TimeElapsed,meankl,surrgain,DiscEpRewMean,ev_tdlam_before,Step_size,EpThisIter,optimgain,EpisodesSoFar,entloss,EpLenMean,TimestepsSoFar,entropy,EpRewMean
10461.611385345459,0.010014587,0.002763756,-15.0584733492136,,1.0,100,0.002763756,39500,,104.45,5274833,0.4189424,-71.01742982804775
10472.55085849762,0.010014639,0.006508031,-14.923134251832963,,1.0,100,0.006508031,39600,,104.05,5285238,0.4189424,-70.9872505734861
10481.417925834656,0.010018735,0.004345718,-14.287183579206467,,1.0,100,0.004345718,39700,,102.76,5295514,0.4189424,-70.24602774962783
10492.810583114624,0.010038733,0.002308601,-14.78484954714775,,1.0,100,0.002308601,39800,,107.66,5306280,0.4189424,-73.15246832400561
10499.93241906166,0.009883011,0.0038537304,-15.836462507247925,,1.0,100,0.0038537304,39900,,107.78,5317058,0.4189424,-73.19306759133934
10512.261390924454,0.010019452,0.00068789185,-15.209061815142631,,1.0,100,0.00068789185,40000,,102.37,5327295,0.4189424,-69.9166929076612
10521.411190748215,0.01001287,0.005783039,-13.261087080836296,,1.0,100,0.005783039,40100,,99.97,5337292,0.4189424,-68.44305540427565
10532.252216815948,0.009984607,0.0022411495,-14.907376259565353,,1.0,100,0.0022411495,40200,,101.69,5347461,0.4189424,-69.84336651563645
10542.32504272461,0.009973611,0.005059762,-14.243812972903251,,1.0,100,0.005059762,40300,,101.08,5357569,0.4189424,-68.94261118844152
10552.346162319183,0.010032021,0.008417261,-14.972154905200005,,1.0,100,0.008417261,40400,,102.81,5367850,0.4189424,-70.25523648709058
10562.706764221191,0.009916244,0.0025518585,-15.005993834733964,,1.0,100,0.0025518585,40500,,101.9,5378040,0.4189424,-69.39318867191672
10571.693301439285,0.009968278,0.0033161247,-13.002416515946388,,1.0,100,0.0033161247,40600,,99.57,5387997,0.4189424,-67.72095241948962
10581.780522346497,0.009942474,0.0044481694,-13.179235764741897,,1.0,100,0.0044481694,40700,,99.46,5397943,0.4189424,-67.64447390541434
10589.821999311447,0.009883984,0.0043754466,-13.694143533706665,,1.0,100,0.0043754466,40800,,102.08,5408151,0.4189424,-69.68377429142595
10601.442175626755,0.010002941,0.007890895,-13.37223828971386,,1.0,100,0.007890895,40900,,98.5,5418001,0.4189424,-67.06949756011367
10609.748583316803,0.010015984,0.0006015195,-13.405736927986146,,1.0,100,0.0006015195,41000,,98.88,5427889,0.4189424,-66.92797045752405
10620.702010631561,0.009860898,0.0024812727,-14.223052705526351,,1.0,100,0.0024812727,41100,,100.27,5437916,0.4189424,-68.41127611801028
10629.290874242783,0.010023446,0.001075924,-12.592750543951988,,1.0,100,0.001075924,41200,,96.86,5447602,0.4189424,-65.86773754701018
10640.720637321472,0.010044179,0.0046140505,-13.80790486216545,,1.0,100,0.0046140505,41300,,95.84,5457186,0.4189424,-65.47655294060706
10649.923158168793,0.010023973,0.002116557,-13.438364790081978,,1.0,100,0.002116557,41400,,98.65,5467051,0.4189424,-67.14276994556188
10661.140996932983,0.009939561,0.0046420954,-13.297341377735139,,1.0,100,0.0046420954,41500,,98.01,5476852,0.4189424,-66.71715813294053
10670.074695587158,0.0100717805,0.00419245,-13.44378644168377,,1.0,100,0.00419245,41600,,99.56,5486808,0.4189424,-68.00599456384778
10681.72201371193,0.009937621,0.0050536483,-13.099032837152482,,1.0,100,0.0050536483,41700,,95.82,5496390,0.4189424,-65.53569274425507
10691.035691976547,0.009905507,0.0021749877,-13.798506690859794,,1.0,100,0.0021749877,41800,,98.52,5506242,0.4189424,-67.3880648367107
10700.378700256348,0.009932043,0.004336008,-12.748796527981758,,1.0,100,0.004336008,41900,,94.76,5515718,0.4189424,-64.85676062464714
10710.566182136536,0.009998381,0.004641554,-13.224276614785195,,1.0,100,0.004641554,42000,,96.49,5525367,0.4189424,-65.91359390184283
10716.68417930603,0.010046841,0.0035091364,-12.75976862847805,,1.0,100,0.0035091364,42100,,96.35,5535002,0.4189424,-65.81745193645358
10724.633404254913,0.009944193,0.0029285364,-12.493067927360535,,1.0,100,0.0029285364,42200,,94.9,5544492,0.4189424,-64.8280932188034
10734.749581813812,0.009906855,0.0028292052,-13.5047010576725,,1.0,100,0.0028292052,42300,,96.2,5554112,0.4189424,-65.80437437340618
10745.21931552887,0.009981004,0.008776228,-13.611802713274956,,1.0,100,0.008776228,42400,,95.83,5563695,0.4189424,-65.09761486962438
10755.46025300026,0.009999387,0.00826594,-13.65325313448906,,1.0,100,0.00826594,42500,,98.23,5573518,0.4189424,-67.05722989231349
10767.782605409622,0.010040075,0.0066997097,-12.690577942728996,,1.0,100,0.0066997097,42600,,95.52,5583070,0.4189424,-65.49949318006635
10777.34651184082,0.009958541,0.0043576495,-13.32581430017948,,1.0,100,0.0043576495,42700,,98.79,5592949,0.4189424,-67.1580152772367
10788.12245130539,0.010068225,0.0043385215,-13.553198549151421,,1.0,100,0.0043385215,42800,,96.64,5602613,0.4189424,-65.98970392599702
10797.493159294128,0.010024408,0.0025191687,-13.206483334302902,,1.0,100,0.0025191687,42900,,97.39,5612352,0.4189424,-66.28701614186167
10804.88128900528,0.010026084,0.0016755352,-13.828802938461303,,1.0,100,0.0016755352,43000,,102.29,5622581,0.4189424,-69.5903658272326
10815.438801288605,0.010050294,0.006166285,-12.476905426383018,,1.0,100,0.006166285,43100,,96.11,5632192,0.4189424,-65.18410068526865
10823.341517448425,0.009928757,0.0030679828,-12.325221870541572,,1.0,100,0.0030679828,43200,,94.5,5641642,0.4189424,-64.7479232044518
10835.457942008972,0.00994467,0.0083614,-13.17188230574131,,1.0,100,0.0083614,43300,,95.54,5651196,0.4189424,-65.41466536685824
10843.683238744736,0.009997162,0.0074515636,-12.048923662900926,,1.0,100,0.0074515636,43400,,92.79,5660475,0.4189424,-63.40890831619501
10854.72768330574,0.010003423,0.010280952,-12.310937951803208,,1.0,100,0.010280952,43500,,93.72,5669847,0.4189424,-64.05400654315949
10863.614774227142,0.009849765,0.0015853344,-12.12983393907547,,1.0,100,0.0015853344,43600,,94.21,5679268,0.4189424,-64.74436668649315
10872.12329030037,0.010029064,0.013915834,-12.725128477215767,,1.0,100,0.013915834,43700,,95.7,5688838,0.4189424,-65.10343351081013
10881.961020708084,0.010025527,0.008018773,-12.389395131468772,,1.0,100,0.008018773,43800,,95.8,5698418,0.4189424,-65.24143342673779
10890.003678560257,0.009787335,7.308594e-05,-13.835395113825799,,1.0,100,7.308594e-05,43900,,97.67,5708185,0.4189424,-66.80121537357569
10900.029552221298,0.00991509,0.004577547,-12.136166536808014,,1.0,100,0.004577547,44000,,94.11,5717596,0.4189424,-64.18995096236468
10907.116923332214,0.009844303,0.0054645496,-12.904131536483765,,1.0,100,0.0054645496,44100,,96.73,5727269,0.4189424,-66.0381752422452
10918.030157327652,0.0100255925,0.004806434,-13.124400582909583,,1.0,100,0.004806434,44200,,95.1,5736779,0.4189424,-64.80270559549332
10926.95125746727,0.010030556,0.007987713,-13.457377251982688,,1.0,100,0.007987713,44300,,96.6,5746439,0.4189424,-65.81382745087147
10936.59273648262,0.009965402,0.00056814944,-12.75857050716877,,1.0,100,0.00056814944,44400,,96.93,5756132,0.4189424,-66.23525420293213
10945.754804372787,0.00993407,0.0012532385,-12.904972933530807,,1.0,100,0.0012532385,44500,,96.36,5765768,0.4189424,-65.92774667426944
10954.770196914673,0.009918971,0.004523317,-13.190925918221474,,1.0,100,0.004523317,44600,,94.54,5775222,0.4189424,-64.69535526424646
10965.371062755585,0.01004621,0.005561157,-14.199958951473237,,1.0,100,0.005561157,44700,,101.44,5785366,0.4189424,-69.2532288840413
10975.604575634003,0.009987291,0.0032877594,-14.28625345170498,,1.0,100,0.0032877594,44800,,102.29,5795595,0.4189424,-69.6968086977303
10984.485176324844,0.009915846,0.005882173,-12.94285111784935,,1.0,100,0.005882173,44900,,97.91,5805386,0.4189424,-66.74196662902833
10993.676070928574,0.009912887,0.00048428832,-11.90733388543129,,1.0,100,0.00048428832,45000,,94.31,5814817,0.4189424,-64.82264748945832
11003.485347986221,0.009995773,0.0037568747,-13.527641944289208,,1.0,100,0.0037568747,45100,,97.57,5824574,0.4189424,-66.41106142744422
11012.321575403214,0.010037855,0.0005124744,-13.013036679029465,,1.0,100,0.0005124744,45200,,97.21,5834295,0.4189424,-66.56375339254737
11021.014883518219,0.009942095,0.006807743,-13.547369903922082,,1.0,100,0.006807743,45300,,97.81,5844076,0.4189424,-66.67744951352478
11030.449790000916,0.009992088,0.0020156233,-13.77292045891285,,1.0,100,0.0020156233,45400,,100.17,5854093,0.4189424,-68.42755036175251
11039.447771549225,0.010039644,0.0046773315,-14.655806609392165,,1.0,100,0.0046773315,45500,,98.2,5863913,0.4189424,-67.42991609409451
11046.700136423111,0.010027343,0.0057772254,-12.961960677504539,,1.0,100,0.0057772254,45600,,102.15,5874128,0.4189424,-69.95442552909255
11053.720366716385,0.009989149,0.005629101,-14.193034965395928,,1.0,100,0.005629101,45700,,99.8,5884108,0.4189424,-68.13240001380444
11064.748082876205,0.010049479,0.005415796,-13.782035045027733,,1.0,100,0.005415796,45800,,99.29,5894037,0.4189424,-67.46861799448729
11073.208233833313,0.010017324,0.0042241747,-13.341171456575394,,1.0,100,0.0042241747,45900,,99.87,5904024,0.4189424,-68.14870409548283
11084.924189805984,0.010013045,0.010186377,-14.678118267059325,,1.0,100,0.010186377,46000,,102.87,5914311,0.4189424,-69.97266450598836
11092.263357639313,0.010034014,0.003435292,-13.3864346575737,,1.0,100,0.003435292,46100,,99.12,5924223,0.4189424,-67.714374961406
11103.697106599808,0.010022403,0.004737101,-14.171477435827255,,1.0,100,0.004737101,46200,,101.16,5934339,0.4189424,-69.10409875407815
11112.239764928818,0.010035094,0.0042393403,-13.257750975489616,,1.0,100,0.0042393403,46300,,97.09,5944048,0.4189424,-66.25689764007926
11124.738356590271,0.010029239,0.004219355,-14.628119122982024,,1.0,100,0.004219355,46400,,99.82,5954030,0.4189424,-68.33995491161943
11133.606246471405,0.009944703,0.004076543,-12.682510573863983,,1.0,100,0.004076543,46500,,98.19,5963849,0.4189424,-67.13756025597453
11145.867251873016,0.009987081,0.004140639,-12.926096256375313,,1.0,100,0.004140639,46600,,97.83,5973632,0.4189424,-66.82035987958312
11154.717111587524,0.009954999,0.003749826,-14.609475269913673,,1.0,100,0.003749826,46700,,101.07,5983739,0.4189424,-69.17804565921426
11162.151669025421,0.009979367,0.010559743,-14.78198472738266,,1.0,100,0.010559743,46800,,101.79,5993918,0.4189424,-69.38784674450756
11170.507726430893,0.009983405,0.005603379,-13.020071077942848,,1.0,100,0.005603379,46900,,100.18,6003936,0.4189424,-68.36997275188565
11179.33063697815,0.00992106,0.0047224695,-14.95346891760826,,1.0,100,0.0047224695,47000,,102.34,6014170,0.4189424,-69.74549664914608
11190.62177681923,0.009997075,0.0009747818,-13.681127861738204,,1.0,100,0.0009747818,47100,,99.84,6024154,0.4189424,-68.21178759470583
11199.480237007141,0.010004244,0.009036387,-13.8614783680439,,1.0,100,0.009036387,47200,,98.43,6033997,0.4189424,-67.18893792539835
11210.603266000748,0.009995435,0.003986684,-13.823269675970078,,1.0,100,0.003986684,47300,,98.77,6043874,0.4189424,-67.42485948637128
11219.661715984344,0.010001813,0.002605742,-13.381057569384575,,1.0,100,0.002605742,47400,,95.4,6053414,0.4189424,-65.03091919124127
11230.439603328705,0.0100461785,0.0038876403,-13.468800203204156,,1.0,100,0.0038876403,47500,,99.28,6063342,0.4189424,-67.84782460227609
11239.018272638321,0.009982586,0.000559162,-12.609736587405205,,1.0,100,0.000559162,47600,,94.0,6072742,0.4189424,-64.3164138624072
11249.00352358818,0.01002582,0.007560345,-13.6936255890131,,1.0,100,0.007560345,47700,,97.64,6082506,0.4189424,-66.44730632916092
11257.821495771408,0.009978743,0.008390934,-14.211483867168427,,1.0,100,0.008390934,47800,,100.13,6092519,0.4189424,-68.78433109655977
11267.411261558533,0.010031841,0.005911822,-12.374882276654244,,1.0,100,0.005911822,47900,,94.95,6102014,0.4189424,-64.90514043286443
11277.779719352722,0.010055922,0.010917597,-12.83398754954338,,1.0,100,0.010917597,48000,,94.5,6111464,0.4189424,-64.70084950223566
11287.178782224655,0.0098645585,0.004572579,-11.860082750320435,,1.0,100,0.004572579,48100,,94.56,6120920,0.4189424,-64.83128568813204
11295.243613481522,0.00991084,0.0016773908,-13.90544690668583,,1.0,100,0.0016773908,48200,,98.9,6130810,0.4189424,-67.26222900047898
11305.084479808807,0.010038546,0.0064982595,-14.066478657126426,,1.0,100,0.0064982595,48300,,99.78,6140788,0.4189424,-67.77209215298295
11311.900781393051,0.010023867,0.008222744,-13.452445912361146,,1.0,100,0.008222744,48400,,96.4,6150428,0.4189424,-66.15534539058804
11322.169870853424,0.009903957,0.008623005,-13.303936267495155,,1.0,100,0.008623005,48500,,98.32,6160260,0.4189424,-67.35581155478954
11329.696192741394,0.010027126,0.007466073,-13.533472071886063,,1.0,100,0.007466073,48600,,100.31,6170291,0.4189424,-68.87632173255086
11339.923070669174,0.009998593,0.008269207,-15.114451075792312,,1.0,100,0.008269207,48700,,101.44,6180435,0.4189424,-69.25887459620833
11348.594485759735,0.009961866,0.003620453,-13.41565109193325,,1.0,100,0.003620453,48800,,98.58,6190293,0.4189424,-67.35858374640345
11359.600896596909,0.009966375,0.0035118482,-14.632180139422417,,1.0,100,0.0035118482,48900,,102.98,6200591,0.4189424,-70.20126811891794
11368.435687065125,0.00993087,0.005718441,-14.583568470478058,,1.0,100,0.005718441,49000,,101.77,6210768,0.4189424,-69.28437622383237
11380.117441415787,0.009938374,0.0050922194,-13.738855023980141,,1.0,100,0.0050922194,49100,,100.29,6220797,0.4189424,-68.45625358685851
11389.038967132568,0.009898085,0.0018293066,-13.590511778593063,,1.0,100,0.0018293066,49200,,96.66,6230463,0.4189424,-65.92921150520444
11398.870857715607,0.009972193,0.009941443,-11.794784488081932,,1.0,100,0.009941443,49300,,93.43,6239806,0.4189424,-63.87608807221055
11409.155984401703,0.010039251,0.0060830535,-12.279444930553437,,1.0,100,0.0060830535,49400,,95.78,6249384,0.4189424,-65.33366186469793
11418.138995170593,0.010024226,0.0040600495,-14.320909634828567,,1.0,100,0.0040600495,49500,,98.21,6259205,0.4189424,-67.19448766484857
11428.839567184448,0.0100090355,0.0073369606,-13.713594009876251,,1.0,100,0.0073369606,49600,,99.39,6269144,0.4189424,-67.31789017379283
11437.394022464752,0.009970176,0.001066391,-13.000559917092323,,1.0,100,0.001066391,49700,,93.37,6278481,0.4189424,-63.85923020780086
11447.606693983078,0.009981059,0.004285443,-12.420399575829506,,1.0,100,0.004285443,49800,,94.12,6287893,0.4189424,-64.39697144821287
11456.24017214775,0.010021321,0.010314758,-13.44414237678051,,1.0,100,0.010314758,49900,,98.59,6297752,0.4189424,-67.46604680672289
11466.799855709076,0.010014418,0.004985895,-13.297670146822929,,1.0,100,0.004985895,50000,,95.85,6307337,0.4189424,-65.45735476449131
