TimeElapsed,entloss,Step_size,EpThisIter,ev_tdlam_before,EpisodesSoFar,meankl,DiscEpRewMean,EpLenMean,entropy,optimgain,EpRewMean,surrgain,TimestepsSoFar
5036.946986198425,,1.0,100,,39200,0.010001962,-17.42640918314457,111.74,0.4189424,0.0010872608,-75.9937992669642,0.0010872608,5351449
5052.562174320221,,1.0,100,,39300,0.009985295,-17.348049310445784,112.65,0.4189424,0.0048706764,-76.66314044892788,0.0048706764,5362714
5069.464169025421,,1.0,100,,39400,0.00996675,-15.483809782862663,107.79,0.4189424,0.0036465893,-73.5787808637321,0.0036465893,5373493
5084.541722774506,,1.0,100,,39500,0.009981707,-16.71685329556465,106.5,0.4189424,0.011969824,-72.5412040117383,0.011969824,5384143
5100.040500402451,,1.0,100,,39600,0.009854344,-15.474494495987893,107.1,0.4189424,0.0055119875,-73.4111360476911,0.0055119875,5394853
5116.432354211807,,0.5,100,,39700,0.0024554809,-17.077788739800454,113.46,0.4189424,3.3538512e-05,-77.36645597562193,3.3538512e-05,5406199
5131.855131626129,,1.0,100,,39800,0.010012163,-16.856175757050515,110.67,0.4189424,0.0026945642,-75.37360387951135,0.0026945642,5417266
5147.6527445316315,,1.0,100,,39900,0.009999417,-16.972958766818046,111.33,0.4189424,0.0034474842,-75.51900627881288,0.0034474842,5428399
5162.564294099808,,1.0,100,,40000,0.01002677,-16.532247037887572,107.49,0.4189424,0.006312935,-73.15218426570296,0.006312935,5439148
5177.738411426544,,1.0,100,,40100,0.009993104,-16.675844213962556,111.71,0.4189424,0.0028313345,-76.68677862495184,0.0028313345,5450319
5191.459013700485,,1.0,100,,40200,0.010005155,-16.699769285321235,109.05,0.4189424,0.0030128735,-74.57818240076304,0.0030128735,5461224
5207.350039720535,,1.0,100,,40300,0.009935385,-15.766643785238266,106.05,0.4189424,0.006671405,-72.58977223545313,0.006671405,5471829
5223.808618068695,,1.0,100,,40400,0.010000905,-17.097884454131126,110.06,0.4189424,0.006474738,-75.51628545105457,0.006474738,5482835
5238.97016453743,,1.0,100,,40500,0.009816105,-16.503361103534697,109.2,0.4189424,0.0017476636,-74.55370190158486,0.0017476636,5493755
5255.479775905609,,1.0,100,,40600,0.009988021,-15.537623761296272,105.99,0.4189424,0.0013664383,-72.41056865483523,0.0013664383,5504354
5271.681792259216,,1.0,100,,40700,0.009968119,-16.79616313636303,107.12,0.4189424,0.0023327905,-73.0572242037952,0.0023327905,5515066
5288.352052688599,,1.0,100,,40800,0.010014993,-14.102391788959503,101.59,0.4189424,0.0028267358,-69.62175607785582,0.0028267358,5525225
5303.6403913497925,,1.0,100,,40900,0.009951809,-14.359992980360985,104.81,0.4189424,0.0033958575,-71.6288586960733,0.0033958575,5535706
5319.667494773865,,1.0,100,,41000,0.009965989,-15.098234287500382,105.68,0.4189424,0.00080836396,-71.72376712575554,0.00080836396,5546274
5335.527883768082,,1.0,100,,41100,0.009927063,-13.839391167163848,104.41,0.4189424,2.6118774e-05,-71.8013942219317,2.6118774e-05,5556715
5351.076589345932,,1.0,100,,41200,0.009994136,-14.812246725559234,101.22,0.4189424,0.0043806196,-69.51150268763304,0.0043806196,5566837
5365.506684064865,,1.0,100,,41300,0.009977721,-13.846016884446144,101.19,0.4189424,0.0006110474,-69.07510505437851,0.0006110474,5576956
5380.72909784317,,1.0,100,,41400,0.009924226,-14.700169984698295,104.94,0.4189424,0.0026343695,-71.40338874325157,0.0026343695,5587450
5396.365768432617,,1.0,100,,41500,0.010013556,-14.83935757637024,103.88,0.4189424,0.0058003846,-71.14099940985442,0.0058003846,5597838
5411.489132881165,,1.0,100,,41600,0.009945168,-15.3976822578907,102.73,0.4189424,0.0065206396,-70.21143031895161,0.0065206396,5608111
5426.185359954834,,1.0,100,,41700,0.009921749,-14.654706391692162,102.21,0.4189424,0.004391505,-69.96025934502482,0.004391505,5618332
5442.050834655762,,1.0,100,,41800,0.010023429,-13.346541888713837,98.34,0.4189424,0.0031108512,-67.03870765283703,0.0031108512,5628166
5458.124277830124,,1.0,100,,41900,0.010000642,-14.444988459944724,100.68,0.4189424,0.0060625994,-68.82946640744805,0.0060625994,5638234
5473.788641452789,,1.0,100,,42000,0.010028408,-14.708073580265046,102.36,0.4189424,0.007871207,-69.91565956830978,0.007871207,5648470
5489.590599536896,,1.0,100,,42100,0.010052624,-14.046770161390304,101.0,0.4189424,0.0036897936,-68.85616162389516,0.0036897936,5658570
5504.967958211899,,1.0,100,,42200,0.0099491365,-13.620175887942315,100.38,0.4189424,0.0017816455,-68.34857138529419,0.0017816455,5668608
5520.774012327194,,1.0,100,,42300,0.010019475,-14.392661252617836,98.48,0.4189424,0.003205749,-67.40632934749127,0.003205749,5678456
5536.749619007111,,1.0,100,,42400,0.00995313,-14.296277017593384,102.69,0.4189424,0.010975529,-69.9283044847846,0.010975529,5688725
5550.815162658691,,1.0,100,,42500,0.00994262,-14.548583573698998,101.04,0.4189424,0.0035463301,-68.7926940715313,0.0035463301,5698829
5565.3534326553345,,1.0,100,,42600,0.010055795,-14.069776160120965,97.56,0.4189424,0.0048750797,-66.60871512115001,0.0048750797,5708585
5580.153774023056,,1.0,100,,42700,0.009950787,-12.504162126779557,95.21,0.4189424,0.0010764465,-64.79732708096505,0.0010764465,5718106
5595.533148288727,,1.0,100,,42800,0.009977111,-13.184384726285934,98.85,0.4189424,0.013395951,-67.5757120576501,0.013395951,5727991
5610.552786588669,,1.0,100,,42900,0.010035963,-12.896569690704347,98.04,0.4189424,0.004315534,-67.10646778300405,0.004315534,5737795
5625.333127260208,,1.0,100,,43000,0.00996985,-13.147249668836594,99.13,0.4189424,0.0047481605,-67.39854982092976,0.0047481605,5747708
5639.635633468628,,1.0,100,,43100,0.010024785,-14.143919762969016,101.25,0.4189424,0.004137275,-68.86052547186613,0.004137275,5757833
5653.121556758881,,1.0,100,,43200,0.010051141,-14.584298684597016,102.93,0.4189424,0.005181033,-70.110472253263,0.005181033,5768126
5665.437663555145,,1.0,100,,43300,0.009971511,-13.475104953050613,99.79,0.4189424,0.0068332404,-68.18733812525869,0.0068332404,5778105
5676.8250024318695,,1.0,100,,43400,0.009992492,-14.051477136611938,101.41,0.4189424,0.0022107263,-69.51628174081445,0.0022107263,5788246
5689.699118375778,,1.0,100,,43500,0.009967396,-12.635614238977432,97.28,0.4189424,0.006863823,-66.3534657150507,0.006863823,5797974
5700.760065317154,,1.0,100,,43600,0.009994088,-13.53958824813366,99.89,0.4189424,0.0030395086,-67.96856743633747,0.0030395086,5807963
5711.824571609497,,1.0,100,,43700,0.010025544,-12.300976630449295,94.02,0.4189424,0.007303147,-64.24728024080396,0.007303147,5817365
5720.901312589645,,1.0,100,,43800,0.010034946,-12.411076676249504,96.57,0.4189424,0.0048718895,-65.75313620999455,0.0048718895,5827022
5732.990854740143,,1.0,100,,43900,0.010040985,-12.58011069893837,96.74,0.4189424,0.0040148804,-66.33639414161443,0.0040148804,5836696
5745.117185354233,,1.0,100,,44000,0.009985262,-13.814664126634598,99.79,0.4189424,0.0074666077,-68.01968701288104,0.0074666077,5846675
5756.354277610779,,1.0,100,,44100,0.00996739,-13.697507440447808,97.23,0.4189424,0.002940022,-66.42707609847189,0.002940022,5856398
5770.413840293884,,1.0,100,,44200,0.010001891,-13.038591320514678,98.56,0.4189424,0.0115136,-67.36784292951226,0.0115136,5866254
5784.0608904361725,,1.0,100,,44300,0.010004961,-12.349444284439087,94.15,0.4189424,0.008755009,-64.35984027132392,0.008755009,5875669
5799.56517457962,,1.0,100,,44400,0.010019997,-11.804393078684807,93.41,0.4189424,0.004714376,-63.63501886680722,0.004714376,5885010
5813.730376243591,,1.0,100,,44500,0.009960869,-12.73578242778778,95.87,0.4189424,0.003396549,-65.52318927586079,0.003396549,5894597
5827.878811836243,,1.0,100,,44600,0.009943795,-12.29275026857853,94.63,0.4189424,0.0029999863,-64.63619321554899,0.0029999863,5904060
5843.036606788635,,1.0,100,,44700,0.010044549,-11.845901266932488,94.64,0.4189424,0.0072382325,-64.78585244044662,0.0072382325,5913524
5858.07111787796,,1.0,100,,44800,0.010013893,-13.117749864459038,97.56,0.4189424,0.0034678027,-66.36597212910652,0.0034678027,5923280
5872.53466796875,,1.0,100,,44900,0.009863786,-14.458318216204644,101.4,0.4189424,0.0021068677,-68.99684372633696,0.0021068677,5933420
5887.627703428268,,1.0,100,,45000,0.010003728,-12.366581348776817,95.11,0.4189424,0.0027870361,-64.87317107468843,0.0027870361,5942931
5902.490683078766,,1.0,100,,45100,0.010053431,-13.571524218916894,96.57,0.4189424,0.0051281853,-65.60858172237873,0.0051281853,5952588
5917.377593040466,,1.0,100,,45200,0.009959088,-13.020304807424544,97.15,0.4189424,0.010805774,-66.35258771404624,0.010805774,5962303
5931.69246673584,,1.0,100,,45300,0.009947747,-13.568533823490142,99.18,0.4189424,0.005889205,-67.18669106692076,0.005889205,5972221
5946.150673866272,,1.0,100,,45400,0.010034301,-13.324008146524429,98.11,0.4189424,0.0035028523,-67.1640195555985,0.0035028523,5982032
5960.70209145546,,1.0,100,,45500,0.010029329,-14.008460594415665,98.96,0.4189424,0.005688882,-67.6752231286466,0.005688882,5991928
5974.815062761307,,1.0,100,,45600,0.0099068815,-14.398331710100173,99.86,0.4189424,0.0016186951,-68.08949708789586,0.0016186951,6001914
5989.749907255173,,1.0,100,,45700,0.010007218,-14.053449881076812,98.62,0.4189424,0.0077194055,-67.18542451038957,0.0077194055,6011776
6005.729111671448,,1.0,100,,45800,0.009957279,-13.239512572288513,99.76,0.4189424,0.0022481855,-67.9013522335887,0.0022481855,6021752
6019.331012964249,,1.0,100,,45900,0.010047304,-12.835493840575218,98.55,0.4189424,0.006892455,-67.1635475565493,0.006892455,6031607
6032.205381155014,,1.0,100,,46000,0.009920273,-13.276149307489396,96.07,0.4189424,0.0026333898,-65.54847611114383,0.0026333898,6041214
6045.850183963776,,1.0,100,,46100,0.009974636,-12.980387484431267,95.54,0.4189424,0.008774582,-65.20811796680093,0.008774582,6050768
6060.182536840439,,1.0,100,,46200,0.010007546,-13.416425963640213,97.84,0.4189424,0.006925997,-66.63943436637521,0.006925997,6060552
6074.745256900787,,1.0,100,,46300,0.010014219,-12.861377729177475,98.88,0.4189424,0.0033713416,-67.42841173127293,0.0033713416,6070440
6089.400179386139,,1.0,100,,46400,0.009982944,-13.930455406308175,98.95,0.4189424,0.005090855,-67.5080607098341,0.005090855,6080335
6102.570452451706,,1.0,100,,46500,0.010014897,-12.836173347830773,98.16,0.4189424,0.010498962,-67.08700250029564,0.010498962,6090151
6116.234096765518,,1.0,100,,46600,0.010055826,-13.194329427480698,98.07,0.4189424,0.0017274328,-66.56500835761427,0.0017274328,6099958
6129.502210617065,,1.0,100,,46700,0.010004178,-13.566226596236229,99.44,0.4189424,0.008182912,-68.04779585778714,0.008182912,6109902
6142.656728506088,,1.0,100,,46800,0.009952005,-13.24070239663124,96.82,0.4189424,0.005786581,-66.10582474142313,0.005786581,6119584
6157.528367519379,,1.0,100,,46900,0.00994371,-13.720124890208245,98.89,0.4189424,0.0038136442,-67.10232688501478,0.0038136442,6129473
6172.559567689896,,1.0,100,,47000,0.010007437,-13.984166966676712,100.09,0.4189424,0.007571598,-68.27658105537296,0.007571598,6139482
6186.217305421829,,1.0,100,,47100,0.009924453,-13.411540393233299,96.62,0.4189424,0.0034581742,-66.02732943177223,0.0034581742,6149144
6200.452192306519,,1.0,100,,47200,0.010018013,-14.759039831757546,101.27,0.4189424,0.0046447045,-69.08955392733216,0.0046447045,6159271
6214.948580265045,,1.0,100,,47300,0.010017896,-14.60483889400959,101.47,0.4189424,0.0014306696,-69.21390706092119,0.0014306696,6169418
6229.116656064987,,1.0,100,,47400,0.009966515,-13.900083261728287,99.44,0.4189424,0.0028898236,-67.98216159686446,0.0028898236,6179362
6242.016445636749,,1.0,100,,47500,0.010087068,-13.39766121506691,98.34,0.4189424,0.005998936,-67.27906450048089,0.005998936,6189196
6255.220697879791,,1.0,100,,47600,0.010018891,-13.362364435791969,97.96,0.4189424,0.005618974,-67.0002370466292,0.005618974,6198992
6267.664949655533,,1.0,100,,47700,0.00997831,-12.925404126644134,96.13,0.4189424,0.0046191504,-65.7649460068345,0.0046191504,6208605
6281.17481803894,,1.0,100,,47800,0.01002613,-14.287844512462616,100.77,0.4189424,0.004041466,-68.69642126157879,0.004041466,6218682
6293.860588550568,,1.0,100,,47900,0.009992668,-13.078559191823006,99.31,0.4189424,0.00795005,-67.6260160832107,0.00795005,6228613
6309.80862402916,,1.0,100,,48000,0.009997226,-13.766736098527907,100.2,0.4189424,0.004558075,-68.21205062255264,0.004558075,6238633
6323.740472793579,,1.0,100,,48100,0.010023853,-13.183767352104187,97.86,0.4189424,0.004043057,-66.90627133741975,0.004043057,6248419
6337.904427051544,,1.0,100,,48200,0.010048254,-14.70540947020054,101.93,0.4189424,0.0025382256,-69.60257484152913,0.0025382256,6258612
6351.762799501419,,1.0,100,,48300,0.010025966,-12.662798447012902,96.42,0.4189424,0.0041277986,-65.63389200150966,0.0041277986,6268254
6366.321930170059,,1.0,100,,48400,0.010026558,-13.027687853574752,98.52,0.4189424,0.00085884705,-67.27322287723422,0.00085884705,6278106
6377.62220954895,,1.0,100,,48500,0.010015517,-12.80647766828537,100.28,0.4189424,0.0055977907,-67.98246882259846,0.0055977907,6288134
6389.197468042374,,1.0,100,,48600,0.009947207,-13.72539214193821,99.46,0.4189424,0.0038185883,-67.9303759598732,0.0038185883,6298080
6401.5508716106415,,1.0,100,,48700,0.009965502,-13.035333239436149,95.14,0.4189424,0.0024421106,-65.13993647918105,0.0024421106,6307594
6413.677271127701,,1.0,100,,48800,0.010004824,-13.515236458182335,99.26,0.4189424,0.0061855335,-67.70591843038797,0.0061855335,6317520
6424.912323474884,,1.0,100,,48900,0.009977002,-14.419774765968322,98.94,0.4189424,0.0040975,-67.93154024794698,0.0040975,6327414
6436.851257562637,,1.0,100,,49000,0.0100472225,-13.237188245654107,97.12,0.4189424,0.0044637593,-66.6079100266099,0.0044637593,6337126
6448.816477775574,,1.0,100,,49100,0.009978985,-13.411173704862595,97.12,0.4189424,0.0021123595,-66.39448237463832,0.0021123595,6346838
6460.365329027176,,1.0,100,,49200,0.01001624,-13.625334802865982,98.72,0.4189424,0.003693465,-68.3120502834022,0.003693465,6356710
6471.801503419876,,1.0,100,,49300,0.009880892,-12.350546625852585,95.15,0.4189424,0.0042135185,-64.85822771623731,0.0042135185,6366225
6483.0981612205505,,1.0,100,,49400,0.009893516,-12.917321959137917,96.48,0.4189424,0.0010548739,-65.71054749846458,0.0010548739,6375873
6494.941054105759,,1.0,100,,49500,0.010034679,-13.537639946341514,98.55,0.4189424,0.005622581,-67.22536749050022,0.005622581,6385728
6506.470453977585,,1.0,100,,49600,0.009934794,-13.704575670957565,98.03,0.4189424,0.0009880523,-66.85877873972058,0.0009880523,6395531
6516.637055158615,,1.0,100,,49700,0.009972725,-13.1198566198349,96.31,0.4189424,0.004218324,-65.90396816655993,0.004218324,6405162
6527.725990056992,,1.0,100,,49800,0.009997939,-14.631355003118514,100.85,0.4189424,0.0070115966,-68.54127963513136,0.0070115966,6415247
6537.069447278976,,1.0,100,,49900,0.010030583,-12.862848451733589,96.13,0.4189424,0.004273954,-65.376128911376,0.004273954,6424860
6547.095459699631,,1.0,100,,50000,0.010014251,-12.80839864075184,98.94,0.4189424,0.00016822144,-67.41621872261166,0.00016822144,6434754
