EpisodesSoFar,EpRewMean,optimgain,TimeElapsed,DiscEpRewMean,entropy,Step_size,EpLenMean,ev_tdlam_before,entloss,surrgain,meankl,EpThisIter,TimestepsSoFar
39400,-67.12270979896188,0.0024476745,9014.752427101135,-13.893247976303101,0.4189424,1.0,97.79,,,0.0024476745,0.009947968,100,6305791
39500,-67.95074251815677,0.006963918,9033.081110715866,-12.895778719186783,0.4189424,1.0,98.93,,,0.006963918,0.009989184,100,6315684
39600,-65.89657519683242,0.005204245,9048.35571551323,-12.836825164556503,0.4189424,1.0,96.12,,,0.005204245,0.009970272,100,6325296
39700,-67.39391071379185,0.009717868,9064.323293447495,-13.202087826132775,0.4189424,1.0,98.74,,,0.009717868,0.00998255,100,6335170
39800,-67.04410488381981,0.004599985,9079.879807710648,-12.87681885957718,0.4189424,1.0,97.6,,,0.004599985,0.009985916,100,6344930
39900,-65.0762505082786,0.0063179643,9092.926748752594,-12.190674315094947,0.4189424,1.0,95.1,,,0.0063179643,0.0100171175,100,6354440
40000,-66.10463992863893,0.006785331,9113.062043190002,-12.306166042089462,0.4189424,1.0,96.55,,,0.006785331,0.0098022865,100,6364095
40100,-67.7449931807816,0.013189341,9123.567172765732,-13.501769783496856,0.4189424,1.0,98.67,,,0.013189341,0.010001507,100,6373962
40200,-66.92603003084659,0.0037835303,9142.138140678406,-13.943892204761505,0.4189424,1.0,97.04,,,0.0037835303,0.009921791,100,6383666
40300,-65.9256441153586,0.0022995765,9155.476515769958,-11.909113082885742,0.4189424,1.0,95.78,,,0.0022995765,0.00999072,100,6393244
40400,-65.43532453775406,0.0010796094,9175.355166196823,-13.258560763001443,0.4189424,1.0,95.36,,,0.0010796094,0.009961834,100,6402780
40500,-66.13764725700021,0.0015019446,9190.561391592026,-13.571257346868515,0.4189424,1.0,96.5,,,0.0015019446,0.009814591,100,6412430
40600,-68.02714461699128,0.003933194,9209.092002153397,-13.892401607632637,0.4189424,1.0,98.43,,,0.003933194,0.009809405,100,6422273
40700,-66.67824146032333,0.0034673358,9224.16275382042,-13.758012712597846,0.4189424,1.0,96.67,,,0.0034673358,0.009811933,100,6431940
40800,-68.13702928170562,0.011553092,9242.960746526718,-14.00426567196846,0.4189424,1.0,99.15,,,0.011553092,0.010010709,100,6441855
40900,-67.50971015319229,0.0050607496,9260.052171230316,-13.097007910609245,0.4189424,1.0,97.68,,,0.0050607496,0.010002993,100,6451623
41000,-67.74973386138677,0.0039303736,9277.630262613297,-14.471156821250915,0.4189424,1.0,98.74,,,0.0039303736,0.010036964,100,6461497
41100,-70.00232438787818,0.0061807972,9291.66168808937,-15.14116615474224,0.4189424,1.0,101.98,,,0.0061807972,0.009989777,100,6471695
41200,-67.39736641198397,0.0025654468,9303.906448602676,-13.91160858154297,0.4189424,1.0,98.15,,,0.0025654468,0.009861578,100,6481510
41300,-66.74272601336241,0.00056323333,9323.962730646133,-13.070221304297448,0.4189424,1.0,96.82,,,0.00056323333,0.0097841965,100,6491192
41400,-71.83343483686447,0.0039468445,9336.587381601334,-14.726917154192925,0.4189424,1.0,104.12,,,0.0039468445,0.009919605,100,6501604
41500,-73.05546870693564,0.00077680906,9358.376429080963,-15.879838928580284,0.4189424,1.0,105.88,,,0.00077680906,0.009863995,100,6512192
41600,-71.52661991268397,0.0032411925,9368.78337097168,-15.375756491422653,0.4189424,1.0,103.77,,,0.0032411925,0.0099561745,100,6522569
41700,-74.14476119816304,0.008119818,9386.39888381958,-16.14106437921524,0.4189424,1.0,108.01,,,0.008119818,0.010056592,100,6533370
41800,-71.76482575923204,0.0056298207,9400.443969726562,-15.142755745649337,0.4189424,1.0,105.14,,,0.0056298207,0.009963809,100,6543884
41900,-76.55666244477034,0.0086699305,9417.899634838104,-18.288646938204764,0.4189424,1.0,110.84,,,0.0086699305,0.010029381,100,6554968
42000,-75.03681919410825,0.0017507419,9434.057938575745,-16.028199477791787,0.4189424,1.0,109.64,,,0.0017507419,0.010021837,100,6565932
42100,-73.67042663991451,0.005381416,9448.613964557648,-16.752648345828057,0.4189424,1.0,108.04,,,0.005381416,0.009962783,100,6576736
42200,-73.64002121910453,0.0018487329,9465.251246929169,-16.124608299136163,0.4189424,1.0,107.29,,,0.0018487329,0.010011286,100,6587465
42300,-72.48011640459299,0.0042611384,9480.062980651855,-15.930986374020577,0.4189424,1.0,105.56,,,0.0042611384,0.009979996,100,6598021
42400,-72.31761925339698,0.004583636,9495.556398391724,-15.615044376850129,0.4189424,1.0,105.18,,,0.004583636,0.009999913,100,6608539
42500,-70.3312676218152,0.009711287,9508.376840353012,-15.327139084339143,0.4189424,1.0,102.51,,,0.009711287,0.010016576,100,6618790
42600,-72.85316924661397,0.013033626,9529.590129852295,-15.262963697910308,0.4189424,1.0,105.58,,,0.013033626,0.009997786,100,6629348
42700,-71.73764721423387,0.002137517,9542.836342811584,-15.055130511522293,0.4189424,1.0,104.35,,,0.002137517,0.009906831,100,6639783
42800,-74.03407335489989,0.0044232104,9564.50862455368,-17.57176261305809,0.4189424,1.0,107.77,,,0.0044232104,0.01001099,100,6650560
42900,-72.75902020037174,0.00352905,9578.581818580627,-15.67928842663765,0.4189424,1.0,106.74,,,0.00352905,0.010025335,100,6661234
43000,-71.49269731640815,0.003987094,9598.760976076126,-15.426469060182571,0.4189424,1.0,104.6,,,0.003987094,0.010023146,100,6671694
43100,-71.34383731231094,0.0069818,9615.22242474556,-14.370227093100548,0.4189424,1.0,103.85,,,0.0069818,0.010029879,100,6682079
43200,-72.9391224053502,0.0050136475,9633.709069490433,-15.662214879989625,0.4189424,1.0,106.23,,,0.0050136475,0.009915378,100,6692702
43300,-72.58094572767615,0.0058644945,9648.302685499191,-15.687177338004112,0.4189424,1.0,105.61,,,0.0058644945,0.009843489,100,6703263
43400,-74.83045580983162,0.005066951,9664.572367429733,-16.689131526947023,0.4189424,1.0,108.79,,,0.005066951,0.009931675,100,6714142
43500,-78.82987232357263,0.0052750316,9679.301500558853,-17.722985075712202,0.4189424,1.0,114.58,,,0.0052750316,0.009993595,100,6725600
43600,-78.09674031287432,0.0063713915,9692.815052986145,-17.85494927048683,0.4189424,1.0,113.77,,,0.0063713915,0.009882203,100,6736977
43700,-75.13536713004112,0.004179488,9707.547830581665,-16.357717980742454,0.4189424,1.0,109.23,,,0.004179488,0.010035042,100,6747900
43800,-76.09410073593259,0.006155631,9720.650109767914,-18.026899716854096,0.4189424,1.0,110.86,,,0.006155631,0.009981092,100,6758986
43900,-76.78193895548583,0.00499125,9735.625129938126,-17.29334875881672,0.4189424,1.0,112.16,,,0.00499125,0.009963454,100,6770202
44000,-82.3315613746643,0.010914387,9746.227305173874,-19.33156961798668,0.4189424,1.0,119.53,,,0.010914387,0.0099911755,100,6782155
44100,-79.866081930995,0.0059730955,9760.529536485672,-18.599276307225228,0.4189424,1.0,115.68,,,0.0059730955,0.010006535,100,6793723
44200,-80.57350461229682,0.007263712,9771.986475944519,-19.37756058216095,0.4189424,1.0,117.34,,,0.007263712,0.010012455,100,6805457
44300,-83.25209599480033,0.006816557,9787.97537612915,-20.27820866763592,0.4189424,1.0,120.51,,,0.006816557,0.0100215785,100,6817508
44400,-81.03494187220932,0.0012983663,9800.02320766449,-19.75877649664879,0.4189424,1.0,118.35,,,0.0012983663,0.010004593,100,6829343
44500,-77.77879315748811,0.004509512,9814.721071958542,-17.386738734841348,0.4189424,1.0,113.93,,,0.004509512,0.009964738,100,6840736
44600,-80.28650257825852,0.004220016,9827.084894895554,-19.311864248514176,0.4189424,1.0,117.03,,,0.004220016,0.009984258,100,6852439
44700,-79.36247729584575,0.0035526203,9843.16124844551,-19.20464230418205,0.4189424,1.0,115.91,,,0.0035526203,0.00997805,100,6864030
44800,-82.87331639289856,0.004849714,9855.771957159042,-20.629992524385454,0.4189424,1.0,120.96,,,0.004849714,0.009980494,100,6876126
44900,-85.71953329592944,0.0012141503,9873.409649848938,-21.514021286964418,0.4189424,1.0,124.44,,,0.0012141503,0.009878985,100,6888570
45000,-79.8383027151227,0.0037197974,9883.308977842331,-18.791947551369667,0.4189424,1.0,116.29,,,0.0037197974,0.010028214,100,6900199
45100,-77.7856782965362,0.004324606,9897.093441486359,-17.602695287466048,0.4189424,1.0,113.52,,,0.004324606,0.010012078,100,6911551
45200,-78.33759246185421,0.008612181,9907.952860593796,-19.10563393115997,0.4189424,1.0,114.06,,,0.008612181,0.009997836,100,6922957
45300,-76.70088321715593,0.0036341867,9921.786657571793,-17.728952793478967,0.4189424,1.0,112.57,,,0.0036341867,0.009971583,100,6934214
45400,-81.6930325332284,0.0019489843,9932.536591291428,-20.347818976640703,0.4189424,1.0,118.24,,,0.0019489843,0.009938772,100,6946038
45500,-77.96249112516642,0.0048771417,9944.583724498749,-17.225110671520234,0.4189424,1.0,113.26,,,0.0048771417,0.009986377,100,6957364
45600,-76.47704274192452,0.0044048936,9955.404462814331,-18.18594777584076,0.4189424,1.0,111.43,,,0.0044048936,0.009961637,100,6968507
45700,-80.86943387836217,0.004174704,9967.814045190811,-18.614121188521384,0.4189424,1.0,118.53,,,0.004174704,0.010030145,100,6980360
45800,-79.78690898567439,0.003942252,9979.20874595642,-19.849421218037605,0.4189424,1.0,116.72,,,0.003942252,0.009999583,100,6992032
45900,-78.89333555355668,0.002841162,9992.566271066666,-18.792361102104188,0.4189424,1.0,115.67,,,0.002841162,0.01001909,100,7003599
46000,-82.54953837066888,0.002660957,10003.539380550385,-20.386197707653047,0.4189424,1.0,120.57,,,0.002660957,0.010015816,100,7015656
46100,-80.16781842902303,0.007075538,10017.366075277328,-18.88180917084217,0.4189424,1.0,116.85,,,0.007075538,0.0100168325,100,7027341
46200,-78.32670687913895,0.0028136957,10026.864203929901,-17.85938044846058,0.4189424,1.0,114.26,,,0.0028136957,0.009989286,100,7038767
46300,-77.5568023353815,0.0047671753,10040.024276733398,-16.795546781420708,0.4189424,1.0,113.24,,,0.0047671753,0.009950857,100,7050091
46400,-76.37930251911283,0.0067225085,10050.627458572388,-16.673297566771506,0.4189424,1.0,111.51,,,0.0067225085,0.0100273695,100,7061242
46500,-76.59509247809649,0.004831128,10064.742232561111,-16.705832538604735,0.4189424,1.0,111.65,,,0.004831128,0.009979917,100,7072407
46600,-78.05756073698402,0.0035336842,10074.445567846298,-18.001875675916672,0.4189424,1.0,113.81,,,0.0035336842,0.009922413,100,7083788
46700,-75.93042319566011,0.0053963405,10086.987734794617,-17.22216194629669,0.4189424,1.0,111.2,,,0.0053963405,0.009981883,100,7094908
46800,-77.80355393171311,0.0075689484,10098.414623498917,-18.414712443351746,0.4189424,1.0,113.49,,,0.0075689484,0.010006842,100,7106257
46900,-76.57688500091433,0.0024813104,10111.008505105972,-17.908089255094527,0.4189424,1.0,112.35,,,0.0024813104,0.009899587,100,7117492
47000,-80.22211626455187,0.0051220716,10123.7106051445,-19.656695105433464,0.4189424,1.0,116.69,,,0.0051220716,0.009911424,100,7129161
47100,-82.46597158640623,0.0075274077,10137.271371126175,-19.935561153888703,0.4189424,1.0,120.53,,,0.0075274077,0.010015984,100,7141214
47200,-78.23323076575994,0.008489068,10149.767233133316,-18.418570135235786,0.4189424,1.0,114.96,,,0.008489068,0.01000383,100,7152710
47300,-78.8476679712534,0.003202516,10160.365774393082,-17.358176550865174,0.4189424,1.0,114.46,,,0.003202516,0.010010787,100,7164156
47400,-83.97725814446807,0.0028620781,10173.357706785202,-20.90894968986511,0.4189424,1.0,121.91,,,0.0028620781,0.0099721225,100,7176347
47500,-80.07883981510997,0.002510246,10185.441456317902,-19.675483973026274,0.4189424,1.0,116.85,,,0.002510246,0.010013305,100,7188032
47600,-82.46412777379155,0.013956958,10199.148502588272,-19.706510618925094,0.4189424,1.0,120.33,,,0.013956958,0.010020864,100,7200065
47700,-80.55988726645708,0.00064271636,10211.741093158722,-18.947998753190042,0.4189424,1.0,117.57,,,0.00064271636,0.009964706,100,7211822
47800,-84.31099817708134,0.001931576,10224.812935113907,-22.897452380657196,0.4189424,1.0,123.11,,,0.001931576,0.009879225,100,7224133
47900,-86.02281349062919,0.00071207155,10238.278193712234,-21.44268964111805,0.4189424,1.0,125.9,,,0.00071207155,0.009998668,100,7236723
48000,-86.18328456044198,0.009821807,10250.597007751465,-21.80978335082531,0.4189424,1.0,125.37,,,0.009821807,0.010007244,100,7249260
48100,-86.19613243564963,0.015195832,10261.795438289642,-22.67872389912605,0.4189424,1.0,125.58,,,0.015195832,0.01001281,100,7261818
48200,-85.09418329909444,0.0009903515,10273.699095249176,-21.239169278144836,0.4189424,1.0,124.13,,,0.0009903515,0.009878658,100,7274231
48300,-88.50511812031269,0.0037620496,10286.738195896149,-21.96683253109455,0.4189424,1.0,128.6,,,0.0037620496,0.009910616,100,7287091
48400,-84.1411652442813,0.0022102487,10298.092407941818,-21.35276874780655,0.4189424,1.0,122.05,,,0.0022102487,0.009951969,100,7299296
48500,-82.05954310089349,0.0024518636,10311.716087579727,-19.852436623573304,0.4189424,1.0,119.04,,,0.0024518636,0.009983156,100,7311200
48600,-78.947351565063,0.005378325,10323.689489603043,-17.731666380763055,0.4189424,1.0,114.82,,,0.005378325,0.010022058,100,7322682
48700,-80.0428342102468,0.0051947194,10335.760542869568,-19.632349727749826,0.4189424,1.0,117.42,,,0.0051947194,0.009866797,100,7334424
48800,-81.24372338116169,0.0023741128,10348.437886476517,-19.84183578491211,0.4189424,1.0,118.96,,,0.0023741128,0.009795569,100,7346320
48900,-78.65309040367603,0.0013650997,10361.219909667969,-18.953314920067786,0.4189424,1.0,115.43,,,0.0013650997,0.009999194,100,7357863
49000,-79.4064571133256,0.0025134904,10372.361965179443,-19.668232782483102,0.4189424,1.0,115.51,,,0.0025134904,0.009976331,100,7369414
49100,-83.078805090338,0.009049496,10385.402307987213,-19.868455910682677,0.4189424,1.0,120.93,,,0.009049496,0.009974166,100,7381507
49200,-78.37298415392637,0.0022870535,10396.712574720383,-17.532427613735198,0.4189424,1.0,114.63,,,0.0022870535,0.009937495,100,7392970
49300,-83.18344258442521,0.008973835,10409.594170808792,-20.839597005844116,0.4189424,1.0,121.86,,,0.008973835,0.01000904,100,7405156
49400,-83.0833600114286,0.005482329,10421.12706398964,-22.298995605111124,0.4189424,1.0,120.99,,,0.005482329,0.009962124,100,7417255
49500,-80.07444201394915,0.0051168916,10433.27168226242,-19.164102287888525,0.4189424,1.0,116.38,,,0.0051168916,0.009923956,100,7428893
49600,-77.64489494085312,0.0026083337,10444.926512479782,-17.624754662513734,0.4189424,1.0,112.3,,,0.0026083337,0.009939794,100,7440123
49700,-82.136547652781,0.007253553,10457.599673748016,-19.963385343551636,0.4189424,1.0,119.08,,,0.007253553,0.009989265,100,7452031
49800,-75.7378826750815,0.009595147,10469.288718700409,-18.037627511024475,0.4189424,1.0,110.56,,,0.009595147,0.009990236,100,7463087
49900,-78.56675982877613,0.0016116597,10480.2939453125,-18.62269179046154,0.4189424,1.0,113.91,,,0.0016116597,0.010002079,100,7474478
50000,-82.98995461910962,0.0031924427,10492.614948272705,-19.422361479997633,0.4189424,1.0,120.34,,,0.0031924427,0.009919657,100,7486512
