EpLenMean,meankl,TimeElapsed,entloss,entropy,surrgain,EpisodesSoFar,ev_tdlam_before,EpThisIter,EpRewMean,optimgain,TimestepsSoFar,Step_size,DiscEpRewMean
112.74,0.010020833,4838.037274599075,,0.4189424,0.008179224,39300,,100,-76.74976924136281,0.008179224,5156698,1.0,-17.925668104290963
108.52,0.009916063,4852.767609596252,,0.4189424,0.0027343493,39400,,100,-74.42013052031398,0.0027343493,5167550,1.0,-16.144004089236258
112.39,0.009992882,4868.433178901672,,0.4189424,0.0074941115,39500,,100,-76.69526883512735,0.0074941115,5178789,1.0,-17.39115424692631
107.73,0.009956023,4884.548818588257,,0.4189424,0.0038193883,39600,,100,-74.03602092400193,0.0038193883,5189562,1.0,-15.822357271909715
108.42,0.0024806769,4899.629087924957,,0.4189424,9.14856e-05,39700,,100,-74.2487115636468,9.14856e-05,5200404,0.5,-16.95982981801033
106.06,0.009942974,4914.698804616928,,0.4189424,0.0057797325,39800,,100,-72.2242276211083,0.0057797325,5211010,1.0,-16.751382880806922
107.0,0.0100594275,4930.645747423172,,0.4189424,0.0024123774,39900,,100,-73.05563318476081,0.0024123774,5221710,1.0,-16.242468202114104
105.08,0.009931606,4947.29287981987,,0.4189424,0.0036150787,40000,,100,-71.70352929070592,0.0036150787,5232218,1.0,-15.336995162963866
101.6,0.010030411,4963.662713289261,,0.4189424,0.0071702455,40100,,100,-69.97910347387194,0.0071702455,5242378,1.0,-14.167718515992165
103.8,0.00996569,4980.9030067920685,,0.4189424,0.0036852108,40200,,100,-71.13780040189624,0.0036852108,5252758,1.0,-14.690856357216836
106.91,0.010008185,4997.911916017532,,0.4189424,0.002537961,40300,,100,-73.04041407853364,0.002537961,5263449,1.0,-16.086104067564012
103.27,0.009958213,5015.254791736603,,0.4189424,0.005292676,40400,,100,-70.77881659850478,0.005292676,5273776,1.0,-14.855588374733925
105.3,0.0099880565,5032.401568412781,,0.4189424,0.009206445,40500,,100,-72.0467952644825,0.009206445,5284306,1.0,-15.082170053720475
106.01,0.010011756,5050.343829870224,,0.4189424,0.0055181165,40600,,100,-73.23995858162641,0.0055181165,5294907,1.0,-16.620499489307402
106.36,0.009954848,5066.378705978394,,0.4189424,0.00740635,40700,,100,-72.61104587495328,0.00740635,5305543,1.0,-15.586180651187897
105.05,0.010009727,5082.784991025925,,0.4189424,0.0030799292,40800,,100,-72.23844806596637,0.0030799292,5316048,1.0,-15.245597641468049
105.6,0.01001531,5099.115143299103,,0.4189424,0.0041797236,40900,,100,-72.41515483275056,0.0041797236,5326608,1.0,-16.16445906996727
107.07,0.009919995,5114.893344402313,,0.4189424,0.0038964264,41000,,100,-73.4853096371889,0.0038964264,5337315,1.0,-15.459957187175752
106.94,0.009919962,5131.38814496994,,0.4189424,0.0014304285,41100,,100,-72.9227245387435,0.0014304285,5348009,1.0,-15.60727294921875
113.13,0.009965299,5146.339085102081,,0.4189424,0.011117862,41200,,100,-77.59630719691515,0.011117862,5359322,1.0,-18.00122362613678
116.43,0.009967553,5161.930799007416,,0.4189424,0.008590093,41300,,100,-79.4057120269537,0.008590093,5370965,1.0,-18.677947182655334
117.23,0.0099891545,5176.863428115845,,0.4189424,0.0075777886,41400,,100,-80.09444803282618,0.0075777886,5382688,1.0,-19.366443051695825
120.87,0.009994262,5191.729150772095,,0.4189424,0.004803526,41500,,100,-82.27636733561754,0.004803526,5394775,1.0,-20.64903168320656
116.22,0.009882397,5207.01270699501,,0.4189424,0.0013768207,41600,,100,-79.60881005957722,0.0013768207,5406397,1.0,-18.329225088953972
115.91,0.0100124,5222.916035652161,,0.4189424,0.0026387046,41700,,100,-79.61325348258019,0.0026387046,5417988,1.0,-18.988865728974343
111.66,0.009998679,5238.007875204086,,0.4189424,0.009988806,41800,,100,-76.00851456269622,0.009988806,5429154,1.0,-17.989610830545427
115.93,0.01001359,5253.760516166687,,0.4189424,0.007812848,41900,,100,-79.65611630499363,0.007812848,5440747,1.0,-19.25771625161171
115.67,0.009993156,5269.456925392151,,0.4189424,0.011106525,42000,,100,-78.88259324133396,0.011106525,5452314,1.0,-18.408743325471878
113.63,0.009956569,5285.319108247757,,0.4189424,0.004125506,42100,,100,-77.67106352567673,0.004125506,5463677,1.0,-18.570834985375406
112.16,0.00996181,5301.5306940078735,,0.4189424,0.0060385424,42200,,100,-76.85684469118715,0.0060385424,5474893,1.0,-17.193320907354355
108.58,0.01001594,5317.706298112869,,0.4189424,0.014040888,42300,,100,-74.82074001386762,0.014040888,5485751,1.0,-16.058428806066512
108.68,0.010021009,5334.054665088654,,0.4189424,0.0010959656,42400,,100,-74.75119716718793,0.0010959656,5496619,1.0,-16.28256279885769
109.09,0.010008964,5350.853773117065,,0.4189424,0.005707211,42500,,100,-74.51732411414385,0.005707211,5507528,1.0,-16.3883858025074
110.89,0.010009739,5365.849351406097,,0.4189424,0.0034023414,42600,,100,-75.67290641888977,0.0034023414,5518617,1.0,-17.36240267932415
109.9,0.009985617,5382.316556453705,,0.4189424,0.0067287097,42700,,100,-74.59567756071687,0.0067287097,5529607,1.0,-17.144729674458503
109.65,0.009890266,5396.947807312012,,0.4189424,0.0026736718,42800,,100,-75.44330904886127,0.0026736718,5540572,1.0,-15.69962321460247
108.83,0.009976819,5412.198246002197,,0.4189424,0.003927587,42900,,100,-74.52907781019807,0.003927587,5551455,1.0,-16.41117535531521
103.56,0.010018262,5427.196085453033,,0.4189424,0.0042201113,43000,,100,-70.98793379500508,0.0042201113,5561811,1.0,-14.758355140686035
107.84,0.010004053,5442.079255580902,,0.4189424,0.0039566555,43100,,100,-73.8315231539309,0.0039566555,5572595,1.0,-16.406457338929176
106.71,0.009979962,5457.343384027481,,0.4189424,0.0032559563,43200,,100,-73.27616815775633,0.0032559563,5583266,1.0,-15.780520335435867
104.12,0.009917336,5472.638911724091,,0.4189424,0.0065042553,43300,,100,-71.77103804558516,0.0065042553,5593678,1.0,-14.833457488417626
104.73,0.009957221,5488.074350833893,,0.4189424,0.0068266136,43400,,100,-71.66443302348256,0.0068266136,5604151,1.0,-15.432595624327659
100.96,0.0025042417,5504.238303422928,,0.4189424,7.165161e-05,43500,,100,-68.85421794220805,7.165161e-05,5614247,0.5,-14.892574688196182
101.75,0.010030861,5519.927473306656,,0.4189424,0.0011441523,43600,,100,-69.42020280629396,0.0011441523,5624422,1.0,-14.92274497628212
105.36,0.010020564,5535.934369564056,,0.4189424,0.0022810355,43700,,100,-72.50951948970557,0.0022810355,5634958,1.0,-15.088358091115952
103.94,0.010039633,5551.555945634842,,0.4189424,0.008318869,43800,,100,-71.10984590128064,0.008318869,5645352,1.0,-14.670434916615486
106.55,0.009982164,5567.488765954971,,0.4189424,0.0058296705,43900,,100,-72.67277626097203,0.0058296705,5656007,1.0,-16.11551646888256
102.98,0.0099459505,5581.880653381348,,0.4189424,0.0026756073,44000,,100,-70.25030422449112,0.0026756073,5666305,1.0,-14.603242686986924
105.54,0.01003066,5597.309354543686,,0.4189424,0.00808833,44100,,100,-71.99904017969966,0.00808833,5676859,1.0,-16.256877146959305
109.66,0.010043931,5612.085705757141,,0.4189424,0.00070993224,44200,,100,-75.06686059087515,0.00070993224,5687825,1.0,-16.632176823019982
99.63,0.009988322,5626.09940123558,,0.4189424,0.001842161,44300,,100,-68.42855112656952,0.001842161,5697788,1.0,-12.996498917341233
101.76,0.010007213,5641.553714752197,,0.4189424,0.005899651,44400,,100,-69.29147314533591,0.005899651,5707964,1.0,-14.024617132544517
100.56,0.00996093,5655.959060192108,,0.4189424,0.0019043805,44500,,100,-69.19452114269137,0.0019043805,5718020,1.0,-14.839618696570396
98.24,0.009956374,5669.5453543663025,,0.4189424,0.0075637293,44600,,100,-67.29475091695785,0.0075637293,5727844,1.0,-13.383832508921623
100.01,0.0100193,5681.68842458725,,0.4189424,0.007203856,44700,,100,-68.51879536122084,0.007203856,5737845,1.0,-13.671448288559914
99.11,0.010029384,5695.14018201828,,0.4189424,0.0012131281,44800,,100,-67.7199236869812,0.0012131281,5747756,1.0,-13.97989844739437
102.21,0.009937463,5709.022197008133,,0.4189424,0.007229647,44900,,100,-69.92429780468345,0.007229647,5757977,1.0,-14.681787683963776
101.0,0.009985924,5721.499986171722,,0.4189424,0.006020342,45000,,100,-69.14303936362266,0.006020342,5768077,1.0,-14.392685498595238
104.97,0.010026098,5734.177763700485,,0.4189424,0.0020279046,45100,,100,-71.885244833678,0.0020279046,5778574,1.0,-15.100279465317726
100.47,0.009933689,5745.429996728897,,0.4189424,0.0030551734,45200,,100,-68.90030797287822,0.0030551734,5788621,1.0,-13.653498513698578
101.32,0.009973244,5757.049728631973,,0.4189424,0.000722579,45300,,100,-69.47211470469833,0.000722579,5798753,1.0,-14.393638219237328
106.63,0.010002443,5769.312051057816,,0.4189424,0.005716465,45400,,100,-73.05671287506819,0.005716465,5809416,1.0,-15.498320689797401
101.87,0.010024471,5778.926454544067,,0.4189424,0.0026202253,45500,,100,-69.85580386936664,0.0026202253,5819603,1.0,-15.291555332541465
100.72,0.00989343,5790.778137207031,,0.4189424,0.0040326393,45600,,100,-69.14681175887584,0.0040326393,5829675,1.0,-14.810318329930306
99.92,0.010026318,5802.102080345154,,0.4189424,0.009835048,45700,,100,-68.70801443114877,0.009835048,5839667,1.0,-14.764943693876267
99.96,0.009993399,5815.932098388672,,0.4189424,0.0010177271,45800,,100,-68.32021873146296,0.0010177271,5849663,1.0,-13.838465494513512
98.24,0.010031195,5830.946034669876,,0.4189424,0.00465676,45900,,100,-67.41200610473751,0.00465676,5859487,1.0,-13.21359117627144
99.15,0.010015779,5844.891141653061,,0.4189424,0.0076807,46000,,100,-68.19189641222357,0.0076807,5869402,1.0,-14.117595019340515
97.32,0.009891305,5858.734357118607,,0.4189424,0.0056217494,46100,,100,-66.61149416163563,0.0056217494,5879134,1.0,-14.203392663598061
97.44,0.009945766,5873.308273792267,,0.4189424,0.003981195,46200,,100,-67.03426201120018,0.003981195,5888878,1.0,-13.136416001915931
102.22,0.009914259,5888.714719057083,,0.4189424,0.0036644104,46300,,100,-69.87662522390485,0.0036644104,5899100,1.0,-14.835920505523681
102.39,0.009958304,5903.918560504913,,0.4189424,0.0015782132,46400,,100,-70.06676920235157,0.0015782132,5909339,1.0,-15.383024230599403
103.17,0.009975295,5918.08097410202,,0.4189424,0.0062025813,46500,,100,-70.68139411136508,0.0062025813,5919656,1.0,-14.783037394285202
103.31,0.010022347,5932.250052690506,,0.4189424,0.0017270334,46600,,100,-71.06732287272811,0.0017270334,5929987,1.0,-15.672604462504387
101.82,0.010046849,5947.431239128113,,0.4189424,0.0066472557,46700,,100,-69.77864409089088,0.0066472557,5940169,1.0,-13.493225336074829
105.09,0.01002185,5962.116882562637,,0.4189424,0.006360232,46800,,100,-71.19776602238417,0.006360232,5950678,1.0,-14.931050446629524
101.68,0.0100087,5975.736277580261,,0.4189424,0.003167893,46900,,100,-69.17382399395109,0.003167893,5960846,1.0,-15.003186793923378
104.48,0.009984282,5990.522027492523,,0.4189424,0.008555372,47000,,100,-71.58700367361307,0.008555372,5971294,1.0,-15.708050448298454
102.06,0.010021546,6005.276922225952,,0.4189424,0.0037333807,47100,,100,-69.81616521760822,0.0037333807,5981500,1.0,-14.53540273308754
101.15,0.010021348,6019.674147844315,,0.4189424,0.003200277,47200,,100,-69.09588490888477,0.003200277,5991615,1.0,-14.276540625691414
101.41,0.010024564,6034.343404531479,,0.4189424,0.0043826792,47300,,100,-69.11880208954216,0.0043826792,6001756,1.0,-14.803110587000846
102.02,0.009982029,6048.6153473854065,,0.4189424,0.005713263,47400,,100,-69.55685127794743,0.005713263,6011958,1.0,-14.873533214330672
102.5,0.010003254,6061.954722642899,,0.4189424,0.0072947596,47500,,100,-70.13902411863208,0.0072947596,6022208,1.0,-15.09972414791584
105.53,0.010006787,6076.658442974091,,0.4189424,0.00075627165,47600,,100,-71.84004320412875,0.00075627165,6032761,1.0,-15.672163801193237
104.89,0.010008422,6090.173164367676,,0.4189424,0.006583171,47700,,100,-71.61696932435035,0.006583171,6043250,1.0,-15.311952934265136
106.38,0.0098751625,6104.831418275833,,0.4189424,0.005819176,47800,,100,-72.6669930036366,0.005819176,6053888,1.0,-16.23781797468662
102.57,0.009986194,6118.581474781036,,0.4189424,0.0060033225,47900,,100,-70.19707738921046,0.0060033225,6064145,1.0,-14.509756710529327
101.47,0.010027179,6130.949338197708,,0.4189424,0.0009986429,48000,,100,-68.74686628594995,0.0009986429,6074292,1.0,-14.77940827548504
98.98,0.010030543,6144.884548425674,,0.4189424,0.004346286,48100,,100,-67.43429955706,0.004346286,6084190,1.0,-13.042051276564598
99.39,0.010020309,6159.015429496765,,0.4189424,0.005384757,48200,,100,-67.49081696122884,0.005384757,6094129,1.0,-13.31063006579876
102.43,0.010003929,6173.191450834274,,0.4189424,0.00453703,48300,,100,-70.09094080239534,0.00453703,6104372,1.0,-15.029711923003196
103.71,0.009904413,6186.897822380066,,0.4189424,0.005472277,48400,,100,-71.03450534656643,0.005472277,6114743,1.0,-14.541296522021293
104.52,0.010012995,6201.1856162548065,,0.4189424,0.007744262,48500,,100,-71.08916256338358,0.007744262,6125195,1.0,-15.272858290672302
101.55,0.009999553,6215.529985904694,,0.4189424,0.010925993,48600,,100,-69.10203539162875,0.010925993,6135350,1.0,-13.825609688162803
102.38,0.010008794,6230.138109922409,,0.4189424,0.0011131604,48700,,100,-70.1160380896926,0.0011131604,6145588,1.0,-14.888778188824654
106.52,0.009917892,6243.480621576309,,0.4189424,0.00084094726,48800,,100,-72.41476218774915,0.00084094726,6156240,1.0,-16.062875176668168
108.33,0.0099950405,6256.539433002472,,0.4189424,0.012934001,48900,,100,-73.74597641393542,0.012934001,6167073,1.0,-16.322134635448457
106.41,0.0099997455,6268.771729707718,,0.4189424,0.0051209987,49000,,100,-72.26211166754365,0.0051209987,6177714,1.0,-15.586789379715919
101.57,0.0099916225,6280.974655628204,,0.4189424,0.0027245411,49100,,100,-69.3106922660768,0.0027245411,6187871,1.0,-13.960094565153122
107.63,0.010008495,6293.162846326828,,0.4189424,0.0014273864,49200,,100,-73.41017521470785,0.0014273864,6198634,1.0,-16.247120508551596
106.87,0.009993597,6303.737755537033,,0.4189424,0.0061493777,49300,,100,-72.60667934760451,0.0061493777,6209321,1.0,-15.594751528501511
112.38,0.010014917,6315.164141893387,,0.4189424,0.005997231,49400,,100,-76.3685799114406,0.005997231,6220559,1.0,-17.041265125870705
109.95,0.009966939,6326.640353679657,,0.4189424,0.0026225501,49500,,100,-74.8949258118868,0.0026225501,6231554,1.0,-16.543016775250436
110.52,0.009805156,6340.052627086639,,0.4189424,0.0052234847,49600,,100,-75.5499317625165,0.0052234847,6242606,1.0,-16.85954139113426
109.88,0.009974569,6353.846628189087,,0.4189424,0.0016257764,49700,,100,-74.70577891513705,0.0016257764,6253594,1.0,-16.789847631454467
112.33,0.009892492,6368.242974996567,,0.4189424,0.004897406,49800,,100,-76.48877029702068,0.004897406,6264827,1.0,-17.380994682908057
110.44,0.010016926,6382.751363992691,,0.4189424,0.00876781,49900,,100,-74.85449666783214,0.00876781,6275871,1.0,-16.448621560931205
108.21,0.010010918,6395.823704957962,,0.4189424,0.010961677,50000,,100,-73.79532941535115,0.010961677,6286692,1.0,-15.354360964894294
