optimgain,DiscEpRewMean,Step_size,EpThisIter,meankl,EpLenMean,EpRewMean,surrgain,TimeElapsed,ev_tdlam_before,entropy,TimestepsSoFar,entloss,EpisodesSoFar
0.0016118317,-14.328537985682487,1.0,100,0.009827802,102.46,-70.86849958255887,0.0016118317,5478.3299787044525,,0.4189424,6780009,,39200
0.009001007,-14.686888290047646,1.0,100,0.010037523,103.35,-71.2704092489183,0.009001007,5493.213592767715,,0.4189424,6790344,,39300
0.006661479,-15.031179993152618,1.0,100,0.009908362,102.86,-70.68832389459014,0.006661479,5508.856348276138,,0.4189424,6800630,,39400
0.0023387372,-14.562103410959244,1.0,100,0.010005459,100.34,-69.03500497609377,0.0023387372,5523.726300001144,,0.4189424,6810664,,39500
0.0032716787,-15.104216548204421,1.0,100,0.009788542,103.6,-70.899989541471,0.0032716787,5538.880459547043,,0.4189424,6821024,,39600
0.006515008,-16.6806899279356,1.0,100,0.009939253,108.11,-75.13724004551769,0.006515008,5553.873908758163,,0.4189424,6831835,,39700
0.0014677234,-13.974189353585244,1.0,100,0.009966757,101.17,-70.12425113484264,0.0014677234,5570.431511163712,,0.4189424,6841952,,39800
0.0060195276,-13.937589628100396,1.0,100,0.010021083,100.15,-69.27520125970244,0.0060195276,5585.277557373047,,0.4189424,6851967,,39900
0.00692121,-14.121214428544045,1.0,100,0.010019839,103.96,-72.06464507341384,0.00692121,5601.945186138153,,0.4189424,6862363,,40000
0.0029289713,-13.656879459619523,1.0,100,0.009927578,97.76,-67.29542187944054,0.0029289713,5617.676121711731,,0.4189424,6872139,,40100
0.0038374756,-14.372007383704185,1.0,100,0.010023291,104.66,-72.35859896689654,0.0038374756,5633.605206489563,,0.4189424,6882605,,40200
0.00086176634,-15.791576448082925,1.0,100,0.010014827,103.47,-71.4459439022839,0.00086176634,5649.058535575867,,0.4189424,6892952,,40300
0.0027397838,-14.029631641507148,1.0,100,0.010024606,101.22,-69.47090678870678,0.0027397838,5664.685612678528,,0.4189424,6903074,,40400
0.012771291,-14.388862069249154,1.0,100,0.010012904,102.04,-70.49171816959978,0.012771291,5679.428360939026,,0.4189424,6913278,,40500
0.00328125,-14.438946669697762,1.0,100,0.009777838,102.05,-70.37511173412204,0.00328125,5693.472407102585,,0.4189424,6923483,,40600
0.0049310816,-14.141983546614647,1.0,100,0.010024023,104.26,-72.34870940864086,0.0049310816,5708.665785551071,,0.4189424,6933909,,40700
0.0065321154,-15.36033696115017,1.0,100,0.009879314,104.43,-72.4226593272388,0.0065321154,5723.6887464523315,,0.4189424,6944352,,40800
0.0042453827,-18.422622489333154,1.0,100,0.009961734,111.97,-76.784317612499,0.0042453827,5739.103269577026,,0.4189424,6955549,,40900
0.001779289,-15.397667692899704,1.0,100,0.00999745,106.92,-73.16915119990706,0.001779289,5753.899583816528,,0.4189424,6966241,,41000
0.0065038255,-14.406921733617782,1.0,100,0.0098823495,103.21,-71.20360472232103,0.0065038255,5768.3790371418,,0.4189424,6976562,,41100
0.0032808662,-17.404496322870255,1.0,100,0.00997366,111.54,-77.46832291170955,0.0032808662,5782.467392206192,,0.4189424,6987716,,41200
0.0037400825,-16.891288304924966,1.0,100,0.01003319,113.23,-78.27478755787016,0.0037400825,5797.37614107132,,0.4189424,6999039,,41300
0.005071344,-19.64890982449055,1.0,100,0.009995767,114.56,-79.41046221628785,0.005071344,5808.436527490616,,0.4189424,7010495,,41400
0.006318749,-16.62261183857918,1.0,100,0.010019572,110.47,-76.53450743794441,0.006318749,5820.899369716644,,0.4189424,7021542,,41500
0.00498421,-18.49457582294941,1.0,100,0.010002717,113.88,-78.22670737251639,0.00498421,5832.997593402863,,0.4189424,7032930,,41600
0.0025340402,-17.782231483459473,1.0,100,0.0099526355,110.37,-76.24992593884468,0.0025340402,5844.365420818329,,0.4189424,7043967,,41700
0.001602193,-17.86257332444191,1.0,100,0.010018512,111.4,-76.8876431633532,0.001602193,5856.311363935471,,0.4189424,7055107,,41800
0.0045096315,-17.292789404988287,1.0,100,0.009996534,108.95,-75.08309755578637,0.0045096315,5868.60601234436,,0.4189424,7066002,,41900
0.0044712904,-15.972190055251122,1.0,100,0.009995887,110.17,-75.97254852980376,0.0044712904,5882.024884223938,,0.4189424,7077019,,42000
0.0046559013,-17.693694474697114,1.0,100,0.010028414,113.55,-77.55373748034239,0.0046559013,5896.386960983276,,0.4189424,7088374,,42100
0.0053181904,-17.30382495701313,1.0,100,0.009928824,109.96,-75.7291809618473,0.0053181904,5911.287545442581,,0.4189424,7099370,,42200
0.006458376,-18.847525077462198,1.0,100,0.010023034,116.29,-80.21316121324897,0.006458376,5926.11630487442,,0.4189424,7110999,,42300
0.00028973236,-17.887723328471182,1.0,100,0.010010358,111.27,-76.50216764852405,0.00028973236,5941.2964408397675,,0.4189424,7122126,,42400
0.0018246558,-17.15102161645889,1.0,100,0.009874247,107.01,-74.0941798660159,0.0018246558,5956.729471206665,,0.4189424,7132827,,42500
0.0104921805,-15.783807118535043,1.0,100,0.01000928,106.1,-72.6568205949664,0.0104921805,5972.060306072235,,0.4189424,7143437,,42600
0.008028319,-16.149404818415643,1.0,100,0.010032963,105.77,-72.5539926867187,0.008028319,5986.25790143013,,0.4189424,7154014,,42700
0.002760937,-16.492258247733115,1.0,100,0.010009482,110.44,-75.63562073662877,0.002760937,6001.2652468681335,,0.4189424,7165058,,42800
0.008003706,-17.549642310142517,1.0,100,0.009961842,112.77,-77.78698839634657,0.008003706,6016.503205060959,,0.4189424,7176335,,42900
0.004920606,-17.43837797164917,1.0,100,0.00981903,109.72,-75.27410977184772,0.004920606,6031.29762506485,,0.4189424,7187307,,43000
0.0061069545,-15.912436400055885,1.0,100,0.010004884,109.45,-75.23068080157041,0.0061069545,6047.464204549789,,0.4189424,7198252,,43100
0.01215802,-15.787044969201087,1.0,100,0.010019867,105.75,-72.72787199705839,0.01215802,6060.9464654922485,,0.4189424,7208827,,43200
0.005542562,-16.9443239068985,1.0,100,0.010026293,106.63,-73.37483574613928,0.005542562,6074.433571338654,,0.4189424,7219490,,43300
0.0040535573,-16.66975560307503,1.0,100,0.010028624,106.88,-73.43093152105808,0.0040535573,6089.159745693207,,0.4189424,7230178,,43400
0.0057407822,-16.042075589299202,1.0,100,0.010011765,107.8,-74.28668143182993,0.0057407822,6104.181091785431,,0.4189424,7240958,,43500
0.0062783733,-16.365365431308746,1.0,100,0.0100233555,108.67,-74.38835218861699,0.0062783733,6118.28288269043,,0.4189424,7251825,,43600
0.00749432,-15.746813948750496,1.0,100,0.010018063,108.14,-74.1363238710165,0.00749432,6132.086446523666,,0.4189424,7262639,,43700
0.010348874,-16.06256721377373,1.0,100,0.010002643,109.09,-74.59547467365861,0.010348874,6146.846138954163,,0.4189424,7273548,,43800
0.0073637776,-16.454298523068427,1.0,100,0.009972409,107.89,-73.81956919506192,0.0073637776,6160.0804743766785,,0.4189424,7284337,,43900
0.0043665916,-18.42358996987343,1.0,100,0.009903153,111.97,-76.65262401849031,0.0043665916,6175.715932130814,,0.4189424,7295534,,44000
0.0051942198,-18.545684826374053,1.0,100,0.009918644,115.84,-79.3450824265182,0.0051942198,6190.764406204224,,0.4189424,7307118,,44100
0.004970138,-15.990261850953102,1.0,100,0.009992145,109.58,-75.20614639118314,0.004970138,6204.34873175621,,0.4189424,7318076,,44200
0.0032570092,-16.911480598449707,1.0,100,0.009982626,108.4,-74.40235040441155,0.0032570092,6217.746198177338,,0.4189424,7328916,,44300
0.006877942,-16.365922417640686,1.0,100,0.0100281155,106.17,-72.97535760894418,0.006877942,6232.827411174774,,0.4189424,7339533,,44400
0.0075909626,-17.001549352407455,1.0,100,0.009987955,108.77,-74.68893476590515,0.0075909626,6246.1842267513275,,0.4189424,7350410,,44500
0.0054491577,-16.214800761342048,1.0,100,0.00999544,107.38,-73.96973235487938,0.0054491577,6260.194889783859,,0.4189424,7361148,,44600
0.01638998,-15.074136092662812,1.0,100,0.009962556,103.04,-70.91926097109913,0.01638998,6272.192347764969,,0.4189424,7371452,,44700
0.0019943488,-14.863976750969886,1.0,100,0.009876286,106.16,-72.71907193243504,0.0019943488,6286.112606287003,,0.4189424,7382068,,44800
0.002063697,-14.555839512944221,1.0,100,0.010028288,101.5,-69.47449107006192,0.002063697,6298.877423763275,,0.4189424,7392218,,44900
0.009670689,-15.548141162395478,1.0,100,0.010025802,104.53,-71.70853476911783,0.009670689,6313.391202449799,,0.4189424,7402671,,45000
0.0018654926,-14.191016721129417,1.0,100,0.009936486,101.59,-69.45385310828686,0.0018654926,6328.004687070847,,0.4189424,7412830,,45100
0.003763161,-16.998497426509857,1.0,100,0.010036522,107.36,-73.83152955323457,0.003763161,6342.409368276596,,0.4189424,7423566,,45200
0.0016873071,-15.491580001711846,1.0,100,0.010048151,109.08,-74.22489003524184,0.0016873071,6356.758810520172,,0.4189424,7434474,,45300
0.0027458898,-15.378839540481568,1.0,100,0.009968636,104.38,-71.47695349663496,0.0027458898,6369.213569879532,,0.4189424,7444912,,45400
0.005725623,-15.542939004898072,1.0,100,0.009959997,106.92,-72.83816522717476,0.005725623,6381.619710445404,,0.4189424,7455604,,45500
0.0007902246,-15.343800845146179,1.0,100,0.009975658,105.0,-72.2413081896305,0.0007902246,6393.76739025116,,0.4189424,7466104,,45600
0.0011256965,-15.94485381603241,1.0,100,0.009939486,105.68,-72.49523357689381,0.0011256965,6407.7079792022705,,0.4189424,7476672,,45700
0.0036321997,-18.423016597032547,1.0,100,0.009988343,111.29,-76.41380875602364,0.0036321997,6421.291560173035,,0.4189424,7487801,,45800
0.003184812,-16.790962830781936,1.0,100,0.010025259,106.46,-73.17546168655157,0.003184812,6435.677238702774,,0.4189424,7498447,,45900
0.00035384094,-15.284828569293023,1.0,100,0.00993707,104.81,-71.97790158003569,0.00035384094,6449.334781885147,,0.4189424,7508928,,46000
0.009606004,-15.547171905040742,1.0,100,0.010035249,105.81,-72.43466467261314,0.009606004,6463.850175857544,,0.4189424,7519509,,46100
0.010817907,-14.996271537542343,1.0,100,0.010019604,103.63,-71.05976419776678,0.010817907,6477.895618677139,,0.4189424,7529872,,46200
0.008786009,-13.993265820145607,1.0,100,0.009999167,104.78,-71.59670702919364,0.008786009,6492.193366289139,,0.4189424,7540350,,46300
0.0025760822,-16.205970480442048,1.0,100,0.0099965725,107.17,-73.48275427311658,0.0025760822,6503.332792043686,,0.4189424,7551067,,46400
0.00064464967,-13.538337282538414,1.0,100,0.010016699,99.85,-68.48589425086975,0.00064464967,6515.890597820282,,0.4189424,7561052,,46500
0.00637069,-13.901763395667077,1.0,100,0.010016958,99.76,-68.2322693642974,0.00637069,6528.016756057739,,0.4189424,7571028,,46600
0.0060244915,-14.76584466934204,1.0,100,0.010012982,103.04,-70.50884563937784,0.0060244915,6538.97213602066,,0.4189424,7581332,,46700
0.0064803693,-15.3305845952034,1.0,100,0.010020545,101.09,-68.85499865248799,0.0064803693,6550.415377140045,,0.4189424,7591441,,46800
0.0035602113,-14.755681539177894,1.0,100,0.010027943,102.43,-70.31983376979828,0.0035602113,6562.000728845596,,0.4189424,7601684,,46900
0.006326996,-15.437037469148637,1.0,100,0.009950676,102.95,-70.204155189991,0.006326996,6573.537183761597,,0.4189424,7611979,,47000
0.0047655515,-13.712338566184044,1.0,100,0.009957427,100.03,-68.62917419210076,0.0047655515,6585.314848184586,,0.4189424,7621982,,47100
0.0046356837,-15.114617981314659,1.0,100,0.010020861,101.39,-68.79525065451861,0.0046356837,6597.402773141861,,0.4189424,7632121,,47200
0.0015544671,-13.230806282758714,1.0,100,0.010031258,99.86,-68.67927547231317,0.0015544671,6608.680706977844,,0.4189424,7642107,,47300
0.0062840963,-13.228789730072021,1.0,100,0.010013722,100.82,-69.15130505934357,0.0062840963,6621.017863273621,,0.4189424,7652189,,47400
0.006899743,-14.92737300157547,1.0,100,0.01001582,104.88,-71.78986516907811,0.006899743,6631.9120852947235,,0.4189424,7662677,,47500
0.0010784357,-14.506553009748458,1.0,100,0.010028461,102.04,-69.85007047116757,0.0010784357,6640.949517250061,,0.4189424,7672881,,47600
0.012719199,-14.553049914836883,1.0,100,0.010015917,103.7,-71.50925343945623,0.012719199,6649.111145019531,,0.4189424,7683251,,47700
0.0029608149,-15.386665974259376,1.0,100,0.00995696,102.0,-69.94410665184259,0.0029608149,6660.380847930908,,0.4189424,7693451,,47800
0.0021947022,-15.70121472299099,1.0,100,0.010015235,101.78,-69.66682108491659,0.0021947022,6670.248560667038,,0.4189424,7703629,,47900
0.001174541,-15.588201409578323,1.0,100,0.009903051,104.33,-71.54771218940616,0.001174541,6682.592599153519,,0.4189424,7714062,,48000
0.0045248275,-15.132152379155158,1.0,100,0.009884449,103.44,-71.2560125002265,0.0045248275,6694.61159491539,,0.4189424,7724406,,48100
0.00059187744,-15.28192394733429,1.0,100,0.009973957,106.31,-73.25757843524218,0.00059187744,6707.137183666229,,0.4189424,7735037,,48200
0.0001987349,-16.096632534265517,1.0,100,0.009848392,105.33,-72.56445119082927,0.0001987349,6718.672244310379,,0.4189424,7745570,,48300
0.0021707935,-13.811364436745643,1.0,100,0.010026524,99.76,-68.53909199863672,0.0021707935,6731.029022455215,,0.4189424,7755546,,48400
0.0035455106,-14.55822261095047,1.0,100,0.0098844785,100.64,-69.14948767185211,0.0035455106,6742.933864593506,,0.4189424,7765610,,48500
0.0022928258,-15.416699888706207,1.0,100,0.009960077,102.68,-70.46401450708508,0.0022928258,6754.635464668274,,0.4189424,7775878,,48600
0.0016997412,-14.243414699435235,1.0,100,0.009895587,100.5,-69.03727770477533,0.0016997412,6766.454849243164,,0.4189424,7785928,,48700
0.00050352904,-14.907691735625267,1.0,100,0.00998505,101.65,-69.7767837676406,0.00050352904,6777.169262886047,,0.4189424,7796093,,48800
0.008331837,-14.916904697418213,1.0,100,0.009981122,103.35,-70.87645055755974,0.008331837,6787.457169532776,,0.4189424,7806428,,48900
0.0053916047,-14.043268037438393,1.0,100,0.010020294,100.11,-68.7835321508348,0.0053916047,6797.355325460434,,0.4189424,7816439,,49000
0.0021869787,-15.403018072843551,1.0,100,0.009873064,102.55,-70.58147557944059,0.0021869787,6806.625065565109,,0.4189424,7826694,,49100
0.003922456,-14.532664042711257,1.0,100,0.009936972,102.98,-70.48308627456427,0.003922456,6816.390953063965,,0.4189424,7836992,,49200
0.005694551,-14.679610065817833,1.0,100,0.010031592,104.42,-71.71428346574307,0.005694551,6826.54971075058,,0.4189424,7847434,,49300
0.0075627947,-16.2347882181406,1.0,100,0.010042997,107.77,-73.584296913594,0.0075627947,6837.234661579132,,0.4189424,7858211,,49400
0.0029834674,-15.202590868473052,1.0,100,0.009935035,105.55,-72.30013470172882,0.0029834674,6847.696708202362,,0.4189424,7868766,,49500
0.010123998,-17.180690076351166,1.0,100,0.010017612,107.73,-74.08481922388077,0.010123998,6857.948362588882,,0.4189424,7879539,,49600
0.010047271,-17.115655059814454,1.0,100,0.010029026,109.33,-75.11831853330135,0.010047271,6868.414528846741,,0.4189424,7890472,,49700
0.0041174507,-16.953210914134978,1.0,100,0.009930148,110.23,-75.3663442774117,0.0041174507,6878.163710832596,,0.4189424,7901495,,49800
0.0014378595,-17.139307136535646,1.0,100,0.010033109,110.17,-75.86425987884402,0.0014378595,6887.171132802963,,0.4189424,7912512,,49900
0.0013896667,-13.913272275328636,1.0,100,0.0099369455,103.99,-71.57472639262676,0.0013896667,6896.420089483261,,0.4189424,7922911,,50000
