ESSClassic,StdIWNorm,StdIW,Bound,EpRewMean,ReturnStepMaxmin,InitialReturnMin,TimeElapsed,J_sample_variance,ReturnMeanIW,TimestepsSoFar,MinIWNorm,MaxIW,EpThisIter,ESSRenyi,MinIW,MeanIW,OptimizationReturnMax,InitialReturnStd,InitialReturnMean,MeanEntropy,VarianceInit,OptimizationReturnMin,EpisodesSoFar,Iteration,LearnableVariance,InitialReturnMax,MeanIWNorm,OptimizationReturnMean,EmpiricalD2,InitialBound,ReturnStepMax,MaxIWNorm,EpLenMean
1.0475516,5.6516123,565.1613,2056.6953,36.72597399811891,0.028018534,30.460361,67431.31395936012,21850676.0,2210.7417,15400000,2.1454369e-07,5681.1445,100,0.018458039,2.1454369e-05,58.14961,11.397251,2.3727176,36.725975,1.6378663,-0.6,,30800,308,,41.857613,0.58149606,6.265612,5417.694,34.63309,0.23962428,56.811443,500.0
1.0005319,106.15439,10615.439,28084.309,36.69151523081823,0.06527206,30.139988,67591.55213093758,2895878000.0,36468.652,15450000,1.8558577e-10,106689.47,100,6.4263595e-06,1.8558577e-08,1067.1783,12.369083,2.612031,36.691513,1.6378663,-0.6,,30900,309,,42.50907,10.6717825,6.551527,15560910.0,34.56606,0.37502286,1066.8947,500.0
1.0000385,1010.74,101074.01,291354.3,34.78620041876349,0.04146889,29.192966,67758.6409330368,88834540000.0,296558.03,15500000,9.4499464e-11,1015832.2,100,1.5034805e-05,9.449947e-09,10158.518,11.16161,2.2656405,34.7862,1.6378663,-0.6,,31000,310,,40.354576,101.58518,5.593235,6651233.5,32.76847,0.337229,10158.321,500.0
1.006877,6.6657953,666.5795,1473.1244,33.91353012425052,0.009798467,29.72642,67925.39341855049,4286013.5,2049.1748,15550000,3.8444345e-09,6699.606,100,0.001216947,3.8444347e-07,67.22607,10.46435,2.2673597,33.91353,1.6378663,-0.6,,31100,311,,40.19077,0.67226064,4.1871114,82172.85,31.90399,0.20335951,66.996056,500.0
1.0031285,26.716124,2671.612,6708.2476,31.551256898706043,0.013232887,23.508574,68160.05925703049,646935200.0,8789.086,15600000,1.7763419e-10,26851.121,100,7.7723766e-05,1.776342e-08,268.93106,13.181219,2.372196,31.551254,1.6378663,-0.6,,31200,312,,36.689793,2.6893106,8.042684,1286607.8,29.716766,0.25847635,268.5112,500.0
1.036053,5.2508388,525.08386,1533.8011,30.985694307505337,0.015919149,24.885695,68402.1446685791,13176342.0,1679.8116,15650000,2.1720454e-09,5278.03,100,0.015647205,2.1720454e-07,53.725582,11.642847,2.3534029,30.985695,1.6378663,-0.6,,31300,313,,36.52854,0.53725564,6.1,6390.918,29.159266,0.2842729,52.780296,500.0
1.0369468,3.6178439,361.78436,844.6437,29.720440452720528,0.061604023,23.691265,68634.12237763405,4065340.0,1062.2472,15700000,1.8016724e-08,3636.6084,100,0.0066722427,1.8016724e-06,37.03322,11.858093,2.3301857,29.720442,1.6378663,-0.6,,31400,314,,35.54936,0.3703322,6.0291753,14987.465,27.942972,0.26556435,36.366085,500.0
1.0251331,4.864844,486.48444,803.89966,30.06868835573755,0.054292485,24.19738,68874.10234737396,1640395.1,1243.6213,15750000,3.417275e-08,4889.8643,100,0.0015477434,3.4172751e-06,49.510414,10.401123,2.2302935,30.06869,1.6378663,-0.6,,31500,315,,34.598503,0.49510413,5.871309,64610.19,28.338762,0.2942756,48.89864,500.0
1.0001824,74.49196,7449.1963,15429.696,29.326519507582105,0.04688762,24.296852,69098.2776749134,618267260.0,19877.506,15800000,7.532505e-10,74867.305,100,1.46558e-05,7.5325055e-08,748.74133,9.758156,1.9828881,29.32652,1.6378663,-0.6,,31600,316,,34.055008,7.487413,5.0296674,6823237.0,27.623768,0.27240536,748.67303,500.0
1.0268561,1.7214949,172.1495,373.77228,27.295631909377416,0.0385969,22.843458,69275.78799414635,887726.6,486.44006,15850000,3.622644e-07,1730.3855,100,0.01979972,3.622644e-05,17.534843,8.863846,1.8337674,27.29563,1.6378663,-0.6,,31700,317,,31.707304,0.17534842,4.452174,5050.576,25.710268,0.31065476,17.303854,500.0
1.0011171,67.91957,6791.9565,14115.135,26.899902513033766,0.002347082,17.482447,69456.3351278305,2831273700.0,17127.955,15900000,1.7688259e-10,68262.12,100,2.5429843e-05,1.768826e-08,683.0023,12.903664,2.139185,26.899902,1.6378663,-0.6,,31800,318,,30.38611,6.830024,9.417456,3932387.5,25.380596,0.29210034,682.62115,500.0
1.0212373,7.59343,759.343,1212.4471,25.96290345046295,0.11944781,20.280445,69633.1048579216,33318372.0,2123.9758,15950000,4.0724686e-09,7632.3804,100,0.00027427348,4.072469e-07,77.13125,9.911579,1.9295225,25.962906,1.6378663,-0.6,,31900,319,,30.192024,0.7713125,5.682459,364599.6,24.4533,0.32595438,76.3238,500.0
4.500391,0.21638435,21.638437,88.40721,25.315428451594794,0.012561023,19.243687,69842.3517062664,25144.432,115.95455,16000000,9.996565e-07,144.67188,100,0.3174578,9.996566e-05,4.6973205,11.798525,2.340805,25.315428,1.6378663,-0.6,,32000,320,,31.042212,0.046973195,6.071741,315.0025,23.763319,0.23385702,1.4467187,500.0
1.0000056,4777.229,477723.0,578709.44,24.16517699695182,0.072343975,15.5178175,70075.85085058212,587832500000.0,761525.1,16050000,4.9190595e-12,4801296.5,100,6.7546897e-09,4.9190596e-10,48013.1,14.532296,2.7725866,24.165178,1.6378663,-0.6,,32100,321,,30.050114,480.13098,8.64736,14804529000.0,22.66267,0.271857,48012.965,500.0
2.1318352,0.9540579,95.405785,218.76776,20.346175425849097,0.09126519,11.083988,70311.32225728035,1111154.1,291.9977,16100000,3.0026026e-08,932.4929,100,0.031634644,3.0026026e-06,14.080914,14.965559,2.9146197,20.346176,1.6378663,-0.6,,32200,322,,26.049547,0.1408091,9.262188,3161.0916,19.043697,0.30971992,9.324929,500.0
1.0024955,49.8574,4985.7397,12160.991,21.67902536658783,0.05181369,13.390818,70545.01780986786,4593212000.0,13469.488,16150000,8.2198964e-10,50109.18,100,0.00011897477,8.2198966e-08,501.7169,15.1542,3.0118232,21.679024,1.6378663,-0.6,,32300,323,,28.545017,5.017168,8.288208,840514.3,20.251774,0.22559124,501.0918,500.0
1.0000335,459.87598,45987.598,134529.72,25.210735719572885,0.0037253648,18.100946,70738.7849290371,316257080000.0,139267.97,16200000,2.0979993e-09,462192.8,100,1.0109921e-05,2.0979994e-07,4622.0054,12.030603,2.2648551,25.210737,1.6378663,-0.6,,32400,324,,30.13155,46.220055,7.109789,9891274.0,23.704159,0.22256336,4621.928,500.0
1.468712,1.8976252,189.76254,489.241,28.386744899743206,0.056079566,24.332626,70904.82796692848,399781.53,604.63965,16250000,6.6957234e-08,1864.7457,100,0.019001732,6.6957236e-06,23.168169,7.4820347,1.5605414,28.386744,1.6378663,-0.6,,32500,325,,31.814661,0.23168164,4.0541186,5262.678,26.796011,0.24518596,18.647457,500.0
1.0012066,37.99944,3799.9438,11502.716,29.167088255903927,0.07520375,25.139084,71068.11751818657,1065051500.0,12725.473,16300000,2.847489e-09,38191.1,100,0.00019051146,2.847489e-07,382.14136,8.615334,1.7585523,29.167088,1.6378663,-0.6,,32600,326,,33.754417,3.821413,4.0280046,524902.8,27.479366,0.28448746,381.911,500.0
1.8618124,0.70687026,70.68703,259.34497,30.963546132170368,0.015415043,24.824926,71233.9888021946,367261.84,320.16483,16350000,1.1476892e-06,688.75684,100,0.08118303,0.00011476892,9.736181,9.833441,1.8950872,30.963547,1.6378663,-0.6,,32700,327,,34.658367,0.097361825,6.13862,1231.7845,29.230627,0.2900308,6.887568,500.0
1.1751858,3.3435206,334.35205,968.2814,32.166713880795754,0.052056924,27.644373,71412.78458023071,5323891.5,1225.6454,16400000,1.2929122e-07,3357.7878,100,0.0051103765,1.2929123e-05,36.460644,9.151941,1.69233,32.16671,1.6378663,-0.6,,32800,328,,36.796314,0.36460647,4.522341,19568.03,30.326899,0.24490684,33.577877,500.0
1.0087038,9.74465,974.46497,2198.3618,31.3596133022405,0.07967357,27.826847,71609.86800122261,10759337.0,2917.0034,16450000,4.6696695e-09,9794.153,100,0.00058940635,4.6696698e-07,98.36704,7.06707,1.5749995,31.359613,1.6378663,-0.6,,32900,329,,34.893917,0.98367035,3.5327663,169662.23,29.614916,0.26520526,97.94153,500.0
1.0006253,103.99574,10399.576,26665.473,29.69634226247795,0.05389841,24.64307,71843.66525530815,3439507000.0,31028.842,16500000,7.643263e-10,104519.99,100,1.519178e-05,7.6432634e-08,1045.5266,9.370811,1.7143053,29.696342,1.6378663,-0.6,,33000,330,,34.01388,10.455266,5.0532722,6582507.0,27.995647,0.27284166,1045.2,500.0
9.754067,0.0520747,5.2074704,43.066235,30.150536406379587,0.0035259724,24.230648,72081.68197727203,2408.065,50.917538,16550000,2.4335561e-06,38.761326,100,4.656719,0.00024335562,1.7120084,9.654682,1.7027804,30.150537,1.6378663,-0.6,,33100,331,,33.88533,0.017120084,5.9198875,21.474346,28.456268,0.24851549,0.38761324,500.0
1.1007029,0.7995251,79.952515,156.64505,29.614282150492674,0.026101053,23.62539,72314.05438160896,217522.7,243.94044,16600000,1.804367e-06,803.76904,100,0.036778606,0.0001804367,8.434718,9.857193,1.6446556,29.614283,1.6378663,-0.6,,33200,332,,33.482582,0.08434718,5.988894,2718.972,27.940151,0.2658323,8.03769,500.0
1.0000939,971.92065,97192.06,217074.4,30.16454880718039,0.055266067,25.262602,72546.79634666443,91084910000.0,263979.72,16650000,1.735058e-13,976817.5,100,1.2663565e-07,1.735058e-11,9768.634,8.120756,1.6590257,30.16455,1.6378663,-0.6,,33300,333,,33.383358,97.68634,4.9019465,789667000.0,28.495378,0.23742794,9768.175,500.0
1.1036861,1.9381611,193.81613,434.80328,29.205327753590694,0.025089592,25.263199,72790.76810026169,396099.97,559.2842,16700000,5.6752236e-07,1947.2362,100,0.018085286,5.675224e-05,20.47494,8.217571,1.8729354,29.205328,1.6378663,-0.6,,33400,334,,33.48077,0.2047494,3.942129,5529.357,27.53129,0.29671964,19.472363,500.0
1.2409304,22.774885,2277.4885,5354.8125,30.180262167654767,0.011428595,25.543634,72993.77828860283,152709920.0,7736.5835,16750000,1.4062322e-09,22752.008,100,4.918299e-05,1.4062323e-07,255.2945,7.8633633,1.7058849,30.180264,1.6378663,-0.6,,33500,335,,33.406998,2.552945,4.6366277,2033223.4,28.509912,0.20102584,227.52008,500.0
1.5432034,1.5108291,151.0829,490.4939,30.41644287757232,0.03028965,25.826813,73149.19812440872,1410607.2,609.4086,16800000,2.7774237e-07,1492.9465,100,0.021705251,2.7774238e-05,18.9149,9.211899,1.9606134,30.416441,1.6378663,-0.6,,33600,336,,35.03871,0.18914899,4.58963,4607.18,28.664507,0.239559,14.929465,500.0
1.0866065,1.9172521,191.72523,566.011,31.021198448440913,0.0508447,24.371439,73303.19482803345,2603129.2,649.01117,16850000,2.5795587e-06,1927.3751,100,0.044077244,0.00025795586,20.094994,10.479643,2.095182,31.021196,1.6378663,-0.6,,33700,337,,34.85108,0.20094992,6.6497593,2268.7444,29.278645,0.24352264,19.27375,500.0
1.1245636,5.5912495,559.125,1301.5201,31.207968653995735,0.038144022,24.801754,73454.81621551514,7465258.0,1735.5002,16900000,1.68215e-08,5615.107,100,0.0016446157,1.68215e-06,59.628887,10.397385,1.8541462,31.20797,1.6378663,-0.6,,33800,338,,35.19914,0.596289,6.4062147,60804.48,29.448011,0.31503925,56.15107,500.0
1.0038664,17.508518,1750.8518,4534.218,30.46688163465482,0.104018435,25.309711,73596.79627871513,65130880.0,5135.5303,16950000,1.8428568e-09,17597.057,100,0.00082969805,1.8428568e-07,176.3105,9.33128,1.8838012,30.466883,1.6378663,-0.6,,33900,339,,34.64099,1.763105,5.1571703,120525.77,28.73483,0.31026793,175.97057,500.0
5.786535,0.08892837,8.892837,52.682106,30.51728414450316,0.03227991,25.986467,73808.84211444855,5325.577,65.41273,17000000,8.659351e-06,78.82555,100,1.8889831,0.0008659351,2.2039063,9.007532,1.6314236,30.517284,1.6378663,-0.6,,34000,340,,34.994,0.022039061,4.530817,52.938534,28.767584,0.22139822,0.78825545,500.0
1.0006504,51.096336,5109.6343,11186.659,29.46691643511447,0.0149653405,23.116865,74040.78158664703,2032307500.0,16223.871,17050000,1.1264437e-09,51353.92,100,1.08648965e-05,1.1264437e-07,513.7062,10.090391,1.8241495,29.466919,1.6378663,-0.6,,34100,341,,33.207256,5.1370616,6.3500504,9203953.0,27.806553,0.2490753,513.5392,500.0
1.001075,34.854633,3485.4644,10745.373,31.8912174959843,0.046202093,26.916672,74280.67979359627,840342100.0,12174.403,17100000,7.685086e-10,35030.418,100,0.00015357016,7.685086e-08,350.49246,8.501385,1.8196989,31.891218,1.6378663,-0.6,,34200,342,,35.418056,3.5049243,4.974546,651168.2,30.120316,0.28787336,350.30417,500.0
1.0181406,5.064468,506.44675,1238.7317,32.68359313923506,0.019957423,26.744307,74523.86920571327,7491828.5,1611.8544,17150000,6.493482e-08,5090.3745,100,0.002474268,6.493482e-06,51.364124,10.375444,1.9730664,32.68359,1.6378663,-0.6,,34300,343,,37.11975,0.5136412,5.9392867,40415.996,30.827606,0.20354928,50.903744,500.0
1.0000848,350.0253,35002.535,100615.2,31.44244142119637,0.0023157746,27.643106,74762.26666164398,60663830000.0,119857.64,17200000,1.3045858e-11,351788.8,100,8.2003453e-07,1.3045858e-09,3518.037,7.207159,1.5587738,31.442442,1.6378663,-0.6,,34400,344,,34.850266,35.18037,3.7993348,121946090.0,29.699928,0.2278797,3517.888,500.0
1.9251437,0.25098783,25.098783,93.99284,31.086240912327824,0.056212068,27.52308,74987.74865889549,38535.77,117.63796,17250000,4.1493577e-06,247.77115,100,0.5362382,0.00041493576,3.5164578,7.106745,1.5072682,31.08624,1.6378663,-0.6,,34500,345,,34.629826,0.03516458,3.5631602,186.48428,29.354752,0.28405136,2.4777114,500.0
1.0005436,108.05367,10805.367,21294.602,31.63141765599375,0.036797494,27.220438,75171.52508926392,948239550.0,30377.023,17300000,5.732363e-10,108598.33,100,3.7835823e-06,5.732363e-08,1086.2783,8.112787,1.7169006,31.631416,1.6378663,-0.6,,34600,346,,35.333225,10.862783,4.4109797,26429978.0,29.864758,0.2555973,1085.9833,500.0
1.0254778,6.432611,643.26105,1574.5665,30.948822660632796,0.0067334175,25.988163,75360.67406511307,10751563.0,1985.5511,17350000,1.2200292e-07,6465.7656,100,0.0017189627,1.2200292e-05,65.47699,8.090988,1.675085,30.948824,1.6378663,-0.6,,34700,347,,34.07915,0.65476984,4.96066,58174.62,29.244865,0.28314558,64.65765,500.0
1.0006307,142.83253,14283.253,35050.25,31.11707247920427,0.00511989,20.8291,75554.96118664742,20397668000.0,43875.62,17400000,1.0852602e-09,143552.55,100,3.9254937e-06,1.08526024e-07,1435.9783,14.142065,1.9043386,31.117071,1.6378663,-0.6,,34800,348,,34.971165,14.359781,10.287972,25474504.0,29.368511,0.27898043,1435.5254,500.0
1.0387455,4.4067764,440.67764,1214.435,29.483355471459255,0.012716085,23.054758,75793.32566809654,18293488.0,1462.38,17450000,3.170789e-07,4429.715,100,0.0045522423,3.1707892e-05,45.14847,10.403093,2.179019,29.483355,1.6378663,-0.6,,34900,349,,33.45785,0.4514847,6.4285975,21967.195,27.810463,0.24742049,44.297146,500.0
1.0103171,7.596561,759.656,2317.082,30.55898063748719,0.038975,22.0161,76034.91670036316,64401356.0,2476.4302,17500000,7.1526083e-09,7635.212,100,0.01174644,7.1526085e-07,76.74514,12.5245075,2.138528,30.558979,1.6378663,-0.6,,35000,350,,34.540607,0.76745147,8.54288,8513.218,28.831951,0.23702149,76.35212,500.0
1.0058246,12.50845,1250.8451,3012.0342,30.184235865565302,0.0047240257,24.391352,76260.21518778801,130877150.0,4178.2563,17550000,2.6926744e-11,12571.816,100,0.00022449749,2.6926745e-09,126.08394,10.556219,2.1355937,30.184238,1.6378663,-0.6,,35100,351,,34.94757,1.2608396,5.7928843,445439.28,28.436857,0.24923645,125.71816,500.0
1.0321827,4.4734807,447.34808,1212.0173,31.125862736355856,0.064126715,24.305468,76466.23041963577,8014009.0,1376.5283,17600000,4.919356e-08,4496.4785,100,0.011221479,4.919356e-06,45.68535,10.548311,2.0346255,31.125862,1.6378663,-0.6,,35200,352,,34.85378,0.45685348,6.8203945,8911.481,29.383173,0.27673328,44.964783,500.0
1.0105212,18.762598,1876.2599,5282.802,31.81799982169444,0.017261103,26.656797,76655.44818592072,210844800.0,6418.758,17650000,1.1958504e-08,18858.066,100,0.00024468775,1.1958505e-06,189.57068,8.881582,1.7633915,31.817999,1.6378663,-0.6,,35300,353,,35.53838,1.8957067,5.1612024,408684.16,30.04108,0.22140557,188.58066,500.0
1.5801321,0.973988,97.39879,236.52989,31.135041350230008,0.13338341,23.06437,76822.45964074135,825142.0,394.2502,17700000,3.3034945e-07,958.61584,100,0.013043165,3.3034947e-05,12.341243,12.96106,1.9164488,31.135038,1.6378663,-0.6,,35400,354,,36.02543,0.123412415,8.070672,7666.8506,29.333769,0.360007,9.586158,500.0
1.0032995,19.427397,1942.7397,5678.7354,33.051739421854585,0.15572216,26.574293,76982.48067450523,325566620.0,6927.129,17750000,6.848764e-10,19525.592,100,0.00023203889,6.848764e-08,195.57782,11.458822,2.0363941,33.051743,1.6378663,-0.6,,35500,355,,38.033115,1.9557784,6.477446,430962.25,31.150084,0.349948,195.25592,500.0
1.1308312,5.4963613,549.63617,1632.1089,34.13059363222229,0.0049185455,29.23752,77160.57249569893,12742749.0,2047.6588,17800000,3.6265737e-09,5522.6045,100,0.0020046805,3.6265737e-07,58.781914,7.973856,1.6133189,34.130592,1.6378663,-0.6,,35600,356,,37.211376,0.58781916,4.893073,49883.26,32.270023,0.26238957,55.226044,500.0
1.0031917,146.75177,14675.177,45285.887,34.994138017394306,0.0023518056,28.709232,77348.949467659,10685155000.0,51850.406,17850000,1.3582271e-09,147493.28,100,8.643852e-06,1.3582272e-07,1477.2864,9.890705,1.8741237,34.99414,1.6378663,-0.6,,35700,357,,38.599937,14.772865,6.284906,11568916.0,33.06414,0.2408125,1474.9327,500.0
1.0581834,2.3905933,239.05934,824.7999,35.736245370013464,0.07594609,29.29024,77562.18026971817,6562998.5,974.6807,17900000,4.8101975e-07,2403.209,100,0.0178545,4.8101974e-05,24.72272,10.764116,2.056631,35.736248,1.6378663,-0.6,,35800,358,,40.054356,0.2472272,6.446005,5600.8286,33.733524,0.29906327,24.03209,500.0
2.1576211,0.24893543,24.893543,115.28057,36.15213527388988,0.0071436465,31.731699,77803.22245168686,35002.37,138.33238,17950000,8.330416e-06,243.2531,100,0.7900535,0.0008330416,3.6966715,9.247488,1.9198554,36.152134,1.6378663,-0.6,,35900,359,,40.979187,0.03696671,4.420437,126.57371,34.103176,0.21149354,2.4325309,500.0
1.4020563,0.78608596,78.60861,271.89813,36.85629162104553,0.030678123,30.490313,78033.6084997654,325580.25,344.72968,18000000,3.5605783e-08,785.8524,100,0.080863066,3.5605785e-06,9.37387,10.9310665,2.0051029,36.856293,1.6378663,-0.6,,36000,360,,41.42138,0.0937387,6.365979,1236.6586,34.78522,0.23370492,7.858524,500.0
1.0001402,98.932816,9893.284,35682.457,36.80178836863496,0.011412591,31.60816,78259.82801222801,4732195300.0,37541.94,18050000,5.0853477e-10,99431.3,100,0.00012020976,5.085348e-08,994.3826,9.166681,1.890887,36.80179,1.6378663,-0.6,,36100,361,,40.77484,9.943826,5.1936283,831879.2,34.763042,0.24158172,994.3129,500.0
1.004894,25.707207,2570.7205,7518.9614,36.57959051350837,0.0044593364,32.14471,78500.04475235939,221878200.0,9560.037,18100000,1.7094655e-09,25837.326,100,0.00010032896,1.7094655e-07,259.00497,8.743889,1.8279853,36.57959,1.6378663,-0.6,,36200,362,,40.8886,2.59005,4.43488,996721.2,34.53516,0.22697191,258.37326,500.0
1.0097184,52.505535,5250.5527,13409.15,35.51433036341736,0.039308876,26.06177,78698.07000803947,2040422000.0,18146.643,18150000,4.5969725e-10,52772.07,100,1.7854823e-05,4.5969728e-08,530.2844,13.974745,2.0450573,35.51433,1.6378663,-0.6,,36300,363,,40.036514,5.302845,9.452561,5600727.5,33.512505,0.24180874,527.7207,500.0
1.0107936,6.771168,677.1167,1857.0881,34.08031039205732,0.0023285449,28.311943,78858.44472122192,12579332.0,2235.389,18200000,1.02056305e-07,6805.615,100,0.0025378796,1.0205631e-05,68.422806,9.803654,2.1576977,34.08031,1.6378663,-0.6,,36400,364,,38.115597,0.6842281,5.7683673,39402.973,32.174526,0.22917508,68.05615,500.0
1.0350746,2.5681603,256.81604,707.16003,33.148169025317216,0.014648482,24.927195,79014.98351693153,4453514.0,858.8445,18250000,2.501934e-07,2581.5059,100,0.015016813,2.501934e-05,26.264389,12.248571,1.9874687,33.14817,1.6378663,-0.6,,36500,365,,37.175766,0.26264387,8.220974,6659.2026,31.289383,0.23784979,25.815058,500.0
1.0100327,7.2086525,720.8652,2158.282,32.43437755092958,0.060940832,24.764273,79174.42966270447,57510200.0,2542.764,18300000,5.701222e-08,7245.321,100,0.002258453,5.701222e-06,72.81589,11.779329,2.0203626,32.434376,1.6378663,-0.6,,36600,366,,36.543602,0.72815895,7.6701045,44278.094,30.607195,0.23017658,72.45321,500.0
1.0001931,648.1075,64810.74,223792.19,34.131239101146335,0.013608143,29.644548,79317.04772877693,171360040000.0,229683.12,18350000,7.140194e-10,651373.1,100,1.0519472e-05,7.140194e-08,6514.36,8.56846,1.8663195,34.13124,1.6378663,-0.6,,36700,367,,38.21301,65.1436,4.486691,9506180.0,32.220585,0.22578777,6513.731,500.0
1.9145849,0.2569167,25.69167,99.18999,34.843847711903166,0.005370587,28.398737,79530.00208544731,69695.26,133.66786,18400000,3.8356382e-07,257.8767,100,0.33153248,3.8356382e-05,3.5894458,11.305197,2.1691175,34.84385,1.6378663,-0.6,,36800,368,,39.703934,0.035894457,6.4451113,301.62958,32.85865,0.2832923,2.578767,500.0
1.005351,11.941165,1194.1166,2473.8154,35.306208431488024,0.07328035,29.294975,79768.79050302505,72953630.0,4305.002,18450000,1.6674319e-08,12001.627,100,0.00011481644,1.6674319e-06,120.337135,9.948242,1.9308757,35.306206,1.6378663,-0.6,,36900,369,,39.243217,1.2033714,6.011233,870955.44,33.344044,0.28107864,120.016266,500.0
1.009628,4.737087,473.70877,1178.4141,34.50612747024879,0.07391806,27.379498,80003.58246827126,27209378.0,1816.051,18500000,6.885986e-11,4761.1777,100,0.00093299395,6.8859864e-09,47.8405,11.573681,2.2835221,34.506126,1.6378663,-0.6,,37000,370,,38.95318,0.478405,7.1266303,107181.83,32.558468,0.29999274,47.611774,500.0
1.0994428,1.0241826,102.41826,323.9631,33.84985286655437,0.02196446,29.499672,80235.49131655693,502850.94,384.54007,18550000,3.564251e-06,1029.7029,100,0.101307385,0.00035642512,10.798522,9.062191,2.1427743,33.849854,1.6378663,-0.6,,37100,371,,38.561863,0.10798522,4.350181,987.09485,31.92176,0.28426725,10.297029,500.0
1.0219457,4.6264563,462.64566,1170.7095,34.02780272976989,0.0421796,28.513874,80473.3253788948,4882125.0,1518.1313,18600000,1.2926361e-07,4650.184,100,0.0034215208,1.2926362e-05,47.010292,12.13015,2.1326072,34.027805,1.6378663,-0.6,,37200,372,,40.644024,0.470103,5.5139294,29226.77,31.9956,0.28942144,46.50184,500.0
1.0397246,3.0490062,304.9006,963.8555,32.57036230566627,0.028059006,26.548265,80701.27303361893,8834904.0,1117.438,18650000,6.3671064e-09,3064.914,100,0.014208446,6.3671064e-07,31.25266,10.06555,1.9268689,32.570362,1.6378663,-0.6,,37300,373,,36.613815,0.3125266,6.0220966,7038.0674,30.739672,0.23730667,30.64914,500.0
1.0002093,96.56095,9656.095,21767.402,33.379995281689034,0.024619475,28.491999,80881.85211849213,2184231400.0,31411.367,18700000,1.4418349e-09,97047.51,100,3.7937582e-06,1.4418349e-07,970.57666,9.076208,2.1432037,33.379993,1.6378663,-0.6,,37400,374,,37.568207,9.705766,4.887996,26359086.0,31.501583,0.26836,970.47504,500.0
1.0046276,10.921006,1092.1007,2326.4167,32.38115743001222,0.04260218,26.07799,81066.98628592491,32163876.0,3358.9482,18750000,5.4940436e-10,10976.277,100,0.00033383237,5.4940436e-08,110.016495,11.652941,2.3212533,32.38116,1.6378663,-0.6,,37500,375,,37.73093,1.100165,6.3031683,299551.53,30.49461,0.29663974,109.76277,500.0
1.0064483,9.31514,931.51404,2798.2407,32.02656038174614,0.029716685,25.37042,81256.42291283607,54709316.0,3084.8047,18800000,2.821794e-09,9362.363,100,0.0047512064,2.821794e-07,93.92509,14.134695,2.4489732,32.02656,1.6378663,-0.6,,37600,376,,39.505116,0.9392507,6.6561403,21047.287,30.051306,0.26167724,93.623634,500.0
1.0000229,1707.6316,170763.19,520698.9,31.21488766913815,0.09902355,24.20247,81474.43553090096,1737349000000.0,540400.1,18850000,2.078322e-11,1716234.6,100,9.085692e-07,2.0783222e-09,17162.543,13.355516,2.4650512,31.214888,1.6378663,-0.6,,37700,377,,37.557987,171.62541,7.012417,110063170.0,29.336988,0.30773142,17162.346,500.0
1.1093836,8.352099,835.20984,1618.6614,32.21474223195706,0.008923814,26.480844,81706.12156486511,20833022.0,2749.9697,18900000,8.5749363e-10,8390.912,100,0.00026053484,8.574936e-08,88.46246,10.040258,2.2530913,32.214745,1.6378663,-0.6,,37800,378,,36.521103,0.88462466,5.7338977,383825.8,30.388685,0.21388161,83.90912,500.0
5.7288804,0.0832678,8.326781,55.26429,31.481586211157293,0.03576967,25.710978,81936.00864553452,3828.0615,63.165085,18950000,3.3212258e-05,77.27148,100,5.1613503,0.003321226,2.052687,10.18804,2.1626465,31.481585,1.6378663,-0.6,,37900,379,,35.899017,0.02052687,5.7706084,19.374775,29.686634,0.28811824,0.77271473,500.0
1.0047152,8.832936,883.29364,2836.2952,32.13554640384391,0.092527136,24.363054,82125.55193305016,114508880.0,3217.3044,19000000,2.2058526e-09,8877.644,100,0.0024033075,2.2058526e-07,88.985504,12.993792,2.4650638,32.135544,1.6378663,-0.6,,38000,380,,37.356846,0.8898549,7.772492,41609.324,30.267702,0.28294083,88.776436,500.0
1.2272929,0.7481483,74.81483,211.32542,31.582273374784616,0.02613227,26.822098,82300.95101189613,441053.22,289.11438,19050000,1.8182483e-06,751.52765,100,0.05689822,0.00018182483,8.339563,10.2884445,2.1423793,31.582273,1.6378663,-0.6,,38100,381,,37.110542,0.08339563,4.7601757,1757.5242,29.726744,0.22052415,7.5152764,500.0
1.1325387,2.6611576,266.11575,746.9646,31.581369242076313,0.06999907,24.742922,82481.53275299072,6804929.5,966.0362,19100000,8.8645066e-08,2674.756,100,0.007406746,8.8645065e-06,28.481997,12.964758,2.0397382,31.58137,1.6378663,-0.6,,38200,382,,37.70768,0.28482,6.838448,13501.205,29.695984,0.29329208,26.74756,500.0
1.0416839,2.6137397,261.37396,500.6546,32.46874401961416,0.011476815,25.516346,82643.29103136063,1972222.2,811.3953,19150000,2.4211158e-08,2627.344,100,0.0036956412,2.4211158e-06,26.816628,12.264622,2.0606604,32.468742,1.6378663,-0.6,,38300,383,,37.780968,0.26816633,6.952399,27058.904,30.579695,0.23907228,26.27344,500.0
1.0017531,53.050125,5305.012,13477.609,32.079258490339456,0.04413952,27.061365,82830.50840187073,870288100.0,17012.184,19200000,8.86566e-09,53317.85,100,2.7219741e-05,8.8656606e-07,533.6457,9.820173,1.8123852,32.079258,1.6378663,-0.6,,38400,384,,36.88154,5.3364577,5.0178933,3673804.2,30.235182,0.28814325,533.1785,500.0
