InitialReturnMin,OptimizationReturnMin,VarianceInit,ReturnStepMaxmin,MaxIWNorm,MeanIWNorm,OptimizationReturnMax,LearnableVariance,TimeElapsed,MeanEntropy,EpisodesSoFar,MeanIW,StdIWNorm,ReturnStepMax,EmpiricalD2,MinIWNorm,InitialReturnStd,InitialReturnMean,InitialReturnMax,MaxIW,MinIW,ESSRenyi,OptimizationReturnMean,J_sample_variance,EpRewMean,InitialBound,EpThisIter,EpLenMean,Iteration,StdIW,TimestepsSoFar,ReturnMeanIW,ESSClassic,Bound
35.432026,,-0.6,0.03912355,15.600025,0.17723504,22.33083,,29047.73485350609,1.6378663,38300,17.723505,1.5560278,0.2614288,1172.9222,1.3205424e-06,4.129918,48.013138,57.762856,1560.0026,0.00013205425,0.08525714,12.581115,3171634.0,48.013139545560826,45.124996,100,500.0,383,155.60278,19150000,809.41907,1.2807558,710.5061
38.344524,,-0.6,0.016319051,9.193979,0.100783445,16.451424,,29131.25362968445,1.6378663,38400,10.078346,0.9144516,0.23362105,1018.1677,7.108245e-07,3.418819,48.002125,54.795948,919.39795,7.108245e-05,0.09821565,9.6576,1795676.2,48.00212441292917,45.26233,100,500.0,384,91.44516,19200000,523.449,1.2000897,436.02548
34.706913,,-0.6,0.034160256,166.62053,1.6672325,23.84961,,29206.017305374146,1.6378663,38500,166.72327,16.57843,0.25053707,434087.6,2.7090707e-08,4.315471,48.49991,58.556522,16662.053,2.7090707e-06,0.00023036826,13.792994,56834540.0,48.49990651139183,45.572075,100,500.0,385,1657.8431,19250000,6267.497,1.0012336,4338.4893
31.911291,,-0.6,0.01284045,3.225307,0.066758454,23.471254,,29279.18133211136,1.6378663,38600,6.675845,0.36527926,0.24844907,1048.9307,3.913043e-07,4.1217885,46.95222,55.382545,322.5307,3.913043e-05,0.095335186,15.040932,476018.22,46.952222014895334,44.183094,100,500.0,386,36.527924,19300000,326.84512,3.2321649,237.16084
38.815536,,-0.6,0.0036221594,130.5015,1.3123279,17.724892,,29344.403816461563,1.6378663,38700,131.2328,12.984063,0.24225186,123272.39,2.2780162e-08,3.4250536,47.802704,56.54043,13050.149,2.2780162e-06,0.00081121165,8.987173,395928450.0,47.80270936788714,44.975685,100,500.0,387,1298.4062,19350000,7024.883,1.011229,6032.311
39.329247,,-0.6,0.04229504,22.786478,0.23722248,18.127155,,29420.462859392166,1.6378663,38800,23.722248,2.2670512,0.29324776,16180.225,2.2793472e-07,3.998354,49.50793,57.4564,2278.648,2.2793472e-05,0.0061803837,10.178681,8258215.5,49.50792826419644,46.635105,100,500.0,388,226.70514,19400000,1213.8673,1.0830777,848.44025
41.573406,,-0.6,0.029144451,14.827586,0.15351608,17.820648,,29484.302938699722,1.6378663,38900,15.35161,1.4749653,0.2458451,5765.891,2.40715e-08,3.6972537,50.279816,59.394054,1482.7587,2.40715e-06,0.017343372,8.7064085,1615969.5,50.279815078436116,47.31011,100,500.0,389,147.49655,19450000,754.4056,1.0716792,528.90576
35.07592,,-0.6,0.106785,161.25545,1.6167896,23.771786,,29553.90202641487,1.6378663,39000,161.67897,16.044296,0.30689552,236392.28,3.0616018e-08,3.7761097,50.081043,58.847706,16125.545,3.0616018e-06,0.00042302566,15.005126,912704000.0,50.08104477463243,47.138653,100,500.0,390,1604.4299,19500000,8644.013,1.0052584,7213.4194
40.261974,,-0.6,0.05645266,1514.6865,15.147135,19.01596,,29620.071200847626,1.6378663,39100,1514.7133,150.7094,0.30665907,47649584.0,1.3377641e-11,3.764566,51.174606,59.277935,151468.66,1.3377641e-09,2.0986542e-06,10.912628,67024904000.0,51.17460190060803,48.2107,100,500.0,391,15070.937,19550000,86138.82,1.0000353,65679.44
37.181297,,-0.6,0.056270763,23.368559,0.23717862,20.888084,,29691.936433792114,1.6378663,39200,23.717863,2.324827,0.2547085,15028.528,1.3964504e-08,4.9778805,50.19133,58.06938,2336.856,1.3964504e-06,0.0066540116,13.010031,9422450.0,50.19132702257396,47.287853,100,500.0,392,232.48273,19600000,1178.837,1.0300848,822.8982
38.135937,,-0.6,0.038472414,180.03162,1.8031964,23.094002,,29779.198138475418,1.6378663,39300,180.31963,17.912643,0.31502217,272383.75,6.007869e-09,4.575789,48.37052,61.22994,18003.162,6.007869e-07,0.0003671291,10.234583,334210560.0,48.37051830722561,45.30902,100,500.0,393,1791.2642,19650000,8571.359,1.0032008,6973.552
40.585766,,-0.6,0.010646343,16.935225,0.1801514,15.085129,,29849.605323791504,1.6378663,39400,18.015142,1.6845741,0.2342836,6191.449,6.942368e-08,3.286103,49.370193,55.670895,1693.5226,6.9423677e-06,0.016151307,8.784431,3114994.0,49.3701977507248,46.586647,100,500.0,394,168.45744,19700000,898.61835,1.1307231,679.593
36.1762,,-0.6,0.02675657,127.96565,1.2832507,20.245495,,29921.22730946541,1.6378663,39500,128.32507,12.732072,0.25349453,472432.8,7.747308e-09,4.240919,47.58362,56.421696,12796.565,7.747308e-07,0.00021167031,11.407419,421096200.0,47.58361998902964,44.762535,100,500.0,395,1273.207,19750000,6644.7676,1.0056235,4705.7305
32.903545,,-0.6,0.032415196,2994.087,29.941896,24.750427,,29992.011469364166,1.6378663,39600,2994.1897,297.90787,0.22740614,78736136.0,4.4889488e-11,4.337071,47.584522,57.653973,299408.7,4.4889488e-09,1.2700649e-06,14.680982,240363590000.0,47.584526934595644,44.701828,100,500.0,396,29790.775,19800000,146537.83,1.0000687,120958.67
40.53526,,-0.6,0.109639406,76.55554,0.76772124,21.106949,,30069.590178251266,1.6378663,39700,76.77213,7.6169667,0.2989278,66918.195,2.6112627e-08,3.8614492,50.008194,61.64221,7655.5547,2.6112627e-06,0.0014943619,9.472939,35351490.0,50.008196685781826,46.926086,100,500.0,397,761.69666,19850000,3619.7908,1.0056653,2822.4934
33.383133,,-0.6,0.0054110438,7.6087713,0.0814173,27.703438,,30143.57971572876,1.6378663,39800,8.141732,0.75675344,0.2494868,2288.9065,5.9858564e-07,4.8156595,50.180195,61.08657,760.87714,5.985857e-05,0.043688983,16.79706,3537572.0,50.18019184083012,47.125862,100,500.0,398,75.67535,19900000,466.87823,1.1442653,320.75146
37.154526,,-0.6,0.00040644407,4.32929,0.057005536,22.801888,,30226.52742242813,1.6378663,39900,5.7005534,0.4328508,0.22007439,791.2548,9.195735e-06,5.0674167,50.628796,59.956413,432.92902,0.0009195736,0.12638153,13.474268,597264.6,50.62879395847387,47.63097,100,500.0,399,43.28508,19950000,300.37277,1.7048635,216.04633
41.052277,,-0.6,0.011058107,2.206979,0.0363744,19.73917,,30302.798754692078,1.6378663,40000,3.6374402,0.22265764,0.25932506,161.12296,8.430562e-06,4.5339327,52.364857,60.791447,220.6979,0.00084305624,0.62064403,11.312577,61894.95,52.36485433709981,49.32528,100,500.0,400,22.265762,20000000,186.80446,2.5994296,148.2219
36.755142,,-0.6,0.0949461,1453.0648,14.532698,23.024292,,30387.387887239456,1.6378663,40100,1453.2697,144.57793,0.336039,14895850.0,1.3678286e-10,4.984093,51.848244,59.779434,145306.48,1.3678286e-08,6.713279e-06,15.0931015,57747460000.0,51.84824250942249,48.85927,100,500.0,401,14457.791,20050000,76842.055,1.0002819,65306.08
41.02709,,-0.6,0.1039426,87.78208,0.89663523,16.92603,,30468.344663619995,1.6378663,40200,89.66353,8.733616,0.33720064,68871.32,9.413056e-10,3.9097798,50.221004,57.953117,8778.208,9.4130556e-08,0.0014519832,9.19392,106755176.0,50.22100844920652,47.323353,100,500.0,402,873.36163,20100000,4657.852,1.0430135,3897.4102
36.1729,,-0.6,0.0415193,222.83621,2.2318413,23.656075,,30543.103310346603,1.6378663,40300,223.18414,22.171581,0.28723982,1953712.0,1.3161652e-09,4.5516386,48.449818,59.828976,22283.621,1.3161652e-07,5.1184616e-05,12.276917,269520960.0,48.44981927386656,45.45837,100,500.0,403,2217.1582,20150000,9505.229,1.0031245,5323.9233
39.63782,,-0.6,0.0025132447,7669.512,76.69773,18.108063,,30624.266823530197,1.6378663,40400,7669.774,763.1066,0.22628614,4178987.2,5.9081213e-08,4.1907797,49.356514,57.745884,766951.25,5.9081212e-06,2.3929242e-05,9.718689,459573660000.0,49.35650989397725,46.469215,100,500.0,404,76310.67,20200000,364530.78,1.0000681,358628.4
36.982426,,-0.6,0.060095355,3491.5403,34.927162,22.242378,,30698.461837291718,1.6378663,40500,3492.7163,347.40274,0.27711198,126374860.0,3.9035122e-11,4.882365,49.246445,59.224804,349154.03,3.903512e-09,7.912966e-07,12.26402,16853202000.0,49.24644503104807,46.285206,100,500.0,405,34740.27,20250000,129182.81,1.0006738,95893.56
35.172062,,-0.6,0.020723104,183.65578,1.8417915,23.06464,,30783.316366672516,1.6378663,40600,184.17918,18.273016,0.30434301,200825.16,2.2273074e-08,4.6264386,46.882153,58.236702,18365.578,2.2273075e-06,0.0004979456,11.710096,477955740.0,46.88215872375041,43.970325,100,500.0,406,1827.3019,20300000,8567.032,1.0057051,7262.1367
34.3046,,-0.6,0.0047006756,93.03655,0.93209124,21.279568,,30858.085921764374,1.6378663,40700,93.20912,9.256851,0.23980287,112531.05,1.13796625e-08,4.1847305,45.24111,55.584167,9303.655,1.1379663e-06,0.00088864367,10.936518,128765950.0,45.24111600150172,42.461903,100,500.0,407,925.685,20350000,4288.1523,1.0037124,3355.8489
35.926247,,-0.6,0.08262886,53.39181,0.5557398,20.905834,,30933.800033330917,1.6378663,40800,55.57399,5.3118515,0.3014894,36013.49,8.180435e-08,4.108324,46.588814,56.83208,5339.181,8.1804355e-06,0.0027767373,10.662567,47337120.0,46.58881502092572,43.747208,100,500.0,408,531.18506,20400000,2686.8623,1.082738,2147.605
34.616447,,-0.6,0.050026298,296.11145,2.9680831,21.091873,,31011.935914993286,1.6378663,40900,296.80826,29.462053,0.24003854,558591.6,1.3750234e-08,4.031937,46.678818,55.70832,29611.145,1.3750234e-06,0.00017902166,12.062374,3488029000.0,46.67882154924495,43.893406,100,500.0,409,2946.2046,20450000,16097.315,1.0047097,14015.523
33.992615,,-0.6,0.09093131,33.96976,0.34322387,20.658756,,31091.0114634037,1.6378663,41000,34.32239,3.3796248,0.28045836,22314.053,6.233022e-08,4.607469,45.18508,54.65137,3396.9763,6.2330228e-06,0.004481481,11.192466,29161456.0,45.185080058824695,42.452515,100,500.0,410,337.9625,20500000,1698.4357,1.02085,1290.2476
35.2427,,-0.6,0.011420041,7.2881236,0.082715504,16.61541,,31167.79121685028,1.6378663,41100,8.271551,0.7263766,0.1996682,1268.1284,3.652655e-07,3.542332,44.71715,51.85811,728.8124,3.652655e-05,0.078856364,9.474454,1220653.1,44.71715213432796,42.12424,100,500.0,411,72.63766,20550000,408.15842,1.2801322,315.823
32.3471,,-0.6,0.0048143417,7.727479,0.08133551,25.126736,,31252.402523994446,1.6378663,41200,8.13355,0.7685369,0.24550582,1834.7325,1.9645884e-07,4.4779043,45.619648,57.473835,772.7479,1.9645884e-05,0.054503858,13.272548,2105033.0,45.61964669321159,42.745956,100,500.0,412,76.8537,20600000,411.96432,1.1076269,288.87326
33.734924,,-0.6,0.07856329,31.534956,0.32709432,20.461552,,31332.107540369034,1.6378663,41300,32.709435,3.1372092,0.32316956,27395.715,1.3304618e-08,4.1930113,45.861862,54.196476,3153.4956,1.3304618e-06,0.003650206,12.126939,12006041.0,45.86186325994511,43.15204,100,500.0,413,313.72095,20650000,1446.2224,1.0753838,997.70184
34.695995,,-0.6,0.0013175458,6.348841,0.07805216,21.51448,,31420.727124929428,1.6378663,41400,7.8052177,0.6350212,0.24456015,825.2452,1.6381388e-06,4.772783,46.30159,56.210476,634.88416,0.00016381388,0.12117611,11.605594,427058.2,46.30158858143786,43.491062,100,500.0,414,63.502125,20700000,347.39227,1.4882693,266.6541
35.59298,,-0.6,0.07903552,3.0529199,0.04706315,19.789677,,31501.576862812042,1.6378663,41500,4.7063146,0.3080997,0.25508755,226.15048,9.2217306e-07,4.5765696,47.33757,55.382656,305.292,9.2217306e-05,0.44218343,11.744589,202389.52,47.33756778789526,44.56843,100,500.0,415,30.809969,20750000,226.02089,2.2801435,184.37784
32.36658,,-0.6,0.03469965,9.335041,0.10020508,22.77073,,31594.22699213028,1.6378663,41600,10.020509,0.9284663,0.3043903,1622.1555,8.465762e-08,4.830587,46.34268,55.13731,933.50415,8.465762e-06,0.061646372,13.976105,1658994.2,46.342684807636616,43.58582,100,500.0,416,92.84664,20800000,457.912,1.1513777,346.8765
32.703865,,-0.6,0.076814726,157.98875,1.5825871,20.48011,,31682.613107681274,1.6378663,41700,158.2587,15.719416,0.25317982,566662.6,8.683998e-09,4.844045,44.10154,53.183975,15798.876,8.6839987e-07,0.00017647185,11.397677,647214660.0,44.10154134764588,41.442345,100,500.0,417,1571.9417,20850000,7668.451,1.0034194,5666.6865
28.720602,,-0.6,0.025732636,12.695316,0.140977,26.467081,,31764.092969417572,1.6378663,41800,14.097698,1.2633536,0.24279532,4665.6133,6.6403646e-07,4.9852266,41.754784,55.187683,1269.5316,6.640365e-05,0.02143341,13.0341835,6776287.0,41.75478487570481,38.9954,100,500.0,418,126.33536,20900000,683.119,1.2299064,494.63846
32.2569,,-0.6,0.0689138,23.94084,0.25088724,24.683002,,31849.659787893295,1.6378663,41900,25.088722,2.3815324,0.26569524,8667.048,6.7009616e-08,4.594661,45.361263,56.939903,2394.084,6.700962e-06,0.011537954,13.104367,666786.25,45.36126796848144,42.514275,100,500.0,419,238.15324,20950000,824.21783,1.097617,559.17114
23.758062,,-0.6,0.07785015,0.22361523,0.014481399,26.19061,,31934.12070941925,1.6378663,42000,1.4481398,0.030459298,0.26443696,7.495372,0.0001235199,5.4106627,41.063877,49.948673,22.361523,0.01235199,13.341566,17.305819,5967.0693,41.063879058486556,38.566444,100,500.0,420,3.0459297,21000000,64.023674,18.43645,57.18628
30.879478,,-0.6,0.09405157,45.36164,0.4593942,24.423012,,32011.3081946373,1.6378663,42100,45.93942,4.513037,0.32463956,41187.184,1.1432414e-07,4.971912,42.499466,55.30249,4536.164,1.1432414e-05,0.0024279398,11.619989,21483198.0,42.49946803461435,39.734344,100,500.0,421,451.3037,21050000,1867.286,1.0255487,1306.1143
27.47266,,-0.6,0.05183181,0.74330807,0.023006402,24.389992,,32092.46119904518,1.6378663,42200,2.3006403,0.092813924,0.22702777,70.64979,8.234993e-06,5.119253,41.759434,51.86265,74.33081,0.00082349934,1.4154325,14.286775,26884.758,41.75943469692336,39.1663,100,500.0,422,9.281392,21100000,93.97072,5.788614,72.17455
28.6565,,-0.6,0.02208504,29.17792,0.29711542,22.247072,,32157.79980635643,1.6378663,42300,29.711542,2.9027433,0.22231889,32188.766,4.5565557e-10,5.0042424,40.713936,50.903572,2917.792,4.5565557e-08,0.003106674,12.057434,8885405.0,40.71393445771973,38.16876,100,500.0,423,290.27438,21150000,1143.0859,1.0368283,686.4497
25.022654,,-0.6,0.035098806,4.146769,0.057263795,25.20759,,32229.12886929512,1.6378663,42400,5.726379,0.4151351,0.27426398,263.55447,2.0612022e-06,5.0628524,37.03112,50.230244,414.6769,0.00020612021,0.3794282,12.008466,249892.89,37.03112046463204,34.519608,100,500.0,424,41.513508,21200000,204.10855,1.8672196,163.33575
21.88606,,-0.6,0.053100646,5.1366553,0.07251596,24.500235,,32309.153636455536,1.6378663,42500,7.2515955,0.5346516,0.27166292,1401.8962,3.0491715e-06,5.268609,35.383224,46.386295,513.6655,0.00030491716,0.071331955,13.497166,1309122.5,35.38322539317097,33.06391,100,500.0,425,53.465153,21250000,287.08597,1.8063785,200.2464
20.600245,,-0.6,0.06692375,48.08479,0.49781612,29.228468,,32399.73476934433,1.6378663,42600,49.781616,4.7839828,0.27034935,72121.87,3.1148593e-09,5.158497,36.35187,49.828712,4808.479,3.1148593e-07,0.001386542,15.751627,70539220.0,36.351872164498374,33.860435,100,500.0,426,478.39832,21300000,1873.7943,1.0712264,1204.7065
20.481705,,-0.6,0.028875232,2.965749,0.03754461,25.269165,,32470.87688422203,1.6378663,42700,3.754462,0.29564768,0.2147378,271.15085,1.7867008e-06,5.391367,33.624813,45.75087,296.57492,0.00017867007,0.3687984,13.143111,367238.6,33.62481531535042,31.337273,100,500.0,427,29.564774,21350000,147.68266,1.5870792,110.014465
19.005892,,-0.6,0.06375761,30.779106,0.31129092,29.286325,,32545.72690486908,1.6378663,42800,31.12909,3.0621655,0.30892056,12646.425,1.3972345e-07,5.3115764,37.004772,48.292217,3077.9106,1.3972345e-05,0.007907373,17.998882,51947624.0,37.00477343178049,34.59016,100,500.0,428,306.2165,21400000,1317.6497,1.0228466,1046.1113
24.986689,,-0.6,0.04402034,5.9149694,0.0637944,25.429838,,32621.528976917267,1.6378663,42900,6.3794384,0.5882641,0.25930235,696.5785,3.825955e-06,5.484564,38.00387,50.416527,591.49695,0.00038259552,0.14355884,13.017182,1239707.4,38.003871014797575,35.483047,100,500.0,429,58.82641,21450000,276.48038,1.1623648,209.94879
29.571577,,-0.6,0.038334966,71.46569,0.7225139,22.120207,,32693.59769678116,1.6378663,43000,72.25139,7.1101365,0.2198387,46699.7,2.913477e-08,4.574402,41.265762,51.691784,7146.5693,2.913477e-06,0.0021413413,11.694182,85636560.0,41.26575993041144,38.681164,100,500.0,430,711.0137,21500000,3046.5786,1.0220566,2488.046
28.98134,,-0.6,0.022087857,18.924625,0.19550338,18.316507,,32766.796773195267,1.6378663,43100,19.550343,1.882669,0.20845789,6091.962,5.173711e-07,3.899583,40.204277,47.297848,1892.4626,5.173711e-05,0.016415073,11.2229395,5471459.0,40.20428008713045,37.839386,100,500.0,431,188.26692,21550000,799.05,1.0668478,614.4677
29.380255,,-0.6,0.076262,2.634564,0.03396555,22.793901,,32827.96062421799,1.6378663,43200,3.3965552,0.2628829,0.27784377,168.73477,4.5973375e-06,4.7721415,40.77182,52.174156,263.4564,0.00045973374,0.59264606,11.391566,277826.8,40.771821406555446,38.163113,100,500.0,432,26.288292,21600000,162.15448,1.64196,128.2679
34.749973,,-0.6,0.035752237,2.3672347,0.037659824,20.50777,,32896.006846666336,1.6378663,43300,3.7659824,0.24217524,0.28966272,167.00623,5.0159006e-06,4.311274,43.879303,55.257744,236.72348,0.0005015901,0.5987801,9.129328,37486.79,43.8793020087456,41.116417,100,500.0,433,24.217525,21650000,159.13223,2.3611293,123.4272
37.86018,,-0.6,0.088236615,50.826176,0.51540846,17.920883,,32965.59657597542,1.6378663,43400,51.540848,5.056512,0.24342366,53469.863,1.2317334e-08,3.8193686,45.94294,55.781063,5082.6177,1.2317334e-06,0.0018702124,8.082762,18583154.0,45.942941684374084,43.153885,100,500.0,434,505.6512,21700000,2343.8054,1.0282818,1698.8773
36.88798,,-0.6,0.033794165,13.832725,0.14715092,18.341793,,33037.62852907181,1.6378663,43500,14.715092,1.3762213,0.23780066,9232.458,6.676982e-08,4.2705345,46.49874,55.229774,1383.2725,6.6769826e-06,0.010831351,9.610756,2478315.0,46.49873811236138,43.73725,100,500.0,435,137.62213,21750000,698.31635,1.1303486,432.9768
33.799294,,-0.6,0.007976264,35.61121,0.37520963,20.78487,,33111.59596657753,1.6378663,43600,37.520973,3.5437703,0.24083982,12477.685,9.890524e-08,3.8532424,46.576725,54.584164,3561.121,9.890524e-06,0.008014307,12.777426,30164540.0,46.57671964855184,43.84751,100,500.0,436,354.37704,21800000,1821.557,1.1086018,1516.6947
31.056986,,-0.6,0.020156682,5.6134014,0.060900327,20.7209,,33179.49537086487,1.6378663,43700,6.090033,0.55818814,0.23379984,1673.576,2.5639906e-07,4.6201797,42.925568,51.777885,561.34015,2.5639907e-05,0.05975229,11.868586,712569.7,42.925570407800414,40.336674,100,500.0,437,55.818813,21850000,278.27444,1.1763561,172.36444
33.446907,,-0.6,0.10346191,62.71331,0.63010687,22.077362,,33267.53880524635,1.6378663,43800,63.010685,6.239603,0.30071718,64550.836,9.915547e-09,4.339129,45.132027,55.52427,6271.331,9.915547e-07,0.0015491666,11.685116,49043196.0,45.1320224524965,42.35581,100,500.0,438,623.9604,21900000,2778.0078,1.0095038,2072.6592
32.580017,,-0.6,0.054858,1.8392203,0.031053217,25.155735,,33360.09711647034,1.6378663,43900,3.1053216,0.18648265,0.296351,151.59644,6.9250524e-07,5.0230846,44.815,57.735752,183.92203,6.925053e-05,0.6596461,12.234984,14551.109,44.81500068047151,41.928215,100,500.0,439,18.648264,21950000,118.3354,2.6980977,82.79198
26.403282,,-0.6,0.04120575,5.557206,0.07927891,23.530987,,33433.11287808418,1.6378663,44000,7.9278917,0.5662598,0.24734686,662.7223,6.85731e-07,4.8508053,40.175632,49.93427,555.72064,6.85731e-05,0.15089276,13.772353,165763.05,40.17563504089705,37.67892,100,500.0,440,56.625984,22000000,269.8684,1.922443,205.59453
28.31887,,-0.6,0.051769942,60.994495,0.6149591,22.6706,,33504.741055727005,1.6378663,44100,61.495903,6.068432,0.25842318,81162.56,1.0657619e-08,4.6144176,40.106606,50.98947,6099.4497,1.0657619e-06,0.0012320952,11.787732,95448560.0,40.10660311958922,37.557133,100,500.0,441,606.84314,22050000,2708.5183,1.0164881,1982.1976
29.7606,,-0.6,0.023103386,11.924963,0.12747669,22.481401,,33579.766515254974,1.6378663,44200,12.747671,1.1861542,0.22194283,3559.2861,7.1150914e-08,4.648647,42.798206,52.242,1192.4963,7.1150916e-06,0.028095521,13.037607,4982474.5,42.79820686821842,40.18611,100,500.0,442,118.615425,22100000,610.10315,1.1418052,454.2659
27.423695,,-0.6,0.022051737,16.27457,0.17457916,26.356674,,33664.90695023537,1.6378663,44300,17.457916,1.6206384,0.21580972,11087.403,2.7695256e-07,4.6799083,45.61706,53.78037,1627.457,2.7695258e-05,0.009019244,18.193367,14346319.0,45.61706146341783,42.928043,100,500.0,443,162.06384,22150000,876.89044,1.147102,593.7456
34.467247,,-0.6,0.03180261,6.1111784,0.063783295,22.877914,,33743.16545462608,1.6378663,44400,6.378329,0.6078226,0.23943172,1067.5258,1.0736221e-06,4.762911,46.459927,57.34516,611.11786,0.00010736221,0.093674555,11.992673,1766496.8,46.459920637320195,43.592667,100,500.0,444,60.782257,22200000,354.66852,1.0891906,260.98657
39.183037,,-0.6,0.056182995,1.6476895,0.037643336,19.152908,,33809.97504854202,1.6378663,44500,3.7643337,0.1958304,0.26687497,180.66695,1.6426583e-06,4.1236434,50.610916,58.335945,164.76895,0.00016426583,0.5535047,11.427881,100467.86,50.61091852618918,47.69412,100,500.0,445,19.58304,22250000,197.27231,3.563347,158.06694
30.79124,,-0.6,0.06574389,5.865431,0.0670717,30.210289,,33880.432005405426,1.6378663,44600,6.707169,0.5831868,0.29795358,1716.8108,7.536843e-07,4.0636125,50.50354,61.00153,586.5431,7.536843e-05,0.058247536,19.712296,1025259.9,50.50353599026641,47.453457,100,500.0,446,58.318687,22300000,319.47595,1.3054383,193.09781
34.760494,,-0.6,0.020571321,6.1773386,0.12304799,22.888287,,33954.86106920242,1.6378663,44700,12.3048,0.8136726,0.21548471,952.55664,4.021674e-07,4.460325,48.134785,57.64878,617.7339,4.021674e-05,0.10498063,13.374293,1344318.5,48.13478760112731,45.252346,100,500.0,447,81.36725,22350000,574.236,2.2357833,485.2738
33.51232,,-0.6,0.07020651,2.9111485,0.03640268,21.867764,,34031.778250694275,1.6378663,44800,3.6402674,0.28922942,0.24921566,246.52715,7.1790046e-06,4.4884887,46.1853,55.380085,291.11487,0.00071790046,0.40563485,12.672977,279677.56,46.185298008866766,43.41629,100,500.0,448,28.922947,22400000,181.12692,1.5593938,137.65028
35.738625,,-0.6,0.010575652,65.73302,0.6659347,18.891327,,34115.04583501816,1.6378663,44900,66.59346,6.539738,0.25112677,37350.12,2.1664857e-08,4.050555,45.81254,54.62995,6573.302,2.1664857e-06,0.0026773675,10.073915,70654100.0,45.81253867984092,43.08104,100,500.0,449,653.9739,22450000,3199.742,1.0262719,2671.848
35.6972,,-0.6,0.06293376,17.06141,0.18241699,18.598328,,34189.52743124962,1.6378663,45000,18.241703,1.698652,0.3123543,4270.535,1.3464004e-06,3.9508374,46.099064,54.29553,1706.1411,0.00013464004,0.02341627,10.401858,3139393.5,46.09905869691744,43.384277,100,500.0,450,169.8652,22500000,832.8279,1.1400979,655.41907
35.926395,,-0.6,0.004414767,10.933568,0.12305144,18.753933,,34273.56887459755,1.6378663,45100,12.305145,1.087945,0.25198224,3378.4255,1.5916786e-08,4.201605,46.320404,54.68033,1093.3568,1.5916786e-06,0.029599587,10.394007,1883194.9,46.32040186534314,43.586384,100,500.0,451,108.794495,22550000,585.74536,1.2631036,426.83276
29.713404,,-0.6,0.12194987,13.750913,0.14395724,24.188509,,34352.59428358078,1.6378663,45200,14.395725,1.3679699,0.31025508,3846.4084,8.5828844e-07,4.5600944,46.081646,53.901913,1375.0913,8.582885e-05,0.02599828,16.368238,8561599.0,46.0816417844127,43.386543,100,500.0,452,136.79698,22600000,727.6096,1.0952946,560.46136
35.20029,,-0.6,0.05708146,94.33184,0.94654024,22.03257,,34432.0180952549,1.6378663,45300,94.65403,9.385587,0.26425263,56038.535,1.3252065e-10,3.8225713,45.413544,57.23286,9433.185,1.3252064e-08,0.0017844863,10.213254,279932740.0,45.41354410288361,42.5519,100,500.0,453,938.5589,22650000,4974.716,1.00684,4297.2944
33.048668,,-0.6,0.10301636,4.6432776,0.05226387,21.021645,,34503.834609508514,1.6378663,45400,5.2263875,0.46165812,0.3380194,635.4427,2.9416924e-06,3.8533444,43.824867,54.070312,464.32776,0.00029416924,0.15737061,10.776198,384646.88,43.824866808033114,41.121353,100,500.0,454,46.165813,22700000,238.78197,1.2654107,170.63177
33.717278,,-0.6,0.064492986,22.11977,0.23539528,18.359138,,34569.559972286224,1.6378663,45500,23.539528,2.2015052,0.2465176,5744.9917,3.5817498e-09,3.807346,43.985794,52.076416,2211.977,3.58175e-07,0.017406465,10.268521,8008459.0,43.98579925093176,41.381973,100,500.0,455,220.1505,22750000,1082.2959,1.1303658,884.93744
38.127625,,-0.6,0.07605505,47.341743,0.48094192,16.164772,,34643.075375795364,1.6378663,45600,48.09419,4.709889,0.3362148,77614.266,2.5026129e-08,3.7386243,46.131157,54.292397,4734.1743,2.502613e-06,0.001288423,8.0035305,9562921.0,46.13115621442795,43.416534,100,500.0,456,470.98886,22800000,2088.171,1.0319504,1331.8958
32.156357,,-0.6,0.09984571,11.086,0.11763352,23.169178,,34716.46068787575,1.6378663,45700,11.763352,1.1026982,0.36737758,3240.7324,2.7488747e-07,4.199538,44.387135,55.325535,1108.6001,2.7488748e-05,0.030857222,12.230777,816003.94,44.38713281716177,41.620853,100,500.0,457,110.26984,22850000,467.41452,1.1252118,309.9375
34.09273,,-0.6,0.037625402,20.930239,0.21265684,17.449883,,34786.99835753441,1.6378663,45800,21.265684,2.0822484,0.24646908,6296.399,3.387616e-07,3.846097,44.000553,51.542614,2093.024,3.387616e-05,0.015882093,9.9078245,8452697.0,44.00055586692871,41.423428,100,500.0,458,208.22482,22900000,1009.4182,1.032256,804.9233
37.08732,,-0.6,0.052249447,37.281563,0.38137522,20.893799,,34855.20888185501,1.6378663,45900,38.137527,3.7091336,0.24428853,57013.3,1.599368e-07,4.0258503,47.8194,57.981117,3728.1562,1.599368e-05,0.0017539767,10.732079,44174796.0,47.81939721358006,44.92034,100,500.0,459,370.91336,22950000,2075.948,1.0461472,1383.727
38.19958,,-0.6,0.03311512,16.848791,0.17495775,19.71114,,34931.73671746254,1.6378663,46000,17.495773,1.6758765,0.23016284,2053.7085,1.8225677e-06,4.2390013,49.30624,57.91072,1684.8792,0.00018225677,0.0486924,11.106656,7472704.5,49.30623756269574,46.410706,100,500.0,460,167.58766,23000000,940.2881,1.0781385,809.0686
