TimeElapsed,EpisodesSoFar,MaxIWNorm,ReturnStepMax,OptimizationReturnMean,ReturnMeanIW,StdIWNorm,InitialReturnMin,InitialReturnMax,OptimizationReturnMax,InitialReturnStd,Iteration,EpRewMean,EpLenMean,ReturnStepMaxmin,MinIW,OptimizationReturnMin,ESSClassic,MinIWNorm,InitialBound,TimestepsSoFar,Bound,MeanIWNorm,MeanEntropy,MaxIW,InitialReturnMean,J_sample_variance,MeanIW,EmpiricalD2,StdIW,LearnableVariance,EpThisIter,ESSRenyi,VarianceInit
36112.3269906044,15500,1589.5455,0.22491638,12.507881,74664.414,158.15685,24.978096,46.947495,21.969398,3.710352,155,37.48597729044818,500.0,0.04623206,1.3373942e-07,,1.0011879,1.3373942e-09,35.138603,7750000,72171.62,15.904894,1.6378663,158954.56,37.485977,123543265000.0,1590.4895,1127739.0,15815.687,,100,8.8673e-05,-0.6
36310.73355650902,15600,2.751607,0.23728505,12.837969,306.80066,0.3799041,25.733683,46.585983,20.8523,3.6736152,156,38.571650900940746,500.0,0.06498104,0.00017032583,,3.6704519,1.7032582e-06,36.242355,7800000,251.64273,0.07415731,1.6378663,275.1607,38.57165,412671.7,7.4157314,560.74493,37.99041,,100,0.1783342,-0.6
36498.486356019974,15700,5.6826367,0.3538266,11.478167,308.20486,0.56495494,28.832008,49.42667,20.594662,3.8907568,157,40.31017541747296,500.0,0.08084145,0.0010566355,,1.3148543,1.0566355e-05,37.83884,7850000,273.52414,0.06521186,1.6378663,568.2637,40.310177,1259749.5,6.521188,196.93065,56.495495,,100,0.50779295,-0.6
36676.99985909462,15800,0.766761,0.32058495,9.588396,91.31291,0.08177432,31.668087,49.783062,18.114975,3.5236635,158,41.256483319397596,500.0,0.07710385,0.0008995048,,5.862479,8.995048e-06,38.76733,7900000,76.59288,0.02040686,1.6378663,76.6761,41.256485,24353.732,2.0406861,34.971504,8.177431,,100,2.8594708,-0.6
36880.15024828911,15900,6.2435546,0.27266937,14.914708,276.71597,0.62112236,27.118963,49.81831,22.699347,4.5041623,159,42.03367221371084,500.0,0.02461566,2.785206e-05,,1.3335415,2.785206e-07,39.542755,7950000,196.07216,0.07220973,1.6378663,624.35547,42.033672,485687.62,7.220972,1048.1517,62.11224,,100,0.09540603,-0.6
37120.81594204903,16000,77.1615,0.18800111,14.810836,3061.8406,7.677323,25.966438,47.86884,21.902401,4.5166492,160,40.77727424024276,500.0,0.008873761,1.9772465e-08,,1.0038841,1.9772464e-10,38.38383,8000000,2202.207,0.7731121,1.6378663,7716.15,40.77728,114756930.0,77.31122,128997.36,767.7323,,100,0.0007752097,-0.6
37358.4042429924,16100,12.445885,0.27598172,10.217441,579.02905,1.2379965,30.103106,47.51426,17.411154,3.8695154,161,40.32054536629202,500.0,0.0028159022,9.224329e-06,,1.1833214,9.224329e-08,37.944836,8050000,479.27112,0.1354739,1.6378663,1244.5885,40.320545,2732422.8,13.54739,1763.2223,123.79965,,100,0.056714345,-0.6
37597.16410946846,16200,11.603175,0.2582722,11.38999,508.01047,1.1546324,27.20152,45.155987,17.954466,3.8725038,162,38.591511540162564,500.0,0.039102614,2.7971473e-05,,1.1868767,2.7971473e-07,36.333706,8100000,411.70148,0.12654333,1.6378663,1160.3175,38.59151,2498150.2,12.654331,1819.5458,115.46324,,100,0.054958772,-0.6
37836.72195148468,16300,7.229394,0.2873538,7.874416,379.30423,0.7436278,30.900246,45.281227,14.380981,3.016963,163,38.774661779235174,500.0,0.098302096,0.00034594108,,1.9436774,3.4594107e-06,36.510597,8150000,271.49176,0.104695946,1.6378663,722.9394,38.774662,345925.53,10.469595,2267.575,74.36277,,100,0.044099975,-0.6
38074.56662917137,16400,195.7207,0.2775693,6.940746,8020.296,19.472013,30.169758,46.081615,15.911858,3.4552424,164,37.110503648392985,500.0,0.044526204,9.3444805e-06,,1.0267568,9.3444804e-08,34.80642,8200000,6804.088,1.9832879,1.6378663,19572.07,37.110504,442614800.0,198.3288,278625.22,1947.2014,,100,0.00035890506,-0.6
38320.14611649513,16500,246.4136,0.27293423,12.219911,10176.689,24.516571,26.177309,48.660404,22.483095,4.4665937,165,38.39721922552649,500.0,0.04852985,1.2164577e-07,,1.0110589,1.2164577e-09,35.964195,8250000,9219.37,2.4777334,1.6378663,24641.361,38.397217,1392055900.0,247.77338,154818.19,2451.657,,100,0.00064591895,-0.6
38521.22257447243,16600,1.8080449,0.2155929,12.811488,148.78647,0.18937033,26.791695,47.052666,20.260971,4.203063,166,39.603184663918775,500.0,0.0045747757,0.00198588,,3.5323143,1.98588e-05,37.250553,8300000,123.191864,0.03623687,1.6378663,180.80449,39.603184,114662.31,3.623687,118.355446,18.937033,,100,0.8449125,-0.6
38672.495527267456,16700,18.142857,0.2856797,8.688801,799.83185,1.8047055,29.03861,47.13444,18.09583,3.891853,167,37.72741106738167,500.0,0.019777775,5.210633e-06,,1.0909535,5.210633e-08,35.370686,8350000,664.77466,0.18953592,1.6378663,1814.2856,37.727413,6068334.5,18.953588,3284.118,180.47055,,100,0.030449577,-0.6
38826.53226995468,16800,205.56589,0.23289305,11.382988,8079.312,20.452843,30.230618,49.761757,19.53114,3.829983,168,41.613606040969536,500.0,0.03378637,2.3992307e-05,,1.0077865,2.3992305e-07,39.12552,8400000,7169.2417,2.0636563,1.6378663,20556.59,41.6136,375602600.0,206.36565,133788.4,2045.2844,,100,0.00074744894,-0.6
38985.420503377914,16900,10.837324,0.28159216,11.818076,549.3214,1.0778927,27.448942,51.047005,23.598063,5.322312,169,39.267018967645484,500.0,0.012289733,7.0647325e-06,,1.1144718,7.0647324e-08,36.714672,8450000,427.9464,0.114430964,1.6378663,1083.7324,39.267017,5252525.0,11.443099,2261.4036,107.78925,,100,0.044220325,-0.6
39143.28596377373,17000,43.30903,0.28176948,12.836549,1587.0221,4.3089204,27.933453,51.117912,23.18446,4.9423213,170,40.770002231950656,500.0,0.06428446,5.1708157e-05,,1.0128621,5.1708156e-07,38.214108,8500000,1295.5463,0.4358673,1.6378663,4330.903,40.770004,14922011.0,43.586727,13005.254,430.89203,,100,0.0076892003,-0.6
39359.67757296562,17100,9.1610565,0.2515433,12.070143,437.61597,0.9112282,26.755394,49.579594,22.8242,5.1018195,171,38.82553674798673,500.0,0.049339026,1.2950559e-05,,1.1895186,1.2950558e-07,36.346554,8550000,308.62604,0.09997954,1.6378663,916.1057,38.82554,2611022.5,9.997956,2707.4832,91.12281,,100,0.03693467,-0.6
39608.01080584526,17200,132.39601,0.2753513,12.718886,5243.1455,13.172405,28.789255,53.252556,24.4633,5.0246115,172,41.508140985530446,500.0,0.019916475,4.819781e-05,,1.0139838,4.819781e-07,38.845512,8600000,4650.0967,1.3331953,1.6378663,13239.602,41.508144,210024240.0,133.3195,49608.97,1317.2405,,100,0.0020157646,-0.6
39822.878645181656,17300,1.6577951,0.29903233,13.834864,134.66565,0.17784874,27.067635,49.079033,22.011398,4.766153,173,40.902499705900546,500.0,0.056787357,0.0053167166,,3.262341,5.3167165e-05,38.448544,8650000,114.58236,0.032660116,1.6378663,165.77951,40.902496,72357.07,3.2660117,66.97887,17.784876,,100,1.4930083,-0.6
40011.19460129738,17400,662.6225,0.252459,11.50078,31916.438,65.928345,28.140749,49.681393,21.540644,5.127745,174,39.64152820653503,500.0,0.027242973,6.7680344e-07,,1.0056161,6.768034e-09,37.157455,8700000,29823.887,6.6448164,1.6378663,66262.25,39.64153,17745748000.0,664.4816,709617.44,6592.8345,,100,0.000140921,-0.6
40235.24859666824,17500,0.4716468,0.2836178,21.083403,83.64249,0.062313303,21.68845,56.68861,35.00016,5.726721,175,42.77185316220217,500.0,0.0012516975,0.0011925194,,7.5473733,1.19251945e-05,39.937424,8750000,67.29828,0.017804062,1.6378663,47.16468,42.771854,36834.504,1.7804062,33.250336,6.2313304,,100,3.0074885,-0.6
40463.868242263794,17600,305.12405,0.30016214,21.969936,15277.557,30.358658,21.400566,53.87303,32.472466,5.130584,176,43.37050190738149,500.0,0.06381799,3.881373e-09,,1.0055574,3.881373e-11,40.67685,8800000,11708.847,3.0597122,1.6378663,30512.406,43.3705,7630487600.0,305.97122,1755253.1,3035.866,,100,5.697184e-05,-0.6
40756.929704904556,17700,9.111949,0.30864102,12.193778,502.01013,0.9060933,31.977745,53.60157,21.623825,4.9026,177,44.171523886718006,500.0,0.09690042,1.3802544e-05,,1.218139,1.3802544e-07,41.491447,8850000,379.69052,0.100619644,1.6378663,911.19495,44.171524,2917514.8,10.061964,2083.0376,90.60932,,100,0.048006814,-0.6
41046.7216796875,17800,4335.428,0.2897673,14.855247,198914.61,431.36963,30.065958,53.733227,23.667269,4.7539654,178,44.92120519320374,500.0,0.07052049,8.046641e-11,,1.0000216,8.046641e-13,42.234543,8900000,176032.22,43.354755,1.6378663,433542.8,44.9212,487261000000.0,4335.475,72539944.0,43136.957,,100,1.3785508e-06,-0.6
41337.680589437485,17900,124.61318,0.23556814,13.945985,5549.6377,12.398231,30.53689,53.70638,23.169489,4.5341263,179,44.482874502616006,500.0,0.004274294,4.8646433e-07,,1.0106364,4.8646434e-09,41.797558,8950000,4008.8354,1.2527456,1.6378663,12461.318,44.482872,308611840.0,125.27456,329232.06,1239.8231,,100,0.00030373712,-0.6
41592.31753993034,18000,18.293638,0.25141037,16.139889,969.5045,1.8197063,27.869644,53.169117,25.299473,4.6963696,180,44.009532757820296,500.0,0.02512984,1.6539503e-05,,1.1110468,1.6539502e-07,41.351078,9000000,858.6885,0.19288282,1.6378663,1829.3638,44.009537,17491784.0,19.28828,1737.5854,181.97063,,100,0.057551127,-0.6
41791.532111406326,18100,3.813236,0.24175893,15.271915,217.3872,0.3794311,28.832104,54.239,25.406895,4.558871,181,44.10401907530365,500.0,0.0046745837,7.417603e-07,,1.3736258,7.4176025e-09,41.39207,9050000,162.53517,0.0447786,1.6378663,381.3236,44.10402,629317.6,4.477861,409.0932,37.94311,,100,0.24444307,-0.6
41975.2637655735,18200,6619.836,0.28665927,11.717552,295234.8,658.6653,30.875563,53.52487,22.64931,4.4719596,182,42.59311637995776,500.0,0.027324826,4.6072955e-08,,1.0000443,4.6072954e-10,39.916874,9100000,280084.88,66.19982,1.6378663,661983.6,42.593117,867345560000.0,6619.983,32045686.0,65866.516,,100,3.1205448e-06,-0.6
42150.560126543045,18300,735.59344,0.30214247,10.859655,30728.857,73.19046,31.857523,51.858223,20.0007,4.221019,183,42.71717802195189,500.0,0.073098734,3.0910748e-08,,1.0004499,3.0910746e-10,40.124268,9150000,22397.16,7.3575883,1.6378663,73559.34,42.71718,5868002300.0,735.7589,10325040.0,7319.0454,,100,9.685193e-06,-0.6
42325.45745944977,18400,43.657322,0.2789883,14.744498,2367.46,4.343446,28.053007,53.67055,25.617544,4.7138023,184,42.797505132748746,500.0,0.0015811324,6.6986195e-07,,1.0249351,6.6986194e-09,40.113976,9200000,1812.4568,0.44199744,1.6378663,4365.7324,42.79751,126616720.0,44.19974,42773.9,434.34464,,100,0.0023378744,-0.6
42510.94165110588,18500,8.552496,0.24737357,14.733332,387.7813,0.8505854,28.678495,52.69326,24.014765,5.664174,185,43.41182671372284,500.0,0.02734679,2.6615708e-05,,1.1434737,2.6615706e-07,40.777164,9250000,273.26114,0.09148046,1.6378663,855.2496,43.411827,1401798.1,9.148045,1889.356,85.05853,,100,0.05292809,-0.6
42701.61559891701,18600,572.52844,0.32290238,14.980943,20321.164,56.964493,27.822407,50.40685,22.584442,4.788548,186,42.80335044772929,500.0,0.06166309,1.3410751e-05,,1.0051084,1.3410751e-07,40.283005,9300000,16473.572,5.7399006,1.6378663,57252.844,42.803356,2125083300.0,573.99,2330551.5,5696.45,,100,4.2908297e-05,-0.6
42932.915793180466,18700,71.372795,0.24391147,13.830664,3446.2207,7.1012425,29.620026,51.605335,21.98531,4.705785,187,43.45068850979715,500.0,0.00017669797,3.241679e-07,,1.0074348,3.241679e-09,40.870422,9350000,2354.9395,0.7163769,1.6378663,7137.2793,43.450687,178920670.0,71.63769,178872.78,710.1242,,100,0.0005590565,-0.6
43172.10928606987,18800,103.61551,0.23860495,13.50303,4846.3076,10.308926,28.694117,55.923954,27.229837,5.385803,188,42.19714836317315,500.0,0.03438711,2.9831767e-06,,1.0147592,2.9831767e-08,39.40095,9400000,4027.2039,1.0437816,1.6378663,10361.551,42.197147,348695460.0,104.37817,85810.83,1030.8926,,100,0.001165354,-0.6
43413.69053697586,18900,12.72914,0.34913868,17.527311,555.5285,1.2662234,24.376724,52.62325,28.246525,4.648196,189,41.90403478725676,500.0,0.14073971,8.979697e-06,,1.1376528,8.979696e-08,39.272873,9450000,430.2342,0.13583127,1.6378663,1272.9141,41.904034,4488369.0,13.583126,2267.6045,126.62234,,100,0.0440994,-0.6
43655.57199048996,19000,1.9440066,0.2646778,18.74157,142.55226,0.19507752,25.364977,53.965183,28.600206,5.4405913,190,44.10654731551606,500.0,0.046285942,0.00037153863,,2.4873025,3.7153861e-06,41.40829,9500000,109.309906,0.03115595,1.6378663,194.40067,44.10655,190178.97,3.1155949,151.78053,19.507753,,100,0.658846,-0.6
43883.59552240372,19100,1.6159905,0.25238043,18.12886,106.73598,0.16176385,23.682299,49.784584,26.102285,4.840498,191,41.81115957529872,500.0,0.012534991,0.0014356887,,2.1803238,1.4356887e-05,39.32193,9550000,81.79829,0.024150647,1.6378663,161.59906,41.811157,113193.89,2.415065,100.36508,16.176384,,100,0.99636245,-0.6
44121.53359627724,19200,19.754086,0.23510338,10.508611,858.03937,1.965151,30.956738,51.480587,20.52385,4.809764,192,41.46534802607688,500.0,0.051264197,5.6934437e-07,,1.0556984,5.6934435e-09,38.89132,9600000,645.2333,0.20298803,1.6378663,1975.4086,41.465347,5485000.5,20.298803,6835.043,196.51509,,100,0.014630486,-0.6
44357.43354964256,19300,27.135927,0.2108546,14.655437,1135.1741,2.6995153,25.621956,48.858925,23.236969,4.8920383,193,40.27739303372604,500.0,0.019475922,4.04351e-05,,1.0461845,4.04351e-07,37.834446,9650000,940.6097,0.2775707,1.6378663,2713.5928,40.277393,17614324.0,27.757072,6343.062,269.95154,,100,0.015765257,-0.6
44524.97223162651,19400,16.035212,0.25492615,14.317793,928.52185,1.6290698,26.78292,48.771526,21.988605,4.285116,194,41.1007137646316,500.0,0.035278693,3.5209696e-06,,1.4841129,3.5209695e-08,38.66214,9700000,655.1766,0.19994934,1.6378663,1603.5211,41.10071,10697979.0,19.994934,12564.653,162.90697,,100,0.007958835,-0.6
44682.01566314697,19500,2174.5044,0.28962946,15.500602,94447.33,216.36028,26.521221,53.034927,26.513706,4.760764,195,42.02182444915014,500.0,0.028986573,4.8699324e-08,,1.000181,4.869932e-10,39.37008,9750000,84774.98,21.747007,1.6378663,217450.44,42.02182,138547890000.0,2174.7012,13304544.0,21636.027,,100,7.516229e-06,-0.6
44840.33550572395,19600,38.98833,0.23907174,15.307507,1883.5211,3.8790042,25.240915,50.892952,25.652037,5.2931643,196,40.54842068314536,500.0,0.04997623,5.755639e-06,,1.059164,5.7556388e-08,38.003777,9800000,1493.8477,0.40134156,1.6378663,3898.8333,40.54842,73848000.0,40.134155,23450.19,387.90045,,100,0.004264358,-0.6
44998.63446211815,19700,5.3724318,0.29938748,18.919899,284.12973,0.53696346,18.537222,47.60371,29.066488,5.439931,197,37.457120296732825,500.0,0.05299297,0.0002389354,,1.7373967,2.389354e-06,35.07693,9850000,233.04558,0.07140031,1.6378663,537.24316,37.45712,1349183.9,7.1400304,460.6284,53.696342,,100,0.21709473,-0.6
45170.213216781616,19800,45.57872,0.26549718,13.449214,1775.3556,4.534643,25.290764,47.513294,22.22253,5.3713174,198,38.73997741728123,500.0,0.05833739,1.8105853e-05,,1.0175176,1.8105852e-07,36.36431,9900000,1535.2605,0.4597639,1.6378663,4557.872,38.73998,38245504.0,45.976387,10214.01,453.4643,,100,0.009790475,-0.6
45382.62028646469,19900,30.528893,0.2497185,16.693447,957.65356,3.0369987,18.310617,46.313892,28.003275,5.9688425,199,35.00406514385586,500.0,0.020593464,1.9660363e-06,,1.0507199,1.9660362e-08,32.68837,9950000,720.38513,0.3129549,1.6378663,3052.8894,35.004066,14176189.0,31.295494,10498.262,303.69992,,100,0.009525387,-0.6
45624.330652952194,20000,131.72437,0.23863776,14.512954,4545.329,13.106117,19.942812,50.018764,30.075953,5.999882,200,34.45576539462518,500.0,0.0126910955,2.4469746e-06,,1.0044876,2.4469745e-08,31.954826,10000000,3628.699,1.320197,1.6378663,13172.437,34.455765,371583420.0,132.01965,134332.89,1310.6118,,100,0.00074441935,-0.6
45858.33215045929,20100,401.78894,0.21346828,20.277452,16500.275,39.97742,14.196857,47.607597,33.41074,6.6181016,201,34.47431018257986,500.0,0.0026284903,2.777458e-07,,1.0003794,2.777458e-09,32.09393,10050000,13644.691,4.0186515,1.6378663,40178.895,34.47431,11682148000.0,401.86514,1439121.0,3997.7424,,100,6.948686e-05,-0.6
46039.753485918045,20200,81.28501,0.33302772,17.477846,2915.2393,8.0869665,18.943935,47.428413,28.484478,6.114358,202,36.42178236336061,500.0,0.11498667,9.0871106e-07,,1.0325357,9.087111e-09,34.050358,10100000,2277.156,0.8260225,1.6378663,8128.5015,36.421783,176013010.0,82.602264,72399.82,808.69666,,100,0.0013812189,-0.6
46226.84789633751,20300,34.45535,0.24147762,14.730677,1536.8834,3.4280083,21.531435,48.21062,26.679186,6.383644,203,36.26211157695829,500.0,0.025206968,3.5093772e-06,,1.0157145,3.509377e-08,33.85158,10150000,1067.1952,0.34725177,1.6378663,3445.5352,36.26211,62163864.0,34.72519,37965.918,342.80087,,100,0.0026339414,-0.6
46402.335718631744,20400,190.32452,0.23869894,19.312769,7402.249,18.93655,18.032625,47.036278,29.003653,5.6926637,204,37.34539326098362,500.0,0.026738793,6.9952125e-07,,1.0055772,6.9952124e-09,34.99358,10200000,5297.6006,1.9085488,1.6378663,19032.453,37.345394,1573692700.0,190.85489,800853.6,1893.655,,100,0.00012486677,-0.6
46606.96439194679,20500,13.210825,0.25933003,17.554125,606.9987,1.31714,18.620546,45.401966,26.78142,5.3902726,205,36.17467043499667,500.0,0.059596628,2.2290988e-06,,1.2186071,2.2290987e-08,33.90457,10250000,405.725,0.14629386,1.6378663,1321.0825,36.17467,9447564.0,14.629389,7861.127,131.71399,,100,0.012720822,-0.6
46832.23387145996,20600,3.0205078,0.22764246,15.716283,241.20325,0.3312313,23.659292,50.443077,26.783785,4.8925724,206,39.37557491620102,500.0,0.02586256,0.00031793633,,2.526388,3.1793631e-06,36.853416,10300000,203.74559,0.053325843,1.6378663,302.05078,39.375572,587903.9,5.3325853,220.5657,33.123127,,100,0.45337963,-0.6
47068.84754753113,20700,8.781708,0.29814175,20.07682,429.81357,0.873993,20.0268,50.746193,30.719393,4.8560095,207,40.103622415039546,500.0,0.0907069,5.321672e-05,,1.2686912,5.321672e-07,37.566315,10350000,287.28668,0.099073716,1.6378663,878.1708,40.103622,4476676.0,9.9073715,3155.3435,87.3993,,100,0.03169227,-0.6
47304.29091501236,20800,4.635981,0.2335849,12.695939,262.19263,0.4624318,28.544947,49.103214,20.558268,3.9607253,208,41.24088561214758,500.0,0.012859106,7.4493204e-05,,1.5173646,7.4493204e-07,38.78572,10400000,165.84558,0.057400137,1.6378663,463.5981,41.24089,811168.75,5.7400136,1539.987,46.243183,,100,0.06493561,-0.6
47514.86788511276,20900,2.7818074,0.25006565,10.145413,206.00601,0.3021725,30.455227,49.696518,19.241291,3.9826589,209,40.60064099262185,500.0,0.022586152,0.0002894854,,2.3449786,2.894854e-06,38.115814,10450000,163.91202,0.04682492,1.6378663,278.18076,40.600643,196484.95,4.682493,286.97784,30.217253,,100,0.34845895,-0.6
47689.47515439987,21000,34.454857,0.28752494,13.761239,1526.3883,3.4278393,27.544764,51.32104,23.776278,4.5809784,210,41.306001880355325,500.0,0.073442355,2.3863092e-06,,1.0300212,2.3863091e-08,38.73995,10500000,993.87244,0.34969693,1.6378663,3445.4858,41.306,31735558.0,34.969696,43065.97,342.78394,,100,0.002322019,-0.6
47867.40735268593,21100,325.9252,0.2260122,13.732464,13966.485,32.426132,27.14042,49.760826,22.620405,4.2382264,211,40.87288478571123,500.0,0.02503109,4.696039e-06,,1.0270525,4.6960388e-08,38.38484,10550000,12174.895,3.3031867,1.6378663,32592.52,40.872883,2540361500.0,330.31873,518516.56,3242.613,,100,0.00019285787,-0.6
48024.913761377335,21200,1125.1289,0.31516945,10.436463,46690.676,111.9483,29.084734,52.652267,23.567533,4.5558014,212,39.521198025756924,500.0,0.094563514,2.5651805e-06,,1.001091,2.5651804e-08,36.88858,10600000,42802.32,11.257425,1.6378663,112512.9,39.521194,20528716000.0,1125.7427,2181511.5,11194.831,,100,4.5839777e-05,-0.6
48198.36672329903,21300,5.1507196,0.2543979,12.741538,303.95505,0.5149886,28.430838,53.4375,25.006662,4.9576726,213,41.172376720258875,500.0,0.039663464,4.502867e-05,,1.6190559,4.502867e-07,38.5005,10650000,201.45366,0.066065244,1.6378663,515.07196,41.17238,911849.6,6.606524,1471.7269,51.49886,,100,0.06794739,-0.6
48378.16334795952,21400,82.87099,0.28612944,17.507984,3260.3127,8.2449255,24.54057,54.663826,30.123257,4.3499265,214,42.04855280726861,500.0,0.015767455,4.542563e-06,,1.016374,4.542563e-08,39.31536,10700000,2649.87,0.83547205,1.6378663,8287.099,42.048553,147718780.0,83.54719,49882.65,824.49243,,100,0.0020047051,-0.6
48606.776052474976,21500,60.189793,0.21872512,13.253871,2829.1067,5.9885035,28.051147,50.604164,22.553017,4.6064157,215,41.30501709684403,500.0,0.037102997,1.0617882e-06,,1.0105691,1.0617882e-08,38.774807,10750000,2143.37,0.6050718,1.6378663,6018.9795,41.305016,130297790.0,60.50718,73451.72,598.8503,,100,0.0013614385,-0.6
48842.413095235825,21600,198.2209,0.2720657,11.4192505,9152.975,19.721449,28.589079,50.520607,21.931528,4.7801933,216,40.00832956164266,500.0,0.046511114,1.2434765e-05,,1.0152892,1.2434765e-07,37.4823,10800000,8742.099,1.9973288,1.6378663,19822.09,40.008327,1205293700.0,199.7329,26457.225,1972.1448,,100,0.003779686,-0.6
49087.960790634155,21700,198.02193,0.24481909,15.768291,8078.551,19.702059,24.423021,48.8011,24.37808,4.7148547,217,40.19131314871038,500.0,0.024733454,1.7137144e-07,,1.0107182,1.7137144e-09,37.751255,10850000,6774.1074,1.9908224,1.6378663,19802.193,40.191315,1046362430.0,199.08224,285792.66,1970.2059,,100,0.00034990403,-0.6
49320.47876405716,21800,254.38113,0.31457505,12.695709,13226.472,25.309368,26.81067,52.770836,25.960165,4.953848,218,39.5063813709271,500.0,0.00813508,5.3848157e-06,,1.0106865,5.3848154e-08,36.867836,10900000,10867.166,2.557381,1.6378663,25438.113,39.506386,4080817200.0,255.73808,799540.3,2530.9373,,100,0.00012507186,-0.6
49566.53172850609,21900,1247.3108,0.28980327,12.536273,37066.89,124.10554,28.858442,52.442684,23.584242,5.208984,219,41.39471587969228,500.0,0.0949917,7.035035e-08,,1.0005014,7.0350353e-10,38.772575,10950000,32208.348,12.476235,1.6378663,124731.08,41.39472,1421689600.0,1247.6234,3433223.2,12410.554,,100,2.9127148e-05,-0.6
49798.680575847626,22000,13.783744,0.22366826,19.597569,630.31177,1.371391,18.091722,48.305298,30.213575,5.6664205,220,37.689291610910075,500.0,0.013804138,2.0924745e-05,,1.1069998,2.0924745e-07,35.27403,11000000,425.75806,0.1450949,1.6378663,1378.3744,37.689293,12345820.0,14.509494,7172.741,137.1391,,100,0.013941672,-0.6
50037.575660943985,22100,62.838074,0.25270095,12.224342,2850.208,6.25184,28.05866,53.59306,25.534399,5.257964,221,40.28300354885283,500.0,0.010412425,7.430691e-06,,1.0157161,7.4306904e-08,37.603344,11050000,2430.863,0.63330203,1.6378663,6283.8076,40.283005,117164216.0,63.33021,24489.828,625.184,,100,0.004083328,-0.6
50245.879202604294,22200,22.79088,0.27057484,12.689406,1021.68256,2.2668302,27.10373,52.5014,25.39767,5.3067236,222,39.79313698686286,500.0,0.009596378,1.900188e-05,,1.1242237,1.900188e-07,37.168068,11100000,886.35486,0.24171323,1.6378663,2279.0881,39.793137,12628592.0,24.171324,2657.6138,226.68304,,100,0.03762774,-0.6
50418.44043326378,22300,5.9190097,0.32549307,14.273487,331.4835,0.5946181,27.447206,54.36152,26.914312,4.7504473,223,41.72069315423977,500.0,0.07836203,0.00014834719,,1.605106,1.4834718e-06,39.002613,11150000,263.94873,0.075945795,1.6378663,591.901,41.72069,997179.6,7.5945787,617.3503,59.461807,,100,0.1619826,-0.6
50569.65691447258,22400,8.361857,0.2726651,15.224295,444.4692,0.83189476,26.45481,51.475628,25.020819,4.9104166,224,41.67910353237266,500.0,0.030422285,6.6448274e-06,,1.21114,6.644827e-08,39.105324,11200000,272.77658,0.09211101,1.6378663,836.1858,41.6791,3603129.0,9.211102,4449.9995,83.189476,,100,0.022471912,-0.6
50723.97046113014,22500,8.733001,0.207976,11.635212,511.41223,0.8882579,31.665174,54.646095,22.98092,4.129382,225,43.30038749055572,500.0,0.016964927,5.2788664e-06,,1.5706303,5.2788664e-08,40.568085,11250000,339.3828,0.11220539,1.6378663,873.3001,43.300385,1935481.5,11.220539,3964.1226,88.8258,,100,0.025226263,-0.6
50881.15477490425,22600,13.810316,0.25471377,16.499275,671.7268,1.3736897,27.175556,53.39275,26.217194,5.064621,226,43.67483068376109,500.0,0.004599184,2.8828683e-05,,1.0933408,2.8828683e-07,41.005196,11300000,473.71008,0.14442876,1.6378663,1381.0316,43.674828,7249609.0,14.442876,5501.7295,137.36897,,100,0.018176103,-0.6
51091.460520505905,22700,1141.2004,0.23876765,13.578884,50415.477,113.54752,28.395945,51.792934,23.39699,5.0191016,227,41.97482911908798,500.0,0.06899902,3.7925772e-06,,1.0008663,3.7925773e-08,39.385185,11350000,49290.324,11.416947,1.6378663,114120.05,41.97483,33426143000.0,1141.6947,188773.23,11354.752,,100,0.0005297361,-0.6
51331.24172496796,22800,108.92303,0.26883093,9.723965,4745.4697,10.837216,32.530106,52.334282,19.804176,5.315109,228,42.25407032611815,500.0,0.061744615,8.406957e-06,,1.0100191,8.406957e-08,39.637356,11400000,3759.9873,1.0946796,1.6378663,10892.303,42.254074,151575890.0,109.46792,141835.58,1083.7216,,100,0.00070504175,-0.6
51578.419892311096,22900,16.524946,0.20265298,20.332548,608.41925,1.6437628,23.614815,54.111275,30.49646,5.1920724,229,43.94736116408763,500.0,0.01237978,2.5994323e-05,,1.1732023,2.5994322e-07,41.241795,11450000,411.30682,0.17909697,1.6378663,1652.4946,43.947357,2881170.8,17.909697,5307.7754,164.37627,,100,0.018840285,-0.6
51789.15227556229,23000,16.020208,0.30900243,18.931425,731.5066,1.5935997,22.8756,51.774223,28.898623,5.527897,230,41.807027005145045,500.0,0.08099437,1.9928968e-06,,1.0703278,1.9928969e-08,39.218315,11500000,462.59595,0.16575798,1.6378663,1602.0209,41.807026,11964098.0,16.575796,10790.68,159.35997,,100,0.009267257,-0.6
51972.36576104164,23100,313.07294,0.2862935,12.868975,13003.075,31.148472,28.209362,52.277046,24.067684,4.912871,231,41.07833650753054,500.0,0.037898973,2.2681809e-06,,1.0149596,2.2681808e-08,38.46448,11550000,10826.394,3.154107,1.6378663,31307.293,41.078335,1737227600.0,315.41068,693470.4,3114.8472,,100,0.00014420226,-0.6
52160.94963955879,23200,24.792135,0.27419853,15.824647,1247.7028,2.466521,27.217873,54.415745,27.197872,5.0127144,232,43.04251952756256,500.0,0.047701627,3.7821655e-07,,1.0224209,3.7821652e-09,40.32173,11600000,727.2995,0.2506867,1.6378663,2479.2136,43.04252,31911612.0,25.06867,36583.97,246.65211,,100,0.0027334378,-0.6
