VarianceInit,OptimizationReturnMean,MinIWNorm,ReturnStepMaxmin,MeanEntropy,J_sample_variance,InitialReturnMean,Bound,TimeElapsed,InitialReturnStd,MeanIW,InitialBound,ESSRenyi,OptimizationReturnMax,ReturnMeanIW,MeanIWNorm,LearnableVariance,MinIW,InitialReturnMin,MaxIWNorm,ReturnStepMax,EpLenMean,EpThisIter,Iteration,MaxIW,EpisodesSoFar,OptimizationReturnMin,StdIW,EmpiricalD2,ESSClassic,TimestepsSoFar,InitialReturnMax,StdIWNorm,EpRewMean
-0.6,12.572819,5.350176e-10,0.037308604,1.6378663,31163940000.0,55.534794,58983.93,68261.41282963753,4.619217,1556.0989,52.13085,1.9786735e-06,25.116768,83182.766,15.560988,,5.350176e-08,42.961975,1555.6777,0.31673145,500.0,100,311,155567.78,31100,,15478.757,50538910.0,1.0005414,15550000,68.07874,154.78755,55.53479395235783
-0.6,16.288353,2.138887e-09,0.013891965,1.6378663,107717040.0,54.425797,2209.3584,68505.09889101982,4.9882703,53.864437,51.223045,0.0013219941,25.917545,3090.221,0.5386444,,2.1388871e-07,38.13744,52.961563,0.29821754,500.0,100,312,5296.1562,31200,,526.91016,75643.305,1.0342278,15600000,64.054985,5.2691007,54.42579378824294
-0.6,14.815778,9.971422e-12,0.10948768,1.6378663,2630938300000.0,57.011547,384404.06,68744.46672081947,4.8434253,8101.7705,53.746086,7.921763e-08,23.113544,500424.44,81.01771,,9.971423e-10,42.195774,8098.31,0.34546772,500.0,100,313,809831.0,31300,,80576.83,1262345300.0,1.0008548,15650000,65.30932,805.76825,57.01155127595883
-0.6,10.95223,1.7738712e-07,0.025402263,1.6378663,34412390.0,59.11469,2898.9048,68990.21106886864,4.5601163,67.44632,55.65999,0.0016840934,20.931492,3740.7397,0.6744632,,1.7738712e-05,48.162457,66.926384,0.23671739,500.0,100,314,6692.6387,31400,,665.8634,59379.13,1.0155778,15700000,69.09395,6.6586337,59.114686190857356
-0.6,14.321168,2.7829014e-07,0.13006294,1.6378663,2054356.0,55.948956,474.4458,69190.03752064705,4.9797983,11.608193,52.572754,0.046580475,25.896194,630.878,0.116081946,,2.7829015e-05,41.627785,10.465414,0.33951038,500.0,100,315,1046.5414,31500,,104.08865,2146.8223,1.228441,15750000,67.52398,1.0408865,55.94895197292637
-0.6,11.511999,5.512547e-09,0.032468572,1.6378663,198350240.0,54.273994,4566.511,69381.43957352638,4.2962275,129.40962,51.035645,0.00019756122,22.004944,6870.4585,1.2940961,,5.512547e-07,42.761993,125.74574,0.24556383,500.0,100,316,12574.574,31600,,1251.2438,506172.2,1.0583477,15800000,64.76694,12.512438,54.27399326460297
-0.6,12.29271,7.088721e-07,0.14194849,1.6378663,339719.12,53.249096,270.61343,69566.86191487312,4.660093,7.050117,50.078445,0.10229805,22.456554,369.7455,0.07050118,,7.088721e-05,40.956383,3.6230872,0.41133043,500.0,100,317,362.30872,31700,,41.52332,977.5357,2.801986,15850000,63.412937,0.41523317,53.24909266004063
-0.6,9.801221,1.1637437e-07,0.03237553,1.6378663,366315840.0,53.43541,10907.234,69760.80874371529,4.1778917,222.08846,50.358234,0.004991094,17.909336,11342.801,2.220884,,1.1637438e-05,43.63419,221.573,0.2376597,500.0,100,318,22157.3,31800,,2204.574,20035.688,1.0046561,15900000,61.543526,22.04574,53.435410132875575
-0.6,10.523971,2.6156158e-07,0.015077263,1.6378663,195307250.0,51.374195,5086.523,70001.52604722977,4.533776,97.39046,48.174873,0.015600907,23.136127,5342.666,0.97390467,,2.6156158e-05,40.850224,93.425446,0.28000987,500.0,100,319,9342.545,31900,,929.494,6409.884,1.0859196,15950000,63.98635,9.29494,51.374193715601244
-0.6,10.1259365,1.0999804e-07,0.08253592,1.6378663,3005099.0,50.75889,570.46497,70241.4978544712,4.1224904,15.33942,47.703663,0.018581176,20.471504,794.5982,0.1533942,,1.09998045e-05,40.63295,14.694403,0.28525293,500.0,100,320,1469.4403,32000,,146.17268,5381.7905,1.0892531,16000000,61.104454,1.4617271,50.75888624193707
-0.6,14.145787,1.4874994e-06,0.032113105,1.6378663,1006154.1,51.027206,298.6818,70475.65671181679,4.965468,7.522093,47.93288,0.119477235,25.00502,388.20236,0.075220935,,0.00014874994,36.881416,6.601565,0.26310334,500.0,100,321,660.1565,32100,,65.6716,836.97955,1.2949753,16050000,61.886436,0.6567159,51.02720436155277
-0.6,11.522843,0.00041653455,0.027252346,1.6378663,3794.2412,49.539013,64.88842,70687.27082443237,4.7293262,1.3733346,46.56291,24.970266,21.505909,70.84417,0.013733345,,0.041653454,38.01617,0.103262424,0.28041732,500.0,100,322,10.326242,32200,,1.8096644,4.004763,36.5447,16100000,59.52208,0.018096644,49.53901265897347
-0.6,13.965481,2.1587857e-07,0.02491416,1.6378663,2641011.0,50.3052,396.0669,70855.69043850899,4.4317474,11.39107,47.279133,0.027265161,24.18166,579.3299,0.11391071,,2.1587857e-05,36.33972,10.901774,0.2639508,500.0,100,323,1090.1775,32300,,108.43138,3667.684,1.0915718,16150000,60.52138,1.0843139,50.30520231301817
-0.6,10.503848,3.0840744e-07,0.0069485456,1.6378663,2217539.5,51.287838,445.74622,71014.15285754204,4.385074,11.699328,48.22042,0.029538851,20.56437,624.2207,0.116993286,,3.0840743e-05,40.783993,11.086831,0.21199645,500.0,100,324,1108.6831,32400,,110.27334,3385.372,1.1130631,16200000,61.348362,1.1027334,51.28784018175819
-0.6,10.522012,8.76957e-09,0.0067059994,1.6378663,28392380.0,49.92942,1430.6179,71170.3323187828,4.547723,43.412125,46.952667,0.001431811,20.127628,2217.301,0.43412122,,8.76957e-07,39.40741,43.215458,0.22359753,500.0,100,325,4321.546,32500,,429.96912,69841.62,1.0091199,16250000,59.535038,4.2996917,49.92942145490988
-0.6,15.0344095,6.4571003e-07,0.027384952,1.6378663,3140795.5,49.560753,499.42975,71343.77467536926,4.1610136,12.664284,46.46338,0.049921192,27.421055,638.0576,0.12664282,,6.4571e-05,34.52634,10.648758,0.26643446,500.0,100,326,1064.8759,32600,,106.39266,2003.1572,1.3971001,16300000,61.947395,1.0639266,49.5607490645269
-0.6,12.73461,3.1920455e-09,0.014488623,1.6378663,27486919000.0,48.51542,65520.117,71545.32681512833,4.354714,1685.5006,45.663097,7.78606e-06,21.26556,75742.195,16.855007,,3.1920456e-07,35.780807,1685.2632,0.26442572,500.0,100,327,168526.33,32700,,16768.135,12843466.0,1.0002817,16350000,57.046368,167.68132,48.51541707634394
-0.6,9.1676235,1.4943334e-09,0.0061858892,1.6378663,1904907400.0,45.980804,12036.322,71778.68283438683,4.0761585,259.9727,43.14545,0.00024982938,19.89399,13830.173,2.5997272,,1.4943335e-07,36.813183,259.77316,0.2806204,500.0,100,328,25977.316,32800,,2584.6904,400273.2,1.0015364,16400000,56.707172,25.846905,45.98080694096763
-0.6,15.255647,5.897988e-08,0.03309712,1.6378663,303846400.0,48.675053,4834.4355,72019.63224434853,4.424677,117.41305,45.71317,0.0014028234,25.818295,5625.236,1.1741304,,5.897988e-06,33.419407,117.194725,0.26482064,500.0,100,329,11719.473,32900,,1166.0515,71284.81,1.0037284,16450000,59.2377,11.660514,48.67505433967159
-0.6,8.402234,5.106659e-08,0.00861907,1.6378663,1479783.0,46.945137,424.30862,72259.2790081501,3.6285195,12.973232,44.226715,0.019777616,15.825527,617.6077,0.12973234,,5.106659e-06,38.542904,12.246831,0.28504592,500.0,100,330,1224.6831,33000,,121.80238,5056.221,1.1217232,16500000,54.36843,1.2180239,46.945138232996534
-0.6,11.622057,1.519817e-07,0.12570135,1.6378663,194960900.0,48.309025,3590.2188,72491.87326574326,3.6376114,86.47281,45.303783,0.0009989656,23.417812,4541.051,0.86472833,,1.5198169e-05,36.686966,85.85966,0.33029637,500.0,100,331,8585.966,33100,,854.23566,100103.55,1.0143228,16550000,60.10478,8.542356,48.30902255208866
-0.6,13.215227,6.137969e-08,0.053585514,1.6378663,4879933.0,51.90889,722.3775,72733.77371358871,4.3536434,17.599316,48.853653,0.028692313,22.41111,902.7467,0.17599316,,6.137969e-06,38.693665,16.699697,0.25774008,500.0,100,332,1669.9698,33200,,166.09792,3485.2542,1.1102341,16600000,61.104774,1.6609793,51.908890999459665
-0.6,13.133474,3.7060634e-06,0.07236312,1.6378663,84718.03,51.509136,115.59727,72948.25604462624,4.143009,2.7101197,48.475193,1.0614706,22.303127,145.04507,0.027101196,,0.00037060634,38.37566,1.7822118,0.30008107,500.0,100,333,178.22118,33300,,17.758566,94.208916,2.2759495,16650000,60.678787,0.17758566,51.50913425339897
-0.6,10.806611,1.1016439e-06,0.044748366,1.6378663,804110.06,53.493076,321.84967,73103.75937247276,4.2932243,8.140592,50.266327,0.061738536,21.848457,451.713,0.08140592,,0.000110164394,42.686462,6.7620783,0.25934017,500.0,100,334,676.2078,33400,,67.79082,1619.7339,1.421518,16700000,64.53492,0.6779081,53.493073411032256
-0.6,9.739119,4.993871e-06,0.01489906,1.6378663,270808.88,54.76027,209.83667,73259.6702363491,4.1840343,4.7443004,51.576164,0.24211666,18.66092,274.54718,0.047443014,,0.0004993871,45.021152,3.4874735,0.24356171,500.0,100,335,348.74734,33500,,34.777046,413.02405,1.827052,16750000,63.68207,0.34777045,54.76027069816253
-0.6,11.259465,1.4996041e-09,0.014455795,1.6378663,87098890000.0,57.639637,85393.08,73417.98881936073,4.0939612,1420.9343,54.308495,1.2909356e-05,20.242706,94664.39,14.209342,,1.4996041e-07,46.380173,1420.7427,0.23320267,500.0,100,336,142074.27,33600,,14136.191,7746320.0,1.00027,16800000,66.62288,141.36191,57.63963816533638
-0.6,9.742055,1.3948879e-08,0.02140078,1.6378663,181695440.0,58.37533,5229.084,73575.13220334053,4.0733256,116.90971,55.043922,0.00039173692,17.994816,6912.262,1.1690972,,1.3948879e-06,48.633274,116.44972,0.23359677,500.0,100,337,11644.973,33700,,1158.6152,255273.36,1.0079134,16850000,66.62809,11.586153,58.3753288369151
-0.6,11.476053,7.836755e-07,0.005950853,1.6378663,803742.06,61.309795,456.4275,73786.05121970177,4.016807,10.404929,57.79662,0.058517374,20.429771,601.65784,0.10404927,,7.836755e-05,49.83374,9.544256,0.23079495,500.0,100,338,954.42566,33800,,94.94302,1708.8942,1.1867718,16900000,70.26351,0.94943017,61.309793375986054
-0.6,9.626909,4.2780375e-09,0.030401766,1.6378663,235914540.0,61.058784,5061.2554,74029.4745566845,3.9189644,79.376,57.54619,0.004721929,18.819946,5572.428,0.79376,,4.2780374e-07,51.43187,78.65201,0.27342978,500.0,100,339,7865.201,33900,,782.5101,21177.787,1.0184805,16950000,70.251816,7.8251004,61.058778618787215
-0.6,8.598991,3.987362e-08,0.027532607,1.6378663,781969.9,63.75155,439.57034,74267.8340947628,3.60388,11.570688,60.12201,0.017909978,17.438232,710.7793,0.11570689,,3.987362e-06,55.152557,8.738962,0.22709474,500.0,100,340,873.89624,34000,,88.962395,5583.48,1.6634907,17000000,72.59079,0.889624,63.751549090223044
-0.6,9.18796,8.359906e-08,0.02759263,1.6378663,504633.66,60.905426,393.61346,74504.8366177082,4.015902,8.755642,57.395042,0.08623793,18.490108,513.1511,0.08755642,,8.359906e-06,51.717464,8.05909,0.24355754,500.0,100,341,805.909,34100,,80.148895,1159.5825,1.1793122,17050000,70.20757,0.8014889,60.90542402263418
-0.6,8.054333,2.521369e-07,0.068755046,1.6378663,12113862.0,57.95292,1758.2998,74742.58571052551,3.8177187,31.383808,54.6063,0.06512845,17.033745,1889.4354,0.31383806,,2.5213692e-05,49.89859,30.157598,0.30796903,500.0,100,342,3015.76,34200,,299.99036,1535.4272,1.0826036,17100000,66.932335,2.9999034,57.95292231286207
-0.6,12.274754,6.443978e-09,0.007987589,1.6378663,6462450.5,59.537735,836.3807,74967.97839593887,4.413145,22.555937,56.072075,0.00547912,22.050465,1304.5814,0.22555937,,6.443978e-07,47.26299,21.666567,0.23587,500.0,100,343,2166.6567,34300,,215.51256,18251.105,1.0835407,17150000,69.31345,2.1551256,59.53774216723764
-0.6,11.178572,2.3592244e-07,0.07190004,1.6378663,1979421.9,59.82991,412.22458,75150.9395608902,4.247254,9.256471,56.34971,0.03803384,20.952763,590.6759,0.09256472,,2.3592245e-05,48.65134,8.629559,0.30699274,500.0,100,344,862.9559,34400,,85.8533,2629.2375,1.1490992,17200000,69.6041,0.858533,59.82991236529092
-0.6,13.014896,5.7938276e-11,0.02262424,1.6378663,118949270000.0,60.78345,41151.305,75335.37225365639,4.1081204,2045.0139,57.352745,1.4659364e-07,20.845669,130755.15,20.450136,,5.7938276e-09,47.76856,2044.6755,0.252704,500.0,100,345,204467.56,34500,,20344.232,682157900.0,1.0003309,17250000,68.61423,203.4423,60.78345352905801
-0.6,17.868181,6.484632e-08,0.03303896,1.6378663,4395068.0,64.01975,476.3855,75530.6521782875,4.2492027,9.945566,60.331528,0.032554884,27.612785,680.79846,0.09945566,,6.484632e-06,46.151566,9.131152,0.24757802,500.0,100,346,913.11523,34600,,90.90147,3071.7358,1.1829036,17300000,73.76435,0.9090146,64.01974744940212
-0.6,11.383295,6.809489e-07,0.053158984,1.6378663,337686.25,63.85444,411.99594,75759.90346002579,4.2583437,9.091761,60.1794,0.12023042,21.029587,517.9834,0.09091761,,6.8094894e-05,52.471146,8.37269,0.27168855,500.0,100,347,837.26904,34700,,83.258766,831.73627,1.1783872,17350000,73.50073,0.83258766,63.854439341386914
-0.6,10.9428215,3.4331782e-09,0.0027815402,1.6378663,165123940.0,65.604935,4812.8496,76000.2212460041,3.8578632,96.83123,61.96374,0.00048547555,18.16159,6465.4165,0.9683122,,3.4331782e-07,54.66211,96.57088,0.20993865,500.0,100,348,9657.088,34800,,960.84265,205983.6,1.0053978,17400000,72.8237,9.608425,65.60493055827996
-0.6,8.8237,1.11116324e-10,0.051457524,1.6378663,427480740.0,63.91216,11115.2295,76230.98428750038,4.2210474,270.32935,60.287346,4.850225e-05,17.407696,16320.029,2.703293,,1.11116325e-08,55.08846,270.1628,0.2888542,500.0,100,349,27016.283,34900,,2688.0696,2061760.0,1.001233,17450000,72.496155,26.88069,63.91215840126105
-0.6,9.23056,1.7942085e-08,0.0940457,1.6378663,141255490.0,63.806046,4591.291,76441.15925145149,3.686772,88.92484,60.19678,0.0007161937,17.609722,5939.9526,0.8892484,,1.7942085e-06,54.57548,88.53277,0.3034788,500.0,100,350,8853.277,35000,,880.8525,139627.03,1.008872,17500000,72.1852,8.808525,63.80604114184033
-0.6,12.743448,4.741572e-06,0.02901277,1.6378663,94933.195,64.064095,144.65862,76630.6482975483,4.2882714,3.0319586,60.37346,0.48532432,22.491913,197.63522,0.030319588,,0.0004741572,51.32064,1.796171,0.30939692,500.0,100,351,179.6171,35100,,18.686176,206.04778,2.565192,17550000,73.81255,0.18686175,64.06408817131481
-0.6,10.211721,1.1966581e-08,0.020574063,1.6378663,43079850.0,65.254974,3659.4595,76797.74985814095,3.8949008,75.151054,61.54596,0.0013835301,19.136879,4656.6157,0.75151044,,1.1966581e-06,55.04325,74.27317,0.27549693,500.0,100,352,7427.3174,35200,,738.9408,72278.875,1.023722,17600000,74.18013,7.389407,65.25497242388022
-0.6,10.20179,1.3367159e-07,0.053553417,1.6378663,13189005.0,65.74792,1130.8335,76960.09261441231,3.3716283,24.594412,62.07165,0.004066539,17.979046,1707.3258,0.24594411,,1.3367159e-05,55.546124,24.098495,0.26325998,500.0,100,353,2409.8496,35300,,239.73804,24590.936,1.0414827,17650000,73.52517,2.3973804,65.74791350977205
-0.6,9.712312,1.0683855e-08,0.024147213,1.6378663,1183724000.0,66.807655,10648.393,77132.37659215927,3.9882748,182.16353,63.047993,0.00015306557,18.09803,13687.254,1.8216355,,1.0683855e-06,57.095345,181.39449,0.22578971,500.0,100,354,18139.45,35400,,1804.7794,653314.75,1.0084921,17700000,75.193375,18.047792,66.80765671866045
-0.6,10.069647,4.2978765e-08,0.077536896,1.6378663,6612365.0,68.04499,751.27344,77322.64808011055,4.3648314,14.680473,64.29877,0.011713433,16.949085,1097.4131,0.14680475,,4.297877e-06,57.975346,14.382714,0.32600322,500.0,100,355,1438.2715,35500,,143.08286,8537.207,1.0417345,17750000,74.92443,1.4308286,68.04499246081929
-0.6,11.614918,1.005934e-06,0.06709765,1.6378663,2932103.8,69.58972,558.14294,77529.01499152184,3.8160522,9.685993,65.684,0.050114464,20.139671,732.6126,0.096859924,,0.0001005934,57.974808,8.982509,0.28047308,500.0,100,356,898.25085,35600,,89.32936,1995.4319,1.1620468,17800000,78.11448,0.8932937,69.58972513624829
-0.6,11.473383,2.2718513e-07,0.10476592,1.6378663,21052048.0,71.0476,1733.6018,77756.45543265343,4.112227,30.871502,67.12765,0.005434472,18.824848,2265.3452,0.308715,,2.2718514e-05,59.574215,30.424261,0.33816174,500.0,100,357,3042.4263,35700,,302.68234,18401.05,1.0295484,17850000,78.39906,3.0268233,71.04759722886415
-0.6,11.343973,7.2247055e-08,0.03208852,1.6378663,7922360.0,71.89984,940.60187,77992.93060970306,4.3540587,19.687904,67.894684,0.006076823,19.547485,1454.3881,0.19687904,,7.2247053e-06,60.55587,18.988443,0.3220828,500.0,100,358,1898.8444,35800,,188.88365,16455.967,1.0747745,17900000,80.103355,1.8888364,71.8998434128233
-0.6,17.437922,1.407891e-07,0.010813355,1.6378663,5536388000.0,69.9991,23301.297,78224.68293452263,4.7166696,321.13757,66.12586,0.002037715,24.90355,24159.326,3.211376,,1.407891e-05,52.56118,318.9042,0.22765061,500.0,100,359,31890.42,35900,,3172.8677,49074.58,1.0140326,17950000,77.46473,31.728678,69.9991017976311
-0.6,12.828304,3.6382444e-09,0.041269705,1.6378663,34656864.0,72.3908,1883.5817,78473.83062314987,4.5590134,31.603245,68.378265,0.005058198,20.68827,2447.7664,0.31603238,,3.6382446e-07,59.5625,31.079435,0.25956827,500.0,100,360,3107.9436,36000,,309.19662,19769.887,1.0339043,18000000,80.25077,3.0919662,72.39080475109087
-0.6,11.343908,1.8706327e-08,0.07755682,1.6378663,9809681.0,71.40537,1109.3612,78671.28822660446,4.080421,20.904697,67.34097,0.008185915,21.22641,1558.5844,0.20904696,,1.8706328e-06,60.061462,19.61326,0.2987253,500.0,100,361,1961.326,36100,,195.17046,12216.106,1.1342415,18050000,81.28787,1.9517045,71.4053716843239
-0.6,9.537017,1.2657408e-05,0.009201333,1.6378663,172729.39,71.48782,241.27109,78828.83511257172,4.2958097,4.0725737,67.46535,0.39967245,18.498837,304.89816,0.040725738,,0.0012657408,61.95081,2.022743,0.22727658,500.0,100,362,202.27429,36200,,22.453838,250.20488,3.1849282,18100000,80.449646,0.2245384,71.48782583270437
-0.6,13.406224,5.227962e-07,0.021116167,1.6378663,1766831.5,72.21171,427.1951,78988.0225391388,4.0921187,7.5979753,68.170044,0.072933674,22.027794,576.8518,0.075979754,,5.227962e-05,58.80549,7.2579513,0.24042986,500.0,100,363,725.79517,36300,,72.186325,1371.1088,1.0957236,18150000,80.83328,0.72186315,72.21171463250437
-0.6,13.3517885,1.5329339e-07,0.06718613,1.6378663,389925.53,71.083954,240.00334,79144.43399524689,4.5654635,4.7784963,66.951996,0.14902882,24.907047,347.03717,0.047784958,,1.5329339e-05,57.732166,3.8793538,0.29275477,500.0,100,364,387.9354,36400,,38.623344,671.0111,1.5075976,18200000,82.63921,0.38623345,71.08395420918332
-0.6,11.162656,9.481009e-09,0.10116233,1.6378663,615207500.0,71.68771,11226.174,79298.21231746674,3.990663,170.87157,67.589066,0.00089276145,21.447876,12597.917,1.7087156,,9.481009e-07,60.525055,170.42628,0.27838945,500.0,100,365,17042.629,36500,,1695.6769,112012.01,1.0052302,18250000,81.97293,16.956772,71.68771145361268
-0.6,11.035732,3.36426e-08,0.04455471,1.6378663,73895180.0,71.55323,3744.5928,79507.19252896309,4.2265463,64.686424,67.52971,0.0018412913,19.952915,4682.252,0.6468643,,3.36426e-06,60.517498,64.3491,0.2642375,500.0,100,366,6434.9097,36600,,640.2325,54309.71,1.0105085,18300000,80.47041,6.4023247,71.55323022518988
-0.6,10.606793,9.402414e-10,0.035416126,1.6378663,762222000.0,70.61019,8831.296,79747.3720779419,4.5011597,150.3331,66.56914,0.00020817087,20.817467,11632.1045,1.503331,,9.4024145e-08,60.003395,149.95883,0.2551388,500.0,100,367,14995.883,36700,,1492.0365,480374.62,1.0049946,18350000,80.82086,14.920364,70.61018896263305
-0.6,9.780513,2.608343e-10,0.08359866,1.6378663,14207712000.0,71.38596,67003.695,79984.80708789825,3.811059,1218.1846,67.40496,5.310929e-06,18.014423,84278.23,12.181847,,2.608343e-08,61.60545,1218.0183,0.30466583,500.0,100,368,121801.836,36800,,12119.112,18829098.0,1.000273,18400000,79.61987,121.19112,71.38596232609635
-0.6,10.810534,8.97346e-09,0.022198677,1.6378663,241703170.0,70.856125,9834.836,80227.30724596977,3.651467,174.0798,66.843796,0.00033244476,20.201054,12035.416,1.7407979,,8.97346e-07,60.04559,94.69915,0.22013462,500.0,100,369,9469.915,36900,,1218.1288,300801.84,2.0013835,18450000,80.24664,12.181289,70.85612260041015
-0.6,10.493063,3.610061e-06,0.099506795,1.6378663,245642.27,69.2772,272.90396,80468.55845355988,3.710521,5.0383573,65.33746,0.22077109,20.01056,356.75256,0.05038358,,0.0003610061,58.784134,2.6358895,0.3624176,500.0,100,370,263.58896,37000,,30.82001,452.95786,2.6029058,18500000,78.79469,0.3082001,69.27719722695916
-0.6,8.418262,7.9018884e-07,0.01658909,1.6378663,263083.22,67.90686,242.72556,80691.5841331482,3.2596586,6.355789,64.05612,0.04916246,17.525997,416.39612,0.06355789,,7.9018886e-05,59.488598,5.8876886,0.26215824,500.0,100,371,588.76886,37100,,58.548603,2034.0724,1.1647103,18550000,77.014595,0.585486,67.90685950970354
-0.6,11.539324,2.4476957e-08,0.046437025,1.6378663,99034340.0,66.29868,4499.072,80877.90612745285,3.8585045,88.29512,62.629246,0.0009192718,18.629372,5709.328,0.882951,,2.4476958e-06,54.75936,87.89827,0.28008503,500.0,100,372,8789.827,37200,,874.5387,108781.76,1.0090458,18600000,73.38873,8.745387,66.29868546914994
-0.6,7.3777647,6.7669316e-05,0.014092639,1.6378663,23272.81,66.02041,101.468636,81059.67201852798,3.7282083,1.7290022,62.33492,4.6659737,15.067146,118.5304,0.017290022,,0.0067669316,58.642647,0.8634996,0.21396783,500.0,100,373,86.34996,37300,,8.653984,21.431755,3.8384886,18650000,73.70979,0.086539835,66.02041094214734
-0.6,14.699652,1.5753e-05,0.03425494,1.6378663,37201.688,65.776566,157.7368,81241.2890715599,3.8258812,2.7155018,62.03945,2.7573695,23.66518,180.24225,0.027155016,,0.0015753,51.07691,0.47596514,0.26559067,500.0,100,374,47.596516,37400,,8.04955,36.26645,10.217586,18700000,74.74209,0.08049549,65.77656185914383
-0.6,16.342436,1.5348583e-06,0.08170359,1.6378663,295828.44,67.36441,184.362,81454.71816039085,3.8141131,3.4766228,63.57,0.3384417,24.866123,249.58514,0.03476623,,0.00015348583,51.02197,2.2450883,0.26496786,500.0,100,375,224.50885,37500,,22.922987,295.47186,2.2485166,18750000,75.88809,0.22922984,67.3644063244292
-0.6,11.942018,7.727624e-10,0.027723014,1.6378663,138235430000.0,67.27641,145380.47,81689.42728877068,3.942655,2336.945,63.412365,4.2284373e-06,21.946594,164171.6,23.369452,,7.727624e-08,55.334396,2335.5718,0.27154148,500.0,100,376,233557.19,37600,,23238.512,23649398.0,1.001176,18800000,77.28099,232.38512,67.27641334580161
-0.6,8.951335,6.2674226e-06,0.028529376,1.6378663,136319.33,66.41793,233.29436,81929.0851278305,3.660455,4.7109227,62.646847,0.26818442,17.955105,306.11417,0.047109228,,0.00062674226,57.466595,3.2524316,0.25119123,500.0,100,377,325.24316,37700,,33.11559,372.87775,1.9835621,18850000,75.4217,0.33115596,66.41793018182724
-0.6,9.181167,3.876705e-07,0.05218351,1.6378663,527668.06,65.43596,389.53333,82126.86689066887,3.487634,9.058874,61.81375,0.04251053,16.189228,565.2141,0.09058874,,3.876705e-05,56.254787,8.5397,0.326126,500.0,100,378,853.97,37800,,84.950005,2352.3582,1.1243742,18900000,72.444016,0.84950006,65.43595437440563
-0.6,15.690263,1.3136793e-06,0.062170953,1.6378663,5221822.0,63.6145,817.9564,82313.4012105465,4.177961,14.033998,59.942783,0.1604982,25.510075,909.60675,0.14033997,,0.00013136792,47.924236,12.899389,0.25221342,500.0,100,379,1289.939,37900,,128.31726,623.05994,1.1820301,18950000,73.43431,1.2831728,63.61449820949249
-0.6,11.441132,3.7705348e-08,0.015308499,1.6378663,29220520.0,64.57031,2529.054,82489.9786465168,3.640673,56.393364,60.809994,0.0016693781,22.077312,3449.3933,0.56393373,,3.770535e-06,53.129185,55.95531,0.21486759,500.0,100,380,5595.5312,38000,,556.7066,59902.547,1.0157095,19000000,75.2065,5.567066,64.57031628707993
-0.6,8.308353,3.27085e-08,0.03441578,1.6378663,80070190.0,64.0618,3220.8818,82667.95370602608,3.5297577,53.91809,60.48159,0.0031956062,15.8507,3854.2139,0.53918093,,3.27085e-06,55.75344,53.14117,0.2635991,500.0,100,381,5314.117,38100,,528.6875,31292.967,1.0293835,19050000,71.60414,5.2868743,64.06179408825494
-0.6,9.119672,6.8390127e-10,0.00016286969,1.6378663,35232870000.0,65.48663,75372.766,82861.88104438782,3.3382428,1244.3478,61.83966,8.986557e-06,16.57251,87538.43,12.443478,,6.839013e-08,56.366966,1244.1423,0.2507377,500.0,100,382,124414.234,38200,,12379.039,11127732.0,1.0003303,19100000,72.939476,123.7904,65.48663792887382
-0.6,13.310956,5.0346296e-07,0.010465026,1.6378663,81115.914,66.709236,178.0491,83041.4071199894,3.6440759,3.6315773,62.96599,0.49873027,21.466694,231.05397,0.03631577,,5.0346298e-05,53.39828,2.1372645,0.23086557,500.0,100,383,213.72646,38300,,21.799196,200.50919,2.700355,19150000,74.864975,0.21799195,66.70923686140657
-0.6,10.577419,4.1683787e-08,0.06371619,1.6378663,1224524.0,65.80103,644.9539,83225.43362522125,3.5468206,14.7322,62.15785,0.020669699,17.640053,898.3582,0.147322,,4.168379e-06,55.22361,13.466954,0.29325017,500.0,100,384,1346.6954,38400,,134.22377,4838.0,1.1903527,19200000,72.86366,1.3422377,65.80102864732889
-0.6,9.86255,6.2264667e-07,0.035845935,1.6378663,17456540.0,64.840416,1335.699,83449.07292509079,3.7387304,23.117132,61.157803,0.010836767,18.674423,1689.457,0.23117127,,6.226467e-05,54.977867,21.306313,0.24372984,500.0,100,385,2130.6313,38500,,211.9601,9227.845,1.1755043,19250000,73.65229,2.119601,64.84041702482632
-0.6,13.184826,2.3763691e-06,0.07936548,1.6378663,559730.2,66.67837,311.5534,83690.30132079124,4.114465,5.479858,62.928368,0.23735212,21.50644,388.52573,0.05479857,,0.00023763691,53.493546,3.7188363,0.25948134,500.0,100,386,371.88364,38600,,37.638878,421.31497,2.0756586,19300000,74.999985,0.37638876,66.67837065825275
-0.6,13.819612,4.077523e-08,0.0038520843,1.6378663,44329492.0,66.04657,2225.2075,83928.5930595398,3.8012545,39.092865,62.31488,0.0061362465,22.406826,2701.5881,0.39092854,,4.077523e-06,52.226955,36.72002,0.23024434,500.0,100,387,3672.002,38700,,365.66336,16296.607,1.130047,19350000,74.63378,3.6566331,66.04656778892956
-0.6,9.950345,7.880902e-08,0.03677851,1.6378663,1489408.0,67.14483,480.04254,84164.34655952454,3.7208452,9.504043,63.369198,0.037915386,18.318153,673.94434,0.09504043,,7.880903e-06,57.19448,7.8255615,0.2766299,500.0,100,388,782.55615,38800,,78.61996,2637.4517,1.440292,19400000,75.512634,0.7861996,67.14482617021302
