InitialBound,OptimizationReturnMin,MinIW,InitialReturnMin,ReturnStepMaxmin,EpisodesSoFar,TimestepsSoFar,VarianceInit,EpLenMean,StdIWNorm,MeanIW,LearnableVariance,EpRewMean,ReturnMeanIW,MeanIWNorm,J_sample_variance,TimeElapsed,ESSRenyi,MaxIWNorm,MaxIW,OptimizationReturnMean,MeanEntropy,InitialReturnMax,Bound,InitialReturnStd,MinIWNorm,OptimizationReturnMax,EpThisIter,ReturnStepMax,ESSClassic,InitialReturnMean,Iteration,StdIW,EmpiricalD2
51.02703,,2.2800764e-08,46.51504,0.01312983,38700,19350000,-0.6,500.0,256.66806,2579.7417,,53.94379624790543,134866.05,25.797417,36651210000.0,29954.910676717758,6.8288905e-06,2579.6123,257961.23,7.428755,1.6378663,58.335243,123704.46,2.471567,2.2800764e-10,11.820202,100,0.27871585,1.0001004,53.943794,387,25666.809,14643667.0
51.75737,,5.178445e-07,49.04912,0.030484378,38800,19400000,-0.6,500.0,10.700885,108.15833,,54.78841334592949,6084.216,1.0815831,88286710.0,30042.11473798752,0.0020729771,107.55316,10755.316,5.739291,1.6378663,60.62087,5418.4907,2.46553,5.178445e-09,11.571747,100,0.28768444,1.0112681,54.788414,388,1070.0885,48239.797
51.99008,,1.9201377e-06,45.952328,0.023908794,38900,19450000,-0.6,500.0,36.988777,371.985,,54.99936985375222,17095.203,3.7198498,295141900.0,30127.25449204445,0.00018019674,371.7535,37175.35,9.047042,1.6378663,60.18568,14853.44,2.4653993,1.9201376e-08,14.233353,100,0.25855303,1.0012455,54.999374,389,3698.8777,554949.0
50.31902,,0.00034938875,42.734577,0.0967806,39000,19500000,-0.6,500.0,0.24775308,4.8837442,,53.37199377550525,263.7638,0.048837442,118685.58,30200.442009925842,0.6702976,1.9932965,199.32965,10.637417,1.6378663,61.059475,226.47406,2.8785386,3.4938873e-06,18.324898,100,0.2570495,3.7403479,53.371994,390,24.77531,149.18745
50.2754,,2.0772333e-08,44.785183,0.015267178,39100,19550000,-0.6,500.0,8.4178705,84.684425,,53.25942477912168,4091.1824,0.84684426,23412500.0,30264.90814805031,0.00033315216,84.6036,8460.36,8.474242,1.6378663,59.680492,2456.3203,2.814221,2.0772332e-10,14.895309,100,0.2371076,1.0019115,53.259422,391,841.7871,300163.16
48.080296,,6.2013874e-09,43.787994,0.040181577,39200,19600000,-0.6,500.0,210.8352,2119.103,,50.976569457136044,105029.59,21.19103,23672257000.0,30340.81725716591,3.277336e-06,2118.9746,211897.47,7.188575,1.6378663,57.925488,89031.09,2.665708,6.201387e-11,14.137493,100,0.22130355,1.0001212,50.976578,392,21083.518,30512588.0
49.694786,,1.492077e-08,44.113647,0.011803821,39300,19650000,-0.6,500.0,104.34052,1049.027,,52.611501349127,46932.508,10.490269,2205740800.0,30420.048654079437,1.1537327e-05,1048.6654,104866.55,8.497854,1.6378663,58.334255,38345.516,2.778566,1.492077e-10,14.220608,100,0.23642166,1.0006896,52.611504,393,10434.055,8667519.0
47.32156,,1.7138354e-05,39.949574,0.044441506,39400,19700000,-0.6,500.0,2.4497025,25.175032,,50.17394806334697,1326.6942,0.2517503,11016885.0,30497.209515333176,0.009016758,24.625256,2462.5256,10.224375,1.6378663,57.047695,1026.3059,3.3597856,1.7138355e-07,17.098122,100,0.28718418,1.0450828,50.173946,394,244.97026,11090.461
48.078537,,4.7579238e-06,44.11125,0.08358781,39500,19750000,-0.6,500.0,4.6013646,47.603603,,51.03486901105254,2542.1301,0.47603595,23391816.0,30569.677711486816,0.013052766,46.246834,4624.6836,6.923617,1.6378663,59.126644,2283.3672,2.8996596,4.757924e-08,15.015392,100,0.28377908,1.0589676,51.034866,395,460.13654,7661.2114
49.41581,,8.8932666e-07,43.33794,0.007807404,39600,19800000,-0.6,500.0,7.808243,79.4084,,52.38377887830023,4139.3975,0.794084,59733530.0,30645.59316468239,0.0005892898,78.4835,7848.35,9.045838,1.6378663,59.359383,2916.7678,2.5709574,8.893267e-09,16.021442,100,0.2639669,1.0236642,52.383778,396,780.8244,169695.78
48.736454,,6.2253565e-07,45.430744,0.065017864,39700,19850000,-0.6,500.0,10.949966,110.417786,,51.59274711015642,5597.368,1.104178,59005584.0,30720.942137002945,0.004273317,110.0549,11005.49,6.1620026,1.6378663,57.125813,5160.43,2.7299793,6.2253562e-09,11.695068,100,0.30812275,1.0066038,51.592743,397,1094.9968,23401.025
46.527683,,3.6372125e-08,41.71801,0.06523052,39800,19900000,-0.6,500.0,13.127598,132.29106,,49.365442314812626,6834.1436,1.3229107,202878050.0,30800.887140512466,0.0004844966,131.94061,13194.062,7.6474323,1.6378663,56.755093,5544.9165,3.0426712,3.6372125e-10,15.037083,100,0.29903963,1.0053154,49.365444,398,1312.7599,206399.8
46.97682,,2.5481738e-06,42.68293,0.07637063,39900,19950000,-0.6,500.0,7.605398,77.07733,,49.79923633732019,3819.7039,0.77077323,38485916.0,30885.5796790123,0.0017995653,76.44305,7644.3047,7.1163063,1.6378663,56.44818,3154.3752,2.399122,2.5481738e-08,13.765251,100,0.25840247,1.0166502,49.799232,399,760.5399,55568.977
46.959007,,7.270153e-07,41.515255,0.0046423376,40000,20000000,-0.6,500.0,10.692143,107.76433,,49.82296839246235,5461.052,1.0776433,117178330.0,30969.015119075775,0.00063948275,107.463036,10746.304,8.3077135,1.6378663,57.27913,4328.5156,2.7259007,7.2701525e-09,15.763874,100,0.22168484,1.0056134,49.822968,400,1069.2144,156376.39
47.641464,,6.1049184e-05,39.982666,0.042625844,40100,20050000,-0.6,500.0,1.4173574,14.6299715,,50.53645859725926,764.57635,0.14629972,3419442.0,31032.289399147034,0.027759371,14.24854,1424.854,10.553793,1.6378663,57.899853,590.8192,3.158786,6.1049184e-07,17.917187,100,0.2464743,1.0542064,50.536453,401,141.73573,3602.387
47.53343,,0.0001646,39.48245,0.10509184,40200,20100000,-0.6,500.0,0.4199963,7.6137958,,50.398390205095055,389.43796,0.07613796,354566.47,31114.262340307236,0.12039197,3.5229084,352.29086,10.915942,1.6378663,57.29928,306.86832,3.0471134,1.646e-06,17.81683,100,0.2991914,3.181769,50.398388,402,41.999634,830.6202
47.76718,,2.1262624e-06,42.015896,0.04478556,40300,20150000,-0.6,500.0,4.7856336,48.427494,,50.624409920434346,2264.3213,0.48427495,9336886.0,31194.177742004395,0.0020676167,48.100567,4810.0566,8.608515,1.6378663,57.14456,1635.9592,2.8146226,2.1262624e-08,15.128666,100,0.24111229,1.0136323,50.62441,403,478.5634,48364.863
47.14236,,5.2467174e-05,43.047752,0.02614659,40400,20200000,-0.6,500.0,9.154405,94.148544,,49.997289167979574,4611.252,0.94148564,46288988.0,31267.33469557762,0.06701027,92.02177,9202.177,6.949537,1.6378663,57.098644,4500.965,2.700236,5.2467175e-07,14.050892,100,0.22239621,1.0466406,49.99729,404,915.4403,1492.3086
48.207256,,4.3130112e-06,42.233566,0.0038743317,40500,20250000,-0.6,500.0,1.3938726,15.230509,,51.028615326130854,785.938,0.15230508,2193590.5,31340.24556350708,0.018661296,14.005381,1400.5381,8.795049,1.6378663,56.42716,579.406,2.4537401,4.313011e-08,14.193592,100,0.24422915,1.1798537,51.028614,405,139.38727,5358.6846
48.73865,,8.855056e-07,44.265503,0.037233636,40600,20300000,-0.6,500.0,27.570835,277.3651,,51.62241954374128,14081.323,2.7736504,476861500.0,31410.945744514465,7.794512e-05,277.09995,27709.996,7.3569164,1.6378663,57.675343,10814.951,2.6523023,8.855055e-09,13.40984,100,0.23794599,1.0019143,51.62242,406,2757.0837,1282953.9
48.25632,,3.852485e-08,42.66888,0.023243979,40700,20350000,-0.6,500.0,15.992504,161.02225,,51.12704263928712,8698.638,1.6102226,380831230.0,31483.37294459343,0.00017290951,160.73358,16073.358,8.458163,1.6378663,57.41447,6515.496,2.895986,3.8524847e-10,14.74559,100,0.22191148,1.0035943,51.12704,407,1599.2505,578337.2
47.955055,,5.645965e-05,42.845543,0.016108379,40800,20400000,-0.6,500.0,1.2879506,14.259822,,50.80743412692666,765.3754,0.14259824,2419676.0,31552.890817642212,0.039180525,12.945178,1294.5178,7.96189,1.6378663,57.04748,621.27295,2.7866576,5.6459646e-07,14.201939,100,0.22142433,1.2109839,50.807438,408,128.79507,2552.2883
49.468964,,5.112928e-09,45.759453,0.06817435,40900,20450000,-0.6,500.0,110.83489,1120.1234,,52.39493177716438,60643.477,11.201234,11436201000.0,31625.934247493744,8.561848e-06,1113.9792,111397.92,6.6354785,1.6378663,58.51937,50643.8,2.5538847,5.1129278e-11,12.759918,100,0.2840483,1.0110335,52.39493,409,11083.488,11679722.0
49.51813,,0.0018284154,43.80562,0.014126167,41000,20500000,-0.6,500.0,0.16440383,2.7556527,,52.47778641786508,149.67047,0.02755653,51527.633,31692.095116376877,1.2966133,1.6323097,163.23097,8.672168,1.6378663,59.193024,123.678734,2.7278914,1.8284154e-05,15.387405,100,0.23601308,2.7327003,52.477795,410,16.440384,77.12399
49.996445,,1.25118405e-08,43.686646,0.06451042,41100,20550000,-0.6,500.0,50.498325,507.61807,,52.86152571675002,25604.26,5.0761814,1671337300.0,31768.81512403488,9.9698875e-05,507.5282,50752.82,9.17488,1.6378663,57.301598,22734.855,2.7385116,1.251184e-10,13.614952,100,0.28727472,1.0003542,52.861526,411,5049.833,1003020.3
51.02752,,7.622216e-07,48.189575,0.0028377771,41200,20600000,-0.6,500.0,1.4471784,18.393967,,54.0020810881529,1000.327,0.18393968,1786230.8,31849.46055674553,0.027061671,14.162377,1416.2378,5.812506,1.6378663,59.49126,819.50726,2.108194,7.622216e-09,11.301685,100,0.2625873,1.5898153,54.00208,412,144.71785,3695.2634
50.018448,,6.1509047e-07,40.455875,0.1177067,41300,20650000,-0.6,500.0,33.916565,341.3947,,52.91957423401534,18394.297,3.4139473,2289329400.0,31935.380599737167,8.224428e-05,340.87936,34087.938,12.463698,1.6378663,58.022522,15195.301,2.888549,6.1509047e-09,17.566647,100,0.34256718,1.0030255,52.919575,413,3391.6565,1215890.0
48.94915,,0.0007008795,36.252903,0.04688315,41400,20700000,-0.6,500.0,0.43651438,5.2612176,,51.874941918059505,292.6466,0.05261218,810860.7,32016.72982096672,0.40166596,4.388545,438.85452,15.622039,1.6378663,58.51589,246.48177,4.2712536,7.008795e-06,22.262985,100,0.28930697,1.4318967,51.874943,414,43.651447,248.9631
49.647728,,3.8028537e-07,30.808012,0.019459441,41500,20750000,-0.6,500.0,10.280017,109.66308,,52.62619444646107,5527.031,1.0966307,413069570.0,32092.728230953217,0.00041794367,103.29614,10329.614,21.818182,1.6378663,59.569164,4070.121,4.956546,3.8028536e-09,28.761152,100,0.262998,1.125172,52.626198,415,1028.0017,239266.7
49.24133,,2.0572575e-07,34.497337,0.035137534,41600,20800000,-0.6,500.0,5.182674,52.28207,,52.13464791344959,2843.5789,0.52282065,110702310.0,32172.940375566483,0.0014430587,52.089725,5208.9727,17.63731,1.6378663,57.866333,2081.9314,3.4245458,2.0572575e-09,23.368996,100,0.2801208,1.0073968,52.134655,416,518.2674,69297.25
50.887054,,8.2050275e-07,44.797302,0.0047971904,41700,20850000,-0.6,500.0,5.6949816,57.54827,,53.84764232223337,3112.0754,0.57548267,34923750.0,32251.731196641922,0.0012292819,57.239605,5723.9604,9.05034,1.6378663,59.21174,2267.668,2.430079,8.205027e-09,14.414436,100,0.2743293,1.0108058,53.84764,417,569.4981,81348.305
50.546024,,0.0001700525,48.84622,0.022380188,41800,20900000,-0.6,500.0,0.4287636,6.026659,,53.443870570246766,336.32248,0.060266595,190407.05,32335.6008644104,0.1435599,4.244775,424.47748,4.5976524,1.6378663,57.95693,259.84055,2.0985866,1.700525e-06,9.11071,100,0.24383049,1.9374075,53.44387,418,42.876354,696.57336
50.62198,,2.8413487e-08,47.213852,0.030034944,41900,20950000,-0.6,500.0,10.265534,104.12622,,53.581627786066164,5872.566,1.0412621,114496984.0,32419.393319129944,0.0011419258,103.181046,10318.1045,6.3677754,1.6378663,59.19299,4996.733,2.0218115,2.8413485e-10,11.979137,100,0.22587557,1.0183842,53.581627,419,1026.5533,87571.36
51.168148,,3.4137396e-05,45.60561,0.039747894,42000,21000000,-0.6,500.0,1.1419897,12.202524,,54.19117843493021,673.3129,0.122025244,1527933.4,32511.86889076233,0.017685303,11.481628,1148.1628,8.585568,1.6378663,60.46069,445.99335,2.3319545,3.4137395e-07,14.85508,100,0.27887622,1.1288717,54.191177,420,114.19897,5654.4126
51.738598,,3.013492e-08,46.434837,0.04185748,42100,21050000,-0.6,500.0,141.05838,1417.8833,,54.766597952278126,83095.84,14.17883,34152878000.0,32593.02086210251,8.611479e-06,1417.692,141769.2,8.33176,1.6378663,60.560074,72777.32,2.6522222,3.013492e-10,14.1252365,100,0.26624325,1.0002698,54.766598,421,14105.841,11612408.0
50.68323,,0.0006457165,48.47055,0.0006746799,42200,21100000,-0.6,500.0,0.23976697,3.2806485,,53.747907890811064,181.93193,0.032806486,58243.965,32680.32458257675,0.8439775,2.4073045,240.73045,5.277357,1.6378663,61.293583,148.57243,2.5495272,6.457165e-06,12.823032,100,0.22629118,1.8377447,53.747906,422,23.976698,118.48657
50.424603,,2.5343788e-06,43.802536,0.0070948303,42300,21150000,-0.6,500.0,3.5447638,36.83742,,53.45193035890763,1912.5007,0.36837426,10605485.0,32758.4925801754,0.0026129496,35.631016,3563.1016,9.649395,1.6378663,60.546467,1320.2668,2.8353758,2.5343788e-08,16.74393,100,0.23165177,1.0684124,53.451927,423,354.47638,38270.926
51.597736,,1.7339243e-06,45.74636,0.0028776228,42400,21200000,-0.6,500.0,22.474277,226.16454,,54.667076296280754,12557.233,2.2616456,595767200.0,32830.519339084625,0.0001810186,225.87785,22587.785,8.920715,1.6378663,61.38672,10275.932,2.9032671,1.7339243e-08,15.640358,100,0.22315222,1.0025395,54.667076,424,2247.428,552429.44
51.536835,,0.0006249654,46.785164,0.040854707,42500,21250000,-0.6,500.0,0.22506526,4.2200165,,54.54020717665116,221.11891,0.04220017,52280.625,32898.18916916847,0.5343346,2.1829984,218.29984,7.755044,1.6378663,60.06746,180.03207,2.4263217,6.249654e-06,13.282295,100,0.24273722,3.396293,54.540207,425,22.506527,187.14865
49.89208,,2.1894455e-06,44.285103,0.00558728,42600,21300000,-0.6,500.0,5.3948483,66.044586,,52.88913121530432,3738.4922,0.6604457,50772156.0,32964.283380031586,0.0007024723,53.137875,5313.7876,8.604029,1.6378663,59.941,2607.709,2.6815977,2.1894454e-08,15.655899,100,0.23162894,1.476575,52.88913,426,539.4848,142354.38
51.33518,,1.1332108e-06,45.447887,0.0069440007,42700,21350000,-0.6,500.0,1.2284228,12.965767,,54.41758190566396,689.6406,0.12965766,1302056.8,33029.555139780045,0.01612624,12.349548,1234.9548,8.969695,1.6378663,61.648045,446.911,3.0210106,1.1332109e-08,16.200157,100,0.28175125,1.1017659,54.41758,427,122.84226,6201.0737
49.877266,,8.450798e-06,46.884434,0.00050735474,42800,21400000,-0.6,500.0,40.501858,409.3926,,52.76495808767553,22766.277,4.0939264,1632102400.0,33108.4494304657,0.00015841099,407.07755,40707.754,5.880524,1.6378663,57.75393,20471.932,2.597996,8.450798e-08,10.869495,100,0.22308894,1.0113823,52.76496,428,4050.1853,631269.4
51.560856,,1.0801956e-05,47.434765,0.016048342,42900,21450000,-0.6,500.0,0.8332411,12.418072,,54.621514589208225,692.13324,0.124180704,876206.8,33185.40940070152,0.023059111,7.153484,715.3484,7.1867495,1.6378663,61.213142,490.5783,2.8587258,1.08019556e-07,13.778378,100,0.22327563,2.1728327,54.621513,429,83.32413,4336.6807
51.7279,,3.86327e-09,48.11168,0.031874537,43000,21500000,-0.6,500.0,179.35466,1804.1104,,54.742776835374656,96669.625,18.041101,17343535000.0,33262.98899269104,9.721587e-07,1802.5968,180259.69,6.631098,1.6378663,60.297447,66092.234,2.3601627,3.86327e-11,12.185768,100,0.2602968,1.0016792,54.742767,430,17935.465,102863864.0
49.493923,,3.0452644e-05,38.75871,0.03295678,43100,21550000,-0.6,500.0,0.368308,5.472287,,52.52883999797479,307.45435,0.05472287,594003.6,33343.294993162155,0.16390786,3.6381395,363.81396,13.770132,1.6378663,60.698296,232.49141,3.6992798,3.0452642e-07,21.939587,100,0.25771642,2.1598935,52.52884,431,36.8308,610.0989
50.461052,,1.9064093e-08,34.76442,0.002672404,43200,21600000,-0.6,500.0,239.19028,2404.3213,,53.53123397637494,143119.19,24.043207,361412330000.0,33425.02711343765,8.709989e-06,2403.9563,240395.64,18.766817,1.6378663,61.40363,132716.27,4.638524,1.9064092e-10,26.63921,100,0.30881295,1.0003036,53.53123,432,23919.025,11481071.0
47.660557,,2.0298896e-05,28.785534,0.006022513,43300,21650000,-0.6,500.0,2.7253017,28.433401,,50.70934940169795,1490.9841,0.284334,41986150.0,33509.98191475868,0.014176772,27.394255,2739.4255,21.923813,1.6378663,60.97591,1234.9254,6.598967,2.0298896e-07,32.190376,100,0.28613868,1.0767794,50.709354,433,272.53015,7053.792
50.02906,,0.000106925494,36.90627,0.004742235,43400,21700000,-0.6,500.0,0.41023618,5.45883,,52.973601362733106,311.33493,0.0545883,817074.3,33591.58281683922,0.6808856,4.1125956,411.25958,16.067331,1.6378663,58.890686,275.65045,3.930297,1.069255e-06,21.984417,100,0.22950828,1.7398372,52.973602,434,41.02362,146.86755
49.494995,,1.7998383e-06,34.831005,0.05792491,43500,21750000,-0.6,500.0,10.442628,105.07198,,52.49798654020767,6112.2983,1.0507197,613883100.0,33676.416132211685,0.00026597703,104.953545,10495.3545,17.66698,1.6378663,60.05983,4270.967,4.1430845,1.7998383e-08,25.228825,100,0.27730867,1.0022581,52.497982,435,1044.2627,375972.3
51.81361,,9.072779e-07,39.371403,0.06376788,43600,21800000,-0.6,500.0,38.778084,390.07468,,54.99125248432587,21348.004,3.900747,3819883000.0,33752.45695257187,0.0001537399,389.7378,38973.78,15.619851,1.6378663,63.55275,18785.225,3.6845086,9.072779e-09,24.181347,100,0.2843852,1.0017295,54.99125,436,3877.8086,650449.25
52.170948,,2.7627935e-05,48.456417,0.017748177,43700,21850000,-0.6,500.0,6.7580323,68.32188,,55.15399733649416,3867.0964,0.683219,41753404.0,33827.45947384834,0.0014236845,67.92466,6792.466,6.6975803,1.6378663,59.661003,3076.5022,2.70359,2.7627934e-07,11.204586,100,0.21917187,1.0117258,55.153996,437,675.8032,70240.28
52.87235,,0.0001989642,44.18713,0.011004046,43800,21900000,-0.6,500.0,0.34629753,4.547632,,56.0310095478258,258.94812,0.04547632,236084.77,33906.590314388275,0.55852,3.424948,342.4948,11.843881,1.6378663,63.173203,216.68286,3.415474,1.989642e-06,18.986073,100,0.22187297,1.695298,56.03101,438,34.629757,179.04462
52.44078,,2.1056703e-09,36.78385,0.013979167,43900,21950000,-0.6,500.0,446.98242,4493.674,,55.57803515900251,248494.08,44.936733,719400600000.0,33983.08977532387,1.4143562e-07,4492.3555,449235.56,18.794184,1.6378663,62.745125,165074.0,4.0444117,2.1056703e-11,25.961273,100,0.23597273,1.0005869,55.578033,439,44698.242,707035460.0
51.779945,,9.065099e-07,45.529934,0.043410167,44000,22000000,-0.6,500.0,6.460632,65.58718,,54.86519777245394,4043.2034,0.65587187,119321240.0,34075.43392753601,0.0013152463,64.93654,6493.6543,9.335264,1.6378663,61.70511,3192.4814,3.1851137,9.065099e-09,16.175175,100,0.2647344,1.0200818,54.865196,440,646.0632,76031.38
52.972347,,1.2661253e-05,43.326935,0.0054506212,44100,22050000,-0.6,500.0,2.9534438,31.170612,,56.20246696300202,1715.4149,0.3117061,14077302.0,34158.81191802025,0.01614273,29.684217,2968.4219,12.875532,1.6378663,64.60236,1461.1831,3.5145273,1.2661253e-07,21.275429,100,0.22787987,1.1015967,56.202465,441,295.34436,6194.7393
53.082417,,1.5710696e-09,46.305103,0.016827822,44200,22100000,-0.6,500.0,61.765976,620.9831,,56.34200478851847,33537.59,6.2098303,3121214500.0,34231.618873119354,1.8881141e-05,620.77356,62077.36,10.036901,1.6378663,65.19175,26036.082,3.4906573,1.5710695e-11,18.886646,100,0.3045559,1.0006751,56.342003,442,6176.5977,5296290.0
50.335632,,2.3334715e-07,45.740784,0.04361111,44300,22150000,-0.6,500.0,19.317783,194.46346,,53.47469116504778,9801.226,1.944635,161809980.0,34310.10253357887,0.00016782508,194.15405,19415.406,7.7339077,1.6378663,62.781254,7378.124,2.8563046,2.3334714e-09,17.04047,100,0.3323302,1.0031884,53.474693,443,1931.7786,595858.5
52.42568,,4.2171544e-07,48.641945,0.015624225,44400,22200000,-0.6,500.0,36.762287,369.614,,55.62774801803973,20675.69,3.69614,1053293760.0,34388.79166841507,2.9702245e-05,369.4763,36947.63,6.9858036,1.6378663,64.04136,14800.311,2.8638375,4.217154e-09,15.399414,100,0.29714105,1.0007457,55.62775,444,3676.229,3366748.8
52.891453,,4.1916654e-05,47.194145,0.041459814,44500,22250000,-0.6,500.0,0.9590199,10.716907,,56.08019165328622,597.88904,0.10716906,930011.8,34466.25456619263,0.0383932,9.613179,961.31793,8.886045,1.6378663,63.774708,435.15015,2.9135492,4.1916653e-07,16.580563,100,0.25519595,1.2333714,56.080185,445,95.901985,2604.628
54.00834,,4.1544117e-05,50.924335,0.14341697,44600,22300000,-0.6,500.0,2.3160114,24.78213,,57.26264458366924,1413.2457,0.24782129,3625569.5,34540.97449660301,0.021788321,23.267813,2326.7812,6.3383093,1.6378663,65.086075,1192.7775,2.7814946,4.1544115e-07,14.161739,100,0.3129618,1.1320134,57.262646,446,231.60112,4589.6147
54.2528,,2.1488644e-09,49.37936,0.0574892,44700,22350000,-0.6,500.0,325.49692,3271.9663,,57.48995265915869,188490.45,32.71966,98832410000.0,34614.93770313263,5.7883284e-07,3271.3733,327137.34,8.110592,1.6378663,64.74299,145941.77,2.8846612,2.1488644e-11,15.363628,100,0.26550886,1.0003625,57.489952,447,32549.695,172761460.0
53.387566,,7.54702e-07,46.572876,0.025406897,44800,22400000,-0.6,500.0,3.645008,36.91139,,56.56246140263793,2206.377,0.36911383,26466382.0,34694.88852119446,0.0077417884,36.636383,3663.6384,9.989586,1.6378663,63.497936,1845.5416,2.8531017,7.54702e-09,16.92506,100,0.22639212,1.0150625,56.56246,448,364.50082,12916.912
54.498512,,1.5774106e-06,46.931778,0.044812948,44900,22450000,-0.6,500.0,47.643272,478.91467,,57.794642577861005,27910.291,4.789147,3462193400.0,34770.2329416275,3.60441e-05,478.8337,47883.37,10.862864,1.6378663,65.922516,22420.11,3.1303885,1.5774106e-08,18.990738,100,0.25377208,1.0003383,57.79464,449,4764.3276,2774379.0
56.41818,,1.6709635e-05,49.429005,0.01050213,45000,22500000,-0.6,500.0,2.6641195,28.096434,,59.774630624955144,1704.3754,0.2809643,10815446.0,34850.248765945435,0.010599884,26.775352,2677.5354,10.345626,1.6378663,67.12896,1378.3666,3.7635589,1.6709635e-07,17.699955,100,0.24350265,1.0999963,59.774628,450,266.41196,9434.065
56.125484,,3.1109346e-07,48.18183,0.02383688,45100,22550000,-0.6,500.0,21.68666,218.11371,,59.57921493432452,15065.017,2.181137,2185251800.0,34919.51297879219,5.6177218e-05,217.96066,21796.066,11.397384,1.6378663,69.074615,10457.061,3.5911415,3.1109346e-09,20.892784,100,0.28263205,1.0014045,59.57922,451,2168.6663,1780081.0
57.51679,,7.9196474e-07,46.37465,0.015592501,45200,22600000,-0.6,500.0,130.71005,1313.9114,,61.04321500283179,76823.3,13.139111,28990038000.0,34987.33795619011,2.6978903e-05,1313.6877,131368.78,14.668566,1.6378663,70.52857,70034.03,3.7601535,7.919647e-09,24.153923,100,0.2203894,1.0003405,61.043213,452,13071.006,3706600.0
58.960304,,0.0007732793,48.215153,0.044612467,45300,22650000,-0.6,500.0,0.1751831,3.2890568,,62.54490197338198,212.68433,0.03289057,115441.664,35055.78334951401,0.7916947,1.5349355,153.49355,14.32975,1.6378663,71.69191,172.39767,3.7649229,7.732792e-06,23.476757,100,0.26470402,3.404969,62.544903,453,17.518309,126.31132
59.27562,,1.3188944e-05,54.430706,0.01603596,45400,22700000,-0.6,500.0,3.7802825,38.28021,,62.856172703262175,2239.959,0.3828021,6742526.0,35115.57950091362,0.00426923,37.996033,3799.6033,8.425467,1.6378663,71.610985,1691.9662,3.2803702,1.3188944e-07,17.180279,100,0.2596281,1.0150082,62.85618,454,378.0282,23423.428
58.682602,,0.00016250946,54.503036,0.07051389,45500,22750000,-0.6,500.0,0.4699679,6.180854,,62.282372677918865,397.90796,0.061808534,413792.94,35180.61115479469,0.06348096,4.657274,465.7274,7.7793355,1.6378663,71.99543,255.03397,3.4760091,1.6250946e-06,17.492393,100,0.26907343,1.7002507,62.28237,455,46.99679,1575.2755
57.616055,,7.0055364e-08,53.057587,0.041078717,45600,22800000,-0.6,500.0,5.450125,55.29827,,60.991475069499174,3416.656,0.55298275,31716880.0,35262.55460548401,0.0012644511,54.77965,5477.9653,7.9338884,1.6378663,67.50839,2467.4146,3.2287662,7.005536e-10,14.450806,100,0.2758529,1.0189717,60.991474,456,545.0125,79085.7
58.090855,,5.8947466e-05,36.560863,0.0019411743,45700,22850000,-0.6,500.0,0.8898687,10.161047,,61.59025832764539,675.09595,0.10161047,7570690.5,35338.31049704552,0.07980909,8.926761,892.6761,25.029396,1.6378663,69.98803,551.2255,4.8415713,5.8947467e-07,33.427166,100,0.2583899,1.287061,61.59026,457,88.98687,1252.9901
60.17037,,7.207965e-07,50.575615,0.06448437,45800,22900000,-0.6,500.0,6.675409,67.28886,,63.74922014007451,3932.7373,0.6728885,39478932.0,35411.25131106377,0.0008926456,67.09235,6709.235,13.173606,1.6378663,71.57702,2734.8828,3.2779055,7.207965e-09,21.001404,100,0.29773784,1.0058657,63.74922,458,667.5409,112026.54
60.36365,,6.246647e-07,50.248714,0.007098198,45900,22950000,-0.6,500.0,8.267206,83.17499,,63.923542591538244,4939.5664,0.8317497,75258830.0,35487.009680986404,0.00057746196,83.0894,8308.94,13.674827,1.6378663,71.19786,3458.1562,3.6666563,6.246647e-09,20.949146,100,0.2227075,1.0020612,63.923534,459,826.72076,173171.58
57.432613,,1.8154924e-05,39.763554,0.009263873,46000,23000000,-0.6,500.0,4.1514077,42.066322,,61.03800457455117,2696.2078,0.42066324,105926240.0,35569.7351167202,0.003471777,41.72646,4172.646,21.27445,1.6378663,72.10777,2084.3137,5.7964306,1.8154924e-07,32.34422,100,0.24182901,1.0163469,61.03801,460,415.14072,28803.693
56.86924,,1.095959e-06,46.127445,0.08296315,46100,23050000,-0.6,500.0,180.5571,1814.8606,,60.35845746055032,103892.805,18.148605,47781544000.0,35660.07443356514,1.1192835e-05,1814.6691,181466.9,14.23101,1.6378663,69.784355,93463.44,5.3957725,1.095959e-08,23.65691,100,0.27013358,1.0002111,60.358456,461,18055.709,8934287.0
57.10205,,2.4825134e-05,45.75367,0.036169484,46200,23100000,-0.6,500.0,3.1305492,32.308346,,60.48518654713952,1890.9435,0.32308343,18145712.0,35748.886266708374,0.005945075,31.46934,3146.934,14.731516,1.6378663,67.66276,1452.1693,4.1515517,2.4825133e-07,21.909088,100,0.25412565,1.0538703,60.485184,462,313.05493,16820.646
57.96434,,1.2216744e-05,42.42771,0.043879464,46300,23150000,-0.6,500.0,2.8029776,28.544424,,61.44886182104967,1594.7615,0.28544426,15642649.0,35827.625015735626,0.00240258,28.174494,2817.4495,19.02115,1.6378663,69.69038,883.8691,4.371835,1.2216744e-07,27.262665,100,0.26398477,1.026414,61.448864,463,280.2978,41621.92
