EpThisIter,MinIWNorm,MaxIWNorm,ReturnStepMaxmin,EpLenMean,InitialReturnMax,MeanEntropy,InitialReturnMean,MaxIW,ReturnMeanIW,MinIW,EpisodesSoFar,EmpiricalD2,TimestepsSoFar,InitialBound,ESSRenyi,InitialReturnMin,InitialReturnStd,LearnableVariance,MeanIWNorm,Iteration,ReturnStepMax,ESSClassic,MeanIW,EpRewMean,Bound,StdIWNorm,VarianceInit,J_sample_variance,TimeElapsed,StdIW,OptimizationReturnMean,OptimizationReturnMin,OptimizationReturnMax
100,9.0606345e-10,510.75717,0.038352236,500.0,69.13044,1.6378663,61.244083,51075.72,32614.975,9.060635e-08,23300,909776.6,11650000,57.78756,0.00010991709,54.043144,2.933082,,5.1087313,233,0.2287145,1.0004538,510.87308,61.24407994169073,29318.068,50.81958,-0.6,3274803700.0,52202.350187301636,5081.9575,7.2009363,,15.087296
100,6.333359e-08,18.270744,0.04120554,500.0,73.445305,1.6378663,64.80564,1827.0745,1175.0692,6.333359e-06,23400,12624.687,11700000,61.133385,0.007920989,56.070583,3.213286,,0.18661204,234,0.2566081,1.0431476,18.661201,64.80564426078263,762.45483,1.8175641,-0.6,2680388.5,52395.47966313362,181.75641,8.735061,,17.374722
100,5.341112e-08,6.386416,0.041345924,500.0,72.88392,1.6378663,64.229866,638.6416,466.06696,5.3411122e-06,23500,1901.9469,11750000,60.58567,0.052577704,57.304485,3.319585,,0.068484634,235,0.24249958,1.1494125,6.8484645,64.22986930530926,307.1388,0.635104,-0.6,634091.1,52607.64817452431,63.510406,6.925384,,15.579433
100,3.763903e-08,28.493559,0.05731839,500.0,72.998604,1.6378663,65.846245,2849.356,1714.184,3.763903e-06,23600,22151.33,11800000,62.196316,0.004514402,56.87118,3.363567,,0.28917858,236,0.28863922,1.0299612,28.917856,65.84624339161866,1170.9531,2.8347025,-0.6,3177315.0,52846.0036649704,283.47025,8.975062,,16.127422
100,1.7814135e-09,394.4214,0.030881912,500.0,71.35918,1.6378663,64.02242,39442.14,25316.635,1.7814135e-07,23700,4632312.5,11850000,60.454464,2.158749e-05,57.002304,3.195578,,3.9526742,237,0.29109773,1.0042921,395.26743,64.02242440109046,17637.387,39.24363,-0.6,1285588500.0,53078.62286448479,3924.363,7.02012,,14.356873
100,8.76399e-08,37.134727,0.04688555,500.0,69.68299,1.6378663,61.8229,3713.4727,2641.7058,8.76399e-06,23800,38919.535,11900000,58.33874,0.0025694037,52.035446,3.7115042,,0.4590892,238,0.27955887,1.4565344,45.90892,61.82289872538705,1954.3516,3.7761624,-0.6,9768034.0,53319.1027302742,377.61624,9.787453,,17.647545
100,8.437612e-07,9.543342,0.0567258,500.0,70.222084,1.6378663,62.150963,954.33417,645.9277,8.437612e-05,23900,1986.9396,11950000,58.63986,0.050328657,49.397686,4.446204,,0.10557246,239,0.3069523,1.2213852,10.557246,62.150965429098775,489.41986,0.9494142,-0.6,1503494.8,53536.45846605301,94.94143,12.753279,,20.824398
100,1.0270938e-06,2.0193305,0.052511558,500.0,74.981415,1.6378663,62.87571,201.93304,255.63263,0.00010270938,24000,394.09714,12000000,59.126637,0.25374454,55.056923,3.9638846,,0.03905141,240,0.297143,3.0002177,3.9051409,62.875709265632786,181.20653,0.22204742,-0.6,115680.32,53703.29473543167,22.204742,7.8187866,,19.924492
100,5.308488e-07,4.6461234,0.02763699,500.0,74.60896,1.6378663,65.1187,464.61237,367.97583,5.308488e-05,24100,1254.1313,12050000,61.38824,0.079736464,55.665817,3.9593937,,0.057549294,241,0.24218509,1.5158926,5.7549305,65.11869548443315,235.8668,0.4638621,-0.6,226299.25,53868.50210022926,46.38622,9.452878,,18.943146
100,9.2790586e-10,932.8874,0.005583346,500.0,74.00259,1.6378663,64.87954,93288.74,63362.227,9.2790586e-08,24200,11541851.0,12100000,61.1794,8.664121e-06,53.963924,4.0959225,,9.350751,242,0.21830396,1.0046905,935.07526,64.87953995040496,50791.664,92.81917,-0.6,19194750000.0,54019.61571121216,9281.917,10.915615,,20.038662
100,5.936749e-07,13.586699,0.002309829,500.0,73.4245,1.6378663,66.378586,1358.6699,919.8187,5.936749e-05,24300,3659.9094,12150000,62.70736,0.02732308,52.26892,3.7581043,,0.14082584,243,0.25884104,1.0740612,14.082585,66.3785845856349,697.72,1.3515215,-0.6,3668258.0,54183.822082042694,135.15215,14.109664,,21.155579
100,7.567881e-08,22.567663,0.046390086,500.0,73.148315,1.6378663,65.982765,2256.7664,1411.357,7.5678818e-06,24400,13663.756,12200000,62.325348,0.0073186317,57.433006,2.9339736,,0.22963144,244,0.2345629,1.0352619,22.963142,65.98277012303716,983.83417,2.2451553,-0.6,2540010.2,54412.18417286873,224.51555,8.549764,,15.715309
100,5.795204e-09,129.18237,0.022041395,500.0,73.333954,1.6378663,65.91971,12918.238,9167.039,5.795204e-07,24500,169360.9,12250000,62.25301,0.000590455,57.891266,3.3894453,,1.2940543,245,0.24778372,1.0034558,129.40546,65.91971211589691,7658.0654,12.853267,-0.6,336855520.0,54646.772713661194,1285.3268,8.028446,,15.442688
100,8.1812976e-07,6.5091324,0.013667926,500.0,73.42206,1.6378663,67.1144,650.91327,793.62634,8.181298e-05,24600,3449.8962,12300000,63.4433,0.02898638,61.08778,2.7133217,,0.12669986,246,0.2304784,2.1259296,12.669989,67.11439858870025,578.0011,0.8596776,-0.6,629975.0,54889.62563920021,85.96776,6.026618,,12.334278
100,1.901154e-07,13.98582,0.024143264,500.0,73.465866,1.6378663,66.2343,1398.582,998.8399,1.901154e-05,24700,4363.553,12350000,62.561005,0.022917103,59.175785,3.229276,,0.14241672,247,0.24556078,1.0368947,14.2416725,66.23430030145482,756.19244,1.3913305,-0.6,3100489.2,55125.10757255554,139.13306,7.058515,,14.290081
100,3.2883143e-08,29.968178,0.03329651,500.0,73.51034,1.6378663,66.44788,2996.8179,2056.7341,3.2883145e-06,24800,26714.693,12400000,62.772366,0.0037432583,59.356583,2.8770266,,0.30599746,248,0.27041018,1.042439,30.599749,66.44788303874004,1455.9844,2.9813778,-0.6,8904019.0,55366.443058013916,298.1378,7.0913005,,14.153755
100,1.7530562e-07,15.766296,0.03292422,500.0,75.20984,1.6378663,66.759575,1576.6296,1518.2933,1.7530561e-05,24900,10962.05,12450000,62.999084,0.009122382,58.840492,3.0979319,,0.23528959,249,0.24438518,1.8777367,23.528957,66.75957632188815,1124.5706,1.7008622,-0.6,3191735.5,55606.48768234253,170.08623,7.9190845,,16.369347
100,4.5005416e-10,725.708,0.05284913,500.0,76.83384,1.6378663,68.54368,72570.805,55762.324,4.5005418e-08,25000,10749783.0,12500000,64.70198,9.302514e-06,61.35645,3.1733413,,7.2575746,250,0.2267041,1.0001365,725.75757,68.54367483546571,43166.62,72.20699,-0.6,14618864000.0,55845.62152051926,7220.699,7.187226,,15.47739
100,3.5857146e-09,146.10945,0.04321994,500.0,77.94752,1.6378663,70.77313,14610.945,10360.463,3.5857147e-07,25100,1149621.9,12550000,66.87575,8.698512e-05,63.657295,3.1615663,,1.4653962,251,0.25434706,1.0058947,146.5396,70.77313561048427,6181.6797,14.53729,-0.6,193984020.0,56060.972850084305,1453.7289,7.11584,,14.290222
100,6.290347e-07,4.289862,0.044906884,500.0,76.51042,1.6378663,69.3526,428.9862,350.72787,6.290347e-05,25200,532.1725,12600000,65.52708,0.187909,57.12306,3.6639452,,0.052919663,252,0.29123825,1.5043269,5.2919664,69.35260095381216,262.47745,0.42820773,-0.6,225742.56,56226.29414629936,42.820778,12.229544,,19.387363
100,4.341923e-07,17.933374,0.0041256696,500.0,77.04709,1.6378663,70.20631,1793.3375,1329.6218,4.341923e-05,25300,5317.378,12650000,66.35395,0.018806262,61.6787,3.4387093,,0.18742605,253,0.23787405,1.0909969,18.742607,70.20630340134024,1048.7068,1.7845807,-0.6,4093327.5,56382.65274620056,178.45807,8.527604,,15.368389
100,1.449003e-05,0.8185069,0.00070908666,500.0,80.270676,1.6378663,71.59537,81.85069,168.06595,0.001449003,25400,59.65356,12700000,67.58184,1.6763458,61.863464,3.5424147,,0.023662519,254,0.23034759,4.6858063,2.3662517,71.59537044221291,137.06714,0.106720425,-0.6,31310.43,56546.614161252975,10.672043,9.731906,,18.407211
100,9.318623e-09,220.12187,0.0037931055,500.0,79.98743,1.6378663,72.58548,22012.188,16421.44,9.3186236e-07,25500,325054.16,12750000,68.58611,0.00030764105,63.11314,3.6239047,,2.2025356,255,0.21092092,1.001197,220.25357,72.58548634705289,14141.257,21.90172,-0.6,829976700.0,56713.47258377075,2190.1716,9.472345,,16.874287
100,1.446361e-08,27.31599,0.062938035,500.0,81.81545,1.6378663,72.75915,2731.599,2013.2712,1.446361e-06,25600,14956.621,12800000,68.66837,0.006686002,65.55525,3.4109511,,0.27574858,256,0.30230194,1.0190339,27.574862,72.75914858901437,1512.981,2.7176583,-0.6,7448918.0,56937.93019628525,271.76584,7.203895,,16.2602
100,3.467959e-10,135.10686,0.005705431,500.0,80.59842,1.6378663,71.589455,13510.686,10181.734,3.467959e-08,25700,363416.3,12850000,67.55953,0.0002751665,63.033722,3.7670345,,1.3534834,257,0.24512778,1.0035772,135.34834,71.58944910193478,7752.336,13.442724,-0.6,345227500.0,57176.61314582825,1344.2723,8.555728,,17.564697
100,2.7498446e-09,104.60062,0.08724022,500.0,80.55744,1.6378663,73.24377,10460.062,7986.0054,2.7498447e-07,25800,75996.29,12900000,69.2159,0.0013158537,60.726295,3.5386906,,1.0490177,258,0.28140816,1.0057651,104.901764,73.2437657707555,6875.625,10.407334,-0.6,300938800.0,57414.92926812172,1040.7334,12.517469,,19.831146
100,1.0219184e-05,3.414699,0.017093152,500.0,80.186195,1.6378663,71.63416,341.4699,274.52997,0.0010219185,25900,310.94897,12950000,67.624855,0.32159618,63.241592,3.4995608,,0.04041415,259,0.2782661,1.3971119,4.0414147,71.63415939575847,203.83081,0.33951786,-0.6,83290.05,57655.28208732605,33.95179,8.392567,,16.944603
100,3.021142e-09,58.171444,0.038865373,500.0,80.15011,1.6378663,71.609406,5817.1445,4102.9297,3.0211422e-07,26000,246173.73,13000000,67.6019,0.00040621718,60.42417,3.6707544,,0.58525634,260,0.26725164,1.0122044,58.52563,71.60940460760557,2114.5698,5.7876573,-0.6,44216670.0,57827.096328258514,578.76575,11.185233,,19.725937
100,1.3210456e-07,63.95064,0.0442124,500.0,81.02938,1.6378663,73.07322,6395.0645,4840.2896,1.3210457e-05,26100,98658.35,13050000,69.02174,0.001013599,61.10254,3.1881316,,0.64376485,261,0.2602574,1.0133525,64.37649,73.07321505630243,3567.726,6.36261,-0.6,96789030.0,58014.75010704994,636.26105,11.970676,,19.926842
100,1.4560488e-10,146.84549,0.019849032,500.0,82.40738,1.6378663,74.09262,14684.549,10550.499,1.4560488e-08,26200,425345.56,13100000,69.972244,0.00023510295,66.79298,3.2982526,,1.472891,262,0.23410887,1.0060469,147.28911,74.09261731105124,7863.2554,14.610526,-0.6,148199200.0,58208.60562872887,1461.0526,7.2996407,,15.614403
100,1.5850272e-08,81.18724,0.0069338083,500.0,78.818565,1.6378663,72.84385,8118.7246,5744.637,1.5850272e-06,26300,129105.47,13150000,68.902916,0.00077456055,62.18879,2.9768922,,0.8130423,263,0.2674699,1.0028837,81.30423,72.84384531736592,4328.6123,8.077912,-0.6,73040670.0,58417.65813302994,807.79126,10.655055,,16.629776
100,8.0217915e-06,2.2755435,0.02086167,500.0,79.803825,1.6378663,72.755646,227.55435,294.06677,0.00080217916,26400,346.9491,13200000,68.76546,0.28822672,63.315796,3.6655483,,0.0388932,264,0.2355699,2.5875828,3.8893204,72.75564304358623,219.7432,0.23863477,-0.6,167970.3,58663.59459114075,23.86348,9.439847,,16.48803
100,1.636393e-06,7.2409863,0.017433643,500.0,82.24582,1.6378663,73.63184,724.09863,619.95355,0.0001636393,26500,2138.5293,13250000,69.519554,0.046761107,62.794952,3.1667178,,0.08191667,265,0.23449187,1.2749462,8.191667,73.6318491465117,429.7838,0.72084194,-0.6,1171935.9,58898.008073568344,72.0842,10.836896,,19.450867
100,4.5802065e-07,2.464901,0.08341016,500.0,82.45979,1.6378663,74.319984,246.4901,288.50305,4.5802066e-05,26600,206.9945,13300000,70.19699,0.48310462,62.785122,3.4201458,,0.03785516,266,0.30253989,2.268574,3.7855158,74.3199807910933,229.18436,0.24846528,-0.6,179479.7,59142.118788957596,24.846525,11.534861,,19.674671
100,2.0149254e-10,461.245,0.02201362,500.0,81.80502,1.6378663,74.51779,46124.5,33377.547,2.0149255e-08,26700,2464042.0,13350000,70.42754,4.0583724e-05,63.509666,3.4783974,,4.617893,267,0.25029713,1.0023612,461.7893,74.51779052927596,26956.97,45.892757,-0.6,2502957000.0,59345.671113967896,4589.276,11.008123,,18.295357
100,3.5853983e-08,14.903347,0.082711905,500.0,79.96826,1.6378663,73.1431,1490.3347,1184.4331,3.5853984e-06,26800,17196.244,13400000,69.14468,0.0058152233,61.964245,3.570537,,0.16337447,268,0.29268315,1.1920133,16.337444,73.14309639118582,660.10345,1.4874403,-0.6,3843885.5,59513.68592119217,148.74403,11.178852,,18.004017
100,8.791514e-08,18.964636,0.007881075,500.0,76.381134,1.6378663,71.82903,1896.4636,1420.4897,8.791514e-06,26900,8890.062,13450000,68.00998,0.011248516,63.64229,2.7792833,,0.19330789,269,0.21054552,1.0389378,19.33079,71.82903487880944,1060.4019,1.8866309,-0.6,5052720.5,59671.94337463379,188.66309,8.186747,,12.738846
100,8.912778e-07,1.8695186,0.029752389,500.0,80.61981,1.6378663,74.765144,186.95187,223.92224,8.912778e-05,27000,267.22394,13500000,70.73415,0.37421796,68.01323,2.5313766,,0.029849743,270,0.21293427,2.2353406,2.9849749,74.76514925808186,158.0277,0.19740574,-0.6,60567.805,59832.77681851387,19.740574,6.75192,,12.606583
100,1.06095165e-07,13.849483,0.02328977,500.0,80.43791,1.6378663,72.558,1384.9482,1109.3987,1.0609517e-05,27100,4973.332,13550000,68.536095,0.020107243,63.12169,3.4598975,,0.15192589,271,0.26853585,1.2002908,15.192591,72.55799702972878,825.76715,1.3783718,-0.6,2809745.5,59994.704152584076,137.83719,9.436307,,17.316223
100,5.7493853e-06,0.5529423,0.0842825,500.0,81.292366,1.6378663,73.69987,55.29423,142.7846,0.00057493855,27200,31.828508,13600000,69.63525,3.1418374,63.279022,3.7781081,,0.019116383,272,0.32351556,6.751625,1.9116384,73.69986547202993,119.85335,0.07104315,-0.6,21468.191,60176.82016611099,7.104315,10.420843,,18.013344
100,3.3453996e-06,3.514315,0.04689613,500.0,80.88239,1.6378663,74.995415,351.4315,364.5983,0.00033453997,27300,348.15662,13650000,70.95129,0.28722706,67.67797,2.944495,,0.048944715,273,0.2509557,1.8792819,4.894471,74.9954122219644,289.13925,0.3536634,-0.6,166336.48,60412.431931734085,35.36634,7.3174415,,13.204422
100,1.5620515e-06,5.524624,0.06435421,500.0,82.28662,1.6378663,73.82868,552.4624,560.8404,0.00015620515,27400,887.1725,13700000,69.71435,0.11271765,65.304054,3.4377167,,0.07898812,274,0.32315677,1.9470801,7.898813,73.8286794365437,438.2932,0.5605316,-0.6,324189.8,60650.70629167557,56.053165,8.524625,,16.982567
100,3.4258225e-09,71.55681,0.12730178,500.0,83.57196,1.6378663,75.66567,7155.6807,5357.41,3.4258227e-07,27500,106223.55,13750000,71.487076,0.00094141084,66.085915,3.0386248,,0.71753687,275,0.3447074,1.0055075,71.753685,75.6656690748184,3995.5234,7.119624,-0.6,60396096.0,60889.05851602554,711.96246,9.579754,,17.486046
100,5.2198736e-08,13.095379,0.06845893,500.0,83.016365,1.6378663,74.761795,1309.538,1032.5562,5.219874e-06,27600,7375.3354,13800000,70.61098,0.013558705,67.56234,3.4439707,,0.13374667,276,0.262973,1.0430638,13.374668,74.76179626631813,676.08484,1.3027186,-0.6,2450744.0,61132.6749484539,130.2719,7.1994567,,15.454025
100,4.942697e-07,3.4496398,0.03594871,500.0,81.5423,1.6378663,73.40771,344.964,378.0,4.9426973e-05,27700,438.24683,13850000,69.33059,0.22818191,62.393906,3.3326778,,0.053386163,277,0.2419715,2.3048997,5.338617,73.40771142953113,292.64825,0.34756744,-0.6,183091.67,61364.5537416935,34.756744,11.013806,,19.148392
100,4.1933763e-09,215.28929,0.024448305,500.0,81.111694,1.6378663,73.19302,21528.93,14825.0625,4.1933765e-07,27800,315541.38,13900000,69.137436,0.00031691566,61.94688,3.52909,,2.154011,278,0.23594774,1.0010387,215.40108,73.19302458215756,12546.916,21.420904,-0.6,398943500.0,61604.42508983612,2142.0903,11.246143,,19.164814
100,4.3981638e-07,2.2826488,0.03535162,500.0,81.9083,1.6378663,73.1047,228.26488,273.3831,4.398164e-05,27900,390.64886,13950000,69.00928,0.25598437,66.675575,3.1124125,,0.037488155,279,0.24588113,2.5875142,3.7488153,73.1046937224612,192.43787,0.23001704,-0.6,84341.695,61806.43972039223,23.001703,6.429117,,15.232727
100,1.6256463e-08,340.24603,0.07297811,500.0,83.815,1.6378663,73.67092,34024.605,28058.416,1.6256463e-06,28000,668013.8,14000000,69.48016,0.0001496975,64.35501,3.5255055,,3.4051852,280,0.32040483,1.0016019,340.51855,73.67091260270593,24633.227,33.853786,-0.6,4258326300.0,61954.00469136238,3385.379,9.315901,,19.459991
100,3.1932117e-09,441.4598,0.018910155,500.0,82.428406,1.6378663,74.8683,44145.98,35080.965,3.1932117e-07,28100,3143117.5,14050000,70.74688,3.1815547e-05,64.58124,3.528232,,4.4168496,281,0.24436872,1.0010207,441.68503,74.86830462675749,27774.164,43.92448,-0.6,5116688000.0,62102.657410144806,4392.4473,10.287066,,17.847168
100,1.1567369e-06,10.868685,0.04116942,500.0,80.639656,1.6378663,74.73198,1086.8685,855.72217,0.00011567369,28200,1362.9354,14100000,70.7,0.073371045,66.18761,3.2226996,,0.111732416,282,0.2664466,1.0567731,11.1732435,74.73198351032043,706.8696,1.0811386,-0.6,1844376.9,62271.01837325096,108.11388,8.544376,,14.452049
100,2.383814e-08,19.696636,0.07394105,500.0,83.41578,1.6378663,75.31685,1969.6636,1441.4229,2.383814e-06,28300,7718.791,14150000,71.14606,0.012955396,66.82782,3.015037,,0.20528951,283,0.29242572,1.0859338,20.528954,75.31684797991522,1074.9912,1.9592694,-0.6,2296365.8,62433.385597229004,195.92696,8.489028,,16.58796
100,9.482325e-06,0.6516732,0.06798875,500.0,81.1455,1.6378663,73.71329,65.16732,164.19994,0.00094823254,28400,58.2783,14200000,69.656006,1.7159045,64.23355,3.0747652,,0.022534667,284,0.32897964,7.5655665,2.2534668,73.7132843447524,133.22661,0.07876755,-0.6,26226.404,62648.339455127716,7.876755,9.479733,,16.91195
100,3.17132e-06,3.3090277,0.035701945,500.0,82.49998,1.6378663,73.863434,330.90277,331.8219,0.000317132,28500,429.92078,14250000,69.73844,0.23260099,66.55936,3.2604535,,0.042642172,285,0.23275672,1.6467777,4.264218,73.86343294899676,246.29198,0.32954606,-0.6,254860.3,62894.94255518913,32.95461,7.304077,,15.94062
100,2.1139985e-07,10.615991,0.018608615,500.0,82.17178,1.6378663,74.755455,1061.5991,875.0696,2.1139986e-05,28600,2612.858,14300000,70.646866,0.03827227,66.29162,3.2265134,,0.119065806,286,0.23576033,1.248469,11.906581,74.75545000176712,665.05444,1.0589367,-0.6,1171956.2,63117.702395915985,105.89369,8.463833,,15.880165
100,2.734781e-07,16.73249,0.061592788,500.0,82.0266,1.6378663,75.31486,1673.249,1434.6125,2.734781e-05,28700,5837.227,14350000,71.21353,0.017131422,66.880135,3.0388985,,0.18165337,287,0.2792318,1.1764791,18.165337,75.31486315819595,1121.2638,1.6648744,-0.6,5843019.0,63361.221772670746,166.48744,8.434729,,15.146469
100,6.624485e-05,0.34813803,0.07027738,500.0,83.28293,1.6378663,76.90054,34.813805,170.6357,0.0066244854,28800,27.262718,14400000,72.7364,3.6680129,68.02048,3.2240374,,0.022391573,288,0.2633303,11.755047,2.2391572,76.90054746760495,148.89314,0.061350394,-0.6,25818.045,63565.16381931305,6.1350393,8.88007,,15.262451
100,4.7536943e-07,14.631825,0.019524217,500.0,84.583336,1.6378663,76.04072,1463.1826,1340.9819,4.7536945e-05,28900,5612.358,14450000,71.81155,0.017817823,66.75789,3.5044408,,0.17552015,289,0.2446644,1.3928317,17.552017,76.04071870423732,1024.1511,1.476835,-0.6,3325165.5,63751.49116849899,147.68352,9.282829,,17.825447
100,1.7802714e-06,2.3582814,0.04929033,500.0,82.63013,1.6378663,76.891594,235.82814,304.47644,0.00017802714,29000,210.43494,14500000,72.76008,0.47520626,66.429245,3.3302097,,0.039660484,290,0.302756,2.6442633,3.966048,76.89158968344935,244.54326,0.24065027,-0.6,126209.04,63937.69791793823,24.06503,10.462344,,16.200882
100,2.389265e-08,13.351715,0.032926634,500.0,83.155426,1.6378663,75.992096,1335.1715,1007.23566,2.389265e-06,29100,5491.975,14550000,71.83432,0.018208386,67.790276,3.1155775,,0.13917725,291,0.24781924,1.0861772,13.917722,75.99209421402051,699.1121,1.3281474,-0.6,1253235.8,64120.19950628281,132.81474,8.20182,,15.36515
100,6.0744805e-09,220.46767,0.011080086,500.0,83.79917,1.6378663,75.284775,22046.768,17591.396,6.0744804e-07,29200,354104.0,14600000,71.09482,0.0002824029,66.71625,3.6565797,,2.2056048,292,0.2745313,1.000842,220.56047,75.28477415258955,15098.093,21.936161,-0.6,1045637800.0,64364.656237602234,2193.6162,8.568526,,17.082924
100,4.1674983e-09,99.41029,0.0014041513,500.0,86.1341,1.6378663,77.599106,9941.029,7601.9946,4.1674986e-07,29300,208617.8,14650000,73.292404,0.0004793455,70.16188,3.3927357,,0.99909586,293,0.23854052,1.0100638,99.90958,77.5991049402545,5634.92,9.890728,-0.6,84313000.0,64596.295005083084,989.07275,7.437224,,15.972221
100,3.0098778e-07,14.413501,0.023951054,500.0,84.27186,1.6378663,77.060814,1441.3501,1203.7151,3.0098778e-05,29400,5489.594,14700000,72.84721,0.018216282,68.9894,3.502771,,0.15261903,294,0.26502365,1.1206304,15.261902,77.06081047110061,891.52246,1.4336076,-0.6,3158347.2,64832.308364629745,143.36076,8.071407,,15.282455
100,1.3999394e-07,23.084757,0.04317446,500.0,89.013985,1.6378663,78.74739,2308.4758,1865.2366,1.39993945e-05,29500,18522.715,14750000,74.296684,0.005398777,68.02033,3.438172,,0.23616205,295,0.2843019,1.0464758,23.616209,78.74738745191016,1259.5045,2.2964723,-0.6,8992734.0,65075.41711139679,229.64725,10.727055,,20.993652
100,7.6081636e-07,8.222063,0.02429001,500.0,86.64416,1.6378663,79.58225,822.2063,699.46747,7.608164e-05,29600,2030.7738,14800000,75.25004,0.049242314,71.30534,3.4352152,,0.089783475,296,0.25706258,1.1903698,8.978349,79.58224598594533,504.2404,0.8180034,-0.6,689002.7,65236.30570244789,81.80034,8.276903,,15.338814
100,8.3284455e-09,16.530424,0.008463383,500.0,86.6375,1.6378663,80.50444,1653.0424,1320.1444,8.3284453e-07,29700,5335.1113,14850000,76.17256,0.018743752,73.367386,2.8175678,,0.17084536,297,0.22875082,1.0679593,17.084532,80.50443577856456,1003.73627,1.6443499,-0.6,1971448.6,65389.2658033371,164.435,7.1370506,,13.270111
100,1.1769227e-07,8.06379,0.05494219,500.0,86.78882,1.6378663,78.64949,806.3791,868.2956,1.1769227e-05,29800,2256.6565,14900000,74.31006,0.044313345,69.70156,3.4494572,,0.10186571,298,0.26416743,1.5126994,10.186571,78.64949387860047,662.15356,0.8219432,-0.6,2434760.5,65551.65698027611,82.19433,8.947932,,17.087257
100,2.124339e-08,127.42033,0.028067917,500.0,87.64717,1.6378663,79.19032,12742.033,10039.48,2.124339e-06,29900,64760.574,14950000,74.80795,0.0015441494,69.30911,3.1831763,,1.278528,299,0.29602087,1.0067952,127.852806,79.19031968688883,8924.254,12.677755,-0.6,217111790.0,65714.30269742012,1267.7755,9.881207,,18.338058
100,4.142999e-08,33.425797,0.05552712,500.0,87.47161,1.6378663,78.7719,3342.5796,2655.5098,4.142999e-06,30000,18887.21,15000000,74.39831,0.005294588,70.45442,3.6504893,,0.35177082,300,0.2854207,1.1064422,35.177082,78.77188906884899,2054.4453,3.3256721,-0.6,8914290.0,65919.61566209793,332.56723,8.317467,,17.017189
100,1.06042085e-10,304.26917,0.16031645,500.0,84.78686,1.6378663,77.92916,30426.918,23825.814,1.0604209e-08,30100,973331.7,15050000,73.68981,0.0001027399,65.16787,3.3001742,,3.046637,301,0.37663427,1.002594,304.6637,77.92915697931046,19643.38,30.274017,-0.6,1972339100.0,66165.23340320587,3027.4016,12.761288,,19.618988
100,2.3572236e-10,874.39886,0.01497975,500.0,83.98519,1.6378663,76.94053,87439.89,69528.65,2.3572237e-08,30200,15833521.0,15100000,72.74127,6.3157145e-06,68.33474,3.0843267,,8.744586,302,0.23149565,1.0001364,874.4585,76.94053402873531,52819.227,87.00152,-0.6,13156462000.0,66398.65103673935,8700.154,8.605794,,15.650452
100,2.360711e-06,1.7839786,0.1356012,500.0,86.5735,1.6378663,79.52807,178.39786,293.34338,0.00023607111,30300,315.79672,15150000,75.199394,0.3166594,69.677124,3.3050232,,0.03617868,303,0.34321508,3.1940923,3.6178675,79.52807035063717,216.41992,0.19917272,-0.6,139531.78,66645.51445126534,19.91727,9.850946,,16.896378
100,4.7376372e-07,12.314665,0.049226448,500.0,86.35346,1.6378663,79.32771,1231.4666,1054.911,4.7376372e-05,30400,5600.3564,15200000,75.01004,0.017856006,71.79018,3.4283056,,0.13025075,304,0.26955715,1.1176858,13.025074,79.32771259159396,731.79565,1.2251228,-0.6,2143451.0,66881.27766442299,122.5123,7.537536,,14.563286
100,1.6320759e-05,0.5526123,0.05675964,500.0,85.49783,1.6378663,78.60903,55.26123,133.49661,0.001632076,30500,38.586056,15250000,74.334145,2.5916097,69.82021,3.4505882,,0.01696781,305,0.2820528,5.314795,1.696781,78.60903797896589,106.94198,0.07161823,-0.6,18799.82,67114.35493659973,7.1618233,8.788824,,15.67762
100,5.3597883e-05,0.40887943,0.04221961,500.0,87.47365,1.6378663,78.42768,40.887943,146.52109,0.0053597884,30600,24.351398,15300000,74.05399,4.10654,69.2031,3.1444902,,0.018979633,306,0.2619029,11.3347225,1.8979635,78.42768021161191,124.93822,0.053083453,-0.6,19311.754,67350.47709584236,5.3083453,9.224578,,18.270546
100,1.1629666e-06,4.371171,0.00422132,500.0,85.127365,1.6378663,77.95426,437.11713,430.9443,0.00011629666,30700,1026.0881,15350000,73.6979,0.09745751,71.21623,3.235423,,0.055640098,307,0.21772046,1.5936427,5.564009,77.95426434807186,294.6017,0.43722394,-0.6,236530.84,67522.30358934402,43.7224,6.7380323,,13.911133
100,2.984372e-10,252.00946,0.016976163,500.0,87.10398,1.6378663,79.50233,25200.947,20410.148,2.984372e-08,30800,983810.6,15400000,75.14712,0.00010164558,65.00999,3.70235,,2.5235796,308,0.26158735,1.0027671,252.35796,79.50232432487488,16090.348,25.07428,-0.6,1870606300.0,67688.74054479599,2507.428,14.492336,,22.093994
100,1.2583243e-08,12.431584,0.03905745,500.0,86.94835,1.6378663,77.77713,1243.1584,1040.9011,1.2583243e-06,30900,3756.5461,15450000,73.42971,0.026620198,67.67142,3.338607,,0.12967294,309,0.26692352,1.0877123,12.967295,77.77713153189407,774.445,1.2365665,-0.6,3305324.0,67839.33113265038,123.656654,10.105715,,19.276932
100,7.856473e-07,8.635346,0.010814115,500.0,83.24717,1.6378663,76.36139,863.53467,742.2915,7.856473e-05,31000,405.83887,15500000,72.19903,0.24640322,67.154274,3.2641234,,0.093174055,310,0.23261277,1.1635648,9.317408,76.36138902735428,658.43896,0.8587333,-0.6,1598642.6,67997.4943151474,85.87334,9.207115,,16.092896
