OptimizationReturnMin,StdIWNorm,TimestepsSoFar,Bound,MinIW,InitialReturnMax,MinIWNorm,ESSRenyi,InitialReturnMin,InitialReturnMean,OptimizationReturnMean,EpRewMean,ESSClassic,StdIW,MeanEntropy,EpThisIter,OptimizationReturnMax,InitialReturnStd,Iteration,ReturnStepMax,MaxIW,ReturnMeanIW,LearnableVariance,MeanIW,InitialBound,EpLenMean,TimeElapsed,VarianceInit,MaxIWNorm,MeanIWNorm,EpisodesSoFar,EmpiricalD2,ReturnStepMaxmin,J_sample_variance
,1511.3694,11400000,375909.0,5.252133e-11,64.68577,5.252133e-13,2.1229301e-08,35.657677,53.590042,17.932371,53.59004711319059,1.0000091,151136.94,1.6378663,100,29.028091,5.5138283,228,0.2556483,1518983.5,597887.5,,15189.903,50.355762,500.0,18015.72215461731,-0.6,15189.835,151.89902,22800,4710470700.0,0.037957817,612746700000.0
,4.0001717,11450000,1608.1703,4.8895013e-06,60.22784,4.889501e-08,0.0036872036,39.33122,50.15072,10.819496,50.150715699826875,1.0226064,400.01718,1.6378663,100,20.896622,4.786759,229,0.2791926,4020.716,2104.0984,,40.659767,47.139324,500.0,18088.596885442734,-0.6,40.20716,0.40659764,22900,27120.824,0.081781864,27401010.0
,1.2860417,11500000,582.2842,5.358564e-07,60.74786,5.358564e-09,0.018258618,37.0447,50.116932,13.072234,50.11693489358377,1.1661348,128.60419,1.6378663,100,23.70316,4.8289585,230,0.24158145,1292.3678,807.06903,,13.969363,47.079544,500.0,18166.39178752899,-0.6,12.923677,0.13969365,23000,5476.8657,0.032809377,7817196.5
,0.598518,11550000,296.87088,1.6694614e-05,66.07653,1.6694614e-07,0.113557935,38.088364,52.162655,14.074293,52.162655832643665,1.3791816,59.8518,1.6378663,100,27.988167,5.838544,231,0.29964104,600.1935,394.91205,,7.0778875,48.858826,500.0,18246.481872320175,-0.6,6.0019345,0.07077887,23100,880.6078,0.10130268,1367936.6
,15.482988,11600000,5964.991,8.2814154e-07,64.42122,8.2814156e-09,0.000114566654,37.980186,52.17064,14.190452,52.17063811169159,1.004596,1548.2988,1.6378663,100,26.441032,5.8051834,232,0.2739843,15561.341,8974.321,,155.97069,48.949574,500.0,18331.085310697556,-0.6,155.6134,1.5597069,23200,872854.3,0.075408965,962910100.0
,37.58199,11650000,16507.828,2.6691723e-06,65.84537,2.6691723e-08,0.00019373215,41.204212,54.97822,13.774012,54.97822340358014,1.0065291,3758.1995,1.6378663,100,24.641155,5.633671,233,0.2465353,37772.414,18873.172,,378.9568,51.685955,500.0,18410.645726442337,-0.6,377.72412,3.7895675,23300,516176.6,0.012531102,1299535200.0
,0.77104926,11700000,267.82315,8.647112e-06,68.62462,8.647112e-08,0.061800927,32.41962,52.613182,20.193565,52.61318467964756,1.2204205,77.10491,1.6378663,100,36.204998,6.0449443,234,0.28998315,775.129,405.84647,,8.570443,49.181953,500.0,18484.35439157486,-0.6,7.7512903,0.08570442,23400,1618.0988,0.045521483,1293265.8
,0.26191914,11750000,229.40106,0.0014803295,67.93387,1.4803295e-05,0.92853826,39.913612,54.345963,14.432347,54.345959704746775,2.865145,26.191914,1.6378663,100,28.020256,5.9857287,235,0.26454383,250.50287,264.65085,,4.4983473,50.949265,500.0,18560.39080762863,-0.6,2.5050287,0.04498347,23500,107.69615,0.03163472,335919.34
,0.054866847,11800000,79.16769,0.0020233793,65.9174,2.0233792e-05,5.0740848,31.466803,53.211376,21.744576,53.21137805871909,8.631841,5.486685,1.6378663,100,34.450592,6.450466,236,0.36747286,42.704445,93.79926,,1.6864145,49.915504,500.0,18633.392969608307,-0.6,0.42704445,0.016864145,23600,19.707987,0.06569779,24160.348
,0.4258254,11850000,259.68323,4.4073804e-05,64.4672,4.4073803e-07,0.13447765,35.8326,53.067223,17.234621,53.06722044654093,1.7665051,42.58254,1.6378663,100,28.634602,5.8076277,237,0.33572605,419.72986,347.58218,,5.7103033,49.843857,500.0,18712.10449242592,-0.6,4.1972985,0.057103034,23700,743.618,0.083421886,1496690.0
,3.3164206,11900000,1574.4508,1.382542e-06,64.58771,1.382542e-08,0.005612157,38.940643,54.391876,15.451234,54.3918787623412,1.0170814,331.64203,1.6378663,100,25.647064,5.4577937,238,0.28862646,3333.4053,2005.528,,33.617645,51.16249,500.0,18779.80800843239,-0.6,33.334053,0.33617643,23800,17818.46,0.07985343,49584788.0
,0.42463478,11950000,201.3374,0.00016399348,65.681885,1.6399348e-06,0.12458286,42.093628,54.51678,12.423151,54.51677847428869,1.2154254,42.463474,1.6378663,100,23.588257,5.2989073,239,0.21159166,427.05646,294.38098,,4.710154,51.23268,500.0,18856.779995441437,-0.6,4.2705646,0.047101542,23900,802.67865,0.008267954,851917.2
,0.5878124,12000000,310.24445,0.00015304003,68.433975,1.5304003e-06,0.08687467,39.640068,55.5271,15.887032,55.52709943578256,1.8339504,58.78124,1.6378663,100,28.793907,5.412747,240,0.29400435,582.7314,426.33453,,8.03437,52.105396,500.0,18938.622463941574,-0.6,5.827314,0.0803437,24000,1151.0835,0.017155588,687905.94
,1.489141,12050000,820.8376,5.6221408e-05,67.75918,5.6221404e-07,0.045049433,41.265514,55.895092,14.629577,55.89509111614635,1.0928731,148.9141,1.6378663,100,26.493664,5.7773924,241,0.23611002,1496.7821,980.45984,,15.653335,52.50713,500.0,19027.417038202286,-0.6,14.967821,0.15653333,24100,2219.7837,0.02822943,10922941.0
,3.168602,12100000,1615.9435,2.7162432e-05,68.11296,2.7162432e-07,0.016641583,42.924103,55.66952,12.745417,55.66951974732926,1.0365189,316.8602,1.6378663,100,25.188858,5.167401,242,0.23894273,3185.0496,1879.9426,,32.427902,52.263866,500.0,19123.429711341858,-0.6,31.850494,0.32427898,24200,6009.044,0.03306544,25206670.0
,0.40622252,12150000,202.61151,0.00011409503,64.68365,1.1409503e-06,0.28815627,41.290154,56.793888,15.503733,56.79388639961474,1.2321799,40.622246,1.6378663,100,23.393494,4.830316,243,0.2645979,408.59204,262.8606,,4.5372562,53.5597,500.0,19211.985763311386,-0.6,4.0859203,0.04537257,24300,347.03394,0.055823877,508054.06
,6.906785,12200000,2593.2407,1.41062865e-05,67.42429,1.4106286e-07,0.0013291752,45.271305,56.9481,11.676794,56.94809870955618,1.0178903,690.6784,1.6378663,100,22.152988,4.601208,244,0.30264795,6942.075,3517.9287,,70.04031,53.576878,500.0,19297.75731611252,-0.6,69.42075,0.7004032,24400,75234.625,0.06398338,21606910.0
,1.561872,12250000,720.4787,1.724203e-05,69.06623,1.7242029e-07,0.009860541,44.734406,56.45689,11.722485,56.45689002927614,1.1364441,156.18723,1.6378663,100,24.331825,4.909112,245,0.26398388,1570.0382,1068.2433,,16.745626,53.00358,500.0,19379.900212287903,-0.6,15.700381,0.16745624,24500,10141.432,0.03364162,9860198.0
,16.200293,12300000,9235.388,1.124234e-07,67.64435,1.1242339e-09,0.0009836645,42.745564,58.376034,15.630476,58.37603836655925,1.0035286,1620.0293,1.6378663,100,24.898785,4.4478745,246,0.23199272,16282.193,10313.783,,163.10898,54.99382,500.0,19464.149256706238,-0.6,162.82193,1.6310897,24600,101660.67,0.0064091086,1162850400.0
,0.21414314,12350000,161.45424,6.9800255e-05,68.47823,6.980025e-07,0.3086298,45.764595,57.538536,11.773942,57.53853605907584,2.822999,21.414316,1.6378663,100,22.713638,4.913012,247,0.20817067,202.55266,223.08586,,3.6498737,54.11462,500.0,19557.362407922745,-0.6,2.0255265,0.03649873,24700,324.01276,0.00020098686,165367.86
,2.6504045,12400000,1524.9094,1.6414673e-05,66.86287,1.6414673e-07,0.006290709,41.59634,56.49935,14.903009,56.49935025603021,1.6836847,265.0404,1.6378663,100,25.26653,5.391532,248,0.25144434,2547.324,1946.4169,,34.684044,53.156208,500.0,19651.52596473694,-0.6,25.47324,0.3468404,24800,15896.459,0.006209612,18457040.0
,0.3822862,12450000,218.9398,0.00014321331,70.94628,1.4321331e-06,0.2506064,48.6801,59.363716,10.683617,59.363716478747804,1.7795694,38.22862,1.6378663,100,22.266182,4.9832497,249,0.23474465,382.85455,289.8002,,5.1457086,55.816402,500.0,19741.45933175087,-0.6,3.8285453,0.051457085,24900,399.0321,0.008623123,138311.1
,0.1619274,12500000,132.06134,0.000667436,68.87412,6.6743596e-06,0.85909545,43.763462,58.203846,14.440388,58.203850374395415,2.5592647,16.192741,1.6378663,100,25.11066,5.5807724,250,0.27579716,161.18526,169.21533,,2.6242652,54.760143,500.0,19821.547461509705,-0.6,1.6118525,0.026242651,25000,116.4015,0.02582641,136071.3
,2.4690485,12550000,1013.4794,6.966572e-07,72.86462,6.9665718e-09,0.0062318114,44.894077,59.26161,14.367527,59.26160492853449,1.0643088,246.90485,1.6378663,100,27.97054,5.491169,251,0.28896016,2481.9697,1474.9877,,25.608662,55.618374,500.0,19897.840476751328,-0.6,24.819696,0.2560866,25100,16046.699,0.020930797,11240215.0
,14.79373,12600000,8378.681,3.7270422e-07,75.47617,3.7270422e-09,0.00086181314,43.739796,60.40013,16.660341,60.40013506921479,1.0108417,1479.3729,1.6378663,100,31.736378,5.313499,252,0.25217685,14869.014,9664.185,,149.49457,56.626324,500.0,19977.103096485138,-0.6,148.69014,1.494946,25200,116034.44,0.019546762,1011970100.0
,1.1794059,12650000,649.3771,2.7987002e-05,68.88817,2.7987002e-07,0.022391919,47.1183,60.425396,13.307094,60.42539441447606,1.2904525,117.9406,1.6378663,100,21.769867,4.6276045,253,0.2802071,1183.2106,879.55786,,13.485117,56.980988,500.0,20045.49749994278,-0.6,11.832106,0.1348512,25300,4465.897,0.06980215,5171067.0
,0.47674483,12700000,264.15552,0.0006241407,71.404976,6.241407e-06,0.113978066,43.790714,60.148838,16.35813,60.14884260014765,1.3709373,47.67448,1.6378663,100,27.614262,5.2051687,254,0.32501417,479.3541,369.90732,,5.620725,56.578594,500.0,20120.258947849274,-0.6,4.793541,0.056207247,25400,877.3618,0.037959248,1296361.5
,312.8607,12750000,185092.4,2.4135794e-08,68.573364,2.4135793e-10,3.4444633e-06,43.7302,58.72987,14.999672,58.72987257731981,1.0000918,31286.066,1.6378663,100,24.843163,4.8267593,255,0.3383785,314436.94,203566.56,,3144.5137,55.3012,500.0,20197.950644016266,-0.6,3144.3694,31.445135,25500,29032098.0,0.09189303,455414680000.0
,289.36124,12800000,122331.06,2.017179e-08,73.85355,2.0171789e-10,5.355368e-07,51.515003,61.73671,10.221707,61.736711385357765,1.0000851,28936.127,1.6378663,100,22.33855,4.6278644,256,0.24759291,290819.12,172791.0,,2908.315,58.044037,500.0,20271.68123650551,-0.6,2908.1912,29.083147,25600,186728530.0,0.031765684,75426546000.0
,24.779663,12850000,9890.478,1.4272273e-08,68.334915,1.4272272e-10,7.262362e-05,48.07348,60.4959,12.422419,60.49589783865031,1.0025196,2477.9668,1.6378663,100,20.261436,4.203367,257,0.21248755,24904.807,13899.825,,249.3617,57.07915,500.0,20351.046406269073,-0.6,249.04807,2.4936173,25700,1376962.5,0.011199743,509263740.0
,68.29973,12900000,27303.75,9.737417e-08,70.0989,9.737416e-10,2.0600186e-05,46.557262,60.036377,13.479115,60.036377348818895,1.0002174,6829.974,1.6378663,100,23.541637,4.52043,258,0.26682055,68643.88,35026.03,,686.5134,56.531433,500.0,20436.075614452362,-0.6,686.43884,6.8651342,25800,4854325.0,0.0532825,1970123900.0
,16.219736,12950000,7491.449,1.8995237e-08,68.98678,1.8995237e-10,0.00015404477,46.56111,59.50473,12.943621,59.5047319397196,1.0006737,1621.9739,1.6378663,100,22.425667,4.106454,259,0.29311606,16301.506,10270.602,,163.06995,56.055397,500.0,20504.70510482788,-0.6,163.01506,1.6306993,25900,649161.94,0.059283108,774950300.0
,10.588204,13000000,4774.1904,1.5260978e-06,66.41133,1.5260978e-08,0.0005922852,45.787228,57.56185,11.77462,57.561849162086865,1.0121201,1058.8204,1.6378663,100,20.624104,4.1534133,260,0.25605285,10642.084,6138.6064,,107.06495,54.24128,500.0,20588.576474666595,-0.6,106.42084,1.0706496,26000,168837.58,0.02633126,175017970.0
,0.53763485,13050000,318.6833,0.00036351563,64.44357,3.6351562e-06,0.12465958,45.579205,56.44176,10.862555,56.441760308288416,1.838678,53.76349,1.6378663,100,18.864368,3.9283304,261,0.2528535,525.1309,409.9446,,7.3581724,53.219578,500.0,20655.79837369919,-0.6,5.251309,0.07358172,26100,802.18463,0.0071626604,369563.97
,4.308582,13100000,2021.8391,5.1486335e-05,69.154434,5.1486336e-07,0.004412064,46.08637,58.66608,12.579717,58.66608424774234,1.0165702,430.8582,1.6378663,100,23.068066,4.0465937,262,0.21182133,4330.635,2542.3972,,43.66383,55.20836,500.0,20727.728759288788,-0.6,43.306347,0.43663818,26200,22665.13,0.020790875,31645652.0
,0.49721447,13150000,306.36435,3.8835322e-05,69.703255,3.8835321e-07,0.21557333,49.574554,59.649593,10.075038,59.64959213602844,1.2217335,49.72144,1.6378663,100,20.1287,3.907162,263,0.2496182,500.0246,381.42728,,5.5296955,56.16443,500.0,20813.7041554451,-0.6,5.000246,0.05529696,26300,463.87927,0.029933661,1088034.4
,17.541733,13200000,7712.393,7.4280653e-09,70.37982,7.428065e-11,0.0001753173,50.16679,61.065887,10.899103,61.065893364163436,1.0045921,1754.1732,1.6378663,100,20.213032,4.3333254,264,0.22423477,17630.502,10370.092,,176.70946,57.546906,500.0,20894.823672533035,-0.6,176.30502,1.7670944,26400,570394.4,0.0071287006,304539620.0
,2.0977175,13250000,1121.3807,7.1748465e-05,71.63515,7.174846e-07,0.017676558,44.47936,59.539955,15.0605955,59.539954586035535,1.0336713,209.77177,1.6378663,100,27.155788,4.544547,265,0.21815515,2108.593,1390.7805,,21.438505,55.9582,500.0,20956.648207187653,-0.6,21.08593,0.21438509,26500,5657.21,0.008140251,19463094.0
,0.16320767,13300000,148.94493,0.000793268,71.853966,7.932679e-06,0.7306747,50.953117,62.249058,11.295941,62.24905886993,3.647383,16.320766,1.6378663,100,20.900848,4.554688,266,0.21929389,132.1136,190.97487,,3.1754074,58.656357,500.0,21031.379740715027,-0.6,1.321136,0.03175407,26600,136.85982,0.004473731,44988.453
,68.54472,13350000,28946.195,2.532359e-08,72.437744,2.532359e-10,1.0022554e-05,48.545494,62.76337,14.217873,62.763367039169744,1.0004854,6854.4717,1.6378663,100,23.89225,3.8640833,267,0.28583282,68890.2,40386.715,,689.0692,59.14148,500.0,21103.806022405624,-0.6,688.90204,6.890692,26700,9977496.0,0.06909692,5937101300.0
,452.8032,13400000,257815.16,1.6601653e-09,71.429504,1.6601652e-11,1.6054641e-06,53.063778,61.63811,8.574331,61.63811004793586,1.0000367,45280.32,1.6378663,100,18.365726,3.9702997,268,0.22910285,455084.44,286002.06,,4550.9277,58.06663,500.0,21180.849541425705,-0.6,4550.844,45.509277,26800,62287284.0,0.01614067,257037900000.0
,0.50174284,13450000,344.81247,0.0003733882,71.66978,3.733882e-06,0.5290835,50.945297,63.28404,12.338737,63.28403423267708,1.4194771,50.174282,1.6378663,100,20.72448,4.600713,269,0.34017175,503.94058,394.0781,,6.020739,59.700546,500.0,21254.915413618088,-0.6,5.039406,0.060207386,26900,189.00609,0.09703028,616475.8
,1.5645133,13500000,819.77374,1.0830498e-05,72.513695,1.08304974e-07,0.025635231,54.64756,63.882156,9.234596,63.882157033835796,1.0767763,156.45134,1.6378663,100,17.866135,4.0289626,270,0.22967213,1572.8047,1046.2233,,16.322733,60.25647,500.0,21324.405846595764,-0.6,15.728046,0.1632273,27000,3900.8816,0.010162264,2991386.2
,15.777496,13550000,7421.523,5.7538415e-07,74.37082,5.7538414e-09,0.00019496417,56.487347,65.15171,8.664363,65.15170960438118,1.0012424,1577.7498,1.6378663,100,17.883472,3.8264933,271,0.23376493,15857.081,10084.67,,158.6693,61.43317,500.0,21395.02343440056,-0.6,158.5708,1.5866928,27100,512914.75,0.01361087,206818620.0
,1.4502798,13600000,832.2001,1.44313635e-05,73.54631,1.4431363e-07,0.032304693,55.526646,64.18829,8.661649,64.18829419647835,1.1177421,145.028,1.6378663,100,18.019665,3.7785666,272,0.21893258,1458.0565,1036.7965,,15.419258,60.51098,500.0,21469.35443711281,-0.6,14.5805645,0.15419258,27200,3095.5254,0.021023884,3665427.0
,2.1366823,13650000,1080.0332,1.3614278e-05,71.42468,1.3614277e-07,0.0131575,54.912426,64.290504,9.378083,64.29050930216081,1.0784488,213.66821,1.6378663,100,16.512257,3.9154656,273,0.2309297,2147.8438,1391.3708,,22.309727,60.71927,500.0,21546.334453821182,-0.6,21.478437,0.22309723,27300,7600.228,0.009925529,4058681.8
,2.2923844,13700000,1175.8337,2.9559474e-06,73.69163,2.9559473e-08,0.010090146,52.998646,63.908375,10.909726,63.90837192423072,1.0416225,229.23843,1.6378663,100,20.692982,4.3265514,274,0.261802,2304.3342,1542.6423,,23.518862,60.22379,500.0,21629.880053281784,-0.6,23.043343,0.2351886,27400,9910.659,0.017509207,10010485.0
,3.1028712,13750000,2355.5347,1.8037019e-05,72.87393,1.8037018e-07,0.003830297,51.20887,64.15096,12.94209,64.15096047419155,2.1033494,310.28714,1.6378663,100,21.665062,4.4674077,275,0.2753666,2942.7776,2944.278,,45.481583,60.507267,500.0,21709.84640455246,-0.6,29.427774,0.45481586,27500,26107.637,0.025204062,21928644.0
,3.1219602,13800000,1489.2201,6.60503e-06,71.34451,6.60503e-08,0.007291077,52.82995,63.12889,10.298942,63.12889037316508,1.030776,312.196,1.6378663,100,18.514565,4.26652,276,0.28024957,3138.1292,1906.9877,,31.861,59.561665,500.0,21775.0548453331,-0.6,31.38129,0.31860995,27600,13715.395,0.019257754,7623712.5
,9.305824,13850000,4938.9805,1.4135536e-07,71.28297,1.4135535e-09,0.0006185235,51.056946,62.132046,11.075103,62.132047503673505,1.2290428,930.58246,1.6378663,100,20.22602,4.02179,277,0.31436172,9303.619,6372.0845,,103.8063,58.5679,500.0,21856.505079746246,-0.6,93.03619,1.0380629,27700,161675.34,0.07979272,112352220.0
,0.17605175,13900000,164.00836,0.00050544145,72.84131,5.0544145e-06,1.0567409,48.909443,61.467247,12.557801,61.46724376269501,2.9701712,17.605175,1.6378663,100,23.931866,4.260235,278,0.22242758,171.34378,199.43774,,3.0801969,57.825176,500.0,21941.59130525589,-0.6,1.7134378,0.030801967,27800,94.63058,0.0036046058,111331.35
,1.6097943,13950000,804.1912,4.659254e-06,71.867775,4.659254e-08,0.025364572,53.234955,62.716644,9.481688,62.71664305959072,1.1130977,160.9794,1.6378663,100,18.63282,3.735179,279,0.24563129,1617.7847,1029.8179,,17.079203,59.123253,500.0,22017.011433124542,-0.6,16.177847,0.17079204,27900,3942.5068,0.043329388,2111727.2
,3.9432383,14000000,1762.4988,4.4794683e-07,70.52184,4.4794684e-09,0.0033576796,53.247677,62.364326,9.116648,62.36432448711744,1.0265125,394.32382,1.6378663,100,17.274166,4.048498,280,0.23638259,3963.5974,2371.0176,,40.158337,58.83823,500.0,22111.550700187683,-0.6,39.635975,0.40158337,28000,29782.473,0.011611268,9815295.0
,26.109707,14050000,12454.645,3.058892e-07,70.79186,3.0588918e-09,0.00012908866,50.95626,63.54367,12.58741,63.543669240293994,1.0019819,2610.9707,1.6378663,100,19.835602,4.01893,281,0.27234513,26241.502,15570.013,,262.675,60.004074,500.0,22189.808274030685,-0.6,262.415,2.62675,28100,774661.44,0.051908076,657003100.0
,0.2599941,14100000,160.15689,0.00049851445,72.64467,4.985144e-06,0.3425684,53.419697,63.36018,9.940484,63.360181085674476,1.6116965,25.999409,1.6378663,100,19.224972,4.004955,282,0.22566663,260.8819,222.21523,,3.327617,59.727943,500.0,22287.225517988205,-0.6,2.608819,0.033276178,28200,291.9125,0.0034592152,183661.61
,1.4440808,14150000,581.1538,3.582951e-06,72.82195,3.582951e-08,0.0073095723,52.933216,63.683372,10.750162,63.68337830315952,1.2030659,144.4081,1.6378663,100,19.888737,4.1762867,283,0.30427212,1451.9255,1007.0329,,15.935456,60.04228,500.0,22362.99778532982,-0.6,14.519255,0.1593546,28300,13680.691,0.01838547,2980638.5
,1.1793997,14200000,617.5377,1.950598e-05,73.1315,1.950598e-07,0.040701024,55.667854,63.62897,7.9611187,63.628973452524804,1.1381073,117.93998,1.6378663,100,17.463646,3.589714,284,0.25216553,1185.8042,798.7851,,12.654302,59.972397,500.0,22440.517291784286,-0.6,11.858042,0.12654303,28400,2456.9407,0.032167107,1238875.8
,2.6312077,14250000,1384.7238,1.0959826e-05,72.898155,1.09598254e-07,0.0074046045,54.418556,63.772026,9.353474,63.77202939782102,1.048462,263.1208,1.6378663,100,18.479599,3.7640572,285,0.25850886,2644.8943,1808.304,,27.084465,60.127125,500.0,22504.843739748,-0.6,26.448942,0.2708446,28500,13505.11,0.06134692,12911319.0
,0.12325831,14300000,143.15472,0.00015087183,72.95827,1.5087182e-06,0.9549809,54.400692,63.786495,9.385799,63.78649086743758,5.1230593,12.32583,1.6378663,100,18.557575,3.9530506,286,0.32239863,103.97002,180.4838,,2.8641815,60.138573,500.0,22580.542415857315,-0.6,1.0397002,0.028641814,28600,104.714134,0.07010773,35214.78
,0.8894065,14350000,422.60834,4.8547947e-05,74.9305,4.8547946e-07,0.052352887,52.839245,64.48067,11.641423,64.4806678634508,1.0820218,88.94066,1.6378663,100,22.091251,4.1217575,287,0.22754356,894.2038,586.3497,,9.302094,60.734142,500.0,22657.973717927933,-0.6,8.942038,0.09302094,28700,1910.1144,0.01027903,1056642.6
,147.99852,14400000,86248.086,2.093098e-08,73.21443,2.0930979e-10,5.3862154e-06,55.415565,63.802853,8.387287,63.80285297698785,1.0003521,14799.8545,1.6378663,100,17.798866,3.5452754,288,0.22487684,148744.39,102021.47,,1487.7058,60.14213,500.0,22737.661714076996,-0.6,1487.4438,14.877056,28800,18565912.0,0.0072300583,45193085000.0
,0.99212736,14450000,546.50586,2.8924906e-05,76.447495,2.8924904e-07,0.031726032,53.275215,65.78345,12.508232,65.7834466814197,1.2241272,99.21274,1.6378663,100,23.17228,4.5030804,289,0.358084,995.69165,761.10376,,11.044734,61.96107,500.0,22828.427344322205,-0.6,9.956916,0.11044734,28900,3151.9856,0.09615123,2745897.8
,13.921245,14500000,6962.267,6.9100577e-07,72.53394,6.9100574e-09,0.00041029695,55.768223,65.945076,10.17685,65.94507462466485,1.0091138,1392.1245,1.6378663,100,16.76572,3.6462479,290,0.22248092,13991.931,8752.717,,140.55638,62.31837,500.0,22917.140512943268,-0.6,139.9193,1.4055638,29000,243725.9,0.019031674,144942600.0
,7.2692637,14550000,4843.7476,5.747636e-06,74.01193,5.7476356e-08,0.0040720575,54.372192,65.5444,11.172214,65.54440606980265,1.3014519,726.9265,1.6378663,100,19.63974,4.4152164,291,0.30024928,7235.3154,5423.663,,83.47361,61.843807,500.0,23000.747112751007,-0.6,72.35315,0.83473605,29100,24557.61,0.031256437,76748216.0
,73.43867,14600000,41079.176,2.2748996e-07,75.40747,2.2748996e-09,0.007481006,51.310413,61.208458,9.898038,61.208451299733795,1.0076175,7343.8677,1.6378663,100,24.097057,4.20065,292,0.24267438,73811.125,41515.094,,740.92084,57.438076,500.0,23068.26933169365,-0.6,738.1112,7.409208,29200,13367.187,0.02938509,2660311300.0
,7.477751,14650000,3310.5015,1.4470013e-06,70.47231,1.4470013e-08,0.00065239577,52.638115,63.065617,10.427504,63.0656180092208,1.0044079,747.775,1.6378663,100,17.834198,3.8152776,293,0.28871065,7515.585,4690.037,,75.32135,59.542,500.0,23142.85169005394,-0.6,75.155846,0.75321335,29300,153281.19,0.024099201,68182216.0
,37.16903,14700000,22513.455,3.8017788e-06,72.526115,3.8017788e-08,0.0010841799,50.892136,62.81709,11.924958,62.81709376657105,1.0057974,3716.9033,1.6378663,100,21.63398,3.880323,294,0.28424528,37357.28,23614.775,,374.6551,59.190784,500.0,23209.107727766037,-0.6,373.5728,3.7465508,29400,92235.62,0.005837649,2424550700.0
,2.505319,14750000,1177.599,4.233896e-06,73.21715,4.233896e-08,0.0071823047,54.724133,64.63564,9.911509,64.63564180133993,1.0424283,250.53192,1.6378663,100,18.493015,3.7607512,295,0.23880017,2518.4297,1609.5663,,25.71353,60.974785,500.0,23284.262945890427,-0.6,25.184296,0.2571353,29500,13923.107,0.010476887,5920295.0
,2.1735733,14800000,1088.5101,2.6345871e-05,74.80467,2.634587e-07,0.007193593,52.381615,64.29148,11.90986,64.2914743508003,1.0205684,217.35732,1.6378663,100,22.423058,4.0362625,296,0.29892975,2184.727,1529.4972,,22.071043,60.55123,500.0,23375.965698719025,-0.6,21.847271,0.22071047,29600,13901.26,0.050325558,15037008.0
,6.002473,14850000,3025.9988,1.23693235e-05,70.12984,1.2369323e-07,0.00241429,53.193756,62.743786,9.550028,62.74378241501382,1.0087366,600.2472,1.6378663,100,16.93608,4.20409,297,0.23705912,6032.967,3739.637,,60.592743,59.23729,500.0,23456.828240394592,-0.6,60.329666,0.6059274,29700,41420.043,0.013316229,36904384.0
,1.7641933,14900000,753.4222,3.269682e-05,71.65691,3.2696818e-07,0.010743704,51.0343,63.109688,12.07539,63.1096910390658,1.0388745,176.41933,1.6378663,100,20.622612,4.3804708,298,0.29006934,1773.3684,1099.0837,,18.07571,59.526848,500.0,23534.11709880829,-0.6,17.733685,0.18075712,29800,9307.777,0.09174609,3828060.5
,0.30850744,14950000,196.20953,0.00012990122,72.63951,1.2990122e-06,0.26163575,51.6503,63.523643,11.873341,63.52363928607371,1.5700493,30.850748,1.6378663,100,20.989212,4.542181,299,0.32238972,310.23837,267.21542,,3.8963566,59.89166,500.0,23607.948390245438,-0.6,3.1023836,0.038963564,29900,382.21075,0.05727926,337904.66
,7.909837,15000000,3663.3813,9.604202e-07,71.720566,9.604201e-09,0.0008688839,56.556915,64.17446,7.617544,64.17445893216865,1.0261486,790.9839,1.6378663,100,15.1636505,3.5522945,300,0.25370973,7950.5176,4879.9395,,80.54015,60.588425,500.0,23679.571457624435,-0.6,79.50517,0.80540144,30000,115090.17,0.0022814274,30911838.0
,3.3903377,15050000,1906.1171,0.00016055859,71.279366,1.6055858e-06,0.08110859,53.11925,63.51107,10.391819,63.51107014632616,1.0734009,339.03378,1.6378663,100,18.160114,3.9920008,301,0.21779068,3408.139,2031.2583,,35.315666,59.947098,500.0,23746.264241456985,-0.6,34.081387,0.3531567,30100,1232.915,0.03086014,5583276.5
,2.7412565,15100000,1377.2073,9.9500885e-06,69.13065,9.950088e-08,0.004145157,52.468147,62.06456,9.596408,62.06455508012677,1.0322372,274.12567,1.6378663,100,16.662506,3.7812207,302,0.34583503,2755.4675,1914.0785,,27.99578,58.608025,500.0,23816.88501238823,-0.6,27.554674,0.2799578,30200,24124.54,0.110250905,21589494.0
,5.434758,15150000,2755.9983,4.1742365e-07,69.477425,4.1742365e-09,0.0015629153,52.701145,62.10214,9.400994,62.10213868325025,1.0183623,543.4759,1.6378663,100,16.77628,3.5501642,303,0.27679002,5462.607,3634.7092,,55.125694,58.628265,500.0,23890.46949696541,-0.6,54.62607,0.5512569,30300,63982.996,0.053634286,61059560.0
,0.57047874,15200000,355.03284,2.552906e-05,68.95733,2.552906e-07,0.038994066,53.797157,62.14755,8.350387,62.14754475748914,2.198052,57.04787,1.6378663,100,15.1601715,3.5339036,304,0.24240938,416.89606,529.6356,,8.552334,58.699677,500.0,23956.62053847313,-0.6,4.1689606,0.085523345,30400,2564.4927,0.009576872,435000.7
,0.9438211,15250000,610.35974,2.0622923e-05,70.32366,2.0622923e-07,0.02339067,54.084076,63.076527,8.992458,63.076534068765135,1.9126678,94.382126,1.6378663,100,16.239586,3.3770447,305,0.2773358,858.04846,840.2657,,13.179623,59.560352,500.0,24043.08874320984,-0.6,8.580484,0.13179624,30500,4275.209,0.05836153,1351107.6
