StdIWNorm,ReturnStepMax,InitialReturnMin,MinIWNorm,InitialReturnMax,StdIW,InitialReturnMean,ReturnStepMaxmin,OptimizationReturnMax,MeanEntropy,InitialBound,LearnableVariance,EpRewMean,InitialReturnStd,Bound,ESSClassic,EmpiricalD2,EpThisIter,TimeElapsed,MinIW,EpisodesSoFar,ReturnMeanIW,J_sample_variance,MaxIWNorm,MeanIWNorm,TimestepsSoFar,VarianceInit,OptimizationReturnMean,Iteration,MaxIW,EpLenMean,ESSRenyi,MeanIW,OptimizationReturnMin
0.59942085,0.24999581,30.705963,6.426267e-06,46.027645,59.942078,40.1753,0.040527925,15.321682,1.6378663,37.873913,,40.175298446246565,3.2081532,269.72852,1.2905908,231.025,100,53534.708382606506,0.0006426267,23300,304.70837,776363.6,6.0226507,0.06854042,11650000,-0.6,9.469336,233,602.2651,500.0,0.4328536,6.8540425,
0.37689266,0.28884378,28.778584,1.6665925e-06,46.717857,37.68927,40.589058,0.055901796,17.939274,1.6378663,38.253162,,40.589056261104496,3.6270368,155.58363,1.376094,314.26175,100,53704.285474300385,0.00016665926,23400,196.99301,392973.7,3.791173,0.044519544,11700000,-0.6,11.8104725,234,379.1173,500.0,0.31820607,4.451954,
1.2545892,0.26880193,32.784275,1.2189395e-07,46.518364,125.45892,41.073334,0.055579424,13.734089,1.6378663,38.747414,,41.07333301037395,2.769111,457.66708,1.1678433,5209.828,100,53869.942979335785,1.21893945e-05,23500,625.54987,3118025.8,12.608286,0.13637811,11750000,-0.6,8.289059,235,1260.8286,500.0,0.019194491,13.637813,
1.7633723,0.24797402,32.55664,5.7517976e-08,49.93477,176.33723,41.72307,0.0061327964,17.378128,1.6378663,39.226326,,41.72306227864261,3.3924062,522.04034,1.43688,16013.289,100,54042.909742832184,5.7517977e-06,23600,837.9867,1744729.9,17.429943,0.21291046,11800000,-0.6,9.166423,236,1742.9944,500.0,0.006244813,21.291048,
11.635253,0.25187254,29.31189,1.6955356e-08,45.87904,1163.5254,39.87039,0.06822044,16.56715,1.6378663,37.57644,,39.870388795528484,3.3859582,3378.3083,1.0050658,44144.203,100,54272.59086346626,1.6955357e-06,23700,3860.2795,29603052.0,116.94163,1.1723753,11850000,-0.6,10.558498,237,11694.163,500.0,0.0022653032,117.237526,
2.6445403,0.20607446,24.843372,1.2683041e-07,46.01566,264.45404,39.045242,0.010066897,21.172287,1.6378663,36.744465,,39.0452453532591,3.6266437,974.53644,1.0444276,8276.028,100,54513.834696531296,1.2683042e-05,23800,1183.8448,25539356.0,26.582191,0.27168727,11900000,-0.6,14.201874,238,2658.2192,500.0,0.012083091,27.168726,
118.914,0.2477595,23.232826,5.108524e-10,43.68635,11891.4,36.7155,0.02568227,20.453526,1.6378663,34.53118,,36.71550127844179,3.9106371,34422.67,1.0002271,18560884.0,100,54760.52424621582,5.1085244e-08,23900,43833.223,26577422000.0,1195.132,11.952676,11950000,-0.6,13.482675,239,119513.2,500.0,5.3876743e-06,1195.2677,
0.21470582,0.28897423,29.921488,1.1487969e-05,44.07547,21.470583,38.231266,0.13319567,14.153982,1.6378663,36.02749,,38.23126547447928,2.8783877,138.79074,3.525136,103.47719,100,55007.23925304413,0.0011487969,24000,161.20834,59861.66,1.9986387,0.041041642,12000000,-0.6,8.309777,240,199.86388,500.0,0.9663966,4.1041636,
48.688316,0.25886047,31.019854,1.7920468e-10,43.762424,4868.8325,38.909035,0.054845452,12.742571,1.6378663,36.720913,,38.90903524553962,2.7525718,14586.703,1.001725,1603470.8,100,55251.67485380173,1.7920469e-08,24100,17357.482,700682300.0,489.3402,4.8976216,12050000,-0.6,7.889182,241,48934.023,500.0,6.2364714e-05,489.76218,
0.40449244,0.2550197,27.93181,2.1057791e-07,43.85371,40.449238,38.16842,0.010010496,15.9219,1.6378663,35.975735,,38.168419878624206,3.0587025,180.27667,1.9341855,594.6028,100,55498.060478925705,2.1057791e-05,24200,233.74417,335848.3,3.8003912,0.056806836,12100000,-0.6,10.236609,242,380.03912,500.0,0.1681795,5.6806836,
1.1338817,0.26788598,30.669432,1.6261076e-07,47.09157,113.388176,37.992065,0.04084423,16.42214,1.6378663,35.63748,,37.99206431922877,3.3520243,315.04102,1.3469385,1982.2668,100,55738.76787734032,1.6261076e-05,24300,419.8731,171728.48,11.378651,0.13249095,12150000,-0.6,7.3226323,243,1137.8651,500.0,0.050447296,13.249099,
0.4231931,0.22853039,24.273285,2.4989293e-07,44.008015,42.319313,37.432556,0.0061089396,19.73473,1.6378663,35.23215,,37.43255467299089,3.5596814,122.47879,1.2468562,845.1488,100,55943.42979598045,2.4989295e-05,24400,186.44762,424071.72,4.2562,0.047552276,12200000,-0.6,13.15927,244,425.62,500.0,0.11832236,4.7552276,
1.0326934,0.24045224,27.453653,3.8965683e-07,44.518665,103.26935,37.298145,0.04293622,17.065012,1.6378663,35.072212,,37.29814336496605,2.7813163,406.93912,1.1824061,1156.2136,100,56106.5586912632,3.8965685e-05,24500,482.62784,2782158.5,10.384972,0.11296334,12250000,-0.6,9.84449,245,1038.4972,500.0,0.08648921,11.296335,
0.45439145,0.24829115,23.52718,1.4887526e-06,45.48947,45.439144,38.33111,0.014696136,21.962292,1.6378663,36.056633,,38.3311089250125,3.7321148,172.84116,1.5192593,592.88354,100,56268.95589828491,0.00014887526,24600,228.22276,623404.75,4.558826,0.05643785,12300000,-0.6,14.803929,246,455.8826,500.0,0.16866718,5.6437855,
124.1222,0.25787133,29.091791,2.5161265e-08,46.807636,12412.221,39.28408,0.052985623,17.715845,1.6378663,36.9437,,39.28408455554204,3.2929268,50643.62,1.0013415,148850.6,100,56432.85766005516,2.5161266e-06,24700,51546.566,24488137000.0,1247.4833,12.483197,12350000,-0.6,10.192294,247,124748.33,500.0,0.0006718146,1248.32,
26.337116,0.1943496,32.63235,5.6391682e-09,48.015186,2633.7117,39.7008,0.018197149,15.382835,1.6378663,37.30004,,39.70080040833377,2.7449136,10472.977,1.0017146,93261.3,100,56614.40679168701,5.6391684e-07,24800,11206.138,730486300.0,264.70026,2.649271,12400000,-0.6,7.0684495,248,26470.025,500.0,0.0010722561,264.92712,
0.6250653,0.28097427,26.236008,5.9716365e-07,45.541798,62.506535,38.361748,0.030848026,19.30579,1.6378663,36.08466,,38.36174816957409,3.1321602,298.85016,2.1690767,1063.0618,100,56853.96494579315,5.9716363e-05,24900,373.0938,951405.8,6.065119,0.09307324,12450000,-0.6,12.125741,249,606.5119,500.0,0.09406791,9.307323,
0.5940026,0.3074721,31.128393,7.633055e-07,44.99934,59.40026,38.21694,0.010775477,13.870947,1.6378663,35.96698,,38.216944591865655,2.9913015,256.34723,1.7643145,603.3413,100,57097.20183086395,7.633055e-05,25000,311.6132,275280.44,5.8727517,0.07960525,12500000,-0.6,7.0885515,250,587.2752,500.0,0.16574366,7.960525,
308.02597,0.31063247,25.33401,2.1095709e-10,43.61239,30802.592,37.91747,0.11486125,18.27838,1.6378663,35.736847,,37.9174673656575,3.1209075,99826.55,1.0001783,54538436.0,100,57340.90876722336,2.1095708e-08,25100,115930.45,146778720000.0,3095.78,30.96056,12550000,-0.6,12.583458,251,309578.0,500.0,1.8335693e-06,3096.056,
0.40788692,0.25232792,29.89808,3.9765714e-06,43.858425,40.788692,36.590485,0.0047397614,13.960344,1.6378663,34.397564,,36.59048575937029,2.767137,186.90181,2.0472944,191.69717,100,57560.132442712784,0.00039765716,25200,217.26384,105195.37,4.01103,0.058968715,12600000,-0.6,6.692405,252,401.10303,500.0,0.5216561,5.896872,
27.14036,0.2455732,26.608438,1.343149e-10,43.83713,2714.0364,36.95222,0.050345153,17.228693,1.6378663,34.760365,,36.952221338117035,3.0485365,9611.299,1.0020707,317992.75,100,57736.87177801132,1.34314915e-08,25300,10847.306,1334057300.0,272.7737,2.7305605,12650000,-0.6,10.343783,253,27277.373,500.0,0.0003144726,273.05606,
25.8886,0.25567055,23.941786,8.021706e-10,44.29787,2588.8599,37.126637,0.03250444,20.356085,1.6378663,34.911743,,37.12663596424255,3.166993,9121.735,1.0013152,592213.4,100,57934.40583062172,8.021706e-08,25400,10826.216,2146257700.0,260.19193,2.6036294,12700000,-0.6,13.184851,254,26019.193,500.0,0.00016885805,260.36298,
5.2900705,0.28929985,26.68253,6.5325723e-09,44.41574,529.00714,38.491283,0.02343148,17.733212,1.6378663,36.270496,,38.491282273022165,2.9046755,1499.7393,1.0234147,38910.895,100,58126.91925263405,6.5325725e-07,25500,1937.8082,26741734.0,53.17199,0.5379243,12750000,-0.6,11.808752,255,5317.199,500.0,0.0025699744,53.792427,
24.897852,0.27611527,31.61172,5.37084e-10,44.461082,2489.7852,37.92904,0.042259946,12.849363,1.6378663,35.705986,,37.92904009349945,2.4796834,7850.145,1.0059283,616178.0,100,58362.04801392555,5.3708398e-08,25600,9595.176,338553800.0,250.23964,2.50981,12800000,-0.6,6.3173213,256,25023.965,500.0,0.00016229077,250.98096,
0.058949802,0.239219,31.599197,4.3991517e-06,42.50691,5.894981,37.742905,0.042617515,10.907711,1.6378663,35.617554,,37.74290097474349,2.3587651,60.26712,9.717919,38.822323,100,58608.77891397476,0.0004399152,25700,73.50963,5387.7075,0.35828468,0.019340523,12850000,-0.6,6.1437044,257,35.82847,500.0,2.5758376,1.9340525,
0.58673924,0.1958281,31.565248,1.8365679e-06,43.583115,58.673923,38.13362,0.015637025,12.017866,1.6378663,35.954468,,38.13362243991369,2.4992905,233.72606,1.38297,430.91187,100,58844.59583544731,0.0001836568,25800,278.96188,330511.47,5.8876853,0.06948252,12900000,-0.6,6.568374,258,588.76855,500.0,0.23206602,6.9482512,
1.4084753,0.25290978,30.241768,6.471952e-07,46.350826,140.84752,38.260704,0.048952326,16.109058,1.6378663,35.943157,,38.26070442402055,3.017301,466.74188,1.2049091,5526.4546,100,59088.58487653732,6.471952e-05,25900,639.0282,2697540.0,14.152287,0.15554596,12950000,-0.6,8.018936,259,1415.2286,500.0,0.018094784,15.554595,
0.42909026,0.2639553,32.04284,1.074332e-06,45.632683,42.909027,39.962814,0.046366096,13.589844,1.6378663,37.68118,,39.962814431928315,2.7708168,164.37762,1.8507879,710.9627,100,59271.73170399666,0.000107433196,26000,225.21486,114118.625,4.2364497,0.058922824,13000000,-0.6,7.9199758,260,423.645,500.0,0.14065436,5.8922825,
16.824444,0.26273006,26.829285,1.2457857e-08,43.904404,1682.4447,38.073742,0.030202508,17.075119,1.6378663,35.87852,,38.073741605251314,2.9474616,4555.552,1.0035958,87001.52,100,59440.29754090309,1.2457857e-06,26100,5203.054,63680216.0,169.09502,1.6939888,13050000,-0.6,11.244457,261,16909.502,500.0,0.0011494051,169.39885,
0.9734891,0.27237245,26.39734,2.4897342e-06,42.567818,97.34892,37.44278,0.02974987,16.170477,1.6378663,35.31439,,37.442778801126344,3.237461,330.69443,1.1004848,1268.1389,100,59608.324382305145,0.00024897343,26200,406.48843,1765338.6,9.787625,0.10268951,13100000,-0.6,11.045438,262,978.7626,500.0,0.078855716,10.268951,
0.073743105,0.29520828,28.864656,6.1469673e-06,44.843155,7.374311,37.38786,0.061310917,15.978498,1.6378663,35.14571,,37.387862642492806,2.981815,65.196915,8.551504,55.132256,100,59761.09299445152,0.00061469676,26300,81.845184,6986.4814,0.5739186,0.022550404,13150000,-0.6,8.523206,263,57.391857,500.0,1.8138202,2.2550406,
12.373328,0.29831126,25.533754,2.2397812e-08,42.454323,1237.3326,36.78391,0.0026766062,16.920568,1.6378663,34.661194,,36.783908746965906,3.2730715,4263.543,1.0069377,107785.28,100,59940.28172850609,2.2397812e-06,26400,4960.445,323608600.0,124.36091,1.2479161,13200000,-0.6,11.250155,264,12436.091,500.0,0.00092777045,124.79161,
0.5649751,0.2636619,28.027338,4.365688e-06,42.57392,56.497505,35.07465,0.030669004,14.546583,1.6378663,32.94595,,35.074649054697794,3.0228393,194.67598,1.4708437,533.2908,100,60190.42651057243,0.00043656878,26500,243.83415,215444.69,5.6731176,0.06902879,13250000,-0.6,7.047311,265,567.31177,500.0,0.18751496,6.902878,
5.901273,0.28119358,26.95677,3.9961576e-09,42.183598,590.1273,34.839405,0.06361738,15.226828,1.6378663,32.73023,,34.83940820739035,2.7459655,1268.8545,1.0082622,158286.12,100,60432.989856004715,3.9961577e-07,26600,2107.9956,27640410.0,59.31244,0.5955703,13300000,-0.6,7.8826385,266,5931.244,500.0,0.0006317673,59.557022,
9.690201,0.2534533,31.606855,1.0365635e-07,43.837814,969.02,37.430683,0.031855404,12.230959,1.6378663,35.238796,,37.43068491048565,2.5807557,3628.2427,1.0135785,10204.477,100,60683.5415725708,1.0365635e-05,26700,3849.6614,65368600.0,97.396355,0.9805589,13350000,-0.6,5.823829,267,9739.636,500.0,0.009799621,98.05588,
0.403935,0.25515953,27.509834,5.7304887e-06,44.52676,40.3935,37.071667,0.0015152693,17.016926,1.6378663,34.84533,,37.0716664250318,3.1625288,146.28214,2.152438,706.3401,100,60926.88865303993,0.0005730489,26800,205.45166,107215.586,3.69784,0.05991035,13400000,-0.6,9.561832,268,369.784,500.0,0.14157486,5.9910345,
0.9587263,0.2607131,28.488245,2.2257245e-07,42.56195,95.87264,36.125477,0.03980671,14.073706,1.6378663,33.997383,,36.12548148399716,3.068266,337.37613,1.2019926,1748.05,100,61170.66743826866,2.2257245e-05,26900,426.35123,1436887.9,9.631376,0.10574785,13450000,-0.6,7.637236,269,963.13763,500.0,0.0572066,10.574784,
328.18793,0.25317836,32.08513,3.5107948e-09,44.02376,32818.793,37.396202,0.0018945038,11.938633,1.6378663,35.19502,,37.396203916571984,2.680672,104569.234,1.0001328,53218984.0,100,61409.531821489334,3.5107948e-07,27000,120627.195,33185612000.0,3298.415,32.98634,13500000,-0.6,5.311075,270,329841.5,500.0,1.8790288e-06,3298.634,
1.478593,0.21844132,27.624622,5.258168e-07,41.968212,147.85931,36.49162,0.019343123,14.34359,1.6378663,34.39321,,36.49162023801608,2.7468054,490.48282,1.1023723,1542.8845,100,61627.61087727547,5.2581683e-05,27100,572.9075,1995454.9,14.866183,0.15610608,13550000,-0.6,8.866997,271,1486.6184,500.0,0.064813666,15.61061,
0.19135867,0.2565129,28.166216,2.0077212e-05,43.529396,19.135866,37.41714,0.024676159,15.36318,1.6378663,35.24067,,37.4171410734216,2.8836982,98.85598,3.112259,69.85861,100,61785.13545417786,0.0020077212,27200,117.04723,22837.555,1.8717299,0.034296647,13600000,-0.6,9.250925,272,187.17299,500.0,1.4314628,3.4296644,
1.7418762,0.25124007,29.138474,1.1779871e-07,41.571014,174.18764,35.897278,0.021677941,12.432541,1.6378663,33.81873,,35.89727975677019,2.4990761,571.34314,1.0327039,6458.2476,100,61938.669716358185,1.1779872e-05,27300,738.3822,5009200.5,17.509129,0.17793415,13650000,-0.6,6.7588067,273,1750.913,500.0,0.015484077,17.793419,
1.9753546,0.287179,29.730572,2.1096544e-07,45.29222,197.53548,37.727123,0.05685383,15.561649,1.6378663,35.462513,,37.727122943618134,2.7986858,763.75085,1.1909126,2614.4658,100,62104.102889060974,2.1096545e-05,27400,879.5446,5210145.5,19.85517,0.21686354,13700000,-0.6,7.996551,274,1985.517,500.0,0.038248733,21.686357,
1.3560917,0.21306694,29.907896,3.7576356e-07,46.53929,135.60918,38.14063,0.014195412,16.631395,1.6378663,35.813667,,38.140629996298614,3.1333694,506.3476,1.1655803,3373.972,100,62269.44981145859,3.7576356e-05,27500,641.5114,3841822.0,13.609219,0.1472672,13750000,-0.6,8.232735,275,1360.9219,500.0,0.029638657,14.726723,
7.7141905,0.2161767,33.74103,5.1762402e-08,45.750305,771.41895,39.75217,0.0076770186,12.009274,1.6378663,37.464657,,39.75217059105385,2.4301932,2562.3564,1.0080758,82455.984,100,62472.18436169624,5.1762404e-06,27600,3219.22,41792180.0,77.53342,0.7784612,13800000,-0.6,6.011139,276,7753.342,500.0,0.0012127683,77.84613,
0.5434993,0.30844086,32.390522,8.2443086e-07,47.159344,54.34993,40.767204,0.077386975,14.768822,1.6378663,38.409233,,40.76720512396814,2.9537263,200.04062,1.5599656,1131.7534,100,62721.805183410645,8.244309e-05,27700,279.36627,250283.61,5.375002,0.06841805,13850000,-0.6,8.376682,277,537.5002,500.0,0.08835847,6.841804,
7.005029,0.2764802,32.922405,7.8222875e-08,47.906513,700.503,40.666714,0.024866462,14.984108,1.6378663,38.271385,,40.666713192403265,2.8407834,2346.3423,1.0047644,81938.125,100,62953.62812805176,7.822287e-06,27800,3032.0002,55468470.0,70.40484,0.7057242,13900000,-0.6,7.744308,278,7040.4844,500.0,0.0012204332,70.57241,
2.7806227,0.23608214,32.683765,2.6782075e-07,48.116917,278.06226,40.738586,0.008905143,15.433151,1.6378663,38.33274,,40.738586043432036,2.897248,979.4016,1.0510299,10839.75,100,63201.176696538925,2.6782076e-05,27900,1229.8842,9170592.0,27.951668,0.2865787,13950000,-0.6,8.054821,279,2795.1667,500.0,0.009225305,28.657871,
4.2771072,0.29932728,35.57136,3.9596102e-07,47.802937,427.71075,42.125767,0.04510373,12.231575,1.6378663,39.73562,,42.125767951961464,2.6859658,1820.166,1.0919216,3804.183,100,63411.999450445175,3.9596103e-05,28000,1967.5856,14952797.0,42.992695,0.44939682,14000000,-0.6,6.554406,280,4299.2695,500.0,0.026286852,44.93968,
11.615479,0.24011189,34.73639,2.7977567e-08,49.787872,1161.548,42.202618,0.009003416,15.051483,1.6378663,39.713226,,42.20261826150765,2.9969583,3996.3596,1.0101323,184830.48,100,63598.49096369743,2.7977567e-06,28100,5066.5977,114089090.0,116.74529,1.173359,14050000,-0.6,7.4662285,281,11674.529,500.0,0.0005410363,117.33591,
47.865852,0.2343826,35.878654,5.356292e-10,49.069412,4786.5845,42.846554,0.03319712,13.190758,1.6378663,40.393085,,42.8465563785629,2.8305352,13853.824,1.0004692,5457327.5,100,63791.95500206947,5.356292e-08,28200,19585.357,839533400.0,481.07104,4.8118396,14100000,-0.6,6.9679017,282,48107.105,500.0,1.8323988e-05,481.1839,
1.43066,0.27450836,34.435986,1.1020621e-06,48.468933,143.06601,41.721836,0.030638725,14.032948,1.6378663,39.298386,,41.721838628311055,3.1390116,517.6643,1.080853,2543.257,100,63981.827909231186,0.000110206216,28300,639.88043,1723602.0,14.383146,0.14954762,14150000,-0.6,7.2858524,283,1438.3147,500.0,0.039319657,14.954764,
0.20920838,0.32634205,35.213924,5.5939104e-06,50.27542,20.92084,41.691017,0.061264515,15.061497,1.6378663,39.17724,,41.691012283087026,2.6982677,121.507904,3.196609,154.60402,100,64231.9323079586,0.00055939105,28400,152.7641,30584.52,1.6421292,0.03801706,14200000,-0.6,6.477088,284,164.21292,500.0,0.6468137,3.8017063,
25.035765,0.24410489,34.88356,3.368785e-09,47.4808,2503.577,41.13126,0.0043231547,12.59724,1.6378663,38.757225,,41.13126391931367,2.948188,7262.373,1.0025307,660446.25,100,64470.53920173645,3.3687851e-07,28500,9191.704,94101630.0,251.6221,2.519403,14250000,-0.6,6.247704,285,25162.21,500.0,0.00015141278,251.9403,
6.5783834,0.25440735,33.285416,3.8750912e-08,48.723064,657.8384,40.474056,0.014019147,15.437649,1.6378663,38.0379,,40.47405714237676,3.2243304,1973.4808,1.0129908,10234.826,100,64721.96794176102,3.8750914e-06,28600,2219.94,4956499.5,66.11936,0.66547686,14300000,-0.6,7.188642,286,6611.9365,500.0,0.009770562,66.547676,
13.030878,0.25988266,33.042046,1.5678076e-08,47.99435,1303.0876,41.353603,0.027419135,14.952305,1.6378663,38.953888,,41.35360548630928,2.8055532,4824.0527,1.0075723,174853.73,100,64955.56276297569,1.5678077e-06,28700,5827.507,237818910.0,130.96991,1.3146518,14350000,-0.6,8.31156,287,13096.991,500.0,0.00057190657,131.4652,
40.427555,0.23039316,35.62413,1.8632464e-09,50.162415,4042.7556,43.783092,0.0055389106,14.538284,1.6378663,41.27497,,43.78308877611786,3.0311596,12445.559,1.000419,4013986.2,100,65121.333434820175,1.8632466e-07,28800,17470.562,1107087200.0,406.31308,4.063982,14400000,-0.6,8.158958,288,40631.31,500.0,2.491289e-05,406.3982,
30.534004,0.40941024,34.303528,1.3306375e-09,50.178825,3053.4004,43.77353,0.1490792,15.875298,1.6378663,41.264587,,43.77353198779683,2.748812,10430.147,1.0009152,1540389.5,100,65279.38339424133,1.3306375e-07,28900,13544.056,1018420900.0,306.87967,3.0702002,14450000,-0.6,9.470005,289,30687.969,500.0,6.491865e-05,307.02008,
21.946913,0.26899898,36.130848,1.8266672e-08,49.207832,2194.6914,42.119423,0.0340392,13.076984,1.6378663,39.65903,,42.119426702706114,2.6741266,7412.9326,1.0048665,342801.62,100,65444.957426309586,1.8266671e-06,29000,8853.474,138690700.0,220.57997,2.2111628,14500000,-0.6,5.9885793,290,22057.998,500.0,0.0002917139,221.11627,
37.640305,0.24639356,31.9883,1.074297e-08,49.0989,3764.0303,43.36663,0.009481549,17.1106,1.6378663,40.911686,,43.36663191023881,3.168564,13504.971,1.0008793,572602.75,100,65614.15625619888,1.0742971e-06,29100,15362.641,1207304200.0,378.30093,3.7846725,14550000,-0.6,11.378332,291,37830.094,500.0,0.00017464114,378.46722,
2.908371,0.26575878,34.5006,1.4046682e-07,48.92701,290.83716,41.451523,0.008829743,14.426411,1.6378663,39.00517,,41.45152118274587,2.6598601,884.26697,1.0956304,22248.03,100,65838.65052103996,1.4046683e-05,29200,1249.159,4483167.5,29.231491,0.30610764,14600000,-0.6,6.950923,292,2923.1492,500.0,0.00449478,30.610762,
30.67596,0.32092547,31.61471,7.3726253e-10,48.991104,3067.597,40.42919,0.121488854,17.376394,1.6378663,37.979637,,40.42919320900495,3.1238995,11206.409,1.0028888,1171217.4,100,66083.40959525108,7.3726255e-08,29300,13857.387,1770479000.0,308.30942,3.0875452,14650000,-0.6,8.814483,293,30830.943,500.0,8.5381245e-05,308.75455,
223.43922,0.23840423,32.36689,5.1162644e-11,48.713005,22343.926,41.194977,0.019353092,16.346115,1.6378663,38.759327,,41.19497596389375,3.0740733,61796.625,1.0002943,133047550.0,100,66325.60493588448,5.1162643e-09,29400,89890.94,34897030000.0,2245.6519,22.45982,14700000,-0.6,8.828086,294,224565.19,500.0,7.5161097e-07,2245.9822,
2.6724422,0.28166068,30.744137,5.404695e-08,44.871193,267.24423,39.00056,0.07092498,14.127056,1.6378663,36.757,,39.000560719008206,2.825095,977.24835,1.0409554,10920.635,100,66574.57503032684,5.404695e-06,29500,1211.7045,13968706.0,26.864172,0.27409217,14750000,-0.6,8.256425,295,2686.4172,500.0,0.009156977,27.409216,
5.771451,0.28276202,33.262215,1.5816886e-08,48.56695,577.1451,40.012276,0.0060320795,15.304737,1.6378663,37.583927,,40.01227806274762,2.9119434,1546.4517,1.0151618,65803.11,100,66817.80874204636,1.5816886e-06,29600,2169.3743,8758487.0,58.009235,0.584478,14800000,-0.6,6.7500634,296,5800.924,500.0,0.001519685,58.44782,
0.044938806,0.24756938,32.022694,4.4844975e-05,45.211876,4.4938807,38.079487,0.038159773,13.189182,1.6378663,35.81889,,38.07948670488661,2.9881709,63.616253,14.902122,23.10189,100,67060.0086209774,0.0044844975,29700,74.48167,5177.746,0.24098903,0.018805558,14850000,-0.6,6.056793,297,24.098904,500.0,4.32865,1.8805557,
1.3056494,0.29302725,30.134998,3.3695724e-07,45.13869,130.56496,38.94197,0.011466533,15.003693,1.6378663,36.68503,,38.94196912520107,2.8690512,511.4673,1.1595707,2541.9136,100,67278.57621049881,3.3695724e-05,29800,625.25604,3808025.2,13.126964,0.14141902,14900000,-0.6,8.806971,298,1312.6964,500.0,0.03934044,14.141904,
95.64437,0.2654657,31.544413,2.647952e-11,45.276115,9564.436,38.825424,0.06031984,13.731703,1.6378663,36.561615,,38.8254245097193,2.8793404,32370.93,1.0011424,442109.88,100,67449.37696433067,2.647952e-09,29900,33876.164,2178197800.0,961.2676,9.618165,14950000,-0.6,7.281013,299,96126.76,500.0,0.00022618812,961.8166,
12.391123,0.21421355,27.392315,3.4721058e-08,43.243557,1239.1124,37.325447,0.0042036623,15.851242,1.6378663,35.163273,,37.32544906033952,3.2785563,3777.9338,1.0057906,114297.62,100,67609.96633577347,3.4721058e-06,30000,4508.9214,129457930.0,124.53905,1.2489918,15000000,-0.6,9.933135,300,12453.905,500.0,0.0008749089,124.89918,
0.14323768,0.2400167,29.850122,9.523619e-06,43.228863,14.3237705,36.002426,0.019607916,13.37874,1.6378663,33.84098,,36.002426554936314,3.0768108,95.8482,5.0710955,151.33243,100,67761.63294959068,0.00095236197,30100,122.437675,23220.234,1.3066512,0.033106174,15050000,-0.6,6.152304,301,130.66513,500.0,0.6607969,3.3106177,
28.25796,0.27461237,28.18995,2.1247644e-08,44.16041,2825.796,36.372417,0.04400754,15.970461,1.6378663,34.164394,,36.37241535484111,3.1894603,9656.94,1.0131043,192574.08,100,67922.52539467812,2.1247645e-06,30200,10625.892,717733100.0,284.0174,2.8587692,15100000,-0.6,8.182464,302,28401.74,500.0,0.0005192807,285.8769,
209.0794,0.27570063,25.641338,1.0498934e-10,44.42137,20907.941,35.591667,0.009215891,18.780033,1.6378663,33.370598,,35.59166797698139,3.2901947,56862.65,1.0000755,12875704.0,100,68141.15164780617,1.0498934e-08,30300,64832.45,14920206000.0,2101.3281,21.014072,15150000,-0.6,9.95033,303,210132.81,500.0,7.766565e-06,2101.4072,
0.09633591,0.27951992,28.981792,1.8430106e-06,42.069008,9.633591,35.58375,0.055868447,13.087215,1.6378663,33.480297,,35.58375072437777,2.886987,65.064735,5.933484,70.730835,100,68388.03504800797,0.00018430107,30400,82.7551,6914.227,0.8870999,0.024194997,15200000,-0.6,6.6019573,304,88.70999,500.0,1.4138105,2.4194996,
20.146395,0.21478277,23.113829,5.6524674e-09,41.55305,2014.6396,34.20783,0.010629088,18.439222,1.6378663,32.130177,,34.20782871283119,3.3345518,5479.9604,1.0034659,1042349.25,100,68619.12472176552,5.6524675e-07,30500,7601.1504,867722400.0,202.48236,2.0283306,15250000,-0.6,11.094,305,20248.236,500.0,9.593713e-05,202.83305,
56.53137,0.2958994,30.686394,1.6252229e-10,44.057682,5653.137,36.727196,0.034985214,13.371288,1.6378663,34.524315,,36.727194597028436,3.3646436,19636.209,1.0014023,1203961.5,100,68868.38110899925,1.625223e-08,30600,22053.328,2426991900.0,568.16565,5.68564,15300000,-0.6,6.0408006,306,56816.566,500.0,8.305914e-05,568.56396,
8.818484,0.2444722,26.115469,4.548109e-09,43.970127,881.8484,35.839428,0.04922077,17.854658,1.6378663,33.640926,,35.839429189885365,3.482681,2416.743,1.0025973,211583.48,100,69111.92573833466,4.5481093e-07,30700,3428.0164,128518700.0,88.63025,0.88745284,15350000,-0.6,9.72396,307,8863.025,500.0,0.00047262668,88.74529,
1.643156,0.28997594,28.120872,2.378177e-07,43.704525,164.3156,35.27847,0.055470556,15.5836525,1.6378663,33.093243,,35.27846903893973,3.0300364,524.63837,1.0832801,2886.2712,100,69295.43684411049,2.3781771e-05,30800,642.03754,2578389.2,16.52014,0.17195478,15400000,-0.6,7.1575966,308,1652.014,500.0,0.03464678,17.19548,
0.90040565,0.24023119,26.614908,7.142228e-07,42.074417,90.04056,35.112255,0.022307783,15.459509,1.6378663,33.00853,,35.11225279808066,3.1380622,270.11703,1.2179401,1163.7136,100,69486.92231059074,7.142228e-05,30900,341.88177,510607.88,9.05384,0.09997977,15450000,-0.6,8.497344,309,905.384,500.0,0.08593179,9.997977,
0.9980745,0.25591427,26.914507,5.5762507e-07,42.035686,99.80746,36.1744,0.056792393,15.12118,1.6378663,34.07262,,36.17440126226666,2.9591217,427.22256,1.6653141,1514.9686,100,69669.82007718086,5.576251e-05,31000,509.02948,1946457.8,9.9294405,0.12988465,15500000,-0.6,9.259894,310,992.9441,500.0,0.066007964,12.9884615,
