IterType,AvgEpLen,AvgRet,MinNormIw,MinVanillaIw,J,BatchSize,VarRet,MaxNormIw,AvgDiscRet,VanillaAvgRet,ESSRenyi,AvgVanillaIw,VarJ,eRenyi2,ESSClassic,EpsThisIter,VarVanillaIw,MaxVanillaIw,Bound,VarNormIw,VarDiscRet,Delta,AvgNormIw
2,500.0,-431.382878323,0.005,1.0,-426.647,300,1572.90493858,0.005,-431.382878323,-431.382878323,300.0,1.0,39.435,1.0,200.000000102,100,,1.0,-469.133,2.1793e-19,1572.90493858,0.5,0.005
1,500.0,-430.225144114,0.00168852,0.509451,-426.449,300,1643.96731674,0.00496133,-430.225144114,-430.225144114,287.806671613,1.00572,40.9832,1.04237,290.159114499,100,0.0344195,1.49691,-461.866,3.78104e-07,1643.96731674,0.5,0.00333333
2,500.0,-422.893426668,0.01,1.0,-422.893,300,1438.10726718,0.01,-422.893426668,-422.893426668,300.0,1.0,37.7323,1.0,100.0,100,,1.0,-483.394,3.50449e-18,1438.10726718,0.5,0.01
2,500.0,-426.205879639,0.005,1.0,-424.55,300,1336.33800892,0.005,-426.205879639,-426.205879639,300.0,1.0,37.0957,1.0,200.000000102,100,,1.0,-467.33,2.1793e-19,1336.33800892,0.5,0.005
1,500.0,-422.302475252,0.00122705,0.371234,-422.561,300,1561.13850431,0.0069481,-422.302475252,-422.302475252,289.22757103,1.00847,38.1854,1.03725,287.18822513,100,0.0455218,2.10208,-458.135,4.97338e-07,1561.13850431,0.5,0.00333333
2,500.0,-423.67806278,0.01,1.0,-423.678,300,1899.37510037,0.01,-423.67806278,-423.67806278,300.0,1.0,43.3634,1.0,100.0,100,,1.0,-480.772,3.50449e-18,1899.37510037,0.5,0.01
2,500.0,-427.314578372,0.005,1.0,-425.496,300,1584.98563331,0.005,-427.314578372,-427.314578372,300.0,1.0,41.57,1.0,200.000000102,100,,1.0,-465.868,2.1793e-19,1584.98563331,0.5,0.005
1,500.0,-428.141088744,0.00209423,0.633083,-425.442,300,2065.38721139,0.00542882,-428.141088744,-428.141088744,292.149690441,1.00766,43.3965,1.02687,292.640880578,100,0.0256195,1.64112,-462.529,2.80349e-07,2065.38721139,0.5,0.00333333
2,500.0,-428.083260357,0.01,1.0,-428.083,300,1740.55959396,0.01,-428.083260357,-428.083260357,300.0,1.0,41.5109,1.0,100.0,100,,1.0,-484.591,3.50449e-18,1740.55959396,0.5,0.01
2,500.0,-431.731376357,0.005,1.0,-429.907,300,1722.42396793,0.005,-431.731376357,-431.731376357,300.0,1.0,41.4428,1.0,200.000000102,100,,1.0,-469.864,2.1793e-19,1722.42396793,0.5,0.005
1,500.0,-423.77909885,0.000468795,0.139604,-425.117,300,1337.05460179,0.00655823,-423.77909885,-423.77909885,274.19611904,0.992644,40.8953,1.09411,274.719085066,100,0.0909791,1.953,-459.243,1.02592e-06,1337.05460179,0.5,0.00333333
2,500.0,-431.512371214,0.01,1.0,-431.512,300,1460.48673613,0.01,-431.512371214,-431.512371214,300.0,1.0,38.0248,1.0,100.0,100,,1.0,-488.962,3.50449e-18,1460.48673613,0.5,0.01
2,500.0,-431.02766303,0.005,1.0,-431.27,300,2143.42334385,0.005,-431.02766303,-431.02766303,300.0,1.0,42.2374,1.0,200.000000102,100,,1.0,-473.467,2.1793e-19,2143.42334385,0.5,0.005
1,500.0,-428.843295791,0.000422453,0.124005,-425.753,300,1865.4167774,0.013789,-428.843295791,-428.843295791,258.514111799,0.978453,46.677,1.16048,256.597168481,100,0.162479,4.04757,-462.868,1.88571e-06,1865.4167774,0.5,0.00333333
2,500.0,-428.32825875,0.01,1.0,-428.328,300,1834.18708606,0.01,-428.32825875,-428.32825875,300.0,1.0,42.6127,1.0,100.0,100,,1.0,-484.835,3.50449e-18,1834.18708606,0.5,0.01
2,500.0,-427.043252532,0.005,1.0,-427.686,300,1905.03976472,0.005,-427.043252532,-427.043252532,300.0,1.0,43.0271,1.0,200.000000102,100,,1.0,-467.642,2.1793e-19,1905.03976472,0.5,0.005
1,500.0,-425.002847167,0.000968837,0.294728,-424.203,300,1389.19915382,0.0061469,-425.002847167,-425.002847167,278.060471007,1.01403,41.4025,1.0789,279.810829191,100,0.0744392,1.86994,-458.09,8.04379e-07,1389.19915382,0.5,0.00333333
2,500.0,-422.660187188,0.01,1.0,-422.66,300,1387.02506079,0.01,-422.660187188,-422.660187188,300.0,1.0,37.0561,1.0,100.0,100,,1.0,-476.551,3.50449e-18,1387.02506079,0.5,0.01
2,500.0,-428.612739162,0.005,1.0,-425.636,300,1645.44142411,0.005,-428.612739162,-428.612739162,300.0,1.0,38.8578,1.0,200.000000102,100,,1.0,-463.848,2.1793e-19,1645.44142411,0.5,0.005
1,500.0,-425.493099415,0.000776322,0.23425,-423.819,300,1696.52198404,0.00622108,-425.493099415,-425.493099415,283.484826314,1.00581,40.0957,1.05826,283.396214367,100,0.05947,1.87717,-456.65,6.53164e-07,1696.52198404,0.5,0.00333333
2,500.0,-419.052410559,0.01,1.0,-419.052,300,1655.78702063,0.01,-419.052410559,-419.052410559,300.0,1.0,40.4874,1.0,100.0,100,,1.0,-474.488,3.50449e-18,1655.78702063,0.5,0.01
2,500.0,-425.967532054,0.005,1.0,-422.51,300,1520.03155893,0.005,-425.967532054,-425.967532054,300.0,1.0,39.7993,1.0,200.000000102,100,,1.0,-462.166,2.1793e-19,1520.03155893,0.5,0.005
1,500.0,-427.284613493,,,-392.836,300,1555.93387374,0.999804,-427.284613493,-427.284613493,300.0,1.09809e-13,0.246466,1.0,1.00039168773,100,3.61595e-24,3.29361e-11,-425.215,0.00333202,1555.93387374,0.5,0.00333333
2,500.0,-527.455967911,0.01,1.0,-527.456,300,10627.6948892,0.01,-527.455967911,-527.455967911,300.0,1.0,102.574,1.0,100.0,100,,1.0,-658.345,3.50449e-18,10627.6948892,0.5,0.01
2,500.0,-526.19005387,0.005,1.0,-526.823,300,9946.02508019,0.005,-526.19005387,-526.19005387,300.0,1.0,100.918,1.0,200.000000102,100,,1.0,-619.376,2.1793e-19,9946.02508019,0.5,0.005
,500.0,-427.284613493,nan,3.03618e+10,nan,400,1555.93387374,nan,-529.283403836,-427.284613493,nan,inf,nan,nan,nan,100,nan,inf,nan,nan,5970.17279683,0.5,nan
1,500.0,-426.115311763,0.00122753,0.486127,-423.516,400,2034.27485156,0.00424461,-426.115311763,-426.115311763,385.079702117,0.990049,41.5963,1.03875,384.244107463,100,0.0402936,1.68095,-453.771,2.56923e-07,2034.27485156,0.5,0.0025
2,500.0,-428.72565401,0.01,1.0,-428.726,400,1842.13169097,0.01,-428.72565401,-428.72565401,400.0,1.0,42.7049,1.0,100.0,100,,1.0,-487.402,3.50449e-18,1842.13169097,0.5,0.01
2,500.0,-422.627556779,0.005,1.0,-425.677,400,1795.20151125,0.005,-422.627556779,-422.627556779,400.0,1.0,42.5415,1.0,200.000000102,100,,1.0,-468.873,2.1793e-19,1795.20151125,0.5,0.005
2,500.0,-426.241176124,0.00333333,1.0,-425.865,400,1451.02377779,0.00333333,-426.241176124,-426.241176124,400.0,1.0,41.0539,1.0,299.999969474,100,,1.0,-461.134,5.43914e-20,1451.02377779,0.5,0.00333333
1,500.0,-430.447596819,0.000903227,0.362013,-422.363,400,1983.81573548,0.0184168,-430.447596819,-430.447596819,340.090479485,1.002,46.0621,1.17616,304.619456502,100,0.315154,7.38142,-455.488,1.96186e-06,1983.81573548,0.5,0.0025
2,500.0,-432.263257448,0.01,1.0,-432.263,400,1483.51549456,0.01,-432.263257448,-432.263257448,400.0,1.0,38.3234,1.0,100.0,100,,1.0,-487.133,3.50449e-18,1483.51549456,0.5,0.01
2,500.0,-420.957154002,0.005,1.0,-426.61,400,1901.17848919,0.005,-420.957154002,-420.957154002,400.0,1.0,41.3205,1.0,200.000000102,100,,1.0,-465.409,2.1793e-19,1901.17848919,0.5,0.005
2,500.0,-422.869102099,0.00333333,1.0,-425.363,400,1534.70872158,0.00333333,-422.869102099,-422.869102099,400.0,1.0,40.5933,1.0,299.999969474,100,,1.0,-457.042,5.43914e-20,1534.70872158,0.5,0.00333333
1,500.0,-437.701946866,0.00066781,0.266301,-426.693,400,1906.36879039,0.00722221,-437.701946866,-437.701946866,372.520437902,0.99692,44.5547,1.07377,368.086463729,100,0.0863829,2.87999,-455.122,5.43234e-07,1906.36879039,0.5,0.0025
2,500.0,-430.74362907,0.01,1.0,-430.744,400,1458.47419393,0.01,-430.74362907,-430.74362907,400.0,1.0,37.9985,1.0,100.0,100,,1.0,-486.563,3.50449e-18,1458.47419393,0.5,0.01
2,500.0,-422.342698535,0.005,1.0,-426.543,400,1339.88789292,0.005,-422.342698535,-422.342698535,400.0,1.0,37.4544,1.0,200.000000102,100,,1.0,-466.014,2.1793e-19,1339.88789292,0.5,0.005
2,500.0,-426.39794386,0.00333333,1.0,-426.495,400,1733.2030982,0.00333333,-426.39794386,-426.39794386,400.0,1.0,38.8225,1.0,299.999969474,100,,1.0,-460.349,5.43914e-20,1733.2030982,0.5,0.00333333
1,500.0,-426.399743757,0.00122397,0.481769,-424.748,400,1666.85211762,0.00844959,-426.399743757,-426.399743757,375.531937039,0.984028,39.7322,1.06516,370.941886306,100,0.0760433,3.32585,-455.006,4.90824e-07,1666.85211762,0.5,0.0025
2,500.0,-426.807075447,0.01,1.0,-426.807,400,1794.68726134,0.01,-426.807075447,-426.807075447,400.0,1.0,42.1514,1.0,100.0,100,,1.0,-482.994,3.50449e-18,1794.68726134,0.5,0.01
2,500.0,-432.689647782,0.005,1.0,-429.748,400,1969.6699509,0.005,-432.689647782,-432.689647782,400.0,1.0,43.2667,1.0,200.000000102,100,,1.0,-469.524,2.1793e-19,1969.6699509,0.5,0.005
2,500.0,-437.460201595,0.00333333,1.0,-432.319,400,2222.68524941,0.00333333,-437.460201595,-437.460201595,400.0,1.0,44.6622,1.0,299.999969474,100,,1.0,-465.977,5.43914e-20,2222.68524941,0.5,0.00333333
1,500.0,-426.312851092,0.000690993,0.275557,-428.526,400,2257.76711078,0.00564481,-426.312851092,-426.312851092,366.56030721,0.996961,46.4965,1.09123,369.209590574,100,0.0830975,2.25106,-458.975,5.2253e-07,2257.76711078,0.5,0.0025
2,500.0,-421.580918128,0.01,1.0,-421.581,400,1314.81214803,0.01,-421.580918128,-421.580918128,400.0,1.0,36.0786,1.0,100.0,100,,1.0,-472.02,3.50449e-18,1314.81214803,0.5,0.01
2,500.0,-430.483029254,0.005,1.0,-426.032,400,1867.8671727,0.005,-430.483029254,-430.483029254,400.0,1.0,39.9404,1.0,200.000000102,100,,1.0,-467.994,2.1793e-19,1867.8671727,0.5,0.005
2,500.0,-426.419282165,0.00333333,1.0,-426.161,400,1980.18874394,0.00333333,-426.419282165,-426.419282165,400.0,1.0,41.4366,1.0,299.999969474,100,,1.0,-460.423,5.43914e-20,1980.18874394,0.5,0.00333333
1,500.0,-431.124803658,0.000682452,0.266748,-425.325,400,1907.7221741,0.00734006,-431.124803658,-431.124803658,369.812434527,0.977167,41.7392,1.08163,367.17852885,100,0.0855672,2.86898,-456.184,5.6008e-07,1907.7221741,0.5,0.0025
2,500.0,-424.314523479,0.01,1.0,-424.315,400,1584.96106479,0.01,-424.314523479,-424.314523479,400.0,1.0,39.612,1.0,100.0,100,,1.0,-482.191,3.50449e-18,1584.96106479,0.5,0.01
2,500.0,-426.90975876,0.005,1.0,-425.612,400,1536.60510774,0.005,-426.90975876,-426.90975876,400.0,1.0,39.3301,1.0,200.000000102,100,,1.0,-466.537,2.1793e-19,1536.60510774,0.5,0.005
2,500.0,-422.630094931,0.00333333,1.0,-424.618,400,1517.49380148,0.00333333,-422.630094931,-422.630094931,400.0,1.0,39.1662,1.0,299.999969474,100,,1.0,-458.033,5.43914e-20,1517.49380148,0.5,0.00333333
1,500.0,-427.521151597,0.000383045,0.154897,-422.442,400,1412.21467002,0.0049581,-427.521151597,-427.521151597,359.598511727,1.01096,39.1749,1.11235,361.092131346,100,0.110402,2.00498,-452.963,6.75129e-07,1412.21467002,0.5,0.0025
2,500.0,-427.397624648,0.01,1.0,-427.398,400,2029.39002038,0.01,-427.397624648,-427.397624648,400.0,1.0,44.8229,1.0,100.0,100,,1.0,-491.918,3.50449e-18,2029.39002038,0.5,0.01
2,500.0,-425.728318132,0.005,1.0,-426.563,400,1288.3162037,0.005,-425.728318132,-425.728318132,400.0,1.0,40.5335,1.0,200.000000102,100,,1.0,-472.186,2.1793e-19,1288.3162037,0.5,0.005
2,500.0,-423.443174054,0.00333333,1.0,-425.523,400,2133.33798552,0.00333333,-423.443174054,-423.443174054,400.0,1.0,42.4438,1.0,299.999969474,100,,1.0,-462.774,5.43914e-20,2133.33798552,0.5,0.00333333
1,500.0,-431.636501021,0.000792434,0.313099,-425.634,400,2149.83602236,0.00482813,-431.636501021,-431.636501021,383.572902319,0.987777,42.4572,1.04283,387.031461436,100,0.0327755,1.90764,-458.578,2.09948e-07,2149.83602236,0.5,0.0025
2,500.0,-422.457872416,0.01,1.0,-422.458,400,1681.42263043,0.01,-422.457872416,-422.457872416,400.0,1.0,40.7996,1.0,100.0,100,,1.0,-481.695,3.50449e-18,1681.42263043,0.5,0.01
2,500.0,-423.00381811,0.005,1.0,-422.731,400,2290.0862004,0.005,-423.00381811,-423.00381811,400.0,1.0,44.3393,1.0,200.000000102,100,,1.0,-464.641,2.1793e-19,2290.0862004,0.5,0.005
2,500.0,-432.876544092,0.00333333,1.0,-426.113,400,2559.26665352,0.00333333,-432.876544092,-432.876544092,400.0,1.0,46.6699,1.0,299.999969474,100,,1.0,-460.332,5.43914e-20,2559.26665352,0.5,0.00333333
1,500.0,-424.551895314,0.000230095,0.090978,-423.633,400,1415.44464413,0.00389784,-424.551895314,-424.551895314,370.370682702,0.988481,45.6778,1.08,368.746504635,100,0.0830224,1.54118,-454.431,5.31054e-07,1415.44464413,0.5,0.0025
2,500.0,-420.462831353,0.01,1.0,-420.463,400,1531.19819045,0.01,-420.462831353,-420.462831353,400.0,1.0,38.9344,1.0,100.0,100,,1.0,-478.228,3.50449e-18,1531.19819045,0.5,0.01
2,500.0,-419.203436974,0.005,1.0,-419.833,400,1546.85821192,0.005,-419.203436974,-419.203436974,400.0,1.0,39.0389,1.0,200.000000102,100,,1.0,-460.679,2.1793e-19,1546.85821192,0.5,0.005
2,500.0,-424.516662442,0.00333333,1.0,-421.394,400,1650.51918419,0.00333333,-424.516662442,-424.516662442,400.0,1.0,39.5673,1.0,299.999969474,100,,1.0,-454.745,5.43914e-20,1650.51918419,0.5,0.00333333
1,500.0,-424.11552538,0.00101527,0.417931,-418.668,400,1956.47515951,0.00764271,-424.11552538,-424.11552538,361.228730287,1.02911,40.278,1.10733,358.310184746,100,0.123533,3.14607,-451.813,7.29019e-07,1956.47515951,0.5,0.0025
2,500.0,-424.490033378,0.01,1.0,-424.49,400,1767.73180503,0.01,-424.490033378,-424.490033378,400.0,1.0,41.8336,1.0,100.0,100,,1.0,-483.147,3.50449e-18,1767.73180503,0.5,0.01
2,500.0,-418.089582444,0.005,1.0,-421.29,400,1719.51029256,0.005,-418.089582444,-418.089582444,400.0,1.0,41.6704,1.0,200.000000102,100,,1.0,-464.177,2.1793e-19,1719.51029256,0.5,0.005
2,500.0,-416.497730285,0.00333333,1.0,-419.693,400,1246.03723953,0.00333333,-416.497730285,-416.497730285,400.0,1.0,39.6726,1.0,299.999969474,100,,1.0,-454.71,5.43914e-20,1246.03723953,0.5,0.00333333
1,500.0,-421.23142819,0.00159621,0.641477,-418.997,400,1774.62421332,0.0107182,-421.23142819,-421.23142819,385.346590414,1.00469,39.1817,1.03803,376.762697528,100,0.0624117,4.30736,-449.894,3.86442e-07,1774.62421332,0.5,0.0025
2,500.0,-420.401910534,0.01,1.0,-420.402,400,1504.41110633,0.01,-420.401910534,-420.401910534,400.0,1.0,38.5923,1.0,100.0,100,,1.0,-472.224,3.50449e-18,1504.41110633,0.5,0.01
2,500.0,-428.881819588,0.005,1.0,-424.642,400,1984.26075386,0.005,-428.881819588,-428.881819588,400.0,1.0,41.7716,1.0,200.000000102,100,,1.0,-464.255,2.1793e-19,1984.26075386,0.5,0.005
2,500.0,-432.057341278,0.00333333,1.0,-427.114,400,2220.16074747,0.00333333,-432.057341278,-432.057341278,400.0,1.0,43.682,1.0,299.999969474,100,,1.0,-459.458,5.43914e-20,2220.16074747,0.5,0.00333333
1,500.0,-425.974195609,0.00076697,0.305299,-424.294,400,1590.49088415,0.00487177,-425.974195609,-425.974195609,366.61922188,0.995148,44.2264,1.09105,366.127692465,100,0.0918488,1.93925,-453.553,5.79667e-07,1590.49088415,0.5,0.0025
2,500.0,-424.305358608,0.01,1.0,-424.305,400,1748.64894514,0.01,-424.305358608,-424.305358608,400.0,1.0,41.6072,1.0,100.0,100,,1.0,-479.378,3.50449e-18,1748.64894514,0.5,0.01
2,500.0,-428.700548315,0.005,1.0,-426.503,400,1810.03021223,0.005,-428.700548315,-428.700548315,400.0,1.0,42.0283,1.0,200.000000102,100,,1.0,-468.402,2.1793e-19,1810.03021223,0.5,0.005
2,500.0,-431.005598019,0.00333333,1.0,-428.004,400,1843.16326381,0.00333333,-431.005598019,-431.005598019,400.0,1.0,42.3123,1.0,299.999969474,100,,1.0,-462.215,5.43914e-20,1843.16326381,0.5,0.00333333
1,500.0,-418.935246883,0.000562208,0.221274,-423.094,400,1846.32324267,0.00684587,-418.935246883,-418.935246883,364.733861517,0.98395,42.8446,1.09669,360.971177608,100,0.104941,2.6944,-454.121,6.77455e-07,1846.32324267,0.5,0.0025
2,500.0,-424.59443569,0.01,1.0,-424.594,400,1657.23173508,0.01,-424.59443569,-424.59443569,400.0,1.0,40.5051,1.0,100.0,100,,1.0,-476.728,3.50449e-18,1657.23173508,0.5,0.01
2,500.0,-425.903487648,0.005,1.0,-425.249,400,1451.55299739,0.005,-425.903487648,-425.903487648,400.0,1.0,39.2336,1.0,200.000000102,100,,1.0,-462.964,2.1793e-19,1451.55299739,0.5,0.005
2,500.0,-429.181795778,0.00333333,1.0,-426.56,400,1673.70235627,0.00333333,-429.181795778,-429.181795778,400.0,1.0,39.7737,1.0,299.999969474,100,,1.0,-458.249,5.43914e-20,1673.70235627,0.5,0.00333333
1,500.0,-431.151058364,,,-376.786,400,1736.79268492,0.946882,-431.151058364,-431.151058364,399.995231685,0.335344,28.0086,1.00001,1.11315211736,100,40.3982,127.012,-404.654,0.00224524,1736.79268492,0.5,0.0025
2,500.0,-425.984742516,0.01,1.0,-425.985,400,2095.6571978,0.01,-425.984742516,-425.984742516,400.0,1.0,45.5489,1.0,100.0,100,,1.0,-481.908,3.50449e-18,2095.6571978,0.5,0.01
2,500.0,-425.605594605,0.005,1.0,-425.795,400,1401.39923556,0.005,-425.605594605,-425.605594605,400.0,1.0,41.6062,1.0,200.000000102,100,,1.0,-465.339,2.1793e-19,1401.39923556,0.5,0.005
2,500.0,-429.049900764,0.00333333,1.0,-426.88,400,1826.65038267,0.00333333,-429.049900764,-429.049900764,400.0,1.0,41.9428,1.0,299.999969474,100,,1.0,-459.312,5.43914e-20,1826.65038267,0.5,0.00333333
,500.0,-431.151058364,nan,0.00787325,nan,500,1736.79268492,nan,-424.13343081,-431.151058364,nan,inf,nan,nan,nan,100,nan,inf,nan,nan,1371.49339091,0.5,nan
1,500.0,-416.312901486,0.000681926,0.344074,-423.066,500,1397.81347542,0.00524572,-416.312901486,-416.312901486,455.096741194,1.00912,40.5658,1.09867,451.398758654,100,0.109862,2.64679,-449.193,4.31536e-07,1397.81347542,0.5,0.002
2,500.0,-429.614471951,0.01,1.0,-429.614,500,1656.41657192,0.01,-429.614471951,-429.614471951,500.0,1.0,40.4951,1.0,100.0,100,,1.0,-484.906,3.50449e-18,1656.41657192,0.5,0.01
2,500.0,-425.422545278,0.005,1.0,-427.518,500,1821.48001759,0.005,-425.422545278,-425.422545278,500.0,1.0,41.5446,1.0,200.000000102,100,,1.0,-467.914,2.1793e-19,1821.48001759,0.5,0.005
