AvgDiscRet,VarVanillaIw,AvgVanillaIw,MaxVanillaIw,VarNormIw,eRenyi2,VarRet,ESSClassic,VanillaAvgRet,J,VarDiscRet,VarJ,AvgRet,IterType,EpsThisIter,MaxNormIw,MinNormIw,MinVanillaIw,Bound,ESSRenyi,AvgEpLen,BatchSize,AvgNormIw
-96.85030881226062,0.06935573,1.0174048,2.3250797,6.7003093e-06,1.0936147,10376.256826955827,93.77931132605067,-96.85030881226062,-92.80682,10376.256826955827,89.67492,-96.85030881226062,1,100,0.022853045,0.007623215,0.7755896,-129.52104,91.43988301601118,130.69,100,0.010000002
-75.2580362470448,0.04773317,1.0195018,1.7714815,4.592448e-06,1.0541993,3788.0720786931647,95.65120366599187,-75.2580362470448,-73.33967,3788.0720786931647,52.30932,-75.2580362470448,1,100,0.017375953,0.005873696,0.5988244,-109.385666,94.85872016726854,106.41,100,0.01
-70.83766791850329,0.1626723,0.9640538,1.4225955,1.7502942e-05,1.1457824,2611.236079610536,85.23119232923877,-70.83766791850329,-66.32974,2611.236079610536,24.545797,-70.83766791850329,1,100,0.014756391,0.00043119723,0.041569732,-103.90848,87.27661049205646,100.45,100,0.010000002
-89.93441487967968,4.398979,1.2197883,20.59441,0.00029565344,1.2542543,8239.589937520503,25.464928710525403,-89.93441487967968,-80.3461,8239.589937520503,68.852356,-89.93441487967968,1,100,0.16883592,0.0049975314,0.6095931,-119.66374,79.72864571492441,122.99,100,0.01
-89.55419040411711,0.19312379,1.0131865,2.9022324,1.8812954e-05,1.1781523,8277.573720206185,84.29939086489662,-89.55419040411711,-82.84802,8277.573720206185,75.516335,-89.55419040411711,1,100,0.028644603,0.001432436,0.14513248,-120.954,84.87866812073753,122.13,100,0.009999999
-97.32506979122758,0.898095,0.96717733,2.6584435,9.6008596e-05,1.9140077,10303.494382845463,51.26928678038117,-97.32506979122758,-73.91052,10303.494382845463,45.966385,-97.32506979122758,1,100,0.027486619,1.7141018e-10,1.6578404e-08,-122.48101,52.24639477424442,131.87,100,0.01
-83.46892717495561,0.2710606,1.0094889,2.6033287,2.6598873e-05,1.2127409,6086.32851534031,79.15594470318761,-83.46892717495561,-75.73208,6086.32851534031,54.64195,-83.46892717495561,1,100,0.02578858,0.00036245916,0.036589853,-114.39351,82.45784417265429,116.14,100,0.010000002
-92.29465244933962,0.35529134,1.0266595,2.1320586,3.3707904e-05,1.3339776,9341.921930664885,74.97890153058844,-92.29465244933962,-83.280975,9341.921930664885,79.84573,-92.29465244933962,1,100,0.02076695,0.0008063421,0.082783885,-123.82926,74.96377862266274,126.12,100,0.010000002
-83.07380417451263,0.06642865,1.0273399,1.3578511,6.294005e-06,1.0672221,6076.772015207952,94.13443169809744,-83.07380417451263,-81.03262,6076.772015207952,72.65873,-83.07380417451263,1,100,0.013217155,0.0024500035,0.25169864,-117.30064,93.70120641053882,115.97,100,0.01
-85.31027028411627,0.31827542,1.0520893,2.279983,2.8753975e-05,1.307558,7193.83722833823,77.8413407045402,-85.31027028411627,-75.882034,7193.83722833823,56.22008,-85.31027028411627,1,100,0.021671003,6.6105946e-05,0.006954936,-116.02614,76.4784465023812,117.85,100,0.010000002
-91.76664007410407,0.6928638,0.9520101,2.8361542,7.6447766e-05,1.595719,8211.582972911285,56.92061494296925,-91.76664007410407,-74.099236,8211.582972911285,39.763874,-91.76664007410407,1,100,0.02979122,7.532773e-09,7.1712753e-07,-118.447784,62.66767599036027,125.97,100,0.01
-87.42042542785406,0.06647864,0.9786694,2.165187,6.9408093e-06,1.0779475,7154.517530778347,93.5703923669275,-87.42042542785406,-84.89665,7154.517530778347,76.118835,-87.42042542785406,1,100,0.022123782,0.0008587831,0.084046476,-121.34628,92.76889667092398,120.38,100,0.010000002
-91.01959501057863,0.81097895,0.96599174,2.8009255,8.690861e-05,1.7603925,8200.351231339902,53.75201756905513,-91.01959501057863,-71.13729,8200.351231339902,32.68772,-91.01959501057863,1,100,0.028995335,1.0503357e-12,1.0146156e-10,-117.71518,56.80551203769045,124.78,100,0.01
-79.80031394794584,0.11449512,1.0429823,3.4422011,1.0525268e-05,1.0615953,4900.147359473151,90.56327910691603,-79.80031394794584,-77.409996,4900.147359473151,60.936848,-79.80031394794584,1,100,0.033003446,0.0053809737,0.56122607,-113.581726,94.19785303302851,111.42,100,0.010000002
-89.0474987231195,0.107098624,1.0061146,2.2575648,1.0580081e-05,1.1006137,8286.387499165627,90.51879600686168,-89.0474987231195,-85.63355,8286.387499165627,80.91966,-89.0474987231195,1,100,0.022438446,0.0055859354,0.5620091,-122.46489,90.8583990866295,121.95,100,0.010000002
-75.17629889801145,0.05214518,1.0219536,2.0650804,4.992888e-06,1.041099,3797.791155703719,95.28983445345507,-75.17629889801145,-73.566216,3797.791155703719,52.518147,-75.17629889801145,1,100,0.020207183,0.0068168915,0.6966547,-109.38804,96.05234908719669,105.81,100,0.01
-94.54585511729121,0.109545186,0.97346354,2.3073218,1.1559896e-05,1.1297406,9301.80441986943,89.73092738869076,-94.54585511729121,-88.95376,9301.80441986943,82.89055,-94.54585511729121,1,100,0.023702191,0.003777431,0.36771914,-126.269104,88.51589503839368,129.05,100,0.01
-91.55143967181444,0.053155202,1.0185071,2.0049279,5.124101e-06,1.0554608,9388.801166584588,95.17205538929538,-91.55143967181444,-89.98483,9388.801166584588,92.923996,-91.55143967181444,1,100,0.019684967,0.004837119,0.49266398,-126.05238,94.74534628845518,124.63,100,0.01
-83.203309918195,0.08208574,1.031892,2.9888372,7.709023e-06,1.0731415,6030.082881390718,92.90921928427862,-83.203309918195,-80.06496,6030.082881390718,65.30747,-83.203309918195,1,100,0.028964635,0.0077190343,0.79652095,-116.43377,93.1843602476427,115.58,100,0.01
-72.64708709388971,0.13575321,0.9852966,1.7760891,1.3983507e-05,1.138064,2580.4341458550903,87.83975299641496,-72.64708709388971,-68.02058,2580.4341458550903,26.51176,-72.64708709388971,1,100,0.018025933,0.0015798709,0.15566415,-105.472916,87.86851850358231,102.96,100,0.01
-83.16211860314012,1.3263836,1.0895905,11.407155,0.00011172299,1.2145181,6067.375990212012,47.482076319073045,-83.16211860314012,-76.47487,6067.375990212012,67.53513,-83.16211860314012,1,100,0.104692124,0.0010862049,0.118351854,-115.165215,82.33718579568587,115.86,100,0.01
-89.55110268846154,0.5737763,1.0607982,4.1109724,5.0989074e-05,1.3491821,8249.416390403298,66.45437347321541,-89.55110268846154,-77.7335,8249.416390403298,60.60422,-89.55110268846154,1,100,0.038753577,0.00036441354,0.038656924,-118.51233,74.11897760687627,122.77,100,0.010000002
-79.26693234413862,0.013920758,0.988961,1.5173411,1.4233265e-06,1.0304531,4920.30927113439,98.61048925834393,-79.26693234413862,-77.97102,4920.30927113439,62.859524,-79.26693234413862,1,100,0.015342781,0.008524496,0.8430394,-113.60841,97.04468972764788,111.23,100,0.01
-88.14422498747706,0.43535572,1.1180359,2.3112512,3.4828336e-05,1.4161934,7138.391962393762,74.36047550415367,-88.14422498747706,-77.52775,7138.391962393762,50.200615,-88.14422498747706,1,100,0.020672424,0.00012916366,0.01444096,-119.30719,70.6118263206287,121.58,100,0.009999999
-75.96225795015692,0.07616779,0.99693245,1.3805377,7.663724e-06,1.0689461,3765.2499047430238,92.94795203870147,-75.96225795015692,-71.07107,3765.2499047430238,44.09173,-75.96225795015692,1,100,0.013847857,0.0016883903,0.1683211,-107.368744,93.55008436517575,106.75,100,0.01
-79.45879532203078,0.2784823,1.0910565,3.9938765,2.339393e-05,1.1360283,4919.575615225559,81.1952085510331,-79.45879532203078,-74.542694,4919.575615225559,50.50906,-79.45879532203078,1,100,0.03660559,0.00034598247,0.03774864,-111.96195,88.02597690419506,111.67,100,0.01
-92.42853876292706,0.45995954,1.0924239,4.5962114,3.854226e-05,1.2055756,9322.846034135453,72.38151147577345,-92.42853876292706,-86.40085,9322.846034135453,84.92464,-92.42853876292706,1,100,0.042073514,0.0034280494,0.37448832,-124.94853,82.94793061000775,126.15,100,0.01
-82.64239482834935,0.16210826,1.0114876,2.576831,1.5844696e-05,1.1342365,6071.247380821142,86.44069882011932,-82.64239482834935,-76.585335,6071.247380821142,60.88862,-82.64239482834935,1,100,0.025475655,0.002095981,0.21200588,-113.97467,88.16503786523225,115.0,100,0.01
-79.92216511502862,0.11272553,1.0755941,2.3327644,9.743734e-06,1.083164,4924.138487891125,91.20235403958041,-79.92216511502862,-76.700165,4924.138487891125,55.045773,-79.92216511502862,1,100,0.021688148,0.0046158656,0.4964798,-113.238525,92.32212495424399,111.97,100,0.009999999
-86.10979739263654,0.22243764,1.0070767,1.9836166,2.1932248e-05,1.2353486,5975.153894154522,82.1605456200163,-86.10979739263654,-79.9163,5975.153894154522,53.2295,-86.10979739263654,1,100,0.019696776,0.001637909,0.16495001,-118.937126,80.94881188629968,119.78,100,0.01
-100.50299708366394,0.22081159,1.050157,2.3367429,2.0022277e-05,1.2193587,11355.602312859966,83.457088401136,-100.50299708366394,-91.804306,11355.602312859966,89.9642,-100.50299708366394,1,100,0.022251368,0.0023232147,0.243974,-130.57071,82.01032347931638,135.39,100,0.01
-82.0548250310123,0.3335548,1.0025545,1.7635796,3.3185715e-05,1.3133708,6097.413890221999,75.27069435670448,-82.0548250310123,-67.5739,6097.413890221999,20.505661,-82.0548250310123,1,100,0.01759086,2.84424e-05,0.0028515058,-107.807625,76.13995848186039,113.89,100,0.01
-87.15151841923594,0.14018959,1.000692,1.8082931,1.3999576e-05,1.1304529,7203.5769147501305,87.82748100536973,-87.15151841923594,-80.21199,7203.5769147501305,73.20467,-87.15151841923594,1,100,0.018070426,0.0003688151,0.036907032,-117.53923,88.46012296204779,120.29,100,0.010000002
-82.3298447394371,0.15777205,1.0517331,1.7995589,1.4263264e-05,1.1611401,6082.335571643564,87.62655637329698,-82.3298447394371,-75.91054,6082.335571643564,61.290916,-82.3298447394371,1,100,0.017110413,0.0011227764,0.11808612,-113.74105,86.12225290900767,114.88,100,0.01
-93.86329229786992,0.04001802,1.002646,1.8338072,3.980708e-06,1.0409838,9302.660849645363,96.20852206915444,-93.86329229786992,-92.40241,9302.660849645363,91.58296,-93.86329229786992,1,100,0.018289678,0.0058250274,0.58404404,-128.22217,96.06297463299057,128.05,100,0.01
-79.45197395846247,0.06658097,1.026506,1.5757089,6.3186926e-06,1.0563166,4914.828211457586,94.11274808145781,-79.45197395846247,-77.233154,4914.828211457586,63.02992,-79.45197395846247,1,100,0.015350218,0.003942301,0.40467954,-113.31479,94.66858578227848,111.79,100,0.010000003
-71.74044541805982,0.051403716,0.97538304,1.5548507,5.403114e-06,1.0473108,2556.041830739692,94.92251158253629,-71.74044541805982,-70.24907,2556.041830739692,41.556152,-71.74044541805982,1,100,0.015940923,0.004615066,0.45014572,-106.17694,95.48263726057085,101.99,100,0.01
-92.58853253722191,1.135148,1.1353207,8.847363,8.8067456e-05,1.2026088,9353.9743724351,53.422579503352054,-92.58853253722191,-84.396706,9353.9743724351,78.647736,-92.58853253722191,1,100,0.07792832,0.0063533313,0.7213068,-122.90007,83.15255802464142,125.94,100,0.009999999
-83.64565039128065,0.24383333,1.0131992,2.8724923,2.3752178e-05,1.2400292,6035.350698212829,80.9620512720723,-83.64565039128065,-75.85932,6035.350698212829,52.081577,-83.64565039128065,1,100,0.028350718,0.0005497164,0.05569722,-114.95328,80.643261243214,115.89,100,0.01
-93.5044461107254,0.3277871,0.95387834,2.0652883,3.602516e-05,1.3451383,9289.906740636245,73.71103704776256,-93.5044461107254,-80.744545,9289.906740636245,74.35551,-93.5044461107254,1,100,0.021651486,5.3283016e-05,0.0050825514,-121.46228,74.34179753378238,127.78,100,0.01
-77.12493714496493,0.1772052,0.96846926,1.738666,1.889317e-05,1.1460617,3768.975455402224,84.24298158720474,-77.12493714496493,-73.2885,3768.975455402224,46.82752,-77.12493714496493,1,100,0.017952723,0.0010142714,0.098229066,-110.872086,87.25534025764048,108.56,100,0.01
-82.48835156157612,0.1897833,1.0609394,3.7266717,1.686075e-05,1.071357,6058.648763464116,85.69556860003924,-82.48835156157612,-79.946915,6058.648763464116,68.36563,-82.48835156157612,1,100,0.03512615,0.005053992,0.5361979,-116.28518,93.33956738888689,114.55,100,0.01
-81.51146958425642,0.37827784,0.9075157,1.88258,4.5930647e-05,1.3698294,6103.355125693485,68.74205948925604,-81.51146958425642,-67.201584,6103.355125693485,29.252476,-81.51146958425642,1,100,0.020744324,5.2862492e-06,0.00047973543,-108.29129,73.00179045061675,113.62,100,0.010000002
-87.50623794302345,0.18606661,1.0558475,3.141069,1.6690372e-05,1.1245713,7126.856736731438,85.81963118754615,-87.50623794302345,-81.75886,7126.856736731438,69.516884,-87.50623794302345,1,100,0.029749265,0.0038180184,0.40312454,-118.988846,88.92277254423237,120.45,100,0.009999999
-93.29831106051803,0.50279266,0.99422544,2.1301038,5.0865016e-05,1.5087777,9366.028982516164,66.50865918774821,-93.29831106051803,-78.13351,9366.028982516164,68.96882,-93.29831106051803,1,100,0.021424755,6.997595e-10,6.957187e-08,-121.25702,66.27881463701192,126.79,100,0.01
-80.82399293005466,0.06607265,1.0275269,1.6174197,6.2579975e-06,1.0761251,4869.7734336737685,94.1660264416796,-80.82399293005466,-77.598595,4869.7734336737685,59.203033,-80.82399293005466,1,100,0.0157409,0.0028645073,0.2943358,-114.017365,92.92599514887908,113.11,100,0.01
-88.42173645690083,0.09685584,1.035488,2.2475681,9.033074e-06,1.0921143,7098.564857944445,91.79133576220488,-88.42173645690083,-84.77968,7098.564857944445,70.267876,-88.42173645690083,1,100,0.021705398,0.0060202135,0.6233859,-121.46815,91.56550492347226,121.88,100,0.01
-80.20896829277277,0.26341596,0.9398806,1.7238957,2.9819246e-05,1.2256895,4913.0750425288625,77.20751837272226,-80.20896829277277,-72.29334,4913.0750425288625,37.73188,-80.20896829277277,1,100,0.018341646,5.5019707e-05,0.0051711956,-111.1608,81.58672936497972,112.39,100,0.01
-104.3395873183012,0.702587,0.9934894,2.5674424,7.118257e-05,1.6915278,12307.452056488406,58.66109726863733,-104.3395873183012,-78.29967,12307.452056488406,76.05557,-104.3395873183012,1,100,0.025842676,1.6086037e-08,1.5981308e-06,-123.9559,59.11815190375123,139.95,100,0.01
-73.46259825497866,0.024982683,0.9886583,1.3900106,2.5559166e-06,1.0264802,2566.485700728669,97.53207481726017,-73.46259825497866,-72.52627,2566.485700728669,42.44313,-73.46259825497866,1,100,0.014059565,0.005796679,0.5730935,-108.08859,97.42029140352629,104.89,100,0.010000002
-76.66666037842631,0.08078647,0.99001443,2.0732143,8.242433e-06,1.0783255,3760.334027970232,92.45559978990796,-76.66666037842631,-73.98881,3760.334027970232,50.9463,-76.66666037842631,1,100,0.020941254,0.005011946,0.4961899,-110.44454,92.73637604815575,107.85,100,0.01
-75.54873024702073,0.19007313,1.0046822,1.7773869,1.8830562e-05,1.2096899,3777.4053279384207,84.28700058794024,-75.54873024702073,-67.74104,3777.4053279384207,23.613924,-75.54873024702073,1,100,0.017691037,0.00086284126,0.08668812,-106.35421,82.66581681171554,106.45,100,0.01
-91.36638963624836,0.3477201,0.9327409,1.987924,3.9967563e-05,1.3769727,8202.737678330941,71.64971645863005,-91.36638963624836,-80.46586,8202.737678330941,66.3453,-91.36638963624836,1,100,0.021312714,4.3173783e-05,0.0040269955,-121.6626,72.62308235456264,125.56,100,0.01
-101.34827656552196,0.042636972,0.9720077,1.6255342,4.5128095e-06,1.0842788,11364.385274526541,95.72340014575404,-101.34827656552196,-97.53252,11364.385274526541,97.01925,-101.34827656552196,1,100,0.01672347,0.004058,0.3944407,-134.08939,92.2272002146095,136.17,100,0.009999999
-91.37906064599753,0.105615936,1.0205007,1.452809,1.0141515e-05,1.1056086,8194.421670809601,90.8759649900239,-91.37906064599753,-87.86604,8194.421670809601,85.37597,-91.37906064599753,1,100,0.014236237,0.00061992026,0.06326291,-124.7807,90.44792305626267,125.18,100,0.010000002
-104.2909626430273,0.17380032,1.0179726,1.7587491,1.677175e-05,1.166604,12320.136785889352,85.76035286228311,-104.2909626430273,-96.35603,12320.136785889352,101.20552,-104.2909626430273,1,100,0.01727698,0.0010738866,0.10931872,-134.27551,85.71888695328026,139.98,100,0.009999999
-74.0080716484785,0.020865252,1.0079883,1.5826652,2.0535847e-06,1.0191398,3768.439756834612,98.00746391466784,-74.0080716484785,-73.27692,3768.439756834612,56.63373,-74.0080716484785,1,100,0.015701225,0.008916732,0.8987962,-108.71263,98.12196841702885,104.9,100,0.010000002
-90.64201122835279,0.027126355,1.0029541,1.6378484,2.6966795e-06,1.0474752,8257.815102078077,97.3997345675131,-90.64201122835279,-88.636955,8257.815102078077,84.43138,-90.64201122835279,1,100,0.016330242,0.008343387,0.83680356,-124.56706,95.46765232035702,124.22,100,0.009999998
-82.3921522808075,0.17379408,1.0153595,2.2200627,1.6857583e-05,1.1769209,6082.16568490538,85.69788278526308,-82.3921522808075,-76.65976,6082.16568490538,60.10751,-82.3921522808075,1,100,0.021864794,0.0016579606,0.16834262,-114.746445,84.96747808711027,114.93,100,0.01
-76.68065918728709,0.1285098,0.9983182,1.5889149,1.28943175e-05,1.1320612,3753.568045486537,88.67970095678547,-76.68065918728709,-68.94855,3753.568045486537,29.82546,-76.68065918728709,1,100,0.015915917,0.00028063322,0.028016126,-106.30206,88.33444357651484,107.92,100,0.009999999
-77.00998266652226,0.26795882,1.0593636,4.0864267,2.3876897e-05,1.160578,3786.4570314045136,80.88120013087455,-77.00998266652226,-70.116745,3786.4570314045136,28.781975,-77.00998266652226,1,100,0.038574353,0.0013613362,0.144215,-107.93822,86.1639622031806,108.86,100,0.01
-74.42613223463297,0.054961085,1.0411394,1.6690264,5.0703457e-06,1.0678355,2587.222911037029,95.2202730477832,-74.42613223463297,-72.30508,2587.222911037029,35.67929,-74.42613223463297,1,100,0.016030768,0.0030062303,0.3129905,-108.58327,93.64738732344287,105.77,100,0.01
-78.12435673832893,0.16272525,0.9544477,1.5691961,1.7862849e-05,1.1457152,3775.126341594154,84.97314836081998,-78.12435673832893,-72.37361,3775.126341594154,30.888231,-78.12435673832893,1,100,0.016440881,0.0021837575,0.20842823,-109.95029,87.28172306688326,110.57,100,0.010000002
-74.50016661658883,0.1322868,0.99215424,1.7907294,1.3438725e-05,1.1499786,3790.873336034865,88.25789444130531,-74.50016661658883,-69.62148,3790.873336034865,38.710358,-74.50016661658883,1,100,0.018048901,0.0016867251,0.16734914,-107.26912,86.95813706627744,105.12,100,0.01
-92.80567577928305,0.07445207,0.96965784,2.0228133,7.918441e-06,1.1048812,9326.770084026452,92.7306047800366,-92.80567577928305,-89.312325,9326.770084026452,86.81394,-92.80567577928305,1,100,0.020861104,0.0046066893,0.44669122,-126.21658,90.50747080272086,126.44,100,0.01
-75.40679274186492,0.16414388,0.9917303,1.7143188,1.668928e-05,1.146145,3809.4353505430704,85.8204258684706,-75.40679274186492,-68.48617,3809.4353505430704,28.347548,-75.40679274186492,1,100,0.017286139,0.0004349902,0.043139294,-106.06933,87.24899660005278,106.28,100,0.01
-86.25659643605351,0.18795276,1.0312128,1.8377544,1.7674705e-05,1.1750064,7209.528262616674,85.1078709059465,-86.25659643605351,-80.31826,7209.528262616674,72.76997,-86.25659643605351,1,100,0.017821291,0.0016065186,0.16566625,-118.37401,85.10592017505307,119.29,100,0.01
-77.0270253688097,0.074319385,1.017043,2.07477,7.1849463e-06,1.0641279,3754.7206132230235,93.35927782800661,-77.0270253688097,-74.78738,3754.7206132230235,47.243576,-77.0270253688097,1,100,0.020400023,0.005979078,0.6080979,-111.002396,93.97366418747127,108.83,100,0.01
-80.98763435587287,0.019295208,0.97527105,1.4211293,2.0286109e-06,1.0359443,4896.285316232209,98.03119913946561,-80.98763435587287,-79.654236,4896.285316232209,64.575905,-80.98763435587287,1,100,0.014571634,0.0046041855,0.44903287,-115.38662,96.5302824548905,113.36,100,0.01
-77.39946831777692,0.11357463,1.0315917,2.7224872,1.0672488e-05,1.0817153,3755.2041827042917,90.4439222922923,-77.39946831777692,-74.49573,3755.2041827042917,48.626698,-77.39946831777692,1,100,0.026391134,0.002988885,0.30833086,-111.00902,92.44576258148754,109.09,100,0.01
-82.69260457724333,0.17720102,0.9760824,2.2657924,1.8599156e-05,1.155845,6069.380105798615,84.45008093744416,-82.69260457724333,-79.19584,6069.380105798615,68.2831,-82.69260457724333,1,100,0.023213126,0.0002372406,0.023156637,-116.93996,86.5167872997446,114.7,100,0.01
-79.1654298914969,0.121567294,1.0195459,3.936129,1.1695082e-05,1.0465153,4910.169282060015,89.62330641354184,-79.1654298914969,-77.351006,4910.169282060015,60.71841,-79.1654298914969,1,100,0.03860669,0.004232879,0.43156144,-113.26583,95.55521610168671,111.15,100,0.009999999
-84.51341337114573,0.33122197,0.98223,1.8567804,3.4331493e-05,1.2759262,6003.319442229398,74.63344934804485,-84.51341337114573,-70.3091,6003.319442229398,24.8738,-84.51341337114573,1,100,0.018903723,0.00012044602,0.011830569,-109.965576,78.37443691142266,117.44,100,0.01
-79.18789898648858,0.1354681,1.0237837,2.0426922,1.2924706e-05,1.1326783,4962.646815267224,88.65603275051127,-79.18789898648858,-74.54976,4962.646815267224,52.243004,-79.18789898648858,1,100,0.019952381,0.0010956096,0.11216672,-111.91384,88.28632332638081,111.12,100,0.01
-70.81163520619273,0.042433523,1.010692,1.9104464,4.1540475e-06,1.0388991,2626.7467593694105,96.04994272512394,-70.81163520619273,-69.5885,2626.7467593694105,43.273247,-70.81163520619273,1,100,0.01890236,0.005906306,0.59694564,-105.37232,96.25574173569295,100.62,100,0.01
-80.90042541071773,0.23336758,0.9326962,1.74243,2.6826257e-05,1.2187517,4868.506824298646,79.01515220083458,-80.90042541071773,-75.48424,4868.506824298646,48.20916,-80.90042541071773,1,100,0.018681645,0.00083586975,0.07796126,-114.24188,82.05116969217391,113.21,100,0.01
-83.19611212477088,0.27387083,1.0090356,1.8646255,2.6898788e-05,1.2986941,6059.97819729307,78.9703546239475,-83.19611212477088,-75.36878,6059.97819729307,52.51517,-83.19611212477088,1,100,0.018479282,0.00031470164,0.031754516,-115.37744,77.00042481179956,115.38,100,0.01
-87.43186072841287,0.46884418,0.89584684,2.3101683,5.841991e-05,1.5315588,7155.029560509396,63.3570176388265,-87.43186072841287,-71.18435,7155.029560509396,34.818283,-87.43186072841287,1,100,0.025787536,2.961451e-06,0.00026530065,-114.6318,65.2929571689631,120.06,100,0.01
-89.58121022373437,0.5927577,0.96241015,2.528279,6.399659e-05,1.5409825,8249.772570110144,61.21576197774592,-89.58121022373437,-73.159744,8249.772570110144,50.909508,-89.58121022373437,1,100,0.026270287,7.1189047e-06,0.0006851306,-116.74082,64.89366425981329,122.54,100,0.01
-87.83323729172349,0.3287911,1.0908905,1.9803872,2.762853e-05,1.3184137,7146.458668153694,78.52236373531818,-87.83323729172349,-76.579926,7146.458668153694,56.19289,-87.83323729172349,1,100,0.01815386,0.0006480533,0.07069552,-116.891174,75.84872440878812,120.8,100,0.01
-75.12110161677003,0.054491945,0.99332213,2.5043097,5.5227083e-06,1.0432992,2558.2962298825537,94.81596834653921,-75.12110161677003,-73.66239,2558.2962298825537,43.680073,-75.12110161677003,1,100,0.025211455,0.008064918,0.8011062,-109.519554,95.84978132568419,107.14,100,0.01
-82.00726728320122,0.06948947,0.94399613,1.4447677,7.797917e-06,1.0579697,6069.7894158799045,92.83332499363183,-82.00726728320122,-79.92011,6069.7894158799045,73.395355,-82.00726728320122,1,100,0.015304806,0.0026544249,0.25057667,-116.03107,94.52066633366735,113.84,100,0.01
-81.12349815830588,0.21261539,1.0321635,1.6088692,1.9957111e-05,1.2042139,4897.942051664929,83.50204793038709,-81.12349815830588,-70.80663,4897.942051664929,27.233696,-81.12349815830588,1,100,0.015587348,0.00010529098,0.010867751,-109.33235,83.04172831484037,113.55,100,0.009999999
-77.36767850592733,0.074701585,1.0141366,1.6650391,7.26335e-06,1.0967125,3742.6627398974924,93.29166798708405,-77.36767850592733,-74.84004,3742.6627398974924,50.411697,-77.36767850592733,1,100,0.016418291,0.0013184085,0.13370463,-111.60564,91.18160204289377,109.17,100,0.01
-83.83292280867695,0.01967707,1.0230391,1.2011782,1.8800785e-06,1.027254,6031.002149996389,98.17275000920714,-83.83292280867695,-82.83566,6031.002149996389,75.08391,-83.83292280867695,1,100,0.011741274,0.005026081,0.51418775,-118.41814,97.34690876918583,116.69,100,0.009999999
-84.72247783914209,0.28869262,1.0433732,1.9128913,2.6518952e-05,1.3185744,7226.167088304698,79.20555336014898,-84.72247783914209,-75.23661,7226.167088304698,57.175114,-84.72247783914209,1,100,0.01833372,8.1776445e-05,0.008532335,-115.5502,75.83948075599648,117.03,100,0.010000002
-83.76102370500564,0.1274291,0.98282915,1.6468701,1.3192061e-05,1.1389632,6036.64637454005,88.44848993870663,-83.76102370500564,-79.99484,6036.64637454005,60.3797,-83.76102370500564,1,100,0.016756423,0.0026150916,0.25701883,-117.46205,87.79914752662566,116.37,100,0.01
-73.6387145113945,0.0146915065,1.0007164,1.4103303,1.4670479e-06,1.0161058,2599.528830516737,98.56840091948314,-73.6387145113945,-73.00246,2599.528830516737,46.156944,-73.6387145113945,1,100,0.014093206,0.008566213,0.85723495,-108.39116,98.4149513246164,104.61,100,0.010000002
-82.57977401807904,0.1657272,1.0529084,2.5814712,1.4949012e-05,1.1752155,6037.966919453772,87.10837172978552,-82.57977401807904,-77.238556,6037.966919453772,59.57307,-82.57977401807904,1,100,0.024517527,0.00042858656,0.04512624,-115.29782,85.09077821988144,114.78,100,0.010000002
-94.45180688291788,0.68517584,1.0650022,5.8583555,6.0408925e-05,1.3082749,9285.854184837399,62.5763331145191,-94.45180688291788,-83.89821,9285.854184837399,76.03296,-94.45180688291788,1,100,0.05500792,3.402669e-05,0.00362385,-124.053055,76.43653689586094,128.33,100,0.009999999
-80.07382527932525,0.009283002,1.0036227,1.3027914,9.216109e-07,1.0099895,4903.916227606253,99.09588168779659,-80.07382527932525,-79.70006,4903.916227606253,67.72735,-80.07382527932525,1,100,0.012980889,0.008271016,0.8300979,-114.982635,99.01093030716422,111.66,100,0.01
-66.60430875316263,0.13044675,1.0136697,3.9655178,1.2695224e-05,1.050042,162.579889606205,88.83495950841974,-66.60430875316263,-66.10474,162.579889606205,11.903404,-66.60430875316263,1,100,0.039120413,0.007996318,0.81056255,-76.42625,95.23428285597222,96.98,100,0.010000002
-69.94899358972907,0.027582202,0.98410743,1.2726135,2.8480256e-06,1.0278406,1368.247603699398,97.25775849976074,-69.94899358972907,-69.06175,1368.247603699398,30.416248,-69.94899358972907,1,100,0.012931652,0.0041769706,0.41105878,-104.60072,97.2913490738739,100.52,100,0.010000002
-71.74909577935934,0.12738952,1.0193123,1.4023174,1.22608135e-05,1.1321702,2582.5506055515043,89.1756798344487,-71.74909577935934,-67.02324,2582.5506055515043,20.377554,-71.74909577935934,1,100,0.013757487,0.0017008046,0.17336509,-104.36948,88.32594248574232,102.12,100,0.01
-81.71706240355968,0.22289343,0.9635351,2.1854572,2.4008348e-05,1.2034553,6122.067003549146,80.79615142228495,-81.71706240355968,-72.309685,6122.067003549146,49.812935,-81.71706240355968,1,100,0.022681657,0.0009328151,0.089880005,-110.823425,83.09406888244696,113.63,100,0.01
-89.07212836742401,0.3873655,0.9172672,2.0421858,4.603935e-05,1.3685336,8254.8611729474,68.69125334669853,-89.07212836742401,-79.13014,8254.8611729474,75.96173,-89.07212836742401,1,100,0.022263804,1.8081995e-05,0.0016586022,-120.19987,73.07091267212842,122.38,100,0.01
-74.7190494467318,0.01825908,0.9774472,1.6124712,1.9111392e-06,1.0345823,3775.4724045638236,98.14310603231024,-74.7190494467318,-73.293205,3775.4724045638236,54.748844,-74.7190494467318,1,100,0.01649676,0.008654947,0.84597546,-109.00191,96.65736996475857,104.99,100,0.01
