InitialReturnMax,InitialReturnMin,OptimizationReturnMean,Penalization,TimeElapsed,EpLenMean,MaxIW,ReturnStepMax,OptimizationReturnMin,ReturnStepMaxmin,MinIW,EpisodesSoFar,Inner Iteration,MinBehavPdf,Epsilon,InitialReturnMean,StdIW,InitialReturnStd,EpThisIter,Weights,MeanEntropy,TimestepsSoFar,MeanD2-0,ReturnMeanIW,VarianceInitializer,ESSRenyiArithmetic,WReturnMean,MinTargetPdf,Iteration,InitialBound,EpRewMean,EmpiricalD2Arithmetic,LearnableVariance,MeanIW,EmpiricalD2Harmonic,OptimizationReturnMax,DivergenceHarmonic,StdWReturnMean,Bound,ESSRenyiHarmonic
4999.5073,4879.587,104.291145,True,33824.62828230858,498.6363636363636,1.32333,10.0,,10.0,4.4454815e-11,46266,6,-236.80858,1.0,4983.878,0.37640503,35.939095,11,[-0.28   2.08  -2.968 -2.842],0.41894197,11290981,3675268900.0,4191397.5,-1.0,2.9929783e-09,4191397.5,-240.1393,421,-inf,4983.878077995276,3675268900.0,,0.16769724,3675268900.0,119.92041,inf,,-inf,2.9929783e-09
4999.4624,19.961922,4356.679,True,33840.226326942444,438.09090909090907,0.7685517,10.0,,10.0,1.500637e-11,46277,7,-250.2378,1.0,4376.641,0.2192859,1414.8501,11,[-0.28   2.08  -2.968 -2.842],0.41894197,11295800,70000255000.0,143875.27,-1.0,1.5714229e-10,143875.27,-256.2392,421,-inf,4376.640882867541,70000255000.0,,0.075624086,70000255000.0,4979.5005,inf,,-inf,1.5714229e-10
4999.472,9.981055,4409.32,True,33853.98884129524,442.3636363636364,0.86209273,10.0,,10.0,2.0050117e-19,46288,8,-234.77895,1.0,4419.301,0.26570353,1413.993,11,[-0.28   2.08  -2.968 -2.842],0.41894197,11300666,43102020000.0,1385860.9,-1.0,2.5520847e-10,1385860.9,-238.87366,421,-inf,4419.300691073847,43102020000.0,,0.13715643,43102020000.0,4989.491,inf,,-inf,2.5520847e-10
4999.451,3889.0518,720.20435,True,33869.81592297554,461.45454545454544,2.3789725,9.999999,,9.999999,1.3386819e-18,46299,9,-229.41774,1.0,4609.2563,0.6813266,454.18814,11,[-0.28   2.08  -2.968 -2.842],0.41894197,11305742,195532130000.0,5632579.0,-1.0,5.625674e-11,5632579.0,-228.9844,421,-inf,4609.256118233339,195532130000.0,,0.2253725,195532130000.0,1110.3994,inf,,-inf,5.625674e-11
4999.5054,1389.6919,3059.6577,True,33883.63079857826,445.45454545454544,72.929245,10.0,,10.0,4.4646516e-11,46310,10,-224.7163,1.0,4449.3496,27.021156,1026.5085,11,[-0.28   2.08  -2.968 -2.842],0.41894197,11310642,47808856000.0,252335020.0,-1.0,2.300829e-10,252335020.0,-222.61333,421,-inf,4449.349615555955,47808856000.0,,12.746741,47808856000.0,3609.8135,inf,,-inf,2.300829e-10
4999.4854,3669.0132,1014.76013,True,33898.4399163723,468.90909090909093,1934.6621,10.0,,10.0,0.8556586,46321,1,-241.52388,1.0,4683.7734,549.1322,474.4673,11,[-0.28   2.08  -2.968 -2.842],0.41894197,11315800,1.0,5434792000.0,-1.0,11.0,22162852.0,-241.52388,422,-26513998.0,4683.773223977045,1.0,,237.81854,1.0,1330.4722,51921742000000.0,,-31357653000000.0,11.0
4999.5137,4859.3604,127.15483,True,33915.60764527321,498.8181818181818,5.40364,10.0,,10.0,1.2155004e-08,46332,2,-245.01053,1.0,4986.515,1.5472949,40.210556,11,[-0.222  2.062 -2.959 -2.85 ],0.41894197,11321287,153684.39,12779700.0,-1.0,7.157526e-05,12779700.0,-246.76257,422,-1.2121014e+24,4986.515219845679,153684.39,,0.5113057,153684.39,140.15332,7.760342e+34,,-1.2121014e+24,7.157526e-05
4999.5127,159.8826,4399.512,True,33929.38473010063,456.09090909090907,0.67667514,10.0,,10.0,1.3012062e-05,46343,3,-239.38902,1.0,4559.395,0.23170398,1391.2478,11,[-0.222  2.062 -2.959 -2.85 ],0.41894197,11326304,1752.4645,2829178.8,-1.0,0.006276875,2829178.8,-239.82436,422,-1.7950422e+18,4559.3948417298925,1752.4645,,0.1554995,1752.4646,4839.63,1.7019723e+23,,-1.7950422e+18,0.0062768743
4999.505,4609.4517,353.4634,True,33944.506165504456,496.54545454545456,2.2063758,10.0,,10.0,1.2621089e-08,46354,4,-235.91992,1.0,4962.915,0.8188305,111.81231,11,[-0.222  2.062 -2.959 -2.85 ],0.41894197,11331766,119362.77,10419166.0,-1.0,9.2156035e-05,10419166.0,-235.55092,422,-1.4166032e+24,4962.915184609131,119362.77,,0.4168748,119362.77,390.05322,1.0599915e+35,,-1.4166032e+24,9.2156035e-05
4999.52,3649.4575,1227.0875,True,33960.90071463585,487.8181818181818,0.86110735,10.0,,10.0,0.00011607085,46365,5,-227.59471,1.0,4876.545,0.24478252,388.03918,11,[-0.222  2.062 -2.959 -2.85 ],0.41894197,11337132,18331.508,3405926.2,-1.0,0.00060005975,3405926.2,-228.95935,422,-7.857587e+21,4876.545017515327,18331.508,,0.13783517,18331.508,1350.0625,3.2612122e+30,,-7.857587e+21,0.00060005975
4999.4136,4519.2134,371.91476,True,33977.694212675095,489.54545454545456,2.4102495,10.0,,10.0,0.00037398443,46376,6,-230.27994,1.0,4891.1284,0.8832596,160.35399,11,[-0.222  2.062 -2.959 -2.85 ],0.41894197,11342517,72398.24,12870486.0,-1.0,0.00015193739,12870486.0,-229.84007,422,-8.965862e+22,4891.128086430802,72398.24,,0.5170697,72398.24,480.2002,4.2464086e+32,,-8.965862e+22,0.00015193739
4999.5156,9.981374,4535.726,True,33992.40004491806,454.72727272727275,6.863438,10.0,,10.0,3.3977267e-07,46387,7,-223.29189,1.0,4545.7075,2.4685147,1434.3226,11,[-0.222  2.062 -2.959 -2.85 ],0.41894197,11347519,1148.9282,44268636.0,-1.0,0.00957414,44268636.0,-222.39177,422,-4.4636485e+17,4545.707625024857,1148.9282,,1.8589302,1148.9282,4989.534,1.0524034e+22,,-4.4636485e+17,0.00957414
4999.497,4688.9414,265.61935,True,34008.507336854935,495.72727272727275,2.492305,10.0,,10.0,4.096177e-06,46398,8,-228.42453,1.0,4954.561,0.7109457,98.47782,11,[-0.222  2.062 -2.959 -2.85 ],0.41894197,11352972,65754.68,6206974.0,-1.0,0.00016728847,6206974.0,-230.68091,422,-2.3232096e+23,4954.560759660798,65754.68,,0.24841069,65754.68,310.55566,2.8509227e+33,,-2.3232096e+23,0.00016728847
4999.45,4299.3794,578.8965,True,34024.6354906559,488.09090909090907,0.046537124,10.0,,10.0,1.8381638e-10,46409,9,-224.21846,1.0,4878.2754,0.013256523,256.82407,11,[-0.222  2.062 -2.959 -2.85 ],0.41894197,11358341,35323.0,341966.22,-1.0,0.00031141183,341966.22,-226.34409,422,-5.17894e+21,4878.276055685175,35323.0,,0.014384901,35323.0,700.0708,1.416794e+30,,-5.17894e+21,0.00031141183
4999.4316,4519.4175,417.0624,True,34039.7423787117,493.90909090909093,0.13815202,10.0,,10.0,3.1335837e-08,46420,10,-224.19028,1.0,4936.48,0.05332888,144.94716,11,[-0.222  2.062 -2.959 -2.85 ],0.41894197,11363774,73014.91,917170.9,-1.0,0.00015065417,917170.9,-227.4394,422,-1.0377806e+23,4936.479894371494,73014.91,,0.036697414,73014.91,480.01416,5.689086e+32,,-1.0377806e+23,0.00015065417
4999.485,139.8823,4417.6094,True,34052.698830366135,455.90909090909093,64.98944,10.0,,10.0,0.016504439,46431,1,-232.4765,1.0,4557.4917,18.035103,1396.9707,11,[-0.222  2.062 -2.959 -2.85 ],0.41894197,11368789,1.0,227280480.0,-1.0,11.0,22722260.0,-232.4765,423,-27073402.0,4557.491643070007,1.0,,9.306785,1.0,4859.6025,11360256000.0,,-463981200000.0,11.0
4999.484,3179.4116,1534.4249,True,34062.89570236206,471.72727272727275,41.621098,10.0,,10.0,4.2360448e-08,46442,2,-224.63788,1.0,4713.8364,13.607281,551.96704,11,[-0.272  2.031 -2.959 -2.869],0.41894197,11373978,10860.767,190737200.0,-1.0,0.0010128198,190737200.0,-222.77357,423,-2.8316722e+20,4713.836443952043,10860.767,,7.687027,10860.767,1820.0723,4.235446e+27,,-2.8316722e+20,0.0010128198
4999.5483,3789.5093,890.81616,True,34073.21348762512,468.6363636363636,69.704346,10.0,,10.0,6.699782e-11,46453,3,-216.23279,1.0,4680.3257,19.616537,395.02335,11,[-0.272  2.031 -2.959 -2.869],0.41894197,11379133,24012.613,205655180.0,-1.0,0.00045809257,205655180.0,-225.73767,423,-4.1634467e+21,4680.325425438527,24012.613,,8.321906,24012.613,1210.0391,9.155811e+29,,-4.1634467e+21,0.00045809257
4999.458,159.87282,4006.7693,True,34082.667612075806,417.54545454545456,2.2852361,10.0,,10.0,3.5978523e-10,46464,4,-237.31741,1.0,4166.6426,0.65126145,1340.7449,11,[-0.272  2.031 -2.959 -2.869],0.41894197,11383726,19765.39,500451.66,-1.0,0.00055652834,500451.66,-245.21342,423,-4.6686854e+20,4166.642404334894,19765.39,,0.23096323,19765.39,4839.585,1.151361e+28,,-4.6686854e+20,0.00055652834
4999.593,3289.3887,1348.1213,True,34094.68028616905,464.3636363636364,8.755462,10.0,,10.0,1.6400048e-12,46475,5,-229.40436,1.0,4637.51,2.514399,544.6443,11,[-0.272  2.031 -2.959 -2.869],0.41894197,11388834,17167.174,24952662.0,-1.0,0.0006407578,24952662.0,-232.46585,423,-2.8891864e+20,4637.510051425322,17167.174,,1.0017937,17167.174,1710.2041,4.4088624e+27,,-2.8891864e+20,0.0006407578
4999.467,,4293.9077,True,34105.12234330177,429.90909090909093,3.7011914,10.0,,10.0,5.5444364e-08,46486,6,-249.21951,1.0,4293.9077,1.0617597,1422.7537,11,[-0.272  2.031 -2.959 -2.869],0.41894197,11393563,9531.821,10589875.0,-1.0,0.0011540292,10589875.0,-252.01398,423,-8.892384e+19,4293.907863938224,9531.821,,0.5250129,9531.821,4999.467,4.1769143e+26,,-8.892384e+19,0.0011540292
4999.418,3569.478,883.5176,True,34117.30363082886,445.90909090909093,0.021092111,10.0,,10.0,3.2214436e-09,46497,7,-229.80135,1.0,4452.9956,0.0066797086,569.52875,11,[-0.272  2.031 -2.959 -2.869],0.41894197,11398468,18144.682,107081.55,-1.0,0.00060623826,107081.55,-235.8696,423,-3.840138e+20,4452.995540100124,18144.682,,0.004333746,18144.682,1429.94,7.7898646e+27,,-3.840138e+20,0.00060623826
4999.4814,2919.2937,1761.8866,True,34126.72739291191,468.3636363636364,2.900138,10.0,,10.0,4.1090012e-10,46508,8,-239.23557,1.0,4681.18,0.984596,689.4421,11,[-0.272  2.031 -2.959 -2.869],0.41894197,11403620,6987.419,20665074.0,-1.0,0.001574258,20665074.0,-240.58755,423,-1.5869424e+20,4681.180239153679,6987.419,,0.8268293,6987.419,2080.1877,1.3302598e+27,,-1.5869424e+20,0.001574258
4999.5474,4269.4556,493.59933,True,34138.05033516884,477.0,0.7122727,9.999999,,9.999999,1.0758296e-10,46519,9,-228.11069,1.0,4763.0547,0.2649829,230.75755,11,[-0.272  2.031 -2.959 -2.869],0.41894197,11408867,18447.674,3088679.0,-1.0,0.00059628114,3088679.0,-228.30504,423,-3.1144756e+20,4763.054944453808,18447.674,,0.13861738,18447.674,730.0918,5.123433e+27,,-3.1144756e+20,0.00059628114
4999.3496,4079.4226,676.1953,True,34150.98296427727,476.1818181818182,0.21582344,10.0,,10.0,4.227406e-09,46530,10,-238.82213,1.0,4755.6177,0.062246256,304.14203,11,[-0.272  2.031 -2.959 -2.869],0.41894197,11414105,29351.842,765091.56,-1.0,0.00037476353,765091.56,-240.57268,423,-6.785369e+21,4755.617920999225,29351.842,,0.030778576,29351.842,919.927,2.4322428e+30,,-6.785369e+21,0.00037476353
4999.2705,,4200.1914,True,34163.20791697502,420.72727272727275,8750.567,10.0,,10.0,0.53462476,46541,1,-228.50322,1.0,4200.1914,2495.3667,1397.129,11,[-0.272  2.031 -2.959 -2.869],0.41894197,11418733,1.0,13986801000.0,-1.0,11.0,19593576.0,-228.50322,424,-23944336.0,4200.191407824284,1.0,,894.3848,1.0,4999.2705,1.8166076e+19,,-1.8543309e+16,11.0
4999.426,3719.44,1040.6741,True,34175.94292759895,476.45454545454544,0.10738951,10.0,,10.0,1.0871644e-14,46552,2,-225.52266,1.0,4760.1143,0.03674535,386.5177,11,[-0.271  2.121 -2.948 -2.784],0.41894197,11423974,1302970.9,340365.97,-1.0,8.442245e-06,340365.97,-226.76897,424,-inf,4760.1140755941915,1302970.9,,0.017977014,1302970.9,1279.9858,inf,,-inf,8.442245e-06
4999.301,789.4977,3565.1921,True,34188.81667494774,436.1818181818182,0.16968632,10.0,,10.0,3.8717805e-14,46563,3,-207.22328,1.0,4354.6895,0.048654024,1191.3518,11,[-0.271  2.121 -2.948 -2.784],0.41894197,11428772,349212.0,421217.97,-1.0,3.149949e-05,421217.97,-215.07642,424,-3.546092e+24,4354.689642427262,349212.0,,0.01836925,349212.0,4209.803,6.6431923e+35,,-3.546092e+24,3.149949e-05
4999.365,3379.7383,1364.8973,True,34202.781141996384,474.8181818181818,0.05764308,9.999999,,9.999999,2.0197524e-10,46574,4,-228.16824,1.0,4744.6357,0.016481873,531.39453,11,[-0.271  2.121 -2.948 -2.784],0.41894197,11433995,3848173.5,68463.6,-1.0,2.8584989e-06,68463.6,-231.04736,424,-inf,4744.635652306396,3848173.5,,0.0055980408,3848173.2,1619.627,inf,,-inf,2.858499e-06
4999.4834,4068.97,805.57654,True,34215.96648263931,488.0,0.003135158,10.0,,10.0,1.7451899e-12,46585,5,-231.3268,1.0,4874.5464,0.0010803186,262.29297,11,[-0.271  2.121 -2.948 -2.784],0.41894197,11439363,11442462.0,17419.508,-1.0,9.613316e-07,17419.508,-244.86388,424,-inf,4874.546387097639,11442462.0,,0.0007244202,11442462.0,930.5134,inf,,-inf,9.613316e-07
4999.496,4818.6855,152.24046,True,34228.88613319397,497.3636363636364,15.280737,10.0,,10.0,2.1100394e-10,46596,6,-229.72838,1.0,4970.9263,4.3928075,60.86962,11,[-0.271  2.121 -2.948 -2.784],0.41894197,11444834,3407762.5,34728544.0,-1.0,3.2279245e-06,34728544.0,-233.3175,424,-inf,4970.925867584682,3407762.5,,1.3894604,3407762.5,180.81055,inf,,-inf,3.2279245e-06
4999.375,3739.2788,952.614,True,34240.81760787964,469.72727272727275,0.019807553,10.0,,10.0,3.2616274e-11,46607,7,-222.44113,1.0,4691.8926,0.006328321,404.41177,11,[-0.271  2.121 -2.948 -2.784],0.41894197,11450001,1368620.9,73016.445,-1.0,8.037288e-06,73016.445,-230.50906,424,-inf,4691.892866875519,1368620.9,,0.0034427615,1368620.9,1260.0962,inf,,-inf,8.037288e-06
4999.491,3819.471,1072.5416,True,34252.02963805199,489.3636363636364,21399.662,10.0,,10.0,6.4912525e-10,46618,8,-232.72842,1.0,4892.0127,6151.9355,339.16748,11,[-0.271  2.121 -2.948 -2.784],0.41894197,11455384,106378.59,48619790000.0,-1.0,0.000103404265,48619790000.0,-242.28253,424,-6.6766882e+22,4892.012674959164,106378.59,,1945.5348,106378.59,1180.0203,2.3546856e+32,,-6.6766882e+22,0.000103404265
4999.2515,3389.25,1075.4225,True,34261.45012927055,447.1818181818182,0.037350293,10.0,,10.0,3.6248653e-11,46629,9,-222.72865,1.0,4464.6724,0.010693445,564.7369,11,[-0.271  2.121 -2.948 -2.784],0.41894197,11460303,494882.0,80556.3,-1.0,2.2227521e-05,80556.3,-229.74376,424,-1.9174557e+25,4464.67247601991,494882.0,,0.0038814684,494882.0,1610.0015,1.9424268e+37,,-1.9174557e+25,2.2227521e-05
4999.425,9.980203,4360.1875,True,34271.491896390915,437.3636363636364,3.875029,10.0,,10.0,4.3876135e-17,46640,10,-221.02283,1.0,4370.1675,1.1150312,1437.4839,11,[-0.271  2.121 -2.948 -2.784],0.41894197,11465114,1015221.25,8808275.0,-1.0,1.0835077e-05,8808275.0,-227.80963,424,-inf,4370.167584468048,1015221.25,,0.4262904,1015221.25,4989.445,inf,,-inf,1.0835077e-05
4999.507,299.805,3887.636,True,34281.23820185661,419.45454545454544,540091.25,9.999999,,9.999999,0.016040646,46651,1,-235.62122,1.0,4187.441,172644.36,1331.3738,11,[-0.271  2.121 -2.948 -2.784],0.41894197,11469728,1.0,2358653500000.0,-1.0,11.0,19307220.0,-235.62122,425,-23658396.0,4187.4412304795815,1.0,,106729.72,1.0,4699.7017,6.7642474e+33,,-3.5785498e+23,11.0
4999.5,3139.4727,1488.9485,True,34291.93550872803,463.3636363636364,0.2624146,10.0,,10.0,6.152276e-15,46662,2,-242.55978,1.0,4628.4214,0.075899,621.4483,11,[-0.333  2.051 -2.949 -2.866],0.41894197,11474825,1523445600.0,750082.75,-1.0,7.2204744e-09,750082.75,-243.91553,425,-inf,4628.421262097068,1523445600.0,,0.030013913,1523445600.0,1860.0273,inf,,-inf,7.2204744e-09
4999.655,3499.247,963.7873,True,34302.667377471924,447.0,0.07645328,10.0,,10.0,2.8962035e-14,46673,3,-195.15465,1.0,4463.0347,0.021909887,559.7934,11,[-0.333  2.051 -2.949 -2.866],0.41894197,11479742,4797228500.0,211046.53,-1.0,2.2929907e-09,211046.53,-203.34091,425,-inf,4463.034373004594,4797228500.0,,0.008461713,4797228500.0,1500.4077,inf,,-inf,2.2929907e-09
4999.471,9.979222,3509.5217,True,34311.90791916847,352.6363636363636,1.8432434,10.0,,10.0,2.6189786e-14,46684,4,-214.55116,1.0,3519.5007,0.57154,1790.6809,11,[-0.333  2.051 -2.949 -2.866],0.41894197,11483621,3129322000.0,8021.2207,-1.0,3.5151384e-09,8021.2207,-230.18787,425,-inf,3519.500831803132,3129322000.0,,0.25452888,3129322000.0,4989.492,inf,,-inf,3.5151384e-09
4999.358,3269.5442,1143.4636,True,34323.113488435745,442.09090909090907,0.29337066,10.0,,10.0,7.291999e-16,46695,5,-232.43192,1.0,4413.008,0.084321946,595.1227,11,[-0.333  2.051 -2.949 -2.866],0.41894197,11488484,2409774800.0,667462.25,-1.0,4.564742e-09,667462.25,-233.04507,425,-inf,4413.007803804329,2409774800.0,,0.026721751,2409774800.0,1729.8137,inf,,-inf,4.564742e-09
4999.473,3199.6914,1128.7996,True,34334.55945563316,433.45454545454544,0.025432626,10.0,,10.0,9.466257e-16,46706,6,-225.9353,1.0,4328.4907,0.00731606,723.9319,11,[-0.333  2.051 -2.949 -2.866],0.41894197,11493252,859263360.0,73444.586,-1.0,1.2801663e-08,73444.586,-228.48878,425,-inf,4328.490939695116,859263360.0,,0.0029393362,859263360.0,1799.7817,inf,,-inf,1.2801663e-08
4999.0234,,3404.9404,True,34342.02398085594,341.45454545454544,0.9902496,10.0,,10.0,1.4580465e-16,46717,7,-212.51755,1.0,3404.9404,0.28339493,1208.1082,11,[-0.333  2.051 -2.949 -2.866],0.41894197,11497008,549542850.0,153287.66,-1.0,2.0016637e-08,153287.66,-213.86557,425,-inf,3404.9402009732744,549542850.0,,0.09615669,549542850.0,4999.0234,inf,,-inf,2.0016637e-08
4999.3965,3149.6729,1223.2738,True,34353.58151984215,438.09090909090907,0.0030529208,9.999999,,9.999999,2.4411806e-17,46728,8,-220.5275,1.0,4372.9463,0.0008775555,649.0602,11,[-0.333  2.051 -2.949 -2.866],0.41894197,11501827,7211144000.0,6944.335,-1.0,1.5254167e-09,6944.335,-230.0967,425,-inf,4372.946489375317,7211144000.0,,0.00027784824,7211144000.0,1849.7236,inf,,-inf,1.5254167e-09
4999.3247,3069.45,874.5979,True,34363.02786946297,395.3636363636364,0.00015278191,10.0,,10.0,2.4693372e-15,46739,9,-196.1159,1.0,3944.0479,4.3873806e-05,560.63605,11,[-0.333  2.051 -2.949 -2.866],0.41894197,11506176,450009380.0,146.6035,-1.0,2.4443935e-08,146.6035,-204.25119,425,-inf,3944.0478201113006,450009380.0,,1.4046059e-05,450009380.0,1929.8748,inf,,-inf,2.4443935e-08
4999.545,3039.6362,1104.327,True,34374.96519422531,415.27272727272725,1433.2943,10.0,,10.0,2.788715e-16,46750,10,-247.96431,1.0,4143.963,412.04218,677.309,11,[-0.333  2.051 -2.949 -2.866],0.41894197,11510744,3933702400.0,3256970000.0,-1.0,2.7963478e-09,3256970000.0,-256.91898,425,-inf,4143.963274832624,3933702400.0,,130.30252,3933702400.0,1959.9087,inf,,-inf,2.7963478e-09
4999.426,2839.502,1268.9982,True,34385.568476200104,411.6363636363636,38641.137,10.0,,10.0,0.12027055,46761,1,-225.06618,1.0,4108.5,10942.374,763.9861,11,[-0.333  2.051 -2.949 -2.866],0.41894197,11515272,1.0,87970860000.0,-1.0,11.0,17463450.0,-225.06618,426,-21814488.0,4108.500291819254,1.0,,4303.962,1.0,2159.9238,7354104000000000.0,,-373207660000000.0,11.0
4999.405,9.980265,3442.2375,True,34395.53596353531,346.1818181818182,0.6725904,10.0,,10.0,6.5150246e-08,46772,2,-211.37553,1.0,3452.218,0.19313283,1276.1797,11,[-0.381  2.094 -2.947 -2.759],0.41894197,11519080,38770.773,10493.346,-1.0,0.00028371887,10493.346,-219.64882,426,-3.5705534e+21,3452.217965780474,38770.773,,0.061866056,38770.773,4989.4243,6.7346e+29,,-3.5705534e+21,0.00028371887
4999.3843,,3253.2117,True,34404.3516266346,326.27272727272725,135.06987,10.0,,10.0,3.4023964e-07,46783,3,-207.83923,1.0,3253.2117,38.78501,1634.4341,11,[-0.381  2.094 -2.947 -2.759],0.41894197,11522669,28061.477,141320400.0,-1.0,0.00039199647,141320400.0,-215.10643,426,-4.818639e+21,3253.2114603821933,28061.477,,12.424311,28061.477,4999.3843,1.22658195e+30,,-4.818639e+21,0.00039199647
4999.3916,3319.147,1291.9219,True,34415.16570019722,461.54545454545456,204.83496,10.0,,10.0,1.4053934e-14,46794,4,-231.53035,1.0,4611.069,58.824448,619.1826,11,[-0.381  2.094 -2.947 -2.759],0.41894197,11527746,215772.7,288263140.0,-1.0,5.0979572e-05,288263140.0,-237.81113,426,-8.8441035e+24,4611.06875624742,215772.7,,18.826456,215772.69,1680.2446,4.1319303e+36,,-8.8441035e+24,5.0979575e-05
4999.3223,2439.6294,1415.2812,True,34425.27695441246,386.45454545454544,6.2034388,10.0,,10.0,1.0990219e-09,46805,5,-210.61964,1.0,3854.911,1.7818378,774.7413,11,[-0.381  2.094 -2.947 -2.759],0.41894197,11531997,39223.223,8439978.0,-1.0,0.0002804461,8439978.0,-219.21777,426,-1.2318374e+22,3854.9107026837733,39223.223,,0.5688499,39223.223,2559.6929,8.016341e+30,,-1.2318374e+22,0.0002804461
4999.225,3269.2827,1351.7548,True,34438.15504837036,462.8181818181818,6.575975,10.0,,10.0,6.457029e-08,46816,6,-240.98833,1.0,4621.0376,1.8873062,550.17584,11,[-0.381  2.094 -2.947 -2.759],0.41894197,11537088,454200.7,15075497.0,-1.0,2.4218369e-05,15075497.0,-248.14655,426,-2.076143e+25,4621.037523804137,454200.7,,0.6083999,454200.7,1729.9424,2.2772864e+37,,-2.076143e+25,2.4218369e-05
4999.462,3049.5474,912.5375,True,34448.491198539734,397.09090909090907,0.028860306,10.0,,10.0,7.71067e-10,46827,7,-213.83511,1.0,3962.0845,0.0082452465,710.0533,11,[-0.381  2.094 -2.947 -2.759],0.41894197,11541456,49236.34,68542.17,-1.0,0.00022341222,68542.17,-219.60738,426,-3.6492488e+21,3962.084884868657,49236.34,,0.0028383897,49236.336,1949.9146,7.034414e+29,,-3.6492488e+21,0.00022341224
4999.4443,2969.3838,877.2642,True,34458.58610701561,385.54545454545456,0.3095493,10.0,,10.0,3.7294332e-10,46838,8,-225.7417,1.0,3846.6477,0.088553175,687.57465,11,[-0.381  2.094 -2.947 -2.759],0.41894197,11545697,43770.04,480333.1,-1.0,0.00025131347,480333.1,-230.69232,426,-1.2560906e+22,3846.647890365691,43770.04,,0.029596584,43770.04,2030.0605,8.3342953e+30,,-1.2560906e+22,0.00025131347
4999.3516,3179.6694,986.97437,True,34467.68544173241,417.45454545454544,0.97734195,10.0,,10.0,5.5250307e-09,46849,9,-206.6241,1.0,4166.644,0.2796153,650.5443,11,[-0.381  2.094 -2.947 -2.759],0.41894197,11550289,146442.31,2282999.8,-1.0,7.5114905e-05,2282999.8,-209.34833,426,-3.2117058e+24,4166.643811240119,146442.31,,0.09377191,146442.31,1819.6821,5.4491756e+35,,-3.2117058e+24,7.5114905e-05
4999.31,2919.5427,1256.2347,True,34477.17268490791,418.45454545454544,4.267332,10.0,,10.0,6.081036e-09,46860,10,-234.21239,1.0,4175.778,1.2179061,801.00494,11,[-0.381  2.094 -2.947 -2.759],0.41894197,11554892,74680.64,10136662.0,-1.0,0.00014729386,10136662.0,-240.06366,426,-4.302105e+22,4175.777357121033,74680.64,,0.42676276,74680.64,2079.7673,9.777674e+31,,-4.302105e+22,0.00014729386
4999.4463,139.85583,3250.489,True,34486.11555194855,340.0,521.5183,10.0,,10.0,0.22149682,46871,1,-237.76395,1.0,3390.3452,191.87132,1220.8701,11,[-0.381  2.094 -2.947 -2.759],0.41894197,11558632,1.0,2891001300.0,-1.0,11.0,12984962.0,-237.76395,427,-17336012.0,3390.3449576799753,1.0,,158.98056,1.0,4859.5903,3.5532494e+18,,-8201624000000000.0,11.0
4229.3853,129.9079,3374.87,True,34494.65602517128,351.54545454545456,0.32388893,10.0,,10.0,1.4810234e-10,46882,2,-195.76399,1.0,3504.778,0.10094666,1127.5469,11,[-0.442  2.157 -2.951 -2.669],0.41894197,11562499,37057348.0,447562.75,-1.0,2.9683721e-07,447562.75,-204.7078,427,-inf,3504.7782374580756,37057348.0,,0.056328557,37057348.0,4099.4775,inf,,-inf,2.9683721e-07
4999.488,2868.9468,861.2965,True,34504.463574171066,374.0,0.2837898,10.0,,10.0,5.032687e-10,46893,3,-219.59734,1.0,3730.2432,0.08078939,625.41754,11,[-0.442  2.157 -2.951 -2.669],0.41894197,11566613,302948.4,382308.28,-1.0,3.630981e-05,382308.28,-221.69736,427,-1.4513228e+24,3730.24327465024,302948.4,,0.029258972,302948.4,2130.541,1.1126023e+35,,-1.4513228e+24,3.630981e-05
4999.2646,139.91846,3374.8398,True,34513.667926073074,352.45454545454544,0.45815483,10.0,,10.0,2.3315722e-14,46904,4,-191.72006,1.0,3514.7585,0.130569,1237.5964,11,[-0.442  2.157 -2.951 -2.669],0.41894197,11570490,1843588.4,1082342.5,-1.0,5.966625e-06,1082342.5,-207.41489,427,-inf,3514.7584496670765,1843588.4,,0.053208414,1843588.4,4859.346,inf,,-inf,5.966625e-06
4999.178,2579.6716,1418.7958,True,34524.162665605545,400.6363636363636,6316.4688,10.0,,10.0,4.3051597e-11,46915,5,-212.75223,1.0,3998.4673,1814.5521,769.6368,11,[-0.442  2.157 -2.951 -2.669],0.41894197,11574897,278495.72,14404283000.0,-1.0,3.9497914e-05,14404283000.0,-212.05574,427,-2.8639043e+24,3998.4674482663845,278495.72,,578.4405,278495.72,2419.5066,4.333477e+35,,-2.8639043e+24,3.9497914e-05
4639.0645,9.979811,3163.9666,True,34532.63017320633,318.45454545454544,1.464074,9.999999,,9.999999,2.1627303e-12,46926,6,-211.6488,1.0,3173.9463,0.42057234,1216.9647,11,[-0.442  2.157 -2.951 -2.669],0.41894197,11578400,826754.56,16438.742,-1.0,1.3305037e-05,16438.742,-216.32687,427,-inf,3173.946527445698,826754.56,,0.13413022,826754.56,4629.0845,inf,,-inf,1.3305037e-05
