EpsThisIter,Bound,VarDiscRet,J,MinNormIw,AvgRet,VarVanillaIw,VanillaAvgRet,ESSClassic,Delta,IterType,MinVanillaIw,VarNormIw,ESSRenyi,BatchSize,AvgDiscRet,AvgNormIw,AvgEpLen,MaxVanillaIw,VarJ,eRenyi2,AvgVanillaIw,MaxNormIw,VarRet
100,4783.29,0.009115684698834874,4987.414,0.0025,4999.898285637025,,4999.898285637025,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.898285637025,0.0024999997,500.0,1.0,249.68304,1.0,1.0,0.0025,0.009115684698834874
100,4799.972,249990.46222721974,4984.599,0.0006245702,4949.905443975706,0.018975534,4949.905443975706,490.874273761755,0.6,1,0.31518534,7.4511696e-08,488.94281299164686,500,4949.905443975706,0.002,495.01,1.4577625,248.15405,1.0226145,1.0092871,0.0028886972,249990.46222721974
100,4591.664,0.0060541237654313665,4999.9126,0.01,4999.912648687389,,4999.912648687389,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.912648687389,0.009999998,500.0,1.0,0.07741222,1.0,1.0,0.01,0.0060541237654313665
100,4711.23,0.010733293823660933,4999.9053,0.005,4999.898842482683,,4999.898842482683,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.898842482683,0.0049999994,500.0,1.0,0.09141072,1.0,1.0,0.005,0.010733293823660933
100,4764.1997,0.010910429386342,4999.902,0.0033333334,4999.89453719883,,4999.89453719883,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.89453719883,0.0033333336,500.0,1.0,0.095912114,1.0,1.0,0.0033333334,0.010910429386342
100,4795.7793,0.007731504704652665,4999.9033,0.0025,4999.907906475367,,4999.907906475367,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.907906475367,0.0024999997,500.0,1.0,0.09391785,1.0,1.0,0.0025,0.007731504704652665
100,4817.3296,0.006874450165052588,4999.904,0.002,4999.902003359446,,4999.902003359446,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.902003359446,0.0020000003,500.0,1.0,0.09175045,1.0,1.0,0.002,0.006874450165052588
100,4591.658,0.008781200268704848,4999.9067,0.01,4999.9070000757465,,4999.9070000757465,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.9070000757465,0.009999998,500.0,1.0,0.0932273,1.0,1.0,0.01,0.008781200268704848
100,4711.2324,0.008362099680561091,4999.9077,0.005,4999.908499847045,,4999.908499847045,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.908499847045,0.0049999994,500.0,1.0,0.0921143,1.0,1.0,0.005,0.008362099680561091
100,4764.2095,0.006225353242995843,4999.9116,0.0033333334,4999.920599968838,,4999.920599968838,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.920599968838,0.0033333336,500.0,1.0,0.08801667,1.0,1.0,0.0033333334,0.006225353242995843
100,4795.789,0.006616817519498225,4999.913,0.0025,4999.9157439929495,,4999.9157439929495,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.9157439929495,0.0024999997,500.0,1.0,0.08631976,1.0,1.0,0.0025,0.006616817519498225
100,4817.339,0.006638441654109421,4999.913,0.002,4999.910827493032,,4999.910827493032,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.910827493032,0.0020000003,500.0,1.0,0.08530113,1.0,1.0,0.002,0.006638441654109421
100,4591.652,0.017216584508860103,4999.9004,0.01,4999.900625072161,,4999.900625072161,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.900625072161,0.009999998,500.0,1.0,0.13055041,1.0,1.0,0.01,0.017216584508860103
100,4711.238,0.007576250124690532,4999.913,0.005,4999.925219880246,,4999.925219880246,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.925219880246,0.0049999994,500.0,1.0,0.11146134,1.0,1.0,0.005,0.007576250124690532
100,4764.212,0.006044971990118381,4999.914,0.0033333334,4999.917803229423,,4999.917803229423,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.917803229423,0.0033333336,500.0,1.0,0.10139808,1.0,1.0,0.0033333334,0.006044971990118381
100,4783.288,249990.4009257131,4987.412,0.0025,4949.904874746655,,4949.904874746655,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4949.904874746655,0.0024999997,495.01,1.0,249.68292,1.0,1.0,0.0025,249990.4009257131
100,4808.095,0.010004655303582818,4991.328,0.0013641018,4999.904599716098,0.007883235,4999.904599716098,496.09857696374826,0.6,1,0.68219566,3.151956e-08,496.41192623100704,500,4999.904599716098,0.002,500.0,1.3346285,191.79265,1.007228,1.0002123,0.0026686904,0.010004655303582818
100,4591.663,0.007862485622704335,4999.9116,0.01,4999.911847793304,,4999.911847793304,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.911847793304,0.009999998,500.0,1.0,0.088222705,1.0,1.0,0.01,0.007862485622704335
100,4711.237,0.008992844060397914,4999.912,0.005,4999.912206104052,,4999.912206104052,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.912206104052,0.0049999994,500.0,1.0,0.09134884,1.0,1.0,0.005,0.008992844060397914
100,4764.2134,0.005607564787415451,4999.9155,0.0033333334,4999.9226579233755,,4999.9226579233755,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.9226579233755,0.0033333336,500.0,1.0,0.0862514,1.0,1.0,0.0033333334,0.005607564787415451
100,4795.79,0.008465305433215865,4999.914,0.0025,4999.9094581741965,,4999.9094581741965,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.9094581741965,0.0024999997,500.0,1.0,0.087641984,1.0,1.0,0.0025,0.008465305433215865
100,4817.3394,0.008321105052632016,4999.9136,0.002,4999.907542975011,,4999.907542975011,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.907542975011,0.0020000003,500.0,1.0,0.08831799,1.0,1.0,0.002,0.008321105052632016
100,4591.6675,0.007493881280426853,4999.9155,0.01,4999.915344632201,,4999.915344632201,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.915344632201,0.009999998,500.0,1.0,0.086120844,1.0,1.0,0.01,0.007493881280426853
100,4711.24,0.009104831614357847,4999.9155,0.005,4999.916117002916,,4999.916117002916,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.916117002916,0.0049999994,500.0,1.0,0.09064562,1.0,1.0,0.005,0.009104831614357847
100,4764.2188,0.005068876610525772,4999.921,0.0033333334,4999.932173233867,,4999.932173233867,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.932173233867,0.0033333336,500.0,1.0,0.08491034,1.0,1.0,0.0033333334,0.005068876610525772
100,4795.7954,0.0079157275706676,4999.9194,0.0025,4999.914654739838,,4999.914654739838,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.914654739838,0.0024999997,500.0,1.0,0.08587266,1.0,1.0,0.0025,0.0079157275706676
100,4817.344,0.010884325273067097,4999.9185,0.002,4999.9105144206405,,4999.9105144206405,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.9105144206405,0.0020000003,500.0,1.0,0.08982069,1.0,1.0,0.002,0.010884325273067097
100,4591.6616,0.007447513868513359,4999.91,0.01,4999.91014538219,,4999.91014538219,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.91014538219,0.009999998,500.0,1.0,0.08588666,1.0,1.0,0.01,0.007447513868513359
100,4711.2285,0.011248935397249407,4999.904,0.005,4999.897851196487,,4999.897851196487,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.897851196487,0.0049999994,500.0,1.0,0.09640991,1.0,1.0,0.005,0.011248935397249407
100,4747.535,249990.28220299064,4983.2373,0.0033333334,4949.9037155152955,,4949.9037155152955,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4949.9037155152955,0.0033333336,495.01,1.0,288.18808,1.0,1.0,0.0033333334,249990.28220299064
100,4783.2827,0.007790748336310239,4987.4067,0.0025,4999.915480598892,,4999.915480598892,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.915480598892,0.0024999997,500.0,1.0,249.68268,1.0,1.0,0.0025,0.007790748336310239
100,4810.1396,0.007384809567210925,4994.6636,0.0006715591,4999.917522316177,0.025478553,4999.917522316177,487.3630780833931,0.6,1,0.33251604,1.0392451e-07,489.4890030506235,500,4999.917522316177,0.002,500.0,1.2778757,117.282265,1.0214734,0.9902808,0.002580835,0.007384809567210925
100,4591.6704,0.00760555229971885,4999.9185,0.01,4999.918520474103,,4999.918520474103,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.918520474103,0.009999998,500.0,1.0,0.0867854,1.0,1.0,0.01,0.00760555229971885
100,4711.2397,0.007094913958831505,4999.915,0.005,4999.911069656411,,4999.911069656411,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.911069656411,0.0049999994,500.0,1.0,0.08538742,1.0,1.0,0.005,0.007094913958831505
100,4764.2085,0.010636196766313569,4999.9106,0.0033333334,4999.903166049045,,4999.903166049045,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.903166049045,0.0033333336,500.0,1.0,0.09165912,1.0,1.0,0.0033333334,0.010636196766313569
100,4795.782,0.011702293309247765,4999.9062,0.0025,4999.894095447723,,4999.894095447723,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.894095447723,0.0024999997,500.0,1.0,0.09617763,1.0,1.0,0.0025,0.011702293309247765
100,4817.3345,0.011219201259813145,4999.9087,0.002,4999.912550396158,,4999.912550396158,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.912550396158,0.0020000003,500.0,1.0,0.09811852,1.0,1.0,0.002,0.011219201259813145
100,4591.659,0.007355929117786077,4999.907,0.01,4999.907232152948,,4999.907232152948,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.907232152948,0.009999998,500.0,1.0,0.08535411,1.0,1.0,0.01,0.007355929117786077
100,4686.228,249989.82868724145,4974.9033,0.005,4949.89921594495,,4949.89921594495,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4949.89921594495,0.0049999994,495.01,1.0,352.66156,1.0,1.0,0.005,249989.82868724145
100,4747.535,0.01106832924766144,4983.2373,0.0033333334,4999.905215581269,,4999.905215581269,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.905215581269,0.0033333336,500.0,1.0,288.18805,1.0,1.0,0.0033333334,0.01106832924766144
100,4783.2783,0.014893035793133728,4987.4023,0.0025,4999.898457282726,,4999.898457282726,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.898457282726,0.0024999997,500.0,1.0,249.68246,1.0,1.0,0.0025,0.014893035793133728
100,4807.962,0.011763657308563462,4991.0894,0.0016685064,4999.896827212652,0.0062910584,4999.896827212652,496.88404437194504,0.6,1,0.8347549,2.5133998e-08,496.98471580613216,500,4999.896827212652,0.002,500.0,1.3487103,196.92697,1.0060672,1.0006013,0.0026957996,0.011763657308563462
100,4591.6714,0.009278541293176694,4999.9194,0.01,4999.919645490373,,4999.919645490373,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.919645490373,0.009999998,500.0,1.0,0.09585032,1.0,1.0,0.01,0.009278541293176694
100,4686.237,249990.4178201531,4974.912,0.005,4949.905051192431,,4949.905051192431,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4949.905051192431,0.0049999994,495.01,1.0,352.66217,1.0,1.0,0.005,249990.4178201531
100,4747.545,0.005984634426810968,4983.247,0.0033333334,4999.91520512453,,4999.91520512453,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.91520512453,0.0033333336,500.0,1.0,288.1886,1.0,1.0,0.0033333334,0.005984634426810968
100,4783.29,0.012046225960879758,4987.414,0.0025,4999.913799494573,,4999.913799494573,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.913799494573,0.0024999997,500.0,1.0,249.68298,1.0,1.0,0.0025,0.012046225960879758
100,4808.3965,0.009283622387699447,4991.9424,0.001295492,4999.906932171729,0.010137698,4999.906932171729,494.96263854384017,0.6,1,0.64583737,4.0790827e-08,494.7191905404846,500,4999.906932171729,0.002,500.0,1.4068973,178.10002,1.0106744,0.9970533,0.0028221104,0.009283622387699447
100,4591.6646,0.006772331190408139,4999.913,0.01,4999.913573866392,,4999.913573866392,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.913573866392,0.009999998,500.0,1.0,0.081886165,1.0,1.0,0.01,0.006772331190408139
100,4711.232,0.008383075721561918,4999.907,0.005,4999.901615846545,,4999.901615846545,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.901615846545,0.0049999994,500.0,1.0,0.08681825,1.0,1.0,0.005,0.008383075721561918
100,4764.2046,0.007823723046812633,4999.9067,0.0033333334,4999.903852695039,,4999.903852695039,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.903852695039,0.0033333336,500.0,1.0,0.08723594,1.0,1.0,0.0033333334,0.007823723046812633
100,4795.784,0.008254047808118193,4999.908,0.0025,4999.913657417558,,4999.913657417558,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.913657417558,0.0024999997,500.0,1.0,0.08809112,1.0,1.0,0.0025,0.008254047808118193
100,4817.337,0.007961751153815127,4999.911,0.002,4999.920220012975,,4999.920220012975,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.920220012975,0.0020000003,500.0,1.0,0.08836016,1.0,1.0,0.002,0.007961751153815127
100,4591.6626,0.008869540392900756,4999.911,0.01,4999.9103472930365,,4999.9103472930365,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.9103472930365,0.009999998,500.0,1.0,0.09371599,1.0,1.0,0.01,0.008869540392900756
100,4711.233,0.007934368965955384,4999.908,0.005,4999.90570157255,,4999.90570157255,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.90570157255,0.0049999994,500.0,1.0,0.09123565,1.0,1.0,0.005,0.007934368965955384
100,4764.208,0.007737405620238591,4999.91,0.0033333334,4999.914487002656,,4999.914487002656,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.914487002656,0.0033333336,500.0,1.0,0.090067,1.0,1.0,0.0033333334,0.007737405620238591
100,4795.785,0.008631861554215498,4999.909,0.0025,4999.9066597621395,,4999.9066597621395,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.9066597621395,0.0024999997,500.0,1.0,0.09068099,1.0,1.0,0.0025,0.008631861554215498
100,4817.3335,0.019422663136214588,4999.9077,0.002,4999.899993679761,,4999.899993679761,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.899993679761,0.0020000003,500.0,1.0,0.10216638,1.0,1.0,0.002,0.019422663136214588
100,4591.6567,0.006967780094133776,4999.905,0.01,4999.9050606143965,,4999.9050606143965,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.9050606143965,0.009999998,500.0,1.0,0.08306672,1.0,1.0,0.01,0.006967780094133776
100,4686.2354,249991.56876439857,4974.9106,0.005,4949.91646051304,,4949.91646051304,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4949.91646051304,0.0049999994,495.01,1.0,352.66208,1.0,1.0,0.005,249991.56876439857
100,4730.8716,249989.90705329613,4966.5737,0.0033333334,4949.89994190548,,4949.89994190548,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4949.89994190548,0.0033333336,495.01,1.0,406.87762,1.0,1.0,0.0033333334,249989.90705329613
100,4770.785,0.007270657075448394,4974.909,0.0025,4999.917042593898,,4999.917042593898,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.917042593898,0.0024999997,500.0,1.0,352.66202,1.0,1.0,0.0025,0.007270657075448394
100,4799.017,0.013523273970345594,4983.0205,0.0011180078,4999.897426794345,0.019566888,4999.897426794345,490.54875577034903,0.6,1,0.56278086,7.722053e-08,492.2622198994492,500,4999.897426794345,0.002,500.0,1.7486888,266.71844,1.0157188,1.0067565,0.0034739058,0.013523273970345594
100,4591.651,0.00811287188660113,4999.8994,0.01,4999.899340773546,,4999.899340773546,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.899340773546,0.009999998,500.0,1.0,0.08961881,1.0,1.0,0.01,0.00811287188660113
100,4711.23,0.006551081973391951,4999.9053,0.005,4999.911389193353,,4999.911389193353,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.911389193353,0.0049999994,500.0,1.0,0.085398935,1.0,1.0,0.005,0.006551081973391951
100,4764.201,0.011865068398271268,4999.9033,0.0033333334,4999.8998921031425,,4999.8998921031425,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.8998921031425,0.0033333336,500.0,1.0,0.09371885,1.0,1.0,0.0033333334,0.011865068398271268
100,4795.7793,0.007978701122674603,4999.9033,0.0025,4999.9043411450475,,4999.9043411450475,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.9043411450475,0.0024999997,500.0,1.0,0.09253143,1.0,1.0,0.0025,0.007978701122674603
100,4817.331,0.009354404704982472,4999.9053,0.002,4999.907135745609,,4999.907135745609,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.907135745609,0.0020000003,500.0,1.0,0.09329566,1.0,1.0,0.002,0.009354404704982472
100,4591.667,0.007363764050709733,4999.9155,0.01,4999.915547274137,,4999.915547274137,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.915547274137,0.009999998,500.0,1.0,0.08541076,1.0,1.0,0.01,0.007363764050709733
100,4711.2427,0.0063693702138750505,4999.918,0.005,4999.9198889318695,,4999.9198889318695,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.9198889318695,0.0049999994,500.0,1.0,0.08248315,1.0,1.0,0.005,0.0063693702138750505
100,4764.2144,0.007734292824879405,4999.9165,0.0033333334,4999.914548811247,,4999.914548811247,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.914548811247,0.0033333336,500.0,1.0,0.08418979,1.0,1.0,0.0033333334,0.007734292824879405
100,4795.794,0.007237741278868809,4999.918,0.0025,4999.920964029648,,4999.920964029648,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.920964029648,0.0024999997,500.0,1.0,0.084323004,1.0,1.0,0.0025,0.007237741278868809
100,4809.063,249990.64431080132,4993.169,0.00096037233,4949.90728078668,0.018522335,4949.90728078668,490.92455951741715,0.6,1,0.4801715,7.409386e-08,491.71409261351016,500,4949.90728078668,0.002,495.01,1.5184612,150.80128,1.0168511,0.9999695,0.0030370152,249990.64431080132
100,4591.6675,0.008405042230778037,4999.916,0.01,4999.916060128977,,4999.916060128977,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.916060128977,0.009999998,500.0,1.0,0.09120461,1.0,1.0,0.01,0.008405042230778037
100,4711.239,0.00881768079128026,4999.914,0.005,4999.912363948169,,4999.912363948169,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.912363948169,0.0049999994,500.0,1.0,0.09234896,1.0,1.0,0.005,0.00881768079128026
100,4764.2095,0.010993980042730058,4999.9116,0.0033333334,4999.904980166279,,4999.904980166279,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.904980166279,0.0033333336,500.0,1.0,0.09660618,1.0,1.0,0.0033333334,0.010993980042730058
100,4783.286,249990.96300623397,4987.41,0.0025,4949.910459505801,,4949.910459505801,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4949.910459505801,0.0024999997,495.01,1.0,249.68285,1.0,1.0,0.0025,249990.96300623397
100,4808.37,0.008778094328787872,4991.86,0.001191108,4999.896077343875,0.010982207,4999.896077343875,494.61045705899113,0.6,1,0.59729207,4.367354e-08,495.0221658022307,500,4999.896077343875,0.002,500.0,1.3436072,179.88301,1.0100558,1.0029184,0.0026793948,0.008778094328787872
100,4591.6777,0.004990772532417908,4999.9263,0.01,4999.926498438646,,4999.926498438646,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.926498438646,0.009999998,500.0,1.0,0.070284836,1.0,1.0,0.01,0.004990772532417908
100,4711.2397,0.008134472314620743,4999.915,0.005,4999.903626534124,,4999.903626534124,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.903626534124,0.0049999994,500.0,1.0,0.08141291,1.0,1.0,0.005,0.008134472314620743
100,4764.216,0.004592505053138502,4999.918,0.0033333334,4999.922468005979,,4999.922468005979,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.922468005979,0.0033333336,500.0,1.0,0.07711617,1.0,1.0,0.0033333334,0.004592505053138502
100,4795.7915,0.010205496849687716,4999.9155,0.0025,4999.909747715063,,4999.909747715063,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.909747715063,0.0024999997,500.0,1.0,0.083649725,1.0,1.0,0.0025,0.010205496849687716
100,4817.3413,0.007822348005792094,4999.9155,0.002,4999.910378501359,,4999.910378501359,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.910378501359,0.0020000003,500.0,1.0,0.08456951,1.0,1.0,0.002,0.007822348005792094
100,4591.6724,0.006693359411655345,4999.9204,0.01,4999.920337915471,,4999.920337915471,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.920337915471,0.009999998,500.0,1.0,0.08139584,1.0,1.0,0.01,0.006693359411655345
100,4711.252,0.004039690802479178,4999.9272,0.005,4999.934921659899,,4999.934921659899,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.934921659899,0.0049999994,500.0,1.0,0.07324276,1.0,1.0,0.005,0.004039690802479178
100,4764.217,0.008741854902161865,4999.919,0.0033333334,4999.900589546093,,4999.900589546093,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.900589546093,0.0033333336,500.0,1.0,0.08138779,1.0,1.0,0.0033333334,0.008741854902161865
100,4795.7915,0.008110444816831206,4999.9155,0.0025,4999.906744170388,,4999.906744170388,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.906744170388,0.0024999997,500.0,1.0,0.08367292,1.0,1.0,0.0025,0.008110444816831206
100,4809.766,248992.05938932425,4994.128,0.0005945941,4949.991078843368,0.020178001,4949.991078843368,490.08941379433605,0.6,1,0.29667646,8.105002e-08,490.34978789290903,500,4949.991078843368,0.002,495.02,1.3064883,129.3166,1.0196803,0.9979125,0.0026184425,248992.05938932425
100,4591.664,0.006781768022620175,4999.912,0.01,4999.912510081547,,4999.912510081547,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.912510081547,0.009999998,500.0,1.0,0.08193362,1.0,1.0,0.01,0.006781768022620175
100,4711.2305,0.008522063430946476,4999.906,0.005,4999.898877728914,,4999.898877728914,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.898877728914,0.0049999994,500.0,1.0,0.087300435,1.0,1.0,0.005,0.008522063430946476
100,4764.203,0.007857474705859208,4999.9053,0.0033333334,4999.903730699052,,4999.903730699052,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.903730699052,0.0033333336,500.0,1.0,0.08760915,1.0,1.0,0.0033333334,0.007857474705859208
100,4795.782,0.008381110729569718,4999.9062,0.0025,4999.908827425917,,4999.908827425917,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.908827425917,0.0024999997,500.0,1.0,0.08850013,1.0,1.0,0.0025,0.008381110729569718
100,4817.3335,0.0058077974058409415,4999.9077,0.002,4999.911618656337,,4999.911618656337,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.911618656337,0.0020000003,500.0,1.0,0.08614469,1.0,1.0,0.002,0.0058077974058409415
100,4591.6772,0.006849573510664531,4999.926,0.01,4999.926225672525,,4999.926225672525,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.926225672525,0.009999998,500.0,1.0,0.08234281,1.0,1.0,0.01,0.006849573510664531
100,4711.2427,0.00943779615983378,4999.918,0.005,4999.9102422549595,,4999.9102422549595,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.9102422549595,0.0049999994,500.0,1.0,0.09014666,1.0,1.0,0.005,0.00943779615983378
100,4764.214,0.008182884329315503,4999.916,0.0033333334,4999.910977244949,,4999.910977244949,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.910977244949,0.0033333336,500.0,1.0,0.09016527,1.0,1.0,0.0033333334,0.008182884329315503
100,4795.7886,0.007630019809388873,4999.9126,0.0025,4999.9024275882875,,4999.9024275882875,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.9024275882875,0.0024999997,500.0,1.0,0.08955293,1.0,1.0,0.0025,0.007630019809388873
100,4817.3394,0.00785775510432101,4999.9136,0.002,4999.914790480004,,4999.914790480004,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.914790480004,0.0020000003,500.0,1.0,0.08928552,1.0,1.0,0.002,0.00785775510432101
100,4591.6694,0.006228215838699303,4999.9175,0.01,4999.917407668138,,4999.917407668138,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.917407668138,0.009999998,500.0,1.0,0.078515396,1.0,1.0,0.01,0.006228215838699303
100,4711.2407,0.006042741490743522,4999.916,0.005,4999.914131424965,,4999.914131424965,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.914131424965,0.0049999994,500.0,1.0,0.077951185,1.0,1.0,0.005,0.006042741490743522
100,4764.2144,0.00934364815885303,4999.9165,0.0033333334,4999.917583296309,,4999.917583296309,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.917583296309,0.0033333336,500.0,1.0,0.0844655,1.0,1.0,0.0033333334,0.00934364815885303
100,4795.791,0.008675522878023582,4999.915,0.0025,4999.911254939238,,4999.911254939238,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.911254939238,0.0024999997,500.0,1.0,0.08661671,1.0,1.0,0.0025,0.008675522878023582
100,4817.3394,0.008562329244339556,4999.9136,0.002,4999.9043871041495,,4999.9043871041495,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.9043871041495,0.0020000003,500.0,1.0,0.0878453,1.0,1.0,0.002,0.008562329244339556
100,4591.6587,0.008234037271459663,4999.907,0.01,4999.907301739123,,4999.907301739123,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.907301739123,0.009999998,500.0,1.0,0.0902865,1.0,1.0,0.01,0.008234037271459663
100,4711.234,0.006057374117014887,4999.909,0.005,4999.911460089377,,4999.911460089377,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.911460089377,0.0049999994,500.0,1.0,0.08413102,1.0,1.0,0.005,0.006057374117014887
100,4764.207,0.007930862869194363,4999.909,0.0033333334,4999.907632457788,,4999.907632457788,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.907632457788,0.0033333336,500.0,1.0,0.08565171,1.0,1.0,0.0033333334,0.007930862869194363
100,4795.7817,0.010898088593729245,4999.906,0.0025,4999.896690640202,,4999.896690640202,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.896690640202,0.0024999997,500.0,1.0,0.09070452,1.0,1.0,0.0025,0.010898088593729245
100,4817.334,0.007672464809468601,4999.908,0.002,4999.916338721357,,4999.916338721357,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.916338721357,0.0020000003,500.0,1.0,0.09010888,1.0,1.0,0.002,0.007672464809468601
100,4591.6616,0.0070304219995684135,4999.9097,0.01,4999.909011903805,,4999.909011903805,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.909011903805,0.009999998,500.0,1.0,0.08344036,1.0,1.0,0.01,0.0070304219995684135
100,4686.237,249991.45094546894,4974.912,0.005,4949.915290465989,,4949.915290465989,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4949.915290465989,0.0049999994,495.01,1.0,352.66217,1.0,1.0,0.005,249991.45094546894
