eRenyi2,AvgVanillaIw,VanillaAvgRet,Bound,VarRet,MaxVanillaIw,VarNormIw,AvgNormIw,VarVanillaIw,MinNormIw,J,MaxNormIw,VarJ,ESSRenyi,VarDiscRet,AvgEpLen,ESSClassic,AvgDiscRet,MinVanillaIw,AvgRet,BatchSize
1.0000011,1.0000262,4999.951581796344,4579.141,0.0030970458110504383,1.0024589,1.2905567e-10,0.01,1.2906219e-06,0.009959304,4999.952,0.010024326,0.0552688,99.99989271175451,0.0030970458110504383,500.0,99.9998893767744,4999.951581796344,0.99595654,4999.951581796344,100
1.0000008,0.99996275,4999.953931800029,4579.1436,0.002225885527746896,1.0032712,1.3459214e-10,0.010000002,1.3458227e-06,0.009965628,4999.954,0.010033086,0.046904393,99.99991655356695,0.002225885527746896,500.0,99.99983977694204,4999.953931800029,0.9965257,4999.953931800029,100
1.0000001,0.99993944,4999.95313462732,4579.1436,0.0022771795258914275,1.0005682,2.5828955e-11,0.01,2.582627e-07,0.009982247,4999.954,0.010006288,0.047506418,99.99998807907247,0.0022771795258914275,500.0,99.99997711043375,4999.95313462732,0.9981642,4999.95313462732,100
1.0,1.0,4999.951717786582,4579.141,0.002577847130737544,1.0,3.5044917e-18,0.009999998,,0.01,4999.9517,0.01,0.05052694,100.0,0.002577847130737544,500.0,100.0,4999.951717786582,1.0,4999.951717786582,100
1.0,1.0,4999.944886607467,4579.1343,0.002556645209729931,1.0,3.5044917e-18,0.009999998,,0.01,4999.945,0.01,0.050312378,100.0,0.002556645209729931,500.0,100.0,4999.944886607467,1.0,4999.944886607467,100
1.0,1.0,4999.960245924696,4579.1494,0.0014728191316139827,1.0,3.5044917e-18,0.009999998,,0.01,4999.96,0.01,0.03820082,100.0,0.0014728191316139827,500.0,100.0,4999.960245924696,1.0,4999.960245924696,100
1.0,1.0,4999.952957182132,4579.1426,0.002053814404463285,1.0,3.5044917e-18,0.009999998,,0.01,4999.953,0.01,0.045119565,100.0,0.002053814404463285,500.0,100.0,4999.952957182132,1.0,4999.952957182132,100
1.0,1.0,4999.959480017369,4579.149,0.001652105981255564,1.0,3.5044917e-18,0.009999998,,0.01,4999.9595,0.01,0.040426146,100.0,0.001652105981255564,500.0,100.0,4999.959480017369,1.0,4999.959480017369,100
1.000002,1.0000588,4999.9553841277375,4579.145,0.0015874191361705066,1.0010071,1.516462e-11,0.01,1.5166569e-07,0.009986564,4999.956,0.010009482,0.039646294,99.99979734461846,0.0015874191361705066,500.0,99.99999618552722,4999.9553841277375,0.9987151,4999.9553841277375,100
1.0000001,1.0000279,4999.9573889886,4579.148,0.002151170856308009,1.0017277,1.6728173e-11,0.010000002,1.6729214e-07,0.009992132,4999.9585,0.010016997,0.046136487,99.99998807907247,0.002151170856308009,500.0,99.99995803951496,4999.9573889886,0.99924105,4999.9573889886,100
1.0000001,0.9999103,4999.9434600285285,4579.1333,0.0038809361638353183,1.0004616,2.6141218e-11,0.01,2.6136263e-07,0.009977082,4999.944,0.010005513,0.061954863,99.99998807907247,0.0038809361638353183,500.0,99.99998473984351,4999.9434600285285,0.9976187,4999.9434600285285,100
1.0000004,0.99984497,4999.9474932666435,4579.137,0.002278398468928542,1.0020804,1.14038896e-10,0.009999998,1.1400356e-06,0.0099515105,4999.9478,0.010022358,0.047433447,99.99996423722592,0.002278398468928542,500.0,99.99991224841656,4999.9474932666435,0.9949967,4999.9474932666435,100
1.0,0.999973,4999.94862883023,4579.1387,0.00250127623707871,1.0003397,4.253582e-12,0.009999999,4.2534275e-08,0.009992787,4999.949,0.010003667,0.049766127,100.0,0.00250127623707871,500.0,99.99999618519982,4999.94862883023,0.99925166,4999.94862883023,100
1.0,1.0,4999.945523273344,4579.135,0.002577549974811585,1.0,3.5044917e-18,0.009999998,,0.01,4999.9453,0.01,0.050537862,100.0,0.002577549974811585,500.0,100.0,4999.945523273344,1.0,4999.945523273344,100
1.0000001,0.9999761,4999.946478383462,4579.1367,0.0031048275485864446,1.000506,1.2138033e-11,0.010000002,1.2137203e-07,0.009982932,4999.9473,0.010005299,0.055419635,99.99998807907247,0.0031048275485864446,500.0,99.99997329648681,4999.946478383462,0.9982694,4999.946478383462,100
1.0,1.0,4999.9538718946105,4579.1436,0.0031166072592449332,1.0,3.5044917e-18,0.009999998,,0.01,4999.954,0.01,0.0555527,100.0,0.0031166072592449332,500.0,100.0,4999.9538718946105,1.0,4999.9538718946105,100
1.0,1.0,4999.948959550517,4579.1387,0.003018725873039403,1.0,3.5044917e-18,0.009999998,,0.01,4999.949,0.01,0.054679126,100.0,0.003018725873039403,500.0,100.0,4999.948959550517,1.0,4999.948959550517,100
1.0,1.0000018,4999.954320753877,4579.1445,0.0018261641686105716,1.000335,7.4078634e-13,0.009999999,7.408561e-09,0.009998441,4999.955,0.010003331,0.04253083,100.0,0.0018261641686105716,500.0,100.00002288814561,4999.954320753877,0.9998459,4999.954320753877,100
1.0,1.0,4999.954654181249,4579.144,0.0016457450119893708,1.0,3.5044917e-18,0.009999998,,0.01,4999.9546,0.01,0.040343706,100.0,0.0016457450119893708,500.0,100.0,4999.954654181249,1.0,4999.954654181249,100
1.0000001,1.000057,4999.96098897035,4579.151,0.0019352921567263174,1.0017613,3.1604185e-11,0.010000002,3.1607792e-07,0.009992136,4999.9614,0.010017042,0.043765116,99.99998807907247,0.0019352921567263174,500.0,99.99995422625724,4999.96098897035,0.99927056,4999.96098897035,100
1.0000001,1.0000076,4999.949445572099,4579.139,0.002725249878457235,1.0005757,1.3876274e-11,0.01,1.387641e-07,0.00998149,4999.9497,0.01000568,0.05191295,99.99998807907247,0.002725249878457235,500.0,99.99998092666192,4999.949445572099,0.9981566,4999.949445572099,100
1.0000002,1.0000014,4999.953786196813,4579.1436,0.002336959395725625,1.0007906,5.6209978e-11,0.01,5.620999e-07,0.009967546,4999.954,0.010007892,0.048042353,99.99997615814777,0.002336959395725625,500.0,99.99994659433709,4999.953786196813,0.9967561,4999.953786196813,100
1.0,1.0,4999.950973799989,4579.1406,0.002141268599155486,1.0,3.5044917e-18,0.009999998,,0.01,4999.951,0.01,0.04604497,100.0,0.002141268599155486,500.0,100.0,4999.950973799989,1.0,4999.950973799989,100
1.0,1.0,4999.946666785403,4579.136,0.002876784108548618,1.0,3.5044917e-18,0.009999998,,0.01,4999.947,0.01,0.05336807,100.0,0.002876784108548618,500.0,100.0,4999.946666785403,1.0,4999.946666785403,100
1.0000002,0.9999801,4999.951889883425,4579.1416,0.0022716140611620146,1.0012186,2.9064789e-11,0.010000002,2.9063932e-07,0.0099807605,4999.952,0.0100123845,0.047404774,99.99997615814777,0.0022716140611620146,500.0,99.9999465931962,4999.951889883425,0.9980562,4999.951889883425,100
1.0000006,0.9998411,4999.950813671643,4579.1406,0.0027099131023858663,1.0024647,2.1838145e-10,0.01,2.1831227e-06,0.009935596,4999.951,0.01002624,0.051723443,99.99994039539075,0.0027099131023858663,500.0,99.9997825280498,4999.950813671643,0.9934017,4999.950813671643,100
1.0,1.0,4999.946892194823,4579.1367,0.0024572943032429855,1.0,3.5044917e-18,0.009999998,,0.01,4999.9473,0.01,0.049325977,100.0,0.0024572943032429855,500.0,100.0,4999.946892194823,1.0,4999.946892194823,100
1.0,1.0,4999.95166501538,4579.1416,0.002624922064461906,1.0,3.5044917e-18,0.009999998,,0.01,4999.952,0.01,0.050999753,100.0,0.002624922064461906,500.0,100.0,4999.95166501538,1.0,4999.95166501538,100
1.0,1.0,4999.949361301394,4579.139,0.0019224865139313531,1.0,3.5044917e-18,0.009999998,,0.01,4999.9497,0.01,0.04360037,100.0,0.0019224865139313531,500.0,100.0,4999.949361301394,1.0,4999.949361301394,100
1.0,0.999999,4999.954750070339,4579.145,0.002619759933609184,1.0003167,4.3966398e-13,0.01,4.3964206e-09,0.009999113,4999.9556,0.010003177,0.050936326,100.0,0.002619759933609184,500.0,99.99999237059833,4999.954750070339,0.99991035,4999.954750070339,100
1.0,1.0,4999.946557531971,4579.136,0.002690797785360672,1.0,3.5044917e-18,0.009999998,,0.01,4999.947,0.01,0.051610563,100.0,0.002690797785360672,500.0,100.0,4999.946557531971,1.0,4999.946557531971,100
1.0,1.0,4999.954341179453,4579.1436,0.0023215400466794823,1.0,3.5044917e-18,0.009999998,,0.01,4999.954,0.01,0.047948025,100.0,0.0023215400466794823,500.0,100.0,4999.954341179453,1.0,4999.954341179453,100
1.0,1.0,4999.954471067458,4579.144,0.0017929142747817282,1.0,3.5044917e-18,0.009999998,,0.01,4999.9546,0.01,0.04214187,100.0,0.0017929142747817282,500.0,100.0,4999.954471067458,1.0,4999.954471067458,100
1.0000004,0.99994314,4999.948984068932,4579.139,0.003024778673103273,1.0009764,1.00059634e-10,0.01,1.0004771e-06,0.009945402,4999.9497,0.010010334,0.05463796,99.99996423722592,0.003024778673103273,500.0,99.9998855526752,4999.948984068932,0.9944837,4999.948984068932,100
1.0000002,1.0000385,4999.960789358081,4579.1504,0.0015013145767837784,1.0025358,5.54616e-11,0.010000002,5.5466165e-07,0.0099884225,4999.961,0.010024972,0.03854296,99.99997615814777,0.0015013145767837784,500.0,99.99992752357822,4999.960789358081,0.9988807,4999.960789358081,100
1.0,1.0,4999.947044536634,4579.1367,0.002248591244514499,1.0,3.5044917e-18,0.009999998,,0.01,4999.9473,0.01,0.047178656,100.0,0.002248591244514499,500.0,100.0,4999.947044536634,1.0,4999.947044536634,100
1.0,0.99999624,4999.956215424291,4579.146,0.0026132240322125945,1.0001478,1.7983116e-12,0.01,1.7982982e-08,0.009990579,4999.9565,0.010001516,0.050857,100.0,0.0026132240322125945,500.0,99.99997711173476,4999.956215424291,0.9990542,4999.956215424291,100
1.0000004,0.9999322,4999.953760714792,4579.1436,0.0024034904899745066,1.0013953,8.016889e-11,0.01,8.015804e-07,0.009960667,4999.954,0.010014632,0.04875495,99.99996423722592,0.0024034904899745066,500.0,99.999896996275,4999.953760714792,0.9959993,4999.953760714792,100
1.0,1.0,4999.945379731878,4579.135,0.003237923742196501,1.0,3.5044917e-18,0.009999998,,0.01,4999.9453,0.01,0.05663269,100.0,0.003237923742196501,500.0,100.0,4999.945379731878,1.0,4999.945379731878,100
1.0,1.0,4999.952965441787,4579.1426,0.002805240003552339,1.0,3.5044917e-18,0.009999998,,0.01,4999.953,0.01,0.052670635,100.0,0.002805240003552339,500.0,100.0,4999.952965441787,1.0,4999.952965441787,100
1.0,1.0,4999.955482764544,4579.145,0.0028679482909006416,1.0,3.5044917e-18,0.009999998,,0.01,4999.9556,0.01,0.053301528,100.0,0.0028679482909006416,500.0,100.0,4999.955482764544,1.0,4999.955482764544,100
1.0000002,1.0000554,4999.945864765278,4579.1357,0.0024154594172050505,1.0011276,3.0084116e-11,0.01,3.0087355e-07,0.009979974,4999.9463,0.010010721,0.048859753,99.99997615814777,0.0024154594172050505,500.0,99.99997711308802,4999.945864765278,0.9980526,4999.945864765278,100
1.0000023,1.0000409,4999.953340502454,4579.143,0.0019528333655314937,1.0029657,9.43725e-11,0.01,9.4379965e-07,0.00995502,4999.954,0.010029247,0.043933164,99.99977350286287,0.0019528333655314937,500.0,99.99990082200061,4999.953340502454,0.9955427,4999.953340502454,100
1.0,1.0,4999.95640425665,4579.1455,0.0015205633134954754,1.0,3.5044917e-18,0.009999998,,0.01,4999.956,0.01,0.038803,100.0,0.0015205633134954754,500.0,100.0,4999.95640425665,1.0,4999.95640425665,100
1.0,0.99999344,4999.954718532751,4579.1445,0.0019841707019023005,1.0002242,9.550808e-13,0.01,9.549866e-09,0.009996813,4999.955,0.010002308,0.044315938,100.0,0.0019841707019023005,500.0,99.99998474111257,4999.954718532751,0.99967474,4999.954718532751,100
1.0,1.0,4999.960093886028,4579.1494,0.0017670527011888662,1.0,3.5044917e-18,0.009999998,,0.01,4999.96,0.01,0.041820485,100.0,0.0017670527011888662,500.0,100.0,4999.960093886028,1.0,4999.960093886028,100
1.0000004,1.000156,4999.9592703477865,4579.1494,0.0017706796934712193,1.0022472,5.4161717e-11,0.01,5.417846e-07,0.0099835545,4999.96,0.010020908,0.041879993,99.99996423722592,0.0017706796934712193,500.0,99.99993897439762,4999.9592703477865,0.99851125,4999.9592703477865,100
1.0,1.0,4999.958879356459,4579.1484,0.0017582899105365532,1.0,3.5044917e-18,0.009999998,,0.01,4999.959,0.01,0.04173528,100.0,0.0017582899105365532,500.0,100.0,4999.958879356459,1.0,4999.958879356459,100
1.0000004,1.0000421,4999.951248853004,4579.1416,0.002325119226864287,1.0061396,9.090655e-11,0.010000002,9.09139e-07,0.009988969,4999.952,0.0100609725,0.048021518,99.99996423722592,0.002325119226864287,500.0,99.99987793493993,4999.951248853004,0.998939,4999.951248853004,100
1.0,1.0000325,4999.956781085093,4579.147,0.001633347531880297,1.0002903,1.046872e-12,0.01,1.04692015e-08,0.009997552,4999.9575,0.010002577,0.040242795,100.0,0.001633347531880297,500.0,99.99999237085444,4999.956781085093,0.9997878,4999.956781085093,100
1.0,1.0,4999.9574296645915,4579.147,0.001882672880793828,1.0,3.5044917e-18,0.009999998,,0.01,4999.9575,0.01,0.0431843,100.0,0.001882672880793828,500.0,100.0,4999.9574296645915,1.0,4999.9574296645915,100
1.0000005,1.0001519,4999.951125676892,4579.1406,0.0018793799869250677,1.001793,7.9301204e-11,0.01,7.932543e-07,0.009959432,4999.951,0.01001641,0.04309237,99.99995231630692,0.0018793799869250677,500.0,99.99994278825174,4999.951125676892,0.99609447,4999.951125676892,100
1.0,1.0,4999.949422799738,4579.139,0.0023755710785300244,1.0,3.5044917e-18,0.009999998,,0.01,4999.9497,0.01,0.04850705,100.0,0.0023755710785300244,500.0,100.0,4999.949422799738,1.0,4999.949422799738,100
1.0000001,1.0000322,4999.962144365028,4579.1523,0.0022004590219575518,1.0016444,2.0024137e-11,0.01,2.0025632e-07,0.009983021,4999.963,0.010016121,0.046681587,99.99998807907247,0.0022004590219575518,500.0,99.99997329798418,4999.962144365028,0.9983342,4999.962144365028,100
1.0329624,0.9811352,4951.653545656322,4567.576,233299.52271377397,1.2099973,4.263211e-06,0.010000002,0.04103879,0.0009709805,4995.266,0.012332626,47.09792,96.80894095255725,233299.52271377397,495.18,95.95031840047398,4951.653545656322,0.09526631,4951.653545656322,100
1.0,0.9999998,4999.953360794544,4579.1436,0.001907858303588028,1.000009,2.3637973e-15,0.01,2.3683e-11,0.009999845,4999.954,0.010000091,0.043473758,100.0,0.001907858303588028,500.0,99.99998855590744,4999.953360794544,0.9999844,4999.953360794544,100
1.0,0.999939,4999.95521293932,4579.145,0.0027533303114129237,1.0002419,7.388885e-12,0.01,7.3881445e-08,0.0099925855,4999.9556,0.010003028,0.05219493,100.0,0.0027533303114129237,500.0,99.99999618507029,4999.95521293932,0.99919766,4999.95521293932,100
1.0,1.0,4999.96275842629,4579.1523,0.0013613313372979356,1.0,3.5044917e-18,0.009999998,,0.01,4999.963,0.01,0.036709074,100.0,0.0013613313372979356,500.0,100.0,4999.96275842629,1.0,4999.96275842629,100
1.0,1.0,4999.956957377808,4579.1465,0.0021986171716384564,1.0,3.5044917e-18,0.009999998,,0.01,4999.957,0.01,0.046638526,100.0,0.0021986171716384564,500.0,100.0,4999.956957377808,1.0,4999.956957377808,100
1.0,1.0,4999.957569540646,4579.147,0.0014789545088600533,1.0,3.5044917e-18,0.009999998,,0.01,4999.9575,0.01,0.038261097,100.0,0.0014789545088600533,500.0,100.0,4999.957569540646,1.0,4999.957569540646,100
1.0,1.0,4999.948812291717,4579.138,0.0024521593724889106,1.0,3.5044917e-18,0.009999998,,0.01,4999.9487,0.01,0.049292132,100.0,0.0024521593724889106,500.0,100.0,4999.948812291717,1.0,4999.948812291717,100
1.0,1.0,4999.955800977072,4579.145,0.001869873899144485,1.0,3.5044917e-18,0.009999998,,0.01,4999.9556,0.01,0.043013614,100.0,0.001869873899144485,500.0,100.0,4999.955800977072,1.0,4999.955800977072,100
1.0000005,1.0000474,4999.947051569051,4579.1367,0.0031500829883258793,1.0020566,9.480903e-11,0.010000002,9.4817625e-07,0.009955636,4999.9473,0.01002009,0.055761266,99.99995231630692,0.0031500829883258793,500.0,99.9998779355918,4999.947051569051,0.99561083,4999.947051569051,100
1.0,1.0000018,4999.956537902238,4579.1465,0.002505134184598684,1.0001149,7.4677314e-13,0.010000002,7.467992e-09,0.009995789,4999.957,0.010001131,0.04980397,100.0,0.002505134184598684,500.0,99.99998855592926,4999.956537902238,0.9995807,4999.956537902238,100
1.0000002,0.99997675,4999.954442990372,4579.1445,0.001957350041004822,1.0021601,6.08813e-11,0.009999999,6.0878995e-07,0.00995441,4999.955,0.010021834,0.04401151,99.99997615814777,0.001957350041004822,500.0,99.99994277823404,4999.954442990372,0.9954178,4999.954442990372,100
1.0000002,1.0000175,4999.957036047362,4579.147,0.002303882088327747,1.0008467,4.8296013e-11,0.01,4.829789e-07,0.009967311,4999.9575,0.010008292,0.04772116,99.99997615814777,0.002303882088327747,500.0,99.99996566833327,4999.957036047362,0.9967485,4999.957036047362,100
1.0,1.0,4999.946675227032,4579.136,0.0032133865812414555,1.0,3.5044917e-18,0.009999998,,0.01,4999.947,0.01,0.056406245,100.0,0.0032133865812414555,500.0,100.0,4999.946675227032,1.0,4999.946675227032,100
1.0,1.0000042,4999.956440769056,4579.1465,0.0020599332576577275,1.0003924,1.2080798e-12,0.01,1.2080766e-08,0.00999661,4999.957,0.010003883,0.045160975,100.0,0.0020599332576577275,500.0,99.99998474127555,4999.956440769056,0.9996651,4999.956440769056,100
1.0,1.0000088,4999.960151367267,4579.1504,0.0015485548251996041,1.0003183,1.7232605e-12,0.009999999,1.7232798e-08,0.009996441,4999.961,0.010003095,0.039131448,100.0,0.0015485548251996041,500.0,100.00001525865576,4999.960151367267,0.9996529,4999.960151367267,100
1.0,1.0,4999.947034435514,4579.1367,0.002911265734556006,1.0,3.5044917e-18,0.009999998,,0.01,4999.9473,0.01,0.05368985,100.0,0.002911265734556006,500.0,100.0,4999.947034435514,1.0,4999.947034435514,100
1.0,1.0,4999.957490979603,4579.147,0.001489903310980007,1.0,3.5044917e-18,0.009999998,,0.01,4999.9575,0.01,0.038444668,100.0,0.001489903310980007,500.0,100.0,4999.957490979603,1.0,4999.957490979603,100
1.0,1.0,4999.953235081915,4579.143,0.0026447539602432214,1.0,3.5044917e-18,0.009999998,,0.01,4999.9536,0.01,0.051173296,100.0,0.0026447539602432214,500.0,100.0,4999.953235081915,1.0,4999.953235081915,100
1.0000006,1.000112,4999.953250655748,4579.1436,0.0022431016898131727,1.001391,7.104181e-11,0.01,7.105748e-07,0.009974484,4999.954,0.010012789,0.04711623,99.99994039539075,0.0022431016898131727,500.0,99.99994660024448,4999.953250655748,0.99756026,4999.953250655748,100
1.0,1.0,4999.95690703024,4579.1465,0.0017101071397736896,1.0,3.5044917e-18,0.009999998,,0.01,4999.957,0.01,0.04115652,100.0,0.0017101071397736896,500.0,100.0,4999.95690703024,1.0,4999.95690703024,100
1.0000001,1.0000309,4999.963664513926,4579.1533,0.001626256213657347,1.0013824,2.8706093e-11,0.010000002,2.8708018e-07,0.009981873,4999.964,0.010013515,0.040100463,99.99998807907247,0.001626256213657347,500.0,99.99994659590573,4999.963664513926,0.9982181,4999.963664513926,100
1.0000005,0.99993443,4999.952901645694,4579.143,0.002753621472162059,1.0014468,5.9454656e-11,0.010000002,5.944696e-07,0.009974908,4999.9536,0.010015124,0.052180182,99.99995231630692,0.002753621472162059,500.0,99.99991988615517,4999.952901645694,0.99742544,4999.952901645694,100
1.0000007,1.0000832,4999.951787633392,4579.1416,0.0016418569891941852,1.0037681,1.11948555e-10,0.01,1.119672e-06,0.009984188,4999.952,0.010036847,0.04029889,99.99992847447743,0.0016418569891941852,500.0,99.9998855686964,4999.951787633392,0.99850184,4999.951787633392,100
1.0,1.0,4999.955065826183,4579.145,0.0021290220623768432,1.0,3.5044917e-18,0.009999998,,0.01,4999.9556,0.01,0.04592105,100.0,0.0021290220623768432,500.0,100.0,4999.955065826183,1.0,4999.955065826183,100
1.0,1.0,4999.958357449318,4579.148,0.001754364809769943,1.0,3.5044917e-18,0.009999998,,0.01,4999.9585,0.01,0.041669104,100.0,0.001754364809769943,500.0,100.0,4999.958357449318,1.0,4999.958357449318,100
1.0000001,1.0000298,4999.958301342344,4579.1484,0.001686996584874752,1.000536,1.1889482e-11,0.010000002,1.18905824e-07,0.009985526,4999.959,0.0100050615,0.04088702,99.99998807907247,0.001686996584874752,500.0,99.99998092708391,4999.958301342344,0.9985823,4999.958301342344,100
1.0000006,0.999985,4999.944221207121,4579.1343,0.002655555396005917,1.0051972,1.2741057e-10,0.010000002,1.2740663e-06,0.009986802,4999.945,0.010052123,0.051340926,99.99994039539075,0.002655555396005917,500.0,99.99987411321702,4999.944221207121,0.99866515,4999.944221207121,100
1.0,1.0,4999.9543735275565,4579.144,0.002084993416254129,1.0,3.5044917e-18,0.009999998,,0.01,4999.9546,0.01,0.04543291,100.0,0.002084993416254129,500.0,100.0,4999.9543735275565,1.0,4999.9543735275565,100
1.0000001,1.0000309,4999.94771683125,4579.1377,0.0024943148772785272,1.0017732,2.9917704e-11,0.01,2.9919423e-07,0.009989985,4999.948,0.010017423,0.049703885,99.99998807907247,0.0024943148772785272,500.0,99.99998092710574,4999.94771683125,0.9990294,4999.94771683125,100
1.0,0.999999,4999.951330661989,4579.141,0.0022751046161986754,1.0007169,6.176283e-12,0.01,6.176398e-08,0.009991045,4999.9517,0.010007179,0.047426946,100.0,0.0022751046161986754,500.0,99.99999237059833,4999.951330661989,0.9991035,4999.951330661989,100
1.0610543,1.0055116,4950.052379593629,4552.189,248998.17998385662,1.3446218,6.771935e-06,0.01,0.06846789,0.0017979535,4985.6553,0.013372513,143.31935,94.24587920436987,248998.17998385662,495.02,93.7170062499742,4950.052379593629,0.18078631,4950.052379593629,100
1.0000001,0.9999684,4999.958789740422,4579.149,0.0017961621571834852,1.0016847,3.0104627e-11,0.01,3.0102848e-07,0.0099767735,4999.9595,0.010017163,0.042150885,99.99998807907247,0.0017961621571834852,500.0,99.99995803701785,4999.958789740422,0.9976458,4999.958789740422,100
1.0000004,0.99998945,4999.959426849079,4579.1494,0.0020913597369637575,1.0010114,5.131181e-11,0.01,5.1310536e-07,0.009972281,4999.96,0.010010219,0.04548904,99.99996423722592,0.0020913597369637575,500.0,99.99995422316657,4999.959426849079,0.9972176,4999.959426849079,100
1.0,1.0,4999.961890970628,4579.1514,0.0015718496014634174,1.0,3.5044917e-18,0.009999998,,0.01,4999.962,0.01,0.039444815,100.0,0.0015718496014634174,500.0,100.0,4999.961890970628,1.0,4999.961890970628,100
1.0000005,0.999967,4999.95262763652,4579.1426,0.0020973845401747533,1.0011419,8.321867e-11,0.010000002,8.321325e-07,0.009965058,4999.953,0.010011749,0.045545105,99.99995231630692,0.0020973845401747533,500.0,99.99989699985075,4999.95262763652,0.9964729,4999.95262763652,100
1.0000004,0.9998734,4999.950824930396,4579.1406,0.0020152140843079534,1.0031427,9.6248585e-11,0.010000002,9.622397e-07,0.009970664,4999.951,0.010032697,0.04465238,99.99996423722592,0.0020152140843079534,500.0,99.99990080538966,4999.950824930396,0.9969402,4999.950824930396,100
1.0000001,0.99992216,4999.956109112618,4579.1465,0.0028337114778337865,1.0005286,3.726221e-11,0.010000002,3.7256143e-07,0.009965761,4999.957,0.010006065,0.05289197,99.99998807907247,0.0028337114778337865,500.0,99.99994277511234,4999.956109112618,0.9964985,4999.956109112618,100
1.0000001,0.9998719,4999.965533128648,4579.156,0.001567655937558486,1.0006456,3.5582894e-11,0.01,3.557344e-07,0.009981114,4999.9663,0.010007738,0.039400365,99.99998807907247,0.001567655937558486,500.0,99.99997710888805,4999.965533128648,0.9979836,4999.965533128648,100
1.0000002,0.9999796,4999.951760131042,4579.1416,0.0025356284755279684,1.0009943,3.9738095e-11,0.010000002,3.973611e-07,0.009977754,4999.952,0.0100101475,0.050072204,99.99997615814777,0.0025356284755279684,500.0,99.99995040794377,4999.951760131042,0.99775505,4999.951760131042,100
1.0000001,1.0000154,4999.954667305442,4579.1445,0.0015460209689038503,1.0010769,1.59155e-11,0.01,1.5915771e-07,0.009987754,4999.955,0.010010616,0.039116446,99.99998807907247,0.0015460209689038503,500.0,99.99997711217132,4999.954667305442,0.99879074,4999.954667305442,100
1.0,1.0,4999.952445950329,4579.142,0.002585073602427079,1.0,3.5044917e-18,0.009999998,,0.01,4999.9526,0.01,0.050586384,100.0,0.002585073602427079,500.0,100.0,4999.952445950329,1.0,4999.952445950329,100
1.0,1.0,4999.952515640754,4579.142,0.0021762130132091466,1.0,3.5044917e-18,0.009999998,,0.01,4999.9526,0.01,0.046426356,100.0,0.0021762130132091466,500.0,100.0,4999.952515640754,1.0,4999.952515640754,100
1.0000004,1.0000577,4999.9563260300965,4579.1465,0.0019054313429650103,1.0012009,3.121814e-11,0.010000002,3.1222302e-07,0.009983699,4999.957,0.010011432,0.043437734,99.99996423722592,0.0019054313429650103,500.0,99.99995804076342,4999.9563260300965,0.99842745,4999.9563260300965,100
1.0000002,1.0000108,4999.951364171185,4579.1416,0.0024436508588395996,1.0009104,3.7875588e-11,0.010000002,3.78764e-07,0.0099761905,4999.952,0.010008995,0.049167752,99.99997615814777,0.0024436508588395996,500.0,99.99993515088059,4999.951364171185,0.9976298,4999.951364171185,100
1.0,1.0,4999.95085260956,4579.1406,0.002437749748181438,1.0,3.5044917e-18,0.009999998,,0.01,4999.951,0.01,0.04913638,100.0,0.002437749748181438,500.0,100.0,4999.95085260956,1.0,4999.95085260956,100
1.0000001,0.9999343,4999.9606636703265,4579.151,0.0015724948642794091,1.000898,2.1966245e-11,0.01,2.1963625e-07,0.009982885,4999.9614,0.010009637,0.039437737,99.99998807907247,0.0015724948642794091,500.0,99.99998474021028,4999.9606636703265,0.9982229,4999.9606636703265,100
1.0,1.0,4999.957793189757,4579.1475,0.0021493529034637784,1.0,3.5044917e-18,0.009999998,,0.01,4999.958,0.01,0.04613343,100.0,0.0021493529034637784,500.0,100.0,4999.957793189757,1.0,4999.957793189757,100
1.0,0.9999807,4999.953163600653,4579.143,0.002393032196189763,1.0002251,1.4692034e-12,0.01,1.4691154e-08,0.009996729,4999.9536,0.010002444,0.04865751,100.0,0.002393032196189763,500.0,100.00001144431369,4999.953163600653,0.99965364,4999.953163600653,100
1.0000002,0.99993616,4999.9495360173805,4579.139,0.002500953275700271,1.0008422,3.621362e-11,0.01,3.6208752e-07,0.009977778,4999.9497,0.010009062,0.04977405,99.99997615814777,0.002500953275700271,500.0,99.99996948047995,4999.9495360173805,0.99771416,4999.9495360173805,100
1.0,1.0,4999.956744462935,4579.1465,0.0029749848774499998,1.0,3.5044917e-18,0.009999998,,0.01,4999.957,0.01,0.054278888,100.0,0.0029749848774499998,500.0,100.0,4999.956744462935,1.0,4999.956744462935,100
1.0,1.0,4999.9471121825445,4579.1367,0.002300290092086276,1.0,3.5044917e-18,0.009999998,,0.01,4999.9473,0.01,0.047711175,100.0,0.002300290092086276,500.0,100.0,4999.9471121825445,1.0,4999.9471121825445,100
1.0,1.0,4999.960325947319,4579.1504,0.001628749320863815,1.0,3.5044917e-18,0.009999998,,0.01,4999.961,0.01,0.040106054,100.0,0.001628749320863815,500.0,100.0,4999.960325947319,1.0,4999.960325947319,100
1.0000005,1.0000736,4999.956825532906,4579.1465,0.0017863371718600857,1.001903,7.4819304e-11,0.01,7.4830746e-07,0.0099685285,4999.957,0.010018294,0.041997638,99.99995231630692,0.0017863371718600857,500.0,99.99992752612161,4999.956825532906,0.9969261,4999.956825532906,100
