VanillaAvgRet,VarRet,Bound,J,MaxVanillaIw,VarVanillaIw,IterType,MinVanillaIw,VarDiscRet,MaxNormIw,eRenyi2,VarJ,AvgDiscRet,Delta,EpsThisIter,BatchSize,ESSClassic,AvgNormIw,AvgRet,MinNormIw,AvgEpLen,AvgVanillaIw,ESSRenyi,VarNormIw
-107.84229575,9.17850202282,-115.389,-107.791,1.22205,0.00600419,1,0.744598,9.17850202282,0.012221,1.00655,2.96601,-107.84229575,0.7,100,100,99.409072771,0.01,-107.84229575,0.00744626,16.37,0.999962,99.3492079998,6.00465e-07
-108.106563663,7.77431648672,-115.664,-108.078,1.124,0.00251147,1,0.844919,7.77431648672,0.0112885,1.00308,2.74437,-108.106563663,0.7,100,100,99.7498324912,0.01,-108.106563663,0.00848564,16.52,0.995705,99.6930513228,2.53319e-07
-107.72081713,6.62585145818,-115.185,-107.631,1.41108,0.0106209,1,0.762762,6.62585145818,0.0141113,1.01224,2.51245,-107.72081713,0.7,100,100,98.9594199415,0.01,-107.72081713,0.00762788,15.89,0.999966,98.7912608811,1.06216e-06
-108.403869244,8.83173280293,-115.895,-108.29,1.41562,0.0151226,1,0.81259,8.83173280293,0.01418,1.01504,2.89507,-108.403869244,0.7,100,100,98.5201067625,0.01,-108.403869244,0.00813955,16.29,0.998323,98.5187207823,1.51734e-06
-107.960435025,5.98307702512,-115.445,-107.909,1.16503,0.00757603,1,0.736654,5.98307702512,0.0117549,1.00742,2.40616,-107.960435025,0.7,100,100,99.242259016,0.01,-107.960435025,0.00743266,15.79,0.991103,99.2636350695,7.71265e-07
-108.448327881,9.09184068622,-115.949,-108.342,1.59967,0.0257615,1,0.610694,9.09184068622,0.0160879,1.01428,2.89974,-108.448327881,0.7,100,100,97.4853199747,0.01,-108.448327881,0.00614176,15.91,0.99433,98.5918767263,2.60561e-06
-107.890497423,7.3262498493,-115.384,-107.805,1.17448,0.0151604,1,0.451215,7.3262498493,0.0119528,1.01075,2.64359,-107.890497423,0.7,100,100,98.4692836575,0.01,-107.890497423,0.00459205,16.34,0.9826,98.9362412284,1.57021e-06
-107.917587696,7.87471912929,-112.574,-105.034,1.59515e-16,2.54451e-34,1,,7.87471912929,1.0,1.0,1.34475e-07,-107.917587696,0.7,100,100,1.0,0.01,-107.917587696,,16.12,1.59515e-18,99.9997258194,0.01
-107.975931268,7.8564424292,-115.519,-107.89,1.30372,0.0117239,1,0.827681,7.8564424292,0.0130834,1.01192,2.7755,-107.975931268,0.7,100,100,98.8445887786,0.01,-107.975931268,0.00830612,15.86,0.996471,98.8215780149,1.18071e-06
-108.238234011,8.94539820959,-115.786,-108.206,1.16652,0.00305067,1,0.892287,8.94539820959,0.011751,1.00432,2.96,-108.238234011,0.7,100,100,99.6944574598,0.01,-108.238234011,0.00898849,16.55,0.992699,99.5697847784,3.09571e-07
-107.900478684,7.0037929399,-115.307,-107.725,1.34954,0.0300762,1,0.477632,7.0037929399,0.0137174,1.02378,2.55377,-107.900478684,0.7,100,100,97.0154575158,0.01,-107.900478684,0.00485491,16.47,0.983812,97.676872508,3.10741e-06
-107.763816863,7.36174796451,-115.204,-107.647,1.7445,0.0255443,1,0.644461,7.36174796451,0.0175025,1.01735,2.67134,-107.763816863,0.7,100,100,97.5176222158,0.01,-107.763816863,0.00646584,16.5,0.996715,98.2949960248,2.5713e-06
-108.538766552,10.6601055679,-116.079,-108.446,1.71746,0.0135977,1,0.787347,10.6601055679,0.0173948,1.01243,3.27285,-108.538766552,0.7,100,100,98.6378976427,0.01,-108.538766552,0.00797439,16.37,0.987344,98.7727306231,1.39485e-06
-108.117307129,8.19549246996,-115.574,-108.057,1.32381,0.00810043,1,0.817266,8.19549246996,0.0131701,1.00803,2.84752,-108.117307129,0.7,100,100,99.2125389874,0.01,-108.117307129,0.00813066,16.71,1.00517,99.2030391678,8.0174e-07
-107.654700811,8.17748864129,-115.167,-107.573,1.56778,0.0142158,1,0.618664,8.17748864129,0.0154655,1.01136,2.80873,-107.654700811,0.7,100,100,98.6490003514,0.01,-107.654700811,0.00610286,16.18,1.01373,98.8771397959,1.38334e-06
-107.981612931,7.63489572015,-115.474,-107.866,1.64523,0.0232814,1,0.305455,7.63489572015,0.0167158,1.01395,2.66436,-107.981612931,0.7,100,100,97.6760036027,0.01,-107.981612931,0.00310347,16.27,0.984239,98.6246224837,2.4033e-06
-108.512970319,8.60192351232,-116.002,-108.385,1.74688,0.0232986,1,0.82916,8.60192351232,0.0174353,1.01744,2.96437,-108.512970319,0.7,100,100,97.7539144463,0.01,-108.512970319,0.0082757,16.68,1.00192,98.2861971447,2.32093e-06
-108.355034831,8.73811227393,-115.811,-108.263,1.12664,0.0117313,1,0.610389,8.73811227393,0.0112838,1.01163,2.90628,-108.355034831,0.7,100,100,98.8484631821,0.01,-108.355034831,0.00611332,16.33,0.998457,98.8506673586,1.17676e-06
-108.183836609,8.33276330875,-115.678,-108.122,1.2535,0.00555056,1,0.827335,8.33276330875,0.0125842,1.00761,2.84224,-108.183836609,0.7,100,100,99.4492219583,0.01,-108.183836609,0.00830585,16.49,0.996087,99.2444457958,5.59426e-07
-108.03040903,8.36480367618,-115.571,-108.018,1.23546,0.0022241,1,0.881024,8.36480367618,0.0123874,1.00175,2.88933,-108.03040903,0.7,100,100,99.7791566343,0.01,-108.03040903,0.00883368,16.23,0.997347,99.8255321828,2.23595e-07
-107.770027591,8.14611447315,-115.268,-107.72,1.15866,0.00702057,1,0.752549,8.14611447315,0.011652,1.00688,2.81925,-107.770027591,0.7,100,100,99.3020075535,0.01,-107.770027591,0.00756795,16.36,0.994389,99.3164027005,7.10002e-07
-107.789384824,8.38700052945,-115.336,-107.727,1.49945,0.00925676,1,0.881305,8.38700052945,0.0150492,1.00771,2.84698,-107.789384824,0.7,100,100,99.0853347071,0.01,-107.789384824,0.00884516,16.16,0.99637,99.2345839399,9.32434e-07
-108.249871386,9.28132747908,-115.768,-108.156,1.58922,0.019442,1,0.802673,9.28132747908,0.0153885,1.01176,2.89926,-108.249871386,0.7,100,100,98.2273467366,0.01,-108.249871386,0.0077723,16.38,1.03273,98.8380653085,1.82291e-06
-107.392323142,5.49129700498,-114.753,-107.325,1.21217,0.00889648,1,0.672716,5.49129700498,0.0122201,1.00921,2.33738,-107.392323142,0.7,100,100,99.1128455299,0.01,-107.392323142,0.00678177,15.76,0.991948,99.0870899163,9.0415e-07
-107.976640713,9.81309877943,-115.497,-107.924,1.45101,0.0103562,1,0.86239,9.81309877943,0.0143114,1.00734,3.12024,-107.976640713,0.7,100,100,99.0124891608,0.01,-107.976640713,0.00850581,16.62,1.01388,99.271482026,1.00745e-06
-108.206688894,8.97172733286,-115.715,-108.107,1.17278,0.0192189,1,0.527439,8.97172733286,0.0118478,1.01382,2.90338,-108.206688894,0.7,100,100,98.095213855,0.01,-108.206688894,0.00532833,16.08,0.989878,98.6371933567,1.96139e-06
-107.559046682,6.31462784081,-115.087,-107.529,1.18181,0.00442148,1,0.793451,6.31462784081,0.0117866,1.00395,2.50485,-107.559046682,0.7,100,100,99.5665199688,0.01,-107.559046682,0.00791333,16.06,1.00268,99.6068616412,4.39792e-07
-107.968827648,7.87250079463,-115.488,-107.918,1.11651,0.00713835,1,0.688645,7.87250079463,0.0111498,1.0065,2.77195,-107.968827648,0.7,100,100,99.3001950975,0.01,-107.968827648,0.00687702,16.3,1.00137,99.3539029645,7.11881e-07
-107.867060155,7.64978840726,-115.353,-107.768,1.4858,0.0147807,1,0.749375,7.64978840726,0.0148606,1.0133,2.71347,-107.867060155,0.7,100,100,98.5573041725,0.01,-107.867060155,0.00749509,16.48,0.999822,98.6874740814,1.47859e-06
-107.834517234,7.53078342702,-115.311,-107.697,1.49204,0.0200508,1,0.67447,7.53078342702,0.0148957,1.01869,2.71443,-107.834517234,0.7,100,100,98.0599403479,0.01,-107.834517234,0.00673354,16.1,1.00166,98.1656133274,1.99845e-06
-108.196971186,8.47534458256,-115.693,-108.068,1.46834,0.0163409,1,0.73288,8.47534458256,0.0143858,1.01647,2.80517,-108.196971186,0.7,100,100,98.4709100535,0.01,-108.196971186,0.00718026,16.19,1.02069,98.3797139502,1.56852e-06
-107.72270342,7.70595119358,-115.259,-107.671,1.53367,0.00816413,1,0.833495,7.70595119358,0.0154128,1.00709,2.74348,-107.72270342,0.7,100,100,99.1903528801,0.01,-107.72270342,0.00837628,16.32,0.995066,99.295947118,8.2453e-07
-108.076756163,7.92260573537,-115.555,-107.982,1.41073,0.0153703,1,0.636708,7.92260573537,0.0140595,1.01249,2.74987,-108.076756163,0.7,100,100,98.5111474972,0.01,-108.076756163,0.0063455,16.27,1.0034,98.7665321578,1.52663e-06
-107.838047286,6.49781017763,-115.216,-107.746,1.58975,0.0145725,1,0.840118,6.49781017763,0.0156991,1.01259,2.58235,-107.838047286,0.7,100,100,98.6126142439,0.01,-107.838047286,0.00829631,16.11,1.01264,98.7569510707,1.4211e-06
-108.052327614,8.97685617476,-115.534,-107.864,1.31949,0.0192595,1,0.722283,8.97685617476,0.0133017,1.02482,2.87127,-108.052327614,0.7,100,100,98.0991856758,0.01,-108.052327614,0.00728127,16.24,0.991974,97.5784319371,1.95724e-06
-108.155589455,8.70559159167,-115.645,-108.023,1.19504,0.0167784,1,0.577295,8.70559159167,0.011882,1.01727,2.79717,-108.155589455,0.7,100,100,98.3844379645,0.01,-108.155589455,0.0057399,16.38,1.00576,98.3022297919,1.65869e-06
-108.109264894,7.18457866759,-115.6,-108.05,1.36651,0.00703832,1,0.831169,7.18457866759,0.0134619,1.00774,2.62499,-108.109264894,0.7,100,100,99.3283122402,0.01,-108.109264894,0.00818815,16.39,1.01509,99.2316727191,6.83065e-07
-108.078080604,8.40184243824,-115.563,-108.032,1.28568,0.00622367,1,0.80551,8.40184243824,0.0129721,1.00622,2.88756,-108.078080604,0.7,100,100,99.3766342089,0.01,-108.078080604,0.00812735,16.41,0.99111,99.381999656,6.33583e-07
-107.23634055,8.27592853366,-114.769,-107.209,1.09261,0.00177717,1,0.900486,8.27592853366,0.0110077,1.00328,2.82622,-107.23634055,0.7,100,100,99.8217571901,0.01,-107.23634055,0.00907211,16.28,0.992587,99.6727837572,1.80382e-07
-108.264410523,8.67754830723,-115.719,-108.199,1.13291,0.0105131,1,0.623371,8.67754830723,0.0112932,1.0083,2.9414,-108.264410523,0.7,100,100,98.9763798767,0.01,-108.264410523,0.00621397,16.52,1.00318,99.1767437225,1.04466e-06
-107.82042009,9.99745808877,-115.35,-107.762,1.30476,0.00639115,1,0.690156,9.99745808877,0.0129728,1.00716,3.09312,-107.82042009,0.7,100,100,99.3783816273,0.01,-107.82042009,0.006862,16.49,1.00576,99.2895065298,6.31809e-07
-107.855322261,7.44285990428,-115.408,-107.828,1.16073,0.00269848,1,0.812346,7.44285990428,0.0114226,1.00336,2.70649,-107.855322261,0.7,100,100,99.7419366961,0.01,-107.855322261,0.00799419,16.07,1.01617,99.6652758341,2.61328e-07
-108.121166522,6.9117449173,-115.573,-108.061,1.34595,0.00756839,1,0.889859,6.9117449173,0.0134629,1.00792,2.60505,-108.121166522,0.7,100,100,99.2559308271,0.01,-108.121166522,0.00890079,16.62,0.999752,99.2138921552,7.57214e-07
-107.809796069,8.1873689535,-115.322,-107.752,1.2383,0.00736378,1,0.74384,8.1873689535,0.0125154,1.00757,2.8495,-107.809796069,0.7,100,100,99.2608054126,0.01,-107.809796069,0.00751793,16.08,0.989421,99.2486729055,7.52209e-07
-108.236652971,7.53235040554,-115.749,-108.136,1.45326,0.0146228,1,0.631632,7.53235040554,0.014552,1.01427,2.70671,-108.236652971,0.7,100,100,98.5692193777,0.01,-108.236652971,0.00632477,16.14,0.998665,98.5931513755,1.46619e-06
-107.452168583,8.06079714832,-114.717,-106.538,68.1675,45.1944,1,0.613141,8.06079714832,0.408278,1.1683,4.95759,-107.452168583,0.7,100,100,5.86508340268,0.01,-107.452168583,0.0036723,16.21,1.66963,85.5942327464,0.00162122
-108.13314114,7.00954314228,-115.637,-108.077,1.37345,0.00677544,1,0.829007,7.00954314228,0.0137101,1.00769,2.60948,-108.13314114,0.7,100,100,99.3360468909,0.01,-108.13314114,0.00827535,16.39,1.00178,99.2366735505,6.7514e-07
-107.952206088,7.93588033292,-115.468,-107.845,1.39264,0.0127904,1,0.736504,7.93588033292,0.0138507,1.0139,2.77907,-107.952206088,0.7,100,100,98.7629988878,0.01,-107.952206088,0.00732498,16.47,1.00547,98.6288665345,1.26517e-06
-107.880952452,9.57357817667,-115.362,-107.734,2.37983,0.0400736,1,0.744711,9.57357817667,0.0241355,1.02163,3.11163,-107.880952452,0.7,100,100,96.0795053346,0.01,-107.880952452,0.00755261,16.74,0.986032,97.883190224,4.1217e-06
-107.662986296,7.77482404062,-115.124,-107.564,1.31411,0.0175762,1,0.602475,7.77482404062,0.0133208,1.01294,2.73297,-107.662986296,0.7,100,100,98.2434419918,0.01,-107.662986296,0.00610714,16.35,0.98651,98.722188734,1.80601e-06
-107.722982996,7.68345182266,-115.183,-107.645,1.25214,0.0141659,1,0.516297,7.68345182266,0.0125568,1.01067,2.6861,-107.722982996,0.7,100,100,98.609240518,0.01,-107.722982996,0.00517758,15.98,0.997178,98.9440598471,1.42462e-06
-107.87233603,6.44391506081,-115.285,-107.835,1.13937,0.00579466,1,0.753661,6.44391506081,0.0114056,1.00491,2.52561,-107.87233603,0.7,100,100,99.4284297035,0.01,-107.87233603,0.00754444,16.53,0.998963,99.5115296535,5.8067e-07
-108.410863757,10.0137489376,-115.929,-108.331,1.23859,0.0104452,1,0.561493,10.0137489376,0.012397,1.00966,3.12913,-108.410863757,0.7,100,100,98.9747130964,0.01,-108.410863757,0.00561996,16.87,0.999105,99.0429844679,1.04639e-06
-107.837252903,7.91780174453,-115.301,-107.727,1.6419,0.0164957,1,0.634122,7.91780174453,0.0163107,1.01399,2.71428,-107.837252903,0.7,100,100,98.413904694,0.01,-107.837252903,0.00629942,15.92,1.00664,98.620332421,1.62789e-06
-107.976009976,8.14358498769,-115.386,-107.883,1.27813,0.0109718,1,0.787869,8.14358498769,0.0127712,1.01296,2.85928,-107.976009976,0.7,100,100,98.9271360715,0.01,-107.976009976,0.00787242,16.1,1.0008,98.7202601469,1.09543e-06
-108.135449702,6.92460428897,-115.642,-108.074,1.37365,0.00915164,1,0.896092,6.92460428897,0.0133159,1.00805,2.52862,-108.135449702,0.7,100,100,99.1558360474,0.01,-108.135449702,0.0086865,16.2,1.03159,99.20157273,8.5997e-07
-107.718879723,9.78303694651,-115.172,-107.565,1.31073,0.0192166,1,0.578243,9.78303694651,0.0129884,1.01937,2.97519,-107.718879723,0.7,100,100,98.1661500006,0.01,-107.718879723,0.00573,15.9,1.00915,98.0994664445,1.88697e-06
-108.184069696,8.37110574828,-115.703,-108.16,1.15753,0.00419591,1,0.696201,8.37110574828,0.0115305,1.00371,2.87003,-108.184069696,0.7,100,100,99.5894893765,0.01,-108.184069696,0.00693505,16.24,1.00389,99.6304155266,4.16347e-07
-108.617664457,9.47311059201,-116.142,-108.535,1.3773,0.0113847,1,0.586137,9.47311059201,0.0138857,1.01017,3.04011,-108.617664457,0.7,100,100,98.8673680689,0.01,-108.617664457,0.00590932,16.13,0.991886,98.9932170723,1.15717e-06
-108.072575842,7.99218911564,-115.523,-107.988,1.40127,0.0134134,1,0.827386,7.99218911564,0.0138627,1.01165,2.8281,-108.072575842,0.7,100,100,98.7170551428,0.01,-108.072575842,0.00818529,16.31,1.01082,98.8488152848,1.31277e-06
-107.80589543,7.54486097789,-115.303,-107.765,1.42144,0.00733564,1,0.845761,7.54486097789,0.0140728,1.00566,2.7102,-107.80589543,0.7,100,100,99.2932053354,0.01,-107.80589543,0.00837337,15.79,1.01006,99.436861636,7.19024e-07
-108.310782067,9.20054589044,-115.768,-108.23,1.38193,0.0122718,1,0.754445,9.20054589044,0.0136854,1.01112,2.98887,-108.310782067,0.7,100,100,98.8225373265,0.01,-108.310782067,0.00747136,16.4,1.00978,98.9005946574,1.20352e-06
-107.972056192,8.12674149741,-115.432,-107.831,1.33899,0.0251037,1,0.494943,8.12674149741,0.0135362,1.02008,2.84005,-107.972056192,0.7,100,100,97.5230844994,0.01,-107.972056192,0.00500349,15.78,0.989195,98.0314725064,2.56551e-06
-107.811759003,8.20470789506,-115.268,-107.732,1.23953,0.0112354,1,0.627958,8.20470789506,0.0124914,1.0104,2.81316,-107.811759003,0.7,100,100,98.8830156802,0.01,-107.811759003,0.00632827,15.71,0.992307,98.9703604782,1.14103e-06
-107.778680594,7.06690200796,-115.238,-107.637,1.20235,0.0247932,1,0.509382,7.06690200796,0.0123108,1.01999,2.58215,-107.778680594,0.7,100,100,97.4913791098,0.01,-107.778680594,0.00521552,16.11,0.976665,98.0397331334,2.59921e-06
-108.096310393,8.67623260986,-115.635,-108.05,1.1057,0.00735315,1,0.513386,8.67623260986,0.0110757,1.00582,2.93254,-108.096310393,0.7,100,100,99.2748787646,0.01,-108.096310393,0.00514256,15.82,0.998309,99.4213169549,7.37808e-07
-107.766414789,7.37129952749,-115.322,-107.728,1.25975,0.0052509,1,0.808496,7.37129952749,0.0125946,1.00525,2.67641,-107.766414789,0.7,100,100,99.483092948,0.01,-107.766414789,0.0080831,15.68,1.00023,99.4781688046,5.24848e-07
-107.852907938,7.91972158868,-115.343,-107.712,2.92458,0.0524512,1,0.793457,7.91972158868,0.0289806,1.02263,2.98308,-107.852907938,0.7,100,100,95.1484694594,0.01,-107.852907938,0.00786263,16.3,1.00915,97.786898298,5.15043e-06
-108.049382832,8.90097939356,-115.527,-107.943,1.28714,0.0138432,1,0.672128,8.90097939356,0.0129817,1.01447,2.93792,-108.049382832,0.7,100,100,98.6250811029,0.01,-108.049382832,0.00677888,16.51,0.991503,98.5741045983,1.40815e-06
-107.734585554,7.46164859759,-115.252,-107.669,1.21393,0.00799646,1,0.644442,7.46164859759,0.0121373,1.00852,2.66182,-107.734585554,0.7,100,100,99.2148278123,0.01,-107.734585554,0.00644337,15.85,1.00016,99.1554314219,7.99385e-07
-107.643769474,7.78502645589,-115.132,-107.55,1.41794,0.00895401,1,0.858558,7.78502645589,0.0142184,1.0122,2.75412,-107.643769474,0.7,100,100,99.1165596596,0.01,-107.643769474,0.00860923,15.8,0.997253,98.7947513498,9.00341e-07
-107.720981476,8.8232351077,-115.226,-107.662,1.32793,0.00618702,1,0.905746,8.8232351077,0.0132298,1.00755,2.91845,-107.720981476,0.7,100,100,99.3957200277,0.01,-107.720981476,0.00902371,15.74,1.00374,99.2508100813,6.14101e-07
-108.303191803,8.24830273034,-115.794,-108.183,1.27204,0.0174191,1,0.724826,8.24830273034,0.0126599,1.0158,2.81027,-108.303191803,0.7,100,100,98.3205605141,0.01,-108.303191803,0.00721383,16.21,1.00477,98.4449339212,1.7254e-06
-107.426026424,5.61938539443,-114.906,-107.376,1.57274,0.00993616,1,0.827285,5.61938539443,0.0157274,1.00704,2.35852,-107.426026424,0.7,100,100,99.0258546878,0.01,-107.426026424,0.00827289,15.62,0.999995,99.3006605596,9.93626e-07
-107.782488686,7.32905324031,-115.281,-107.725,1.21449,0.00653601,1,0.78967,7.32905324031,0.0121287,1.00765,2.65394,-107.782488686,0.7,100,100,99.35880962,0.01,-107.782488686,0.00788618,16.64,1.00133,99.2404186346,6.51862e-07
-107.953257053,8.00037056775,-115.488,-107.923,1.38467,0.00590167,1,0.855845,8.00037056775,0.0136472,1.00419,2.82967,-107.953257053,0.7,100,100,99.4356387127,0.01,-107.953257053,0.0084352,16.56,1.01461,99.5829760592,5.73291e-07
-108.336672506,8.10450612675,-115.795,-108.196,2.34001,0.0375297,1,0.774175,8.10450612675,0.0229982,1.02065,2.9288,-108.336672506,0.7,100,100,96.5354733275,0.01,-108.336672506,0.00760877,16.89,1.01748,97.9770742321,3.62515e-06
-108.09999543,8.9237677555,-115.623,-108.055,1.13131,0.008733,1,0.716444,8.9237677555,0.0114518,1.00623,2.96419,-108.09999543,0.7,100,100,99.1219059307,0.01,-108.09999543,0.00725227,16.49,0.987889,99.3809988725,8.94843e-07
-107.708153984,8.98326109408,-115.172,-107.617,1.26499,0.0112214,1,0.755175,8.98326109408,0.012572,1.01179,2.94333,-107.708153984,0.7,100,100,98.9146474277,0.01,-107.708153984,0.00750523,16.34,1.0062,98.8343388853,1.10835e-06
-108.118063437,8.82965057824,-115.569,-107.897,2.98339,0.0985618,1,0.794016,8.82965057824,0.0294585,1.03392,3.12645,-108.118063437,0.7,100,100,91.3128369482,0.01,-108.118063437,0.00784026,16.85,1.01274,96.7193107646,9.60972e-06
-108.257950454,9.39724769444,-115.739,-108.223,1.28067,0.00437261,1,0.808377,9.39724769444,0.0127924,1.00449,2.99875,-108.257950454,0.7,100,100,99.5699117456,0.01,-108.257950454,0.00807471,16.63,1.00112,99.5526271598,4.36281e-07
-107.868960346,7.83487522905,-115.329,-107.776,1.88224,0.0198178,1,0.746273,7.83487522905,0.0184051,1.01286,2.81082,-107.868960346,0.7,100,100,98.1586567288,0.01,-107.868960346,0.00729726,16.08,1.02268,98.730752106,1.89487e-06
-108.029985443,8.38074096773,-115.535,-107.954,1.46257,0.00965959,1,0.699012,8.38074096773,0.0145797,1.01016,2.85912,-108.029985443,0.7,100,100,99.0586866175,0.01,-108.029985443,0.00696812,16.56,1.00316,98.9946656741,9.59889e-07
-107.736119116,8.22039144853,-115.23,-107.7,1.23298,0.00460048,1,0.855928,8.22039144853,0.0125579,1.00475,2.85916,-107.736119116,0.7,100,100,99.5298249129,0.01,-107.736119116,0.00871757,16.65,0.981842,99.5271379847,4.77221e-07
-108.00373431,6.28701050375,-115.504,-107.952,1.12916,0.00524901,1,0.75823,6.28701050375,0.0112488,1.00698,2.48672,-108.00373431,0.7,100,100,99.4869401427,0.01,-108.00373431,0.00755351,16.31,1.00381,99.306620589,5.20922e-07
-107.980484813,8.44064217192,-115.517,-107.946,1.26111,0.0044765,1,0.765991,8.44064217192,0.0125056,1.00455,2.8879,-107.980484813,0.7,100,100,99.5661087035,0.01,-107.980484813,0.00759584,16.32,1.00843,99.5472518501,4.40193e-07
-107.89255391,9.84464273241,-115.383,-107.795,1.40708,0.0207127,1,0.739285,9.84464273241,0.0136582,1.01276,3.09666,-107.89255391,0.7,100,100,98.1045740927,0.01,-107.89255391,0.00717608,16.51,1.03021,98.7402002628,1.95158e-06
-108.145678525,8.46893258121,-114.916,-107.349,8.16027,1.37271,1,0.000903605,8.46893258121,0.108448,1.0,4.8391,-108.145678525,0.7,100,100,29.4100613656,0.01,-108.145678525,1.20087e-05,16.37,0.752461,99.9999284745,0.000242444
-108.015850512,8.88324903076,-115.488,-107.931,1.34816,0.0132724,1,0.721188,8.88324903076,0.0134861,1.01144,2.89398,-108.015850512,0.7,100,100,98.7022127116,0.01,-108.015850512,0.00721431,16.6,0.999663,98.868609276,1.32813e-06
-107.972869571,11.5528153162,-115.46,-107.937,1.3032,0.0041717,1,0.878739,11.5528153162,0.0130218,1.00519,3.51436,-107.972869571,0.7,100,100,99.5893552949,0.01,-107.972869571,0.00878054,16.97,1.00078,99.4836546374,4.1652e-07
-106.871649466,9.37763155212,-114.222,-106.634,1.69061,0.030871,1,0.682329,9.37763155212,0.0173401,1.03485,4.2196,-106.871649466,0.7,100,100,96.8849860944,0.01,-106.871649466,0.00699847,16.47,0.974969,96.6321171601,3.24765e-06
-108.38636325,8.00010943782,-115.887,-108.298,1.3948,0.0172014,1,0.728196,8.00010943782,0.0135777,1.0115,2.85261,-108.38636325,0.7,100,100,98.4118699309,0.01,-108.38636325,0.00708867,16.45,1.02727,98.8627366588,1.63003e-06
-107.980309423,7.85883858467,-115.447,-107.949,1.19799,0.00375974,1,0.81703,7.85883858467,0.0120002,1.00422,2.76982,-107.980309423,0.7,100,100,99.6279073844,0.01,-107.980309423,0.00818418,16.62,0.998304,99.5801389296,3.77253e-07
-107.649630237,7.94956863224,-115.034,-107.423,1.35744,0.0341965,1,0.350787,7.94956863224,0.0136444,1.03215,2.69426,-107.649630237,0.7,100,100,96.6926814977,0.01,-107.649630237,0.00352595,16.78,0.994871,96.8850838853,3.45499e-06
-108.276673144,7.95069365891,-115.722,-108.177,1.47252,0.0154877,1,0.849461,7.95069365891,0.0145374,1.01311,2.77996,-108.276673144,0.7,100,100,98.5275989633,0.01,-108.276673144,0.00838629,16.16,1.01292,98.7060885052,1.50952e-06
-107.732289238,7.87826978765,-115.249,-107.66,1.26034,0.00819413,1,0.735076,7.87826978765,0.0125379,1.00922,2.74139,-107.732289238,0.7,100,100,99.2036396722,0.01,-107.732289238,0.00731254,15.92,1.00523,99.086633452,8.10913e-07
-108.047459435,12.7917711732,-115.562,-107.978,1.24069,0.0080239,1,0.746418,12.7917711732,0.0123363,1.00923,3.5077,-108.047459435,0.7,100,100,99.2207890429,0.01,-108.047459435,0.0074217,17.06,1.00572,99.0853343073,7.93284e-07
-108.068967143,9.35808902181,-115.614,-107.982,1.22842,0.00885711,1,0.714583,9.35808902181,0.0122384,1.01119,2.90955,-108.068967143,0.7,100,100,99.1372088122,0.01,-108.068967143,0.00711918,16.52,1.00374,98.8935057329,8.79116e-07
-108.064439537,7.20675967544,-115.489,-107.973,1.29978,0.0124838,1,0.761678,7.20675967544,0.0129316,1.01212,2.65154,-108.064439537,0.7,100,100,98.791471895,0.01,-108.064439537,0.00757801,16.4,1.00512,98.8028385501,1.2357e-06
-108.049349255,6.62625422302,-115.518,-107.982,1.27708,0.00833221,1,0.780361,6.62625422302,0.0126937,1.0091,2.59433,-108.049349255,0.7,100,100,99.1916391029,0.01,-108.049349255,0.00775648,16.65,1.00608,99.0984560639,8.23185e-07
-108.241708319,7.89807314715,-115.773,-108.222,1.14565,0.00217728,1,0.867558,7.89807314715,0.0113973,1.00254,2.80049,-108.241708319,0.7,100,100,99.7871763621,0.01,-108.241708319,0.00863074,16.39,1.0052,99.7466324277,2.15482e-07
-108.553021204,8.25916470462,-116.101,-108.495,1.20517,0.00877997,1,0.691198,8.25916470462,0.0123544,1.00799,2.84705,-108.553021204,0.7,100,100,99.0948866841,0.01,-108.553021204,0.00708558,16.18,0.9755,99.207297949,9.22654e-07
-108.316358725,9.87010684059,-114.032,-106.457,176.999,321.861,1,1.25111e-07,9.87010684059,0.639656,1.0,8.81517,-108.316358725,0.7,100,100,2.34656871041,0.01,-108.316358725,4.52138e-10,16.99,2.7671,99.9997735029,0.00420358
-107.800116717,8.40845276603,-115.317,-107.731,1.35767,0.00902704,1,0.793382,8.40845276603,0.0137449,1.00933,2.87133,-107.800116717,0.7,100,100,99.0923639453,0.01,-107.800116717,0.0080321,16.34,0.987764,99.0751647029,9.25208e-07
-107.840439326,8.00725257069,-115.314,-107.739,1.84596,0.0233062,1,0.592858,8.00725257069,0.0182825,1.01404,2.81929,-107.840439326,0.7,100,100,97.7868611942,0.01,-107.840439326,0.00587171,16.43,1.00969,98.6157297147,2.28613e-06
-107.24251068,5.43058288058,-114.79,-107.203,1.33656,0.00560652,1,0.894145,5.43058288058,0.0133097,1.00508,2.28255,-107.24251068,0.7,100,100,99.4525899055,0.01,-107.24251068,0.00890408,15.93,1.0042,99.4945455132,5.55975e-07
-108.0887186,9.10840793989,-115.583,-107.961,1.32397,0.0156837,1,0.671182,9.10840793989,0.0133214,1.01641,2.92733,-108.0887186,0.7,100,100,98.4524056976,0.01,-108.0887186,0.00675324,16.35,0.993868,98.3857370256,1.58778e-06
-108.05952567,8.3837211825,-115.538,-107.971,1.16914,0.0105587,1,0.688788,8.3837211825,0.0117367,1.01195,2.80066,-108.05952567,0.7,100,100,98.9575442774,0.01,-108.05952567,0.00691459,16.46,0.996138,98.8191449748,1.06407e-06
