AvgEpLen,ESSClassic,VarRet,ESSRenyi,Delta,AvgRet,VanillaAvgRet,AvgVanillaIw,VarNormIw,VarDiscRet,VarVanillaIw,MinNormIw,EpsThisIter,MinVanillaIw,MaxVanillaIw,BatchSize,J,IterType,VarJ,AvgDiscRet,Bound,MaxNormIw,eRenyi2,AvgNormIw
500.0,99.9999923704761,0.006416313955556605,100.0,0.4,4999.9245025131995,4999.9245025131995,0.999983,8.687223e-12,0.006416313955556605,8.686863e-08,0.009986959,100,0.998679,1.0004623,100,4999.925,1,0.07971523,4999.9245025131995,4387.5522,0.010004793,1.0,0.01
500.0,99.99985504772182,0.005600817904241797,99.99992847447743,0.4,4999.928380004131,4999.928380004131,1.0000418,1.45353e-10,0.005600817904241797,1.4536519e-06,0.009968653,100,0.996907,1.0032107,100,4999.9287,1,0.07442882,4999.928380004131,4387.556,0.010031687,1.0000007,0.01
500.0,100.0,0.005108455839974562,100.0,0.4,4999.93866550268,4999.93866550268,1.0,3.5044917e-18,0.005108455839974562,,0.01,100,1.0,1.0,100,4999.9385,1,0.07110459,4999.93866550268,4387.566,0.01,1.0,0.009999998
500.0,99.99987792450912,0.0045975544250528915,99.99992847447743,0.4,4999.934777327294,4999.934777327294,0.99995667,1.2889945e-10,0.0045975544250528915,1.2888909e-06,0.009950966,100,0.9950534,1.0015395,100,4999.935,1,0.06738692,4999.934777327294,4387.5625,0.010015829,1.0000007,0.01
500.0,100.0,0.004080836333543674,100.0,0.4,4999.931077586582,4999.931077586582,1.0,3.5044917e-18,0.004080836333543674,,0.01,100,1.0,1.0,100,4999.931,1,0.06356788,4999.931077586582,4387.5586,0.01,1.0,0.009999998
500.0,99.99991225979821,0.0041607374677872745,99.99998807907247,0.4,4999.9370125317255,4999.9370125317255,0.99997467,4.8547943e-11,0.0041607374677872745,4.8545985e-07,0.009953275,100,0.9953023,1.001287,100,4999.9375,1,0.06412813,4999.9370125317255,4387.565,0.010013123,1.0000001,0.010000002
500.0,100.0,0.004016436328318196,100.0,0.4,4999.9325999545035,4999.9325999545035,1.0,3.5044917e-18,0.004016436328318196,,0.01,100,1.0,1.0,100,4999.933,1,0.063071914,4999.9325999545035,4387.5605,0.01,1.0,0.009999998
500.0,99.99998855612571,0.004767413529959745,100.0,0.4,4999.923428118916,4999.923428118916,1.000019,1.727639e-12,0.004767413529959745,1.7278529e-08,0.009995681,100,0.999587,1.0004553,100,4999.924,1,0.0687082,4999.923428118916,4387.5513,0.010004363,1.0,0.01
500.0,99.999992370479,0.003902713867546602,100.0,0.4,4999.935395961004,4999.935395961004,0.9999834,3.84725e-12,0.003902713867546602,3.8473278e-08,0.009988404,100,0.99882376,1.0003147,100,4999.9355,1,0.062148046,4999.935395961004,4387.563,0.010003313,1.0,0.010000002
500.0,99.99998855596856,0.005437714856474892,100.0,0.4,4999.932767173859,4999.932767173859,1.0000052,7.39202e-12,0.005437714856474892,7.392077e-08,0.009991321,100,0.9991373,1.0007429,100,4999.933,1,0.07338988,4999.932767173859,4387.5605,0.010007377,1.0,0.01
500.0,100.0,0.0051113737492512,100.0,0.4,4999.931441347378,4999.931441347378,1.0,3.5044917e-18,0.0051113737492512,,0.01,100,1.0,1.0,100,4999.9316,1,0.07116491,4999.931441347378,4387.559,0.01,1.0,0.009999998
500.0,99.99982074020052,0.003969012694916299,99.99994039539075,0.4,4999.939461384076,4999.939461384076,1.0001714,1.6219621e-10,0.003969012694916299,1.6225193e-06,0.00998014,100,0.99818516,1.0037651,100,4999.94,1,0.06267677,4999.939461384076,4387.5674,0.01003593,1.0000006,0.01
500.0,99.99977113488299,0.0050678680786338135,99.99992847447743,0.4,4999.919108581557,4999.919108581557,1.0000713,2.125588e-10,0.0050678680786338135,2.1258957e-06,0.0099570155,100,0.9957726,1.0046992,100,4999.9194,1,0.070748724,4999.919108581557,4387.547,0.010046275,1.0000007,0.010000002
500.0,99.99997711275627,0.0024621526258304647,99.99998807907247,0.4,4999.949179282753,4999.949179282753,1.0000409,2.9036048e-11,0.0024621526258304647,2.9038068e-07,0.00997358,100,0.9973988,1.0009604,100,4999.9497,1,0.049352784,4999.949179282753,4387.577,0.010009194,1.0000001,0.01
500.0,99.99996566408956,0.004951259328420176,99.99998807907247,0.4,4999.936294346384,4999.936294346384,0.9998939,1.9135273e-11,0.004951259328420176,1.9131164e-07,0.009975616,100,0.9974557,1.0005714,100,4999.9365,1,0.07003247,4999.936294346384,4387.564,0.010006776,1.0000001,0.01
500.0,99.99990843502641,0.004313425063952585,99.99979734461846,0.4,4999.932266553558,4999.932266553558,0.99986565,7.638487e-11,0.004313425063952585,7.6363966e-07,0.009966759,100,0.99654204,1.0010868,100,4999.933,1,0.065309934,4999.932266553558,4387.56,0.010012213,1.000002,0.01
500.0,100.0,0.005033649960847671,100.0,0.4,4999.931636540755,4999.931636540755,1.0,3.5044917e-18,0.005033649960847671,,0.01,100,1.0,1.0,100,4999.9316,1,0.070585236,4999.931636540755,4387.559,0.01,1.0,0.009999998
500.0,100.0,0.004527582501559721,100.0,0.4,4999.935532276428,4999.935532276428,1.0,3.5044917e-18,0.004527582501559721,,0.01,100,1.0,1.0,100,4999.9355,1,0.066938266,4999.935532276428,4387.563,0.01,1.0,0.009999998
500.0,100.0,0.004306490550459337,100.0,0.4,4999.936890991967,4999.936890991967,1.0,3.5044917e-18,0.004306490550459337,,0.01,100,1.0,1.0,100,4999.937,1,0.065307304,4999.936890991967,4387.5645,0.01,1.0,0.009999998
500.0,99.99999618532642,0.003565053247650175,100.0,0.4,4999.938885095572,4999.938885095572,1.0000062,1.5390953e-12,0.003565053247650175,1.5391961e-08,0.009995829,100,0.99958915,1.000311,100,4999.9395,1,0.059403386,4999.938885095572,4387.567,0.010003048,1.0,0.01
500.0,100.0,0.004193993347785515,100.0,0.4,4999.929114920082,4999.929114920082,1.0,3.5044917e-18,0.004193993347785515,,0.01,100,1.0,1.0,100,4999.929,1,0.0644397,4999.929114920082,4387.5566,0.01,1.0,0.009999998
500.0,100.0,0.004077034389470228,100.0,0.4,4999.933801316741,4999.933801316741,1.0,3.5044917e-18,0.004077034389470228,,0.01,100,1.0,1.0,100,4999.934,1,0.06352609,4999.933801316741,4387.5615,0.01,1.0,0.009999998
500.0,99.99999237154118,0.004030283368031064,99.99997615814777,0.4,4999.9418479653805,4999.9418479653805,1.0001225,3.4289186e-11,0.004030283368031064,3.4298273e-07,0.0099753635,100,0.9976586,1.001043,100,4999.9424,1,0.063131295,4999.9418479653805,4387.57,0.010009202,1.0000002,0.01
500.0,99.99988555319912,0.008688320270201128,99.99998807907247,0.4,4999.920079178798,4999.920079178798,0.9999477,1.04160944e-10,0.008688320270201128,1.0415033e-06,0.009916769,100,0.9916251,1.0006781,100,4999.9204,1,0.092365004,4999.920079178798,4387.548,0.010007303,1.0000001,0.010000002
500.0,100.0,0.0067838918373473184,100.0,0.4,4999.929279145818,4999.929279145818,1.0,3.5044917e-18,0.0067838918373473184,,0.01,100,1.0,1.0,100,4999.9297,1,0.08196088,4999.929279145818,4387.5576,0.01,1.0,0.009999998
500.0,100.0,0.004107895228690426,100.0,0.4,4999.935880015948,4999.935880015948,1.0,3.5044917e-18,0.004107895228690426,,0.01,100,1.0,1.0,100,4999.936,1,0.06378517,4999.935880015948,4387.5635,0.01,1.0,0.009999998
500.0,99.99969851076435,0.005780686721007248,99.99988079085256,0.4,4999.932135118699,4999.932135118699,0.9995727,2.869417e-10,0.005780686721007248,2.8669633e-06,0.009922323,100,0.9918083,1.0027,100,4999.9326,1,0.07552376,4999.932135118699,4387.56,0.010031287,1.0000012,0.010000002
500.0,99.9999694807128,0.012130116058318118,100.0,0.4,4999.934873777997,4999.934873777997,0.9999438,1.2284947e-11,0.012130116058318118,1.2283817e-07,0.009981777,100,0.9981215,1.0003524,100,4999.9355,1,0.109438196,4999.934873777997,4387.563,0.010004086,1.0,0.01
500.0,99.99998474085645,0.004561324646974189,99.99998807907247,0.4,4999.923656583553,4999.923656583553,0.99997663,2.6835461e-11,0.004561324646974189,2.683403e-07,0.009966614,100,0.9966381,1.0007944,100,4999.9243,1,0.06714928,4999.923656583553,4387.552,0.010008178,1.0000001,0.01
500.0,100.0,0.0035584895057651266,100.0,0.4,4999.936153287089,4999.936153287089,1.0,3.5044917e-18,0.0035584895057651266,,0.01,100,1.0,1.0,100,4999.936,1,0.059360202,4999.936153287089,4387.5635,0.01,1.0,0.009999998
500.0,100.0,0.004314634475994828,100.0,0.4,4999.934041482388,4999.934041482388,1.0,3.5044917e-18,0.004314634475994828,,0.01,100,1.0,1.0,100,4999.934,1,0.0653527,4999.934041482388,4387.5615,0.01,1.0,0.009999998
500.0,100.0,0.0036353730203880184,100.0,0.4,4999.942959192983,4999.942959192983,1.0,3.5044917e-18,0.0036353730203880184,,0.01,100,1.0,1.0,100,4999.9434,1,0.059994806,4999.942959192983,4387.571,0.01,1.0,0.009999998
500.0,99.99984740995566,0.005413994557332563,99.99992847447743,0.4,4999.933919757373,4999.933919757373,0.99998474,1.170978e-10,0.005413994557332563,1.1709459e-06,0.0099611785,100,0.9961027,1.001715,100,4999.9346,1,0.073143505,4999.933919757373,4387.562,0.010017302,1.0000007,0.010000003
500.0,100.0,0.003347259497305609,100.0,0.4,4999.943165707073,4999.943165707073,1.0,3.5044917e-18,0.003347259497305609,,0.01,100,1.0,1.0,100,4999.9434,1,0.057575937,4999.943165707073,4387.571,0.01,1.0,0.009999998
500.0,100.0,0.003960969159242081,100.0,0.4,4999.92559692346,4999.92559692346,1.0,3.5044917e-18,0.003960969159242081,,0.01,100,1.0,1.0,100,4999.9253,1,0.06261767,4999.92559692346,4387.5527,0.01,1.0,0.009999998
500.0,99.99996185114641,0.013009308596917126,99.99980926550052,0.4,4999.926617184278,4999.926617184278,0.9999504,1.8817165e-11,0.013009308596917126,1.8815105e-07,0.009971543,100,0.9971049,1.0004036,100,4999.9277,1,0.11329359,4999.926617184278,4387.5547,0.0100045325,1.0000019,0.010000002
500.0,100.0,0.014344652819647483,100.0,0.4,4999.901966873187,4999.901966873187,1.0,3.5044917e-18,0.014344652819647483,,0.01,100,1.0,1.0,100,4999.902,1,0.11914212,4999.901966873187,4387.5293,0.01,1.0,0.009999998
500.0,100.0,0.003196185573580776,100.0,0.4,4999.944668948497,4999.944668948497,1.0,3.5044917e-18,0.003196185573580776,,0.01,100,1.0,1.0,100,4999.945,1,0.05622823,4999.944668948497,4387.5723,0.01,1.0,0.009999998
500.0,99.99995040680865,0.0034204914949466287,99.99997615814777,0.4,4999.936728226387,4999.936728226387,0.9999567,2.0423309e-11,0.0034204914949466287,2.0421425e-07,0.009988088,100,0.99876565,1.0015985,100,4999.937,1,0.058189664,4999.936728226387,4387.5645,0.010016418,1.0000002,0.010000002
500.0,99.9998131171526,0.0026616494172023914,99.99986886995345,0.4,4999.945943375292,4999.945943375292,1.0001982,1.7603892e-10,0.0026616494172023914,1.761093e-06,0.009962311,100,0.99642867,1.0029861,100,4999.9463,1,0.051276,4999.945943375292,4387.5737,0.010027872,1.0000013,0.01
500.0,99.99993133385007,0.005413576875015896,99.99994039539075,0.4,4999.925831531125,4999.925831531125,0.9999762,5.949369e-11,0.005413576875015896,5.9491435e-07,0.009974631,100,0.9974393,1.0015386,100,4999.927,1,0.07320335,4999.925831531125,4387.554,0.010015625,1.0000006,0.010000002
500.0,99.99989319803865,0.0072882651548876205,99.99995231630692,0.4,4999.929215020968,4999.929215020968,1.0000887,8.629842e-11,0.0072882651548876205,8.6313304e-07,0.00997137,100,0.99722546,1.0017979,100,4999.93,1,0.0848382,4999.929215020968,4387.5576,0.0100170905,1.0000005,0.010000002
500.0,100.0,0.005648030094718222,100.0,0.4,4999.926480367533,4999.926480367533,1.0,3.5044917e-18,0.005648030094718222,,0.01,100,1.0,1.0,100,4999.927,1,0.07477131,4999.926480367533,4387.554,0.01,1.0,0.009999998
500.0,100.0,0.004101477114050503,100.0,0.4,4999.941827169616,4999.941827169616,1.0,3.5044917e-18,0.004101477114050503,,0.01,100,1.0,1.0,100,4999.9424,1,0.06374848,4999.941827169616,4387.57,0.01,1.0,0.009999998
500.0,100.0,0.0035411462834605994,100.0,0.4,4999.935704861818,4999.935704861818,1.0,3.5044917e-18,0.0035411462834605994,,0.01,100,1.0,1.0,100,4999.9355,1,0.059194773,4999.935704861818,4387.563,0.01,1.0,0.009999998
500.0,99.99999237063327,0.004068622149937061,100.0,0.4,4999.935890333408,4999.935890333408,1.0000036,4.73294e-12,0.004068622149937061,4.733014e-08,0.009996728,100,0.9996764,1.0012558,100,4999.9365,1,0.06345923,4999.935890333408,4387.564,0.010012521,1.0,0.009999999
500.0,100.0,0.004579484223630761,100.0,0.4,4999.928768251389,4999.928768251389,1.0,3.5044917e-18,0.004579484223630761,,0.01,100,1.0,1.0,100,4999.9287,1,0.0673206,4999.928768251389,4387.556,0.01,1.0,0.009999998
500.0,100.0,0.003050674478808373,100.0,0.4,4999.933327392509,4999.933327392509,1.0,3.5044917e-18,0.003050674478808373,,0.01,100,1.0,1.0,100,4999.9336,1,0.05495466,4999.933327392509,4387.561,0.01,1.0,0.009999998
500.0,100.0,0.0041176097835491495,100.0,0.4,4999.93797899276,4999.93797899276,1.0,3.5044917e-18,0.0041176097835491495,,0.01,100,1.0,1.0,100,4999.938,1,0.06384512,4999.93797899276,4387.5654,0.01,1.0,0.009999998
500.0,100.0,0.0028418765361915336,100.0,0.4,4999.943675147676,4999.943675147676,1.0,3.5044917e-18,0.0028418765361915336,,0.01,100,1.0,1.0,100,4999.944,1,0.053039864,4999.943675147676,4387.5713,0.01,1.0,0.009999998
500.0,100.0,0.003444255570330397,100.0,0.4,4999.947266652397,4999.947266652397,1.0,3.5044917e-18,0.003444255570330397,,0.01,100,1.0,1.0,100,4999.9473,1,0.05841913,4999.947266652397,4387.5747,0.01,1.0,0.009999998
500.0,100.0,0.005626901755999247,100.0,0.4,4999.920396098087,4999.920396098087,1.0,3.5044917e-18,0.005626901755999247,,0.01,100,1.0,1.0,100,4999.9204,1,0.07464744,4999.920396098087,4387.548,0.01,1.0,0.009999998
500.0,100.0,0.003639024536732896,100.0,0.4,4999.93791462134,4999.93791462134,1.0,3.5044917e-18,0.003639024536732896,,0.01,100,1.0,1.0,100,4999.9375,1,0.060036875,4999.93791462134,4387.565,0.01,1.0,0.009999998
500.0,100.0,0.004861344677378843,100.0,0.4,4999.9284830361075,4999.9284830361075,1.0,3.5044917e-18,0.004861344677378843,,0.01,100,1.0,1.0,100,4999.928,1,0.06936091,4999.9284830361075,4387.5557,0.01,1.0,0.009999998
500.0,100.0,0.004341831402635069,100.0,0.4,4999.927711000561,4999.927711000561,1.0,3.5044917e-18,0.004341831402635069,,0.01,100,1.0,1.0,100,4999.9277,1,0.0655416,4999.927711000561,4387.555,0.01,1.0,0.009999998
500.0,100.0,0.005189837083688871,100.0,0.4,4999.924510756911,4999.924510756911,1.0,3.5044917e-18,0.005189837083688871,,0.01,100,1.0,1.0,100,4999.925,1,0.07168459,4999.924510756911,4387.5522,0.01,1.0,0.009999998
500.0,100.0,0.0028045448225242024,100.0,0.4,4999.945254280196,4999.945254280196,1.0,3.5044917e-18,0.0028045448225242024,,0.01,100,1.0,1.0,100,4999.945,1,0.052707717,4999.945254280196,4387.5723,0.01,1.0,0.009999998
500.0,100.0,0.004170564485103765,100.0,0.4,4999.929949606279,4999.929949606279,1.0,3.5044917e-18,0.004170564485103765,,0.01,100,1.0,1.0,100,4999.9297,1,0.06424853,4999.929949606279,4387.557,0.01,1.0,0.009999998
500.0,100.0,0.004895039449175894,100.0,0.4,4999.944848034048,4999.944848034048,1.0,3.5044917e-18,0.004895039449175894,,0.01,100,1.0,1.0,100,4999.9453,1,0.06963106,4999.944848034048,4387.5728,0.01,1.0,0.009999998
500.0,100.0,0.0032159554432436436,100.0,0.4,4999.935532123051,4999.935532123051,1.0,3.5044917e-18,0.0032159554432436436,,0.01,100,1.0,1.0,100,4999.935,1,0.05644037,4999.935532123051,4387.5625,0.01,1.0,0.009999998
500.0,100.0,0.003613212246582298,100.0,0.4,4999.937773068125,4999.937773068125,1.0,3.5044917e-18,0.003613212246582298,,0.01,100,1.0,1.0,100,4999.938,1,0.059803013,4999.937773068125,4387.5654,0.01,1.0,0.009999998
500.0,100.0,0.004464466624433479,100.0,0.4,4999.927551728061,4999.927551728061,1.0,3.5044917e-18,0.004464466624433479,,0.01,100,1.0,1.0,100,4999.9272,1,0.06649295,4999.927551728061,4387.5547,0.01,1.0,0.009999998
500.0,100.0,0.004781567580253832,100.0,0.4,4999.944988165596,4999.944988165596,1.0,3.5044917e-18,0.004781567580253832,,0.01,100,1.0,1.0,100,4999.9453,1,0.068806954,4999.944988165596,4387.5728,0.01,1.0,0.009999998
500.0,99.99997711159507,0.005411401606138676,99.99980926550052,0.4,4999.925314976967,4999.925314976967,0.99999017,1.3086514e-12,0.005411401606138676,1.3086487e-08,0.009994824,100,0.9994726,1.0002203,100,4999.9263,1,0.0732037,4999.925314976967,4387.553,0.010002301,1.0000019,0.010000002
500.0,100.0,0.004730028287696254,100.0,0.4,4999.9334924694795,4999.9334924694795,1.0,3.5044917e-18,0.004730028287696254,,0.01,100,1.0,1.0,100,4999.933,1,0.06844117,4999.9334924694795,4387.5605,0.01,1.0,0.009999998
500.0,99.99993897090606,0.004900495546427212,99.99996423722592,0.4,4999.936367466558,4999.936367466558,1.0000988,4.5111855e-11,0.004900495546427212,4.5120368e-07,0.009984944,100,0.99859315,1.0021039,100,4999.9365,1,0.06963383,4999.936367466558,4387.564,0.010020048,1.0000004,0.010000002
500.0,100.00002288840756,0.006621995726794742,100.0,0.4,4999.929336390056,4999.929336390056,0.9999904,4.9034344e-12,0.006621995726794742,4.903351e-08,0.009991652,100,0.99915564,1.0003072,100,4999.9297,1,0.08092622,4999.929336390056,4387.557,0.010003168,1.0,0.01
500.0,99.99982831886928,0.00438123242370541,99.99997615814777,0.4,4999.927231748007,4999.927231748007,0.99988365,1.9858909e-10,0.00438123242370541,1.9854433e-06,0.009941694,100,0.9940537,1.0044882,100,4999.9277,1,0.06580408,4999.927231748007,4387.555,0.010046051,1.0000002,0.009999999
500.0,100.0,0.006467239634945729,100.0,0.4,4999.927907395267,4999.927907395267,1.0,3.5044917e-18,0.006467239634945729,,0.01,100,1.0,1.0,100,4999.928,1,0.08001269,4999.927907395267,4387.5557,0.01,1.0,0.009999998
500.0,99.99965676742609,0.0029096114199733004,99.9997377402508,0.4,4999.944842274804,4999.944842274804,1.0002601,3.3681616e-10,0.0029096114199733004,3.3699137e-06,0.009966709,100,0.9969302,1.0051291,100,4999.9453,1,0.053615045,4999.944842274804,4387.5723,0.010048676,1.0000026,0.01
500.0,99.9999961853075,0.004416657587878783,100.0,0.4,4999.93514524196,4999.93514524196,1.0000012,1.7144304e-12,0.004416657587878783,1.7144533e-08,0.009997507,100,0.99975187,1.000556,100,4999.9355,1,0.06613789,4999.93514524196,4387.563,0.010005548,1.0,0.01
500.0,100.0,0.0058694979811182175,100.0,0.4,4999.936259966494,4999.936259966494,1.0,3.5044917e-18,0.0058694979811182175,,0.01,100,1.0,1.0,100,4999.9365,1,0.07622119,4999.936259966494,4387.564,0.01,1.0,0.009999998
500.0,99.99999237056923,0.003794942436552884,100.0,0.4,4999.937927220945,4999.937927220945,0.9999952,8.960144e-13,0.003794942436552884,8.959742e-09,0.009998926,100,0.9998878,1.0003539,100,4999.939,1,0.061326373,4999.937927220945,4387.5664,0.010003587,1.0,0.01
498.31,98.23467978259598,28899.829669442584,98.85832100345472,0.4,4982.943171702834,4982.943171702834,0.992943,1.815193e-06,28899.829669442584,0.017896637,0.0027966576,100,0.27769214,1.099844,100,4995.189,1,47.65193,4982.943171702834,4379.2905,0.011076608,1.0115486,0.01
500.0,99.9999732968026,0.004755300522962223,99.99980926550052,0.4,4999.935348522986,4999.935348522986,0.99998796,5.4639327e-12,0.004755300522962223,5.463778e-08,0.009989877,100,0.9989757,1.0003893,100,4999.936,1,0.06859982,4999.935348522986,4387.563,0.010004014,1.0000019,0.010000002
500.0,100.0,0.003248394394846546,100.0,0.4,4999.944928774366,4999.944928774366,1.0,3.5044917e-18,0.003248394394846546,,0.01,100,1.0,1.0,100,4999.945,1,0.056693047,4999.944928774366,4387.5723,0.01,1.0,0.009999998
500.0,100.0,0.003920894840435894,100.0,0.4,4999.933022214613,4999.933022214613,1.0,3.5044917e-18,0.003920894840435894,,0.01,100,1.0,1.0,100,4999.933,1,0.062296227,4999.933022214613,4387.5605,0.01,1.0,0.009999998
500.0,100.000007629303,0.0036668909970672477,100.0,0.4,4999.93433181235,4999.93433181235,1.000012,3.024661e-12,0.0036668909970672477,3.0246273e-08,0.00999681,100,0.9996931,1.0007656,100,4999.935,1,0.060264118,4999.93433181235,4387.5625,0.010007535,1.0,0.01
500.0,99.99983974533549,0.005046869673031589,99.99992847447743,0.4,4999.935998027785,4999.935998027785,0.9997656,1.4368128e-10,0.005046869673031589,1.436131e-06,0.009947665,100,0.9945333,1.0016965,100,4999.937,1,0.070584685,4999.935998027785,4387.5645,0.010019314,1.0000007,0.010000002
500.0,99.9999313350812,0.004542492583934049,99.99996423722592,0.4,4999.934510832916,4999.934510832916,0.9999941,7.361779e-11,0.004542492583934049,7.3616934e-07,0.009966805,100,0.9966746,1.0009779,100,4999.935,1,0.067042984,4999.934510832916,4387.5625,0.010009837,1.0000004,0.01
500.0,100.0,0.0044864157694506504,100.0,0.4,4999.930692603962,4999.930692603962,1.0,3.5044917e-18,0.0044864157694506504,,0.01,100,1.0,1.0,100,4999.9307,1,0.06662969,4999.930692603962,4387.558,0.01,1.0,0.009999998
500.0,99.99998474113585,0.005558243925941228,100.0,0.4,4999.930789549582,4999.930789549582,0.999995,2.1366483e-13,0.005558243925941228,2.1364426e-09,0.009998432,100,0.99983823,1.0000486,100,4999.931,1,0.074175395,4999.930789549582,4387.5586,0.010000537,1.0,0.01
500.0,99.9999809265455,0.004817964002573755,100.0,0.4,4999.924446019455,4999.924446019455,1.0000015,3.7464048e-13,0.004817964002573755,3.746213e-09,0.00999802,100,0.99980354,1.0001101,100,4999.925,1,0.06909836,4999.924446019455,4387.5522,0.010001087,1.0,0.010000002
500.0,99.99986646545554,0.004942189610273469,99.99994039539075,0.4,4999.9210080524335,4999.9210080524335,0.9998482,1.1327807e-10,0.004942189610273469,1.132431e-06,0.009966756,100,0.99652433,1.0017878,100,4999.922,1,0.069932595,4999.9210080524335,4387.5493,0.010019399,1.0000006,0.010000002
500.0,99.99982836248033,0.004060012749233858,99.99989271175451,0.4,4999.931775995507,4999.931775995507,1.0001377,1.615397e-10,0.004060012749233858,1.6158475e-06,0.009970966,100,0.99723387,1.0026765,100,4999.932,1,0.06331896,4999.931775995507,4387.5596,0.010025384,1.0000011,0.010000002
500.0,100.0,0.00491944649118002,100.0,0.4,4999.93679163182,4999.93679163182,1.0,3.5044917e-18,0.00491944649118002,,0.01,100,1.0,1.0,100,4999.937,1,0.0697799,4999.93679163182,4387.5645,0.01,1.0,0.009999998
500.0,99.99977489131852,0.00793109554128305,99.99989271175451,0.4,4999.911543127254,4999.911543127254,0.9998138,2.387642e-10,0.00793109554128305,2.3867476e-06,0.009954947,100,0.9953093,1.0029844,100,4999.912,1,0.08851839,4999.911543127254,4387.5396,0.010031712,1.0000011,0.01
500.0,100.0,0.0034436594725875532,100.0,0.4,4999.939357976491,4999.939357976491,1.0,3.5044917e-18,0.0034436594725875532,,0.01,100,1.0,1.0,100,4999.9395,1,0.058355372,4999.939357976491,4387.567,0.01,1.0,0.009999998
500.0,99.99996566991784,0.0030327283288790557,99.99998807907247,0.4,4999.94179468368,4999.94179468368,1.0000637,2.845877e-11,0.0030327283288790557,2.8462608e-07,0.009987426,100,0.9988061,1.0013838,100,4999.9424,1,0.054803334,4999.94179468368,4387.57,0.0100132,1.0000001,0.01
500.0,100.0,0.004459415997365133,100.0,0.4,4999.934160236038,4999.934160236038,1.0,3.5044917e-18,0.004459415997365133,,0.01,100,1.0,1.0,100,4999.934,1,0.06646021,4999.934160236038,4387.5615,0.01,1.0,0.009999998
500.0,99.9998626594719,0.004329155026313258,99.99974966111864,0.4,4999.929557342562,4999.929557342562,0.9999158,1.2746902e-10,0.004329155026313258,1.2744797e-06,0.009951395,100,0.9950557,1.0027078,100,4999.93,1,0.06540449,4999.929557342562,4387.557,0.010027923,1.0000025,0.010000002
500.0,100.0,0.005597719671970855,100.0,0.4,4999.919440389244,4999.919440389244,1.0,3.5044917e-18,0.005597719671970855,,0.01,100,1.0,1.0,100,4999.9194,1,0.07444444,4999.919440389244,4387.547,0.01,1.0,0.009999998
500.0,99.99986647498197,0.0039404743570792,99.99994039539075,0.4,4999.939409550118,4999.939409550118,0.99991953,1.2656412e-10,0.0039404743570792,1.265431e-06,0.009960378,100,0.99595755,1.0037341,100,4999.94,1,0.06254986,4999.939409550118,4387.5674,0.01003815,1.0000006,0.010000002
500.0,100.0,0.006096886422076982,100.0,0.4,4999.924176575752,4999.924176575752,1.0,3.5044917e-18,0.006096886422076982,,0.01,100,1.0,1.0,100,4999.9243,1,0.07769222,4999.924176575752,4387.552,0.01,1.0,0.009999998
500.0,100.0,0.005726239915049495,100.0,0.4,4999.932139365146,4999.932139365146,1.0,3.5044917e-18,0.005726239915049495,,0.01,100,1.0,1.0,100,4999.932,1,0.07528129,4999.932139365146,4387.5596,0.01,1.0,0.009999998
500.0,100.0,0.003899654363567927,100.0,0.4,4999.938896146881,4999.938896146881,1.0,3.5044917e-18,0.003899654363567927,,0.01,100,1.0,1.0,100,4999.939,1,0.062110238,4999.938896146881,4387.5664,0.01,1.0,0.009999998
500.0,100.0,0.004926505143110499,100.0,0.4,4999.928511227027,4999.928511227027,1.0,3.5044917e-18,0.004926505143110499,,0.01,100,1.0,1.0,100,4999.928,1,0.069837555,4999.928511227027,4387.5557,0.01,1.0,0.009999998
500.0,99.99968338554086,0.004241031828149062,99.99991655356695,0.4,4999.9292890272345,4999.9292890272345,1.0000148,3.1972516e-10,0.004241031828149062,3.1973386e-06,0.009962376,100,0.9962523,1.0082767,100,4999.9297,1,0.0647472,4999.9292890272345,4387.557,0.010082618,1.0000008,0.01
500.0,100.0,0.003846279164912739,100.0,0.4,4999.932218706041,4999.932218706041,1.0,3.5044917e-18,0.003846279164912739,,0.01,100,1.0,1.0,100,4999.932,1,0.06168461,4999.932218706041,4387.5596,0.01,1.0,0.009999998
500.0,100.0,0.00389267743844323,100.0,0.4,4999.936266008234,4999.936266008234,1.0,3.5044917e-18,0.00389267743844323,,0.01,100,1.0,1.0,100,4999.9365,1,0.062085412,4999.936266008234,4387.564,0.01,1.0,0.009999998
500.0,99.9999885557983,0.0036092452381241897,100.0,0.4,4999.939059934072,4999.939059934072,0.9999903,7.4925884e-13,0.0036092452381241897,7.49273e-09,0.009997355,100,0.99972576,1.0001388,100,4999.9395,1,0.059761383,4999.939059934072,4387.567,0.010001484,1.0,0.010000002
500.0,99.99990845018523,0.004245962090796568,99.99992847447743,0.4,4999.939831516486,4999.939831516486,1.0000312,8.864911e-11,0.004245962090796568,8.8655116e-07,0.009968018,100,0.99683297,1.0030191,100,4999.9404,1,0.064787745,4999.939831516486,4387.568,0.010029878,1.0000007,0.01
500.0,100.0,0.004498580212012255,100.0,0.4,4999.9296507844565,4999.9296507844565,1.0,3.5044917e-18,0.004498580212012255,,0.01,100,1.0,1.0,100,4999.93,1,0.06673769,4999.9296507844565,4387.5576,0.01,1.0,0.009999998
