VarRet,ESSRenyi,VarDiscRet,VarJ,AvgEpLen,AvgVanillaIw,ESSClassic,AvgRet,J,VarVanillaIw,BatchSize,AvgNormIw,MaxVanillaIw,eRenyi2,MinVanillaIw,Bound,VarNormIw,MaxNormIw,MinNormIw,AvgDiscRet
11023.068547987741,100.0,11023.068547987741,104.46452,23.18,1.0,100.0,221.6332084701068,4.172325e-07,,100,0.009999998,1.0,1.0,1.0,-33.510975,3.5044917e-18,0.01,0.01,-1.2221335055073723e-14
10419.365840791648,100.0,10419.365840791648,101.56364,23.9,1.0,100.0,228.83182141563807,-2.026558e-06,,100,0.009999998,1.0,1.0,1.0,-27.857676,3.5044917e-18,0.01,0.01,-1.1084466677857563e-14
9396.944491422058,100.0,9396.944491422058,96.45193,24.56,1.0,100.0,235.4349184892826,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-32.35094,3.5044917e-18,0.01,0.01,-1.4495071809506044e-14
11213.070318161157,100.0,11213.070318161157,105.36099,24.56,1.0,100.0,235.43329083686686,-2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-49.182137,3.5044917e-18,0.01,0.01,-2.4442670110147446e-14
5942.540545512008,100.0,5942.540545512007,76.70146,21.29,1.0,100.0,202.73138971035084,-7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-25.005026,3.5044917e-18,0.01,0.01,1.9610979506978764e-14
6512.6646349516,100.0,6512.6646349515995,80.29656,23.22,1.0,100.0,222.03443190129605,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-19.173372,3.5044917e-18,0.01,0.01,3.637978807091713e-14
6852.1139851410035,100.0,6852.113985141004,82.36257,22.52,1.0,100.0,215.03295290304987,,,100,0.009999998,1.0,1.0,1.0,-22.287289,3.5044917e-18,0.01,0.01,-7.148059921746608e-14
7268.936651403975,100.0,7268.936651403976,84.83069,23.31,1.0,100.0,222.93486865968472,1.3113022e-06,,100,0.009999998,1.0,1.0,1.0,-20.779953,3.5044917e-18,0.01,0.01,4.590106073010247e-14
7678.332638146668,100.0,7678.332638146668,87.18686,23.46,1.0,100.0,224.43229588960833,-4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-29.06987,3.5044917e-18,0.01,0.01,7.247535904753021e-14
7178.731214853963,100.0,7178.731214853962,84.30269,23.49,1.0,100.0,224.73372874897706,-5.9604645e-08,,100,0.009999998,1.0,1.0,1.0,-23.995056,3.5044917e-18,0.01,0.01,1.8474111129762605e-14
10213.20438640685,100.0,10213.204386406851,100.553825,23.35,1.0,100.0,223.33292877466866,8.940697e-08,,100,0.009999998,1.0,1.0,1.0,-27.477066,3.5044917e-18,0.01,0.01,2.5295321393059567e-14
9700.137469684378,100.0,9700.13746968438,97.9956,23.43,1.0,100.0,224.13207697505442,-7.748604e-07,,100,0.009999998,1.0,1.0,1.0,-35.827934,3.5044917e-18,0.01,0.01,-1.5063505998114125e-14
7514.276372672003,100.0,7514.276372672005,86.25041,22.15,1.0,100.0,211.33137828712253,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-28.48616,3.5044917e-18,0.01,0.01,1.2363443602225743e-14
6251.0733034212,100.0,6251.0733034212,78.66741,22.33,1.0,100.0,213.13306497505732,-1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-24.970201,3.5044917e-18,0.01,0.01,-2.5295321393059567e-14
8898.671149588245,100.0,8898.671149588245,93.85992,22.97,1.0,100.0,219.53332664936588,,,100,0.009999998,1.0,1.0,1.0,-20.224699,3.5044917e-18,0.01,0.01,1.9895196601282807e-15
7589.236919609589,100.0,7589.23691960959,86.67954,22.48,1.0,100.0,214.6341824805018,,,100,0.009999998,1.0,1.0,1.0,-22.318607,3.5044917e-18,0.01,0.01,-4.916955731459893e-14
10273.026795549602,100.0,10273.026795549604,100.847885,25.41,1.0,100.0,243.93518944128772,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-38.36768,3.5044917e-18,0.01,0.01,3.836930773104541e-14
8231.131908284244,100.0,8231.131908284246,90.27081,24.29,1.0,100.0,232.732558321247,-7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-23.320549,3.5044917e-18,0.01,0.01,-3.3253400033572687e-14
9543.415689735488,100.0,9543.415689735488,97.20073,23.16,1.0,100.0,221.43467225359456,,,100,0.009999998,1.0,1.0,1.0,-26.794256,3.5044917e-18,0.01,0.01,-2.5579538487363606e-15
4700.668035034033,100.0,4700.668035034033,68.21775,21.52,1.0,100.0,205.03156778033969,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-16.39529,3.5044917e-18,0.01,0.01,-3.836930773104541e-14
6047.672926989515,100.0,6047.672926989512,77.376976,21.66,1.0,100.0,206.43156489818816,1.3113022e-06,,100,0.009999998,1.0,1.0,1.0,-20.48634,3.5044917e-18,0.01,0.01,4.632738637155853e-14
8425.479664197988,100.0,8425.47966419799,91.33031,24.35,1.0,100.0,233.3318109932625,-5.9604645e-08,,100,0.009999998,1.0,1.0,1.0,-24.110344,3.5044917e-18,0.01,0.01,-3.780087354243733e-14
9112.373567401466,100.0,9112.373567401466,94.980255,22.74,1.0,100.0,217.2331436605859,,,100,0.009999998,1.0,1.0,1.0,-32.198437,3.5044917e-18,0.01,0.01,-5.456968210637569e-14
10969.103709761028,100.0,10969.103709761028,104.2085,24.5,1.0,100.0,234.83062344353297,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-29.035433,3.5044917e-18,0.01,0.01,-2.1316282072803006e-14
7230.702586720505,100.0,7230.702586720506,84.6073,23.04,1.0,100.0,220.2329947230423,-1.1920929e-06,,100,0.009999998,1.0,1.0,1.0,-17.640148,3.5044917e-18,0.01,0.01,4.092726157978177e-14
8837.3553597485,100.0,8837.3553597485,93.535995,23.12,1.0,100.0,221.03217180882777,-1.0728836e-06,,100,0.009999998,1.0,1.0,1.0,-27.672281,3.5044917e-18,0.01,0.01,-4.746425474877469e-14
7355.9902021157695,100.0,7355.990202115771,85.33716,23.6,1.0,100.0,225.8337532349721,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-31.474672,3.5044917e-18,0.01,0.01,-2.6716406864579765e-14
7847.489340682352,100.0,7847.489340682353,88.14201,21.88,1.0,100.0,208.63220038697628,-4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-26.191288,3.5044917e-18,0.01,0.01,-2.3021584638627248e-14
9774.405745394051,100.0,9774.405745394051,98.370026,22.95,1.0,100.0,219.33342465798367,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-32.862614,3.5044917e-18,0.01,0.01,-4.831690603168682e-15
6492.682687801051,100.0,6492.682687801049,80.17329,23.48,1.0,100.0,224.63357604203867,,,100,0.009999998,1.0,1.0,1.0,-22.319494,3.5044917e-18,0.01,0.01,-6.650680006714537e-14
5095.978953878431,100.0,5095.978953878431,71.0283,21.93,1.0,100.0,209.13433418498337,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-21.100925,3.5044917e-18,0.01,0.01,5.712763595511205e-14
9539.157622831955,100.0,9539.157622831955,97.17904,24.87,1.0,100.0,238.53413399074054,-2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-23.672228,3.5044917e-18,0.01,0.01,3.3253400033572687e-14
7763.253069093044,100.0,7763.2530690930425,87.66767,23.82,1.0,100.0,228.03485811812033,7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-25.39908,3.5044917e-18,0.01,0.01,7.958078640513123e-15
5504.1494356952035,100.0,5504.1494356952035,73.81807,22.05,1.0,100.0,210.3309293309534,-2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-20.998358,3.5044917e-18,0.01,0.01,-4.803268893738277e-14
8839.395069563245,100.0,8839.395069563243,93.54678,24.88,1.0,100.0,238.63125377726158,9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-25.347372,3.5044917e-18,0.01,0.01,5.400124791776761e-14
7194.663959565777,100.0,7194.663959565777,84.396194,24.73,1.0,100.0,237.13433464394555,-2.9802322e-07,,100,0.009999998,1.0,1.0,1.0,-22.109983,3.5044917e-18,0.01,0.01,-5.74118530494161e-14
7834.767283470986,100.0,7834.767283470985,88.07054,23.4,1.0,100.0,223.83305637932048,,,100,0.009999998,1.0,1.0,1.0,-26.593744,3.5044917e-18,0.01,0.01,4.348521542851813e-14
10301.411115687502,100.0,10301.411115687502,100.987114,24.39,1.0,100.0,233.7352124274262,-2.1457672e-06,,100,0.009999998,1.0,1.0,1.0,-27.444206,3.5044917e-18,0.01,0.01,-5.1727511163335295e-14
6956.239904652124,100.0,6956.239904652122,82.98601,22.76,1.0,100.0,217.43591046515579,-2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-23.7662,3.5044917e-18,0.01,0.01,-1.1084466677857563e-14
10019.36950049629,100.0,10019.369500496288,99.59506,23.03,1.0,100.0,220.1367240795312,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-23.53902,3.5044917e-18,0.01,0.01,-1.0800249583553523e-14
10061.194960992792,100.0,10061.194960992792,99.80272,24.39,1.0,100.0,233.7333769257214,-1.3709068e-06,,100,0.009999998,1.0,1.0,1.0,-27.4455,3.5044917e-18,0.01,0.01,1.2789769243681804e-14
8294.03085477556,100.0,8294.030854775558,90.61507,22.35,1.0,100.0,213.33447994616566,4.172325e-07,,100,0.009999998,1.0,1.0,1.0,-30.003267,3.5044917e-18,0.01,0.01,5.812239578517619e-14
9322.497170312772,100.0,9322.497170312774,96.0691,23.25,1.0,100.0,222.33428092235533,,,100,0.009999998,1.0,1.0,1.0,-37.66085,3.5044917e-18,0.01,0.01,-4.433786671143025e-14
7745.687039938803,100.0,7745.687039938803,87.56843,24.33,1.0,100.0,233.13241985469622,-4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-29.175608,3.5044917e-18,0.01,0.01,-1.5631940186722205e-14
7279.316834835757,100.0,7279.316834835757,84.89124,23.91,1.0,100.0,228.93406344047705,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-20.27454,3.5044917e-18,0.01,0.01,-5.684341886080802e-16
7981.177506059072,100.0,7981.177506059072,88.889626,23.54,1.0,100.0,225.23174184334187,,,100,0.009999998,1.0,1.0,1.0,-31.524551,3.5044917e-18,0.01,0.01,-4.6895820560166614e-15
7136.704273141876,100.0,7136.704273141876,84.05556,23.6,1.0,100.0,225.8320979723546,-6.556511e-07,,100,0.009999998,1.0,1.0,1.0,-20.536602,3.5044917e-18,0.01,0.01,-4.547473508864641e-15
10029.193075877862,100.0,10029.19307587786,99.64387,22.43,1.0,100.0,214.1318666705638,-8.34465e-07,,100,0.009999998,1.0,1.0,1.0,-44.24278,3.5044917e-18,0.01,0.01,-3.126388037344441e-14
9386.70962901959,100.0,9386.70962901959,96.39938,24.03,1.0,100.0,230.13263833697067,-4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-24.379639,3.5044917e-18,0.01,0.01,1.4210854715202005e-15
9631.888910214984,100.0,9631.888910214984,97.65024,24.36,1.0,100.0,233.4338160215445,,,100,0.009999998,1.0,1.0,1.0,-29.153152,3.5044917e-18,0.01,0.01,-2.899014361901209e-14
8702.93456100823,100.0,8702.93456100823,92.8219,23.16,1.0,100.0,221.43195496540136,8.34465e-07,,100,0.009999998,1.0,1.0,1.0,-25.954275,3.5044917e-18,0.01,0.01,2.3163693185779265e-14
10002.86943931262,100.0,10002.86943931262,99.513016,24.21,1.0,100.0,231.93461070709103,7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-24.228466,3.5044917e-18,0.01,0.01,-6.73594513500575e-14
6301.629531377641,100.0,6301.629531377641,78.98489,23.0,1.0,100.0,219.83504649416864,-7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-16.834124,3.5044917e-18,0.01,0.01,-2.0321522242738864e-14
7656.775427341453,100.0,7656.775427341454,87.064384,23.98,1.0,100.0,229.63561326953547,-1.4305115e-06,,100,0.009999998,1.0,1.0,1.0,-21.056946,3.5044917e-18,0.01,0.01,-5.31485966348555e-14
7411.65918864973,100.0,7411.65918864973,85.65946,23.53,1.0,100.0,225.13321778769176,2.9802322e-07,,100,0.009999998,1.0,1.0,1.0,-20.594486,3.5044917e-18,0.01,0.01,-1.4637180356658064e-14
7522.676538602472,100.0,7522.676538602472,86.29861,22.97,1.0,100.0,219.5339945750526,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-20.223719,3.5044917e-18,0.01,0.01,-2.5863755581667648e-14
8179.875086630562,100.0,8179.875086630562,89.98931,23.94,1.0,100.0,229.23458050545455,5.9604645e-07,,100,0.009999998,1.0,1.0,1.0,-24.455877,3.5044917e-18,0.01,0.01,6.252776074688882e-15
11008.979465080336,100.0,11008.979465080334,104.39775,24.98,1.0,100.0,239.63308182366876,-4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-21.05599,3.5044917e-18,0.01,0.01,5.371703082346357e-14
8988.474659553623,100.0,8988.474659553623,94.33233,24.41,1.0,100.0,233.9342149985119,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-25.744497,3.5044917e-18,0.01,0.01,2.4726887204451486e-14
5328.655264229964,100.0,5328.655264229964,72.63174,21.95,1.0,100.0,209.3309131271331,-2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-19.398512,3.5044917e-18,0.01,0.01,-1.1368683772161604e-14
10895.322863518471,100.0,10895.32286351847,103.857445,24.02,1.0,100.0,230.03405022890354,8.940697e-07,,100,0.009999998,1.0,1.0,1.0,-31.964254,3.5044917e-18,0.01,0.01,5.0306425691815094e-14
10632.888755066218,100.0,10632.888755066217,102.59902,23.58,1.0,100.0,225.63061511305742,7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-29.808275,3.5044917e-18,0.01,0.01,7.773337529215496e-14
8359.095800064752,100.0,8359.095800064752,90.969795,23.88,1.0,100.0,228.63402063955098,,,100,0.009999998,1.0,1.0,1.0,-26.191202,3.5044917e-18,0.01,0.01,-9.094947017729283e-15
8053.873419061086,100.0,8053.873419061085,89.29353,23.94,1.0,100.0,229.2344153544863,-1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-19.406366,3.5044917e-18,0.01,0.01,1.5916157281026246e-14
8734.058367915211,100.0,8734.058367915211,92.987724,23.09,1.0,100.0,220.73234514775916,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-24.331457,3.5044917e-18,0.01,0.01,-9.094947017729283e-15
9613.388475053764,100.0,9613.388475053762,97.55641,24.35,1.0,100.0,233.33396413438183,-9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-30.002377,3.5044917e-18,0.01,0.01,1.4779288903810084e-14
10239.326990398218,100.0,10239.32699039822,100.68234,25.51,1.0,100.0,244.9296688453761,-2.0861626e-07,,100,0.009999998,1.0,1.0,1.0,-28.18389,3.5044917e-18,0.01,0.01,-2.927436071331613e-14
9558.263298557751,100.0,9558.263298557753,97.27631,22.65,1.0,100.0,216.3319822609146,-2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-29.751276,3.5044917e-18,0.01,0.01,-8.952838470577262e-15
8538.139432838145,100.0,8538.139432838145,91.93889,23.17,1.0,100.0,221.5325159222031,-4.4703484e-07,,100,0.009999998,1.0,1.0,1.0,-26.788097,3.5044917e-18,0.01,0.01,-8.526512829121202e-15
7724.664912291512,100.0,7724.664912291513,87.44952,24.16,1.0,100.0,231.43521943230354,-4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-24.269377,3.5044917e-18,0.01,0.01,2.1884716261411086e-14
7734.332966218105,100.0,7734.332966218105,87.50423,22.75,1.0,100.0,217.33117502618822,-1.7881393e-07,,100,0.009999998,1.0,1.0,1.0,-28.824627,3.5044917e-18,0.01,0.01,-5.911715561524034e-14
7096.352457813569,100.0,7096.352457813568,83.8176,24.47,1.0,100.0,234.53498321817733,-5.9604645e-07,,100,0.009999998,1.0,1.0,1.0,-24.011576,3.5044917e-18,0.01,0.01,-3.097966327914037e-14
6482.346971606778,100.0,6482.346971606777,80.10944,23.54,1.0,100.0,225.2341830037111,6.2584877e-07,,100,0.009999998,1.0,1.0,1.0,-18.061697,3.5044917e-18,0.01,0.01,3.3253400033572687e-14
6577.4803739263925,100.0,6577.4803739263925,80.69514,22.5,1.0,100.0,214.8326924680518,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-22.303299,3.5044917e-18,0.01,0.01,1.2221335055073723e-14
9070.835855565474,100.0,9070.835855565474,94.763535,25.68,1.0,100.0,246.6365901005394,-2.9802322e-07,,100,0.009999998,1.0,1.0,1.0,-22.991184,3.5044917e-18,0.01,0.01,1.5063505998114125e-14
9833.267508409941,100.0,9833.267508409943,98.66577,23.53,1.0,100.0,225.13262760496647,1.0728836e-06,,100,0.009999998,1.0,1.0,1.0,-31.536093,3.5044917e-18,0.01,0.01,1.0516032489249483e-14
8828.65324574486,100.0,8828.653245744861,93.48993,23.6,1.0,100.0,225.83399625146257,9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-20.53381,3.5044917e-18,0.01,0.01,4.121147867408581e-14
8747.202747099122,100.0,8747.20274709912,93.05767,22.7,1.0,100.0,216.83482551434844,-1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-22.134031,3.5044917e-18,0.01,0.01,3.524291969370097e-14
11110.967043891205,100.0,11110.967043891209,104.8802,24.16,1.0,100.0,231.43481757801266,-4.172325e-07,,100,0.009999998,1.0,1.0,1.0,-27.63657,3.5044917e-18,0.01,0.01,2.3590018827235325e-14
7417.413105432037,100.0,7417.413105432037,85.6927,23.18,1.0,100.0,221.63603076741592,-4.172325e-07,,100,0.009999998,1.0,1.0,1.0,-25.095196,3.5044917e-18,0.01,0.01,-2.899014361901209e-14
7980.996215885558,100.0,7980.996215885558,88.88862,23.03,1.0,100.0,220.13319776874332,-3.5762787e-07,,100,0.009999998,1.0,1.0,1.0,-21.856153,3.5044917e-18,0.01,0.01,2.2168933355715127e-14
7999.372004095028,100.0,7999.372004095028,88.99089,25.18,1.0,100.0,241.63319564729426,-2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-19.205229,3.5044917e-18,0.01,0.01,2.7853275241795927e-14
7042.237087291723,100.0,7042.237087291723,83.49739,22.37,1.0,100.0,213.5300717059836,-1.4305115e-06,,100,0.009999998,1.0,1.0,1.0,-22.41142,3.5044917e-18,0.01,0.01,6.536993168992922e-15
8325.525070841173,100.0,8325.525070841173,90.78695,24.38,1.0,100.0,233.6335093795148,-4.172325e-07,,100,0.009999998,1.0,1.0,1.0,-20.720392,3.5044917e-18,0.01,0.01,-5.371703082346357e-14
9946.144662681809,100.0,9946.144662681809,99.23045,24.14,1.0,100.0,231.23420161143534,5.9604645e-07,,100,0.009999998,1.0,1.0,1.0,-28.495195,3.5044917e-18,0.01,0.01,-1.0231815394945442e-14
7057.415543074294,100.0,7057.415543074294,83.58733,23.09,1.0,100.0,220.7334545411121,1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-26.013523,3.5044917e-18,0.01,0.01,3.694822225952521e-15
9874.455709607002,100.0,9874.455709607002,98.8722,24.23,1.0,100.0,232.13573125353764,-4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-26.735495,3.5044917e-18,0.01,0.01,-3.552713678800501e-14
9299.995148232909,100.0,9299.995148232909,95.95309,23.58,1.0,100.0,225.63246355041764,1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-24.758242,3.5044917e-18,0.01,0.01,3.012701199622825e-14
6974.1468905867905,100.0,6974.146890586789,83.09275,21.77,1.0,100.0,207.5310585056435,1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-19.551006,3.5044917e-18,0.01,0.01,-3.154809746774845e-14
10545.633912351872,100.0,10545.633912351872,102.177185,25.22,1.0,100.0,242.03549939710285,-1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-23.379505,3.5044917e-18,0.01,0.01,3.780087354243733e-14
8684.825901350792,100.0,8684.82590135079,92.72528,22.98,1.0,100.0,219.6315743453685,1.4305115e-06,,100,0.009999998,1.0,1.0,1.0,-26.105534,3.5044917e-18,0.01,0.01,5.371703082346357e-14
6777.395972928602,100.0,6777.395972928602,81.912285,21.13,1.0,100.0,201.13192337226334,1.1920929e-06,,100,0.009999998,1.0,1.0,1.0,-21.773466,3.5044917e-18,0.01,0.01,2.5579538487363606e-15
6467.157812788177,100.0,6467.157812788177,80.01554,21.86,1.0,100.0,208.43067389367974,-8.34465e-07,,100,0.009999998,1.0,1.0,1.0,-17.790876,3.5044917e-18,0.01,0.01,6.8212102632969615e-15
8670.551591543765,100.0,8670.551591543765,92.64905,22.26,1.0,100.0,212.43307823848528,,,100,0.009999998,1.0,1.0,1.0,-20.820625,3.5044917e-18,0.01,0.01,-3.609557097661309e-14
8447.981001996215,100.0,8447.981001996213,91.45218,24.43,1.0,100.0,234.13276018551224,1.1920929e-06,,100,0.009999998,1.0,1.0,1.0,-24.046047,3.5044917e-18,0.01,0.01,3.282707439211663e-14
8333.704322566895,100.0,8333.704322566895,90.831535,22.89,1.0,100.0,218.73257321858296,5.9604645e-07,,100,0.009999998,1.0,1.0,1.0,-23.656496,3.5044917e-18,0.01,0.01,-3.723243935382925e-14
7311.082061629992,100.0,7311.082061629992,85.07627,23.11,1.0,100.0,220.93320819766407,-1.5497208e-06,,100,0.009999998,1.0,1.0,1.0,-26.836618,3.5044917e-18,0.01,0.01,-4.831690603168682e-15
7653.635519948363,100.0,7653.635519948363,87.04653,22.56,1.0,100.0,215.4300833114721,-4.172325e-07,,100,0.009999998,1.0,1.0,1.0,-26.460041,3.5044917e-18,0.01,0.01,-2.842170943040401e-15
8984.11912708472,100.0,8984.11912708472,94.30948,23.6,1.0,100.0,225.83369038407832,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-31.476742,3.5044917e-18,0.01,0.01,1.9610979506978764e-14
9162.607515805199,100.0,9162.607515805199,95.2417,23.44,1.0,100.0,224.23531707285227,-1.0728836e-06,,100,0.009999998,1.0,1.0,1.0,-19.827969,3.5044917e-18,0.01,0.01,-3.154809746774845e-14
10383.770225830422,100.0,10383.770225830422,101.39,24.4,1.0,100.0,233.8326171450999,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-30.800562,3.5044917e-18,0.01,0.01,4.831690603168682e-15
8150.601816469952,100.0,8150.601816469952,89.82815,23.71,1.0,100.0,226.93146458881472,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-26.333847,3.5044917e-18,0.01,0.01,-1.8474111129762605e-15
8017.418055944889,100.0,8017.418055944889,89.09121,22.66,1.0,100.0,216.4320498124197,1.4305115e-06,,100,0.009999998,1.0,1.0,1.0,-23.010311,3.5044917e-18,0.01,0.01,-5.996980689815245e-14
8500.599051314264,100.0,8500.599051314264,91.73654,23.18,1.0,100.0,221.63413779265983,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-27.621185,3.5044917e-18,0.01,0.01,2.6432189770275728e-14
8386.676741041687,100.0,8386.676741041687,91.11975,22.88,1.0,100.0,218.63626357079508,-7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-32.08155,3.5044917e-18,0.01,0.01,2.9842794901924207e-15
7906.1933205298,100.0,7906.193320529801,88.47108,23.12,1.0,100.0,221.0342289992879,3.5762787e-07,,100,0.009999998,1.0,1.0,1.0,-25.147833,3.5044917e-18,0.01,0.01,2.870592652470805e-14
7382.748622825909,100.0,7382.748622825909,85.492226,23.33,1.0,100.0,223.13563629418132,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-19.920889,3.5044917e-18,0.01,0.01,2.1600499167107046e-14
10453.54295809063,100.0,10453.54295809063,101.73007,22.9,1.0,100.0,218.83132122940447,1.1920929e-06,,100,0.009999998,1.0,1.0,1.0,-35.429733,3.5044917e-18,0.01,0.01,6.394884621840902e-15
8579.339775412778,100.0,8579.339775412778,92.16044,23.49,1.0,100.0,224.73324369609546,9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-21.47042,3.5044917e-18,0.01,0.01,2.842170943040401e-14
8496.435965973982,100.0,8496.435965973982,91.71407,23.05,1.0,100.0,220.3339174081153,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-36.98922,3.5044917e-18,0.01,0.01,-1.0800249583553523e-14
9182.7149542911,100.0,9182.7149542911,95.346146,24.57,1.0,100.0,235.53258856247712,5.9604645e-07,,100,0.009999998,1.0,1.0,1.0,-21.402203,3.5044917e-18,0.01,0.01,2.1458390619955026e-14
6010.153424847876,100.0,6010.153424847876,77.13658,22.36,1.0,100.0,213.43293499819006,-1.0728836e-06,,100,0.009999998,1.0,1.0,1.0,-21.57926,3.5044917e-18,0.01,0.01,-8.526512829121202e-16
9219.44310774986,100.0,9219.44310774986,95.53663,23.18,1.0,100.0,221.6319947107802,,,100,0.009999998,1.0,1.0,1.0,-30.146618,3.5044917e-18,0.01,0.01,4.945377440890297e-14
7929.2937330895065,100.0,7929.293733089505,88.600235,23.19,1.0,100.0,221.73387999777725,-7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-25.088709,3.5044917e-18,0.01,0.01,1.6200374375330283e-14
7133.160732767869,100.0,7133.160732767869,84.03469,23.08,1.0,100.0,220.6323413213585,,,100,0.009999998,1.0,1.0,1.0,-21.813599,3.5044917e-18,0.01,0.01,5.6559201766503975e-14
7411.352393533448,100.0,7411.352393533448,85.657684,24.35,1.0,100.0,233.33530499048808,1.7881393e-07,,100,0.009999998,1.0,1.0,1.0,-19.061638,3.5044917e-18,0.01,0.01,-2.3021584638627248e-14
8858.00448074512,100.0,8858.004480745121,93.6452,25.44,1.0,100.0,244.2342697688739,-1.1920929e-06,,100,0.009999998,1.0,1.0,1.0,-21.511057,3.5044917e-18,0.01,0.01,8.242295734817162e-15
9134.842000963059,100.0,9134.842000963059,95.09729,24.52,1.0,100.0,235.0318599900693,1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-24.810259,3.5044917e-18,0.01,0.01,3.069544618483633e-14
9036.48220541529,100.0,9036.482205415292,94.583916,23.38,1.0,100.0,223.63650703948616,1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-22.404018,3.5044917e-18,0.01,0.01,-4.050093593832571e-14
10829.393899870489,100.0,10829.393899870489,103.54275,23.51,1.0,100.0,224.93418475906375,-4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-50.90741,3.5044917e-18,0.01,0.01,2.6147972675971688e-14
8408.661563433145,100.0,8408.661563433145,91.23911,23.91,1.0,100.0,228.9317291186634,5.9604645e-07,,100,0.009999998,1.0,1.0,1.0,-23.641125,3.5044917e-18,0.01,0.01,2.6432189770275728e-14
10247.077638069462,100.0,10247.077638069462,100.720436,23.6,1.0,100.0,225.8325802482267,5.9604645e-07,,100,0.009999998,1.0,1.0,1.0,-24.744017,3.5044917e-18,0.01,0.01,-3.979039320256561e-14
6442.910191022747,100.0,6442.910191022747,79.865395,24.59,1.0,100.0,235.73508541111022,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-21.386026,3.5044917e-18,0.01,0.01,3.9790393202565614e-15
6973.0162080965965,100.0,6973.0162080965965,83.08601,23.45,1.0,100.0,224.33260124603515,4.4703484e-07,,100,0.009999998,1.0,1.0,1.0,-18.135307,3.5044917e-18,0.01,0.01,4.263256414560601e-15
