VarRet,ESSClassic,BatchSize,MaxVanillaIw,ESSRenyi,MinNormIw,VarJ,AvgNormIw,VarVanillaIw,Bound,J,MinVanillaIw,AvgVanillaIw,EpsThisIter,Delta,VanillaAvgRet,AvgDiscRet,AvgEpLen,AvgRet,VarDiscRet,MaxNormIw,eRenyi2,VarNormIw,IterType
926.257990699,299.999969474,500,1.0,500.0,0.00333333,27.7069,0.00333333,,-1.17034,1.58676,1.0,1.0,100,0.8,18.6509478178,18.6509478178,47.14,18.6509478178,926.257990699,0.00333333,1.0,5.43914e-20,2
300.829493253,400.0,500,1.0,500.0,0.0025,25.5075,0.0025,,-1.17796,1.20976,1.0,1.0,100,0.8,0.0787383339416,0.0787383339416,37.82,0.0787383339416,300.829493253,0.0025,1.0,5.4346e-20,2
2825.55043535,10.0061464797,500,122651.0,463.082399286,1.50977e-07,0.21099,0.002,2.95433e+08,91.8869,95.4793,0.185231,2453.76,100,0.8,-16.1362199135,-16.1362199135,42.14,-16.1362199135,2825.55043535,0.0999693,1.07972,0.00019627,1
2342.2490588,100.0,500,1.0,500.0,0.01,48.1542,0.01,,2.07152,7.06159,1.0,1.0,100,0.8,7.06159211759,7.06159211759,48.48,7.06159211759,2342.2490588,0.01,1.0,3.50449e-18,2
952.659168337,200.000000102,500,1.0,500.0,0.005,40.3883,0.005,,3.0507,6.57921,1.0,1.0,100,0.8,6.09683482825,6.09683482825,82.06,6.09683482825,952.659168337,0.005,1.0,2.1793e-19,2
548.896603488,299.999969474,500,1.0,500.0,0.00333333,35.628,0.00333333,,4.30834,7.18936,1.0,1.0,100,0.8,8.40964689082,8.40964689082,42.9,8.40964689082,548.896603488,0.00333333,1.0,5.43914e-20,2
1630.06302578,400.0,500,1.0,500.0,0.0025,36.9164,0.0025,,6.01716,8.75603,1.0,1.0,100,0.8,13.4560337071,13.4560337071,42.56,13.4560337071,1630.06302578,0.0025,1.0,5.4346e-20,2
746.201891542,12.0023335884,500,292213.0,458.553847419,6.17272e-08,0.0605658,0.002,2.00413e+09,106.987,109.545,0.216471,7013.79,100,0.8,2.10415150415,2.10415150415,36.24,2.10415150415,746.201891542,0.0833252,1.09038,0.00016296,1
389.745904417,100.0,500,1.0,500.0,0.01,19.643,0.01,,-8.23282,-6.14502,1.0,1.0,100,0.8,-6.14502388901,-6.14502388901,32.16,-6.14502388901,389.745904417,0.01,1.0,3.50449e-18,2
2403.98244792,200.000000102,500,1.0,500.0,0.005,37.3063,0.005,,-14.4485,-9.12198,1.0,1.0,100,0.8,-12.0989317871,-12.0989317871,35.44,-12.0989317871,2403.98244792,0.005,1.0,2.1793e-19,2
654.219353529,299.999969474,500,1.0,500.0,0.00333333,33.8235,0.00333333,,-13.8582,-9.50912,1.0,1.0,100,0.8,-10.2834044466,-10.2834044466,44.84,-10.2834044466,654.219353529,0.00333333,1.0,5.43914e-20,2
693.918742782,400.0,500,1.0,500.0,0.0025,32.3408,0.0025,,-10.9549,-7.18846,1.0,1.0,100,0.8,-0.226468009437,-0.226468009437,76.16,-0.226468009437,693.918742782,0.0025,1.0,5.4346e-20,2
1804.11109334,12.0037820719,500,199961.0,451.727176561,7.67414e-09,0.0679601,0.002,9.3846e+08,67.203,70.7472,0.0184172,4799.81,100,0.8,-2.84181118002,-2.84181118002,44.98,-2.84181118002,1804.11109334,0.0833202,1.10686,0.00016294,1
1669.69815246,100.0,500,1.0,500.0,0.01,40.6571,0.01,,6.62471,11.6168,1.0,1.0,100,0.8,11.6167862372,11.6167862372,65.38,11.6167862372,1669.69815246,0.01,1.0,3.50449e-18,2
471.15227211,200.000000102,500,1.0,500.0,0.005,33.0803,0.005,,2.20619,5.73612,1.0,1.0,100,0.8,-0.144542300053,-0.144542300053,38.44,-0.144542300053,471.15227211,0.005,1.0,2.1793e-19,2
374.807455114,299.999969474,500,1.0,500.0,0.00333333,29.8774,0.00333333,,-1.58665,1.29552,1.0,1.0,100,0.8,-7.58566830797,-7.58566830797,35.7,-7.58566830797,374.807455114,0.00333333,1.0,5.43914e-20,2
233.981225304,400.0,500,1.0,500.0,0.0025,26.9717,0.0025,,-1.05107,1.44497,1.0,1.0,100,0.8,1.89328831433,1.89328831433,39.72,1.89328831433,233.981225304,0.0025,1.0,5.4346e-20,2
489.016778445,10.0025044478,500,290681.0,457.44244948,1.31073e-07,0.0898657,0.002,1.65942e+09,97.4949,99.829,0.381052,5814.34,100,0.8,-3.3026681814,-3.3026681814,42.74,-3.3026681814,489.016778445,0.0999875,1.09303,0.000196343,1
450.368494745,100.0,500,1.0,500.0,0.01,21.1155,0.01,,-8.81788,-6.80966,1.0,1.0,100,0.8,-6.8096606902,-6.8096606902,46.62,-6.8096606902,450.368494745,0.01,1.0,3.50449e-18,2
765.959166866,200.000000102,500,1.0,500.0,0.005,25.8676,0.005,,-0.65361,1.37877,1.0,1.0,100,0.8,9.56720903331,9.56720903331,43.14,9.56720903331,765.959166866,0.005,1.0,2.1793e-19,2
233.351661775,299.999969474,500,1.0,500.0,0.00333333,23.1034,0.00333333,,2.02938,3.68881,1.0,1.0,100,0.8,8.3088895127,8.3088895127,42.96,8.3088895127,233.351661775,0.00333333,1.0,5.43914e-20,2
446.133619227,400.0,500,1.0,500.0,0.0025,23.4098,0.0025,,-1.41242,0.163799,1.0,1.0,100,0.8,-10.4112380867,-10.4112380867,41.36,-10.4112380867,446.133619227,0.0025,1.0,5.4346e-20,2
8833.84659669,10.0039259553,500,172676.0,460.516432734,2.11697e-07,0.425045,0.002,5.85579e+08,299.532,306.678,0.365621,3454.2,100,0.8,29.46018039,29.46018039,62.3,29.46018039,8833.84659669,0.0999804,1.08574,0.000196314,1
4446.36895658,100.0,500,1.0,500.0,0.01,66.3469,0.01,,-18.9875,-9.52886,1.0,1.0,100,0.8,-9.52886420878,-9.52886420878,55.34,-9.52886420878,4446.36895658,0.01,1.0,3.50449e-18,2
739.321630266,200.000000102,500,1.0,500.0,0.005,52.8907,0.005,,-1.03441,5.65383,1.0,1.0,100,0.8,20.8365296229,20.8365296229,42.48,20.8365296229,739.321630266,0.005,1.0,2.1793e-19,2
761.469162838,299.999969474,500,1.0,500.0,0.00333333,46.0096,0.00333333,,-0.374313,5.08662,1.0,1.0,100,0.8,3.95218155865,3.95218155865,42.26,3.95218155865,761.469162838,0.00333333,1.0,5.43914e-20,2
4010.23988531,400.0,500,1.0,500.0,0.0025,54.3605,0.0025,,11.5357,16.265,1.0,1.0,100,0.8,49.8003074684,49.8003074684,65.16,49.8003074684,4010.23988531,0.0025,1.0,5.4346e-20,2
1536.33174463,12.0040564765,500,185961.0,460.229365026,7.79642e-08,0.149876,0.002,8.11653e+08,157.551,161.96,0.174009,4463.82,100,0.8,25.3936714063,25.3936714063,45.28,25.3936714063,1536.33174463,0.0833193,1.08641,0.000162936,1
171.048246716,100.0,500,1.0,500.0,0.01,13.013,0.01,,2.1595,3.38534,1.0,1.0,100,0.8,3.38534480692,3.38534480692,37.4,3.38534480692,171.048246716,0.01,1.0,3.50449e-18,2
691.798699588,200.000000102,500,1.0,500.0,0.005,20.6844,0.005,,0.529774,2.52768,1.0,1.0,100,0.8,1.67001950487,1.67001950487,83.16,1.67001950487,691.798699588,0.005,1.0,2.1793e-19,2
2401.82284564,299.999969474,500,1.0,500.0,0.00333333,33.688,0.00333333,,3.73929,7.86851,1.0,1.0,100,0.8,18.5501788435,18.5501788435,92.16,18.5501788435,2401.82284564,0.00333333,1.0,5.43914e-20,2
981.658047008,400.0,500,1.0,500.0,0.0025,33.2839,0.0025,,2.15582,5.73183,1.0,1.0,100,0.8,-0.678209853515,-0.678209853515,46.48,-0.678209853515,981.658047008,0.0025,1.0,5.4346e-20,2
570.92478632,12.0057192864,500,135857.0,463.723866151,1.36175e-07,0.209809,0.002,4.33203e+08,139.687,143.008,0.222057,3261.35,100,0.8,-0.651655193323,-0.651655193323,37.64,-0.651655193323,570.92478632,0.0833135,1.07823,0.000162913,1
233.724716513,100.0,500,1.0,500.0,0.01,15.2114,0.01,,-2.84995,-0.864209,1.0,1.0,100,0.8,-0.864209282327,-0.864209282327,50.54,-0.864209282327,233.724716513,0.01,1.0,3.50449e-18,2
237.294829125,200.000000102,500,1.0,500.0,0.005,15.657,0.005,,-5.73048,-4.32635,1.0,1.0,100,0.8,-7.7884970825,-7.7884970825,36.62,-7.7884970825,237.294829125,0.005,1.0,2.1793e-19,2
2421.16326709,299.999969474,500,1.0,500.0,0.00333333,31.0528,0.00333333,,-8.60996,-5.29213,1.0,1.0,100,0.8,-7.22369174855,-7.22369174855,96.32,-7.22369174855,2421.16326709,0.00333333,1.0,5.43914e-20,2
77.9144355903,400.0,500,1.0,500.0,0.0025,28.1844,0.0025,,-4.00729,-1.13396,1.0,1.0,100,0.8,11.3405546292,11.3405546292,34.56,11.3405546292,77.9144355903,0.0025,1.0,5.4346e-20,2
764.593482674,12.0023090263,500,328886.0,455.846172958,1.053e-08,0.0519428,0.002,2.53875e+09,86.3908,89.0824,0.0415621,7894.03,100,0.8,8.96687721869,8.96687721869,43.94,8.96687721869,764.593482674,0.0833253,1.09686,0.000162961,1
228.025910588,100.0,500,1.0,500.0,0.01,15.0248,0.01,,-6.84428,-5.27889,1.0,1.0,100,0.8,-5.27889030293,-5.27889030293,48.04,-5.27889030293,228.025910588,0.01,1.0,3.50449e-18,2
1218.06074451,200.000000102,500,1.0,500.0,0.005,27.0196,0.005,,-13.0259,-9.05334,1.0,1.0,100,0.8,-12.8277861703,-12.8277861703,39.92,-12.8277861703,1218.06074451,0.005,1.0,2.1793e-19,2
149.208693265,299.999969474,500,1.0,500.0,0.00333333,24.2555,0.00333333,,-7.17903,-3.93541,1.0,1.0,100,0.8,6.3004536186,6.3004536186,35.6,6.3004536186,149.208693265,0.00333333,1.0,5.43914e-20,2
245.552641318,400.0,500,1.0,500.0,0.0025,22.5207,0.0025,,-5.43309,-2.62402,1.0,1.0,100,0.8,1.3101216265,1.3101216265,44.64,1.3101216265,245.552641318,0.0025,1.0,5.4346e-20,2
1646.36361214,12.0061530929,500,124077.0,464.844859575,6.13176e-08,0.118763,0.002,3.61331e+08,71.1028,73.7085,0.0913205,2978.6,100,0.8,-2.62790319062,-2.62790319062,77.76,-2.62790319062,1646.36361214,0.083312,1.07563,0.000162907,1
411.907854302,100.0,500,1.0,500.0,0.01,20.1938,0.01,,8.68364,11.0788,1.0,1.0,100,0.8,11.0788269034,11.0788269034,41.6,11.0788269034,411.907854302,0.01,1.0,3.50449e-18,2
825.399416086,200.000000102,500,1.0,500.0,0.005,24.814,0.005,,6.782,9.27146,1.0,1.0,100,0.8,7.46409486042,7.46409486042,37.92,7.46409486042,825.399416086,0.005,1.0,2.1793e-19,2
1553.03098306,299.999969474,500,1.0,500.0,0.00333333,31.4967,0.00333333,,0.364796,3.39562,1.0,1.0,100,0.8,-8.35605666739,-8.35605666739,86.5,-8.35605666739,1553.03098306,0.00333333,1.0,5.43914e-20,2
119.66122806,400.0,500,1.0,500.0,0.0025,27.9786,0.0025,,-0.97637,1.6484,1.0,1.0,100,0.8,-3.59325747499,-3.59325747499,37.82,-3.59325747499,119.66122806,0.0025,1.0,5.4346e-20,2
1076.28291834,10.0009822572,500,898388.0,441.7008695,1.11689e-09,0.0198133,0.002,1.58509e+10,67.912,70.4098,0.0100345,17968.7,100,0.8,4.53937030073,4.53937030073,65.32,4.53937030073,1076.28291834,0.0999951,1.13199,0.000196373,1
831.019595307,100.0,500,1.0,500.0,0.01,28.6829,0.01,,5.65359,8.73187,1.0,1.0,100,0.8,8.73186854112,8.73186854112,48.38,8.73186854112,831.019595307,0.01,1.0,3.50449e-18,2
1039.8668906,200.000000102,500,1.0,500.0,0.005,30.9242,0.005,,0.280538,3.23506,1.0,1.0,100,0.8,-2.26174191615,-2.26174191615,38.06,-2.26174191615,1039.8668906,0.005,1.0,2.1793e-19,2
4559.26499761,299.999969474,500,1.0,500.0,0.00333333,47.0828,0.00333333,,4.16388,9.34622,1.0,1.0,100,0.8,21.5685250734,21.5685250734,90.02,21.5685250734,4559.26499761,0.00333333,1.0,5.43914e-20,2
356.287743089,400.0,500,1.0,500.0,0.0025,41.9897,0.0025,,2.82783,7.31587,1.0,1.0,100,0.8,1.22481923032,1.22481923032,46.22,1.22481923032,356.287743089,0.0025,1.0,5.4346e-20,2
1071.8912826,12.0039611954,500,188369.0,466.602099135,1.36356e-07,0.185137,0.002,8.32807e+08,175.338,179.493,0.308273,4521.59,100,0.8,-5.40697332268,-5.40697332268,56.34,-5.40697332268,1071.8912826,0.0833196,1.07158,0.000162938,1
3776.36234808,100.0,500,1.0,500.0,0.01,61.1441,0.01,,-2.69176,4.80454,1.0,1.0,100,0.8,4.80453904992,4.80453904992,59.52,4.80453904992,3776.36234808,0.01,1.0,3.50449e-18,2
202.562349242,200.000000102,500,1.0,500.0,0.005,44.5073,0.005,,-3.86232,1.43836,1.0,1.0,100,0.8,-1.92781791995,-1.92781791995,33.32,-1.92781791995,202.562349242,0.005,1.0,2.1793e-19,2
1119.90289608,299.999969474,500,1.0,500.0,0.00333333,41.1614,0.00333333,,-4.31987,0.00812486,1.0,1.0,100,0.8,-2.85234790342,-2.85234790342,46.72,-2.85234790342,1119.90289608,0.00333333,1.0,5.43914e-20,2
1155.01242048,400.0,500,1.0,500.0,0.0025,39.5158,0.0025,,-5.02344,-1.27529,1.0,1.0,100,0.8,-5.12554895567,-5.12554895567,89.54,-5.12554895567,1155.01242048,0.0025,1.0,5.4346e-20,2
1597.73467751,12.002483101,500,302023.0,456.69318431,4.69367e-08,0.0692401,0.002,2.14096e+09,96.0582,99.566,0.170129,7249.31,100,0.8,-23.3011479074,-23.3011479074,56.66,-23.3011479074,1597.73467751,0.0833247,1.09483,0.000162958,1
71.4376948165,100.0,500,1.0,500.0,0.01,8.40972,0.01,,-7.15568,-6.06692,1.0,1.0,100,0.8,-6.06692426707,-6.06692426707,43.18,-6.06692426707,71.4376948165,0.01,1.0,3.50449e-18,2
201.100542434,200.000000102,500,1.0,500.0,0.005,13.6651,0.005,,0.0208671,1.13233,1.0,1.0,100,0.8,8.33158839032,8.33158839032,34.06,8.33158839032,201.100542434,0.005,1.0,2.1793e-19,2
719.824897718,299.999969474,500,1.0,500.0,0.00333333,19.4465,0.00333333,,1.94977,3.97265,1.0,1.0,100,0.8,9.65327262986,9.65327262986,45.72,9.65327262986,719.824897718,0.00333333,1.0,5.43914e-20,2
636.507299565,400.0,500,1.0,500.0,0.0025,21.9614,0.0025,,-1.59256,0.269399,1.0,1.0,100,0.8,-10.8403400756,-10.8403400756,40.36,-10.8403400756,636.507299565,0.0025,1.0,5.4346e-20,2
4375.77902469,10.0003044499,500,2.68223e+06,438.540274872,1.14271e-10,0.00698516,0.002,1.41291e+11,65.3823,70.0733,0.00306505,53645.3,100,0.8,-8.21893565449,-8.21893565449,47.4,-8.21893565449,4375.77902469,0.0999985,1.14015,0.000196387,1
489.301669924,100.0,500,1.0,500.0,0.01,22.0093,0.01,,-8.82899,-6.69403,1.0,1.0,100,0.8,-6.69402704453,-6.69402704453,39.66,-6.69402704453,489.301669924,0.01,1.0,3.50449e-18,2
444.524916388,200.000000102,500,1.0,500.0,0.005,23.7821,0.005,,1.96228,3.47192,1.0,1.0,100,0.8,13.6378660927,13.6378660927,39.78,13.6378660927,444.524916388,0.005,1.0,2.1793e-19,2
521.820005646,299.999969474,500,1.0,500.0,0.00333333,23.6171,0.00333333,,0.177087,1.40971,1.0,1.0,100,0.8,-2.71472210438,-2.71472210438,44.68,-2.71472210438,521.820005646,0.00333333,1.0,5.43914e-20,2
628.772332896,400.0,500,1.0,500.0,0.0025,24.6822,0.0025,,-3.96421,-2.01875,1.0,1.0,100,0.8,-12.3041355417,-12.3041355417,54.42,-12.3041355417,628.772332896,0.0025,1.0,5.4346e-20,2
223.053137265,12.0071296532,500,101910.0,461.835945608,1.59094e-07,0.0617285,0.002,2.43755e+08,36.0179,37.8284,0.194616,2446.56,100,0.8,12.8359466111,12.8359466111,51.5,12.8359466111,223.053137265,0.0833086,1.08264,0.000162894,1
1037.44270045,100.0,500,1.0,500.0,0.01,32.0479,0.01,,5.7938,8.92259,1.0,1.0,100,0.8,8.92259298054,8.92259298054,50.26,8.92259298054,1037.44270045,0.01,1.0,3.50449e-18,2
2524.63405755,200.000000102,500,1.0,500.0,0.005,45.2689,0.005,,-12.8328,-7.99021,1.0,1.0,100,0.8,-24.9030208232,-24.9030208232,115.56,-24.9030208232,2524.63405755,0.005,1.0,2.1793e-19,2
277.744626213,299.999969474,500,1.0,500.0,0.00333333,38.3921,0.00333333,,-9.10552,-5.15158,1.0,1.0,100,0.8,0.52567398261,0.52567398261,30.78,0.52567398261,277.744626213,0.00333333,1.0,5.43914e-20,2
683.607368513,400.0,500,1.0,500.0,0.0025,37.3303,0.0025,,-2.28036,1.14386,1.0,1.0,100,0.8,20.0301717239,20.0301717239,71.02,20.0301717239,683.607368513,0.0025,1.0,5.4346e-20,2
1784.07043285,10.0023042396,500,355132.0,460.563562004,7.80681e-09,0.0614855,0.002,2.47687e+09,89.0962,92.2874,0.0277277,7103.45,100,0.8,17.9057076223,17.9057076223,52.42,17.9057076223,1784.07043285,0.0999885,1.08563,0.000196347,1
417.261057515,100.0,500,1.0,500.0,0.01,20.3246,0.01,,9.19199,11.3244,1.0,1.0,100,0.8,11.3244049654,11.3244049654,43.92,11.3244049654,417.261057515,0.01,1.0,3.50449e-18,2
5580.45828067,200.000000102,500,1.0,500.0,0.005,55.6872,0.005,,14.907,22.8221,1.0,1.0,100,0.8,34.3197703732,34.3197703732,66.8,34.3197703732,5580.45828067,0.005,1.0,2.1793e-19,2
939.94232749,299.999969474,500,1.0,500.0,0.00333333,52.2519,0.00333333,,3.07961,9.54227,1.0,1.0,100,0.8,-17.0173732364,-17.0173732364,81.64,-17.0173732364,939.94232749,0.00333333,1.0,5.43914e-20,2
675.696375306,400.0,500,1.0,500.0,0.0025,47.1589,0.0025,,2.21102,7.80785,1.0,1.0,100,0.8,2.60458789943,2.60458789943,35.34,2.60458789943,675.696375306,0.0025,1.0,5.4346e-20,2
679.268991115,12.004268482,500,173930.0,462.250361293,1.38922e-07,0.252446,0.002,7.10032e+08,218.628,223.834,0.290005,4175.07,100,0.8,2.87854547392,2.87854547392,54.08,2.87854547392,679.268991115,0.0833185,1.08166,0.000162933,1
1074.11974026,100.0,500,1.0,500.0,0.01,32.6095,0.01,,0.239006,3.90875,1.0,1.0,100,0.8,3.90875185338,3.90875185338,37.1,3.90875185338,1074.11974026,0.01,1.0,3.50449e-18,2
172.974931671,200.000000102,500,1.0,500.0,0.005,26.0902,0.005,,-6.64787,-4.05297,1.0,1.0,100,0.8,-12.0146882004,-12.0146882004,31.9,-12.0146882004,172.974931671,0.005,1.0,2.1793e-19,2
323.756509192,299.999969474,500,1.0,500.0,0.00333333,23.7759,0.00333333,,-7.69709,-5.57836,1.0,1.0,100,0.8,-8.6291541816,-8.6291541816,32.06,-8.6291541816,323.756509192,0.00333333,1.0,5.43914e-20,2
1068.35893084,400.0,500,1.0,500.0,0.0025,30.121,0.0025,,0.865995,2.96337,1.0,1.0,100,0.8,28.5885802556,28.5885802556,63.68,28.5885802556,1068.35893084,0.0025,1.0,5.4346e-20,2
1424.64430425,12.0011521428,500,704812.0,453.675211346,1.66861e-08,0.0214217,0.002,1.16594e+10,81.9224,83.8918,0.141133,16916.3,100,0.8,-12.3854189793,-12.3854189793,49.54,-12.3854189793,1424.64430425,0.0833293,1.10211,0.000162977,1
353.988619223,100.0,500,1.0,500.0,0.01,18.7203,0.01,,3.94835,5.99911,1.0,1.0,100,0.8,5.99910902989,5.99910902989,45.94,5.99910902989,353.988619223,0.01,1.0,3.50449e-18,2
583.486920336,200.000000102,500,1.0,500.0,0.005,23.3828,0.005,,-5.02972,-3.09523,1.0,1.0,100,0.8,-12.1895601371,-12.1895601371,69.72,-12.1895601371,583.486920336,0.005,1.0,2.1793e-19,2
1613.2633177,299.999969474,500,1.0,500.0,0.00333333,30.0486,0.00333333,,-4.24802,-1.35768,1.0,1.0,100,0.8,2.11740782532,2.11740782532,91.74,2.11740782532,1613.2633177,0.00333333,1.0,5.43914e-20,2
607.84694666,400.0,500,1.0,500.0,0.0025,29.3745,0.0025,,-0.433879,2.06923,1.0,1.0,100,0.8,12.3499480532,12.3499480532,41.74,12.3499480532,607.84694666,0.0025,1.0,5.4346e-20,2
533.074032481,12.0043703818,500,169653.0,455.95682791,3.25992e-08,0.0738761,0.002,6.75534e+08,66.4011,68.7456,0.0663785,4072.4,100,0.8,-7.04561178865,-7.04561178865,48.82,-7.04561178865,533.074032481,0.0833182,1.0966,0.000162932,1
902.261093759,100.0,500,1.0,500.0,0.01,29.8871,0.01,,-13.8789,-9.29982,1.0,1.0,100,0.8,-9.29981882195,-9.29981882195,35.26,-9.29981882195,902.261093759,0.01,1.0,3.50449e-18,2
789.309740581,200.000000102,500,1.0,500.0,0.005,31.9598,0.005,,1.03059,4.2685,1.0,1.0,100,0.8,17.8368259486,17.8368259486,40.94,17.8368259486,789.309740581,0.005,1.0,2.1793e-19,2
850.632530225,299.999969474,500,1.0,500.0,0.00333333,31.7413,0.00333333,,-3.16327,-0.519524,1.0,1.0,100,0.8,-10.0955769445,-10.0955769445,49.62,-10.0955769445,850.632530225,0.00333333,1.0,5.43914e-20,2
250.296129316,400.0,500,1.0,500.0,0.0025,28.6039,0.0025,,-2.36203,-0.0724778,1.0,1.0,100,0.8,1.26865862244,1.26865862244,31.54,1.26865862244,250.296129316,0.0025,1.0,5.4346e-20,2
989.963021887,10.0004563448,500,1.97807e+06,442.163810134,1.67645e-09,0.0112029,0.002,7.68434e+10,84.1607,86.3384,0.0331621,39562.2,100,0.8,12.3399718893,12.3399718893,43.98,12.3399718893,989.963021887,0.0999977,1.1308,0.000196384,1
354.204064198,100.0,500,1.0,500.0,0.01,18.726,0.01,,6.52186,8.82479,1.0,1.0,100,0.8,8.82478993717,8.82478993717,43.8,8.82478993717,354.204064198,0.01,1.0,3.50449e-18,2
448.622278964,200.000000102,500,1.0,500.0,0.005,23.0559,0.005,,-4.52677,-2.75866,1.0,1.0,100,0.8,-14.3421031058,-14.3421031058,44.56,-14.3421031058,448.622278964,0.005,1.0,2.1793e-19,2
108.15638165,299.999969474,500,1.0,500.0,0.00333333,20.8107,0.00333333,,0.434999,1.87866,1.0,1.0,100,0.8,11.153284074,11.153284074,71.78,11.153284074,108.15638165,0.00333333,1.0,5.43914e-20,2
1655.78486483,400.0,500,1.0,500.0,0.0025,27.2433,0.0025,,-2.35389,0.289597,1.0,1.0,100,0.8,-4.4775825646,-4.4775825646,51.52,-4.4775825646,1655.78486483,0.0025,1.0,5.4346e-20,2
152.281675443,12.0039779412,500,197821.0,465.267998349,7.35753e-08,0.043751,0.002,9.18488e+08,46.2256,48.6767,0.174686,4748.5,100,0.8,8.11991233261,8.11991233261,66.44,8.11991233261,152.281675443,0.0833195,1.07465,0.000162937,1
913.293609664,100.0,500,1.0,500.0,0.01,30.0693,0.01,,-2.97838,0.253578,1.0,1.0,100,0.8,0.253576785165,0.253576785165,48.54,0.253576785165,913.293609664,0.01,1.0,3.50449e-18,2
884.657411776,200.000000102,500,1.0,500.0,0.005,29.8802,0.005,,-0.954222,1.93963,1.0,1.0,100,0.8,3.62568709674,3.62568709674,38.68,3.62568709674,884.657411776,0.005,1.0,2.1793e-19,2
849.106318724,299.999969474,500,1.0,500.0,0.00333333,29.8899,0.00333333,,-3.52866,-1.05885,1.0,1.0,100,0.8,-7.05580007546,-7.05580007546,51.1,-7.05580007546,849.106318724,0.00333333,1.0,5.43914e-20,2
4086.84310943,400.0,500,1.0,500.0,0.0025,41.4928,0.0025,,-0.486785,2.59738,1.0,1.0,100,0.8,13.566064694,13.566064694,126.7,13.566064694,4086.84310943,0.0025,1.0,5.4346e-20,2
116.368734721,12.0022563899,500,342284.0,459.490429839,5.24136e-08,0.0695963,0.002,2.7498e+09,120.478,123.356,0.215304,8215.58,100,0.8,5.95419699763,5.95419699763,35.86,5.95419699763,116.368734721,0.0833255,1.08816,0.000162961,1
458.215959294,100.0,500,1.0,500.0,0.01,21.2987,0.01,,-9.19978,-7.43034,1.0,1.0,100,0.8,-7.43033887206,-7.43033887206,48.16,-7.43033887206,458.215959294,0.01,1.0,3.50449e-18,2
350.633530457,200.000000102,500,1.0,500.0,0.005,20.2805,0.005,,-5.87663,-4.12584,1.0,1.0,100,0.8,-0.821345486125,-0.821345486125,35.64,-0.821345486125,350.633530457,0.005,1.0,2.1793e-19,2
3965.21830354,299.999969474,500,1.0,500.0,0.00333333,40.2457,0.00333333,,-3.821,0.175031,1.0,1.0,100,0.8,8.77677638129,8.77677638129,58.0,8.77677638129,3965.21830354,0.00333333,1.0,5.43914e-20,2
703.326584602,400.0,500,1.0,500.0,0.0025,37.3549,0.0025,,-1.81035,1.65031,1.0,1.0,100,0.8,6.07615987167,6.07615987167,39.2,6.07615987167,703.326584602,0.0025,1.0,5.4346e-20,2
1212.51733096,12.0039681714,500,181693.0,451.395376794,6.35563e-08,0.144441,0.002,7.74821e+08,135.147,138.404,0.138595,4361.34,100,0.8,17.8676829982,17.8676829982,38.46,17.8676829982,1212.51733096,0.0833196,1.10768,0.000162937,1
3277.78040904,100.0,500,1.0,500.0,0.01,56.9649,0.01,,5.13252,12.984,1.0,1.0,100,0.8,12.9840100373,12.9840100373,97.52,12.9840100373,3277.78040904,0.01,1.0,3.50449e-18,2
438.749979508,200.000000102,500,1.0,500.0,0.005,44.221,0.005,,-3.32939,2.22245,1.0,1.0,100,0.8,-8.53910824643,-8.53910824643,29.68,-8.53910824643,438.749979508,0.005,1.0,2.1793e-19,2
854.14353127,299.999969474,500,1.0,500.0,0.00333333,39.9116,0.00333333,,-0.386112,4.14695,1.0,1.0,100,0.8,7.99594175814,7.99594175814,36.78,7.99594175814,854.14353127,0.00333333,1.0,5.43914e-20,2
488.469606694,400.0,500,1.0,500.0,0.0025,36.3316,0.0025,,-0.988222,2.93752,1.0,1.0,100,0.8,-0.690746096453,-0.690746096453,55.5,-0.690746096453,488.469606694,0.0025,1.0,5.4346e-20,2
864.495903816,12.0056100201,500,161431.0,464.52947649,1.37243e-07,0.228247,0.002,6.11647e+08,153.352,156.995,0.265925,3875.26,100,0.8,-2.31738900362,-2.31738900362,44.16,-2.31738900362,864.495903816,0.0833139,1.07636,0.000162915,1
465.09845261,100.0,500,1.0,500.0,0.01,21.458,0.01,,11.2064,14.3434,1.0,1.0,100,0.8,14.3434236944,14.3434236944,37.72,14.3434236944,465.09845261,0.01,1.0,3.50449e-18,2
156.415315851,200.000000102,500,1.0,500.0,0.005,17.7247,0.005,,9.57288,11.7911,1.0,1.0,100,0.8,9.23876714929,9.23876714929,34.06,9.23876714929,156.415315851,0.005,1.0,2.1793e-19,2
332.719368078,299.999969474,500,1.0,500.0,0.00333333,18.2453,0.00333333,,7.36753,9.17869,1.0,1.0,100,0.8,3.95388032505,3.95388032505,39.52,3.95388032505,332.719368078,0.00333333,1.0,5.43914e-20,2
2083.22591111,400.0,500,1.0,500.0,0.0025,29.1314,0.0025,,0.290785,3.90692,1.0,1.0,100,0.8,-11.9084030044,-11.9084030044,38.76,-11.9084030044,2083.22591111,0.0025,1.0,5.4346e-20,2
1276.83004116,12.008066343,500,86503.9,462.224788727,3.77049e-07,0.138786,0.002,1.75628e+08,59.3554,62.7194,0.391526,2076.79,100,0.8,-24.0974912122,-24.0974912122,48.88,-24.0974912122,1276.83004116,0.0833053,1.08172,0.00016288,1
