AvgEpLen,ESSClassic,MinNormIw,MaxVanillaIw,VarNormIw,VarVanillaIw,J,eRenyi2,Bound,AvgVanillaIw,BatchSize,AvgRet,VarDiscRet,VarJ,MaxNormIw,ESSRenyi,AvgDiscRet,AvgNormIw,VarRet,MinVanillaIw
78.26,100.0,0.01,1.0,3.5044917e-18,,-3.8146973e-06,nan,-105.83063,1.0,100,772.3378270444356,49469.32425164851,221.30212,0.01,nan,-1.7053025658242404e-14,0.009999998,49469.32425164851,1.0
83.3,100.0,0.01,1.0,3.5044917e-18,,-9.536743e-07,nan,-83.070724,1.0,100,822.7577963854009,58898.647607019404,241.47394,0.01,nan,-6.821210263296962e-14,0.009999998,58898.64760701942,1.0
78.64,100.0,0.01,1.0,3.5044917e-18,,1.1920929e-07,nan,-67.63589,1.0,100,776.1495306222214,31738.246459046502,177.25931,0.01,nan,1.8189894035458565e-14,0.009999998,31738.246459046502,1.0
77.88,100.0,0.01,1.0,3.5044917e-18,,9.536743e-07,nan,-79.216736,1.0,100,768.5478763936393,36376.687638985786,189.7707,0.01,nan,-4.433786671143025e-14,0.009999998,36376.6876389858,1.0
81.17,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-101.69647,1.0,100,801.4458639521633,64886.204667744656,253.45087,0.01,nan,2.1600499167107046e-14,0.009999998,64886.204667744656,1.0
79.78,100.0,0.01,1.0,3.5044917e-18,,-9.536743e-07,nan,-49.00242,1.0,100,787.5466872299579,36962.67923289943,191.2931,0.01,nan,-5.684341886080802e-15,0.009999998,36962.67923289943,1.0
80.29,100.0,0.01,1.0,3.5044917e-18,,-2.9802322e-06,nan,-59.514942,1.0,100,792.6472441689677,39184.62084730924,196.9588,0.01,nan,1.1368683772161604e-14,0.009999998,39184.620847309234,1.0
77.74,100.0,0.01,1.0,3.5044917e-18,,7.1525574e-07,nan,-59.13524,1.0,100,767.150391267144,27763.805467920312,165.78954,0.01,nan,9.43600753089413e-14,0.009999998,27763.805467920312,1.0
78.64,100.0,0.01,1.0,3.5044917e-18,,9.536743e-07,nan,-82.78549,1.0,100,776.1481803685383,46585.78573213931,214.75551,0.01,nan,2.2737367544323206e-15,0.009999998,46585.78573213931,1.0
77.01,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-57.22717,1.0,100,759.8389627239501,32702.735157077605,179.93251,0.01,nan,-2.296474121976644e-13,0.009999998,32702.7351570776,1.0
76.11,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-75.65813,1.0,100,750.8360981699282,36693.1920548819,190.5945,0.01,nan,2.5011104298755527e-14,0.009999998,36693.1920548819,1.0
78.02,100.0,0.01,1.0,3.5044917e-18,,9.536743e-07,nan,-130.43913,1.0,100,769.9392444582335,58300.702887623615,240.24509,0.01,nan,-7.73070496506989e-14,0.009999998,58300.70288762363,1.0
79.71,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-71.78489,1.0,100,786.8486184389366,36668.426297681675,190.53017,0.01,nan,-1.523403625469655e-13,0.009999998,36668.426297681675,1.0
79.87,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-100.26623,1.0,100,788.4453779902437,51470.92916744183,225.73485,0.01,nan,9.663381206337362e-14,0.009999998,51470.929167441835,1.0
79.27,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-44.38191,1.0,100,782.4470661200029,33271.61989196522,181.49078,0.01,nan,2.7284841053187846e-14,0.009999998,33271.619891965216,1.0
80.9,100.0,0.01,1.0,3.5044917e-18,,,nan,-70.78475,1.0,100,798.7489479288012,43049.09128093601,206.44272,0.01,nan,5.343281372915953e-14,0.009999998,43049.09128093601,1.0
80.38,100.0,0.01,1.0,3.5044917e-18,,2.3841858e-06,nan,-76.2714,1.0,100,793.5555145522987,44392.70882122787,209.63965,0.01,nan,-7.048583938740194e-14,0.009999998,44392.70882122786,1.0
77.6,100.0,0.01,1.0,3.5044917e-18,,-2.1457672e-06,nan,-60.09657,1.0,100,765.7387949740187,31951.117372893194,177.85275,0.01,nan,1.716671249596402e-13,0.009999998,31951.117372893197,1.0
80.89,100.0,0.01,1.0,3.5044917e-18,,-1.1920929e-06,nan,-60.693733,1.0,100,798.6473877428178,48353.00379516245,218.79092,0.01,nan,-8.29913915367797e-14,0.009999998,48353.003795162454,1.0
74.78,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-59.946053,1.0,100,737.5329107292171,22044.088346510576,147.72829,0.01,nan,1.0913936421275138e-13,0.009999998,22044.08834651058,1.0
78.41,100.0,0.01,1.0,3.5044917e-18,,7.1525574e-07,nan,-46.78991,1.0,100,773.8422113875308,30646.355987784416,174.1835,0.01,nan,-1.4438228390645236e-13,0.009999998,30646.355987784416,1.0
79.01,100.0,0.01,1.0,3.5044917e-18,,-9.536743e-07,nan,-84.99923,1.0,100,779.8495298711634,43435.404862374846,207.36694,0.01,nan,-2.9331204132176936e-13,0.009999998,43435.404862374846,1.0
79.77,100.0,0.01,1.0,3.5044917e-18,,9.536743e-07,nan,-96.98365,1.0,100,787.4418170991568,44585.85444099359,210.0952,0.01,nan,-1.2505552149377764e-13,0.009999998,44585.85444099359,1.0
80.54,100.0,0.01,1.0,3.5044917e-18,,-9.536743e-07,nan,-82.028984,1.0,100,795.145930020553,39600.13162806366,198.00032,0.01,nan,2.5579538487363607e-13,0.009999998,39600.13162806366,1.0
81.22,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-68.831436,1.0,100,801.9527784317289,51031.97872431163,224.77023,0.01,nan,2.6147972675971688e-14,0.009999998,51031.97872431163,1.0
79.96,100.0,0.01,1.0,3.5044917e-18,,-3.33786e-06,nan,-116.18122,1.0,100,789.3540042081972,53619.2861842258,230.39769,0.01,nan,3.979039320256561e-14,0.009999998,53619.286184225784,1.0
78.4,100.0,0.01,1.0,3.5044917e-18,,1.0728836e-06,nan,-62.788033,1.0,100,773.7493878751168,35630.01559088655,187.81297,0.01,nan,6.252776074688882e-14,0.009999998,35630.01559088655,1.0
82.39,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-64.47986,1.0,100,813.6571511692846,48145.121431974236,218.32011,0.01,nan,-9.43600753089413e-14,0.009999998,48145.12143197424,1.0
78.14,100.0,0.01,1.0,3.5044917e-18,,9.536743e-07,nan,-75.63348,1.0,100,771.1286278515424,46977.03453211049,215.65543,0.01,nan,-4.774847184307873e-14,0.009999998,46977.03453211049,1.0
82.03,100.0,0.01,1.0,3.5044917e-18,,2.3841858e-06,nan,-119.48811,1.0,100,810.0470443162026,59309.23716884892,242.31415,0.01,nan,3.865352482534945e-14,0.009999998,59309.23716884892,1.0
78.34,100.0,0.01,1.0,3.5044917e-18,,7.1525574e-07,nan,-112.49615,1.0,100,773.133278758225,66286.79199526393,256.17166,0.01,nan,-3.637978807091713e-14,0.009999998,66286.79199526393,1.0
76.95,100.0,0.01,1.0,3.5044917e-18,,-5.9604645e-07,nan,-89.25678,1.0,100,759.2497410602887,43678.36447750477,207.94609,0.01,nan,1.0459189070388675e-13,0.009999998,43678.36447750478,1.0
78.77,100.0,0.01,1.0,3.5044917e-18,,1.9073486e-06,nan,-41.436768,1.0,100,777.4491442569915,27985.439237621496,166.44994,0.01,nan,5.343281372915953e-14,0.009999998,27985.43923762149,1.0
79.83,100.0,0.01,1.0,3.5044917e-18,,9.536743e-07,nan,-56.53556,1.0,100,788.0527532675634,34648.32611176019,185.20757,0.01,nan,-1.0913936421275138e-13,0.009999998,34648.326111760194,1.0
81.52,100.0,0.01,1.0,3.5044917e-18,,-2.861023e-06,nan,-79.52111,1.0,100,804.9414936415751,59207.74070863446,242.1067,0.01,nan,-3.069544618483633e-14,0.009999998,59207.740708634454,1.0
82.61,100.0,0.01,1.0,3.5044917e-18,,1.4305115e-06,nan,-81.12642,1.0,100,815.8615553052088,48370.627726480496,218.83081,0.01,nan,1.5916157281026246e-14,0.009999998,48370.627726480496,1.0
79.3,100.0,0.01,1.0,3.5044917e-18,,9.536743e-07,nan,-83.913506,1.0,100,782.7496388860543,40048.36819236682,199.11777,0.01,nan,1.1368683772161603e-13,0.009999998,40048.36819236681,1.0
77.63,100.0,0.01,1.0,3.5044917e-18,,1.66893e-06,nan,-41.554924,1.0,100,766.0483578218925,24233.449146013823,154.89066,0.01,nan,-4.320099833421409e-14,0.009999998,24233.449146013823,1.0
80.94,100.0,0.01,1.0,3.5044917e-18,,,nan,-90.94961,1.0,100,799.1519950887146,43016.7575672239,206.36517,0.01,nan,1.2505552149377764e-13,0.009999998,43016.7575672239,1.0
82.3,100.0,0.01,1.0,3.5044917e-18,,,nan,-86.43874,1.0,100,812.7431033873439,61388.54518502257,246.52516,0.01,nan,7.275957614183426e-14,0.009999998,61388.54518502257,1.0
77.35,100.0,0.01,1.0,3.5044917e-18,,-3.0994415e-06,nan,-130.16039,1.0,100,763.2452437362916,43970.154070285236,208.63953,0.01,nan,-2.955857780762017e-14,0.009999998,43970.154070285236,1.0
79.26,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-96.57205,1.0,100,782.3461086263045,43207.287403410875,206.8217,0.01,nan,-7.617018127348274e-14,0.009999998,43207.28740341088,1.0
78.78,100.0,0.01,1.0,3.5044917e-18,,1.1920929e-07,nan,-136.53078,1.0,100,777.5474520216252,58257.70472633416,240.15646,0.01,nan,7.389644451905042e-14,0.009999998,58257.70472633416,1.0
77.44,100.0,0.01,1.0,3.5044917e-18,,-1.66893e-06,nan,-51.813736,1.0,100,764.1470409424907,27081.851769607274,163.74074,0.01,nan,1.1368683772161603e-13,0.009999998,27081.851769607274,1.0
79.71,100.0,0.01,1.0,3.5044917e-18,,1.4305115e-06,nan,-83.56841,1.0,100,786.8456329899532,42727.84141224353,205.67099,0.01,nan,-4.320099833421409e-14,0.009999998,42727.84141224352,1.0
75.87,100.0,0.01,1.0,3.5044917e-18,,-1.4305115e-06,nan,-52.29376,1.0,100,748.4390558025156,29186.09155227159,169.98302,0.01,nan,-3.979039320256561e-14,0.009999998,29186.09155227159,1.0
78.65,100.0,0.01,1.0,3.5044917e-18,,-7.1525574e-07,nan,-73.5201,1.0,100,776.2477158100967,49991.151066534156,222.46628,0.01,nan,1.8189894035458565e-14,0.009999998,49991.151066534156,1.0
79.26,100.0,0.01,1.0,3.5044917e-18,,-2.3841858e-06,nan,-120.137276,1.0,100,782.3435286154693,45121.01743318809,211.35233,0.01,nan,-1.3073986337985842e-13,0.009999998,45121.01743318811,1.0
74.91,100.0,0.01,1.0,3.5044917e-18,,-2.3841858e-07,nan,-53.102055,1.0,100,738.8454643352065,21403.94862698666,145.56755,0.01,nan,-2.2282620193436741e-13,0.009999998,21403.94862698666,1.0
79.74,100.0,0.01,1.0,3.5044917e-18,,1.9073486e-06,nan,-87.75121,1.0,100,787.144362566858,54245.974769416076,231.74017,0.01,nan,5.5706550483591854e-14,0.009999998,54245.974769416076,1.0
77.26,100.0,0.01,1.0,3.5044917e-18,,-1.9073486e-06,nan,-48.598717,1.0,100,762.3468746022232,23923.40408536588,153.89662,0.01,nan,-1.8189894035458565e-14,0.009999998,23923.40408536588,1.0
80.91,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-53.943108,1.0,100,798.8449390371268,45058.41383929653,211.20566,0.01,nan,4.206412995699793e-14,0.009999998,45058.41383929653,1.0
78.42,100.0,0.01,1.0,3.5044917e-18,,2.6226044e-06,nan,-73.713615,1.0,100,773.9322267285066,47052.88601506754,215.82947,0.01,nan,-2.3874235921539365e-14,0.009999998,47052.88601506755,1.0
79.13,100.0,0.01,1.0,3.5044917e-18,,-8.34465e-07,nan,-77.3241,1.0,100,781.047240153903,44770.40683079484,210.52957,0.01,nan,3.183231456205249e-14,0.009999998,44770.40683079484,1.0
78.76,100.0,0.01,1.0,3.5044917e-18,,-1.66893e-06,nan,-65.01122,1.0,100,777.34328573864,34997.08497606212,186.13734,0.01,nan,-1.1027623258996755e-13,0.009999998,34997.08497606212,1.0
77.49,100.0,0.01,1.0,3.5044917e-18,,1.4305115e-06,nan,-41.672802,1.0,100,764.6379831469303,28859.05436765382,169.028,0.01,nan,5.343281372915953e-14,0.009999998,28859.05436765382,1.0
77.04,100.0,0.01,1.0,3.5044917e-18,,1.1920929e-07,nan,-53.834114,1.0,100,760.1345116973399,35350.921614152576,187.07594,0.01,nan,1.887201506178826e-13,0.009999998,35350.921614152576,1.0
76.98,100.0,0.01,1.0,3.5044917e-18,,-1.4305115e-06,nan,-46.310524,1.0,100,759.5462766468409,22872.011785012786,150.47688,0.01,nan,-3.751665644813329e-14,0.009999998,22872.011785012783,1.0
79.62,100.0,0.01,1.0,3.5044917e-18,,-1.9073486e-06,nan,-66.81261,1.0,100,785.9414556453626,40032.91463352656,199.07935,0.01,nan,-7.389644451905042e-14,0.009999998,40032.914633526554,1.0
79.71,100.0,0.01,1.0,3.5044917e-18,,-1.9073486e-06,nan,-65.05283,1.0,100,786.8472444507503,38911.73999964089,196.27179,0.01,nan,-1.4097167877480388e-13,0.009999998,38911.7399996409,1.0
77.57,100.0,0.01,1.0,3.5044917e-18,,1.1920929e-06,nan,-78.63705,1.0,100,765.4380701789369,40940.81634046896,201.32413,0.01,nan,3.637978807091713e-14,0.009999998,40940.81634046896,1.0
83.62,100.0,0.01,1.0,3.5044917e-18,,5.2452087e-06,nan,-166.96407,1.0,100,825.9452162837166,94579.09751910118,305.9956,0.01,nan,-1.3642420526593923e-13,0.009999998,94579.09751910117,1.0
79.63,100.0,0.01,1.0,3.5044917e-18,,1.66893e-06,nan,-73.537,1.0,100,786.0406220202077,44471.76533890346,209.82622,0.01,nan,-1.1368683772161603e-13,0.009999998,44471.765338903475,1.0
76.36,100.0,0.01,1.0,3.5044917e-18,,3.5762787e-07,nan,-51.88102,1.0,100,753.3408645268864,24058.06186173093,154.32913,0.01,nan,2.2737367544323206e-15,0.009999998,24058.06186173093,1.0
76.82,100.0,0.01,1.0,3.5044917e-18,,-2.3841858e-07,nan,-85.159256,1.0,100,757.9418917758499,35207.46359786413,186.69598,0.01,nan,1.0459189070388675e-13,0.009999998,35207.46359786412,1.0
76.91,100.0,0.01,1.0,3.5044917e-18,,1.4305115e-06,nan,-64.04294,1.0,100,758.8429140905057,37610.721178652486,192.96272,0.01,nan,1.3073986337985842e-13,0.009999998,37610.721178652486,1.0
79.21,100.0,0.01,1.0,3.5044917e-18,,9.536743e-07,nan,-72.20736,1.0,100,781.8443746819389,47185.11707618701,216.13252,0.01,nan,-3.751665644813329e-14,0.009999998,47185.117076187,1.0
79.1,100.0,0.01,1.0,3.5044917e-18,,-9.536743e-07,nan,-49.574196,1.0,100,780.7572710285226,30772.778912996742,174.5424,0.01,nan,6.366462912410498e-14,0.009999998,30772.778912996742,1.0
77.28,100.0,0.01,1.0,3.5044917e-18,,-1.9073486e-06,nan,-82.247025,1.0,100,762.545146277858,35026.72428423152,186.21616,0.01,nan,1.3869794202037155e-13,0.009999998,35026.724284231525,1.0
78.24,100.0,0.01,1.0,3.5044917e-18,,1.9073486e-06,nan,-57.87342,1.0,100,772.1460456855831,33663.07388794799,182.55531,0.01,nan,1.48929757415317e-13,0.009999998,33663.07388794799,1.0
77.1,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-65.56575,1.0,100,760.7449797946895,33194.14543761001,181.27936,0.01,nan,-4.547473508864641e-15,0.009999998,33194.14543761001,1.0
79.51,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-58.487995,1.0,100,784.8427165950482,37045.26936095981,191.50668,0.01,nan,,0.009999998,37045.26936095981,1.0
78.3,100.0,0.01,1.0,3.5044917e-18,,5.9604645e-07,nan,-72.97139,1.0,100,772.7492336031215,35127.97003327867,186.48509,0.01,nan,1.4551915228366852e-13,0.009999998,35127.97003327867,1.0
80.16,100.0,0.01,1.0,3.5044917e-18,,,nan,-57.941128,1.0,100,791.3469268278724,42288.554413191014,204.61102,0.01,nan,-1.0572875908110291e-13,0.009999998,42288.554413191014,1.0
79.57,100.0,0.01,1.0,3.5044917e-18,,,nan,-70.220825,1.0,100,785.4416042128704,42466.902556518755,205.04204,0.01,nan,9.208633855450899e-14,0.009999998,42466.90255651876,1.0
76.7,100.0,0.01,1.0,3.5044917e-18,,-2.861023e-06,nan,-82.73606,1.0,100,756.7384275376613,41336.37567324349,202.29437,0.01,nan,-5.684341886080802e-14,0.009999998,41336.37567324349,1.0
77.92,100.0,0.01,1.0,3.5044917e-18,,-7.1525574e-07,nan,-81.70883,1.0,100,768.9448706481453,39842.54043379753,198.60541,0.01,nan,-1.6484591469634324e-13,0.009999998,39842.540433797534,1.0
79.13,100.0,0.01,1.0,3.5044917e-18,,1.4305115e-06,nan,-89.94852,1.0,100,781.0482364174635,35519.77458950803,187.5222,0.01,nan,-5.1159076974727215e-14,0.009999998,35519.77458950803,1.0
83.53,100.0,0.01,1.0,3.5044917e-18,,,nan,-64.363,1.0,100,825.0492502899075,60789.68282667548,245.31976,0.01,nan,5.684341886080802e-15,0.009999998,60789.68282667548,1.0
76.14,100.0,0.01,1.0,3.5044917e-18,,-8.34465e-07,nan,-68.90071,1.0,100,751.1354813410685,35209.885656113394,186.70241,0.01,nan,-2.034994395216927e-13,0.009999998,35209.8856561134,1.0
79.94,100.0,0.01,1.0,3.5044917e-18,,2.6226044e-06,nan,-80.84972,1.0,100,789.1511959816136,38005.061005513126,193.97166,0.01,nan,1.1937117960769684e-13,0.009999998,38005.06100551313,1.0
73.43,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-91.380714,1.0,100,724.0302470862983,25835.873809844932,159.92972,0.01,nan,1.432454155292362e-13,0.009999998,25835.873809844932,1.0
78.59,100.0,0.01,1.0,3.5044917e-18,,-1.1920929e-07,nan,-72.72854,1.0,100,775.6431617140836,47307.262977373284,216.4121,0.01,nan,-1.3642420526593923e-14,0.009999998,47307.262977373284,1.0
79.85,100.0,0.01,1.0,3.5044917e-18,,-2.861023e-06,nan,-43.89396,1.0,100,788.2500443812261,30732.528524361405,174.4282,0.01,nan,2.5011104298755527e-14,0.009999998,30732.528524361405,1.0
79.18,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-87.38237,1.0,100,781.5373601930552,51502.26387873562,225.80354,0.01,nan,2.432898327242583e-13,0.009999998,51502.26387873561,1.0
80.65,100.0,0.01,1.0,3.5044917e-18,,-2.2649765e-06,nan,-83.619576,1.0,100,796.2470795734055,67177.68078877113,257.8874,0.01,nan,3.410605131648481e-14,0.009999998,67177.68078877113,1.0
81.97,100.0,0.01,1.0,3.5044917e-18,,7.1525574e-07,nan,-60.626072,1.0,100,809.4489450584822,50581.786721320954,223.77661,0.01,nan,-7.617018127348274e-14,0.009999998,50581.78672132095,1.0
78.26,100.0,0.01,1.0,3.5044917e-18,,-2.3841858e-06,nan,-147.06926,1.0,100,772.3433765619701,58841.07734825264,241.3559,0.01,nan,-1.2732925824820997e-13,0.009999998,58841.07734825264,1.0
77.11,100.0,0.01,1.0,3.5044917e-18,,-1.7285347e-06,nan,-51.249893,1.0,100,760.8408103653305,26000.661722817847,160.43893,0.01,nan,-2.2737367544323207e-14,0.009999998,26000.661722817847,1.0
81.19,100.0,0.01,1.0,3.5044917e-18,,1.1920929e-06,nan,-96.62984,1.0,100,801.6587128480038,46964.35864090437,215.62631,0.01,nan,-2.2737367544323206e-15,0.009999998,46964.35864090437,1.0
79.77,100.0,0.01,1.0,3.5044917e-18,,-1.1920929e-07,nan,-71.735016,1.0,100,787.4410168795462,45743.30374371989,212.80476,0.01,nan,-4.547473508864641e-15,0.009999998,45743.30374371989,1.0
79.61,100.0,0.01,1.0,3.5044917e-18,,-1.4305115e-06,nan,-174.54839,1.0,100,785.8402684497719,74407.67430510101,271.41037,0.01,nan,-1.2505552149377764e-13,0.009999998,74407.67430510101,1.0
76.98,100.0,0.01,1.0,3.5044917e-18,,1.0728836e-06,nan,-86.70956,1.0,100,759.5269511680865,42243.53838416191,204.50208,0.01,nan,1.7280399333685637e-13,0.009999998,42243.53838416191,1.0
78.35,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-59.464687,1.0,100,773.2441152358784,30962.88718710414,175.08072,0.01,nan,-2.2737367544323206e-13,0.009999998,30962.88718710415,1.0
80.86,100.0,0.01,1.0,3.5044917e-18,,9.536743e-07,nan,-49.77665,1.0,100,798.3502211468558,31823.864153886112,177.49823,0.01,nan,-2.7284841053187846e-14,0.009999998,31823.864153886116,1.0
77.65,100.0,0.01,1.0,3.5044917e-18,,-4.172325e-07,nan,-77.728096,1.0,100,766.2405123967048,40746.441253046476,200.84564,0.01,nan,-7.617018127348274e-14,0.009999998,40746.441253046476,1.0
79.49,100.0,0.01,1.0,3.5044917e-18,,,nan,-66.08057,1.0,100,784.6281845272849,52721.04219024838,228.45969,0.01,nan,1.284661266254261e-13,0.009999998,52721.042190248394,1.0
77.76,100.0,0.01,1.0,3.5044917e-18,,-9.536743e-07,nan,-86.05242,1.0,100,767.3384549385762,42013.02969211684,203.94337,0.01,nan,1.5916157281026246e-14,0.009999998,42013.02969211684,1.0
84.74,100.0,0.01,1.0,3.5044917e-18,,-9.536743e-07,nan,-107.950226,1.0,100,837.1403396107432,106986.52493130941,325.4484,0.01,nan,-2.1827872842550277e-13,0.009999998,106986.52493130937,1.0
79.12,100.0,0.01,1.0,3.5044917e-18,,-1.1324883e-06,nan,-56.291935,1.0,100,780.9494604100379,32895.37562733075,180.46169,0.01,nan,-2.2509993868879974e-13,0.009999998,32895.37562733075,1.0
79.48,100.0,0.01,1.0,3.5044917e-18,,-2.3841858e-06,nan,-75.34606,1.0,100,784.5468025899474,44326.12135242264,209.48236,0.01,nan,9.094947017729283e-14,0.009999998,44326.121352422655,1.0
78.04,100.0,0.01,1.0,3.5044917e-18,,1.013279e-06,nan,-74.87533,1.0,100,770.1428708122434,35076.14377038207,186.34747,0.01,nan,-2.398792275926098e-13,0.009999998,35076.14377038206,1.0
84.32,100.0,0.01,1.0,3.5044917e-18,,-2.3841858e-07,nan,-91.46963,1.0,100,832.957325351543,57490.13609512509,238.56912,0.01,nan,-5.456968210637569e-14,0.009999998,57490.13609512509,1.0
77.59,100.0,0.01,1.0,3.5044917e-18,,2.2649765e-06,nan,-117.33367,1.0,100,765.6492905872553,51398.874784381966,225.57678,0.01,nan,8.526512829121202e-14,0.009999998,51398.87478438196,1.0
78.63,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-68.48683,1.0,100,776.0451838343406,36394.61793246942,189.81747,0.01,nan,-1.1254996934439987e-13,0.009999998,36394.617932469424,1.0
77.88,100.0,0.01,1.0,3.5044917e-18,,2.6226044e-06,nan,-44.710777,1.0,100,768.5429894776233,29636.93238908454,171.29088,0.01,nan,-7.503331289626658e-14,0.009999998,29636.93238908454,1.0
77.54,100.0,0.01,1.0,3.5044917e-18,,1.1920929e-07,nan,-47.52227,1.0,100,765.14154033447,32352.110245877462,178.96533,0.01,nan,-5.456968210637569e-14,0.009999998,32352.11024587747,1.0
73.57,100.0,0.01,1.0,3.5044917e-18,,2.3841858e-07,nan,-49.181355,1.0,100,725.4336624094744,18462.483963109233,135.19562,0.01,nan,1.8189894035458565e-14,0.009999998,18462.48396310923,1.0
75.73,100.0,0.01,1.0,3.5044917e-18,,-1.0728836e-06,nan,-45.679485,1.0,100,747.043385871408,21374.362459750235,145.4669,0.01,nan,9.777068044058978e-14,0.009999998,21374.362459750235,1.0
82.42,100.0,0.01,1.0,3.5044917e-18,,9.536743e-07,nan,-130.10149,1.0,100,813.9431837707539,69018.33164268594,261.3965,0.01,nan,-1.6711965145077556e-13,0.009999998,69018.33164268594,1.0
77.58,100.0,0.01,1.0,3.5044917e-18,,-3.33786e-06,nan,-60.95454,1.0,100,765.5369008368563,33767.69805260376,182.83878,0.01,nan,-1.3187673175707459e-13,0.009999998,33767.698052603744,1.0
77.09,100.0,0.01,1.0,3.5044917e-18,,1.0728836e-06,nan,-52.10883,1.0,100,760.6543955287698,25088.258880511934,157.59877,0.01,nan,7.048583938740194e-14,0.009999998,25088.258880511934,1.0
76.2,100.0,0.01,1.0,3.5044917e-18,,-9.536743e-07,nan,-113.4555,1.0,100,751.731754396247,41841.463630614264,203.52652,0.01,nan,-3.410605131648481e-14,0.009999998,41841.463630614264,1.0
76.52,100.0,0.01,1.0,3.5044917e-18,,-1.4305115e-06,nan,-62.68824,1.0,100,754.937195622275,36750.09837808288,190.74223,0.01,nan,5.911715561524034e-14,0.009999998,36750.09837808289,1.0
78.66,100.0,0.01,1.0,3.5044917e-18,,-2.1457672e-06,nan,-108.018074,1.0,100,776.3405171491792,51880.59064979272,226.6314,0.01,nan,1.0686562745831906e-13,0.009999998,51880.590649792706,1.0
79.85,100.0,0.01,1.0,3.5044917e-18,,-2.3841858e-07,nan,-52.310093,1.0,100,788.2507109454268,32254.11411192055,178.69408,0.01,nan,1.375610736431554e-13,0.009999998,32254.114111920546,1.0
82.55,100.0,0.01,1.0,3.5044917e-18,,1.0728836e-06,nan,-64.34595,1.0,100,815.2474730318576,47516.143336737434,216.88933,0.01,nan,-3.183231456205249e-14,0.009999998,47516.143336737434,1.0
78.46,100.0,0.01,1.0,3.5044917e-18,,-1.66893e-06,nan,-65.26408,1.0,100,774.3375100656125,41489.92986333682,202.66977,0.01,nan,-1.20508047984913e-13,0.009999998,41489.92986333682,1.0
77.87,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-103.63173,1.0,100,768.4489049429413,38173.95144753639,194.40219,0.01,nan,-9.890754881780595e-14,0.009999998,38173.95144753639,1.0
76.1,100.0,0.01,1.0,3.5044917e-18,,1.3113022e-06,nan,-47.89121,1.0,100,750.7507641824076,25137.184308804462,157.75237,0.01,nan,1.8303580873180182e-13,0.009999998,25137.184308804462,1.0
77.42,100.0,0.01,1.0,3.5044917e-18,,2.3841858e-06,nan,-85.49592,1.0,100,763.941350047398,36280.35912755445,189.51926,0.01,nan,8.981260180007667e-14,0.009999998,36280.35912755446,1.0
