EpsThisIter,IterType,MaxVanillaIw,BatchSize,MinVanillaIw,AvgVanillaIw,VarNormIw,Bound,AvgRet,ESSClassic,ESSRenyi,AvgNormIw,VarRet,MinNormIw,VanillaAvgRet,VarVanillaIw,MaxNormIw,VarJ,eRenyi2,AvgDiscRet,J,SamplesThisIter,VarDiscRet,AvgEpLen
1190,1,7.9402533,100,5.9917157e-24,0.9977037,9.159116e-07,397.50037,410.05933681383436,518.3079600539853,,0.0008403361,20428.872392425277,5.046644e-27,410.05933681383436,1.2910724,0.0066878395,206.92343,inf,410.05933681383436,440.30923,50000,20428.872392425277,42.016806722689076
1158,1,9.76273,100,8.511855e-16,1.0442004,2.4620426e-06,422.1231,421.6644019929124,269.3863276250333,,0.00086355786,14729.696860697337,7.039338e-19,421.6644019929124,3.599816,0.008073816,157.05928,inf,421.6644019929124,479.67697,50000,14729.696860697337,43.17789291882556
1110,1,3.9399729,100,0.18866006,0.6508403,8.3897606e-07,419.60715,440.3409017716206,546.0526265902112,,0.0009009008,11965.8675263549,0.0002611455,440.3409017716206,0.43786922,0.0054537575,167.3446,inf,440.3409017716206,467.73224,50000,11965.8675263549,45.04504504504504
1124,1,6.9048514,100,,0.6223086,4.8041215e-06,424.3657,434.73358777202225,159.1163935967811,,0.00088967965,19090.65536164504,,434.73358777202225,2.3504884,0.009871479,302.43396,inf,434.73358777202225,519.4627,50000,19090.65536164504,44.48398576512456
1078,1,4.4991612,100,5.41227e-05,0.9384102,4.914426e-07,427.59338,453.7316096084726,686.3759811111514,,0.0009276438,16469.2285826142,5.3501747e-08,453.7316096084726,0.5029164,0.004447542,144.22498,inf,453.7316096084726,470.5196,50000,16469.2285826142,46.3821892393321
1164,1,14.293506,100,,0.5801756,8.599582e-06,429.81787,419.4423624653604,92.07748179894104,,0.00085910654,18440.882008327382,,419.4423624653604,3.92195,0.021165393,512.64667,inf,419.4423624653604,548.57495,50000,18440.882008327382,42.955326460481096
1168,1,4.20921,100,1.0454467e-09,0.19077212,7.6037654e-06,436.86414,417.97549921097743,102.77747091887268,,0.0008561643,18303.72107406227,4.6918506e-12,417.97549921097743,0.3775237,0.018890474,349.90295,inf,417.97549921097743,535.94556,50000,18303.72107406227,42.80821917808219
1112,1,3.2434936,100,0.0036984477,1.1215502,4.0440457e-07,412.53857,439.5373222351553,741.5239455176636,,0.0008992806,13153.848009658554,2.9654866e-06,439.5373222351553,0.629018,0.0026006957,106.08979,inf,439.5373222351553,457.14133,50000,13153.848009658554,44.96402877697842
1092,1,3.3906436,100,0.006666895,1.054901,3.765286e-07,418.29517,447.777259232581,753.8388918741824,,0.0009157508,13403.283855514042,5.7874768e-06,447.777259232581,0.49965087,0.0029433898,107.98425,inf,447.777259232581,460.34528,50000,13403.283855514042,45.78754578754579
1184,1,10.132598,100,,0.28421408,1.1853851e-05,439.68292,412.1894953409002,67.25989394264006,,0.0008445946,22952.349233204935,,412.1894953409002,1.3423139,0.030110886,512.07996,inf,412.1894953409002,574.9635,50000,22952.349233204935,42.229729729729726
1130,1,2.9253714,100,0.43547168,0.7193725,2.3024933e-07,406.12018,432.3805990363669,873.4332470039645,,0.0008849557,19492.28134940772,0.0005357074,432.3805990363669,0.15214682,0.0035987257,170.66275,inf,432.3805990363669,444.682,50000,19492.28134940772,44.24778761061947
1124,1,4.217069,100,0.06820861,0.7677184,6.498897e-07,410.34134,434.7424704124549,617.4723211903466,,0.0008896797,22512.945770474817,7.9044374e-05,434.7424704124549,0.48392293,0.0048870016,151.43958,inf,434.7424704124549,460.4262,50000,22512.945770474817,44.48398576512456
1190,1,2.8898673,100,0.008063406,1.0019901,3.4625643e-07,394.8887,410.05265210026,798.6996634454833,,0.00084033626,12454.011602391134,6.7625133e-06,410.05265210026,0.49228725,0.0024236368,95.10773,inf,410.05265210026,428.315,50000,12454.011602391134,42.016806722689076
1148,1,13.750598,100,,0.70682937,4.243212e-06,436.07135,425.43466875072994,174.27540742703292,,0.00087108015,20357.507646244187,,425.43466875072994,2.7938795,0.016945919,410.19757,inf,425.43466875072994,533.7513,50000,20357.507646244187,43.55400696864111
1110,1,4.8318696,100,,0.097026795,3.4639994e-05,498.7232,440.34351634881887,25.434515500789885,,0.0009009009,15510.629258257215,,440.34351634881887,0.40179747,0.044864263,218.00389,inf,440.34351634881887,724.70184,50000,15510.629258257215,45.04504504504504
1162,1,19.209305,100,,0.606597,1.0285434e-05,425.38422,420.17236624971974,78.11296946040848,,0.0008605852,18378.334270000225,,420.17236624971974,5.1101694,0.027252432,472.22437,inf,420.17236624971974,540.73096,50000,18378.334270000225,43.029259896729776
1150,1,4.497651,100,0.017901938,1.0684695,4.16446e-07,400.02237,424.6742701010041,741.8059206685916,,0.00086956524,15997.722670006577,1.4569347e-05,424.6742701010041,0.6287509,0.0036603766,111.05373,inf,424.6742701010041,439.65878,50000,15997.722670006577,43.47826086956522
1146,1,1.8041883,100,,0.05843545,9.472083e-06,475.51004,426.20369913211124,85.3378061753776,,0.0008726005,25679.192084215032,,426.20369913211124,0.042478338,0.026941443,647.8659,inf,426.20369913211124,605.365,50000,25679.192084215032,43.63001745200698
1092,1,2.1646998,100,0.00065009855,1.241445,1.8617907e-07,417.72015,447.7762886886057,893.7570781595616,,0.0009157509,13814.53417655547,4.795447e-07,447.7762886886057,0.34216142,0.0015967892,99.9636,inf,447.7762886886057,454.33328,50000,13814.53417655547,45.78754578754579
1126,1,2.406253,100,0.8035134,0.99990505,5.4842694e-08,390.02945,433.95894931911556,1052.8561254719798,,0.0008880995,27928.839529684432,0.0007136676,433.95894931911556,0.069520526,0.002137195,151.83096,inf,433.95894931911556,436.70624,50000,27928.839529684432,44.40497335701598
1162,1,8.328587,100,0.15453063,0.50017774,2.2690024e-06,406.05872,420.18481914626574,286.13149043681375,,0.0008605852,21676.03814727335,0.00026587903,420.18481914626574,0.7664713,0.014329823,298.70197,inf,420.18481914626574,471.65317,50000,21676.03814727335,43.029259896729776
1132,1,1.6853683,100,0.07319642,1.0483787,1.3374762e-07,402.48492,431.5816241169085,966.5001832489747,,0.00088339235,14756.664621871749,6.167728e-05,431.5816241169085,0.18837154,0.0014201369,108.52763,inf,431.5816241169085,438.17496,50000,14756.664621871749,44.169611307420496
1148,1,8.345187,100,0.22471555,0.7119964,1.7907273e-06,410.48077,425.43135121089085,341.87511911837976,,0.00087108015,16087.781118714976,0.0002749245,425.43135121089085,1.196379,0.010209781,208.46902,inf,425.43135121089085,461.57275,50000,16087.781118714976,43.55400696864111
1134,1,61.593235,100,,2.0838497,1.0478633e-05,447.62375,430.80435771315166,78.40600478808202,,0.0008818342,18833.588862079392,,430.80435771315166,58.514496,0.026064752,541.3034,inf,430.80435771315166,586.4859,50000,18833.588862079392,44.091710758377424
1176,1,2.43907,100,6.4020333e-10,1.1276563,7.7298705e-07,395.49445,415.0479233016597,568.6341163899758,,0.0008503401,19872.986161962614,4.827628e-13,415.0479233016597,1.3593786,0.0018392474,184.9169,inf,415.0479233016597,442.6513,50000,19872.986161962614,42.51700680272109
1110,1,2.297044,100,0.52842236,1.0052083,3.2672315e-08,408.09317,440.3492984671302,1067.0828932756156,,0.0009009008,17891.4669907046,0.0004735896,440.3492984671302,0.04067597,0.002058687,139.79326,inf,440.3492984671302,442.0581,50000,17891.4669907046,45.04504504504504
1144,1,2.8005176,100,0.5754512,1.041385,4.089971e-08,390.20273,426.9717177892097,1085.924422062602,,0.000874126,19534.06329960796,0.0004830267,426.9717177892097,0.058049034,0.00235072,139.72325,inf,426.9717177892097,429.33795,50000,19534.06329960796,43.70629370629371
1098,1,7.050283,100,0.80136144,1.0613389,8.377411e-07,421.5791,445.168124421994,546.5231851277804,,0.00091074675,12614.177023951528,0.0006876573,445.168124421994,1.1376867,0.006049927,190.59897,inf,445.168124421994,467.75983,50000,12614.177023951528,45.537340619307834
1132,1,2.8146012,100,1.1293334e-08,0.9813472,5.3053316e-07,409.36508,431.5854296930559,674.1154974943489,,0.00088339223,15032.08396381176,1.0166069e-11,431.5854296930559,0.6547127,0.0025336565,121.95063,inf,431.5854296930559,449.78705,50000,15032.08396381176,44.169611307420496
1098,1,1.6608856,100,0.63878167,1.0069228,2.4935975e-08,404.31152,445.2644193569269,1065.9825054314895,,0.0009107469,15242.423302545894,0.00057776854,445.2644193569269,0.030480595,0.0015022464,121.85194,inf,445.2644193569269,446.56717,50000,15242.423302545894,45.537340619307834
1132,1,1.8501184,100,0.17082876,1.0806677,6.21357e-08,397.4795,431.59008638337383,1048.5832789301085,,0.00088339223,19554.861258785142,0.00013964402,431.59008638337383,0.0929862,0.0015123799,127.787575,inf,431.59008638337383,434.5247,50000,19554.861258785142,44.169611307420496
1146,1,2.911533,100,0.8731543,1.0147095,9.883424e-08,394.7358,426.18714811876794,1014.439884799358,,0.00087260036,20232.921830828567,0.0007508698,426.18714811876794,0.13364726,0.0025037755,143.47044,inf,426.18714811876794,430.51303,50000,20232.921830828567,43.63001745200698
1186,1,2.1801052,100,1.7013372e-14,1.6656852,6.782876e-08,382.71643,411.4680908165233,1082.78132598566,,0.00084317033,17973.256122314597,8.6121736e-18,411.4680908165233,0.26470926,0.0011035699,133.65962,inf,411.4680908165233,415.0683,50000,17973.256122314597,42.158516020236085
1076,1,2.2445178,100,0.7821233,0.98710704,1.03755205e-07,415.64682,454.4964523342958,960.7025504130954,,0.00092936814,19598.866932245128,0.00073637447,454.4964523342958,0.11704772,0.002113229,129.18492,inf,454.4964523342958,460.15518,50000,19598.866932245128,46.468401486988846
1196,1,3.0386577,100,0.4960794,1.0476067,1.3669256e-07,381.054,407.9527180176161,1000.5321535110372,,0.00083612034,22791.719162839658,0.00039593302,407.9527180176161,0.2145872,0.0024252266,135.76791,inf,407.9527180176161,415.1835,50000,22791.719162839658,41.80602006688963
1076,1,34.4186,100,,4.9932413,4.14376e-07,434.83228,454.4728334139691,727.366836480646,,0.00092936796,17232.585971602985,,454.4728334139691,11.961461,0.0064061685,158.06122,inf,454.4728334139691,477.08838,50000,17232.585971602985,46.468401486988846
1082,1,1.5918505,100,0.02586212,1.0352145,1.8322622e-07,428.04605,452.0064517568354,891.0417149403048,,0.00092421443,14706.041093503554,2.3089073e-05,452.0064517568354,0.22988091,0.0014211654,125.51871,inf,452.0064517568354,463.20865,50000,14706.041093503554,46.21072088724584
1130,1,1.2811974,100,0.013465803,0.9662235,8.4043194e-08,405.95724,432.35713318088256,1020.5742558079545,,0.0008849557,14277.581464382234,1.2333213e-05,432.35713318088256,0.10018775,0.0011734377,120.530365,inf,432.35713318088256,438.81033,50000,14277.581464382234,44.24778761061947
1156,1,2.375581,100,0.026003882,1.1025234,3.1085068e-07,398.85428,422.30108417151547,816.937040996396,,0.000865052,14837.030024390631,2.040293e-05,422.30108417151547,0.50494397,0.0018639067,120.24525,inf,422.30108417151547,434.52533,50000,14837.030024390631,43.25259515570934
1134,1,2.4158278,100,0.82658494,0.97849864,3.858559e-08,398.11432,430.8094340685437,1080.4366862003765,,0.00088183413,14895.234047231334,0.00074492785,430.8094340685437,0.04750853,0.0021771719,118.80381,inf,430.8094340685437,432.783,50000,14895.234047231334,44.091710758377424
1078,1,1.1255575,100,0.9834079,0.9990881,4.6180682e-10,411.71576,453.72230134379913,1077.422246728038,,0.0009276439,17404.434936829566,0.0009130849,453.72230134379913,0.00053568085,0.0010450694,132.77017,inf,453.72230134379913,453.74088,50000,17404.434936829566,46.3821892393321
1144,1,1.2148471,100,0.41876346,0.9819987,4.2205798e-08,399.36783,426.9465679933181,1084.1671427643232,,0.0008741258,13407.590138647141,0.00037276218,426.9465679933181,0.05326551,0.0010813958,116.89739,inf,426.9465679933181,429.42322,50000,13407.590138647141,43.70629370629371
1090,1,1.2105911,100,0.9820134,1.003153,8.899084e-10,411.85175,448.6126623913627,1088.8499691640186,,0.0009174312,15954.356461077354,0.00089809805,448.6126623913627,0.0010639776,0.0011071432,126.2124,inf,448.6126623913627,448.66034,50000,15954.356461077354,45.87155963302752
1144,1,1.5711098,100,0.014616322,1.0118225,2.1132965e-07,400.54578,426.96024630991064,896.317756757749,,0.00087412586,17602.68323168304,1.262722e-05,426.96024630991064,0.283153,0.001357301,145.38763,inf,426.96024630991064,441.11432,50000,17602.68323168304,43.70629370629371
1154,1,1.0376165,100,0.7939704,1.0018636,2.0125077e-09,392.27374,423.16426595408893,1150.918055481879,,0.0008665511,19929.434754325634,0.00068673614,423.16426595408893,0.002690087,0.00089747517,142.0525,inf,423.16426595408893,423.21198,50000,19929.434754325634,43.327556325823224
1178,1,2.403281,100,0.8508868,0.9723926,2.5181881e-08,386.32144,414.33569253938725,1138.2580764218187,,0.0008488963,14714.699117148433,0.0007428221,414.33569253938725,0.033041675,0.0020980586,121.81356,inf,414.33569253938725,415.20908,50000,14714.699117148433,42.444821731748725
1090,1,1.821838,100,0.94491917,1.0115442,8.248001e-09,413.0461,448.60208105872687,1079.4318598143634,,0.0009174312,9640.462838836205,0.00085700484,448.60208105872687,0.010027013,0.001652336,98.68085,inf,448.60208105872687,449.10217,50000,9640.462838836205,45.87155963302752
1120,1,6.2565064,100,0.09463689,1.0346514,1.3867144e-06,409.38977,436.3178248999936,409.0664929645159,,0.00089285715,16555.644905844107,8.1667335e-05,436.3178248999936,1.8621349,0.005399081,185.34007,inf,436.3178248999936,462.76633,50000,16555.644905844107,44.642857142857146
1158,1,2.7287648,100,0.87044054,1.044063,7.414226e-08,392.6896,421.6598356979273,1053.36307223925,,0.00086355774,14473.862158445849,0.0007199525,421.6598356979273,0.108376816,0.0022569962,117.4439,inf,421.6598356979273,424.56393,50000,14473.862158445849,43.17789291882556
1118,1,2.7243125e-38,100,,5.84825e-40,3.6501533e-05,463.65115,437.1164389894789,24.00000071959552,,0.00089445437,16364.670838049664,,437.1164389894789,,0.041666668,1569.6467,inf,437.1164389894789,769.756,50000,16364.670838049664,44.72271914132379
1098,1,3.0966992,100,0.48851323,1.0127158,1.3612092e-07,415.26584,445.2672985199112,943.332560271044,,0.0009107468,13774.51036951483,0.0004393255,445.2672985199112,0.16830799,0.0027848969,120.4833,inf,445.2672985199112,449.92624,50000,13774.51036951483,45.537340619307834
1192,1,2.1957965,100,0.37451324,0.9686961,1.101888e-07,382.79913,409.33462955724815,1030.7567288234309,,0.0008389263,13077.317529648843,0.0003243421,409.33462955724815,0.14691465,0.0019016399,128.06201,inf,409.33462955724815,413.15604,50000,13077.317529648843,41.946308724832214
1110,1,1.8000567,100,0.0031619058,0.9574763,3.257765e-07,413.00757,440.32840849366033,792.2755854153112,,0.0009009009,9825.598463421007,2.975075e-06,440.32840849366033,0.36797798,0.0016936949,100.770134,inf,440.32840849366033,452.95865,50000,9825.598463421007,45.04504504504504
1144,1,2.9151006,100,1.0990166e-11,0.94307786,9.890032e-07,406.3999,426.9524120676477,498.8634902697967,,0.00087412586,15233.254610338548,1.0186633e-14,426.9524120676477,1.1511843,0.0027019666,139.33371,inf,426.9524120676477,448.6925,50000,15233.254610338548,43.70629370629371
1090,1,1.6984895,100,5.58516e-05,0.8222428,3.7524993e-07,419.17648,448.61406465754607,754.1032526753721,,0.0009174311,14321.751969215293,6.231736e-08,448.61406465754607,0.3014212,0.0018951183,147.91844,inf,448.61406465754607,459.58087,50000,14321.751969215293,45.87155963302752
1112,1,3.1094005,100,0.8124858,1.0224831,1.085489e-07,411.23315,439.5253579767793,980.508893137385,,0.00089928065,12946.780434881824,0.0007145866,439.5253579767793,0.14032894,0.0027347382,120.954475,inf,439.5253579767793,444.27054,50000,12946.780434881824,44.96402877697842
1112,1,3.4152818,100,0.5424145,0.867168,2.2797876e-07,407.53876,439.5420613486023,867.6302561869775,,0.0008992805,22431.941429724317,0.0005625009,439.5420613486023,0.2119876,0.0035417548,163.29617,inf,439.5420613486023,450.81055,50000,22431.941429724317,44.96402877697842
1154,1,6.2123427,100,0.53700596,0.89804757,4.469518e-07,392.90622,423.1589966299038,723.648350130075,,0.00086655124,17351.093184225563,0.000518172,423.1589966299038,0.48003292,0.0059944624,165.66592,inf,423.1589966299038,438.05496,50000,17351.093184225563,43.327556325823224
1142,1,9.051292,100,0.42208812,0.8148309,1.3093186e-06,409.96545,427.7107979569122,422.01409205995907,,0.0008756567,12324.975384111138,0.00045359635,427.7107979569122,1.1337372,0.009726957,215.0454,inf,427.7107979569122,455.94345,50000,12324.975384111138,43.78283712784589
1122,1,1.6366086,100,1.0984038e-05,0.9842789,2.2029712e-07,417.55722,435.52119860312285,878.5656621991118,,0.0008912656,16795.20460428526,9.946058e-09,435.52119860312285,0.26867726,0.0014819507,127.7705,inf,435.52119860312285,450.94345,50000,16795.20460428526,44.563279857397504
1166,1,1.8244455e-38,100,,1.87764e-40,7.0794595e-05,453.41553,418.71446261808063,11.999998552050874,,0.00085763296,25764.05604296667,,418.71446261808063,,0.083333336,,inf,418.71446261808063,799.6926,50000,25764.05604296667,42.88164665523156
1102,1,1.2017705,100,0.3278822,1.0192002,3.165543e-08,405.71356,443.60833489311517,1061.2403741059236,,0.000907441,12240.416121929475,0.00029192868,443.60833489311517,0.039932854,0.0010699918,115.03355,inf,443.60833489311517,444.84,50000,12240.416121929475,45.37205081669691
1144,1,7.4311763e-37,100,,7.79494e-39,7.2142786e-05,430.7473,426.9457667399079,11.999999940044388,,0.00087412575,17011.643329195173,,426.9457667399079,,0.08333333,,inf,426.9457667399079,759.7124,50000,17011.643329195173,43.70629370629371
1088,1,2.2403264,100,0.5015079,1.0105433,6.5018014e-08,421.2664,449.4410583562813,1010.3127932821817,,0.00091911777,5893.2570957694925,0.00045613555,449.4410583562813,0.07859618,0.00203764,81.64802,inf,449.4410583562813,452.87213,50000,5893.2570957694925,45.955882352941174
1102,1,1.0861442,100,0.24155039,0.98080295,1.8343952e-08,407.17087,443.6080188220505,1078.0070548454553,,0.000907441,11057.577199731131,0.00022348294,443.6080188220505,0.021429874,0.001004903,106.64039,inf,443.6080188220505,444.62457,50000,11057.577199731131,45.37205081669691
1110,1,1.3768647,100,0.13701679,0.9824229,7.849771e-08,400.86435,440.23570371737316,1012.1919470244152,,0.0009009009,17815.500057873793,0.00012564706,440.23570371737316,0.0933469,0.0012626117,142.8626,inf,440.23570371737316,443.28397,50000,17815.500057873793,45.04504504504504
1154,1,1.017951,100,0.89224577,1.000303,3.3546793e-10,392.27905,423.17072394858945,1153.4851795744032,,0.0008665511,18630.133119960905,0.0007729423,423.17072394858945,0.00044701892,0.00088183937,136.34798,inf,423.17072394858945,423.1805,50000,18630.133119960905,43.327556325823224
1094,1,1.4486501,100,0.023285024,0.88990855,2.3343954e-07,413.75873,446.9257400345059,855.26648905696,,0.0009140768,12289.663325055122,2.3917402e-05,446.9257400345059,0.22125845,0.0014879927,120.40614,inf,446.9257400345059,456.83047,50000,12289.663325055122,45.703839122486286
1120,1,4.1506286,100,0.004091498,1.0761732,7.156132e-07,420.18466,436.3184025500747,590.4483864664425,,0.00089285715,12152.961654988268,3.3945496e-06,436.3184025500747,1.0396298,0.0034436078,121.929596,inf,436.3184025500747,461.5253,50000,12152.961654988268,44.642857142857146
1134,1,3.1267307,100,0.4098938,0.9847738,3.2189186e-07,401.93365,430.8119084526184,802.2219416223736,,0.0008818342,15906.988896642863,0.00036704712,430.8119084526184,0.40142924,0.0027998898,154.59079,inf,430.8119084526184,442.69803,50000,15906.988896642863,44.091710758377424
1072,1,3.140154,100,0.8276388,1.0225887,1.2851183e-07,421.5625,456.32391533369366,934.1672089045121,,0.0009328359,12506.419760671406,0.0007549967,456.32391533369366,0.15443107,0.0028645417,103.690285,inf,456.32391533369366,462.7732,50000,12506.419760671406,46.64179104477612
1112,1,1.2823219,100,0.19788456,1.0273347,5.633454e-08,411.0901,439.5353854032896,1039.6436006725278,,0.00089928054,16325.718392155723,0.00017321885,439.5353854032896,0.073520474,0.0011224843,135.79976,inf,439.5353854032896,442.2468,50000,16325.718392155723,44.96402877697842
1142,1,2.5973077,100,0.77764297,0.9686863,8.3021725e-08,398.7264,427.72313122582614,1030.519615326686,,0.0008756566,17864.094121424587,0.0007029606,427.72313122582614,0.10159918,0.0023478705,123.43569,inf,427.72313122582614,431.8897,50000,17864.094121424587,43.78283712784589
1132,1,1.517987,100,0.8136396,0.9324989,2.2202764e-08,388.9386,431.5897435536495,1100.7109846817518,,0.00088339235,19477.384054918464,0.0007707922,431.5897435536495,0.024739817,0.0014380477,144.64574,inf,431.5897435536495,433.23398,50000,19477.384054918464,44.169611307420496
1156,1,1.1143217,100,0.24973193,1.0031402,1.4940376e-08,392.2426,422.4204672090641,1133.3907998656946,,0.00086505193,22709.741706140056,0.00021535481,422.4204672090641,0.02009095,0.00096092856,149.47581,inf,422.4204672090641,424.75385,50000,22709.741706140056,43.25259515570934
1142,1,8.287576,100,0.51423186,0.92538834,1.2326586e-06,407.0868,427.70881327544913,438.1890011728624,,0.0008756567,15701.791635754695,0.00048659637,427.70881327544913,1.3766482,0.007842191,231.66505,inf,427.70881327544913,455.07968,50000,15701.791635754695,43.78283712784589
1088,1,1.2758325,100,0.11259864,0.9761617,6.727275e-08,418.7871,449.46609033592625,1007.8175240208084,,0.00091911765,17249.058994704166,0.0001060187,449.46609033592625,0.075882316,0.0012012766,119.716774,inf,449.46609033592625,455.15308,50000,17249.058994704166,45.955882352941174
1100,1,1.4283851,100,0.05675547,0.9939988,1.481708e-07,416.04492,444.45099775976746,932.8962662072917,,0.0009090909,17904.581725135897,5.1907387e-05,444.45099775976746,0.17714125,0.0013063718,132.272,inf,444.45099775976746,453.84634,50000,17904.581725135897,45.45454545454545
1144,1,3.1545734,100,0.79457337,1.0391926,1.15442035e-07,399.05048,426.95547412173966,993.9604872973232,,0.000874126,18583.149232595846,0.0006683623,426.95547412173966,0.1631579,0.0026534968,134.32756,inf,426.95547412173966,430.43848,50000,18583.149232595846,43.70629370629371
1134,1,5.890912,100,0.19710332,0.8921781,9.1914694e-07,412.17657,430.79685591424305,519.9592349043771,,0.0008818342,9838.846216151242,0.00019481812,430.79685591424305,0.9408365,0.005822613,129.89133,inf,430.79685591424305,452.93964,50000,9838.846216151242,44.091710758377424
1132,1,1.1315243,100,0.9713949,0.99527687,8.31511e-10,397.7164,431.57495744639965,1130.7965272303786,,0.0008833922,10858.917278935438,0.0008621949,431.57495744639965,0.0010554765,0.0010043234,103.47099,inf,431.57495744639965,431.6044,50000,10858.917278935438,44.169611307420496
1146,1,1.2496485,100,0.96408546,1.011556,3.0276328e-09,396.11084,426.19610013114186,1141.465293536393,,0.00087260036,19204.262803548903,0.00083165074,426.19610013114186,0.004068667,0.0010779864,140.27007,inf,426.19610013114186,426.2899,50000,19204.262803548903,43.63001745200698
1134,1,1.5535523,100,0.0008123668,1.0070337,1.8913708e-07,398.59592,430.8040869451236,912.3033633692038,,0.0008818342,17111.623400095545,7.113693e-07,430.8040869451236,0.24665548,0.0013604069,141.7127,inf,430.8040869451236,443.27692,50000,17111.623400095545,44.091710758377424
1144,1,4.933997,100,0.7278298,1.0231134,3.1952754e-07,400.69852,426.9400739012452,806.8772305803532,,0.00087412575,15511.225212794152,0.00062184205,426.9400739012452,0.4377316,0.0042155003,122.47215,inf,426.9400739012452,437.64868,50000,15511.225212794152,43.70629370629371
1138,1,13.310414,100,,1.2016305,5.8399387e-06,445.8025,429.2740906098025,133.00090615817754,,0.0008787346,24901.276781740027,,429.2740906098025,10.920302,0.0097337095,442.65854,inf,429.2740906098025,557.6227,50000,24901.276781740027,43.936731107205624
1146,1,10.71666,100,0.46935615,0.7845424,1.3816936e-06,407.77487,426.1868514684986,407.39193005228026,,0.00087260024,17191.389152744647,0.0005220372,426.1868514684986,1.1168984,0.011919511,295.7145,inf,426.1868514684986,456.8013,50000,17191.389152744647,43.63001745200698
1130,1,4.9525523,100,0.8214738,1.0021586,1.4932529e-07,407.70605,432.35837786523274,949.1772837099338,,0.00088495575,11104.288847986745,0.0007254021,432.35837786523274,0.19149753,0.0043733492,105.594765,inf,432.35837786523274,437.39133,50000,11104.288847986745,44.24778761061947
1168,1,2.8655522,100,0.27019873,0.9780652,2.128075e-07,390.03818,417.9747632591262,905.3783757534193,,0.00085616426,20701.35005800986,0.00023652261,417.9747632591262,0.27772066,0.0025084051,133.86884,inf,417.9747632591262,425.91757,50000,20701.35005800986,42.80821917808219
1184,1,2.8778982,100,6.160834e-12,1.0201677,7.463232e-07,402.13315,412.1943709632053,578.8728481783968,,0.00084459456,24786.895115530613,5.100541e-15,412.1943709632053,1.0888637,0.0023826056,133.04411,inf,412.1943709632053,450.74356,50000,24786.895115530613,42.229729729729726
1178,1,6.4375763,100,0.7482172,1.1079601,3.5854924e-07,388.33813,414.36045111252434,786.8384259203234,,0.0008488964,29162.639015621506,0.0005732688,414.36045111252434,0.61078393,0.00493234,173.40892,inf,414.36045111252434,429.49573,50000,29162.639015621506,42.444821731748725
1140,1,1.9205484,100,0.83377373,1.0227134,5.7058163e-08,397.98416,428.4963574747298,1061.365649527938,,0.000877193,19143.24135269315,0.0007151372,428.4963574747298,0.07755956,0.0016472763,149.84973,inf,428.4963574747298,431.12158,50000,19143.24135269315,43.85964912280702
1100,1,1.0457028,100,0.9940667,1.0013853,8.328471e-11,406.91656,444.4405735091682,1099.889307328514,,0.0009090908,16584.34275516145,0.0009024468,444.4405735091682,0.00010105391,0.00094932376,128.81094,inf,444.4405735091682,444.4439,50000,16584.34275516145,45.45454545454545
1100,1,1.0857962,100,0.7750871,1.0055909,7.2954767e-09,412.53424,444.4435785017838,1090.3833300668268,,0.0009090909,13740.90553813214,0.000700707,444.4435785017838,0.00892651,0.0009815994,120.770325,inf,444.4435785017838,444.77542,50000,13740.90553813214,45.45454545454545
1134,1,8.24183,100,0.71393204,1.071384,5.1257325e-07,405.25128,430.8182557648319,683.7235115001345,,0.0008818342,19737.72596038044,0.0005876228,430.8182557648319,0.75661045,0.0067836815,168.84686,inf,430.8182557648319,448.25937,50000,19737.72596038044,44.091710758377424
1132,1,2.8892612,100,0.01868301,1.056514,4.1302766e-07,411.67072,431.59422432974316,740.4519654315964,,0.00088339223,14471.046383624238,1.5621588e-05,431.59422432974316,0.59077555,0.002415823,134.75769,inf,431.59422432974316,448.03946,50000,14471.046383624238,44.169611307420496
1156,1,1.8997525,100,9.8580975e-05,1.0630137,3.4744173e-07,398.11826,422.41461619083316,789.6728379051492,,0.00086505193,17750.698371279723,8.022254e-08,422.41461619083316,0.52465695,0.0015459673,130.8452,inf,422.41461619083316,436.5329,50000,17750.698371279723,43.25259515570934
1090,1,2.7402914,100,0.3052691,0.87831056,1.1038567e-06,425.86633,448.61864092952095,471.8024551597733,,0.0009174313,12664.085769217472,0.00031886602,448.61864092952095,1.0117234,0.0028623461,134.12628,inf,448.61864092952095,473.4965,50000,12664.085769217472,45.87155963302752
1142,1,2.707178,100,0.8786943,1.0310664,5.8578173e-08,399.24118,427.7184099259984,1061.0143322141546,,0.0008756566,16927.031702900007,0.00074625126,427.7184099259984,0.08121594,0.002299133,126.70236,inf,427.7184099259984,430.0832,50000,16927.031702900007,43.78283712784589
1114,1,1.0537877,100,0.691555,0.9901714,7.039555e-09,409.662,438.72416180526994,1104.3609803581737,,0.00089766603,11639.096514395202,0.0006269475,438.72416180526994,0.0085651735,0.0009553392,107.46347,inf,438.72416180526994,438.98874,50000,11639.096514395202,44.88330341113106
1164,1,1.0519563,100,0.6698308,0.9978769,3.1526344e-09,387.1676,419.4491259269971,1159.053366145969,,0.00085910654,24256.958112289434,0.00057668035,419.4491259269971,0.0042533744,0.00090566534,155.24094,inf,419.4491259269971,419.75906,50000,24256.958112289434,42.955326460481096
