AvgRet,AvgVanillaIw,ESSClassic,Bound,VarDiscRet,eRenyi2,VarRet,MaxVanillaIw,AvgDiscRet,ESSRenyi,MaxNormIw,J,BatchSize,VanillaAvgRet,MinNormIw,MinVanillaIw,VarJ,VarVanillaIw,AvgNormIw,AvgEpLen,VarNormIw
4999.9154608557055,0.9998845,99.9998817308285,4579.105,0.006034839017312442,1.0000023,0.006034839017312442,1.0025156,4999.9154608557055,99.99977350286287,0.010026313,4999.916,100,4999.9154608557055,0.00997358,0.9972428,0.07727118,1.1887912e-06,0.01,500.0,1.1890733e-10
4999.927381182829,1.0,100.0,4579.117,0.008214000753280324,1.0,0.008214000753280324,1.0,4999.927381182829,100.0,0.01,4999.9277,100,4999.927381182829,0.01,1.0,0.090199344,,0.009999998,500.0,3.5044917e-18
4999.899336791853,0.9999878,99.99998092628357,4579.0894,0.009958800733308782,1.0,0.009958800733308782,1.0000775,4999.899336791853,100.0,0.010000897,4999.9,100,4999.899336791853,0.009997852,0.999773,0.09929271,2.9886105e-09,0.010000002,500.0,2.9887323e-13
4999.9183907367515,0.9999745,99.99999618520563,4579.1084,0.005769555376376608,1.0,0.005769555376376608,1.0004449,4999.9183907367515,100.0,0.010004704,4999.919,100,4999.9183907367515,0.009994841,0.9994587,0.07556417,2.7158611e-08,0.01,500.0,2.7162092e-12
4999.936407748573,0.9999624,99.99997329612007,4579.1265,0.005247638161428048,1.0000002,0.005247638161428048,1.0014979,4999.936407748573,99.99997615814777,0.010015355,4999.937,100,4999.936407748573,0.009984555,0.9984179,0.072082065,3.7100574e-07,0.009999999,500.0,3.7103657e-11
4999.923139943561,0.99998355,99.99996566716766,4579.113,0.00629720977976897,1.0000001,0.00629720977976897,1.0010805,4999.923139943561,99.99998807907247,0.01001097,4999.9233,100,4999.923139943561,0.009979424,0.997926,0.07894424,2.4022606e-07,0.010000002,500.0,2.4023419e-11
4999.912004247411,0.99999267,99.99981307872697,4579.102,0.009493634591556244,1.0000011,0.009493634591556244,1.0032778,4999.912004247411,99.99989271175451,0.010032851,4999.9126,100,4999.912004247411,0.009948164,0.9948091,0.096806064,1.7292322e-06,0.010000002,500.0,1.7292595e-10
4999.922363420156,0.9999655,99.9999313331166,4579.1123,0.006619396779630833,1.0000006,0.006619396779630833,1.0023038,4999.922363420156,99.99994039539075,0.010023384,4999.923,100,4999.922363420156,0.009973542,0.9973198,0.08101113,6.366932e-07,0.01,500.0,6.3674656e-11
4999.912034476078,1.0,100.0,4579.102,0.009129101263344276,1.0,0.009129101263344276,1.0,4999.912034476078,100.0,0.01,4999.9126,100,4999.912034476078,0.01,1.0,0.095071346,,0.009999998,500.0,3.5044917e-18
4999.921511845498,1.0,100.0,4579.1113,0.005828555457554057,1.0,0.005828555457554057,1.0,4999.921511845498,100.0,0.01,4999.922,100,4999.921511845498,0.01,1.0,0.07594894,,0.009999998,500.0,3.5044917e-18
4999.92800666094,1.0,100.0,4579.1177,0.006002753374917096,1.0,0.006002753374917096,1.0,4999.92800666094,100.0,0.01,4999.928,100,4999.92800666094,0.01,1.0,0.077073164,,0.009999998,500.0,3.5044917e-18
4999.921240436876,1.0,100.0,4579.1113,0.007642727678338891,1.0,0.007642727678338891,1.0,4999.921240436876,100.0,0.01,4999.922,100,4999.921240436876,0.01,1.0,0.08699069,,0.009999998,500.0,3.5044917e-18
4999.921949032396,0.99999505,99.99992370572,4579.1123,0.005654001176423791,1.0000002,0.005654001176423791,1.0023689,4999.921949032396,99.99997615814777,0.010023739,4999.923,100,4999.921949032396,0.009984175,0.99841255,0.07486031,6.6503037e-07,0.010000002,500.0,6.6503816e-11
4999.925667077174,1.0000523,99.99997711301819,4579.115,0.006798512423905367,1.0000001,0.006798512423905367,1.0004836,4999.925667077174,99.99998807907247,0.010004313,4999.926,100,4999.925667077174,0.009985714,0.9986237,0.08202334,7.917048e-08,0.010000002,500.0,7.916192e-12
4999.918758797572,0.9998103,99.99985501415148,4579.109,0.00707006430241483,1.0000005,0.00707006430241483,1.0035211,4999.918758797572,99.99995231630692,0.010037116,4999.9194,100,4999.918758797572,0.009965199,0.9963308,0.08363606,1.3241746e-06,0.01,500.0,1.3246779e-10
4999.909673617971,1.0,100.0,4579.099,0.00617618707572578,1.0,0.00617618707572578,1.0,4999.909673617971,100.0,0.01,4999.9097,100,4999.909673617971,0.01,1.0,0.07817692,,0.009999998,500.0,3.5044917e-18
4999.906469897954,1.0,100.0,4579.096,0.009810761308614878,1.0,0.009810761308614878,1.0,4999.906469897954,100.0,0.01,4999.9067,100,4999.906469897954,0.01,1.0,0.098558776,,0.009999998,500.0,3.5044917e-18
4999.914863385342,0.9999551,99.99997329592652,4579.1045,0.007313648378327907,1.0000001,0.007313648378327907,1.0008581,4999.914863385342,99.99998807907247,0.01000903,4999.915,100,4999.914863385342,0.009991846,0.9991398,0.085080884,1.2063599e-07,0.01,500.0,1.2064698e-11
4999.915051105898,0.99998665,100.0,4579.105,0.006142893789677447,1.0,0.006142893789677447,1.0002934,4999.915051105898,100.0,0.010003068,4999.9155,100,4999.915051105898,0.009990975,0.9990842,0.07798488,3.0703443e-08,0.01,500.0,3.0703866e-12
4999.914130132754,1.0,100.0,4579.1035,0.007554272858733675,1.0,0.007554272858733675,1.0,4999.914130132754,100.0,0.01,4999.914,100,4999.914130132754,0.01,1.0,0.08647971,,0.009999998,500.0,3.5044917e-18
4999.911455841244,1.0000644,99.99987030877021,4579.1016,0.010947364946070069,1.0000007,0.010947364946070069,1.0014212,4999.911455841244,99.99992847447743,0.010013567,4999.912,100,4999.911455841244,0.00993923,0.993987,0.10384943,1.4135398e-06,0.01,500.0,1.413361e-10
4999.916250504861,1.0,100.0,4579.106,0.007073923990943714,1.0,0.007073923990943714,1.0,4999.916250504861,100.0,0.01,4999.9165,100,4999.916250504861,0.01,1.0,0.08364522,,0.009999998,500.0,3.5044917e-18
4999.9114274052745,1.0001298,99.99984361789019,4579.1016,0.007243044680825416,1.0000002,0.007243044680825416,1.0037528,4999.9114274052745,99.99997615814777,0.010036225,4999.912,100,4999.9114274052745,0.00993989,0.99411803,0.08462095,1.5982708e-06,0.01,500.0,1.5978471e-10
4999.911963698251,1.0000012,100.0,4579.1016,0.006828047900459123,1.0,0.006828047900459123,1.0003593,4999.911963698251,100.0,0.010003582,4999.912,100,4999.911963698251,0.009997514,0.9997526,0.082202174,1.864368e-08,0.01,500.0,1.8642364e-12
4999.913042905632,1.0,100.0,4579.1025,0.009693947603212955,1.0,0.009693947603212955,1.0,4999.913042905632,100.0,0.01,4999.913,100,4999.913042905632,0.01,1.0,0.09797216,,0.009999998,500.0,3.5044917e-18
4999.920008457329,1.0,100.0,4579.1094,0.005217361839185888,1.0,0.005217361839185888,1.0,4999.920008457329,100.0,0.01,4999.92,100,4999.920008457329,0.01,1.0,0.07188201,,0.009999998,500.0,3.5044917e-18
4999.900347411598,1.0,100.0,4579.0903,0.008361706218664517,1.0,0.008361706218664517,1.0,4999.900347411598,100.0,0.01,4999.901,100,4999.900347411598,0.01,1.0,0.09098779,,0.009999998,500.0,3.5044917e-18
4999.911359694318,0.99998766,99.99996948205167,4579.101,0.009475375713640504,1.0000019,0.009475375713640504,1.0006315,4999.911359694318,99.99980926550052,0.010006438,4999.912,100,4999.911359694318,0.009950396,0.9950273,0.09668931,3.906261e-07,0.01,500.0,3.906423e-11
4999.914694479738,1.0,100.0,4579.104,0.0069114166317800945,1.0,0.0069114166317800945,1.0,4999.914694479738,100.0,0.01,4999.9146,100,4999.914694479738,0.01,1.0,0.08272801,,0.009999998,500.0,3.5044917e-18
4999.90252978493,0.99999815,99.99997711177842,4579.0923,0.007792496049187358,1.0,0.007792496049187358,1.0002195,4999.90252978493,100.0,0.010002213,4999.903,100,4999.90252978493,0.009995382,0.9995364,0.08781502,1.4494146e-08,0.010000002,500.0,1.4493865e-12
4999.913400291553,1.0,100.0,4579.103,0.00791493599242123,1.0,0.00791493599242123,1.0,4999.913400291553,100.0,0.01,4999.9136,100,4999.913400291553,0.01,1.0,0.088531636,,0.009999998,500.0,3.5044917e-18
4999.912666646893,1.0,100.0,4579.1025,0.008723970148683728,1.0,0.008723970148683728,1.0,4999.912666646893,100.0,0.01,4999.913,100,4999.912666646893,0.01,1.0,0.092928104,,0.009999998,500.0,3.5044917e-18
4999.912959118986,1.0,100.0,4579.102,0.009409831085984479,1.0,0.009409831085984479,1.0,4999.912959118986,100.0,0.01,4999.9126,100,4999.912959118986,0.01,1.0,0.09652044,,0.009999998,500.0,3.5044917e-18
4999.897211686761,1.0,100.0,4579.087,0.010540683523237995,1.0,0.010540683523237995,1.0,4999.897211686761,100.0,0.01,4999.8975,100,4999.897211686761,0.01,1.0,0.10215017,,0.009999998,500.0,3.5044917e-18
4999.908194026908,1.0,100.0,4579.0977,0.008835433907390961,1.0,0.008835433907390961,1.0,4999.908194026908,100.0,0.01,4999.908,100,4999.908194026908,0.01,1.0,0.09352842,,0.009999998,500.0,3.5044917e-18
4999.898781899475,0.9999881,100.00000381474278,4579.089,0.006630306508319532,1.0,0.006630306508319532,1.0004095,4999.898781899475,100.0,0.010004214,4999.8994,100,4999.898781899475,0.009998827,0.9998708,0.08103213,7.546692e-09,0.01,500.0,7.5461447e-13
4999.902431058541,1.0000561,99.99984360637742,4579.0923,0.008072488447687454,1.000003,0.008072488447687454,1.0019553,4999.902431058541,99.9997019776643,0.01001899,4999.9033,100,4999.902431058541,0.009964177,0.9964737,0.089356065,1.4075487e-06,0.01,500.0,1.4073896e-10
4999.906508529991,0.99997103,99.99994277790661,4579.0967,0.00964172390027504,1.0000001,0.00964172390027504,1.0009402,4999.906508529991,99.99998807907247,0.010009692,4999.907,100,4999.906508529991,0.009968385,0.9968096,0.0976681,4.3033964e-07,0.01,500.0,4.3036543e-11
4999.911993189215,1.0,100.0,4579.1016,0.007661820884177343,1.0,0.007661820884177343,1.0,4999.911993189215,100.0,0.01,4999.912,100,4999.911993189215,0.01,1.0,0.087107465,,0.009999998,500.0,3.5044917e-18
4999.906884074248,0.99989915,99.99993132855835,4579.097,0.00882697282641081,1.0000001,0.00882697282641081,1.0007085,4999.906884074248,99.99998807907247,0.010008094,4999.9077,100,4999.906884074248,0.00996182,0.99608153,0.093367994,5.5302723e-07,0.010000002,500.0,5.5313573e-11
4999.921343484255,1.0,100.0,4579.111,0.00711359085137574,1.0,0.00711359085137574,1.0,4999.921343484255,100.0,0.01,4999.9214,100,4999.921343484255,0.01,1.0,0.0839236,,0.009999998,500.0,3.5044917e-18
4999.915086102924,1.0001274,99.99992371581777,4579.105,0.007772803473275837,1.0000007,0.007772803473275837,1.0025929,4999.915086102924,99.99992847447743,0.010024652,4999.9155,100,4999.915086102924,0.00998286,0.99841315,0.08766206,9.161286e-07,0.01,500.0,9.158981e-11
4999.890482715841,1.0,100.0,4579.08,0.008505490525754649,1.0,0.008505490525754649,1.0,4999.890482715841,100.0,0.01,4999.8906,100,4999.890482715841,0.01,1.0,0.091745995,,0.009999998,500.0,3.5044917e-18
4999.904847432375,1.0000123,99.9999961853497,4579.0947,0.008013542280538747,1.0000001,0.008013542280538747,1.0004011,4999.904847432375,99.99998807907247,0.010003888,4999.9053,100,4999.904847432375,0.009992298,0.999242,0.0890818,8.0449105e-08,0.01,500.0,8.044634e-12
4999.902677049577,1.0000207,100.0000114438553,4579.093,0.008706852936503825,1.0,0.008706852936503825,1.0004104,4999.902677049577,100.0,0.010003896,4999.9033,100,4999.902677049577,0.009995491,0.9995699,0.09286114,2.8364209e-08,0.009999999,500.0,2.8363893e-12
4999.919308702249,0.9999101,99.99962994213354,4579.109,0.0076459330676842945,1.000002,0.0076459330676842945,1.0054901,4999.919308702249,99.99979734461846,0.010055805,4999.92,100,4999.919308702249,0.009959028,0.9958133,0.08692226,3.6408874e-06,0.01,500.0,3.6415415e-10
4999.920243460432,1.0,100.0,4579.1094,0.0066663871482828645,1.0,0.0066663871482828645,1.0,4999.920243460432,100.0,0.01,4999.92,100,4999.920243460432,0.01,1.0,0.08123719,,0.009999998,500.0,3.5044917e-18
4999.915342231784,1.0,100.0,4579.1045,0.005938320645011208,1.0,0.005938320645011208,1.0,4999.915342231784,100.0,0.01,4999.915,100,4999.915342231784,0.01,1.0,0.07669681,,0.009999998,500.0,3.5044917e-18
4999.903486631989,0.9999455,99.99997711057345,4579.0933,0.00990514774875007,1.000002,0.00990514774875007,1.0009605,4999.903486631989,99.99979734461846,0.01001015,4999.9043,100,4999.903486631989,0.0099836765,0.9983133,0.099002354,2.1645985e-07,0.01,500.0,2.1648485e-11
4999.924728104545,1.0,100.0,4579.1143,0.005282742393307478,1.0,0.005282742393307478,1.0,4999.924728104545,100.0,0.01,4999.925,100,4999.924728104545,0.01,1.0,0.07234013,,0.009999998,500.0,3.5044917e-18
4999.917591783772,1.0,100.0,4579.1074,0.007876709675463637,1.0,0.007876709675463637,1.0,4999.917591783772,100.0,0.01,4999.918,100,4999.917591783772,0.01,1.0,0.08830287,,0.009999998,500.0,3.5044917e-18
4999.903793176473,1.0,100.0,4579.0933,0.0093073989282809,1.0,0.0093073989282809,1.0,4999.903793176473,100.0,0.01,4999.904,100,4999.903793176473,0.01,1.0,0.0960084,,0.009999998,500.0,3.5044917e-18
4999.925095186157,1.0,100.0,4579.1147,0.0063553140631236104,1.0,0.0063553140631236104,1.0,4999.925095186157,100.0,0.01,4999.9253,100,4999.925095186157,0.01,1.0,0.07931433,,0.009999998,500.0,3.5044917e-18
4999.918491296408,1.0,100.0,4579.108,0.006181819788020852,1.0,0.006181819788020852,1.0,4999.918491296408,100.0,0.01,4999.9185,100,4999.918491296408,0.01,1.0,0.07820882,,0.009999998,500.0,3.5044917e-18
4999.906327986496,1.0,100.0,4579.096,0.008212854483570646,1.0,0.008212854483570646,1.0,4999.906327986496,100.0,0.01,4999.9067,100,4999.906327986496,0.01,1.0,0.09016909,,0.009999998,500.0,3.5044917e-18
4999.910879244041,1.0,100.0,4579.1,0.006587083522873147,1.0,0.006587083522873147,1.0,4999.910879244041,100.0,0.01,4999.9106,100,4999.910879244041,0.01,1.0,0.08076259,,0.009999998,500.0,3.5044917e-18
4999.917209918753,0.9999935,100.0,4579.1074,0.007467531770639406,1.0,0.007467531770639406,1.0000966,4999.917209918753,100.0,0.010001031,4999.918,100,4999.917209918753,0.009997088,0.9997024,0.085961685,5.082903e-09,0.01,500.0,5.0831756e-13
4999.9067294424585,1.0,100.0,4579.096,0.009302032307496782,1.0,0.009302032307496782,1.0,4999.9067294424585,100.0,0.01,4999.9067,100,4999.9067294424585,0.01,1.0,0.09597581,,0.009999998,500.0,3.5044917e-18
4999.908967390381,1.0,100.0,4579.099,0.008530572857834741,1.0,0.008530572857834741,1.0,4999.908967390381,100.0,0.01,4999.9097,100,4999.908967390381,0.01,1.0,0.091921,,0.009999998,500.0,3.5044917e-18
4999.930080795264,1.0000495,99.99989319384245,4579.12,0.005863845179571544,1.0000007,0.005863845179571544,1.0019438,4999.930080795264,99.99992847447743,0.010018943,4999.9307,100,4999.930080795264,0.009971817,0.997231,0.07615119,9.462582e-07,0.010000002,500.0,9.4617335e-11
4999.9198117718115,1.0,100.0,4579.1094,0.005702794301286994,1.0,0.005702794301286994,1.0,4999.9198117718115,100.0,0.01,4999.92,100,4999.9198117718115,0.01,1.0,0.07512978,,0.009999998,500.0,3.5044917e-18
4999.919792756396,1.0,100.0,4579.1094,0.008568102615156429,1.0,0.008568102615156429,1.0,4999.919792756396,100.0,0.01,4999.92,100,4999.919792756396,0.01,1.0,0.09209452,,0.009999998,500.0,3.5044917e-18
4999.929861731055,1.0,100.0,4579.1196,0.0037666193958984205,1.0,0.0037666193958984205,1.0,4999.929861731055,100.0,0.01,4999.93,100,4999.929861731055,0.01,1.0,0.06105451,,0.009999998,500.0,3.5044917e-18
4999.916365301523,0.9998891,99.99978635359533,4579.1064,0.007199254812188756,1.0000008,0.007199254812188756,1.0025421,4999.916365301523,99.99991655356695,0.010026534,4999.917,100,4999.916365301523,0.009945961,0.99448574,0.08436832,1.9285815e-06,0.01,500.0,1.9290201e-10
4999.91820256118,1.0,100.0,4579.108,0.005925562339121767,1.0,0.005925562339121767,1.0,4999.91820256118,100.0,0.01,4999.9185,100,4999.91820256118,0.01,1.0,0.07657745,,0.009999998,500.0,3.5044917e-18
4999.916267374026,1.0,100.0,4579.106,0.006226931958309151,1.0,0.006226931958309151,1.0,4999.916267374026,100.0,0.01,4999.9165,100,4999.916267374026,0.01,1.0,0.07849869,,0.009999998,500.0,3.5044917e-18
4999.916188838919,1.0000088,100.00001525865576,4579.106,0.005471651889422487,1.0,0.005471651889422487,1.0002693,4999.916188838919,100.0,0.010002605,4999.9165,100,4999.916188838919,0.009990714,0.99908024,0.07359256,3.0871163e-08,0.01,500.0,3.0871952e-12
4999.918398179343,1.0,100.0,4579.1084,0.008766727099968459,1.0,0.008766727099968459,1.0,4999.918398179343,100.0,0.01,4999.919,100,4999.918398179343,0.01,1.0,0.093155846,,0.009999998,500.0,3.5044917e-18
4999.930563602196,0.9999709,99.99994659270723,4579.1206,0.005272194944842013,1.0000001,0.005272194944842013,1.0011885,4999.930563602196,99.99998807907247,0.010012176,4999.931,100,4999.930563602196,0.009974743,0.9974453,0.07223515,3.8121928e-07,0.01,500.0,3.8124035e-11
4999.919173513954,1.0,100.0,4579.109,0.005409776310326901,1.0,0.005409776310326901,1.0,4999.919173513954,100.0,0.01,4999.9194,100,4999.919173513954,0.01,1.0,0.07318473,,0.009999998,500.0,3.5044917e-18
4999.911463821318,1.0,100.0,4579.101,0.006603530273813409,1.0,0.006603530273813409,1.0,4999.911463821318,100.0,0.01,4999.9116,100,4999.911463821318,0.01,1.0,0.08084111,,0.009999998,500.0,3.5044917e-18
4999.919162238742,1.0,100.0,4579.1084,0.0059608128549969545,1.0,0.0059608128549969545,1.0,4999.919162238742,100.0,0.01,4999.919,100,4999.919162238742,0.01,1.0,0.07682079,,0.009999998,500.0,3.5044917e-18
4999.904919488286,0.9998651,99.99987791333129,4579.0947,0.00854936182098035,1.0000007,0.00854936182098035,1.0014782,4999.904919488286,99.99992847447743,0.010016133,4999.9053,100,4999.904919488286,0.009961849,0.99605054,0.0919878,1.0850016e-06,0.010000002,500.0,1.08529394e-10
4999.903161692015,1.0,100.0,4579.093,0.00878001029988967,1.0,0.00878001029988967,1.0,4999.903161692015,100.0,0.01,4999.9033,100,4999.903161692015,0.01,1.0,0.093225226,,0.009999998,500.0,3.5044917e-18
4999.897475136052,1.0000217,99.9999847415433,4579.088,0.006562069422153163,1.0,0.006562069422153163,1.0007584,4999.897475136052,100.0,0.0100073675,4999.8984,100,4999.897475136052,0.009992442,0.99926585,0.08060632,6.396704e-08,0.01,500.0,6.3965213e-12
4999.901923413712,0.999997,100.00001525883621,4579.092,0.011032631853658827,1.0,0.011032631853658827,1.0001622,4999.901923413712,100.0,0.010001652,4999.9023,100,4999.901923413712,0.009998233,0.99982035,0.1045029,6.9646098e-09,0.009999999,500.0,6.9651164e-13
4999.929750772217,1.0,100.0,4579.1196,0.006903215085583976,1.0,0.006903215085583976,1.0,4999.929750772217,100.0,0.01,4999.93,100,4999.929750772217,0.01,1.0,0.08266688,,0.009999998,500.0,3.5044917e-18
4999.9191007647205,0.9999428,99.99996185085534,4579.109,0.006149573501241627,1.0000001,0.006149573501241627,1.0018408,4999.9191007647205,99.99998807907247,0.010018982,4999.9194,100,4999.9191007647205,0.00998353,0.9982959,0.078003936,2.5198216e-07,0.01,500.0,2.5201457e-11
4999.91497498393,0.9999453,99.99996948075938,4579.1055,0.006238375740521708,1.0000004,0.006238375740521708,1.0019393,4999.91497498393,99.99996423722592,0.010019941,4999.916,100,4999.91497498393,0.009989292,0.9988746,0.0786206,4.6309188e-07,0.01,500.0,4.6314258e-11
4999.908083052983,1.0000033,99.99998855594673,4579.098,0.009255843952195565,1.0,0.009255843952195565,1.0000672,4999.908083052983,100.0,0.01000064,4999.9087,100,4999.908083052983,0.0099984165,0.9998449,0.0957182,1.466341e-09,0.010000002,500.0,1.4662384e-13
4999.917548710465,1.0,100.0,4579.1074,0.005970696030655939,1.0,0.005970696030655939,1.0,4999.917548710465,100.0,0.01,4999.918,100,4999.917548710465,0.01,1.0,0.07686203,,0.009999998,500.0,3.5044917e-18
4999.921427265787,1.0000031,99.99998092657461,4579.111,0.00594427025740084,1.0000001,0.00594427025740084,1.0007669,4999.921427265787,99.99998807907247,0.0100076385,4999.9214,100,4999.921427265787,0.009983756,0.99837863,0.07669617,2.303792e-07,0.01,500.0,2.3037988e-11
4999.913578343255,1.0001305,99.99982454706013,4579.1035,0.008352931086544299,1.0000007,0.008352931086544299,1.0059245,4999.913578343255,99.99992847447743,0.010057932,4999.914,100,4999.913578343255,0.0099777,0.9979003,0.09088242,1.590601e-06,0.01,500.0,1.5901849e-10
4999.930678911573,1.0,100.0,4579.1206,0.005420882245513203,1.0,0.005420882245513203,1.0,4999.930678911573,100.0,0.01,4999.931,100,4999.930678911573,0.01,1.0,0.07324129,,0.009999998,500.0,3.5044917e-18
4999.9234445771235,0.9998265,99.99984357045626,4579.1133,0.005257995152263031,1.0000033,0.005257995152263031,1.0048603,4999.9234445771235,99.99966621510339,0.010050346,4999.9243,100,4999.9234445771235,0.009980141,0.99784094,0.07212425,1.671134e-06,0.01,500.0,1.6717125e-10
4999.90433735578,0.99991983,99.9999656649803,4579.094,0.008168667033133846,1.0000002,0.008168667033133846,1.0010558,4999.90433735578,99.99997615814777,0.010011361,4999.905,100,4999.90433735578,0.009970045,0.9969245,0.08991489,5.126477e-07,0.01,500.0,5.1273055e-11
4999.901888107665,1.000007,99.99999237065946,4579.0923,0.00808023022089252,1.0,0.00808023022089252,1.0003059,4999.901888107665,100.0,0.010002988,4999.903,100,4999.901888107665,0.009992947,0.9993017,0.08943711,4.258436e-08,0.01,500.0,4.2583398e-12
4999.920970363506,0.99997884,99.9999694817839,4579.111,0.007553479973245739,1.0,0.007553479973245739,1.0002642,4999.920970363506,100.0,0.010002853,4999.9214,100,4999.920970363506,0.009996561,0.99963504,0.08646839,1.302864e-08,0.010000002,500.0,1.3030162e-12
4999.912512031196,1.0000936,99.99993515624821,4579.1025,0.0064635364913494305,1.0000006,0.0064635364913494305,1.0024563,4999.912512031196,99.99994039539075,0.010023625,4999.913,100,4999.912512031196,0.0099815605,0.99824953,0.07994966,7.8116506e-07,0.01,500.0,7.810147e-11
4949.889031858771,1.0174516,98.2191280319047,4534.2397,249988.80213735226,1.0183733,249988.80213735226,1.5201615,4949.889031858771,98.19582349163629,0.014940873,4958.8984,100,4949.889031858771,0.008197765,0.8340829,408.60303,0.018959533,0.01,495.01,1.8314711e-06
4999.905217179659,1.0,100.0,4579.0947,0.006759660628268731,1.0,0.006759660628268731,1.0,4999.905217179659,100.0,0.01,4999.9053,100,4999.905217179659,0.01,1.0,0.08179256,,0.009999998,500.0,3.5044917e-18
4999.91942744607,0.99990654,99.99996184947271,4579.1094,0.0069573464538843065,1.0000001,0.0069573464538843065,1.0014488,4999.91942744607,99.99998807907247,0.010015423,4999.92,100,4999.91942744607,0.00998179,0.9980857,0.08296002,2.8349677e-07,0.01,500.0,2.8354943e-11
4999.907966662418,1.0000608,99.99993515412106,4579.098,0.009173073569138436,1.0000002,0.009173073569138436,1.0016254,4999.907966662418,99.99997615814777,0.010015645,4999.9087,100,4999.907966662418,0.009989883,0.99904907,0.09524697,3.9802163e-07,0.010000003,500.0,3.9797683e-11
4999.9050902339495,0.9999308,99.99972150841002,4579.095,0.008266214707832776,1.0000008,0.008266214707832776,1.0034196,4999.9050902339495,99.99991655356695,0.010034891,4999.906,100,4999.9050902339495,0.009906819,0.99061334,0.090284355,2.7197011e-06,0.01,500.0,2.7200847e-10
4999.916063223137,1.0000279,100.00001525836474,4579.106,0.006909150406024977,1.0000001,0.006909150406024977,1.0009822,4999.916063223137,99.99998807907247,0.010009542,4999.9165,100,4999.916063223137,0.009991289,0.99915683,0.0826917,1.3207713e-07,0.009999999,500.0,1.3206941e-11
4999.915238375219,1.0,100.0,4579.1045,0.009195751609969226,1.0,0.009195751609969226,1.0,4999.915238375219,100.0,0.01,4999.915,100,4999.915238375219,0.01,1.0,0.09541277,,0.009999998,500.0,3.5044917e-18
4999.920465659973,1.0,100.0,4579.1104,0.008567556905010845,1.0,0.008567556905010845,1.0,4999.920465659973,100.0,0.01,4999.921,100,4999.920465659973,0.01,1.0,0.09209959,,0.009999998,500.0,3.5044917e-18
4999.90988086415,0.9999743,99.99964522497662,4579.099,0.01082490068026793,1.0000048,0.01082490068026793,1.0039923,4999.90988086415,99.99952316511552,0.010040182,4999.9106,100,4999.90988086415,0.009946205,0.99459493,0.10335895,3.4606924e-06,0.010000002,500.0,3.4608819e-10
4999.896640830997,1.0000026,100.00000381468747,4579.087,0.008473430498852923,1.0,0.008473430498852923,1.0002275,4999.896640830997,100.0,0.010002249,4999.8975,100,4999.896640830997,0.009998069,0.9998095,0.09161615,5.8058696e-09,0.01,500.0,5.8064426e-13
4999.912506376091,1.0000098,100.00000762932046,4579.1025,0.007574544090481782,1.0,0.007574544090481782,1.0007207,4999.912506376091,100.0,0.0100071095,4999.913,100,4999.912506376091,0.009985453,0.99855506,0.086564705,7.213215e-08,0.009999999,500.0,7.2130336e-12
4999.910519847251,1.0,100.0,4579.1,0.006286528139085046,1.0,0.006286528139085046,1.0,4999.910519847251,100.0,0.01,4999.9106,100,4999.910519847251,0.01,1.0,0.078888364,,0.009999998,500.0,3.5044917e-18
4999.933861171029,1.0,100.0,4579.1235,0.0051889969177162645,1.0,0.0051889969177162645,1.0,4999.933861171029,100.0,0.01,4999.934,100,4999.933861171029,0.01,1.0,0.07167561,,0.009999998,500.0,3.5044917e-18
4999.911875743558,1.0,100.0,4579.1016,0.005857672920249764,1.0,0.005857672920249764,1.0,4999.911875743558,100.0,0.01,4999.912,100,4999.911875743558,0.01,1.0,0.07614625,,0.009999998,500.0,3.5044917e-18
4999.924814605946,1.0,100.0,4579.1143,0.007018723305780577,1.0,0.007018723305780577,1.0,4999.924814605946,100.0,0.01,4999.925,100,4999.924814605946,0.01,1.0,0.08334432,,0.009999998,500.0,3.5044917e-18
4999.9206518967285,1.0,100.0,4579.1104,0.006640110275099322,1.0,0.006640110275099322,1.0,4999.9206518967285,100.0,0.01,4999.921,100,4999.9206518967285,0.01,1.0,0.08108471,,0.009999998,500.0,3.5044917e-18
4999.903984926806,1.0,100.0,4579.0933,0.006329144807243892,1.0,0.006329144807243892,1.0,4999.903984926806,100.0,0.01,4999.904,100,4999.903984926806,0.01,1.0,0.07914079,,0.009999998,500.0,3.5044917e-18
4999.917800908809,1.0,100.0,4579.1074,0.007284985141693378,1.0,0.007284985141693378,1.0,4999.917800908809,100.0,0.01,4999.918,100,4999.917800908809,0.01,1.0,0.0849084,,0.009999998,500.0,3.5044917e-18
4999.9094702906405,1.0,100.0,4579.099,0.007487000993419058,1.0,0.007487000993419058,1.0,4999.9094702906405,100.0,0.01,4999.9097,100,4999.9094702906405,0.01,1.0,0.08610564,,0.009999998,500.0,3.5044917e-18
4999.909690177879,1.000468,99.99973690953098,4579.0996,0.007123971314201547,1.0000018,0.007123971314201547,1.0060899,4999.909690177879,99.99982118638542,0.010056193,4999.9106,100,4999.909690177879,0.009963262,0.99679244,0.083935566,2.849148e-06,0.009999999,500.0,2.8464825e-10
4999.907478913786,1.0,100.0,4579.097,0.0077684766106795025,1.0,0.0077684766106795025,1.0,4999.907478913786,100.0,0.01,4999.9077,100,4999.907478913786,0.01,1.0,0.08768672,,0.009999998,500.0,3.5044917e-18
