J,VanillaAvgRet,VarVanillaIw,VarNormIw,AvgNormIw,ESSClassic,VarJ,AvgVanillaIw,MaxNormIw,ESSRenyi,BatchSize,AvgEpLen,MinVanillaIw,eRenyi2,MaxVanillaIw,VarDiscRet,AvgRet,Bound,VarRet,MinNormIw,AvgDiscRet
50.45872,50.45871686122652,,3.5044917e-18,0.009999998,100.0,7.871675,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,62.589160261224585,50.45871686122652,45.11509,62.589160261224585,0.01,50.45871686122652
50.733738,50.73374074856415,,3.5044917e-18,0.009999998,100.0,6.2158737,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,39.027358235079845,50.73374074856415,45.20843,39.027358235079845,0.01,50.73374074856415
49.974472,49.974466895051506,1.5355618e-13,1.481524e-17,0.01,99.99998855590744,7.690833,0.9999998,0.010000012,100.0,100,500.0,0.99999803,1.0,1.0000011,59.74648027216988,49.974466895051506,45.056446,59.74648027216988,0.009999982,49.974466895051506
51.25665,51.25664897336875,,3.5044917e-18,0.009999998,100.0,2.1834974,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,4.81581909630593,51.25664897336875,46.514656,4.81581909630593,0.01,51.25664897336875
50.362434,50.362434781683106,,3.5044917e-18,0.009999998,100.0,6.8820314,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,47.84076639433649,50.362434781683106,45.455498,47.84076639433649,0.01,50.362434781683106
50.43247,50.432472198909835,,3.5044917e-18,0.009999998,100.0,7.849818,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,62.24206958324254,50.432472198909835,45.34674,62.24206958324254,0.01,50.432472198909835
49.666122,49.66611746206114,3.6603716e-14,6.956416e-18,0.009999998,100.0,9.411025,1.0,0.010000004,100.0,100,500.0,0.99999905,1.0,1.0000005,89.46207495293419,49.66611746206114,45.016632,89.46207495293419,0.00999999,49.66611746206114
51.479267,51.47926669622404,,3.5044917e-18,0.009999998,100.0,2.2838826,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.268809166639041,51.47926669622404,46.748352,5.268809166639041,0.01,51.47926669622404
50.71691,50.71690851819977,,3.5044917e-18,0.009999998,100.0,7.721927,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,60.23046649596245,50.71690851819977,45.076794,60.23046649596245,0.01,50.71690851819977
49.561836,49.56183178493039,1.1835201e-13,1.246723e-17,0.01,100.0,9.327666,1.0,0.010000009,100.0,100,500.0,0.9999988,1.0,1.000001,87.8842793844961,49.56183178493039,44.77096,87.8842793844961,0.009999988,49.56183178493039
49.716328,49.71632757218454,1.7131975e-13,1.6909173e-17,0.009999999,100.0,9.767191,1.0,0.010000007,100.0,100,500.0,0.9999981,1.0,1.0000007,96.3618918624615,49.71632757218454,44.76777,96.3618918624615,0.009999981,49.71632757218454
51.552105,51.55210476969185,,3.5044917e-18,0.009999998,100.0,6.422406,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,41.66394704083812,51.55210476969185,46.31205,41.66394704083812,0.01,51.55210476969185
50.202374,50.202370899075184,,3.5044917e-18,0.009999998,100.0,7.5511613,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,57.59599846049288,50.202370899075184,45.52173,57.59599846049288,0.01,50.202370899075184
51.00177,51.0017758603317,,3.5044917e-18,0.009999998,100.0,5.865922,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,34.75660149372316,51.0017758603317,45.986954,34.75660149372316,0.01,51.0017758603317
50.614838,50.61483575543331,8.76336e-14,1.0206832e-17,0.009999999,100.00000381469766,6.1349425,0.99999994,0.010000008,100.0,100,500.0,0.999999,1.0,1.0000007,38.01775746711455,50.61483575543331,45.531693,38.01775746711455,0.00999999,50.61483575543331
49.938248,49.938247110938,,3.5044917e-18,0.009999998,100.0,8.487388,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,72.7633770438021,49.938247110938,45.133038,72.7633770438021,0.01,49.938247110938
50.3446,50.34460163939009,,3.5044917e-18,0.009999998,100.0,8.0208845,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,64.98444509421523,50.34460163939009,45.42581,64.98444509421523,0.01,50.34460163939009
50.736702,50.73669711188501,,3.5044917e-18,0.009999998,100.0,5.8178706,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,34.189522879127985,50.73669711188501,45.916378,34.189522879127985,0.01,50.73669711188501
51.590607,51.5906043482959,,3.5044917e-18,0.009999998,100.0,2.3716562,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.681567197928118,51.5906043482959,46.434456,5.681567197928118,0.01,51.5906043482959
49.752193,49.752192709244,,3.5044917e-18,0.009999998,100.0,10.345831,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,108.11740368213563,49.752192709244,44.732056,108.11740368213563,0.01,49.752192709244
51.445103,51.4451001720673,,3.5044917e-18,0.009999998,100.0,5.339829,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,28.801795441304943,51.4451001720673,45.73561,28.801795441304943,0.01,51.4451001720673
50.872833,50.87283489777678,,3.5044917e-18,0.009999998,100.0,2.1102228,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,4.498019974598685,50.87283489777678,46.114296,4.498019974598685,0.01,50.87283489777678
50.53424,50.53424209460228,,3.5044917e-18,0.009999998,100.0,5.8541636,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,34.61740888398354,50.53424209460228,45.679775,34.61740888398354,0.01,50.53424209460228
50.68068,50.68067889301042,,3.5044917e-18,0.009999998,100.0,7.759026,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,60.8105979431043,50.68067889301042,45.45527,60.8105979431043,0.01,50.68067889301042
49.736748,49.736748976605966,,3.5044917e-18,0.009999998,100.0,8.370417,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,70.77160092588159,49.736748976605966,44.878845,70.77160092588159,0.01,49.736748976605966
50.708572,50.70857413387785,,3.5044917e-18,0.009999998,100.0,5.4794607,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,30.32776972096919,50.70857413387785,45.823845,30.32776972096919,0.01,50.70857413387785
50.929585,50.929583353472566,,3.5044917e-18,0.009999998,100.0,6.1872773,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,38.66908976289323,50.929583353472566,45.201275,38.66908976289323,0.01,50.929583353472566
49.484585,49.48458728135016,,3.5044917e-18,0.009999998,100.0,9.373827,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,88.75619170768068,49.48458728135016,44.77466,88.75619170768068,0.01,49.48458728135016
51.606895,51.60689144702208,,3.5044917e-18,0.009999998,100.0,2.6279418,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,6.975836122129674,51.60689144702208,46.34965,6.975836122129674,0.01,51.60689144702208
51.27204,51.272043695219665,,3.5044917e-18,0.009999998,100.0,2.0780823,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,4.36204532846599,51.272043695219665,46.49427,4.36204532846599,0.01,51.272043695219665
51.37807,51.37807181041936,,3.5044917e-18,0.009999998,100.0,2.7560115,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,7.672322285924334,51.37807181041936,46.128334,7.672322285924334,0.01,51.37807181041936
51.8574,51.857400939940234,,3.5044917e-18,0.009999998,100.0,2.8241022,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,8.05611369151226,51.857400939940234,46.53418,8.05611369151226,0.01,51.857400939940234
50.587887,50.587890334563774,,3.5044917e-18,0.009999998,100.0,6.092647,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,37.495302468370255,50.587890334563774,45.804268,37.495302468370255,0.01,50.587890334563774
50.82636,50.826361004857205,,3.5044917e-18,0.009999998,100.0,8.439622,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,71.94668023945485,50.826361004857205,45.524372,71.94668023945485,0.01,50.826361004857205
50.448116,50.448117004234724,,3.5044917e-18,0.009999998,100.0,8.05396,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,65.52149299268088,50.448117004234724,45.55358,65.52149299268088,0.01,50.448117004234724
51.519463,51.51946339954781,,3.5044917e-18,0.009999998,100.0,2.415789,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.894986543087468,51.51946339954781,46.643513,5.894986543087468,0.01,51.51946339954781
51.49551,51.49551098578829,,3.5044917e-18,0.009999998,100.0,2.2577212,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.148793235922883,51.49551098578829,46.557858,5.148793235922883,0.01,51.49551098578829
51.270287,51.270288762066365,,3.5044917e-18,0.009999998,100.0,2.6557071,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,7.124020496978731,51.270288762066365,45.715786,7.124020496978731,0.01,51.270288762066365
50.458664,50.458663724835766,,3.5044917e-18,0.009999998,100.0,5.733765,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,33.20814713690999,50.458663724835766,45.67877,33.20814713690999,0.01,50.458663724835766
50.862755,50.86276052392143,,3.5044917e-18,0.009999998,100.0,5.7235246,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,33.0896310777319,50.86276052392143,46.080727,33.0896310777319,0.01,50.86276052392143
50.422283,50.42227990135716,,3.5044917e-18,0.009999998,100.0,7.4449596,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,55.98729156890225,50.42227990135716,45.626602,55.98729156890225,0.01,50.42227990135716
50.91125,50.911256099375684,,3.5044917e-18,0.009999998,100.0,6.115935,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,37.78248563870954,50.911256099375684,45.90456,37.78248563870954,0.01,50.911256099375684
51.866528,51.8665272327818,,3.5044917e-18,0.009999998,100.0,2.7595687,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,7.692139933547741,51.8665272327818,46.586334,7.692139933547741,0.01,51.8665272327818
51.13759,51.137588867810315,,3.5044917e-18,0.009999998,100.0,5.896211,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,35.11646294578508,51.137588867810315,45.95067,35.11646294578508,0.01,51.137588867810315
51.42716,51.42716134870356,,3.5044917e-18,0.009999998,100.0,2.1026912,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,4.465969678132474,51.42716134870356,46.41915,4.465969678132474,0.01,51.42716134870356
50.98598,50.98598172684534,,3.5044917e-18,0.009999998,100.0,6.540558,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,43.21101273677159,50.98598172684534,46.138924,43.21101273677159,0.01,50.98598172684534
51.510548,51.510547953976285,,3.5044917e-18,0.009999998,100.0,2.4282036,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.9557295301880515,51.510547953976285,46.503616,5.9557295301880515,0.01,51.510547953976285
51.523838,51.52383992221973,,3.5044917e-18,0.009999998,100.0,3.0246494,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,9.240913091509507,51.52383992221973,46.050667,9.240913091509507,0.01,51.52383992221973
50.5493,50.549303363011134,,3.5044917e-18,0.009999998,100.0,7.722641,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,60.241598144764,50.549303363011134,45.192474,60.241598144764,0.01,50.549303363011134
51.14723,51.147232598559384,,3.5044917e-18,0.009999998,100.0,5.3008747,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,28.383099742506033,51.147232598559384,45.84891,28.383099742506033,0.01,51.147232598559384
50.274036,50.27403710172259,,3.5044917e-18,0.009999998,100.0,7.6029754,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,58.389125004259476,50.27403710172259,44.68928,58.389125004259476,0.01,50.27403710172259
49.479607,49.4796073294859,,3.5044917e-18,0.009999998,100.0,10.184914,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,104.78028635474811,49.4796073294859,44.716057,104.78028635474811,0.01,49.4796073294859
51.083195,51.08319406596493,,3.5044917e-18,0.009999998,100.0,6.12148,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,37.85102376482357,51.08319406596493,45.28739,37.85102376482357,0.01,51.08319406596493
51.401768,51.40176659669928,,3.5044917e-18,0.009999998,100.0,2.670423,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,7.203191734271101,51.40176659669928,46.267807,7.203191734271101,0.01,51.40176659669928
50.6159,50.61589529488552,1.9715767e-13,1.9958081e-17,0.01,99.99998474121152,7.9793224,0.99999994,0.010000009,100.0,100,500.0,0.99999785,1.0,1.0000008,64.31290530863983,50.61589529488552,45.65877,64.31290530863983,0.009999979,50.61589529488552
51.254078,51.25408012748676,,3.5044917e-18,0.009999998,100.0,2.8891497,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,8.431499379590152,51.25408012748676,45.57867,8.431499379590152,0.01,51.25408012748676
50.384903,50.384905055944536,,3.5044917e-18,0.009999998,100.0,7.0503683,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,50.20978660392165,50.384905055944536,45.45851,50.20978660392165,0.01,50.384905055944536
49.654243,49.65424315623738,2.1362934e-13,2.2866809e-17,0.010000002,99.99998474121152,9.413319,0.99999994,0.010000012,100.0,100,500.0,0.999998,1.0,1.0000011,89.5058108616012,49.65424315623738,44.88928,89.5058108616012,0.00999998,49.65424315623738
50.95404,50.9540425337311,,3.5044917e-18,0.009999998,100.0,6.2499537,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,39.45648082682596,50.9540425337311,46.08943,39.45648082682596,0.01,50.9540425337311
51.532307,51.532310322907016,,3.5044917e-18,0.009999998,100.0,2.6351986,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,7.014416226120237,51.532310322907016,46.4242,7.014416226120237,0.01,51.532310322907016
50.019447,50.019448985270266,,3.5044917e-18,0.009999998,100.0,8.811458,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,78.42603413392632,50.019448985270266,45.12086,78.42603413392632,0.01,50.019448985270266
51.482124,51.48212358424199,,3.5044917e-18,0.009999998,100.0,2.399515,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.815829124604829,51.48212358424199,46.622322,5.815829124604829,0.01,51.48212358424199
49.82218,49.822186345155224,,3.5044917e-18,0.009999998,100.0,9.383397,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,88.93751425871308,49.822186345155224,44.591377,88.93751425871308,0.01,49.822186345155224
51.319736,51.319737632298086,,3.5044917e-18,0.009999998,100.0,2.9918234,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,9.041421497193383,51.319737632298086,45.930264,9.041421497193383,0.01,51.319737632298086
50.312508,50.312506534832465,,3.5044917e-18,0.009999998,100.0,8.508168,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,73.12011823511595,50.312506534832465,45.015347,73.12011823511595,0.01,50.312506534832465
50.640118,50.64011786691633,,3.5044917e-18,0.009999998,100.0,6.3959546,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,41.32145493102855,50.64011786691633,45.757122,41.32145493102855,0.01,50.64011786691633
51.00786,51.00785838955233,,3.5044917e-18,0.009999998,100.0,5.540281,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,31.004759773101227,51.00785838955233,46.19662,31.004759773101227,0.01,51.00785838955233
51.27025,51.270247531513895,,3.5044917e-18,0.009999998,100.0,6.309502,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,40.2119398674816,51.270247531513895,46.017197,40.2119398674816,0.01,51.270247531513895
50.5393,50.53929862868232,,3.5044917e-18,0.009999998,100.0,7.4628987,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,56.25742931905455,50.53929862868232,45.01094,56.25742931905455,0.01,50.53929862868232
50.97989,50.9798885248707,,3.5044917e-18,0.009999998,100.0,6.84358,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,47.30766893028785,50.9798885248707,45.498566,47.30766893028785,0.01,50.9798885248707
50.59012,50.59012324852489,,3.5044917e-18,0.009999998,100.0,5.7231264,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,33.085030251258004,50.59012324852489,45.749367,33.085030251258004,0.01,50.59012324852489
51.674114,51.67411271370279,,3.5044917e-18,0.009999998,100.0,2.1933115,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,4.859207448316489,51.67411271370279,46.69593,4.859207448316489,0.01,51.67411271370279
51.091858,51.091856127429494,,3.5044917e-18,0.009999998,100.0,6.6009903,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,44.01320106206376,51.091856127429494,45.34084,44.01320106206376,0.01,51.091856127429494
52.1234,52.12340379417866,,3.5044917e-18,0.009999998,100.0,3.3237975,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,11.159220730866704,52.12340379417866,46.551865,11.159220730866704,0.01,52.12340379417866
49.705864,49.70586141616338,4.654414e-14,5.6159484e-18,0.009999999,100.0,9.335087,1.0,0.010000009,100.0,100,500.0,0.99999857,1.0,1.000001,88.02417221246189,49.70586141616338,44.877453,88.02417221246189,0.009999986,49.70586141616338
51.423183,51.423184028464746,,3.5044917e-18,0.009999998,100.0,2.783369,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,7.82539771359259,51.423184028464746,46.107212,7.82539771359259,0.01,51.423184028464746
51.177338,51.17733690507614,,3.5044917e-18,0.009999998,100.0,3.737066,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,14.10672740145233,51.17733690507614,46.01781,14.10672740145233,0.01,51.17733690507614
50.611183,50.61117997564904,1.04823e-13,1.12406574e-17,0.009999999,100.0,7.178888,1.0,0.010000009,100.0,100,500.0,0.99999905,1.0,1.000001,52.057023272992915,50.61117997564904,45.654182,52.057023272992915,0.00999999,50.61117997564904
51.32972,51.32971573030681,,3.5044917e-18,0.009999998,100.0,1.9994957,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,4.03836717156408,51.32971573030681,46.52067,4.03836717156408,0.01,51.32971573030681
51.09434,51.094339575829224,,3.5044917e-18,0.009999998,100.0,2.505653,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,6.341713667052372,51.094339575829224,45.73053,6.341713667052372,0.01,51.094339575829224
51.600636,51.60063745412326,,3.5044917e-18,0.009999998,100.0,2.4811165,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,6.218120435548065,51.60063745412326,46.40314,6.218120435548065,0.01,51.60063745412326
50.53521,50.53520885568239,,3.5044917e-18,0.009999998,100.0,6.1919756,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,38.72783456384712,50.53520885568239,45.776894,38.72783456384712,0.01,50.53520885568239
50.642086,50.6420825274373,,3.5044917e-18,0.009999998,100.0,8.235888,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,68.51500312881728,50.6420825274373,45.29908,68.51500312881728,0.01,50.6420825274373
50.923244,50.92324626466046,,3.5044917e-18,0.009999998,100.0,6.128623,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,37.93941633968757,50.92324626466046,45.552437,37.93941633968757,0.01,50.92324626466046
50.917717,50.91771841157696,,3.5044917e-18,0.009999998,100.0,5.6442957,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,32.17987110078035,50.91771841157696,46.125496,32.17987110078035,0.01,50.91771841157696
51.76239,51.76238689916013,,3.5044917e-18,0.009999998,100.0,2.524037,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,6.435113293904268,51.76238689916013,46.791817,6.435113293904268,0.01,51.76238689916013
51.396564,51.396567002339744,,3.5044917e-18,0.009999998,100.0,2.689496,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,7.3064541544690185,51.396567002339744,46.35835,7.3064541544690185,0.01,51.396567002339744
50.130894,50.13089161421031,5.1209318e-14,5.3180666e-18,0.01,100.0,8.763953,1.0,0.010000009,100.0,100,500.0,0.9999995,1.0,1.000001,77.58275751800208,50.13089161421031,45.337254,77.58275751800208,0.009999995,50.13089161421031
50.812084,50.81208695953534,,3.5044917e-18,0.009999998,100.0,5.527468,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,30.861520463558332,50.81208695953534,46.05788,30.861520463558332,0.01,50.81208695953534
50.9533,50.95330391664102,,3.5044917e-18,0.009999998,100.0,5.1679797,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,26.977796035485383,50.95330391664102,45.852745,26.977796035485383,0.01,50.95330391664102
50.262913,50.2629134547109,3.452233e-14,4.6784967e-18,0.009999999,100.0,7.2120814,1.0,0.010000009,100.0,100,500.0,0.99999905,1.0,1.000001,52.53951718432346,50.2629134547109,45.092663,52.53951718432346,0.00999999,50.2629134547109
51.05005,51.05005028313094,,3.5044917e-18,0.009999998,100.0,5.332533,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,28.72314084916889,51.05005028313094,46.072853,28.72314084916889,0.01,51.05005028313094
49.305378,49.30537872156616,,3.5044917e-18,0.009999998,100.0,10.718572,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,116.04826032129759,49.30537872156616,43.706673,116.04826032129759,0.01,49.30537872156616
51.01252,51.01251999362375,,3.5044917e-18,0.009999998,100.0,6.1574707,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,38.29741478143398,51.01251999362375,45.99081,38.29741478143398,0.01,51.01251999362375
50.08073,50.08073190199666,,3.5044917e-18,0.009999998,100.0,8.029353,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,65.12172899366897,50.08073190199666,44.61807,65.12172899366897,0.01,50.08073190199666
51.45157,51.45156761188752,,3.5044917e-18,0.009999998,100.0,5.937334,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,35.60802345801813,51.45156761188752,45.846436,35.60802345801813,0.01,51.45156761188752
50.326557,50.326556765180705,7.8554445e-14,8.559721e-18,0.009999999,100.0,8.621704,1.0,0.010000009,100.0,100,500.0,0.9999981,1.0,1.000001,75.08466058946516,50.326556765180705,45.167416,75.08466058946516,0.009999981,50.326556765180705
51.149548,51.14954987536472,,3.5044917e-18,0.009999998,100.0,2.527314,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,6.451834705532632,51.14954987536472,46.26966,6.451834705532632,0.01,51.14954987536472
51.233368,51.23336698959896,,3.5044917e-18,0.009999998,100.0,2.4816766,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,6.2209280472407045,51.23336698959896,46.0793,6.2209280472407045,0.01,51.23336698959896
51.746574,51.74658104746265,,3.5044917e-18,0.009999998,100.0,3.8239758,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,14.77049510217799,51.74658104746265,45.351105,14.77049510217799,0.01,51.74658104746265
51.37633,51.3763275590368,,3.5044917e-18,0.009999998,100.0,2.2901354,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.297696198173714,51.3763275590368,46.47959,5.297696198173714,0.01,51.3763275590368
50.33043,50.33042912444502,,3.5044917e-18,0.009999998,100.0,7.5541677,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,57.64187021818324,50.33042912444502,45.32335,57.64187021818324,0.01,50.33042912444502
50.13823,50.13822732246842,2.1585427e-13,2.2113344e-17,0.01,100.0,8.2366085,1.0,0.01000002,100.0,100,500.0,0.9999982,1.0,1.000002,68.52711958969637,50.13822732246842,45.15376,68.52711958969637,0.009999982,50.13822732246842
51.177574,51.177573845373615,,3.5044917e-18,0.009999998,100.0,6.7173166,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,45.57812778402619,51.177573845373615,45.89994,45.57812778402619,0.01,51.177573845373615
50.902092,50.90209197670927,8.0061656e-14,8.2793624e-18,0.01,100.0,6.31906,1.0,0.010000007,100.0,100,500.0,0.99999905,1.0,1.0000007,40.3338606381266,50.90209197670927,45.970123,40.3338606381266,0.00999999,50.90209197670927
50.455032,50.455033891322046,,3.5044917e-18,0.009999998,100.0,9.622096,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,93.51993641653351,50.455033891322046,44.797775,93.51993641653351,0.01,50.455033891322046
50.69018,50.69018265329264,,3.5044917e-18,0.009999998,100.0,8.139555,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,66.92156749401464,50.69018265329264,45.690487,66.92156749401464,0.01,50.69018265329264
50.96623,50.966221884050526,7.859033e-14,8.042809e-18,0.01,99.99999618530313,6.1346607,1.0000001,0.010000013,100.0,100,500.0,0.9999991,1.0,1.0000013,38.0142305822152,50.966221884050526,46.03318,38.0142305822152,0.00999999,50.966221884050526
50.93182,50.931820985855595,,3.5044917e-18,0.009999998,100.0,4.9283037,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,24.533513306565343,50.931820985855595,46.007607,24.533513306565343,0.01,50.931820985855595
50.774708,50.774709056428655,,3.5044917e-18,0.009999998,100.0,5.973984,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,36.04897369595037,50.774709056428655,45.845608,36.04897369595037,0.01,50.774709056428655
51.765347,51.76534500168042,,3.5044917e-18,0.009999998,100.0,2.839973,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,8.146916006166313,51.76534500168042,46.412827,8.146916006166313,0.01,51.76534500168042
50.805416,50.80541607780509,,3.5044917e-18,0.009999998,100.0,5.768478,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,33.611460468709744,50.80541607780509,45.940216,33.611460468709744,0.01,50.80541607780509
49.669113,49.66911240833244,,3.5044917e-18,0.009999998,100.0,9.405669,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,89.36021152010358,49.66911240833244,44.668427,89.36021152010358,0.01,49.66911240833244
50.651627,50.651628393838685,,3.5044917e-18,0.009999998,100.0,8.139977,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,66.92852374752293,50.651628393838685,45.794956,66.92852374752293,0.01,50.651628393838685
50.91941,50.919411881107365,,3.5044917e-18,0.009999998,100.0,5.8274283,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,34.301938445788764,50.919411881107365,46.12175,34.301938445788764,0.01,50.919411881107365
50.246372,50.24637411704005,5.0958116e-15,1.9712767e-18,0.009999999,100.0,8.404013,1.0,0.010000003,100.0,100,500.0,0.99999976,1.0,1.0000002,71.34084181885869,50.24637411704005,45.303467,71.34084181885869,0.009999998,50.24637411704005
50.60495,50.60495019017702,,3.5044917e-18,0.009999998,100.0,8.009042,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,64.79267631952551,50.60495019017702,45.604736,64.79267631952551,0.01,50.60495019017702
49.71037,49.710365561062524,2.8009021e-13,2.821116e-17,0.01,100.0,8.441146,1.0,0.010000025,100.0,100,500.0,0.9999981,1.0,1.0000025,71.97288015043017,49.710365561062524,45.034527,71.97288015043017,0.009999981,49.710365561062524
50.488964,50.48896788262768,,3.5044917e-18,0.009999998,100.0,6.1163344,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,37.7874270381686,50.48896788262768,45.085304,37.7874270381686,0.01,50.48896788262768
51.690197,51.69019682683252,,3.5044917e-18,0.009999998,100.0,4.388816,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,19.45626936398629,51.69019682683252,44.28441,19.45626936398629,0.01,51.69019682683252
51.041904,51.041904599319295,,3.5044917e-18,0.009999998,100.0,2.605845,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,6.859018332948252,51.041904599319295,46.14445,6.859018332948252,0.01,51.041904599319295
50.25547,50.25546848096987,1.7225279e-15,1.2440946e-18,0.009999999,100.0,9.713148,1.0,0.010000002,100.0,100,500.0,0.9999999,1.0,1.0000001,95.29820145932311,50.25546848096987,45.25804,95.29820145932311,0.009999999,50.25546848096987
50.789356,50.78935896473895,,3.5044917e-18,0.009999998,100.0,5.727716,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,33.13811362910882,50.78935896473895,45.76828,33.13811362910882,0.01,50.78935896473895
