VanillaAvgRet,ESSRenyi,VarDiscRet,EpsThisIter,AvgNormIw,VarRet,VarVanillaIw,IterType,J,MaxVanillaIw,VarNormIw,AvgDiscRet,VarJ,MinVanillaIw,AvgVanillaIw,AvgRet,ESSClassic,Bound,BatchSize,eRenyi2,AvgEpLen,MinNormIw,Delta,MaxNormIw
86.0202345536,500.0,30.6431708377,100,0.005,30.6431708377,,2,84.3958,1.0,2.1793e-19,86.0202345536,6.34451,1.0,1.0,86.0202345536,200.000000102,76.2919,500,1.0,500.0,0.005,0.4,0.005
81.859604961,500.0,215.506260476,100,0.00333333,215.506260476,,2,83.5504,1.0,5.43914e-20,81.859604961,9.96904,1.0,1.0,81.859604961,299.999969474,76.9237,500,1.0,500.0,0.00333333,0.4,0.00333333
78.9468083619,500.0,63.7409589844,100,0.0025,63.7409589844,,2,82.3995,1.0,5.4346e-20,78.9468083619,9.71009,1.0,1.0,78.9468083619,400.0,76.6606,500,1.0,500.0,0.0025,0.4,0.0025
87.8715176407,500.0,47.9135560186,100,0.002,47.9135560186,,1,83.4939,1.0,5.43187e-20,87.8715176407,9.47135,1.0,1.0,87.8715176407,500.000006643,78.2504,500,1.0,500.0,0.002,0.4,0.002
82.8109043735,500.0,135.009412555,100,0.01,135.009412555,,2,82.8109,1.0,3.50449e-18,82.8109043735,11.5611,1.0,1.0,82.8109043735,100.0,71.1082,500,1.0,500.0,0.01,0.4,0.01
89.640534765,500.0,29.3276827266,100,0.005,29.3276827266,,2,86.2257,1.0,2.1793e-19,89.640534765,9.64406,1.0,1.0,89.640534765,200.000000102,77.9506,500,1.0,500.0,0.005,0.4,0.005
86.2213598104,500.0,65.7963457872,100,0.00333333,65.7963457872,,2,86.2243,1.0,5.43914e-20,86.2213598104,9.14976,1.0,1.0,86.2213598104,299.999969474,79.3774,500,1.0,500.0,0.00333333,0.4,0.00333333
89.6784496128,500.0,20.6280214913,100,0.0025,20.6280214913,,2,87.0878,1.0,5.4346e-20,89.6784496128,8.37443,1.0,1.0,89.6784496128,400.0,81.1112,500,1.0,500.0,0.0025,0.4,0.0025
89.9098715467,500.0,76.4073166659,100,0.002,76.4073166659,,1,87.6523,1.0,5.43187e-20,89.9098715467,8.51515,1.0,1.0,89.9098715467,500.000006643,82.2677,500,1.0,500.0,0.002,0.4,0.002
87.3001701084,500.0,26.5663960612,100,0.01,26.5663960612,,2,87.3002,1.0,3.50449e-18,87.3001701084,5.12842,1.0,1.0,87.3001701084,100.0,75.8802,500,1.0,500.0,0.01,0.4,0.01
87.8592974396,500.0,90.1870393231,100,0.005,90.1870393231,,2,87.5797,1.0,2.1793e-19,87.8592974396,7.60731,1.0,1.0,87.8592974396,200.000000102,79.1006,500,1.0,500.0,0.005,0.4,0.005
84.9499167659,500.0,69.0841867131,100,0.00333333,69.0841867131,,2,86.7031,1.0,5.43914e-20,84.9499167659,7.93192,1.0,1.0,84.9499167659,299.999969474,79.7799,500,1.0,500.0,0.00333333,0.4,0.00333333
85.4652458048,500.0,41.2289758466,100,0.0025,41.2289758466,,2,86.3937,1.0,5.4346e-20,85.4652458048,7.59461,1.0,1.0,85.4652458048,400.0,80.398,500,1.0,500.0,0.0025,0.4,0.0025
88.0962689311,500.0,76.848543089,100,0.002,76.848543089,,1,86.7342,1.0,5.43187e-20,88.0962689311,7.86271,1.0,1.0,88.0962689311,500.000006643,81.3033,500,1.0,500.0,0.002,0.4,0.002
86.8725411028,500.0,65.8242346712,100,0.01,65.8242346712,,2,86.8725,1.0,3.50449e-18,86.8725411028,8.07255,1.0,1.0,86.8725411028,100.0,75.0905,500,1.0,500.0,0.01,0.4,0.01
87.703641277,500.0,60.0537226672,100,0.005,60.0537226672,,2,87.2881,1.0,2.1793e-19,87.703641277,7.90457,1.0,1.0,87.703641277,200.000000102,78.914,500,1.0,500.0,0.005,0.4,0.005
83.9658915974,500.0,57.2071871945,100,0.00333333,57.2071871945,,2,86.1807,1.0,5.43914e-20,83.9658915974,7.93637,1.0,1.0,83.9658915974,299.999969474,79.3433,500,1.0,500.0,0.00333333,0.4,0.00333333
88.4917213144,500.0,53.7977591253,100,0.0025,53.7977591253,,2,86.7585,1.0,5.4346e-20,88.4917213144,7.84575,1.0,1.0,88.4917213144,400.0,80.7205,500,1.0,500.0,0.0025,0.4,0.0025
90.3394147066,500.0,8.39658313892,100,0.002,8.39658313892,,1,87.4747,1.0,5.43187e-20,90.3394147066,7.27729,1.0,1.0,90.3394147066,500.000006643,82.0742,500,1.0,500.0,0.002,0.4,0.002
85.546253689,500.0,19.4927859252,100,0.01,19.4927859252,,2,85.5462,1.0,3.50449e-18,85.546253689,4.39293,1.0,1.0,85.546253689,100.0,74.4362,500,1.0,500.0,0.01,0.4,0.01
84.9987519035,500.0,81.8319976204,100,0.005,81.8319976204,,2,85.2725,1.0,2.1793e-19,84.9987519035,7.08736,1.0,1.0,84.9987519035,200.000000102,77.0259,500,1.0,500.0,0.005,0.4,0.005
81.7640198605,500.0,107.551990772,100,0.00333333,107.551990772,,2,84.103,1.0,5.43914e-20,81.7640198605,8.46846,1.0,1.0,81.7640198605,299.999969474,77.3665,500,1.0,500.0,0.00333333,0.4,0.00333333
89.4424006869,500.0,22.4136446521,100,0.0025,22.4136446521,,2,85.4379,1.0,5.4346e-20,89.4424006869,8.04232,1.0,1.0,89.4424006869,400.0,79.5816,500,1.0,500.0,0.0025,0.4,0.0025
81.6415588948,500.0,202.457091482,100,0.002,202.457091482,1.3328e-14,1,84.6786,1.0,7.8219e-20,81.6415588948,9.70235,1.0,1.0,81.6415588948,500.000006643,79.3179,500,1.0,500.0,0.002,0.4,0.002
84.4293267119,500.0,36.0684711019,100,0.01,36.0684711019,,2,84.4293,1.0,3.50449e-18,84.4293267119,5.9756,1.0,1.0,84.4293267119,100.0,73.0664,500,1.0,500.0,0.01,0.4,0.01
83.1119030952,500.0,72.8830243297,100,0.005,72.8830243297,,2,83.7706,1.0,2.1793e-19,83.1119030952,7.37326,1.0,1.0,83.1119030952,200.000000102,75.6918,500,1.0,500.0,0.005,0.4,0.005
89.0598934859,500.0,15.4969199636,100,0.00333333,15.4969199636,,2,85.5337,1.0,5.43914e-20,89.0598934859,6.89741,1.0,1.0,89.0598934859,299.999969474,78.7878,500,1.0,500.0,0.00333333,0.4,0.00333333
89.9040217774,500.0,25.8935430928,100,0.0025,25.8935430928,,2,86.6263,1.0,5.4346e-20,89.9040217774,6.758,1.0,1.0,89.9040217774,400.0,80.6582,500,1.0,500.0,0.0025,0.4,0.0025
86.8382829532,500.0,29.0345379972,100,0.002,29.0345379972,,1,86.6687,1.0,5.43187e-20,86.8382829532,6.50326,1.0,1.0,86.8382829532,500.000006643,81.3307,500,1.0,500.0,0.002,0.4,0.002
87.1799243592,500.0,14.2994132138,100,0.01,14.2994132138,,2,87.1799,1.0,3.50449e-18,87.1799243592,3.7625,1.0,1.0,87.1799243592,100.0,75.9227,500,1.0,500.0,0.01,0.4,0.01
84.4581231164,500.0,27.7529070736,100,0.005,27.7529070736,,2,85.819,1.0,2.1793e-19,84.4581231164,4.76109,1.0,1.0,84.4581231164,200.000000102,77.859,500,1.0,500.0,0.005,0.4,0.005
89.6943327256,500.0,10.9407194399,100,0.00333333,10.9407194399,,2,87.1108,1.0,5.43914e-20,89.6943327256,4.69678,1.0,1.0,89.6943327256,299.999969474,80.3122,500,1.0,500.0,0.00333333,0.4,0.00333333
86.3014007246,500.0,48.9600193947,100,0.0025,48.9600193947,,2,86.9084,1.0,5.4346e-20,86.3014007246,5.36519,1.0,1.0,86.3014007246,400.0,80.995,500,1.0,500.0,0.0025,0.4,0.0025
88.6382195442,500.0,35.242246064,100,0.002,35.242246064,,1,87.2544,1.0,5.43187e-20,88.6382195442,5.52131,1.0,1.0,88.6382195442,500.000006643,81.9653,500,1.0,500.0,0.002,0.4,0.002
85.4105710384,500.0,44.0462647544,100,0.01,44.0462647544,,2,85.4106,1.0,3.50449e-18,85.4105710384,6.60347,1.0,1.0,85.4105710384,100.0,73.0609,500,1.0,500.0,0.01,0.4,0.01
83.6249917445,500.0,120.461731038,100,0.005,120.461731038,,2,84.5178,1.0,2.1793e-19,83.6249917445,9.068,1.0,1.0,83.6249917445,200.000000102,75.7852,500,1.0,500.0,0.005,0.4,0.005
89.7615768761,500.0,53.8434985758,100,0.00333333,53.8434985758,,2,86.2657,1.0,5.43914e-20,89.7615768761,8.87118,1.0,1.0,89.7615768761,299.999969474,79.1356,500,1.0,500.0,0.00333333,0.4,0.00333333
86.2766130362,500.0,25.0562756569,100,0.0025,25.0562756569,,2,86.2684,1.0,5.4346e-20,86.2766130362,8.07619,1.0,1.0,86.2766130362,400.0,80.0936,500,1.0,500.0,0.0025,0.4,0.0025
87.8059503252,500.0,30.9317434547,100,0.002,30.9317434547,3.27647e-14,1,86.5759,1.0,1.84684e-19,87.8059503252,7.66046,1.0,1.0,87.8059503252,500.000006643,81.053,500,1.0,500.0,0.002,0.4,0.002
88.882325998,500.0,27.170391674,100,0.01,27.170391674,,2,88.8823,1.0,3.50449e-18,88.882325998,5.18639,1.0,1.0,88.882325998,100.0,77.0919,500,1.0,500.0,0.01,0.4,0.01
89.2553284223,500.0,21.8738561645,100,0.005,21.8738561645,,2,89.0688,1.0,2.1793e-19,89.2553284223,4.93069,1.0,1.0,89.2553284223,200.000000102,80.7318,500,1.0,500.0,0.005,0.4,0.005
88.1940496897,500.0,21.8261284799,100,0.00333333,21.8261284799,,2,88.7772,1.0,5.43914e-20,88.1940496897,4.85597,1.0,1.0,88.1940496897,299.999969474,81.97,500,1.0,500.0,0.00333333,0.4,0.00333333
80.8781658247,500.0,178.629001324,100,0.0025,178.629001324,,2,86.8025,1.0,5.4346e-20,80.8781658247,8.57876,1.0,1.0,80.8781658247,400.0,80.9073,500,1.0,500.0,0.0025,0.4,0.0025
82.8708426328,500.0,60.0440627447,100,0.002,60.0440627447,,1,86.0161,1.0,5.43187e-20,82.8708426328,8.55792,1.0,1.0,82.8708426328,500.000006643,80.7433,500,1.0,500.0,0.002,0.4,0.002
82.2509054383,500.0,135.203697051,100,0.01,135.203697051,,2,82.2509,1.0,3.50449e-18,82.2509054383,11.5694,1.0,1.0,82.2509054383,100.0,70.6307,500,1.0,500.0,0.01,0.4,0.01
82.8509175602,500.0,65.8365169676,100,0.005,65.8365169676,,2,82.5509,1.0,2.1793e-19,82.8509175602,9.98023,1.0,1.0,82.8509175602,200.000000102,74.3342,500,1.0,500.0,0.005,0.4,0.005
82.8512703031,500.0,66.7679999622,100,0.00333333,66.7679999622,,2,82.651,1.0,5.43914e-20,82.8512703031,9.40515,1.0,1.0,82.8512703031,299.999969474,75.9421,500,1.0,500.0,0.00333333,0.4,0.00333333
83.7075481611,500.0,18.4262585827,100,0.0025,18.4262585827,,2,82.9152,1.0,5.4346e-20,83.7075481611,8.43281,1.0,1.0,83.7075481611,400.0,77.105,500,1.0,500.0,0.0025,0.4,0.0025
87.4906279967,500.0,46.0775605461,100,0.002,46.0775605461,,1,83.8303,1.0,5.43187e-20,87.4906279967,8.32844,1.0,1.0,87.4906279967,500.000006643,78.5853,500,1.0,500.0,0.002,0.4,0.002
87.2812407956,500.0,18.9993824962,100,0.01,18.9993824962,,2,87.2812,1.0,3.50449e-18,87.2812407956,4.33698,1.0,1.0,87.2812407956,100.0,75.7741,500,1.0,500.0,0.01,0.4,0.01
85.1915367022,500.0,12.0637212573,100,0.005,12.0637212573,,2,86.2364,1.0,2.1793e-19,85.1915367022,4.05807,1.0,1.0,85.1915367022,200.000000102,78.0996,500,1.0,500.0,0.005,0.4,0.005
87.9273095316,500.0,20.5659112592,100,0.00333333,20.5659112592,,2,86.8,1.0,5.43914e-20,87.9273095316,4.28961,1.0,1.0,87.9273095316,299.999969474,80.1564,500,1.0,500.0,0.00333333,0.4,0.00333333
87.1664628419,500.0,112.459859027,100,0.0025,112.459859027,,2,86.8916,1.0,5.4346e-20,87.1664628419,6.45442,1.0,1.0,87.1664628419,400.0,81.1381,500,1.0,500.0,0.0025,0.4,0.0025
86.7471698107,500.0,133.572016877,100,0.002,133.572016877,,1,86.8627,1.0,5.43187e-20,86.7471698107,7.73164,1.0,1.0,86.7471698107,500.000006643,81.545,500,1.0,500.0,0.002,0.4,0.002
88.6056576597,500.0,35.487554472,100,0.01,35.487554472,,2,88.6057,1.0,3.50449e-18,88.6056576597,5.92728,1.0,1.0,88.6056576597,100.0,76.6899,500,1.0,500.0,0.01,0.4,0.01
84.4739922299,500.0,79.5644303487,100,0.005,79.5644303487,,2,86.5398,1.0,2.1793e-19,84.4739922299,7.82422,1.0,1.0,84.4739922299,200.000000102,78.1141,500,1.0,500.0,0.005,0.4,0.005
90.9885679038,500.0,21.5862254859,100,0.00333333,21.5862254859,,2,88.0227,1.0,5.43914e-20,90.9885679038,7.23421,1.0,1.0,90.9885679038,299.999969474,81.1432,500,1.0,500.0,0.00333333,0.4,0.00333333
88.9814722004,500.0,24.389200604,100,0.0025,24.389200604,,2,88.2624,1.0,5.4346e-20,88.9814722004,6.74233,1.0,1.0,88.9814722004,400.0,82.3046,500,1.0,500.0,0.0025,0.4,0.0025
86.8539284145,500.0,30.1308565857,100,0.002,30.1308565857,1.32084e-13,1,87.9807,1.0,6.02938e-19,86.8539284145,6.53074,0.999999,1.0,86.8539284145,500.000128713,82.6519,500,1.0,500.0,0.002,0.4,0.002
90.5368448983,500.0,33.3291051365,100,0.01,33.3291051365,,2,90.5368,1.0,3.50449e-18,90.5368448983,5.7442,1.0,1.0,90.5368448983,100.0,78.8429,500,1.0,500.0,0.01,0.4,0.01
88.8519966107,500.0,23.3865741772,100,0.005,23.3865741772,,2,89.6944,1.0,2.1793e-19,88.8519966107,5.36507,1.0,1.0,88.8519966107,200.000000102,81.4256,500,1.0,500.0,0.005,0.4,0.005
89.3317927792,500.0,32.1040492867,100,0.00333333,32.1040492867,,2,89.5735,1.0,5.43914e-20,89.3317927792,5.46012,1.0,1.0,89.3317927792,299.999969474,82.7272,500,1.0,500.0,0.00333333,0.4,0.00333333
88.1996578649,500.0,21.1158811722,100,0.0025,21.1158811722,,2,89.23,1.0,5.4346e-20,88.1996578649,5.28581,1.0,1.0,88.1996578649,400.0,83.3009,500,1.0,500.0,0.0025,0.4,0.0025
84.1397327594,500.0,67.8958806106,100,0.002,67.8958806106,,1,88.212,1.0,5.43187e-20,84.1397327594,6.31989,1.0,1.0,84.1397327594,500.000006643,82.9089,500,1.0,500.0,0.002,0.4,0.002
89.7702027115,500.0,3.86109493488,100,0.01,3.86109493488,,2,89.7702,1.0,3.50449e-18,89.7702027115,1.95512,1.0,1.0,89.7702027115,100.0,78.383,500,1.0,500.0,0.01,0.4,0.01
83.3915004486,500.0,50.7571794294,100,0.005,50.7571794294,,2,86.5809,1.0,2.1793e-19,83.3915004486,6.09984,1.0,1.0,83.3915004486,200.000000102,78.5289,500,1.0,500.0,0.005,0.4,0.005
86.082283893,500.0,39.5136924642,100,0.00333333,39.5136924642,,2,86.4147,1.0,5.43914e-20,86.082283893,6.15631,1.0,1.0,86.082283893,299.999969474,79.8402,500,1.0,500.0,0.00333333,0.4,0.00333333
85.7652272039,500.0,82.5393134484,100,0.0025,82.5393134484,,2,86.2523,1.0,5.4346e-20,85.7652272039,6.99519,1.0,1.0,85.7652272039,400.0,80.5058,500,1.0,500.0,0.0025,0.4,0.0025
89.9090275894,500.0,12.5888923434,100,0.002,12.5888923434,,1,86.9837,1.0,5.43187e-20,89.9090275894,6.61651,1.0,1.0,89.9090275894,500.000006643,81.6566,500,1.0,500.0,0.002,0.4,0.002
83.2088695533,500.0,86.6590877527,100,0.01,86.6590877527,,2,83.2089,1.0,3.50449e-18,83.2088695533,9.26242,1.0,1.0,83.2088695533,100.0,72.1496,500,1.0,500.0,0.01,0.4,0.01
80.5086106674,500.0,225.782395142,100,0.005,225.782395142,,2,81.8587,1.0,2.1793e-19,80.5086106674,12.5093,1.0,1.0,80.5086106674,200.000000102,73.5171,500,1.0,500.0,0.005,0.4,0.005
87.5033137778,500.0,51.3027726202,100,0.00333333,51.3027726202,,2,83.7403,1.0,5.43914e-20,87.5033137778,11.3283,1.0,1.0,87.5033137778,299.999969474,76.9293,500,1.0,500.0,0.00333333,0.4,0.00333333
84.0875381339,500.0,37.7407162749,100,0.0025,37.7407162749,,2,83.8271,1.0,5.4346e-20,84.0875381339,10.2768,1.0,1.0,84.0875381339,400.0,77.9286,500,1.0,500.0,0.0025,0.4,0.0025
87.5555260432,500.0,34.808359541,100,0.002,34.808359541,,1,84.5728,1.0,5.43187e-20,87.5555260432,9.675,1.0,1.0,87.5555260432,500.000006643,79.297,500,1.0,500.0,0.002,0.4,0.002
89.7039980902,500.0,7.32060539497,100,0.01,7.32060539497,,2,89.704,1.0,3.50449e-18,89.7039980902,2.6921,1.0,1.0,89.7039980902,100.0,78.2221,500,1.0,500.0,0.01,0.4,0.01
88.1958779586,500.0,51.0479671143,100,0.005,51.0479671143,,2,88.9499,1.0,2.1793e-19,88.1958779586,5.4278,1.0,1.0,88.1958779586,200.000000102,80.5112,500,1.0,500.0,0.005,0.4,0.005
80.988705135,500.0,77.5932741872,100,0.00333333,77.5932741872,,2,86.2962,1.0,5.43914e-20,80.988705135,7.70267,1.0,1.0,80.988705135,299.999969474,79.406,500,1.0,500.0,0.00333333,0.4,0.00333333
87.5505086196,500.0,67.3722960896,100,0.0025,67.3722960896,,2,86.6098,1.0,5.4346e-20,87.5505086196,7.84016,1.0,1.0,87.5505086196,400.0,80.6232,500,1.0,500.0,0.0025,0.4,0.0025
91.7818761829,500.0,16.4321274611,100,0.002,16.4321274611,,1,87.6442,1.0,5.43187e-20,91.7818761829,7.53048,1.0,1.0,91.7818761829,500.000006643,82.2897,500,1.0,500.0,0.002,0.4,0.002
87.2367597733,500.0,24.7991882441,100,0.01,24.7991882441,,2,87.2368,1.0,3.50449e-18,87.2367597733,4.95492,1.0,1.0,87.2367597733,100.0,75.7882,500,1.0,500.0,0.01,0.4,0.01
84.7655261103,500.0,55.593648286,100,0.005,55.593648286,,2,86.0011,1.0,2.1793e-19,84.7655261103,6.42816,1.0,1.0,84.7655261103,200.000000102,77.7752,500,1.0,500.0,0.005,0.4,0.005
88.2774493529,500.0,36.5935778198,100,0.00333333,36.5935778198,,2,86.7599,1.0,5.43914e-20,88.2774493529,6.38552,1.0,1.0,88.2774493529,299.999969474,79.8961,500,1.0,500.0,0.00333333,0.4,0.00333333
83.641694374,500.0,45.8070756079,100,0.0025,45.8070756079,,2,85.9803,1.0,5.4346e-20,83.641694374,6.61373,1.0,1.0,83.641694374,400.0,80.0361,500,1.0,500.0,0.0025,0.4,0.0025
86.9725510645,500.0,80.2762972238,100,0.002,80.2762972238,,1,86.1788,1.0,5.43187e-20,86.9725510645,7.14461,1.0,1.0,86.9725510645,500.000006643,80.7944,500,1.0,500.0,0.002,0.4,0.002
86.7360436015,500.0,40.51193879,100,0.01,40.51193879,,2,86.736,1.0,3.50449e-18,86.7360436015,6.33299,1.0,1.0,86.7360436015,100.0,75.1056,500,1.0,500.0,0.01,0.4,0.01
83.905957039,500.0,110.547733713,100,0.005,110.547733713,,2,85.321,1.0,2.1793e-19,83.905957039,8.76224,1.0,1.0,83.905957039,200.000000102,77.097,500,1.0,500.0,0.005,0.4,0.005
85.9321408977,500.0,75.6333197867,100,0.00333333,75.6333197867,,2,85.5247,1.0,5.43914e-20,85.9321408977,8.73078,1.0,1.0,85.9321408977,299.999969474,78.7623,500,1.0,500.0,0.00333333,0.4,0.00333333
84.8300652628,500.0,124.177783799,100,0.0025,124.177783799,,2,85.3511,1.0,5.4346e-20,84.8300652628,9.38053,1.0,1.0,84.8300652628,400.0,79.4946,500,1.0,500.0,0.0025,0.4,0.0025
87.1293474697,500.0,41.341292867,100,0.002,41.341292867,,1,85.7067,1.0,5.43187e-20,87.1293474697,8.89309,1.0,1.0,87.1293474697,500.000006643,80.2754,500,1.0,500.0,0.002,0.4,0.002
85.0115338447,500.0,34.2226580166,100,0.01,34.2226580166,,2,85.0115,1.0,3.50449e-18,85.0115338447,5.82069,1.0,1.0,85.0115338447,100.0,73.3268,500,1.0,500.0,0.01,0.4,0.01
87.8392849703,500.0,18.8084636042,100,0.005,18.8084636042,,2,86.4254,1.0,2.1793e-19,87.8392849703,5.31502,1.0,1.0,87.8392849703,200.000000102,78.1631,500,1.0,500.0,0.005,0.4,0.005
86.2896433891,500.0,52.0806239152,100,0.00333333,52.0806239152,,2,86.3801,1.0,5.43914e-20,86.2896433891,6.00197,1.0,1.0,86.2896433891,299.999969474,79.634,500,1.0,500.0,0.00333333,0.4,0.00333333
88.6621614138,500.0,17.4227853553,100,0.0025,17.4227853553,,2,86.9506,1.0,5.4346e-20,88.6621614138,5.68386,1.0,1.0,88.6621614138,400.0,81.0848,500,1.0,500.0,0.0025,0.4,0.0025
79.318650476,500.0,293.146292308,100,0.002,293.146292308,,1,85.4242,1.0,5.43187e-20,79.318650476,9.65441,1.0,1.0,79.318650476,500.000006643,80.1777,500,1.0,500.0,0.002,0.4,0.002
83.6603747082,500.0,44.6362715721,100,0.01,44.6362715721,,2,83.6604,1.0,3.50449e-18,83.6603747082,6.64755,1.0,1.0,83.6603747082,100.0,72.4675,500,1.0,500.0,0.01,0.4,0.01
90.1943741379,500.0,11.2437745453,100,0.005,11.2437745453,,2,86.9274,1.0,2.1793e-19,90.1943741379,6.19144,1.0,1.0,90.1943741379,200.000000102,78.7719,500,1.0,500.0,0.005,0.4,0.005
83.0529360281,500.0,93.4960190694,100,0.00333333,93.4960190694,,2,85.6359,1.0,5.43914e-20,83.0529360281,7.72952,1.0,1.0,83.0529360281,299.999969474,78.9167,500,1.0,500.0,0.00333333,0.4,0.00333333
85.5679958049,500.0,23.5929827762,100,0.0025,23.5929827762,,2,85.6189,1.0,5.4346e-20,85.5679958049,7.11683,1.0,1.0,85.5679958049,400.0,79.7999,500,1.0,500.0,0.0025,0.4,0.0025
87.2498084283,500.0,177.521066217,100,0.002,177.521066217,,1,85.9451,1.0,5.43187e-20,87.2498084283,8.7232,1.0,1.0,87.2498084283,500.000006643,80.7131,500,1.0,500.0,0.002,0.4,0.002
84.2564875784,500.0,31.7158463122,100,0.01,31.7158463122,,2,84.2565,1.0,3.50449e-18,84.2564875784,5.60345,1.0,1.0,84.2564875784,100.0,73.1736,500,1.0,500.0,0.01,0.4,0.01
88.8674861888,500.0,46.4863013786,100,0.005,46.4863013786,,2,86.562,1.0,2.1793e-19,88.8674861888,6.63516,1.0,1.0,88.8674861888,200.000000102,78.2953,500,1.0,500.0,0.005,0.4,0.005
89.0516892964,500.0,24.7559049863,100,0.00333333,24.7559049863,,2,87.3919,1.0,5.43914e-20,89.0516892964,6.23676,1.0,1.0,89.0516892964,299.999969474,80.6421,500,1.0,500.0,0.00333333,0.4,0.00333333
87.9836880009,500.0,36.5957677365,100,0.0025,36.5957677365,,2,87.5398,1.0,5.4346e-20,87.9836880009,6.18838,1.0,1.0,87.9836880009,400.0,81.6944,500,1.0,500.0,0.0025,0.4,0.0025
86.268558167,500.0,39.2376936217,100,0.002,39.2376936217,,1,87.2856,1.0,5.43187e-20,86.268558167,6.21807,1.0,1.0,86.268558167,500.000006643,82.0573,500,1.0,500.0,0.002,0.4,0.002
85.2081051066,500.0,21.029163151,100,0.01,21.029163151,,2,85.2081,1.0,3.50449e-18,85.2081051066,4.56277,1.0,1.0,85.2081051066,100.0,74.1012,500,1.0,500.0,0.01,0.4,0.01
87.6414569584,500.0,36.2545485765,100,0.005,36.2545485765,,2,86.4248,1.0,2.1793e-19,87.6414569584,5.46221,1.0,1.0,87.6414569584,200.000000102,78.3213,500,1.0,500.0,0.005,0.4,0.005
87.1706843692,500.0,34.3542982487,100,0.00333333,34.3542982487,,2,86.6734,1.0,5.43914e-20,87.1706843692,5.5992,1.0,1.0,87.1706843692,299.999969474,80.0553,500,1.0,500.0,0.00333333,0.4,0.00333333
88.4708584875,500.0,16.8355689845,100,0.0025,16.8355689845,,2,87.1228,1.0,5.4346e-20,88.4708584875,5.31845,1.0,1.0,88.4708584875,400.0,81.3191,500,1.0,500.0,0.0025,0.4,0.0025
89.7002312485,500.0,17.2229566163,100,0.002,17.2229566163,,1,87.6383,1.0,5.43187e-20,89.7002312485,5.20594,1.0,1.0,89.7002312485,500.000006643,82.3936,500,1.0,500.0,0.002,0.4,0.002
85.9743668873,500.0,24.0337011964,100,0.01,24.0337011964,,2,85.9744,1.0,3.50449e-18,85.9743668873,4.87784,1.0,1.0,85.9743668873,100.0,74.7506,500,1.0,500.0,0.01,0.4,0.01
76.735657578,500.0,171.861582323,100,0.005,171.861582323,,2,81.355,1.0,2.1793e-19,76.735657578,10.8769,1.0,1.0,76.735657578,200.000000102,73.2178,500,1.0,500.0,0.005,0.4,0.005
82.718311391,500.0,78.4046484025,100,0.00333333,78.4046484025,,2,81.8094,1.0,5.43914e-20,82.718311391,10.2546,1.0,1.0,82.718311391,299.999969474,75.1654,500,1.0,500.0,0.00333333,0.4,0.00333333
82.2629328246,500.0,37.1157515043,100,0.0025,37.1157515043,,2,81.9228,1.0,5.4346e-20,82.2629328246,9.38578,1.0,1.0,82.2629328246,400.0,76.1689,500,1.0,500.0,0.0025,0.4,0.0025
84.8199806456,500.0,136.168722992,100,0.002,136.168722992,,1,82.5022,1.0,5.43187e-20,84.8199806456,9.93875,1.0,1.0,84.8199806456,500.000006643,77.2765,500,1.0,500.0,0.002,0.4,0.002
87.2597878131,500.0,24.7173379141,100,0.01,24.7173379141,,2,87.2598,1.0,3.50449e-18,87.2597878131,4.94673,1.0,1.0,87.2597878131,100.0,75.9154,500,1.0,500.0,0.01,0.4,0.01
88.1752513498,500.0,26.0944422969,100,0.005,26.0944422969,,2,87.7175,1.0,2.1793e-19,88.1752513498,5.036,1.0,1.0,88.1752513498,200.000000102,79.6108,500,1.0,500.0,0.005,0.4,0.005
85.8860149172,500.0,56.4181834881,100,0.00333333,56.4181834881,,2,87.107,1.0,5.43914e-20,85.8860149172,6.02254,1.0,1.0,85.8860149172,299.999969474,80.1818,500,1.0,500.0,0.00333333,0.4,0.00333333
88.6894539793,500.0,31.0126862233,100,0.0025,31.0126862233,,2,87.5026,1.0,5.4346e-20,88.6894539793,5.94545,1.0,1.0,88.6894539793,400.0,81.5052,500,1.0,500.0,0.0025,0.4,0.0025
88.0453263949,500.0,10.1520049592,100,0.002,10.1520049592,,1,87.6112,1.0,5.43187e-20,88.0453263949,5.50781,1.0,1.0,88.0453263949,500.000006643,82.2469,500,1.0,500.0,0.002,0.4,0.002
89.8430968794,500.0,9.91120922006,100,0.01,9.91120922006,,2,89.8431,1.0,3.50449e-18,89.8430968794,3.13243,1.0,1.0,89.8430968794,100.0,78.3996,500,1.0,500.0,0.01,0.4,0.01
86.8042450355,500.0,22.6753822745,100,0.005,22.6753822745,,2,88.3237,1.0,2.1793e-19,86.8042450355,4.29407,1.0,1.0,86.8042450355,200.000000102,80.1036,500,1.0,500.0,0.005,0.4,0.005
82.9624284578,500.0,61.1107328561,100,0.00333333,61.1107328561,,2,86.5366,1.0,5.43914e-20,82.9624284578,6.2327,1.0,1.0,82.9624284578,299.999969474,79.825,500,1.0,500.0,0.00333333,0.4,0.00333333
77.6084954033,500.0,166.02028466,100,0.0025,166.02028466,,2,84.3046,1.0,5.4346e-20,77.6084954033,9.2288,1.0,1.0,77.6084954033,400.0,78.3625,500,1.0,500.0,0.0025,0.4,0.0025
80.9535512762,500.0,101.594118395,100,0.002,101.594118395,,1,83.6344,1.0,5.43187e-20,80.9535512762,9.48941,1.0,1.0,80.9535512762,500.000006643,78.3197,500,1.0,500.0,0.002,0.4,0.002
