AvgDiscRet,MinVanillaIw,VanillaAvgRet,VarNormIw,AvgRet,MinNormIw,VarVanillaIw,J,eRenyi2,MaxNormIw,ESSRenyi,IterType,ESSClassic,VarJ,EpsThisIter,BatchSize,AvgVanillaIw,Delta,MaxVanillaIw,AvgEpLen,AvgNormIw,Bound,VarRet,VarDiscRet
4999.622075707148,1.0,4999.622075707148,3.5044917e-18,4999.622075707148,0.01,,4999.622,1.0,0.01,200.0,2,100.0,0.3950855,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.355,0.15766805752447474,0.15766805752447474
4999.6007196860855,0.9977916,4999.6007196860855,8.086609e-12,4999.6007196860855,0.0049891924,3.234373e-07,4999.612,1.0000002,0.005006138,199.99995231629555,1,199.99994818988043,0.39477295,100,200,0.99995303,0.55,1.0011805,500.0,0.005,4679.8105,0.15704814464735883,0.15704814464735883
4999.611605942697,1.0,4999.611605942697,3.5044917e-18,4999.611605942697,0.01,,4999.6113,1.0,0.01,200.0,2,100.0,0.40131932,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.344,0.16268016847560382,0.16268016847560382
4999.588896259488,1.0,4999.588896259488,2.179301e-19,4999.588896259488,0.005,,4999.6006,1.0,0.005,200.0,1,200.00000010221265,0.41871205,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.7993,0.1912428522870607,0.1912428522870607
4999.618654200507,1.0,4999.618654200507,3.5044917e-18,4999.618654200507,0.01,,4999.6187,1.0,0.01,200.0,2,100.0,0.3726039,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3516,0.14022896741829333,0.14022896741829333
4998.553651166717,0.94887674,4998.553651166717,1.990977e-09,4998.553651166717,0.00474382,7.965794e-05,4999.1113,1.000075,0.0050473255,199.98500459576957,1,199.98412994103705,6.0991697,100,200,1.0001187,0.55,1.009585,499.92,0.005,4679.2983,82.63089259636185,82.63089259636185
4999.57640071637,1.0,4999.57640071637,3.5044917e-18,4999.57640071637,0.01,,4999.5767,1.0,0.01,200.0,2,100.0,0.40011662,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3096,0.1617067263278967,0.1617067263278967
4999.601476575592,1.0,4999.601476575592,2.179301e-19,4999.601476575592,0.005,,4999.589,1.0,0.005,200.0,1,200.00000010221265,0.3881395,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.7876,0.14231352751521595,0.14231352751521595
4999.518187686306,1.0,4999.518187686306,3.5044917e-18,4999.518187686306,0.01,,4999.518,1.0,0.01,200.0,2,100.0,0.49712703,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.251,0.2496290494517919,0.2496290494517919
4999.577947444345,1.0,4999.577947444345,2.179301e-19,4999.577947444345,0.005,,4999.548,1.0,0.005,200.0,1,200.00000010221265,0.47789943,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.7466,0.20995226206125342,0.20995226206125342
4999.645824663721,1.0,4999.645824663721,3.5044917e-18,4999.645824663721,0.01,,4999.646,1.0,0.01,200.0,2,100.0,0.31642917,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.379,0.10113833208455611,0.10113833208455611
4999.564331568386,1.0,4999.564331568386,2.179301e-19,4999.564331568386,0.005,,4999.6055,1.0,0.005,200.0,1,200.00000010221265,0.36241683,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.804,0.16086483919743977,0.16086483919743977
4999.5517072988905,1.0,4999.5517072988905,3.5044917e-18,4999.5517072988905,0.01,,4999.552,1.0,0.01,200.0,2,100.0,0.48962235,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2847,0.2421383337820357,0.2421383337820357
4999.627643776387,1.0,4999.627643776387,2.179301e-19,4999.627643776387,0.005,,4999.5894,1.0,0.005,200.0,1,200.00000010221265,0.4439575,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.788,0.15310680498990983,0.15310680498990983
4999.6265560668635,1.0,4999.6265560668635,3.5044917e-18,4999.6265560668635,0.01,,4999.6265,1.0,0.01,200.0,2,100.0,0.41855952,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3594,0.17694981720723882,0.17694981720723882
4999.659031015533,0.9945144,4999.659031015533,7.1590116e-11,4999.659031015533,0.0049727126,2.8634465e-06,4999.6436,1.0000025,0.0050205593,199.99949932223728,1,199.999413710675,0.4056637,100,200,0.9999717,0.55,1.0040834,500.0,0.005,4679.8423,0.15577520654690868,0.15577520654690868
4999.5964435026535,1.0,4999.5964435026535,3.5044917e-18,4999.5964435026535,0.01,,4999.596,1.0,0.01,200.0,2,100.0,0.4445534,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.329,0.19961284869265483,0.19961284869265483
4999.671086967916,1.0,4999.671086967916,2.179301e-19,4999.671086967916,0.005,,4999.634,1.0,0.005,200.0,1,200.00000010221265,0.39524195,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.8325,0.11315026539515392,0.11315026539515392
4949.619504640631,1.0,4949.619504640631,3.5044917e-18,4949.619504640631,0.01,,4949.619,1.0,0.01,200.0,2,100.0,497.45563,100,200,1.0,0.55,1.0,495.01,0.009999998,4497.352,249961.73508428218,249961.73508428218
4999.567060495847,0.41877982,4999.567060495847,9.902366e-07,4999.567060495847,0.0021171463,0.038744386,4989.009,1.0337462,0.006581892,193.47107807795757,1,192.4165737635556,149.76558,100,200,0.98901963,0.55,1.301924,500.0,0.005,4663.8564,0.25890511892165413,0.25890511892165413
4999.5815905286945,1.0,4999.5815905286945,3.5044917e-18,4999.5815905286945,0.01,,4999.581,1.0,0.01,200.0,2,100.0,0.43046185,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.314,0.18718155042694218,0.18718155042694218
4999.546682710977,0.99459755,4999.546682710977,7.3214754e-11,4999.546682710977,0.004972888,2.928713e-06,4999.5654,1.000004,0.0050326376,199.9991893801166,1,199.99941799397646,0.43263307,100,200,1.00002,0.55,1.0065477,500.0,0.005,4679.7637,0.1913533226615825,0.1913533226615825
4999.617862602215,1.0,4999.617862602215,3.5044917e-18,4999.617862602215,0.01,,4999.618,1.0,0.01,200.0,2,100.0,0.38687944,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.351,0.15120582720343423,0.15120582720343423
4999.484798218586,0.99659914,4999.484798218586,1.4283892e-11,4999.484798218586,0.0049835807,5.712204e-07,4999.552,1.0000021,0.005005732,199.99957084747848,1,199.9998873448509,0.49831685,100,200,0.9998826,0.55,1.0010289,500.0,0.005,4679.7505,0.3423623630359749,0.3423623630359749
4999.56755345503,1.0,4999.56755345503,3.5044917e-18,4999.56755345503,0.01,,4999.5674,1.0,0.01,200.0,2,100.0,0.5132877,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3003,0.2661129033935015,0.2661129033935015
4999.5789534210435,0.99990475,4999.5789534210435,4.3293253e-14,4999.5789534210435,0.0049995184,1.7318498e-09,4999.5737,1.0,0.005000629,200.0,1,200.00002273853835,0.47484812,100,200,1.0000011,0.55,1.0001268,500.0,0.005,4679.7725,0.18935418173675772,0.18935418173675772
4999.565798135338,1.0,4999.565798135338,3.5044917e-18,4999.565798135338,0.01,,4999.566,1.0,0.01,200.0,2,100.0,0.4442124,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.299,0.19932358178913512,0.19932358178913512
4992.867661133909,0.77705765,4992.867661133909,5.717111e-08,4992.867661133909,0.0038867048,0.0022851776,4996.961,1.0021194,0.005357863,199.57701209806305,1,199.54594736683327,36.799885,100,200,0.9996355,0.55,1.071182,499.34,0.005,4676.8213,4494.373354494741,4494.373354494741
4999.639079088413,1.0,4999.639079088413,3.5044917e-18,4999.639079088413,0.01,,4999.639,1.0,0.01,200.0,2,100.0,0.36398935,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3726,0.1338365718076785,0.1338365718076785
4999.452613468588,0.9931253,4999.452613468588,1.0713078e-10,4999.452613468588,0.0049667927,4.2832135e-06,4999.547,1.0000023,0.0050250306,199.99954700572573,1,199.9991575607268,0.41779348,100,200,0.9997652,0.55,1.0047702,500.0,0.005,4679.7456,0.2021319518754693,0.2021319518754693
4999.5885248108025,1.0,4999.5885248108025,3.5044917e-18,4999.5885248108025,0.01,,4999.5884,1.0,0.01,200.0,2,100.0,0.43412867,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3213,0.19034801763210762,0.19034801763210762
4999.509556337075,0.9997678,4999.509556337075,2.4367915e-13,4999.509556337075,0.004998804,9.747055e-09,4999.55,1.0,0.0050015026,200.0,1,199.99997190778313,0.4410743,100,200,1.0000069,0.55,1.0003074,500.0,0.005,4679.749,0.19957925863628803,0.19957925863628803
4999.565214195071,1.0,4999.565214195071,3.5044917e-18,4999.565214195071,0.01,,4999.565,1.0,0.01,200.0,2,100.0,0.36849964,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.298,0.13715891651697323,0.13715891651697323
4999.643230560836,0.99469334,4999.643230560836,1.2105365e-10,4999.643230560836,0.0049732286,4.8426136e-06,4999.605,1.0000045,0.0050319103,199.99909401350348,1,199.99901562673685,0.3545969,100,200,1.0000479,0.55,1.0064303,500.0,0.005,4679.803,0.11430249798440097,0.11430249798440097
4999.580860828456,1.0,4999.580860828456,3.5044917e-18,4999.580860828456,0.01,,4999.5806,1.0,0.01,200.0,2,100.0,0.39315155,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3135,0.15614153817360255,0.15614153817360255
4999.544749914462,0.9984794,4999.544749914462,5.7629357e-12,4999.544749914462,0.004992367,2.3052182e-07,4999.5635,1.0000002,0.005006618,199.99995231629555,1,199.99993292846554,0.41498807,100,200,1.0000061,0.55,1.0013297,500.0,0.005,4679.762,0.191226559293554,0.191226559293554
4999.613306799181,1.0,4999.613306799181,3.5044917e-18,4999.613306799181,0.01,,4999.613,1.0,0.01,200.0,2,100.0,0.36746338,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3457,0.13639810618908316,0.13639810618908316
4999.602117070158,0.99891937,4999.602117070158,2.111154e-12,4999.602117070158,0.0049945097,8.444888e-08,4999.6084,1.0000001,0.0050038034,199.99997615814493,1,199.99997184890864,0.39431012,100,200,1.0000174,0.55,1.0007781,500.0,0.005,4679.807,0.17780021706424448,0.17780021706424448
4999.595772698645,1.0,4999.595772698645,3.5044917e-18,4999.595772698645,0.01,,4999.595,1.0,0.01,200.0,2,100.0,0.42018822,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.328,0.1783485447779376,0.1783485447779376
4999.650134983181,1.0,4999.650134983181,2.179301e-19,4999.650134983181,0.005,,4999.623,1.0,0.005,200.0,1,200.00000010221265,0.3768413,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.822,0.10703865100199332,0.10703865100199332
4999.581345587272,1.0,4999.581345587272,3.5044917e-18,4999.581345587272,0.01,,4999.5815,1.0,0.01,200.0,2,100.0,0.4243008,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3145,0.18184486729840418,0.18184486729840418
4999.596437309226,1.0,4999.596437309226,2.179301e-19,4999.596437309226,0.005,,4999.589,1.0,0.005,200.0,1,200.00000010221265,0.43648633,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.7876,0.2029161131419345,0.2029161131419345
4999.562334692904,1.0,4999.562334692904,3.5044917e-18,4999.562334692904,0.01,,4999.5625,1.0,0.01,200.0,2,100.0,0.45241103,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2954,0.20675417108890903,0.20675417108890903
4999.59708056912,1.0,4999.59708056912,2.179301e-19,4999.59708056912,0.005,,4999.58,1.0,0.005,200.0,1,200.00000010221265,0.43440515,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.779,0.17390820457107495,0.17390820457107495
4999.584518044792,1.0,4999.584518044792,3.5044917e-18,4999.584518044792,0.01,,4999.585,1.0,0.01,200.0,2,100.0,0.41342548,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.318,0.1726368044324224,0.1726368044324224
4999.652839245395,0.9988298,4999.652839245395,1.7770596e-12,4999.652839245395,0.004994133,7.108295e-08,4999.619,1.0,0.0050020115,200.0,1,199.99996011545838,0.39313787,100,200,1.0000032,0.55,1.0004056,500.0,0.005,4679.818,0.13731978190949526,0.13731978190949526
4999.614199260567,1.0,4999.614199260567,3.5044917e-18,4999.614199260567,0.01,,4999.6143,1.0,0.01,200.0,2,100.0,0.37200075,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.347,0.13979691093298233,0.13979691093298233
4999.6017327186655,0.9975016,4999.6017327186655,1.0789686e-11,4999.6017327186655,0.00498775,4.3154625e-07,4999.6084,1.0000023,0.0050075576,199.99954700572573,1,199.999904289777,0.37375474,100,200,0.9999515,0.55,1.0014629,500.0,0.005,4679.807,0.142574554594761,0.142574554594761
4949.604290662677,1.0,4949.604290662677,3.5044917e-18,4949.604290662677,0.01,,4949.604,1.0,0.01,200.0,2,100.0,497.45407,100,200,1.0,0.55,1.0,495.01,0.009999998,4497.337,249960.1682769602,249960.1682769602
4949.660757281028,0.5440795,4949.660757281028,5.753149e-07,4949.660757281028,0.0026793252,0.023723543,4957.332,1.0229882,0.007527323,195.50567637369315,1,195.52302005326553,425.23212,100,200,1.0153294,0.55,1.5285424,495.01,0.005,4633.876,249965.85678055166,249965.85678055166
4999.586574676385,1.0,4999.586574676385,3.5044917e-18,4999.586574676385,0.01,,4999.587,1.0,0.01,200.0,2,100.0,0.39178753,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.32,0.1550462123764427,0.1550462123764427
4999.575688329206,0.99651897,4999.575688329206,7.153297e-11,4999.575688329206,0.0049820268,2.8619677e-06,4999.5815,1.0000026,0.0050363387,199.9994754805016,1,199.999444487052,0.38880035,100,200,1.0001141,0.55,1.0073826,500.0,0.0049999994,4679.7803,0.15060372059521282,0.15060372059521282
4999.5488132750115,1.0,4999.5488132750115,3.5044917e-18,4999.5488132750115,0.01,,4999.549,1.0,0.01,200.0,2,100.0,0.55142826,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2817,0.30715655679854614,0.30715655679854614
4999.620541301776,1.0,4999.620541301776,2.179301e-19,4999.620541301776,0.005,,4999.585,1.0,0.005,200.0,1,200.00000010221265,0.49464998,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.7837,0.18454230221520151,0.18454230221520151
4999.537622960704,1.0,4999.537622960704,3.5044917e-18,4999.537622960704,0.01,,4999.537,1.0,0.01,200.0,2,100.0,0.4364099,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.27,0.1923748527269083,0.1923748527269083
4999.614674406559,0.99454325,4999.614674406559,2.939716e-11,4999.614674406559,0.00497293,1.1757885e-06,4999.577,1.0000007,0.005008795,199.99985694895486,1,199.9997853320169,0.42847857,100,200,0.999957,0.55,1.0017159,500.0,0.0049999994,4679.776,0.1762480130555923,0.1762480130555923
4999.6167310921965,1.0,4999.6167310921965,3.5044917e-18,4999.6167310921965,0.01,,4999.6167,1.0,0.01,200.0,2,100.0,0.39036155,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3496,0.15391125354072138,0.15391125354072138
4999.618540931866,0.999734,4999.618540931866,5.0172177e-13,4999.618540931866,0.0049986173,2.0069555e-08,4999.618,1.0,0.0050024264,200.0,1,199.99997661290382,0.3957689,100,200,1.0000105,0.55,1.0004958,500.0,0.005,4679.817,0.1625854251327535,0.1625854251327535
4999.642493716604,1.0,4999.642493716604,3.5044917e-18,4999.642493716604,0.01,,4999.642,1.0,0.01,200.0,2,100.0,0.39175832,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.375,0.15502337076510705,0.15502337076510705
4999.615659666758,0.99992824,4999.615659666758,1.1187005e-14,4999.615659666758,0.004999636,4.47535e-10,4999.6294,1.0,0.0050002728,200.0,1,199.99999222099052,0.37025002,100,200,1.000001,0.55,1.0000556,500.0,0.005,4679.828,0.1215612026946064,0.1215612026946064
4999.56847680032,1.0,4999.56847680032,3.5044917e-18,4999.56847680032,0.01,,4999.568,1.0,0.01,200.0,2,100.0,0.44697255,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.301,0.2018127257297352,0.2018127257297352
4999.603112708594,1.0,4999.603112708594,2.179301e-19,4999.603112708594,0.005,,4999.586,1.0,0.005,200.0,1,200.00000010221265,0.42881635,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.7847,0.16908154466648073,0.16908154466648073
4999.563431355494,1.0,4999.563431355494,3.5044917e-18,4999.563431355494,0.01,,4999.5635,1.0,0.01,200.0,2,100.0,0.4448883,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2964,0.19993935924863085,0.19993935924863085
4999.662611576164,0.99832344,4999.662611576164,6.8084527e-12,4999.662611576164,0.0049914895,2.723517e-07,4999.614,1.0000002,0.005006301,199.99995231629555,1,199.99994994823118,0.38430673,100,200,1.0000256,0.55,1.0012859,500.0,0.005000001,4679.8125,0.09364432994645373,0.09364432994645373
4999.561975342962,1.0,4999.561975342962,3.5044917e-18,4999.561975342962,0.01,,4999.562,1.0,0.01,200.0,2,100.0,0.48000202,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.295,0.2327167860423971,0.2327167860423971
4949.572913253639,0.20677096,4949.572913253639,1.156846e-06,4949.572913253639,0.001046495,0.045162737,4987.677,1.0362138,0.0070861476,193.01036964397943,1,191.1967809661114,168.38446,100,200,0.9879213,0.55,1.4001112,495.01,0.005000001,4662.1367,249957.01426912518,249957.01426912518
4999.643288648483,1.0,4999.643288648483,3.5044917e-18,4999.643288648483,0.01,,4999.6436,1.0,0.01,200.0,2,100.0,0.3703571,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3765,0.13855734317733626,0.13855734317733626
4999.614575443783,1.0,4999.614575443783,2.179301e-19,4999.614575443783,0.005,,4999.629,1.0,0.005,200.0,1,200.00000010221265,0.37696606,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.8276,0.14810808121507116,0.14810808121507116
4999.648584024591,1.0,4999.648584024591,3.5044917e-18,4999.648584024591,0.01,,4999.6484,1.0,0.01,200.0,2,100.0,0.3841712,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3813,0.1490853960192923,0.1490853960192923
4999.564740034813,0.99883753,4999.564740034813,2.3486837e-12,4999.564740034813,0.0049941386,9.394956e-08,4999.6074,1.0000001,0.0050035967,199.99997615814493,1,199.99997169456446,0.40799925,100,200,1.0000099,0.55,1.0007292,500.0,0.005,4679.806,0.18377314609799075,0.18377314609799075
4999.601315849663,1.0,4999.601315849663,3.5044917e-18,4999.601315849663,0.01,,4999.601,1.0,0.01,200.0,2,100.0,0.4324175,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.334,0.18888016533782961,0.18888016533782961
4999.569313249807,0.9948447,4999.569313249807,7.656421e-11,4999.569313249807,0.0049745953,3.0621086e-06,4999.586,1.0000013,0.00502842,199.9997377399069,1,199.99935960091253,0.40075973,100,200,0.99992526,0.55,1.0056088,500.0,0.005000001,4679.7847,0.13581013285156682,0.13581013285156682
4999.5485918672985,1.0,4999.5485918672985,3.5044917e-18,4999.5485918672985,0.01,,4999.5483,1.0,0.01,200.0,2,100.0,0.44179174,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2812,0.19715864745231865,0.19715864745231865
4949.617808672072,0.5254953,4949.617808672072,4.1786961e-07,4949.617808672072,0.0026270123,0.016720694,4981.2524,1.0201814,0.006110629,196.0435630134582,1,196.72818397349306,258.833,100,200,1.0001767,0.55,1.2223418,495.01,0.005,4658.2407,249961.52318592096,249961.52318592096
4999.530018333257,1.0,4999.530018333257,3.5044917e-18,4999.530018333257,0.01,,4999.5303,1.0,0.01,200.0,2,100.0,0.43268618,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.263,0.1891193023392179,0.1891193023392179
4999.680248359861,0.99651515,4999.680248359861,7.636786e-11,4999.680248359861,0.0049828663,3.054358e-06,4999.606,1.0000026,0.0050235232,199.9994754805016,1,199.99936975702113,0.40972155,100,200,0.9999417,0.55,1.0046461,500.0,0.005,4679.8047,0.13914297989774205,0.13914297989774205
4999.6577772555975,1.0,4999.6577772555975,3.5044917e-18,4999.6577772555975,0.01,,4999.6577,1.0,0.01,200.0,2,100.0,0.37253547,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3906,0.14017020311282385,0.14017020311282385
4999.578919926319,0.9998573,4999.578919926319,9.4498614e-14,4999.578919926319,0.004999312,3.7798378e-09,4999.6187,1.0,0.0050006555,200.0,1,200.0000054472178,0.43118393,100,200,0.9999949,0.55,1.000126,500.0,0.005,4679.8174,0.23231643629095258,0.23231643629095258
4999.519145546205,1.0,4999.519145546205,3.5044917e-18,4999.519145546205,0.01,,4999.519,1.0,0.01,200.0,2,100.0,0.44990566,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.252,0.20445418206799057,0.20445418206799057
4999.562608437297,0.99627274,4999.562608437297,6.0825345e-11,4999.562608437297,0.004982353,2.432048e-06,4999.5415,1.0000021,0.005023626,199.99957084747848,1,199.99954257865855,0.4320902,100,200,0.9998014,0.55,1.0045257,500.0,0.005,4679.74,0.17245720571143802,0.17245720571143802
4999.629454392757,1.0,4999.629454392757,3.5044917e-18,4999.629454392757,0.01,,4999.6294,1.0,0.01,200.0,2,100.0,0.39062193,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3623,0.1541247701106366,0.1541247701106366
4999.551458791062,0.9927543,4999.551458791062,5.9023675e-11,4999.551458791062,0.0049629505,2.361729e-06,4999.591,1.000002,0.005018231,199.99959468923691,1,199.99953655092412,0.397266,100,200,1.0001655,0.55,1.0038122,500.0,0.005,4679.7896,0.1624099108313303,0.1624099108313303
4999.565492274879,1.0,4999.565492274879,3.5044917e-18,4999.565492274879,0.01,,4999.566,1.0,0.01,200.0,2,100.0,0.4099369,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.299,0.16975130494952645,0.16975130494952645
4999.5995844241315,0.994734,4999.5995844241315,2.8966302e-11,4999.5995844241315,0.0049738917,1.1585488e-06,4999.584,1.0000005,0.00501665,199.99990463261383,1,199.99976486326494,0.40608034,100,200,0.9999554,0.55,1.0032853,500.0,0.005,4679.7827,0.16321935841656166,0.16321935841656166
4998.9095886238965,1.0,4998.9095886238965,3.5044917e-18,4998.9095886238965,0.01,,4998.9097,1.0,0.01,200.0,2,100.0,7.0299206,100,200,1.0,0.55,1.0,499.94,0.009999998,4546.6426,49.91880355855598,49.91880355855598
4999.533154561465,0.9520767,4999.533154561465,2.0034152e-09,4999.533154561465,0.0047670137,7.991388e-05,4999.238,1.0000507,0.0050524645,199.9898677237293,1,199.98406719407086,4.7697883,100,200,0.9986092,0.55,1.0090874,500.0,0.005,4679.4287,0.2305125013295895,0.2305125013295895
4999.558917955534,1.0,4999.558917955534,3.5044917e-18,4999.558917955534,0.01,,4999.5596,1.0,0.01,200.0,2,100.0,0.48702005,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2925,0.23959072106390414,0.23959072106390414
4999.584988304332,0.9955045,4999.584988304332,6.7483616e-11,4999.584988304332,0.0049773883,2.6994824e-06,4999.5723,1.0000015,0.0050300253,199.9996900563275,1,199.99944375055216,0.43727148,100,200,1.000027,0.55,1.0060321,500.0,0.005000001,4679.771,0.1473974115214704,0.1473974115214704
4999.552332980796,1.0,4999.552332980796,3.5044917e-18,4999.552332980796,0.01,,4999.5522,1.0,0.01,200.0,2,100.0,0.45476633,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.285,0.20891404402719077,0.20891404402719077
4999.53140809516,0.9998585,4999.53140809516,4.4963822e-14,4999.53140809516,0.0049992767,1.7982773e-09,4999.543,1.0,0.0050004753,200.0,1,200.00001051966314,0.4380992,100,200,1.0000031,0.55,1.0000982,500.0,0.0049999994,4679.7417,0.17861293009217358,0.17861293009217358
4999.574100361032,1.0,4999.574100361032,3.5044917e-18,4999.574100361032,0.01,,4999.574,1.0,0.01,200.0,2,100.0,0.40307137,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.307,0.16413845744931183,0.16413845744931183
4949.4836058657365,0.37774375,4949.4836058657365,6.9149075e-07,4949.4836058657365,0.0019335838,0.026390947,4982.3926,1.0227358,0.007287404,195.55391854608692,1,194.64314221087892,242.41425,100,200,0.9767969,0.55,1.4236628,495.01,0.005,4658.9766,249948.24953977673,249948.24953977673
4999.568898349843,1.0,4999.568898349843,3.5044917e-18,4999.568898349843,0.01,,4999.569,1.0,0.01,200.0,2,100.0,0.49708375,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.302,0.24961631274459087,0.24961631274459087
4999.570509654056,0.9923411,4999.570509654056,8.009908e-11,4999.570509654056,0.004962207,3.2033097e-06,4999.5703,1.0000023,0.0050142994,199.99954700572573,1,199.99935441613667,0.51566,100,200,0.99989897,0.55,1.0027586,500.0,0.005,4679.769,0.29089255118540036,0.29089255118540036
4999.646026514079,1.0,4999.646026514079,3.5044917e-18,4999.646026514079,0.01,,4999.6455,1.0,0.01,200.0,2,100.0,0.3585187,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3784,0.12984249271419376,0.12984249271419376
4999.581240644854,0.9978487,4999.581240644854,1.2005468e-11,4999.581240644854,0.004989521,4.8016307e-07,4999.6143,1.0000005,0.005007879,199.99990463261383,1,199.9998984222302,0.36710727,100,200,0.9999444,0.55,1.00152,500.0,0.005,4679.813,0.14050153865729711,0.14050153865729711
4999.659665615139,1.0,4999.659665615139,3.5044917e-18,4999.659665615139,0.01,,4999.6597,1.0,0.01,200.0,2,100.0,0.3861231,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3926,0.15060088450441275,0.15060088450441275
4999.66317766285,0.99817824,4999.66317766285,9.286982e-12,4999.66317766285,0.0049908045,3.7149277e-07,4999.662,1.0000004,0.0050086663,199.99992847445185,1,199.99994487540323,0.37019065,100,200,1.0000174,0.55,1.0017507,500.0,0.005,4679.861,0.12643354762871042,0.12643354762871042
4999.61474252164,1.0,4999.61474252164,3.5044917e-18,4999.61474252164,0.01,,4999.6147,1.0,0.01,200.0,2,100.0,0.44089282,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3477,0.19636092149032722,0.19636092149032722
4999.628900729463,0.9971853,4999.628900729463,1.1664186e-11,4999.628900729463,0.004985371,4.666739e-07,4999.6226,1.0000023,0.0050085895,199.99954700572573,1,199.9999408049223,0.3909341,100,200,1.0001113,0.55,1.0018295,500.0,0.0049999994,4679.8213,0.11263609715361916,0.11263609715361916
4999.6216152476545,1.0,4999.6216152476545,3.5044917e-18,4999.6216152476545,0.01,,4999.6216,1.0,0.01,200.0,2,100.0,0.41475433,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3545,0.17375828733753282,0.17375828733753282
4999.600627306008,0.99809694,4999.600627306008,1.9454294e-11,4999.600627306008,0.0049909772,7.780222e-07,4999.6113,1.0000007,0.00501481,199.99985694895486,1,199.99984195149895,0.41269568,100,200,0.99990135,0.55,1.002863,500.0,0.005,4679.81,0.170417735674953,0.170417735674953
4999.598560205102,1.0,4999.598560205102,3.5044917e-18,4999.598560205102,0.01,,4999.5986,1.0,0.01,200.0,2,100.0,0.41216913,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3315,0.17160190990722335,0.17160190990722335
4999.6238171787045,1.0,4999.6238171787045,2.179301e-19,4999.6238171787045,0.005,,4999.6113,1.0,0.005,200.0,1,200.00000010221265,0.3901295,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.81,0.13556042266257282,0.13556042266257282
4999.6117401245165,1.0,4999.6117401245165,3.5044917e-18,4999.6117401245165,0.01,,4999.612,1.0,0.01,200.0,2,100.0,0.3878452,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3447,0.15194579514972673,0.15194579514972673
