InitialReturnMax,StdIW,EpLenMean,EpisodesSoFar,ReturnMeanIW,MinD2w0t,TimestepsSoFar,InitialBound,MaxD2w0t,Bound,InitialReturnMean,Iteration,ReturnStepMax,ReturnStepMaxmin,InitialReturnStd,EmpiricalD2,MaxIW,TimeElapsed,EpThisIter,InitialReturnMin,MeanD2w0t,StdD2w0t,J_sample_variance,Weights,EpRewMean,MeanIW,MeanEntropy,MinIW
0.045898438,,500.0,33300,-0.046160985,1.0,15949591,-0.27538484,1.0,-0.27538484,0.00013916015,333,0.018839836,0.018460274,0.030746123,1.0,1.0,18115.953782081604,100,-0.08685303,1.0,,0.0009554858,[ 0.041  0.232 -3.725 -1.699 -1.174],4999.673131687677,1.0,0.24532299,1.0
9.988892,0.024432346,495.01,33400,-9.946823,,15999092,-131.62526,1.0017438,-131.61694,-9.887695e-05,334,9.999361,9.998722,98.8357,1.0011358,1.0983807,18185.64373755455,100,-983.4029,0.99060404,0.099459544,9834.85,[ 0.041  0.232 -3.725 -1.699 -1.174],4949.650019948511,0.99500924,0.24450669,0.89529127
0.051696777,,500.0,33500,-0.04691039,1.0,16049092,-0.29343483,1.0,-0.29343483,-6.1035155e-07,335,0.020261765,0.01987362,0.036292434,1.0,1.0,18222.032960653305,100,-0.113708496,1.0,,0.0013310899,[ 0.041  0.231 -3.725 -1.699 -1.174],4999.6710554852,1.0,0.24450669,1.0
0.05114746,,500.0,33600,-0.047187176,1.0,16099092,-0.25004828,1.0,-0.25004828,-3.479004e-05,336,0.016673088,0.016263962,0.036528602,1.0,1.0,18260.101311683655,100,-0.10821533,1.0,,0.0013473398,[ 0.041  0.231 -3.725 -1.699 -1.174],4999.6615049145585,1.0,0.24450669,1.0
0.043151855,,500.0,33700,-0.042678945,1.0,16149092,-0.2335074,1.0,-0.2335074,6.408691e-05,337,0.015684128,0.015298843,0.03111223,1.0,1.0,18296.39126944542,100,-0.115356445,1.0,,0.0009777539,[ 0.041  0.231 -3.725 -1.699 -1.174],4999.672189038013,1.0,0.24450669,1.0
19.816223,0.29260176,490.03,33800,-17.318909,,16198095,-141.438,1.1806122,-139.9733,7.93457e-05,338,9.99919,9.998381,138.37016,1.172365,3.0629334,18332.335464715958,100,-973.5709,1.0642467,0.15990542,14959.842,[ 0.041  0.231 -3.725 -1.699 -1.174],4899.771955635091,0.9691285,0.2317786,0.27144238
0.050231934,,500.0,33900,-0.048931025,1.0,16248095,-0.27273613,1.0,-0.27273613,-1.7700195e-05,339,0.01839447,0.018009186,0.036027074,1.0,1.0,18369.81830883026,100,-0.113220215,1.0,,0.0013107437,[ 0.041  0.229 -3.741 -1.698 -1.187],4999.671550556959,1.0,0.2317786,1.0
9.881226,0.07312681,495.02,34000,-9.729377,,16297597,-131.52295,1.0120155,-131.45679,3.234863e-05,340,9.999409,9.998817,97.84351,1.0105388,1.3006521,18406.03755426407,100,-973.53046,0.9953399,0.09988026,9415.449,[ 0.041  0.229 -3.741 -1.698 -1.187],4949.774359072978,0.9966374,0.22864044,0.73835534
0.05065918,,500.0,34100,-0.04874613,1.0,16347597,-0.2954446,1.0,-0.2954446,6.8359375e-05,341,0.02027607,0.019908905,0.03519304,1.0,1.0,18442.542403697968,100,-0.13354492,1.0,,0.001251558,[ 0.041  0.228 -3.741 -1.698 -1.19 ],4999.679080123225,1.0,0.22864044,1.0
0.05218506,,500.0,34200,-0.05269,1.0,16397597,-0.2673517,1.0,-0.2673517,-7.141113e-05,342,0.017642975,0.017260551,0.038660966,1.0,1.0,18479.20215535164,100,-0.13116455,1.0,,0.0015097992,[ 0.041  0.228 -3.741 -1.698 -1.19 ],4999.673968954257,1.0,0.22864044,1.0
19.721191,0.17908636,490.04,34300,-18.849516,,16446601,-141.33786,1.0752364,-140.90276,9.765625e-06,343,9.999194,9.998388,137.6701,1.0565165,1.8217239,18515.041167974472,100,-963.6908,1.0089109,0.1448007,17585.197,[ 0.041  0.228 -3.741 -1.698 -1.19 ],4899.877407150352,0.9929988,0.22228734,0.41683957
0.053771973,,500.0,34400,-0.04786675,1.0,16496601,-0.28662857,1.0,-0.28662857,1.7700195e-05,344,0.019623756,0.019244194,0.035172854,1.0,1.0,18553.00431036949,100,-0.10076904,1.0,,0.0012497583,[ 0.041  0.222 -3.748 -1.697 -1.197],4999.675717554667,1.0,0.22228734,1.0
9.989441,,495.01,34500,-9.967124,,16546102,-131.62993,1.0,-131.62993,4.8828124e-06,345,9.999427,9.998854,98.835976,1.0,1.0,18589.20594215393,100,-983.40546,0.99002,0.09939854,9867.226,[ 0.041  0.222 -3.748 -1.697 -1.197],4949.681800677182,1.0,0.22228734,1.0
9.973633,0.02484377,495.01,34600,-9.939919,,16595603,-131.62141,1.0033273,-131.61284,-3.234863e-05,346,9.999438,9.998877,98.83696,1.001345,1.1191719,18625.707175970078,100,-983.4153,0.9907302,0.09947437,9830.87,[ 0.041  0.222 -3.748 -1.697 -1.197],4949.6913132725695,0.99814767,0.2219682,0.92039084
0.048461914,,500.0,34700,-0.049929567,1.0,16645603,-0.2953749,1.0,-0.2953749,-1.953125e-05,347,0.020173073,0.019795418,0.03861532,1.0,1.0,18662.490456819534,100,-0.13909912,1.0,,0.0015072344,[ 0.04   0.221 -3.748 -1.696 -1.197],4999.67437420518,1.0,0.2219682,1.0
9.986023,0.08829914,495.01,34800,-9.769971,,16695104,-131.62659,1.0187881,-131.5288,1.3427734e-05,348,9.999418,9.9988365,98.83621,1.0156139,1.375438,18698.679018974304,100,-983.40784,0.9978614,0.10029027,9486.798,[ 0.04   0.221 -3.748 -1.696 -1.197],4949.681010318824,0.99332327,0.21815108,0.591219
19.814087,0.05764489,490.03,34900,-19.678738,,16744107,-141.43771,1.007426,-141.38031,3.173828e-05,349,9.999216,9.998432,138.37094,1.0051864,1.271239,18734.6543841362,100,-973.57416,0.9828,0.14019392,19147.85,[ 0.039  0.22  -3.748 -1.696 -1.201],4899.787271424268,1.0007586,0.21695639,0.7784048
4.640625,0.19834054,495.77,35000,-1.5018449,,16793684,-126.2861,1.2109256,-124.05589,7.3242186e-06,350,9.999435,9.998871,45.703407,1.0925515,1.7874085,18771.204613924026,100,-454.74304,1.0413476,0.10262677,216.61383,[ 0.039  0.218 -3.749 -1.697 -1.202],4957.285080850013,0.98963624,0.2167875,0.29716206
0.05328369,,500.0,35100,-0.047070485,1.0,16843684,-0.27376482,1.0,-0.27376482,1.0375977e-05,351,0.018631935,0.018274307,0.034139488,1.0,1.0,18808.837991952896,100,-0.08770752,1.0,,0.0011773892,[ 0.043  0.231 -3.751 -1.707 -1.202],4999.685140358915,1.0,0.2167875,1.0
0.045166016,,500.0,35200,-0.050999515,1.0,16893684,-0.2635842,1.0,-0.2635842,1.7089844e-05,352,0.017472267,0.017113686,0.031050608,1.0,1.0,18845.836646795273,100,-0.09411621,1.0,,0.0009738868,[ 0.043  0.231 -3.751 -1.707 -1.202],4999.683888734604,1.0,0.2167875,1.0
0.05102539,,500.0,35300,-0.051835377,1.0,16943684,-0.28965732,1.0,-0.28965732,1.8310546e-06,353,0.019546509,0.019180298,0.03731073,1.0,1.0,18882.337854862213,100,-0.11279297,1.0,,0.0014064399,[ 0.043  0.231 -3.751 -1.707 -1.202],4999.682956832876,1.0,0.2167875,1.0
0.059509277,,500.0,35400,-0.054408964,1.0,16993684,-0.275847,1.0,-0.275847,9.155274e-06,354,0.01819992,0.017822266,0.039460782,1.0,1.0,18920.121067523956,100,-0.1184082,1.0,,0.0015726296,[ 0.043  0.231 -3.751 -1.707 -1.202],4999.6803742217235,1.0,0.2167875,1.0
0.042541504,,500.0,35500,-0.044334743,1.0,17043684,-0.2533572,1.0,-0.2533572,4.9438477e-05,355,0.01717949,0.016819954,0.03266701,1.0,1.0,18956.702837705612,100,-0.09234619,1.0,,0.0010780061,[ 0.043  0.231 -3.751 -1.707 -1.202],4999.686452807953,1.0,0.2167875,1.0
0.04559326,,500.0,35600,-0.04957853,1.0,17093684,-0.27484566,1.0,-0.27484566,3.4179688e-05,356,0.018514633,0.018173218,0.035724074,1.0,1.0,18994.968824863434,100,-0.12054443,1.0,,0.0012891392,[ 0.043  0.231 -3.751 -1.707 -1.202],4999.693266423511,1.0,0.2167875,1.0
9.985107,0.05522252,495.01,35700,-9.894549,,17143185,-131.62727,1.0070302,-131.59196,-3.0517579e-06,357,9.99943,9.998859,98.83627,1.0053537,1.2145078,19031.374136924744,100,-983.40845,0.9927278,0.09968427,9729.419,[ 0.043  0.231 -3.751 -1.707 -1.202],4949.685803923524,1.0052032,0.21468441,0.80985343
0.04901123,,500.0,35800,-0.053556766,1.0,17193185,-0.29249263,1.0,-0.29249263,3.8452148e-05,358,0.019638062,0.019269943,0.039458107,1.0,1.0,19068.336602926254,100,-0.11621094,1.0,,0.0015725736,[ 0.043  0.23  -3.751 -1.708 -1.204],4999.679082153988,1.0,0.21468441,1.0
9.976807,0.054205783,495.01,35900,-9.878737,,17242686,-131.62234,1.0082713,-131.58089,1.586914e-05,359,9.999428,9.998856,98.83675,1.0061157,1.2451355,19104.56941461563,100,-983.41315,0.99311167,0.09972674,9708.185,[ 0.043  0.23  -3.751 -1.708 -1.204],4949.684720830286,0.99777687,0.21240461,0.8245652
9.977356,0.045778904,495.01,36000,-9.910688,,17292187,-131.62259,1.0058761,-131.59776,-5.6152345e-05,360,9.999457,9.998915,98.83705,1.004105,1.1694932,19141.047673225403,100,-983.41626,0.99206656,0.099613324,9771.302,[ 0.042  0.23  -3.751 -1.708 -1.207],4949.69754100557,1.0020348,0.21056016,0.8187804
0.0413208,,500.0,36100,-0.047821425,1.0,17342187,-0.26562762,1.0,-0.26562762,2.380371e-05,361,0.01790142,0.017542839,0.032808527,1.0,1.0,19178.02162694931,100,-0.1081543,1.0,,0.0010882006,[ 0.041  0.23  -3.751 -1.708 -1.208],4999.685195241229,1.0,0.21056016,1.0
0.05206299,,500.0,36200,-0.053045925,1.0,17392187,-0.2773848,1.0,-0.2773848,9.765625e-06,362,0.01843834,0.018061638,0.038120486,1.0,1.0,19214.792870283127,100,-0.09161377,1.0,,0.0014680999,[ 0.041  0.23  -3.751 -1.708 -1.208],4999.67778736743,1.0,0.21056016,1.0
0.05114746,,500.0,36300,-0.048919696,1.0,17442187,-0.28525642,1.0,-0.28525642,3.173828e-05,363,0.019424438,0.019078255,0.039915368,1.0,1.0,19251.685077667236,100,-0.11730957,1.0,,0.0016090146,[ 0.041  0.23  -3.751 -1.708 -1.208],4999.689234437229,1.0,0.21056016,1.0
0.04638672,,500.0,36400,-0.048975248,1.0,17492187,-0.29857457,1.0,-0.29857457,-2.6855469e-05,364,0.020514488,0.020159721,0.037770722,1.0,1.0,19288.375910758972,100,-0.121154785,1.0,,0.0014407933,[ 0.041  0.23  -3.751 -1.708 -1.208],4999.687069626091,1.0,0.21056016,1.0
9.980652,0.062627524,495.01,36500,-9.845858,,17541688,-131.62192,1.0084679,-131.55292,0.00010925293,365,9.999436,9.998873,98.83689,1.006757,1.3828807,19325.023733139038,100,-983.4144,0.9934472,0.099763565,9644.337,[ 0.041  0.23  -3.751 -1.708 -1.208],4949.691638523423,1.0000349,0.20842129,0.7679938
0.053222656,,500.0,36600,-0.04884875,1.0,17591688,-0.26254737,1.0,-0.26254737,8.300781e-05,366,0.01756382,0.017210007,0.03511142,1.0,1.0,19361.947039842606,100,-0.10644531,1.0,,0.0012461059,[ 0.041  0.228 -3.751 -1.704 -1.211],4999.690203453418,1.0,0.20842129,1.0
0.05126953,,500.0,36700,-0.051352993,1.0,17641688,-0.29226142,1.0,-0.29226142,2.6245118e-05,367,0.019800186,0.019434929,0.03833619,1.0,1.0,19398.658367872238,100,-0.15667725,1.0,,0.0014847377,[ 0.041  0.228 -3.751 -1.704 -1.211],4999.683099975143,1.0,0.20842129,1.0
9.98584,0.06514901,495.01,36800,-9.840679,,17691189,-131.62775,1.0119907,-131.56523,-4.1503907e-05,368,9.999418,9.9988365,98.83609,1.0096459,1.3248003,19434.8853764534,100,-983.40674,0.994896,0.09992929,9622.437,[ 0.041  0.228 -3.751 -1.704 -1.211],4949.681589496957,1.0021752,0.20555496,0.76794124
0.05102539,,500.0,36900,-0.05028901,1.0,17741189,-0.2604254,1.0,-0.2604254,2.9296874e-05,369,0.017271042,0.016911507,0.032739136,1.0,1.0,19471.820915222168,100,-0.09094238,1.0,,0.0010829975,[ 0.04   0.227 -3.751 -1.704 -1.213],4999.685649605264,1.0,0.20555496,1.0
0.04559326,,500.0,37000,-0.049074393,1.0,17791189,-0.25383842,1.0,-0.25383842,1.8310548e-05,370,0.01682949,0.016471863,0.035475913,1.0,1.0,19508.308811903,100,-0.10784912,1.0,,0.0012711827,[ 0.04   0.227 -3.751 -1.704 -1.213],4999.6875044135895,1.0,0.20555496,1.0
0.042419434,,500.0,37100,-0.04724481,1.0,17841189,-0.25516495,1.0,-0.25516495,-3.6621093e-06,371,0.01708889,0.016740799,0.033865076,1.0,1.0,19544.69892001152,100,-0.09112549,1.0,,0.0011580436,[ 0.04   0.227 -3.751 -1.704 -1.213],4999.688810764841,1.0,0.20555496,1.0
0.049194336,,500.0,37200,-0.05177172,1.0,17891189,-0.28098398,1.0,-0.28098398,0.00010437012,372,0.018838882,0.018484116,0.0401239,1.0,1.0,19581.200923204422,100,-0.14916992,1.0,,0.0016258958,[ 0.04   0.227 -3.751 -1.704 -1.213],4999.686334579418,1.0,0.20555496,1.0
0.053588867,,500.0,37300,-0.056181822,1.0,17941189,-0.2624659,1.0,-0.2624659,2.9296874e-05,373,0.016954422,0.016571999,0.038345475,1.0,1.0,19617.801141262054,100,-0.10699463,1.0,,0.0014852824,[ 0.04   0.227 -3.751 -1.704 -1.213],4999.6773757546125,1.0,0.20555496,1.0
0.047302246,,500.0,37400,-0.048660435,1.0,17991189,-0.26502782,1.0,-0.26502782,-8.544922e-06,374,0.017783165,0.017440796,0.03309901,1.0,1.0,19654.377833127975,100,-0.09710693,1.0,,0.0011068933,[ 0.04   0.227 -3.751 -1.704 -1.213],4999.6920603081435,1.0,0.20555496,1.0
0.04711914,,500.0,37500,-0.05163571,1.0,18041189,-0.3008637,1.0,-0.3008637,-2.9907227e-05,375,0.02048397,0.02012825,0.036183733,1.0,1.0,19691.130204200745,100,-0.11566162,1.0,,0.0013227755,[ 0.04   0.227 -3.751 -1.704 -1.213],4999.687756777208,1.0,0.20555496,1.0
0.04840088,,500.0,37600,-0.050249286,1.0,18091189,-0.26921582,1.0,-0.26921582,-2.3193359e-05,376,0.017996788,0.017642021,0.034858875,1.0,1.0,19727.72895669937,100,-0.13482666,1.0,,0.0012275288,[ 0.04   0.227 -3.751 -1.704 -1.213],4999.68697101529,1.0,0.20555496,1.0
0.05316162,,500.0,37700,-0.051952116,1.0,18141189,-0.26811063,1.0,-0.26811063,5.0048828e-05,377,0.017765999,0.017395973,0.042017717,1.0,1.0,19764.098476409912,100,-0.15667725,1.0,,0.0017834945,[ 0.04   0.227 -3.751 -1.704 -1.213],4999.682343270567,1.0,0.20555496,1.0
9.884155,0.021048285,495.02,37800,-9.851851,,18190691,-131.52687,1.0017605,-131.52086,3.0517578e-05,378,9.999435,9.998871,97.843445,1.0007685,1.1016304,19800.527749061584,100,-973.52985,0.9904536,0.09934411,9646.288,[ 0.04   0.227 -3.751 -1.704 -1.213],4949.788982893439,0.99939555,0.2059423,0.94635147
0.046325684,,500.0,37900,-0.04921949,1.0,18240691,-0.26475143,1.0,-0.26475143,5.1879884e-05,379,0.0177145,0.0173378,0.033453785,1.0,1.0,19837.096477746964,100,-0.09869385,1.0,,0.0011303048,[ 0.04   0.226 -3.751 -1.704 -1.213],4999.678288294857,1.0,0.2059423,1.0
0.051818848,,500.0,38000,-0.051102698,1.0,18290691,-0.28922632,1.0,-0.28922632,1.5258789e-05,380,0.019571304,0.019213676,0.041330285,1.0,1.0,19892.405256986618,100,-0.17285156,1.0,,0.00172485,[ 0.04   0.226 -3.751 -1.704 -1.213],4999.684142368184,1.0,0.2059423,1.0
0.05078125,,500.0,38100,-0.049196687,1.0,18340691,-0.27948806,1.0,-0.27948806,-3.967285e-05,381,0.018927574,0.01855278,0.03638347,1.0,1.0,19964.122206926346,100,-0.112854004,1.0,,0.0013369898,[ 0.04   0.226 -3.751 -1.704 -1.213],4999.681691645327,1.0,0.2059423,1.0
0.046142578,,500.0,38200,-0.04830718,1.0,18390691,-0.24855752,1.0,-0.24855752,-7.93457e-06,382,0.016458511,0.016109467,0.034675755,1.0,1.0,20033.861275434494,100,-0.0925293,1.0,,0.0012144019,[ 0.04   0.226 -3.751 -1.704 -1.213],4999.691038615746,1.0,0.2059423,1.0
0.044921875,,500.0,38300,-0.047396574,1.0,18440691,-0.2511047,1.0,-0.2511047,7.3242186e-06,383,0.016742706,0.016407967,0.03252754,1.0,1.0,20073.912103176117,100,-0.084106445,1.0,,0.0010690871,[ 0.04   0.226 -3.751 -1.704 -1.213],4999.697769632065,1.0,0.2059423,1.0
0.051635742,,500.0,38400,-0.050326023,1.0,18490691,-0.25535694,1.0,-0.25535694,-7.263184e-05,384,0.016851425,0.016495705,0.03668946,1.0,1.0,20128.819776058197,100,-0.1026001,1.0,,0.0013595001,[ 0.04   0.226 -3.751 -1.704 -1.213],4999.68687694819,1.0,0.2059423,1.0
0.05078125,,500.0,38500,-0.048789047,1.0,18540691,-0.2897439,1.0,-0.2897439,3.6621093e-06,385,0.019804,0.019454956,0.036778163,1.0,1.0,20166.038671016693,100,-0.097717285,1.0,,0.0013657617,[ 0.04   0.226 -3.751 -1.704 -1.213],4999.690377973451,1.0,0.2059423,1.0
0.04650879,,500.0,38600,-0.048100095,1.0,18590691,-0.25875863,1.0,-0.25875863,-1.3427734e-05,386,0.017313957,0.016967773,0.039139476,1.0,1.0,20202.953695058823,100,-0.11187744,1.0,,0.0015475532,[ 0.04   0.226 -3.751 -1.704 -1.213],4999.693171406685,1.0,0.2059423,1.0
0.05029297,,500.0,38700,-0.04977845,1.0,18640691,-0.27235362,1.0,-0.27235362,-7.080078e-05,387,0.01829338,0.017946243,0.03790045,1.0,1.0,20240.569063663483,100,-0.1472168,1.0,,0.0014510344,[ 0.04   0.226 -3.751 -1.704 -1.213],4999.690869635839,1.0,0.2059423,1.0
0.040649414,,500.0,38800,-0.04598928,1.0,18690691,-0.25127548,1.0,-0.25127548,4.5166016e-05,388,0.016872406,0.016519547,0.03443903,1.0,1.0,20298.671026945114,100,-0.13580322,1.0,,0.0011986734,[ 0.04   0.226 -3.751 -1.704 -1.213],4999.68914033495,1.0,0.2059423,1.0
19.91803,0.13865457,490.02,38900,-19.373173,,18739693,-141.53839,1.0401368,-141.249,-2.380371e-05,389,9.9992285,9.998457,139.06786,1.0328126,1.8078827,20368.02738428116,100,-973.4749,0.9967075,0.14256628,18561.715,[ 0.04   0.226 -3.751 -1.704 -1.213],4899.6913063216125,0.9990294,0.20104674,0.59045565
0.047302246,,500.0,39000,-0.050567202,1.0,18789693,-0.24695364,1.0,-0.24695364,8.178711e-05,390,0.016140938,0.01579094,0.031170307,1.0,1.0,20441.737545251846,100,-0.08129883,1.0,,0.000980945,[ 0.039  0.222 -3.752 -1.697 -1.218],4999.6892747614465,1.0,0.20104674,1.0
9.871521,0.030968599,495.02,39100,-9.834898,,18839195,-131.52025,1.0050193,-131.50923,3.7841797e-05,391,9.999466,9.998932,97.84439,1.0017669,1.1563671,20514.307773828506,100,-973.53925,0.99093956,0.09939659,9627.019,[ 0.039  0.222 -3.752 -1.697 -1.218],4949.800986222269,1.001038,0.2012099,0.9308455
0.04675293,,500.0,39200,-0.048805755,1.0,18889195,-0.2975,1.0,-0.2975,9.033203e-05,392,0.020440102,0.020080566,0.033393804,1.0,1.0,20572.29867196083,100,-0.13043213,1.0,,0.0011260266,[ 0.039  0.221 -3.752 -1.695 -1.218],4999.687207078992,1.0,0.2012099,1.0
0.05493164,,500.0,39300,-0.052417487,1.0,18939195,-0.2834167,1.0,-0.2834167,3.0517578e-05,393,0.018985748,0.018609047,0.03414325,1.0,1.0,20619.428910970688,100,-0.07720947,1.0,,0.0011778239,[ 0.039  0.221 -3.752 -1.695 -1.218],4999.676071374678,1.0,0.2012099,1.0
0.046569824,,500.0,39400,-0.050756425,1.0,18989195,-0.24238549,1.0,-0.24238549,3.0517579e-06,394,0.015749931,0.015406609,0.03327971,1.0,1.0,20663.23525929451,100,-0.10333252,1.0,,0.0011186597,[ 0.039  0.221 -3.752 -1.695 -1.218],4999.691655459426,1.0,0.2012099,1.0
0.037902832,,500.0,39500,-0.043144945,1.0,19039195,-0.23658413,1.0,-0.23658413,-6.347656e-05,395,0.015898705,0.01557827,0.032608658,1.0,1.0,20704.783751249313,100,-0.159729,1.0,,0.0010737961,[ 0.039  0.221 -3.752 -1.695 -1.218],4999.705464772637,1.0,0.2012099,1.0
0.0546875,,500.0,39600,-0.050553363,1.0,19089195,-0.2772477,1.0,-0.2772477,-2.1972657e-05,396,0.018631935,0.01826477,0.03967759,1.0,1.0,20742.3856985569,100,-0.14733887,1.0,,0.0015904825,[ 0.039  0.221 -3.752 -1.695 -1.218],4999.681108181729,1.0,0.2012099,1.0
0.04486084,,500.0,39700,-0.046986084,1.0,19139195,-0.23752443,1.0,-0.23752443,2.5634765e-05,397,0.015660286,0.01533699,0.03514971,1.0,1.0,20780.29717040062,100,-0.13360596,1.0,,0.0012487414,[ 0.039  0.221 -3.752 -1.695 -1.218],4999.7022522522475,1.0,0.2012099,1.0
0.047668457,,500.0,39800,-0.0491098,1.0,19189195,-0.2602557,1.0,-0.2602557,0.00011779785,398,0.017354012,0.017000198,0.043302502,1.0,1.0,20818.23345017433,100,-0.1729126,1.0,,0.0018933128,[ 0.039  0.221 -3.752 -1.695 -1.218],4999.689795417149,1.0,0.2012099,1.0
0.051757812,,500.0,39900,-0.04923632,1.0,19239195,-0.24607527,1.0,-0.24607527,1.4038086e-05,399,0.016178131,0.015821457,0.032321,1.0,1.0,20855.97278690338,100,-0.09674072,1.0,,0.0010547963,[ 0.039  0.221 -3.752 -1.695 -1.218],4999.689829443705,1.0,0.2012099,1.0
9.879456,0.02291739,495.02,40000,-9.845859,,19288697,-131.52309,1.0018064,-131.51595,1.6479493e-05,400,9.999439,9.9988785,97.84382,1.0009936,1.0898002,20893.92308497429,100,-973.5336,0.9905657,0.09935525,9642.076,[ 0.039  0.221 -3.752 -1.695 -1.218],4949.790310973007,1.0021844,0.20182887,0.9257172
0.05432129,,500.0,40100,-0.051301196,1.0,19338697,-0.29010943,1.0,-0.29010943,-2.8686523e-05,401,0.019627571,0.019264221,0.03875142,1.0,1.0,20932.44976902008,100,-0.11004639,1.0,,0.0015172989,[ 0.038  0.22  -3.752 -1.695 -1.217],4999.686231606709,1.0,0.20182887,1.0
0.038513184,,500.0,40200,-0.045500662,1.0,19388697,-0.23608543,1.0,-0.23608543,-1.2207031e-05,402,0.0156641,0.015325546,0.03338858,1.0,1.0,20999.7928647995,100,-0.10748291,1.0,,0.0011259483,[ 0.038  0.22  -3.752 -1.695 -1.217],4999.693236817135,1.0,0.20182887,1.0
0.049804688,,500.0,40300,-0.04785691,1.0,19438697,-0.25655448,1.0,-0.25655448,6.1035156e-05,403,0.017152786,0.01680851,0.031002654,1.0,1.0,21078.408099651337,100,-0.09082031,1.0,,0.00097137067,[ 0.038  0.22  -3.752 -1.695 -1.217],4999.692741069402,1.0,0.20182887,1.0
19.814026,0.22809179,490.03,40400,-18.562029,,19487700,-141.43622,1.1171057,-140.79012,2.3193359e-05,404,9.999236,9.998472,138.37146,1.0980128,2.5359998,21151.2137196064,100,-973.5779,1.0283984,0.14949672,17042.16,[ 0.038  0.22  -3.752 -1.695 -1.217],4899.793570058763,1.0124128,0.19475031,0.31569082
0.048217773,,500.0,40500,-0.051281672,1.0,19537700,-0.26913428,1.0,-0.26913428,-3.234863e-05,405,0.017905235,0.017551422,0.035027254,1.0,1.0,21229.051473617554,100,-0.0904541,1.0,,0.0012393773,[ 0.039  0.215 -3.739 -1.68  -1.224],4999.686981788432,1.0,0.19475031,1.0
0.049316406,,500.0,40600,-0.050508656,1.0,19587700,-0.26072627,1.0,-0.26072627,-3.7841797e-05,406,0.017277718,0.016929626,0.035926577,1.0,1.0,21307.247289419174,100,-0.1003418,1.0,,0.0013037941,[ 0.039  0.215 -3.739 -1.68  -1.224],4999.691908859673,1.0,0.19475031,1.0
0.049804688,,500.0,40700,-0.052173477,1.0,19637700,-0.27747542,1.0,-0.27747542,-3.540039e-05,407,0.018517494,0.018156052,0.03232124,1.0,1.0,21378.08195233345,100,-0.1171875,1.0,,0.0010548185,[ 0.039  0.215 -3.739 -1.68  -1.224],4999.686855279523,1.0,0.19475031,1.0
0.049743652,,500.0,40800,-0.05106377,1.0,19687700,-0.24444494,1.0,-0.24444494,2.1362304e-05,408,0.015893936,0.015552521,0.036150035,1.0,1.0,21452.572385787964,100,-0.12854004,1.0,,0.001320101,[ 0.039  0.215 -3.739 -1.68  -1.224],4999.695373007465,1.0,0.19475031,1.0
5.3928223,0.23188524,495.62,40900,-1.6316841,,19737262,-127.04051,1.2696573,-124.31206,2.4414063e-05,409,9.999463,9.998926,53.250557,1.1110543,1.9729258,21526.837364435196,100,-529.8363,1.0500274,0.10829809,258.09674,[ 0.039  0.215 -3.739 -1.68  -1.224],4955.799213562278,1.0099738,0.19434638,0.2804625
0.040893555,,500.0,41000,-0.04848225,1.0,19787262,-0.26762283,1.0,-0.26762283,-3.479004e-05,410,0.018011093,0.017680168,0.035283506,1.0,1.0,21603.69728064537,100,-0.10443115,1.0,,0.0012575381,[ 0.041  0.232 -3.745 -1.69  -1.225],4999.6996635738615,1.0,0.19434638,1.0
0.04559326,,500.0,41100,-0.04729781,1.0,19837262,-0.27183393,1.0,-0.27183393,-1.4648437e-05,411,0.018454552,0.018111229,0.034742113,1.0,1.0,21653.04605937004,100,-0.124694824,1.0,,0.0012192331,[ 0.041  0.232 -3.745 -1.69  -1.225],4999.69463816741,1.0,0.19434638,1.0
0.045166016,,500.0,41200,-0.048229907,1.0,19887262,-0.2681131,1.0,-0.2681131,4.6386718e-05,412,0.018072128,0.01774311,0.037551936,1.0,1.0,21689.72593307495,100,-0.11590576,1.0,,0.0014243898,[ 0.041  0.232 -3.745 -1.69  -1.225],4999.7002714655755,1.0,0.19434638,1.0
19.806702,0.14139985,490.03,41300,-19.217468,,19936265,-141.42934,1.0455592,-141.13153,9.765625e-06,413,9.9992695,9.998539,138.37296,1.0385748,1.522395,21748.09859275818,100,-973.5885,0.99950534,0.14300925,18295.123,[ 0.041  0.232 -3.745 -1.69  -1.225],4899.810035750227,0.9961489,0.1896847,0.5157776
0.051452637,,500.0,41400,-0.051359195,1.0,19986265,-0.26910737,1.0,-0.26910737,2.4414062e-06,414,0.017896652,0.017542839,0.042021472,1.0,1.0,21784.812376976013,100,-0.1104126,1.0,,0.0017834536,[ 0.041  0.229 -3.747 -1.694 -1.229],4999.693523824677,1.0,0.1896847,1.0
9.979858,0.01464366,495.01,41500,-9.952528,,20035766,-131.62544,1.0010592,-131.6199,-6.286621e-05,415,9.999448,9.998896,98.83666,1.0005189,1.0676584,21849.293796300888,100,-983.41235,0.9902924,0.09942894,9847.904,[ 0.041  0.229 -3.747 -1.694 -1.229],4949.696921438524,0.9983167,0.18987197,0.9613494
0.050231934,,500.0,41600,-0.052994244,1.0,20085766,-0.26242283,1.0,-0.26242283,-6.591797e-05,416,0.017212868,0.016853333,0.041564006,1.0,1.0,21922.519869327545,100,-0.15667725,1.0,,0.0017448999,[ 0.041  0.228 -3.747 -1.693 -1.229],4999.687288180689,1.0,0.18987197,1.0
