TimeElapsed,MeanIW,MaxD2w0t,ReturnStepMaxmin,InitialReturnMax,InitialBound,MaxIW,StdIW,EmpiricalD2,EpThisIter,J_sample_variance,Bound,MinIW,ReturnMeanIW,EpisodesSoFar,InitialReturnMean,MeanEntropy,EntropyCoefficient,InitialReturnMin,EpRewMean,Iteration,MinD2w0t,Weights,ReturnStepMax,EpLenMean,TimestepsSoFar,StdD2w0t,MeanD2w0t,InitialReturnStd
10369.216337919235,1.0,1.0,0.017951012,0.081726074,-121.732635,1.0,,1.0,100,0.0049347025,-121.732635,1.0,-0.06285759,15600,-4.760742e-05,0.21000856,,-0.2140503,4999.566834782101,156,1.0,[ 0.004  0.454 -2.646 -1.879 -1.209],10.0,500.0,6683950,,1.0,0.069889665
10440.540435552597,1.0,1.0,0.01888752,0.08905029,-121.73321,1.0,,1.0,100,0.0051711174,-121.73321,1.0,-0.06343427,15700,-7.507324e-05,0.21000856,,-0.29534912,4999.53761062381,157,1.0,[ 0.004  0.454 -2.646 -1.879 -1.209],10.0,500.0,6733950,,1.0,0.07154591
10509.830404996872,1.0086403,1.0593936,9.997883,19.734985,-141.34772,1.7044396,0.1678543,1.0512273,100,17197.467,-140.62656,0.39467004,-18.634119,15800,-4.272461e-06,0.20531084,,-963.66644,4899.759484928949,158,,[ 0.004  0.454 -2.646 -1.879 -1.209],10.0,490.04,6782954,0.1441713,1.0057622,137.66664
10582.402577638626,1.0,1.0,0.016449928,0.085998535,-121.728584,1.0,,1.0,100,0.00365654,-121.728584,1.0,-0.058804672,15900,1.8310546e-06,0.20531084,,-0.18469238,4999.555442458728,159,1.0,[ 0.004  0.455 -2.675 -1.888 -1.214],10.0,500.0,6832954,,1.0,0.060164988
10653.124485254288,1.0,1.0,0.019417763,0.087890625,-121.7319,1.0,,1.0,100,0.0047296677,-121.7319,1.0,-0.062127274,16000,-3.112793e-05,0.20531084,,-0.22149658,4999.556744411812,160,1.0,[ 0.004  0.455 -2.675 -1.888 -1.214],10.0,500.0,6882954,,1.0,0.06843278
10724.395184993744,0.9974558,1.0060709,9.998373,10.008423,-131.64407,1.1937617,0.049929734,1.0053903,100,9675.056,-131.58044,0.77915084,-9.877111,16100,1.7700195e-05,0.20328686,,-983.3744,4949.573545930375,161,,[ 0.004  0.455 -2.675 -1.888 -1.214],10.0,495.01,6932455,0.09968402,0.99272454,98.832855
10795.025778532028,1.0007545,1.4102051,9.998316,1.0970459,-122.72195,1.3421599,0.15801328,1.0570033,100,3.851309,-122.064,0.1715361,-0.2412526,16200,-7.019043e-05,0.20206642,,-99.835754,4971.757374808952,162,,[ 0.005  0.453 -2.675 -1.885 -1.216],10.0,497.23,6982178,0.083377324,1.0162158,10.034067
10866.793406963348,1.0072278,1.0198529,9.998333,10.014343,-131.64456,1.3631482,0.09423133,1.0157622,100,9388.022,-131.50397,0.7031394,-9.730366,16300,1.2207031e-06,0.19864926,,-983.37195,4949.561995819646,163,,[ 0.01   0.453 -2.676 -1.885 -1.217],10.0,495.01,7031679,0.100308634,0.9980261,98.83263
10938.070081472397,1.0,1.0,0.017315865,0.07128906,-121.719986,1.0,,1.0,100,0.0025398415,-121.719986,1.0,-0.050207112,16400,7.324219e-05,0.19864926,,-0.22564697,4999.5755493295155,164,1.0,[ 0.009  0.45  -2.676 -1.88  -1.22 ],10.0,500.0,7081679,,1.0,0.050143197
11007.295228719711,0.99120474,1.0437385,9.998432,9.89801,-131.5365,1.5637305,0.12736927,1.0366461,100,8579.954,-131.19699,0.54877347,-9.296437,16500,4.9438477e-05,0.19730616,,-973.50525,4949.683807222356,165,,[ 0.009  0.45  -2.676 -1.88  -1.22 ],10.0,495.02,7131181,0.10170952,1.008435,97.84097
11078.714859962463,1.0,1.0,9.998287,10.014526,-131.64383,1.0,,1.0,100,9866.519,-131.64383,1.0,-9.97405,16600,3.7841797e-05,0.19730616,,-983.37036,4949.553962875635,166,,[ 0.009  0.444 -2.663 -1.866 -1.222],10.0,495.01,7180682,0.099399604,0.99002,98.83246
11149.456497192383,1.0,1.0,0.016914368,0.07086182,-121.72781,1.0,,1.0,100,0.003159516,-121.72781,1.0,-0.058033653,16700,-6.1035157e-06,0.19730616,,-0.26159668,4999.559984482757,167,1.0,[ 0.009  0.444 -2.663 -1.866 -1.222],10.0,500.0,7230682,,1.0,0.055931743
11220.650288581848,1.0,1.0,0.016507149,0.07635498,-121.72913,1.0,,1.0,100,0.003899308,-121.72913,1.0,-0.05935601,16800,6.1035156e-05,0.19730616,,-0.21008301,4999.575629681144,168,1.0,[ 0.009  0.444 -2.663 -1.866 -1.222],10.0,500.0,7280682,,1.0,0.06213927
11289.434292078018,1.0080227,1.0185205,9.998039,19.84137,-141.45169,1.5510297,0.08453464,1.0109979,100,18940.627,-141.34097,0.7574639,-19.575909,16900,-1.8310548e-05,0.19571723,,-973.55023,4899.691935569733,169,,[ 0.009  0.444 -2.663 -1.866 -1.222],10.0,490.03,7329685,0.14069153,0.98602,138.36748
11359.836505651474,0.99906045,1.0134315,9.997969,9.985291,-131.5927,1.2726982,0.06425058,1.0096774,100,9361.876,-131.48236,0.75273895,-9.757339,17000,6.1035155e-07,0.19506834,,-973.42505,4942.3760570846625,170,,[ 0.009  0.438 -2.668 -1.859 -1.223],10.0,494.3,7379115,0.106706925,0.9933244,97.83554
11432.254945278168,1.0,1.0,0.01659584,0.07489014,-121.72637,1.0,,1.0,100,0.0036172261,-121.72637,1.0,-0.056598514,17100,-4.0893556e-05,0.19506834,,-0.18377686,4999.56367089536,171,1.0,[ 0.009  0.435 -2.666 -1.851 -1.224],10.0,500.0,7429115,,1.0,0.059840985
11503.107831716537,1.0,1.0,0.01499939,0.06958008,-121.72249,1.0,,1.0,100,0.0023984257,-121.72249,1.0,-0.052709743,17200,2.0141602e-05,0.19506834,,-0.21838379,4999.584481728437,172,1.0,[ 0.009  0.435 -2.666 -1.851 -1.224],10.0,500.0,7479115,,1.0,0.048732974
11573.719745874405,1.0,1.0,0.015990257,0.07788086,-121.72994,1.0,,1.0,100,0.0039958814,-121.72994,1.0,-0.060166966,17300,-3.540039e-05,0.19506834,,-0.22393799,4999.565592814513,173,1.0,[ 0.009  0.435 -2.666 -1.851 -1.224],10.0,500.0,7529115,,1.0,0.06289667
11643.73803448677,1.0,1.0,9.99835,10.012817,-131.6391,1.0,,1.0,100,9866.678,-131.6391,1.0,-9.969325,17400,6.8359375e-05,0.19506834,,-983.3782,4949.566711255648,174,,[ 0.009  0.435 -2.666 -1.851 -1.224],10.0,495.01,7578616,0.09939815,0.99002,98.83325
11714.127431631088,0.99839485,1.0030355,9.998396,10.012695,-131.64093,1.1201403,0.025521223,1.0011727,100,9834.837,-131.63208,0.89246345,-9.954755,17500,3.0517578e-05,0.19428764,,-983.37866,4949.575968139317,175,,[ 0.009  0.435 -2.666 -1.851 -1.224],10.0,495.01,7628117,0.09945903,0.990597,98.83329
11785.44151878357,1.0,1.0,0.01759243,0.08312988,-121.72761,1.0,,1.0,100,0.004223977,-121.72761,1.0,-0.05783438,17600,1.6479493e-05,0.19428764,,-0.21038818,4999.5673000797005,176,1.0,[ 0.009  0.434 -2.666 -1.851 -1.225],10.0,500.0,7678117,,1.0,0.06467545
11856.41061758995,0.996272,1.0100553,9.998344,9.90564,-131.53802,1.1918514,0.05566342,1.0062318,100,9507.881,-131.4932,0.77728784,-9.785346,17700,-2.6245118e-05,0.19234367,,-973.4994,4949.6661645788745,177,,[ 0.009  0.434 -2.666 -1.851 -1.225],10.0,495.02,7727619,0.09962949,0.99314076,97.840385
11928.664776563644,1.0,1.0,0.01748848,0.07611084,-121.72878,1.0,,1.0,100,0.0043982533,-121.72878,1.0,-0.059005488,17800,4.760742e-05,0.19234367,,-0.25628662,4999.541435339732,178,1.0,[ 0.008  0.433 -2.666 -1.848 -1.227],10.0,500.0,7777619,,1.0,0.06598903
12000.667641162872,1.0,1.0,0.01807499,0.0892334,-121.735306,1.0,,1.0,100,0.0040223203,-121.735306,1.0,-0.06553112,17900,9.70459e-05,0.19234367,,-0.1977539,4999.549144413981,179,1.0,[ 0.008  0.433 -2.666 -1.848 -1.227],10.0,500.0,7827619,,1.0,0.06309812
12072.202893257141,0.9919756,1.0112424,9.997961,19.85614,-141.46223,1.2316113,0.049860474,1.0049384,100,19173.045,-141.41707,0.83607894,-19.707071,18000,3.4179688e-05,0.19116232,,-973.53577,4899.67765872655,180,,[ 0.008  0.433 -2.666 -1.848 -1.227],10.0,490.03,7876622,0.1401686,0.98261374,138.36542
12143.224319934845,0.9922372,1.0792615,9.997612,29.575867,-151.16432,1.949926,0.16950849,1.058271,100,26540.0,-150.59479,0.42986017,-28.493338,18100,1.8920899e-05,0.18558982,,-953.8364,4849.902726509667,181,,[ 0.008  0.431 -2.666 -1.848 -1.228],10.0,485.06,7925128,0.17639068,1.0002377,167.74449
12217.594948291779,1.0,1.0,0.014640808,0.0758667,-121.72906,1.0,,1.0,100,0.004256741,-121.72906,1.0,-0.05928124,18200,-5.859375e-05,0.18558982,,-0.20526123,4999.582124905591,182,1.0,[ 0.007  0.425 -2.679 -1.85  -1.233],10.0,500.0,7975128,,1.0,0.064910755
12290.040642499924,1.0,1.0,0.015587807,0.068481445,-121.719086,1.0,,1.0,100,0.0037072352,-121.719086,1.0,-0.04931258,18300,-2.8686523e-05,0.18558982,,-0.27770996,4999.588100846339,183,1.0,[ 0.007  0.425 -2.679 -1.85  -1.233],10.0,500.0,8025128,,1.0,0.060586147
12362.896844625473,1.0,1.0,0.019309044,0.08068848,-121.72761,1.0,,1.0,100,0.0035980304,-121.72761,1.0,-0.057830703,18400,-1.3427734e-05,0.18558982,,-0.21643066,4999.574987007888,184,1.0,[ 0.007  0.425 -2.679 -1.85  -1.233],10.0,500.0,8075128,,1.0,0.059685703
12434.761851072311,1.0,1.0,0.016082764,0.072631836,-121.72007,1.0,,1.0,100,0.0037307278,-121.72007,1.0,-0.050294094,18500,6.652832e-05,0.18558982,,-0.19799805,4999.574848138585,185,1.0,[ 0.007  0.425 -2.679 -1.85  -1.233],10.0,500.0,8125128,,1.0,0.060762696
12506.947571277618,1.0,1.0,0.018547058,0.08105469,-121.73115,1.0,,1.0,100,0.004228874,-121.73115,1.0,-0.061367963,18600,-0.0001171875,0.18558982,,-0.23492432,4999.572456856054,186,1.0,[ 0.007  0.425 -2.679 -1.85  -1.233],10.0,500.0,8175128,,1.0,0.06470256
12579.647763729095,1.0,1.0,0.019081116,0.070617676,-121.72429,1.0,,1.0,100,0.00294037,-121.72429,1.0,-0.054511223,18700,8.117676e-05,0.18558982,,-0.1762085,4999.577987172076,187,1.0,[ 0.007  0.425 -2.679 -1.85  -1.233],10.0,500.0,8225128,,1.0,0.053959053
12652.230786085129,0.9733896,1.0967137,9.998426,9.704041,-131.33745,1.6246009,0.1727403,1.0696187,100,5587.595,-129.66759,0.37162074,-7.5034738,18800,-8.728027e-05,0.180664,,-954.0359,4949.885968302905,188,,[ 0.007  0.425 -2.679 -1.85  -1.233],10.0,495.04,8274632,0.104625486,1.0251598,95.884224
12725.512298583984,1.0,1.0,0.016783714,0.08117676,-121.73508,1.0,,1.0,100,0.0036886272,-121.73508,1.0,-0.06530001,18900,-1.4038086e-05,0.180664,,-0.18395996,4999.5863698143485,189,1.0,[ 0.009  0.431 -2.725 -1.862 -1.238],10.0,500.0,8324632,,1.0,0.06042586
12797.950149774551,1.0,1.0,0.017564774,0.0647583,-121.719475,1.0,,1.0,100,0.003139763,-121.719475,1.0,-0.04969987,19000,-5.6762696e-05,0.180664,,-0.18127441,4999.583927175841,190,1.0,[ 0.009  0.431 -2.725 -1.862 -1.238],10.0,500.0,8374632,,1.0,0.055751055
12870.029786586761,1.0,1.0,0.015566826,0.061157227,-121.72067,1.0,,1.0,100,0.0028321103,-121.72067,1.0,-0.05089896,19100,-1.3427734e-05,0.180664,,-0.15197754,4999.596774653755,191,1.0,[ 0.009  0.431 -2.725 -1.862 -1.238],10.0,500.0,8424632,,1.0,0.052956466
12941.339747428894,1.0021901,1.0183126,9.99856,9.990906,-131.63019,1.4420246,0.0832127,1.0147753,100,9451.857,-131.51521,0.6746131,-9.748798,19200,-6.713867e-06,0.17742105,,-983.3976,4949.6157423777495,192,,[ 0.009  0.431 -2.725 -1.862 -1.238],10.0,495.01,8474133,0.100245506,0.9975211,98.83519
13013.45483660698,1.0,1.0,0.01701355,0.07055664,-121.72465,1.0,,1.0,100,0.002954938,-121.72465,1.0,-0.05486907,19300,-6.8969726e-05,0.17742105,,-0.19641113,4999.597228190641,193,1.0,[ 0.009  0.428 -2.725 -1.857 -1.242],10.0,500.0,8524133,,1.0,0.054090384
13084.956132411957,0.99391216,1.0114754,9.998478,9.913452,-131.54256,1.2810739,0.07258963,1.0081533,100,9363.141,-131.43576,0.7707418,-9.715552,19400,5.493164e-05,0.17701326,,-973.50134,4949.692009235205,194,,[ 0.009  0.428 -2.725 -1.857 -1.242],10.0,495.02,8573635,0.09974083,0.9941253,97.84058
13158.301619052887,1.0,1.0,0.016377449,0.07885742,-121.73443,1.0,,1.0,100,0.0033046377,-121.73443,1.0,-0.064654075,19500,,0.17701326,,-0.19042969,4999.589931910231,195,1.0,[ 0.008  0.426 -2.723 -1.851 -1.242],10.0,500.0,8623635,,1.0,0.057191797
13230.626390218735,1.0,1.0,0.015508652,0.06329346,-121.719734,1.0,,1.0,100,0.0022857916,-121.719734,1.0,-0.04995518,19600,2.380371e-05,0.17701326,,-0.15167236,4999.610988980835,196,1.0,[ 0.008  0.426 -2.723 -1.851 -1.242],10.0,500.0,8673635,,1.0,0.04757262
13303.538840293884,1.0,1.0,0.015932083,0.06750488,-121.72469,1.0,,1.0,100,0.0026224914,-121.72469,1.0,-0.054915115,19700,4.8828126e-05,0.17701326,,-0.1605835,4999.607121264059,197,1.0,[ 0.008  0.426 -2.723 -1.851 -1.242],10.0,500.0,8723635,,1.0,0.050952658
13375.38699054718,0.9964878,1.0142534,9.998528,9.899719,-131.53629,1.280665,0.0735138,1.0109829,100,9354.715,-131.44614,0.74073696,-9.704605,19800,-5.5541994e-05,0.17423822,,-973.5096,4949.708222125544,198,,[ 0.008  0.426 -2.723 -1.851 -1.242],10.0,495.02,8773137,0.09990907,0.99559283,97.84141
13447.674143791199,1.0,1.0,0.017472267,0.068359375,-121.723465,1.0,,1.0,100,0.0025361096,-121.723465,1.0,-0.053688686,19900,4.8217775e-05,0.17423822,,-0.13952637,4999.60704929242,199,1.0,[ 0.008  0.423 -2.723 -1.846 -1.245],10.0,500.0,8823137,,1.0,0.050112817
13518.874313354492,1.0015144,1.0156695,9.998533,9.997131,-131.6341,1.3870008,0.06366518,1.0078942,100,9689.881,-131.58849,0.76967627,-9.874393,20000,-3.90625e-05,0.17161971,,-983.3924,4949.611970957473,200,,[ 0.008  0.423 -2.723 -1.846 -1.245],10.0,495.01,8872638,0.09981407,0.9938579,98.83466
13589.967710971832,0.98982203,1.017472,9.998447,10.008484,-131.64252,1.4554762,0.0972513,1.0145246,100,9487.974,-131.54762,0.6899038,-9.779326,20100,-2.8076172e-05,0.1685793,,-983.3797,4949.589271596287,201,,[ 0.007  0.423 -2.723 -1.846 -1.247],10.0,495.01,8922139,0.10023311,0.99743986,98.83339
13663.417730808258,1.0,1.0,0.017059326,0.0637207,-121.72938,1.0,,1.0,100,0.0025286663,-121.72938,1.0,-0.05960145,20200,0.00011413574,0.1685793,,-0.125,4999.610857190588,202,1.0,[ 0.007  0.419 -2.723 -1.84  -1.25 ],10.0,500.0,8972139,,1.0,0.050035797
13735.339342594147,1.0,1.0,0.015338898,0.077941895,-121.73417,1.0,,1.0,100,0.0027753033,-121.73417,1.0,-0.06439523,20300,-6.164551e-05,0.1685793,,-0.15411377,4999.60543132032,203,1.0,[ 0.007  0.419 -2.723 -1.84  -1.25 ],10.0,500.0,9022139,,1.0,0.052415565
13807.299825191498,1.0,1.0,9.998537,10.002319,-131.6343,1.0,,1.0,100,9866.96,-131.6343,1.0,-9.964521,20400,3.0517579e-06,0.1685793,,-983.39233,4949.612552875341,204,,[ 0.007  0.419 -2.723 -1.84  -1.25 ],10.0,495.01,9071640,0.09939943,0.99002,98.83466
13879.468705892563,1.0,1.0,0.0151491165,0.070373535,-121.7243,1.0,,1.0,100,0.0030100173,-121.7243,1.0,-0.054520678,20500,-1.15966795e-05,0.1685793,,-0.17266846,4999.607855869068,205,1.0,[ 0.007  0.419 -2.723 -1.84  -1.25 ],10.0,500.0,9121640,,1.0,0.054583017
13951.954856872559,1.0,1.0,0.016516685,0.06719971,-121.72155,1.0,,1.0,100,0.002271873,-121.72155,1.0,-0.051773295,20600,-5.3100586e-05,0.1685793,,-0.16174316,4999.607964604725,206,1.0,[ 0.007  0.419 -2.723 -1.84  -1.25 ],10.0,500.0,9171640,,1.0,0.04741698
14024.928448438644,1.0,1.0,0.017838478,0.062805176,-121.718475,1.0,,1.0,100,0.0024546322,-121.718475,1.0,-0.048699025,20700,1.586914e-05,0.1685793,,-0.24053955,4999.619812631191,207,1.0,[ 0.007  0.419 -2.723 -1.84  -1.25 ],10.0,500.0,9221640,,1.0,0.049286254
14096.742194652557,1.0,1.0,0.01567173,0.0637207,-121.72676,1.0,,1.0,100,0.003097345,-121.72676,1.0,-0.0569877,20800,4.699707e-05,0.1685793,,-0.15704346,4999.607017864536,208,1.0,[ 0.007  0.419 -2.723 -1.84  -1.25 ],10.0,500.0,9271640,,1.0,0.05537521
14167.92298078537,0.98221797,1.1400003,9.9980755,9.759338,-131.37044,1.8721774,0.209487,1.1048452,100,5634.78,-129.86359,0.35018656,-7.5426593,20900,-9.1552734e-05,0.16038851,,-953.98615,4944.5988582111195,209,,[ 0.007  0.419 -2.723 -1.84  -1.25 ],10.0,494.52,9321092,0.1136945,1.0406153,95.88031
14241.013175725937,1.0,1.0,0.016939163,0.08477783,-121.73478,1.0,,1.0,100,0.0027117624,-121.73478,1.0,-0.065004215,21000,-9.338379e-05,0.16038851,,-0.13098145,4999.607048186406,210,1.0,[ 0.009  0.424 -2.757 -1.851 -1.259],10.0,500.0,9371092,,1.0,0.051812742
14312.525223255157,1.0054986,1.0533628,9.998602,9.896545,-131.53497,2.1669555,0.16168877,1.0479952,100,8143.388,-131.01294,0.50762147,-9.054831,21100,-4.6386718e-05,0.15588072,,-973.5145,4949.728518675703,211,,[ 0.009  0.424 -2.757 -1.851 -1.259],10.0,495.02,9420594,0.10264721,1.0139126,97.841896
14385.882435560226,0.9895342,1.0224382,9.998541,9.901184,-131.54033,1.3791095,0.10161723,1.0189731,100,9056.328,-131.34839,0.6770998,-9.55353,21200,-7.263184e-05,0.15443508,,-973.5065,4949.713345399473,212,,[ 0.009  0.426 -2.775 -1.862 -1.263],10.0,495.02,9470096,0.10041548,0.9996414,97.84109
14459.707156181335,1.0,1.0,0.014920235,0.063964844,-121.724205,1.0,,1.0,100,0.002037605,-121.724205,1.0,-0.05442937,21300,6.530762e-05,0.15443508,,-0.15710449,4999.6402917708,213,1.0,[ 0.009  0.422 -2.771 -1.852 -1.264],10.0,500.0,9520096,,1.0,0.04491267
14531.903864383698,1.0,1.0,0.017181396,0.07110596,-121.72634,1.0,,1.0,100,0.0036383139,-121.72634,1.0,-0.05656723,21400,-2.1362304e-05,0.15443508,,-0.14398193,4999.618411045306,214,1.0,[ 0.009  0.422 -2.771 -1.852 -1.264],10.0,500.0,9570096,,1.0,0.060021713
14604.850738286972,1.0,1.0,0.018790245,0.074401855,-121.73105,1.0,,1.0,100,0.0028993825,-121.73105,1.0,-0.06126952,21500,-1.953125e-05,0.15443508,,-0.15820312,4999.611518230193,215,1.0,[ 0.009  0.422 -2.771 -1.852 -1.264],10.0,500.0,9620096,,1.0,0.053573266
14677.90911245346,0.99925154,1.065061,9.998594,0.23309326,-121.87872,1.1270213,0.06491217,1.0091017,100,0.62617135,-121.81827,0.4403777,-0.1184823,21600,5.7373047e-05,0.15454108,,-16.812683,4986.917750949648,216,,[ 0.009  0.422 -2.771 -1.852 -1.264],10.0,498.74,9669970,0.050631028,1.001181,1.6904899
14748.589583158493,1.0028003,1.0149857,9.998196,19.935608,-141.55115,1.4981147,0.053342186,1.004086,100,19345.412,-141.48906,0.85939807,-19.784672,21700,-8.4228515e-05,0.15398765,,-973.4586,4899.634601410212,217,,[ 0.011  0.422 -2.771 -1.852 -1.264],10.0,490.02,9718972,0.1401759,0.98217094,139.0655
14819.459816932678,1.0,1.0,0.01834011,0.08117676,-121.73549,1.0,,1.0,100,0.004853621,-121.73549,1.0,-0.06571224,21800,4.4555665e-05,0.15398765,,-0.20159912,4999.60398391298,218,1.0,[ 0.01   0.419 -2.771 -1.848 -1.265],10.0,500.0,9768972,,1.0,0.06932172
14888.198045253754,0.9957911,1.0268961,9.998623,0.18945312,-121.826096,1.1090765,0.05086027,1.0050966,100,0.4509305,-121.79391,0.5463651,-0.10559029,21900,3.112793e-05,0.1540519,,-11.68573,4989.428069997163,219,,[ 0.01   0.419 -2.771 -1.848 -1.265],10.0,498.99,9818871,0.04509832,1.0002227,1.1757752
14956.654546022415,1.0,1.0,0.016942024,0.06652832,-121.72455,1.0,,1.0,100,0.0032092195,-121.72455,1.0,-0.054770544,22000,6.7749024e-05,0.1540519,,-0.20227051,4999.629182646973,220,1.0,[ 0.012  0.419 -2.771 -1.848 -1.265],10.0,500.0,9868871,,1.0,0.05636657
15023.791778326035,1.006042,1.0390805,9.9981575,19.730225,-141.34985,1.6039726,0.13633682,1.0350347,100,18236.559,-141.09521,0.59224117,-19.207352,22100,-1.8920899e-05,0.15051186,,-963.67865,4899.825821134497,221,,[ 0.012  0.419 -2.771 -1.848 -1.265],10.0,490.04,9917875,0.14258182,0.9975318,137.66835
15093.347311735153,1.0,1.0,0.018440247,0.06677246,-121.72587,1.0,,1.0,100,0.0026763687,-121.72587,1.0,-0.056092408,22200,-7.385254e-05,0.15051186,,-0.13189697,4999.619859306408,222,1.0,[ 0.011  0.415 -2.758 -1.836 -1.268],10.0,500.0,9967875,,1.0,0.051475823
15161.083776473999,1.0,1.0,0.01479435,0.065979004,-121.72742,1.0,,1.0,100,0.0029479356,-121.72742,1.0,-0.057637498,22300,0.00014221191,0.15051186,,-0.19403076,4999.616743057965,223,1.0,[ 0.011  0.415 -2.758 -1.836 -1.268],10.0,500.0,10017875,,1.0,0.054019734
15228.363914489746,0.9851228,1.0639211,9.998493,9.70697,-131.34216,1.5395865,0.13561438,1.0395713,100,6940.7056,-130.29762,0.5129226,-8.365211,22400,4.272461e-05,0.14689885,,-954.03894,4949.900377297638,224,,[ 0.011  0.415 -2.758 -1.836 -1.268],10.0,495.04,10067379,0.10177663,1.0099036,95.884544
15298.030958414078,1.0,1.0,9.998631,10.001099,-131.63974,1.0000621,8.611951e-06,1.0,100,9866.941,-131.63974,0.9999837,-9.969968,22500,3.6621093e-06,0.14689885,,-983.39154,4949.634549317238,225,,[ 0.012  0.418 -2.791 -1.846 -1.272],10.0,495.01,10116880,0.09939849,0.99002,98.834595
15365.885763168335,1.0,1.0,0.018687248,0.0703125,-121.72787,1.0,,1.0,100,0.002636367,-121.72787,1.0,-0.058092263,22600,7.6904296e-05,0.14689885,,-0.20617676,4999.618496520294,226,1.0,[ 0.012  0.418 -2.791 -1.846 -1.272],10.0,500.0,10166880,,1.0,0.051084757
15433.242030620575,1.0,1.0,0.017969131,0.061706543,-121.72321,1.0,,1.0,100,0.00229288,-121.72321,1.0,-0.053438544,22700,-7.751465e-05,0.14689885,,-0.14245605,4999.625949933492,227,1.0,[ 0.012  0.418 -2.791 -1.846 -1.272],10.0,500.0,10216880,,1.0,0.047642443
15501.015649080276,1.0,1.0,0.017273903,0.064086914,-121.72701,1.0,,1.0,100,0.0024634898,-121.72701,1.0,-0.057233732,22800,3.3569337e-05,0.14689885,,-0.16638184,4999.626875524645,228,1.0,[ 0.012  0.418 -2.791 -1.846 -1.272],10.0,500.0,10266880,,1.0,0.0493885
15569.718653678894,1.0,1.0,0.01654911,0.062561035,-121.72184,1.0,,1.0,100,0.0023878918,-121.72184,1.0,-0.052061465,22900,2.0141602e-05,0.14689885,,-0.16925049,4999.631501288579,229,1.0,[ 0.012  0.418 -2.791 -1.846 -1.272],10.0,500.0,10316880,,1.0,0.048621222
15638.797586679459,1.0,1.0,0.016797066,0.06555176,-121.72554,1.0,,1.0,100,0.0021380887,-121.72554,1.0,-0.055760603,23000,-5.9814454e-05,0.14689885,,-0.15093994,4999.626670563304,230,1.0,[ 0.012  0.418 -2.791 -1.846 -1.272],10.0,500.0,10366880,,1.0,0.046000484
15707.652520418167,1.0018097,1.0094866,9.998606,10.005615,-131.64404,1.2352781,0.051077858,1.0059483,100,9722.71,-131.60692,0.8390501,-9.901025,23100,7.6904296e-05,0.14466634,,-983.3859,4949.6279996590065,231,,[ 0.012  0.418 -2.791 -1.846 -1.272],10.0,495.01,10416381,0.09971046,0.99295515,98.83403
15776.958320856094,1.0,1.0,0.017558098,0.06774902,-121.725555,1.0,,1.0,100,0.0025539827,-121.725555,1.0,-0.055777658,23200,-1.6479493e-05,0.14466634,,-0.15759277,4999.627740700747,232,1.0,[ 0.012  0.417 -2.791 -1.846 -1.274],10.0,500.0,10466381,,1.0,0.05029197
15845.517452955246,1.0,1.0,0.015132904,0.07745361,-121.73051,1.0,,1.0,100,0.0031480356,-121.73051,1.0,-0.060728725,23300,-6.347656e-05,0.14466634,,-0.16882324,4999.605844825289,233,1.0,[ 0.012  0.417 -2.791 -1.846 -1.274],10.0,500.0,10516381,,1.0,0.055811502
15913.861075878143,0.9901881,1.0326995,9.998613,9.710022,-131.34778,1.4867234,0.101122,1.025005,100,7842.267,-130.75941,0.71630347,-8.895159,23400,-1.5258789e-05,0.1406241,,-954.0393,4949.930598644732,234,,[ 0.012  0.417 -2.791 -1.846 -1.274],10.0,495.04,10565885,0.100661956,1.0030309,95.884575
15982.612783193588,1.0041105,1.0361308,9.998247,19.935486,-141.55086,1.6346788,0.12424171,1.0305986,100,18811.438,-141.35754,0.6063839,-19.504713,23500,-0.00011779785,0.13523652,,-973.4615,4899.646578128651,235,,[ 0.013  0.417 -2.819 -1.842 -1.278],10.0,490.02,10614887,0.14231348,0.9952325,139.06592
16051.19991183281,1.0,1.0,0.018651962,0.0657959,-121.7263,1.0,,1.0,100,0.0029387055,-121.7263,1.0,-0.056528524,23600,-2.9296874e-05,0.13523652,,-0.12878418,4999.638356351474,236,1.0,[ 0.012  0.417 -2.819 -1.841 -1.284],10.0,500.0,10664887,,1.0,0.05394335
16119.523278474808,1.0,1.0,0.016729355,0.063964844,-121.72261,1.0,,1.0,100,0.0022084028,-121.72261,1.0,-0.05283521,23700,1.7700195e-05,0.13523652,,-0.16003418,4999.650152936217,237,1.0,[ 0.012  0.417 -2.819 -1.841 -1.284],10.0,500.0,10714887,,1.0,0.046767272
16188.506330251694,1.0,1.0,0.019055367,0.06201172,-121.72393,1.0,,1.0,100,0.0023324492,-121.72393,1.0,-0.05415676,23800,2.0751953e-05,0.13523652,,-0.15594482,4999.643153778469,238,1.0,[ 0.012  0.417 -2.819 -1.841 -1.284],10.0,500.0,10764887,,1.0,0.048051428
16257.463194131851,1.0,1.0,0.017006874,0.056762695,-121.71952,1.0,,1.0,100,0.0019870587,-121.71952,1.0,-0.049743462,23900,-7.263184e-05,0.13523652,,-0.13098145,4999.635219915286,239,1.0,[ 0.012  0.417 -2.819 -1.841 -1.284],10.0,500.0,10814887,,1.0,0.04435662
16326.360013484955,1.0,1.0,0.016651154,0.061706543,-121.72389,1.0,,1.0,100,0.0026425514,-121.72389,1.0,-0.05411324,24000,7.3242186e-06,0.13523652,,-0.17266846,4999.625894224128,240,1.0,[ 0.012  0.417 -2.819 -1.841 -1.284],10.0,500.0,10864887,,1.0,0.05115075
