InitialReturnMax,EpThisIter,EpRewMean,MeanIW,InitialBound,Weights,MinIW,EpisodesSoFar,MinD2w0t,ReturnMeanIW,Bound,InitialReturnStd,J_sample_variance,InitialReturnMin,InitialReturnMean,EmpiricalD2,TimeElapsed,MeanEntropy,MeanD2w0t,TimestepsSoFar,ReturnStepMax,MaxIW,EntropyCoefficient,EpLenMean,StdIW,MaxD2w0t,ReturnStepMaxmin,StdD2w0t,Iteration
0.16046143,20,4992.052566834146,1.0,-272.05685,[-0.017  0.276 -1.759 -0.605 -2.599],1.0,6500,,0.0050309943,-272.05685,0.23516619,0.058215015,-0.92785645,-3.3569337e-05,1.0,2355.003186941147,-1.17969,0.9986,1403142,10.0,1.0,,499.3,,1.0,9.996252,0.03738994,325
0.09338379,20,4999.559277471397,1.0,-272.12015,[-0.017  0.276 -1.759 -0.605 -2.599],1.0,6520,1.0,-0.058256757,-272.12015,0.08683808,0.007937778,-0.19940186,1.5258789e-05,1.0,2368.8978559970856,-1.17969,1.0,1413142,10.0,1.0,,500.0,,1.0,0.016535759,,326
0.07885742,20,4999.6773222608845,1.0,-272.09467,[-0.017  0.276 -1.759 -0.605 -2.599],1.0,6540,1.0,-0.032767195,-272.09467,0.047987983,0.002423988,-0.068847656,,1.0,2382.3868939876556,-1.17969,1.0,1423142,10.0,1.0,,500.0,,1.0,0.010335922,,327
0.1159668,20,4999.5677843673675,1.0,-272.1077,[-0.017  0.276 -1.759 -0.605 -2.599],1.0,6560,1.0,-0.045800667,-272.1077,0.119607955,0.015056266,-0.39294434,-4.8828126e-05,1.0,2395.753154039383,-1.17969,1.0,1433142,10.0,1.0,,500.0,,1.0,0.01734829,,328
0.13787842,20,4999.488070112468,1.0,-272.1198,[-0.017  0.276 -1.759 -0.605 -2.599],1.0,6580,1.0,-0.057908572,-272.1198,0.09327152,0.009157984,-0.18707275,-2.1362304e-05,1.0,2408.083303451538,-1.17969,1.0,1443142,10.0,1.0,,500.0,,1.0,0.012343407,,329
0.09851074,20,4999.555671386471,1.0,-272.12015,[-0.017  0.276 -1.759 -0.605 -2.599],1.0,6600,1.0,-0.058268655,-272.12015,0.07606896,0.0060921735,-0.21520996,-4.8828126e-05,1.0,2420.6820333004,-1.17969,1.0,1453142,10.0,1.0,,500.0,,1.0,0.010552406,,330
0.109802246,20,4999.065026158571,1.0,-272.018,[-0.017  0.276 -1.759 -0.605 -2.599],1.0,6620,1.0,0.04387344,-272.018,0.0937756,0.009257485,-0.20599365,5.1879884e-05,1.0,2435.336051464081,-1.17969,1.0,1463142,10.0,1.0,,500.0,,1.0,9.996313,,331
0.22290039,20,4985.03464505696,1.0053934,-272.11157,[-0.017  0.276 -1.759 -0.605 -2.599],0.6117839,6640,,-0.0067521795,-272.08524,0.51246,0.11321673,-2.2094727,1.8310548e-05,1.0058336,2447.555296421051,-1.1796882,0.99879706,1473114,10.0,1.1278588,,498.6,0.052933026,1.038017,9.99617,0.053015225,332
0.117126465,20,4999.496441127674,1.0,-272.10587,[-0.016  0.276 -1.759 -0.605 -2.599],1.0,6660,1.0,-0.043980487,-272.10587,0.10595868,0.0118183065,-0.24401855,-1.5258789e-05,1.0,2463.0870127677917,-1.1796882,1.0,1483114,10.0,1.0,,500.0,,1.0,0.012685776,,333
0.24725342,20,4979.068859426792,0.9999726,-272.16055,[-0.016  0.276 -1.759 -0.605 -2.599],0.9993966,6680,,-0.09862263,-272.16052,0.740397,0.57670003,-3.2126465,6.713867e-05,1.0,2477.0337901115417,-1.1796882,0.996,1493074,10.0,1.0000855,,498.0,7.8725665e-05,1.0,9.996313,0.06312053,334
0.14361572,20,4993.601960693751,1.0,-272.0451,[-0.016  0.276 -1.759 -0.605 -2.599],1.0,6700,,0.016780304,-272.0451,0.18247624,0.035048112,-0.746521,5.1879884e-05,1.0,2489.999950170517,-1.1796882,0.9989,1503063,10.0,1.0,,499.45,,1.0,9.996458,0.033147935,335
0.08148193,20,4999.620059712692,1.0,-272.0873,[-0.016  0.276 -1.759 -0.605 -2.599],1.0,6720,1.0,-0.025432736,-272.0873,0.076694846,0.0061912243,-0.19622803,-3.3569337e-05,1.0,2502.1209518909454,-1.1796882,1.0,1513063,10.0,1.0,,500.0,,1.0,0.0115737915,,336
0.09197998,20,4999.6061609692015,1.0,-272.0975,[-0.016  0.276 -1.759 -0.605 -2.599],1.0,6740,1.0,-0.035609737,-272.0975,0.09285145,0.009079089,-0.31854248,3.6621095e-05,1.0,2515.2288761138916,-1.1796882,1.0,1523063,10.0,1.0,,500.0,,1.0,0.01693058,,337
0.08190918,20,4999.6014749951455,1.0,-272.10126,[-0.016  0.276 -1.759 -0.605 -2.599],1.0,6760,1.0,-0.039372887,-272.10126,0.06912177,0.0050286236,-0.18927002,3.0517578e-05,1.0,2529.164560317993,-1.1796882,1.0,1533063,10.0,1.0,,500.0,,1.0,0.010284424,,338
0.11987305,20,4999.579029824015,1.0,-272.1199,[-0.016  0.276 -1.759 -0.605 -2.599],1.0,6780,1.0,-0.058005597,-272.1199,0.09404512,0.009311407,-0.21453857,-1.5258789e-05,1.0,2539.8005855083466,-1.1796882,1.0,1543063,10.0,1.0,,500.0,,1.0,0.012662888,,339
0.104003906,20,4999.5895084680205,1.0,-272.1066,[-0.016  0.276 -1.759 -0.605 -2.599],1.0,6800,1.0,-0.044718564,-272.1066,0.09729111,0.009961814,-0.24633789,-5.493164e-05,1.0,2550.4680676460266,-1.1796882,1.0,1553063,10.0,1.0,,500.0,,1.0,0.014246941,,340
0.11016846,20,4999.576704512704,1.0,-272.11346,[-0.016  0.276 -1.759 -0.605 -2.599],1.0,6820,1.0,-0.051578075,-272.11346,0.113547966,0.013569195,-0.22753906,-5.7983398e-05,1.0,2563.371531009674,-1.1796882,1.0,1563063,10.0,1.0,,500.0,,1.0,0.011780739,,341
0.07489014,20,4999.604250302228,1.0,-272.09857,[-0.016  0.276 -1.759 -0.605 -2.599],1.0,6840,1.0,-0.036697138,-272.09857,0.063324705,0.004220454,-0.16589355,6.713867e-05,1.0,2575.576528787613,-1.1796882,1.0,1573063,10.0,1.0,,500.0,,1.0,0.009943962,,342
0.14111328,20,4997.540494987474,1.0,-272.02997,[-0.016  0.276 -1.759 -0.605 -2.599],1.0,6860,,0.031934172,-272.02997,0.13270684,0.018541817,-0.27874756,6.1035156e-05,1.0,2590.7343385219574,-1.1796882,0.9997,1583060,10.0,1.0,,499.85,,1.0,9.996212,0.017318068,343
0.1182251,20,4999.498462517365,1.0,-272.11432,[-0.016  0.276 -1.759 -0.605 -2.599],1.0,6880,1.0,-0.052431177,-272.11432,0.10378851,0.011339012,-0.25146484,,1.0,2603.7792134284973,-1.1796882,1.0,1593060,10.0,1.0,,500.0,,1.0,0.015021324,,344
0.39935303,20,4968.567195715753,0.9967543,-272.31915,[-0.016  0.276 -1.759 -0.605 -2.599],0.5510812,6900,,-0.17188627,-272.2705,1.2749665,0.86107504,-5.5411377,3.0517579e-06,1.0131452,2613.876546382904,-1.1797218,0.9973386,1602999,10.0,1.2067575,,496.95,0.07418908,1.0758234,9.996292,0.07852454,345
0.08392334,20,4999.607794656968,1.0,-272.10062,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,6920,1.0,-0.03871267,-272.10062,0.0876226,0.008083904,-0.20837402,-6.713867e-05,1.0,2625.9232223033905,-1.1797218,1.0,1612999,10.0,1.0,,500.0,,1.0,0.011162758,,346
0.085998535,20,4999.599769792068,1.0,-272.1008,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,6940,1.0,-0.038899757,-272.1008,0.09339601,0.009179908,-0.21026611,-6.1035157e-06,1.0,2639.6952266693115,-1.1797218,1.0,1622999,10.0,1.0,,500.0,,1.0,0.011470795,,347
0.16174316,20,4999.47911848328,1.0,-272.14954,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,6960,1.0,-0.087640986,-272.14954,0.11471228,0.013857382,-0.27215576,-3.3569337e-05,1.0,2652.283623933792,-1.1797218,1.0,1632999,10.0,1.0,,500.0,,1.0,0.016366959,,348
0.113708496,20,4999.56144923861,1.0,-272.10712,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,6980,1.0,-0.04522781,-272.10712,0.091820054,0.008875715,-0.27661133,-2.746582e-05,1.0,2664.538664340973,-1.1797218,1.0,1642999,10.0,1.0,,500.0,,1.0,0.013715744,,349
0.08605957,20,4999.575045748754,1.0,-272.0899,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,7000,1.0,-0.02802881,-272.0899,0.07196981,0.005453356,-0.16314697,2.4414063e-05,1.0,2676.935489177704,-1.1797218,1.0,1652999,10.0,1.0,,500.0,,1.0,0.012291908,,350
0.28533936,20,4978.539265686079,0.9895036,-272.07486,[-0.015  0.276 -1.759 -0.605 -2.599],0.6614078,7020,,0.03392258,-272.04813,0.5374713,0.15742448,-2.031067,-4.272461e-05,1.0083264,2688.867497444153,-1.1797218,0.9981917,1662959,10.0,1.0869477,,498.0,0.054847885,1.0369238,9.9941845,0.06341024,351
0.10858154,20,4999.563568294352,1.0,-272.12,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,7040,1.0,-0.058104794,-272.12,0.09865243,0.010238993,-0.16680908,6.1035157e-06,1.0,2700.055913925171,-1.1797218,1.0,1672959,10.0,1.0,,500.0,,1.0,0.012081146,,352
0.17047119,20,4991.056172466132,1.0,-272.0827,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,7060,,-0.020815987,-272.0827,0.26501364,0.07392348,-1.08844,-4.5776367e-05,1.0,2712.4931848049164,-1.1797218,0.9984,1682943,10.0,1.0,,499.2,,1.0,9.996269,0.039967313,353
0.099853516,20,4999.517957331836,1.0,-272.10757,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,7080,1.0,-0.045694888,-272.10757,0.0762253,0.0061165625,-0.16992188,,1.0,2725.3985707759857,-1.1797218,1.0,1692943,10.0,1.0,,500.0,,1.0,0.014992714,,354
0.09362793,20,4999.570450397148,1.0,-272.11557,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,7100,1.0,-0.053672563,-272.11557,0.09529442,0.0095569175,-0.2593994,-2.746582e-05,1.0,2737.9772448539734,-1.1797218,1.0,1702943,10.0,1.0,,500.0,,1.0,0.013900757,,355
0.10760498,20,4999.5679518851875,1.0,-272.1167,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,7120,1.0,-0.054804146,-272.1167,0.102975294,0.0111576095,-0.27056885,,1.0,2751.6629326343536,-1.1797218,1.0,1712943,10.0,1.0,,500.0,,1.0,0.016050339,,356
0.085510254,20,4999.618540106511,1.0,-272.1001,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,7140,1.0,-0.03819387,-272.1001,0.084814526,0.007575247,-0.24902344,-8.239746e-05,1.0,2764.1444160938263,-1.1797218,1.0,1722943,10.0,1.0,,500.0,,1.0,0.017853737,,357
0.152771,20,4999.442463904171,1.0,-272.12988,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,7160,1.0,-0.067978166,-272.12988,0.13667633,0.019662391,-0.3147583,-6.1035156e-05,1.0,2777.4125447273254,-1.1797218,1.0,1732943,10.0,1.0,,500.0,,1.0,0.016949654,,358
0.111328125,20,4999.53043558392,1.0,-272.12537,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,7180,1.0,-0.06346326,-272.12537,0.12193589,0.015652943,-0.32073975,9.155274e-06,1.0,2789.3140227794647,-1.1797218,1.0,1742943,10.0,1.0,,500.0,,1.0,0.015810966,,359
0.12133789,20,4999.517501861457,1.0,-272.1296,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,7200,1.0,-0.06772181,-272.1296,0.11720386,0.014457884,-0.27801514,2.746582e-05,1.0,2804.0639040470123,-1.1797218,1.0,1752943,10.0,1.0,,500.0,,1.0,0.014925003,,360
0.10369873,20,4999.550140952151,1.0,-272.10315,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,7220,1.0,-0.04125188,-272.10315,0.101473205,0.010838873,-0.25653076,1.2207031e-05,1.0,2815.5463783740997,-1.1797218,1.0,1762943,10.0,1.0,,500.0,,1.0,0.015929222,,361
0.101379395,20,4999.570468637531,1.0,-272.10223,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,7240,1.0,-0.04034062,-272.10223,0.100900605,0.010716792,-0.3517456,6.408691e-05,1.0,2829.0595796108246,-1.1797218,1.0,1772943,10.0,1.0,,500.0,,1.0,0.016366005,,362
0.115722656,20,4999.505851973608,1.0,-272.1289,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,7260,1.0,-0.06702589,-272.1289,0.106529966,0.011948391,-0.27612305,-6.1035156e-05,1.0,2842.8376247882843,-1.1797218,1.0,1782943,10.0,1.0,,500.0,,1.0,0.016898155,,363
0.10083008,20,4999.6078869180255,1.0,-272.11536,[-0.015  0.276 -1.759 -0.605 -2.599],1.0,7280,1.0,-0.05347956,-272.11536,0.09441315,0.0093848985,-0.203125,-6.713867e-05,1.0,2857.730411529541,-1.1797218,1.0,1792943,10.0,1.0,,500.0,,1.0,0.015025139,,364
49.30487,20,4750.017080206499,0.97229725,-321.17993,[-0.015  0.276 -1.759 -0.605 -2.599],0.4019519,7300,,-40.72997,-314.90552,214.30362,33244.734,-934.1277,-4.5776367e-05,1.135701,2870.2584221363068,-1.1823733,1.0132728,1802445,10.0,1.9481823,,475.1,0.26407772,1.2728904,9.995903,0.23567432,365
0.12609863,20,4999.504438852123,1.0,-272.11826,[-0.015  0.265 -1.752 -0.584 -2.601],1.0,7320,1.0,-0.056368727,-272.11826,0.10810631,0.012303479,-0.23602295,-3.6621095e-05,1.0,2885.955416917801,-1.1823733,1.0,1812445,10.0,1.0,,500.0,,1.0,0.012275696,,366
0.091552734,20,4999.565841874715,1.0,-272.08765,[-0.015  0.265 -1.752 -0.584 -2.601],1.0,7340,1.0,-0.025745237,-272.08765,0.08450424,0.007513774,-0.26324463,4.5776367e-05,1.0,2900.835212469101,-1.1823733,1.0,1822445,10.0,1.0,,500.0,,1.0,0.010457039,,367
0.10858154,20,4999.533667265689,1.0,-272.10724,[-0.015  0.265 -1.752 -0.584 -2.601],1.0,7360,1.0,-0.045352004,-272.10724,0.102644905,0.011089706,-0.27911377,1.5258789e-05,1.0,2913.6297590732574,-1.1823733,1.0,1832445,10.0,1.0,,500.0,,1.0,0.014858246,,368
0.06652832,20,4999.584468192893,1.0,-272.0982,[-0.015  0.265 -1.752 -0.584 -2.601],1.0,7380,1.0,-0.036316868,-272.0982,0.0883535,0.008220785,-0.29675293,-4.5776367e-05,1.0,2927.7377157211304,-1.1823733,1.0,1842445,10.0,1.0,,500.0,,1.0,0.015377998,,369
0.07055664,20,4999.596458184688,1.0,-272.10144,[-0.015  0.265 -1.752 -0.584 -2.601],1.0,7400,1.0,-0.03954219,-272.10144,0.07132604,0.005355011,-0.22973633,-4.8828126e-05,1.0,2940.1722741127014,-1.1823733,1.0,1852445,10.0,1.0,,500.0,,1.0,0.01636982,,370
0.35113525,20,4970.547539135447,1.0078821,-272.25702,[-0.015  0.265 -1.752 -0.584 -2.601],0.2701103,7420,,-0.016939241,-272.12277,1.1497949,0.1509741,-4.998352,5.7983398e-05,1.016325,2953.8543503284454,-1.182371,0.9984912,1862388,10.0,1.2752621,,497.15,0.09331464,1.1024377,9.99621,0.07610357,371
0.16571045,20,4999.494613054906,1.0,-272.1572,[-0.014  0.265 -1.753 -0.584 -2.601],1.0,7440,1.0,-0.09529316,-272.1572,0.12783065,0.017198553,-0.2390747,-3.3569337e-05,1.0,2966.4254138469696,-1.182371,1.0,1872388,10.0,1.0,,500.0,,1.0,0.017427444,,372
0.11090088,20,4999.484151987493,1.0,-272.107,[-0.014  0.265 -1.753 -0.584 -2.601],1.0,7460,1.0,-0.045091756,-272.107,0.108200334,0.012320931,-0.24536133,3.3569337e-05,1.0,2980.039718389511,-1.182371,1.0,1882388,10.0,1.0,,500.0,,1.0,0.01584053,,373
0.11621094,20,4999.497311569898,1.0,-272.12158,[-0.014  0.265 -1.753 -0.584 -2.601],1.0,7480,1.0,-0.059695702,-272.12158,0.10417477,0.0114255985,-0.23370361,-5.1879884e-05,1.0,2993.3039784431458,-1.182371,1.0,1892388,10.0,1.0,,500.0,,1.0,0.015065193,,374
0.09472656,20,4999.60681539184,1.0,-272.10333,[-0.014  0.265 -1.753 -0.584 -2.601],1.0,7500,1.0,-0.041445103,-272.10333,0.070917375,0.005294791,-0.16235352,2.746582e-05,1.0,3004.90358543396,-1.182371,1.0,1902388,10.0,1.0,,500.0,,1.0,0.011493683,,375
39.42102,20,4761.136060053687,0.9335459,-311.33875,[-0.014  0.265 -1.753 -0.584 -2.601],0.08594754,7520,,-19.287153,-298.02304,171.55309,7506.2935,-747.7825,3.6621095e-05,25.001965,3016.5197908878326,-1.1839281,2.7943876,1911912,10.0,5.834642,,476.2,0.44090742,431.18402,9.996424,17.267014,376
41.464355,20,4593.567468746222,0.9832719,-312.9225,[-0.022  0.261 -1.77  -0.58  -2.603],0.36471778,7540,,-27.956573,-304.0324,171.15164,12911.62,-745.744,-2.1362304e-05,1.189365,3028.076357603073,-1.1844879,1.0087172,1921105,10.0,2.232108,,459.65,0.3309403,1.4492836,9.987274,0.30799425,377
0.82940674,20,4925.167829515465,1.0081815,-272.66165,[-0.023  0.257 -1.776 -0.581 -2.603],0.50312334,7560,,-0.34896016,-272.51944,2.3756168,2.4680808,-8.98877,-9.155274e-06,1.0679207,3041.471967458725,-1.1846502,0.999991,1930958,10.0,1.7787508,,492.65,0.122348405,1.1445521,9.994646,0.12411686,378
3.0941162,20,4756.0854152744305,0.9288723,-274.37872,[-0.022  0.257 -1.776 -0.581 -2.604],0.25656748,7580,,-0.76601475,-273.4201,6.5009785,7.7343564,-23.771057,-3.6621095e-05,1.4290721,3051.966334104538,-1.1843162,1.0334617,1940478,10.0,2.2751305,,476.0,0.23239024,2.0500152,9.983614,0.27201536,379
1.1852417,20,4902.094029322742,0.99486357,-273.0004,[-0.019  0.256 -1.777 -0.581 -2.603],0.4590078,7600,,-0.41627,-272.68097,3.3299954,3.2711425,-10.385071,-2.746582e-05,1.111507,3067.8780941963196,-1.1840483,1.0060799,1950285,10.0,1.8267163,,490.35,0.14735314,1.3351259,9.994318,0.14879128,380
0.4307251,20,4961.1545657114775,0.9902998,-272.257,[-0.018  0.256 -1.778 -0.581 -2.603],0.5711373,7620,,-0.057463337,-272.17047,1.198505,0.5143689,-5.0510864,-3.6621095e-05,1.0262555,3081.161506175995,-1.1839626,0.9988948,1960210,10.0,1.342086,,496.25,0.07679465,1.0673819,9.994637,0.087484516,381
0.28094482,20,4974.646578005452,0.9959859,-272.10397,[-0.017  0.256 -1.778 -0.581 -2.603],0.6758369,7640,,0.012961477,-272.0714,0.7296082,0.2834308,-3.1039429,5.7983398e-05,1.0132539,3094.8712730407715,-1.1839918,0.99855584,1970162,10.0,1.2861347,,497.6,0.06730876,1.0470502,9.994625,0.06960884,382
0.081604004,20,4999.644196987319,1.0,-272.10904,[-0.017  0.256 -1.778 -0.581 -2.603],1.0,7660,1.0,-0.04714128,-272.10904,0.093102194,0.009120992,-0.336792,-2.1362304e-05,1.0,3108.4394946098328,-1.1839918,1.0,1980162,10.0,1.0,,500.0,,1.0,0.016560555,,383
0.09527588,20,4999.613826524741,1.0,-272.1075,[-0.017  0.256 -1.778 -0.581 -2.603],1.0,7680,1.0,-0.04562076,-272.1075,0.07997089,0.006732507,-0.22369385,-3.6621095e-05,1.0,3121.60453081131,-1.1839918,1.0,1990162,10.0,1.0,,500.0,,1.0,0.016365051,,384
0.29626465,20,4973.635960591336,0.9991031,-272.2189,[-0.017  0.256 -1.778 -0.581 -2.603],0.65103394,7700,,-0.08384182,-272.17358,0.99075717,0.47573733,-4.310547,3.967285e-05,1.0138308,3135.983731508255,-1.1839495,0.99835,2000111,10.0,1.2119924,,497.45,0.06299471,1.0595678,9.996576,0.07185349,385
0.10998535,20,4999.580499327562,1.0,-272.1295,[-0.016  0.256 -1.778 -0.581 -2.603],1.0,7720,1.0,-0.06758813,-272.1295,0.09337482,0.009174171,-0.15698242,-2.1362304e-05,1.0,3148.9779708385468,-1.1839495,1.0,2010111,10.0,1.0,,500.0,,1.0,0.014580727,,386
0.36224365,20,4970.644836524923,0.97658926,-272.2744,[-0.016  0.256 -1.778 -0.581 -2.603],0.4194289,7740,,-0.067014776,-272.17468,1.1324604,0.26136717,-4.9265137,-2.4414063e-05,1.0286744,3163.761803627014,-1.1839578,1.0010933,2020054,10.0,1.2269516,,497.15,0.09960744,1.097689,9.99662,0.076948844,387
0.13250732,20,4999.520077307721,1.0,-272.12958,[-0.015  0.256 -1.778 -0.581 -2.603],1.0,7760,1.0,-0.06767541,-272.12958,0.10088652,0.010710177,-0.24963379,-2.4414063e-05,1.0,3183.11084151268,-1.1839578,1.0,2030054,10.0,1.0,,500.0,,1.0,0.015241623,,388
0.16363525,20,4990.128620966097,1.0,-272.0759,[-0.015  0.256 -1.778 -0.581 -2.603],1.0,7780,,-0.014013025,-272.0759,0.353381,0.1314557,-1.4935913,-6.1035157e-06,1.0,3197.6963255405426,-1.1839578,0.9982,2040036,10.0,1.0,,499.1,,1.0,9.996563,0.042388204,389
0.062316895,20,4999.693473471414,1.0,-272.08325,[-0.015  0.256 -1.778 -0.581 -2.603],1.0,7800,1.0,-0.021347364,-272.08325,0.05610305,0.003313311,-0.12445068,-3.0517578e-05,1.0,3210.625740289688,-1.1839578,1.0,2050036,10.0,1.0,,500.0,,1.0,0.010098457,,390
0.27160645,20,4979.570155344132,1.0,-272.17642,[-0.015  0.256 -1.778 -0.581 -2.603],1.0,7820,,-0.11452507,-272.17642,0.7911729,0.65886766,-3.4259644,3.6621095e-05,1.0,3223.17973446846,-1.1839578,0.9961,2059997,10.0,1.0,,498.05,,1.0,9.996317,0.062328376,391
0.5102539,20,4959.587059685522,1.0011914,-272.42374,[-0.015  0.256 -1.778 -0.581 -2.603],0.6551756,7840,,-0.26670918,-272.37186,1.8136567,2.0586572,-7.900635,-3.0517578e-05,1.0150334,3235.930050134659,-1.1839995,0.9961949,2069918,10.0,1.1989584,,496.05,0.0655444,1.0775343,9.996368,0.08922354,392
0.16534424,20,4988.657207294011,1.0,-272.08127,[-0.014  0.256 -1.778 -0.581 -2.603],1.0,7860,,-0.019375658,-272.08127,0.34788093,0.12738594,-1.4920044,-9.155274e-06,1.0,3251.940367460251,-1.1839995,0.9979,2079897,10.0,1.0,,498.95,,1.0,9.996681,0.04577697,393
0.3474121,20,4971.60550229755,1.0006663,-272.2584,[-0.014  0.256 -1.778 -0.581 -2.603],0.54412305,7880,,-0.09045058,-272.19177,1.1224307,0.46050718,-4.8761597,-1.5258789e-05,1.0133402,3265.7910091876984,-1.1840014,0.9982004,2089842,10.0,1.1242766,,497.25,0.058903836,1.0592865,9.996456,0.07451878,394
0.11413574,20,4999.590110820085,1.0,-272.12473,[-0.014  0.256 -1.778 -0.581 -2.603],1.0,7900,1.0,-0.0628347,-272.12473,0.087957695,0.008144744,-0.16247559,-7.019043e-05,1.0,3284.518712282181,-1.1840014,1.0,2099842,10.0,1.0,,500.0,,1.0,0.013453484,,395
0.0635376,20,4999.622524404628,1.0,-272.08502,[-0.014  0.256 -1.778 -0.581 -2.603],1.0,7920,1.0,-0.023127036,-272.08502,0.049846724,0.0026169564,-0.118774414,-7.93457e-05,1.0,3298.2315666675568,-1.1840014,1.0,2109842,10.0,1.0,,500.0,,1.0,0.012288094,,396
0.29888916,20,4973.601321269952,0.99187165,-272.1027,[-0.014  0.256 -1.778 -0.581 -2.603],0.57818145,7940,,0.029041177,-272.06076,0.70890117,0.22506854,-2.8858032,3.0517578e-05,1.0124987,3314.686519384384,-1.1840483,0.9984406,2119792,10.0,1.1480348,,497.5,0.06884714,1.0501503,9.994429,0.07105059,397
0.12786865,20,4999.568534813372,1.0,-272.132,[-0.013  0.256 -1.778 -0.581 -2.603],1.0,7960,1.0,-0.07008561,-272.132,0.11701084,0.014413796,-0.29711914,6.1035157e-06,1.0,3327.973958969116,-1.1840483,1.0,2129792,10.0,1.0,,500.0,,1.0,0.01695633,,398
0.10095215,20,4999.589916598745,1.0,-272.11713,[-0.013  0.256 -1.778 -0.581 -2.603],1.0,7980,1.0,-0.05524264,-272.11713,0.08061346,0.0068395585,-0.14068604,2.1362304e-05,1.0,3341.721226453781,-1.1840483,1.0,2139792,10.0,1.0,,500.0,,1.0,0.013619423,,399
1.0244141,20,4932.582156443027,0.98224247,-272.93744,[-0.013  0.256 -1.778 -0.581 -2.603],0.19862264,8000,,-0.14140525,-272.35086,4.070804,0.80030805,-17.740723,4.5776367e-05,1.0516498,3355.6209619045258,-1.1840734,1.0005215,2149659,10.0,1.3866206,,493.35,0.14513871,1.2160578,9.996336,0.1187443,400
0.105041504,20,4999.587135137108,1.0,-272.1074,[-0.012  0.256 -1.778 -0.581 -2.603],1.0,8020,1.0,-0.04549908,-272.1074,0.084948815,0.0075938664,-0.19030762,-2.746582e-05,1.0,3369.2722160816193,-1.1840734,1.0,2159659,10.0,1.0,,500.0,,1.0,0.013913155,,401
39.84198,20,4760.635062780011,1.0362142,-311.7439,[-0.012  0.256 -1.778 -0.581 -2.603],0.17071615,8040,,-20.541199,-297.83502,173.2994,8517.295,-755.3944,8.850098e-05,2.2729938,3383.418863773346,-1.1863914,1.2714937,2169182,10.0,4.5548735,,476.15,0.45672315,11.280323,9.996422,0.7445003,402
0.08630371,20,4999.63613543373,1.0,-272.10446,[-0.016  0.253 -1.79  -0.585 -2.605],1.0,8060,1.0,-0.042565275,-272.10446,0.091153294,0.008745201,-0.2901001,4.5776367e-05,1.0,3401.998783826828,-1.1863914,1.0,2179182,10.0,1.0,,500.0,,1.0,0.016896248,,403
0.076171875,20,4999.685265736165,1.0,-272.10016,[-0.016  0.253 -1.79  -0.585 -2.605],1.0,8080,1.0,-0.038259607,-272.10016,0.07717896,0.006270691,-0.22039795,5.1879884e-05,1.0,3417.811007976532,-1.1863914,1.0,2189182,10.0,1.0,,500.0,,1.0,0.012536049,,404
0.11242676,20,4993.197800489094,1.0,-272.0347,[-0.016  0.253 -1.79  -0.585 -2.605],1.0,8100,,0.027189089,-272.0347,0.22479258,0.05319567,-0.9489746,3.967285e-05,1.0,3433.1105856895447,-1.1863914,0.9988,2199170,10.0,1.0,,499.4,,1.0,9.996849,0.03462012,405
0.10272217,20,4999.662316890286,1.0,-272.12015,[-0.016  0.253 -1.79  -0.585 -2.605],1.0,8120,1.0,-0.0582453,-272.12015,0.07407204,0.005775416,-0.18615723,9.155274e-06,1.0,3448.1399550437927,-1.1863914,1.0,2209170,10.0,1.0,,500.0,,1.0,0.016896248,,406
0.1652832,20,4988.651581357799,1.0,-272.09637,[-0.016  0.253 -1.79  -0.585 -2.605],1.0,8140,,-0.03448752,-272.09637,0.37321723,0.14663208,-1.6010742,-6.713867e-05,1.0,3459.9415004253387,-1.1863914,0.9979,2219149,10.0,1.0,,498.95,,1.0,9.996658,0.045777094,407
0.07885742,20,4999.659540272196,1.0,-272.0994,[-0.016  0.253 -1.79  -0.585 -2.605],1.0,8160,1.0,-0.03749307,-272.0994,0.0593329,0.0037081928,-0.11755371,-3.0517579e-06,1.0,3472.4021792411804,-1.1863914,1.0,2229149,10.0,1.0,,500.0,,1.0,0.015283585,,408
0.21154785,20,4981.178953296715,1.0,-272.03827,[-0.016  0.253 -1.79  -0.585 -2.605],0.99998975,8180,,0.02360665,-272.03827,0.4210502,0.18661545,-1.5497437,2.4414063e-05,1.0,3488.0224034786224,-1.1863914,0.9965,2239114,10.0,1.000004,,498.25,2.5205575e-06,1.0,9.994751,0.059057113,409
