StdD2w0t,ReturnStepMaxmin,Bound,InitialReturnMax,TimeElapsed,MinD2w0t,StdIW,EmpiricalD2,ReturnMeanIW,EpLenMean,EpRewMean,MinIW,J_sample_variance,TimestepsSoFar,EpisodesSoFar,InitialReturnMean,InitialReturnMin,InitialBound,MaxD2w0t,MeanD2w0t,ReturnStepMax,Iteration,EpThisIter,Weights,MeanIW,MaxIW,InitialReturnStd,MeanEntropy
0.2573277,6.2163897,-780.31665,53.41884,1234.8696253299713,,0.81057703,4.0245214,-680.3429,5.3,42.973401149971515,0.014142685,395913.56,169717,32800,1.5258789e-07,-32.160072,-817.7087,17.744223,0.018201133,9.9999895,328,100,[-1.897  1.446 -1.795  0.874 -3.679],0.89166266,6.0197234,15.543991,-2.258736
0.802007,5.9985313,-702.41113,56.1834,1238.6715445518494,,0.89700866,11.384494,-588.92773,5.01,40.076159815954504,0.002580842,475799.9,170218,32900,-4.196167e-06,-29.391373,-809.6509,57.39246,0.03489448,9.999936,329,100,[-1.896  1.445 -1.795  0.864 -3.678],0.7813061,5.8373156,13.902706,-2.262695
0.2396588,6.100031,-732.6236,36.522713,1242.1939465999603,,0.85456383,3.6707368,-645.0983,5.14,41.37707016987927,0.018855339,438628.12,170732,33000,7.05719e-07,-30.65117,-808.7298,19.400063,0.017024288,9.999996,330,100,[-1.913  1.428 -1.814  0.892 -3.682],0.8512474,5.1779556,13.729711,-2.2619343
0.12643434,6.0146894,-747.5499,37.662735,1245.2384059429169,,0.6226153,1.5880692,-687.76184,5.03,40.276912350958895,0.09493245,229778.1,171235,33100,8.010864e-07,-29.589033,-805.55286,4.526581,0.012243775,9.999988,331,100,[-1.915  1.431 -1.815  0.9   -3.681],0.91054726,4.4971385,13.795616,-2.2665882
0.8047898,6.209915,-736.04865,62.483486,1249.0169949531555,,0.80426997,11.962189,-575.03687,5.29,42.87520227945401,0.0053129476,388805.0,171764,33200,3.2043456e-06,-22.197708,-819.6059,61.616356,0.03573222,9.999992,332,100,[-1.915  1.469 -1.846  0.87  -3.685],0.7580455,4.7108207,14.387262,-2.267579
0.33166385,5.93451,-728.6065,38.568306,1253.0405349731445,,0.7819397,4.7678103,-627.0194,4.93,39.278548682288545,0.01832756,358351.9,172257,33300,-4.7683716e-07,-18.766062,-802.49976,30.148914,0.018999944,9.999992,333,100,[-1.918  1.469 -1.844  0.884 -3.687],0.83624554,4.813304,11.152446,-2.268485
0.29117015,5.7533083,-698.58167,40.601868,1256.2052795886993,,1.018071,4.2587013,-613.40173,4.72,37.17776905011451,0.018511266,597417.0,172729,33400,-3.0517579e-06,-26.613926,-795.54584,26.479681,0.017360223,9.999983,334,100,[-1.918  1.465 -1.845  0.875 -3.687],0.82366407,8.800663,12.427492,-2.2702303
0.10212127,6.107464,-800.92755,36.441208,1259.6003170013428,,0.21085677,1.0374141,-750.7613,5.15,41.47671353723877,0.47222316,27180.283,173244,33500,-2.822876e-06,-20.88658,-808.98114,1.091941,0.0104167955,9.999998,335,100,[-1.917  1.467 -1.843  0.885 -3.689],0.9886169,2.135972,12.101472,-2.2724745
0.20706935,5.942567,-772.3286,38.514687,1262.7571251392365,,1.0024859,3.1243975,-691.1558,4.94,39.37808443352753,0.02024482,587442.44,173738,33600,1.6212464e-06,-28.742653,-802.81494,12.654526,0.015359358,9.999977,336,100,[-1.916  1.471 -1.84   0.881 -3.691],0.9185271,6.999817,12.14268,-2.2677934
0.14498253,6.046507,-762.6985,37.22971,1266.115183353424,,0.78434294,2.1363237,-694.92615,5.07,40.67787703290991,0.03763525,364775.12,174245,33700,-5.1498415e-07,-29.99224,-806.729,7.579143,0.013115376,9.999992,337,100,[-1.93   1.483 -1.834  0.883 -3.687],0.9192721,4.2182927,12.526994,-2.2675915
0.56761247,6.1073456,-630.82654,36.4358,1269.4981398582458,,0.66646415,8.40868,-509.94406,5.15,41.47642017760119,0.001856135,267154.03,174760,33800,3.3569336e-06,-30.765461,-808.97833,51.048138,0.027564697,10.0,338,100,[-1.935  1.48  -1.837  0.877 -3.687],0.6758475,5.2167854,12.309804,-2.2676346
1.0531495,5.942198,-671.6084,47.67254,1272.9563591480255,,0.71485865,13.702204,-505.32385,4.94,39.3771776105786,0.007223645,299468.34,175254,33900,-7.6293946e-07,-28.738325,-805.2323,102.49941,0.03837907,9.999978,339,100,[-1.937  1.477 -1.84   0.865 -3.687],0.6751128,4.870622,12.423792,-2.2687805
0.29477963,6.174036,-707.7692,35.632687,1277.6487073898315,,0.6642493,4.420439,-611.23157,5.24,42.37595019581749,0.0038347114,267602.4,175778,34000,3.0517577e-07,-31.614487,-811.438,23.906832,0.019140292,9.99999,340,100,[-1.937  1.471 -1.838  0.884 -3.688],0.8039275,4.5104556,13.347647,-2.2687805
0.11281029,6.0062428,-770.2676,65.0791,1280.748779296875,,0.42521268,1.2484125,-696.6889,5.02,40.175594715912496,0.110342465,105198.266,176280,34100,1.7929077e-06,-29.489754,-812.0819,2.9047778,0.011188828,9.999971,341,100,[-1.935  1.465 -1.835  0.878 -3.688],0.92290205,2.5511816,13.867042,-2.2704375
0.13012709,6.115114,-791.6648,54.69351,1284.5128450393677,,0.8576322,1.8198166,-723.60046,5.16,41.5769773351348,0.109998636,437681.38,176796,34200,4.234314e-06,-20.970863,-813.9818,3.6509476,0.012571109,9.999994,342,100,[-1.953  1.471 -1.869  0.872 -3.689],0.9532028,5.910816,12.792601,-2.271765
0.52976096,6.137185,-772.82043,72.519516,1288.0915477275848,,1.1858122,8.124546,-671.1647,5.19,41.87597725472693,0.011523845,841923.25,177315,34300,-4.043579e-06,-21.207731,-819.007,35.629993,0.027708288,9.999993,343,100,[-1.954  1.47  -1.868  0.88  -3.691],0.88284594,8.228977,16.011175,-2.259783
0.38144016,6.245268,-759.30096,53.03804,1291.4467377662659,,0.8874617,5.8416924,-654.9347,5.34,43.37480565681985,0.005072719,471095.2,177849,34400,5.722046e-07,-22.694157,-818.72144,31.206402,0.022665957,9.999977,344,100,[-1.934  1.48  -1.866  0.86  -3.679],0.8601698,7.7105603,13.274047,-2.261648
0.17958726,6.202986,-774.7795,53.569607,1294.8923313617706,,0.966349,2.7904444,-693.3912,5.28,42.77586805464618,0.022781827,560047.94,178377,34500,-1.4877319e-06,-31.987534,-817.211,7.988075,0.015257501,9.999994,345,100,[-1.93   1.476 -1.863  0.851 -3.68 ],0.910795,6.5181904,14.151596,-2.258026
0.19000974,6.1590443,-732.9013,81.03408,1298.8309338092804,,0.8335239,2.9876058,-638.8334,5.22,42.17506585060686,0.0293151,420886.22,178899,34600,-1.8310546e-06,-31.385515,-821.71606,10.1127405,0.015668469,9.999987,346,100,[-1.936  1.473 -1.862  0.863 -3.677],0.8400681,5.1625004,15.69837,-2.2578135
0.42686492,5.884511,-593.435,29.83944,1302.161062002182,,0.8212721,6.4793544,-488.84586,4.87,38.6787640098809,0.008032054,390289.66,179386,34700,1.1825562e-06,-18.195812,-797.98846,37.390587,0.022622213,9.999992,347,100,[-1.936  1.477 -1.861  0.869 -3.677],0.65601623,6.4851623,11.362,-2.2580957
0.33244354,6.1221457,-763.5128,45.474354,1305.1969616413116,,1.1495626,5.5060906,-677.37396,5.17,41.67573586947938,0.009526727,788895.5,179903,34800,-1.5258789e-06,-30.939331,-811.9662,26.288359,0.021205723,9.999997,348,100,[-1.936  1.473 -1.863  0.859 -3.677],0.89284843,6.297653,13.349567,-2.260728
0.305924,6.144717,-767.65106,63.340595,1308.6339299678802,,0.91872865,4.9230175,-644.03296,5.2,41.97624460037469,0.011419149,504130.3,180423,34900,1.411438e-06,-31.214508,-817.2343,18.628357,0.020086447,9.999993,349,100,[-1.942  1.456 -1.848  0.882 -3.68 ],0.84798795,5.100446,14.475331,-2.2382143
0.19537286,6.0464344,-708.89624,46.413616,1311.896687746048,,0.8698997,3.074072,-626.2743,5.07,40.67769838569842,0.042032585,446598.78,180930,35000,3.0517577e-07,-20.119345,-809.14685,10.935504,0.015497996,9.999996,350,100,[-1.976  1.466 -1.87   0.866 -3.657],0.82942307,5.648477,11.752999,-2.2380493
0.5751315,5.95866,-696.6044,47.464573,1315.4153461456299,,1.2024329,8.273227,-591.45844,4.96,39.577379827373505,0.0028834844,856894.7,181426,35100,-1.3160706e-06,-19.057587,-805.844,55.797203,0.0268046,9.99996,351,100,[-1.972  1.463 -1.87   0.858 -3.657],0.78753,8.179285,11.504741,-2.246312
0.53494596,6.2871428,-622.3128,52.3881,1319.4532063007355,,0.8065444,8.551987,-519.6461,5.4,43.975213808299806,0.0065549584,396465.84,181966,35200,1.2969971e-06,-23.25719,-820.238,41.034832,0.028451577,9.999976,352,100,[-1.972  1.493 -1.88   0.823 -3.665],0.68248045,5.076067,14.266499,-2.250057
0.4232924,6.0535145,-721.14246,55.542786,1324.2251965999603,,1.2060703,6.368372,-627.6019,5.08,40.77587849440615,0.0106527135,879840.0,182474,35300,1.1062622e-06,-30.064993,-811.71124,36.17065,0.022993885,9.999981,353,100,[-1.969  1.512 -1.89   0.797 -3.669],0.8299961,9.713868,14.015318,-2.2597833
0.90972596,5.9748325,-717.70593,56.426876,1327.6818525791168,,1.2656015,11.387883,-596.18945,4.98,39.777263281842735,0.0020787944,940749.25,182972,35400,-1.1825562e-06,-29.114906,-808.75494,122.834305,0.033407405,9.999972,354,100,[-1.966  1.498 -1.892  0.819 -3.679],0.79328597,10.920658,13.241632,-2.252862
0.67867005,6.321602,-717.6205,87.67183,1331.7672820091248,,1.2854105,9.89635,-604.75354,5.45,44.47636667775346,0.0063531226,1012562.94,183517,35500,-2.8038025e-06,-33.589924,-829.40894,62.072174,0.031117195,10.0,355,100,[-1.963  1.478 -1.876  0.847 -3.672],0.7918372,10.127463,16.270773,-2.2500534
0.823865,6.266156,-668.62775,52.788437,1335.2611620426178,,1.0061102,11.09782,-560.41034,5.37,43.67461178359876,0.008794085,619489.2,184054,35600,6.8664554e-07,-32.82404,-819.5151,78.53055,0.034735475,9.999993,356,100,[-1.956  1.474 -1.866  0.863 -3.669],0.735572,6.254332,16.084902,-2.259769
0.40025425,6.173813,-711.02563,44.797497,1338.6677551269531,,0.7839748,6.1024995,-594.25433,5.24,42.37531054427518,0.0018481351,366745.84,184578,35700,-1.5258789e-07,-21.720715,-813.8629,34.86947,0.022947812,9.9999695,357,100,[-1.935  1.492 -1.86   0.835 -3.679],0.78354484,4.594946,13.718968,-2.2588563
0.108263604,6.0691023,-784.9147,99.70302,1342.3811399936676,,0.3020293,1.165662,-711.9079,5.1,40.976117762257566,0.15669794,55166.74,185088,35800,-8.010864e-07,-30.222519,-821.96924,3.499149,0.010859673,9.999963,358,100,[-1.935  1.489 -1.86   0.825 -3.678],0.93884987,2.1972854,16.170456,-2.261733
0.3645582,6.1151743,-705.7259,36.408592,1346.9658637046814,,0.7731251,5.234229,-613.16235,5.16,41.57714382598865,0.014862234,357948.78,185604,35900,-1.7166137e-06,-20.970512,-809.2782,38.473835,0.020619268,9.999999,359,100,[-1.932  1.468 -1.86   0.837 -3.681],0.80941576,3.768754,12.901419,-2.2617753
0.21403696,5.9655876,-718.9185,38.216553,1350.5278782844543,,0.95822203,3.318012,-637.056,4.97,39.67444080676078,0.055968806,540505.3,186101,36000,1.1062622e-06,-19.144896,-803.67224,14.252416,0.01581905,9.999983,360,100,[-1.933  1.474 -1.86   0.845 -3.681],0.8472181,5.857477,12.110718,-2.2617354
0.36483574,5.974015,-647.15753,56.512764,1353.8972942829132,,0.65913683,5.2782817,-534.8673,4.98,39.775295917857136,0.02285393,254763.52,186599,36100,-4.386902e-07,-19.215803,-808.72845,27.399185,0.020343091,9.999999,361,100,[-1.933  1.475 -1.858  0.854 -3.681],0.7125706,8.100551,13.974292,-2.2619345
0.2970535,6.005806,-725.96094,46.976425,1357.093725681305,,1.1777338,4.624901,-633.55444,5.02,40.174491510878234,0.013036048,814083.9,187101,36200,-1.1634827e-06,-29.49139,-807.64087,21.682018,0.01899701,9.999968,362,100,[-1.934  1.477 -1.857  0.864 -3.681],0.84144115,8.668464,13.838398,-2.2629647
0.2753789,5.9182644,-643.3797,48.01955,1361.0861122608185,,0.8449467,3.9495351,-568.8942,4.91,39.07929293644731,0.012123286,417082.78,187592,36300,-1.5258789e-07,-28.461851,-804.319,17.992455,0.01952959,9.99998,363,100,[-1.935  1.479 -1.855  0.874 -3.682],0.7582709,4.712908,11.430547,-2.2575822
0.17247944,5.892848,-775.94934,39.11882,1364.5162856578827,,0.93153787,2.563664,-707.7153,4.88,38.77852452642004,0.07033344,497228.84,188080,36400,1.9073487e-07,-28.141193,-800.9483,10.096346,0.013764038,9.99999,364,100,[-1.967  1.455 -1.899  0.904 -3.676],0.94386005,6.876705,13.829584,-2.2536364
0.2610058,6.106227,-727.3212,63.898655,1367.4722383022308,,0.8525287,3.9968874,-630.00824,5.15,41.47345331050181,0.056154355,437114.25,188595,36500,2.9754638e-06,-30.690758,-815.84827,17.630512,0.017803159,9.999969,365,100,[-1.966  1.453 -1.903  0.896 -3.672],0.8306059,6.7309117,17.021458,-2.2541368
0.18946001,6.202897,-781.76953,44.443573,1371.3073327541351,,0.93023735,2.9414597,-700.4999,5.28,42.77554572101067,0.02769332,531216.75,189123,36600,1.7547608e-06,-22.10013,-814.92535,8.775683,0.015853683,9.999961,366,100,[-1.965  1.456 -1.901  0.905 -3.673],0.917314,6.859012,13.9728565,-2.2519574
0.23419264,5.8242435,-733.5268,39.81314,1374.697010755539,,0.8280434,3.569023,-640.82684,4.8,37.97813548453805,0.028632302,395653.66,189603,36700,2.7275084e-06,-27.37434,-798.3089,19.719234,0.015967676,9.999979,367,100,[-1.97   1.46  -1.908  0.911 -3.671],0.85823554,4.2918115,13.491744,-2.252223
0.19332907,5.9176025,-768.8523,38.762592,1377.8953671455383,,1.0348731,2.9625888,-688.59985,4.91,39.07771445609625,0.020831514,626820.3,190094,36800,3.6621093e-06,-18.56334,-801.87054,12.634948,0.014827832,9.999999,368,100,[-1.971  1.458 -1.91   0.902 -3.671],0.91649276,9.229467,12.466546,-2.2519362
0.16061135,5.934,-733.3279,38.556652,1381.1400790214539,,0.64741546,1.8576503,-654.2014,4.93,39.277276074122994,0.12899631,247855.36,190587,36900,-4.196167e-07,-18.770668,-802.47797,11.582743,0.01327031,9.999986,369,100,[-1.975  1.46  -1.908  0.911 -3.671],0.8696111,3.662912,11.372014,-2.2502832
0.70084673,5.9905386,-661.16315,37.91696,1384.7246720790863,,0.9069072,9.97435,-550.0764,5.0,39.97633982981828,0.005153121,488084.12,191087,37000,1.2207031e-06,-29.282185,-804.66125,66.858315,0.030206045,9.999998,370,100,[-1.991  1.491 -1.948  0.886 -3.669],0.7308911,5.3335648,14.990543,-2.249307
0.94076306,6.180396,-685.64374,53.826717,1388.0954277515411,,1.013617,12.8925905,-568.9685,5.25,42.47351741731421,0.024805423,628133.06,191612,37100,2.3651123e-06,-31.685028,-816.39575,80.37081,0.03806727,9.999991,371,100,[-1.996  1.509 -1.964  0.86  -3.668],0.7482802,7.0901933,15.154778,-2.24114
0.28369242,6.099207,-730.0391,54.873608,1391.409093618393,,0.8117262,4.318411,-614.7267,5.14,41.374912570966735,0.012727954,392338.38,192126,37200,1.6784668e-06,-30.652504,-813.39105,24.667152,0.018522194,9.999981,372,100,[-1.992  1.541 -1.966  0.822 -3.66 ],0.8120569,4.8875723,13.1835375,-2.2411404
0.18933998,5.884281,-694.1732,48.37121,1395.3482100963593,,1.0399143,3.116662,-616.6655,4.87,38.67822334078746,0.018376723,630812.2,192613,37300,-2.479553e-07,-28.065702,-803.02795,9.145427,0.014934414,9.999999,373,100,[-1.991  1.543 -1.965  0.832 -3.66 ],0.8231681,8.352245,12.099921,-2.2354062
0.35465366,6.1888447,-693.03033,44.64561,1399.5804753303528,,0.9795071,5.6899195,-585.8881,5.26,42.576652282880325,0.016237376,567911.1,193139,37400,-1.4877319e-06,-31.812412,-814.4108,24.145966,0.021921499,9.999998,374,100,[-2.003  1.55  -1.982  0.819 -3.654],0.7720876,6.7690496,13.295455,-2.2341459
0.10405984,6.0072193,-784.96185,56.05865,1403.2164478302002,,0.28156722,1.0925851,-727.8387,5.02,40.178120900010555,0.38723776,47781.258,193641,37500,6.1035155e-07,-29.50292,-809.9753,1.4064751,0.010467082,10.0,375,100,[-2.004  1.547 -1.982  0.809 -3.653],0.9629427,1.852277,13.033677,-2.247763
0.1240179,6.1064053,-786.77673,81.7299,1406.6040515899658,,0.70823646,1.5560052,-707.8775,5.15,41.47398174864006,0.14861841,301858.3,194156,37600,1.1444092e-06,-30.685389,-819.80524,3.1322207,0.012257554,9.999996,376,100,[-1.987  1.553 -1.957  0.804 -3.667],0.9318436,5.684429,17.270832,-2.2489533
0.11081691,6.2103853,-791.5436,62.480427,1410.1341342926025,,0.27888355,1.1148808,-723.7643,5.29,42.876462694624145,0.24328579,47237.95,194685,37700,-3.3187866e-06,-22.192177,-819.6284,2.302326,0.011349203,9.999999,377,100,[-1.968  1.54  -1.938  0.818 -3.668],0.9481425,2.0183344,14.403208,-2.2500002
0.59122646,6.030648,-624.10126,37.434605,1413.3226566314697,,0.7907777,8.873687,-498.60718,5.05,40.47735186123083,0.017394388,367963.97,195190,37800,-2.5939942e-06,-19.924734,-806.12476,47.571106,0.028483639,9.999986,378,100,[-1.992  1.552 -1.957  0.81  -3.669],0.66544205,12.371638,11.768631,-2.2510307
0.11746595,5.990999,-786.0369,56.241997,1416.9080147743225,,0.64962274,1.5434602,-722.3239,5.0,39.977425033708585,0.08317254,251109.81,195690,37900,2.1362305e-06,-29.298363,-809.3724,2.855213,0.011474477,9.999971,379,100,[-1.993  1.548 -1.959  0.8   -3.67 ],0.95628655,4.050635,13.759491,-2.2561421
0.10027094,5.9899864,-804.5849,56.276638,1420.3512349128723,,0.09572535,1.0117427,-749.591,5.0,39.97490793220645,0.7411352,5504.489,196190,38000,8.773804e-07,-29.287933,-809.3326,1.0704932,0.010076866,9.999977,380,100,[-1.995  1.546 -1.965  0.795 -3.675],0.99282163,1.3301362,14.313789,-2.2599921
0.34780356,6.121578,-712.0138,36.298088,1423.2957019805908,,0.7649175,5.3630037,-611.43384,5.17,41.67420812740017,0.0057768524,351693.28,196707,38100,2.1362305e-06,-21.054165,-809.5113,23.528303,0.021063594,9.999971,381,100,[-1.991  1.544 -1.955  0.796 -3.679],0.80583346,3.9404285,13.616384,-2.2607598
0.35416058,5.982648,-683.09814,47.20567,1426.9675118923187,,0.8204254,5.293246,-579.69257,4.99,39.87667791936735,0.014506,399172.03,197206,38200,-1.5258789e-06,-29.22948,-806.7477,24.51493,0.02035458,9.999988,382,100,[-1.991  1.55  -1.957  0.804 -3.68 ],0.771027,4.555507,11.473124,-2.262974
0.29869184,6.1669292,-746.40515,54.049534,1430.137063741684,,0.9377261,4.737535,-639.867,5.23,42.27651077172889,0.00972945,520617.75,197729,38300,2.0980835e-06,-31.502583,-815.9085,20.639061,0.019785222,9.999996,383,100,[-1.991  1.547 -1.958  0.794 -3.682],0.8433259,6.4160147,14.6503935,-2.261722
0.10489064,6.054055,-787.0098,46.35422,1433.7330567836761,,0.39291328,1.1583142,-731.69696,5.08,40.777259878236876,0.374026,91828.04,198237,38400,1.3732911e-06,-20.192743,-809.4445,1.4913162,0.010601508,9.999982,384,100,[-1.989  1.544 -1.958  0.785 -3.681],0.9665465,2.383883,12.949628,-2.2627485
0.1049041,6.1810303,-817.7051,89.4953,1437.0487701892853,,0.27625513,1.0861654,-751.42786,5.25,42.47517933475179,0.3496521,47799.96,198762,38500,2.2888185e-06,-21.782513,-824.3531,1.6793294,0.01078979,9.999989,385,100,[-1.984  1.544 -1.947  0.789 -3.682],0.9851308,1.9821835,16.341799,-2.2656915
0.37101635,6.129977,-674.6914,45.4059,1440.0246481895447,,1.1771189,5.7254696,-568.0037,5.18,41.776637699822544,0.0048086154,830323.3,199280,38600,1.6021728e-06,-21.146877,-812.26776,28.049358,0.02173701,9.999997,386,100,[-1.983  1.55  -1.949  0.787 -3.685],0.75010186,10.15831,14.004842,-2.264874
0.49109542,6.006418,-676.3297,65.092285,1444.403489112854,,0.7756846,7.394972,-547.85004,5.02,40.17610793936854,0.010019593,358176.8,199782,38700,-6.67572e-07,-29.484676,-812.0963,41.241722,0.025163403,10.0,387,100,[-1.985  1.548 -1.951  0.776 -3.684],0.72815734,4.2446895,14.169927,-2.2655544
0.12662838,6.0540733,-750.4775,37.124424,1447.966272354126,,0.8167618,1.7135937,-687.61426,5.08,40.77730330228201,0.07124184,397076.25,200290,38800,1.4495849e-06,-30.088947,-807.0069,3.7556093,0.012220613,9.999981,388,100,[-1.985  1.547 -1.953  0.764 -3.684],0.9087978,6.395854,12.421744,-2.2685711
0.10122541,6.046009,-799.29407,46.49719,1451.133980512619,,0.22310854,1.0359445,-746.70703,5.07,40.6766256474482,0.5099467,29509.879,200797,38900,-2.9373168e-06,-29.970833,-809.15576,1.0888063,0.010243365,9.999998,389,100,[-1.982  1.543 -1.949  0.76  -3.688],0.9865689,2.0144835,13.902417,-2.269303
0.10007565,5.9077826,-792.9048,48.05464,1454.221317768097,,0.20923282,1.0403556,-739.7437,4.9,38.974059539850415,0.48529857,25839.473,201287,39000,-2.2888183e-07,-18.458992,-803.92175,1.1136372,0.009952997,9.999996,390,100,[-1.983  1.542 -1.947  0.763 -3.688],0.98375136,1.7295083,13.044873,-2.2665842
0.34509623,5.9984674,-608.48834,37.802635,1457.2323892116547,,0.6770319,5.3438616,-501.6549,5.01,40.076063142285314,0.0333894,271243.12,201788,39100,-1.2207031e-06,-29.406837,-804.9281,26.246986,0.020510243,9.999963,391,100,[-1.987  1.542 -1.952  0.765 -3.685],0.6690667,4.394075,12.986626,-2.2666159
0.10201226,6.12183,-799.5002,36.233837,1461.16761302948,,0.1203333,1.015578,-749.2016,5.17,41.67489095648352,0.59961194,9002.307,202305,39200,-4.959106e-07,-30.954699,-809.50665,1.0990806,0.010426777,9.999985,392,100,[-1.987  1.546 -1.956  0.751 -3.686],0.98595375,1.399731,12.362,-2.2695448
0.1251251,6.1663857,-789.9995,44.86116,1464.8418548107147,,0.49259877,1.4329879,-714.93414,5.23,42.27498774372771,0.18652537,144997.55,202828,39300,1.8692017e-06,-21.654507,-813.5675,6.6518755,0.012214707,9.999956,393,100,[-1.983  1.541 -1.951  0.753 -3.689],0.9396861,3.5808628,12.1019125,-2.287176
0.16757368,5.9823694,-745.9347,37.9839,1468.490002632141,,0.6127755,2.1864557,-666.67615,4.99,39.87598039226247,0.025391283,220945.88,203327,39400,-2.1934509e-06,-29.217962,-804.3183,7.186928,0.014389958,9.999988,394,100,[-1.969  1.526 -1.936  0.758 -3.706],0.8838796,3.774451,12.656118,-2.2861493
0.099331066,5.8581753,-794.35944,48.656513,1472.013015985489,,0.23592937,1.0490764,-741.4552,4.84,38.3767561526895,0.49239495,32496.191,203811,39500,6.1035155e-07,-27.753391,-802.0467,1.1249254,0.009818063,9.999989,395,100,[-1.993  1.536 -1.962  0.759 -3.705],0.9885606,2.0361183,13.920991,-2.2880328
0.122306705,6.208727,-732.9909,53.50054,1475.0243809223175,,0.53396547,1.4030644,-663.5456,5.29,42.871946656949255,0.016917024,167061.45,204340,39600,1.6784668e-06,-32.05079,-817.4365,3.576783,0.012394666,9.9999485,396,100,[-1.99   1.535 -1.959  0.762 -3.707],0.8713235,3.3561282,16.368553,-2.3955705
0.18598813,6.1002474,-735.74506,45.787155,1478.6864275932312,,1.039975,2.9878314,-666.309,5.14,41.377622184195026,0.036129225,654314.8,204854,39700,5.722046e-07,-30.654228,-811.16675,10.948595,0.015438441,9.999995,397,100,[-2.006  1.56  -1.914  0.746 -3.815],0.87760425,7.0223813,13.408303,-2.396501
0.11443374,6.0223846,-792.7399,73.86003,1482.4420845508575,,0.6208914,1.4238452,-726.1084,5.04,40.3763969405552,0.062193107,228689.33,205358,39800,1.6784668e-06,-29.663527,-814.7355,2.5046654,0.011308598,9.999994,398,100,[-2.004  1.583 -1.918  0.721 -3.816],0.960397,4.7717333,15.168456,-2.395709
0.114634424,6.2866974,-796.49365,61.53681,1486.0562014579773,,0.63504815,1.3489096,-735.3145,5.4,43.97399706392914,0.18051279,233509.05,205898,39900,2.670288e-06,-23.209093,-822.4049,1.8931658,0.011847889,9.999968,399,100,[-2.007  1.582 -1.913  0.717 -3.815],0.9625477,5.0711823,16.971024,-2.395508
0.21957643,5.9672956,-759.3573,47.4165,1489.9413261413574,,0.8731589,3.5487983,-676.57874,4.97,39.678671421683276,0.01383761,449244.84,206395,40000,-2.6512146e-06,-29.054247,-806.16296,10.467694,0.016730053,9.999975,400,100,[-2.002  1.586 -1.912  0.709 -3.814],0.89825344,4.148963,10.362167,-2.3927946
0.10152233,6.0461435,-800.0244,46.42376,1493.7062463760376,,0.12894784,1.0194166,-746.5858,5.07,40.67694440948328,0.46425012,10267.175,206902,40100,-2.8991699e-06,-29.98592,-809.14825,1.239114,0.0102732275,9.9999895,401,100,[-2.009  1.588 -1.919  0.717 -3.812],0.9858803,1.8325586,12.941257,-2.3938189
0.23778398,6.10746,-767.0558,54.835537,1496.8814969062805,,0.664608,3.1357837,-663.7291,5.15,41.476695473950386,0.02557654,264945.72,207417,40200,3.852844e-06,-20.859077,-813.71515,20.654917,0.017276743,9.999994,402,100,[-2.024  1.578 -1.916  0.725 -3.813],0.8757186,7.1812677,13.980699,-2.408207
0.11093376,6.09951,-771.2996,63.93716,1500.1403861045837,,0.51950604,1.2842758,-708.6184,5.14,41.37572696290425,0.19347802,163221.22,207931,40300,-4.959106e-07,-30.637634,-815.56744,1.6126931,0.011236367,9.999994,403,100,[-2.013  1.565 -1.885  0.725 -3.827],0.9328478,3.0857067,14.447015,-2.4522126
0.11769914,6.152048,-789.7949,45.063934,1503.658813238144,,0.527328,1.4515016,-725.7325,5.21,42.07603811522791,0.06860756,168786.89,208452,40400,-1.1444092e-06,-21.439384,-813.07,3.4998026,0.011790278,9.999981,404,100,[-2.033  1.578 -1.882  0.712 -3.871],0.95288515,3.4820495,13.70356,-2.4529254
0.1015121,6.1364117,-809.74927,54.50179,1506.8619167804718,,0.049662706,1.0029695,-755.2815,5.19,41.87393173957948,0.8891343,1688.0895,208971,40500,-2.2125244e-06,-31.094746,-814.8006,1.0171268,0.010396595,9.999977,405,100,[-2.03   1.573 -1.878  0.71  -3.872],0.9931917,1.1537924,15.947835,-2.4521477
0.33930057,6.039095,-767.76416,28.025063,1509.4873473644257,,1.1159136,5.096665,-687.8335,5.06,40.578900759402885,0.02648466,726439.44,209477,40600,-1.0108947e-06,-29.915623,-803.8282,26.39902,0.019987624,9.999996,406,100,[-2.032  1.57  -1.877  0.713 -3.871],0.9124183,6.726335,11.036677,-2.4521616
0.9057113,5.9669952,-624.97186,47.473427,1512.7318410873413,,0.6869528,10.777643,-497.20102,4.97,39.677960012336555,0.0030896973,277324.44,209974,40700,-5.531311e-07,-19.126602,-806.19495,117.65666,0.032325424,9.999991,407,100,[-2.031  1.572 -1.874  0.721 -3.871],0.6637789,6.099862,13.890085,-2.45319
0.45246997,6.061528,-741.4381,55.395504,1516.1458103656769,,0.7600222,6.7678013,-618.39087,5.09,40.87654965218413,0.006031125,343230.22,210483,40800,1.335144e-07,-20.255531,-812.0218,41.579895,0.02404166,9.999986,408,100,[-2.031  1.569 -1.874  0.712 -3.872],0.8187871,3.7241821,14.567249,-2.453076
1.0663669,6.143958,-692.6347,45.145966,1520.0737981796265,,1.0627375,15.363206,-558.47107,5.2,41.97427198821415,0.002740005,668606.0,211003,40900,4.386902e-07,-31.241299,-812.7503,93.37797,0.04222586,9.999993,409,100,[-2.029  1.568 -1.875  0.703 -3.872],0.7393641,11.193596,12.500974,-2.452914
