MeanEntropy,ESSClassic,InitialReturnStd,InitialBound,MeanIWNorm,TimeElapsed,InitialReturnMax,MaxIWNorm,ReturnMeanIW,MeanIW,StdIWNorm,MinIW,EpThisIter,InitialReturnMean,Iteration,EpLenMean,MaxIW,InitialReturnMin,J_sample_variance,ReturnStepMaxmin,StdIW,Weights,MinIWNorm,EpisodesSoFar,ReturnStepMax,EpRewMean,ESSRenyi,EmpiricalD2,TimestepsSoFar,Bound
-0.17927448,5.790791,52.695763,-32.53196,0.06663204,1200.0937752723694,77.97986,0.5041999,34.081257,1.3326408,0.10437564,0.25969034,20,7.019043e-05,225,170.15,10.083998,-118.79016,12281.31,9.8790455,2.0875127,[-1.041  1.847 -2.997 -1.823 -1.612],0.012984517,4500,10.0,1691.209816129538,8.879312,2.2524269,598376,-14.743092
-0.21739288,7.929306,44.06464,-26.132935,0.047959886,1206.8696463108063,75.510864,0.29290634,17.329027,0.95919764,0.059173416,0.1919741,20,-2.4414063e-05,226,160.05,5.8581266,-95.42389,5281.1704,9.870207,1.1834683,[-1.053  1.86  -2.999 -1.801 -1.598],0.009598705,4520,10.0,1590.1126943145127,10.765424,1.8577995,601577,-18.290419
-0.21488814,19.413143,162.93443,-187.71333,0.054614462,1212.6971759796143,103.72162,0.07068261,9.232723,1.0922892,0.00949569,0.6250623,20,5.493164e-05,227,164.8,1.4136522,-685.4324,22738.582,9.875311,0.18991381,[-1.045  1.861 -3.015 -1.803 -1.636],0.031253114,4540,10.0,1637.725341847634,19.128603,1.0455546,604873,-182.70866
-0.22378257,9.814098,143.01529,-149.118,0.06108122,1218.675769329071,163.4403,0.24507296,66.3696,1.2216244,0.062227484,0.18578644,20,1.2207031e-05,228,185.0,4.901459,-544.50195,46625.234,9.88771,1.2445498,[-1.044  1.858 -3.015 -1.809 -1.634],0.009289322,4560,9.999999,1839.6124107516996,12.53676,1.5953084,608573,-121.97467
-0.2283318,19.171057,53.00129,-32.38942,0.051457353,1224.0134027004242,118.26953,0.074577875,3.8776536,1.0291469,0.01070006,0.5287911,20,2.746582e-05,229,184.35,1.4915575,-91.28516,3102.2405,9.88805,0.2140012,[-1.032  1.85  -3.014 -1.82  -1.643],0.026439557,4580,10.0,1833.1804597710593,18.5673,1.0771625,612260,-29.7382
-0.23031892,19.20711,169.05615,-189.72581,0.05224524,1228.740303516388,164.45654,0.07154511,12.399948,1.0449048,0.0106150415,0.66708374,20,-6.1035157e-06,230,173.25,1.4309021,-692.78064,22286.627,9.881454,0.21230082,[-1.028  1.846 -3.007 -1.826 -1.647],0.03335419,4600,10.0,1722.2305352335952,18.880026,1.0593206,615725,-182.87209
-0.21245217,1.841992,64.486404,-28.445263,0.09699578,1236.822210073471,96.86737,1.4156642,130.81244,1.9399154,0.30453908,0.019682147,20,-2.746582e-05,231,195.4,28.313284,-103.86731,336133.75,9.894697,6.0907817,[-1.026  1.84  -3.008 -1.831 -1.649],0.0009841074,4620,10.0,1943.7104005825597,1.5312507,13.061218,619633,28.01049
-0.20628728,16.292057,89.695564,-73.76465,0.050008,1244.5377044677734,145.33063,0.093691334,18.049356,1.00016,0.02385711,0.35447502,20,-3.3569337e-05,232,178.7,1.8738266,-269.35028,13945.832,9.883669,0.47714218,[-0.999  1.842 -3.    -1.821 -1.631],0.017723752,4640,10.0,1776.6052796330648,16.509403,1.2114308,623207,-63.139687
-0.2411169,1.5424366,52.703995,-29.17163,0.15427037,1251.123225927353,71.05475,2.4723244,180.96472,3.0854073,0.5336617,0.0066955164,20,-7.019043e-05,233,187.65,49.446487,-106.51947,618014.9,9.890566,10.673235,[-0.993  1.845 -3.003 -1.823 -1.625],0.00033477583,4660,10.0,1866.2316344345054,1.0810755,18.500095,626960,55.49279
-0.2086636,6.5063157,55.107346,-30.278875,0.0718762,1259.4519028663635,110.56293,0.4676001,65.19884,1.4375238,0.103510104,0.07564195,20,3.0517578e-05,234,193.5,9.352002,-98.437744,46757.41,9.894186,2.0702019,[-0.959  1.82  -2.99  -1.849 -1.66 ],0.0037820977,4680,10.0,1924.7611799627175,5.8238974,3.4341264,630830,9.087803
-0.20899914,18.817774,50.339954,-37.50239,0.04758231,1267.3280663490295,136.93945,0.07633128,4.021125,0.95164615,0.011926454,0.6534163,20,2.1362304e-05,235,181.45,1.5266255,-68.6012,3029.204,9.887329,0.23852906,[-0.964  1.81  -3.003 -1.868 -1.628],0.032670815,4700,10.0,1804.2774788369381,18.547237,1.0783277,634459,-34.92234
-0.21034111,12.025892,62.75758,-31.783848,0.043885946,1273.7545642852783,116.05817,0.13644592,17.783342,0.8777188,0.035736144,0.2032153,20,-9.155274e-06,236,197.5,2.7289186,-86.28937,8223.76,9.896559,0.7147229,[-0.961  1.809 -3.007 -1.879 -1.628],0.010160766,4720,10.0,1964.783813650729,12.125717,1.649387,638409,-23.036154
-0.2022284,17.995064,60.748837,-34.590427,0.047995336,1280.3785848617554,106.497314,0.109739125,5.0638185,0.95990676,0.01602038,0.6421487,20,3.6621095e-05,237,184.5,2.1947825,-126.30652,4295.2686,9.889006,0.32040757,[-0.972  1.806 -2.999 -1.871 -1.629],0.032107435,4740,10.0,1834.7600166342309,17.322754,1.1545508,642099,-32.103645
-0.2099749,15.533838,53.838947,-28.356894,0.050672688,1287.1877212524414,103.544495,0.12239547,10.71373,1.0134537,0.027170764,0.23310289,20,-6.408691e-05,238,191.15,2.4479094,-68.318665,3694.4553,9.892832,0.54341525,[-0.975  1.799 -3.007 -1.872 -1.621],0.011655144,4760,10.0,1901.2568575756475,15.3747835,1.3008313,645922,-21.628365
-0.3021318,1.2151964,46.794216,-29.086765,0.4358616,1293.2428185939789,106.20984,7.8886385,864.01074,8.717232,1.713676,1.6794595e-05,20,-3.0517579e-06,239,175.5,157.77277,-85.2406,14016533.0,9.88353,34.27352,[-0.984  1.8   -3.008 -1.867 -1.629],8.3972975e-07,4780,10.0,1744.7788238012035,0.12469892,160.3863,649432,495.64517
-0.29015103,17.6655,53.38612,-38.326412,0.05088489,1300.0792927742004,139.94818,0.10633073,7.790339,1.0176977,0.018497905,0.50419295,20,-2.4414063e-05,240,189.15,2.1266146,-85.41724,3366.8782,9.892532,0.36995807,[-0.959  1.779 -2.989 -1.922 -1.721],0.025209649,4800,10.0,1881.335177108846,17.822544,1.1221743,653215,-32.809845
-0.24293824,3.036163,53.989357,-28.843834,0.061803438,1307.1841297149658,105.322754,0.6932132,68.94168,1.2360686,0.14608715,0.07817583,20,-9.155274e-06,241,185.45,13.8642645,-85.29089,108461.53,9.890339,2.9217434,[-0.963  1.789 -2.988 -1.918 -1.709],0.0039087916,4820,10.0,1844.3306983495427,4.5924172,4.355005,656924,8.748516
-0.2678833,13.1462555,43.759937,-20.757826,0.051298194,1313.474350452423,65.27515,0.15687747,11.318489,1.0259639,0.037039474,0.17191625,20,2.1362304e-05,242,179.65,3.1375494,-75.796936,3003.3875,9.88665,0.74078953,[-0.961  1.798 -2.981 -1.893 -1.662],0.008595812,4840,10.0,1786.3178101236317,13.576027,1.4731851,660517,-13.876312
-0.37375075,1.0792328,40.27684,-29.283283,2.9429631,1319.0587334632874,106.927124,56.636658,1332.1588,58.859272,12.322441,9.038197e-06,20,-8.239746e-05,243,176.0,1132.7332,-50.17633,31918498.0,9.884287,246.44882,[-0.957  1.782 -2.968 -1.899 -1.687],4.5190987e-07,4860,10.0,1749.816483790073,0.044851985,445.91113,664037,713.79694
-0.32324266,1.6451931,45.334496,-23.649696,0.24255669,1325.0949478149414,86.356384,3.745554,212.42429,4.8511343,0.81017673,0.06550615,20,-2.4414063e-05,244,193.1,74.91108,-68.77472,961835.5,9.894157,16.203535,[-0.981  1.822 -2.97  -1.842 -1.793],0.0032753076,4880,10.0,1920.7802282716111,0.81195503,24.631907,667899,95.0497
-0.32201967,17.640568,43.03287,-27.69159,0.045621425,1331.5215055942535,101.115295,0.09344055,3.766117,0.9124285,0.016684627,0.46655378,20,-2.4414063e-05,245,186.05,1.8688109,-66.18005,1666.8699,9.889517,0.33369252,[-0.965  1.833 -2.918 -1.845 -1.742],0.02332769,4900,10.0,1850.2212549021592,18.163902,1.101085,671620,-25.29136
-0.32367173,18.511549,186.74622,-216.93253,0.06149929,1337.613043308258,162.24158,0.099965714,15.263966,1.2299858,0.017438773,0.700157,20,-6.1035157e-06,246,182.25,1.9993142,-792.12555,40254.97,9.887688,0.34877545,[-0.963  1.836 -2.912 -1.837 -1.741],0.03500785,4920,10.0,1812.2649973996722,18.578394,1.0765194,675265,-209.81532
-0.3294139,5.128603,41.099327,-22.336864,0.06018418,1344.0823085308075,81.562744,0.48212895,37.89599,1.2036836,0.10248461,0.09108412,20,1.2207031e-05,247,176.45,9.642579,-60.955444,32534.746,9.883631,2.0496922,[-0.969  1.839 -2.916 -1.836 -1.743],0.004554206,4940,10.0,1754.2328508905805,4.9183097,4.0664377,678794,-7.1472435
-0.33905026,16.302454,58.514835,-29.723946,0.04687398,1350.6090025901794,108.53656,0.101948656,13.097373,0.9374796,0.02232349,0.37423408,20,1.8310548e-05,248,212.8,2.038973,-81.37323,4471.673,9.904058,0.44646975,[-0.978  1.823 -2.921 -1.845 -1.748],0.018711705,4960,10.0,2117.790195814069,14.427274,1.3862633,683050,-21.899525
-0.39645427,1.9695644,39.507442,-21.890139,0.19449249,1358.0794999599457,79.93176,2.6871645,245.8148,3.88985,0.5884652,0.011531771,20,7.6293945e-05,249,184.0,53.74329,-75.745544,922976.0,9.888672,11.769305,[-0.973  1.829 -2.922 -1.843 -1.758],0.00057658856,4980,10.0,1829.7567579528481,1.6359695,12.225166,686730,169.27675
-0.3935015,19.854937,167.19855,-190.85994,0.049673468,1364.508199930191,125.13251,0.055907805,2.9879074,0.99346924,0.004245824,0.8139607,20,2.1362304e-05,250,179.65,1.1181561,-696.922,28081.297,9.884853,0.08491647,[-0.983  1.849 -2.921 -1.812 -1.815],0.040698033,5000,10.0,1786.1567450072494,19.832811,1.0084299,690323,-188.67484
-0.38933563,19.67412,168.65092,-191.64786,0.049472608,1371.526165485382,149.83691,0.06379815,3.4784803,0.9894522,0.006367137,0.7918904,20,9.155274e-06,251,182.95,1.275963,-699.7991,28244.096,9.8874035,0.12734275,[-0.983  1.849 -2.925 -1.814 -1.812],0.03959452,5020,10.0,1819.1994931756435,19.713156,1.0145509,693982,-189.55867
-0.39670578,10.370386,195.55573,-226.21768,0.069232285,1378.6604871749878,145.65277,0.28018117,42.545048,1.3846457,0.0667138,0.30377588,20,-5.1879884e-05,252,204.05,5.6036234,-826.02997,71817.71,9.899258,1.3342762,[-0.982  1.849 -2.927 -1.817 -1.808],0.015188794,5040,10.0,2030.2207674866877,15.158428,1.319398,698063,-217.29996
-0.42566505,10.433495,43.31793,-25.6247,0.047912586,1384.604929447174,93.568115,0.2215987,10.6569395,0.9582518,0.045878734,0.10091588,20,-1.5258789e-05,253,198.7,4.431974,-85.48035,3690.8875,9.896421,0.9175747,[-0.979  1.854 -2.928 -1.807 -1.816],0.005045794,5060,10.0,1976.7085314023266,13.413402,1.4910461,702037,-20.632954
-0.4363417,18.616968,151.08786,-167.93405,0.049037613,1390.5639486312866,149.97467,0.07598563,11.622002,0.98075217,0.01336567,0.6073794,20,4.8828126e-05,254,180.1,1.5197127,-613.2086,18725.076,9.88509,0.2673134,[-0.983  1.858 -2.913 -1.802 -1.845],0.030368969,5080,10.0,1790.651571377408,19.064913,1.0490476,705639,-160.3812
-0.44321582,19.017881,170.62387,-197.01642,0.05415399,1397.1407549381256,136.42084,0.08236755,9.534633,1.0830799,0.012306427,0.6908923,20,-1.8310548e-05,255,188.5,1.6473509,-719.40216,26688.46,9.890095,0.24612853,[-0.983  1.86  -2.922 -1.803 -1.855],0.034544613,5100,10.0,1874.640836137718,19.110212,1.0465609,709409,-192.0162
-0.45452872,18.572369,59.25127,-32.20676,0.049385335,1406.4564683437347,117.602356,0.081938915,4.273411,0.9877068,0.013692188,0.5919348,20,-2.746582e-05,256,214.45,1.6387783,-83.75067,4654.877,9.903721,0.27384377,[-0.981  1.859 -2.924 -1.805 -1.862],0.02959674,5120,10.0,2134.175462884624,17.600744,1.1363156,713698,-30.058357
-0.4654196,2.0281584,39.121933,-17.411358,0.068543985,1412.7997121810913,58.13385,0.95298904,52.383404,1.3708798,0.20403972,0.004813486,20,-2.1362304e-05,257,200.0,19.05978,-63.57721,53031.49,9.896879,4.0807943,[-0.98   1.85  -2.918 -1.8   -1.873],0.00024067429,5140,10.0,1989.686681448422,2.3503294,8.509445,717698,1.5928726
-0.45470542,18.182547,49.83141,-30.59252,0.050923873,1419.364033460617,111.70807,0.09058951,7.13173,1.0184774,0.016100004,0.5010085,20,-3.0517579e-06,258,186.0,1.8117901,-92.32092,4207.5166,9.889856,0.32200006,[-0.987  1.836 -2.916 -1.822 -1.884],0.025050426,5160,10.0,1849.7554778594663,16.612766,1.2038934,721418,-26.435017
-0.47745684,14.35221,42.972424,-28.5601,0.050534047,1424.7935557365417,55.285583,0.12282834,13.034884,1.0106809,0.03170034,0.34507567,20,-6.713867e-05,259,184.4,2.4565668,-104.2865,1347.9183,9.889154,0.6340068,[-0.993  1.844 -2.922 -1.816 -1.874],0.017253784,5180,10.0,1833.7794012771624,14.875631,1.3444808,725106,-20.08097
-0.48019898,19.494627,44.218094,-20.181622,0.052927434,1433.0568449497223,73.69269,0.06709917,2.8866725,1.0585487,0.008521751,0.75204766,20,-4.5776367e-05,260,197.6,1.3419833,-71.57886,2387.1675,9.896421,0.17043501,[-0.997  1.847 -2.923 -1.806 -1.896],0.037602384,5200,10.0,1965.7652877769524,19.313757,1.0355313,729058,-17.65031
-0.47281796,18.002478,70.57623,-40.429478,0.04794144,1439.6079256534576,118.18451,0.07821352,8.220325,0.9588288,0.015969483,0.5292614,20,1.5258789e-05,261,208.05,1.5642704,-147.62762,5485.5967,9.901335,0.31938964,[-1.002  1.854 -2.95  -1.814 -1.899],0.02646307,5220,10.0,2070.2356746780183,17.352497,1.1525719,733219,-35.183926
-0.4824215,18.89163,44.436073,-26.650654,0.045349322,1446.653588294983,93.24664,0.06797371,2.7367558,0.90698636,0.010984425,0.45046398,20,-2.4414063e-05,262,189.4,1.3594742,-97.31433,1807.2269,9.891644,0.21968852,[-0.998  1.854 -2.953 -1.816 -1.892],0.0225232,5240,10.0,1883.7376295134593,18.491262,1.081592,737007,-24.979792
-0.5008133,11.904343,48.44317,-22.826818,0.0503067,1452.4808866977692,83.35162,0.16982584,11.722247,1.0061339,0.041485768,0.24524921,20,-3.6621095e-05,263,196.8,3.3965168,-74.759094,5978.597,9.895769,0.8297154,[-0.997  1.859 -2.958 -1.82  -1.901],0.012262461,5260,10.0,1957.7419625199527,14.963254,1.3366077,740943,-14.668195
-0.50630516,12.977014,49.28521,-30.212246,0.06537224,1459.069396495819,94.283264,0.18056394,31.693943,1.3074449,0.048091356,0.309637,20,3.3569337e-05,264,202.15,3.6112788,-110.31964,7653.6343,9.89867,0.9618271,[-0.997  1.858 -2.971 -1.833 -1.92 ],0.015481851,5280,10.0,2011.257646429848,10.009956,1.9980106,744986,-11.011417
-0.5194096,17.799938,42.57287,-25.930538,0.049142707,1466.4471378326416,94.68475,0.08521358,4.949685,0.9828542,0.01727697,0.559264,20,-4.8828126e-05,265,201.65,1.7042716,-71.9787,2083.625,9.898182,0.34553942,[-0.996  1.869 -2.973 -1.819 -1.925],0.0279632,5300,10.0,2006.233229085125,17.946148,1.1144453,749019,-22.42443
-0.5390802,14.825376,36.230995,-21.047829,0.05036802,1472.384173154831,76.85559,0.13147163,6.902713,1.0073603,0.029757166,0.10178619,20,-5.7983398e-05,266,189.8,2.6294327,-66.698,2691.181,9.892292,0.5951433,[-0.997  1.865 -2.965 -1.815 -1.938],0.0050893095,5320,10.0,1887.777700450443,14.795647,1.351749,752815,-17.568424
-0.54599875,14.651182,48.302383,-26.180128,0.052650787,1479.163268327713,60.06897,0.119178824,11.345096,1.0530157,0.031812467,0.14492889,20,-8.239746e-05,267,196.85,2.3835764,-95.59601,2402.2908,9.8959465,0.63624936,[-0.992  1.864 -2.964 -1.822 -1.958],0.0072464445,5340,10.0,1958.25746948383,15.441908,1.2951767,756752,-18.449326
-0.5441288,18.456736,49.85365,-22.825033,0.046041828,1486.6610898971558,76.05176,0.08917821,3.8169882,0.92083645,0.013313575,0.54305565,20,-7.324219e-05,268,199.55,1.7835642,-83.34497,2111.9226,9.897301,0.2662715,[-0.986  1.864 -2.965 -1.828 -1.965],0.027152782,5360,10.0,1985.2523319158859,17.556906,1.1391529,760743,-20.544346
-0.52808195,14.854943,55.439125,-27.848988,0.05294354,1493.8883810043335,101.690125,0.14261436,24.886572,1.0588708,0.031158218,0.23422281,20,,269,203.25,2.8522873,-86.819336,6964.547,9.898928,0.6231644,[-0.985  1.869 -2.969 -1.822 -1.963],0.011711141,5380,10.0,2022.2275402511827,11.816664,1.6925251,764808,-11.344149
-0.52209485,18.863182,34.703594,-22.871483,0.056018077,1500.4389834403992,56.163086,0.086056374,1.6332543,1.1203616,0.013752028,0.61519027,20,-3.0517579e-06,270,184.7,1.7211275,-83.51483,1467.2245,9.88912,0.27504057,[-0.978  1.86  -2.979 -1.833 -1.947],0.030759513,5400,10.0,1836.7593829085993,18.455618,1.0836809,768502,-22.175953
-0.4994929,15.038206,38.642666,-21.91426,0.052892484,1507.0647025108337,80.01941,0.1409292,8.065817,1.0578495,0.03038191,0.31319514,20,-4.272461e-05,271,191.0,2.818584,-70.53528,1603.766,9.893051,0.6076382,[-0.982  1.861 -2.976 -1.836 -1.941],0.015659757,5420,10.0,1899.7845082323795,15.483579,1.2916911,772322,-16.84026
-0.53177696,4.5911593,48.332905,-33.09468,0.083020285,1513.17893576622,120.84479,0.6378892,77.25871,1.6604055,0.15209256,0.041748364,20,2.746582e-05,272,181.15,12.757784,-77.50159,120848.08,9.887268,3.041851,[-0.981  1.854 -2.977 -1.835 -1.918],0.0020874182,5440,10.0,1801.2883710114177,4.6483326,4.302618,775945,8.611176
-0.5353815,18.157396,47.8265,-34.093163,0.04853079,1520.5797991752625,124.49072,0.08226128,7.8920007,0.97061586,0.015459901,0.5777279,20,2.746582e-05,273,200.95,1.6452255,-88.583435,2530.735,9.897945,0.309198,[-0.995  1.868 -2.969 -1.814 -1.951],0.028886396,5460,10.0,1999.245033257591,16.975344,1.1781794,779964,-29.1141
-0.5379451,19.28508,227.90602,-185.14145,0.052830886,1526.0858244895935,153.92859,0.07718971,14.708714,1.0566177,0.010171993,0.71408075,20,-4.272461e-05,274,168.35,1.5437943,-676.0408,43813.12,9.878014,0.20343985,[-0.998  1.873 -2.973 -1.806 -1.954],0.03570404,5480,10.0,1673.2313851252661,18.908554,1.0577223,783331,-175.70113
-0.54413277,19.426193,155.59178,-175.1588,0.053147692,1532.6754853725433,129.857,0.07948589,7.6874886,1.062954,0.00913426,0.72520745,20,2.4414063e-05,275,193.15,1.5897179,-639.5896,19299.621,9.894148,0.18268521,[-1.     1.872 -2.975 -1.81  -1.957],0.036260374,5500,10.0,1921.2762629634722,19.267454,1.0380199,787194,-170.77003
-0.5177841,12.423425,64.44833,-26.610113,0.053933717,1539.0996942520142,97.166504,0.18446001,16.733356,1.0786743,0.04211882,0.23450105,20,3.0517578e-05,276,199.3,3.6892002,-93.29077,10738.855,9.896682,0.84237635,[-0.999  1.871 -2.98  -1.814 -1.963],0.011725052,5520,9.999999,1982.7032123087677,12.181366,1.641852,791180,-17.363491
-0.50665903,13.558978,51.93107,-26.493933,0.06595397,1548.5170056819916,96.74231,0.22824414,8.207176,1.3190793,0.045457426,0.4558635,20,3.967285e-05,277,188.6,4.5648828,-73.54944,12021.15,9.890968,0.90914845,[-0.998  1.877 -2.989 -1.811 -1.937],0.022793176,5540,10.0,1875.7175382882644,16.254673,1.2304153,794952,-21.181023
-0.5079545,18.66598,86.72005,-84.545364,0.050753247,1555.7462663650513,110.91724,0.07361758,8.4977045,1.015065,0.013568134,0.5001694,20,1.2207031e-05,278,190.25,1.4723516,-308.71606,6562.0635,9.891127,0.2713627,[-1.004  1.884 -2.989 -1.805 -1.926],0.02500847,5560,10.0,1892.1430147001454,18.288351,1.0935923,798757,-79.915596
-0.53478533,14.876963,46.468246,-21.228779,0.04847168,1562.716438293457,77.51654,0.1271383,12.5458555,0.9694336,0.028444258,0.25584316,20,,279,194.65,2.5427659,-68.456116,2610.7546,9.894369,0.5688851,[-1.002  1.881 -2.995 -1.811 -1.927],0.012792158,5580,10.0,1936.2190403976401,14.967965,1.336187,802650,-11.993245
-0.5449207,15.99175,90.38429,-90.182465,0.051082395,1568.6373720169067,108.42096,0.11251729,23.207472,1.0216478,0.025574109,0.33019197,20,6.1035157e-06,280,198.85,2.2503457,-329.2998,6904.5913,9.896511,0.5114822,[-1.004  1.884 -2.996 -1.809 -1.954],0.016509598,5600,10.0,1978.209238854576,16.561283,1.2076359,806627,-75.89629
-0.5383286,14.041492,42.205032,-26.198786,0.053952407,1575.1577484607697,69.75299,0.15233456,12.545863,1.0790482,0.035145756,0.28436157,20,3.0517578e-05,281,187.45,3.046691,-95.66455,3270.0178,9.8906,0.702915,[-1.003  1.879 -2.998 -1.816 -1.964],0.014218079,5620,10.0,1864.245487055994,12.9728155,1.5416853,810376,-19.983799
-0.519159,1.8505343,55.56241,-30.253822,0.13984503,1582.9959833621979,110.47156,2.0288894,216.19044,2.7969003,0.4379559,0.038905628,20,6.1035156e-05,282,191.2,40.57779,-82.62897,885471.4,9.893059,8.759118,[-1.005  1.872 -2.998 -1.824 -1.957],0.0019452814,5640,10.0,1901.7751939380857,0.86872494,23.022247,814200,71.027756
-0.5122677,16.739534,176.25124,-199.91199,0.056067556,1589.5206499099731,167.85474,0.1063813,24.805,1.121351,0.024744552,0.47953355,20,-4.5776367e-05,283,206.6,2.127626,-729.97516,31510.72,9.906019,0.49489102,[-0.983  1.868 -3.013 -1.838 -1.938],0.023976678,5660,10.0,2056.290012445512,17.768518,1.1255863,818332,-187.28885
-0.5987599,1.5244998,45.227497,-28.127138,0.198544,1595.4433915615082,102.70587,3.2041683,322.19785,3.97088,0.6911801,0.0036424736,20,2.4414063e-05,284,191.4,64.08337,-59.363586,2172901.0,9.893316,13.823603,[-0.978  1.865 -3.011 -1.842 -1.931],0.00018212368,5680,10.0,1903.7892096261608,0.92110175,21.713127,822160,191.13274
-0.60160786,18.846844,42.66981,-26.473904,0.052220605,1602.9916458129883,96.66919,0.08223923,3.0394096,1.0444121,0.012917159,0.7569433,20,4.5776367e-05,285,182.45,1.6447847,-69.85669,1931.3818,9.888496,0.2583432,[-0.969  1.853 -3.01  -1.86  -2.018],0.037847165,5700,10.0,1814.327049932582,18.58597,1.0760806,825809,-24.423155
-0.6125498,4.8295636,56.441364,-41.147873,0.07860083,1608.7258746623993,150.25055,0.52205735,110.56048,1.5720165,0.13930677,0.019146085,20,-6.408691e-05,286,195.9,10.441147,-93.84369,136246.66,9.896013,2.7861352,[-0.967  1.85  -3.003 -1.868 -2.021],0.00095730426,5720,10.0,1948.8134134457919,3.6576793,5.467948,829727,14.341911
-0.6381227,5.5236125,40.576424,-20.699444,0.072042175,1615.8135159015656,70.30621,0.41152903,41.395702,1.4408435,0.11662867,0.064669795,20,4.8828126e-05,287,194.8,8.23058,-75.58386,12168.109,9.895653,2.3325732,[-0.959  1.863 -3.018 -1.856 -2.031],0.0032334898,5740,10.0,1937.8350479924702,6.118308,3.2688775,833623,3.9709396
-0.6605788,13.192465,39.226402,-27.953487,0.04557334,1622.2448015213013,102.071594,0.12172665,12.121979,0.9114668,0.0327373,0.118016176,20,-2.746582e-05,288,190.45,2.4345329,-66.33392,3615.9175,9.893349,0.654746,[-0.96   1.848 -3.017 -1.87  -2.057],0.005900809,5760,10.0,1894.3427292982603,15.029927,1.3306785,837432,-20.123741
-0.67126083,17.643621,52.43112,-28.531317,0.042694394,1630.2850534915924,78.32477,0.079154916,6.475972,0.85388786,0.0156026855,0.34049693,20,5.1879884e-05,289,191.6,1.5830983,-104.18182,2111.1309,9.893862,0.3120537,[-0.965  1.859 -3.017 -1.867 -2.08 ],0.017024847,5780,10.0,1905.8306943427403,17.203318,1.1625664,841264,-24.287228
-0.6811351,14.741195,47.64946,-28.533478,0.046216585,1637.3868806362152,104.18982,0.10274144,10.9599695,0.92433167,0.027604198,0.29178506,20,7.93457e-05,290,196.6,2.054829,-76.57623,3039.8303,9.896681,0.5520839,[-0.97   1.868 -3.033 -1.862 -2.09 ],0.014589253,5800,10.0,1955.8424858631727,14.860994,1.3458049,845196,-22.14148
-0.6857771,14.938695,44.117085,-26.678303,0.05777383,1644.1807861328125,97.41528,0.132968,9.495115,1.1554766,0.0336284,0.26458812,20,-2.746582e-05,291,193.65,2.65936,-76.188416,4363.94,9.895048,0.672568,[-0.976  1.871 -3.032 -1.851 -2.1  ],0.013229406,5820,10.0,1926.336410335371,15.35774,1.302275,849069,-20.9494
-0.6857875,17.54768,57.67078,-32.89404,0.045333274,1652.4705283641815,82.38208,0.07655525,10.662122,0.90666544,0.01694712,0.4276393,20,5.493164e-05,292,212.1,1.531105,-120.11224,1978.8037,9.903862,0.3389424,[-0.973  1.876 -3.033 -1.845 -2.105],0.021381965,5840,10.0,2110.803067513234,16.448822,1.2158926,853311,-25.609379
-0.6994587,14.099281,43.259148,-22.067642,0.05563466,1658.8951497077942,71.97583,0.15500106,16.017696,1.1126931,0.035991445,0.30743027,20,2.1362304e-05,293,206.35,3.1000211,-80.57971,4458.7056,9.901339,0.7198289,[-0.972  1.881 -3.032 -1.841 -2.105],0.015371514,5860,10.0,2053.319078482974,12.366095,1.6173255,857438,-12.046659
-0.7011755,19.699682,177.13611,-202.67715,0.052118726,1665.844075679779,137.7934,0.063439064,3.5332813,1.0423744,0.0064350846,0.8088291,20,-9.155274e-06,294,209.6,1.2687812,-740.07227,31554.889,9.90271,0.12870169,[-0.976  1.89  -3.024 -1.826 -2.118],0.040441457,5880,10.0,2085.802359640668,19.668196,1.0168701,861630,-200.84631
-0.70265037,18.201805,46.10687,-22.717522,0.052535534,1672.8869321346283,82.9527,0.08129819,5.2653112,1.0507107,0.016512541,0.4465301,20,1.2207031e-05,295,190.35,1.6259637,-74.52551,2742.6118,9.892241,0.3302508,[-0.976  1.888 -3.024 -1.828 -2.12 ],0.022326505,5900,10.0,1893.2429332811466,16.210545,1.2337649,865437,-19.968178
-0.7067258,19.359474,45.73525,-29.34993,0.04935676,1678.8087410926819,107.17102,0.06580197,1.7541018,0.9871351,0.008977734,0.6663299,20,6.408691e-05,296,183.5,1.3160393,-70.061646,2628.91,9.888399,0.17955466,[-0.978  1.898 -3.031 -1.826 -2.122],0.033316497,5920,10.0,1824.7598904843085,19.184,1.0425354,869107,-28.213596
-0.6955133,19.252054,58.946102,-33.63305,0.049322553,1685.9352567195892,121.12622,0.07024848,3.707285,0.98645097,0.009721695,0.5916125,20,-4.5776367e-05,297,207.4,1.4049695,-122.81036,3837.7583,9.901066,0.1944339,[-0.98   1.899 -3.024 -1.822 -2.126],0.029580627,5940,10.0,2063.7394989779264,18.716629,1.0685685,873255,-31.059687
-0.69578373,18.99261,142.17703,-157.48242,0.051576834,1692.447915315628,137.07953,0.06993006,15.608311,1.0315368,0.011878504,0.44258663,20,2.1362304e-05,298,196.65,1.3986012,-575.04456,7122.704,9.895819,0.23757009,[-0.982  1.902 -3.024 -1.823 -2.114],0.022129333,5960,10.0,1956.255255319337,18.834467,1.061883,877188,-146.67375
