J_sample_variance,Iteration,MaxIW,TimeElapsed,InitialReturnMax,EpRewMean,StdIW,EntropyCoefficient,MinIW,MinIWNorm,ReturnMeanIW,InitialReturnStd,InitialReturnMean,EpThisIter,MeanIWNorm,TimestepsSoFar,MeanEntropy,InitialReturnMin,MeanIW,ESSRenyi,EmpiricalD2,ReturnStepMaxmin,StdIWNorm,Weights,EpLenMean,ESSClassic,MaxIWNorm,InitialBound,ReturnStepMax,Bound,EpisodesSoFar
25.72397,369,1.47157,3024.8446848392487,4.8203125,4561.383184535114,0.18451886,,0.7842155,0.039210778,0.1278851,5.235808,,20,0.051082294,1765827,-0.8591419,-14.487061,1.0216458,19.15922,1.0438838,9.971067,0.009225942,[-0.126  0.789 -2.576 -0.942 -2.278],456.8,19.368214,0.0735785,-3.9674451,10.0,-3.9256785,7380
1233.7109,370,32.334023,3038.700876712799,4.6533203,4594.471740022355,7.932776,,0.073857106,0.0036928554,8.815085,6.271788,-3.3569337e-05,20,0.17682026,1775028,-0.83038694,-19.133423,3.5364056,3.6663299,5.4550467,9.973837,0.39663884,[-0.127  0.79  -2.576 -0.942 -2.278],460.05,3.315742,1.6167011,-5.2399373,10.0,-3.423255,7400
21.060131,371,2.763905,3053.4770250320435,3.3570557,4703.522375659493,0.6171801,,0.32478186,0.016239094,1.0356578,5.2186484,-2.1362304e-05,20,0.05067966,1784445,-0.83167636,-15.551575,1.0135931,15.950828,1.2538534,9.978903,0.030859007,[-0.123  0.788 -2.58  -0.955 -2.249],470.85,14.590412,0.13819526,-4.2589955,10.0,-3.7333536,7420
23.313662,372,1.3850508,3068.1120080947876,2.9517822,4761.004455345904,0.26073736,,0.6228831,0.031144155,0.6990317,5.854598,7.93457e-05,20,0.051454406,1793976,-0.8297739,-18.670837,1.029088,17.912657,1.116529,9.981178,0.013036868,[-0.123  0.793 -2.58  -0.951 -2.251],476.55,18.793547,0.06925254,-5.11314,10.0,-4.7038994,7440
18.409828,373,1.7234991,3082.284202814102,3.8909302,4675.399507314607,0.3428933,,0.3989362,0.019946812,1.2867546,6.113541,1.5258789e-05,20,0.05045744,1803337,-0.8286595,-14.726196,1.0091488,16.472454,1.2141482,9.978249,0.017144667,[-0.121  0.791 -2.579 -0.952 -2.249],468.05,17.929922,0.08617496,-4.03292,10.0,-3.1570716,7460
13.520705,374,1.8588004,3096.880986213684,2.8318481,4717.404026011882,0.3756796,,0.34778976,0.01738949,0.58090603,3.8656886,1.8310548e-05,20,0.05117669,1812783,-0.83002996,-11.055847,1.0235338,16.889162,1.1841913,9.976339,0.01878398,[-0.118  0.791 -2.579 -0.953 -2.248],472.3,17.6255,0.092940025,-3.0277503,10.0,-2.7139287,7480
15.44084,375,1.5847827,3111.324782371521,3.1879272,4721.390317585247,0.3614415,,0.19221416,0.009610708,1.0179768,5.1134443,-9.155274e-06,20,0.046120852,1822235,-0.83251965,-13.7547,0.92241704,16.827013,1.1885651,9.980537,0.018072074,[-0.115  0.79  -2.578 -0.954 -2.249],472.6,17.337934,0.07923914,-3.766889,10.0,-3.0887256,7500
8.254922,376,1.5914625,3126.304374933243,2.4979858,4771.390685672874,0.3987723,,0.2724924,0.013624621,0.9605523,4.108175,-3.3569337e-05,20,0.04665779,1831785,-0.8308558,-9.00946,0.9331557,16.20694,1.2340393,9.984924,0.019938614,[-0.112  0.789 -2.579 -0.955 -2.251],477.5,16.911642,0.079573125,-2.467376,10.0,-1.7803521,7520
47591.305,377,1.2416276,3140.535570859909,50.86725,4577.538938910159,0.10461272,,0.9076064,0.04538032,2.5657177,213.95601,-6.408691e-05,20,0.05211263,1840948,-0.8286593,-932.534,1.0422528,19.801113,1.0100442,9.982754,0.005230637,[-0.109  0.788 -2.578 -0.957 -2.25 ],458.15,19.800522,0.062081378,-255.38503,10.0,-254.09862,7540
14.193801,378,1.83776,3155.3035926818848,3.5117798,4710.48149772081,0.4008416,,0.34498477,0.01724924,1.3856561,6.194016,-6.408691e-05,20,0.04926213,1850379,-0.82878417,-18.123718,0.98524255,16.58384,1.2059934,9.978762,0.02004208,[-0.109  0.786 -2.58  -0.957 -2.248],471.55,17.15967,0.091888,-4.9634485,10.0,-4.0650196,7560
65497.52,379,1.237611,3168.8141927719116,87.247314,4452.512738720222,0.1127252,,0.8178014,0.04089007,7.14427,259.8055,-2.4414063e-05,20,0.051638328,1859291,-0.82957757,-783.7882,1.0327666,19.601265,1.0203424,9.984392,0.00563626,[-0.107  0.787 -2.58  -0.957 -2.248],445.6,19.764536,0.061880555,-214.64928,10.0,-209.6772,7580
1032.139,380,1.523284,3183.7456600666046,12.390991,4770.048920992671,0.23752287,,0.57928586,0.028964294,5.096226,51.853447,6.713867e-05,20,0.0506287,1868837,-0.831347,-225.95996,1.012574,19.015022,1.0518,9.987684,0.0118761435,[-0.106  0.787 -2.583 -0.96  -2.249],477.3,18.956905,0.0761642,-61.881622,10.0,-58.36796,7600
2.234902,381,1.0001045,3198.9940555095673,0.76556396,4914.518189199357,3.8169226e-05,,0.9999342,0.04999671,-1.5616417e-05,1.457142,-3.0517578e-05,20,0.05000002,1878673,-0.831347,-4.3547363,1.0000004,20.0,1.0,9.985897,1.9085455e-06,[-0.106  0.785 -2.588 -0.963 -2.25 ],491.8,20.000002,0.050005227,-1.1926242,10.0,-1.1926093,7620
1.8402923,382,2.140524,3213.980453014374,0.8082886,4915.515770775415,0.36513615,,0.53417397,0.026708698,0.119393334,1.6382523,5.493164e-05,20,0.050943196,1888511,-0.8314096,-5.8657837,1.0188639,18.537918,1.0788698,9.985874,0.018256806,[-0.106  0.785 -2.588 -0.963 -2.25 ],491.9,17.72369,0.1070262,-1.6063561,10.0,-1.5491643,7640
1.5781654,383,2.1282277,3229.340440750122,0.78881836,4919.037837687471,0.53044385,,0.42611158,0.02130558,0.3640865,1.6910348,3.3569337e-05,20,0.05559041,1898355,-0.8320794,-5.8529663,1.1118082,16.05901,1.2454067,9.988016,0.026522191,[-0.107  0.784 -2.588 -0.964 -2.25 ],492.2,16.291626,0.10641139,-1.6028672,10.0,-1.4247154,7660
18.482573,384,1.483506,3243.5043325424194,3.9161377,4651.010270914323,0.24840564,,0.5114375,0.025571873,0.58977836,5.277171,3.3569337e-05,20,0.044168584,1907667,-0.8334398,-11.073669,0.88337165,17.933676,1.1152203,9.978609,0.012420283,[-0.11   0.784 -2.588 -0.964 -2.251],465.6,18.534403,0.0741753,-3.0326157,10.0,-2.6128201,7680
6.7764635,385,1.5331699,3258.4744646549225,1.9110107,4812.4712544541635,0.36365998,,0.2669439,0.013347195,0.49087483,3.084265,-3.0517578e-05,20,0.046762142,1917299,-0.83355236,-7.340576,0.93524283,16.35002,1.2232401,9.985384,0.018182999,[-0.109  0.785 -2.585 -0.964 -2.252],481.6,17.37323,0.076658495,-2.0103302,10.0,-1.7325203,7700
4.237071,386,1.9707334,3273.262680053711,1.2185669,4884.524128337494,0.38261294,,0.46865633,0.023432817,0.5069792,2.8736353,3.3569337e-05,20,0.051954694,1927074,-0.8336296,-8.585083,1.0390939,17.264574,1.1584415,9.987869,0.019130649,[-0.106  0.786 -2.585 -0.964 -2.252],488.75,17.61208,0.09853667,-2.3510883,10.0,-2.0235548,7720
17.419252,387,1.3354095,3287.896359205246,2.574707,4807.488449594635,0.21287037,,0.53024286,0.026512144,0.7506145,6.513112,,20,0.04938841,1936696,-0.834713,-26.18866,0.98776805,18.69445,1.0698363,9.985447,0.0106435185,[-0.103  0.786 -2.585 -0.964 -2.253],481.1,19.112366,0.06677048,-7.17206,10.0,-6.667654,7740
28957.799,388,1.2670614,3301.9194073677063,46.323914,4578.532226454592,0.14165786,,0.82300776,0.041150387,7.5341454,191.31502,-6.1035157e-06,20,0.05157713,1945859,-0.83776486,-833.5536,1.0315425,19.468596,1.0272955,9.987097,0.007082894,[-0.101  0.787 -2.585 -0.964 -2.254],458.15,19.629814,0.06335307,-228.27806,10.0,-223.83841,7760
0.9547144,389,1.2266774,3317.426072359085,0.5987549,4942.52073434432,0.18625164,,0.50493556,0.025246779,0.18185821,1.6928676,-2.1362304e-05,20,0.045338385,1955748,-0.83923644,-6.8737183,0.9067677,18.38603,1.0877824,9.992046,0.009312581,[-0.101  0.785 -2.584 -0.964 -2.257],494.45,19.190363,0.061333872,-1.8824667,10.0,-1.7814722,7780
11.480288,390,1.1660064,3332.1747374534607,2.3323975,4808.377317688742,0.1823708,,0.5262191,0.026310956,0.47788656,5.056935,-2.1362304e-05,20,0.043554164,1965373,-0.8396631,-19.447693,0.87108326,18.984098,1.0535133,9.98291,0.009118539,[-0.104  0.785 -2.584 -0.963 -2.258],481.25,19.160173,0.058300324,-5.3259916,10.0,-4.9887314,7800
3.7310827,391,1.0000447,3347.199556827545,0.87475586,4914.500323435289,3.4964756e-05,,0.99988353,0.049994178,6.4492226e-05,1.8826923,5.1879884e-05,20,0.049999975,1975207,-0.8396631,-6.8135376,0.99999964,20.0,1.0,9.98988,1.7479731e-06,[-0.102  0.784 -2.585 -0.965 -2.259],491.7,20.000002,0.050002236,-1.8659122,10.0,-1.8658997,7820
0.6439009,392,1.9638093,3361.935858488083,0.73706055,4915.551659687189,0.40788764,,0.27756333,0.013878167,0.26265985,1.2694429,-1.8310548e-05,20,0.0483668,1985045,-0.83970696,-4.1794434,0.96733606,17.09048,1.1702421,9.9860325,0.020394383,[-0.102  0.784 -2.585 -0.965 -2.259],491.9,16.980846,0.098190464,-1.1446061,10.0,-0.97552925,7840
35551.39,393,1.2514024,3375.9866836071014,45.124817,4651.4882161611185,0.12241224,,0.71563095,0.035781547,1.559866,191.52695,-7.019043e-05,20,0.049771905,1994355,-0.8405883,-834.77,0.995438,19.87617,1.0062301,9.984959,0.006120612,[-0.1    0.785 -2.585 -0.964 -2.259],465.5,19.702055,0.06257012,-228.61127,10.0,-227.76237,7860
32261.809,394,1.0833529,3390.8034579753876,42.92383,4692.102235187508,0.04722291,,0.8767795,0.043838974,2.9233894,184.01735,-7.019043e-05,20,0.050862838,2003744,-0.84053075,-802.0755,1.0172566,19.95815,1.0020969,9.989832,0.0023611456,[-0.1    0.784 -2.585 -0.964 -2.26 ],469.45,19.956993,0.054167647,-219.6575,10.0,-216.96422,7880
2.8853827,395,1.2336498,3405.818098783493,1.1240845,4885.996355223712,0.19353676,,0.5313015,0.026565075,0.23176602,2.3331468,6.1035157e-06,20,0.047578685,2013521,-0.840987,-8.1297,0.9515737,18.476393,1.0824624,9.989805,0.009676837,[-0.1    0.785 -2.589 -0.965 -2.259],488.85,19.205545,0.061682492,-2.226404,10.0,-2.0846233,7900
1.2753961,396,1.965072,3420.47154211998,0.8076172,4918.048121170226,0.4011039,,0.27276832,0.013638416,0.3082202,1.6931533,-1.5258789e-05,20,0.04829899,2023362,-0.8405307,-4.918213,0.96597975,16.776281,1.1921593,9.990084,0.020055195,[-0.098  0.785 -2.589 -0.965 -2.26 ],492.05,17.058792,0.0982536,-1.3469234,10.0,-1.1624155,7920
0.23944195,397,1.0,3435.5606195926666,0.21008301,4986.4851802778085,,,1.0,0.05,3.9683655e-05,0.47693798,3.967285e-05,20,0.05,2033337,-0.8405307,-2.0549316,1.0,20.0,1.0,9.995985,,[-0.095  0.786 -2.589 -0.965 -2.259],498.75,20.0,0.05,-0.56272656,10.0,-0.56272656,7940
1.2661277,398,1.0,3450.6963546276093,0.5172119,4951.935976010415,,,1.0,0.05,,1.096732,,20,0.05,2043247,-0.8405307,-4.5114136,1.0,20.0,1.0,9.987677,,[-0.095  0.786 -2.589 -0.965 -2.259],495.5,20.0,0.05,-1.2355015,10.0,-1.2355015,7960
0.005081766,399,1.0,3465.722133398056,0.08618164,4999.4728085692095,,,1.0,0.05,3.051781e-05,0.06948149,3.0517578e-05,20,0.05,2053247,-0.8405307,-0.18762207,1.0,20.0,1.0,0.012326241,,[-0.095  0.786 -2.589 -0.965 -2.259],500.0,20.0,0.05,-0.051351905,10.0,-0.051351905,7980
0.088194,400,1.0,3480.6492660045624,0.14501953,4990.539666052608,,,1.0,0.05,1.2209639e-05,0.28945518,1.2207031e-05,20,0.05,2063230,-0.8405307,-1.2324829,1.0,20.0,1.0,9.996197,,[-0.095  0.786 -2.589 -0.965 -2.259],499.15,20.0,0.05,-0.33751714,10.0,-0.33751714,8000
1.0971576,401,1.5999992,3495.6333162784576,0.67230225,4927.96652760637,0.27053592,,0.5239967,0.026199836,0.121109515,1.2625326,-4.5776367e-05,20,0.051471584,2073092,-0.84094226,-4.246643,1.0294317,18.022215,1.1097416,9.987749,0.013526796,[-0.095  0.786 -2.589 -0.965 -2.259],493.1,18.707949,0.07999996,-1.163037,10.0,-1.104035,8020
1.4685068,402,1.0,3510.6705322265625,0.46624756,4953.063919465792,,,1.0,0.05,9.156764e-06,1.1811357,9.155274e-06,20,0.05,2083003,-0.84094226,-4.8569946,1.0,20.0,1.0,9.990223,,[-0.097  0.787 -2.589 -0.964 -2.26 ],495.55,20.0,0.05,-1.3301337,10.0,-1.3301337,8040
2.0698307,403,1.539019,3525.763573408127,0.6516113,4949.02679381149,0.26416594,,0.5275256,0.026376281,0.24494255,2.5329933,3.0517578e-05,20,0.047261816,2092903,-0.84046555,-11.036743,0.9452364,18.695162,1.0697955,9.996109,0.013208298,[-0.097  0.787 -2.589 -0.964 -2.26 ],495.0,18.551088,0.07695095,-3.0225062,10.0,-2.8812947,8060
2.9883125,404,1.000203,3540.794893503189,0.49310303,4960.990813104836,9.9763114e-05,,0.9996982,0.049984913,3.913045e-05,1.6850736,-9.155274e-06,20,0.05000025,2102827,-0.8404654,-7.3344116,1.0000049,20.0,1.0,9.995981,4.987894e-06,[-0.095  0.788 -2.589 -0.964 -2.259],496.2,19.999998,0.050010152,-2.0086205,10.0,-2.0085723,8080
4.017618,405,1.0002854,3555.794745206833,0.7678833,4933.858797553826,0.00016268552,,0.99957347,0.049978673,-2.8029084e-05,1.9535445,-8.239746e-05,20,0.05000124,2112699,-0.8404653,-8.142639,1.0000248,20.0,1.0,9.991367,8.1340695e-06,[-0.095  0.788 -2.589 -0.964 -2.259],493.6,20.000002,0.05001427,-2.2300363,10.0,-2.229982,8100
13874.158,406,1.2658087,3570.1479144096375,37.914246,4718.509123423109,0.16533396,,0.68213135,0.034106568,11.7696085,162.97739,-9.155274e-06,20,0.05021856,2122140,-0.84135693,-710.3676,1.0043712,19.155672,1.0440772,9.991606,0.008266699,[-0.095  0.788 -2.589 -0.964 -2.259],472.05,19.472338,0.06329044,-194.5422,10.0,-187.01378,8120
0.7387287,407,1.0,3585.5085787773132,0.45233154,4950.548307751615,,,1.0,0.05,2.4423003e-05,0.83773047,2.4414063e-05,20,0.05,2132046,-0.84135693,-2.7787476,1.0,20.0,1.0,9.99015,,[-0.095  0.785 -2.592 -0.965 -2.26 ],495.3,20.0,0.05,-0.76096696,10.0,-0.76096696,8140
0.9795388,408,1.00078,3599.4162514209747,0.40252686,4960.018646624152,0.00025964633,,0.9996596,0.04998298,4.696846e-05,0.9648715,-3.6621095e-05,20,0.050001044,2141969,-0.8413644,-3.0371704,1.0000209,20.0,1.0,9.994083,1.2982381e-05,[-0.095  0.785 -2.592 -0.965 -2.26 ],496.15,19.999998,0.050039,-0.8318,10.0,-0.8317164,8160
2.1526752,409,1.0,3613.467365503311,0.71832275,4924.99869868477,,,1.0,0.05,-4.8816204e-05,1.4300494,-4.8828126e-05,20,0.05,2151826,-0.8413644,-5.2212524,1.0,20.0,1.0,9.985842,,[-0.095  0.785 -2.592 -0.965 -2.26 ],492.85,20.0,0.05,-1.4299479,10.0,-1.4299479,8180
1.7260762,410,1.0,3627.332853078842,0.68255615,4927.438177696119,,,1.0,0.05,5.798042e-05,1.2805359,5.7983398e-05,20,0.05,2161686,-0.8413644,-3.8405151,1.0,20.0,1.0,9.989655,,[-0.095  0.785 -2.592 -0.965 -2.26 ],493.0,20.0,0.05,-1.0517105,10.0,-1.0517105,8200
0.015813207,411,1.0,3641.519686460495,0.08929443,4995.548076074889,,,1.0,0.05,3.6621466e-05,0.122566506,3.6621095e-05,20,0.05,2171679,-0.8413644,-0.43286133,1.0,20.0,1.0,9.996239,,[-0.095  0.785 -2.592 -0.965 -2.26 ],499.65,20.0,0.05,-0.11850734,10.0,-0.11850734,8220
1.7059864,412,1.5789943,3655.1075868606567,0.8196411,4920.010361297896,0.22118694,,0.4710642,0.023553211,0.26804966,2.2119625,9.155274e-06,20,0.048047356,2181524,-0.84595096,-8.956543,0.96094716,18.597315,1.0754241,9.989927,0.011059347,[-0.095  0.785 -2.592 -0.965 -2.26 ],492.25,18.993696,0.07894971,-2.4528413,10.0,-2.2756212,8240
0.012891135,413,1.0,3669.22966504097,0.11846924,4997.983409361565,,,1.0,0.05,-9.153504e-06,0.110664256,-9.155274e-06,20,0.05,2191522,-0.84595096,-0.37200928,1.0,20.0,1.0,9.995981,,[-0.094  0.786 -2.593 -0.964 -2.265],499.9,20.0,0.05,-0.1018881,10.0,-0.1018881,8260
0.021530606,414,1.0,3683.248950481415,0.10369873,4995.4459623996245,,,1.0,0.05,-1.2207311e-05,0.14301774,-1.2207031e-05,20,0.05,2201516,-0.84595096,-0.5447998,1.0,20.0,1.0,9.993822,,[-0.094  0.786 -2.593 -0.964 -2.265],499.7,20.0,0.05,-0.14921178,10.0,-0.14921178,8280
2.8820698,415,1.3321867,3696.983024120331,0.81329346,4922.536587703812,0.19339831,,0.5710098,0.02855049,0.124132976,2.030101,-7.6293945e-05,20,0.047896348,2211365,-0.8462663,-7.842224,0.95792705,18.807957,1.0633798,9.992073,0.009669916,[-0.094  0.786 -2.593 -0.964 -2.265],492.45,19.216715,0.06660934,-2.147758,10.0,-2.090563,8300
3.2785234,416,1.6564064,3710.8247129917145,1.2813721,4894.022168589669,0.30066454,,0.33255374,0.016627688,0.6504833,3.745664,-3.967285e-05,20,0.051844127,2221160,-0.85260546,-15.302246,1.0368824,18.26589,1.0949371,9.985838,0.015033228,[-0.095  0.788 -2.592 -0.963 -2.265],489.75,18.448776,0.08282032,-4.1907325,10.0,-3.734626,8320
0.008891645,417,1.0,3725.0053095817566,0.09698486,4999.531831224429,,,1.0,0.05,9.155832e-06,0.0919079,9.155274e-06,20,0.05,2231160,-0.85260546,-0.24151611,1.0,20.0,1.0,0.015896797,,[-0.094  0.788 -2.592 -0.963 -2.272],500.0,20.0,0.05,-0.066132754,10.0,-0.066132754,8340
0.5147414,418,1.0,3738.981170654297,0.2538452,4976.988396464856,,,1.0,0.05,4.8831105e-05,0.6992885,4.8828126e-05,20,0.05,2241117,-0.85260546,-3.0181885,1.0,20.0,1.0,9.993975,,[-0.094  0.788 -2.592 -0.963 -2.272],497.85,20.0,0.05,-0.82651615,10.0,-0.82651615,8360
31727.395,419,1.1945817,3752.2280571460724,43.368286,4737.537945235322,0.08405616,,0.88957715,0.04447886,4.322855,187.87144,-4.8828126e-05,20,0.0509668,2250595,-0.85609084,-818.90765,1.019336,19.658804,1.0173559,9.9938755,0.004202808,[-0.094  0.788 -2.592 -0.963 -2.272],473.9,19.864922,0.059729088,-224.26715,10.0,-221.88205,8380
0.33254632,420,1.9688929,3766.433207988739,0.42340088,4966.939182042204,0.35050178,,0.3796651,0.018983256,0.19178903,1.3205391,-6.408691e-05,20,0.05025401,2260531,-0.85583866,-5.746521,1.0050802,18.321348,1.0916227,9.995773,0.017525088,[-0.094  0.789 -2.599 -0.964 -2.275],496.8,17.831469,0.09844465,-1.5738138,10.0,-1.4524763,8400
34885.758,421,1.2270875,3779.499667406082,43.6214,4706.551538597247,0.08618823,,0.91510105,0.045755055,3.1976004,187.80925,-2.4414063e-05,20,0.05197497,2269948,-0.85514647,-818.6202,1.0394994,19.884544,1.0058063,9.99177,0.0043094116,[-0.091  0.789 -2.599 -0.964 -2.275],470.85,19.863447,0.061354376,-224.1884,10.0,-221.64069,8420
0.409793,422,1.3796172,3793.7085807323456,0.6456299,4936.935674114219,0.3144647,,0.26392642,0.013196321,0.19945481,1.1138381,-3.967285e-05,20,0.044170655,2279827,-0.85497683,-3.2815552,0.88341314,17.11366,1.1686571,9.989664,0.015723236,[-0.091  0.789 -2.603 -0.963 -2.274],493.95,17.750774,0.068980865,-0.89873064,10.0,-0.77206993,8440
0.008326001,423,1.0,3807.640512228012,0.07910156,4999.488645498009,,,1.0,0.05,-4.8828777e-05,0.08893651,-4.8828126e-05,20,0.05,2289827,-0.85497683,-0.2064209,1.0,20.0,1.0,0.014169693,,[-0.089  0.79  -2.603 -0.963 -2.274],500.0,20.0,0.05,-0.05657952,10.0,-0.05657952,8460
0.006932882,424,1.0,3821.8121984004974,0.08068848,4999.505249816404,,,1.0,0.05,-6.4087566e-05,0.08115564,-6.408691e-05,20,0.05,2299827,-0.85497683,-0.2852173,1.0,20.0,1.0,0.017128944,,[-0.089  0.79  -2.603 -0.963 -2.274],500.0,20.0,0.05,-0.07817406,10.0,-0.07817406,8480
0.008259147,425,1.0,3836.050109386444,0.13391113,4999.475046807784,,,1.0,0.05,,0.08857872,,20,0.05,2309827,-0.85497683,-0.1326294,1.0,20.0,1.0,0.013339996,,[-0.089  0.79  -2.603 -0.963 -2.274],500.0,20.0,0.05,-0.036673076,10.0,-0.036673076,8500
0.0050556497,426,1.0,3849.9252252578735,0.079833984,4999.5129283393635,,,1.0,0.05,3.356859e-05,0.069302715,3.3569337e-05,20,0.05,2319827,-0.85497683,-0.16271973,1.0,20.0,1.0,0.012990952,,[-0.089  0.79  -2.603 -0.963 -2.274],500.0,20.0,0.05,-0.044529065,10.0,-0.044529065,8520
2.2396011,427,1.5190338,3863.7998003959656,0.6572876,4939.9479696058615,0.2041911,,0.7327855,0.036639277,0.09636863,1.7193248,6.1035156e-05,20,0.05287131,2329711,-0.8550881,-7.064636,1.0574263,18.974176,1.0540642,9.991739,0.010209555,[-0.089  0.79  -2.603 -0.963 -2.274],494.2,19.281042,0.07595169,-1.9346694,10.0,-1.889973,8540
28516.28,428,1.3259745,3877.06485581398,43.8349,4729.538292423167,0.15611298,,0.7682354,0.03841177,7.6215534,189.76796,-6.1035157e-06,20,0.05162844,2339174,-0.85694736,-827.1727,1.0325687,19.584072,1.0212381,9.991751,0.0078056487,[-0.089  0.792 -2.604 -0.961 -2.274],473.15,19.55305,0.06629872,-226.5306,10.0,-221.30193,8560
0.88216704,429,1.0,3891.2302095890045,0.37298584,4963.5388092977455,,,1.0,0.05,1.528114e-05,0.91545546,1.5258789e-05,20,0.05,2349104,-0.85694736,-2.8845215,1.0,20.0,1.0,9.99416,,[-0.089  0.792 -2.613 -0.963 -2.276],496.5,20.0,0.05,-0.7899435,10.0,-0.7899435,8580
1.1475606,430,1.0000198,3905.1505863666534,0.52020264,4948.959855006149,9.736269e-06,,0.9999778,0.04999889,-2.2277236e-05,1.0441269,-2.4414063e-05,20,0.050000004,2359006,-0.85694736,-3.305359,1.0,20.0,1.0,9.991808,4.872624e-07,[-0.089  0.792 -2.613 -0.963 -2.276],495.1,20.0,0.05000099,-0.9052343,10.0,-0.90523213,8600
0.969291,431,1.0,3919.13200712204,0.33880615,4973.9502043484945,,,1.0,0.05,3.966689e-05,0.959597,3.967285e-05,20,0.05,2368956,-0.85694736,-4.1640625,1.0,20.0,1.0,9.995834,,[-0.089  0.792 -2.613 -0.963 -2.276],497.5,20.0,0.05,-1.1403358,10.0,-1.1403358,8620
0.29015964,432,1.0,3933.132913827896,0.23504639,4982.988988415773,,,1.0,0.05,3.661774e-05,0.52502537,3.6621095e-05,20,0.05,2378925,-0.85694736,-2.2554321,1.0,20.0,1.0,9.99399,,[-0.089  0.792 -2.613 -0.963 -2.276],498.45,20.0,0.05,-0.61763895,10.0,-0.61763895,8640
0.3690381,433,1.0,3946.891478061676,0.2854004,4976.505242399379,,,1.0,0.05,-7.019192e-05,0.5921032,-7.019043e-05,20,0.05,2388881,-0.85694736,-2.418335,1.0,20.0,1.0,9.994049,,[-0.089  0.792 -2.613 -0.963 -2.276],497.8,20.0,0.05,-0.6623585,10.0,-0.6623585,8660
35637.4,434,1.2174827,3960.1824934482574,43.985107,4714.478243002917,0.10541162,,0.83886176,0.04194309,1.9438963,189.73793,-3.0517578e-05,20,0.050599825,2398315,-0.8552994,-827.0397,1.0119965,19.843838,1.0078696,9.989353,0.005270581,[-0.089  0.792 -2.613 -0.963 -2.276],471.7,19.785337,0.060874134,-226.49419,10.0,-225.4397,8680
2.3856182,435,1.9008518,3974.459372520447,0.6567383,4950.95187112173,0.28200868,,0.40629253,0.020314626,0.21128252,2.3734,-3.6621095e-05,20,0.0498192,2408220,-0.85563487,-10.332336,0.99638397,18.728212,1.0679076,9.993797,0.014100434,[-0.089  0.791 -2.613 -0.963 -2.274],495.25,18.516678,0.095042594,-2.8296638,10.0,-2.7128432,8700
0.014249836,436,1.0,3988.4089992046356,0.14239502,4999.417173296762,,,1.0,0.05,1.8309802e-05,0.11635009,1.8310548e-05,20,0.05,2418220,-0.85563487,-0.328125,1.0,20.0,1.0,0.01636982,,[-0.087  0.791 -2.613 -0.964 -2.275],500.0,20.0,0.05,-0.089842424,10.0,-0.089842424,8720
0.2539819,437,1.0,4002.103335618973,0.23565674,4984.96206208603,,,1.0,0.05,-5.493313e-05,0.49120545,-5.493164e-05,20,0.05,2428192,-0.85563487,-2.1082764,1.0,20.0,1.0,9.995888,,[-0.087  0.791 -2.613 -0.964 -2.275],498.6,20.0,0.05,-0.57743025,10.0,-0.57743025,8740
0.047223505,438,1.0,4015.90633893013,0.1609497,4992.924687527966,,,1.0,0.05,-6.1020255e-06,0.2118073,-6.1035157e-06,20,0.05,2438181,-0.85563487,-0.6040039,1.0,20.0,1.0,9.993736,,[-0.087  0.791 -2.613 -0.964 -2.275],499.45,20.0,0.05,-0.1654194,10.0,-0.1654194,8760
0.04070304,439,1.0,4029.6395058631897,0.14093018,4994.45643054251,,,1.0,0.05,-3.0517578e-05,0.19664152,-3.0517578e-05,20,0.05,2448172,-0.85563487,-0.7678833,1.0,20.0,1.0,9.995865,,[-0.087  0.791 -2.613 -0.964 -2.275],499.55,20.0,0.05,-0.21032403,10.0,-0.21032403,8780
0.24715976,440,1.0000027,4043.63178563118,0.22741699,4985.480457465359,1.6867167e-06,,0.9999951,0.049999755,-8.1814826e-05,0.48456562,-8.239746e-05,20,0.05000002,2458145,-0.85563487,-2.0733643,1.0000004,20.0,1.0,9.99596,8.4798444e-08,[-0.087  0.791 -2.613 -0.964 -2.275],498.65,20.000002,0.05000014,-0.5678966,10.0,-0.56789607,8800
0.002904005,441,1.0,4057.537886619568,0.05670166,4999.5060373273645,,,1.0,0.05,-4.882831e-05,0.05252433,-4.8828126e-05,20,0.05,2468145,-0.85563487,-0.10131836,1.0,20.0,1.0,0.010969162,,[-0.087  0.791 -2.613 -0.964 -2.275],500.0,20.0,0.05,-0.027796004,10.0,-0.027796004,8820
0.0057453597,442,1.0,4071.4490056037903,0.1262207,4999.484552128522,,,1.0,0.05,4.5776367e-05,0.0738789,4.5776367e-05,20,0.05,2478145,-0.85563487,-0.17718506,1.0,20.0,1.0,0.013560295,,[-0.087  0.791 -2.613 -0.964 -2.275],500.0,20.0,0.05,-0.048478354,10.0,-0.048478354,8840
0.0051248856,443,1.0,4085.4804956912994,0.06311035,4999.569846660745,,,1.0,0.05,2.7465634e-05,0.06977565,2.746582e-05,20,0.05,2488145,-0.85563487,-0.24139404,1.0,20.0,1.0,0.014144897,,[-0.087  0.791 -2.613 -0.964 -2.275],500.0,20.0,0.05,-0.06608102,10.0,-0.06608102,8860
