VarNormIw,IterType,VarVanillaIw,VarDiscRet,MinNormIw,AvgNormIw,VarRet,MaxNormIw,AvgVanillaIw,MinVanillaIw,ESSRenyi,eRenyi2,MaxVanillaIw,AvgRet,ESSClassic,EpsThisIter,VarJ,J,BatchSize,VanillaAvgRet,Delta,AvgEpLen,Bound,AvgDiscRet
3.5044917e-18,2,,0.059976909591574465,0.01,0.009999998,0.059976909591574465,0.01,1.0,1.0,200.0,1.0,1.0,4999.741380483684,100.0,100,0.24365745,4999.741,200,4999.741380483684,0.5,500.0,4499.741,4999.741380483684
3.572633e-12,1,1.4290649e-07,0.06912905055561852,0.00499394,0.005,0.06912905055561852,0.005004836,1.0000052,0.9987931,199.99997615814493,1.0000001,1.0009724,4999.701040533215,199.99999830083937,100,0.25355077,4999.7217,200,4999.701040533215,0.5,500.0,4646.1685,4999.701040533215
3.5044917e-18,2,,0.06588054122503502,0.01,0.009999998,0.06588054122503502,0.01,1.0,1.0,200.0,1.0,1.0,4999.708209161371,100.0,100,0.25539348,4999.708,200,4999.708209161371,0.5,500.0,4499.708,4999.708209161371
1.1556914e-12,1,4.622971e-08,0.06917052746505105,0.0049973093,0.005,0.06917052746505105,0.0050029834,1.0000257,0.9994875,200.0,1.0,1.0006224,4999.744919733234,199.99998046502054,100,0.25919306,4999.727,200,4999.744919733234,0.5,500.0,4646.174,4999.744919733234
3.5044917e-18,2,,0.06267914866854817,0.01,0.009999998,0.06267914866854817,0.01,1.0,1.0,200.0,1.0,1.0,4999.738375437335,100.0,100,0.24911366,4999.7383,200,4999.738375437335,0.5,500.0,4499.7383,4999.738375437335
1.8122585e-14,1,7.249014e-10,0.061304305659790226,0.004999517,0.005,0.061304305659790226,0.0050004423,0.999999,0.99990237,200.0,1.0,1.0000875,4999.739906533875,200.0000079834509,100,0.247732,4999.7397,200,4999.739906533875,0.5,500.0,4646.1865,4999.739906533875
3.5044917e-18,2,,0.08303693955241491,0.01,0.009999998,0.08303693955241491,0.01,1.0,1.0,200.0,1.0,1.0,4999.709170679973,100.0,100,0.28670347,4999.709,200,4999.709170679973,0.5,500.0,4499.709,4999.709170679973
2.0965005e-09,1,8.3847895e-05,169.318689920732,0.0047627795,0.005,169.318689920732,0.005067725,0.9999278,0.9524872,199.9839080407706,1.0000805,1.0134718,4998.469517263691,199.9833225529762,100,8.745137,4999.121,200,4998.469517263691,0.5,499.88,4645.5537,4998.469517263691
3.5044917e-18,2,,0.06696777175299484,0.01,0.009999998,0.06696777175299484,0.01,1.0,1.0,200.0,1.0,1.0,4999.700311942927,100.0,100,0.2574898,4999.7,200,4999.700311942927,0.5,500.0,4499.7,4999.700311942927
2.6237991e-11,1,1.0494607e-06,0.0807731859273303,0.004979335,0.005,0.0807731859273303,0.00501502,0.99997133,0.9958384,199.99992847445185,1.0000004,1.0029752,4999.68780377066,199.99977363746683,100,0.27038684,4999.6943,200,4999.68780377066,0.5,500.0,4646.141,4999.68780377066
3.5044917e-18,2,,0.06770890796290802,0.01,0.009999998,0.06770890796290802,0.01,1.0,1.0,200.0,1.0,1.0,4999.736846061457,100.0,100,0.25891963,4999.737,200,4999.736846061457,0.5,500.0,4499.737,4999.736846061457
2.55399e-12,1,1.02157486e-07,0.08537535789689336,0.004994097,0.005,0.08537535789689336,0.0050022337,0.9999904,0.9988098,200.0,1.0,1.0004371,4999.680918204927,199.99995821858343,100,0.2766495,4999.709,200,4999.680918204927,0.5,500.0,4646.156,4999.680918204927
3.5044917e-18,2,,0.0646579571543226,0.01,0.009999998,0.0646579571543226,0.01,1.0,1.0,200.0,1.0,1.0,4999.735741458542,100.0,100,0.25300196,4999.7354,200,4999.735741458542,0.5,500.0,4499.7354,4999.735741458542
2.179301e-19,1,,0.08040009328148198,0.005,0.0049999994,0.08040009328148198,0.005,1.0,1.0,200.0,1.0,1.0,4999.703685985196,200.00000010221265,100,0.26843113,4999.7197,200,4999.703685985196,0.5,500.0,4646.1665,4999.703685985196
3.5044917e-18,2,,36.40882828820433,0.01,0.009999998,36.40882828820433,0.01,1.0,1.0,200.0,1.0,1.0,4999.084286541071,100.0,100,6.003749,4999.0845,200,4999.084286541071,0.5,499.95,4499.0845,4999.084286541071
2.2399035e-10,1,8.959168e-06,0.06807613700677145,0.0049287123,0.005,0.06807613700677145,0.0050270325,0.9999755,0.9857183,199.99811651096292,1.0000094,1.0053818,4999.731163089056,199.99824217511988,100,4.2013583,4999.4126,200,4999.731163089056,0.5,500.0,4645.8574,4999.731163089056
3.5044917e-18,2,,0.09014078424022126,0.01,0.009999998,0.09014078424022126,0.01,1.0,1.0,200.0,1.0,1.0,4999.702474979018,100.0,100,0.29871285,4999.702,200,4999.702474979018,0.5,500.0,4499.702,4999.702474979018
2.179301e-19,1,,0.04929127796313002,0.005,0.0049999994,0.04929127796313002,0.005,1.0,1.0,200.0,1.0,1.0,4999.720629364137,200.00000010221265,100,0.26285395,4999.712,200,4999.720629364137,0.5,500.0,4646.1587,4999.720629364137
3.5044917e-18,2,,0.09788867294264339,0.01,0.009999998,0.09788867294264339,0.01,1.0,1.0,200.0,1.0,1.0,4999.735480314904,100.0,100,0.31129977,4999.735,200,4999.735480314904,0.5,500.0,4499.735,4999.735480314904
4.093395e-13,1,1.6372825e-08,0.11158655969023602,0.0049972814,0.005,0.11158655969023602,0.0050010914,1.0000026,0.9994589,200.0,1.0,1.0002209,4999.704806302052,199.99995874066045,100,0.32232267,4999.7207,200,4999.704806302052,0.5,500.0,4646.1675,4999.704806302052
3.5044917e-18,2,,0.08289693630255497,0.01,0.009999998,0.08289693630255497,0.01,1.0,1.0,200.0,1.0,1.0,4999.688920676825,100.0,100,0.2864583,4999.689,200,4999.688920676825,0.5,500.0,4499.689,4999.688920676825
2.7555363e-12,1,1.10229806e-07,0.0744689904641435,0.0049969126,0.005,0.0744689904641435,0.0050045755,1.0000405,0.9994231,199.99997615814493,1.0000001,1.0009557,4999.731255472208,199.99994317033352,100,0.2798617,4999.7104,200,4999.731255472208,0.5,500.0,4646.157,4999.731255472208
3.5044917e-18,2,,0.07678391919563392,0.01,0.009999998,0.07678391919563392,0.01,1.0,1.0,200.0,1.0,1.0,4999.712327251934,100.0,100,0.27571583,4999.7124,200,4999.712327251934,0.5,500.0,4499.7124,4999.712327251934
2.179301e-19,1,,0.07183415773788308,0.005,0.0049999994,0.07183415773788308,0.005,1.0,1.0,200.0,1.0,1.0,4999.745752436331,200.00000010221265,100,0.2717408,4999.7295,200,4999.745752436331,0.5,500.0,4646.1763,4999.745752436331
3.5044917e-18,2,,0.07482823470970028,0.01,0.009999998,0.07482823470970028,0.01,1.0,1.0,200.0,1.0,1.0,4999.723022116768,100.0,100,0.27216208,4999.7227,200,4999.723022116768,0.5,500.0,4499.7227,4999.723022116768
2.531453e-12,1,1.012551e-07,0.10267622332896162,0.0049942243,0.005,0.10267622332896162,0.0050058807,0.99999166,0.9988366,200.0,1.0,1.0011678,4999.713726087942,199.99999148604127,100,0.29637975,4999.7188,200,4999.713726087942,0.5,500.0,4646.1655,4999.713726087942
3.5044917e-18,2,,0.06645828894958485,0.01,0.009999998,0.06645828894958485,0.01,1.0,1.0,200.0,1.0,1.0,4999.712203732606,100.0,100,0.2564904,4999.712,200,4999.712203732606,0.5,500.0,4499.712,4999.712203732606
1.0355803e-10,1,4.1401663e-06,0.13498299295277122,0.004965895,0.005,0.13498299295277122,0.0050281016,0.9997385,0.99291927,199.9994754805016,1.0000026,1.0053574,4999.63529719116,199.99915808330735,100,0.31771207,4999.675,200,4999.63529719116,0.5,500.0,4646.121,4999.63529719116
3.5044917e-18,2,,0.0723282715173307,0.01,0.009999998,0.0723282715173307,0.01,1.0,1.0,200.0,1.0,1.0,4999.702912993724,100.0,100,0.26759842,4999.7026,200,4999.702912993724,0.5,500.0,4499.7026,4999.702912993724
1.1998804e-11,1,4.7995707e-07,0.07011841684444431,0.0049870526,0.005,0.07011841684444431,0.0050119464,1.0000061,0.9974166,199.99992847445185,1.0000004,1.0023954,4999.7273188292675,199.99987898086675,100,0.2657437,4999.716,200,4999.7273188292675,0.5,500.0,4646.1626,4999.7273188292675
3.5044917e-18,2,,0.08892782490718651,0.01,0.009999998,0.08892782490718651,0.01,1.0,1.0,200.0,1.0,1.0,4999.66526156144,100.0,100,0.2966944,4999.665,200,4999.66526156144,0.5,500.0,4499.665,4999.66526156144
3.0891956e-12,1,1.2357104e-07,0.05050224768473465,0.004995105,0.005,0.05050224768473465,0.005003786,1.0000156,0.99903655,199.99997615814493,1.0000001,1.0007728,4999.763633221297,199.99996772458948,100,0.267227,4999.715,200,4999.763633221297,0.5,500.0,4646.1616,4999.763633221297
3.5044917e-18,2,,0.09834217564267932,0.01,0.009999998,0.09834217564267932,0.01,1.0,1.0,200.0,1.0,1.0,4999.697398923076,100.0,100,0.31204146,4999.6973,200,4999.697398923076,0.5,500.0,4499.6973,4999.697398923076
1.3495862e-11,1,5.399151e-07,0.07478032329492514,0.0049901623,0.005,0.07478032329492514,0.005014342,1.000077,0.99810934,199.99990463261383,1.0000005,1.0029455,4999.71202832373,199.99990713513313,100,0.29272094,4999.705,200,4999.71202832373,0.5,500.0,4646.152,4999.71202832373
3.5044917e-18,2,,0.0826651962513351,0.01,0.009999998,0.0826651962513351,0.01,1.0,1.0,200.0,1.0,1.0,4999.710021138409,100.0,100,0.28609112,4999.71,200,4999.710021138409,0.5,500.0,4499.71,4999.710021138409
2.9520518e-12,1,1.1808119e-07,0.05624199652813695,0.004992384,0.005,0.05624199652813695,0.005003312,0.99999845,0.9984753,199.99997615814493,1.0000001,1.0006609,4999.738381223006,199.9999562042345,100,0.26255104,4999.7246,200,4999.738381223006,0.5,500.0,4646.1714,4999.738381223006
3.5044917e-18,2,,0.07605522995073202,0.01,0.009999998,0.07605522995073202,0.01,1.0,1.0,200.0,1.0,1.0,4999.725190199053,100.0,100,0.27439377,4999.7256,200,4999.725190199053,0.5,500.0,4499.7256,4999.725190199053
2.179301e-19,1,,0.09397088122271566,0.005,0.0049999994,0.09397088122271566,0.005,1.0,1.0,200.0,1.0,1.0,4999.721052467475,200.00000010221265,100,0.29011357,4999.7236,200,4999.721052467475,0.5,500.0,4646.1704,4999.721052467475
3.5044917e-18,2,,0.14556349936626414,0.01,0.009999998,0.14556349936626414,0.01,1.0,1.0,200.0,1.0,1.0,4999.633186817203,100.0,100,0.37963942,4999.633,200,4999.633186817203,0.5,500.0,4499.633,4999.633186817203
1.4997895e-11,1,5.9991015e-07,0.0516649039504826,0.004973383,0.005000001,0.0516649039504826,0.0050051813,0.9999957,0.99467236,199.99997615814493,1.0000001,1.001032,4999.764544280374,199.99985560831564,100,0.3187488,4999.699,200,4999.764544280374,0.5,500.0,4646.146,4999.764544280374
3.5044917e-18,2,,0.0811873670337035,0.01,0.009999998,0.0811873670337035,0.01,1.0,1.0,200.0,1.0,1.0,4999.692650945208,100.0,100,0.2834964,4999.6924,200,4999.692650945208,0.5,500.0,4499.6924,4999.692650945208
1.9402298e-13,1,7.761038e-09,0.07984099368633131,0.0049990932,0.005,0.07984099368633131,0.0050021256,0.9999986,0.99981725,200.0,1.0,1.0004238,4999.716268040557,199.99999026545433,100,0.28255674,4999.705,200,4999.716268040557,0.5,500.0,4646.152,4999.716268040557
3.5044917e-18,2,,0.06997262562990614,0.01,0.009999998,0.06997262562990614,0.01,1.0,1.0,200.0,1.0,1.0,4999.774058392217,100.0,100,0.2632016,4999.7744,200,4999.774058392217,0.5,500.0,4499.7744,4999.774058392217
4.0077164e-11,1,1.6031197e-06,0.09048113360046713,0.004967936,0.005,0.09048113360046713,0.005012399,1.0000094,0.9935966,199.99990463261383,1.0000005,1.0024893,4999.7185415185295,199.99968423983813,100,0.28278214,4999.7466,200,4999.7185415185295,0.5,500.0,4646.1934,4999.7185415185295
3.5044917e-18,2,,0.06893014521081858,0.01,0.009999998,0.06893014521081858,0.01,1.0,1.0,200.0,1.0,1.0,4999.730691078091,100.0,100,0.26120803,4999.7305,200,4999.730691078091,0.5,500.0,4499.7305,4999.730691078091
1.7802705e-12,1,7.1209584e-08,0.09551185227762302,0.0049943053,0.005,0.09551185227762302,0.005003401,0.99999285,0.99885386,200.0,1.0,1.000673,4999.671346065891,200.0000176661828,100,0.28675008,4999.701,200,4999.671346065891,0.5,500.0,4646.148,4999.671346065891
3.5044917e-18,2,,0.08387344714276045,0.01,0.009999998,0.08387344714276045,0.01,1.0,1.0,200.0,1.0,1.0,4999.720704735256,100.0,100,0.28815243,4999.7207,200,4999.720704735256,0.5,500.0,4499.7207,4999.720704735256
2.179301e-19,1,,0.08860369217101342,0.005,0.0049999994,0.08860369217101342,0.005,1.0,1.0,200.0,1.0,1.0,4999.681428848408,200.00000010221265,100,0.29284725,4999.701,200,4999.681428848408,0.5,500.0,4646.148,4999.681428848408
3.5044917e-18,2,,0.05965766490695692,0.01,0.009999998,0.05965766490695692,0.01,1.0,1.0,200.0,1.0,1.0,4999.732538816194,100.0,100,0.24302202,4999.7324,200,4999.732538816194,0.5,500.0,4499.7324,4999.732538816194
1.0439871e-13,1,4.176086e-09,0.058443371919624613,0.0049994616,0.005,0.058443371919624613,0.005001531,1.0000064,0.9998988,200.0,1.0,1.0003127,4999.7542898783795,199.99997762014473,100,0.24201967,4999.744,200,4999.7542898783795,0.5,500.0,4646.191,4999.7542898783795
3.5044917e-18,2,,0.11514469394491966,0.01,0.009999998,0.11514469394491966,0.01,1.0,1.0,200.0,1.0,1.0,4999.687190872136,100.0,100,0.33761588,4999.687,200,4999.687190872136,0.5,500.0,4499.687,4999.687190872136
7.551717e-12,1,3.0203446e-07,0.10211335278113312,0.004987841,0.005,0.10211335278113312,0.00500532,0.99994886,0.9975172,199.99995231629555,1.0000002,1.0010128,4999.692576278219,199.99994565328544,100,0.3277606,4999.6904,200,4999.692576278219,0.5,500.0,4646.137,4999.692576278219
3.5044917e-18,2,,0.09366597333638231,0.01,0.009999998,0.09366597333638231,0.01,1.0,1.0,200.0,1.0,1.0,4999.724988922127,100.0,100,0.30452284,4999.7246,200,4999.724988922127,0.5,500.0,4499.7246,4999.724988922127
2.179301e-19,1,,0.0773996620212696,0.005,0.0049999994,0.0773996620212696,0.005,1.0,1.0,200.0,1.0,1.0,4999.689387368464,200.00000010221265,100,0.2915433,4999.707,200,4999.689387368464,0.5,500.0,4646.154,4999.689387368464
3.5044917e-18,2,,0.08488321071855162,0.01,0.009999998,0.08488321071855162,0.01,1.0,1.0,200.0,1.0,1.0,4999.721871303897,100.0,100,0.28989476,4999.7217,200,4999.721871303897,0.5,500.0,4499.7217,4999.721871303897
3.754543e-12,1,1.5017459e-07,0.06593342963462138,0.0049925074,0.005,0.06593342963462138,0.0050057457,0.9999784,0.9984799,199.99997615814493,1.0000001,1.0011275,4999.721009240314,199.99994135295884,100,0.27319944,4999.7217,200,4999.721009240314,0.5,500.0,4646.1685,4999.721009240314
3.5044917e-18,2,,0.06315663273089658,0.01,0.009999998,0.06315663273089658,0.01,1.0,1.0,200.0,1.0,1.0,4999.722940035745,100.0,100,0.25009415,4999.7227,200,4999.722940035745,0.5,500.0,4499.7227,4999.722940035745
2.179301e-19,1,,0.07198273151517609,0.005,0.0049999994,0.07198273151517609,0.005,1.0,1.0,200.0,1.0,1.0,4999.722854237447,200.00000010221265,100,0.25866547,4999.723,200,4999.722854237447,0.5,500.0,4646.17,4999.722854237447
3.5044917e-18,2,,0.09854983415259537,0.01,0.009999998,0.09854983415259537,0.01,1.0,1.0,200.0,1.0,1.0,4999.651191860538,100.0,100,0.3123503,4999.6514,200,4999.651191860538,0.5,500.0,4499.6514,4999.651191860538
9.671485e-12,1,3.868056e-07,0.05808896348496791,0.004984191,0.0049999994,0.05808896348496791,0.0050040893,0.9999295,0.996768,199.99997615814493,1.0000001,1.0007473,4999.731445835784,199.99993571982716,100,0.28120697,4999.692,200,4999.731445835784,0.5,500.0,4646.1387,4999.731445835784
3.5044917e-18,2,,0.07513158980099609,0.01,0.009999998,0.07513158980099609,0.01,1.0,1.0,200.0,1.0,1.0,4999.732705526755,100.0,100,0.2727206,4999.733,200,4999.732705526755,0.5,500.0,4499.733,4999.732705526755
9.1490746e-14,1,3.6599141e-09,0.07011343617711474,0.0049989796,0.005,0.07011343617711474,0.0050006504,0.9999968,0.9997927,200.0,1.0,1.0001268,4999.750095114506,200.0000400892352,100,0.2682619,4999.742,200,4999.750095114506,0.5,500.0,4646.189,4999.750095114506
3.5044917e-18,2,,0.05915668336939773,0.01,0.009999998,0.05915668336939773,0.01,1.0,1.0,200.0,1.0,1.0,4999.739021038126,100.0,100,0.24198696,4999.739,200,4999.739021038126,0.5,500.0,4499.739,4999.739021038126
2.2323701e-13,1,8.92993e-09,0.08873869645892707,0.0049988613,0.0049999994,0.08873869645892707,0.0050015682,1.0000004,0.99977255,200.0,1.0,1.000314,4999.721034909953,200.00001427658938,100,0.27069154,4999.7305,200,4999.721034909953,0.5,500.0,4646.1772,4999.721034909953
3.5044917e-18,2,,0.08459372197411909,0.01,0.009999998,0.08459372197411909,0.01,1.0,1.0,200.0,1.0,1.0,4999.730662689789,100.0,100,0.2894051,4999.731,200,4999.730662689789,0.5,500.0,4499.731,4999.730662689789
2.179301e-19,1,,0.13742316968515525,0.005,0.0049999994,0.13742316968515525,0.005,1.0,1.0,200.0,1.0,1.0,4999.676608325425,200.00000010221265,100,0.33260903,4999.704,200,4999.676608325425,0.5,500.0,4646.151,4999.676608325425
3.5044917e-18,2,,0.07355921761993099,0.01,0.009999998,0.07355921761993099,0.01,1.0,1.0,200.0,1.0,1.0,4999.693400806926,100.0,100,0.2698483,4999.693,200,4999.693400806926,0.5,500.0,4499.693,4999.693400806926
1.31248935e-11,1,5.2504737e-07,0.07352920836398803,0.004992558,0.005,0.07352920836398803,0.0050166715,1.0000521,0.9985637,199.99990463261383,1.0000005,1.0033866,4999.729252625556,199.99988482929567,100,0.2703577,4999.7114,200,4999.729252625556,0.5,500.0,4646.158,4999.729252625556
3.5044917e-18,2,,0.07692647729619963,0.01,0.009999998,0.07692647729619963,0.01,1.0,1.0,200.0,1.0,1.0,4999.712031534827,100.0,100,0.27596778,4999.712,200,4999.712031534827,0.5,500.0,4499.712,4999.712031534827
1.0084856e-11,1,4.0337756e-07,0.08643737160608032,0.004989231,0.005,0.08643737160608032,0.005009376,0.9999796,0.99782586,199.99995231629555,1.0000002,1.0018548,4999.687068143671,199.9998901536089,100,0.2845614,4999.7,200,4999.687068143671,0.5,500.0,4646.147,4999.687068143671
3.5044917e-18,2,,0.12948914201414946,0.01,0.009999998,0.12948914201414946,0.01,1.0,1.0,200.0,1.0,1.0,4999.682387836014,100.0,100,0.35803196,4999.682,200,4999.682387836014,0.5,500.0,4499.682,4999.682387836014
5.907436e-15,1,2.363536e-10,0.05904217090743429,0.0049995435,0.005,0.05904217090743429,0.005000146,1.0000004,0.99990904,200.0,1.0,1.0000296,4999.740623929731,199.9999908462088,100,0.30685824,4999.712,200,4999.740623929731,0.5,500.0,4646.1587,4999.740623929731
3.5044917e-18,2,,12547.596985561402,0.01,0.009999998,12547.596985561402,0.01,1.0,1.0,200.0,1.0,1.0,4988.529743233308,100.0,100,111.45457,4988.5293,200,4988.529743233308,0.5,498.89,4488.5293,4988.529743233308
2.0401902e-07,1,0.008110939,0.06980437479123054,0.0021458438,0.005,0.06980437479123054,0.0054983553,0.99694276,0.42785668,198.71757333871548,1.0064535,1.0963091,4999.733934872991,198.38906610588526,100,34.006897,4997.329,200,4999.733934872991,0.5,500.0,4642.6367,4999.733934872991
3.5044917e-18,2,,0.07476333385806563,0.01,0.009999998,0.07476333385806563,0.01,1.0,1.0,200.0,1.0,1.0,4999.713392318428,100.0,100,0.27207062,4999.7134,200,4999.713392318428,0.5,500.0,4499.7134,4999.713392318428
2.179301e-19,1,,0.0645627696877958,0.005,0.0049999994,0.0645627696877958,0.005,1.0,1.0,200.0,1.0,1.0,4999.722329799214,200.00000010221265,100,0.2626638,4999.718,200,4999.722329799214,0.5,500.0,4646.1646,4999.722329799214
3.5044917e-18,2,,249975.4980509174,0.01,0.009999998,249975.4980509174,0.01,1.0,1.0,200.0,1.0,1.0,4949.756865606071,100.0,100,497.46933,4949.757,200,4949.756865606071,0.5,495.01,4449.757,4949.756865606071
2.88317e-07,1,0.011467046,0.06753705595348114,0.0029979097,0.005,0.06753705595348114,0.006310061,0.99715036,0.59787333,197.02156828182657,1.0151173,1.2584159,4999.696426924862,197.73105508278417,100,274.76056,4980.2676,200,4999.696426924862,0.5,500.0,4624.052,4999.696426924862
3.5044917e-18,2,,0.07093973386902853,0.01,0.009999998,0.07093973386902853,0.01,1.0,1.0,200.0,1.0,1.0,4999.748908350595,100.0,100,0.2650193,4999.749,200,4999.748908350595,0.5,500.0,4499.749,4999.748908350595
6.8286904e-12,1,2.731522e-07,0.08129542104590622,0.004991895,0.005,0.08129542104590622,0.005009889,1.0000148,0.9983937,199.99997615814493,1.0000001,1.0019926,4999.734747460219,199.9999557191798,100,0.2745325,4999.742,200,4999.734747460219,0.5,500.0,4646.189,4999.734747460219
3.5044917e-18,2,,0.05861894099490009,0.01,0.009999998,0.05861894099490009,0.01,1.0,1.0,200.0,1.0,1.0,4999.738668268801,100.0,100,0.24090908,4999.7383,200,4999.738668268801,0.5,500.0,4499.7383,4999.738668268801
1.898149e-13,1,7.592435e-09,0.0673707357447306,0.00499903,0.005,0.0673707357447306,0.0050013904,1.0000091,0.9998151,200.0,1.0,1.0002872,4999.718805385843,200.00001718012635,100,0.2499297,4999.729,200,4999.718805385843,0.5,500.0,4646.176,4999.718805385843
3.5044917e-18,2,,0.079608904832908,0.01,0.009999998,0.079608904832908,0.01,1.0,1.0,200.0,1.0,1.0,4999.675966324335,100.0,100,0.2807316,4999.676,200,4999.675966324335,0.5,500.0,4499.676,4999.675966324335
2.179301e-19,1,,0.07701028919137502,0.005,0.0049999994,0.07701028919137502,0.005,1.0,1.0,200.0,1.0,1.0,4999.749561598426,200.00000010221265,100,0.28085175,4999.713,200,4999.749561598426,0.5,500.0,4646.1597,4999.749561598426
3.5044917e-18,2,,0.11943350100534691,0.01,0.009999998,0.11943350100534691,0.01,1.0,1.0,200.0,1.0,1.0,4999.663412866783,100.0,100,0.34385613,4999.6636,200,4999.663412866783,0.5,500.0,4499.6636,4999.663412866783
1.1033093e-12,1,4.4129635e-08,0.08387926641791292,0.004994665,0.005000001,0.08387926641791292,0.0050018076,0.99997485,0.9989078,200.0,1.0,1.0003363,4999.697982435482,199.99996362221395,100,0.31764793,4999.681,200,4999.697982435482,0.5,500.0,4646.128,4999.697982435482
3.5044917e-18,2,,0.1027261106209191,0.01,0.009999998,0.1027261106209191,0.01,1.0,1.0,200.0,1.0,1.0,4999.6732314363835,100.0,100,0.31889546,4999.673,200,4999.6732314363835,0.5,500.0,4499.673,4999.6732314363835
1.2047613e-13,1,4.8191504e-09,0.07330080773364332,0.004998988,0.005,0.07330080773364332,0.0050006714,0.99999666,0.99979424,200.0,1.0,1.0001309,4999.732894495388,200.00000602794788,100,0.29666272,4999.7036,200,4999.732894495388,0.5,500.0,4646.1504,4999.732894495388
3.5044917e-18,2,,0.08362026901348703,0.01,0.009999998,0.08362026901348703,0.01,1.0,1.0,200.0,1.0,1.0,4999.719520190975,100.0,100,0.28771442,4999.7197,200,4999.719520190975,0.5,500.0,4499.7197,4999.719520190975
5.1841513e-12,1,2.0735457e-07,0.0629155085700978,0.004994206,0.005,0.0629155085700978,0.005007662,0.9999727,0.998814,199.99997615814493,1.0000001,1.001505,4999.715686567821,199.99994532292965,100,0.26927903,4999.718,200,4999.715686567821,0.5,500.0,4646.1646,4999.715686567821
3.5044917e-18,2,,0.07665380984240293,0.01,0.009999998,0.07665380984240293,0.01,1.0,1.0,200.0,1.0,1.0,4999.724382046688,100.0,100,0.27547958,4999.7246,200,4999.724382046688,0.5,500.0,4499.7246,4999.724382046688
8.743525e-07,1,0.03526562,249969.17018728046,0.0016082013,0.005,249969.17018728046,0.0066663767,1.004159,0.32297796,193.68250147248526,1.0326178,1.3388205,4949.693769017625,193.27419509091982,100,161.45888,4988.314,200,4949.693769017625,0.5,495.01,4629.041,4949.693769017625
3.5044917e-18,2,,0.07565228436783486,0.01,0.009999998,0.07565228436783486,0.01,1.0,1.0,200.0,1.0,1.0,4999.686990685658,100.0,100,0.2736906,4999.687,200,4999.686990685658,0.5,500.0,4499.687,4999.686990685658
8.3758687e-07,1,0.032414652,249968.27777129872,0.0017014805,0.0049999994,249968.27777129872,0.006414078,0.98361635,0.3347208,194.03314978467768,1.0307517,1.2617984,4949.685150880704,193.54790689691797,100,141.44676,4989.6797,200,4949.685150880704,0.5,495.01,4630.7314,4949.685150880704
3.5044917e-18,2,,0.04998117308215093,0.01,0.009999998,0.04998117308215093,0.01,1.0,1.0,200.0,1.0,1.0,4999.763314364699,100.0,100,0.22245109,4999.763,200,4999.763314364699,0.5,500.0,4499.763,4999.763314364699
5.799875e-12,1,2.3198186e-07,0.06122219113364667,0.0049920077,0.005,0.06122219113364667,0.005006294,0.99997526,0.9983769,199.99997615814493,1.0000001,1.001234,4999.738166787402,199.9999579096785,100,0.23492596,4999.751,200,4999.738166787402,0.5,500.0,4646.1978,4999.738166787402
3.5044917e-18,2,,0.04844930657342684,0.01,0.009999998,0.04844930657342684,0.01,1.0,1.0,200.0,1.0,1.0,4999.796071104319,100.0,100,0.21900912,4999.7954,200,4999.796071104319,0.5,500.0,4499.7954,4999.796071104319
2.0563596e-12,1,8.225458e-08,0.059044062670351415,0.004995477,0.005,0.059044062670351415,0.0050046095,1.0000108,0.9991062,199.99997615814493,1.0000001,1.0009327,4999.73179790708,199.99996381344974,100,0.23286994,4999.7646,200,4999.73179790708,0.5,500.0,4646.2114,4999.73179790708
3.5044917e-18,2,,0.10423611397601584,0.01,0.009999998,0.10423611397601584,0.01,1.0,1.0,200.0,1.0,1.0,4999.7061977335525,100.0,100,0.32124582,4999.706,200,4999.7061977335525,0.5,500.0,4499.706,4999.7061977335525
8.7980265e-12,1,3.51899e-07,0.0778658906840067,0.004991362,0.005,0.0778658906840067,0.005006128,0.9999706,0.99824303,199.99995231629555,1.0000002,1.0011961,4999.7254540142985,199.9999305672725,100,0.30026117,4999.717,200,4999.7254540142985,0.5,500.0,4646.1636,4999.7254540142985
3.5044917e-18,2,,0.09173915175488159,0.01,0.009999998,0.09173915175488159,0.01,1.0,1.0,200.0,1.0,1.0,4999.67743524077,100.0,100,0.3013749,4999.6777,200,4999.67743524077,0.5,500.0,4499.6777,4999.67743524077
4.7528606e-11,1,1.9004943e-06,0.07657632708733708,0.0049724923,0.005,0.07657632708733708,0.0050203986,0.9998288,0.9943282,199.9997377399069,1.0000013,1.0039078,4999.727302449598,199.9996548794375,100,0.28949696,4999.703,200,4999.727302449598,0.5,500.0,4646.1494,4999.727302449598
3.5044917e-18,2,,0.07801658922286134,0.01,0.009999998,0.07801658922286134,0.01,1.0,1.0,200.0,1.0,1.0,4999.663301713836,100.0,100,0.27790245,4999.663,200,4999.663301713836,0.5,500.0,4499.663,4999.663301713836
4.8935774e-13,1,1.9574374e-08,0.06548758187219744,0.004997642,0.005,0.06548758187219744,0.005003832,1.0000004,0.99952877,200.0,1.0,1.0007668,4999.768594739077,199.9999638722406,100,0.2716631,4999.717,200,4999.768594739077,0.5,500.0,4646.1636,4999.768594739077
3.5044917e-18,2,,0.07231524188497833,0.01,0.009999998,0.07231524188497833,0.01,1.0,1.0,200.0,1.0,1.0,4999.707154086754,100.0,100,0.26756158,4999.707,200,4999.707154086754,0.5,500.0,4499.707,4999.707154086754
