VarNormIw,ESSClassic,BatchSize,VarVanillaIw,eRenyi2,Bound,AvgDiscRet,AvgEpLen,MinVanillaIw,AvgVanillaIw,MaxNormIw,AvgRet,MinNormIw,J,VanillaAvgRet,MaxVanillaIw,AvgNormIw,VarRet,VarJ,VarDiscRet,ESSRenyi
3.5044917e-18,100.0,100,,1.0,-29.278845,4.547473508864641e-15,74.99,1.0,1.0,0.01,4.547473508864641e-15,0.01,-3.0994415e-06,739.656024851742,1.0,0.009999998,121195.0354406361,346.38574,121195.0354406361,100.0
3.5044917e-18,100.0,100,,1.0,-28.212795,-6.8212102632969615e-15,72.33,1.0,1.0,0.01,-6.8212102632969615e-15,0.01,9.536743e-07,713.0588527766818,1.0,0.009999998,112530.18261621284,333.7737,112530.18261621284,100.0
3.5044917e-18,100.0,100,,1.0,-27.714865,-3.2969182939268646e-14,72.47,1.0,1.0,0.01,-3.2969182939268646e-14,0.01,1.4305115e-06,714.452662165208,1.0,0.009999998,108593.15567971447,327.88293,108593.15567971447,100.0
3.5044917e-18,100.0,100,,1.0,-28.833128,8.810729923425243e-14,74.24,1.0,1.0,0.01,8.810729923425243e-14,0.01,-3.5762787e-07,732.1564257701529,1.0,0.009999998,117533.1625135652,341.1126,117533.1625135652,100.0
3.5044917e-18,100.0,100,,1.0,-24.08179,6.423306331271305e-14,65.55,1.0,1.0,0.01,6.423306331271305e-14,0.01,4.7683716e-07,645.2674359005841,1.0,0.009999998,81988.79671460546,284.90158,81988.79671460546,100.0
3.5044917e-18,100.0,100,,1.0,-26.804966,4.092726157978177e-14,76.29,1.0,1.0,0.01,4.092726157978177e-14,0.01,8.34465e-07,752.6600199692048,1.0,0.009999998,101579.83724047353,317.11832,101579.83724047353,100.0
3.5044917e-18,100.0,100,,1.0,-25.321505,1.3983481039758771e-13,69.91,1.0,1.0,0.01,1.3983481039758771e-13,0.01,2.026558e-06,688.8407777632834,1.0,0.009999998,90647.51440806098,299.56808,90647.51440806098,100.0
3.5044917e-18,100.0,100,,1.0,-30.878923,9.208633855450899e-14,74.57,1.0,1.0,0.01,9.208633855450899e-14,0.01,1.4305115e-06,735.4560881552185,1.0,0.009999998,134803.51389089398,365.3156,134803.51389089398,100.0
3.5044917e-18,100.0,100,,1.0,-47.028812,7.844391802791505e-14,76.75,1.0,1.0,0.01,7.844391802791505e-14,0.01,3.8146973e-06,757.3574370183183,1.0,0.009999998,312683.5250143091,556.37823,312683.5250143091,100.0
3.5044917e-18,100.0,100,,1.0,-35.720264,-3.2400748750660566e-14,80.17,1.0,1.0,0.01,-3.2400748750660566e-14,0.01,1.4305115e-06,791.4578212461939,1.0,0.009999998,180387.46881549712,422.5915,180387.46881549712,100.0
3.5044917e-18,100.0,100,,1.0,-49.021904,8.640199666842818e-14,80.05,1.0,1.0,0.01,8.640199666842818e-14,0.01,2.861023e-06,790.3550644798687,1.0,0.009999998,339748.25564810756,579.9576,339748.25564810756,100.0
3.5044917e-18,100.0,100,,1.0,-27.801197,-2.1373125491663812e-13,73.0,1.0,1.0,0.01,-2.1373125491663812e-13,0.01,-2.3841858e-06,719.7599155893298,1.0,0.009999998,109270.74918493071,328.9043,109270.74918493071,100.0
3.5044917e-18,100.0,100,,1.0,-23.051508,-5.456968210637569e-14,63.91,1.0,1.0,0.01,-5.456968210637569e-14,0.01,1.9073486e-06,628.8710373810786,1.0,0.009999998,75123.46270116973,272.7127,75123.46270116973,100.0
3.5044917e-18,100.0,100,,1.0,-47.331573,-4.888534022029489e-14,80.34,1.0,1.0,0.01,-4.888534022029489e-14,0.01,-1.4305115e-06,793.2543611533083,1.0,0.009999998,316722.4384926972,559.95996,316722.4384926972,100.0
3.5044917e-18,100.0,100,,1.0,-24.411343,7.787548383930699e-14,70.83,1.0,1.0,0.01,7.787548383930699e-14,0.01,4.2915344e-06,698.0580609938979,1.0,0.009999998,84248.1432720988,288.80038,84248.1432720988,100.0
3.5044917e-18,100.0,100,,1.0,-30.13982,1.3642420526593923e-14,72.45,1.0,1.0,0.01,1.3642420526593923e-14,0.01,-2.026558e-06,714.2542864217094,1.0,0.009999998,128427.58406152623,356.5716,128427.58406152623,100.0
3.5044917e-18,100.0,100,,1.0,-47.325394,-8.697043085703626e-14,79.58,1.0,1.0,0.01,-8.697043085703626e-14,0.01,-4.7683716e-07,785.6728806633047,1.0,0.009999998,316639.7663496627,559.8869,316639.7663496627,100.0
3.5044917e-18,100.0,100,,1.0,-28.353249,1.0345502232667059e-13,76.15,1.0,1.0,0.01,1.0345502232667059e-13,0.01,-1.1920929e-06,751.2504322817663,1.0,0.009999998,113653.46616621969,335.43542,113653.46616621969,100.0
3.5044917e-18,100.0,100,,1.0,-57.49834,4.149569576838985e-14,82.69,1.0,1.0,0.01,4.149569576838985e-14,0.01,,816.8474961782999,1.0,0.009999998,467398.6921852845,680.2387,467398.6921852845,100.0
3.5044917e-18,100.0,100,,1.0,-35.416878,-1.0800249583553522e-13,73.12,1.0,1.0,0.01,-1.0800249583553522e-13,0.01,-5.722046e-06,720.9664258859589,1.0,0.009999998,177336.20766468163,419.00217,177336.20766468163,100.0
3.5044917e-18,100.0,100,,1.0,-30.756578,-1.233502189279534e-13,72.74,1.0,1.0,0.01,-1.233502189279534e-13,0.01,4.7683716e-07,717.1604449941343,1.0,0.009999998,133737.42534079019,363.86816,133737.42534079019,100.0
3.5044917e-18,100.0,100,,1.0,-27.92506,7.16227077646181e-14,74.7,1.0,1.0,0.01,7.16227077646181e-14,0.01,-9.536743e-07,736.7724864316386,1.0,0.009999998,110246.60346415675,330.3697,110246.60346415675,100.0
3.5044917e-18,100.0,100,,1.0,-30.438751,-4.5474735088646414e-14,76.47,1.0,1.0,0.01,-4.5474735088646414e-14,0.01,2.861023e-06,754.4424893584968,1.0,0.009999998,130987.72900639795,360.1081,130987.72900639795,100.0
3.5044917e-18,100.0,100,,1.0,-28.074764,6.480149750132113e-14,73.06,1.0,1.0,0.01,6.480149750132113e-14,0.01,-2.861023e-06,720.3626948633043,1.0,0.009999998,111431.83061723578,332.1408,111431.83061723578,100.0
3.5044917e-18,100.0,100,,1.0,-25.147976,-3.4106051316484808e-15,70.05,1.0,1.0,0.01,-3.4106051316484808e-15,0.01,5.9604645e-06,690.2524110281255,1.0,0.009999998,89409.39388396304,297.5152,89409.39388396304,100.0
3.5044917e-18,100.0,100,,1.0,-44.921352,-2.5011104298755527e-14,75.33,1.0,1.0,0.01,-2.5011104298755527e-14,0.01,-6.914139e-06,743.1558536098529,1.0,0.009999998,285287.3703765163,531.4456,285287.3703765163,100.0
3.5044917e-18,100.0,100,,1.0,-32.140503,-2.359001882723533e-13,73.59,1.0,1.0,0.01,-2.359001882723533e-13,0.01,9.536743e-07,725.6657511370411,1.0,0.009999998,146043.49885230913,380.24078,146043.49885230913,100.0
3.5044917e-18,100.0,100,,1.0,-34.963577,1.0459189070388675e-13,75.55,1.0,1.0,0.01,1.0459189070388675e-13,0.01,-4.7683716e-06,745.2671804514544,1.0,0.009999998,172825.80262890612,413.6394,172825.80262890612,100.0
3.5044917e-18,100.0,100,,1.0,-44.295616,-1.7848833522293717e-13,72.18,1.0,1.0,0.01,-1.7848833522293717e-13,0.01,4.053116e-06,711.6667805618089,1.0,0.009999998,277394.93342406326,524.0429,277394.93342406326,100.0
3.5044917e-18,100.0,100,,1.0,-30.408945,-7.673861546209083e-14,75.3,1.0,1.0,0.01,-7.673861546209083e-14,0.01,9.536743e-07,742.7479181971429,1.0,0.009999998,130731.30415254428,359.75546,130731.30415254428,100.0
3.5044917e-18,100.0,100,,1.0,-30.679398,2.7853275241795927e-14,70.26,1.0,1.0,0.01,2.7853275241795927e-14,0.01,2.861023e-06,692.3719193150114,1.0,0.009999998,133067.11388693348,362.95517,133067.11388693348,100.0
3.5044917e-18,100.0,100,,1.0,-46.701508,1.6825651982799172e-13,76.19,1.0,1.0,0.01,1.6825651982799172e-13,0.01,-2.861023e-06,751.7712885899737,1.0,0.009999998,308346.2650702923,552.5059,308346.2650702923,100.0
3.5044917e-18,100.0,100,,1.0,-46.518715,-7.389644451905042e-14,85.68,1.0,1.0,0.01,-7.389644451905042e-14,0.01,1.9073486e-06,846.6582268681606,1.0,0.009999998,305937.26010158664,550.34344,305937.26010158664,100.0
3.5044917e-18,100.0,100,,1.0,-31.661167,8.185452315956354e-14,77.8,1.0,1.0,0.01,8.185452315956354e-14,0.01,-7.1525574e-07,767.7465184685946,1.0,0.009999998,141719.7802904861,374.5699,141719.7802904861,100.0
3.5044917e-18,100.0,100,,1.0,-33.5454,1.7053025658242404e-15,77.97,1.0,1.0,0.01,1.7053025658242404e-15,0.01,4.7683716e-06,769.4518218636846,1.0,0.009999998,159089.9854192847,396.86154,159089.9854192847,100.0
3.5044917e-18,100.0,100,,1.0,-48.466614,2.2737367544323206e-15,79.51,1.0,1.0,0.01,2.2737367544323206e-15,0.01,7.6293945e-06,784.9624769745784,1.0,0.009999998,332095.13828635897,573.3883,332095.13828635897,100.0
3.5044917e-18,100.0,100,,1.0,-59.216053,9.094947017729283e-14,84.11,1.0,1.0,0.01,9.094947017729283e-14,0.01,7.1525574e-07,831.0745779961954,1.0,0.009999998,495742.1224934642,700.5603,495742.1224934642,100.0
3.5044917e-18,100.0,100,,1.0,-46.040546,1.0231815394945443e-13,76.99,1.0,1.0,0.01,1.0231815394945443e-13,0.01,6.67572e-06,759.7547524709237,1.0,0.009999998,299680.07709153683,544.68646,299680.07709153683,100.0
3.5044917e-18,100.0,100,,1.0,-26.536255,1.3073986337985842e-13,67.21,1.0,1.0,0.01,1.3073986337985842e-13,0.01,-2.7418137e-06,661.8665334976196,1.0,0.009999998,99553.45062357272,313.93933,99553.45062357272,100.0
3.5044917e-18,100.0,100,,1.0,-45.33605,-1.432454155292362e-13,77.54,1.0,1.0,0.01,-1.432454155292362e-13,0.01,3.8146973e-06,765.2502439402108,1.0,0.009999998,290578.99188626424,536.35175,290578.99188626424,100.0
3.5044917e-18,100.0,100,,1.0,-30.620205,-4.661160346586257e-14,72.5,1.0,1.0,0.01,-4.661160346586257e-14,0.01,-1.7881393e-06,714.7499367254437,1.0,0.009999998,132554.10428605758,362.25482,132554.10428605758,100.0
3.5044917e-18,100.0,100,,1.0,-30.433651,-7.275957614183426e-14,75.56,1.0,1.0,0.01,-7.275957614183426e-14,0.01,-1.9073486e-06,745.3538823706378,1.0,0.009999998,130943.76915061592,360.04764,130943.76915061592,100.0
3.5044917e-18,100.0,100,,1.0,-29.38901,-5.911715561524034e-14,73.21,1.0,1.0,0.01,-5.911715561524034e-14,0.01,2.3841858e-07,721.8668206471597,1.0,0.009999998,122108.75292123634,347.68903,122108.75292123634,100.0
3.5044917e-18,100.0,100,,1.0,-28.138151,-5.6274984672199934e-14,74.88,1.0,1.0,0.01,-5.6274984672199934e-14,0.01,3.8146973e-06,738.5479114108448,1.0,0.009999998,111935.54866932968,332.89066,111935.54866932968,100.0
3.5044917e-18,100.0,100,,1.0,-30.450626,4.831690603168681e-14,67.88,1.0,1.0,0.01,4.831690603168681e-14,0.01,1.9073486e-06,668.569889564802,1.0,0.009999998,131089.90290912025,360.24854,131089.90290912025,100.0
3.5044917e-18,100.0,100,,1.0,-27.76131,6.650680006714537e-14,72.09,1.0,1.0,0.01,6.650680006714537e-14,0.01,-9.536743e-07,710.6475240792163,1.0,0.009999998,108957.45375552596,328.43246,108957.45375552596,100.0
3.5044917e-18,100.0,100,,1.0,-46.053627,5.400124791776761e-14,75.17,1.0,1.0,0.01,5.400124791776761e-14,0.01,-5.722046e-06,741.5723079179064,1.0,0.009999998,299850.4843337769,544.84125,299850.4843337769,100.0
3.5044917e-18,100.0,100,,1.0,-45.37659,1.944044925039634e-13,74.15,1.0,1.0,0.01,1.944044925039634e-13,0.01,1.9073486e-06,731.3701201973477,1.0,0.009999998,291098.9611583048,536.8314,291098.9611583048,100.0
3.5044917e-18,100.0,100,,1.0,-28.40928,3.012701199622825e-14,72.5,1.0,1.0,0.01,3.012701199622825e-14,0.01,9.536743e-07,714.7595145491987,1.0,0.009999998,114103.04841820463,336.09824,114103.04841820463,100.0
3.5044917e-18,100.0,100,,1.0,-28.722078,-6.991740519879386e-14,73.16,1.0,1.0,0.01,-6.991740519879386e-14,0.01,4.7683716e-07,721.3629024364865,1.0,0.009999998,116629.56396693713,339.79886,116629.56396693713,100.0
3.5044917e-18,100.0,100,,1.0,-29.28459,8.526512829121202e-14,70.51,1.0,1.0,0.01,8.526512829121202e-14,0.01,9.536743e-07,694.8684184581643,1.0,0.009999998,121242.56252493762,346.45367,121242.56252493762,100.0
3.5044917e-18,100.0,100,,1.0,-31.730078,-8.86757334228605e-14,71.53,1.0,1.0,0.01,-8.86757334228605e-14,0.01,2.3841858e-06,705.0638445413656,1.0,0.009999998,142337.48500991636,375.38528,142337.48500991636,100.0
3.5044917e-18,100.0,100,,1.0,-28.65044,1.7962520360015334e-13,73.07,1.0,1.0,0.01,1.7962520360015334e-13,0.01,6.67572e-06,720.4607536212254,1.0,0.009999998,116048.51892446191,338.95135,116048.51892446191,100.0
3.5044917e-18,100.0,100,,1.0,-29.652187,-2.0463630789890886e-13,76.64,1.0,1.0,0.01,-2.0463630789890886e-13,0.01,,756.1458729669109,1.0,0.009999998,124305.57495429348,350.80267,124305.57495429348,100.0
3.5044917e-18,100.0,100,,1.0,-45.36383,1.0572875908110291e-13,80.39,1.0,1.0,0.01,1.0572875908110291e-13,0.01,2.861023e-06,793.7640905553609,1.0,0.009999998,290935.33059085254,536.6805,290935.33059085254,100.0
3.5044917e-18,100.0,100,,1.0,-30.742315,-2.2168933355715127e-14,75.32,1.0,1.0,0.01,-2.2168933355715127e-14,0.01,3.8146973e-06,742.9628536941128,1.0,0.009999998,133613.39997109573,363.6994,133613.39997109573,100.0
3.5044917e-18,100.0,100,,1.0,-26.620174,-9.777068044058978e-14,69.92,1.0,1.0,0.01,-9.777068044058978e-14,0.01,1.5497208e-06,688.9847351088094,1.0,0.009999998,100184.08881255933,314.93213,100184.08881255933,100.0
3.5044917e-18,100.0,100,,1.0,-46.414516,1.6370904631912708e-13,76.44,1.0,1.0,0.01,1.6370904631912708e-13,0.01,-8.106232e-06,754.2624408337533,1.0,0.009999998,304568.13529549097,549.1106,304568.13529549097,100.0
3.5044917e-18,100.0,100,,1.0,-29.417318,1.2505552149377764e-13,72.69,1.0,1.0,0.01,1.2505552149377764e-13,0.01,-2.1457672e-06,716.6553105430846,1.0,0.009999998,122344.10020435779,348.02396,122344.10020435779,100.0
3.5044917e-18,100.0,100,,1.0,-27.136492,2.842170943040401e-14,67.18,1.0,1.0,0.01,2.842170943040401e-14,0.01,2.3841858e-06,661.5708971456515,1.0,0.009999998,104108.09222095736,321.04053,104108.09222095736,100.0
3.5044917e-18,100.0,100,,1.0,-48.828545,1.7564616427989676e-13,81.35,1.0,1.0,0.01,1.7564616427989676e-13,0.01,-6.67572e-06,803.3592302319091,1.0,0.009999998,337073.3924999596,577.67004,337073.3924999596,100.0
3.5044917e-18,100.0,100,,1.0,-30.344976,-2.1543655748246238e-13,75.22,1.0,1.0,0.01,-2.1543655748246238e-13,0.01,,741.9419196217796,1.0,0.009999998,130181.93978223216,358.99878,130181.93978223216,100.0
3.5044917e-18,100.0,100,,1.0,-37.13197,7.958078640513122e-14,79.21,1.0,1.0,0.01,7.958078640513122e-14,0.01,2.1457672e-06,781.8606908201577,1.0,0.009999998,194927.3689960281,439.29272,194927.3689960281,100.0
3.5044917e-18,100.0,100,,1.0,-28.668453,-8.412825991399586e-14,71.39,1.0,1.0,0.01,-8.412825991399586e-14,0.01,5.722046e-06,703.6565626173817,1.0,0.009999998,116194.44197834548,339.1644,116194.44197834548,100.0
3.5044917e-18,100.0,100,,1.0,-46.270767,4.661160346586257e-14,80.1,1.0,1.0,0.01,4.661160346586257e-14,0.01,-4.7683716e-06,790.8721950786617,1.0,0.009999998,302684.74638716,547.41016,302684.74638716,100.0
3.5044917e-18,100.0,100,,1.0,-31.410105,-1.5802470443304627e-13,71.05,1.0,1.0,0.01,-1.5802470443304627e-13,0.01,5.722046e-06,700.2618736420534,1.0,0.009999998,139481.1844163829,371.59976,139481.1844163829,100.0
3.5044917e-18,100.0,100,,1.0,-46.912,1.9895196601282805e-13,79.47,1.0,1.0,0.01,1.9895196601282805e-13,0.01,5.00679e-06,784.5504043926725,1.0,0.009999998,311132.1143114961,554.9962,311132.1143114961,100.0
3.5044917e-18,100.0,100,,1.0,-47.02602,-7.332801033044234e-14,77.04,1.0,1.0,0.01,-7.332801033044234e-14,0.01,-1.3113022e-05,760.2595919569517,1.0,0.009999998,312646.5110112275,556.3453,312646.5110112275,100.0
3.5044917e-18,100.0,100,,1.0,-27.27467,-1.148237060988322e-13,72.18,1.0,1.0,0.01,-1.148237060988322e-13,0.01,3.0994415e-06,711.5539098325899,1.0,0.009999998,105171.01776680557,322.67523,105171.01776680557,100.0
3.5044917e-18,100.0,100,,1.0,-27.793959,-1.0970779840135947e-13,73.94,1.0,1.0,0.01,-1.0970779840135947e-13,0.01,-4.2915344e-06,729.1619245692928,1.0,0.009999998,109213.88630569144,328.8187,109213.88630569144,100.0
3.5044917e-18,100.0,100,,1.0,-25.978243,-8.412825991399586e-14,68.42,1.0,1.0,0.01,-8.412825991399586e-14,0.01,-2.3841858e-06,673.9550582132777,1.0,0.009999998,95410.5791549335,307.3377,95410.5791549335,100.0
3.5044917e-18,100.0,100,,1.0,-56.52693,4.035882739117369e-14,76.91,1.0,1.0,0.01,4.035882739117369e-14,0.01,-3.8146973e-06,759.0703766222912,1.0,0.009999998,451739.1330409859,668.7464,451739.1330409859,100.0
3.5044917e-18,100.0,100,,1.0,-66.935905,2.177102942368947e-13,80.88,1.0,1.0,0.01,2.177102942368947e-13,0.01,-2.0980835e-05,798.8709744456938,1.0,0.009999998,633424.9347590572,791.8905,633424.9347590572,100.0
3.5044917e-18,100.0,100,,1.0,-32.826626,5.1159076974727215e-14,77.31,1.0,1.0,0.01,5.1159076974727215e-14,0.01,-4.053116e-06,762.8575432697897,1.0,0.009999998,152345.4531154261,388.3581,152345.4531154261,100.0
3.5044917e-18,100.0,100,,1.0,-28.372568,2.7398527890909465e-13,76.6,1.0,1.0,0.01,2.7398527890909465e-13,0.01,,755.7431010087921,1.0,0.009999998,113808.39990421828,335.664,113808.39990421828,100.0
3.5044917e-18,100.0,100,,1.0,-29.738441,2.7853275241795927e-14,69.02,1.0,1.0,0.01,2.7853275241795927e-14,0.01,2.861023e-06,679.9698137754838,1.0,0.009999998,125029.7574489324,351.82303,125029.7574489324,100.0
3.5044917e-18,100.0,100,,1.0,-27.355295,-1.6711965145077556e-13,70.85,1.0,1.0,0.01,-1.6711965145077556e-13,0.01,3.8146973e-06,698.2643636107509,1.0,0.009999998,105793.65094018643,323.629,105793.65094018643,100.0
3.5044917e-18,100.0,100,,1.0,-27.019463,2.1827872842550277e-13,70.05,1.0,1.0,0.01,2.1827872842550277e-13,0.01,1.9073486e-06,690.2557885181877,1.0,0.009999998,103212.01855843952,319.6559,103212.01855843952,100.0
3.5044917e-18,100.0,100,,1.0,-33.496605,-4.661160346586257e-14,76.62,1.0,1.0,0.01,-4.661160346586257e-14,0.01,9.536743e-07,755.9691124203122,1.0,0.009999998,158627.53580081678,396.28433,158627.53580081678,100.0
3.5044917e-18,100.0,100,,1.0,-32.711845,1.1368683772161603e-13,77.81,1.0,1.0,0.01,1.1368683772161603e-13,0.01,9.536743e-07,767.8709247162607,1.0,0.009999998,151281.94043304992,387.00015,151281.94043304992,100.0
3.5044917e-18,100.0,100,,1.0,-34.97073,1.9326762412674726e-14,79.45,1.0,1.0,0.01,1.9326762412674726e-14,0.01,3.8146973e-06,784.2468897921747,1.0,0.009999998,172896.57009458207,413.72406,172896.57009458207,100.0
3.5044917e-18,100.0,100,,1.0,-27.374655,6.480149750132113e-14,70.57,1.0,1.0,0.01,6.480149750132113e-14,0.01,2.861023e-06,695.456298236115,1.0,0.009999998,105943.47533501594,323.85803,105943.47533501594,100.0
3.5044917e-18,100.0,100,,1.0,-45.86222,3.012701199622825e-14,75.86,1.0,1.0,0.01,3.012701199622825e-14,0.01,-1.66893e-06,748.4834876267649,1.0,0.009999998,297363.1287441776,542.5767,297363.1287441776,100.0
3.5044917e-18,100.0,100,,1.0,-48.640884,-1.0913936421275138e-13,82.31,1.0,1.0,0.01,-1.0913936421275138e-13,0.01,-8.583069e-06,812.9709945331905,1.0,0.009999998,334487.5159690762,575.44995,334487.5159690762,100.0
3.5044917e-18,100.0,100,,1.0,-27.437414,6.650680006714537e-14,74.19,1.0,1.0,0.01,6.650680006714537e-14,0.01,3.9339066e-06,731.6538918673597,1.0,0.009999998,106429.78755256806,324.6005,106429.78755256806,100.0
3.5044917e-18,100.0,100,,1.0,-49.924995,-7.73070496506989e-14,79.14,1.0,1.0,0.01,-7.73070496506989e-14,0.01,-5.2452087e-06,781.264402816389,1.0,0.009999998,352381.1835220183,590.6414,352381.1835220183,100.0
3.5044917e-18,100.0,100,,1.0,-45.829025,-9.663381206337363e-15,79.26,1.0,1.0,0.01,-9.663381206337363e-15,0.01,-1.66893e-06,782.4655925791641,1.0,0.009999998,296932.78669025697,542.1839,296932.78669025697,100.0
3.5044917e-18,100.0,100,,1.0,-27.727104,-5.400124791776761e-14,70.22,1.0,1.0,0.01,-5.400124791776761e-14,0.01,7.1525574e-07,691.9639253254559,1.0,0.009999998,108689.0825342047,328.02774,108689.0825342047,100.0
3.5044917e-18,100.0,100,,1.0,-32.478115,2.2737367544323206e-15,75.58,1.0,1.0,0.01,2.2737367544323206e-15,0.01,-3.8146973e-06,745.5690221495659,1.0,0.009999998,149127.7861672286,384.23495,149127.7861672286,100.0
3.5044917e-18,100.0,100,,1.0,-28.55636,-2.2453150450019167e-13,74.28,1.0,1.0,0.01,-2.2453150450019167e-13,0.01,-1.1920929e-06,732.543310802369,1.0,0.009999998,115287.57077586907,337.83826,115287.57077586907,100.0
3.5044917e-18,100.0,100,,1.0,-28.076836,-1.574562702444382e-13,70.79,1.0,1.0,0.01,-1.574562702444382e-13,0.01,-9.536743e-07,697.6474259985239,1.0,0.009999998,111448.2485700287,332.16528,111448.2485700287,100.0
3.5044917e-18,100.0,100,,1.0,-45.912395,-1.4551915228366852e-13,79.1,1.0,1.0,0.01,-1.4551915228366852e-13,0.01,-1.4305115e-06,780.8556969955422,1.0,0.009999998,298014.03549236595,543.1702,298014.03549236595,100.0
3.5044917e-18,100.0,100,,1.0,-29.794199,9.265477274311706e-14,73.08,1.0,1.0,0.01,9.265477274311706e-14,0.01,1.4305115e-06,720.5515974528539,1.0,0.009999998,125499.02448415422,352.48267,125499.02448415422,100.0
3.5044917e-18,100.0,100,,1.0,-26.68763,1.4495071809506043e-13,67.95,1.0,1.0,0.01,1.4495071809506043e-13,0.01,2.861023e-06,669.249120926192,1.0,0.009999998,100692.46052510268,315.73016,100692.46052510268,100.0
3.5044917e-18,100.0,100,,1.0,-46.934803,-6.536993168992921e-14,79.21,1.0,1.0,0.01,-6.536993168992921e-14,0.01,-9.536743e-07,781.960601814109,1.0,0.009999998,311434.67535848933,555.2659,311434.67535848933,100.0
3.5044917e-18,100.0,100,,1.0,-26.202799,-6.8212102632969615e-15,72.01,1.0,1.0,0.01,-6.8212102632969615e-15,0.01,9.536743e-07,709.8591044216827,1.0,0.009999998,97067.16032644463,309.99435,97067.16032644463,100.0
3.5044917e-18,100.0,100,,1.0,-30.03664,3.9790393202565614e-15,74.48,1.0,1.0,0.01,3.9790393202565614e-15,0.01,9.059906e-06,734.5448922165924,1.0,0.009999998,127549.76643781722,355.35092,127549.76643781722,100.0
3.5044917e-18,100.0,100,,1.0,-49.55576,3.694822225952521e-14,76.85,1.0,1.0,0.01,3.694822225952521e-14,0.01,8.106232e-06,758.3658210192234,1.0,0.009999998,347188.3330189455,586.2734,347188.3330189455,100.0
3.5044917e-18,100.0,100,,1.0,-25.751207,1.5859313862165436e-13,69.23,1.0,1.0,0.01,1.5859313862165436e-13,0.01,-2.861023e-06,682.0826197383976,1.0,0.009999998,93750.15891033,304.65167,93750.15891033,100.0
3.5044917e-18,100.0,100,,1.0,-31.770298,-5.684341886080802e-14,75.25,1.0,1.0,0.01,-5.684341886080802e-14,0.01,-1.3113022e-06,742.2600018813355,1.0,0.009999998,142698.5276829336,375.86105,142698.5276829336,100.0
3.5044917e-18,100.0,100,,1.0,-48.006977,-1.06297193269711e-13,76.87,1.0,1.0,0.01,-1.06297193269711e-13,0.01,-9.536743e-07,758.5483441837292,1.0,0.009999998,325826.03850637533,567.95056,325826.03850637533,100.0
3.5044917e-18,100.0,100,,1.0,-50.116524,2.842170943040401e-15,87.64,1.0,1.0,0.01,2.842170943040401e-15,0.01,-6.67572e-06,866.2673411613504,1.0,0.009999998,355090.19334416726,592.9075,355090.19334416726,100.0
3.5044917e-18,100.0,100,,1.0,-32.19977,5.968558980384842e-14,75.59,1.0,1.0,0.01,5.968558980384842e-14,0.01,3.8146973e-06,745.6636875351686,1.0,0.009999998,146582.6689053108,380.94202,146582.6689053108,100.0
3.5044917e-18,100.0,100,,1.0,-27.403875,2.2737367544323206e-15,72.38,1.0,1.0,0.01,2.2737367544323206e-15,0.01,-2.3841858e-07,713.5538959352031,1.0,0.009999998,106169.74778852488,324.20374,106169.74778852488,100.0
3.5044917e-18,100.0,100,,1.0,-26.6179,3.865352482534945e-14,70.19,1.0,1.0,0.01,3.865352482534945e-14,0.01,-9.536743e-07,691.6665053520985,1.0,0.009999998,100167.00226516362,314.90527,100167.00226516362,100.0
3.5044917e-18,100.0,100,,1.0,-28.207586,4.661160346586257e-14,70.5,1.0,1.0,0.01,4.661160346586257e-14,0.01,2.3841858e-06,694.7648357211333,1.0,0.009999998,112488.65736464027,333.7121,112488.65736464027,100.0
3.5044917e-18,100.0,100,,1.0,-29.000853,-6.593836587853729e-14,77.23,1.0,1.0,0.01,-6.593836587853729e-14,0.01,4.887581e-06,762.0596609719546,1.0,0.009999998,118904.59547959147,343.097,118904.59547959147,100.0
3.5044917e-18,100.0,100,,1.0,-25.618746,1.2732925824820997e-13,68.63,1.0,1.0,0.01,1.2732925824820997e-13,0.01,2.3841858e-06,676.0574875702146,1.0,0.009999998,92788.17613824375,303.08463,92788.17613824375,100.0
3.5044917e-18,100.0,100,,1.0,-30.62632,2.5579538487363607e-14,76.09,1.0,1.0,0.01,2.5579538487363607e-14,0.01,5.4836273e-06,750.6534334635259,1.0,0.009999998,132606.9995217917,362.32712,132606.9995217917,100.0
3.5044917e-18,100.0,100,,1.0,-32.795216,-1.0800249583553522e-13,74.3,1.0,1.0,0.01,-1.0800249583553522e-13,0.01,-2.3841858e-07,732.768672281749,1.0,0.009999998,152053.96117539264,387.98636,152053.96117539264,100.0
3.5044917e-18,100.0,100,,1.0,-29.894629,-4.547473508864641e-15,73.49,1.0,1.0,0.01,-4.547473508864641e-15,0.01,1.9073486e-06,724.6523956127139,1.0,0.009999998,126346.50765393005,353.6708,126346.50765393005,100.0
3.5044917e-18,100.0,100,,1.0,-33.346523,2.2737367544323206e-15,76.47,1.0,1.0,0.01,2.2737367544323206e-15,0.01,1.4305115e-06,754.4603135451857,1.0,0.009999998,157209.1933293391,394.50867,157209.1933293391,100.0
3.5044917e-18,100.0,100,,1.0,-32.19439,-1.3528733688872307e-13,77.45,1.0,1.0,0.01,-1.3528733688872307e-13,0.01,1.9073486e-06,764.2655900524601,1.0,0.009999998,146533.61847219683,380.8783,146533.61847219683,100.0
3.5044917e-18,100.0,100,,1.0,-30.352985,4.661160346586257e-14,70.45,1.0,1.0,0.01,4.661160346586257e-14,0.01,,694.2528237661729,1.0,0.009999998,130250.60103147305,359.0934,130250.60103147305,100.0
