#{"env_id": "ContCartPole-v0", "t_start": 1523382855.873493}
r,l,t
868.542047,88,7502.510244
908.51655,92,7502.550795
908.466968,92,7502.599685
928.42688,94,7502.640686
708.911992,72,7502.678592
908.567222,92,7502.718539
948.431374,96,7502.77576
958.431896,97,7502.818314
898.513453,91,7502.860985
918.484329,93,7502.901567
888.618915,90,7502.948472
898.568151,91,7502.98825
928.544604,94,7503.037446
189.811999,20,7503.04663
938.491548,95,7503.125362
888.522254,90,7503.164436
269.669077,28,7503.195724
848.598324,86,7503.264444
938.444128,95,7503.356831
908.455361,92,7503.396864
918.483881,93,7503.443355
898.469865,91,7503.484223
888.482884,90,7503.533697
918.449503,93,7503.577387
918.530392,93,7503.628831
788.74072,80,7503.666171
928.524369,94,7503.722997
898.523571,91,7503.765502
848.674596,86,7503.812969
918.474142,93,7503.856381
708.886078,72,7503.899821
768.736821,78,7503.936615
918.468791,93,7504.003424
918.437902,93,7504.047197
888.473058,90,7504.095822
878.544526,89,7504.137379
898.465348,91,7504.190091
908.478119,92,7504.233069
908.470712,92,7504.284001
888.537882,90,7504.326405
938.468042,95,7504.379202
828.666865,84,7504.418488
918.507963,93,7504.472151
908.556241,92,7504.515026
918.473812,93,7504.565708
808.728731,82,7504.60387
349.502391,36,7504.632344
898.477061,91,7504.676336
648.948201,66,7504.741085
868.584945,88,7504.782074
918.513055,93,7504.847151
738.829976,75,7504.882116
938.403629,95,7504.9417
928.479972,94,7504.985508
908.492422,92,7505.03353
918.506737,93,7505.077187
928.451376,94,7505.128019
878.656869,89,7505.170025
848.570394,86,7505.22525
918.529776,93,7505.274963
898.539427,91,7505.329972
389.44389,40,7505.348667
878.586584,89,7505.422506
898.496036,91,7505.464901
878.541208,89,7505.515689
249.745888,26,7505.527864
898.553502,91,7505.610114
888.541371,90,7505.652026
908.555379,92,7557.822397
888.56618,90,7557.86443
918.480233,93,7557.916229
928.531471,94,7557.96034
898.56257,91,7558.009063
758.842289,77,7558.045333
898.565816,91,7558.10295
888.530284,90,7558.145019
948.509911,96,7558.199343
948.487131,96,7558.244109
908.591395,92,7558.290905
948.491269,96,7558.335912
908.506874,92,7558.384686
219.772744,23,7558.395705
928.464203,94,7558.48101
888.511344,90,7558.523063
928.530185,94,7558.574817
878.622403,89,7558.616511
928.576021,94,7558.668677
888.537771,90,7558.71078
908.558376,92,7558.7613
918.525199,93,7558.805211
928.538274,94,7558.856289
898.546542,91,7558.898939
818.612131,83,7558.945037
908.59468,92,7558.98813
898.556407,91,7559.042306
938.488507,95,7559.086912
868.533564,88,7559.134634
938.504275,95,7559.179149
888.549331,90,7559.229366
948.526598,96,7559.274261
908.557368,92,7559.324013
908.514938,92,7559.367368
938.541669,95,7559.42057
948.467482,96,7559.465719
848.679201,86,7559.510193
908.514878,92,7559.553423
958.439634,97,7559.609159
958.461597,97,7559.654394
808.705095,82,7559.696188
888.567993,90,7559.738176
868.619096,88,7559.792247
888.610778,90,7559.834745
918.605587,93,7559.888859
898.565214,91,7559.931487
878.583056,89,7559.981007
898.488664,91,7560.023599
938.446874,95,7560.077506
918.507102,93,7560.121245
948.571288,96,7560.174216
888.574107,90,7560.216283
908.616946,92,7560.265831
928.501895,94,7560.309903
918.536019,93,7560.359752
908.555011,92,7560.40309
868.600371,88,7560.452272
908.508847,92,7560.495122
908.563858,92,7560.547664
928.527063,94,7560.592494
938.522179,95,7560.643295
908.479899,92,7560.686403
918.46613,93,7560.73573
778.80288,79,7560.772731
908.564169,92,7560.832555
948.487267,96,7560.877494
818.678818,83,7560.922656
868.557529,88,7560.963658
938.57752,95,7561.021637
898.530762,91,7561.064796
868.561497,88,7561.112373
918.485054,93,7561.15634
888.581304,90,7561.207873
918.540253,93,7561.251213
928.494712,94,7561.304291
888.519118,90,7561.346588
868.555092,88,7561.395199
948.466337,96,7561.440279
918.516992,93,7561.491591
918.590858,93,7561.535406
928.499047,94,7561.586062
898.553312,91,7561.6291
918.508646,93,7561.680309
918.569809,93,7561.723753
908.495141,92,7561.773685
938.491029,95,7561.818807
948.481976,96,7561.869695
878.660028,89,7561.911407
878.542814,89,7561.960463
898.550946,91,7562.003111
888.512759,90,7562.054605
918.456961,93,7562.097894
928.609791,94,7562.149645
948.472245,96,7562.194926
918.482387,93,7562.243823
908.53952,92,7562.286724
858.528736,87,7562.335336
908.516239,92,7562.378824
888.547944,90,7562.431442
908.457557,92,7562.474655
898.523723,91,7562.525549
878.587285,89,7562.567488
938.522496,95,7562.621429
918.488074,93,7562.66503
888.620748,90,7562.713355
888.557967,90,7562.755723
898.469018,91,7562.807837
918.466161,93,7562.851804
938.444357,95,7562.906241
888.549593,90,7562.949694
888.513704,90,7562.998591
918.501672,93,7563.041885
918.499155,93,7563.09394
938.518282,95,7563.138167
908.51224,92,7563.18748
908.565606,92,7563.230498
828.639031,84,7563.277034
908.561434,92,7563.320629
878.635729,89,7563.373407
908.554717,92,7563.416336
948.531186,96,7563.471218
898.512847,91,7563.513816
898.473344,91,7563.562585
898.550122,91,7563.605498
918.483784,93,7563.657779
928.507521,94,7563.701909
888.573964,90,7563.750465
209.794631,22,7563.76084
958.410798,97,7563.847638
898.507088,91,7563.890116
938.501392,95,7563.940863
938.552288,95,7563.987394
898.464147,91,7564.035366
918.522904,93,7564.079121
878.529062,89,7564.128073
938.46948,95,7564.172632
858.594381,87,7564.221221
868.558193,88,7564.261705
958.510492,97,7564.318201
908.535017,92,7564.360641
878.497099,89,7564.40658
878.538374,89,7564.447733
878.550568,89,7564.498657
928.498893,94,7564.541688
888.571465,90,7564.591142
908.514,92,7564.633391
898.503991,91,7564.683681
898.493377,91,7564.725966
918.498306,93,7564.77696
748.770797,76,7564.812254
249.709008,26,7564.824343
928.558947,94,7564.86987
908.540344,92,7564.912078
888.58135,90,7564.960125
898.513946,91,7565.002115
918.474902,93,7565.054524
918.499975,93,7565.097802
259.68377,27,7565.117039
918.540613,93,7565.160289
898.565315,91,7565.24013
848.696738,86,7565.280306
908.473914,92,7565.33431
948.466309,96,7565.383593
918.552289,93,7565.432949
928.533299,94,7565.476947
908.546356,92,7565.525871
918.474951,93,7565.569421
888.598268,90,7565.61832
898.554524,91,7565.660628
918.486546,93,7565.713064
918.525743,93,7565.756294
918.535964,93,7565.806401
928.550772,94,7565.850151
938.474791,95,7565.900419
888.510362,90,7565.942652
898.539232,91,7565.992934
958.464099,97,7566.039668
928.502137,94,7566.089478
908.504864,92,7566.132352
888.54528,90,7566.181125
868.611023,88,7566.222106
908.473778,92,7566.275241
888.587189,90,7566.317454
938.48798,95,7566.369953
918.55765,93,7566.413246
888.512756,90,7566.461108
838.595621,85,7566.500674
908.534698,92,7566.555384
838.549267,85,7566.596725
938.565116,95,7566.65184
888.529377,90,7566.694143
908.523044,92,7566.743877
748.820167,76,7566.779284
898.534848,91,7566.836838
958.491325,97,7566.882009
948.524771,96,7566.932676
788.795883,80,7566.970059
928.525836,94,7567.025071
928.541026,94,7567.069137
958.46154,97,7567.119854
918.565587,93,7567.163036
878.52973,89,7619.6643
938.435251,95,7619.70881
908.526173,92,7619.758871
958.418804,97,7619.804208
898.455003,91,7619.851561
918.413422,93,7619.894728
898.591038,91,7619.944665
888.511677,90,7619.986454
858.518064,87,7620.035763
918.451477,93,7620.079136
758.75271,77,7620.124336
898.529519,91,7620.166543
908.468516,92,7620.224574
888.518234,90,7620.266381
199.809562,21,7620.284566
938.489731,95,7620.328969
888.514342,90,7620.409773
758.740356,77,7620.445813
928.468117,94,7620.504716
818.654787,83,7620.543493
958.399329,97,7620.59924
918.522761,93,7620.642498
928.51474,94,7620.69109
918.470424,93,7620.734375
938.46426,95,7620.784707
898.48115,91,7620.827282
938.494279,95,7620.87786
898.517189,91,7620.922506
938.421303,95,7620.973205
888.551766,90,7621.015112
788.684906,80,7621.05964
908.531968,92,7621.102506
928.512188,94,7621.161288
718.787269,73,7621.195458
908.516164,92,7621.253399
928.504315,94,7621.298205
828.703602,84,7621.34419
958.519389,97,7621.389356
798.69228,81,7621.436244
179.841172,19,7621.445179
938.377478,95,7621.489676
838.596111,85,7621.531728
948.455773,96,7621.57691
918.517179,93,7621.629318
928.429487,94,7621.673316
169.837668,18,7621.687901
918.547959,93,7621.731125
888.487147,90,7621.81558
918.510033,93,7621.858862
828.628983,84,7621.905895
898.472896,91,7621.97872
768.742472,78,7622.057913
898.54545,91,7622.100279
898.449106,91,7622.157024
908.495337,92,7622.212121
788.763247,80,7622.273762
818.622221,83,7622.317611
898.523462,91,7622.377195
888.562478,90,7622.419253
928.448899,94,7622.471847
928.496557,94,7622.515568
868.52378,88,7622.562408
868.521415,88,7622.60356
229.74833,24,7622.626083
199.802651,21,7622.635917
938.516394,95,7622.680322
888.47539,90,7622.750089
908.578046,92,7622.793252
878.537679,89,7622.843014
928.477431,94,7622.88683
888.561597,90,7622.936885
688.858524,70,7622.969672
908.498867,92,7623.031067
928.507074,94,7623.075076
898.469106,91,7623.123932
589.078116,60,7623.151942
918.485014,93,7623.218354
718.820283,73,7623.252293
878.578457,89,7623.309626
878.570867,89,7623.351094
868.559603,88,7623.403089
888.49696,90,7623.445403
888.500783,90,7623.497523
898.50997,91,7623.540342
908.557384,92,7623.592406
898.458689,91,7623.634849
229.742912,24,7623.654065
878.532131,89,7623.69592
898.515128,91,7623.778807
928.44874,94,7623.822975
898.561135,91,7623.872441
828.698032,84,7623.912081
908.483149,92,7623.966911
908.477652,92,7624.009921
898.531823,91,7624.060013
928.471219,94,7624.103868
888.557638,90,7624.152755
918.5093,93,7624.196493
898.564372,91,7624.246859
199.800323,21,7624.25686
908.51484,92,7624.34096
888.513241,90,7624.382935
908.47759,92,7624.434484
888.592756,90,7624.476427
888.53026,90,7624.526786
888.524079,90,7624.569046
778.712032,79,7624.615283
908.534991,92,7624.658144
898.542918,91,7624.714367
778.796574,79,7624.751046
728.835007,74,7624.799875
868.520615,88,7624.84265
928.465566,94,7624.904153
938.520851,95,7624.948686
908.48354,92,7624.996691
898.508313,91,7625.040672
908.461521,92,7625.091665
918.459384,93,7625.134993
928.439152,94,7625.18605
898.482428,91,7625.228725
249.706401,26,7625.24807
958.443048,97,7625.294644
928.47035,94,7625.374162
898.506368,91,7625.417449
888.460222,90,7625.46658
908.488578,92,7625.510334
788.728498,80,7625.570195
898.56886,91,7625.653583
199.806936,21,7625.684059
718.85502,73,7625.718195
908.511844,92,7625.761069
908.552084,92,7625.810746
858.595451,87,7625.851318
918.486,93,7625.904334
898.49702,91,7625.947065
908.464857,92,7625.997354
209.763509,22,7626.00768
788.747569,80,7626.085058
928.464412,94,7626.128817
918.462678,93,7626.184371
928.458737,94,7626.228179
928.491079,94,7626.277975
818.696435,83,7626.316886
179.836034,19,7626.336624
878.538504,89,7626.377925
289.60493,30,7626.392047
199.812675,21,7626.40187
888.532027,90,7626.462964
938.477467,95,7626.507245
918.483897,93,7626.557797
928.453732,94,7626.601573
908.480166,92,7626.65043
908.484689,92,7626.693473
878.491477,89,7626.74225
908.436607,92,7626.784913
199.796649,21,7626.803851
938.423346,95,7626.848023
888.527702,90,7626.92926
908.461182,92,7626.971924
858.552322,87,7627.020874
878.545128,89,7627.062376
938.492421,95,7627.117622
888.54112,90,7627.159368
958.428405,97,7627.212135
928.548808,94,7627.257522
908.499663,92,7627.304732
748.79462,76,7627.340028
898.53343,91,7627.397116
948.449606,96,7627.44205
828.613362,84,7627.487101
888.49783,90,7627.529003
918.4924,93,7627.584361
868.541513,88,7627.62515
898.502592,91,7627.67733
908.466813,92,7627.720252
778.720256,79,7627.764905
828.63736,84,7627.804398
948.471424,96,7627.866379
908.478009,92,7627.909367
928.467975,94,7627.960558
199.8072,21,7627.970829
938.509013,95,7628.055459
938.47195,95,7628.099684
878.561862,89,7628.145826
908.462855,92,7628.189016
898.594364,91,7628.240067
908.492481,92,7628.283792
728.787393,74,7628.326613
908.529399,92,7628.369413
888.482034,90,7628.427387
748.797105,76,7628.462901
868.550364,88,7628.519751
898.466496,91,7628.562509
938.4986,95,7628.616579
908.509749,92,7628.659471
898.488807,91,7628.708235
898.486244,91,7628.750599
878.532921,89,7628.800819
888.572555,90,7628.842705
908.500096,92,7628.8954
918.390457,93,7628.93891
918.504239,93,7628.990311
878.50244,89,7629.031819
898.508067,91,7629.082818
219.765582,23,7629.093553
948.491114,96,7680.453214
928.42956,94,7680.497128
898.525498,91,7680.544696
798.728042,81,7680.582658
878.530134,89,7680.637356
898.495679,91,7680.680156
928.471942,94,7680.733387
898.485451,91,7680.775944
878.530809,89,7680.824912
898.521296,91,7680.869734
928.514617,94,7680.923445
658.979094,67,7680.954847
908.454585,92,7681.016023
948.42679,96,7681.061169
239.715759,25,7681.078554
898.506537,91,7681.121142
938.413791,95,7681.20583
858.59412,87,7681.246514
878.575119,89,7681.296771
788.710751,80,7681.3342
898.510932,91,7681.391015
908.531062,92,7681.434367
888.484393,90,7681.484343
938.456963,95,7681.528716
878.542234,89,7681.57757
928.494384,94,7681.621481
928.489418,94,7681.673746
888.543529,90,7681.71585
918.483272,93,7681.766776
848.607529,86,7681.807201
878.53006,89,7681.858665
788.719725,80,7681.896076
938.472801,95,7681.955236
798.683657,81,7681.99305
868.60175,88,7682.045608
918.510344,93,7682.088927
908.518218,92,7682.140998
888.496024,90,7682.202051
898.474409,91,7682.296997
878.473433,89,7682.338432
898.522162,91,7682.390003
868.576835,88,7682.431248
918.504634,93,7682.484606
918.463143,93,7682.528545
908.558311,92,7682.578304
918.580298,93,7682.621576
908.472013,92,7682.671774
938.469678,95,7682.716062
908.494638,92,7682.764978
888.509417,90,7682.807336
928.537093,94,7682.859501
808.733255,82,7682.897798
888.563039,90,7682.95114
958.488952,97,7682.996524
888.528385,90,7683.044858
828.655177,84,7683.084126
928.482097,94,7683.140141
928.529959,94,7683.184425
868.563358,88,7683.231045
918.480744,93,7683.274455
878.513543,89,7683.325055
898.54128,91,7683.367845
928.482683,94,7683.422684
918.485931,93,7683.466028
898.508549,91,7683.514692
888.543028,90,7683.557014
898.525267,91,7683.608455
908.590854,92,7683.651496
888.588541,90,7683.701756
788.783725,80,7683.739197
908.538737,92,7683.796535
838.624971,85,7683.836308
868.594724,88,7683.888186
898.509478,91,7683.931052
888.508039,90,7683.982912
868.613043,88,7684.024018
898.516953,91,7684.077067
938.444835,95,7684.121364
948.457476,96,7684.172968
948.444659,96,7684.217746
808.698443,82,7684.259768
848.599311,86,7684.300144
938.474614,95,7684.359394
928.47824,94,7684.403173
918.525491,93,7684.452014
878.492482,89,7684.493447
828.5995,84,7684.540821
878.5229,89,7684.582472
918.472787,93,7684.638164
888.540169,90,7684.680259
878.505954,89,7684.731563
888.542787,90,7684.77349
888.512277,90,7684.825684
808.671562,82,7684.863897
888.552399,90,7684.921712
938.440991,95,7684.965889
928.449151,94,7685.0181
928.498031,94,7685.062938
898.488135,91,7685.112832
928.487967,94,7685.157784
938.482869,95,7685.209446
948.465932,96,7685.254112
848.585536,86,7685.298779
928.477025,94,7685.342545
888.55013,90,7685.393926
888.509735,90,7685.436206
888.52093,90,7685.487583
898.564712,91,7685.529962
928.495286,94,7685.623134
918.511608,93,7685.687972
868.575117,88,7685.735231
798.693297,81,7685.773
928.455934,94,7685.831515
928.545016,94,7685.875339
868.560163,88,7685.922233
898.495761,91,7685.964617
918.498529,93,7686.017645
818.671774,83,7686.056652
888.46984,90,7686.109697
838.633914,85,7686.149298
908.460682,92,7686.204152
888.487553,90,7686.246122
908.536954,92,7686.299476
918.496981,93,7686.342838
888.575367,90,7686.391768
928.509611,94,7686.435922
918.475402,93,7686.486622
918.47266,93,7686.530034
888.508708,90,7686.578733
908.449346,92,7686.621722
878.512527,89,7686.671794
898.531267,91,7686.714221
868.454253,88,7686.764975
868.559486,88,7686.806415
