BatchSize,MinVanillaIw,MaxVanillaIw,VarVanillaIw,AvgRet,Bound,AvgEpLen,J,ESSRenyi,AvgVanillaIw,VarNormIw,MinNormIw,MaxNormIw,IterType,AvgNormIw,VarRet,Delta,AvgDiscRet,VanillaAvgRet,VarJ,VarDiscRet,EpsThisIter,ESSClassic,eRenyi2
100,0.99977744,1.0004399,1.3249021e-08,4999.953766603572,3499.954,500.0,4999.954,100.0,1.0000128,1.3249214e-12,0.009997647,0.010004272,1,0.01,0.0023124185727482335,0.1,4999.953766603572,4999.953766603572,0.04785129,0.0023124185727482335,100,99.99999237070311,1.0
100,1.0,1.0,,4999.956465932241,3499.9565,500.0,4999.9565,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002035264936585592,0.1,4999.956465932241,4999.956465932241,0.044909958,0.002035264936585592,100,100.0,1.0
100,0.9998196,1.0001173,1.3592263e-09,4999.931839190571,3499.9326,500.0,4999.9326,100.0,0.99999976,1.3592954e-13,0.009998198,0.010001175,1,0.01,0.007361292281344649,0.1,4999.931839190571,4999.931839190571,0.085363135,0.007361292281344649,100,99.99999237060416,1.0
100,1.0,1.0,,4999.943556462057,3499.944,500.0,4999.944,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0038781918969689674,0.1,4999.943556462057,4999.943556462057,0.0619738,0.0038781918969689674,100,100.0,1.0
100,1.0,1.0,,4999.9530863603195,3499.9531,500.0,4999.953,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0028870310951356315,0.1,4999.9530863603195,4999.9530863603195,0.053463943,0.0028870310951356315,100,100.0,1.0
100,0.43481103,1.1632469,0.016251495,4949.951581971607,3467.8674,495.01,4978.16,98.6416356768039,0.9976234,1.6329017e-06,0.0043584686,0.011660181,1,0.01,249995.1123457362,0.1,4949.951581971607,4949.951581971607,218.07872,249995.1123457362,100,98.40914001346266,1.0137707
100,1.0,1.0,,4999.953205903177,3499.9536,500.0,4999.9536,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0019571803731085,0.1,4999.953205903177,4999.953205903177,0.044021744,0.0019571803731085,100,100.0,1.0
100,1.0,1.0,,4999.953270094737,3499.9531,500.0,4999.953,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0025056762952061543,0.1,4999.953270094737,4999.953270094737,0.04980234,0.0025056762952061543,100,100.0,1.0
100,0.9999907,1.0000119,1.2989295e-11,4999.953547615242,3499.9543,500.0,4999.954,100.0,1.0000005,1.2962414e-15,0.009999902,0.010000114,1,0.01,0.002224308442751222,0.1,4999.953547615242,4999.953547615242,0.046919383,0.002224308442751222,100,99.99999237060997,1.0
100,0.9983341,1.0027559,4.9589784e-07,4999.949524636208,3499.9497,500.0,4999.95,99.99996423722592,0.99992484,4.9596813e-11,0.009984092,0.010028312,1,0.01,0.002473667181419418,0.1,4999.949524636208,4999.949524636208,0.04945916,0.002473667181419418,100,99.99994277526517,1.0000004
100,0.9965223,1.0012077,4.5391278e-07,4999.950010954072,3499.9504,500.0,4999.9507,99.99997615814777,1.0000399,4.538737e-11,0.009964826,0.010011678,1,0.01,0.0035418127688698086,0.1,4999.950010954072,4999.950010954072,0.059168648,0.0035418127688698086,100,99.99996948364651,1.0000002
100,1.0,1.0,,4999.953810666821,3499.9536,500.0,4999.9536,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0026777305580148363,0.1,4999.953810666821,4999.953810666821,0.051477674,0.0026777305580148363,100,100.0,1.0
100,0.99882627,1.0003588,5.0104763e-08,4999.955955488014,3499.9558,500.0,4999.9565,99.99990463265931,0.99999183,5.0105683e-12,0.009988344,0.01000367,1,0.01,0.0022621806137762468,0.1,4999.955955488014,4999.955955488014,0.047326356,0.0022621806137762468,100,99.99998855581576,1.000001
100,1.0,1.0,,4999.945960026972,3499.9458,500.0,4999.946,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002800847159415893,0.1,4999.945960026972,4999.945960026972,0.052652296,0.002800847159415893,100,100.0,1.0
100,0.9990002,1.0001763,3.027739e-08,4999.951536390509,3499.9524,500.0,4999.952,100.0,0.99997896,3.0278215e-12,0.0099902125,0.010001974,1,0.01,0.004921729761185518,0.1,4999.951536390509,4999.951536390509,0.06975605,0.004921729761185518,100,100.0000038147777,1.0
100,0.99885947,1.0004637,1.0114725e-07,4999.945644007862,3499.9458,500.0,4999.946,99.99998807907247,0.99995637,1.0115478e-11,0.009989031,0.010005074,1,0.01,0.0027711068648621434,0.1,4999.945644007862,4999.945644007862,0.052365087,0.0027711068648621434,100,99.99998855540974,1.0000001
100,1.0,1.0,,4999.947076656928,3499.9473,500.0,4999.9473,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002610528483172599,0.1,4999.947076656928,4999.947076656928,0.050825715,0.002610528483172599,100,100.0,1.0
100,1.0,1.0,,4999.957051160067,3499.9575,500.0,4999.9575,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0019585745886616357,0.1,4999.957051160067,4999.957051160067,0.04403314,0.0019585745886616357,100,100.0,1.0
100,0.9992723,1.0007502,5.391684e-08,4999.955163654209,3499.9556,500.0,4999.9556,100.0,0.9999498,5.392376e-12,0.009993224,0.0100080045,1,0.01,0.001907693839916095,0.1,4999.955163654209,4999.955163654209,0.043445997,0.001907693839916095,100,99.99999237022288,1.0
100,0.9995456,1.0003483,2.0218078e-08,4999.947584181574,3499.9482,500.0,4999.948,100.0,0.99999255,2.021782e-12,0.00999553,0.010003558,1,0.010000002,0.003379369804000163,0.1,4999.947584181574,4999.947584181574,0.057839356,0.003379369804000163,100,99.99999237054887,1.0
100,0.99774975,1.0012636,4.2386756e-07,4999.946360118342,3499.947,500.0,4999.9473,99.99997615814777,0.9999692,4.2389054e-11,0.009977805,0.010012945,1,0.01,0.00273034931127767,0.1,4999.946360118342,4999.946360118342,0.051993947,0.00273034931127767,100,99.99995803704986,1.0000002
100,0.9984074,1.0008708,1.4271038e-07,4999.947452943623,3499.9478,500.0,4999.9478,99.99998807907247,1.0000058,1.4270909e-11,0.009984016,0.01000865,1,0.01,0.0023949789221367626,0.1,4999.947452943623,4999.947452943623,0.048668973,0.0023949789221367626,100,99.99997711195304,1.0000001
100,1.0,1.0,,4999.941558113898,3499.9417,500.0,4999.9414,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002931581309474098,0.1,4999.941558113898,4999.941558113898,0.05386656,0.002931581309474098,100,100.0,1.0
100,0.99962634,1.0007651,3.873834e-08,4999.937896503592,3499.9385,500.0,4999.9385,100.0,1.0000057,3.873883e-12,0.0099962065,0.010007594,1,0.01,0.0031931451449296096,0.1,4999.937896503592,4999.937896503592,0.05623738,0.0031931451449296096,100,100.0,1.0
100,0.99738795,1.0018371,6.73981e-07,4999.946294743469,3499.9463,500.0,4999.947,99.99996423722592,0.9999374,6.7406476e-11,0.009974504,0.010018998,1,0.009999998,0.0027409048179330257,0.1,4999.946294743469,4999.946294743469,0.0520713,0.0027409048179330257,100,99.9999618506516,1.0000004
100,1.0,1.0,,4999.957888343451,3499.9585,500.0,4999.9585,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0017812033295849766,0.1,4999.957888343451,4999.957888343451,0.04199732,0.0017812033295849766,100,100.0,1.0
100,0.99968904,1.0003958,1.9725801e-08,4999.953489986037,3499.9536,500.0,4999.9536,100.0,1.0000072,1.97248e-12,0.009996819,0.010003887,1,0.010000002,0.0016686003691906987,0.1,4999.953489986037,4999.953489986037,0.04066472,0.0016686003691906987,100,99.9999694826454,1.0
100,0.9999745,1.000032,8.2171e-11,4999.958328462699,3499.959,500.0,4999.959,100.0,1.0000008,8.211699e-15,0.009999736,0.010000311,1,0.01,0.0018121058984831785,0.1,4999.958328462699,4999.958328462699,0.042367574,0.0018121058984831785,100,100.000015258778,1.0
100,1.0,1.0,,4999.943048299655,3499.9429,500.0,4999.943,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0022992959070037436,0.1,4999.943048299655,4999.943048299655,0.047713473,0.0022992959070037436,100,100.0,1.0
100,1.0,1.0,,4999.952637170989,3499.9526,500.0,4999.9526,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0017951434893148446,0.1,4999.952637170989,4999.952637170989,0.04216164,0.0017951434893148446,100,100.0,1.0
100,0.68501663,1.1842481,0.007313842,4949.952489116492,3454.1707,495.01,4958.158,99.47043068001634,0.9995412,7.3205575e-07,0.0068533104,0.011847916,1,0.01,249995.20378009594,0.1,4949.952489116492,4949.952489116492,416.55063,249995.20378009594,100,99.28047188589463,1.0053239
100,0.99971193,1.0003414,2.005679e-08,4999.953159864047,3499.954,500.0,4999.954,100.0,1.0000023,2.0057322e-12,0.009997097,0.010003392,1,0.010000002,0.0020159796627439957,0.1,4999.953159864047,4999.953159864047,0.04469575,0.0020159796627439957,100,99.99998474124645,1.0
100,0.9993125,1.0001403,1.26188935e-08,4999.948669933352,3499.9497,500.0,4999.9497,100.0,0.9999969,1.2618685e-12,0.009993156,0.010001434,1,0.01,0.0023334618462208826,0.1,4999.948669933352,4999.948669933352,0.04808432,0.0023334618462208826,100,99.99998474116495,1.0
100,0.7541294,1.1694328,0.0073738536,4949.951703021501,3456.4692,495.01,4962.075,99.25671715045485,0.9974934,7.41096e-07,0.0075602448,0.011723715,1,0.01,249995.12361246283,0.1,4949.951703021501,4949.951703021501,377.80463,249995.12361246283,100,99.27165271393093,1.0074885
100,0.9999933,1.0000187,3.065231e-11,4999.947458668233,3499.948,500.0,4999.9478,100.0,1.000001,3.062339e-15,0.009999924,0.010000178,1,0.01,0.003132722117108928,0.1,4999.947458668233,4999.947458668233,0.055697538,0.003132722117108928,100,99.99999237061289,1.0
100,0.6115778,1.1971284,0.00895738,4949.950928878701,3457.9502,495.01,4964.989,99.0680975308346,1.0042615,8.881521e-07,0.006089826,0.011920485,1,0.010000002,249995.0453296608,0.1,4949.950928878701,4949.950928878701,348.93625,249995.0453296608,100,99.12839009440754,1.0094067
100,0.901329,1.1446456,0.0031469462,4949.9570079428595,3452.555,495.01,4955.0054,99.67407466553739,1.005586,3.112081e-07,0.008963221,0.011382871,1,0.010000002,249995.65949228112,0.1,4949.9570079428595,4949.9570079428595,447.72864,249995.65949228112,100,99.6928397995015,1.0032699
100,1.0,1.0,,4999.949953633961,3499.9502,500.0,4999.95,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002524189507337779,0.1,4999.949953633961,4999.949953633961,0.04998185,0.002524189507337779,100,100.0,1.0
100,1.0,1.0,,4999.961880102122,3499.962,500.0,4999.962,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0014377772629572837,0.1,4999.961880102122,4999.961880102122,0.037757404,0.0014377772629572837,100,100.0,1.0
100,1.0,1.0,,4999.943825998673,3499.944,500.0,4999.944,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0027986396277353033,0.1,4999.943825998673,4999.943825998673,0.05261701,0.0027986396277353033,100,100.0,1.0
100,0.82046604,1.0174711,0.00071447727,4996.547062638667,3496.865,499.67,4997.1504,99.9619628685145,0.9971749,7.1853115e-08,0.008227905,0.010203537,1,0.01,1156.1828559578457,0.1,4996.547062638667,4996.547062638667,27.886719,1156.1828559578457,100,99.9289179603457,1.0003805
100,1.0,1.0,,4999.947193871523,3499.9473,500.0,4999.9473,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.00259943936140017,0.1,4999.947193871523,4999.947193871523,0.050706286,0.00259943936140017,100,100.0,1.0
100,1.0,1.0,,4999.9536914388955,3499.9536,500.0,4999.9536,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.00197467083724991,0.1,4999.9536914388955,4999.9536914388955,0.04418473,0.00197467083724991,100,100.0,1.0
100,0.9997117,1.0001107,4.327697e-09,4999.951985101205,3499.9526,500.0,4999.9526,100.0,1.0000029,4.3279752e-13,0.0099970875,0.010001078,1,0.01,0.003035573826248051,0.1,4999.951985101205,4999.951985101205,0.054847833,0.003035573826248051,100,100.00000762937285,1.0
100,1.0,1.0,,4999.952897888204,3499.9531,500.0,4999.953,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002761380315302927,0.1,4999.952897888204,4999.952897888204,0.052249424,0.002761380315302927,100,100.0,1.0
100,0.9985765,1.0008028,1.4602996e-07,4999.95849851083,3499.959,500.0,4999.959,100.0,0.9999517,1.4604202e-11,0.009986248,0.010008511,1,0.01,0.00176616182234445,0.1,4999.95849851083,4999.95849851083,0.041811965,0.00176616182234445,100,99.99999237023744,1.0
100,1.0,1.0,,4999.94720018956,3499.9473,500.0,4999.9473,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0029205803021710897,0.1,4999.94720018956,4999.94720018956,0.053754643,0.0029205803021710897,100,100.0,1.0
100,0.99873173,1.0012246,2.4131415e-07,4999.947127564807,3499.9478,500.0,4999.9478,99.99997615814777,1.0000384,2.4128942e-11,0.009986934,0.010011862,1,0.01,0.002412234651326324,0.1,4999.947127564807,4999.947127564807,0.048839662,0.002412234651326324,100,99.99996948359995,1.0000002
100,1.0,1.0,,4999.957521642247,3499.9583,500.0,4999.958,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0015116810804030735,0.1,4999.957521642247,4999.957521642247,0.03868753,0.0015116810804030735,100,100.0,1.0
100,0.9968999,1.0011768,5.353779e-07,4999.951463158491,3499.9517,500.0,4999.952,99.99996423722592,0.9998962,5.354913e-11,0.009970034,0.010012807,1,0.010000002,0.00282658478906721,0.1,4999.951463158491,4999.951463158491,0.052866597,0.00282658478906721,100,99.99994277362778,1.0000004
100,0.9994633,1.0007302,3.986193e-08,4999.950758979239,3499.9512,500.0,4999.951,100.0,1.0000151,3.986055e-12,0.009994482,0.01000715,1,0.01,0.0020485157527885523,0.1,4999.950758979239,4999.950758979239,0.045032095,0.0020485157527885523,100,99.99998474144435,1.0
100,1.0,1.0,,4999.96458094247,3499.9648,500.0,4999.965,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0013833643080967532,0.1,4999.96458094247,4999.96458094247,0.037024114,0.0013833643080967532,100,100.0,1.0
100,1.0,1.0,,4999.945554624722,3499.9458,500.0,4999.946,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0025952793609143976,0.1,4999.945554624722,4999.945554624722,0.05071456,0.0025952793609143976,100,100.0,1.0
100,1.0,1.0,,4999.940856485863,3499.9412,500.0,4999.941,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.00436585335335976,0.1,4999.940856485863,4999.940856485863,0.065747716,0.00436585335335976,100,100.0,1.0
100,0.99926895,1.0006123,7.433045e-08,4999.949602855074,3499.9502,500.0,4999.95,99.99998807907247,0.9999935,7.43314e-12,0.009992754,0.0100061875,1,0.01,0.002604554562450818,0.1,4999.949602855074,4999.949602855074,0.050777167,0.002604554562450818,100,99.99998092639271,1.0000001
100,0.99826175,1.0007418,1.6842799e-07,4999.951063835545,3499.9517,500.0,4999.9517,99.99998807907247,0.9999901,1.6842956e-11,0.009982716,0.010007517,1,0.01,0.002465820978208749,0.1,4999.951063835545,4999.951063835545,0.049399145,0.002465820978208749,100,99.99996185265991,1.0000001
100,0.9995839,1.0000356,2.6648233e-09,4999.95054078548,3499.9512,500.0,4999.951,100.0,0.99999726,2.664539e-13,0.009995867,0.0100003835,1,0.01,0.0036198116618008855,0.1,4999.95054078548,4999.95054078548,0.05987669,0.0036198116618008855,100,100.00002288825038,1.0
100,0.9994633,1.0012434,1.1466709e-07,4999.94848375714,3499.9487,500.0,4999.9487,99.99998807907247,1.0000434,1.1466008e-11,0.0099941995,0.010011999,1,0.01,0.0027366592673433486,0.1,4999.94848375714,4999.94848375714,0.052008096,0.0027366592673433486,100,99.99998474187505,1.0000001
100,0.99951255,1.0010175,9.739073e-08,4999.947673914797,3499.9482,500.0,4999.948,99.99998807907247,1.0000142,9.73912e-12,0.009994984,0.010010033,1,0.01,0.0022068566961118263,0.1,4999.947673914797,4999.947673914797,0.0467202,0.0022068566961118263,100,99.99997711214513,1.0000001
100,1.0,1.0,,4999.955416011841,3499.9556,500.0,4999.9556,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002177834017440944,0.1,4999.955416011841,4999.955416011841,0.046431594,0.002177834017440944,100,100.0,1.0
100,1.0,1.0,,4999.951121189736,3499.9512,500.0,4999.951,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0022487183596926895,0.1,4999.951121189736,4999.951121189736,0.04719159,0.0022487183596926895,100,100.0,1.0
100,0.9993091,1.0003253,2.991334e-08,4999.95025990962,3499.9507,500.0,4999.9507,100.0,0.99999374,2.991434e-12,0.009993154,0.010003316,1,0.010000002,0.002817836234550663,0.1,4999.95025990962,4999.95025990962,0.05281844,0.002817836234550663,100,99.99996948223794,1.0
100,0.99904394,1.00152,2.837317e-07,4999.9524934746205,3499.953,500.0,4999.953,99.99997615814777,1.0000181,2.837181e-11,0.009990259,0.010015019,1,0.01,0.0024525430969433797,0.1,4999.9524934746205,4999.9524934746205,0.049273126,0.0024525430969433797,100,99.99999237074385,1.0000002
100,0.9996337,1.0002639,1.2253661e-08,4999.949700034705,3499.9504,500.0,4999.95,100.0,0.99999917,1.2255278e-12,0.009996345,0.0100026475,1,0.01,0.002208153496304496,0.1,4999.949700034705,4999.949700034705,0.04678005,0.002208153496304496,100,100.00000381470058,1.0
100,1.0,1.0,,4999.954158822595,3499.9546,500.0,4999.9546,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0025624959037710403,0.1,4999.954158822595,4999.954158822595,0.05036019,0.0025624959037710403,100,100.0,1.0
100,1.0,1.0,,4999.951721729592,3499.9517,500.0,4999.9517,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0020954820482232237,0.1,4999.951721729592,4999.951721729592,0.045542505,0.0020954820482232237,100,100.0,1.0
100,0.99830234,1.0011443,1.8216816e-07,4999.951861319663,3499.9521,500.0,4999.952,99.99998807907247,0.99999595,1.8216942e-11,0.009983064,0.010011483,1,0.01,0.001773479106332465,0.1,4999.951861319663,4999.951861319663,0.041893426,0.001773479106332465,100,99.99997329701651,1.0000001
100,0.74809325,1.115087,0.0080446005,4949.9524646100945,3455.864,495.01,4961.141,99.30007282424546,0.9874481,8.250417e-07,0.007576026,0.011292614,1,0.01,249995.20090003876,0.1,4949.9524646100945,4949.9524646100945,387.05173,249995.20090003876,100,99.18982379605856,1.0070486
100,1.0,1.0,,4999.957468502646,3499.9575,500.0,4999.9575,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002364051847870615,0.1,4999.957468502646,4999.957468502646,0.048382733,0.002364051847870615,100,100.0,1.0
100,0.9977522,1.0014784,5.6221467e-07,4999.952879320965,3499.9531,500.0,4999.9536,99.99995231630692,0.9999986,5.622145e-11,0.009977535,0.0100147985,1,0.010000002,0.002210008202734436,0.1,4999.952879320965,4999.952879320965,0.04673794,0.002210008202734436,100,99.99993515008897,1.0000005
100,1.0,1.0,,4999.957569148694,3499.9575,500.0,4999.9575,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002025886512063192,0.1,4999.957569148694,4999.957569148694,0.04480004,0.002025886512063192,100,100.0,1.0
100,0.9996852,1.0007933,5.649027e-08,4999.945850331725,3499.9456,500.0,4999.9463,99.99990463265931,1.0000257,5.6487935e-12,0.009996595,0.010007676,1,0.01,0.002156632787922013,0.1,4999.945850331725,4999.945850331725,0.046205755,0.002156632787922013,100,99.99998855620429,1.000001
100,1.0,1.0,,4999.948853723676,3499.9487,500.0,4999.9487,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0020325848337617324,0.1,4999.948853723676,4999.948853723676,0.044869408,0.0020325848337617324,100,100.0,1.0
100,1.0,1.0,,4999.941708072164,3499.9424,500.0,4999.9424,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.008591079347471936,0.1,4999.941708072164,4999.941708072164,0.092228144,0.008591079347471936,100,100.0,1.0
100,0.99940205,1.000603,3.6547416e-08,4999.951290102517,3499.9517,500.0,4999.9517,100.0,1.0000323,3.6546404e-12,0.0099936975,0.010005707,1,0.01,0.0023357497044558017,0.1,4999.951290102517,4999.951290102517,0.04810351,0.0023357497044558017,100,99.9999885562785,1.0
100,1.0,1.0,,4999.950735691987,3499.9507,500.0,4999.9507,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0025447343173750927,0.1,4999.950735691987,4999.950735691987,0.05020267,0.0025447343173750927,100,100.0,1.0
100,1.0,1.0,,4999.952536890167,3499.9526,500.0,4999.9526,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002139866023579538,0.1,4999.952536890167,4999.952536890167,0.046050254,0.002139866023579538,100,100.0,1.0
100,1.0,1.0,,4999.952240258949,3499.9521,500.0,4999.952,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0024973419418776134,0.1,4999.952240258949,4999.952240258949,0.049709477,0.0024973419418776134,100,100.0,1.0
100,0.99980056,1.0002387,7.2660513e-09,4999.955435544976,3499.956,500.0,4999.956,100.0,0.9999951,7.265586e-13,0.009998054,0.010002435,1,0.01,0.002940241590416214,0.1,4999.955435544976,4999.955435544976,0.053959407,0.002940241590416214,100,99.99999618528422,1.0
100,0.9985856,1.0056001,1.9251647e-06,4999.948742024338,3499.949,500.0,4999.9497,99.99991655356695,1.0002497,1.9242183e-10,0.009983362,0.010053489,1,0.01,0.0022372725396729637,0.1,4999.948742024338,4999.948742024338,0.047032014,0.0022372725396729637,100,99.99981312677434,1.0000008
100,1.0,1.0,,4999.944976899653,3499.9453,500.0,4999.9453,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.003229143326270965,0.1,4999.944976899653,4999.944976899653,0.056550097,0.003229143326270965,100,100.0,1.0
100,0.99947095,1.0004617,5.835666e-08,4999.955961016244,3499.9565,500.0,4999.9565,100.0,0.9999815,5.8358817e-12,0.009994894,0.010004802,1,0.01,0.001985559034695404,0.1,4999.955961016244,4999.955961016244,0.044319566,0.001985559034695404,100,100.00000762953583,1.0
100,0.99978095,1.0002462,7.67057e-09,4999.9525120842245,3499.9531,500.0,4999.953,100.0,0.9999958,7.671953e-13,0.009997851,0.010002504,1,0.01,0.0023784685551788997,0.1,4999.9525120842245,4999.9525120842245,0.048563443,0.0023784685551788997,100,100.0,1.0
100,0.99946547,1.0001783,1.8765105e-08,4999.9554702402265,3499.956,500.0,4999.956,100.0,0.99999803,1.8765946e-12,0.0099946745,0.010001803,1,0.01,0.0020869427681640762,0.1,4999.9554702402265,4999.9554702402265,0.04544026,0.0020869427681640762,100,99.99998474118242,1.0
100,0.9993031,1.0031478,4.0693843e-07,4999.9454392255,3499.946,500.0,4999.946,99.99998807907247,1.000088,4.0686853e-11,0.009992152,0.010030596,1,0.010000002,0.002519679072479094,0.1,4999.9454392255,4999.9454392255,0.049929857,0.002519679072479094,100,99.99993134152425,1.0000001
100,1.0,1.0,,4999.952375329832,3499.9526,500.0,4999.9526,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0022655885733229857,0.1,4999.952375329832,4999.952375329832,0.047365773,0.0022655885733229857,100,100.0,1.0
100,0.9981853,1.0020485,5.633275e-07,4999.946024842335,3499.9458,500.0,4999.9463,99.99996423722592,0.99999243,5.6333677e-11,0.009981928,0.010020561,1,0.01,0.0028806068790156038,0.1,4999.946024842335,4999.946024842335,0.053376064,0.0028806068790156038,100,99.99995803802634,1.0000004
100,0.7919638,1.1787813,0.007225596,4949.959187155844,3454.6614,495.01,4958.942,99.43169917856262,1.0130336,7.040862e-07,0.007817744,0.011636151,1,0.01,249995.87927128992,0.1,4949.959187155844,4949.959187155844,408.87485,249995.87927128992,100,99.3077849527125,1.0057155
100,0.9998672,1.0002382,5.1814677e-09,4999.946121505814,3499.9468,500.0,4999.947,100.0,1.0000091,5.1820256e-13,0.009998581,0.010002291,1,0.01,0.002612311301675594,0.1,4999.946121505814,4999.946121505814,0.050877728,0.002612311301675594,100,100.00002288797972,1.0
100,0.9994628,1.0005773,3.8767997e-08,4999.946251987173,3499.9473,500.0,4999.9473,100.0,0.9999939,3.8769547e-12,0.009994688,0.0100058345,1,0.01,0.002232141253780868,0.1,4999.946251987173,4999.946251987173,0.04701479,0.002232141253780868,100,99.99998092639999,1.0
