VarianceInit,StdIW,J_sample_variance,MinIW,Bound,OptimizationReturnMean,MeanIW,InitialReturnStd,ESSRenyi,InitialReturnMin,StdIWNorm,EpLenMean,ReturnMeanIW,ReturnStepMaxmin,MinIWNorm,OptimizationReturnMin,MeanEntropy,MaxIW,TimestepsSoFar,InitialReturnMean,EmpiricalD2,ESSClassic,LearnableVariance,OptimizationReturnMax,EpRewMean,TimeElapsed,InitialBound,ReturnStepMax,EpThisIter,InitialReturnMax,MaxIWNorm,Weights,MeanIWNorm,EpisodesSoFar,Iteration
-1,1.286343,12398580.0,0.096629664,872.19934,1294.4454,1.1368691,560.9424,74.59724,403.71744,0.01286343,185.35,2086.6306,9.359859,0.00096629665,,0.13698362,12.7641735,3569332,1698.1628,1.3405322,43.854965,True,3092.618,1698.1628347029502,13140.03536272049,649.2621,9.359859,100,3496.3354,0.12764174,[-0.003  0.383 -0.502  0.022 -0.012 -0.02  -0.359 -1.025  0.056  0.  0.    -1.285],0.011368688,31900,319
-1,0.2828353,1019366.4,0.48077616,666.72217,894.8502,1.0442961,481.9279,92.19627,659.08655,0.002828353,168.98,1660.3002,9.359972,0.0048077614,,0.13849102,2.2835617,3586230,1553.9369,1.0846425,93.16598,True,2520.9888,1553.9368127143512,13205.457825422287,599.91425,9.359972,100,3180.0752,0.022835616,[ 1.430e-04  3.844e-01 -5.023e-01  2.223e-02 -1.147e-02 -2.030e-02 -3.613e-01 -1.026e+00  6.167e-02  0.000e+00  0.000e+00 -1.282e+00],0.010442963,32000,320
-1,2.5793855,105499256.0,0.16322675,1036.814,1311.876,1.2212462,661.5718,57.13462,396.07965,0.025793856,186.25,2770.54,9.359988,0.0016322675,,0.13853627,25.899689,3604855,1707.9556,1.7502522,18.311876,True,3972.1846,1707.9556030263511,13272.654168128967,397.47644,9.359988,100,4368.264,0.25899687,[-0.002  0.385 -0.503  0.021 -0.013 -0.019 -0.361 -1.029  0.061  0.  0.    -1.28 ],0.012212463,32100,321
-1,0.15219688,732675.0,0.58936524,560.4027,1276.8999,1.007199,610.7467,97.9552,367.853,0.0015219689,179.21,1676.8549,9.359924,0.0058936523,,0.13661197,1.6023405,3622776,1644.7528,1.0208749,97.76759,True,3315.4092,1644.7528660313494,13335.461039066315,539.7742,9.359924,100,3683.2622,0.016023405,[ 5.311e-04  3.908e-01 -5.039e-01  1.573e-02 -1.852e-02 -2.063e-02 -3.607e-01 -1.030e+00  6.236e-02  0.000e+00  0.000e+00 -1.280e+00],0.01007199,32200,322
-1,0.51051235,1647445.6,0.18440494,737.84485,1015.08026,1.1015643,600.80255,86.623,677.9343,0.005105124,184.37,1916.5803,9.359967,0.0018440493,,0.13635959,4.5968533,3641213,1693.0146,1.1544278,82.319466,True,2978.9543,1693.014589490821,13400.38953757286,595.948,9.359967,100,3656.8887,0.045968533,[ 1.157e-03  3.908e-01 -5.042e-01  1.625e-02 -1.784e-02 -2.184e-02 -3.611e-01 -1.031e+00  6.171e-02  0.000e+00  0.000e+00 -1.282e+00],0.011015642,32300,323
-1,0.23463425,655491.9,0.54375124,414.917,1265.6403,1.0254039,566.2026,96.99305,423.3727,0.0023463427,184.45,1734.7767,9.359983,0.0054375124,,0.13704896,2.3343651,3659658,1689.0128,1.0310017,95.0246,True,3909.509,1689.0129031815286,13469.826410770416,389.14844,9.359983,100,4332.882,0.02334365,[ 0.002  0.39  -0.504  0.015 -0.019 -0.023 -0.366 -1.031  0.067  0.  0.    -1.283],0.0102540385,32400,324
-1,0.33512333,898664.56,0.28272903,808.39014,1390.9194,1.0798924,556.9681,89.58068,294.7738,0.0033512332,183.68,1858.8396,9.359938,0.0028272902,,0.13698575,2.2126846,3678026,1685.6931,1.1163121,91.21551,True,3019.2915,1685.6932743324278,13541.353897571564,691.4737,9.359938,100,3314.0654,0.022126846,[ 0.002  0.391 -0.505  0.016 -0.018 -0.022 -0.365 -1.033  0.067  0.  0.    -1.282],0.0107989255,32500,325
-1,0.4499833,1177128.5,0.33829692,353.87634,1108.7948,1.0823591,608.79926,89.375656,507.35495,0.0044998326,176.18,1750.5198,9.359942,0.0033829692,,0.13653792,3.0817523,3695644,1616.1499,1.1188729,85.26295,True,3893.8735,1616.1499089003194,13605.651221513748,295.78125,9.359942,100,4401.2285,0.030817522,[ 0.003  0.393 -0.506  0.018 -0.016 -0.025 -0.367 -1.03   0.066  0.  0.    -1.282],0.010823592,32600,326
-1,0.315213,917202.3,0.487065,579.1067,1340.6915,1.0702431,582.26495,93.25929,376.9497,0.00315213,187.55,1853.2852,9.359947,0.00487065,,0.13348404,2.2427685,3714399,1717.6414,1.0722792,92.01793,True,3724.667,1717.6412295162286,13665.808118104935,487.15625,9.359947,100,4101.6167,0.022427686,[ 0.004  0.393 -0.506  0.017 -0.016 -0.028 -0.366 -1.029  0.066  0.  0.    -1.282],0.010702431,32700,327
-1,0.49545732,2144288.2,0.47903228,549.44946,867.9786,1.1585815,619.85645,82.908,873.8913,0.0049545728,189.5,2060.944,9.359834,0.004790323,,0.13324517,3.1894908,3733349,1741.87,1.2061563,84.53965,True,3713.6877,1741.869901231667,13732.481337547302,365.5962,9.359834,100,4587.579,0.031894907,[ 0.004  0.394 -0.506  0.017 -0.016 -0.026 -0.366 -1.031  0.067  0.  0.    -1.285],0.011585814,32800,328
-1,0.098856896,753317.75,0.8048232,541.9989,1273.5354,1.0119164,664.5038,98.97709,437.87347,0.0009885689,186.62,1746.1754,9.359932,0.008048232,,0.13420105,1.2913961,3752011,1711.4087,1.0103348,99.05464,True,3555.4658,1711.4088722718839,13789.711921691895,513.4072,9.359932,100,3993.3394,0.012913961,[ 0.003  0.395 -0.506  0.016 -0.018 -0.027 -0.365 -1.033  0.066  0.  0.    -1.286],0.0101191625,32900,329
-1,0.28452632,1135996.6,0.55526555,682.41943,1133.197,1.06481,535.35223,92.46657,442.18307,0.0028452629,171.93,1725.6562,9.359989,0.0055526556,,0.13311182,2.7422724,3769204,1575.3801,1.0814719,93.33578,True,2901.7227,1575.3801771099274,13846.268377780914,572.20844,9.359989,100,3343.9058,0.027422722,[ 0.003  0.397 -0.507  0.015 -0.018 -0.027 -0.364 -1.033  0.066  0.  0.    -1.285],0.010648101,33000,330
-1,0.46731153,2091130.1,0.4014401,601.3883,1403.7427,1.0988545,622.9362,87.361496,330.42755,0.0046731154,189.18,1950.707,9.359961,0.004014401,,0.13073027,3.5766265,3788122,1734.1703,1.144669,84.68432,True,3873.4817,1734.1702596520108,13903.01106762886,472.99744,9.359961,100,4203.909,0.035766266,[ 0.005  0.398 -0.508  0.016 -0.018 -0.029 -0.364 -1.031  0.065  0.  0.    -1.286],0.010988545,33100,331
-1,1.4777102,22403802.0,0.114615574,842.14404,1413.2655,1.2804855,824.931,57.965775,379.93567,0.0147771025,195.42,2643.1821,9.359948,0.0011461558,,0.12599887,8.642719,3807664,1793.2009,1.725156,42.885876,True,4190.8145,1793.2010400566944,13959.331979513168,421.97595,9.359948,100,4570.75,0.08642719,[ 0.005  0.399 -0.508  0.016 -0.017 -0.031 -0.363 -1.036  0.066  0.  0.    -1.288],0.012804855,33200,332
-1,0.38676634,1228266.0,0.42085978,709.8064,1015.21826,1.0630114,561.8266,90.61279,733.26416,0.0038676632,190.71,1860.7,9.359622,0.004208598,,0.13085997,2.3954482,3826735,1748.4825,1.1035969,88.30961,True,2918.5498,1748.4824707067507,14023.804248809814,652.9385,9.359622,100,3651.814,0.02395448,[ 0.002  0.401 -0.509  0.02  -0.013 -0.026 -0.364 -1.038  0.066  0.  0.    -1.293],0.010630113,33300,333
-1,1.3007181,9666338.0,0.2768171,674.8871,1101.0813,1.1501231,722.3553,74.26388,678.2842,0.013007182,194.02,2235.335,9.359936,0.002768171,,0.13017797,13.06047,3846137,1779.3654,1.3465496,43.878487,True,3804.1802,1779.3653891092285,14090.562876701355,434.62598,9.359936,100,4482.4644,0.1306047,[ 0.003  0.4   -0.511  0.02  -0.013 -0.028 -0.367 -1.034  0.065  0.  0.    -1.288],0.011501231,33400,334
-1,0.20380437,736463.4,0.52768487,704.8203,1246.3685,1.0238731,607.10236,96.41279,463.9662,0.0020380435,186.36,1755.6106,9.359992,0.0052768486,,0.13147198,1.5953051,3864773,1710.3347,1.0372068,96.18881,True,2975.271,1710.3347799274227,14159.654552698135,678.56384,9.359992,100,3439.237,0.01595305,[ 1.074e-03  4.015e-01 -5.114e-01  2.052e-02 -1.198e-02 -2.464e-02 -3.678e-01 -1.032e+00  6.393e-02  0.000e+00  0.000e+00 -1.289e+00],0.010238731,33500,335
-1,0.55009496,1827716.4,0.45808387,859.3302,1083.8053,1.1016824,546.00726,89.30411,649.9141,0.00550095,189.09,1962.133,9.359963,0.0045808386,,0.12759967,4.6818924,3883682,1733.7194,1.1197693,80.043335,True,2823.9463,1733.719376152589,14235.854076623917,691.5613,9.359963,100,3473.8604,0.046818923,[ 0.002  0.403 -0.512  0.021 -0.011 -0.027 -0.369 -1.032  0.065  0.  0.    -1.287],0.011016824,33600,336
-1,0.39900485,2002370.1,0.18591782,559.14124,869.8116,1.0830747,691.2225,89.59429,883.15753,0.0039900485,191.15,1953.8702,9.359987,0.0018591782,,0.12731734,3.6461327,3902797,1752.9691,1.1161425,88.04998,True,3517.411,1752.9690245433358,14302.369887113571,432.79858,9.359987,100,4400.5684,0.036461327,[ 0.004  0.402 -0.512  0.021 -0.012 -0.029 -0.37  -1.03   0.068  0.  0.    -1.291],0.010830747,33700,337
-1,0.3524713,1613929.2,0.43731934,756.12036,749.5393,1.0545636,571.9364,91.54395,984.8905,0.0035247128,188.71,1857.1304,9.35993,0.0043731933,,0.12546305,2.2442276,3921668,1734.4298,1.0923715,89.95133,True,2526.546,1734.4298618076998,14363.44042134285,680.999,9.35993,100,3511.4365,0.022442276,[ 0.004  0.404 -0.512  0.02  -0.012 -0.032 -0.372 -1.027  0.07   0.  0.    -1.292],0.0105456365,33800,338
-1,0.16322035,1036971.8,0.58338803,566.0908,1344.8442,1.0320171,718.52997,97.96784,479.49066,0.0016322035,198.6,1905.0906,9.359913,0.00583388,,0.12647764,1.691687,3941528,1824.3348,1.0207431,97.55971,True,3938.2583,1824.3348455415849,14406.841928720474,499.01025,9.359913,100,4417.749,0.01691687,[ 0.004  0.405 -0.513  0.017 -0.015 -0.031 -0.373 -1.028  0.072  0.  0.    -1.293],0.01032017,33900,339
-1,0.1447773,643831.8,0.6646659,351.4121,1284.9878,1.0113783,593.6585,98.542076,435.38605,0.0014477728,187.67,1750.5638,9.359995,0.0066466588,,0.1252899,1.5689168,3960295,1720.374,1.014795,97.992004,True,4194.3306,1720.373913225534,14468.622148990631,331.45886,9.359995,100,4629.717,0.015689168,[ 0.004  0.406 -0.513  0.017 -0.015 -0.032 -0.374 -1.027  0.068  0.  0.    -1.292],0.010113783,34000,340
-1,0.22315551,896765.25,0.6961415,696.56433,1006.2654,1.0368094,586.85004,96.12727,650.177,0.002231555,180.1,1727.4697,9.359933,0.0069614146,,0.12886277,1.9226606,3978305,1656.4425,1.0402875,95.57256,True,2718.977,1656.4424846284603,14525.684689998627,645.69635,9.359933,100,3369.154,0.019226605,[ 0.004  0.407 -0.514  0.017 -0.015 -0.031 -0.375 -1.025  0.069  0.  0.    -1.294],0.010368096,34100,341
-1,0.16285904,766030.56,0.60942215,561.91003,1280.3762,1.0183352,640.772,97.25858,417.5602,0.0016285904,184.86,1746.1171,9.359935,0.0060942215,,0.13029541,1.4094145,3996791,1697.9364,1.0281869,97.50614,True,3475.3137,1697.9364069453525,14588.04023528099,530.0742,9.359935,100,3892.874,0.014094145,[ 0.003  0.408 -0.514  0.016 -0.016 -0.03  -0.374 -1.025  0.07   0.  0.    -1.29 ],0.010183351,34200,342
-1,0.6358301,5482129.0,0.38986677,598.751,1149.7407,1.0904075,795.2248,83.9723,669.8055,0.0063583013,197.83,2082.1372,9.359917,0.0038986676,,0.1294783,4.9782996,4016574,1819.5463,1.190869,74.62576,True,3861.2673,1819.5461385215335,14660.832025051117,460.22437,9.359917,100,4531.0728,0.049782995,[ 0.002  0.408 -0.514  0.016 -0.016 -0.03  -0.373 -1.025  0.071  0.  0.    -1.289],0.010904074,34300,343
-1,0.36489603,1087036.2,0.22348507,858.82104,1360.0775,1.077864,562.72626,89.19963,462.46085,0.00364896,198.92,2001.2463,9.35995,0.0022348505,,0.1282329,3.1792545,4036466,1822.5383,1.1210809,89.717735,True,3134.1055,1822.5383257844924,14725.536713838577,743.56836,9.35995,100,3596.5664,0.031792544,[ 0.002  0.411 -0.516  0.019 -0.013 -0.028 -0.37  -1.028  0.07   0.  0.    -1.289],0.01077864,34400,344
-1,0.33808678,1174348.1,0.3630923,511.39014,1362.8892,1.0696778,641.10315,91.56351,376.82446,0.0033808677,189.16,1872.6118,9.35994,0.0036309229,,0.12738742,2.2807267,4055382,1739.7137,1.0921382,90.917625,True,3964.9656,1739.7136942210113,14786.412001609802,437.17664,9.35994,100,4341.79,0.022807267,[ 0.003  0.41  -0.516  0.017 -0.015 -0.031 -0.372 -1.03   0.07   0.  0.    -1.291],0.01069678,34500,345
-1,0.12970434,1208306.4,0.6736511,491.4458,934.58936,1.0301477,670.52893,98.827095,817.0884,0.0012970435,190.59,1802.9425,9.359964,0.006736511,,0.1257629,1.9236326,4074441,1751.6779,1.0118682,98.439445,True,3528.854,1751.6777697546056,14847.4638941288,447.89502,9.359964,100,4345.9424,0.019236326,[ 0.002  0.412 -0.517  0.016 -0.016 -0.031 -0.372 -1.033  0.071  0.  0.    -1.292],0.010301475,34600,346
-1,0.26781026,757161.7,0.7332221,428.44153,1363.9722,1.0615063,645.55804,96.38318,349.07806,0.0026781023,186.6,1819.8389,9.359976,0.007332221,,0.12185416,2.701141,4093101,1713.0503,1.0375254,94.01575,True,4204.2666,1713.050249285606,14916.309324026108,347.047,9.359976,100,4553.3447,0.027011411,[ 0.002  0.412 -0.517  0.016 -0.016 -0.032 -0.374 -1.035  0.073  0.  0.    -1.293],0.010615062,34700,347
-1,0.16420096,840771.8,0.6306052,716.92883,1404.7611,1.0229641,690.3779,97.296425,414.21936,0.0016420098,198.05,1864.2506,9.359964,0.006306052,,0.12098754,1.477817,4112906,1818.9805,1.027787,97.4882,True,3358.1348,1818.9805586086668,14975.889549970627,687.2744,9.359964,100,3772.354,0.01477817,[ 1.251e-03  4.126e-01 -5.174e-01  1.675e-02 -1.542e-02 -3.099e-02 -3.730e-01 -1.037e+00  7.072e-02  0.000e+00  0.000e+00 -1.297e+00],0.010229642,34800,348
-1,3.11527,102580430.0,0.14583853,1243.2426,992.05994,1.3516294,671.7912,44.369106,739.09924,0.031152697,188.29,3086.607,9.359941,0.0014583853,,0.12541261,29.838354,4131735,1731.159,2.2538204,15.842284,True,3353.793,1731.159157654311,15019.55817747116,503.2915,9.359941,100,4092.892,0.29838353,[ 0.002  0.414 -0.518  0.017 -0.016 -0.033 -0.374 -1.036  0.072  0.  0.    -1.298],0.013516294,34900,349
-1,0.19966711,1964696.8,0.64294374,620.76685,938.8005,1.0256834,795.20966,96.933945,1012.3595,0.001996671,212.62,2031.9438,9.359968,0.006429437,,0.124567054,1.9690696,4152997,1951.16,1.0316304,96.348816,True,3618.8901,1951.160082687264,15071.920750141144,561.7853,9.359968,100,4631.2495,0.019690696,[ 0.004  0.416 -0.519  0.016 -0.017 -0.032 -0.377 -1.03   0.07   0.  0.    -1.294],0.010256835,35000,350
-1,0.35924512,1053633.5,0.5348633,731.74426,1409.9248,1.0828712,624.7944,93.07492,369.15576,0.0035924513,193.62,1934.2573,9.359937,0.005348633,,0.119618826,2.969632,4172359,1779.0806,1.0744033,90.08525,True,3497.94,1779.080708436527,15134.562056541443,618.952,9.359937,100,3867.0957,0.02969632,[ 0.005  0.417 -0.52   0.016 -0.016 -0.033 -0.379 -1.028  0.071  0.  0.    -1.294],0.010828712,35100,351
-1,0.6493251,2368209.0,0.3231033,805.9009,1445.6349,1.2091142,700.00134,76.299706,430.4161,0.0064932504,205.22,2307.0405,9.359902,0.003231033,,0.12154438,3.403561,4192881,1876.0508,1.310621,77.615875,True,3940.3872,1876.0509070279647,15187.060884714127,564.80994,9.359902,100,4370.803,0.034035612,[ 0.006  0.417 -0.52   0.018 -0.015 -0.032 -0.379 -1.03   0.069  0.  0.    -1.299],0.012091141,35200,352
-1,0.48850498,4125512.5,0.1519022,742.8605,1541.7379,1.0913604,833.2073,85.66758,368.64423,0.00488505,208.7,2244.719,9.359974,0.0015190219,,0.11835978,3.4446642,4213751,1910.3822,1.1673027,83.30864,True,4264.929,1910.3823441949876,15249.690116405487,520.3103,9.359974,100,4633.573,0.03444664,[ 0.004  0.418 -0.52   0.017 -0.016 -0.029 -0.381 -1.029  0.07   0.  0.    -1.297],0.010913603,35300,353
-1,1.1765002,3818959.8,0.24669458,573.5869,1077.1019,1.1834307,714.5598,76.0628,721.51434,0.011765002,196.43,2177.5867,9.35994,0.0024669457,,0.11953936,10.618727,4233394,1798.6165,1.3147031,50.29368,True,3941.5261,1798.6163030126918,15317.700140714645,399.7041,9.35994,100,4663.0405,0.10618726,[ 0.002  0.419 -0.521  0.017 -0.015 -0.027 -0.382 -1.029  0.068  0.  0.    -1.301],0.011834307,35400,354
-1,0.2055963,935224.5,0.54154575,673.1726,1474.6274,1.0391874,708.2015,94.97759,387.02985,0.002055963,203.36,1952.9469,9.359977,0.0054154573,,0.11905917,1.6105804,4253730,1861.6573,1.0528799,96.233246,True,3770.379,1861.6573643921736,15381.86720585823,614.4348,9.359977,100,4157.4087,0.016105805,[ 0.004  0.421 -0.522  0.014 -0.019 -0.026 -0.382 -1.03   0.072  0.  0.    -1.299],0.010391873,35500,355
-1,0.34557295,2027854.0,0.43068117,824.3524,1477.9628,1.0629078,671.15027,90.250305,441.13678,0.0034557292,209.45,2126.9768,9.359854,0.0043068114,,0.11889646,2.4594917,4274675,1919.0997,1.1080295,90.4402,True,3683.8477,1919.0995199062816,15457.526375770569,681.6044,9.359854,100,4124.9844,0.024594916,[ 0.005  0.42  -0.522  0.015 -0.018 -0.028 -0.384 -1.029  0.072  0.  0.    -1.3  ],0.0106290765,35600,356
-1,0.43383253,1537819.2,0.4312607,504.38623,1380.773,1.0874275,769.3312,89.361595,407.08746,0.004338325,195.82,1957.9747,9.359413,0.004312607,,0.11699459,3.1562045,4294257,1787.8605,1.119049,86.269104,True,4173.231,1787.8605132599166,15532.315386295319,413.765,9.359413,100,4580.3184,0.031562045,[ 0.004  0.423 -0.523  0.016 -0.017 -0.028 -0.383 -1.032  0.071  0.  0.    -1.3  ],0.010874274,35700,357
-1,0.3747358,1359895.1,0.3849256,593.95166,1478.2412,1.0671507,777.4525,93.08715,399.53784,0.0037473578,205.36,2024.134,9.359918,0.0038492559,,0.1181467,3.118982,4314793,1877.7792,1.0742621,89.0226,True,4200.009,1877.7791667886222,15618.05010843277,497.91516,9.359918,100,4599.547,0.03118982,[ 0.005  0.424 -0.523  0.015 -0.018 -0.031 -0.382 -1.03   0.073  0.  0.    -1.302],0.010671506,35800,358
-1,0.4020786,1402318.0,0.3663733,842.6721,1521.9507,1.1007006,716.5084,89.4842,312.1556,0.004020786,199.97,2041.0363,9.359971,0.003663733,,0.11693625,2.408547,4334790,1834.1062,1.1175157,88.22706,True,3466.53,1834.1062207500281,15687.200146436691,700.5006,9.359971,100,3778.6855,0.02408547,[ 0.006  0.429 -0.525  0.014 -0.019 -0.032 -0.383 -1.028  0.069  0.  0.    -1.301],0.011007005,35900,359
-1,0.23563796,1665363.1,0.5998432,897.61865,893.18646,1.0712794,608.69824,91.82436,954.64404,0.0023563795,201.76,2001.4602,9.359953,0.0059984317,,0.11956074,1.6986452,4354966,1847.8304,1.0890356,95.38507,True,2571.211,1847.8305902772613,15751.362508058548,790.0741,9.359953,100,3525.855,0.016986452,[ 0.005  0.43  -0.525  0.015 -0.018 -0.031 -0.386 -1.03   0.065  0.  0.    -1.302],0.010712793,36000,360
-1,0.3890973,1829286.2,0.49031973,616.0947,999.2635,1.090091,725.32996,89.6869,893.09155,0.003890973,206.97,2080.4585,9.359923,0.0049031973,,0.11935441,3.1257665,4375663,1892.3551,1.1149901,88.69915,True,3729.5715,1892.3550854088785,15816.184955835342,505.55627,9.359923,100,4622.663,0.031257663,[ 0.006  0.43  -0.526  0.015 -0.018 -0.034 -0.391 -1.029  0.066  0.  0.    -1.299],0.010900909,36100,361
-1,121.17199,266280450000.0,2.9562309e-05,43117.668,1563.8925,13.5875845,761.19006,0.8041867,357.42853,1.2117198,210.05,58525.066,9.359978,2.9562307e-07,,0.115906395,1218.8573,4396668,1921.3209,124.349236,1.2418046,True,4248.1743,1921.321102969515,15871.46811079979,539.6404,9.359978,100,4605.603,12.188573,[ 0.006  0.431 -0.526  0.013 -0.02  -0.032 -0.39  -1.03   0.066  0.  0.    -1.3  ],0.13587585,36200,362
-1,0.31730828,1102087.9,0.42990577,721.20593,1437.3296,1.0622231,663.1907,91.96075,395.84692,0.0031730826,199.71,1971.745,9.359974,0.0042990576,,0.11591406,2.058685,4416639,1833.1764,1.0874205,91.80762,True,3601.5498,1833.1764130783695,15918.81507730484,633.9574,9.359974,100,3997.3967,0.02058685,[ 0.006  0.436 -0.527  0.02  -0.013 -0.035 -0.403 -1.014  0.065  0.  0.    -1.303],0.010622232,36300,363
-1,1.327113,21443476.0,0.27728245,1271.374,1597.6506,1.3490597,690.1101,66.83823,349.67694,0.013271132,212.53,2952.4507,9.359945,0.0027728244,,0.11382084,9.590803,4437892,1947.3276,1.4961498,50.820023,True,4231.5176,1947.3276200249063,15987.166006326675,572.96936,9.359945,100,4581.1943,0.09590803,[ 0.006  0.435 -0.527  0.02  -0.013 -0.035 -0.407 -1.015  0.067  0.  0.    -1.303],0.013490597,36400,364
-1,2.3899937,33038230.0,0.10702651,1052.3131,1248.427,1.2950958,838.06287,50.796467,784.6998,0.023899937,221.39,2988.1533,9.359895,0.0010702651,,0.112233415,17.424292,4460031,2033.1268,1.9686409,22.698545,True,3814.3174,2033.1267036489608,16064.150531053543,653.4215,9.359895,100,4599.017,0.17424291,[ 0.003  0.436 -0.527  0.019 -0.013 -0.032 -0.404 -1.02   0.067  0.  0.    -1.305],0.012950957,36500,365
-1,0.3841362,1854583.2,0.2571379,663.48206,1541.9016,1.093115,730.959,87.95017,369.51324,0.003841362,208.44,2137.7424,9.3599615,0.0025713788,,0.110979415,2.0666795,4480875,1911.4148,1.1370075,89.00819,True,4239.111,1911.414835008057,16143.964489936829,528.82764,9.3599615,100,4608.624,0.020666795,[ 0.006  0.438 -0.528  0.015 -0.017 -0.035 -0.402 -1.021  0.067  0.  0.    -1.307],0.01093115,36600,366
-1,0.18048604,1089201.1,0.5205518,845.6926,1845.3527,1.02305,801.3206,96.676865,312.12225,0.0018048604,235.47,2234.8616,9.359927,0.005205518,,0.11135325,1.5936626,4504422,2157.4749,1.0343736,96.981575,True,4240.851,2157.47485983096,16201.435774564743,791.58276,9.359927,100,4552.973,0.015936626,[ 0.004  0.439 -0.529  0.013 -0.019 -0.035 -0.405 -1.022  0.066  0.  0.    -1.308],0.010230499,36700,367
-1,8.203493,493654270.0,0.02150447,1870.5251,1721.2249,2.0036137,898.9642,19.725334,359.20026,0.08203493,227.39,5006.818,9.359967,0.00021504468,,0.10255736,80.710464,4527161,2080.4248,5.0696225,5.6294603,True,4283.8945,2080.424922975247,16275.115684747696,687.49646,9.359967,100,4643.0947,0.80710465,[ 0.005  0.44  -0.53   0.013 -0.019 -0.036 -0.406 -1.02   0.066  0.  0.    -1.308],0.020036139,36800,368
-1,0.70095944,4496546.0,0.102425724,918.13416,1562.3269,1.1785209,741.6531,72.1033,312.67023,0.0070095942,205.64,2366.313,9.359936,0.0010242573,,0.10135124,4.1027994,4547725,1874.9972,1.386899,73.86824,True,3786.3357,1874.9970727729299,16350.465703010559,645.29553,9.359936,100,4099.006,0.041027993,[ 0.009  0.451 -0.533  0.014 -0.018 -0.035 -0.398 -1.024  0.073  0.  0.    -1.316],0.011785208,36900,369
-1,0.295604,1318476.4,0.3111456,675.4962,1535.3271,1.0470833,725.11255,92.56433,462.18146,0.00295604,218.66,2126.3992,9.359938,0.003111456,,0.10191652,2.0138142,4569591,1997.5088,1.0803298,92.61833,True,4190.882,1997.5086816968394,16426.699232578278,601.5896,9.359938,100,4653.0635,0.02013814,[ 0.01   0.452 -0.533  0.018 -0.015 -0.038 -0.397 -1.023  0.075  0.  0.    -1.318],0.010470832,37000,370
-1,0.2095084,1005545.9,0.68064296,675.9779,1644.7874,1.034848,779.858,97.09911,366.8631,0.002095084,220.57,2088.701,9.3598995,0.0068064295,,0.10240459,2.0363617,4591648,2011.6503,1.0298755,96.06267,True,4273.4087,2011.6504385311566,16484.615814447403,619.56885,9.3598995,100,4640.272,0.020363616,[ 0.01   0.452 -0.534  0.017 -0.016 -0.04  -0.398 -1.021  0.077  0.  0.    -1.317],0.01034848,37100,371
