InitialReturnStd,StdIWNorm,MinIWNorm,TimeElapsed,OptimizationReturnMin,OptimizationReturnMean,EpisodesSoFar,ESSClassic,Weights,StdIW,EpThisIter,VarianceInit,OptimizationReturnMax,InitialReturnMax,EpRewMean,ReturnMeanIW,EmpiricalD2,J_sample_variance,MeanIW,ESSRenyi,LearnableVariance,MinIW,Bound,MeanEntropy,MaxIWNorm,TimestepsSoFar,InitialReturnMin,ReturnStepMax,Iteration,ReturnStepMaxmin,InitialBound,EpLenMean,InitialReturnMean,MeanIWNorm,MaxIW
305.85754,0.006384623,0.0025011739,5535.254537820816,,1024.435,38000,78.14912,[-0.055  0.289 -0.365  0.012 -0.014  0.044 -0.406 -1.172  0.143  0.  0.    -1.321],0.63846236,100,-1,2260.7168,2693.0356,1456.7539291463188,1732.34,1.3012952,762701.25,1.2074324,76.84652,True,0.2501174,810.7213,0.10167617,0.036545776,4158660,432.31882,9.359982,380,9.359982,648.84326,158.63,1456.7539,0.012074324,3.6545777
344.09445,0.006398294,0.0030267127,5552.1070561409,,1036.9382,38100,74.71442,[-0.056  0.29  -0.365  0.007 -0.019  0.045 -0.404 -1.172  0.146  0.  0.    -1.317],0.6398294,100,-1,2007.0338,2430.4849,1460.3892086031674,1626.8295,1.2325358,1331564.8,1.0998414,81.133545,True,0.30267128,817.33496,0.10608136,0.05680577,4174545,423.45105,9.359972,381,9.359972,731.2438,158.85,1460.3892,0.010998414,5.6805773
317.79855,0.16182868,0.00032153545,5567.605978727341,,784.66943,38200,2.996361,[-0.057  0.29  -0.365  0.007 -0.02   0.043 -0.405 -1.175  0.147  0.  0.    -1.313],16.182867,100,-1,1676.0225,2275.527,1384.17405676972,4986.5684,7.578407,536444130.0,2.8441894,13.195386,True,0.032153547,3107.2852,0.10202261,1.6286967,4189663,599.5047,9.359802,382,9.359802,701.516,151.18,1384.1741,0.02844189,162.86967
341.25577,0.009336602,0.0034274661,5581.943950891495,,844.1652,38300,59.47759,[-0.051  0.286 -0.366  0.005 -0.023  0.033 -0.423 -1.166  0.146  0.  0.    -1.317],0.93366015,100,-1,2239.1387,2830.773,1435.7996025374491,1624.8517,1.2792133,1170354.4,1.1311438,78.17304,True,0.34274662,664.35077,0.10218738,0.069439575,4205304,591.6344,9.359966,383,9.359966,586.56775,156.41,1435.7997,0.011311438,6.9439573
336.63425,0.08341156,0.00029533362,5594.387174367905,,812.19135,38400,5.3423634,[-0.049  0.287 -0.366  0.008 -0.02   0.034 -0.423 -1.164  0.146  0.  0.    -1.317],8.341155,100,-1,1895.0139,2532.729,1449.9064281660808,3162.196,5.292452,104857770.0,1.9815959,18.894835,True,0.029533364,1414.2081,0.106992394,0.83738923,4221081,637.7151,9.359997,384,9.359997,690.0877,157.77,1449.9066,0.019815959,83.73892
320.31027,0.039029676,0.0007828711,5606.615915060043,,835.95917,38500,13.549852,[-0.046  0.29  -0.368  0.01  -0.018  0.028 -0.415 -1.171  0.145  0.  0.    -1.312],3.902968,100,-1,2424.891,2980.113,1391.1810736879881,2060.925,2.080083,7014779.5,1.5451812,48.07501,True,0.07828711,771.5054,0.10911328,0.38978884,4236214,555.2219,9.359931,385,9.359931,497.14728,151.33,1391.1812,0.015451811,38.978886
314.80664,0.0037430704,0.0035247838,5621.233860015869,,840.3452,38600,90.33933,[-0.043  0.289 -0.367  0.014 -0.014  0.027 -0.41  -1.171  0.139  0.  0.    -1.31 ],0.37430707,100,-1,1633.5206,2227.146,1433.9705821932919,1649.1207,1.1992564,764133.3,1.144624,83.385,True,0.35247838,917.4326,0.109484494,0.02068042,4251840,593.62537,9.359975,386,9.359975,765.82684,156.26,1433.9705,0.01144624,2.068042
265.23456,0.02645589,0.001123245,5637.301052570343,,750.1794,38700,21.54934,[-0.042  0.289 -0.367  0.01  -0.018  0.026 -0.41  -1.171  0.141  0.  0.    -1.309],2.645589,100,-1,1349.7827,1979.8921,1380.2888543276881,1875.4436,2.0833278,5200525.5,1.3865676,48.00013,True,0.112324506,1018.1264,0.11232967,0.2050671,4266863,630.10944,9.359963,387,9.359963,786.3212,150.23,1380.2887,0.013865676,20.50671
386.20264,0.0038673524,0.004192117,5652.528542518616,,915.58154,38800,88.451645,[-0.042  0.293 -0.368  0.003 -0.025  0.029 -0.406 -1.167  0.138  0.  0.    -1.307],0.38673523,100,-1,2047.0215,2535.398,1403.9579936987743,1520.2766,1.1334192,662418.56,1.070303,88.228615,True,0.41921172,710.50476,0.11264025,0.026989106,4282145,488.3764,9.359993,388,9.359993,643.3387,152.82,1403.958,0.01070303,2.6989107
389.92526,0.007132363,0.0014992303,5667.029221057892,,999.07904,38900,74.247856,[-0.042  0.294 -0.369  0.005 -0.023  0.03  -0.408 -1.166  0.139  0.  0.    -1.306],0.7132362,100,-1,2059.0662,2471.8188,1411.8318225564278,1769.9164,1.4371486,1424714.5,1.2110684,69.58223,True,0.14992303,880.9431,0.11729178,0.036621366,4297543,412.75266,9.359966,389,9.359966,670.2861,153.98,1411.8317,0.012110685,3.6621366
313.8576,0.0038887246,0.0023199685,5680.41427564621,,950.11975,39000,89.21759,[-0.046  0.295 -0.37   0.007 -0.021  0.035 -0.411 -1.166  0.136  0.  0.    -1.302],0.38887244,100,-1,1766.0248,2234.8967,1418.9918054730008,1581.0292,1.144841,498733.53,1.118599,87.34838,True,0.23199686,863.6459,0.11622402,0.026786344,4313021,468.87195,9.359832,390,9.359832,748.5227,154.78,1418.9918,0.011185991,2.6786344
322.1201,0.0012809715,0.0061746333,5694.64195394516,,1007.01086,39100,98.441444,[-0.045  0.294 -0.37   0.005 -0.024  0.032 -0.415 -1.165  0.136  0.  0.    -1.303],0.12809713,100,-1,2055.38,2505.0327,1456.6636620257666,1488.4253,1.0208627,355180.16,1.0180511,97.95637,True,0.61746335,729.11676,0.11564906,0.014032714,4328892,449.65283,9.359855,391,9.359855,705.15393,158.71,1456.6637,0.0101805115,1.4032714
331.58005,0.00273095,0.0036101856,5710.326954126358,,784.97284,39200,93.7399,[-0.046  0.295 -0.371  0.006 -0.023  0.033 -0.415 -1.166  0.133  0.  0.    -1.303],0.273095,100,-1,1800.8623,2448.609,1432.7193780688954,1529.0273,1.0897752,702371.25,1.0567813,91.76205,True,0.36101857,762.1796,0.11636605,0.0182987,4344500,647.7466,9.359961,392,9.359961,698.1367,156.08,1432.7194,0.010567811,1.8298701
298.5637,0.099234685,0.00012209924,5725.527925252914,,1045.5013,39300,4.271753,[-0.043  0.297 -0.372  0.007 -0.022  0.03  -0.417 -1.167  0.134  0.  0.    -1.303],9.923469,100,-1,1851.083,2199.2205,1393.6388125445128,3428.9895,8.385394,245330700.0,2.0962667,11.925498,True,0.012209925,1518.4689,0.122159906,0.98641646,4359699,348.13742,9.359976,393,9.359976,733.8727,151.99,1393.6389,0.020962667,98.64165
365.9136,0.0036494615,0.0042948774,5739.708243131638,,985.76196,39400,89.20421,[-0.038  0.3   -0.374  0.002 -0.027  0.02  -0.409 -1.169  0.14   0.  0.    -1.297],0.36494616,100,-1,2064.8613,2516.3901,1437.290717668379,1520.9823,1.1079303,538343.6,1.0490452,90.258385,True,0.42948776,726.3697,0.12178236,0.02528295,4375352,451.5287,9.359916,394,9.359916,682.37366,156.53,1437.2908,0.010490452,2.528295
349.20505,0.18253049,7.674208e-05,5754.880276679993,,723.5412,39500,2.431061,[-0.039  0.301 -0.374  0.003 -0.025  0.021 -0.413 -1.169  0.139  0.  0.    -1.297],18.25305,100,-1,2165.2625,2886.788,1445.066861583756,4286.8726,12.402002,202541860.0,2.8812275,8.063214,True,0.007674208,1236.9976,0.124903314,1.8393413,4391084,721.5257,9.359936,395,9.359936,579.0305,157.32,1445.0668,0.028812274,183.93413
318.39005,0.0037449833,0.004906713,5771.230153560638,,1008.97876,39600,89.48543,[-0.046  0.3   -0.374  0.007 -0.021  0.022 -0.417 -1.164  0.132  0.  0.    -1.294],0.37449834,100,-1,1910.2349,2304.2395,1402.9833144568047,1536.1705,1.1492107,535397.75,1.0925221,87.01624,True,0.4906713,795.1185,0.12767547,0.02881425,4406354,394.0046,9.359961,396,9.359961,711.7115,152.7,1402.9833,0.01092522,2.8814251
332.3608,0.0119055435,0.0017176932,5785.217720746994,,751.63306,39700,52.744183,[-0.044  0.3   -0.374  0.004 -0.024  0.018 -0.42  -1.161  0.134  0.  0.    -1.291],1.1905544,100,-1,1535.8318,2221.2764,1437.0776039453788,1872.8702,1.685462,2282109.5,1.2577922,59.330914,True,0.17176932,1007.7363,0.12857252,0.08790554,4421980,685.4446,9.359973,397,9.359973,770.69464,156.26,1437.0776,0.012577921,8.790554
311.57343,0.004272841,0.004920588,5799.672563791275,,726.70197,39800,86.41631,[-0.043  0.302 -0.376  0.007 -0.02   0.016 -0.428 -1.156  0.135  0.  0.    -1.29 ],0.4272841,100,-1,1912.1091,2541.8452,1356.4380228483983,1476.3615,1.1268907,817444.4,1.0777199,88.73975,True,0.49205878,666.87195,0.12666075,0.03236511,4436743,629.7361,9.359997,398,9.359997,593.88434,147.63,1356.4381,0.0107772,3.2365112
254.5973,0.01891381,0.0016920844,5813.343199014664,,505.29,39900,31.275034,[-0.04   0.303 -0.376  0.005 -0.024  0.015 -0.424 -1.151  0.136  0.  0.    -1.292],1.891381,100,-1,1329.9076,2269.49,1444.872414371041,1879.4775,1.5015953,2885059.5,1.2759118,66.59584,True,0.16920844,1045.1704,0.12792964,0.18999012,4452462,939.5824,9.35994,399,9.35994,764.02545,157.19,1444.8726,0.012759118,18.999012
301.16437,0.047956903,0.00020592654,5825.84629368782,,953.8296,40000,10.788545,[-0.039  0.301 -0.374  0.011 -0.018  0.014 -0.422 -1.143  0.137  0.  0.    -1.291],4.7956905,100,-1,2088.9722,2529.685,1394.5425692529489,2761.281,3.7864764,66455430.0,1.6677169,26.409779,True,0.020592654,1284.5366,0.1313471,0.3725714,4467611,440.713,9.359971,400,9.359971,635.63715,151.49,1394.5425,0.01667717,37.25714
401.04584,0.0019135869,0.0046774275,5839.9060888290405,,1075.4565,40100,96.615685,[-0.039  0.304 -0.376  0.003 -0.026  0.018 -0.425 -1.138  0.132  0.  0.    -1.288],0.19135872,100,-1,2837.0168,3194.791,1433.230554046516,1468.0374,1.0332478,403821.5,1.0224377,96.7822,True,0.46774274,493.79736,0.13033235,0.017146502,4483236,357.7741,9.359833,401,9.359833,474.7932,156.25,1433.2306,0.010224377,1.7146503
300.96173,0.0062465533,0.0037063078,5853.473779678345,,1031.1718,40200,77.01329,[-0.039  0.304 -0.376  0.003 -0.026  0.019 -0.426 -1.137  0.133  0.  0.    -1.289],0.6246553,100,-1,1799.8335,2168.0054,1399.3436563884702,1644.1586,1.3020129,969533.25,1.1433649,76.80415,True,0.3706308,902.0128,0.12793717,0.04749977,4498476,368.17188,9.35987,402,9.35987,748.9421,152.4,1399.3436,0.01143365,4.749977
407.02863,0.0019045654,0.006876614,5866.941435098648,,1131.1447,40300,96.65546,[-0.036  0.3   -0.375  0.008 -0.021  0.017 -0.425 -1.135  0.137  0.  0.    -1.291],0.19045654,100,-1,2728.4636,3086.335,1489.0161645657108,1533.0079,1.035616,405511.56,1.0238597,96.56088,True,0.6876614,590.7633,0.12867033,0.016541885,4514695,357.87143,9.359861,403,9.359861,563.1158,162.19,1489.0162,0.010238597,1.6541886
327.33438,0.1053128,2.5662937e-05,5879.419241428375,,865.8287,40400,4.896886,[-0.036  0.301 -0.375  0.008 -0.021  0.018 -0.425 -1.133  0.138  0.  0.    -1.29 ],10.531281,100,-1,1702.2566,2246.767,1410.339151913049,3739.568,6.4895983,144543410.0,2.3897026,15.409274,True,0.0025662938,2022.4973,0.12532811,0.84171635,4530059,544.5105,9.359955,404,9.359955,736.309,153.64,1410.3391,0.023897026,84.17164
316.41235,0.007064468,0.0022027192,5895.698283910751,,722.24335,40500,73.36631,[-0.028  0.299 -0.374  0.017 -0.012  0.013 -0.421 -1.129  0.143  0.  0.    -1.294],0.70644677,100,-1,1603.9697,2306.4114,1424.6849621008553,1717.8242,1.3820419,1410501.4,1.1724982,72.356705,True,0.22027192,904.39716,0.1243744,0.04512099,4545574,702.4416,9.359995,405,9.359995,732.76154,155.15,1424.685,0.0117249815,4.5120993
297.97705,0.0036496585,0.0035825586,5909.711509227753,,874.0485,40600,89.64526,[-0.025  0.3   -0.374  0.019 -0.009  0.012 -0.419 -1.13   0.143  0.  0.    -1.295],0.36496586,100,-1,1668.6665,2195.8887,1401.270604631111,1506.0068,1.1177286,525008.3,1.0738561,89.467155,True,0.35825586,809.5411,0.12449119,0.01960312,4560840,527.2221,9.359956,406,9.359956,742.50397,152.66,1401.2705,0.01073856,1.9603121
343.6792,0.00322425,0.0052656555,5924.323049545288,,769.6102,40700,91.85363,[-0.024  0.3   -0.374  0.019 -0.009  0.008 -0.42  -1.128  0.144  0.  0.    -1.294],0.32242498,100,-1,2437.515,3117.2717,1449.3671047913738,1581.1876,1.0971926,831032.8,1.0826666,91.1417,True,0.52656555,601.6134,0.12473808,0.0203248,4576612,679.7569,9.3599415,407,9.3599415,514.1855,157.72,1449.3671,0.010826666,2.03248
393.23557,0.011387947,0.0019118648,5936.7256417274475,,924.4766,40800,54.938515,[-0.022  0.3   -0.375  0.016 -0.012  0.007 -0.422 -1.127  0.142  0.  0.    -1.294],1.1387948,100,-1,2675.7734,3240.4062,1489.1094206897576,1993.674,1.5743123,5226154.0,1.2574222,63.5198,True,0.19118649,773.937,0.121185325,0.074499995,4592851,564.63275,9.359927,408,9.359927,516.98755,162.39,1489.1094,0.012574222,7.45
339.39066,0.0025947704,0.005069655,5948.92586350441,,905.2851,40900,94.34316,[-0.02   0.299 -0.374  0.021 -0.008  0.007 -0.422 -1.125  0.143  0.  0.    -1.298],0.25947705,100,-1,1787.3254,2293.2144,1411.1739106049201,1504.2977,1.067463,498485.75,1.0596601,93.68006,True,0.5069655,793.5061,0.11772918,0.017665697,4608218,505.88885,9.359983,409,9.359983,723.20953,153.67,1411.174,0.0105966,1.7665699
398.55496,0.0055002333,0.0028940786,5960.669721841812,,1115.8478,41000,79.75046,[-0.019  0.299 -0.375  0.021 -0.007  0.006 -0.421 -1.128  0.146  0.  0.    -1.301],0.5500233,100,-1,2740.8804,3109.6738,1484.6413387442935,1649.8062,1.1605219,991563.7,1.0915414,86.16813,True,0.28940788,644.81384,0.11822246,0.032177296,4624386,368.79358,9.35993,410,9.35993,551.73926,161.68,1484.6414,0.010915414,3.2177296
337.4744,0.0012418126,0.0076202857,5971.393200159073,,726.1397,41100,98.54923,[-0.018  0.3   -0.375  0.023 -0.006  0.005 -0.419 -1.133  0.15   0.  0.    -1.301],0.12418127,100,-1,2066.8872,2791.855,1451.1072852623481,1485.5306,1.0219954,686804.4,1.023498,97.84779,True,0.7620286,638.81305,0.11846111,0.013903987,4640187,724.96765,9.359923,411,9.359923,613.55084,158.01,1451.1073,0.010234981,1.3903987
407.22415,0.056448285,0.00051157654,5983.045088529587,,994.5096,41200,7.7697806,[-0.019  0.301 -0.375  0.024 -0.005  0.006 -0.418 -1.132  0.15   0.  0.    -1.3  ],5.644829,100,-1,2191.742,2677.2312,1479.9988838862876,2992.7085,3.343858,127382776.0,1.6383946,29.905577,True,0.051157653,1524.0155,0.11660271,0.57283396,4656288,485.48923,9.359962,412,9.359962,676.8296,161.01,1479.9989,0.016383946,57.283398
333.45267,0.0034832563,0.005411364,5994.931079864502,,902.3565,41300,90.42502,[-0.026  0.302 -0.375  0.022 -0.006  0.012 -0.416 -1.134  0.15   0.  0.    -1.302],0.3483256,100,-1,2127.675,2691.482,1466.163350310925,1552.117,1.0897764,540790.5,1.0704359,91.76194,True,0.54113644,709.2065,0.11617027,0.03258212,4672286,563.8068,9.359964,413,9.359964,658.7187,159.98,1466.1633,0.010704356,3.258212
326.94986,0.0030039882,0.0039653336,6006.535679340363,,800.80505,41400,92.297066,[-0.025  0.303 -0.376  0.021 -0.007  0.011 -0.414 -1.135  0.149  0.  0.    -1.303],0.30039883,100,-1,1761.2351,2465.637,1505.2069728392607,1594.1818,1.0907309,792706.8,1.0398332,91.68164,True,0.39653337,821.6627,0.114931874,0.01945584,4688669,704.4019,9.359902,414,9.359902,765.51587,163.83,1505.207,0.010398332,1.9455842
389.1539,0.0019199996,0.006275295,6017.591773748398,,679.46643,41500,96.73208,[-0.024  0.305 -0.377  0.019 -0.008  0.009 -0.418 -1.135  0.146  0.  0.    -1.304],0.19199997,100,-1,2343.45,3190.1592,1526.1756699066418,1615.5383,1.0321307,1006923.25,1.0446032,96.886955,True,0.6275295,643.2368,0.10840592,0.01618576,4705267,846.7092,9.359996,415,9.359996,569.12787,165.98,1526.1757,0.0104460325,1.618576
350.33807,0.10781092,1.4958806e-05,6029.641546964645,,1027.2932,41600,6.623987,[-0.024  0.307 -0.378  0.02  -0.008  0.01  -0.418 -1.134  0.145  0.  0.    -1.311],10.781093,100,-1,2120.8306,2518.1846,1424.6473697976967,4418.4053,13.0467,151856130.0,2.8714738,7.664774,True,0.0014958807,1689.6841,0.09807904,0.91887325,4720805,397.3541,9.35999,416,9.35999,669.192,155.38,1424.6473,0.028714739,91.88733
347.05652,0.16360977,2.5297175e-05,6043.398829460144,,971.4297,41700,2.7824914,[-0.02   0.304 -0.378  0.022 -0.007  0.007 -0.453 -1.163  0.148  0.  0.    -1.321],16.360977,100,-1,2093.2478,2581.829,1460.011103358122,3716.066,9.663507,152903570.0,2.7679224,10.348209,True,0.0025297175,1308.2896,0.10259233,1.6462829,4736730,488.5814,9.359895,417,9.359895,685.4624,159.25,1460.011,0.027679224,164.6283
371.54434,0.003905037,0.0019665447,6056.123682022095,,1002.0733,41800,87.666626,[-2.104e-02  3.072e-01 -3.793e-01  1.970e-02 -8.659e-03 -3.991e-04 -4.517e-01 -1.163e+00  1.435e-01  0.000e+00  0.000e+00 -1.316e+00],0.3905037,100,-1,2097.7651,2625.2495,1529.5576617263237,1624.2848,1.105545,727078.44,1.0411208,90.453125,True,0.19665447,796.19,0.10272918,0.030496506,4753330,527.4844,9.359961,418,9.359961,741.9828,166.0,1529.5576,0.010411207,3.0496507
304.98572,0.0032630851,0.004367013,6068.516854763031,,561.0918,41900,91.09855,[-1.949e-02  3.088e-01 -3.803e-01  1.773e-02 -1.080e-02 -3.934e-04 -4.528e-01 -1.164e+00  1.475e-01  0.000e+00  0.000e+00 -1.316e+00],0.32630852,100,-1,1374.5645,2286.758,1473.2854184170835,1549.5007,1.0923297,1086052.4,1.0438879,91.54745,True,0.4367013,832.5021,0.10289002,0.025113527,4769401,912.1936,9.359825,419,9.359825,787.2579,160.71,1473.2855,0.01043888,2.5113528
329.48776,0.0021603873,0.006757306,6082.090742826462,,542.65894,42000,95.85757,[-1.777e-02  3.085e-01 -3.801e-01  1.656e-02 -1.190e-02 -1.139e-03 -4.522e-01 -1.164e+00  1.462e-01  0.000e+00  0.000e+00 -1.316e+00],0.21603873,100,-1,1807.0616,2762.349,1497.9463472760472,1558.7048,1.0530348,1135879.2,1.0392444,94.96362,True,0.6757306,708.3089,0.102821544,0.017148564,4785693,955.2875,9.359969,420,9.359969,669.2416,162.92,1497.9463,0.010392444,1.7148564
325.12512,0.00403254,0.0038290792,6093.869825601578,,608.3332,42100,87.51372,[-0.018  0.307 -0.38   0.016 -0.012 -0.002 -0.454 -1.163  0.144  0.  0.    -1.316],0.40325403,100,-1,1748.6047,2685.122,1544.850526585122,1685.0885,1.1361327,1466878.8,1.0675799,88.01788,True,0.38290793,826.4708,0.10226421,0.038246416,4802527,936.51733,9.359972,421,9.359972,739.3139,168.34,1544.8503,0.010675799,3.8246417
344.5075,0.0020949515,0.0056753503,6104.570931434631,,825.40955,42200,96.12068,[-0.017  0.31  -0.382  0.015 -0.014 -0.006 -0.457 -1.161  0.146  0.  0.    -1.317],0.20949517,100,-1,2221.4153,2918.755,1522.74913380918,1596.4078,1.0497429,758755.5,1.0428098,95.26141,True,0.56753504,699.2675,0.10179959,0.018320326,4819101,697.3396,9.359994,422,9.359994,647.1226,165.74,1522.7493,0.010428098,1.8320327
426.13052,0.0028339603,0.005382821,6115.279567480087,,989.2101,42300,93.34514,[-0.015  0.312 -0.383  0.016 -0.013 -0.009 -0.457 -1.16   0.146  0.  0.    -1.317],0.28339604,100,-1,2420.8875,2946.1426,1514.465221435958,1626.6869,1.0802842,772171.94,1.0613779,92.56823,True,0.5382821,708.0497,0.10176835,0.02257927,4835545,525.2551,9.359999,423,9.359999,630.6226,164.44,1514.4652,0.010613779,2.257927
440.94604,0.0019923868,0.0062603927,6126.375395059586,,793.6432,42400,96.42399,[-0.017  0.315 -0.384  0.016 -0.013 -0.005 -0.456 -1.16   0.147  0.  0.    -1.317],0.19923867,100,-1,2336.9697,3104.5386,1561.2121225696912,1613.4469,1.0390754,878968.0,1.0345877,96.23941,True,0.62603927,664.0631,0.10153966,0.01584676,4852491,767.5689,9.359911,424,9.359911,629.8505,169.46,1561.212,0.010345877,1.5846759
362.38452,9.092236,3.1847192e-06,6136.791688919067,,656.41125,42500,1.0130659,[-0.017  0.313 -0.384  0.014 -0.015 -0.006 -0.458 -1.163  0.146  0.  0.    -1.317],909.2235,100,-1,2694.367,3545.8386,1507.8829652198485,154706.6,3432.5457,584972300000.0,91.981514,0.029132897,True,0.00031847192,92383.586,0.10840373,91.386314,4868882,851.47174,9.35994,425,9.35994,444.13147,163.91,1507.8829,0.91981506,9138.632
391.03156,0.0031084614,0.004829233,6147.023516893387,,814.6697,42600,91.87639,[-8.490e-03  3.142e-01 -3.846e-01  1.457e-02 -1.416e-02 -7.105e-04 -4.661e-01 -1.157e+00  1.603e-01  0.000e+00  0.000e+00 -1.311e+00],0.31084615,100,-1,2273.688,2969.187,1510.1686424206646,1588.0062,1.0698047,826938.5,1.0453774,93.475006,True,0.48292333,666.68506,0.1069329,0.02521756,4885365,695.4989,9.3599615,426,9.3599615,619.41254,164.83,1510.1687,0.010453774,2.521756
454.40317,0.0017574315,0.007145978,6158.488642215729,,613.5492,42700,97.14535,[-9.369e-03  3.150e-01 -3.850e-01  1.495e-02 -1.436e-02 -1.127e-03 -4.631e-01 -1.153e+00  1.614e-01  0.000e+00  0.000e+00 -1.312e+00],0.17574316,100,-1,2597.92,3597.1782,1612.8074177084156,1688.6738,1.0276359,1494061.8,1.0252059,97.31073,True,0.7145978,594.7103,0.10401078,0.019004254,4902940,999.2582,9.3599615,427,9.3599615,533.65393,175.75,1612.8075,0.010252058,1.9004254
375.81183,0.006305302,0.0016690786,6167.782915592194,,748.56445,42800,74.85437,[-0.008  0.315 -0.385  0.015 -0.014 -0.003 -0.464 -1.153  0.161  0.  0.    -1.315],0.63053024,100,-1,1876.1216,2634.2773,1506.7200786744047,1694.9614,1.1826686,1666350.0,1.0878854,84.55454,True,0.16690786,835.524,0.09940337,0.04527555,4919361,758.1557,9.3599,428,9.3599,716.4368,164.21,1506.7202,0.0108788535,4.527555
382.6547,0.009675191,0.0023071258,6178.577840566635,,596.48425,42900,59.78682,[-1.126e-02  3.164e-01 -3.858e-01  1.351e-02 -1.577e-02 -2.537e-04 -4.630e-01 -1.154e+00  1.588e-01  0.000e+00  0.000e+00 -1.320e+00],0.9675191,100,-1,2017.0029,2912.985,1492.4664495210475,1790.1337,1.3655835,1968220.2,1.1797179,73.22877,True,0.2307126,768.9152,0.098254316,0.06313891,4935643,895.9822,9.359928,429,9.359928,618.5709,162.82,1492.4666,0.011797181,6.3138914
359.41168,0.0024749923,0.004958765,6189.78243970871,,894.4192,43000,94.701096,[-1.414e-02  3.186e-01 -3.866e-01  1.584e-02 -1.345e-02  1.311e-04 -4.637e-01 -1.152e+00  1.571e-01  0.000e+00  0.000e+00 -1.321e+00],0.24749921,100,-1,1960.7578,2574.9146,1508.5761367994817,1572.8186,1.0632861,611173.9,1.0463039,94.048065,True,0.49587652,776.2758,0.099156864,0.02162849,4952109,614.1568,9.359942,430,9.359942,736.10187,164.66,1508.576,0.0104630375,2.162849
421.49573,0.0015508211,0.0063589965,6201.001286745071,,646.79987,43100,97.750565,[-1.341e-02  3.188e-01 -3.868e-01  1.447e-02 -1.502e-02 -1.058e-03 -4.632e-01 -1.152e+00  1.550e-01  0.000e+00  0.000e+00 -1.320e+00],0.1550821,100,-1,2579.0361,3486.0574,1553.821025560051,1597.9883,1.0201894,1089300.5,1.0223151,98.02101,True,0.63589966,541.6666,0.09688645,0.016293488,4969051,907.0211,9.359973,431,9.359973,508.0039,169.42,1553.821,0.010223151,1.6293489
436.90634,0.0019796446,0.0061067133,6211.570839881897,,689.23456,43200,96.47483,[-1.367e-02  3.187e-01 -3.870e-01  1.524e-02 -1.419e-02 -1.086e-03 -4.635e-01 -1.154e+00  1.539e-01  0.000e+00  0.000e+00 -1.322e+00],0.19796447,100,-1,2772.0977,3682.3262,1599.4630287139635,1658.9282,1.0351759,1157157.6,1.0356269,96.60194,True,0.61067134,534.9689,0.09652711,0.01615945,4986475,910.2284,9.359979,432,9.359979,494.76526,174.24,1599.4631,0.010356268,1.6159451
402.87076,0.004961589,0.004317391,6221.745172739029,,693.6956,43300,83.424255,[-0.013  0.318 -0.387  0.016 -0.013 -0.003 -0.465 -1.153  0.155  0.  0.    -1.322],0.4961589,100,-1,2138.6042,3008.7693,1563.8606138025398,1742.9465,1.1014034,1256876.6,1.1130902,90.79326,True,0.43173912,795.6557,0.094291486,0.038196422,5003488,870.165,9.359963,433,9.359963,661.22986,170.13,1563.8606,0.0111309,3.8196423
377.69626,0.005072888,0.0041781063,6232.076613903046,,722.36383,43400,82.424644,[-0.013  0.321 -0.389  0.015 -0.014 -0.003 -0.464 -1.151  0.147  0.  0.    -1.325],0.5072888,100,-1,2254.474,3077.311,1545.2007417864825,1720.1235,1.1286107,1324666.1,1.09858,88.60451,True,0.41781065,739.3591,0.09319035,0.04978812,5020398,822.8369,9.359927,434,9.359927,622.00745,169.1,1545.2007,0.010985799,4.978812
376.04376,0.0027488945,0.0034476465,6243.5504155159,,659.4009,43500,93.766205,[-1.625e-02  3.218e-01 -3.890e-01  1.544e-02 -1.395e-02  1.094e-03 -4.610e-01 -1.153e+00  1.473e-01  0.000e+00  0.000e+00 -1.326e+00],0.27488947,100,-1,2170.4734,3059.7808,1548.7082696926507,1656.0459,1.0635958,1112915.1,1.0661168,94.02068,True,0.34476465,709.37317,0.08781858,0.01883772,5037239,889.3074,9.359975,435,9.359975,630.77405,168.41,1548.7083,0.010661167,1.8837721
378.3592,0.0014758864,0.0040266276,6253.894019603729,,907.3438,43600,98.00694,[-1.593e-02  3.206e-01 -3.889e-01  1.678e-02 -1.245e-02 -5.454e-04 -4.618e-01 -1.155e+00  1.461e-01  0.000e+00  0.000e+00 -1.331e+00],0.14758864,100,-1,2391.4429,3067.2139,1583.1147429483076,1642.7091,1.0350525,688729.4,1.0349635,96.61346,True,0.40266278,706.5568,0.088112704,0.013662789,5054515,675.7709,9.359945,436,9.359945,662.9505,172.76,1583.1147,0.010349635,1.3662789
376.09744,0.0029291937,0.0050176913,6264.924170732498,,927.8247,43700,92.885574,[-1.466e-02  3.200e-01 -3.890e-01  1.571e-02 -1.348e-02 -1.324e-03 -4.630e-01 -1.155e+00  1.466e-01  0.000e+00  0.000e+00 -1.331e+00],0.2929194,100,-1,2425.2458,3074.8813,1577.4601082582626,1661.8693,1.0704461,693558.1,1.0584049,93.41899,True,0.5017691,707.46576,0.087448806,0.021502413,5071728,649.6355,9.359991,437,9.359991,654.9957,172.13,1577.4602,0.010584048,2.1502414
