DivergenceHarmonic,MinBehavPdf,TimestepsSoFar,StdIW,Penalization,InitialBound,EmpiricalD2Arithmetic,EpThisIter,Bound,Inner Iteration,ESSRenyiArithmetic,WReturnMean,Weights,ReturnStepMax,MaxIW,MeanEntropy,VarianceInitializer,MinTargetPdf,Epsilon,EpRewMean,EpLenMean,EmpiricalD2Harmonic,EpisodesSoFar,StdWReturnMean,MeanIW,InitialReturnMax,ESSRenyiHarmonic,LearnableVariance,TimeElapsed,InitialReturnMean,MinIW,MeanD2-0,Iteration,OptimizationReturnMean,InitialReturnMin,ReturnStepMaxmin,OptimizationReturnMax,ReturnMeanIW,OptimizationReturnMin,InitialReturnStd
3.279217e+29,-63.827713,278155,75825.83,True,-419768.7,1.0,100,-1.1822141e+19,1,100.0,399123.8,[-1.527e-01  9.281e-02 -1.198e-01  2.787e-03 -1.356e-02  2.290e-01 -8.340e-02 -7.215e-01 -4.081e-04  0.000e+00  0.000e+00],9.359954,762046.0,0.4189424,-1.0,-63.827713,2.0,585.1286305218853,63.06,1.0,5500,,8029.1357,1433.2249,100.0,,1015.9921712875366,585.12866,0.037551444,1.0,55,289.6361,295.49252,9.359954,1137.7323,9905353000.0,,238.21907
3771684600000.0,-64.89343,284689,3.6421916,True,-440670.47,1.0,100,-37616370000.0,1,100.0,421301.84,[-1.769e-01  9.409e-02 -1.276e-01  1.439e-02 -3.055e-03  1.866e-01 -7.482e-02 -7.552e-01 -4.081e-04  0.000e+00  0.000e+00],9.359969,34.868713,0.4189424,-1.0,-64.89343,2.0,605.9343643936159,65.34,1.0,5600,,2.1124625,1388.2178,100.0,,1043.4694621562958,605.9344,0.18663004,1.0,56,311.0182,294.91617,9.359969,1093.3016,1006084.44,,232.69164
6.7184324e+30,-68.68147,292936,8833351.0,True,-677944.06,1.0,100,-6.198263e+19,1,100.0,654030.9,[-1.956e-01  9.037e-02 -1.284e-01  1.676e-02 -6.138e-04  1.649e-01 -8.528e-02 -7.507e-01 -4.081e-04  0.000e+00  0.000e+00],9.359958,88779490.0,0.4189424,-1.0,-68.68147,2.0,762.2765080591313,82.47,1.0,5700,,888762.5,1542.5059,100.0,,1075.1801810264587,762.2765,0.1111447,1.0,57,449.02362,313.25287,9.359958,1229.2529,1649869700000.0,,270.12097
9.924745e+35,-72.50177,300793,2335785.5,True,-647360.3,1.0,100,-2.3972805e+22,1,100.0,623296.7,[-0.172  0.08  -0.132  0.005 -0.012  0.129 -0.07  -0.787  0.006  0.  0.   ],9.359966,19263886.0,0.4189424,-1.0,-72.50177,2.0,727.5663246624529,78.57,1.0,5800,,328927.38,1547.3494,100.0,,1105.1773517131805,727.56635,0.09889525,1.0,58,460.17267,267.39368,9.359966,1279.9557,518582370000.0,,306.50275
24780978000.0,-64.9476,307079,83.84194,True,-412355.12,1.0,100,-2583628500.0,1,100.0,396034.78,[-2.107e-01  8.041e-02 -1.329e-01  3.856e-02  2.185e-02  1.238e-01 -7.420e-02 -7.857e-01  6.172e-04  0.000e+00  0.000e+00],9.359927,671.669,0.4189424,-1.0,-64.9476,2.0,581.8081325686819,62.86,1.0,5900,,14.138911,1274.3033,100.0,,1123.8719522953033,581.80817,0.12043124,1.0,59,295.38718,286.42096,9.359927,987.8824,14491341.0,,239.86264
4.6745963e+24,-56.98497,314074,2915.8354,True,-497756.3,1.0,100,-3.580966e+16,1,100.0,481193.7,[-0.212  0.079 -0.132  0.02   0.002  0.113 -0.065 -0.79  -0.001  0.  0.   ],9.35999,29065.896,0.4189424,-1.0,-56.98497,2.0,647.2526577861345,69.95,1.0,6000,,384.76392,1283.7275,100.0,,1146.9602434635162,647.2527,0.053299338,1.0,60,322.8075,324.44516,9.35999,959.28235,370162300.0,,249.51495
1.2452766e+22,-72.46644,322166,269680.72,True,-669659.1,1.0,100,-2480179600000000.0,1,100.0,647434.06,[-0.194  0.079 -0.133  0.015 -0.003  0.129 -0.077 -0.777 -0.001  0.  0.   ],9.359881,2710524.2,0.4189424,-1.0,-72.46644,2.0,749.731472908912,80.92,1.0,6100,,27249.535,1487.064,100.0,,1172.2843244075775,749.7315,0.23417896,1.0,61,443.2143,306.5172,9.359881,1180.5468,48655684000.0,,292.12466
16258484000000.0,-62.0894,329335,32.15558,True,-515372.4,1.0,100,-57567773000.0,1,100.0,501097.34,[-0.194  0.077 -0.14  -0.024 -0.042  0.109 -0.098 -0.783 -0.001  0.  0.   ],9.359991,171.58792,0.4189424,-1.0,-62.0894,2.0,664.3069367171515,71.69,1.0,6200,,18.417469,1191.7828,100.0,,1192.9011132717133,664.30695,0.057919037,1.0,62,368.81387,295.49304,9.359991,896.2898,8316520.5,,244.52742
2.2750775e+23,-80.622696,337651,3050.3289,True,-699335.9,1.0,100,-1.1063157e+16,1,100.0,676141.5,[-2.022e-01  8.373e-02 -1.424e-01  1.783e-02 -2.389e-04  1.253e-01 -9.750e-02 -7.914e-01 -9.244e-04  0.000e+00  0.000e+00],9.359949,28764.99,0.4189424,-1.0,-80.622696,2.0,768.8154449495981,83.16,1.0,6300,,441.7381,1519.1453,100.0,,1218.0089633464813,768.8155,0.1767126,1.0,63,446.79,322.02545,9.359949,1197.1199,394219400.0,,291.65778
27842042000000.0,-74.741974,345916,101.12857,True,-667618.3,1.0,100,-99361580000.0,1,100.0,648790.4,[-0.189  0.085 -0.144  0.003 -0.015  0.142 -0.101 -0.8   -0.002  0.  0.   ],9.359961,1016.7456,0.4189424,-1.0,-74.741974,2.0,764.0504928715184,82.65,1.0,6400,,15.488644,1368.7034,100.0,,1245.2366666793823,764.0505,0.21996938,1.0,64,479.15164,284.89883,9.359961,1083.8046,15296666.0,,254.98491
10163586000.0,-73.22031,353462,6.175715,True,-586933.3,1.0,100,-2331402200.0,1,100.0,563826.44,[-1.743e-01  8.171e-02 -1.468e-01  1.815e-02  7.530e-04  1.458e-01 -1.159e-01 -7.969e-01 -4.976e-04  0.000e+00  0.000e+00],9.359963,45.778843,0.4189424,-1.0,-73.22031,2.0,697.7560777669381,75.46,1.0,6500,,2.73161,1516.2769,100.0,,1267.631588935852,697.7561,0.052168436,1.0,65,431.4065,266.3496,9.359963,1249.9272,1901372.9,,277.4218
4.0509397e+22,-81.25551,360714,3893.0273,True,-546102.44,1.0,100,-4493377300000000.0,1,100.0,523777.2,[-0.17   0.083 -0.149  0.024  0.007  0.146 -0.102 -0.818 -0.015  0.  0.   ],9.359883,39132.14,0.4189424,-1.0,-81.25551,2.0,670.594537553012,72.52,1.0,6600,,401.43127,1490.4117,100.0,,1291.6905097961426,670.5946,0.19932707,1.0,66,411.61176,258.9828,9.359883,1231.429,455914750.0,,272.17676
4.269639e+20,-69.31473,369835,1289.6661,True,-832087.9,1.0,100,-544590000000000.0,1,100.0,805732.1,[-0.183  0.085 -0.15   0.007 -0.011  0.134 -0.098 -0.827 -0.015  0.  0.   ],9.359946,9707.005,0.4189424,-1.0,-69.31473,2.0,844.2469965831087,91.21,1.0,6700,,235.82843,1619.3687,100.0,,1322.9956765174866,844.247,0.1898672,1.0,67,531.30835,312.9387,9.359946,1306.4299,364637200.0,,304.9248
4879780400.0,-57.721073,377748,31.203863,True,-609656.56,1.0,100,-1204434600.0,1,100.0,592479.75,[-0.208  0.084 -0.152 -0.005 -0.022  0.128 -0.104 -0.821 -0.015  0.  0.   ],9.359888,312.22165,0.4189424,-1.0,-57.721073,2.0,732.5111258143255,79.13,1.0,6800,,5.152555,1307.3137,100.0,,1350.7723786830902,732.5111,0.13008714,1.0,68,428.91895,303.59216,9.359888,1003.72156,4542635.0,,236.4471
5.9192168e+23,-61.1763,385689,369.73483,True,-612862.44,1.0,100,-1.2355178e+16,1,100.0,596803.44,[-0.217  0.083 -0.151 -0.003 -0.02   0.116 -0.103 -0.822 -0.015  0.  0.   ],9.359984,3526.8198,0.4189424,-1.0,-61.1763,2.0,734.8760081169099,79.41,1.0,6900,,73.900185,1264.0587,100.0,,1377.1676449775696,734.8761,0.15275767,1.0,69,410.6434,324.2326,9.359984,939.8261,62436020.0,,238.24492
3.0049596e+20,-60.88164,394149,1038.5184,True,-681456.8,1.0,100,-265986230000000.0,1,100.0,666112.75,[-0.248  0.088 -0.154  0.012 -0.004  0.141 -0.142 -0.804 -0.015  0.  0.   ],9.359941,8911.591,0.4189424,-1.0,-60.88164,2.0,782.9472536539762,84.6,1.0,7000,,227.19629,1235.6019,100.0,,1407.6146204471588,782.94727,0.13471307,1.0,70,449.11563,333.8316,9.359941,901.7703,169897760.0,,230.44829
4408630300000.0,-77.39898,402689,3399.1462,True,-706238.25,1.0,100,-43533880000.0,1,100.0,685726.2,[-0.24   0.09  -0.155  0.006 -0.011  0.163 -0.155 -0.791 -0.015  0.  0.   ],9.359937,34170.48,0.4189424,-1.0,-77.39898,2.0,790.8434338291822,85.4,1.0,7100,,358.20267,1428.6058,100.0,,1435.2305550575256,790.84344,0.07742534,1.0,71,429.1793,361.66412,9.359937,1066.9417,465449100.0,,245.54611
2.7853037e+34,-61.709362,411183,38288156.0,True,-708097.44,1.0,100,-3.0047524e+21,1,100.0,690093.25,[-0.246  0.086 -0.157  0.012 -0.004  0.146 -0.153 -0.814 -0.015  0.  0.   ],9.359937,384811740.0,0.4189424,-1.0,-61.709362,2.0,786.3694509378577,84.94,1.0,7200,,3849294.5,1338.428,100.0,,1463.5106213092804,786.3695,0.017132726,1.0,72,473.5368,312.83267,9.359937,1025.5953,6557794000000.0,,267.799
5.4099593e+20,-66.82128,419801,256812.3,True,-714264.25,1.0,100,-522522000000000.0,1,100.0,691800.56,[-0.258  0.081 -0.158  0.006 -0.011  0.12  -0.159 -0.809 -0.015  0.  0.   ],9.359899,2581275.0,0.4189424,-1.0,-66.82128,2.0,798.175015019335,86.18,1.0,7300,,26063.154,1495.0254,100.0,,1490.4029178619385,798.175,0.04854367,1.0,73,427.79703,370.37796,9.359899,1124.6475,33729360000.0,,233.91696
3259400400.0,-82.548965,427855,1419.9481,True,-647657.8,1.0,100,-1490027500.0,1,100.0,624751.44,[-0.277  0.082 -0.156  0.015 -0.002  0.102 -0.149 -0.809 -0.015  0.  0.   ],9.359946,14161.805,0.4189424,-1.0,-82.548965,2.0,747.162377167589,80.54,1.0,7400,,185.73586,1509.6846,100.0,,1517.2563164234161,747.16235,0.057492647,1.0,74,416.8725,330.28992,9.359946,1179.3947,182280720.0,,257.87564
4.176303e+24,-75.299324,434361,161080.73,True,-427689.22,1.0,100,-3.367366e+16,1,100.0,411211.56,[-0.282  0.084 -0.162 -0.025 -0.043  0.095 -0.164 -0.823 -0.015  0.  0.   ],9.35997,1613990.0,0.4189424,-1.0,-75.299324,2.0,603.2086045317338,65.06,1.0,7500,,18668.303,1280.43,100.0,,1538.8627529144287,603.20856,0.011840271,1.0,75,325.70398,277.5046,9.35997,1002.9254,14597308000.0,,217.60269
507895150000.0,-82.6586,441528,2560.8538,True,-511023.7,1.0,100,-13334812000.0,1,100.0,492536.6,[-0.289  0.084 -0.163  0.013 -0.003  0.072 -0.152 -0.831 -0.015  0.  0.   ],9.359902,25455.418,0.4189424,-1.0,-82.6586,2.0,665.0637321434727,71.67,1.0,7600,,322.19968,1356.258,100.0,,1563.412501335144,665.0637,0.063356854,1.0,76,349.65076,315.41296,9.359902,1040.8451,159707600.0,,224.11345
5.333165e+16,-76.73664,449624,262956.53,True,-656506.44,1.0,100,-6933956000000.0,1,100.0,626600.8,[-0.281  0.083 -0.164  0.011 -0.005  0.098 -0.168 -0.828 -0.015  0.  0.   ],9.359977,2636265.8,0.4189424,-1.0,-76.73664,2.0,750.6723709670983,80.96,1.0,7700,,28533.902,1724.9825,100.0,,1592.3608193397522,750.67236,0.020649936,1.0,77,445.0758,305.59656,9.359977,1419.386,27673405000.0,,251.18095
500417270000.0,-62.845375,458725,273.26373,True,-769418.3,1.0,100,-13628504000.0,1,100.0,750233.6,[-0.274  0.084 -0.165  0.007 -0.01   0.124 -0.182 -0.829 -0.015  0.  0.   ],9.359946,2443.6838,0.4189424,-1.0,-62.845375,2.0,844.2371941164361,91.01,1.0,7800,,59.70661,1381.6086,100.0,,1623.5684607028961,844.2372,0.011570227,1.0,78,493.64844,350.58875,9.359946,1031.0199,57292050.0,,193.64188
4.435616e+35,-62.34775,467693,98183530.0,True,-753826.94,1.0,100,-1.0971504e+22,1,100.0,737353.25,[-0.264  0.082 -0.166  0.009 -0.007  0.145 -0.198 -0.818 -0.015  0.  0.   ],9.359683,986700400.0,0.4189424,-1.0,-62.34775,2.0,829.6033161709089,89.68,1.0,7900,,10222607.0,1280.2754,100.0,,1649.7368671894073,829.60333,0.0013478695,1.0,79,516.424,313.17932,9.359683,967.09607,8584857400000.0,,221.61134
1054635100.0,-96.17444,476819,85.69827,True,-810479.6,1.0,100,-676635460.0,1,100.0,790291.2,[-0.248  0.082 -0.166  0.01  -0.006  0.171 -0.207 -0.817 -0.015  0.  0.   ],9.359891,726.92365,0.4189424,-1.0,-96.17444,2.0,844.1910264131403,91.26,1.0,8000,,14.88233,1417.2917,100.0,,1676.7934038639069,844.19104,0.083181955,1.0,80,557.80975,286.38126,9.359891,1130.9105,21015754.0,,278.62637
30419126000.0,-68.800125,485566,18.203547,True,-739277.4,1.0,100,-3234306300.0,1,100.0,720760.8,[-0.255  0.081 -0.166  0.012 -0.004  0.157 -0.207 -0.814 -0.015  0.  0.   ],9.359957,131.00914,0.4189424,-1.0,-68.800125,2.0,809.1708658241539,87.47,1.0,8100,,5.7024164,1357.3385,100.0,,1706.2517993450165,809.17084,0.07976554,1.0,81,514.0877,295.08313,9.359957,1062.2554,4830169.5,,256.911
3.2058463e+23,-75.677216,494865,2043468.0,True,-825157.44,1.0,100,-1.4733695e+16,1,100.0,799135.6,[-0.264  0.081 -0.167  0.009 -0.007  0.145 -0.204 -0.815 -0.014  0.  0.   ],9.359901,20538866.0,0.4189424,-1.0,-75.677216,2.0,861.6520100710723,92.99,1.0,8200,,209882.81,1609.0757,100.0,,1735.8678016662598,861.65204,0.03830055,1.0,82,540.4405,321.21155,9.359901,1287.8641,170143190000.0,,238.09972
7.8250234e+20,-63.106937,503809,1796.7266,True,-781513.8,1.0,100,-538601350000000.0,1,100.0,762259.56,[-0.251  0.08  -0.169  0.005 -0.012  0.166 -0.223 -0.816 -0.014  0.  0.   ],9.359943,13508.96,0.4189424,-1.0,-63.106937,2.0,827.7953142647556,89.44,1.0,8300,,378.84924,1384.1111,100.0,,1768.20490026474,827.7953,0.059728418,1.0,83,569.16376,258.63153,9.359943,1125.4795,398094460.0,,277.5149
6.432679e+33,-70.21101,512224,1883.2683,True,-687747.06,1.0,100,-1.444366e+21,1,100.0,669738.3,[-0.241  0.083 -0.173  0.019  0.002  0.184 -0.233 -0.82  -0.014  0.  0.   ],9.359913,16354.45,0.4189424,-1.0,-70.21101,2.0,777.8800060392762,84.15,1.0,8400,,375.11578,1338.5958,100.0,,1792.5443797111511,777.88,0.24819528,1.0,84,445.97986,331.90015,9.359913,1006.6957,517755500.0,,254.24608
1.7704817e+18,-64.26661,519881,590.2158,True,-570346.4,1.0,100,-24385344000000.0,1,100.0,552019.7,[-0.224  0.084 -0.176  0.014 -0.004  0.204 -0.246 -0.823 -0.009  0.  0.   ],9.359856,5008.8945,0.4189424,-1.0,-64.26661,2.0,708.2532638775816,76.57,1.0,8500,,116.80741,1350.3604,100.0,,1814.0377068519592,708.2533,0.24728802,1.0,85,377.8569,330.39636,9.359856,1019.964,78642710.0,,224.49277
3.7424218e+21,-73.00902,526469,109877.37,True,-445227.06,1.0,100,-1367705600000000.0,1,100.0,422870.0,[-0.217  0.081 -0.176  0.009 -0.009  0.222 -0.268 -0.815 -0.009  0.  0.   ],9.359966,1104371.9,0.4189424,-1.0,-73.00902,2.0,610.3779631675494,65.88,1.0,8600,,11111.812,1491.4734,100.0,,1832.2980997562408,610.378,0.08750511,1.0,86,352.9895,257.38846,9.359966,1234.085,8994750000.0,,224.29614
1.2058103e+36,-59.806015,533276,71523864.0,True,-471077.8,1.0,100,-2.123652e+22,1,100.0,451738.3,[-0.262  0.096 -0.181  0.014 -0.005  0.255 -0.286 -0.804 -0.009  0.  0.   ],9.359921,714341300.0,0.4189424,-1.0,-59.806015,2.0,630.3162839881519,68.07,1.0,8700,,8694856.0,1387.1733,100.0,,1854.4643824100494,630.31635,0.016165037,1.0,87,318.18884,312.12744,9.359921,1075.0459,4753172500000.0,,233.32317
9.640759e+35,-66.42964,540599,10952.59,True,-570371.25,1.0,100,-2.9994777e+22,1,100.0,539822.6,[-0.247  0.093 -0.185  0.021  0.004  0.224 -0.262 -0.848 -0.009  0.  0.   ],9.359942,88666.66,0.4189424,-1.0,-66.42964,2.0,678.1723441829745,73.23,1.0,8800,,2082.881,1743.4271,100.0,,1878.2030744552612,678.17236,0.029315237,1.0,88,410.54282,267.62952,9.359942,1475.7976,2186338800.0,,282.67468
1.2526486e+32,-70.984085,548871,269904.94,True,-674870.5,1.0,100,-2.4339752e+20,1,100.0,653123.3,[-0.266  0.079 -0.189  0.003 -0.013  0.186 -0.298 -0.845 -0.009  0.  0.   ],9.359742,2695017.8,0.4189424,-1.0,-70.984085,2.0,765.8003474386837,82.72,1.0,8900,,36925.11,1470.9895,100.0,,1903.5351991653442,765.8003,0.0706937,1.0,89,435.02795,330.7724,9.359742,1140.217,19657260000.0,,258.21152
1.0402757e+21,-74.58771,557858,1095.0736,True,-811455.3,1.0,100,-974652370000000.0,1,100.0,781236.5,[-0.263  0.085 -0.195 -0.011 -0.028  0.183 -0.267 -0.892 -0.025  0.  0.   ],9.35995,8319.645,0.4189424,-1.0,-74.58771,2.0,831.6951855600169,89.87,1.0,9000,,286.3204,1733.9896,100.0,,1936.0693929195404,831.6951,0.05451628,1.0,90,556.50586,275.18933,9.35995,1458.8003,340064480.0,,299.1983
2.2993813e+27,-74.99917,566503,467989.84,True,-733612.4,1.0,100,-9.717745e+17,1,100.0,713346.7,[-0.246  0.084 -0.199  0.024  0.009  0.184 -0.255 -0.921 -0.025  0.  0.   ],9.359977,4703633.5,0.4189424,-1.0,-74.99917,2.0,799.098675644228,86.45,1.0,9100,,47203.824,1420.0015,100.0,,1964.7913072109222,799.0986,0.133292,1.0,91,456.5865,342.5122,9.359977,1077.4893,77862175000.0,,273.47403
1177918800.0,-66.9931,576244,167.7471,True,-895797.6,1.0,100,-891389630.0,1,100.0,870574.4,[-0.253  0.081 -0.199  0.012 -0.004  0.164 -0.251 -0.933 -0.027  0.  0.   ],9.359942,1688.5627,0.4189424,-1.0,-66.9931,2.0,900.6166306585255,97.41,1.0,9200,,21.735275,1584.1927,100.0,,1998.9928708076477,900.6166,0.032027688,1.0,92,532.689,367.9276,9.359942,1216.2651,25712046.0,,243.85245
2.096956e+25,-73.18261,585471,468315.3,True,-825888.56,1.0,100,-1.3252473e+17,1,100.0,796948.2,[-0.272  0.083 -0.201  0.004 -0.012  0.165 -0.27  -0.923 -0.03   0.  0.   ],9.359946,3175858.0,0.4189424,-1.0,-73.18261,2.0,854.272773329732,92.27,1.0,9300,,85224.5,1696.9141,100.0,,2030.098789215088,854.2727,0.044532586,1.0,93,512.80096,341.47186,9.359946,1355.4421,56135737000.0,,259.16455
1730632400.0,-71.060356,593874,890.5591,True,-688303.5,1.0,100,-1096692600.0,1,100.0,664277.75,[-0.196  0.055 -0.209  0.05   0.03   0.099 -0.295 -0.908 -0.03   0.  0.   ],9.359935,8952.479,0.4189424,-1.0,-71.060356,2.0,777.096449762931,84.03,1.0,9400,,91.608894,1546.1315,100.0,,2061.4948427677155,777.09644,0.14794546,1.0,94,462.8189,314.27753,9.359935,1231.854,97204470.0,,245.7618
3895517500000.0,-64.4462,602750,6.439334,True,-756315.8,1.0,100,-35445064000.0,1,100.0,738358.75,[-0.207  0.055 -0.21   0.045  0.025  0.09  -0.297 -0.909 -0.031  0.  0.   ],9.359997,35.514954,0.4189424,-1.0,-64.4462,2.0,821.600551055602,88.76,1.0,9500,,4.2885227,1336.6737,100.0,,2091.4185135364532,821.6005,0.055419162,1.0,95,527.8572,293.74335,9.359997,1042.9304,3262950.2,,251.65701
1.560538e+34,-86.12512,611648,367687.88,True,-764827.6,1.0,100,-3.8236417e+21,1,100.0,734219.2,[-0.19   0.056 -0.211  0.033  0.013  0.105 -0.293 -0.923 -0.031  0.  0.   ],9.35991,3696039.0,0.4189424,-1.0,-86.12512,2.0,822.9180625887799,88.98,1.0,9600,,37725.797,1745.134,100.0,,2124.935576438904,822.918,0.015482498,1.0,96,574.80066,248.1174,9.35991,1497.0166,86541935000.0,,238.79924
8.358293e+25,-79.08351,621458,7684.9414,True,-926771.56,1.0,100,-2.6311607e+17,1,100.0,897991.6,[-0.166  0.061 -0.212  0.022  0.002  0.106 -0.252 -0.96  -0.024  0.  0.   ],9.359973,53905.156,0.4189424,-1.0,-79.08351,2.0,908.3375949340771,98.1,1.0,9700,,1401.5668,1692.2054,100.0,,2157.8633782863617,908.3375,0.15976837,1.0,97,594.83844,313.49915,9.359973,1378.7063,1618320900.0,,270.02682
1.994622e+20,-87.05011,631421,240.2136,True,-945412.8,1.0,100,-358897370000000.0,1,100.0,920000.6,[-0.15   0.063 -0.213  0.011 -0.01   0.125 -0.251 -0.97  -0.024  0.  0.   ],9.359763,2389.39,0.4189424,-1.0,-87.05011,2.0,920.2627454404559,99.63,1.0,9800,,37.015656,1590.1157,100.0,,2194.0811607837677,920.2628,0.062076464,1.0,98,560.9087,359.35406,9.359763,1230.7617,54571096.0,,270.40173
3.2582842e+34,-107.652596,641072,913432.25,True,-967975.75,1.0,100,-1.1597002e+22,1,100.0,903728.75,[-0.135  0.062 -0.213 -0.002 -0.023  0.127 -0.236 -0.982 -0.028  0.  0.   ],9.359956,9180505.0,0.4189424,-1.0,-107.652596,2.0,893.7333692318437,96.51,1.0,9900,,91972.43,2528.334,100.0,,2226.025778532028,893.73334,0.047316164,1.0,99,531.8468,361.88657,9.359956,2166.4475,173782970000.0,,323.98987
2078628000.0,-68.02825,651144,177.6945,True,-953997.06,1.0,100,-1156991400.0,1,100.0,929461.94,[-0.146  0.062 -0.215 -0.002 -0.022  0.098 -0.23  -0.984 -0.028  0.  0.   ],9.359884,1432.6055,0.4189424,-1.0,-68.02825,2.0,932.1308485033394,100.72,1.0,10000,,28.417225,1562.4358,100.0,,2259.657197713852,932.1309,0.12900391,1.0,100,607.2568,324.87408,9.359884,1237.5618,38390484.0,,246.15857
2501366400000000.0,-78.953705,661057,1862.8927,True,-936911.75,1.0,100,-1643497700000.0,1,100.0,904055.25,[-0.155  0.062 -0.215 -0.002 -0.022  0.086 -0.225 -0.985 -0.028  0.  0.   ],9.359909,18753.617,0.4189424,-1.0,-78.953705,2.0,917.2669914192031,99.13,1.0,10100,,237.40074,1808.084,100.0,,2296.5437676906586,917.26697,0.00907368,1.0,101,573.59534,343.6717,9.359909,1464.4124,230116580.0,,250.3529
4.3892532e+23,-63.44464,669464,12175.997,True,-700607.3,1.0,100,-1.2800189e+16,1,100.0,681286.6,[-0.155  0.067 -0.217  0.035  0.015  0.086 -0.203 -1.007 -0.021  0.  0.   ],9.359799,122418.69,0.4189424,-1.0,-63.44464,2.0,777.8714256251085,84.07,1.0,10200,,1303.4554,1386.4982,100.0,,2330.054701566696,777.8714,0.16943407,1.0,102,465.45132,312.4201,9.359799,1074.0781,1911128800.0,,276.04837
1.2350162e+35,-81.87083,678348,2393457.2,True,-813747.0,1.0,100,-1.4717637e+22,1,100.0,771867.3,[-0.149  0.069 -0.217  0.033  0.013  0.108 -0.216 -0.991 -0.019  0.  0.   ],9.359871,23317130.0,0.4189424,-1.0,-81.87083,2.0,821.3793817021949,88.84,1.0,10300,,297398.72,2041.3134,100.0,,2362.9984061717987,821.3794,0.088944174,1.0,103,534.18604,287.19336,9.359871,1754.12,398622650000.0,,311.77438
262465620.0,-104.9328,687920,52.282715,True,-905077.56,1.0,100,-538915460.0,1,100.0,872481.8,[-0.131  0.074 -0.218  0.027  0.006  0.131 -0.213 -0.986 -0.02   0.  0.   ],9.359951,526.7568,0.4189424,-1.0,-104.9328,2.0,885.4220877031082,95.72,1.0,10400,,6.636381,1800.896,100.0,,2406.4948110580444,885.4221,0.18435304,1.0,104,581.9295,303.4926,9.359951,1497.4033,10840103.0,,297.50565
11056565000.0,-91.912094,698041,609.9159,True,-1024365.25,1.0,100,-3681886200.0,1,100.0,990558.8,[-1.412e-01  7.314e-02 -2.182e-01  2.108e-02  9.370e-04  1.225e-01 -2.155e-01 -9.851e-01 -1.932e-02  0.000e+00  0.000e+00],9.359841,6126.8506,0.4189424,-1.0,-91.912094,2.0,934.5655068175491,101.21,1.0,10500,,69.42053,1834.0363,100.0,,2448.7276015281677,934.5655,0.052310724,1.0,105,594.92975,339.63574,9.359841,1494.4005,127141976.0,,342.26627
43633353000000.0,-82.29916,708528,51.359253,True,-1064648.6,1.0,100,-198363460000.0,1,100.0,1034622.5,[-1.513e-01  7.340e-02 -2.184e-01  1.991e-02 -2.808e-04  1.119e-01 -2.117e-01 -9.885e-01 -1.998e-02  0.000e+00  0.000e+00],9.359972,371.06104,0.4189424,-1.0,-82.29916,2.0,969.0554777652937,104.87,1.0,10600,,18.643534,1728.4523,100.0,,2491.6557183265686,969.05554,0.047531445,1.0,106,645.38617,323.6693,9.359972,1404.783,25200018.0,,309.11804
6.544865e+25,-74.39195,718838,6175752.5,True,-1009170.56,1.0,100,-2.3066343e+17,1,100.0,980658.5,[-0.141  0.073 -0.221  0.012 -0.007  0.087 -0.207 -0.996 -0.027  0.  0.   ],9.35988,62072716.0,0.4189424,-1.0,-74.39195,2.0,953.7231562275643,103.1,1.0,10700,,627219.6,1684.31,100.0,,2536.9629900455475,953.72314,0.056675415,1.0,107,649.43335,304.2898,9.35988,1380.0203,1028295400000.0,,266.59085
26854871000.0,-92.97247,728070,80.658424,True,-849232.3,1.0,100,-6064647700.0,1,100.0,812265.4,[-0.167  0.079 -0.222  0.005 -0.015  0.08  -0.197 -0.993 -0.025  0.  0.   ],9.35987,812.5831,0.4189424,-1.0,-92.97247,2.0,854.0072157300201,92.32,1.0,10800,,10.560607,1917.851,100.0,,2563.788694858551,854.0072,0.22110172,1.0,108,511.6611,342.34613,9.35987,1575.5049,6726887.0,,287.9879
74434140000000.0,-71.304726,737748,5672.1733,True,-892059.44,1.0,100,-230169670000.0,1,100.0,865523.75,[-0.161  0.08  -0.222  0.008 -0.012  0.094 -0.199 -0.993 -0.026  0.  0.   ],9.359969,45826.61,0.4189424,-1.0,-71.304726,2.0,895.6707905632367,96.78,1.0,10900,,836.3013,1624.888,100.0,,2607.565778493881,895.67084,0.13878535,1.0,109,552.7392,342.93158,9.359969,1281.9563,1233050900.0,,251.59027
4.152851e+20,-78.58851,746786,183515.69,True,-805226.5,1.0,100,-445758100000000.0,1,100.0,783353.56,[-0.164  0.083 -0.222  0.013 -0.007  0.08  -0.175 -1.005 -0.028  0.  0.   ],9.359838,1844528.8,0.4189424,-1.0,-78.58851,2.0,837.5412656099876,90.38,1.0,11000,,18609.203,1475.2357,100.0,,2652.760772705078,837.54126,0.02067579,1.0,110,475.87042,361.67084,9.359838,1113.565,21360160000.0,,286.14377
4.6088213e+27,-95.4065,756570,241015.95,True,-937967.0,1.0,100,-2.571595e+18,1,100.0,900087.06,[-0.152  0.085 -0.223  0.004 -0.016  0.103 -0.185 -1.001 -0.028  0.  0.   ],9.359967,2422608.8,0.4189424,-1.0,-95.4065,2.0,905.5763683286478,97.84,1.0,11100,,25682.162,1941.3893,100.0,,2702.2514882087708,905.5764,0.031781357,1.0,111,553.1909,352.38547,9.359967,1589.0038,27196045000.0,,282.87534
