MeanIWNorm,OptimizationReturnMin,InitialReturnMin,InitialBound,Iteration,OptimizationReturnMax,EpLenMean,EpThisIter,ReturnMeanIW,ReturnStepMax,EmpiricalD2,Bound,MeanEntropy,ESSRenyi,InitialReturnStd,LearnableVariance,StdIW,MaxIWNorm,ESSClassic,EpRewMean,MinIWNorm,StdIWNorm,TimeElapsed,Weights,ReturnStepMaxmin,VarianceInit,MeanIW,J_sample_variance,OptimizationReturnMean,InitialReturnMax,EpisodesSoFar,MaxIW,TimestepsSoFar,MinIW,InitialReturnMean
0.011575179,,435.18436,449.97913,438,1132.6832,99.39,100,1077.9878,9.35999,1.3924966,522.9435,0.4189424,71.81346,195.39027,,0.76170814,0.060877066,69.78202,920.339380223463,0.0015258313,0.0076170815,8470.669586658478,[-0.273  0.227 -0.136 -0.022  0.011  0.107 -0.329 -0.931  0.     0.  0.   ],9.35999,-1.0,1.157518,683372.75,485.15503,1567.8676,43800,6.0877066,2307006,0.15258314,920.33936
0.019994855,,266.73785,455.22903,439,1178.6079,95.85,100,2113.5623,9.359927,4.759854,1167.5652,0.4189424,21.009048,215.97708,,7.213148,0.7122201,7.1356835,888.8327254698804,4.3827975e-05,0.072131485,8505.755978822708,[-0.269  0.228 -0.142 -0.028  0.004  0.095 -0.345 -0.937  0.     0.  0.   ],9.359927,-1.0,1.9994855,45085396.0,622.0949,1445.3458,43900,71.22201,2316591,0.0043827975,888.83276
0.01039625,,322.09644,258.7193,440,1758.7241,95.27,100,905.6159,9.359931,1.0418353,268.4458,0.4189424,95.98446,243.81087,,0.23483314,0.017269593,95.14538,882.9654437144261,0.0033741468,0.0023483313,8541.628375053406,[-0.24   0.219 -0.149 -0.013  0.018  0.07  -0.38  -0.948  0.     0.  0.   ],9.359931,-1.0,1.0396249,183405.8,560.869,2080.8206,44000,1.7269593,2326118,0.33741468,882.9654
0.010200608,,303.5589,474.51196,441,1063.54,95.49,100,904.99615,9.359953,1.0449005,485.76007,0.4189424,95.70289,194.83075,,0.23855264,0.018996054,94.81449,884.6416429815813,0.004804119,0.0023855264,8575.769184589386,[-0.242  0.218 -0.148 -0.01   0.022  0.073 -0.379 -0.947  0.     0.  0.   ],9.359953,-1.0,1.0200608,162900.02,581.08276,1367.0989,44100,1.8996054,2335667,0.48041192,884.64166
0.011958863,,257.15958,348.1798,442,1673.2423,99.98,100,1163.378,9.359909,1.3336494,494.58795,0.4189424,74.98222,266.65454,,0.8291161,0.05603549,67.5368,927.3003852185891,0.0027286382,0.008291161,8611.25344991684,[-0.242  0.218 -0.145 -0.01   0.021  0.077 -0.374 -0.946  0.     0.  0.   ],9.359909,-1.0,1.1958863,894703.75,670.1408,1930.4019,44200,5.603549,2345665,0.27286384,927.3004
0.010599902,,322.1253,424.51834,443,1205.6516,95.21,100,936.3716,9.359975,1.0998893,455.69202,0.4189424,90.91824,193.8206,,0.3461582,0.023938732,90.36312,882.8513741109865,0.0046503446,0.003461582,8645.554764032364,[-0.228  0.226 -0.156 -0.009  0.023  0.064 -0.38  -0.958  0.     0.  0.   ],9.359975,-1.0,1.0599904,201914.2,560.7261,1527.7769,44300,2.3938732,2355186,0.46503448,882.8514
0.010224218,,293.84576,398.60498,444,1373.4402,97.1,100,917.4715,9.35986,1.0257875,410.87753,0.4189424,97.486084,190.23227,,0.15143584,0.015732719,97.85331,898.7906432653706,0.0069845645,0.0015143583,8687.714607715607,[-0.218  0.221 -0.159 -0.008  0.024  0.054 -0.388 -0.965  0.     0.  0.   ],9.35986,-1.0,1.0224218,138570.42,604.9449,1667.2859,44400,1.5732719,2364896,0.69845647,898.79065
0.010336084,,321.15762,352.4723,445,1602.8658,100.33,100,968.1062,9.359874,1.0479591,377.22015,0.4189424,95.42357,235.63731,,0.20806746,0.018677797,96.10556,929.6793530501808,0.0054995255,0.0020806747,8730.843213558197,[-0.217  0.223 -0.161 -0.006  0.026  0.055 -0.386 -0.964  0.     0.  0.   ],9.359874,-1.0,1.0336084,217432.42,608.5217,1924.0234,44500,1.8677797,2374929,0.54995257,929.6794
0.011544395,,311.83374,306.28467,446,1660.9861,96.91,100,1039.9469,9.359975,1.2517821,377.77155,0.4189424,79.88611,247.18913,,0.73274654,0.047800925,71.28243,898.1304955406293,0.0024129096,0.0073274653,8773.547724246979,[-0.214  0.226 -0.167 -0.005  0.028  0.048 -0.4   -0.972  0.     0.  0.   ],9.359975,-1.0,1.1544397,426966.72,586.2968,1972.8198,44600,4.7800927,2384620,0.24129097,898.13055
0.012679883,,277.6518,349.6729,447,1603.2634,98.64,100,1126.67,9.359856,1.2944468,484.67358,0.4189424,77.253075,251.19916,,1.6718531,0.16696978,36.516823,913.9474533330394,0.002572482,0.01671853,8811.7544028759,[-0.202  0.216 -0.168 -0.003  0.032  0.04  -0.415 -0.982  0.     0.  0.   ],9.359856,-1.0,1.2679884,947490.1,636.29565,1880.9153,44700,16.696978,2394484,0.2572482,913.94745
0.013306284,,302.59897,453.3846,448,1290.7455,100.46,100,1272.6587,9.359957,1.9261615,609.2559,0.4189424,51.916725,214.22296,,1.3048154,0.08906248,50.979362,931.3879646164814,0.0008143487,0.013048154,8842.367173671722,[-0.188  0.212 -0.167 -0.009  0.026  0.034 -0.411 -0.966  0.     0.  0.   ],9.359957,-1.0,1.3306285,1429520.5,628.789,1593.3445,44800,8.906248,2404530,0.08143487,931.38806
0.010193492,,360.47922,373.35767,449,1368.9379,96.28,100,917.99475,9.359982,1.0332357,390.61835,0.4189424,96.78334,230.71489,,0.16204315,0.014173307,97.53523,892.1826832216994,0.005199982,0.0016204314,8880.90569615364,[-0.193  0.214 -0.169  0.002  0.039  0.034 -0.408 -0.976  0.     0.  0.   ],9.359982,-1.0,1.0193492,209892.7,531.7035,1729.4171,44900,1.4173307,2414158,0.5199982,892.1827
0.0116101885,,257.35336,337.12354,450,1682.4066,99.16,100,1165.5918,9.359848,1.5803539,434.03778,0.4189424,63.276966,230.7674,,1.5001692,0.12295595,37.459366,919.0516263480904,0.0017571044,0.015001692,8916.042991399765,[-0.187  0.216 -0.17   0.001  0.038  0.034 -0.405 -0.974  0.     0.  0.   ],9.359848,-1.0,1.1610188,2650678.0,661.6982,1939.76,45000,12.295595,2424074,0.17571044,919.0517
0.010853637,,284.46884,419.53778,451,1457.2972,101.68,100,1032.0631,9.359926,1.1271213,477.31427,0.4189424,88.721596,225.968,,0.34573188,0.022803599,90.78796,942.0676124497134,0.0029119372,0.0034573185,8953.72948551178,[-0.186  0.225 -0.173 -0.01   0.027  0.041 -0.399 -0.981  0.     0.  0.   ],9.359926,-1.0,1.0853637,237357.94,657.59875,1741.7661,45100,2.28036,2434242,0.29119372,942.06757
0.010329273,,331.9782,386.35138,452,1580.5059,103.57,100,1016.39075,9.359966,1.1468655,401.95667,0.4189424,87.19418,229.11147,,0.56481683,0.05002674,76.98211,960.0964819397036,0.0028342765,0.0056481683,8982.688323020935,[-0.19   0.228 -0.176 -0.004  0.032  0.042 -0.405 -0.987  0.     0.  0.   ],9.359966,-1.0,1.0329273,485446.16,628.1183,1912.484,45200,5.002674,2444599,0.28342766,960.09656
0.010114616,,386.58203,510.33917,453,1065.6353,102.04,100,963.15906,9.359896,1.0317453,520.6327,0.4189424,96.92314,205.13832,,0.18960916,0.019055631,96.605156,946.0043533619256,0.0056864363,0.0018960917,9011.388820171356,[-0.187  0.23  -0.176 -0.005  0.032  0.047 -0.402 -0.986  0.     0.  0.   ],9.359896,-1.0,1.0114616,222619.84,559.42236,1452.2173,45300,1.9055631,2454803,0.5686436,946.0044
0.011497004,,594.8032,470.72964,454,987.97266,102.03,100,1128.8369,9.359913,1.5447315,538.6805,0.4189424,64.73617,178.76643,,1.1553677,0.088777445,49.754147,945.5623517242806,0.0013414104,0.011553677,9041.406325817108,[-0.182  0.233 -0.18  -0.007  0.031  0.043 -0.407 -0.988  0.     0.  0.   ],9.359913,-1.0,1.1497004,816492.75,350.75916,1582.7759,45400,8.877745,2465006,0.13414104,945.5623
0.0119329225,,389.7312,439.6623,455,1355.2771,103.97,100,1167.9622,9.359938,1.4622352,534.9277,0.4189424,68.38845,208.4313,,0.9359881,0.072412044,61.91018,963.1647389900711,0.0018054241,0.00935988,9067.272646427155,[-0.179  0.235 -0.181 -0.008  0.029  0.052 -0.407 -0.988  0.     0.  0.   ],9.359938,-1.0,1.1932923,719083.8,573.43353,1745.0083,45500,7.2412047,2475403,0.18054241,963.1648
0.011762224,,287.43674,385.057,456,1537.3901,100.68,100,1155.0061,9.359928,1.3972573,507.8916,0.4189424,71.56878,268.93558,,0.99648803,0.06887449,58.216145,932.5050515855945,0.0024497875,0.0099648805,9091.353897571564,[-0.172  0.235 -0.181 -0.005  0.03   0.048 -0.399 -0.997  0.     0.  0.   ],9.359928,-1.0,1.1762224,913472.56,645.0683,1824.8269,45600,6.8874493,2485471,0.24497876,932.50507
0.010079465,,277.45624,430.71967,457,1440.487,102.15,100,953.31726,9.35998,1.0126009,434.69733,0.4189424,98.75559,264.83826,,0.12939474,0.014649643,98.378716,946.1026791737225,0.0061465376,0.0012939473,9119.177845716476,[-0.166  0.236 -0.182 -0.013  0.022  0.051 -0.395 -0.998  0.     0.  0.   ],9.35998,-1.0,1.0079465,160038.8,668.6464,1717.9434,45700,1.4649643,2495686,0.61465377,946.1026
0.010194758,,294.85498,422.7832,458,1593.7974,106.94,100,1014.0773,9.359973,1.0428197,435.47803,0.4189424,95.89385,242.80743,,0.22745882,0.019926513,95.25807,989.3788197577794,0.004060117,0.0022745882,9152.376680374146,[-0.17   0.237 -0.182 -0.013  0.022  0.053 -0.395 -0.998  0.     0.  0.   ],9.359973,-1.0,1.0194757,197469.88,694.5238,1888.6523,45800,1.9926512,2506380,0.40601173,989.37885
0.012153652,,295.9497,484.8501,459,1407.9546,107.47,100,1219.9719,9.359926,1.496084,594.7353,0.4189424,66.84117,279.6952,,1.0561577,0.06233241,56.97458,996.0213974792036,0.0018819077,0.010561576,9182.099158763885,[-0.175  0.242 -0.183 -0.015  0.021  0.056 -0.393 -0.998  0.     0.  0.   ],9.359926,-1.0,1.2153652,959345.94,700.07166,1703.9043,45900,6.233241,2517127,0.18819077,996.0215
0.01184265,,426.6344,475.77155,460,1333.9591,108.3,100,1179.9833,9.359977,1.3215611,572.7942,0.4189424,75.66808,233.49648,,0.7255888,0.04349941,72.70662,1003.9495541897486,0.0024948965,0.007255888,9214.869305372238,[-0.185  0.251 -0.186 -0.024  0.011  0.063 -0.386 -0.992  0.     0.  0.   ],9.359977,-1.0,1.184265,550289.0,577.3152,1760.5935,46000,4.3499413,2527957,0.24948965,1003.9496
0.011695403,,359.72095,462.25784,461,1334.5829,104.83,100,1130.8436,9.359959,1.3922973,531.0822,0.4189424,71.823746,224.54109,,0.9922661,0.054324966,58.145508,970.5489695240918,0.0036939653,0.009922661,9245.759249448776,[-0.169  0.256 -0.191 -0.029  0.005  0.051 -0.393 -0.983  0.     0.  0.   ],9.359959,-1.0,1.1695403,632539.3,610.82806,1694.3038,46100,5.4324965,2538440,0.36939654,970.549
0.010300672,,311.62476,469.1262,462,1318.3762,103.53,100,986.584,9.3599415,1.0297583,490.3611,0.4189424,97.11016,238.18382,,0.1906401,0.017780913,96.68816,958.1264052746959,0.0068929056,0.001906401,9278.276647090912,[-1.726e-01  2.626e-01 -1.938e-01 -3.283e-02  9.532e-04  5.884e-02 -3.847e-01 -9.937e-01  0.000e+00  0.000e+00  0.000e+00],9.3599415,-1.0,1.0300672,183222.48,646.50165,1630.001,46200,1.7780913,2548793,0.6892906,958.12646
0.010055992,,296.00778,471.1709,463,1308.6606,102.99,100,965.97406,9.359892,1.0226289,479.15723,0.4189424,97.787186,233.09813,,0.16047104,0.0149308415,97.51674,952.5714502708397,0.006511805,0.0016047102,9313.088645219803,[-1.711e-01  2.586e-01 -1.928e-01 -3.296e-02  3.317e-04  5.677e-02 -3.914e-01 -9.963e-01  0.000e+00  0.000e+00  0.000e+00],9.359892,-1.0,1.005599,165436.03,656.56366,1604.6685,46300,1.4930842,2559092,0.6511805,952.5715
0.0150939515,,302.73978,479.5445,464,1273.638,102.9,100,1481.0557,9.359982,2.4938695,734.23145,0.4189424,40.098328,251.46591,,3.7256243,0.36905137,14.099492,952.4577863214301,0.00068614824,0.03725624,9350.78933930397,[-0.173  0.259 -0.194 -0.032  0.002  0.057 -0.391 -0.993  0.     0.  0.   ],9.359982,-1.0,1.5093951,12698036.0,649.718,1576.3777,46400,36.905136,2569382,0.068614826,952.45776
0.078907415,,275.07056,374.63885,465,1577.1029,100.62,100,9970.683,9.359915,61.008842,5630.587,0.4189424,1.6391066,259.85666,,68.844536,6.9273033,1.2966669,930.290844796961,5.534672e-05,0.6884453,9385.062740325928,[-0.176  0.263 -0.193 -0.04  -0.006  0.07  -0.382 -0.989  0.     0.  0.   ],9.359915,-1.0,7.890741,5071121000.0,655.2203,1852.1735,46500,692.73035,2579444,0.005534672,930.29083
0.04062912,,312.72598,371.88342,466,1392.8094,95.69,100,5336.1675,9.359929,14.09721,3415.0737,0.4189424,7.093602,295.73987,,31.881918,3.2108614,1.5980471,883.5439983491062,3.299986e-05,0.3188192,9414.574274778366,[-1.764e-01  2.651e-01 -1.930e-01 -4.425e-02 -1.123e-02  8.517e-02 -3.916e-01 -9.843e-01 -2.766e-04  0.000e+00  0.000e+00],9.359929,-1.0,4.062912,1288869600.0,570.818,1705.5354,46600,321.08615,2589013,0.0032999858,883.544
0.012493515,,349.92902,485.23917,467,1263.9844,105.15,100,1249.0216,9.359904,1.7405287,610.2552,0.4189424,57.453808,247.12653,,1.648116,0.12666091,36.4933,969.4131429441908,0.0010938894,0.01648116,9447.358823776245,[-0.204  0.276 -0.193 -0.022  0.01   0.105 -0.379 -0.989  0.003  0.  0.   ],9.359904,-1.0,1.2493514,2670393.8,619.48413,1613.9133,46700,12.666092,2599528,0.10938893,969.41315
0.010159514,,312.1643,526.60205,468,1202.2661,106.33,100,997.36707,9.359998,1.0234556,537.74054,0.4189424,97.70819,260.4621,,0.15560585,0.018380083,97.707886,980.9312212624083,0.006403738,0.0015560584,9484.139425754547,[-0.203  0.277 -0.193 -0.027  0.005  0.112 -0.374 -0.989  0.003  0.  0.   ],9.359998,-1.0,1.0159513,186493.05,668.76685,1514.4304,46800,1.8380084,2610161,0.6403738,980.93115
0.014187997,,275.79788,371.05853,469,1703.5447,104.54,100,1419.51,9.359972,1.8674355,608.05396,0.4189424,53.549374,318.9289,,2.2147548,0.16209814,29.097353,964.86130393236,0.0004343203,0.022147546,9517.484074115753,[-0.203  0.279 -0.194 -0.027  0.005  0.11  -0.374 -0.986  0.004  0.  0.   ],9.359972,-1.0,1.4187999,4712285.5,689.0634,1979.3425,46900,16.209814,2620615,0.04343203,964.8613
0.011320698,,266.1183,407.3518,470,1607.0023,105.18,100,1123.7422,9.359765,1.276984,488.7334,0.4189424,78.30952,275.14783,,0.7740737,0.05757615,68.14126,969.2879522462057,0.0036068438,0.007740737,9547.682138442993,[-1.948e-01  2.797e-01 -1.959e-01 -3.176e-02  4.531e-04  1.104e-01 -3.714e-01 -9.948e-01  1.743e-03  0.000e+00  0.000e+00],9.359765,-1.0,1.1320697,588054.0,703.1697,1873.1206,47000,5.757615,2631133,0.3606844,969.28796
0.011194008,,348.60553,490.46143,471,1368.7646,109.05,100,1140.3115,9.359929,1.1862042,579.1797,0.4189424,84.30252,314.4116,,0.687996,0.065350845,72.5823,1005.6725415748743,0.0032947825,0.0068799593,9576.147895812988,[-1.928e-01  2.811e-01 -1.960e-01 -2.349e-02  8.700e-03  1.117e-01 -3.680e-01 -9.909e-01  6.336e-04  0.000e+00  0.000e+00],9.359929,-1.0,1.119401,526817.9,657.067,1717.3702,47100,6.5350847,2642038,0.32947826,1005.6726
0.0105732465,,285.82587,427.4862,472,1623.1421,108.4,100,1075.8159,9.3599,1.0491124,489.23096,0.4189424,95.318665,298.44656,,0.31204543,0.030308861,91.98784,1000.176544333528,0.006767851,0.0031204543,9609.823162317276,[-0.185  0.279 -0.196 -0.022  0.011  0.103 -0.367 -0.987  0.004  0.  0.   ],9.3599,-1.0,1.0573246,293329.22,714.3507,1908.9679,47200,3.0308862,2652878,0.6767851,1000.1766
0.010584022,,342.18268,446.4585,473,1591.1797,111.31,100,1084.7305,9.359889,1.0786996,482.3308,0.4189424,92.704216,285.75552,,0.31443676,0.022508098,91.88977,1026.4671801782774,0.0053550517,0.0031443678,9643.681021213531,[-0.182  0.275 -0.197 -0.022  0.01   0.101 -0.375 -0.994  0.003  0.  0.   ],9.359889,-1.0,1.0584022,301710.75,684.28455,1933.3623,47300,2.25081,2664009,0.5355052,1026.4672
0.010888392,,350.15997,484.30188,474,1342.7507,107.66,100,1085.0221,9.35999,1.1167942,548.3094,0.4189424,89.54201,270.3837,,0.44852218,0.041280534,85.493195,992.1751040331441,0.005653806,0.004485222,9676.251201629639,[-0.183  0.279 -0.198 -0.022  0.01   0.104 -0.374 -0.99   0.004  0.  0.   ],9.35999,-1.0,1.0888392,331748.3,642.01514,1692.9106,47400,4.1280537,2674775,0.56538063,992.17505
0.01047281,,442.2306,541.0507,475,1099.5765,108.52,100,1067.5072,9.359949,1.1022978,581.88257,0.4189424,90.71959,269.98618,,0.4239186,0.03947318,85.92194,1003.5928752085554,0.004246071,0.004239186,9712.399530649185,[-0.185  0.28  -0.198 -0.022  0.01   0.104 -0.374 -0.983  0.011  0.  0.   ],9.359949,-1.0,1.047281,385061.5,561.36224,1541.8071,47500,3.947318,2685627,0.4246071,1003.5929
0.011153242,,342.2331,450.3468,476,1511.019,108.93,100,1129.1199,9.359821,1.1280879,538.6099,0.4189424,88.64558,309.11728,,0.41574347,0.025312947,87.8004,1006.32246692481,0.004345836,0.0041574347,9748.412698507309,[-0.181  0.284 -0.204 -0.021  0.009  0.097 -0.382 -0.986 -0.002  0.  0.   ],9.359821,-1.0,1.1153243,397901.94,664.08936,1853.2522,47600,2.5312948,2696520,0.43458363,1006.3225
0.012422501,,257.21185,452.2962,477,1500.8206,106.09,100,1240.1907,9.359906,1.6837938,555.8181,0.4189424,59.389694,303.1447,,1.1106116,0.058474597,55.577366,979.7059565210183,0.001064433,0.011106115,9783.467269182205,[-0.19   0.288 -0.206 -0.018  0.013  0.102 -0.377 -0.986 -0.003  0.  0.   ],9.359906,-1.0,1.2422501,1072358.1,722.49414,1758.0325,47700,5.84746,2707129,0.1064433,979.70593
0.01546282,,406.42688,461.1087,478,1520.9603,112.58,100,1732.5798,9.359899,3.3238914,678.4026,0.4189424,30.085218,254.12497,,2.9353933,0.26773053,21.721403,1039.3248217903356,0.0001489315,0.029353935,9819.940353870392,[-0.189  0.291 -0.208 -0.014  0.016  0.097 -0.372 -0.992 -0.005  0.  0.   ],9.359899,-1.0,1.5462822,9334911.0,632.89795,1927.3872,47800,26.773054,2718387,0.014893151,1039.325
0.08018568,,357.9227,482.2428,479,1238.1559,104.22,100,8161.6665,9.359828,54.701675,4620.2593,0.4189424,1.8280976,246.64937,,51.916515,4.7871246,2.3299367,961.0663067702553,2.0203133e-06,0.51916516,9858.257429599762,[-0.199  0.297 -0.21  -0.017  0.013  0.098 -0.356 -0.999 -0.002  0.  0.   ],9.359828,-1.0,8.018569,1217287800.0,603.1436,1596.0786,47900,478.71246,2728809,0.00020203134,961.06635
0.0106623545,,312.7456,354.00134,480,1735.5684,104.86,100,1037.2882,9.3599,1.1087838,390.23315,0.4189424,90.1889,293.4439,,0.36614668,0.023023913,89.45149,968.4955782188415,0.0026740618,0.0036614668,9897.367769241333,[-0.221  0.313 -0.211 -0.013  0.018  0.108 -0.325 -1.019 -0.002  0.  0.   ],9.3599,-1.0,1.0662355,283027.4,655.75,2048.314,48000,2.3023913,2739295,0.2674062,968.4956
0.0137082925,,293.63965,484.82962,481,1314.2131,104.68,100,1408.2023,9.359951,2.678178,618.8202,0.4189424,37.338818,281.3311,,2.334315,0.19327846,25.643032,967.1854755915281,0.0004332812,0.02334315,9933.514674186707,[-0.225  0.314 -0.211 -0.013  0.018  0.107 -0.326 -1.014 -0.002  0.  0.   ],9.359951,-1.0,1.3708291,4621529.5,673.5458,1607.8528,48100,19.327847,2749763,0.04332812,967.1855
0.010709318,,284.62018,396.1333,482,1393.9209,97.57,100,970.9156,9.359892,1.1371696,433.92603,0.4189424,87.93763,279.50882,,0.5399686,0.04612043,79.730705,899.6956621303616,0.003061824,0.005399686,9960.561181306839,[-2.298e-01  3.164e-01 -2.093e-01 -1.639e-02  1.503e-02  1.039e-01 -3.109e-01 -1.012e+00 -7.484e-04  0.000e+00  0.000e+00],9.359892,-1.0,1.0709319,408877.8,615.07544,1678.5411,48200,4.6120434,2759520,0.3061824,899.6957
0.010360913,,304.2605,467.68307,483,1346.8481,104.29,100,1006.73755,9.359983,1.046738,499.96167,0.4189424,95.53489,292.61017,,0.22835639,0.019082477,95.36734,963.0157312885111,0.006532003,0.0022835638,9991.718329429626,[-0.234  0.32  -0.21  -0.013  0.019  0.11  -0.306 -1.016 -0.002  0.  0.   ],9.359983,-1.0,1.0360913,226580.47,658.7553,1651.1086,48300,1.9082477,2769949,0.6532003,963.0157
0.010771895,,339.75967,224.8905,484,2131.5776,104.48,100,1038.1271,9.359864,1.084469,266.04785,0.4189424,92.21103,314.93573,,0.3347442,0.023451177,91.19346,966.2917430278591,0.0048386464,0.0033474418,10023.229572296143,[-0.229  0.317 -0.21  -0.012  0.021  0.108 -0.309 -1.02  -0.002  0.  0.   ],9.359864,-1.0,1.0771894,282438.9,626.5321,2471.3374,48400,2.3451178,2780397,0.48386464,966.29175
0.010437526,,256.85693,435.13568,485,1197.3462,94.29,100,920.3276,9.359879,1.0906676,464.71835,0.4189424,91.686966,313.92578,,0.33368042,0.024868703,90.72733,871.3966193468785,0.004711885,0.003336804,10052.11916065216,[-0.232  0.316 -0.21  -0.011  0.021  0.107 -0.307 -1.027 -0.002  0.  0.   ],9.359879,-1.0,1.0437524,273695.38,614.53973,1454.2031,48500,2.4868703,2789826,0.47118852,871.39667
0.010303254,,322.45303,412.4981,486,1566.1344,105.86,100,1005.20496,9.35998,1.0272157,430.97058,0.4189424,97.35053,285.02158,,0.17194414,0.015018706,97.29047,979.0743747969842,0.006401526,0.0017194414,10093.13737821579,[-0.226  0.311 -0.209 -0.009  0.024  0.105 -0.312 -1.029 -0.002  0.  0.   ],9.35998,-1.0,1.0303255,211765.98,656.62134,1888.5874,48600,1.5018706,2800412,0.6401526,979.0744
0.012013346,,284.2417,417.10028,487,1574.2812,105.63,100,1184.7734,9.359965,1.2442482,562.84174,0.4189424,80.36982,248.8852,,0.81123006,0.066300526,68.681564,974.6571419260445,0.0038258343,0.008112301,10136.570983171463,[-0.229  0.308 -0.207 -0.008  0.024  0.108 -0.311 -1.026 -0.005  0.  0.   ],9.359965,-1.0,1.2013347,600825.3,690.4154,1858.523,48700,6.6300526,2810975,0.38258344,974.65717
0.010243351,,331.0653,338.8031,488,1556.7738,97.8,100,937.9343,9.35964,1.0457569,358.77026,0.4189424,95.62451,285.15475,,0.2382901,0.019720104,94.8662,905.1547874977207,0.0059457747,0.002382901,10173.036673307419,[-0.216  0.306 -0.209 -0.008  0.025  0.096 -0.315 -1.025 -0.005  0.  0.   ],9.35964,-1.0,1.0243351,254390.97,574.0895,1887.8391,48800,1.9720105,2820755,0.5945775,905.1548
0.010781676,,313.8427,455.81476,489,1399.6978,104.96,100,1056.7554,9.359904,1.1449867,506.68805,0.4189424,87.33726,301.0944,,0.35749745,0.02834781,90.09458,969.8768801421495,0.0041933376,0.0035749746,10209.679654836655,[-0.216  0.309 -0.211 -0.011  0.022  0.098 -0.316 -1.028 -0.005  0.  0.   ],9.359904,-1.0,1.0781676,365700.66,656.03424,1713.5405,48900,2.8347812,2831251,0.41933376,969.8768
0.010635924,,340.6206,445.77896,490,1354.4065,103.31,100,1010.71497,9.359967,1.1259148,471.14148,0.4189424,88.816666,281.10904,,0.44437575,0.031479325,85.13811,954.287079960552,0.0030098744,0.0044437577,10245.804554700851,[-0.213  0.31  -0.215 -0.008  0.024  0.098 -0.32  -1.033 -0.005  0.  0.   ],9.359967,-1.0,1.0635924,284328.62,613.6665,1695.0271,49000,3.1479325,2841582,0.30098745,954.2871
