OptimizationReturnMean,WReturnMean,StdIW,EmpiricalD2Harmonic,EpLenMean,Weights,EpisodesSoFar,VarianceInitializer,Penalization,MinTargetPdf,ESSRenyiArithmetic,InitialReturnMax,InitialReturnMean,InitialReturnStd,MinBehavPdf,MaxIW,ReturnStepMax,InitialReturnMin,TimeElapsed,MeanEntropy,Iteration,OptimizationReturnMin,EpThisIter,OptimizationReturnMax,MinIW,EpRewMean,TimestepsSoFar,ReturnStepMaxmin,Inner Iteration,InitialBound,ReturnMeanIW,DivergenceHarmonic,Bound,StdWReturnMean,MeanIW,EmpiricalD2Arithmetic,MeanD2-0,LearnableVariance,Epsilon,ESSRenyiHarmonic
702.0407,1229064.5,265565.66,1.0,116.85,[-0.241  0.151 -0.363  0.013 -0.004  0.126 -0.453 -1.165 -0.015  0.  0.   ],18700,-1.0,True,-99.121185,100.0,1946.9076,1080.4952,248.18265,-99.121185,2650443.2,9.359975,378.45447,2547.390285730362,0.4189424,187,,100,1568.4531,0.0651236,1080.4952188208017,1610445,9.359975,1,-1267160.1,36597727000.0,9.8789304e+23,-3.7864174e+16,,31963.473,1.0,1.0,,2.0,100.0
739.1468,1094718.6,122.51356,1.0,110.53,[-0.248  0.151 -0.364 -0.002 -0.019  0.106 -0.447 -1.171 -0.015  0.  0.   ],18800,-1.0,True,-74.22177,100.0,1564.6226,1024.1119,214.27364,-74.22177,863.1444,9.359946,284.96524,2564.579515695572,0.4189424,188,,100,1279.6573,0.006742627,1024.1120105204195,1621498,9.359946,1,-1119322.5,33212476.0,2362011400.0,-1228968300.0,,37.14116,1.0,1.0,,2.0,100.0
522.2148,1063565.6,747.47974,1.0,109.53,[-0.236  0.153 -0.367  0.011 -0.005  0.115 -0.461 -1.158 -0.015  0.  0.   ],18900,-1.0,True,-73.138535,100.0,2034.2632,1011.9618,198.74345,-73.138535,7245.348,9.359842,489.74704,2581.6343047618866,0.4189424,189,,100,1544.5161,0.106766194,1011.9617796969214,1632451,9.359842,1,-1105156.5,139458860.0,715097000.0,-1251649200.0,,110.28488,1.0,1.0,,2.0,100.0
682.5014,1080844.9,6203.181,1.0,109.52,[-0.246  0.159 -0.368  0.025  0.008  0.11  -0.442 -1.168 -0.015  0.  0.   ],19000,-1.0,True,-98.810074,100.0,1777.1774,1013.44214,231.90536,-98.810074,62369.555,9.35991,330.94067,2600.3260633945465,0.4189424,190,,100,1446.2367,0.11448573,1013.4420943935518,1643403,9.35991,1,-1112587.8,1490654600.0,8.58925e+19,-294187200000000.0,,681.961,1.0,1.0,,2.0,100.0
769.3006,1205804.9,64.73787,1.0,116.22,[-0.238  0.158 -0.37   0.027  0.01   0.125 -0.466 -1.156 -0.015  0.  0.   ],19100,-1.0,True,-93.48125,100.0,1683.2203,1072.9606,233.58163,-93.48125,451.53967,9.359941,303.6599,2620.5756068229675,0.4189424,191,,100,1379.5604,0.086963356,1072.9606110317843,1655025,9.359941,1,-1234280.0,20533252.0,4508549600.0,-1932510700.0,,16.0944,1.0,1.0,,2.0,100.0
699.4291,1265205.4,172295.94,1.0,118.74,[-0.226  0.159 -0.371  0.026  0.009  0.135 -0.467 -1.156 -0.015  0.  0.   ],19200,-1.0,True,-96.03356,100.0,1719.7898,1095.5266,255.00409,-96.03356,1672519.2,9.3598385,396.09738,2640.8242938518524,0.4189424,192,,100,1323.6924,0.13595207,1095.5264589622354,1666899,9.3598385,1,-1294931.4,37930197000.0,5.9911985e+26,-7.275956e+17,,24229.1,1.0,1.0,,2.0,100.0
697.231,1209699.6,15254.111,1.0,116.18,[-0.236  0.159 -0.372  0.011 -0.006  0.118 -0.459 -1.166 -0.015  0.  0.   ],19300,-1.0,True,-94.57626,100.0,2026.2231,1073.5837,238.99309,-94.57626,149402.34,9.3599615,376.35266,2659.359965324402,0.4189424,193,,100,1649.8705,0.07162422,1073.5837223680862,1678517,9.3599615,1,-1250962.4,2344006000.0,2.8369612e+23,-2.1977773e+16,,1879.3458,1.0,1.0,,2.0,100.0
638.2399,1136318.2,3029.1968,1.0,112.87,[-0.26   0.164 -0.374  0.004 -0.013  0.115 -0.471 -1.154 -0.014  0.  0.   ],19400,-1.0,True,-109.29549,100.0,2084.5571,1044.5127,212.86525,-109.29549,20635.826,9.359999,406.2727,2679.208505153656,0.4189424,194,,100,1678.2844,0.08227372,1044.5126589477693,1689804,9.359999,1,-1179991.1,661570700.0,3.9774834e+27,-2.7543187e+18,,669.57166,1.0,1.0,,2.0,100.0
611.181,1165887.9,2810552.8,1.0,115.15,[-0.238  0.163 -0.374  0.014 -0.003  0.132 -0.471 -1.153 -0.014  0.  0.   ],19500,-1.0,True,-85.37357,100.0,1633.6067,1061.9047,195.56631,-85.37357,27096260.0,9.359946,450.72363,2695.85213804245,0.4189424,195,,100,1182.883,0.027490836,1061.9047159076392,1701319,9.359946,1,-1192709.1,541544300000.0,1.8150887e+33,-1.1426845e+21,,407745.03,1.0,1.0,,2.0,100.0
752.8144,1332368.2,3260033.0,1.0,121.36,[-0.199  0.16  -0.377  0.005 -0.014  0.101 -0.439 -1.164 -0.019  0.  0.   ],19600,-1.0,True,-80.47615,100.0,2019.3192,1122.7917,267.78134,-80.47615,32767472.0,9.359927,369.97748,2711.842222213745,0.4189424,196,,100,1649.3418,0.19004692,1122.7917907594162,1713455,9.359927,1,-1373350.4,339349770000.0,6.9768077e+28,-1.0824821e+19,,330903.3,1.0,1.0,,2.0,100.0
799.4719,1192387.1,494.72263,1.0,115.59,[-0.182  0.161 -0.379  0.016 -0.003  0.114 -0.454 -1.158 -0.018  0.  0.   ],19700,-1.0,True,-79.77367,100.0,1623.512,1066.155,236.00949,-79.77367,4099.744,9.359992,266.68317,2730.304766893387,0.4189424,197,,100,1356.8289,0.1421519,1066.1550918696576,1725014,9.359992,1,-1218877.9,118520990.0,750207360.0,-844098940.0,,82.069756,1.0,1.0,,2.0,100.0
690.8437,1240933.0,101.831726,1.0,117.9,[-0.192  0.16  -0.379  0.016 -0.003  0.106 -0.459 -1.152 -0.018  0.  0.   ],19800,-1.0,True,-78.42125,100.0,1694.7113,1088.5651,236.5567,-78.42125,814.3768,9.35996,397.72137,2749.6917746067047,0.4189424,198,,100,1296.99,0.10100403,1088.5651025093216,1736804,9.35996,1,-1269798.4,50511420.0,7666155000000.0,-79971830000.0,,42.070854,1.0,1.0,,2.0,100.0
707.1516,1298920.4,10145.696,1.0,120.51,[-0.185  0.165 -0.386  0.013 -0.008  0.114 -0.485 -1.147 -0.011  0.  0.   ],19900,-1.0,True,-80.932945,100.0,1771.0122,1112.0543,249.51097,-80.932945,101960.52,9.359588,404.90265,2768.2711222171783,0.4189424,199,,100,1366.1096,0.057017606,1112.0542903831151,1748855,9.359588,1,-1330443.4,1690126700.0,5256532000.0,-3975595000.0,,1101.5305,1.0,1.0,,2.0,100.0
688.90466,1365576.6,18012250.0,1.0,123.54,[-0.198  0.168 -0.387  0.015 -0.006  0.107 -0.483 -1.146 -0.011  0.  0.   ],20000,-1.0,True,-95.50858,100.0,1979.5715,1141.3539,250.77509,-95.50858,179658600.0,9.359977,452.4491,2788.2603302001953,0.4189424,200,,100,1527.1224,0.011230517,1141.3538059221653,1761209,9.359977,1,-1404961.2,2122137200000.0,1.4117119e+35,-1.4797823e+22,,2038783.9,1.0,1.0,,2.0,100.0
701.89526,1329955.9,1229.8392,1.0,121.51,[-1.788e-01  1.680e-01 -3.878e-01  8.649e-04 -1.974e-02  1.223e-01 -4.846e-01 -1.148e+00 -1.036e-02  0.000e+00  0.000e+00],20100,-1.0,True,-86.74231,100.0,1890.647,1118.756,279.894,-86.74231,11825.411,9.359894,416.8608,2807.7267611026764,0.4189424,201,,100,1473.7861,0.01007919,1118.7561017653572,1773360,9.359894,1,-1365881.6,437780930.0,3860062300000.0,-71020840000.0,,202.05487,1.0,1.0,,2.0,100.0
824.3713,1324586.0,2684214.5,1.0,121.0,[-0.185  0.171 -0.389  0.013 -0.007  0.114 -0.465 -1.161 -0.008  0.  0.   ],20200,-1.0,True,-94.52108,100.0,1903.6833,1117.9918,273.27762,-94.52108,26982798.0,9.359966,293.62045,2824.0622437000275,0.4189424,202,,100,1610.0629,0.09232022,1117.991713190251,1785460,9.359966,1,-1361008.9,370011700000.0,1.955939e+31,-1.610829e+20,,278476.12,1.0,1.0,,2.0,100.0
589.30524,1229791.9,20597.668,1.0,117.44,[-0.204  0.171 -0.389  0.005 -0.015  0.096 -0.471 -1.149 -0.008  0.  0.   ],20300,-1.0,True,-101.690384,100.0,1853.4426,1086.129,223.86555,-101.690384,199798.16,9.359891,496.82373,2841.970370531082,0.4189424,203,,100,1356.6189,0.04063688,1086.1289695755822,1797204,9.359891,1,-1264317.6,3116917200.0,1.0284776e+25,-1.1072307e+17,,3167.7288,1.0,1.0,,2.0,100.0
630.5464,1200875.8,86.373184,1.0,115.19,[-0.192  0.171 -0.39   0.007 -0.013  0.118 -0.487 -1.137 -0.008  0.  0.   ],20400,-1.0,True,-84.29917,100.0,1683.34,1062.8259,266.9776,-84.29917,568.1884,9.359982,432.27942,2859.823178768158,0.4189424,204,,100,1251.0605,0.16420986,1062.8258129371727,1808723,9.359982,1,-1229355.0,25786288.0,6141399000.0,-2257609200.0,,20.792034,1.0,1.0,,2.0,100.0
568.806,1172376.9,10524.782,1.0,114.63,[-0.201  0.171 -0.391  0.011 -0.008  0.107 -0.488 -1.138 -0.008  0.  0.   ],20500,-1.0,True,-80.183105,100.0,1675.6305,1059.2115,224.60574,-80.183105,105675.73,9.3598585,490.40546,2880.508765220642,0.4189424,205,,100,1185.2251,0.036604684,1059.211541238655,1820186,9.3598585,1,-1200595.8,1198978800.0,20984222000.0,-5286738000.0,,1189.435,1.0,1.0,,2.0,100.0
630.4891,1152742.9,67165.44,1.0,113.88,[-0.202  0.175 -0.391  0.021  0.002  0.096 -0.465 -1.148 -0.007  0.  0.   ],20600,-1.0,True,-81.807915,100.0,1627.6022,1053.7393,205.85588,-81.807915,675171.4,9.359977,423.2501,2900.476263523102,0.4189424,206,,100,1204.352,0.067832105,1053.7391969361875,1831574,9.359977,1,-1179367.4,6447774000.0,1.0910835e+23,-8794440500000000.0,,7057.4106,1.0,1.0,,2.0,100.0
621.1766,1116887.4,278729400000.0,1.0,111.66,[-0.208  0.174 -0.393  0.006 -0.012  0.078 -0.458 -1.159 -0.007  0.  0.   ],20700,-1.0,True,-80.00665,100.0,2101.6968,1034.4218,216.46938,-80.00665,2801336000000.0,9.359904,413.24518,2918.3746106624603,0.4189424,207,,100,1688.4517,0.018427629,1034.4217553572637,1842740,9.359904,1,-1161281.4,3.634467e+16,1.2378273e+35,-1.5619013e+22,,28013363000.0,1.0,1.0,,2.0,100.0
608.2582,1079621.6,138173.97,1.0,109.53,[-0.234  0.178 -0.394  0.037  0.018  0.085 -0.485 -1.136  0.001  0.  0.   ],20800,-1.0,True,-88.55049,100.0,1767.0974,1013.08185,230.8392,-88.55049,1355739.8,9.359856,404.82373,2934.10227227211,0.4189424,208,,100,1362.2737,0.026367377,1013.0818835397199,1853693,9.359856,1,-1111005.4,16485292000.0,8.374073e+25,-2.8719163e+17,,19337.055,1.0,1.0,,2.0,100.0
612.9842,1209986.5,5774191.0,1.0,116.38,[-0.221  0.179 -0.394  0.031  0.012  0.11  -0.494 -1.131  0.001  0.  0.   ],20900,-1.0,True,-77.20917,100.0,2013.9972,1074.8094,234.03194,-77.20917,51912390.0,9.35995,461.82532,2955.279275417328,0.4189424,209,,100,1552.1719,0.022747796,1074.8095294504153,1865331,9.35995,1,-1250752.8,751959540000.0,1.1190185e+32,-4.3123972e+20,,791186.94,1.0,1.0,,2.0,100.0
360.09216,1116158.6,10235.417,1.0,112.29,[-2.301e-01  1.792e-01 -3.950e-01  1.970e-02  2.716e-04  8.918e-02 -4.850e-01 -1.141e+00  3.090e-04  0.000e+00  0.000e+00],21000,-1.0,True,-71.29312,100.0,1640.5052,1039.9717,186.05783,-71.29312,85275.09,9.359848,679.8795,2969.3982849121094,0.4189424,210,,100,960.62573,0.11311223,1039.9716960188512,1876560,9.359848,1,-1143206.9,1415621100.0,2.82908e+21,-1438668300000000.0,,1608.6097,1.0,1.0,,2.0,100.0
567.1714,1238861.8,652.64386,1.0,118.3,[-2.228e-01  1.782e-01 -3.956e-01  1.890e-02 -1.098e-03  1.086e-01 -5.057e-01 -1.130e+00  3.090e-04  0.000e+00  0.000e+00],21100,-1.0,True,-93.18172,100.0,1911.3403,1092.8499,211.04697,-93.18172,4604.8613,9.359976,525.67847,2988.5748908519745,0.4189424,211,,100,1385.6619,0.027016353,1092.8498633567317,1888390,9.359976,1,-1275578.1,119275270.0,1885729300.0,-1713678200.0,,121.813385,1.0,1.0,,2.0,100.0
758.8554,1202433.2,93.309044,1.0,116.08,[-2.143e-01  1.810e-01 -3.971e-01  2.027e-02  4.937e-04  1.208e-01 -5.061e-01 -1.134e+00  3.090e-04  0.000e+00  0.000e+00],21200,-1.0,True,-99.249886,100.0,1582.9202,1072.3148,229.29048,-99.249886,903.18835,9.359862,313.45947,3006.308743953705,0.4189424,212,,100,1269.4607,0.1466061,1072.314878779415,1899998,9.359862,1,-1227616.0,20863646.0,291726530.0,-450982400.0,,19.89527,1.0,1.0,,2.0,100.0
711.6292,1188909.8,117652.32,1.0,115.27,[-2.119e-01  1.814e-01 -3.978e-01 -1.992e-04 -2.046e-02  1.304e-01 -5.086e-01 -1.137e+00 -7.389e-04  0.000e+00  0.000e+00],21300,-1.0,True,-93.191154,100.0,1765.4329,1061.942,247.36392,-93.191154,1089824.8,9.359879,350.31287,3023.995386123657,0.4189424,213,,100,1415.12,0.10189411,1061.9420274433692,1911525,9.359879,1,-1220234.4,28091339000.0,2.0177782e+24,-4.449609e+16,,20019.498,1.0,1.0,,2.0,100.0
673.6957,1099836.5,254141.11,1.0,109.18,[-1.846e-01  1.786e-01 -3.992e-01  6.079e-04 -1.927e-02  1.348e-01 -5.193e-01 -1.128e+00  6.355e-04  0.000e+00  0.000e+00],21400,-1.0,True,-84.71401,100.0,1611.5588,1004.88086,300.08505,-84.71401,2554825.0,9.359892,331.18506,3041.6836977005005,0.4189424,214,,100,1280.3738,0.021018537,1004.8808178779282,1922443,9.359892,1,-1125938.6,32623420000.0,3.2733308e+28,-4.722475e+18,,26882.148,1.0,1.0,,2.0,100.0
689.99146,1160427.4,107.09867,1.0,110.76,[-0.164  0.179 -0.399  0.002 -0.018  0.142 -0.502 -1.141 -0.001  0.  0.   ],21500,-1.0,True,-92.93938,100.0,1797.8743,1020.8025,344.0782,-92.93938,698.3027,9.359971,330.81094,3058.6013054847717,0.4189424,215,,100,1467.0634,0.21912515,1020.8024424745796,1933519,9.359971,1,-1192913.8,48000188.0,5828572000000000.0,-2480221700000.0,,26.9046,1.0,1.0,,2.0,100.0
742.00037,1246988.5,216.41324,1.0,115.6,[-0.189  0.185 -0.402  0.012 -0.007  0.145 -0.498 -1.145 -0.009  0.  0.   ],21600,-1.0,True,-78.22189,100.0,1804.8682,1065.4506,334.3704,-78.22189,1566.3427,9.359954,323.45023,3078.5885231494904,0.4189424,216,,100,1481.418,0.045634232,1065.4506034283042,1945079,9.359954,1,-1279728.2,68163160.0,1433287700.0,-1307644700.0,,51.825844,1.0,1.0,,2.0,100.0
671.90454,1175504.2,2798281.2,1.0,114.15,[-0.197  0.186 -0.403  0.01  -0.009  0.134 -0.492 -1.149 -0.008  0.  0.   ],21700,-1.0,True,-86.34917,100.0,1932.1172,1049.6733,271.45895,-86.34917,27017406.0,9.359813,377.76892,3095.6598422527313,0.4189424,217,,100,1554.3483,0.024129884,1049.6734595100318,1956494,9.359813,1,-1213023.2,532889700000.0,1.4702769e+32,-4.549345e+20,,414692.72,1.0,1.0,,2.0,100.0
609.6004,1065327.2,104.91846,1.0,106.07,[-0.185  0.187 -0.404 -0.003 -0.022  0.153 -0.504 -1.146 -0.008  0.  0.   ],21800,-1.0,True,-82.679855,100.0,1880.6069,977.71466,330.75836,-82.679855,813.78046,9.359881,368.11438,3112.0094430446625,0.4189424,218,,100,1512.4926,0.061897226,977.7147660933547,1967101,9.359881,1,-1100872.4,40881452.0,13218004000.0,-4127474400.0,,27.583138,1.0,1.0,,2.0,100.0
655.43005,1151979.2,1033.0791,1.0,112.15,[-0.167  0.183 -0.405 -0.008 -0.026  0.135 -0.493 -1.155 -0.016  0.  0.   ],21900,-1.0,True,-80.68227,100.0,1757.1752,1033.6488,289.04892,-80.68227,10385.928,9.359981,378.21878,3130.5214235782623,0.4189424,219,,100,1378.9564,0.14648312,1033.6488324082563,1978316,9.359981,1,-1183011.5,191772450.0,31834590000.0,-5728615000.0,,116.550674,1.0,1.0,,2.0,100.0
726.66174,1214012.1,36.50393,1.0,114.87,[-0.176  0.182 -0.405 -0.005 -0.023  0.124 -0.497 -1.153 -0.015  0.  0.   ],22000,-1.0,True,-123.60374,100.0,2552.9094,1058.7083,305.20322,-123.60374,246.8445,9.359886,332.0465,3149.303585767746,0.4189424,220,,100,2220.8628,0.0357813,1058.708274588226,1989803,9.359886,1,-1279514.2,17769618.0,486261100000.0,-45693760000.0,,11.545423,1.0,1.0,,2.0,100.0
658.43304,1177197.5,581.92566,1.0,112.36,[-0.165  0.183 -0.406 -0.003 -0.021  0.134 -0.497 -1.156 -0.017  0.  0.   ],22100,-1.0,True,-87.60799,100.0,1841.6685,1035.5038,323.92825,-87.60799,5374.928,9.359939,377.07068,3167.860722064972,0.4189424,221,,100,1464.5978,0.12935476,1035.5037489938804,2001039,9.359939,1,-1211285.9,150613070.0,13422982000.0,-4100001000.0,,99.77426,1.0,1.0,,2.0,100.0
732.7671,1327236.4,449.66757,1.0,120.58,[-0.172  0.182 -0.406 -0.002 -0.021  0.121 -0.493 -1.156 -0.018  0.  0.   ],22200,-1.0,True,-87.31687,100.0,1948.2073,1110.8944,305.2051,-87.31687,4408.5625,9.359875,378.1273,3183.74879860878,0.4189424,222,,100,1570.08,0.18927422,1110.8943814592958,2013097,9.359875,1,-1365382.9,99464104.0,23171715000.0,-5906196500.0,,76.60411,1.0,1.0,,2.0,100.0
660.2255,1172426.2,40.960213,1.0,112.52,[-1.799e-01  1.823e-01 -4.067e-01  4.243e-05 -1.874e-02  1.084e-01 -4.903e-01 -1.159e+00 -1.816e-02  0.000e+00  0.000e+00],22300,-1.0,True,-83.62965,100.0,1749.2117,1037.8435,308.71854,-83.62965,305.63196,9.359792,377.61798,3200.517758369446,0.4189424,223,,100,1371.5938,0.06093062,1037.8434745646498,2024349,9.359792,1,-1203178.0,16779620.0,1629574700.0,-1258158200.0,,12.41945,1.0,1.0,,2.0,100.0
755.0785,1220362.4,268.13916,1.0,115.84,[-0.174  0.184 -0.407  0.004 -0.015  0.121 -0.491 -1.162 -0.019  0.  0.   ],22400,-1.0,True,-106.11126,100.0,1847.6785,1066.2805,288.80527,-106.11126,1938.2079,9.359865,311.20193,3218.8922398090363,0.4189424,224,,100,1536.4766,0.023105316,1066.2804245595491,2035933,9.359865,1,-1254673.6,113390664.0,56571030000.0,-8274181000.0,,70.31805,1.0,1.0,,2.0,100.0
723.0145,1170039.6,323473.4,1.0,112.83,[-0.162  0.184 -0.408  0.006 -0.013  0.131 -0.493 -1.16  -0.019  0.  0.   ],22500,-1.0,True,-74.30945,100.0,1712.2206,1036.5211,309.29526,-74.30945,2565959.5,9.359964,313.5066,3237.18679356575,0.4189424,225,,100,1398.714,0.05100858,1036.52112328479,2047216,9.359964,1,-1199504.5,84706240000.0,5.1764186e+29,-2.1199055e+19,,59721.64,1.0,1.0,,2.0,100.0
586.60925,1100203.6,143.30222,1.0,107.77,[-0.144  0.185 -0.409  0.016 -0.002  0.144 -0.496 -1.149 -0.008  0.  0.   ],22600,-1.0,True,-81.90106,100.0,1943.346,992.9059,338.14407,-81.90106,1205.6202,9.359853,406.29663,3254.8485248088837,0.4189424,226,,100,1537.0493,0.09501345,992.9059081112827,2057993,9.359853,1,-1138159.9,46958204.0,267953340000.0,-19694680000.0,,26.53749,1.0,1.0,,2.0,100.0
712.99243,1122595.9,3629.4138,1.0,109.62,[-1.547e-01  1.850e-01 -4.090e-01  1.715e-02 -2.241e-04  1.322e-01 -4.954e-01 -1.148e+00 -7.469e-03  0.000e+00  0.000e+00],22700,-1.0,True,-90.04031,100.0,1724.0284,1008.98267,323.34177,-90.04031,36209.266,9.359951,295.99023,3272.240955352783,0.4189424,227,,100,1428.0382,0.05217242,1008.9826658580515,2068955,9.359951,1,-1152468.4,851030460.0,605404000000.0,-24094122000.0,,444.62854,1.0,1.0,,2.0,100.0
762.93646,1383781.1,496.04117,1.0,124.01,[-0.165  0.185 -0.409  0.015 -0.002  0.121 -0.496 -1.146 -0.006  0.  0.   ],22800,-1.0,True,-101.78151,100.0,1939.3939,1138.9214,294.34552,-101.78151,3850.0312,9.35991,375.9848,3292.8189437389374,0.4189424,228,,100,1563.4092,0.0522812,1138.9213100378977,2081356,9.35991,1,-1421583.2,169741420.0,27730729000.0,-6464732000.0,,115.50378,1.0,1.0,,2.0,100.0
625.1767,1250348.5,157.03401,1.0,117.94,[-0.174  0.186 -0.41   0.011 -0.006  0.11  -0.493 -1.149 -0.007  0.  0.   ],22900,-1.0,True,-96.40564,100.0,2146.191,1086.9628,262.4129,-96.40564,1366.1467,9.359985,461.786,3312.1237297058105,0.4189424,229,,100,1684.4049,0.07545888,1086.962723128338,2093150,9.359985,1,-1296642.1,46582716.0,1958978300.0,-2095544600.0,,32.1835,1.0,1.0,,2.0,100.0
592.9165,1361887.8,11816308.0,1.0,123.54,[-0.187  0.187 -0.411  0.014 -0.003  0.105 -0.49  -1.151 -0.005  0.  0.   ],23000,-1.0,True,-83.73625,100.0,1837.3584,1140.4932,247.31197,-83.73625,118778790.0,9.359979,547.57666,3332.4857773780823,0.4189424,230,,100,1289.7817,0.06077741,1140.4931446150017,2105504,9.359979,1,-1395816.9,1305464700000.0,3.830939e+33,-2.100017e+21,,1306266.4,1.0,1.0,,2.0,100.0
801.7728,1209400.8,7154.487,1.0,114.95,[-0.196  0.194 -0.415  0.049  0.032  0.092 -0.474 -1.182 -0.006  0.  0.   ],23100,-1.0,True,-77.56827,100.0,1711.1534,1058.7778,297.30478,-77.56827,71865.28,9.359966,257.00516,3352.819050550461,0.4189424,231,,100,1454.1483,0.048015837,1058.7779081724045,2116999,9.359966,1,-1238828.9,1098620900.0,30729122000000.0,-164229190000.0,,797.0779,1.0,1.0,,2.0,100.0
616.50806,1169102.5,39128.875,1.0,114.71,[-0.203  0.194 -0.416  0.032  0.015  0.087 -0.488 -1.171 -0.004  0.  0.   ],23200,-1.0,True,-84.469864,100.0,1604.1742,1060.1403,212.61508,-84.469864,323370.47,9.3599825,443.6322,3370.368062019348,0.4189424,232,,100,1160.542,0.044104863,1060.1402648202147,2128470,9.3599825,1,-1194966.0,9021526000.0,236744750000000.0,-406968830000.0,,6036.0386,1.0,1.0,,2.0,100.0
532.76874,1191537.1,69550.11,1.0,115.65,[-0.219  0.2   -0.422 -0.007 -0.023  0.089 -0.499 -1.18  -0.024  0.  0.   ],23300,-1.0,True,-103.19145,100.0,1842.6547,1069.9248,216.32838,-103.19145,594370.2,9.359887,537.1561,3387.713719367981,0.4189424,233,,100,1305.4985,0.07238258,1069.9248512750385,2140035,9.359887,1,-1225662.1,18728978000.0,1.449145e+36,-4.10796e+22,,12608.451,1.0,1.0,,2.0,100.0
703.1439,1363393.0,583.0939,1.0,123.98,[-0.211  0.202 -0.422 -0.004 -0.021  0.118 -0.508 -1.18  -0.024  0.  0.   ],23400,-1.0,True,-110.4397,100.0,2127.6846,1144.0376,233.60426,-110.4397,5226.3584,9.359985,440.8938,3404.94863820076,0.4189424,234,,100,1686.7908,0.057814848,1144.037669521132,2152433,9.359985,1,-1408891.8,148692770.0,1.0604434e+16,-4685483700000.0,,119.47324,1.0,1.0,,2.0,100.0
704.1629,1167012.8,14.75761,1.0,113.49,[-0.199  0.204 -0.425 -0.022 -0.039  0.125 -0.502 -1.187 -0.019  0.  0.   ],23500,-1.0,True,-79.82768,100.0,1544.242,1044.3523,276.29846,-79.82768,123.41301,9.359861,340.1895,3421.5686428546906,0.4189424,235,,100,1204.0525,0.08331597,1044.352352269705,2163782,9.359861,1,-1190979.8,8845010.0,74627280.0,-215888640.0,,6.100766,1.0,1.0,,2.0,100.0
767.31384,1268086.2,35.755157,1.0,117.37,[-0.191  0.205 -0.425 -0.016 -0.033  0.134 -0.504 -1.185 -0.019  0.  0.   ],23600,-1.0,True,-91.965256,100.0,1939.2667,1080.244,318.05502,-91.965256,287.99,9.359942,312.93024,3441.1378338336945,0.4189424,236,,100,1626.3364,0.30822018,1080.2441005719875,2175519,9.359942,1,-1305883.5,17013324.0,1017408450.0,-1222618600.0,,10.910575,1.0,1.0,,2.0,100.0
799.26416,1322908.4,115.003586,1.0,120.72,[-0.2    0.205 -0.425 -0.01  -0.027  0.125 -0.501 -1.188 -0.02   0.  0.   ],23700,-1.0,True,-90.80893,100.0,2064.826,1112.5511,291.78464,-90.80893,1024.4386,9.359934,313.287,3458.865121126175,0.4189424,237,,100,1751.539,0.08745639,1112.551162338866,2187591,9.359934,1,-1365758.5,38059556.0,185356200000000.0,-583419800000.0,,29.74519,1.0,1.0,,2.0,100.0
764.08826,1398766.6,463.18515,1.0,124.98,[-0.19   0.203 -0.426 -0.007 -0.025  0.122 -0.487 -1.212 -0.03   0.  0.   ],23800,-1.0,True,-86.889725,100.0,1759.5088,1152.0884,267.31815,-86.889725,4587.7837,9.359918,388.00006,3476.207834005356,0.4189424,238,,100,1371.5088,0.14730348,1152.088402589644,2200089,9.359918,1,-1429881.5,73766080.0,164022100000.0,-12675099000.0,,65.807686,1.0,1.0,,2.0,100.0
640.7508,1288519.8,16.744843,1.0,120.26,[-0.201  0.204 -0.427 -0.005 -0.022  0.111 -0.484 -1.212 -0.029  0.  0.   ],23900,-1.0,True,-96.958786,100.0,1798.1661,1109.315,240.70755,-96.958786,93.49238,9.359684,468.56412,3495.1949350833893,0.4189424,239,,100,1329.602,0.12789847,1109.3149456802373,2212115,9.359684,1,-1321016.9,10344103.0,66798228.0,-275941920.0,,8.541425,1.0,1.0,,2.0,100.0
877.5963,1474373.8,457.97406,1.0,128.05,[-0.188  0.204 -0.428 -0.001 -0.019  0.117 -0.484 -1.211 -0.032  0.  0.   ],24000,-1.0,True,-89.81979,100.0,1932.1345,1180.1991,285.48868,-89.81979,4551.3174,9.359824,302.60278,3515.4871139526367,0.4189424,240,,100,1629.5317,0.15448937,1180.1991340786597,2224920,9.359824,1,-1511893.4,90936360.0,252804610000000.0,-596644800000.0,,67.81983,1.0,1.0,,2.0,100.0
634.202,1384481.4,1595.4855,1.0,124.97,[-0.168  0.202 -0.431  0.002 -0.015  0.107 -0.477 -1.229 -0.041  0.  0.   ],24100,-1.0,True,-93.58623,100.0,2017.3704,1150.9768,244.40512,-93.58623,16031.886,9.359933,516.7747,3536.634875535965,0.4189424,241,,100,1500.5957,0.12186757,1150.976771900576,2237417,9.359933,1,-1425384.4,227102940.0,214225570000.0,-19158790000.0,,193.68777,1.0,1.0,,2.0,100.0
851.4467,1453133.8,6841.6953,1.0,126.81,[-0.155  0.202 -0.431  0.002 -0.016  0.116 -0.479 -1.228 -0.04   0.  0.   ],24200,-1.0,True,-94.06822,100.0,1991.2793,1164.066,313.1838,-94.06822,68794.414,9.35999,312.61932,3556.96493601799,0.4189424,242,,100,1678.6599,0.09512079,1164.0660057702414,2250098,9.35999,1,-1492985.6,1181616600.0,823840150000.0,-37353263000.0,,728.78625,1.0,1.0,,2.0,100.0
