MaxIWNorm,ReturnStepMax,StdIWNorm,MeanIW,Bound,MaxIW,ESSRenyi,InitialReturnMean,J_sample_variance,MinIWNorm,MeanIWNorm,InitialReturnMax,EpThisIter,Weights,EpisodesSoFar,Iteration,TimeElapsed,StdIW,ReturnMeanIW,InitialReturnStd,EmpiricalD2,EpRewMean,InitialReturnMin,ESSClassic,TimestepsSoFar,MinIW,OptimizationReturnMin,MeanEntropy,OptimizationReturnMean,OptimizationReturnMax,ReturnStepMaxmin,EpLenMean,VarianceInit,InitialBound,LearnableVariance
0.049149264,9.35993,0.007251706,1.184432,230.16656,4.9149265,72.94293,399.71695,140380.97,0.00071136624,0.011844319,754.3054,100,[ 0.074 -0.072  0.049  0.03   0.027  0.388 -0.235 -0.752  0.     0.  0.    -0.762],6100,61,250.5745952129364,0.7251706,495.12445,107.42356,1.3709347,399.7169251572985,220.33066,72.735085,194812,0.07113662,,0.65481716,179.38628,533.97473,9.35993,43.23,-1,173.42531,True
0.049445312,9.359847,0.0064133285,1.0987171,223.3102,4.9445314,86.67015,398.4913,94797.87,0.0026968191,0.010987171,666.88043,100,[ 0.079 -0.068  0.049  0.025  0.024  0.408 -0.225 -0.772  0.     0.  0.    -0.764],6200,62,259.0453724861145,0.64133286,438.20923,95.89409,1.1537998,398.4912967295141,230.34549,74.5869,199117,0.26968193,,0.6765211,168.14581,436.53494,9.359847,43.05,-1,198.42719,True
0.34830177,9.359927,0.034132548,1.3743814,337.40372,34.830177,49.079052,414.37976,5137667.0,0.0018994809,0.013743814,861.28015,100,[ 0.095 -0.078  0.062  0.014  0.016  0.419 -0.216 -0.774  0.     0.  0.    -0.742],6300,63,266.6484525203705,3.4132547,706.2264,119.65096,2.0375292,414.3797473223498,212.18222,13.951487,203593,0.1899481,,0.67266697,202.19754,649.0979,9.359927,44.76,-1,155.9957,True
0.024393406,9.359593,0.003294952,1.0395123,191.72432,2.4393406,89.90242,397.23535,89097.82,0.0049363174,0.010395124,742.5032,100,[ 0.021 -0.042  0.027  0.024  0.027  0.394 -0.227 -0.746  0.     0.  0.    -0.746],6400,64,274.0365557670593,0.32949522,426.65182,99.906235,1.1123171,397.23536825455153,229.70035,90.87021,207885,0.49363175,,0.6663575,167.53502,512.80286,9.359593,42.92,-1,174.4844,True
0.026911322,9.359676,0.004981604,1.1208756,218.43436,2.6911323,83.248825,409.87704,116158.41,0.0025223815,0.011208755,800.1503,100,[ 0.023 -0.047  0.03   0.011  0.017  0.388 -0.23  -0.743  0.     0.  0.    -0.753],6500,65,280.9160258769989,0.49816036,481.52402,112.25145,1.2012181,409.87700734532007,203.40018,83.505516,212312,0.25223815,,0.6633057,206.47682,596.7501,9.359676,44.27,-1,169.83192,True
0.13812271,9.359975,0.014862422,1.2181717,228.48697,13.812271,63.751064,417.62762,186382.05,0.0014457883,0.012181716,752.1898,100,[ 0.007 -0.047  0.021  0.015  0.02   0.376 -0.244 -0.761  0.     0.  0.    -0.756],6600,66,288.8286678791046,1.4862423,511.10834,102.5759,1.5686013,417.6275984355252,229.71346,40.184116,216825,0.14457883,,0.62085766,187.91414,522.4764,9.359975,45.13,-1,191.97066,True
0.46801725,9.359724,0.04623118,1.4705973,312.95773,46.801727,39.437412,417.9027,1577820.0,0.00017295677,0.01470597,682.652,100,[ 0.018 -0.065  0.035  0.017  0.024  0.353 -0.244 -0.753  0.     0.  0.    -0.798],6700,67,296.1043872833252,4.623118,639.06946,85.82859,2.5356634,417.90267774542207,220.51952,9.188766,221340,0.017295677,,0.595893,197.38315,462.13245,9.359724,45.15,-1,213.10707,True
3.9670744,9.359928,0.39491048,5.0588727,1345.5947,396.70746,2.7896433,422.75842,140364960.0,3.0341746e-05,0.050588723,661.18823,100,[ 4.347e-02 -6.391e-02  4.664e-02 -1.343e-04  1.089e-02  3.823e-01 -2.179e-01 -7.306e-01  0.000e+00  0.000e+00  0.000e+00 -8.230e-01],6800,68,305.6137025356293,39.491047,2533.1997,105.962296,35.846878,422.7584369336514,239.59766,1.614512,225907,0.0030341747,,0.58401656,183.16077,421.59058,9.359928,45.67,-1,224.40196,True
0.018085513,9.359902,0.002725552,1.0527302,185.17508,1.8085513,93.26203,383.65585,64433.28,0.005180196,0.010527302,716.89154,100,[ 0.005 -0.058  0.039  0.049  0.048  0.352 -0.229 -0.696  0.     0.  0.    -0.835],6900,69,313.62878036499023,0.2725552,407.87613,106.21988,1.0722477,383.65586311689736,202.37033,93.71801,230054,0.5180196,,0.5717142,181.28555,514.52124,9.359902,41.47,-1,168.58841,True
0.019722333,9.359929,0.0026739554,1.0436168,205.96999,1.9722333,93.587585,391.89847,70629.48,0.0032026966,0.010436168,668.0483,100,[ 0.006 -0.064  0.043  0.046  0.045  0.347 -0.232 -0.688  0.     0.  0.    -0.847],7000,70,321.6783859729767,0.26739553,413.1367,93.29108,1.0685178,391.89850751952304,221.22461,93.83956,234287,0.32026967,,0.56438494,170.67389,446.82367,9.359929,42.33,-1,191.484,True
0.024665741,9.3599,0.0030939917,1.050599,168.30217,2.4665742,92.23718,395.70016,70631.125,0.0056474665,0.010505988,819.3336,100,[ 0.001 -0.065  0.042  0.05   0.049  0.336 -0.236 -0.689  0.     0.  0.    -0.855],7100,71,329.0175974369049,0.30939916,424.23676,97.59251,1.0841615,395.7001850516251,211.90085,92.01927,238564,0.5647467,,0.56026345,183.79933,607.43274,9.3599,42.77,-1,149.90007,True
0.016880808,9.359812,0.0019829834,1.0240818,197.53928,1.6880808,95.93835,384.2506,63811.6,0.0051928204,0.010240818,649.8047,100,[-0.003 -0.064  0.039  0.043  0.043  0.339 -0.244 -0.698  0.     0.  0.    -0.859],7200,72,336.26374983787537,0.19829836,396.56442,92.23533,1.0423361,384.25066654036743,220.77411,96.38604,242718,0.51928204,,0.5534436,163.47655,429.03058,9.359812,41.54,-1,189.30925,True
0.025429701,9.359997,0.0031605794,1.0672829,200.77406,2.5429702,91.43844,399.21982,64680.863,0.004992544,0.010672829,715.5006,100,[-0.008 -0.065  0.04   0.041  0.039  0.333 -0.242 -0.689  0.     0.  0.    -0.865],7300,73,343.40522623062134,0.31605798,425.24847,99.3391,1.093632,399.2198055148849,211.43484,91.93752,247032,0.49925444,,0.5594805,187.78496,504.06577,9.359997,43.14,-1,184.56964,True
0.12110292,9.359801,0.013232049,1.1802667,227.90132,12.110292,63.540756,400.9655,175138.98,0.0019348032,0.011802669,641.9219,100,[-0.01  -0.062  0.04   0.035  0.035  0.327 -0.235 -0.673  0.     0.  0.    -0.859],7400,74,351.84001445770264,1.323205,469.49036,101.18156,1.573793,400.96550267938204,220.93484,44.308952,251364,0.19348033,,0.55199516,180.03067,420.98703,9.359801,43.32,-1,208.38896,True
0.01993678,9.35971,0.0017876782,1.0170648,202.15245,1.993678,96.38683,381.85403,60561.574,0.006482025,0.010170647,628.94617,100,[-0.013 -0.062  0.036  0.042  0.043  0.322 -0.251 -0.666  0.     0.  0.    -0.867],7500,75,359.7163951396942,0.1787678,394.34027,93.43967,1.0374861,381.8539807962659,211.32938,97.00314,255491,0.64820254,,0.54955155,170.52461,417.6168,9.35971,41.27,-1,193.17014,True
0.031702638,9.359778,0.003528206,1.041077,125.744965,3.1702638,93.70207,394.21396,76418.95,0.0057521,0.010410769,941.4347,100,[-0.009 -0.064  0.039  0.039  0.042  0.327 -0.254 -0.678  0.     0.  0.    -0.869],7600,76,368.3034381866455,0.35282058,417.5124,118.4592,1.0672122,394.21392355299184,211.40686,89.697945,259752,0.57521003,,0.5421539,182.80707,730.02783,9.359778,42.61,-1,111.78354,True
0.017223746,9.359963,0.002660798,1.0397782,210.61926,1.7223747,93.63928,391.63745,62008.84,0.0048027276,0.010397783,655.6923,100,[-0.017 -0.058  0.032  0.038  0.04   0.317 -0.252 -0.671  0.     0.  0.    -0.877],7700,77,376.5786454677582,0.2660798,413.89816,98.40331,1.0679278,391.6374376057496,201.81926,93.85396,263985,0.48027277,,0.52172667,189.8182,453.87305,9.359963,42.33,-1,194.92973,True
0.41935214,9.359585,0.055500083,1.7381113,384.55618,41.935215,22.691133,386.67294,5454011.5,0.0003166978,0.017381113,722.78894,100,[-0.011 -0.063  0.034  0.043  0.045  0.322 -0.251 -0.677  0.     0.  0.    -0.897],7800,78,382.4874200820923,5.5500083,839.7587,95.42677,4.4070077,386.6729051534883,192.94476,8.931719,268166,0.03166978,,0.52087176,193.72812,529.8442,9.359585,41.81,-1,169.83624,True
2.663764,9.359904,0.26429212,3.7720716,1409.7112,266.3764,8.299102,391.48923,112720550.0,4.443863e-05,0.03772071,650.729,100,[-0.007 -0.06   0.033  0.029  0.031  0.342 -0.257 -0.674  0.     0.  0.    -0.898],7900,79,389.3539876937866,26.429214,2087.3618,96.525764,12.049497,391.48922546950854,230.22404,1.9963359,272398,0.0044438634,,0.5055523,161.26518,420.50494,9.359904,42.32,-1,196.27051,True
0.02417983,9.3599415,0.0035289286,1.0879165,169.43387,2.417983,88.07706,372.77292,74501.26,0.004441374,0.010879165,760.84845,100,[-0.032 -0.067  0.028  0.053  0.057  0.304 -0.291 -0.678  0.     0.  0.    -0.913],8000,80,398.0320007801056,0.35289285,412.64755,108.386696,1.1353694,372.7729377073737,192.09796,90.47978,276430,0.4441374,,0.5038776,180.67499,568.7505,9.3599415,40.32,-1,144.51843,True
25.773352,9.359941,2.5637567,26.56323,5687.834,2577.3352,0.111143775,375.53458,5349336000.0,7.9839697e-07,0.26563227,761.6394,100,[-0.034 -0.063  0.024  0.051  0.056  0.307 -0.296 -0.674  0.     0.  0.    -0.915],8100,81,406.07780051231384,256.3757,12541.581,101.38801,899.7355,375.5345591486877,192.69641,1.062113,280493,7.98397e-05,,0.5438018,182.83815,568.943,9.359941,40.63,-1,147.04274,True
0.13776912,9.359771,0.0206349,1.5313984,243.62918,13.776913,48.902782,372.237,262448.38,0.00050023687,0.015313984,789.59485,100,[-0.053 -0.076  0.007  0.004  0.001  0.312 -0.341 -0.707  0.     0.  0.    -0.875],8200,82,413.73549008369446,2.0634902,582.36316,95.88314,2.0448735,372.23698947789376,212.02155,35.51597,284522,0.05002369,,0.5204086,160.21545,577.5733,9.359771,40.29,-1,135.35854,True
0.017132198,9.359835,0.002119783,1.0209769,193.95451,1.7132199,95.83588,389.41208,53674.867,0.0041843257,0.010209772,677.2747,100,[-0.027 -0.085  0.021  0.008 -0.005  0.313 -0.305 -0.677  0.     0.  0.    -0.899],8300,83,422.95113134384155,0.2119783,401.50418,94.32815,1.0434506,389.4120904316138,192.30005,95.867386,288732,0.41843256,,0.5164467,197.11203,484.97467,9.359835,42.1,-1,186.22964,True
0.023024322,9.359746,0.0035885477,1.0853698,201.03966,2.3024323,90.31502,372.115,72532.87,0.002757957,0.0108536985,658.19855,100,[-3.161e-02 -8.467e-02  1.687e-02  1.354e-02 -2.178e-04  3.089e-01 -3.069e-01 -6.797e-01  0.000e+00  0.000e+00  0.000e+00 -9.025e-01],8400,84,429.7042098045349,0.35885477,408.817,97.181305,1.1072356,372.11497179618897,202.4918,90.14567,292756,0.2757957,,0.53665924,169.62317,455.70673,9.359746,40.24,-1,174.65544,True
0.03715855,9.359912,0.0052076494,1.084417,162.87207,3.7158551,84.08329,407.6002,89758.445,0.0027091976,0.01084417,902.896,100,[-0.032 -0.085  0.013  0.01  -0.004  0.31  -0.309 -0.69   0.     0.  0.    -0.882],8500,85,438.52406430244446,0.52076495,458.26776,108.056496,1.189297,407.60019296401873,193.58652,81.26008,297161,0.27091977,,0.52680343,214.01366,709.30945,9.359912,44.05,-1,136.73138,True
0.019561063,9.359874,0.002732707,1.0530305,153.7092,1.9561063,94.18427,411.56778,65670.01,0.004927926,0.010530306,915.23157,100,[-0.037 -0.083  0.009  0.018  0.007  0.309 -0.316 -0.704  0.     0.  0.    -0.892],8600,86,445.12231278419495,0.2732707,436.62878,113.052765,1.0617484,411.5677465785996,193.17969,93.69044,301611,0.49279264,,0.51653147,218.38806,722.0519,9.359874,44.5,-1,136.99826,True
0.021409608,9.359909,0.0028419476,1.0174695,216.37602,2.140961,93.66896,396.28772,77276.11,0.004385697,0.010174695,623.93835,100,[-0.045 -0.078  0.003  0.017  0.004  0.311 -0.322 -0.705  0.     0.  0.    -0.902],8700,87,453.5710141658783,0.28419474,409.77985,79.27593,1.0675895,396.2877111589031,248.38843,92.76291,305897,0.43856972,,0.5229492,147.89929,375.54993,9.359909,42.86,-1,209.10623,True
0.026786553,9.359823,0.002818935,1.0587554,178.43098,2.6786554,93.79539,405.71356,74791.91,0.005669974,0.010587555,826.3742,100,[-0.056 -0.074 -0.006  0.012  0.002  0.311 -0.325 -0.713  0.     0.  0.    -0.896],8800,88,461.85490107536316,0.2818935,434.4117,125.04187,1.0661505,405.7135440395981,202.9385,93.380356,310283,0.5669974,,0.52475744,202.77504,623.43567,9.359823,43.86,-1,157.80128,True
0.025808262,9.359965,0.004391493,1.0714653,202.23096,2.5808263,86.8965,408.62622,74696.664,0.0033326098,0.010714654,743.3799,100,[-0.064 -0.072 -0.012  0.016  0.005  0.299 -0.331 -0.712  0.     0.  0.    -0.894],8900,89,469.32910776138306,0.43914926,441.46936,104.24744,1.1507944,408.6261713543442,202.23135,85.61759,314698,0.33326098,,0.52566576,206.3948,541.14856,9.359965,44.15,-1,185.61221,True
0.023982039,9.359761,0.004285724,1.113538,172.50848,2.3982038,85.436584,410.89392,83683.19,0.0032059418,0.011135381,892.4478,100,[-0.057 -0.078 -0.008  0.008 -0.007  0.306 -0.324 -0.708  0.     0.  0.    -0.893],9000,90,477.3044424057007,0.42857236,462.16425,106.3625,1.1704588,410.89387497472325,211.19762,87.09827,319141,0.3205942,,0.52498454,199.69624,681.2502,9.359761,44.43,-1,143.15958,True
0.2287529,9.359852,0.022470398,1.2663231,264.099,22.87529,62.581802,414.8077,221227.61,0.0010749911,0.012663229,697.7586,100,[-5.818e-02 -7.819e-02 -1.035e-02  7.188e-04 -1.402e-02  3.011e-01 -3.261e-01 -7.163e-01  0.000e+00  0.000e+00  0.000e+00 -8.940e-01],9100,91,486.6253719329834,2.2470393,528.70667,98.67986,1.5979086,414.8076848828322,231.08112,24.10389,323624,0.10749911,,0.51495296,183.72656,466.6775,9.359852,44.83,-1,205.4801,True
0.09748672,9.359957,0.013872506,1.2519665,194.57736,9.7486725,68.28877,431.359,197911.6,0.00047334045,0.012519665,937.5804,100,[-0.066 -0.077 -0.016 -0.005 -0.022  0.281 -0.326 -0.712  0.     0.  0.    -0.904],9200,92,493.54245471954346,1.3872505,534.9504,116.17107,1.4643695,431.3590148947146,183.15063,44.887512,328286,0.047334045,,0.5197987,248.20837,754.42975,9.359957,46.62,-1,150.0849,True
0.09116851,9.359928,0.0108182095,1.152667,162.21542,9.116851,78.3095,426.99683,255115.73,0.0014910939,0.01152667,1044.6963,100,[-0.085 -0.084 -0.021 -0.001 -0.02   0.261 -0.358 -0.729  0.     0.  0.    -0.899],9300,93,502.37746500968933,1.081821,516.37915,112.29211,1.2769842,426.99682571946704,202.16476,53.167397,332900,0.1491094,,0.531212,224.83205,842.5315,9.359928,46.14,-1,113.58792,True
0.02576355,9.359824,0.0039193598,1.0709109,233.40991,2.5763552,89.396866,434.57266,87870.266,0.0035458242,0.01070911,746.66693,100,[-0.099 -0.081 -0.028  0.002 -0.018  0.244 -0.377 -0.737  0.     0.  0.    -0.888],9400,94,512.2524306774139,0.391936,470.3219,110.24466,1.1186074,434.57265810896155,230.35674,88.18778,337598,0.35458243,,0.5278109,204.21594,516.3102,9.359824,46.98,-1,210.5726,True
0.05724911,9.359916,0.0072849165,1.157337,208.20499,5.724911,79.13078,417.768,102674.38,0.0038503287,0.011573369,824.4164,100,[-0.102 -0.078 -0.031  0.008 -0.011  0.249 -0.385 -0.747  0.     0.  0.    -0.891],9500,95,521.2429988384247,0.72849166,486.23718,111.22969,1.2637306,417.7680090618862,212.09717,71.62228,342115,0.3850329,,0.5236535,205.67084,612.3192,9.359916,45.17,-1,170.4431,True
0.023677303,9.359723,0.0030005358,1.0441716,214.97223,2.3677304,91.31588,431.68106,99239.38,0.0044398806,0.010441716,791.3388,100,[-0.105 -0.077 -0.032  0.017 -0.003  0.233 -0.387 -0.74   0.     0.  0.    -0.895],9600,96,528.594096660614,0.3000536,463.40594,120.57876,1.0950998,431.68107429624126,248.78938,92.37226,346780,0.44398805,,0.52008283,182.8917,542.54944,9.359723,46.65,-1,194.27943,True
0.035241347,9.3599205,0.006779683,1.1745322,192.34756,3.5241349,76.10002,446.23245,135359.81,0.0026752516,0.011745322,997.1051,100,[-0.109 -0.075 -0.037  0.016 -0.003  0.236 -0.392 -0.754  0.     0.  0.    -0.899],9700,97,536.5865797996521,0.6779683,535.2494,116.77065,1.3140601,446.23240988554585,211.48433,75.008194,351601,0.26752517,,0.5198998,234.74806,785.6208,9.3599205,48.21,-1,147.10089,True
0.016739175,9.359954,0.0017462724,1.0158072,134.18896,1.6739175,96.647835,449.78992,85619.266,0.006810742,0.010158071,1078.71,100,[-0.111 -0.073 -0.037  0.03   0.011  0.243 -0.393 -0.762  0.     0.  0.    -0.899],9800,98,543.6029071807861,0.17462724,463.36624,112.307076,1.0346843,449.7899129946231,248.85426,97.12954,356461,0.6810742,,0.52095604,200.93567,829.8557,9.359954,48.6,-1,126.17694,True
0.027559094,9.359963,0.004032922,1.1067636,233.32486,2.7559094,87.704094,427.8919,109063.0,0.002908449,0.011067634,744.7455,100,[-0.112 -0.072 -0.039  0.026  0.007  0.242 -0.394 -0.766  0.     0.  0.    -0.898],9900,99,550.9280743598938,0.40329218,471.8967,94.51241,1.1401976,427.8919154376548,275.08365,88.278465,361088,0.2908449,,0.516358,152.80829,469.66183,9.359963,46.27,-1,204.46825,True
0.026971547,9.359874,0.0033171296,1.0423416,222.80307,2.6971548,94.24179,457.4162,70662.17,0.0038630299,0.010423416,836.8293,100,[-0.111 -0.082 -0.034  0.03   0.012  0.244 -0.408 -0.784  0.     0.  0.    -0.903],10000,100,560.4847609996796,0.33171296,481.4077,125.27418,1.0611004,457.4161826493548,183.52509,90.803795,366030,0.386303,,0.5234686,273.89108,653.3042,9.359874,49.42,-1,206.36737,True
0.018811403,9.359915,0.00264656,1.0281651,214.57513,1.8811404,95.26811,476.31418,87785.805,0.006186939,0.010281652,934.2123,100,[-0.121 -0.08  -0.037  0.029  0.011  0.236 -0.415 -0.785  0.     0.  0.    -0.895],10100,101,569.9347755908966,0.264656,501.7147,141.94669,1.0496691,476.31420108287625,221.35548,93.78593,371178,0.6186939,,0.50390685,254.95872,712.8568,9.359915,51.48,-1,196.05048,True
0.021122474,9.359793,0.0034492305,1.0913415,231.72757,2.1122475,90.68338,448.32013,72363.64,0.004078442,0.010913415,814.4977,100,[-0.124 -0.078 -0.04   0.025  0.009  0.235 -0.413 -0.782  0.     0.  0.    -0.915],10200,102,578.291689157486,0.34492305,488.32202,113.06975,1.1027379,448.32008598993605,192.98337,90.91816,376026,0.40784422,,0.49392492,255.3367,621.5143,9.359793,48.48,-1,203.97075,True
0.44854444,9.359768,0.046264324,1.5512598,195.25415,44.854446,33.22922,456.57733,2148306.0,0.00028729154,0.015512597,1053.9111,100,[-0.126 -0.072 -0.043  0.022  0.006  0.239 -0.411 -0.774  0.     0.  0.    -0.925],10300,103,586.2701127529144,4.626433,743.7396,117.52971,3.0093994,456.5773017526823,248.88153,10.1065855,380958,0.028729154,,0.53024334,207.69579,805.0296,9.359768,49.32,-1,140.40396,True
0.021040453,9.359778,0.002518908,1.0518945,184.72809,2.1040454,94.56186,433.08948,94226.586,0.0048054364,0.010518946,901.0768,100,[-0.129 -0.076 -0.039  0.032  0.018  0.249 -0.424 -0.777  0.     0.  0.    -0.889],10400,104,593.1689193248749,0.25189078,462.71545,128.71887,1.0575088,433.0894640022426,247.76038,94.576706,385639,0.48054364,,0.5140379,185.32909,653.3164,9.359778,46.81,-1,162.76642,True
0.013322916,9.359864,0.0015157493,1.0133853,208.55542,1.3322916,97.45881,440.05325,62589.69,0.006726946,0.010133853,790.1587,100,[-0.123 -0.08  -0.04   0.031  0.015  0.252 -0.425 -0.784  0.     0.  0.    -0.905],10500,105,601.9163584709167,0.15157492,448.67358,111.57439,1.0260745,440.0532357761339,211.91202,97.81177,390393,0.6726946,,0.50575805,228.1412,578.2467,9.359864,47.54,-1,203.00563,True
0.17216177,9.359899,0.018021664,1.179165,225.09225,17.216177,57.28004,421.23077,474338.44,0.00080645573,0.01179165,772.6991,100,[-0.121 -0.084 -0.035  0.027  0.01   0.251 -0.424 -0.782  0.     0.  0.    -0.913],10600,106,608.6305916309357,1.8021663,531.38025,108.16627,1.7458088,421.2307670001694,221.37787,29.977577,394948,0.080645576,,0.5128778,199.85289,551.3212,9.359899,45.55,-1,189.42107,True
0.053650744,9.359999,0.0066726473,1.0699044,194.57425,5.3650746,82.63876,433.60074,105467.9,0.0022566104,0.010699045,843.9148,100,[-0.113 -0.089 -0.03   0.025  0.008  0.238 -0.412 -0.772  0.     0.  0.    -0.906],10700,107,618.0919873714447,0.66726476,473.076,114.365654,1.2100859,433.60071698880085,202.0975,71.99625,399631,0.22566104,,0.5242308,231.50322,641.81726,9.359999,46.83,-1,180.42628,True
0.014483003,9.359958,0.0016179521,1.0179219,194.52061,1.4483004,97.58294,430.56876,74626.48,0.0066802003,0.010179219,816.48926,100,[-0.114 -0.095 -0.031  0.021  0.001  0.235 -0.412 -0.781  0.     0.  0.    -0.895],10800,108,626.4349043369293,0.16179521,442.48242,106.94091,1.0247693,430.5687794072774,240.27676,97.53586,404287,0.66802007,,0.5164466,190.292,576.2125,9.359958,46.56,-1,185.622,True
0.079133146,9.359836,0.009122091,1.1183238,235.58353,7.913315,72.4287,457.4203,158443.78,0.0022815443,0.011183238,799.23236,100,[-0.119 -0.092 -0.034  0.022  0.003  0.232 -0.416 -0.786  0.     0.  0.    -0.902],10900,109,634.1014606952667,0.9122093,517.3173,116.83595,1.3806682,457.4202674611653,248.77249,60.04723,409230,0.22815444,,0.5179516,208.64777,550.45984,9.359836,49.43,-1,217.65056,True
0.035415653,9.35998,0.0041167154,1.0633377,151.26028,3.5415654,91.507935,452.8257,86050.195,0.0041590524,0.0106333755,1071.4253,100,[-0.114 -0.091 -0.035  0.023  0.005  0.234 -0.404 -0.791  0.     0.  0.    -0.901],11000,110,642.8884809017181,0.41167152,487.27148,128.08862,1.0928015,452.82573896805513,211.26323,86.96518,414124,0.41590527,,0.5033494,241.5625,860.16205,9.35998,48.94,-1,131.39813,True
0.12512946,9.359948,0.0133425435,1.1726035,274.5466,12.512947,62.13657,457.27188,390212.3,0.001367287,0.011726034,773.50385,100,[-0.112 -0.091 -0.031  0.026  0.008  0.229 -0.399 -0.786  0.     0.  0.    -0.916],11100,111,652.0300254821777,1.3342544,568.9278,107.48459,1.6093582,457.27190104596195,229.57797,43.578358,419066,0.1367287,,0.50878674,227.69392,543.9259,9.359948,49.42,-1,225.22075,True
0.025744319,9.359829,0.004594127,1.0613675,197.45044,2.574432,86.725945,475.37656,138192.72,0.0017885005,0.010613676,1032.0562,100,[-0.114 -0.091 -0.033  0.012 -0.006  0.215 -0.398 -0.771  0.     0.  0.    -0.91 ],11200,112,662.380354642868,0.45941278,529.9186,126.084465,1.1530575,475.3766179721707,239.79941,84.220505,424198,0.17885005,,0.49059805,235.57722,792.2567,9.359829,51.32,-1,165.7598,True
