LearnableVariance,DivergenceHarmonic,StdWReturnMean,OptimizationReturnMax,StdIW,Inner Iteration,EpRewMean,VarianceInitializer,ESSRenyiHarmonic,Iteration,MeanIW,Bound,InitialBound,ESSRenyiArithmetic,EpLenMean,MinTargetPdf,InitialReturnMean,MaxIW,InitialReturnMax,ReturnStepMax,EmpiricalD2Harmonic,ReturnMeanIW,EpThisIter,MeanEntropy,ReturnStepMaxmin,MinIW,WReturnMean,TimestepsSoFar,InitialReturnStd,OptimizationReturnMin,MinBehavPdf,OptimizationReturnMean,EpisodesSoFar,Penalization,Weights,EmpiricalD2Arithmetic,InitialReturnMin,Epsilon,MeanD2-0,TimeElapsed
,6.329581e+17,,3852.7217,284.28693,1,1948.409438519138,-1.0,100.0,439,65.44826,-172182640000000.0,-4655515.0,100.0,211.99,-222.7756,1948.4095,2137.3298,4640.441,9.359956,1.0,381974800.0,100,0.4189424,9.359956,0.14358962,4439091.0,5069982,801.74274,,-222.7756,1160.6902,43900,True,[ 0.042  0.634 -0.752 -0.053  0.008 -0.145 -0.737 -1.275  0.005  0.  0.   ],1.0,787.71924,2.0,1.0,7990.866030693054
,6.286527e+18,,3885.4653,354842.66,1,2011.4500395541143,-1.0,100.0,440,36820.992,-496420840000000.0,-4694134.0,100.0,219.39,-204.6581,2011.4502,3567105.2,4437.7725,9.359902,1.0,151070080000.0,100,0.4189424,9.359902,0.14578408,4496201.5,5091921,671.0219,,-204.6581,1459.1428,44000,True,[ 0.045  0.638 -0.755 -0.07  -0.009 -0.131 -0.73  -1.285  0.008  0.  0.   ],1.0,552.3071,2.0,1.0,8017.468973875046
,3.426921e+35,,3875.0593,2612147.8,1,1963.652875891973,-1.0,100.0,441,298310.6,-1.0359377e+23,-4797103.0,100.0,214.29,-188.61111,1963.653,26198358.0,4196.136,9.359986,1.0,1927330300000.0,100,0.4189424,9.359986,0.031174975,4620139.5,5113350,874.18933,,-188.61111,1642.576,44100,True,[ 0.032  0.639 -0.755 -0.068 -0.008 -0.139 -0.727 -1.287  0.008  0.  0.   ],1.0,321.0769,2.0,1.0,8041.946583747864
,6.19499e+18,,3344.6353,7232.4336,1,1998.1656815499778,-1.0,100.0,442,1184.3442,-402473700000000.0,-4640368.5,100.0,217.17,-178.5659,1998.1656,61663.625,4011.0935,9.359927,1.0,8518827500.0,100,0.4189424,9.359927,0.1318296,4478668.0,5135067,697.1383,,-178.5659,1331.7076,44200,True,[ 0.049  0.64  -0.758 -0.063 -0.003 -0.149 -0.714 -1.302 -0.002  0.  0.   ],1.0,666.4581,2.0,1.0,8067.947112798691
,1.3660781e+29,,4178.768,10085.238,1,1992.693652054007,-1.0,100.0,443,1726.4229,-7.625268e+19,-4934890.5,100.0,216.3,-181.96176,1992.6936,94249.875,4530.7227,9.359963,1.0,18212827000.0,100,0.4189424,9.359963,0.055614423,4728580.5,5156697,870.49,,-181.96176,1640.739,44300,True,[ 0.037  0.641 -0.758 -0.059  0.002 -0.155 -0.712 -1.302 -0.005  0.  0.   ],1.0,351.95465,2.0,1.0,8092.38308763504
,73026500.0,,4072.998,49.089977,1,1786.9137039609093,-1.0,100.0,444,14.003173,-1935602700.0,-4135139.5,100.0,193.77,-204.35236,1786.9136,477.88614,4620.9824,9.359959,1.0,101636830.0,100,0.4189424,9.359959,0.10134908,3920527.5,5176074,852.9168,,-204.35236,1238.9293,44400,True,[ 1.654e-02  6.460e-01 -7.613e-01 -5.996e-02  5.552e-04 -1.329e-01 -7.140e-01 -1.307e+00 -8.054e-03  0.000e+00  0.000e+00],1.0,547.9845,2.0,1.0,8115.787388086319
,1.26710465e+32,,3985.1824,812.5461,1,1868.4703779233926,-1.0,100.0,445,92.04913,-2.1066554e+21,-4253206.0,100.0,202.25,-211.07957,1868.4705,8166.388,4315.215,9.359932,1.0,1599222500.0,100,0.4189424,9.359932,0.09300314,4066055.5,5196299,758.2044,,-211.07957,1538.438,44500,True,[ 1.180e-02  6.482e-01 -7.622e-01 -5.990e-02  4.860e-04 -1.461e-01 -7.079e-01 -1.309e+00 -7.183e-03  0.000e+00  0.000e+00],1.0,330.03253,2.0,1.0,8140.372632265091
,1.9663039e+16,,3698.978,26842.475,1,1957.4877889677166,-1.0,100.0,446,2876.452,-25899792000000.0,-4677937.5,100.0,212.33,-196.17856,1957.4878,269527.3,4285.2114,9.359958,1.0,20513170000.0,100,0.4189424,9.359958,0.1895835,4493380.5,5217532,813.40173,,-196.17856,1371.2545,44600,True,[ 2.495e-02  6.503e-01 -7.642e-01 -6.167e-02 -1.252e-03 -1.402e-01 -7.062e-01 -1.312e+00 -1.040e-02  0.000e+00  0.000e+00],1.0,586.2333,2.0,1.0,8166.43249297142
,99292670.0,,4349.7695,73.39956,1,2148.236818114979,-1.0,100.0,447,22.10487,-2269760000.0,-5653350.0,100.0,233.64,-211.72894,2148.2368,445.07202,4643.17,9.359954,1.0,110672960.0,100,0.4189424,9.359954,0.035280086,5436672.5,5240896,906.5049,,-211.72894,1854.8364,44700,True,[ 3.778e-02  6.494e-01 -7.647e-01 -5.950e-02  3.387e-04 -1.334e-01 -7.105e-01 -1.309e+00 -9.699e-03  0.000e+00  0.000e+00],1.0,293.40045,2.0,1.0,8196.209563970566
,4.8003404e+23,,3927.1235,61924.086,1,2083.1475520397003,-1.0,100.0,448,7363.2817,-1.4427467e+17,-5392935.5,100.0,226.34,-221.8403,2083.1477,618367.94,4551.826,9.359993,1.0,99685410000.0,100,0.4189424,9.359993,0.114270195,5184698.5,5263530,919.34467,,-221.8403,1458.4448,44800,True,[ 0.034  0.652 -0.766 -0.058  0.002 -0.142 -0.702 -1.316 -0.013  0.  0.   ],1.0,624.7027,2.0,1.0,8228.680811405182
,102178765000000.0,,4048.4558,13.367171,1,2105.467653029131,-1.0,100.0,449,5.663448,-2194090800000.0,-5521387.5,100.0,227.8,-216.83583,2105.4678,87.66662,4647.198,9.3599415,1.0,47854300.0,100,0.4189424,9.3599415,0.10939736,5304333.0,5286310,933.45575,,-216.83583,1506.7251,44900,True,[ 0.022  0.653 -0.767 -0.053  0.007 -0.146 -0.704 -1.312 -0.012  0.  0.   ],1.0,598.74243,2.0,1.0,8260.502888202667
,973143940.0,,4108.8584,28.060276,1,2302.7356875417727,-1.0,100.0,450,10.151875,-6883032000.0,-6761399.5,100.0,249.25,-247.37924,2302.7358,195.41313,4654.4297,9.359989,1.0,90934640.0,100,0.4189424,9.359989,0.15418558,6543668.5,5311235,1114.0366,,-247.37924,1757.1646,45000,True,[ 0.035  0.653 -0.768 -0.052  0.008 -0.153 -0.704 -1.316 -0.012  0.  0.   ],1.0,545.5713,2.0,1.0,8291.669100046158
,1.4303708e+21,,3990.0789,502223.0,1,2102.027782780637,-1.0,100.0,451,52406.19,-8099133600000000.0,-5290281.0,100.0,228.56,-196.01508,2102.0278,5046570.0,4615.927,9.359946,1.0,261644800000.0,100,0.4189424,9.359946,0.051000413,5076138.5,5334091,810.9363,,-196.01508,1476.1798,45100,True,[ 0.036  0.658 -0.772 -0.036  0.025 -0.138 -0.703 -1.328 -0.01   0.  0.   ],1.0,625.84796,2.0,1.0,8315.061820983887
,8.7802144e+24,,4349.1104,131479.67,1,2190.7476114621722,-1.0,100.0,452,26193.367,-6.443883e+17,-6156618.0,100.0,236.91,-236.60439,2190.7476,844950.75,4651.641,9.359858,1.0,324229330000.0,100,0.4189424,9.359858,0.013414737,5939148.5,5357782,1067.6017,,-236.60439,1888.2169,45200,True,[ 0.021  0.659 -0.773 -0.036  0.024 -0.135 -0.706 -1.327 -0.01   0.  0.   ],1.0,302.53082,2.0,1.0,8340.4589138031
,1873240400.0,,3715.6606,5113.686,1,2209.423124698858,-1.0,100.0,453,559.75024,-17214206000.0,-6057044.0,100.0,239.25,-218.58197,2209.423,51291.273,4593.9404,9.359917,1.0,8034053000.0,100,0.4189424,9.359917,0.06962319,5844936.0,5381707,981.5221,,-218.58197,1331.1434,45300,True,[ 0.014  0.662 -0.776 -0.036  0.025 -0.109 -0.718 -1.317 -0.01   0.  0.   ],1.0,878.2797,2.0,1.0,8371.35212802887
,5.19294e+16,,4380.7812,948.5786,1,2122.649171130508,-1.0,100.0,454,303.17838,-49269570000000.0,-5565408.0,100.0,229.45,-205.54367,2122.6492,5996.577,4638.039,9.359893,1.0,2373095000.0,100,0.4189424,9.359893,0.03629185,5349208.0,5404652,918.4599,,-205.54367,1865.3916,45400,True,[ 0.008  0.665 -0.777 -0.03   0.031 -0.118 -0.713 -1.313 -0.011  0.  0.   ],1.0,257.25772,2.0,1.0,8396.934454202652
,1.9864213e+20,,4079.6604,3717.5105,1,1847.0608568491164,-1.0,100.0,455,840.46716,-3075405200000000.0,-4432347.0,100.0,199.32,-211.40524,1847.0608,26225.814,4659.5244,9.359913,1.0,7448446000.0,100,0.4189424,9.359913,0.037688065,4214139.5,5424584,895.8268,,-211.40524,1267.1968,45500,True,[ 0.009  0.668 -0.782 -0.017  0.044 -0.14  -0.709 -1.324 -0.011  0.  0.   ],1.0,579.864,2.0,1.0,8420.892856836319
,8.9374335e+16,,3736.4304,11.38983,1,2211.8311317823327,-1.0,100.0,456,5.3767114,-65238204000000.0,-6157182.0,100.0,239.57,-229.82896,2211.831,96.071625,4659.6836,9.359886,1.0,49025296.0,100,0.4189424,9.359886,0.09762422,5938960.0,5448541,1023.1143,,-229.82896,1288.578,45600,True,[ 0.017  0.668 -0.783 -0.026  0.036 -0.12  -0.726 -1.315 -0.011  0.  0.   ],1.0,923.2531,2.0,1.0,8454.182938098907
,250766460000.0,,3690.9995,38.096287,1,2240.3994856720947,-1.0,100.0,457,10.047626,-105667265000.0,-6005472.5,100.0,243.53,-212.72739,2240.3994,261.45276,4580.528,9.359717,1.0,71086550.0,100,0.4189424,9.359717,0.10147286,5794601.0,5472894,880.46094,,-212.72739,1350.8712,45700,True,[ 0.027  0.669 -0.784 -0.033  0.029 -0.115 -0.722 -1.319 -0.012  0.  0.   ],1.0,889.5284,2.0,1.0,8487.110821962357
,28163099000000.0,,3701.169,15494.04,1,2375.1088373524676,-1.0,100.0,458,1644.8772,-1162841200000.0,-6681832.0,100.0,258.02,-221.84323,2375.109,155754.98,4656.9497,9.359978,1.0,6127982600.0,100,0.4189424,9.359978,0.042868737,6463865.5,5498696,907.0414,,-221.84323,1419.3281,45800,True,[ 0.036  0.669 -0.784 -0.038  0.024 -0.121 -0.715 -1.324 -0.014  0.  0.   ],1.0,955.78076,2.0,1.0,8518.925416231155
,8.487716e+22,,3717.0488,14488.22,1,2303.2784472484755,-1.0,100.0,459,1571.9586,-6.347063e+16,-6398007.0,100.0,250.28,-206.70596,2303.2783,145487.84,4655.833,9.359849,1.0,31813276000.0,100,0.4189424,9.359849,0.047283687,6180145.5,5523724,935.4433,,-206.70596,1364.4944,45900,True,[ 0.024  0.672 -0.786 -0.042  0.019 -0.119 -0.72  -1.319 -0.012  0.  0.   ],1.0,938.78406,2.0,1.0,8554.618066549301
,82443190000.0,,3450.2544,1646.089,1,2181.525587414032,-1.0,100.0,460,309.5584,-58020176000.0,-5445184.0,100.0,238.2,-201.33464,2181.5256,15585.535,4415.8535,9.359944,1.0,1748594700.0,100,0.4189424,9.359944,0.02384003,5249202.0,5547544,700.1062,,-201.33464,1215.9264,46000,True,[ 0.038  0.673 -0.787 -0.04   0.021 -0.112 -0.722 -1.316 -0.012  0.  0.   ],1.0,965.5991,2.0,1.0,8581.206438064575
,1057603100000000.0,,3735.149,2841.1587,1,2277.8810486993493,-1.0,100.0,461,440.0635,-7050567000000.0,-6233657.0,100.0,247.36,-220.64183,2277.881,26382.35,4643.72,9.359984,1.0,2404781300.0,100,0.4189424,9.359984,0.116073236,6016927.0,5572280,910.0467,,-220.64183,1369.3098,46100,True,[ 0.03   0.675 -0.788 -0.04   0.021 -0.12  -0.713 -1.322 -0.015  0.  0.   ],1.0,908.5713,2.0,1.0,8609.261208057404
,2.5462436e+34,,3780.1577,19258966.0,1,2184.2829868646995,-1.0,100.0,462,3266791.0,-3.4784052e+22,-5923841.0,100.0,236.63,-216.29164,2184.2832,147345180.0,4657.1895,9.359975,1.0,29658750000000.0,100,0.4189424,9.359975,0.10219229,5705852.5,5595943,966.83,,-216.29164,1307.2513,46200,True,[ 0.016  0.677 -0.789 -0.037  0.024 -0.116 -0.719 -1.32  -0.015  0.  0.   ],1.0,877.0316,2.0,1.0,8639.107093811035
,97966980000.0,,4364.8584,12.343628,1,2195.935619470385,-1.0,100.0,463,5.901622,-68294996000.0,-6020176.0,100.0,237.51,-241.91983,2195.9355,67.79315,4657.7983,9.359971,1.0,47979892.0,100,0.4189424,9.359971,0.035423033,5802130.5,5619694,989.9478,,-241.91983,1902.9956,46300,True,[ 0.019  0.682 -0.798 -0.024  0.036 -0.133 -0.754 -1.275 -0.013  0.  0.   ],1.0,292.93994,2.0,1.0,8667.888030290604
,9.883854e+25,,3907.0654,2027557.5,1,2027.1687659227775,-1.0,100.0,464,229247.55,-2.1665648e+18,-5154424.0,100.0,218.98,-238.26674,2027.169,20275436.0,4656.535,9.359768,1.0,1727490000000.0,100,0.4189424,9.359768,0.018127132,4936496.5,5641592,909.4414,,-238.26674,1277.6991,46400,True,[ 0.007  0.681 -0.799 -0.027  0.033 -0.125 -0.756 -1.278 -0.013  0.  0.   ],1.0,749.46967,2.0,1.0,8689.615963935852
,8438362000000.0,,4323.7905,331.75067,1,2607.0259388632003,-1.0,100.0,465,64.27101,-635705360000.0,-8129773.0,100.0,284.42,-225.92917,2607.026,3062.1912,4663.5557,9.359933,1.0,746188600.0,100,0.4189424,9.359933,0.1450784,7911188.0,5670034,1055.7479,,-225.92917,2267.261,46500,True,[ 0.019  0.681 -0.8   -0.029  0.032 -0.098 -0.764 -1.279 -0.013  0.  0.   ],1.0,339.76523,2.0,1.0,8720.639825344086
,5.9420842e+16,,3779.7837,52621.27,1,2429.2841692543866,-1.0,100.0,466,6677.4746,-53254050000000.0,-7003636.5,100.0,265.15,-215.64374,2429.2842,521943.03,4659.525,9.359913,1.0,63427846000.0,100,0.4189424,9.359913,0.05563267,6785429.5,5696549,940.21704,,-215.64374,1549.5431,46600,True,[ 0.029  0.682 -0.801 -0.033  0.028 -0.107 -0.76  -1.28  -0.013  0.  0.   ],1.0,879.7413,2.0,1.0,8756.219667434692
,9.981503e+27,,3766.106,52468.87,1,2487.7448207480757,-1.0,100.0,467,10889.545,-2.1820402e+19,-7576114.0,100.0,269.71,-238.20078,2487.7449,446577.8,4661.6665,9.359946,1.0,93355280000.0,100,0.4189424,9.359946,0.029862883,7357706.0,5723520,1081.1251,,-238.20078,1592.1842,46700,True,[ 0.02   0.684 -0.803 -0.029  0.032 -0.118 -0.76  -1.277 -0.01   0.  0.   ],1.0,895.56067,2.0,1.0,8790.68654346466
,2.8671053e+26,,4370.6055,556085.06,1,2427.529664226298,-1.0,100.0,468,101106.16,-3.7023896e+18,-7242144.0,100.0,264.61,-218.40742,2427.5298,4468080.5,4664.326,9.359977,1.0,814669100000.0,100,0.4189424,9.359977,0.04330099,7023486.5,5749981,1063.2904,,-218.40742,2133.8093,46800,True,[ 0.025  0.687 -0.807 -0.015  0.046 -0.102 -0.773 -1.266 -0.009  0.  0.   ],1.0,293.72046,2.0,1.0,8825.409702301025
,129155310000.0,,4396.425,3164.4014,1,2284.28640303034,-1.0,100.0,469,400.3995,-80656420000.0,-6705880.5,100.0,247.94,-239.88878,2284.2861,31477.4,4644.562,9.359874,1.0,2740167700.0,100,0.4189424,9.359874,0.07742534,6489072.0,5774775,1127.4342,,-239.88878,2036.1492,46900,True,[ 0.012  0.688 -0.808 -0.015  0.045 -0.109 -0.77  -1.266 -0.009  0.  0.   ],1.0,248.13733,2.0,1.0,8854.173612833023
,61248120000000.0,,3831.1729,70235.24,1,2366.372680645445,-1.0,100.0,470,7485.632,-1729025300000.0,-6931998.5,100.0,255.88,-227.28069,2366.3726,706015.1,4658.5596,9.359871,1.0,22031034000.0,100,0.4189424,9.359871,0.07018317,6713881.0,5800363,1055.5385,,-227.28069,1538.986,47000,True,[ 0.003  0.689 -0.811 -0.016  0.045 -0.118 -0.777 -1.26  -0.013  0.  0.   ],1.0,827.3867,2.0,1.0,8885.644886732101
,1.6290762e+24,,3919.912,180246.58,1,2210.53588366498,-1.0,100.0,471,23115.475,-2.7766747e+17,-6100667.5,100.0,239.07,-231.0862,2210.536,1786524.2,4652.492,9.359971,1.0,384679940000.0,100,0.4189424,9.359971,0.001044075,5883118.0,5824270,998.3233,,-231.0862,1477.9559,47100,True,[ 0.021  0.69  -0.815 -0.024  0.036 -0.139 -0.779 -1.252 -0.013  0.  0.   ],1.0,732.57996,2.0,1.0,8918.80826306343
,7293724700.0,,3858.2935,24.789288,1,2048.930545904928,-1.0,100.0,472,10.749508,-18705517000.0,-5437447.0,100.0,221.51,-231.38116,2048.9307,183.37068,4664.3086,9.359964,1.0,31763134.0,100,0.4189424,9.359964,0.048017304,5218791.0,5846421,1010.28455,,-231.38116,1242.9155,47200,True,[ 0.013  0.693 -0.817 -0.027  0.033 -0.121 -0.798 -1.238 -0.012  0.  0.   ],1.0,806.015,2.0,1.0,8946.8195977211
,2.682837e+20,,4318.9077,117926.68,1,2413.488472711836,-1.0,100.0,473,12337.0,-3517477800000000.0,-6934539.0,100.0,262.41,-222.63115,2413.4885,1185405.8,4622.4326,9.359969,1.0,86494770000.0,100,0.4189424,9.359969,0.048218478,6719792.0,5872662,945.97327,,-222.63115,2109.9636,47300,True,[ 0.026  0.693 -0.819 -0.029  0.031 -0.115 -0.803 -1.235 -0.012  0.  0.   ],1.0,303.52502,2.0,1.0,8981.333138942719
,9.416641e+17,,3762.3135,39887.64,1,2184.6070919052254,-1.0,100.0,474,4357.8115,-211378400000000.0,-5930276.0,100.0,236.36,-217.1527,2184.607,401122.97,4655.2383,9.359974,1.0,22563250000.0,100,0.4189424,9.359974,0.090929165,5712470.0,5896298,969.51605,,-217.1527,1291.6821,47400,True,[ 0.013  0.695 -0.82  -0.024  0.037 -0.116 -0.799 -1.238 -0.011  0.  0.   ],1.0,892.9249,2.0,1.0,9007.55114030838
,92547040.0,,4417.6675,8.45615,1,2035.6111069508452,-1.0,100.0,475,5.175864,-2119324300.0,-5230576.5,100.0,221.56,-209.89612,2035.6112,56.36825,4656.0273,9.359988,1.0,23307842.0,100,0.4189424,9.359988,0.10926056,5012696.5,5918454,932.1931,,-209.89612,1797.2516,47500,True,[ 0.006  0.695 -0.823 -0.035  0.024 -0.095 -0.812 -1.239 -0.011  0.  0.   ],1.0,238.35966,2.0,1.0,9032.131927728653
,110993680000.0,,3599.5396,450.03998,1,2055.275463873056,-1.0,100.0,476,71.792946,-71411260000.0,-5088827.0,100.0,223.83,-199.83954,2055.2754,4318.9087,4601.175,9.359927,1.0,523867650.0,100,0.4189424,9.359927,0.05890389,4876050.0,5940837,807.3988,,-199.83954,1053.6403,47600,True,[ 0.014  0.698 -0.824 -0.04   0.02  -0.094 -0.803 -1.247 -0.011  0.  0.   ],1.0,1001.6352,2.0,1.0,9057.812802553177
,4.8949147e+30,,3832.5854,6011026.0,1,2179.5309074970983,-1.0,100.0,477,604207.0,-4.815916e+20,-5895557.5,100.0,236.43,-225.11023,2179.531,60413160.0,4653.8457,9.359939,1.0,7873521000000.0,100,0.4189424,9.359939,0.049934663,5677881.5,5964480,963.0818,,-225.11023,1358.2706,47700,True,[ 0.006  0.697 -0.825 -0.037  0.022 -0.099 -0.811 -1.238 -0.012  0.  0.   ],1.0,821.2604,2.0,1.0,9086.266222953796
,440017520000.0,,3872.1812,7287.226,1,2234.7782903661077,-1.0,100.0,478,793.02716,-151496650000.0,-5967185.0,100.0,244.43,-227.38158,2234.7783,73222.9,4660.2827,9.359793,1.0,6705547000.0,100,0.4189424,9.359793,0.08891771,5748906.5,5988923,868.7191,,-227.38158,1446.6768,47800,True,[ 0.021  0.697 -0.826 -0.039  0.02  -0.099 -0.813 -1.235 -0.012  0.  0.   ],1.0,788.1016,2.0,1.0,9113.733722925186
,2221627100000.0,,3755.8481,20474.834,1,2096.381578755308,-1.0,100.0,479,2202.192,-331648040000.0,-5435248.0,100.0,228.73,-215.85165,2096.3816,205731.92,4619.532,9.359971,1.0,11969149000.0,100,0.4189424,9.359971,0.061708145,5220770.0,6011796,908.82043,,-215.85165,1232.6974,47900,True,[ 0.018  0.699 -0.83  -0.055  0.005 -0.106 -0.828 -1.222 -0.004  0.  0.   ],1.0,863.68414,2.0,1.0,9138.367222547531
,1.0740951e+33,,3819.3145,7506159.5,1,2064.96989371956,-1.0,100.0,480,782696.75,-7.102828e+21,-5314078.0,100.0,223.89,-227.7753,2064.97,75417496.0,4643.696,9.35988,1.0,6636494700000.0,100,0.4189424,9.35988,0.12550701,5097350.5,6034185,912.8254,,-227.7753,1240.5884,48000,True,[ 0.009  0.701 -0.832 -0.047  0.012 -0.106 -0.823 -1.227 -0.004  0.  0.   ],1.0,824.3815,2.0,1.0,9168.12352180481
,7246292500.0,,3955.5679,99.64497,1,2004.172100708583,-1.0,100.0,481,27.167149,-18628186000.0,-4906859.0,100.0,216.94,-217.634,2004.172,851.8982,4659.153,9.359951,1.0,56374304.0,100,0.4189424,9.359951,0.017647605,4688686.0,6055879,819.74426,,-217.634,1300.5872,48100,True,[-0.004  0.703 -0.835 -0.046  0.013 -0.11  -0.807 -1.25  -0.003  0.  0.   ],1.0,703.5851,2.0,1.0,9196.922326564789
,1.3215889e+22,,3660.3286,919147.7,1,2160.3119303370804,-1.0,100.0,482,92432.79,-2.483011e+16,-5821984.0,100.0,234.9,-225.84024,2160.3118,9237837.0,4635.616,9.359894,1.0,1891965500000.0,100,0.4189424,9.359894,0.117665686,5606010.5,6079369,969.05255,,-225.84024,1185.0244,48200,True,[ 0.007  0.703 -0.835 -0.048  0.011 -0.1   -0.81  -1.248 -0.003  0.  0.   ],1.0,975.2875,2.0,1.0,9225.186063528061
,4.88444e+21,,4336.0415,24339.799,1,2174.343734474212,-1.0,100.0,483,2965.1191,-1.5240443e+16,-5842865.0,100.0,237.02,-221.71118,2174.344,243609.12,4658.0435,9.359949,1.0,28191410000.0,100,0.4189424,9.359949,0.12603956,5624797.0,6103071,947.11475,,-221.71118,1852.3419,48300,True,[ 0.019  0.703 -0.836 -0.051  0.008 -0.104 -0.804 -1.253 -0.003  0.  0.   ],1.0,322.0019,2.0,1.0,9249.11412858963
,7007593000000000.0,,4392.73,11045.776,1,2121.9905953913576,-1.0,100.0,484,1826.0891,-18053872000000.0,-5529945.0,100.0,232.83,-216.3874,2121.9907,109939.04,4631.246,9.359897,1.0,8637555000.0,100,0.4189424,9.359897,0.015212027,5314378.0,6126354,900.8521,,-216.3874,1883.4745,48400,True,[ 0.029  0.707 -0.84  -0.038  0.021 -0.084 -0.798 -1.258 -0.01   0.  0.   ],1.0,238.51611,2.0,1.0,9279.551667928696
,3.2802274e+20,,3749.8745,5078.4746,1,1901.757281880122,-1.0,100.0,485,825.3498,-3897086600000000.0,-4472029.0,100.0,209.31,-212.6607,1901.7572,48796.316,4627.0327,9.359922,1.0,4780957000.0,100,0.4189424,9.359922,0.15776974,4256855.0,6147285,800.10895,,-212.6607,1024.5991,48500,True,[ 0.023  0.709 -0.842 -0.047  0.012 -0.074 -0.817 -1.239 -0.009  0.  0.   ],1.0,877.1582,2.0,1.0,9302.153987884521
,6169345000000.0,,3442.48,14774.089,1,1819.5334205592842,-1.0,100.0,486,1805.1503,-477342920000.0,-3962435.5,100.0,199.55,-197.929,1819.5334,148300.77,4328.5493,9.35974,1.0,9622147000.0,100,0.4189424,9.35974,0.0752588,3774127.0,6167240,680.7533,,-197.929,933.46423,48600,True,[ 0.035  0.711 -0.844 -0.042  0.016 -0.079 -0.815 -1.243 -0.013  0.  0.   ],1.0,886.0692,2.0,1.0,9323.748846292496
,9914847000000000.0,,4344.414,5800.3794,1,1700.9270538663168,-1.0,100.0,487,1408.451,-21709581000000.0,-3628932.8,100.0,186.55,-206.36595,1700.9272,39462.535,4657.2686,9.359986,1.0,3173683700.0,100,0.4189424,9.359986,0.050596572,3410937.0,6185895,719.57227,,-206.36595,1388.0728,48700,True,[ 0.045  0.712 -0.846 -0.048  0.01  -0.072 -0.817 -1.243 -0.015  0.  0.   ],1.0,312.8543,2.0,1.0,9349.554294586182
,5.069139e+23,,3854.1099,45440.656,1,1829.2018272963958,-1.0,100.0,488,7530.2607,-1.5292341e+17,-4181610.8,100.0,200.76,-221.637,1829.2019,435873.5,4622.875,9.359954,1.0,48389226000.0,100,0.4189424,9.359954,0.11262743,3966823.0,6205971,787.9363,,-221.637,1060.4368,48800,True,[ 0.034  0.713 -0.846 -0.049  0.009 -0.08  -0.811 -1.247 -0.017  0.  0.   ],1.0,768.765,2.0,1.0,9373.599029779434
,6.9107285e+33,,4325.989,1591221.0,1,2154.998684684688,-1.0,100.0,489,224087.27,-1.8044718e+22,-5672126.0,100.0,236.1,-218.45111,2154.9988,15792935.0,4647.323,9.359993,1.0,2045737400000.0,100,0.4189424,9.359993,0.09385852,5455060.5,6229581,900.57825,,-218.45111,1833.6641,48900,True,[ 0.022  0.713 -0.846 -0.048  0.01  -0.089 -0.811 -1.246 -0.013  0.  0.   ],1.0,321.33466,2.0,1.0,9399.75563120842
,3.5212433e+26,,3798.0188,166577.53,1,2312.227430479011,-1.0,100.0,490,37546.88,-4.0319845e+18,-6128526.0,100.0,253.16,-216.33884,2312.2273,1414270.9,4623.7485,9.35989,1.0,203396420000.0,100,0.4189424,9.35989,0.043914814,5913657.5,6254897,753.16785,,-216.33884,1486.4978,49000,True,[ 0.034  0.714 -0.848 -0.049  0.01  -0.11  -0.794 -1.253 -0.017  0.  0.   ],1.0,825.72974,2.0,1.0,9427.57824921608
,6.4682785e+17,,4172.572,20266.4,1,1999.8113381711435,-1.0,100.0,491,4112.9585,-172173510000000.0,-4708001.5,100.0,219.35,-206.12384,1999.8114,161273.98,4615.0444,9.359911,1.0,14977136000.0,100,0.4189424,9.359911,0.1410618,4493940.5,6276832,703.3457,,-206.12384,1557.3387,49100,True,[ 0.039  0.715 -0.849 -0.045  0.013 -0.094 -0.812 -1.238 -0.007  0.  0.   ],1.0,442.47253,2.0,1.0,9445.657187700272
,5.129312e+29,,4314.4976,13261308.0,1,2267.72535974471,-1.0,100.0,492,1358234.8,-1.5656996e+20,-6159397.5,100.0,248.08,-225.5301,2267.7253,133302290.0,4663.8896,9.3598995,1.0,7715746000000.0,100,0.4189424,9.3598995,0.042997792,5940781.0,6301640,893.42175,,-225.5301,1918.3335,49200,True,[ 0.025  0.716 -0.85  -0.041  0.017 -0.096 -0.816 -1.237 -0.006  0.  0.   ],1.0,349.39203,2.0,1.0,9462.256846189499
,2.7045746e+33,,3765.9197,9650286.0,1,2053.6523376338637,-1.0,100.0,493,993928.94,-1.1394157e+22,-5326509.0,100.0,223.37,-207.71559,2053.6523,97002136.0,4669.0137,9.35996,1.0,4298057000000.0,100,0.4189424,9.35996,0.09108747,5107412.0,6323977,943.35815,,-207.71559,1150.5582,49300,True,[ 0.011  0.718 -0.851 -0.04   0.018 -0.098 -0.82  -1.236 -0.007  0.  0.   ],1.0,903.09406,2.0,1.0,9477.794061660767
,1.0595449e+25,,4350.9736,513564.12,1,2115.8032848070043,-1.0,100.0,494,53091.695,-7.058326e+17,-5491101.5,100.0,232.21,-225.29784,2115.8032,5162227.0,4644.9355,9.359913,1.0,430797060000.0,100,0.4189424,9.359913,0.045395322,5274259.5,6347198,893.10486,,-225.29784,1821.8411,49400,True,[ 0.029  0.718 -0.855 -0.025  0.033 -0.091 -0.828 -1.238 -0.015  0.  0.   ],1.0,293.96216,2.0,1.0,9493.231251239777
