MinIW,Weights,MeanIWNorm,EmpiricalD2,InitialReturnMin,MaxIW,StdIW,InitialReturnMax,OptimizationReturnMax,MaxIWNorm,ReturnStepMax,Iteration,InitialBound,MinIWNorm,StdIWNorm,VarianceInit,J_sample_variance,ESSRenyi,ReturnMeanIW,EpThisIter,Bound,EpisodesSoFar,EpLenMean,ESSClassic,OptimizationReturnMin,MeanIW,MeanEntropy,TimeElapsed,InitialReturnStd,TimestepsSoFar,EpRewMean,LearnableVariance,ReturnStepMaxmin,InitialReturnMean,OptimizationReturnMean
0.10417146,[-0.001  0.111  0.043  0.037 -0.014  0.056  0.141 -0.262  0.     0.  0.   ],0.018004132,2.8749723,221.19481,79.020935,7.835434,810.37317,589.17834,0.79020935,9.359785,60,139.6742,0.0010417146,0.07835435,-1.0,4837499.5,34.782944,757.90173,100,345.68735,6000,41.26,5.0150256,,1.8004133,0.4189424,392.65256571769714,123.05764,178481,382.78612276784656,,9.359785,382.7861,161.59132
0.04555872,[ 0.008  0.097  0.04   0.043 -0.006  0.015  0.117 -0.267  0.     0.  0.   ],0.013391747,2.4629612,241.10965,37.761513,3.7140648,696.75574,455.6461,0.37761512,9.359934,61,141.78705,0.0004555872,0.037140653,-1.0,2557360.2,40.601532,586.0837,100,258.04083,6100,37.85,11.505177,,1.3391747,0.4189424,400.4899363517761,87.509766,182266,350.8137605348084,,9.359934,350.81375,109.70411
0.70440936,[ 0.037  0.096  0.044  0.027 -0.024  0.028  0.137 -0.275  0.     0.  0.   ],0.010183138,1.0160013,248.24896,1.565914,0.1321783,955.73834,707.4894,0.01565914,9.359938,62,100.869354,0.0070440937,0.001321783,-1.0,80595.305,98.425064,393.3898,100,104.38345,6200,41.77,98.34307,,1.0183138,0.4189424,409.05028438568115,127.68118,186443,387.59084024754384,,9.359938,387.59085,139.34187
0.41830403,[ 0.041  0.1    0.045  0.029 -0.023  0.031  0.145 -0.272  0.     0.  0.   ],0.010328977,1.0563911,239.14325,1.4737114,0.21218692,671.6547,432.51147,0.014737113,9.359709,63,177.44022,0.00418304,0.0021218692,-1.0,72932.93,94.66191,393.7346,100,186.63478,6300,40.86,95.950775,,1.0328977,0.4189424,416.6685597896576,92.0097,190529,378.93662631039837,,9.359709,378.9366,139.79338
0.17377853,[ 0.035  0.102  0.038  0.035 -0.019  0.027  0.138 -0.283  0.     0.  0.   ],0.011562604,1.3023148,241.06885,3.5484076,0.63620996,763.06995,522.0011,0.035484076,9.35988,64,149.45631,0.0017377853,0.006362099,-1.0,122361.79,76.786354,450.2918,100,189.04947,6400,40.79,76.76048,,1.1562604,0.4189424,424.54348397254944,95.12045,194608,378.37729717811914,,9.35988,378.37735,137.30846
0.37092668,[ 0.015  0.105  0.033  0.042 -0.014  0.009  0.119 -0.316  0.     0.  0.   ],0.010421128,1.0771197,220.45557,2.4602206,0.295648,770.2842,549.8286,0.024602205,9.359875,65,145.66806,0.0037092667,0.0029564803,-1.0,75960.45,92.840195,396.85242,100,157.02203,6500,40.62,92.55094,,1.0421128,0.4189424,432.85839581489563,111.23828,198670,376.75331540458996,,9.359875,376.75333,156.29776
0.050295938,[ 0.005  0.108  0.034  0.038 -0.015  0.01   0.13  -0.318  0.     0.  0.   ],0.010948352,1.1700792,240.29004,4.7525196,0.5485849,892.13464,651.8446,0.047525194,9.359724,66,113.41116,0.00050295936,0.0054858485,-1.0,106206.96,85.464294,425.61185,100,136.1047,6600,41.07,79.931755,,1.0948353,0.4189424,440.9681885242462,112.36531,202777,381.05154479821033,,9.359724,381.0515,140.7615
0.5033164,[ 0.004  0.123  0.032  0.034 -0.016  0.031  0.149 -0.317  0.     0.  0.   ],0.010564294,1.0939132,230.87222,3.5603745,0.41859224,875.2944,644.4221,0.035603743,9.359916,67,126.28958,0.005033164,0.004185922,-1.0,96177.76,91.41493,419.5191,100,144.8772,6700,41.92,86.430374,,1.0564294,0.4189424,449.1228356361389,113.051605,206969,388.8778967073211,,9.359916,388.8779,158.00568
0.31608355,[-0.006  0.124  0.031  0.031 -0.018  0.021  0.139 -0.315  0.     0.  0.   ],0.010328307,1.0906693,230.31291,1.8489007,0.30193457,859.5272,629.2143,0.018489007,9.359917,68,142.53351,0.0031608355,0.0030193455,-1.0,94142.65,91.68682,427.3021,100,158.00763,6800,43.17,92.12677,,1.0328308,0.4189424,457.59016013145447,125.869446,211286,400.3916665262028,,9.359917,400.3917,170.07875
0.26740754,[-0.006  0.12   0.028  0.029 -0.02   0.017  0.133 -0.332  0.     0.  0.   ],0.010695411,1.1652282,249.69594,3.149835,0.52513033,1036.0176,786.32166,0.03149835,9.359657,69,91.300964,0.0026740753,0.005251303,-1.0,117298.06,85.8201,448.81985,100,113.31885,6900,43.36,80.575775,,1.0695411,0.4189424,465.9639768600464,125.13117,215622,402.10622915551284,,9.359657,402.1062,152.41028
0.6224849,[-0.017  0.123  0.029  0.029 -0.02   0.014  0.136 -0.353  0.     0.  0.   ],0.010131726,1.0226445,238.92688,1.2528789,0.1369418,745.1218,506.19495,0.012528788,9.359894,70,173.24292,0.0062248493,0.001369418,-1.0,74090.15,97.78569,404.5632,100,178.50989,7000,42.79,98.20592,,1.0131726,0.4189424,474.26212453842163,108.86697,219901,396.7794390332391,,9.359894,396.77942,157.85255
0.39274752,[-0.026  0.127  0.026  0.025 -0.022  0.014  0.133 -0.358  0.     0.  0.   ],0.010224965,1.0477874,229.79713,1.6421862,0.21965545,905.6543,675.8572,0.016421862,9.359945,71,142.18759,0.0039274753,0.0021965543,-1.0,80518.98,95.43921,429.3573,100,151.24496,7100,44.63,95.5887,,1.0224967,0.4189424,482.6239495277405,119.141884,224364,413.8838709491345,,9.359945,413.88388,184.08673
0.12814808,[-0.027  0.125  0.024  0.026 -0.022  0.007  0.122 -0.373  0.     0.  0.   ],0.010440808,1.169825,268.33868,6.1785436,0.6293202,729.6644,461.32574,0.061785433,9.359961,72,200.22119,0.0012814808,0.0062932023,-1.0,172388.02,85.48287,454.40735,100,217.64923,7200,45.19,73.35098,,1.0440806,0.4189424,491.29495310783386,110.02167,228883,419.12051034313777,,9.359961,419.12048,150.78183
0.34341252,[-0.012  0.125  0.023  0.027 -0.022  0.015  0.123 -0.367  0.     0.  0.   ],0.010449205,1.0880299,266.4495,2.4890916,0.3179179,745.2274,478.77792,0.024890916,9.359974,73,178.95026,0.003434125,0.003179179,-1.0,99932.91,91.90924,422.58896,100,189.38792,7300,43.4,91.52743,,1.0449204,0.4189424,499.8576195240021,106.78799,233223,402.51848141815185,,9.359974,402.51846,136.069
0.7054717,[-0.011  0.135  0.022  0.033 -0.016  0.018  0.132 -0.371  0.     0.  0.   ],0.01021099,1.0308089,258.92618,1.8531697,0.1776153,736.1233,477.1971,0.018531697,9.359776,74,179.52957,0.007054717,0.0017761526,-1.0,79950.54,97.01119,409.12686,100,184.91382,7400,43.15,97.063156,,1.021099,0.4189424,508.3593580722809,92.23724,237538,400.3665668212964,,9.359776,400.3666,141.44038
0.35611343,[-0.014  0.136  0.019  0.031 -0.019  0.016  0.123 -0.373  0.     0.  0.   ],0.010781475,1.1968073,268.83374,4.0518317,0.4971811,872.4003,603.5666,0.040518317,9.35989,75,159.59933,0.0035611342,0.004971811,-1.0,168250.19,83.55564,476.34406,100,190.0257,7500,45.42,82.46377,,1.0781475,0.4189424,517.085675239563,124.36324,242080,421.31945221526956,,9.35989,421.31943,152.48572
0.33520427,[-0.015  0.142  0.014  0.022 -0.028  0.006  0.106 -0.375  0.     0.  0.   ],0.01053802,1.1097541,259.89746,2.96584,0.412946,755.60333,495.70587,0.0296584,9.359989,76,170.50557,0.0033520428,0.0041294596,-1.0,106267.99,90.110054,426.4588,100,187.66202,7600,42.82,86.68843,,1.053802,0.4189424,525.7385175228119,104.745186,246362,397.1865527992071,,9.359989,397.18652,137.2891
0.11561983,[-0.036  0.149  0.013  0.028 -0.019  0.018  0.108 -0.373  0.     0.  0.   ],0.013002929,1.750361,249.6257,7.637176,1.2407647,778.2922,528.6665,0.07637176,9.359902,77,174.52792,0.0011561983,0.0124076465,-1.0,348178.8,57.131073,576.3987,100,267.4917,7700,44.01,52.341377,,1.3002931,0.4189424,534.5515470504761,112.69801,250763,408.0155697545944,,9.359902,408.01553,158.38986
0.011334532,[-0.018  0.149  0.015  0.011 -0.036  0.014  0.124 -0.383  0.     0.  0.   ],0.017305033,4.0871263,248.39388,29.346375,3.5782814,710.2578,461.86395,0.29346374,9.359849,78,175.01538,0.00011334532,0.03578281,-1.0,2137264.2,24.46707,775.8693,100,345.09848,7800,41.85,18.954935,,1.7305031,0.4189424,542.959166765213,98.179665,254948,388.09268194862767,,9.359849,388.09268,139.6988
0.174298,[-0.007  0.137  0.013  0.018 -0.028 -0.009  0.132 -0.434  0.     0.  0.   ],0.010619484,1.134544,241.1607,2.6702135,0.39404047,781.2716,540.1109,0.026702134,9.359974,79,197.76431,0.00174298,0.0039404044,-1.0,91981.62,88.141136,464.28506,100,214.63368,7900,46.56,87.89808,,1.0619484,0.4189424,552.1402533054352,106.774086,259604,432.14580231870735,,9.359974,432.1458,190.98509
0.1273606,[ 0.004  0.139  0.015  0.017 -0.026 -0.005  0.146 -0.445  0.     0.  0.   ],0.011623869,1.2971411,287.19666,3.4569085,0.6153197,902.6163,615.4196,0.034569085,9.359935,80,163.66934,0.001273606,0.0061531975,-1.0,182560.33,77.09261,531.6976,100,223.29498,8000,46.81,78.11154,,1.162387,0.4189424,561.2598679065704,113.63127,264285,434.4542180799456,,9.359935,434.45422,147.25755
0.14621627,[ 0.015  0.128  0.012  0.01  -0.034 -0.016  0.127 -0.472  0.     0.  0.   ],0.012554374,1.7136459,268.6651,10.153281,1.3071291,816.8137,548.1486,0.10153281,9.359934,81,171.2525,0.0014621627,0.01307129,-1.0,285094.94,58.35511,563.745,100,242.9668,8100,44.88,47.983643,,1.2554375,0.4189424,570.4687576293945,100.77502,268773,416.29657555780534,,9.359934,416.2966,147.63147
0.5270371,[ 0.017  0.13   0.012  0.019 -0.022 -0.025  0.142 -0.493  0.     0.  0.   ],0.010805628,1.0907041,269.14685,2.0077348,0.2780908,948.9214,679.77454,0.020077348,9.359968,82,158.22879,0.0052703707,0.002780908,-1.0,102027.04,91.6839,476.95288,100,179.64603,8200,47.76,93.78815,,1.0805628,0.4189424,580.5274925231934,113.50251,273549,442.90518282912325,,9.359968,442.90515,173.75835
0.58294207,[ 0.021  0.134  0.012  0.019 -0.023 -0.023  0.157 -0.498  0.     0.  0.   ],0.010372007,1.0372424,295.7842,1.4156892,0.15582114,1007.4518,711.6676,0.014156892,9.359894,83,141.17523,0.0058294204,0.0015582115,-1.0,110073.766,96.40948,460.4253,100,152.61322,8300,47.75,97.79284,,1.0372007,0.4189424,590.1163494586945,113.96246,278324,443.4107589692914,,9.359894,443.41077,147.62656
0.31824175,[ 0.019  0.138  0.012  0.022 -0.02  -0.018  0.159 -0.49   0.     0.  0.   ],0.010711849,1.0864314,297.20352,2.1230989,0.28655833,940.42773,643.22424,0.021230988,9.359901,84,143.72754,0.0031824175,0.0028655832,-1.0,119688.97,92.04447,456.51218,100,162.44415,8400,45.9,93.32151,,1.0711849,0.4189424,599.3526735305786,111.42909,282914,425.85582263714264,,9.359901,425.85587,128.6523
0.59375507,[ 0.009  0.141  0.01   0.018 -0.024 -0.018  0.144 -0.487  0.     0.  0.   ],0.010281648,1.0480206,277.7501,2.0645647,0.23086165,930.62634,652.8762,0.020645646,9.359969,85,166.80316,0.0059375507,0.0023086162,-1.0,113021.17,95.41797,464.51007,100,178.69739,8500,48.06,95.20029,,1.0281647,0.4189424,608.9994909763336,118.80367,287720,445.99105652186495,,9.359969,445.99106,168.24095
0.1382775,[ 0.021  0.143  0.009  0.018 -0.023 -0.017  0.144 -0.488  0.     0.  0.   ],0.011921193,1.3609192,286.5329,6.40077,0.9805053,875.7488,589.2159,0.0640077,9.359938,86,174.57791,0.001382775,0.0098050535,-1.0,145103.98,73.479744,501.40717,100,194.91672,8600,47.15,59.648487,,1.1921194,0.4189424,618.4275631904602,125.32989,292435,437.30254151459997,,9.359938,437.30255,150.76962
0.5808129,[ 0.033  0.145  0.011  0.007 -0.03  -0.022  0.162 -0.482  0.     0.  0.   ],0.010325776,1.0605868,267.41272,2.206189,0.29258746,800.7275,533.31476,0.022061888,9.359713,87,184.28568,0.0058081285,0.002925875,-1.0,95405.29,94.28742,445.40332,100,198.01505,8700,45.76,92.56768,,1.0325778,0.4189424,627.7807517051697,101.52485,297011,424.503881876036,,9.359713,424.50388,157.09116
0.3946866,[ 0.02   0.162  0.011  0.005 -0.028 -0.013  0.177 -0.479  0.     0.  0.   ],0.010836321,1.1487149,278.33585,4.2840295,0.4950216,862.9658,584.63,0.042840295,9.359962,88,186.6673,0.003946866,0.0049502156,-1.0,182467.19,87.0538,500.30945,100,222.8363,8800,48.01,82.734764,,1.0836321,0.4189424,637.3932600021362,119.41147,301812,445.5570493897457,,9.359962,445.55704,167.2212
0.21623191,[ 3.370e-02  1.689e-01  1.287e-02  6.986e-05 -3.244e-02 -7.215e-03  1.903e-01 -4.647e-01  0.000e+00  0.000e+00  0.000e+00],0.0110710375,1.3892052,258.99646,4.650508,0.8089428,777.39026,518.3938,0.04650508,9.359841,89,193.7003,0.0021623191,0.008089428,-1.0,174360.25,71.983604,507.90668,100,233.02643,8900,45.99,65.193344,,1.1071037,0.4189424,647.0840430259705,107.5003,306411,426.91734800120145,,9.359841,426.91736,167.9209
0.7041405,[ 0.026  0.181  0.012  0.014 -0.019 -0.004  0.204 -0.469  0.     0.  0.   ],0.01008245,1.0179027,257.8413,1.3776722,0.13719308,714.11676,456.27545,0.013776721,9.359825,90,203.81302,0.0070414045,0.0013719308,-1.0,79701.94,98.24121,423.47815,100,207.33394,9000,45.08,98.18211,,1.008245,0.4189424,656.8598732948303,96.391624,310919,418.0480819640011,,9.359825,418.0481,160.20677
0.48693082,[ 0.026  0.181  0.01   0.014 -0.019 -0.009  0.198 -0.478  0.     0.  0.   ],0.010577716,1.0741225,266.88617,3.1969626,0.35679108,1203.6377,936.7515,0.031969626,9.359867,91,86.01654,0.004869308,0.0035679108,-1.0,137078.11,93.09924,485.3244,100,111.08981,9100,48.17,89.7848,,1.0577717,0.4189424,666.1410343647003,147.48244,315736,447.10782789055315,,9.359867,447.10782,180.22166
0.1591573,[ 0.003  0.183  0.008  0.016 -0.017 -0.002  0.186 -0.481  0.     0.  0.   ],0.014302804,2.0858307,248.93834,17.480978,2.364346,896.7346,647.79626,0.17480977,9.35994,92,168.44,0.001591573,0.023643458,-1.0,355126.75,47.94253,609.4525,100,220.9224,9200,47.19,26.790817,,1.4302806,0.4189424,675.2032091617584,112.88013,320455,437.4603580048349,,9.35994,437.4604,188.52202
0.5920238,[-0.014  0.205  0.019  0.028 -0.013  0.01   0.21  -0.439  0.     0.  0.   ],0.01039703,1.0494286,229.81181,1.7513598,0.22150597,899.54114,669.7293,0.017513597,9.359882,93,160.05646,0.005920238,0.0022150597,-1.0,77605.4,95.289955,449.52292,100,173.07156,9300,46.38,95.65816,,1.039703,0.4189424,684.2669126987457,118.65325,325093,429.9188023999666,,9.359882,429.91882,200.10698
0.07733159,[-0.019  0.211  0.02   0.029 -0.012  0.019  0.211 -0.432  0.     0.  0.   ],0.014637413,2.375303,240.42442,20.880238,2.4420485,845.0023,604.5779,0.20880237,9.359959,94,163.43993,0.00077331584,0.024420487,-1.0,1855277.4,42.09989,732.30536,100,341.60965,9400,44.95,26.431067,,1.4637414,0.4189424,692.6599249839783,111.847084,329588,416.9406409776545,,9.359959,416.9406,176.5162
0.47827825,[-2.046e-04  1.967e-01  1.448e-02  2.897e-02 -1.066e-02  1.887e-02  1.842e-01 -4.594e-01  0.000e+00  0.000e+00  0.000e+00],0.010379312,1.1004246,276.17572,3.3767202,0.3594586,1193.366,917.19025,0.0337672,9.3598995,95,75.70007,0.0047827824,0.003594586,-1.0,186037.61,90.87401,463.78595,100,88.229645,9500,46.76,89.29057,,1.0379312,0.4189424,702.7746987342834,145.08902,334264,433.7098522631054,,9.3598995,433.70987,157.53413
0.4595734,[ 0.006  0.196  0.012  0.025 -0.018  0.018  0.178 -0.468  0.     0.  0.   ],0.011300602,1.1801631,295.17664,3.5429344,0.48964843,1006.1125,710.93585,0.035429344,9.359937,96,151.9906,0.0045957337,0.0048964843,-1.0,153698.12,84.73405,524.6914,100,196.79337,9600,48.95,84.193245,,1.1300602,0.4189424,712.4250044822693,140.76794,339159,453.8243190735978,,9.359937,453.82434,158.64769
0.49682933,[-0.015  0.205  0.009  0.022 -0.02   0.027  0.184 -0.488  0.     0.  0.   ],0.010886612,1.0993358,276.04944,2.22812,0.3127437,1209.8131,933.7637,0.0222812,9.359871,97,83.76663,0.004968293,0.0031274369,-1.0,127962.79,90.96402,491.6495,100,111.10565,9700,48.17,92.376526,,1.0886613,0.4189424,722.4512028694153,152.27504,343976,446.710551987227,,9.359871,446.71054,170.66112
0.7530356,[-0.017  0.201  0.007  0.028 -0.014  0.027  0.173 -0.498  0.     0.  0.   ],0.01006661,1.0089742,267.58832,1.2535187,0.08495963,924.4553,656.867,0.0125351865,9.359992,98,158.14719,0.007530356,0.0008495963,-1.0,91207.06,99.110565,440.8259,100,162.24765,9800,46.98,99.292755,,1.0066609,0.4189424,732.2343866825104,121.19088,348674,435.48374767833724,,9.359992,435.48376,167.89543
0.49075234,[-0.023  0.206  0.004  0.028 -0.014  0.027  0.169 -0.504  0.     0.  0.   ],0.010451465,1.1232462,277.45428,3.49199,0.40905282,1125.4852,848.03094,0.0349199,9.359904,99,140.07593,0.0049075233,0.004090528,-1.0,188912.08,89.02768,525.6606,100,167.81265,9900,51.5,86.71666,,1.0451465,0.4189424,742.7431638240814,158.64842,353824,477.72149217026896,,9.359904,477.7215,200.26723
0.5630698,[-0.015  0.207  0.001  0.026 -0.016  0.027  0.172 -0.519  0.     0.  0.   ],0.010275323,1.0370743,275.34808,1.4934587,0.16715111,844.52954,569.18146,0.014934587,9.359895,100,198.8249,0.005630698,0.001671511,-1.0,95092.69,96.4251,465.6394,100,207.62674,10000,48.77,97.422,,1.0275322,0.4189424,752.5635344982147,109.82937,358701,452.18375160026085,,9.359895,452.18375,176.83566
0.23300682,[-0.017  0.209 -0.001  0.021 -0.02   0.027  0.166 -0.52   0.     0.  0.   ],0.010660777,1.1150959,277.22797,2.342882,0.32880166,979.0272,701.79926,0.023428818,9.359824,101,168.94571,0.002330068,0.0032880164,-1.0,132344.7,89.67839,509.08398,100,198.93378,10100,49.86,91.313866,,1.0660777,0.4189424,762.462970495224,128.24529,363687,462.6538795064912,,9.359824,462.6539,185.4259
0.11054459,[-0.03   0.216 -0.004  0.028 -0.012  0.036  0.162 -0.528  0.     0.  0.   ],0.012793425,1.9859341,296.68182,16.328865,1.8459499,1080.4978,783.816,0.16328865,9.359865,102,161.86032,0.0011054459,0.018459499,-1.0,1228439.9,50.354137,704.5748,100,247.77328,10200,52.37,32.447197,,1.2793424,0.4189424,772.8888304233551,141.37555,368924,486.00964366358727,,9.359865,486.00964,189.32784
0.07113912,[-0.014  0.203 -0.007  0.018 -0.024  0.031  0.161 -0.564  0.     0.  0.   ],0.0129132,2.131888,268.68918,34.96771,3.4202435,1082.0646,813.37537,0.3496771,9.359804,103,142.56216,0.00071139116,0.034202434,-1.0,6114973.5,46.90678,771.8811,100,297.90482,10300,50.35,12.476135,,1.2913197,0.4189424,783.4283740520477,145.03174,373959,467.18153257598334,,9.359804,467.18152,198.49234
0.09100806,[-0.041  0.201 -0.01   0.01  -0.03   0.058  0.152 -0.578  0.     0.  0.   ],0.012867421,1.53191,294.37735,7.929453,1.3009498,1201.7893,907.412,0.079294525,9.359888,104,132.13348,0.00091008056,0.013009498,-1.0,301859.1,65.27799,631.54944,100,185.3118,10400,53.09,49.450974,,1.2867422,0.4189424,794.5654203891754,156.61194,379268,492.67026987656277,,9.359888,492.6703,198.29291
0.06490005,[-0.033  0.194 -0.009  0.02  -0.022  0.046  0.161 -0.586  0.     0.  0.   ],0.0132518,1.7169006,266.1685,20.33144,2.1038976,1219.3645,953.19604,0.2033144,9.359982,105,100.10718,0.00064900046,0.021038976,-1.0,651488.7,58.24449,651.6185,100,172.29654,10500,50.21,28.404457,,1.3251799,0.4189424,804.677327632904,146.66728,384289,465.9165318890921,,9.359982,465.91653,199.74806
0.33477613,[-0.04   0.204 -0.01   0.013 -0.028  0.061  0.184 -0.613  0.     0.  0.   ],0.011272807,1.2404256,306.11578,5.7023845,0.67121,1416.4414,1110.3257,0.057023842,9.359893,106,81.84259,0.0033477612,0.0067120995,-1.0,269696.4,80.61749,598.7977,100,125.5318,10600,54.61,73.82636,,1.1272807,0.4189424,815.6587262153625,178.36696,389750,506.7750186195744,,9.359893,506.775,200.65923
0.12585995,[-0.057  0.206 -0.014  0.012 -0.028  0.065  0.163 -0.614  0.     0.  0.   ],0.0110667,1.3059741,297.08173,10.153412,0.9995722,849.0732,551.99146,0.10153411,9.359707,107,225.17241,0.0012585995,0.009995722,-1.0,344269.66,76.5712,553.35925,100,262.26498,10700,51.76,55.07166,,1.10667,0.4189424,825.3435328006744,129.18462,394926,479.89436822414405,,9.359707,479.89435,182.81265
0.24299131,[-0.031  0.203 -0.012  0.02  -0.019  0.063  0.169 -0.604  0.     0.  0.   ],0.011600656,1.4598011,296.22174,11.481585,1.213835,1428.6079,1132.3862,0.114815846,9.359909,108,52.376465,0.002429913,0.012138349,-1.0,1790580.5,68.50249,653.4611,100,135.6383,10800,51.9,47.736145,,1.1600657,0.4189424,835.0886130332947,168.4349,400116,480.9587823425881,,9.359909,480.9588,184.73705
0.21374331,[-0.035  0.198 -0.013  0.021 -0.016  0.069  0.164 -0.641  0.     0.  0.   ],0.010909293,1.2596316,259.23706,7.9526362,0.9632983,1141.4679,882.23083,0.07952636,9.359896,109,164.77222,0.002137433,0.009632983,-1.0,556003.8,79.38829,622.2129,100,237.88074,10900,54.68,56.189194,,1.0909294,0.4189424,845.3575015068054,175.49646,405584,507.21255008128225,,9.359896,507.2126,247.9755
0.1701931,[-0.059  0.204 -0.017  0.023 -0.015  0.081  0.168 -0.662  0.     0.  0.   ],0.011355701,1.25014,285.24847,4.206855,0.6550894,1492.8547,1207.6062,0.04206855,9.359923,110,65.69861,0.001701931,0.006550893,-1.0,322732.06,79.99104,624.4719,100,123.72522,11000,55.37,75.03043,,1.1355702,0.4189424,855.6921010017395,199.20137,411121,513.5549795010527,,9.359923,513.55493,228.30652
0.01966463,[-0.06   0.193 -0.02   0.02  -0.018  0.08   0.149 -0.689  0.     0.  0.   ],0.016376818,3.33154,277.4582,38.569084,4.3973093,939.00684,661.54865,0.38569084,9.35995,111,223.02914,0.0001966463,0.043973092,-1.0,1943076.9,30.016148,854.4387,100,340.2619,11100,54.39,12.180771,,1.6376818,0.4189424,865.742383480072,136.63245,416560,504.73117632499293,,9.35995,504.7312,227.273
0.6183655,[-0.035  0.165 -0.015  0.021 -0.017  0.078  0.108 -0.698  0.     0.  0.   ],0.010568526,1.0697204,277.0669,3.7246616,0.3628674,1152.3708,875.30396,0.037246615,9.3598,112,173.37091,0.006183655,0.0036286733,-1.0,188556.19,93.482376,565.38074,100,207.82098,11200,55.98,89.45446,,1.0568527,0.4189424,876.2949106693268,178.95708,422158,519.0821649243081,,9.3598,519.0822,242.01527
0.3392656,[-0.019  0.163 -0.015  0.019 -0.019  0.075  0.11  -0.691  0.     0.  0.   ],0.011014643,1.1300571,293.39905,2.2890632,0.35235205,1491.55,1198.151,0.022890631,9.359935,113,123.45682,0.003392656,0.0035235204,-1.0,219789.81,88.491104,646.8635,100,171.1897,11300,61.55,90.71674,,1.1014643,0.4189424,887.334730386734,238.5653,428313,570.9217878593105,,9.359935,570.92175,277.52277
0.16928127,[-0.015  0.16  -0.018  0.013 -0.024  0.076  0.101 -0.706  0.     0.  0.   ],0.012334216,1.5878068,258.2926,13.565523,1.4532939,1050.0173,791.72473,0.13565522,9.359912,114,226.9491,0.0016928127,0.014532939,-1.0,737126.0,62.979954,714.817,100,317.8846,11400,58.47,41.870766,,1.2334217,0.4189424,898.1649942398071,178.58649,434160,541.9543334824243,,9.359912,541.95435,283.6617
4.3120348e-05,[-0.007  0.155 -0.02   0.015 -0.022  0.084  0.086 -0.731  0.     0.  0.   ],1.665717,16907.03,267.8218,16568.31,1648.4369,1424.6033,1156.7815,165.6831,9.359911,115,140.7858,4.3120346e-07,16.484371,-1.0,2314561700000.0,0.0059146998,196894.06,100,141322.98,11500,61.31,1.0107542,,166.57169,0.4189424,909.9868474006653,217.07413,440291,568.1667275287363,,9.359911,568.16675,300.3449
