StdIWNorm,EmpiricalD2,J_sample_variance,OptimizationReturnMin,EpThisIter,MaxIW,Iteration,MeanIW,InitialBound,MeanIWNorm,Bound,InitialReturnMax,EpisodesSoFar,OptimizationReturnMax,LearnableVariance,MeanEntropy,ReturnMeanIW,MinIWNorm,VarianceInit,StdIW,MaxIWNorm,OptimizationReturnMean,EpRewMean,ReturnStepMax,InitialReturnMin,Weights,ESSClassic,TimeElapsed,ReturnStepMaxmin,InitialReturnMean,InitialReturnStd,EpLenMean,MinIW,TimestepsSoFar,ESSRenyi
0.4789095,47.60727,343512600.0,,100,481.93683,377,5.6393046,426.6972,0.05639305,2615.5908,1269.5529,37700,694.975,True,-0.31491163,5243.4897,1.5660886e-05,-1,47.890945,4.8193684,232.98521,807.563096647206,9.359969,574.5779,[ 0.132  0.257 -0.124 -0.01   0.003 -0.038 -0.258 -0.738  0.     0.  0.    -1.73 ],1.367615,8488.777695894241,9.359969,807.5631,144.36217,87.04,0.0015660885,2248463,2.1005197
0.17504548,15.472024,53136240.0,,100,130.83894,378,3.5342257,420.11914,0.03534226,1648.8413,1436.1329,37800,841.3428,True,-0.3166359,3343.528,9.72771e-06,-1,17.504547,1.3083894,256.16882,850.958991518953,9.359964,594.79016,[ 0.119  0.256 -0.125 -0.008  0.004 -0.036 -0.279 -0.743  0.     0.  0.    -1.734],3.9168253,8523.97348356247,9.359964,850.959,178.53766,91.66,0.00097277097,2257629,6.4632783
0.014056817,1.5894406,1023259.25,,100,9.697839,379,1.2625747,376.71262,0.0126257455,505.2542,1583.3657,37900,990.192,True,-0.30606058,1104.1133,0.0014826171,-1,1.4056816,0.09697839,258.5486,851.7223060461707,9.359983,593.1737,[ 0.116  0.258 -0.126 -0.003  0.01  -0.026 -0.285 -0.743  0.     0.  0.    -1.736],44.65207,8564.420355081558,9.359983,851.7223,171.91557,91.74,0.14826171,2266803,62.91522
0.09713415,5.621922,50418932.0,,100,98.31708,380,1.8737124,370.38156,0.018737126,892.2081,1658.411,38000,1056.5079,True,-0.3070994,2071.8652,0.000106934574,-1,9.713416,0.98317075,266.00177,867.9048564773517,9.359955,601.9031,[ 0.109  0.259 -0.126 -0.002  0.011 -0.028 -0.284 -0.748  0.     0.  0.    -1.725],3.5875266,8604.06642317772,9.359955,867.90485,207.44226,93.56,0.010693458,2276159,17.787512
0.10775011,7.274912,58872756.0,,100,104.0266,381,2.2456357,312.68256,0.022456363,886.50793,1929.5642,38100,1374.5869,True,-0.30638453,2447.8367,0.00013680408,-1,10.775011,1.040266,336.5744,891.5517562759351,9.359955,554.97736,[ 0.097  0.26  -0.126 -0.004  0.008 -0.028 -0.283 -0.752  0.     0.  0.    -1.726],4.1627245,8648.04130744934,9.359955,891.5518,233.13713,96.15,0.013680409,2285774,13.745871
0.079836026,4.9059043,65569816.0,,100,79.79617,382,1.9480202,445.08032,0.019480202,1213.044,1665.2443,38200,1116.9034,True,-0.31002805,2319.5625,0.00027055765,-1,7.983602,0.7979617,396.31287,944.6536384951338,9.359955,548.3408,[ 0.085  0.263 -0.127 -0.005  0.007 -0.024 -0.29  -0.748  0.     0.  0.    -1.725],5.6191783,8686.43001461029,9.359955,944.65356,262.1374,102.03,0.027055765,2295977,20.383602
0.0049547465,1.1970525,439468.12,,100,3.6066358,383,1.0731617,496.50507,0.010731617,546.54004,1338.9155,38300,846.27734,True,-0.31404194,986.01184,0.0016202735,-1,0.49547467,0.036066357,405.54156,898.1797042949,9.3599825,492.63815,[ 9.253e-02  2.614e-01 -1.257e-01 -1.248e-02 -4.792e-04 -2.922e-02 -2.839e-01 -7.457e-01  0.000e+00  0.000e+00  0.000e+00 -1.729e+00],82.42913,8726.424009561539,9.3599825,898.1797,189.70619,96.89,0.16202734,2305666,83.53853
0.002630771,1.05331,196255.1,,100,2.1520927,384,1.0224793,439.51178,0.010224793,457.60083,1368.9763,38400,1007.98987,True,-0.3148156,879.09863,0.005836593,-1,0.2630771,0.021520926,489.21823,850.2046716003771,9.359935,360.98645,[ 0.093  0.265 -0.127 -0.014 -0.002 -0.03  -0.28  -0.747  0.     0.  0.    -1.733],93.79105,8752.349197387695,9.359935,850.2047,177.37881,91.75,0.5836593,2314841,94.93881
0.11039191,6.1446376,21378638.0,,100,111.01457,385,2.1388206,471.3235,0.021388205,943.2532,1406.5583,38500,847.801,True,-0.31206876,1989.2422,8.410824e-05,-1,11.039191,1.1101457,334.5336,893.2909259243797,9.359924,558.7573,[ 9.257e-02  2.671e-01 -1.270e-01 -1.181e-02  6.785e-05 -2.912e-02 -2.792e-01 -7.451e-01  0.000e+00  0.000e+00  0.000e+00 -1.734e+00],3.618013,8776.200606822968,9.359924,893.29095,190.32146,96.35,0.0084108235,2324476,16.274353
0.3058004,45.7997,611917060.0,,100,307.92142,386,3.91154,423.05353,0.03911539,1790.7283,1498.8973,38600,963.2521,True,-0.31583017,4833.8857,2.2850856e-05,-1,30.580044,3.079214,337.0775,872.7227533261395,9.359984,535.64526,[ 0.096  0.267 -0.127 -0.014 -0.003 -0.026 -0.287 -0.738  0.     0.  0.    -1.731],1.6097974,8808.458433151245,9.359984,872.7227,206.09853,94.16,0.0022850856,2333892,2.1834204
0.006584075,1.1848719,496524.16,,100,4.2344565,387,1.1116604,363.76395,0.011116602,397.1767,1607.8339,38700,1006.06885,True,-0.31248555,922.22363,0.0043552727,-1,0.6584075,0.042344563,244.34908,846.114103087275,9.359967,601.765,[ 0.092  0.272 -0.129 -0.004  0.007 -0.026 -0.271 -0.743  0.     0.  0.    -1.735],74.030846,8843.517363548279,9.359967,846.1141,168.77481,91.32,0.43552727,2343024,84.39731
0.0060079247,1.1943246,564796.75,,100,4.6785297,388,1.1001251,448.86908,0.011001251,521.8248,1408.3828,38800,815.6549,True,-0.31266883,983.5708,0.003278654,-1,0.60079247,0.046785295,278.656,871.3839165760843,9.35997,592.7279,[ 0.092  0.27  -0.128 -0.002  0.009 -0.025 -0.275 -0.741  0.     0.  0.    -1.731],77.02741,8886.692118167877,9.35997,871.384,192.62979,94.06,0.32786542,2352430,83.72933
0.0037653726,1.1196847,450203.12,,100,2.9546793,389,1.0872431,441.27472,0.010872431,497.56177,1473.9802,38900,911.17017,True,-0.31762308,965.4701,0.0030462744,-1,0.37653726,0.029546792,320.65872,883.4687835954617,9.359969,562.81006,[ 0.087  0.271 -0.129 -0.003  0.008 -0.024 -0.273 -0.746  0.     0.  0.    -1.732],89.29054,8934.27572107315,9.359969,883.4687,182.4613,95.34,0.30462745,2361964,89.31086
0.0051633394,1.1790969,517536.25,,100,3.9952312,390,1.0922655,457.00046,0.0109226545,517.7484,1406.3181,39000,805.96716,True,-0.32490903,975.8688,0.0031433087,-1,0.51633394,0.03995231,278.5449,878.8958664820316,9.359914,600.35095,[ 8.697e-02  2.704e-01 -1.293e-01 -1.474e-03  9.574e-03 -2.416e-02 -2.789e-01 -7.505e-01  0.000e+00  0.000e+00  0.000e+00 -1.737e+00],81.73523,8978.498895168304,9.359914,878.89594,191.31178,94.83,0.31433088,2371447,84.81067
0.002613867,1.0913564,191399.61,,100,1.8037562,391,1.0581272,481.94778,0.010581272,518.7258,1398.0249,39100,1094.3204,True,-0.32566524,956.87244,0.004582109,-1,0.2613867,0.018037561,597.65076,901.3552210900955,9.359999,303.70447,[ 8.350e-02  2.720e-01 -1.305e-01  3.362e-04  1.219e-02 -2.280e-02 -2.826e-01 -7.541e-01  0.000e+00  0.000e+00  0.000e+00 -1.744e+00],94.24869,9014.99323105812,9.359999,901.3552,211.51947,97.28,0.4582109,2381175,91.6291
0.0017223185,1.0290757,331589.3,,100,1.5105785,392,1.0162579,399.137,0.01016258,408.1813,1644.3179,39200,1125.5366,True,-0.32599187,908.59674,0.005216097,-1,0.17223185,0.015105785,373.65106,892.4323185809841,9.359957,518.78125,[ 8.454e-02  2.744e-01 -1.309e-01  5.122e-04  1.210e-02 -2.378e-02 -2.798e-01 -7.561e-01  0.000e+00  0.000e+00  0.000e+00 -1.745e+00],97.20795,9049.182837486267,9.359957,892.43225,195.24219,96.32,0.5216097,2390807,97.174576
0.0128887165,1.6846244,1288375.9,,100,9.344683,393,1.2460436,426.34216,0.012460433,551.5878,1753.9471,39300,1264.0957,True,-0.32341027,1234.5385,0.0009705184,-1,1.2888716,0.09344683,462.6747,952.5261972125363,9.359963,489.8515,[ 8.305e-02  2.737e-01 -1.304e-01  1.699e-03  1.335e-02 -2.366e-02 -2.796e-01 -7.546e-01  0.000e+00  0.000e+00  0.000e+00 -1.745e+00],48.31096,9095.572540044785,9.359963,952.5262,234.40132,102.8,0.097051844,2401087,59.360413
0.0017145986,1.0264773,446391.7,,100,1.7356095,394,1.0249877,415.67786,0.0102498755,427.27118,1724.609,39400,1117.8702,True,-0.32286167,951.45856,0.0055027655,-1,0.17145987,0.017356096,326.3218,933.060573552471,9.35998,606.7388,[ 8.164e-02  2.730e-01 -1.302e-01  5.231e-04  1.205e-02 -2.805e-02 -2.795e-01 -7.527e-01  0.000e+00  0.000e+00  0.000e+00 -1.742e+00],97.27792,9135.247899055481,9.35998,933.06055,231.58566,100.71,0.5502766,2411158,97.42056
0.0019385478,1.0389887,394690.94,,100,1.6416619,395,1.0336292,437.16415,0.010336292,453.8051,1641.3119,39500,1088.6921,True,-0.32560736,955.7058,0.0044495123,-1,0.19385478,0.016416619,376.9379,929.5576997561107,9.3598995,552.6198,[ 8.422e-02  2.720e-01 -1.299e-01  1.270e-03  1.287e-02 -2.947e-02 -2.803e-01 -7.521e-01  0.000e+00  0.000e+00  0.000e+00 -1.742e+00],96.602104,9173.073992490768,9.3598995,929.55774,234.95569,100.35,0.44495124,2421193,96.24744
0.022081621,2.1645615,1981712.1,,100,16.14484,396,1.4617351,375.13647,0.014617351,577.26013,1769.8755,39600,1299.8507,True,-0.32410833,1358.4362,0.00064507045,-1,2.208162,0.1614484,436.0743,906.0991260637912,9.359863,470.0248,[ 0.084  0.273 -0.13   0.003  0.014 -0.03  -0.28  -0.752  0.     0.  0.    -1.745],30.46879,9215.316499233246,9.359863,906.09924,230.48357,97.8,0.064507045,2430973,46.198734
0.007853105,1.2763183,702855.1,,100,6.541518,397,1.1202165,422.31635,0.011202165,496.57483,1779.2734,39700,1186.2198,True,-0.32523796,1099.6111,0.0021260043,-1,0.7853105,0.06541518,363.04477,956.0983721760803,9.359992,593.0536,[ 0.083  0.274 -0.13   0.006  0.016 -0.034 -0.274 -0.752  0.     0.  0.    -1.743],67.04886,9251.966898202896,9.359992,956.0984,225.29474,103.15,0.21260042,2441288,78.35036
0.02097557,2.7436469,3509316.8,,100,14.859592,398,1.463933,461.59836,0.014639329,766.0189,1591.9867,39800,1175.86,True,-0.32408237,1557.1069,0.00022902181,-1,2.097557,0.14859591,523.0676,939.194369347156,9.359977,416.1267,[ 0.081  0.273 -0.13   0.004  0.015 -0.036 -0.277 -0.751  0.     0.  0.    -1.744],32.754852,9289.400442123413,9.359977,939.19446,221.41907,101.34,0.022902181,2451422,36.447838
0.00630511,1.3310853,716916.94,,100,3.2528043,399,1.1276953,405.89243,0.011276953,487.92944,1581.8997,39900,930.7746,True,-0.32560736,1035.4534,0.002653648,-1,0.63051105,0.032528043,229.33722,880.462273934798,9.359935,651.12506,[ 7.387e-02  2.771e-01 -1.316e-01 -3.339e-04  9.310e-03 -3.221e-02 -2.807e-01 -7.454e-01  0.000e+00  0.000e+00  0.000e+00 -1.743e+00],76.184135,9320.820329904556,9.359935,880.46234,177.78888,94.96,0.2653648,2460918,75.12666
0.005186409,1.2014049,596505.44,,100,3.0943153,400,1.069507,471.94965,0.010695069,512.25006,1620.1287,40000,998.0269,True,-0.3278532,1044.9902,0.0019464785,-1,0.51864094,0.030943152,335.88647,957.9882297149353,9.359992,622.10175,[ 0.074  0.276 -0.131 -0.005  0.004 -0.032 -0.28  -0.745  0.     0.  0.    -1.745],80.961075,9363.978394508362,9.359992,957.9883,209.62482,103.42,0.19464785,2471260,83.235886
0.0039110845,1.1462303,588658.3,,100,2.1748188,401,1.079291,456.11447,0.010792908,504.1778,1699.009,40100,1049.1233,True,-0.3275757,1049.8765,0.0026523757,-1,0.39110845,0.021748187,315.9314,965.8171473704735,9.359958,649.88574,[ 0.072  0.277 -0.132 -0.006  0.003 -0.03  -0.284 -0.744  0.     0.  0.    -1.747],88.39265,9412.351422548294,9.359958,965.81714,210.44662,104.2,0.26523757,2481680,87.2425
0.04440519,2.347358,6816900.5,,100,44.91678,402,1.4193426,445.34265,0.014193425,667.8932,1735.3356,40200,1136.0653,True,-0.32119456,1465.5101,0.0003777008,-1,4.440519,0.4491678,366.67303,965.9433196213716,9.359983,599.27026,[ 0.072  0.277 -0.133 -0.007  0.002 -0.028 -0.287 -0.745  0.     0.  0.    -1.747],9.26958,9452.285439491272,9.359983,965.94336,204.91418,104.32,0.03777008,2492112,42.601086
0.002099231,1.0418812,226338.36,,100,1.9036992,403,1.0389556,433.92603,0.010389555,456.03992,1849.6648,40300,1471.8333,True,-0.32072476,1022.44006,0.0062114107,-1,0.20992312,0.019036992,610.99384,988.8254106308245,9.359994,377.8316,[ 0.066  0.282 -0.134 -0.005  0.004 -0.029 -0.288 -0.747 -0.005  0.  0.    -1.74 ],96.07762,9494.932290315628,9.359994,988.8253,232.95995,106.9,0.6211411,2502802,95.98023
0.00305809,1.0898067,308209.44,,100,2.079833,404,1.0655414,383.54895,0.010655414,419.19604,2039.5907,40400,1642.3678,True,-0.32017908,1057.9579,0.0030542437,-1,0.30580902,0.02079833,598.2033,995.4262394818176,9.3599825,397.22287,[ 0.066  0.282 -0.134 -0.003  0.006 -0.028 -0.287 -0.749 -0.005  0.  0.    -1.74 ],92.38998,9541.348454236984,9.3599825,995.42615,271.39688,107.54,0.3054244,2513556,91.75939
0.0064194174,1.326781,670000.0,,100,4.012395,405,1.1326993,493.80188,0.011326993,559.00555,1663.3257,40500,1050.2861,True,-0.31823412,1133.781,0.0008595818,-1,0.6419418,0.040123947,379.76,992.7995700713274,9.35997,613.03955,[ 0.067  0.282 -0.134 -0.004  0.005 -0.029 -0.286 -0.749 -0.006  0.  0.    -1.739],75.68933,9587.514814853668,9.35997,992.7996,231.89584,107.12,0.08595818,2524268,75.370384
0.0033455652,1.0898201,472892.53,,100,2.7782607,406,1.0508441,450.58197,0.0105084395,483.4776,1726.6387,40600,1143.4209,True,-0.31680274,1024.232,0.004495211,-1,0.3345565,0.027782606,385.35565,968.5734755381121,9.359947,583.21783,[ 0.064  0.284 -0.134 -0.005  0.004 -0.032 -0.285 -0.747 -0.006  0.  0.    -1.737],90.79692,9622.552818775177,9.359947,968.5734,239.13612,104.54,0.44952112,2534722,91.75826
0.0059995824,1.1751492,723212.4,,100,5.8270493,407,1.0791497,472.05597,0.010791497,550.27496,1752.3411,40700,1113.2892,True,-0.3190165,1120.1588,0.0030107363,-1,0.59995824,0.05827049,358.70636,997.7582062542973,9.359995,639.0519,[ 0.063  0.285 -0.134 -0.003  0.006 -0.033 -0.285 -0.746 -0.006  0.  0.    -1.736],76.3892,9660.714670419693,9.359995,997.7582,224.87001,107.7,0.30107364,2545492,85.09558
0.0022669923,1.0504156,532328.06,,100,1.870777,408,1.0386022,393.59686,0.010386021,428.05316,2003.81,40800,1363.5497,True,-0.31906423,1044.1633,0.0061780475,-1,0.22669923,0.018707769,354.4794,994.7398073903992,9.359905,640.2604,[ 0.059  0.287 -0.135 -0.004  0.006 -0.032 -0.284 -0.747 -0.006  0.  0.    -1.738],95.45234,9697.11157464981,9.359905,994.73987,237.52467,107.55,0.61780477,2556247,95.20041
0.0048330934,1.1390132,546290.75,,100,3.599915,409,1.0634786,492.583,0.010634787,526.1632,1761.8398,40900,1140.9464,True,-0.31738308,1090.2579,0.004360601,-1,0.4833094,0.03599915,400.24152,1021.1349778330883,9.359981,620.89343,[ 0.058  0.287 -0.135 -0.004  0.005 -0.033 -0.286 -0.745 -0.004  0.  0.    -1.738],82.88201,9732.503736019135,9.359981,1021.135,211.72424,110.22,0.43606007,2567269,87.795296
0.004166402,1.1113191,473496.97,,100,3.0570614,410,1.0269629,461.92596,0.010269629,472.93225,1736.9497,41000,1170.6837,True,-0.31663215,1022.2553,0.0032095003,-1,0.41664016,0.030570613,416.74493,983.010916138575,9.359924,566.266,[ 0.056  0.288 -0.135 -0.007  0.003 -0.031 -0.286 -0.745 -0.004  0.  0.    -1.736],85.86685,9765.001272678375,9.359924,983.01086,216.45825,106.11,0.32095003,2577880,89.98316
0.0032249778,1.0766149,291013.56,,100,3.0086858,411,1.0509515,522.07904,0.010509515,556.81213,1517.2122,41100,1131.4056,True,-0.31439131,1029.0902,0.00355682,-1,0.32249779,0.030086858,591.4361,977.242667942465,9.359984,385.80652,[ 0.058  0.288 -0.135 -0.006  0.003 -0.032 -0.284 -0.746 -0.004  0.  0.    -1.736],91.39393,9800.288385868073,9.359984,977.2427,211.01472,105.45,0.35568202,2588425,92.88373
0.0028139236,1.0725088,538398.8,,100,1.9071784,412,1.047023,514.4596,0.01047023,555.8762,1565.815,41200,927.8064,True,-0.31092432,1042.353,0.0032244446,-1,0.2813924,0.019071784,346.1955,984.2040898091068,9.359994,638.00854,[ 0.06   0.287 -0.135 -0.008  0.002 -0.032 -0.284 -0.751 -0.005  0.  0.    -1.733],93.26364,9833.866835355759,9.359994,984.204,235.30957,106.21,0.32244447,2599046,93.23933
0.015729828,1.8226868,1243451.1,,100,8.691783,413,1.3600929,457.01294,0.013600929,617.6585,1838.5996,41300,1226.3948,True,-0.31334317,1362.3295,0.00091599685,-1,1.5729829,0.086917825,396.388,1008.5928438194491,9.359914,612.20483,[ 5.682e-02  2.902e-01 -1.361e-01 -7.686e-03  1.686e-03 -3.008e-02 -2.835e-01 -7.548e-01 -5.180e-03  0.000e+00  0.000e+00 -1.730e+00],42.779793,9864.478163480759,9.359914,1008.5929,236.87492,109.02,0.09159969,2609948,54.864063
0.0019310513,1.0375285,511305.25,,100,1.6041219,414,1.0276265,385.1709,0.010276265,414.27692,2069.6494,41400,1436.449,True,-0.31205675,1046.7151,0.0052622366,-1,0.19310513,0.01604122,372.86533,1006.0656817358296,9.359976,633.2004,[ 0.061  0.288 -0.135 -0.007  0.003 -0.037 -0.281 -0.751 -0.005  0.  0.    -1.732],96.58929,9901.320004224777,9.359976,1006.0656,241.13525,108.69,0.52622366,2620817,96.3829
0.0018164641,1.0428303,480262.94,,100,1.6012478,415,1.0307248,493.3175,0.010307247,519.5148,1628.1251,41500,1005.32306,True,-0.31167924,1018.30255,0.0059683598,-1,0.1816464,0.016012477,358.95294,981.7550139580488,9.359915,622.80206,[ 0.06   0.29  -0.136 -0.006  0.003 -0.035 -0.281 -0.755 -0.005  0.  0.    -1.731],96.98779,9932.753475427628,9.359915,981.755,216.39717,105.94,0.596836,2631411,95.892876
0.0033135666,1.1005914,589230.1,,100,2.3239408,416,1.04575,526.8922,0.010457499,570.60046,1483.2949,41600,804.0116,True,-0.3123209,1037.4337,0.004785164,-1,0.33135664,0.023239408,292.59735,971.8806647537207,9.359969,679.2833,[ 0.061  0.289 -0.136 -0.008  0.002 -0.036 -0.283 -0.754 -0.004  0.  0.    -1.731],90.87601,9963.193442106247,9.359969,971.8808,198.04749,104.93,0.4785164,2641904,90.86024
0.020295912,2.2827158,2212427.2,,100,13.458149,417,1.3339963,454.8039,0.013339962,536.4041,1844.7717,41700,1261.1785,True,-0.31809974,1372.565,0.00047839433,-1,2.0295913,0.13458149,424.6422,1008.2354221741595,9.359985,583.5932,[ 5.796e-02  2.906e-01 -1.362e-01 -8.730e-03  1.111e-03 -3.256e-02 -2.825e-01 -7.598e-01 -3.757e-03  0.000e+00  0.000e+00 -1.731e+00],30.168005,9998.76965379715,9.359985,1008.2355,242.35405,108.85,0.047839433,2652789,43.80747
0.0018875359,1.0298789,463363.56,,100,2.2509756,418,1.015272,522.4734,0.01015272,536.9287,1500.2109,41800,867.6338,True,-0.31741333,993.6662,0.006362579,-1,0.18875359,0.022509756,339.9594,972.5365872645297,9.359933,632.57715,[ 5.776e-02  2.905e-01 -1.365e-01 -8.058e-03  1.600e-03 -2.926e-02 -2.899e-01 -7.602e-01 -3.757e-03  0.000e+00  0.000e+00 -1.737e+00],96.65907,10034.058465242386,9.359933,972.53656,176.11122,105.14,0.6362579,2663303,97.0988
0.0043625003,1.1470985,724634.1,,100,3.7807984,419,1.1075655,450.40472,0.011075655,540.1997,2105.4238,41900,1444.2744,True,-0.31832984,1216.6893,0.0050815064,-1,0.43625003,0.037807982,420.88257,1082.0319749060843,9.35998,661.1494,[ 0.056  0.293 -0.137 -0.007  0.002 -0.028 -0.29  -0.761 -0.003  0.  0.    -1.736],86.56938,10075.683806180954,9.35998,1082.0319,294.1648,116.8,0.50815064,2674983,87.17647
0.0044785524,1.1425563,571990.1,,100,3.217496,420,1.0653706,501.56403,0.010653705,534.2386,1673.955,42000,1031.6006,True,-0.31684798,1071.0278,0.0033824681,-1,0.44785523,0.03217496,361.3962,1003.7505774472099,9.359978,642.3544,[ 0.054  0.293 -0.138 -0.005  0.004 -0.028 -0.29  -0.763 -0.003  0.  0.    -1.737],84.98234,10121.696933031082,9.359978,1003.75055,210.81357,108.49,0.33824682,2685832,87.52304
0.0028333073,1.0737882,544069.44,,100,2.2489882,421,1.056724,476.25604,0.0105672395,517.66003,1954.645,42100,1333.9156,True,-0.31602782,1125.303,0.0062870453,-1,0.2833307,0.022489881,441.9202,1062.649586368154,9.359975,620.7294,[ 0.055  0.293 -0.138 -0.007  0.002 -0.027 -0.291 -0.762 -0.003  0.  0.    -1.736],93.29321,10169.540050506592,9.359975,1062.6497,241.82013,114.91,0.62870455,2697323,93.128235
0.0051738513,1.1667662,820979.25,,100,3.4087749,422,1.0714068,385.43872,0.01071407,450.53418,2123.9207,42200,1483.642,True,-0.31567284,1138.7925,0.003213082,-1,0.5173851,0.034087747,382.3362,1022.6149069397457,9.359989,640.2787,[ 0.055  0.293 -0.138 -0.006  0.003 -0.027 -0.294 -0.763 -0.005  0.  0.    -1.735],81.09018,10217.208118915558,9.359989,1022.6149,275.9572,110.66,0.3213082,2708389,85.70698
0.011284289,1.5087832,1075462.8,,100,8.747399,423,1.1305913,516.8354,0.011305912,571.5083,1700.9285,42300,1050.248,True,-0.3166543,1198.2964,0.0010125656,-1,1.128429,0.08747399,376.43347,1027.1138808725848,9.359955,650.6804,[ 0.055  0.291 -0.138 -0.007  0.002 -0.026 -0.299 -0.764 -0.005  0.  0.    -1.735],50.095722,10253.476032018661,9.359955,1027.1139,242.74196,110.9,0.101256564,2719479,66.27857
0.0054425304,1.24767,456603.44,,100,2.6833768,424,1.095353,535.02,0.010953529,596.44183,1633.4598,42400,1273.4158,True,-0.31657097,1143.81,0.0022599825,-1,0.54425305,0.026833767,665.0139,1025.0580047654323,9.359996,360.04413,[ 0.053  0.291 -0.138 -0.004  0.006 -0.028 -0.301 -0.758 -0.005  0.  0.    -1.736],80.199905,10297.308250427246,9.359996,1025.0581,240.91591,110.77,0.22599825,2730556,80.14939
0.009088414,1.414258,861542.94,,100,5.8903136,425,1.1808118,498.6989,0.011808116,626.2408,1781.1941,42500,1402.1372,True,-0.31697378,1261.7134,0.001249606,-1,0.90884125,0.058903135,654.00024,1033.057088958989,9.359973,379.0569,[ 5.490e-02  2.898e-01 -1.378e-01 -1.543e-03  8.428e-03 -2.857e-02 -2.985e-01 -7.621e-01 -7.224e-03  0.000e+00  0.000e+00 -1.736e+00],62.798306,10342.217381954193,9.359973,1033.057,270.8981,111.69,0.12496061,2741725,70.70846
0.0069521964,1.3246821,1212633.5,,100,4.6370068,426,1.1432776,460.53705,0.011432776,590.6786,2081.6316,42600,1459.7681,True,-0.3165313,1309.4337,0.0017859762,-1,0.69521964,0.046370067,463.1629,1085.0264978774417,9.359985,621.8636,[ 0.051  0.292 -0.139 -0.003  0.007 -0.027 -0.295 -0.767 -0.007  0.  0.    -1.736],73.004555,10388.124349117279,9.359985,1085.0265,305.54376,117.25,0.17859763,2753450,75.48981
0.004512681,1.1375208,643298.4,,100,4.319193,427,1.0606626,498.58606,0.010606628,536.67334,1959.5945,42700,1334.3743,True,-0.31628734,1163.6727,0.0035414123,-1,0.45126805,0.04319193,461.24405,1086.4643226543985,9.359943,625.2203,[ 0.052  0.294 -0.139 -0.005  0.005 -0.03  -0.291 -0.767 -0.005  0.  0.    -1.735],84.67293,10439.800452709198,9.359943,1086.4644,279.22263,117.47,0.35414124,2765197,87.910484
0.027937314,1.8178021,4436169.0,,100,28.350868,428,1.2841763,389.89795,0.012841765,472.8866,2165.9624,42800,1807.1604,True,-0.31426626,1348.97,0.00012693202,-1,2.7937315,0.2835087,680.8846,1039.6866282948874,9.359972,358.802,[ 0.05   0.294 -0.139 -0.003  0.008 -0.028 -0.292 -0.768 -0.006  0.  0.    -1.735],17.443422,10490.415100336075,9.359972,1039.6866,243.72542,112.4,0.012693202,2776437,55.01149
0.004132475,1.1240356,633058.56,,100,2.7672637,429,1.0711777,503.9826,0.010711776,557.4697,1801.4758,42900,1139.8276,True,-0.3154602,1130.4501,0.004640817,-1,0.4132475,0.027672635,382.77692,1044.4252099732971,9.359959,661.64825,[ 5.211e-02  2.945e-01 -1.392e-01 -8.775e-04  9.513e-03 -2.650e-02 -2.887e-01 -7.729e-01 -4.671e-03  0.000e+00  0.000e+00 -1.733e+00],87.04489,10536.669358253479,9.359959,1044.4253,230.7355,112.85,0.46408173,2787722,88.96516
0.0011279787,1.0157593,237413.11,,100,1.4560599,430,1.0194262,428.15942,0.0101942625,443.3017,2154.5269,43000,1786.3715,True,-0.3148307,1094.7329,0.007239692,-1,0.112797864,0.014560599,706.3621,1074.5174534684243,9.359962,368.1554,[ 5.072e-02  2.972e-01 -1.402e-01  8.384e-04  1.130e-02 -2.439e-02 -2.855e-01 -7.755e-01 -3.787e-03  0.000e+00  0.000e+00 -1.734e+00],98.7905,10587.745435476303,9.359962,1074.5175,293.52542,116.19,0.7239692,2799341,98.44852
0.009569783,1.3397206,732379.0,,100,6.5870404,431,1.2263992,429.52203,0.012263993,536.9442,2148.6099,43100,1649.6621,True,-0.31544492,1283.0251,0.0014801036,-1,0.95697826,0.065870404,575.15717,1074.1049255700193,9.359953,498.94775,[ 4.999e-02  2.986e-01 -1.407e-01  1.456e-03  1.193e-02 -2.336e-02 -2.851e-01 -7.766e-01 -3.787e-03  0.000e+00  0.000e+00 -1.734e+00],62.154552,10620.400622606277,9.359953,1074.105,246.5343,116.3,0.14801036,2810971,74.642426
0.079157576,4.7626176,36411580.0,,100,79.67569,432,1.8033454,524.89844,0.018033454,964.04565,1825.8672,43200,1213.9247,True,-0.3160363,2159.4458,0.00023203065,-1,7.915758,0.79675686,460.71606,1072.6585302587844,9.359937,611.9425,[ 0.05   0.3   -0.141  0.004  0.014 -0.021 -0.284 -0.775 -0.004  0.  0.    -1.734],4.9339895,10651.475645303726,9.359937,1072.6584,247.16095,116.01,0.023203066,2822572,20.996857
0.004236435,1.1302574,653994.44,,100,2.682471,433,1.1074675,339.75995,0.011074675,431.88116,2418.0208,43300,1805.776,True,-0.3143576,1203.0863,0.0036756408,-1,0.42364353,0.026824709,452.92142,1065.1661729408024,9.359981,612.24475,[ 5.086e-02  2.995e-01 -1.408e-01  5.830e-04  1.080e-02 -1.608e-02 -2.878e-01 -7.734e-01 -4.048e-03  0.000e+00  0.000e+00 -1.735e+00],87.234764,10686.41825222969,9.359981,1065.1661,285.18378,115.05,0.36756408,2834077,88.475426
