OptimizationReturnMean,TimeElapsed,InitialReturnMean,EmpiricalD2Harmonic,Inner Iteration,ReturnStepMaxmin,OptimizationReturnMin,Bound,StdIW,StdWReturnMean,EpisodesSoFar,InitialReturnMin,InitialReturnMax,InitialBound,InitialReturnStd,Penalization,Iteration,EpLenMean,MeanD2-0,EpThisIter,EpRewMean,WReturnMean,Weights,MinIW,LearnableVariance,MinTargetPdf,MinBehavPdf,TimestepsSoFar,ReturnMeanIW,MaxIW,ESSRenyiArithmetic,Epsilon,MeanIW,ESSRenyiHarmonic,OptimizationReturnMax,ReturnStepMax,EmpiricalD2Arithmetic,MeanEntropy,DivergenceHarmonic,VarianceInitializer
740.9137,2686.7157969474792,1083.6423,1.0,1,9.359875,,-25138792000.0,58.13785,,18500,342.7287,2005.7865,-1316014.1,318.2748,True,185,117.54,1.0,100,1083.642330235828,1275579.5,[-2.119e-02  2.146e-01 -3.833e-01 -2.807e-04 -1.377e-02  3.467e-02 -4.098e-01 -1.160e+00 -1.179e-02  0.000e+00  0.000e+00],0.05993749,,-93.99146,-93.99146,1669699,25857080.0,494.17444,100.0,2.0,15.66182,100.0,1663.0579,9.359875,1.0,0.4189424,385737000000.0,-1.0
515.745,2705.253024339676,1063.0142,1.0,1,9.359951,,-11826558000.0,56.286797,,18600,547.2692,1979.9958,-1279516.5,331.83713,True,186,115.09,1.0,100,1063.014215893169,1240115.0,[-3.361e-02  2.152e-01 -3.839e-01  2.526e-04 -1.317e-02  2.762e-02 -4.073e-01 -1.165e+00 -1.018e-02  0.000e+00  0.000e+00],0.21771207,,-94.82294,-94.82294,1681208,22721084.0,483.88098,100.0,2.0,12.247015,100.0,1432.7266,9.359951,1.0,0.4189424,89747930000.0,-1.0
552.1249,2722.159028530121,1100.7725,1.0,1,9.359899,,-22884078000.0,1221.4092,,18700,548.6477,2275.9731,-1368008.0,322.8716,True,187,119.19,1.0,100,1100.7725612908537,1315946.2,[-0.023  0.216 -0.385 -0.005 -0.019  0.035 -0.411 -1.166 -0.011  0.  0.   ],0.12719007,,-102.57637,-102.57637,1693127,231280450.0,12251.533,100.0,2.0,144.17503,100.0,1727.3254,9.359899,1.0,0.4189424,189326020000.0,-1.0
770.4307,2740.9224877357483,1101.884,1.0,1,9.359983,,-42856042000.0,2584.839,,18800,331.45325,2153.7524,-1378255.6,342.76392,True,188,119.21,1.0,100,1101.8839270937933,1331635.2,[-0.034  0.217 -0.385 -0.002 -0.016  0.026 -0.414 -1.162 -0.01   0.  0.   ],0.089990556,,-90.26311,-90.26311,1705048,757517000.0,25982.049,100.0,2.0,276.2217,100.0,1822.2992,9.359983,1.0,0.4189424,815428500000.0,-1.0
659.33,2760.6281414031982,1132.544,1.0,1,9.35977,,-8111418000.0,214.32484,,18900,473.21387,1847.0233,-1400727.2,289.45605,True,189,123.09,1.0,100,1132.5438807245362,1366440.4,[-0.046  0.22  -0.388 -0.005 -0.019  0.025 -0.435 -1.145 -0.016  0.  0.   ],0.02227737,,-92.369705,-92.369705,1717357,66446030.0,1577.123,100.0,2.0,42.73048,100.0,1373.8094,9.35977,1.0,0.4189424,55054746000.0,-1.0
650.5544,2779.595025062561,1104.0464,1.0,1,9.359953,,-5204172000000000.0,276.71335,,19000,453.4919,2334.6484,-1384924.5,333.50513,True,190,119.98,1.0,100,1104.04631221373,1330143.9,[-0.039  0.222 -0.389 -0.009 -0.023  0.037 -0.435 -1.146 -0.018  0.  0.   ],0.080063075,,-115.332504,-115.332504,1729355,129467810.0,1891.0862,100.0,2.0,64.83776,100.0,1881.1565,9.359953,1.0,0.4189424,9.0251106e+21,-1.0
704.3614,2795.331549882889,1084.9825,1.0,1,9.3598995,,-61934916000.0,2534.0427,,19100,380.62115,2043.9629,-1323725.8,323.34195,True,191,117.67,1.0,100,1084.9825993189386,1281737.2,[-0.015  0.227 -0.392  0.003 -0.011  0.028 -0.436 -1.142 -0.017  0.  0.   ],0.18069907,,-105.66174,-105.66174,1741122,562481100.0,25474.457,100.0,2.0,262.90643,100.0,1663.3418,9.3598995,1.0,0.4189424,2136436100000.0,-1.0
785.7785,2813.4374616146088,1107.2723,1.0,1,9.359869,,-9340673000.0,419.96786,,19200,321.4938,2185.0273,-1403305.6,359.5402,True,192,120.08,1.0,100,1107.2723876518621,1355321.4,[-0.028  0.228 -0.393  0.005 -0.009  0.022 -0.44  -1.14  -0.017  0.  0.   ],0.18462327,,-104.656296,-104.656296,1753130,98946240.0,4209.7944,100.0,2.0,53.74304,100.0,1863.5336,9.359869,1.0,0.4189424,37094880000.0,-1.0
804.1244,2833.358806848526,1109.3159,1.0,1,9.359908,,-20670230000.0,173.45247,,19300,305.19168,1846.6328,-1360253.4,308.86734,True,193,120.47,1.0,100,1109.3160211925178,1325980.9,[-0.037  0.229 -0.394  0.003 -0.011  0.009 -0.436 -1.141 -0.016  0.  0.   ],0.070811376,,-80.97806,-80.97806,1765177,52920610.0,1593.3049,100.0,2.0,32.2527,100.0,1541.4412,9.359908,1.0,0.4189424,361890350000.0,-1.0
865.5137,2852.601845264435,1168.6461,1.0,1,9.359924,,-27861932000.0,88.08229,,19400,303.13245,2191.769,-1542092.2,357.87982,True,194,126.61,1.0,100,1168.6460928634165,1493811.5,[-0.026  0.229 -0.394  0.007 -0.006  0.018 -0.441 -1.138 -0.016  0.  0.   ],0.09820841,,-94.434166,-94.434166,1777838,42078290.0,619.6397,100.0,2.0,25.404942,100.0,1888.6366,9.359924,1.0,0.4189424,332021140000.0,-1.0
564.66785,2872.034047603607,1044.6406,1.0,1,9.359915,,-2.52661e+22,1076354.9,,19500,479.97278,1889.4706,-1206978.6,282.5304,True,195,113.07,1.0,100,1044.6406573940533,1171097.6,[-0.038  0.231 -0.395  0.007 -0.007  0.008 -0.437 -1.14  -0.014  0.  0.   ],0.051571675,,-86.74803,-86.74803,1789145,215691760000.0,8890925.0,100.0,2.0,160991.53,100.0,1409.4978,9.359915,1.0,0.4189424,4.9585092e+35,-1.0
720.21436,2890.283236026764,1072.7212,1.0,1,9.359958,,-1812412900.0,51.696888,,19600,352.50693,2183.1953,-1284371.1,292.80798,True,196,115.77,1.0,100,1072.7212786157788,1236467.4,[-5.615e-02  2.324e-01 -3.957e-01  1.279e-02 -3.273e-04 -1.325e-02 -4.313e-01 -1.148e+00 -1.259e-02  0.000e+00  0.000e+00],0.19853786,,-86.175224,-86.175224,1800722,13854735.0,518.1907,100.0,2.0,8.364937,100.0,1830.6884,9.359958,1.0,0.4189424,1409658200.0,-1.0
774.79724,2909.4739565849304,1098.633,1.0,1,9.359867,,-2242475300.0,1638.3978,,19700,323.83575,2160.994,-1380628.1,355.9483,True,197,118.59,1.0,100,1098.6330119389024,1333693.6,[-0.078  0.244 -0.4    0.024  0.011 -0.007 -0.426 -1.142 -0.013  0.  0.   ],0.13443278,,-98.74907,-98.74907,1812581,452169800.0,16471.154,100.0,2.0,181.37624,100.0,1837.1582,9.359867,1.0,0.4189424,1455041300.0,-1.0
735.2963,2927.5094335079193,1170.034,1.0,1,9.359866,,-1.9359928e+22,125336.11,,19800,434.73773,1978.392,-1479712.9,267.1993,True,198,126.5,1.0,100,1170.034045719438,1440375.1,[-0.078  0.254 -0.404  0.013  0.002  0.018 -0.427 -1.137 -0.013  0.  0.   ],0.021865161,,-97.32594,-97.32594,1825231,15758465000.0,1246044.1,100.0,2.0,14937.339,100.0,1543.6543,9.359866,1.0,0.4189424,2.4221065e+35,-1.0
692.2072,2947.6181004047394,1231.1129,1.0,1,9.359958,,-3137911000.0,26.384003,,19900,538.90576,2127.8828,-1643881.1,287.63654,True,199,133.36,1.0,100,1231.1129187679974,1598373.9,[-0.056  0.257 -0.405  0.006 -0.006  0.033 -0.418 -1.146 -0.011  0.  0.   ],0.106747456,,-90.655716,-90.655716,1838567,14843297.0,212.14647,100.0,2.0,7.397614,100.0,1588.977,9.359958,1.0,0.4189424,4709850000.0,-1.0
578.4657,2968.2334682941437,1229.4938,1.0,1,9.359977,,-9.717423e+21,6515270.5,,20000,651.0282,2345.1306,-1703238.1,369.2007,True,200,133.52,1.0,100,1229.4938993624157,1647964.4,[-0.042  0.257 -0.406  0.001 -0.01   0.034 -0.417 -1.146 -0.013  0.  0.   ],0.067057185,,-109.59999,-109.59999,1851919,1524596000000.0,52919710.0,100.0,2.0,1208539.6,100.0,1694.1024,9.359977,1.0,0.4189424,3.0907882e+34,-1.0
700.3692,2987.2424306869507,1117.0256,1.0,1,9.3597555,,-15692244000000.0,8681.726,,20100,416.6564,2078.8743,-1367238.2,275.78476,True,201,120.7,1.0,100,1117.0255670113825,1323803.1,[-4.849e-02  2.579e-01 -4.078e-01 -3.975e-04 -1.224e-02  7.031e-03 -4.085e-01 -1.156e+00 -1.725e-02  0.000e+00  0.000e+00],0.109215565,,-79.23422,-79.23422,1863989,1697338500.0,63967.574,100.0,2.0,1314.4152,100.0,1662.2179,9.3597555,1.0,0.4189424,1.3049639e+17,-1.0
697.1612,3006.4467344284058,1037.0171,1.0,1,9.359931,,-9461167000000000.0,198.41428,,20200,339.8559,1987.3049,-1209950.8,307.9828,True,202,111.99,1.0,100,1037.0170807464458,1170257.8,[-0.051  0.266 -0.412  0.005 -0.006 -0.011 -0.391 -1.169 -0.017  0.  0.   ],0.08255352,,-96.29326,-96.29326,1875188,71793500.0,1264.0867,100.0,2.0,58.34166,100.0,1647.449,9.359931,1.0,0.4189424,5.681547e+22,-1.0
711.73663,3025.8030445575714,1091.1968,1.0,1,9.359989,,-747169150.0,107.07042,,20300,379.45996,2429.4475,-1389846.2,373.9202,True,203,118.16,1.0,100,1091.1966468017226,1330526.5,[-0.027  0.265 -0.412  0.017  0.006 -0.003 -0.397 -1.165 -0.017  0.  0.   ],0.29517576,,-113.16934,-113.16934,1887004,31695848.0,1023.9463,100.0,2.0,16.211277,100.0,2049.9875,9.359989,1.0,0.4189424,145476210.0,-1.0
699.2672,3045.0269317626953,1079.7994,1.0,1,9.359912,,-117557930000000.0,7499.1626,,20400,380.5323,1864.8325,-1282594.6,285.7908,True,204,116.62,1.0,100,1079.7994136247312,1247643.2,[-0.039  0.267 -0.413  0.014  0.003 -0.007 -0.403 -1.16  -0.018  0.  0.   ],0.12943077,,-82.497536,-82.497536,1898666,1533601800.0,73315.69,100.0,2.0,967.8022,100.0,1484.3003,9.359912,1.0,0.4189424,1.1312756e+19,-1.0
601.89294,3062.31982254982,1056.6533,1.0,1,9.3598385,,-20152435000.0,21.051044,,20500,454.76038,2292.8884,-1263815.8,307.345,True,205,114.02,1.0,100,1056.6533470062093,1210977.2,[-0.068  0.268 -0.414  0.01  -0.001 -0.012 -0.41  -1.157 -0.018  0.  0.   ],0.14198606,,-105.7525,-105.7525,1910068,14610503.0,137.43263,100.0,2.0,10.9575815,100.0,1838.128,9.3598385,1.0,0.4189424,145254150000.0,-1.0
732.306,3077.937494277954,1101.6885,1.0,1,9.359938,,-147875180000.0,162.51482,,20600,369.3826,2304.8303,-1360996.6,306.41287,True,206,118.96,1.0,100,1101.6885246208285,1307606.4,[-0.084  0.272 -0.415  0.014  0.003  0.011 -0.421 -1.159 -0.018  0.  0.   ],0.081841126,,-87.14813,-87.14813,1921964,60008172.0,1211.4475,100.0,2.0,46.558273,100.0,1935.4478,9.359938,1.0,0.4189424,7665092000000.0,-1.0
799.5486,3097.6435215473175,1169.9625,1.0,1,9.359928,,-8152105500.0,73.58922,,20700,370.4139,1767.5972,-1478055.8,279.0019,True,207,126.64,1.0,100,1169.962513660253,1446654.2,[-0.074  0.27  -0.416  0.005 -0.006  0.024 -0.444 -1.154 -0.018  0.  0.   ],0.07305806,,-82.75331,-82.75331,1934628,29748764.0,608.90314,100.0,2.0,21.549595,100.0,1397.1832,9.359928,1.0,0.4189424,66906170000.0,-1.0
799.72314,3117.1516053676605,1188.4597,1.0,1,9.359925,,-4827335700.0,805.6491,,20800,388.7365,2208.165,-1567867.5,326.2287,True,208,129.14,1.0,100,1188.4597089015265,1518861.8,[-0.061  0.274 -0.419 -0.005 -0.016  0.031 -0.432 -1.173 -0.018  0.  0.   ],0.022064917,,-101.094086,-101.094086,1947542,142652290.0,8104.1963,100.0,2.0,97.81927,100.0,1819.4285,9.359925,1.0,0.4189424,9138386000.0,-1.0
829.4749,3137.555782556534,1151.4742,1.0,1,9.359916,,-5.6832255e+18,666999.44,,20900,321.99945,2087.4995,-1499549.4,360.36127,True,209,125.12,1.0,100,1151.4742934165065,1455753.2,[-0.05   0.275 -0.419 -0.004 -0.015  0.04  -0.437 -1.169 -0.021  0.  0.   ],0.06033481,,-90.491684,-90.491684,1960054,297946220000.0,6394373.0,100.0,2.0,96034.15,100.0,1765.5,9.359916,1.0,0.4189424,1.6839117e+28,-1.0
816.55054,3157.32798576355,1183.287,1.0,1,9.359877,,-8.4739823e+18,147967.42,,21000,366.73645,2454.2468,-1567102.9,326.1866,True,210,128.27,1.0,100,1183.2869913105385,1506565.8,[-5.352e-02  2.749e-01 -4.199e-01 -1.062e-03 -1.238e-02  1.371e-02 -4.228e-01 -1.175e+00 -1.983e-02  0.000e+00  0.000e+00],0.04817215,,-134.6276,-134.6276,1972881,26591340000.0,1459498.6,100.0,2.0,18676.84,100.0,2087.5103,9.359877,1.0,0.4189424,1.9594643e+28,-1.0
863.8604,3176.99751996994,1185.8365,1.0,1,9.359876,,-1.1248809e+18,4521771.5,,21100,321.9762,2020.6099,-1583529.5,369.17032,True,211,128.72,1.0,100,1185.8365409891005,1542495.0,[-0.036  0.281 -0.421 -0.002 -0.014  0.025 -0.402 -1.183 -0.018  0.  0.   ],0.08568766,,-104.85184,-104.85184,1985753,1434863000000.0,44859640.0,100.0,2.0,558110.8,100.0,1698.6337,9.359876,1.0,0.4189424,7.514797e+26,-1.0
603.21,3196.2110834121704,1142.1782,1.0,1,9.359978,,-2079105200.0,61.1569,,21200,538.96826,1712.8025,-1396783.0,250.4534,True,212,123.66,1.0,100,1142.1782895041997,1367298.1,[-0.048  0.283 -0.422  0.016  0.005  0.012 -0.4   -1.181 -0.018  0.  0.   ],0.066524684,,-81.43053,-81.43053,1998119,19706306.0,490.1043,100.0,2.0,14.503797,100.0,1173.8342,9.359978,1.0,0.4189424,4878507500.0,-1.0
812.6795,3215.2502579689026,1152.4946,1.0,1,9.359809,,-87020050000.0,320.415,,21300,339.81516,2137.0618,-1499687.1,354.32,True,213,125.01,1.0,100,1152.494697678786,1453786.6,[-0.039  0.284 -0.423  0.013  0.002  0.024 -0.405 -1.181 -0.019  0.  0.   ],0.22210431,,-105.01573,-105.01573,2010620,137148510.0,2790.1995,100.0,2.0,89.067276,100.0,1797.2466,9.359809,1.0,0.4189424,3582907400000.0,-1.0
813.0,3233.7853531837463,1117.1704,1.0,1,9.359782,,-694413950.0,6.878893,,21400,304.17038,2246.5103,-1426381.1,357.1962,True,214,121.34,1.0,100,1117.1703511239873,1375658.6,[-0.031  0.285 -0.426  0.023  0.012  0.029 -0.429 -1.173 -0.025  0.  0.   ],0.081735045,,-96.46737,-96.46737,2022754,5716905.5,45.540565,100.0,2.0,3.5510385,100.0,1942.3398,9.359782,1.0,0.4189424,184356270.0,-1.0
742.25336,3255.677077293396,1193.0659,1.0,1,9.359954,,-16635018000.0,2087.7927,,21500,450.8125,2390.3416,-1573587.1,304.55798,True,215,129.7,1.0,100,1193.0658518497219,1516161.6,[-0.04   0.285 -0.426  0.017  0.007  0.023 -0.435 -1.17  -0.025  0.  0.   ],0.11276069,,-95.512535,-95.512535,2035724,559825200.0,16868.703,100.0,2.0,330.47415,100.0,1939.529,9.359954,1.0,0.4189424,78362410000.0,-1.0
760.26904,3276.257089138031,1205.3036,1.0,1,9.359955,,-40283410000.0,127.75985,,21600,445.0345,2191.3152,-1606545.8,324.85126,True,216,130.67,1.0,100,1205.3035641360068,1558285.0,[-0.051  0.287 -0.427  0.016  0.005  0.013 -0.431 -1.171 -0.027  0.  0.   ],0.046828106,,-94.85359,-94.85359,2048791,76481660.0,910.27905,100.0,2.0,28.205425,100.0,1746.2808,9.359955,1.0,0.4189424,694093000000.0,-1.0
682.2682,3299.176416873932,1236.894,1.0,1,9.359909,,-6745995000.0,29.780258,,21700,554.62573,2346.9941,-1698585.9,336.62674,True,217,134.32,1.0,100,1236.8939902482794,1643224.2,[-0.041  0.288 -0.427  0.018  0.007  0.025 -0.431 -1.172 -0.028  0.  0.   ],0.07138636,,-99.07385,-99.07385,2062223,20491808.0,200.1663,100.0,2.0,10.865614,100.0,1792.3684,9.359909,1.0,0.4189424,14758313000.0,-1.0
823.926,3319.983686685562,1184.932,1.0,1,9.359949,,-162988790000.0,152.78644,,21800,361.00604,1968.4539,-1532859.4,299.75348,True,218,128.63,1.0,100,1184.9319582308876,1493915.9,[-0.055  0.288 -0.428  0.017  0.006  0.022 -0.436 -1.169 -0.027  0.  0.   ],0.15896347,,-96.220085,-96.220085,2075086,76579770.0,1148.7533,100.0,2.0,38.214333,100.0,1607.4478,9.359949,1.0,0.4189424,17500140000000.0,-1.0
901.557,3341.6802990436554,1196.5627,1.0,1,9.359886,,-1.9370198e+18,366058.84,,21900,295.00568,2861.8726,-1624915.1,332.92157,True,219,129.48,1.0,100,1196.5627209735815,1542599.0,[-0.068  0.289 -0.428  0.015  0.004  0.015 -0.436 -1.172 -0.025  0.  0.   ],0.019614166,,-126.65551,-126.65551,2088034,60212113000.0,3679635.5,100.0,2.0,37516.926,100.0,2566.867,9.359886,1.0,0.4189424,5.5373525e+26,-1.0
793.24884,3357.9837443828583,1041.5421,1.0,1,9.359902,,-6.456508e+20,412564.56,,22000,248.29324,2456.866,-1340576.2,441.70157,True,220,113.11,1.0,100,1041.5421161391057,1279910.1,[-0.058  0.293 -0.429  0.03   0.02   0.034 -0.434 -1.171 -0.025  0.  0.   ],0.04250399,,-111.14566,-111.14566,2099345,161353380000.0,4144865.8,100.0,2.0,46528.613,100.0,2208.5728,9.359902,1.0,0.4189424,1.1326736e+32,-1.0
918.2512,3378.80823802948,1195.2211,1.0,1,9.359956,,-6.811923e+20,6751190.5,,22100,276.96982,2052.3594,-1573647.5,320.56183,True,221,130.27,1.0,100,1195.2211141706782,1531313.4,[-6.880e-02  2.992e-01 -4.332e-01 -3.382e-03 -1.250e-02  4.870e-02 -4.569e-01 -1.155e+00 -9.595e-04  0.000e+00  0.000e+00],0.20669019,,-93.40279,-93.40279,2112372,1149708100000.0,66822316.0,100.0,2.0,798980.56,100.0,1775.3895,9.359956,1.0,0.4189424,2.5891727e+32,-1.0
819.53595,3398.8482389450073,1150.6589,1.0,1,9.359975,,-2848856000000000.0,14150.829,,22200,331.12305,2851.003,-1562617.4,396.11783,True,222,125.12,1.0,100,1150.6589620149948,1480925.4,[-0.05   0.297 -0.435  0.005 -0.003  0.052 -0.469 -1.164 -0.015  0.  0.   ],0.043669246,,-161.3712,-161.3712,2124884,4773432000.0,116639.96,100.0,2.0,2891.1924,100.0,2519.88,9.359975,1.0,0.4189424,1.2161415e+21,-1.0
865.0468,3419.8008422851562,1236.119,1.0,1,9.359988,,-483345530000.0,11350.586,,22300,371.07214,2245.1147,-1682139.4,321.69824,True,223,134.09,1.0,100,1236.1189428233542,1631479.8,[-0.049  0.294 -0.437  0.003 -0.005  0.025 -0.465 -1.16  -0.028  0.  0.   ],0.018192248,,-105.66077,-105.66077,2138293,1939681800.0,113773.83,100.0,2.0,1300.8788,100.0,1874.0426,9.359988,1.0,0.4189424,90303330000000.0,-1.0
803.67206,3442.2574076652527,1208.9342,1.0,1,9.359971,,-3327868400.0,2408.0151,,22400,405.2622,2211.19,-1629163.0,344.2399,True,224,131.62,1.0,100,1208.9342391634937,1580023.0,[-0.055  0.295 -0.438  0.005 -0.003  0.046 -0.484 -1.151 -0.031  0.  0.   ],0.08253337,,-109.31234,-109.31234,2151455,479446900.0,24091.514,100.0,2.0,315.7602,100.0,1805.9277,9.359971,1.0,0.4189424,3360001500.0,-1.0
965.2567,3464.182992219925,1241.9539,1.0,1,9.359983,,-9.908281e+19,335738460.0,,22500,276.69702,2446.8154,-1705787.1,321.19623,True,225,135.09,1.0,100,1241.9537875858846,1645616.2,[-0.063  0.296 -0.438  0.004 -0.004  0.035 -0.478 -1.154 -0.029  0.  0.   ],0.07344255,,-105.01686,-105.01686,2164964,59154635000000.0,3374478000.0,100.0,2.0,34008720.0,100.0,2170.1184,9.359983,1.0,0.4189424,2.7116052e+30,-1.0
876.5934,3486.514641046524,1236.7938,1.0,1,9.359957,,-2825758200000.0,1401.2349,,22600,360.20047,1991.4149,-1654998.4,292.37332,True,226,134.14,1.0,100,1236.7938270673792,1615141.1,[-0.083  0.303 -0.442 -0.006 -0.014  0.034 -0.487 -1.143 -0.019  0.  0.   ],0.14069422,,-117.94159,-117.94159,2178378,538055200.0,12641.982,100.0,2.0,309.19962,100.0,1631.2145,9.359957,1.0,0.4189424,5024499700000000.0,-1.0
862.9002,3507.2832486629486,1211.7076,1.0,1,9.359921,,-579868700.0,40.063225,,22700,348.8075,2152.739,-1608090.1,305.41483,True,227,131.43,1.0,100,1211.7076666505232,1561513.6,[-0.08   0.306 -0.444 -0.009 -0.017  0.021 -0.467 -1.162 -0.018  0.  0.   ],0.028553251,,-106.63187,-106.63187,2191521,22167382.0,367.4214,100.0,2.0,10.662519,100.0,1803.9315,9.359921,1.0,0.4189424,143374830.0,-1.0
663.45135,3525.001531124115,1238.0431,1.0,1,9.359868,,-6422575000000000.0,276694.06,,22800,574.5917,2550.472,-1722098.2,352.09482,True,228,134.29,1.0,100,1238.0430252075828,1656721.2,[-0.067  0.307 -0.444 -0.005 -0.013  0.025 -0.465 -1.165 -0.018  0.  0.   ],0.080391765,,-135.94891,-135.94891,2204950,77731684000.0,2157032.0,100.0,2.0,52022.04,100.0,1975.8802,9.359868,1.0,0.4189424,9.650747e+21,-1.0
889.2199,3546.8067240715027,1191.9031,1.0,1,9.359965,,-35953107000.0,780.78735,,22900,302.68307,2437.8032,-1604076.9,351.7322,True,229,129.68,1.0,100,1191.9030960048271,1544348.5,[-0.057  0.308 -0.446 -0.01  -0.019  0.04  -0.488 -1.158 -0.011  0.  0.   ],0.06379923,,-116.36815,-116.36815,2217918,235485070.0,7662.369,100.0,2.0,131.04431,100.0,2135.12,9.359965,1.0,0.4189424,357606800000.0,-1.0
679.2099,3567.239201784134,1150.0293,1.0,1,9.359898,,-9.007423e+21,1360833.8,,23000,470.81934,2636.9453,-1519126.9,355.9131,True,230,124.82,1.0,100,1150.0292836268977,1449241.5,[-0.045  0.309 -0.447 -0.014 -0.023  0.048 -0.488 -1.157 -0.013  0.  0.   ],0.092421,,-105.127365,-105.127365,2230400,322959870000.0,11318953.0,100.0,2.0,196487.42,100.0,2166.126,9.359898,1.0,0.4189424,1.6612379e+34,-1.0
854.022,3589.0779027938843,1250.088,1.0,1,9.35984,,-3.9820265e+22,6199005.5,,23100,396.0661,2507.3552,-1742844.1,341.96292,True,231,136.05,1.0,100,1250.0880237520923,1679658.8,[-0.06   0.309 -0.448  0.001 -0.007  0.033 -0.484 -1.162 -0.014  0.  0.   ],0.16258675,,-133.35167,-133.35167,2244005,1552693000000.0,61500450.0,100.0,2.0,811748.4,100.0,2111.289,9.35984,1.0,0.4189424,3.9717335e+35,-1.0
693.836,3611.330331802368,1223.1449,1.0,1,9.359957,,-1606402600.0,56.919254,,23200,529.3089,2058.414,-1633165.1,307.4044,True,232,132.47,1.0,100,1223.1448820027433,1590580.8,[-8.215e-02  3.124e-01 -4.494e-01  9.065e-03  6.228e-04  2.344e-02 -4.720e-01 -1.173e+00 -1.346e-02  0.000e+00  0.000e+00],0.07689317,,-100.74548,-100.74548,2257252,15381711.0,563.8355,100.0,2.0,11.060016,100.0,1529.1052,9.359957,1.0,0.4189424,1395905300.0,-1.0
738.2896,3631.922785282135,1229.1243,1.0,1,9.359861,,-1.9923995e+19,3325132.8,,23300,490.83466,2102.9834,-1640415.4,291.92563,True,233,133.52,1.0,100,1229.124268443383,1595967.0,[-0.073  0.313 -0.45   0.015  0.007  0.032 -0.474 -1.174 -0.014  0.  0.   ],0.102273405,,-96.36038,-96.36038,2270604,633750700000.0,33406106.0,100.0,2.0,366779.28,100.0,1612.1487,9.359861,1.0,0.4189424,2.0092997e+29,-1.0
870.46875,3648.3737297058105,1173.2977,1.0,1,9.359889,,-367895280000.0,268.55466,,23400,302.82904,2030.758,-1513703.2,309.2376,True,234,127.3,1.0,100,1173.2977879688892,1472255.5,[-0.047  0.314 -0.454 -0.013 -0.021  0.02  -0.499 -1.145 -0.017  0.  0.   ],0.081398375,,-93.13045,-93.13045,2283334,104579870.0,1944.4581,100.0,2.0,61.760185,100.0,1727.929,9.359889,1.0,0.4189424,78741550000000.0,-1.0
891.82007,3668.8521778583527,1185.3239,1.0,1,9.35999,,-14137546000.0,2008.9033,,23500,293.50388,2111.153,-1563371.4,337.02237,True,235,129.2,1.0,100,1185.323936041264,1518576.9,[-0.034  0.314 -0.454 -0.014 -0.023  0.028 -0.5   -1.147 -0.02   0.  0.   ],0.07055469,,-86.23152,-86.23152,2296254,597581630.0,17608.926,100.0,2.0,363.89755,100.0,1817.6492,9.35999,1.0,0.4189424,91367400000.0,-1.0
804.7262,3687.9682660102844,1199.7184,1.0,1,9.359889,,-400122800000.0,1327.8954,,23600,394.99225,2147.5962,-1575498.5,299.69992,True,236,130.62,1.0,100,1199.7183658831577,1529144.2,[-0.043  0.314 -0.455 -0.015 -0.023  0.016 -0.498 -1.149 -0.018  0.  0.   ],0.07648945,,-96.63907,-96.63907,2309316,458117020.0,12170.018,100.0,2.0,259.67722,100.0,1752.604,9.359889,1.0,0.4189424,74338905000000.0,-1.0
886.8666,3708.493080854416,1190.9005,1.0,1,9.359802,,-6.231711e+19,149353870.0,,23700,304.03394,2393.7036,-1601639.0,354.6945,True,237,129.18,1.0,100,1190.900434437719,1544052.0,[-0.057  0.315 -0.455 -0.015 -0.023  0.008 -0.497 -1.152 -0.017  0.  0.   ],0.039966594,,-102.315636,-102.315636,2322234,21930158000000.0,1496753200.0,100.0,2.0,16320076.0,100.0,2089.6697,9.359802,1.0,0.4189424,1.17103e+30,-1.0
804.41846,3728.3489928245544,1189.1117,1.0,1,9.359904,,-44570956000.0,84.04002,,23800,384.69336,2601.5366,-1597988.5,340.559,True,238,129.1,1.0,100,1189.1117721245091,1529967.2,[-0.036  0.319 -0.458 -0.005 -0.013  0.023 -0.503 -1.159 -0.021  0.  0.   ],0.05576738,,-101.84204,-101.84204,2335144,29239896.0,777.3684,100.0,2.0,19.040688,100.0,2216.8433,9.359904,1.0,0.4189424,428794600000.0,-1.0
841.0225,3750.976791858673,1245.4531,1.0,1,9.359976,,-2.4767185e+17,145745.08,,23900,404.4306,2135.433,-1692504.5,309.06357,True,239,135.2,1.0,100,1245.4531334057972,1646673.8,[-4.495e-02  3.176e-01 -4.581e-01 -2.374e-04 -8.659e-03  1.215e-02 -5.019e-01 -1.158e+00 -2.138e-02  0.000e+00  0.000e+00],0.001752717,,-119.251495,-119.251495,2348664,34557400000.0,1283304.6,100.0,2.0,23286.738,100.0,1731.0024,9.359976,1.0,0.4189424,2.920415e+25,-1.0
697.95917,3772.726452589035,1233.499,1.0,1,9.359974,,-25629637000.0,1720.0327,,24000,535.5399,2656.5386,-1722179.4,360.1825,True,240,134.27,1.0,100,1233.4990599238524,1651251.4,[-0.04   0.322 -0.461  0.005 -0.003  0.033 -0.519 -1.147 -0.017  0.  0.   ],0.02249187,,-125.04077,-125.04077,2362091,662309060.0,17256.09,100.0,2.0,206.77861,100.0,2120.9985,9.359974,1.0,0.4189424,123912410000.0,-1.0
