EpThisIter,Weights,MaxIW,OptimizationReturnMin,OptimizationReturnMax,MeanD2-0,EpRewMean,ESSRenyiHarmonic,MeanIW,EmpiricalD2Arithmetic,StdIW,MinTargetPdf,ReturnMeanIW,EpisodesSoFar,EpLenMean,OptimizationReturnMean,EmpiricalD2Harmonic,InitialReturnMean,InitialReturnMax,TimestepsSoFar,StdWReturnMean,TimeElapsed,DivergenceHarmonic,WReturnMean,VarianceInitializer,Epsilon,Penalization,MeanEntropy,MinBehavPdf,Iteration,ESSRenyiArithmetic,ReturnStepMax,InitialBound,MinIW,Inner Iteration,Bound,ReturnStepMaxmin,LearnableVariance,InitialReturnStd,InitialReturnMin
100,[-0.14   0.082 -0.366  0.014 -0.001  0.113 -0.369 -1.158 -0.053  0.  0.   ],904.395,,1205.1714,1.0,1055.7287187199543,100.0,26.80317,1.0,110.48227,-83.10085,42124160.0,17900,114.55,688.6599,1.0,1055.7288,1572.2402,1474400,,1944.1270315647125,166830110.0,1191123.1,-1.0,2.0,True,0.4189424,-83.10085,179,100.0,9.359866,-1215967.1,0.013688612,1,-363015070.0,9.359866,,276.6949,367.06882
100,[-0.134  0.083 -0.365  0.013 -0.002  0.125 -0.373 -1.154 -0.049  0.  0.   ],408.51764,,1286.2317,1.0,1013.8277928343372,100.0,8.869516,1.0,42.522346,-83.51376,13029933.0,18000,109.82,605.47186,1.0,1013.82776,1694.5875,1485382,,1960.0439982414246,34626224000.0,1118285.4,-1.0,2.0,True,0.4189424,-83.51376,180,100.0,9.359795,-1147146.4,0.033405825,1,-5383508500.0,9.359795,,300.72995,408.3559
100,[-0.147  0.083 -0.366  0.012 -0.003  0.118 -0.376 -1.151 -0.05   0.  0.   ],277.49237,,1387.8146,1.0,1094.4167406216302,100.0,6.8149123,1.0,28.36673,-91.96487,10242732.0,18100,118.7,649.7982,1.0,1094.4167,1832.4331,1497252,,1978.3481047153473,1074918100.0,1282164.8,-1.0,2.0,True,0.4189424,-91.96487,181,100.0,9.359962,-1315912.1,0.19771856,1,-1116678800.0,9.359962,,290.54575,444.61853
100,[-0.134  0.084 -0.367  0.013 -0.002  0.123 -0.372 -1.156 -0.052  0.  0.   ],104909.37,,1657.1152,1.0,1021.9560989364609,100.0,1066.8638,1.0,10437.035,-83.488464,1519940100.0,18200,110.71,616.7682,1.0,1021.9561,2062.3032,1508323,,1991.950927734375,11338878000.0,1142589.5,-1.0,2.0,True,0.4189424,-83.488464,182,100.0,9.35994,-1185334.9,0.110788286,1,-6071628000.0,9.35994,,313.3614,405.18793
100,[-0.143  0.083 -0.368  0.008 -0.007  0.113 -0.375 -1.156 -0.052  0.  0.   ],2726.3135,,1366.1764,1.0,1100.1815841970692,100.0,50.04567,1.0,282.23462,-83.28166,74256536.0,18300,119.33,712.7903,1.0,1100.1815,1753.5676,1520256,,2010.5455684661865,247726740.0,1283669.6,-1.0,2.0,True,0.4189424,-83.28166,183,100.0,9.359876,-1314574.6,0.10220633,1,-560679230.0,9.359876,,270.68442,387.39124
100,[-0.149  0.084 -0.369  0.008 -0.008  0.1   -0.377 -1.15  -0.053  0.  0.   ],205.50807,,1366.1562,1.0,1101.7842440407612,100.0,9.112098,1.0,26.177042,-92.241196,16118202.0,18400,119.23,554.3388,1.0,1101.7843,1913.6017,1532179,,2030.190577507019,190240770.0,1286894.4,-1.0,2.0,True,0.4189424,-92.241196,184,100.0,9.359917,-1323697.8,0.102342874,1,-523736540.0,9.359917,,270.12222,547.4454
100,[-0.161  0.087 -0.371  0.003 -0.012  0.093 -0.378 -1.147 -0.056  0.  0.   ],1991.8458,,1250.3546,1.0,1036.156060838195,100.0,43.44807,1.0,251.12686,-97.80348,45740644.0,18500,112.01,600.2132,1.0,1036.156,1686.2975,1543380,,2049.8572924137115,1159433000000.0,1132954.5,-1.0,2.0,True,0.4189424,-97.80348,185,100.0,9.359946,-1161533.9,0.15224168,1,-30819010000.0,9.359946,,243.58826,435.94287
100,[-0.148  0.088 -0.371  0.017  0.003  0.104 -0.367 -1.16  -0.058  0.  0.   ],682.6159,,1370.789,1.0,1117.8338510349845,100.0,24.602043,1.0,90.51784,-90.261444,36741736.0,18600,121.0,758.24115,1.0,1117.8339,1730.3816,1555480,,2069.516179084778,20624658000.0,1316782.5,-1.0,2.0,True,0.4189424,-90.261444,186,100.0,9.359851,-1346875.8,0.12229136,1,-4358490600.0,9.359851,,259.28766,359.59265
100,[-0.122  0.086 -0.37   0.013 -0.001  0.101 -0.361 -1.147 -0.054  0.  0.   ],2458.363,,1277.616,1.0,1057.449953920107,100.0,59.8071,1.0,285.08322,-78.83568,100064264.0,18700,114.87,642.33356,1.0,1057.45,1692.7324,1566967,,2088.8146648406982,157039180000.0,1197903.2,-1.0,2.0,True,0.4189424,-78.83568,187,100.0,9.3599615,-1226701.1,0.10925223,1,-11512098000.0,9.3599615,,282.31693,415.1164
100,[-0.11   0.086 -0.371  0.012 -0.002  0.111 -0.364 -1.146 -0.055  0.  0.   ],800.0034,,1415.5104,1.0,991.3125749801512,100.0,20.011736,1.0,93.18163,-100.477615,38201172.0,18800,107.49,595.5827,1.0,991.3125,1811.2402,1577716,,2106.932393312454,246920760000000.0,1069831.2,-1.0,2.0,True,0.4189424,-100.477615,188,100.0,9.359963,-1102802.6,0.18264088,1,-518137870000.0,9.359963,,295.17914,395.72986
100,[-0.09   0.087 -0.373 -0.001 -0.017  0.103 -0.358 -1.142 -0.061  0.  0.   ],95001190.0,,1538.3816,1.0,952.4918560016962,100.0,1192318.4,1.0,9546976.0,-96.97357,2022515000000.0,18900,103.26,611.19135,1.0,952.4918,1879.682,1588042,,2123.969488143921,8.1021034e+33,1023882.6,-1.0,2.0,True,0.4189424,-96.97357,189,100.0,9.359926,-1059392.8,0.02017974,1,-3.1963187e+21,9.359926,,341.5287,341.30048
100,[-0.104  0.089 -0.376  0.004 -0.01   0.083 -0.373 -1.137 -0.065  0.  0.   ],532229.3,,1228.6973,1.0,1035.3983503203601,100.0,5414.061,1.0,52947.67,-76.6859,11006436000.0,19000,112.24,687.1834,1.0,1035.3983,1576.9122,1599266,,2143.0331661701202,3.7655691e+21,1142391.9,-1.0,2.0,True,0.4189424,-76.6859,190,100.0,9.359875,-1167383.8,0.1833599,1,-1533613400000000.0,9.359875,,265.2212,348.21497
100,[-0.099  0.092 -0.377  0.02   0.006  0.101 -0.381 -1.137 -0.059  0.  0.   ],531219.2,,1461.8916,1.0,967.0783221984387,100.0,5385.5737,1.0,52849.152,-84.79495,8207963000.0,19100,104.88,534.8822,1.0,967.0783,1894.0876,1609754,,2160.9005703926086,1.0694075e+24,1015246.4,-1.0,2.0,True,0.4189424,-84.79495,191,100.0,9.359947,-1051303.0,0.03425887,1,-3.7286724e+16,9.359947,,282.85318,432.1961
100,[-0.089  0.098 -0.38   0.029  0.014  0.116 -0.368 -1.153 -0.06   0.  0.   ],1061300300.0,,1936.6665,1.0,929.0475638487451,100.0,14662817.0,1.0,112642056.0,-129.11931,39417834000000.0,19200,100.68,540.5644,1.0,929.0476,2325.1497,1619822,,2178.9685180187225,2.7222674e+31,958343.1,-1.0,2.0,True,0.4189424,-129.11931,192,100.0,9.359975,-1012678.94,0.09804371,1,-2.8349778e+20,9.359975,,308.5673,388.48315
100,[-0.102  0.1   -0.381  0.031  0.016  0.096 -0.356 -1.166 -0.067  0.  0.   ],171281070.0,,1363.2656,1.0,1002.2095070336046,100.0,1735479.4,1.0,17040446.0,-83.33495,3272934200000.0,19300,108.82,632.2351,1.0,1002.2095,1733.24,1630704,,2197.4892194271088,9.5193055e+32,1094856.5,-1.0,2.0,True,0.4189424,-83.33495,193,100.0,9.359757,-1125049.1,0.097011685,1,-9.315419e+20,9.359757,,300.72028,369.97443
100,[-0.115  0.102 -0.384  0.017  0.003  0.079 -0.367 -1.161 -0.062  0.  0.   ],192491.73,,1499.3411,1.0,1114.0874262861437,100.0,4008.269,1.0,21590.758,-101.8794,6673704400.0,19400,120.67,491.18094,1.0,1114.0874,2122.2476,1642771,,2217.8002853393555,1.4937754e+27,1313324.0,-1.0,2.0,True,0.4189424,-101.8794,194,100.0,9.359923,-1358590.5,0.23097308,1,-1.7495128e+18,9.359923,,268.57617,622.9065
100,[-0.125  0.113 -0.388 -0.02  -0.036  0.107 -0.371 -1.161 -0.06   0.  0.   ],56986.906,,1286.9973,1.0,985.5180679723254,100.0,989.385,1.0,6736.3525,-83.89221,2111101700.0,19500,106.62,597.53375,1.0,985.51807,1674.9817,1653433,,2234.712244987488,8.424887e+19,1069777.8,-1.0,2.0,True,0.4189424,-83.89221,195,100.0,9.359936,-1097974.9,0.022563195,1,-258814230000000.0,9.359936,,313.898,387.9843
100,[-0.13   0.113 -0.388 -0.007 -0.021  0.09  -0.359 -1.172 -0.061  0.  0.   ],2413.9429,,1524.9991,1.0,1059.9545520749846,100.0,41.92354,1.0,245.62596,-82.54117,60537644.0,19600,114.92,801.6922,1.0,1059.9546,1783.2615,1664925,,2253.6108255386353,2665414000.0,1200115.0,-1.0,2.0,True,0.4189424,-82.54117,196,100.0,9.359707,-1232075.5,0.19334777,1,-1710578800.0,9.359707,,276.78738,258.26236
100,[-0.12   0.114 -0.389 -0.004 -0.019  0.1   -0.364 -1.171 -0.06   0.  0.   ],284052.75,,1444.9478,1.0,989.9533561791764,100.0,5406.541,1.0,30327.08,-78.424194,7178029000.0,19700,107.39,702.62964,1.0,989.95337,1732.2715,1675664,,2267.627981901169,1.8908383e+31,1058260.2,-1.0,2.0,True,0.4189424,-78.424194,197,100.0,9.359928,-1088419.1,0.13316394,1,-1.3114192e+20,9.359928,,279.73663,287.3238
100,[-0.118  0.112 -0.392  0.019  0.005  0.086 -0.411 -1.159 -0.049  0.  0.   ],97478420.0,,1677.2529,1.0,1089.9459537222676,100.0,1215802.4,1.0,9878233.0,-89.11087,1703377900000.0,19800,118.02,710.58954,1.0,1089.9459,2056.6094,1687466,,2287.230880022049,1.1170632e+35,1277265.2,-1.0,2.0,True,0.4189424,-89.11087,198,100.0,9.359973,-1319774.9,0.016962217,1,-1.4207735e+22,9.359973,,298.8028,379.35645
100,[-0.097  0.117 -0.403  0.01  -0.003  0.034 -0.42  -1.179 -0.044  0.  0.   ],2548.2122,,1692.7695,1.0,1055.328911303143,100.0,88.51144,1.0,326.01285,-102.81862,140667280.0,19900,114.0,665.61694,1.0,1055.3289,2082.4814,1698866,,2305.04239487648,1.14818824e+18,1202236.5,-1.0,2.0,True,0.4189424,-102.81862,199,100.0,9.359948,-1245822.4,0.03212166,1,-46703835000000.0,9.359948,,297.51898,389.71198
100,[-0.104  0.122 -0.405  0.018  0.006  0.055 -0.432 -1.166 -0.043  0.  0.   ],1058.5637,,1381.1924,1.0,1035.1542500157918,100.0,36.53706,1.0,125.103096,-83.199486,37771680.0,20000,111.84,720.9447,1.0,1035.1543,1695.4019,1710050,,2322.411105632782,1392088700000.0,1126214.4,-1.0,2.0,True,0.4189424,-83.199486,200,100.0,9.359974,-1155103.1,0.08360442,1,-34122602000.0,9.359974,,233.81602,314.20953
100,[-0.086  0.118 -0.404  0.011 -0.003  0.059 -0.442 -1.147 -0.045  0.  0.   ],25495.455,,1551.5667,1.0,1058.9869209789965,100.0,326.52148,1.0,2572.4932,-85.496025,485461470.0,20100,114.55,734.8811,1.0,1058.9868,1875.6725,1721505,,2342.7104403972626,690541630.0,1204142.1,-1.0,2.0,True,0.4189424,-85.496025,201,100.0,9.35997,-1239501.0,0.011670497,1,-1414623200.0,9.35997,,287.55667,324.10577
100,[-0.074  0.117 -0.405  0.005 -0.009  0.038 -0.426 -1.155 -0.046  0.  0.   ],9506966.0,,1244.3445,1.0,1072.8301073407822,100.0,95588.28,1.0,945884.6,-85.42298,129189420000.0,20200,115.9,497.1598,1.0,1072.8301,1820.0148,1733095,,2361.691413640976,2.0153904e+29,1206514.2,-1.0,2.0,True,0.4189424,-85.42298,202,100.0,9.3599825,-1239805.9,0.0787581,1,-1.4945546e+19,9.3599825,,235.68993,575.6703
100,[-0.103  0.121 -0.406  0.005 -0.008  0.03  -0.431 -1.148 -0.046  0.  0.   ],2137.6724,,1648.4631,1.0,1069.8480693161373,100.0,82.669685,1.0,278.25684,-95.52691,85358900.0,20300,115.41,483.18625,1.0,1069.8481,2235.125,1744636,,2379.8531353473663,209066790000.0,1222294.9,-1.0,2.0,True,0.4189424,-95.52691,203,100.0,9.359992,-1272504.6,0.08383627,1,-23043070000.0,9.359992,,278.7829,586.6618
100,[-0.096  0.122 -0.407  0.009 -0.004  0.04  -0.451 -1.129 -0.046  0.  0.   ],86.22389,,1557.0828,1.0,1093.6940498540296,100.0,5.555869,1.0,12.731216,-93.684555,7432574.0,20400,118.15,778.6203,1.0,1093.694,1872.1566,1756451,,2397.958373785019,958634500.0,1263477.5,-1.0,2.0,True,0.4189424,-93.684555,204,100.0,9.359805,-1298703.9,0.08581784,1,-1098102400.0,9.359805,,259.44345,315.07382
100,[-0.088  0.123 -0.408  0.009 -0.004  0.052 -0.456 -1.127 -0.046  0.  0.   ],26.467283,,1789.3865,1.0,1098.6930377265119,100.0,3.4568164,1.0,4.934436,-110.480034,4033583.2,20500,119.13,597.73773,1.0,1098.693,2290.3418,1768364,,2418.042768239975,106369496.0,1286075.6,-1.0,2.0,True,0.4189424,-110.480034,205,100.0,9.3599,-1338796.9,0.17044146,1,-547773900.0,9.3599,,280.97894,500.95535
100,[-0.097  0.131 -0.411  0.023  0.01   0.07  -0.451 -1.136 -0.046  0.  0.   ],2810189.5,,1692.9382,1.0,1069.626253177955,100.0,60592.125,1.0,329394.25,-83.86597,77240470000.0,20600,116.02,661.769,1.0,1069.6262,2100.7954,1779966,,2435.606283903122,7.288123e+33,1221535.9,-1.0,2.0,True,0.4189424,-83.86597,206,100.0,9.35986,-1265891.8,0.26111448,1,-3.7866727e+21,9.35986,,278.27243,407.85724
100,[-7.156e-02  1.331e-01 -4.122e-01  1.412e-02  4.380e-04  7.759e-02 -4.438e-01 -1.132e+00 -4.805e-02  0.000e+00  0.000e+00],349.93854,,1418.8315,1.0,1020.2804101762617,100.0,8.546032,1.0,36.734863,-82.4337,14345218.0,20700,110.55,695.4986,1.0,1020.2804,1743.6133,1791021,,2450.9173152446747,161457950.0,1122227.4,-1.0,2.0,True,0.4189424,-82.4337,207,100.0,9.359927,-1152782.5,0.17815973,1,-402596100.0,9.359927,,285.05325,324.7818
100,[-7.676e-02  1.325e-01 -4.120e-01  1.422e-02  6.264e-04  6.370e-02 -4.391e-01 -1.132e+00 -4.688e-02  0.000e+00  0.000e+00],471.1741,,1264.5225,1.0,1101.574438210124,100.0,13.347775,1.0,60.784943,-91.42804,24433246.0,20800,119.52,702.3382,1.0,1101.5746,1663.7588,1802973,,2471.228805541992,18661930000.0,1295722.5,-1.0,2.0,True,0.4189424,-91.42804,208,100.0,9.359905,-1323543.0,0.046552397,1,-3824939000.0,9.359905,,286.80362,399.23636
100,[-0.09   0.133 -0.412  0.012 -0.002  0.058 -0.443 -1.131 -0.047  0.  0.   ],242.29181,,1763.656,1.0,1129.6834916719226,100.0,11.050934,1.0,32.339333,-94.94827,18821818.0,20900,122.32,630.1701,1.0,1129.6835,2263.1694,1815205,,2491.4155156612396,2197996300.0,1368048.1,-1.0,2.0,True,0.4189424,-94.94827,209,100.0,9.359956,-1419525.8,0.04853108,1,-2432225800.0,9.359956,,303.08975,499.51343
100,[-0.1    0.134 -0.413  0.011 -0.003  0.048 -0.437 -1.133 -0.047  0.  0.   ],3934.8718,,1586.2678,1.0,1135.269582123752,100.0,115.07785,1.0,484.04773,-96.40051,157620290.0,21000,122.68,539.6844,1.0,1135.2695,2181.853,1827473,,2511.412289619446,3.2859023e+23,1370247.1,-1.0,2.0,True,0.4189424,-96.40051,210,100.0,9.359839,-1418092.0,0.014781282,1,-2.7425887e+16,9.359839,,285.32452,595.5852
100,[-0.124  0.138 -0.416  0.02   0.007  0.041 -0.447 -1.136 -0.047  0.  0.   ],472382.4,,1233.6929,1.0,1077.1287908169897,100.0,4871.6133,1.0,46993.832,-89.342545,5233188400.0,21100,116.37,576.6927,1.0,1077.1288,1734.129,1839110,,2527.7852959632874,1.3281081e+34,1210625.0,-1.0,2.0,True,0.4189424,-89.342545,211,100.0,9.359952,-1240848.6,0.17882906,1,-3.483068e+21,9.359952,,224.54045,500.4361
100,[-0.108  0.142 -0.419  0.034  0.021  0.055 -0.451 -1.144 -0.05   0.  0.   ],492.12387,,1413.8914,1.0,1097.4068257875172,100.0,17.11099,1.0,62.425426,-78.29686,23537694.0,21200,118.91,689.77625,1.0,1097.4069,1821.522,1851001,,2547.8778800964355,29620100000.0,1274059.6,-1.0,2.0,True,0.4189424,-78.29686,212,100.0,9.359972,-1307406.4,0.043544654,1,-5762646500.0,9.359972,,264.11728,407.63055
100,[-0.101  0.144 -0.419  0.035  0.023  0.069 -0.451 -1.145 -0.051  0.  0.   ],617.50653,,1721.8163,1.0,1039.9655327318999,100.0,25.736675,1.0,93.69562,-105.386,53641870.0,21300,112.84,698.16656,1.0,1039.9655,2063.6152,1862285,,2564.258627653122,992221400.0,1180636.1,-1.0,2.0,True,0.4189424,-105.386,213,100.0,9.359861,-1223435.8,0.03803324,1,-1401810300.0,9.359861,,314.81393,341.79895
100,[-0.09   0.144 -0.42   0.033  0.02   0.078 -0.456 -1.144 -0.049  0.  0.   ],722085.4,,1420.8003,1.0,1069.9722285896016,100.0,7405.272,1.0,71833.12,-91.15307,10143192000.0,21400,116.0,608.4635,1.0,1069.9722,1882.309,1873885,,2581.6509051322937,2.7790207e+23,1233837.5,-1.0,2.0,True,0.4189424,-91.15307,214,100.0,9.359906,-1269447.0,0.16399325,1,-1.8771992e+16,9.359906,,298.32352,461.50873
100,[-0.07   0.145 -0.421  0.026  0.014  0.081 -0.44  -1.159 -0.05   0.  0.   ],45822.77,,1782.917,1.0,1054.3066882589173,100.0,794.93805,1.0,4791.649,-90.74542,1086513500.0,21500,114.39,751.10706,1.0,1054.3068,2086.1167,1885324,,2597.7192363739014,2.4272587e+16,1237340.0,-1.0,2.0,True,0.4189424,-90.74542,215,100.0,9.359973,-1281078.2,0.10268936,1,-6815329300000.0,9.359973,,354.65118,303.19965
100,[-0.064  0.149 -0.427 -0.013 -0.027  0.067 -0.455 -1.166 -0.059  0.  0.   ],264.9063,,1689.961,1.0,1029.0973849778911,100.0,9.486965,1.0,31.220606,-106.14143,16152531.0,21600,111.72,605.18396,1.0,1029.0973,2113.8745,1896496,,2614.3491673469543,297838700.0,1153800.6,-1.0,2.0,True,0.4189424,-106.14143,216,100.0,9.359923,-1198710.5,0.103575334,1,-791205440.0,9.359923,,307.82968,423.91345
100,[-0.069  0.149 -0.427 -0.009 -0.023  0.054 -0.451 -1.167 -0.058  0.  0.   ],1882.5067,,1294.8445,1.0,1085.3002003512686,100.0,28.428717,1.0,188.7526,-90.70763,49346876.0,21700,117.69,668.66565,1.0,1085.3003,1711.479,1908265,,2633.7515227794647,222183590000.0,1254488.4,-1.0,2.0,True,0.4189424,-90.70763,217,100.0,9.359932,-1283927.8,0.0853627,1,-13925898000.0,9.359932,,276.78848,416.63458
100,[-0.058  0.15  -0.428 -0.009 -0.022  0.064 -0.454 -1.166 -0.058  0.  0.   ],72465240.0,,1320.0616,1.0,1008.5551568206508,100.0,737128.25,1.0,7209303.5,-95.934006,1959282500000.0,21800,109.24,629.7425,1.0,1008.5552,1698.8743,1919189,,2649.458308696747,2.7001682e+33,1110551.5,-1.0,2.0,True,0.4189424,-95.934006,218,100.0,9.359931,-1139558.8,0.05501348,1,-1.507302e+21,9.359931,,305.56165,378.81262
100,[-0.072  0.151 -0.428 -0.006 -0.019  0.043 -0.439 -1.175 -0.065  0.  0.   ],695.1187,,1275.6804,1.0,1103.331396613799,100.0,16.868193,1.0,74.071655,-96.73978,22729220.0,21900,119.53,688.9158,1.0,1103.3313,1690.096,1931142,,2668.733067035675,262342670000.0,1296367.1,-1.0,2.0,True,0.4189424,-96.73978,219,100.0,9.359982,-1325075.4,0.038137265,1,-14726868000.0,9.359982,,281.11743,414.4156
100,[-0.061  0.151 -0.428 -0.006 -0.019  0.055 -0.44  -1.176 -0.065  0.  0.   ],2114456.0,,1495.7402,1.0,1103.4626860204362,100.0,21496.383,1.0,210358.77,-92.91579,30930598000.0,22000,119.73,706.27,1.0,1103.4626,1892.933,1943115,,2687.612868785858,1.1706299e+25,1313773.9,-1.0,2.0,True,0.4189424,-92.91579,220,100.0,9.359961,-1349786.6,0.031868037,1,-1.2321477e+17,9.359961,,310.07092,397.1927
100,[-7.648e-02  1.511e-01 -4.287e-01  1.154e-02 -1.066e-03  4.855e-02 -4.496e-01 -1.173e+00 -6.579e-02  0.000e+00  0.000e+00],1885.5107,,1922.5466,1.0,1104.93248437257,100.0,41.763718,1.0,204.99495,-102.31151,48639760.0,22100,119.6,724.59125,1.0,1104.9325,2302.888,1955075,,2706.3541626930237,22329913000.0,1303368.0,-1.0,2.0,True,0.4189424,-102.31151,221,100.0,9.359744,-1356668.2,0.087120086,1,-8013378600.0,9.359744,,287.21472,380.34125
100,[-0.086  0.152 -0.429  0.01  -0.003  0.038 -0.446 -1.175 -0.065  0.  0.   ],1333397.8,,1076.5931,1.0,1137.6139903659398,100.0,25641.992,1.0,173901.92,-84.51984,43108372000.0,22200,123.0,479.08777,1.0,1137.614,1735.1194,1967375,,2727.108681678772,4.962792e+29,1347086.6,-1.0,2.0,True,0.4189424,-84.51984,222,100.0,9.359905,-1377344.9,0.013112386,1,-2.1315924e+19,9.359905,,230.04584,658.52625
100,[-0.07   0.158 -0.433  0.014  0.002  0.056 -0.462 -1.17  -0.065  0.  0.   ],3295.2422,,1505.3833,1.0,1051.2177315038543,100.0,75.48253,1.0,351.5623,-98.66693,114752970.0,22300,114.16,579.08167,1.0,1051.2178,1977.5194,1978791,,2744.8836467266083,315821230000000.0,1206267.5,-1.0,2.0,True,0.4189424,-98.66693,223,100.0,9.359939,-1245570.5,0.08566804,1,-698579600000.0,9.359939,,318.13342,472.13605
100,[-0.081  0.158 -0.432  0.015  0.004  0.062 -0.484 -1.152 -0.061  0.  0.   ],1232739.9,,1611.3783,1.0,1154.982450716466,100.0,32895.906,1.0,156055.4,-97.08095,57459188000.0,22400,125.15,776.8865,1.0,1154.9823,1989.4742,1991306,,2763.1406214237213,4.068058e+32,1434251.6,-1.0,2.0,True,0.4189424,-97.08095,224,100.0,9.359971,-1474031.2,0.061733574,1,-8.0232915e+20,9.359971,,316.64993,378.09595
100,[-0.067  0.158 -0.433  0.014  0.002  0.081 -0.5   -1.138 -0.06   0.  0.   ],928.71436,,1734.8269,1.0,1025.908193697978,100.0,24.59496,1.0,106.01105,-103.03895,39378930.0,22500,111.39,574.39404,1.0,1025.9083,2186.341,2002445,,2781.4798102378845,144990990.0,1162157.2,-1.0,2.0,True,0.4189424,-103.03895,225,100.0,9.359882,-1210199.1,0.059520982,1,-617859500.0,9.359882,,331.1641,451.51416
100,[-0.073  0.156 -0.433  0.017  0.006  0.068 -0.503 -1.135 -0.063  0.  0.   ],15270.33,,1252.2168,1.0,1045.431225503345,100.0,743.18024,1.0,2319.9849,-82.17474,1061392500.0,22600,113.61,584.2303,1.0,1045.4312,1713.4177,2013806,,2801.0230832099915,6.7931923e+19,1156390.9,-1.0,2.0,True,0.4189424,-82.17474,226,100.0,9.35986,-1185896.9,0.11773124,1,-243191130000000.0,9.35986,,251.92152,461.20087
100,[-0.075  0.161 -0.435  0.016  0.004  0.055 -0.481 -1.151 -0.071  0.  0.   ],4422330.5,,1925.6309,1.0,1129.8689445737082,100.0,46424.02,1.0,440081.78,-110.3277,57747735000.0,22700,122.77,704.3745,1.0,1129.8689,2351.1252,2026083,,2821.098413467407,1.0256664e+32,1412146.9,-1.0,2.0,True,0.4189424,-110.3277,227,100.0,9.359983,-1467703.5,0.01536717,1,-5.6264825e+20,9.359983,,368.1618,425.4944
100,[-0.058  0.162 -0.441 -0.005 -0.017  0.028 -0.49  -1.162 -0.113  0.  0.   ],37072.47,,1256.8944,1.0,1147.9914924965901,100.0,487.30035,1.0,3693.7725,-87.31923,555472300.0,22800,124.19,580.9934,1.0,1147.9915,1823.8925,2038502,,2837.377385377884,4042300500000000.0,1384362.1,-1.0,2.0,True,0.4189424,-87.31923,228,100.0,9.359959,-1417795.6,0.0089599,1,-2126222100000.0,9.359959,,257.83252,566.99805
100,[-0.06   0.176 -0.446  0.028  0.016  0.02  -0.488 -1.126 -0.105  0.  0.   ],8189705.0,,1485.3525,1.0,1078.9999125067368,100.0,92259.58,1.0,816433.6,-82.594124,91320230000.0,22900,116.85,558.3445,1.0,1078.9999,2006.008,2050187,,2857.6785793304443,3.8755485e+24,1264204.8,-1.0,2.0,True,0.4189424,-82.594124,229,100.0,9.359912,-1304648.4,0.09078706,1,-7.961865e+16,9.359912,,316.17102,520.65546
100,[-0.07   0.179 -0.447  0.029  0.016  0.004 -0.467 -1.139 -0.107  0.  0.   ],1600062.0,,1614.2336,1.0,1123.4311652482813,100.0,16842.703,1.0,159159.11,-99.99663,21792797000.0,23000,121.4,531.23126,1.0,1123.4312,2206.4336,2062327,,2875.6426429748535,6.0901494e+26,1348818.5,-1.0,2.0,True,0.4189424,-99.99663,230,100.0,9.359994,-1397747.5,0.010490058,1,-1.2074747e+18,9.359994,,294.48428,592.1999
100,[-0.084  0.182 -0.447  0.033  0.021 -0.016 -0.452 -1.15  -0.107  0.  0.   ],28815.291,,1520.2131,1.0,1036.484764183403,100.0,749.28595,1.0,3887.4229,-86.11355,1473689700.0,23100,111.9,601.999,1.0,1036.4847,1954.6989,2073517,,2891.936284303665,1.4825617e+28,1169548.5,-1.0,2.0,True,0.4189424,-86.11355,231,100.0,9.3598795,-1207949.6,0.11052151,1,-4.67572e+18,9.3598795,,308.62253,434.48572
100,[-0.063  0.185 -0.45   0.038  0.026  0.004 -0.458 -1.156 -0.107  0.  0.   ],225.22136,,1566.4928,1.0,1097.9892226127743,100.0,8.654976,1.0,28.074524,-83.5876,12207963.0,23200,118.86,736.4808,1.0,1097.9891,1928.0012,2085403,,2911.1614379882812,154934140.0,1279619.4,-1.0,2.0,True,0.4189424,-83.5876,232,100.0,9.359887,-1316978.6,0.05810626,1,-477226800.0,9.359887,,272.10126,361.50842
100,[-0.067  0.185 -0.45   0.033  0.021 -0.009 -0.456 -1.154 -0.107  0.  0.   ],32791232.0,,1562.269,1.0,1046.7786908347555,100.0,449836.12,1.0,3469231.5,-82.52688,514368080000.0,23300,113.04,675.5536,1.0,1046.7788,1933.4941,2096707,,2928.259188890457,2.4218708e+22,1174797.9,-1.0,2.0,True,0.4189424,-82.52688,233,100.0,9.359982,-1212370.4,0.08481578,1,-5847656000000000.0,9.359982,,281.16235,371.2251
100,[-0.06   0.184 -0.45   0.061  0.051 -0.047 -0.468 -1.13  -0.107  0.  0.   ],22699.322,,1727.4153,1.0,887.6611465445826,100.0,855.76227,1.0,3276.6145,-90.91798,781407040.0,23400,96.05,575.0803,1.0,887.6612,2039.9961,2106312,,2945.93621468544,1.2328138e+25,923041.06,-1.0,2.0,True,0.4189424,-90.91798,234,100.0,9.359935,-964866.75,0.047675263,1,-1.4685536e+17,9.359935,,367.5579,312.58087
100,[-0.063  0.194 -0.456  0.025  0.016 -0.014 -0.477 -1.124 -0.107  0.  0.   ],1586980.6,,1324.405,1.0,1017.4297257535359,100.0,16363.8125,1.0,157883.84,-89.251205,19544136000.0,23500,109.8,563.12286,1.0,1017.42975,1778.7119,2117292,,2963.6115593910217,4.7218063e+33,1090351.1,-1.0,2.0,True,0.4189424,-89.251205,235,100.0,9.359977,-1122148.9,0.08153884,1,-2.184981e+21,9.359977,,234.92114,454.3069
