MinIW,Weights,MaxIW,ReturnMeanIW,InitialBound,EmpiricalD2Harmonic,OptimizationReturnMax,WReturnMean,Bound,EpisodesSoFar,DivergenceHarmonic,Inner Iteration,EmpiricalD2Arithmetic,MinBehavPdf,TimeElapsed,TimestepsSoFar,StdIW,VarianceInitializer,Epsilon,MinTargetPdf,InitialReturnMax,Iteration,InitialReturnMin,Penalization,OptimizationReturnMean,MeanD2-0,EpThisIter,StdWReturnMean,LearnableVariance,InitialReturnMean,MeanEntropy,InitialReturnStd,ESSRenyiHarmonic,ESSRenyiArithmetic,MeanIW,EpLenMean,EpRewMean,ReturnStepMaxmin,OptimizationReturnMin,ReturnStepMax
0.15152901,[-1.408e-02  4.964e-01 -6.439e-01 -1.372e-02 -7.086e-04 -7.306e-02 -7.118e-01 -1.292e+00 -1.152e-01  0.000e+00  0.000e+00],27796.094,3282506800.0,-3228407.0,1.0,3353.8486,3092688.8,-1.194471e+21,38500,7.746046e+31,1,1.0,-151.33932,6875.445439815521,4342551,3167.7747,-1.0,2.0,-151.33932,3674.7397,385,320.89124,True,1330.7786,1.0,100,,,1651.6698,0.4189424,603.88385,100.0,100.0,664.5528,178.6,1651.6697657666152,9.3599825,,9.3599825
0.005904447,[ 0.006  0.498 -0.646 -0.028 -0.015 -0.076 -0.722 -1.287 -0.115  0.  0.   ],2499.4211,173209520.0,-2683625.5,1.0,3090.7937,2556632.2,-17911790000000.0,38600,1.9893432e+16,1,1.0,-144.2471,6900.060225248337,4358740,326.4726,-1.0,2.0,-144.2471,3554.6658,386,463.872,True,1027.6897,1.0,100,,,1491.5615,0.4189424,576.0871,100.0,100.0,80.00803,161.89,1491.5616894432433,9.359976,,9.359976
0.09874184,[ 0.018  0.499 -0.646 -0.03  -0.018 -0.069 -0.726 -1.282 -0.114  0.  0.   ],3709.0132,130631140.0,-2938036.2,1.0,2283.0796,2841294.0,-40570540000000.0,38700,1.7587032e+17,1,1.0,-134.59583,6924.636670827866,4376194,372.4633,-1.0,2.0,-134.59583,3102.5256,387,819.44617,True,785.65283,1.0,100,,,1605.0989,0.4189424,514.7345,100.0,100.0,56.440475,174.54,1605.0989869942357,9.359846,,9.359846
0.020856243,[ 0.031  0.5   -0.647 -0.025 -0.013 -0.068 -0.722 -1.287 -0.114  0.  0.   ],25909.598,1780206000.0,-3126293.8,1.0,3064.4272,3014771.8,-3420753800000.0,38800,939885900000000.0,1,1.0,-155.9526,6954.704736709595,4394133,2704.983,-1.0,2.0,-155.9526,3331.1016,388,266.67438,True,1381.9889,1.0,100,,,1648.663,0.4189424,544.68506,100.0,100.0,422.7466,179.39,1648.6631270345385,9.359846,,9.359846
0.045643285,[ 0.045  0.502 -0.649 -0.028 -0.016 -0.067 -0.718 -1.288 -0.118  0.  0.   ],33440.098,1506210800.0,-2514643.2,1.0,1878.3911,2441954.2,-1471586200000.0,38900,409025570000000.0,1,1.0,-116.60208,6983.507838964462,4410673,3502.457,-1.0,2.0,-116.60208,2689.3152,389,810.92413,True,702.7378,1.0,100,,,1513.6619,0.4189424,388.30627,100.0,100.0,638.91693,165.4,1513.6619052467006,9.359906,,9.359906
0.011921305,[ 0.031  0.503 -0.65  -0.025 -0.014 -0.073 -0.718 -1.291 -0.118  0.  0.   ],84297.05,4572621300.0,-2850818.8,1.0,2694.4382,2742906.8,-103433940000000.0,39000,9.186451e+17,1,1.0,-155.33487,7009.254779100418,4427814,8425.341,-1.0,2.0,-155.33487,3276.7537,390,582.3155,True,986.4272,1.0,100,,,1568.7427,0.4189424,530.993,100.0,100.0,1095.031,171.41,1568.7426558179245,9.3599415,,9.3599415
0.054632444,[ 0.018  0.506 -0.651 -0.02  -0.008 -0.075 -0.718 -1.291 -0.119  0.  0.   ],561052300.0,43492487000000.0,-3585775.2,1.0,3097.2476,3440466.5,-6.1455355e+22,39100,1.7887128e+35,1,1.0,-157.73615,7040.6081829071045,4446885,55821308.0,-1.0,2.0,-157.73615,3802.3623,391,705.11487,True,1044.517,1.0,100,,,1749.6318,0.4189424,615.8371,100.0,100.0,5763803.5,190.71,1749.63177621301,9.359961,,9.359961
0.057194933,[ 0.005  0.514 -0.657 -0.015 -0.003 -0.086 -0.724 -1.269 -0.116  0.  0.   ],128836.1,3140365000.0,-2958372.5,1.0,2780.5107,2858057.2,-1469703000000.0,39200,213734280000000.0,1,1.0,-144.7142,7065.972417116165,4464250,12817.9795,-1.0,2.0,-144.7142,3159.2979,392,378.78705,True,1224.4353,1.0,100,,,1603.2223,0.4189424,536.4097,100.0,100.0,1299.0923,173.65,1603.2224045165142,9.35998,,9.35998
0.046085577,[-9.266e-03  5.153e-01 -6.569e-01 -1.337e-02 -1.065e-03 -8.642e-02 -7.205e-01 -1.273e+00 -1.158e-01  0.000e+00  0.000e+00],24471.646,1995473800.0,-2939437.5,1.0,2433.4338,2836412.8,-3128390000000.0,39300,920898370000000.0,1,1.0,-155.81494,7091.180163145065,4481491,2729.8318,-1.0,2.0,-155.81494,3201.6787,393,768.2449,True,827.22675,1.0,100,,,1595.4716,0.4189424,539.3358,100.0,100.0,595.0365,172.41,1595.4715605487704,9.359897,,9.359897
0.034949493,[-8.779e-03  5.292e-01 -6.623e-01 -1.172e-02  1.123e-03 -1.061e-01 -7.057e-01 -1.285e+00 -1.158e-01  0.000e+00  0.000e+00],39492.35,4218481700.0,-3532175.5,1.0,3509.2893,3352765.8,-4.2293344e+17,39400,5.557212e+24,1,1.0,-194.05843,7119.257779121399,4499979,4009.1729,-1.0,2.0,-194.05843,4225.0376,394,715.74835,True,997.4705,1.0,100,,,1713.2189,0.4189424,646.25635,100.0,100.0,588.2782,184.88,1713.2188375015892,9.359983,,9.359983
0.02525782,[-0.019  0.545 -0.67  -0.005  0.008 -0.068 -0.669 -1.309 -0.116  0.  0.   ],9511.124,1324211200.0,-3154949.0,1.0,3410.7803,2973300.2,-108835720000000.0,39500,3.5898216e+17,1,1.0,-194.89935,7143.5568079948425,4517344,1350.5237,-1.0,2.0,-194.89935,4251.319,395,840.5387,True,765.89844,1.0,100,,,1606.4371,0.4189424,626.626,100.0,100.0,288.3874,173.65,1606.4371193128466,9.359961,,9.359961
0.020426648,[-2.466e-02  5.491e-01 -6.720e-01 -1.006e-04  1.273e-02 -5.473e-02 -6.903e-01 -1.294e+00 -1.158e-01  0.000e+00  0.000e+00],964.66455,51890588.0,-3718552.0,1.0,3780.7002,3500098.0,-122656180000.0,39600,314990720000.0,1,1.0,-201.10347,7169.752728939056,4536124,119.63859,-1.0,2.0,-201.10347,4662.16,396,881.4601,True,849.8088,1.0,100,,,1731.2689,0.4189424,709.08844,100.0,100.0,29.541492,187.8,1731.268859741952,9.359855,,9.359855
0.02354216,[-0.011  0.55  -0.673  0.004  0.017 -0.051 -0.69  -1.296 -0.117  0.  0.   ],9867295.0,1793897700000.0,-3752675.8,1.0,3597.9204,3595427.5,-7.9431795e+20,39700,2.551646e+31,1,1.0,-186.32889,7197.162223577499,4555015,1031181.75,-1.0,2.0,-186.32889,3955.4954,397,357.57495,True,1380.2764,1.0,100,,,1737.8512,0.4189424,758.4856,100.0,100.0,158747.19,188.91,1737.851354886081,9.359958,,9.359958
0.034242667,[-0.011  0.553 -0.675  0.009  0.022 -0.071 -0.672 -1.308 -0.116  0.  0.   ],36881.2,900876500.0,-3354017.5,1.0,3521.9485,3212556.8,-824907500000.0,39800,33930718000000.0,1,1.0,-174.5076,7225.664798974991,4573181,3667.7524,-1.0,2.0,-174.5076,3751.6812,398,229.73264,True,1446.1288,1.0,100,,,1675.8611,0.4189424,635.64624,100.0,100.0,407.42886,181.66,1675.8612474569607,9.359984,,9.359984
0.07180368,[-0.012  0.56  -0.678  0.002  0.015 -0.092 -0.678 -1.29  -0.116  0.  0.   ],21828.725,1301493400.0,-2867812.2,1.0,3271.8362,2705238.0,-2133987300000000.0,39900,1.7229956e+20,1,1.0,-172.87573,7249.5185651779175,4590037,2200.848,-1.0,2.0,-172.87573,4021.921,399,750.0847,True,809.85565,1.0,100,,,1559.9404,0.4189424,521.3675,100.0,100.0,309.66144,168.56,1559.9403626689423,9.359989,,9.359989
0.15138341,[ 4.380e-03  5.589e-01 -6.790e-01 -6.321e-04  1.243e-02 -1.184e-01 -6.732e-01 -1.290e+00 -1.162e-01  0.000e+00  0.000e+00],13.1852865,11128927.0,-4771727.0,1.0,3443.1963,4586924.0,-4894029000.0,40000,698141630.0,1,1.0,-190.27426,7284.421131849289,4611799,3.0278757,-1.0,2.0,-190.27426,4288.07,400,844.87354,True,1172.4932,1.0,100,,,2017.3667,0.4189424,719.1347,100.0,100.0,2.503299,217.62,2017.366834811381,9.359951,,9.359951
0.025558671,[ 0.017  0.559 -0.68  -0.003  0.01  -0.111 -0.674 -1.292 -0.116  0.  0.   ],18256.682,3780495400.0,-4118441.2,1.0,4385.0522,3900959.5,-1.3753994e+17,40100,3.9996126e+23,1,1.0,-230.92537,7314.030485630035,4631296,1816.1394,-1.0,2.0,-230.92537,4651.7754,401,266.72327,True,1534.4946,1.0,100,,,1801.2178,0.4189424,810.2923,100.0,100.0,186.42014,194.97,1801.2179251826858,9.359859,,9.359859
0.1086007,[ 0.03   0.56  -0.68  -0.007  0.006 -0.109 -0.679 -1.287 -0.116  0.  0.   ],72737.37,6651894300.0,-3724626.5,1.0,3098.1226,3573843.5,-6861551600000.0,40200,2066816900000000.0,1,1.0,-153.74335,7343.359994888306,4650746,7387.5547,-1.0,2.0,-153.74335,3873.3242,402,775.20166,True,1018.71375,1.0,100,,,1793.9156,0.4189424,596.41486,100.0,100.0,1196.9586,194.5,1793.915488924773,9.359922,,9.359922
0.204559,[ 0.039  0.566 -0.683 -0.01   0.003 -0.122 -0.662 -1.306 -0.114  0.  0.   ],192.14883,50818412.0,-3620102.0,1.0,3185.9402,3498969.5,-183950920000.0,40300,2304880100000.0,1,1.0,-169.13911,7371.447006940842,4669675,23.711893,-1.0,2.0,-169.13911,3471.664,403,285.72388,True,1460.811,1.0,100,,,1746.535,0.4189424,669.76514,100.0,100.0,7.252491,189.29,1746.5348916482437,9.359966,,9.359966
0.010390811,[ 0.052  0.567 -0.684 -0.01   0.003 -0.128 -0.657 -1.306 -0.117  0.  0.   ],23597204.0,1278167400000.0,-3041076.8,1.0,2846.102,2942444.0,-6.107087e+20,40400,3.8338193e+31,1,1.0,-134.70372,7396.857841730118,4687361,2357969.0,-1.0,2.0,-134.70372,3132.6938,404,286.5917,True,1342.6555,1.0,100,,,1629.2471,0.4189424,536.6543,100.0,100.0,264335.38,176.86,1629.2470452164605,9.359768,,9.359768
0.0739909,[ 0.031  0.571 -0.685 -0.007  0.006 -0.118 -0.674 -1.297 -0.114  0.  0.   ],5790425.0,974353860000.0,-4418872.5,1.0,3827.353,4201275.0,-1.1563936e+23,40500,2.8242802e+35,1,1.0,-212.26262,7429.354548215866,4708043,576098.6,-1.0,2.0,-212.26262,4653.0176,405,825.6644,True,1082.3104,1.0,100,,,1907.9749,0.4189424,748.93713,100.0,100.0,58715.71,206.82,1907.974860798315,9.359952,,9.359952
0.063111775,[ 0.04   0.581 -0.69   0.011  0.023 -0.111 -0.682 -1.292 -0.109  0.  0.   ],25775.922,3608639500.0,-3504201.2,1.0,2911.7036,3385428.8,-457949280000000.0,40600,1.486628e+19,1,1.0,-176.19675,7459.397732496262,4727150,3121.1658,-1.0,2.0,-176.19675,3437.678,406,525.9745,True,1228.7211,1.0,100,,,1754.6954,0.4189424,553.59973,100.0,100.0,637.1482,191.07,1754.695496631339,9.359928,,9.359928
0.045207996,[ 0.054  0.582 -0.691  0.013  0.026 -0.105 -0.683 -1.292 -0.112  0.  0.   ],208268.22,10689694000.0,-3281724.8,1.0,2231.9478,3195530.2,-16059562000000.0,40700,3.4668583e+16,1,1.0,-130.10968,7488.464437961578,4745981,23363.293,-1.0,2.0,-130.10968,2928.5122,407,696.5646,True,1029.0472,1.0,100,,,1725.6117,0.4189424,466.68436,100.0,100.0,4378.785,188.31,1725.6118479257723,9.359897,,9.359897
0.0043459004,[ 0.039  0.582 -0.691  0.015  0.027 -0.107 -0.683 -1.293 -0.113  0.  0.   ],4943715.0,214562850000.0,-3927369.0,1.0,3392.8296,3753254.2,-399483800000000.0,40800,5.258558e+18,1,1.0,-187.35521,7512.447259426117,4765966,543159.4,-1.0,2.0,-187.35521,4162.22,408,769.3906,True,1061.3308,1.0,100,,,1830.7214,0.4189424,633.8089,100.0,100.0,78161.88,199.85,1830.7214051410242,9.359951,,9.359951
0.008980087,[ 0.026  0.583 -0.692  0.011  0.023 -0.114 -0.681 -1.295 -0.113  0.  0.   ],105.186104,36787944.0,-3967233.5,1.0,4217.042,3759292.8,-165940540000.0,40900,636561260000.0,1,1.0,-206.53998,7534.785678863525,4785413,14.80413,-1.0,2.0,-206.53998,4548.591,409,331.54895,True,1463.1411,1.0,100,,,1794.69,0.4189424,733.74426,100.0,100.0,7.734203,194.47,1794.6900166534074,9.359823,,9.359823
0.012952703,[ 0.033  0.584 -0.692  0.008  0.02  -0.105 -0.689 -1.289 -0.114  0.  0.   ],9794691.0,606657700000.0,-4128088.0,1.0,4299.6616,3920205.2,-1.2920297e+17,41000,3.8628887e+23,1,1.0,-203.90295,7557.550943851471,4805886,982214.25,-1.0,2.0,-203.90295,4547.953,410,248.29144,True,1637.0771,1.0,100,,,1885.3688,0.4189424,604.64026,100.0,100.0,126489.16,204.73,1885.3687425960482,9.359981,,9.359981
0.028760076,[ 0.027  0.592 -0.695  0.006  0.019 -0.124 -0.672 -1.303 -0.114  0.  0.   ],4613.0547,872418240.0,-4080898.2,1.0,3562.5142,3897041.5,-126125870000000.0,41100,4.7059792e+17,1,1.0,-206.1777,7579.920438289642,4825526,458.8087,-1.0,2.0,-206.1777,4277.075,411,714.56104,True,1099.8757,1.0,100,,,1814.4368,0.4189424,777.72784,100.0,100.0,51.1623,196.4,1814.436819433998,9.35985,,9.35985
0.042965002,[ 0.041  0.592 -0.695  0.007  0.02  -0.126 -0.665 -1.306 -0.113  0.  0.   ],7891.1367,871524600.0,-4057406.5,1.0,3497.415,3878456.8,-419905660000000.0,41200,5.5061085e+18,1,1.0,-212.79688,7603.142347574234,4845494,800.2365,-1.0,2.0,-212.79688,4219.6167,412,722.20154,True,1116.8395,1.0,100,,,1839.0411,0.4189424,704.5458,100.0,100.0,127.49164,199.68,1839.041002027356,9.3599415,,9.3599415
0.0670623,[ 0.054  0.592 -0.696  0.008  0.021 -0.119 -0.666 -1.306 -0.117  0.  0.   ],28722.229,2199300900.0,-3580221.5,1.0,2708.6099,3464035.8,-960384700000.0,41300,68014045000000.0,1,1.0,-160.98122,7625.867419958115,4865008,4152.4946,-1.0,2.0,-160.98122,3400.039,413,691.4291,True,1101.1177,1.0,100,,,1792.5468,0.4189424,500.8113,100.0,100.0,748.7397,195.14,1792.5467075149145,9.359907,,9.359907
0.0148946,[ 0.042  0.593 -0.696  0.003  0.016 -0.121 -0.669 -1.3   -0.116  0.  0.   ],35752676.0,1439634700000.0,-4257552.5,1.0,2922.6519,4120575.0,-5.9534547e+18,41400,1.8890613e+27,1,1.0,-163.42491,7647.566093206406,4885897,3556941.8,-1.0,2.0,-163.42491,3691.7454,414,769.0934,True,1154.4229,1.0,100,,,1923.5162,0.4189424,648.58325,100.0,100.0,376210.38,208.89,1923.5162509261113,9.359935,,9.359935
0.0066565014,[ 0.038  0.596 -0.697 -0.008  0.005 -0.143 -0.656 -1.302 -0.108  0.  0.   ],58209.38,7853119000.0,-3661379.2,1.0,4259.293,3443402.5,-8.94374e+18,41500,1.6835427e+27,1,1.0,-192.2266,7668.5384385585785,4904211,6551.025,-1.0,2.0,-192.2266,4657.0654,415,397.77228,True,1297.7845,1.0,100,,,1695.5568,0.4189424,753.9825,100.0,100.0,1276.2256,183.14,1695.5567750493951,9.359804,,9.359804
0.11124226,[ 0.045  0.599 -0.699 -0.017 -0.005 -0.121 -0.671 -1.298 -0.105  0.  0.   ],1983606.5,166484410000.0,-4186012.2,1.0,3812.79,3971743.2,-277886720000000.0,41600,1.6799776e+18,1,1.0,-204.5246,7690.451818943024,4924507,197735.88,-1.0,2.0,-204.5246,4617.285,416,804.4951,True,1064.7933,1.0,100,,,1869.2886,0.4189424,691.01654,100.0,100.0,21329.39,202.96,1869.2885379307525,9.359855,,9.359855
0.14146273,[ 0.03   0.601 -0.7   -0.016 -0.003 -0.123 -0.671 -1.3   -0.105  0.  0.   ],46.130146,20559748.0,-4280084.0,1.0,2967.4297,4144522.8,-427423560000.0,41700,9940555000000.0,1,1.0,-169.58003,7716.331607341766,4945069,6.7493773,-1.0,2.0,-169.58003,3672.611,417,705.1814,True,1191.4242,1.0,100,,,1896.6056,0.4189424,739.87164,100.0,100.0,4.085931,205.62,1896.6055694787792,9.35994,,9.35994
0.06655362,[ 0.019  0.602 -0.7   -0.019 -0.007 -0.121 -0.68  -1.295 -0.106  0.  0.   ],2203.3262,481131650.0,-4833169.5,1.0,4285.0303,4615695.0,-2.163429e+17,41800,9.896358e+23,1,1.0,-202.16052,7742.609627246857,4966508,220.46375,-1.0,2.0,-202.16052,4651.6953,418,366.6648,True,1615.4681,1.0,100,,,1982.1328,0.4189424,828.761,100.0,100.0,29.838135,214.39,1982.1328547004925,9.359987,,9.359987
0.0068558655,[ 0.032  0.602 -0.701 -0.024 -0.012 -0.117 -0.677 -1.295 -0.105  0.  0.   ],94635144.0,5200003000000.0,-3924275.5,1.0,2972.163,3796374.5,-1.7026943e+23,41900,1.772285e+36,1,1.0,-206.75931,7766.3755004405975,4986511,9415344.0,-1.0,2.0,-206.75931,3567.3337,419,595.17065,True,1250.0739,1.0,100,,,1845.2445,0.4189424,625.65753,100.0,100.0,959032.3,200.03,1845.2444811001112,9.359972,,9.359972
0.08417661,[ 0.052  0.602 -0.702 -0.02  -0.01  -0.126 -0.657 -1.306 -0.105  0.  0.   ],2725219600.0,122602940000000.0,-3407794.0,1.0,2910.3396,3287507.2,-1.9493766e+21,42000,2.6264101e+32,1,1.0,-167.10416,7787.141139745712,5005212,271139230.0,-1.0,2.0,-167.10416,3459.5215,420,549.1819,True,1173.6598,1.0,100,,,1722.8414,0.4189424,565.08777,100.0,100.0,28384842.0,187.01,1722.841558591265,9.359935,,9.359935
0.13290004,[ 0.041  0.601 -0.702 -0.023 -0.013 -0.152 -0.645 -1.304 -0.107  0.  0.   ],38133.89,4677669400.0,-3230619.5,1.0,3820.3667,3057267.5,-1.5487894e+18,42100,7.982387e+25,1,1.0,-206.03749,7806.041424512863,5022358,4090.5474,-1.0,2.0,-206.03749,4153.094,421,332.72754,True,1251.5033,1.0,100,,,1584.2308,0.4189424,739.9192,100.0,100.0,749.84106,171.46,1584.2308099509992,9.35987,,9.35987
0.07230944,[ 0.048  0.603 -0.703 -0.019 -0.009 -0.125 -0.658 -1.302 -0.108  0.  0.   ],461.49002,68825520.0,-3633563.8,1.0,3929.0142,3455900.0,-1796592500.0,42200,94575200.0,1,1.0,-178.71274,7830.678493976593,5041246,59.496643,-1.0,2.0,-178.71274,4204.4297,422,275.4154,True,1464.6665,1.0,100,,,1740.0822,0.4189424,654.2282,100.0,100.0,17.811539,188.88,1740.082110328633,9.359943,,9.359943
0.0730904,[ 0.045  0.608 -0.706  0.002  0.012 -0.127 -0.656 -1.307 -0.113  0.  0.   ],135880.94,19928588000.0,-3662815.0,1.0,3700.4111,3500256.8,-8411626300000.0,42300,2664940200000000.0,1,1.0,-223.68048,7850.809474945068,5059902,15136.527,-1.0,2.0,-223.68048,4021.7202,423,321.30908,True,1401.0923,1.0,100,,,1722.4014,0.4189424,730.47235,100.0,100.0,2759.3865,186.56,1722.4014713100266,9.3599615,,9.3599615
0.16918992,[ 3.450e-02  6.090e-01 -7.089e-01  7.597e-04  1.066e-02 -1.123e-01 -6.788e-01 -1.300e+00 -1.196e-01  0.000e+00  0.000e+00],240.498,35756804.0,-4608809.5,1.0,4317.9355,4393305.0,-300022960000.0,42400,1937766600000.0,1,1.0,-181.52501,7869.317116737366,5081131,24.852324,-1.0,2.0,-181.52501,4630.5737,424,312.63824,True,1642.8695,1.0,100,,,1955.5074,0.4189424,754.51636,100.0,100.0,7.044107,212.29,1955.5076502523596,9.359834,,9.359834
0.08726444,[ 0.046  0.61  -0.71   0.006  0.016 -0.118 -0.673 -1.302 -0.121  0.  0.   ],57043.453,4716157000.0,-4731811.5,1.0,3070.681,4587611.5,-2.8345521e+17,42500,3.8640435e+24,1,1.0,-162.27989,7891.113188505173,5103357,5986.307,-1.0,2.0,-162.27989,3787.8306,425,717.14966,True,1325.2644,1.0,100,,,2042.4141,0.4189424,645.1021,100.0,100.0,1039.5079,222.26,2042.413926134577,9.359971,,9.359971
0.04280011,[ 0.031  0.612 -0.71   0.009  0.019 -0.122 -0.672 -1.302 -0.12   0.  0.   ],265.46268,36719784.0,-4410951.0,1.0,3964.3203,4193909.0,-116842420000.0,42600,289631140000.0,1,1.0,-218.43028,7916.125556945801,5124018,27.93604,-1.0,2.0,-218.43028,4647.073,426,682.75305,True,1222.7384,1.0,100,,,1905.4912,0.4189424,750.3411,100.0,100.0,8.5163,206.61,1905.4913468908935,9.359977,,9.359977
0.34800375,[ 0.041  0.614 -0.711  0.004  0.013 -0.113 -0.672 -1.3   -0.121  0.  0.   ],15244.72,980887100.0,-4566911.5,1.0,3548.7266,4401235.0,-63760400000.0,42700,143588690000.0,1,1.0,-169.5714,7941.467709302902,5145458,1626.3613,-1.0,2.0,-169.5714,4060.1094,427,511.3827,True,1460.0587,1.0,100,,,1971.4415,0.4189424,717.39374,100.0,100.0,310.43024,214.4,1971.4415221027355,9.359975,,9.359975
0.024830597,[ 3.361e-02  6.164e-01 -7.134e-01  5.732e-04  9.983e-03 -1.248e-01 -6.708e-01 -1.303e+00 -1.257e-01  0.000e+00  0.000e+00],19702.262,2187161600.0,-5473525.0,1.0,3774.3928,5255714.0,-7642498000.0,42800,627323500.0,1,1.0,-216.08908,7967.14652132988,5168509,1959.7537,-1.0,2.0,-216.08908,4655.2896,428,880.8968,True,1243.4352,1.0,100,,,2124.332,0.4189424,861.9325,100.0,100.0,203.32025,230.51,2124.332061253652,9.359955,,9.359955
0.16955368,[ 0.028  0.619 -0.715  0.008  0.017 -0.133 -0.666 -1.305 -0.127  0.  0.   ],353.1409,133835500.0,-4852490.5,1.0,4163.533,4637351.5,-67397243000000.0,42900,9.814096e+16,1,1.0,-207.49321,7989.057235479355,5189695,56.22859,-1.0,2.0,-207.49321,4626.6523,429,463.1189,True,1494.0363,1.0,100,,,1957.1552,0.4189424,898.2731,100.0,100.0,17.575615,211.86,1957.1552733828905,9.359957,,9.359957
0.17834605,[ 0.019  0.622 -0.716  0.002  0.011 -0.14  -0.661 -1.307 -0.127  0.  0.   ],240.58241,37350556.0,-4595212.5,1.0,4067.5496,4377286.5,-3454869800.0,43000,245928910.0,1,1.0,-201.32642,8012.300518274307,5209679,23.885866,-1.0,2.0,-201.32642,4656.5244,430,588.97485,True,1261.689,1.0,100,,,1850.6637,0.4189424,975.8741,100.0,100.0,4.5516834,199.84,1850.6638201576602,9.35989,,9.35989
0.10903239,[ 0.007  0.626 -0.718  0.005  0.014 -0.135 -0.664 -1.305 -0.127  0.  0.   ],88686.95,2554011400.0,-3571223.5,1.0,3669.8677,3385812.5,-3.7199245e+19,43100,4.025337e+28,1,1.0,-186.99261,8033.250856637955,5227874,8820.646,-1.0,2.0,-186.99261,4295.12,431,625.25256,True,1061.02,1.0,100,,,1686.2727,0.4189424,736.4082,100.0,100.0,951.5239,181.95,1686.2726403094337,9.359961,,9.359961
0.2707528,[ 0.028  0.625 -0.719  0.016  0.025 -0.148 -0.654 -1.31  -0.127  0.  0.   ],741898.56,104019345000.0,-3397441.0,1.0,4026.983,3186635.5,-2.947054e+19,43200,1.9544256e+28,1,1.0,-191.34218,8051.140259027481,5245053,79246.195,-1.0,2.0,-191.34218,4579.8164,432,552.8334,True,1034.9487,1.0,100,,,1587.7822,0.4189424,815.8328,100.0,100.0,10996.915,171.79,1587.7822255879423,9.359941,,9.359941
0.0964589,[ 0.033  0.625 -0.719  0.013  0.022 -0.122 -0.668 -1.303 -0.127  0.  0.   ],155586.33,11836150000.0,-4683372.0,1.0,4026.3115,4469812.0,-1494575100000000.0,43300,4.8977147e+19,1,1.0,-191.70609,8075.750838518143,5266208,15486.297,-1.0,2.0,-191.70609,4609.646,433,583.33435,True,1362.6357,1.0,100,,,1945.9703,0.4189424,826.4454,100.0,100.0,1807.6553,211.55,1945.9702561253587,9.35998,,9.35998
0.16468158,[ 0.02   0.628 -0.721  0.008  0.017 -0.125 -0.667 -1.305 -0.123  0.  0.   ],232.10843,70100720.0,-4559912.0,1.0,3932.2969,4343172.5,-2.3074985e+17,43400,1.133479e+24,1,1.0,-210.45949,8100.247106552124,5286597,27.731695,-1.0,2.0,-210.45949,4643.828,434,711.5312,True,1172.9786,1.0,100,,,1884.51,0.4189424,889.82904,100.0,100.0,8.436429,203.89,1884.5098214830132,9.359957,,9.359957
0.10492425,[ 0.031  0.629 -0.721  0.004  0.013 -0.117 -0.672 -1.303 -0.123  0.  0.   ],19402.137,1917177100.0,-4578779.0,1.0,3891.7595,4360675.5,-14882409000000.0,43500,4654944600000000.0,1,1.0,-213.2005,8126.294631481171,5307591,1930.902,-1.0,2.0,-213.2005,4658.422,435,766.6623,True,1164.8048,1.0,100,,,1931.4669,0.4189424,793.7953,100.0,100.0,233.89249,209.94,1931.4669773413948,9.35998,,9.35998
0.02301436,[ 0.018  0.631 -0.723  0.007  0.016 -0.113 -0.673 -1.306 -0.12   0.  0.   ],216.48753,85515640.0,-5666972.5,1.0,4308.4966,5450620.5,-6707227000000.0,43600,961084300000000.0,1,1.0,-201.5291,8154.765579223633,5330832,28.58149,-1.0,2.0,-201.5291,4639.671,436,331.17426,True,1812.8964,1.0,100,,,2144.0708,0.4189424,923.8946,100.0,100.0,13.223359,232.41,2144.0707395656473,9.359899,,9.359899
0.15007706,[ 0.02   0.637 -0.729 -0.003  0.004 -0.094 -0.673 -1.322 -0.114  0.  0.   ],2237.6138,273351000.0,-5440993.0,1.0,4346.5024,5223814.0,-318759000000.0,43700,2150556500000.0,1,1.0,-210.31442,8184.061022758484,5353736,229.27861,-1.0,2.0,-210.31442,4648.534,437,302.03192,True,1804.955,1.0,100,,,2106.9873,0.4189424,885.6748,100.0,100.0,40.562283,229.04,2106.987100622567,9.359986,,9.359986
0.11210277,[ 0.015  0.638 -0.73  -0.01  -0.003 -0.104 -0.669 -1.324 -0.115  0.  0.   ],1314409.0,326374980000.0,-5617611.5,1.0,3984.1538,5404786.0,-1.356206e+21,43800,4.0607876e+31,1,1.0,-214.54207,8210.544929981232,5377278,171143.77,-1.0,2.0,-214.54207,4601.708,438,617.5543,True,1554.4419,1.0,100,,,2171.9963,0.4189424,828.9863,100.0,100.0,26747.15,235.42,2171.9962148332775,9.35992,,9.35992
0.3569965,[ 0.008  0.645 -0.734 -0.013 -0.006 -0.083 -0.686 -1.314 -0.114  0.  0.   ],4878408.5,815063900000.0,-6051026.5,1.0,3895.7766,5835617.0,-4.6015082e+20,43900,4.5633066e+30,1,1.0,-217.60071,8241.709067583084,5400934,485389.4,-1.0,2.0,-217.60071,4629.5522,439,733.77563,True,1444.0411,1.0,100,,,2177.8167,0.4189424,1045.338,100.0,100.0,48845.64,236.56,2177.8167609642383,9.359763,,9.359763
