StdWReturnMean,ReturnMeanIW,DivergenceHarmonic,MinBehavPdf,OptimizationReturnMin,InitialBound,MeanD2-0,Iteration,InitialReturnStd,Weights,EpisodesSoFar,MinIW,Epsilon,ESSRenyiHarmonic,OptimizationReturnMean,EmpiricalD2Harmonic,EpThisIter,VarianceInitializer,ESSRenyiArithmetic,MaxIW,EmpiricalD2Arithmetic,Inner Iteration,ReturnStepMaxmin,EpRewMean,TimeElapsed,MeanIW,StdIW,InitialReturnMax,EpLenMean,OptimizationReturnMax,InitialReturnMean,Penalization,ReturnStepMax,MinTargetPdf,WReturnMean,InitialReturnMin,MeanEntropy,Bound,TimestepsSoFar,LearnableVariance
,1464870500.0,5.3495046e+23,-210.38449,,-5475226.0,1.0,429,1002.0506,[ 0.014  0.632 -0.761 -0.015 -0.013 -0.098 -0.594 -1.217  0.042  0.  0.   ],42900,0.072799884,2.0,100.0,1750.5603,1.0,100,-1.0,100.0,9756.305,1.0,1,9.359994,2063.1039318191447,7784.905647993088,117.9084,970.2876,4622.1753,223.89,4309.632,2063.104,True,9.359994,-210.38449,5260503.0,312.54358,0.4189424,-1.5704785e+17,5035187,
,411314240.0,147860580.0,-222.98218,,-5287020.0,1.0,430,889.1678,[ 0.024  0.633 -0.762 -0.015 -0.013 -0.088 -0.599 -1.214  0.042  0.  0.   ],43000,0.081173256,2.0,100.0,1802.5295,1.0,100,-1.0,100.0,2799.1548,1.0,1,9.359905,2068.647474594218,7811.7201380729675,39.244946,278.20798,4647.672,225.88,4381.554,2068.6475,True,9.359905,-222.98218,5069921.5,266.11783,0.4189424,-3051165700.0,5057775,
,659737300.0,13394630000000.0,-196.84299,,-4940048.0,1.0,431,693.34064,[ 0.03   0.633 -0.762 -0.012 -0.01  -0.079 -0.607 -1.208  0.038  0.  0.   ],43100,0.07995198,2.0,100.0,1743.7991,1.0,100,-1.0,100.0,8940.875,1.0,1,9.359911,2067.006536503127,7839.184801578522,163.33607,955.4973,4311.3037,226.7,3988.0964,2067.0066,True,9.359911,-196.84299,4753237.0,323.20737,0.4189424,-684358800000.0,5080445,
,209412230000.0,7.5483235e+24,-213.34259,,-6694904.5,1.0,432,860.8701,[ 0.019  0.634 -0.763 -0.006 -0.004 -0.077 -0.612 -1.204  0.042  0.  0.   ],43200,0.02949606,2.0,100.0,1394.7925,1.0,100,-1.0,100.0,2306648.5,1.0,1,9.359914,2395.9643771507226,7872.637119293213,36618.316,238553.19,4605.3447,262.23,3604.1729,2395.9644,True,9.359914,-213.34259,6481742.5,1001.1718,0.4189424,-5.856418e+17,5106668,
,79019910.0,9.787301e+20,-218.6973,,-5623188.0,1.0,433,917.23944,[ 8.224e-03  6.347e-01 -7.635e-01 -2.092e-03  4.970e-04 -8.466e-02 -6.085e-01 -1.208e+00  4.113e-02  0.000e+00  0.000e+00],43300,0.20978096,2.0,100.0,1350.4381,1.0,100,-1.0,100.0,272.63223,1.0,1,9.359974,2136.0805430942155,7900.869112491608,11.366278,32.210262,4668.1953,231.32,3882.5527,2136.0806,True,9.359974,-218.6973,5404168.0,785.64246,0.4189424,-6851914300000000.0,5129800,
,6029168600.0,3.718468e+22,-217.90808,,-6042424.0,1.0,434,986.3612,[ 0.023  0.633 -0.764 -0.004 -0.002 -0.088 -0.611 -1.207  0.04   0.  0.   ],43400,0.033366345,2.0,100.0,1909.76,1.0,100,-1.0,100.0,113754.734,1.0,1,9.3598585,2203.084912810034,7933.739897251129,1348.7725,11357.171,4635.173,239.84,4341.848,2203.085,True,9.3598585,-217.90808,5826491.0,293.32492,0.4189424,-4.163862e+16,5153784,
,40357652.0,2820316400.0,-216.13248,,-6339869.5,1.0,435,1077.7227,[ 0.009  0.634 -0.765 -0.005 -0.002 -0.084 -0.616 -1.206  0.042  0.  0.   ],43500,0.12735708,2.0,100.0,1934.2366,1.0,100,-1.0,100.0,47.22481,1.0,1,9.359954,2227.258907594365,7957.36883687973,3.8085597,6.812668,4654.116,241.79,4361.0938,2227.2588,True,9.359954,-216.13248,6122168.0,293.0224,0.4189424,-11601634000.0,5177963,
,3781329200.0,4.793671e+22,-224.8893,,-5695012.5,1.0,436,950.4255,[ 0.016  0.636 -0.767 -0.014 -0.011 -0.084 -0.615 -1.202  0.045  0.  0.   ],43600,0.033917654,2.0,100.0,1593.4985,1.0,100,-1.0,100.0,15807.558,1.0,1,9.359959,2139.55363595141,7983.962745666504,206.57875,1584.3835,4614.5405,233.19,4068.4856,2139.5537,True,9.359959,-224.8893,5480998.0,546.055,0.4189424,-4.685689e+16,5201282,
,2190759700000.0,1.2075868e+24,-196.87137,,-5875482.0,1.0,437,816.20807,[ 0.029  0.637 -0.768 -0.009 -0.006 -0.086 -0.614 -1.204  0.045  0.  0.   ],43700,0.075567186,2.0,100.0,1386.0791,1.0,100,-1.0,100.0,63703948.0,1.0,1,9.3598,2238.3514114939576,8013.250887155533,643498.6,6337919.5,4450.5156,244.73,3598.2434,2238.3516,True,9.3598,-196.87137,5676412.0,852.2722,0.4189424,-2.1875935e+17,5225755,
,42371297000.0,4.3417545e+16,-243.8836,,-5712675.5,1.0,438,1043.3191,[ 0.015  0.637 -0.769 -0.006 -0.003 -0.092 -0.613 -1.204  0.045  0.  0.   ],43800,0.07194735,2.0,100.0,1833.0336,1.0,100,-1.0,100.0,204576.8,1.0,1,9.359992,2099.130669089188,8035.642543077469,2076.0693,20352.568,4655.292,227.76,4389.195,2099.1309,True,9.359992,-243.8836,5494864.5,266.0971,0.4189424,-45427010000000.0,5248531,
,84215970.0,1.2589198e+26,-201.43301,,-5201362.0,1.0,439,953.7926,[ 0.002  0.64  -0.77  -0.008 -0.005 -0.085 -0.611 -1.205  0.044  0.  0.   ],43900,0.19600038,2.0,100.0,1697.8041,1.0,100,-1.0,100.0,720.76056,1.0,1,9.359923,2018.4993576860238,8061.001929759979,14.103122,72.652855,4649.857,218.7,4329.1616,2018.4994,True,9.359923,-201.43301,4984059.5,320.6952,0.4189424,-2.438151e+18,5270401,
,56868213000.0,9.7354954e+23,-221.95038,,-6511497.5,1.0,440,1015.16956,[ 0.016  0.64  -0.771 -0.012 -0.009 -0.086 -0.613 -1.204  0.043  0.  0.   ],44000,0.059853405,2.0,100.0,2027.6548,1.0,100,-1.0,100.0,627875.8,1.0,1,9.359912,2294.448427924572,8093.4454181194305,7787.1904,63420.11,4640.5557,249.75,4373.762,2294.4485,True,9.359912,-221.95038,6295063.0,266.7935,0.4189424,-2.1355093e+17,5295376,
,70033270000.0,1.5948153e+28,-211.84145,,-5546110.5,1.0,441,926.5307,[ 0.003  0.641 -0.772 -0.009 -0.006 -0.08  -0.615 -1.204  0.042  0.  0.   ],44100,0.082124464,2.0,100.0,1584.9313,1.0,100,-1.0,100.0,348018.1,1.0,1,9.359942,2114.1927988591315,8125.8633987903595,6640.5566,37948.895,4655.6055,228.97,4126.3438,2114.1929,True,9.359942,-211.84145,5328270.0,529.2616,0.4189424,-2.7509957e+19,5318273,
,63982064.0,5102246000.0,-208.67024,,-3345255.2,1.0,442,636.40857,[-0.011  0.64  -0.775 -0.01  -0.009 -0.06  -0.634 -1.199  0.043  0.  0.   ],44200,0.027925245,2.0,100.0,1388.0939,1.0,100,-1.0,100.0,637.4049,1.0,1,9.359929,1672.2726372427087,8150.236905574799,25.855219,80.71662,3781.8284,181.94,3497.6497,1672.2725,True,9.359929,-208.67024,3201511.5,284.17862,0.4189424,-10331529000.0,5336467,
,2088419500.0,526141240000000.0,-189.80562,,-4740681.5,1.0,443,793.5093,[-0.002  0.64  -0.775 -0.005 -0.004 -0.05  -0.635 -1.201  0.043  0.  0.   ],44300,0.10695779,2.0,100.0,888.796,1.0,100,-1.0,100.0,5773.5435,1.0,1,9.359895,1973.5163601143076,8183.051298618317,367.95917,1004.9676,4638.665,216.05,3553.9448,1973.5164,True,9.359895,-189.80562,4524424.0,1084.7203,0.4189424,-4962521700000.0,5358072,
,47768916.0,2860123000.0,-219.52708,,-5339266.5,1.0,444,962.54395,[ 0.01   0.641 -0.776 -0.003 -0.002 -0.042 -0.633 -1.205  0.044  0.  0.   ],44400,0.013239448,2.0,100.0,1173.1752,1.0,100,-1.0,100.0,224.80591,1.0,1,9.359949,2048.5197032321016,8219.129161596298,11.059593,27.752035,4639.58,224.92,3764.2356,2048.5198,True,9.359949,-219.52708,5122923.5,875.34454,0.4189424,-11617735000.0,5380564,
,76775020.0,2515422700000.0,-219.80612,,-4810455.0,1.0,445,785.6339,[ 0.003  0.641 -0.776 -0.003 -0.003 -0.043 -0.634 -1.205  0.044  0.  0.   ],44500,0.12201364,2.0,100.0,998.6357,1.0,100,-1.0,100.0,334.6125,1.0,1,9.359968,1997.728556585522,8247.291631937027,10.723501,43.759933,4486.6436,219.02,3487.5508,1997.7286,True,9.359968,-219.80612,4608140.0,999.09283,0.4189424,-320948170000.0,5402466,
,1641411200.0,1.1721193e+26,-212.22818,,-4206477.5,1.0,446,794.0396,[-4.399e-03  6.397e-01 -7.760e-01  2.280e-04  9.208e-04 -3.105e-02 -6.339e-01 -1.205e+00  4.737e-02  0.000e+00  0.000e+00],44600,0.3434695,2.0,100.0,1426.4559,1.0,100,-1.0,100.0,5405.813,1.0,1,9.3599615,1839.0881224570874,8272.72367978096,284.59988,846.8229,4390.457,201.78,3977.825,1839.0881,True,9.3599615,-212.22818,4012744.0,412.63208,0.4189424,-2.0974313e+18,5422644,
,178248960.0,8653141000.0,-160.45096,,-2856070.5,1.0,447,580.38855,[ 0.009  0.638 -0.776  0.002  0.003 -0.024 -0.638 -1.204  0.049  0.  0.   ],44700,0.012084304,2.0,100.0,1216.1143,1.0,100,-1.0,100.0,1365.8862,1.0,1,9.359982,1547.9813470407942,8292.348722457886,79.090836,226.37251,3497.9492,170.12,3166.082,1547.9812,True,9.359982,-160.45096,2733097.0,331.86722,0.4189424,-11617465000.0,5439656,
,299195430000.0,2.2238776e+34,-217.37466,,-4742144.5,1.0,448,932.1269,[-0.003  0.639 -0.776 -0.005 -0.004 -0.028 -0.64  -1.201  0.05   0.  0.   ],44800,0.07374181,2.0,100.0,1590.9689,1.0,100,-1.0,100.0,857157.5,1.0,1,9.359905,1912.631307981789,8317.221628189087,29981.22,134844.83,4626.5063,209.9,4304.8438,1912.6312,True,9.359905,-217.37466,4527019.0,321.66254,0.4189424,-3.208072e+22,5460646,
,2045517400000.0,1.156466e+33,-194.49347,,-5131473.5,1.0,449,920.493,[ 0.005  0.641 -0.778 -0.002 -0.001 -0.044 -0.621 -1.216  0.057  0.  0.   ],44900,0.05009875,2.0,100.0,1782.0709,1.0,100,-1.0,100.0,43672948.0,1.0,1,9.359984,2021.0772475828844,8344.040678024292,953629.94,5007498.0,4454.3486,221.96,4215.3423,2021.0774,True,9.359984,-194.49347,4932060.5,239.00627,0.4189424,-6.781367e+21,5482842,
,1823003400000.0,1.2982027e+30,-232.66046,,-5691568.0,1.0,450,931.1793,[ 0.005  0.641 -0.779 -0.004 -0.003 -0.071 -0.608 -1.224  0.053  0.  0.   ],45000,0.2495548,2.0,100.0,1807.6859,1.0,100,-1.0,100.0,8550646.0,1.0,1,9.359835,2147.4330605442606,8372.283106088638,152029.4,946051.0,4603.6357,233.04,4263.8887,2147.433,True,9.359835,-232.66046,5478563.5,339.74722,0.4189424,-2.4269205e+20,5506146,
,221703630000.0,1.7890453e+26,-215.24384,,-5382731.0,1.0,451,927.6285,[ 0.015  0.645 -0.783 -0.01  -0.009 -0.053 -0.623 -1.21   0.053  0.  0.   ],45100,0.040413033,2.0,100.0,1687.4597,1.0,100,-1.0,100.0,2243711.5,1.0,1,9.359945,2074.5084587722677,8397.751168012619,44143.67,284288.7,4664.2676,227.92,4277.2188,2074.5085,True,9.359945,-215.24384,5164079.5,387.0489,0.4189424,-2.9245566e+18,5528938,
,6673741000.0,6.1690934e+25,-212.2723,,-5204776.5,1.0,452,955.4512,[ 0.003  0.646 -0.784 -0.013 -0.012 -0.062 -0.624 -1.207  0.052  0.  0.   ],45200,0.14042935,2.0,100.0,1671.6516,1.0,100,-1.0,100.0,35568.566,1.0,1,9.359967,2020.5675903628392,8423.714926242828,779.5215,3697.89,4562.302,220.7,4213.3857,2020.5676,True,9.359967,-212.2723,4995580.0,348.91614,0.4189424,-1.6430891e+18,5551008,
,304206240.0,593219350000.0,-221.48593,,-5149463.0,1.0,453,896.0516,[ 0.011  0.647 -0.785 -0.003 -0.002 -0.055 -0.644 -1.192  0.06   0.  0.   ],45300,0.017001862,2.0,100.0,1729.055,1.0,100,-1.0,100.0,829.8562,1.0,1,9.359935,2031.965553318688,8451.904731273651,25.100079,118.54968,4653.798,222.96,4350.887,2031.9656,True,9.359935,-221.48593,4931792.0,302.91058,0.4189424,-167954800000.0,5573304,
,77690634000.0,1.6511476e+24,-183.06819,,-5147956.0,1.0,454,732.4918,[ 0.022  0.648 -0.786 -0.003 -0.002 -0.064 -0.649 -1.188  0.062  0.  0.   ],45400,0.028030477,2.0,100.0,1324.8114,1.0,100,-1.0,100.0,1143739.6,1.0,1,9.359938,2096.8351666843896,8484.413375616074,16641.615,114379.516,4621.8706,230.83,3849.8467,2096.835,True,9.359938,-183.06819,4933261.5,772.0238,0.4189424,-2.7587417e+17,5596387,
,2373145600.0,3.4091907e+26,-250.32477,,-6509823.5,1.0,455,1055.1003,[ 0.01   0.649 -0.786 -0.002 -0.001 -0.073 -0.646 -1.19   0.063  0.  0.   ],45500,0.117843576,2.0,100.0,1954.6919,1.0,100,-1.0,100.0,12572.536,1.0,1,9.359945,2275.5336855754217,8521.011327505112,213.27567,1273.4165,4663.002,248.55,4342.16,2275.5337,True,9.359945,-250.32477,6291290.5,320.84192,0.4189424,-4.03496e+18,5621242,
,5232347000000.0,2.2003393e+31,-204.88382,,-5143370.5,1.0,456,766.9401,[ 0.02   0.649 -0.787  0.002  0.003 -0.065 -0.641 -1.194  0.063  0.  0.   ],45600,0.11719801,2.0,100.0,1733.0558,1.0,100,-1.0,100.0,211936820.0,1.0,1,9.359963,2083.4665864713743,8548.733294487,2735055.8,21335012.0,4618.0605,228.85,4267.6494,2083.4666,True,9.359963,-204.88382,4929030.0,350.4109,0.4189424,-1.0054176e+21,5644127,
,204185940.0,22768706000000.0,-223.87976,,-5887124.5,1.0,457,895.433,[ 0.016  0.65  -0.788  0.017  0.018 -0.086 -0.633 -1.199  0.061  0.  0.   ],45700,0.044087365,2.0,100.0,1259.6006,1.0,100,-1.0,100.0,2094.168,1.0,1,9.359906,2206.6639364661287,8573.800985574722,34.214706,209.49373,4635.458,240.22,3688.3945,2206.664,True,9.359906,-223.87976,5671165.5,947.0634,0.4189424,-1030677700000.0,5668149,
,145737100000.0,1.09424285e+27,-212.01494,,-6339940.5,1.0,458,968.17377,[ 0.029  0.65  -0.789  0.011  0.012 -0.086 -0.634 -1.198  0.063  0.  0.   ],45800,0.16245283,2.0,100.0,1937.9747,1.0,100,-1.0,100.0,751262.56,1.0,1,9.359986,2278.5109979424756,8601.448834657669,15329.582,86387.14,4581.5737,248.92,4241.037,2278.511,True,9.359986,-212.01494,6128972.5,340.53644,0.4189424,-6.978605e+18,5693041,
,1615537700.0,6.2459325e+20,-234.86475,,-5534811.0,1.0,459,1012.2193,[ 0.016  0.65  -0.79   0.014  0.015 -0.093 -0.632 -1.2    0.061  0.  0.   ],45900,0.030684158,2.0,100.0,1777.5447,1.0,100,-1.0,100.0,4005.3232,1.0,1,9.359948,2071.98449695757,8624.636650323868,128.01996,555.5521,4647.719,225.65,4353.2793,2071.9844,True,9.359948,-234.86475,5317708.0,294.44,0.4189424,-5425764500000000.0,5715606,
,102841530000.0,3.2761997e+24,-228.9989,,-5992667.0,1.0,460,998.4033,[ 0.028  0.651 -0.791  0.011  0.012 -0.093 -0.625 -1.205  0.061  0.  0.   ],46000,0.1104566,2.0,100.0,1920.1382,1.0,100,-1.0,100.0,498550.97,1.0,1,9.359858,2186.074308306464,8653.832894563675,17244.176,75550.29,4645.944,238.53,4380.008,2186.0742,True,9.359858,-228.9989,5775730.0,265.93597,0.4189424,-3.9265904e+17,5739459,
,1870164500.0,2.2703269e+21,-240.14034,,-5711242.0,1.0,461,1002.48724,[ 0.014  0.652 -0.792  0.014  0.015 -0.097 -0.621 -1.207  0.058  0.  0.   ],46100,0.0692513,2.0,100.0,1771.016,1.0,100,-1.0,100.0,5380.7134,1.0,1,9.359852,2119.0598324528587,8678.645711660385,150.50462,712.14685,4634.255,230.68,4286.211,2119.0598,True,9.359852,-240.14034,5495395.0,348.0439,0.4189424,-1.0284578e+16,5762527,
,94681720000000.0,2.8205034e+35,-194.09499,,-5264435.5,1.0,462,853.3924,[ 0.025  0.652 -0.792  0.016  0.017 -0.088 -0.626 -1.205  0.059  0.  0.   ],46200,0.030998515,2.0,100.0,1358.4797,1.0,100,-1.0,100.0,1191014400.0,1.0,1,9.359899,2082.7870215613307,8702.428996562958,12111126.0,118494536.0,4440.2695,227.2,3715.9622,2082.787,True,9.359899,-194.09499,5066280.5,724.3073,0.4189424,-1.0523602e+23,5785247,
,1582080900000.0,2.2665399e+22,-231.67,,-5010037.0,1.0,463,959.063,[ 0.014  0.655 -0.794  0.023  0.025 -0.105 -0.608 -1.216  0.058  0.  0.   ],46300,0.02879213,2.0,100.0,1648.2494,1.0,100,-1.0,100.0,10602228.0,1.0,1,9.359963,1969.9121759527043,8727.70848274231,129262.61,1066576.2,4567.583,214.21,4245.9204,1969.9122,True,9.359963,-231.67,4800356.0,321.66272,0.4189424,-3.1568847e+16,5806668,
,55402136000.0,1.6957503e+28,-235.45076,,-5840703.5,1.0,464,1099.595,[ 0.006  0.656 -0.796  0.024  0.025 -0.087 -0.629 -1.203  0.059  0.  0.   ],46400,0.070456244,2.0,100.0,1806.5284,1.0,100,-1.0,100.0,212596.4,1.0,1,9.359968,2101.022541222469,8751.817780733109,4044.742,22616.201,4649.8135,228.8,4355.3193,2101.0225,True,9.359968,-235.45076,5623404.5,294.49402,0.4189424,-2.8296611e+19,5829548,
,46175035000.0,4.665906e+33,-216.9328,,-3430366.0,1.0,465,672.9609,[-0.005  0.657 -0.797  0.02   0.021 -0.097 -0.628 -1.202  0.059  0.  0.   ],46500,0.042819057,2.0,100.0,859.21655,1.0,100,-1.0,100.0,451287.25,1.0,1,9.359978,1661.669217088797,8770.552382707596,12140.388,60580.098,4639.599,179.85,3837.1465,1661.6692,True,9.359978,-216.9328,3214021.0,802.4526,0.4189424,-1.4777852e+22,5847533,
,1293151700.0,15579446000.0,-227.75815,,-7150099.0,1.0,466,954.72,[ 0.016  0.658 -0.799  0.016  0.017 -0.081 -0.641 -1.194  0.059  0.  0.   ],46600,0.030009741,2.0,100.0,1682.4847,1.0,100,-1.0,100.0,8778.92,1.0,1,9.359961,2454.307826712222,8807.051686286926,131.93166,875.0646,4624.952,269.0,3853.1292,2454.3079,True,9.359961,-227.75815,6935117.0,771.82306,0.4189424,-28126376000.0,5874433,
,30627903000.0,1.5059588e+27,-222.08069,,-6148650.5,1.0,467,935.3351,[ 0.012  0.658 -0.802 -0.002 -0.001 -0.077 -0.633 -1.208  0.056  0.  0.   ],46700,0.007272574,2.0,100.0,1880.6395,1.0,100,-1.0,100.0,134074.69,1.0,1,9.359895,2248.8564321399354,8837.908411979675,1989.4081,14223.233,4640.65,245.09,4272.433,2248.8564,True,9.359895,-222.08069,5932207.0,368.21695,0.4189424,-8.399368e+18,5898942,
,5337926700.0,1.959773e+19,-229.1576,,-5748032.0,1.0,468,885.3526,[ 0.026  0.66  -0.803 -0.004 -0.003 -0.079 -0.629 -1.212  0.053  0.  0.   ],46800,0.056340437,2.0,100.0,1829.4025,1.0,100,-1.0,100.0,42210.367,1.0,1,9.359984,2178.8203719645758,8866.91794848442,791.1554,4513.9746,4645.8164,238.26,4296.3984,2178.8206,True,9.359984,-229.1576,5531107.5,349.41785,0.4189424,-960310800000000.0,5922768,
,18330171000.0,8.790205e+20,-199.36453,,-4050183.2,1.0,469,568.4675,[ 0.037  0.661 -0.804 -0.009 -0.008 -0.071 -0.632 -1.209  0.053  0.  0.   ],46900,0.038520046,2.0,100.0,1006.8685,1.0,100,-1.0,100.0,433532.1,1.0,1,9.359976,1897.1778979217927,8891.85340666771,6782.7104,43725.63,3565.1443,208.42,2674.835,1897.178,True,9.359976,-199.36453,3922439.2,890.30945,0.4189424,-3787374000000000.0,5943610,
,4140269800000.0,1.5677427e+27,-217.00348,,-5816995.0,1.0,470,955.2261,[ 0.023  0.661 -0.804 -0.009 -0.009 -0.079 -0.633 -1.209  0.054  0.  0.   ],47000,0.0946423,2.0,100.0,1860.9888,1.0,100,-1.0,100.0,79095970.0,1.0,1,9.359894,2164.679234100372,8920.81099653244,952052.0,7886002.5,4664.811,237.95,4361.1206,2164.6792,True,9.359894,-217.00348,5598292.5,303.69055,0.4189424,-8.6594067e+18,5967405,
,53645156000.0,97001560000.0,-222.26466,,-5853635.0,1.0,471,951.54895,[ 0.015  0.667 -0.808 -0.004 -0.004 -0.094 -0.648 -1.191  0.056  0.  0.   ],47100,0.12214776,2.0,100.0,1597.3694,1.0,100,-1.0,100.0,764188.56,1.0,1,9.359725,2174.855812591122,8947.457047224045,7694.991,76030.84,4659.3613,236.43,4081.875,2174.8557,True,9.359725,-222.26466,5635443.0,577.48645,0.4189424,-121600640000.0,5991048,
,2834964200.0,102091710000.0,-238.34532,,-5221836.0,1.0,472,899.6021,[ 0.008  0.667 -0.809  0.002  0.003 -0.102 -0.641 -1.194  0.055  0.  0.   ],47200,0.04345422,2.0,100.0,1771.1495,1.0,100,-1.0,100.0,66251.375,1.0,1,9.359865,2047.977171557939,8973.047806501389,690.6739,6589.419,4660.958,221.3,4384.1304,2047.977,True,9.359865,-238.34532,5003494.5,276.82758,0.4189424,-72598420000.0,6013178,
,84274050.0,1.0919312e+17,-222.1368,,-4299607.0,1.0,473,989.17163,[-1.007e-03  6.667e-01 -8.105e-01 -1.559e-02 -1.594e-02 -1.012e-01 -6.315e-01 -1.206e+00  5.467e-02  0.000e+00  0.000e+00],47300,0.039990995,2.0,100.0,1504.9532,1.0,100,-1.0,100.0,2520.5813,1.0,1,9.35996,1761.7503943949146,8995.137144804,47.181107,252.41954,4650.707,190.64,4393.9097,1761.7504,True,9.35996,-222.1368,4082225.0,256.79718,0.4189424,-71832095000000.0,6032242,
,129979816.0,1.1978563e+18,-221.32655,,-6466310.5,1.0,474,953.5019,[ 1.948e-02  6.720e-01 -8.172e-01  5.147e-04 -1.424e-03 -9.865e-02 -6.305e-01 -1.203e+00  5.467e-02  0.000e+00  0.000e+00],47400,0.026402202,2.0,100.0,1524.8711,1.0,100,-1.0,100.0,256.7795,1.0,1,9.3599615,2311.0136883346536,9025.94647026062,12.689794,33.179855,4639.765,251.16,3853.6226,2311.0137,True,9.3599615,-221.32655,6249949.5,786.1426,0.4189424,-236797440000000.0,6057358,
,81513020000.0,1.7897799e+22,-219.35379,,-6783515.5,1.0,475,963.17804,[ 0.029  0.673 -0.818 -0.007 -0.009 -0.093 -0.631 -1.206  0.054  0.  0.   ],47500,0.050997294,2.0,100.0,2089.7737,1.0,100,-1.0,100.0,539407.7,1.0,1,9.359887,2374.3736415989874,9059.726340293884,13858.463,71763.54,4658.9473,258.91,4374.3477,2374.3735,True,9.359887,-219.35379,6565362.0,284.59985,0.4189424,-2.9184956e+16,6083249,
,46955212.0,199877330.0,-232.74268,,-7052786.0,1.0,476,1083.9833,[ 0.016  0.673 -0.818 -0.002 -0.004 -0.098 -0.628 -1.208  0.056  0.  0.   ],47600,0.23897496,2.0,100.0,2049.7397,1.0,100,-1.0,100.0,82.04286,1.0,1,9.359991,2379.411303571924,9092.934289455414,4.3384047,12.819972,4637.6943,258.29,4308.023,2379.4111,True,9.359991,-232.74268,6836618.0,329.6715,0.4189424,-3103061000.0,6109078,
,57745844.0,5.489403e+19,-231.41557,,-6383042.5,1.0,477,1087.2113,[ 0.009  0.673 -0.819 -0.002 -0.004 -0.098 -0.629 -1.207  0.055  0.  0.   ],47700,0.0660085,2.0,100.0,1638.5302,1.0,100,-1.0,100.0,128.53499,1.0,1,9.359943,2232.255724564984,9125.615725755692,7.3440485,15.243794,4657.827,241.58,4064.1016,2232.2559,True,9.359943,-231.41557,6164994.0,593.7255,0.4189424,-1615517600000000.0,6133236,
,343527820000.0,7.3707814e+29,-205.97916,,-6417752.0,1.0,478,946.52246,[ 0.022  0.674 -0.819 -0.003 -0.005 -0.092 -0.627 -1.212  0.055  0.  0.   ],47800,0.17591089,2.0,100.0,2018.1763,1.0,100,-1.0,100.0,1357416.4,1.0,1,9.359962,2303.136280815473,9158.934007883072,25631.572,178373.16,4651.0005,251.13,4366.0405,2303.1362,True,9.359962,-205.97916,6200341.5,284.95996,0.4189424,-1.866517e+20,6158349,
,24820892000.0,1.981067e+20,-188.40388,,-6140621.5,1.0,479,804.4201,[ 0.035  0.675 -0.82  -0.003 -0.005 -0.085 -0.629 -1.211  0.057  0.  0.   ],47900,0.017932901,2.0,100.0,1580.5922,1.0,100,-1.0,100.0,72515.734,1.0,1,9.359965,2303.863528828742,9184.28187084198,2965.456,10789.116,4298.967,252.76,3575.6956,2303.8635,True,9.359965,-188.40388,5954878.0,723.27124,0.4189424,-2614353300000000.0,6183625,
,80105060000.0,1.7624024e+24,-225.31029,,-7192306.5,1.0,480,1055.2404,[ 0.022  0.675 -0.82  -0.001 -0.003 -0.092 -0.626 -1.213  0.058  0.  0.   ],48000,0.044250466,2.0,100.0,2135.8606,1.0,100,-1.0,100.0,323582.72,1.0,1,9.359997,2421.090490823195,9215.867653131485,9422.134,44582.29,4647.635,263.77,4362.405,2421.0906,True,9.359997,-225.31029,6975211.0,285.22986,0.4189424,-2.8820335e+17,6210002,
,1016342500.0,4.1354686e+21,-229.54753,,-6143292.0,1.0,481,1106.5928,[ 0.008  0.676 -0.821  0.004  0.002 -0.09  -0.626 -1.213  0.057  0.  0.   ],48100,0.07070827,2.0,100.0,1827.7914,1.0,100,-1.0,100.0,2334.289,1.0,1,9.359947,2168.2011368104404,9242.015703439713,79.34506,324.34488,4653.5483,234.95,4313.1387,2168.2012,True,9.359947,-229.54753,5925643.5,340.4096,0.4189424,-1.39963e+16,6233497,
,883322500000.0,1.064468e+29,-223.54897,,-6694350.5,1.0,482,1035.8784,[ 0.009  0.675 -0.823  0.014  0.012 -0.068 -0.617 -1.227  0.055  0.  0.   ],48200,0.06184199,2.0,100.0,1415.1288,1.0,100,-1.0,100.0,12645908.0,1.0,1,9.359981,2324.6534968649344,9268.282070159912,140878.52,1259684.0,4649.755,253.9,3740.2302,2324.6536,True,9.359981,-223.54897,6477057.0,909.52466,0.4189424,-7.089389e+19,6258887,
,649057500.0,659981900000000.0,-233.40869,,-5990086.0,1.0,483,1002.53156,[-5.175e-04  6.757e-01 -8.255e-01  2.398e-03  7.243e-04 -4.623e-02 -6.286e-01 -1.223e+00  5.729e-02  0.000e+00  0.000e+00],48300,0.06260344,2.0,100.0,1889.9617,1.0,100,-1.0,100.0,3578.3164,1.0,1,9.359979,2183.732791682257,9297.912376880646,168.59605,492.55872,4639.41,238.72,4345.639,2183.733,True,9.359979,-233.40869,5773758.5,293.7709,0.4189424,-5558078300000.0,6282759,
,18103802000.0,3.5291383e+33,-230.59454,,-5110848.5,1.0,484,1024.1173,[ 0.008  0.675 -0.826  0.004  0.002 -0.036 -0.635 -1.219  0.056  0.  0.   ],48400,0.052333474,2.0,100.0,1629.9742,1.0,100,-1.0,100.0,125123.05,1.0,1,9.359811,1960.448839522499,9330.335543394089,3965.0952,15479.078,4664.496,215.39,4334.0215,1960.4487,True,9.359811,-230.59454,4892176.0,330.47473,0.4189424,-1.299051e+22,6304298,
