MinVanillaIw,ESSClassic,J,VarJ,MaxVanillaIw,Bound,AvgRet,VarNormIw,AvgDiscRet,VarDiscRet,BatchSize,AvgNormIw,ESSRenyi,MinNormIw,AvgEpLen,eRenyi2,VanillaAvgRet,VarVanillaIw,AvgVanillaIw,MaxNormIw,VarRet
1.0,100.0,4999.928,0.0710069,1.0,4579.1177,4999.928039926648,3.5044917e-18,4999.928039926648,0.005094299424061336,100,0.009999998,100.0,0.01,500.0,1.0,4999.928039926648,,1.0,0.01,0.005094299424061336
0.70407796,96.88569415424422,4961.2935,385.35846,1.6890819,4535.4316,4949.93173165945,3.2468695e-06,4949.93173165945,249993.11027659746,100,0.010000002,97.64176380763173,0.0068546343,495.01,1.0241519,4949.93173165945,0.034256086,1.0271561,0.016444257,249993.11027659746
0.9993691,100.00000762955621,4999.925,0.078699045,1.0005445,4579.1143,4999.924215542089,4.7097343e-12,4999.924215542089,0.006257092068881222,100,0.009999999,100.0,0.009993902,500.0,1.0,4999.924215542089,4.7097284e-08,0.99997884,0.010005657,0.006257092068881222
1.0,100.0,4999.9297,0.07167139,1.0,4579.119,4999.929571707848,3.5044917e-18,4999.929571707848,0.005190216390898453,100,0.009999998,100.0,0.01,500.0,1.0,4999.929571707848,,1.0,0.01,0.005190216390898453
1.0,100.0,4999.9434,0.0587002,1.0,4579.133,4999.943180112526,3.5044917e-18,4999.943180112526,0.0034779837512691736,100,0.009999998,100.0,0.01,500.0,1.0,4999.943180112526,,1.0,0.01,0.0034779837512691736
0.9980592,99.9998435736791,4999.9375,0.06435561,1.0049258,4579.127,4999.9371705514095,1.6203017e-10,4999.9371705514095,0.004184560250589796,100,0.01,99.99990463265931,0.009982118,500.0,1.000001,4999.9371705514095,1.6198128e-06,0.9998471,0.010050795,0.004184560250589796
0.9987231,99.99999618542827,4999.9316,0.061402183,1.0016071,4579.121,4999.931205151748,2.2707758e-11,4999.931205151748,0.0038102501255737353,100,0.01,99.99998807907247,0.009986903,500.0,1.0000001,4999.931205151748,2.2709418e-07,1.0000329,0.010015741,0.0038102501255737353
0.9997274,99.99996185273267,4999.9355,0.06815423,1.0001711,4579.125,4999.934956999461,8.743907e-13,4999.934956999461,0.0046905889253742806,100,0.010000002,100.0,0.009997355,500.0,1.0,4999.934956999461,8.744074e-09,0.999992,0.010001791,0.0046905889253742806
1.0,100.0,4999.93,0.0648835,1.0,4579.1196,4999.929986820308,3.5044917e-18,4999.929986820308,0.004254958329022874,100,0.009999998,100.0,0.01,500.0,1.0,4999.929986820308,,1.0,0.01,0.004254958329022874
0.99998516,100.0,4999.9263,0.071068704,1.0000557,4579.1157,4999.925188035111,1.0725979e-14,4999.925188035111,0.005101583920698367,100,0.01,100.0,0.009999844,500.0,1.0,4999.925188035111,1.0724372e-10,1.0000007,0.010000549,0.005101583920698367
1.0,100.0,4999.931,0.06337537,1.0,4579.1206,4999.931372636007,3.5044917e-18,4999.931372636007,0.004053698202468837,100,0.009999998,100.0,0.01,500.0,1.0,4999.931372636007,,1.0,0.01,0.004053698202468837
0.999135,99.99998474146763,4999.9233,0.07789052,1.0010481,4579.113,4999.92299246696,8.372997e-12,4999.92299246696,0.006127281775606096,100,0.01,100.0,0.009991183,500.0,1.0,4999.92299246696,8.3732246e-08,1.0000167,0.010010313,0.006127281775606096
1.0,100.0,4999.9385,0.061915044,1.0,4579.128,4999.938084643897,3.5044917e-18,4999.938084643897,0.0038738467961763126,100,0.009999998,100.0,0.01,500.0,1.0,4999.938084643897,,1.0,0.01,0.0038738467961763126
0.99956536,99.99998474133957,4999.924,0.065875694,1.0006877,4579.1133,4999.923232984523,2.966688e-12,4999.923232984523,0.004386332617819738,100,0.010000002,100.0,0.00999557,500.0,1.0,4999.923232984523,2.9668577e-08,1.0000083,0.010006794,0.004386332617819738
0.998866,99.99996566790108,4999.9395,0.06314742,1.0004038,4579.129,4999.938489460344,1.1127598e-11,4999.938489460344,0.004023910280334615,100,0.010000002,100.0,0.009988612,500.0,1.0,4999.938489460344,1.1127992e-07,1.0000049,0.010003989,0.004023910280334615
0.99999017,99.99997711180463,4999.933,0.06260749,1.0000072,4579.1226,4999.932193937048,1.3338797e-15,4999.932193937048,0.0039592609657793055,100,0.010000003,100.0,0.0099999085,500.0,1.0,4999.932193937048,1.3344459e-11,0.9999993,0.010000078,0.0039592609657793055
1.0,100.0,4999.9272,0.064508215,1.0,4579.1167,4999.927133608629,3.5044917e-18,4999.927133608629,0.0042040828348398765,100,0.009999998,100.0,0.01,500.0,1.0,4999.927133608629,,1.0,0.01,0.0042040828348398765
1.0,100.0,4999.9194,0.07519392,1.0,4579.109,4999.919533765616,3.5044917e-18,4999.919533765616,0.0057165767993797,100,0.009999998,100.0,0.01,500.0,1.0,4999.919533765616,,1.0,0.01,0.0057165767993797
0.9983772,99.9999084430605,4999.933,0.06280519,1.0022415,4579.122,4999.932306910186,6.730879e-11,4999.932306910186,0.003984983129775556,100,0.010000003,99.99977350286287,0.009984237,500.0,1.0000023,4999.932306910186,6.7302915e-07,0.9999534,0.010022882,0.003984983129775556
0.99620926,99.9999389600098,4999.9453,0.062572695,1.0021551,4579.135,4999.944630259935,7.094286e-11,4999.944630259935,0.003952684326651722,100,0.01,99.99996423722592,0.009962887,500.0,1.0000004,4999.944630259935,7.0931986e-07,0.99992037,0.010022349,0.003952684326651722
0.99711835,99.99981689328793,4999.9375,0.0619617,1.0066242,4579.127,4999.936732394543,1.7840719e-10,4999.936732394543,0.0038797643697065184,100,0.01,99.99994039539075,0.009971265,500.0,1.0000006,4999.936732394543,1.7840318e-06,0.99999183,0.010066325,0.0038797643697065184
1.0,100.0,4999.9287,0.07107351,1.0,4579.118,4999.928587251101,3.5044917e-18,4999.928587251101,0.005101434149998893,100,0.009999998,100.0,0.01,500.0,1.0,4999.928587251101,,1.0,0.01,0.005101434149998893
0.99934936,99.99997711084416,4999.926,0.0717019,1.0005509,4579.115,4999.925089755974,7.356424e-12,4999.925089755974,0.0051941392668953265,100,0.01,99.99998807907247,0.00999392,500.0,1.0000001,4999.925089755974,7.355865e-08,0.9999573,0.010005935,0.0051941392668953265
1.0,100.0,4999.9395,0.056465708,1.0,4579.129,4999.93935157681,3.5044917e-18,4999.93935157681,0.003221699550026977,100,0.009999998,100.0,0.01,500.0,1.0,4999.93935157681,,1.0,0.01,0.003221699550026977
1.0,100.0,4999.935,0.09417964,1.0,4579.1245,4999.935121541399,3.5044917e-18,4999.935121541399,0.008957604549550685,100,0.009999998,100.0,0.01,500.0,1.0,4999.935121541399,,1.0,0.01,0.008957604549550685
1.0,100.0,4999.9307,0.06477755,1.0,4579.12,4999.930559367882,3.5044917e-18,4999.930559367882,0.004238111489727444,100,0.009999998,100.0,0.01,500.0,1.0,4999.930559367882,,1.0,0.01,0.004238111489727444
0.99807876,99.99993133366671,4999.934,0.06819633,1.0014267,4579.1235,4999.933930058887,5.4546763e-11,4999.933930058887,0.004702670150129303,100,0.01,99.99995231630692,0.009981052,500.0,1.0000005,4999.933930058887,5.4543415e-07,0.99997354,0.010014532,0.004702670150129303
0.99780065,99.99996185258715,4999.9287,0.06740793,1.0018198,4579.118,4999.928105751315,3.997282e-11,4999.928105751315,0.004595096831429913,100,0.01,99.99997615814777,0.009978125,500.0,1.0000002,4999.928105751315,3.997184e-07,0.9999882,0.010018317,0.004595096831429913
0.9990639,100.0,4999.9365,0.06170131,1.0007914,4579.126,4999.935557395416,1.3219769e-11,4999.935557395416,0.0038463451809409724,100,0.009999999,99.99998807907247,0.009990486,500.0,1.0000001,4999.935557395416,1.3219939e-07,1.0000153,0.010007761,0.0038463451809409724
0.99698603,99.99988556188684,4999.931,0.068098724,1.0015855,4579.1206,4999.93086905704,1.0308331e-10,4999.93086905704,0.0046892985890965855,100,0.01,99.99991655356695,0.009969625,500.0,1.0000008,4999.93086905704,1.0308913e-06,1.0000236,0.010015618,0.0046892985890965855
0.99630886,99.9998741277182,4999.946,0.056606736,1.002342,4579.1353,4999.944880938437,1.2992815e-10,4999.944880938437,0.0032374134803162236,100,0.01,99.99992847447743,0.00996209,500.0,1.0000007,4999.944880938437,1.2995367e-06,1.0001001,0.010022416,0.0032374134803162236
1.0,100.0,4999.928,0.07122484,1.0,4579.1177,4999.928178335476,3.5044917e-18,4999.928178335476,0.005122329542084645,100,0.009999998,100.0,0.01,500.0,1.0,4999.928178335476,,1.0,0.01,0.005122329542084645
0.99562246,99.99991225916224,4999.9326,0.07660806,1.0010728,4579.1216,4999.931978644676,7.4475176e-11,4999.931978644676,0.005947755512495149,100,0.010000002,99.99977350286287,0.009956549,500.0,1.0000023,4999.931978644676,7.447003e-07,0.9999674,0.010011054,0.005947755512495149
1.0,100.0,4999.9297,0.06285595,1.0,4579.119,4999.9295325997755,3.5044917e-18,4999.9295325997755,0.0039895499896882985,100,0.009999998,100.0,0.01,500.0,1.0,4999.9295325997755,,1.0,0.01,0.0039895499896882985
1.0,100.0,4999.9316,0.071005106,1.0,4579.121,4999.932038519465,3.5044917e-18,4999.932038519465,0.005090566969013164,100,0.009999998,100.0,0.01,500.0,1.0,4999.932038519465,,1.0,0.01,0.005090566969013164
0.99670786,99.99986647340282,4999.9385,0.06400325,1.0037477,4579.128,4999.937637204502,1.353565e-10,4999.937637204502,0.004143766274820195,100,0.009999999,99.99991655356695,0.009967999,500.0,1.0000008,4999.937637204502,1.3533097e-06,0.9999077,0.010038404,0.004143766274820195
0.9982306,99.99996948292478,4999.9463,0.057609886,1.0018743,4579.1357,4999.946037603408,5.299077e-11,4999.946037603408,0.003353598986915144,100,0.01,99.99996423722592,0.0099821435,500.0,1.0000004,4999.946037603408,5.299319e-07,1.0000162,0.010018581,0.003353598986915144
1.0,100.0,4999.9365,0.05659483,1.0,4579.126,4999.936600314344,3.5044917e-18,4999.936600314344,0.003233313008996039,100,0.009999998,100.0,0.01,500.0,1.0,4999.936600314344,,1.0,0.01,0.003233313008996039
1.0,100.0,4999.9146,0.074089736,1.0,4579.104,4999.914768179823,3.5044917e-18,4999.914768179823,0.00554544632250191,100,0.009999998,100.0,0.01,500.0,1.0,4999.914768179823,,1.0,0.01,0.00554544632250191
1.0,100.0,4999.9106,0.096707106,1.0,4579.1,4999.910301659116,3.5044917e-18,4999.910301659116,0.009448202724653543,100,0.009999998,100.0,0.01,500.0,1.0,4999.910301659116,,1.0,0.01,0.009448202724653543
1.0,100.0,4999.927,0.06954374,1.0,4579.116,4999.927070435502,3.5044917e-18,4999.927070435502,0.004882956834025207,100,0.009999998,100.0,0.01,500.0,1.0,4999.927070435502,,1.0,0.01,0.004882956834025207
1.0,100.0,4999.93,0.0810049,1.0,4579.1196,4999.930238847758,3.5044917e-18,4999.930238847758,0.006629139105180669,100,0.009999998,100.0,0.01,500.0,1.0,4999.930238847758,,1.0,0.01,0.006629139105180669
0.999677,100.00002288770906,4999.9272,0.06769654,1.0001715,4579.1167,4999.927022880082,8.758405e-13,4999.927022880082,0.004631385111389546,100,0.01,100.0,0.009996561,500.0,1.0,4999.927022880082,8.7583105e-09,1.0000209,0.010001507,0.004631385111389546
1.0,100.0,4999.9365,0.060644157,1.0,4579.126,4999.936093597126,3.5044917e-18,4999.936093597126,0.003716718629240299,100,0.009999998,100.0,0.01,500.0,1.0,4999.936093597126,,1.0,0.01,0.003716718629240299
0.99910206,99.9998664885815,4999.933,0.06264815,1.0067219,4579.1226,4999.932372265496,1.3683106e-10,4999.932372265496,0.0039580678048904755,100,0.01,99.99996423722592,0.009990807,500.0,1.0000004,4999.932372265496,1.3683649e-06,1.0000213,0.010067004,0.0039580678048904755
1.0,100.0,4999.9297,0.059006017,1.0,4579.119,4999.929574175717,3.5044917e-18,4999.929574175717,0.0035152288404295445,100,0.009999998,100.0,0.01,500.0,1.0,4999.929574175717,,1.0,0.01,0.0035152288404295445
0.9968038,99.99990082930161,4999.943,0.060255237,1.0026904,4579.1323,4999.942774234787,8.180859e-11,4999.942774234787,0.0036697503916160354,100,0.01,99.99996423722592,0.009966897,500.0,1.0000004,4999.942774234787,8.182688e-07,1.0001146,0.010025756,0.0036697503916160354
0.077213086,8.388122940983113,4994.856,53.116344,33.810673,4574.045,4949.925203944537,0.0011031937,4949.925203944537,249992.45024336138,100,0.01,99.99979734461846,0.00062039203,495.01,1.000002,4949.925203944537,17.08839,1.2445854,0.27166215,249992.45024336138
0.30719253,98.20309348794233,4994.734,51.992897,1.1787177,4570.254,4982.910350664541,1.8482685e-06,4982.910350664541,28930.83013000993,100,0.01,98.27860880005454,0.0030505366,498.31,1.0175154,4982.910350664541,0.018742777,1.0070115,0.011705107,28930.83013000993
0.998255,99.99996948226122,4999.901,0.10395966,1.0010895,4579.0903,4999.900086085937,4.132285e-11,4999.900086085937,0.010928961860867921,100,0.010000002,99.99997615814777,0.0099826045,500.0,1.0000002,4999.900086085937,4.1322193e-07,0.9999945,0.010010949,0.010928961860867921
0.9950516,99.99986648705361,4999.8857,0.16929592,1.0021819,4579.0747,4999.885058164064,1.2872599e-10,4999.885058164064,0.029141177280028643,100,0.01,99.99980926550052,0.009950417,500.0,1.0000019,4999.885058164064,1.2872812e-06,1.0000099,0.010021719,0.029141177280028643
1.0,100.0,4999.9106,0.0759318,1.0,4579.1,4999.910530520459,3.5044917e-18,4999.910530520459,0.005822237834744513,100,0.009999998,100.0,0.01,500.0,1.0,4999.910530520459,,1.0,0.01,0.005822237834744513
0.3416922,98.6398292211633,4995.2734,46.399937,1.237893,4571.5005,4986.197423872564,1.3928493e-06,4986.197423872564,18784.326630232285,100,0.01,98.60674582062538,0.003379739,498.64,1.0141294,4986.197423872564,0.014236656,1.0110018,0.012244221,18784.326630232285
0.30281407,96.49918418143731,4989.2144,107.21165,1.2674156,4560.546,4964.399420667718,3.664474e-06,4964.399420667718,126091.4379018077,100,0.01,96.36730329421788,0.0030127142,496.46,1.0376964,4964.399420667718,0.037020978,1.0051205,0.01260959,126091.4379018077
0.9994935,100.00000381471949,4999.911,0.13260992,1.0002426,4579.1006,4999.9107283574285,2.3221993e-12,4999.9107283574285,0.017769766228524442,100,0.01,100.0,0.009994993,500.0,1.0,4999.9107283574285,2.3222533e-08,0.9999942,0.010002484,0.017769766228524442
1.0,100.0,4999.907,0.094016254,1.0,4579.0967,4999.907262758318,3.5044917e-18,4999.907262758318,0.008928002999357062,100,0.009999998,100.0,0.01,500.0,1.0,4999.907262758318,,1.0,0.01,0.008928002999357062
0.9938719,99.9999122602668,4999.9062,0.11053653,1.0020117,4579.0957,4999.905853750821,8.6449105e-11,4999.905853750821,0.012404673487520685,100,0.01,99.99996423722592,0.009938918,500.0,1.0000004,4999.905853750821,8.6446045e-07,0.99998003,0.010020317,0.012404673487520685
0.9977444,99.99995040561673,4999.8984,0.13864334,1.0011121,4579.088,4999.8979349720785,6.181351e-11,4999.8979349720785,0.019464440055137082,100,0.01,99.99996423722592,0.009978116,500.0,1.0000004,4999.8979349720785,6.1805923e-07,0.9999327,0.010011795,0.019464440055137082
0.99142706,99.99976728862184,4999.8955,0.25124112,1.00168,4579.085,4999.894709060704,2.3502614e-10,4999.894709060704,0.06471377637617531,100,0.009999999,99.99992847447743,0.009914921,500.0,1.0000007,4999.894709060704,2.3499585e-06,0.99993443,0.0100174565,0.06471377637617531
0.998854,99.99995803831447,4999.922,0.0979888,1.0014884,4579.1113,4999.92133488536,2.475637e-11,4999.92133488536,0.009703219152767669,100,0.010000002,99.99997615814777,0.009988546,500.0,1.0000002,4999.92133488536,2.4756343e-07,0.9999993,0.010014892,0.009703219152767669
0.9996653,99.99998855589871,4999.908,0.10187899,1.0001729,4579.0977,4999.90750721545,6.5642733e-13,4999.90750721545,0.01048538870775746,100,0.01,100.0,0.009996662,500.0,1.0,4999.90750721545,6.5633903e-09,0.9999991,0.010001738,0.01048538870775746
0.9953519,99.9998474102467,4999.89,0.16053641,1.0015607,4579.0796,4999.889342438181,1.4912738e-10,4999.889342438181,0.02618005783111289,100,0.01,99.99992847447743,0.009953652,500.0,1.0000007,4999.889342438181,1.491236e-06,0.99998665,0.010015741,0.02618005783111289
0.99846685,99.99993134144569,4999.9272,0.06569472,1.0023474,4579.1167,4999.926625758396,6.675806e-11,4999.926625758396,0.0043615518906162075,100,0.010000002,99.99995231630692,0.009983801,500.0,1.0000005,4999.926625758396,6.6769724e-07,1.0000868,0.010022603,0.0043615518906162075
1.0,100.0,4999.888,0.20301503,1.0,4579.0776,4999.888161286971,3.5044917e-18,4999.888161286971,0.041629783267280264,100,0.009999998,100.0,0.01,500.0,1.0,4999.888161286971,,1.0,0.01,0.041629783267280264
0.9994461,100.00000762940778,4999.9053,0.13196272,1.0001696,4579.0947,4999.904350435905,1.8672574e-12,4999.904350435905,0.017601801781919967,100,0.009999999,100.0,0.009994478,500.0,1.0,4999.904350435905,1.8672454e-08,0.99999833,0.010001713,0.017601801781919967
1.0,100.0,4999.9204,0.08024394,1.0,4579.11,4999.9203925740085,3.5044917e-18,4999.9203925740085,0.006504954173235887,100,0.009999998,100.0,0.01,500.0,1.0,4999.9203925740085,,1.0,0.01,0.006504954173235887
0.1422088,97.19442633828675,4996.098,38.242928,1.145456,4570.6655,4972.794721771141,2.9157275e-06,4972.794721771141,73484.75554797746,100,0.01,97.8388945332806,0.0014054979,497.3,1.0220884,4972.794721771141,0.029849663,1.0118037,0.01132093,73484.75554797746
0.9960535,99.99991225782337,4999.912,0.08014527,1.0020231,4579.1016,4999.911425097625,1.0518137e-10,4999.911425097625,0.006498426789094901,100,0.01,99.99992847447743,0.009961012,500.0,1.0000007,4999.911425097625,1.0517173e-06,0.99995214,0.0100207105,0.006498426789094901
0.78803587,98.23696311941667,4958.8164,409.6631,1.4640677,4534.06,4949.910684748769,1.8128052e-06,4949.910684748769,249990.98899380508,100,0.01,98.15071618620607,0.007943259,495.01,1.0188413,4949.910684748769,0.017842086,0.9920813,0.014757537,249990.98899380508
0.29722825,96.59891563752241,4990.077,98.36951,1.2671618,4562.241,4966.670426751813,3.5564044e-06,4966.670426751813,110295.15705507394,100,0.01,96.74275707253278,0.0029553883,496.69,1.0336691,4966.670426751813,0.035971805,1.0057164,0.012599594,110295.15705507394
0.9998325,99.99999618530313,4999.9175,0.078882724,1.0001456,4579.107,4999.917152290371,3.3832014e-13,4999.917152290371,0.006285571790641881,100,0.010000002,100.0,0.009998324,500.0,1.0,4999.917152290371,3.3834948e-09,1.0000001,0.0100014545,0.006285571790641881
1.0,100.0,4999.893,0.2341613,1.0,4579.0825,4999.892804502386,3.5044917e-18,4999.892804502386,0.05539324882978793,100,0.009999998,100.0,0.01,500.0,1.0,4999.892804502386,,1.0,0.01,0.05539324882978793
0.9986955,99.99999237037132,4999.9175,0.07673398,1.0009302,4579.107,4999.916900300148,1.4095017e-11,4999.916900300148,0.005950202571412202,100,0.01,99.99998807907247,0.009987262,500.0,1.0000001,4999.916900300148,1.4093864e-07,0.99996924,0.01000961,0.005950202571412202
0.9974781,99.99996567034998,4999.915,0.09299711,1.0011706,4579.1045,4999.914610102546,3.2797126e-11,4999.914610102546,0.008758781414980916,100,0.01,99.99997615814777,0.009974021,500.0,1.0000002,4999.914610102546,3.280249e-07,1.0000762,0.010010944,0.008758781414980916
1.0,100.0,4999.917,0.079657786,1.0,4579.1064,4999.916958209398,3.5044917e-18,4999.916958209398,0.006408302341856165,100,0.009999998,100.0,0.01,500.0,1.0,4999.916958209398,,1.0,0.01,0.006408302341856165
1.0,100.0,4999.921,0.07726282,1.0,4579.1104,4999.920976532947,3.5044917e-18,4999.920976532947,0.006029272167066061,100,0.009999998,100.0,0.01,500.0,1.0,4999.920976532947,,1.0,0.01,0.006029272167066061
0.9936936,99.99977490016465,4999.929,0.069662444,1.0014062,4579.1187,4999.928625188528,2.279488e-10,4999.928625188528,0.0049158860889342345,100,0.01,99.99997615814777,0.0099383965,500.0,1.0000002,4999.928625188528,2.2788158e-06,0.9998531,0.010015533,0.0049158860889342345
0.9991212,99.99998474110674,4999.936,0.065632224,1.000351,4579.1255,4999.935443855759,2.997029e-12,4999.935443855759,0.004352042594083535,100,0.01,100.0,0.009991282,500.0,1.0,4999.935443855759,2.997091e-08,0.9999931,0.010003579,0.004352042594083535
1.0,100.0,4999.923,0.06517909,1.0,4579.1123,4999.9228854118,3.5044917e-18,4999.9228854118,0.004291508208720159,100,0.009999998,100.0,0.01,500.0,1.0,4999.9228854118,,1.0,0.01,0.004291508208720159
0.997103,99.99994659468342,4999.918,0.097580224,1.0013865,4579.1074,4999.917312603037,5.9876666e-11,4999.917312603037,0.009647953000277876,100,0.01,99.99996423722592,0.009970951,500.0,1.0000004,4999.917312603037,5.9877954e-07,1.000008,0.010013786,0.009647953000277876
1.0,100.0,4999.9233,0.091393165,1.0,4579.113,4999.923166931842,3.5044917e-18,4999.923166931842,0.0084377745446269,100,0.009999998,100.0,0.01,500.0,1.0,4999.923166931842,,1.0,0.01,0.0084377745446269
0.9998474,100.00000762939322,4999.926,0.07526501,1.0001488,4579.115,4999.925258534558,4.6408493e-13,4999.925258534558,0.005724508729406237,100,0.01,100.0,0.0099984715,500.0,1.0,4999.925258534558,4.640996e-09,1.0000002,0.010001485,0.005724508729406237
0.9921382,99.99974821539556,4999.924,0.10316518,1.0018948,4579.113,4999.922840179756,2.4782376e-10,4999.922840179756,0.010838474095737922,100,0.01,99.99971389852362,0.009921975,500.0,1.0000029,4999.922840179756,2.477937e-06,0.99994016,0.010019547,0.010838474095737922
1.0,100.0,4999.92,0.08754901,1.0,4579.1094,4999.919745072772,3.5044917e-18,4999.919745072772,0.007737042820947909,100,0.009999998,100.0,0.01,500.0,1.0,4999.919745072772,,1.0,0.01,0.007737042820947909
1.0,100.0,4999.9077,0.08844128,1.0,4579.097,4999.907314315868,3.5044917e-18,4999.907314315868,0.007900588183303536,100,0.009999998,100.0,0.01,500.0,1.0,4999.907314315868,,1.0,0.01,0.007900588183303536
0.9995581,100.00000762946016,4999.92,0.09143576,1.0000902,4579.1094,4999.919331995451,5.291722e-13,4999.919331995451,0.008446628563492995,100,0.01,100.0,0.009995666,500.0,1.0,4999.919331995451,5.2910623e-09,0.9999915,0.010000988,0.008446628563492995
1.0,100.0,4999.9287,0.082507394,1.0,4579.118,4999.92835702528,3.5044917e-18,4999.92835702528,0.0068763537823019255,100,0.009999998,100.0,0.01,500.0,1.0,4999.92835702528,,1.0,0.01,0.0068763537823019255
0.99980414,100.0000038147326,4999.9204,0.07661153,1.0000987,4579.11,4999.919861926139,2.4968653e-13,4999.919861926139,0.005929166501983771,100,0.01,100.0,0.009998133,500.0,1.0,4999.919861926139,2.4970517e-09,0.99999076,0.010001079,0.005929166501983771
0.52390045,96.43319763873126,4969.451,304.5359,1.4035746,4539.416,4949.929700136984,3.7360867e-06,4949.929700136984,249992.90557384797,100,0.01,95.75578519703224,0.005156731,495.01,1.0443233,4949.929700136984,0.03856253,1.0159546,0.013815328,249992.90557384797
1.0,100.0,4999.9272,0.07722617,1.0,4579.1167,4999.9270207247455,3.5044917e-18,4999.9270207247455,0.0060265564105957264,100,0.009999998,100.0,0.01,500.0,1.0,4999.9270207247455,,1.0,0.01,0.0060265564105957264
0.9981628,99.99994659344068,4999.901,0.16581674,1.0005531,4579.0903,4999.900256828882,1.6350038e-11,4999.900256828882,0.027841998745512034,100,0.010000002,100.0,0.009981781,500.0,1.0,4999.900256828882,1.6349725e-07,0.9999847,0.010005685,0.027841998745512034
0.9973132,99.99994278777167,4999.9316,0.075278066,1.0026519,4579.121,4999.931661147581,7.14551e-11,4999.931661147581,0.005729758082624634,100,0.01,99.99994039539075,0.009971702,500.0,1.0000006,4999.931661147581,7.147569e-07,1.0001434,0.010025081,0.005729758082624634
1.0,100.0,4999.9272,0.07230815,1.0,4579.1167,4999.926985747444,3.5044917e-18,4999.926985747444,0.005278489237307226,100,0.009999998,100.0,0.01,500.0,1.0,4999.926985747444,,1.0,0.01,0.005278489237307226
0.99983585,100.00001525878382,4999.9253,0.09736014,1.0000604,4579.1147,4999.924420268337,2.3789355e-13,4999.924420268337,0.009575302090860376,100,0.01,100.0,0.009998354,500.0,1.0,4999.924420268337,2.379147e-09,1.0000005,0.0100006,0.009575302090860376
0.99671936,99.99980166315362,4999.926,0.07849871,1.0024196,4579.1147,4999.92518815319,1.8471191e-10,4999.92518815319,0.006233240932025639,100,0.01,99.99982118638542,0.009965831,500.0,1.0000018,4999.92518815319,1.8476355e-06,1.0001367,0.010022826,0.006233240932025639
0.99675304,99.99993133683613,4999.937,0.06614794,1.0025688,4579.1265,4999.936666501328,6.049383e-11,4999.936666501328,0.0044238810692215115,100,0.01,99.99998807907247,0.009967335,500.0,1.0000001,4999.936666501328,6.049572e-07,1.0000197,0.010025491,0.0044238810692215115
0.99985003,100.00000381461909,4999.931,0.07115769,1.0002029,4579.1206,4999.930857443554,8.1475527e-13,4999.930857443554,0.005116269460796555,100,0.01,100.0,0.009998295,500.0,1.0,4999.930857443554,8.147729e-09,1.0000205,0.010001823,0.005116269460796555
1.0,100.0,4999.9194,0.08430412,1.0,4579.109,4999.919178246026,3.5044917e-18,4999.919178246026,0.0071809987476244095,100,0.009999998,100.0,0.01,500.0,1.0,4999.919178246026,,1.0,0.01,0.0071809987476244095
0.25922707,93.92231841352418,4985.974,139.89203,1.3242599,4553.335,4950.030372251463,6.5363156e-06,4950.030372251463,248995.99334870744,100,0.01,94.60666082767385,0.002654858,495.02,1.057008,4950.030372251463,0.062317654,0.9764254,0.013562325,248995.99334870744
0.99961424,100.0,4999.903,0.15585853,1.0000675,4579.0923,4999.902296845204,7.087623e-13,4999.902296845204,0.024544442881124465,100,0.01,100.0,0.009996222,500.0,1.0,4999.902296845204,7.087591e-09,0.999992,0.010000755,0.024544442881124465
0.99747646,99.99998474096704,4999.927,0.08306807,1.0005426,4579.116,4999.926351509718,2.438852e-11,4999.926351509718,0.006977955142878846,100,0.01,99.99998807907247,0.009974925,500.0,1.0000001,4999.926351509718,2.4386938e-07,0.9999839,0.010005588,0.006977955142878846
0.99869215,99.99999237058961,4999.9336,0.06352939,1.000798,4579.1226,4999.93262384964,1.28892496e-11,4999.93262384964,0.004077018812681968,100,0.01,99.99980926550052,0.009986943,500.0,1.0000019,4999.93262384964,1.2888674e-07,0.99999785,0.010008002,0.004077018812681968
0.9995563,99.99997329842216,4999.9336,0.07825553,1.0010338,4579.123,4999.932981498181,8.349791e-12,4999.932981498181,0.0061864503243907075,100,0.010000002,100.0,0.009995078,500.0,1.0,4999.932981498181,8.3507224e-08,1.0000486,0.010009851,0.0061864503243907075
1.0,100.0,4999.93,0.07495706,1.0,4579.1196,4999.929908091582,3.5044917e-18,4999.929908091582,0.005673489725746718,100,0.009999998,100.0,0.01,500.0,1.0,4999.929908091582,,1.0,0.01,0.005673489725746718
0.9971975,99.99991226190683,4999.924,0.07800015,1.0029197,4579.1133,4999.923339878667,7.9030144e-11,4999.923339878667,0.006150521806117797,100,0.01,99.99995231630692,0.009971988,500.0,1.0000005,4999.923339878667,7.903063e-07,0.9999987,0.01002921,0.006150521806117797
0.99789494,99.99995422718263,4999.9243,0.075421885,1.0019187,4579.114,4999.923660549721,3.881441e-11,4999.923660549721,0.00575048261228033,100,0.010000002,99.99997615814777,0.009978179,500.0,1.0000002,4999.923660549721,3.882073e-07,1.0000772,0.010018413,0.00575048261228033
0.99999285,99.99997711181335,4999.9194,0.07836103,1.0000042,4579.109,4999.9184292519385,2.8393394e-16,4999.9184292519385,0.006197524557992257,100,0.010000002,100.0,0.009999932,500.0,1.0,4999.9184292519385,2.8445753e-12,0.9999997,0.0100000445,0.006197524557992257
