IterType,MinNormIw,MaxVanillaIw,AvgVanillaIw,ESSRenyi,AvgNormIw,BatchSize,eRenyi2,VarNormIw,Bound,VanillaAvgRet,MaxNormIw,MinVanillaIw,VarVanillaIw,Delta,AvgDiscRet,J,VarDiscRet,AvgEpLen,ESSClassic,VarJ,VarRet,AvgRet,EpsThisIter
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8447,4999.870289645949,0.01,1.0,,0.25,4999.870289645949,4999.87,0.014507294131359805,500.0,100.0,0.11986963,0.014507294131359805,4999.870289645949,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8267,4999.852044642216,0.01,1.0,,0.25,4999.852044642216,4999.852,0.023179032378268148,500.0,100.0,0.15146992,0.023179032378268148,4999.852044642216,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.866,4999.891675089219,0.01,1.0,,0.25,4999.891675089219,4999.8916,0.010881069451035941,500.0,100.0,0.10379646,0.010881069451035941,4999.891675089219,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.86,4999.885259161465,0.01,1.0,,0.25,4999.885259161465,4999.8853,0.013014996566587547,500.0,100.0,0.1134845,0.013014996566587547,4999.885259161465,100
1,0.009998963,1.0000792,0.99999964,100.0,0.01,100,1.0,8.8043905e-14,4133.848,4999.873476212399,0.010000795,0.99989593,8.8053387e-10,0.25,4999.873476212399,4999.8735,0.020149285560111793,500.0,100.00001907349633,0.14122014,0.020149285560111793,4999.873476212399,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8735,4999.8989747266405,0.01,1.0,,0.25,4999.8989747266405,4999.899,0.0143090220369415,500.0,100.0,0.11900769,0.0143090220369415,4999.8989747266405,100
1,0.009986596,1.0015278,1.0000374,99.99998807907247,0.010000002,100,1.0000001,2.3275772e-11,4133.8613,4999.8865750496925,0.010014904,0.9986969,2.3277971e-07,0.25,4999.8865750496925,4999.8867,0.01187530102380746,500.0,99.99994278170462,0.10839485,0.01187530102380746,4999.8865750496925,100
1,0.009981172,1.0008241,1.0000298,99.99998807907247,0.010000002,100,1.0000001,2.8316282e-11,4133.8623,4999.88707582134,0.010007942,0.99814695,2.8318283e-07,0.25,4999.88707582134,4999.8877,0.014503798853189954,500.0,99.999958039595,0.11975843,0.014503798853189954,4999.88707582134,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8535,4999.878455296216,0.01,1.0,,0.25,4999.878455296216,4999.879,0.014508750918578174,500.0,100.0,0.11985707,0.014508750918578174,4999.878455296216,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.861,4999.88623636515,0.01,1.0,,0.25,4999.88623636515,4999.886,0.013273815840654233,500.0,100.0,0.11462979,0.013273815840654233,4999.88623636515,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8657,4999.890975639637,0.01,1.0,,0.25,4999.890975639637,4999.891,0.01636278108235643,500.0,100.0,0.1272828,0.01636278108235643,4999.890975639637,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.859,4999.884091097487,0.01,1.0,,0.25,4999.884091097487,4999.8843,0.012085699122699125,500.0,100.0,0.109385446,0.012085699122699125,4999.884091097487,100
1,0.009972057,1.0027955,1.0001042,99.99992847447743,0.01,100,1.0000007,1.3067923e-10,4133.869,4999.893844789548,0.01002691,0.99730957,1.3070595e-06,0.25,4999.893844789548,4999.8945,0.01226704440727725,500.0,99.99988557109701,0.11013232,0.01226704440727725,4999.893844789548,100
1,0.004964985,1.2426184,1.0162156,97.74181276482203,0.01,100,1.0231036,1.7558751e-06,4099.0864,4949.884423471956,0.012227902,0.5045495,0.018132819,0.25,4949.884423471956,4975.0586,249988.34068667077,495.01,98.29137502987702,248.27357,249988.34068667077,4949.884423471956,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8687,4999.893508504739,0.01,1.0,,0.25,4999.893508504739,4999.894,0.011471752293832994,500.0,100.0,0.10659077,0.011471752293832994,4999.893508504739,100
1,0.009983145,1.0028689,0.99999154,99.99996423722592,0.01,100,1.0000004,6.237929e-11,4133.869,4999.89416123279,0.010028774,0.99830604,6.237814e-07,0.25,4999.89416123279,4999.8945,0.010660208780981454,500.0,99.9999465938074,0.10268342,0.010660208780981454,4999.89416123279,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.868,4999.893802010759,0.01,1.0,,0.25,4999.893802010759,4999.8936,0.008950182075039271,500.0,100.0,0.09410824,0.008950182075039271,4999.893802010759,100
1,0.009982782,1.0023037,1.0000857,99.99996423722592,0.01,100,1.0000004,6.399381e-11,4133.862,4999.886658112491,0.010022178,0.9983638,6.400512e-07,0.25,4999.886658112491,4999.887,0.012126693866953331,500.0,99.99993134136712,0.10962736,0.012126693866953331,4999.886658112491,100
1,0.009993425,1.0010719,0.9999562,99.99998807907247,0.01,100,1.0000001,1.1893983e-11,4133.847,4999.871966704265,0.010011158,0.9992987,1.1892912e-07,0.25,4999.871966704265,4999.8726,0.01773117795167967,500.0,99.99997711081795,0.13247438,0.01773117795167967,4999.871966704265,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.861,4999.886133971098,0.01,1.0,,0.25,4999.886133971098,4999.886,0.01243078109898753,500.0,100.0,0.11092814,0.01243078109898753,4999.886133971098,100
1,0.009994884,1.0000986,0.9999899,100.0,0.01,100,1.0,8.1566096e-13,4133.8525,4999.877478321699,0.010001087,0.99947834,8.156797e-09,0.25,4999.877478321699,4999.878,0.019380451617154227,500.0,99.99998855579393,0.1384838,0.019380451617154227,4999.877478321699,100
1,0.009982175,1.0007671,0.99995315,99.99998807907247,0.01,100,1.0000001,2.1114718e-11,4133.8677,4999.892817850696,0.01000814,0.99817073,2.1112609e-07,0.25,4999.892817850696,4999.893,0.012351983209311084,500.0,99.9999771107481,0.11057027,0.012351983209311084,4999.892817850696,100
1,0.009989701,1.0019425,1.0000597,99.99998807907247,0.01,100,1.0000001,3.3154486e-11,4133.859,4999.883528284646,0.010018826,0.99902976,3.3158761e-07,0.25,4999.883528284646,4999.8843,0.012777930960352402,500.0,99.99996948425182,0.11247266,0.012777930960352402,4999.883528284646,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8486,4999.873451228951,0.01,1.0,,0.25,4999.873451228951,4999.874,0.014618996838240125,500.0,100.0,0.12031143,0.014618996838240125,4999.873451228951,100
1,0.0048081423,1.2120726,1.0009632,97.58625310838781,0.010000003,100,1.0247345,2.662192e-06,4098.6562,4949.998026156183,0.012109063,0.48127735,0.026673235,0.25,4949.998026156183,4975.3267,248992.7461678905,495.02,97.43206002615095,245.75925,248992.7461678905,4949.998026156183,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8447,4999.869483861306,0.01,1.0,,0.25,4999.869483861306,4999.87,0.01872992810901892,500.0,100.0,0.13617386,0.01872992810901892,4999.869483861306,100
1,0.009998172,1.0006509,1.000026,100.0,0.009999999,100,1.0,2.689772e-12,4133.8403,4999.865250002637,0.010006249,0.9998431,2.6899304e-08,0.25,4999.865250002637,4999.8657,0.014584612204031202,500.0,100.0000190729943,0.12018991,0.014584612204031202,4999.865250002637,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.821,4999.845920122215,0.01,1.0,,0.25,4999.845920122215,4999.846,0.025315062070630563,500.0,100.0,0.1582993,0.025315062070630563,4999.845920122215,100
1,0.009982921,1.005769,1.000189,99.99998807907247,0.01,100,1.0000001,1.14616705e-10,4133.8594,4999.884502345976,0.010055791,0.9984807,1.1466018e-06,0.25,4999.884502345976,4999.885,0.01197786331990632,500.0,99.99988176682433,0.10885547,0.01197786331990632,4999.884502345976,100
1,0.009976807,1.0019145,1.0000765,99.99995231630692,0.009999999,100,1.0000005,8.119619e-11,4133.858,4999.882922683979,0.0100183785,0.9977571,8.1208725e-07,0.25,4999.882922683979,4999.8833,0.012483833412315123,500.0,99.99993134073858,0.11112735,0.012483833412315123,4999.882922683979,100
1,0.009999122,1.0002397,1.0000097,100.0,0.01,100,1.0,3.5253826e-13,4133.8403,4999.864877659431,0.010002301,0.9999218,3.5248162e-09,0.25,4999.864877659431,4999.8657,0.018059149014935067,500.0,99.99999618533951,0.13372262,0.018059149014935067,4999.864877659431,100
1,0.009991867,1.0007375,1.0000347,100.0,0.01,100,1.0,5.635169e-12,4133.851,4999.876107472942,0.0100070285,0.99922127,5.6355965e-08,0.25,4999.876107472942,4999.8765,0.010760729050329513,500.0,99.99998474174119,0.103204295,0.010760729050329513,4999.876107472942,100
1,0.009995277,1.0003016,0.99996513,100.0,0.01,100,1.0,2.1329921e-12,4133.8794,4999.904034824825,0.010003365,0.9994929,2.1327146e-08,0.25,4999.904034824825,4999.905,0.00827961514175759,500.0,100.00000762966098,0.09053609,0.00827961514175759,4999.904034824825,100
1,0.009492038,1.0079838,0.9990978,99.99634040874177,0.01,100,1.0000366,5.970548e-09,4133.1724,4999.177776061434,0.01008894,0.94834745,5.9597784e-05,0.25,4999.177776061434,4999.214,49.008517993080886,499.94,99.99410123174141,6.6152062,49.008517993080886,4999.177776061434,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8555,4999.880842999798,0.01,1.0,,0.25,4999.880842999798,4999.881,0.015259933464947804,500.0,100.0,0.12292294,0.015259933464947804,4999.880842999798,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.865,4999.890646865859,0.01,1.0,,0.25,4999.890646865859,4999.8906,0.013221402256902505,500.0,100.0,0.11440567,0.013221402256902505,4999.890646865859,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.847,4999.87274102961,0.01,1.0,,0.25,4999.87274102961,4999.8726,0.011870668964947042,500.0,100.0,0.108419724,0.011870668964947042,4999.87274102961,100
1,0.009996222,1.0002205,0.99998266,99.99980926550052,0.010000002,100,1.0000019,1.0483242e-12,4133.8584,4999.883579298064,0.010002378,0.99960494,1.0482039e-08,0.25,4999.883579298064,4999.8843,0.014693455865284345,500.0,99.99996948190032,0.120622024,0.014693455865284345,4999.883579298064,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.864,4999.8889186848055,0.01,1.0,,0.25,4999.8889186848055,4999.889,0.011127356362694097,500.0,100.0,0.10494573,0.011127356362694097,4999.8889186848055,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8477,4999.8729639992425,0.01,1.0,,0.25,4999.8729639992425,4999.873,0.017412605906713043,500.0,100.0,0.13130529,0.017412605906713043,4999.8729639992425,100
1,0.0066646365,1.3050158,1.0068336,98.99828736407015,0.009999999,100,1.0101185,9.920507e-07,4088.8523,4949.890163156131,0.012961584,0.671018,0.010056553,0.25,4949.890163156131,4959.248,249988.91758043115,495.01,99.02742756097302,405.1325,249988.91758043115,4949.890163156131,100
1,0.009980549,1.0009383,1.0000219,99.99998807907247,0.010000002,100,1.0000001,2.6939125e-11,4133.846,4999.871263682924,0.010009163,0.99807686,2.6940148e-07,0.25,4999.871263682924,4999.8716,0.01701332002694693,500.0,99.99995041004361,0.12972023,0.01701332002694693,4999.871263682924,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8403,4999.8658388354515,0.01,1.0,,0.25,4999.8658388354515,4999.8657,0.018958484735751447,500.0,100.0,0.13698426,0.018958484735751447,4999.8658388354515,100
1,0.0099532325,1.0015582,1.000052,99.99994039539075,0.01,100,1.0000006,1.1487121e-10,4133.841,4999.865774174817,0.010015061,0.9953749,1.1488345e-06,0.25,4999.865774174817,4999.866,0.013115073455754028,500.0,99.99988175063343,0.11390904,0.013115073455754028,4999.865774174817,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8286,4999.85371587036,0.01,1.0,,0.25,4999.85371587036,4999.854,0.016496379015477156,500.0,100.0,0.1277975,0.016496379015477156,4999.85371587036,100
1,0.009980777,1.0034748,1.0000762,99.99995231630692,0.01,100,1.0000005,8.066981e-11,4133.8467,4999.871992022545,0.010033985,0.99815375,8.068137e-07,0.25,4999.871992022545,4999.872,0.013160131301870878,500.0,99.9999313407124,0.11410637,0.013160131301870878,4999.871992022545,100
1,0.009957137,1.0014088,0.9998627,99.99978542373924,0.01,100,1.0000021,7.991875e-11,4133.8477,4999.872872295269,0.010015463,0.9955769,7.989724e-07,0.25,4999.872872295269,4999.874,0.013964378342786115,500.0,99.99990461953807,0.1175652,0.013964378342786115,4999.872872295269,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.85,4999.875264825398,0.01,1.0,,0.25,4999.875264825398,4999.8755,0.014773783838400079,500.0,100.0,0.120933086,0.014773783838400079,4999.875264825398,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.846,4999.8714259206745,0.01,1.0,,0.25,4999.8714259206745,4999.8716,0.014608882392077605,500.0,100.0,0.12025293,0.014608882392077605,4999.8714259206745,100
1,0.009988274,1.001053,1.0000477,99.99997615814777,0.01,100,1.0000002,1.8511826e-11,4133.8623,4999.886988757199,0.0100100525,0.9988751,1.8513518e-07,0.25,4999.886988757199,4999.8877,0.012997760212970232,500.0,99.99996185485716,0.11337473,0.012997760212970232,4999.886988757199,100
1,0.009983758,1.000756,0.99996847,99.99998807907247,0.01,100,1.0000001,1.8525988e-11,4133.834,4999.858799245204,0.010007876,0.99834436,1.8525071e-07,0.25,4999.858799245204,4999.8594,0.022491264978398796,500.0,99.99997329628307,0.14913294,0.022491264978398796,4999.858799245204,100
1,0.009982656,1.000915,0.99997145,100.0,0.01,100,1.0,1.726695e-11,4133.85,4999.875094271555,0.010009436,0.9982371,1.7266012e-07,0.25,4999.875094271555,4999.8755,0.01293720421613866,500.0,99.99997711116723,0.113166034,0.01293720421613866,4999.875094271555,100
1,0.009992309,1.0011002,1.000041,99.99998807907247,0.010000002,100,1.0000001,1.1252934e-11,4133.859,4999.883559152791,0.010010592,0.99927187,1.1253927e-07,0.25,4999.883559152791,4999.8843,0.014103177998661315,500.0,99.99999237091846,0.118136816,0.014103177998661315,4999.883559152791,100
1,0.009930423,1.0012176,0.9999444,99.99998807907247,0.010000002,100,1.0000001,8.033927e-11,4133.8667,4999.891829621335,0.010012733,0.99298716,8.0329437e-07,0.25,4999.891829621335,4999.892,0.012689297516551611,500.0,99.9999198869498,0.1120058,0.012689297516551611,4999.891829621335,100
1,0.009987829,1.00068,1.0000163,99.99998807907247,0.010000002,100,1.0000001,1.2301475e-11,4133.85,4999.875052532031,0.010006636,0.9987992,1.2301898e-07,0.25,4999.875052532031,4999.8755,0.01483676801801435,500.0,99.99996566829398,0.12115332,0.01483676801801435,4999.875052532031,100
1,0.009997935,1.0002671,0.9999991,100.0,0.01,100,1.0,5.6475316e-13,4133.849,4999.874032832128,0.010002681,0.9997926,5.6471054e-09,0.25,4999.874032832128,4999.8745,0.01834899183334929,500.0,100.00000762940195,0.13478027,0.01834899183334929,4999.874032832128,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.847,4999.872250539125,0.01,1.0,,0.25,4999.872250539125,4999.8726,0.015407327682572164,500.0,100.0,0.123507224,0.015407327682572164,4999.872250539125,100
1,0.009993381,1.0006574,0.9999864,99.99998807907247,0.010000002,100,1.0000001,7.277738e-12,4133.839,4999.8637883876545,0.01000671,0.99932456,7.2773666e-08,0.25,4999.8637883876545,4999.8643,0.01672616439360119,500.0,99.99997329676185,0.12866732,0.01672616439360119,4999.8637883876545,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.848,4999.873309567009,0.01,1.0,,0.25,4999.873309567009,4999.8735,0.015878601040855832,500.0,100.0,0.1253858,0.015878601040855832,4999.873309567009,100
1,0.00998307,1.0009556,1.0000151,99.99997615814777,0.01,100,1.0000002,3.421548e-11,4133.8574,4999.882258721433,0.010009404,0.9983221,3.421626e-07,0.25,4999.882258721433,4999.883,0.017539746446134343,500.0,99.99995040970312,0.13173647,0.017539746446134343,4999.882258721433,100
1,0.00996547,1.0016443,0.9999138,99.99994039539075,0.01,100,1.0000006,1.251774e-10,4133.8496,4999.873989498674,0.010017307,0.9964611,1.2515602e-06,0.25,4999.873989498674,4999.875,0.015226980212011776,500.0,99.99988554931322,0.12269913,0.015226980212011776,4999.873989498674,100
1,0.009992728,1.0006512,1.0000631,100.0,0.010000002,100,1.0,6.537087e-12,4133.8584,4999.883326079327,0.010005881,0.9993359,6.538022e-08,0.25,4999.883326079327,4999.884,0.012951477158629687,500.0,99.99997329880921,0.113242514,0.012951477158629687,4999.883326079327,100
1,0.009979752,1.0016023,0.9999277,100.0,0.010000002,100,1.0,2.3434133e-11,4133.8486,4999.873871684412,0.010016748,0.99790305,2.3430354e-07,0.25,4999.873871684412,4999.874,0.01561193742180818,500.0,99.99995422033744,0.12426634,0.01561193742180818,4999.873871684412,100
1,0.00998478,1.0027957,1.0000306,99.99994039539075,0.01,100,1.0000006,9.094004e-11,4133.8457,4999.870554468068,0.01002765,0.9985085,9.0944883e-07,0.25,4999.870554468068,4999.871,0.013286323868207979,500.0,99.9999198938563,0.114665225,0.013286323868207979,4999.870554468068,100
1,0.009975611,1.0014327,1.0000206,99.99996423722592,0.01,100,1.0000004,5.331576e-11,4133.862,4999.886457729816,0.0100141205,0.99758166,5.3317854e-07,0.25,4999.886457729816,4999.887,0.016388660452011053,500.0,99.99994278074425,0.12732114,0.016388660452011053,4999.886457729816,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.857,4999.882125125974,0.01,1.0,,0.25,4999.882125125974,4999.8823,0.017660508426762672,500.0,100.0,0.132229,0.017660508426762672,4999.882125125974,100
1,0.009983159,1.0023717,1.0000359,99.99998807907247,0.01,100,1.0000001,2.9703098e-11,4133.8477,4999.872689732529,0.010023357,0.99835163,2.970538e-07,0.25,4999.872689732529,4999.873,0.010454623023512416,500.0,99.99996185440608,0.10171883,0.010454623023512416,4999.872689732529,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8726,4999.89747164735,0.01,1.0,,0.25,4999.89747164735,4999.898,0.009993418250676326,500.0,100.0,0.099474154,0.009993418250676326,4999.89747164735,100
1,0.009996222,1.0001912,1.0000045,100.0,0.01,100,1.0,1.1282949e-12,4133.8706,4999.895348483255,0.010001866,0.9996268,1.128281e-08,0.25,4999.895348483255,4999.896,0.011431993901886595,500.0,100.0,0.10638913,0.011431993901886595,4999.895348483255,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.857,4999.882153615694,0.01,1.0,,0.25,4999.882153615694,4999.8823,0.012463053936213756,500.0,100.0,0.11106169,0.012463053936213756,4999.882153615694,100
1,0.009996511,1.0002956,1.0000052,100.0,0.01,100,1.0,8.013231e-13,4133.8633,4999.888090135404,0.010002905,0.99965626,8.013136e-09,0.25,4999.888090135404,4999.8887,0.011334507527211704,500.0,100.00000762935538,0.105912305,0.011334507527211704,4999.888090135404,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8354,4999.861046549537,0.01,1.0,,0.25,4999.861046549537,4999.861,0.017684413568871713,500.0,100.0,0.13229595,0.017684413568871713,4999.861046549537,100
1,0.009998526,1.0001645,1.0000064,100.0,0.009999998,100,1.0,2.7595618e-13,4133.8813,4999.906665621904,0.010001581,0.9998591,2.7592386e-09,0.25,4999.906665621904,4999.9067,0.008862699784724619,500.0,100.00002288804085,0.09368505,0.008862699784724619,4999.906665621904,100
1,0.009989233,1.0008721,1.0000117,99.99997615814777,0.010000002,100,1.0000002,2.0770498e-11,4133.836,4999.860229704646,0.010008604,0.9989349,2.0771182e-07,0.25,4999.860229704646,4999.8613,0.02018993370372672,500.0,99.99996948278509,0.14132328,0.02018993370372672,4999.860229704646,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8433,4999.8681772220625,0.01,1.0,,0.25,4999.8681772220625,4999.8687,0.02194074496512361,500.0,100.0,0.1473776,0.02194074496512361,4999.8681772220625,100
1,0.009959964,1.0011852,0.99990356,99.99996423722592,0.01,100,1.0000004,7.999498e-11,4133.8457,4999.870510789402,0.010012818,0.9959004,7.997954e-07,0.25,4999.870510789402,4999.871,0.015905292590606326,500.0,99.9999198836795,0.1253138,0.015905292590606326,4999.870510789402,100
1,0.0099927485,1.002567,0.9999324,99.99998807907247,0.01,100,1.0000001,4.0725732e-11,4133.8555,4999.880544613346,0.010026348,0.9992073,4.0720246e-07,0.25,4999.880544613346,4999.881,0.00940059421350225,500.0,99.99996566541256,0.096426696,0.00940059421350225,4999.880544613346,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.861,4999.8859852636115,0.01,1.0,,0.25,4999.8859852636115,4999.886,0.011033542476227868,500.0,100.0,0.104486585,0.011033542476227868,4999.8859852636115,100
1,0.009967515,1.0009087,0.99999434,99.99997615814777,0.01,100,1.0000002,4.8361266e-11,4133.837,4999.862056334319,0.0100091435,0.9967459,4.8361034e-07,0.25,4999.862056334319,4999.8623,0.02563455431832314,500.0,99.99995803810637,0.15906653,0.02563455431832314,4999.862056334319,100
1,0.009991851,1.0011033,1.0000046,99.99998807907247,0.01,100,1.0000001,1.1589623e-11,4133.845,4999.869681363143,0.010010987,0.9991897,1.1590068e-07,0.25,4999.869681363143,4999.8706,0.015357351872301203,500.0,99.9999961853206,0.123281464,0.015357351872301203,4999.869681363143,100
1,0.009961704,1.0043249,1.0002129,99.99982118638542,0.01,100,1.0000018,2.3192084e-10,4133.8457,4999.870852066997,0.010041111,0.9963825,2.3201933e-06,0.25,4999.870852066997,4999.8716,0.013656886965123903,500.0,99.99976735341174,0.11620414,0.013656886965123903,4999.870852066997,100
1,0.009953684,1.0006039,0.9999021,100.0,0.01,100,1.0,4.0503524e-11,4133.854,4999.878613846029,0.010007018,0.99527097,4.049583e-07,0.25,4999.878613846029,4999.8794,0.0222084236133641,500.0,99.99995421916726,0.14795998,0.0222084236133641,4999.878613846029,100
1,0.009860971,1.0017002,0.9998431,99.99994039539075,0.01,100,1.0000006,3.9887627e-10,4133.8345,4999.8588408675905,0.010018573,0.9859424,3.9875085e-06,0.25,4999.8588408675905,4999.86,0.04080294332040636,500.0,99.99962228679232,0.19930604,0.04080294332040636,4999.8588408675905,100
1,0.009976766,1.0017973,1.0000643,99.99995231630692,0.010000002,100,1.0000005,6.7078655e-11,4133.8496,4999.874382901805,0.01001733,0.9977407,6.708786e-07,0.25,4999.874382901805,4999.875,0.011810235822583365,500.0,99.99991608210382,0.10809234,0.011810235822583365,4999.874382901805,100
1,0.009991564,1.000505,1.0000119,100.0,0.01,100,1.0,7.660194e-12,4133.8677,4999.892523193827,0.01000493,0.9991684,7.660162e-08,0.25,4999.892523193827,4999.893,0.011009703005784494,500.0,99.99999237069729,0.10441054,0.011009703005784494,4999.892523193827,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8604,4999.885719166698,0.01,1.0,,0.25,4999.885719166698,4999.8857,0.013371726869598212,500.0,100.0,0.115066536,0.013371726869598212,4999.885719166698,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.865,4999.890470291552,0.01,1.0,,0.25,4999.890470291552,4999.8906,0.01562456119792887,500.0,100.0,0.12436693,0.01562456119792887,4999.890470291552,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.821,4999.846190354979,0.01,1.0,,0.25,4999.846190354979,4999.846,0.02354657968991265,500.0,100.0,0.152669,0.02354657968991265,4999.846190354979,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8345,4999.859442648737,0.01,1.0,,0.25,4999.859442648737,4999.86,0.020039144304556333,500.0,100.0,0.14086476,0.020039144304556333,4999.859442648737,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8584,4999.883478099883,0.01,1.0,,0.25,4999.883478099883,4999.884,0.013923796521677126,500.0,100.0,0.11741271,0.013923796521677126,4999.883478099883,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8564,4999.882401659352,0.01,1.0,,0.25,4999.882401659352,4999.882,0.016254165156273096,500.0,100.0,0.12684727,0.016254165156273096,4999.882401659352,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.866,4999.891646548943,0.01,1.0,,0.25,4999.891646548943,4999.8916,0.01256663537090887,500.0,100.0,0.11153903,0.01256663537090887,4999.891646548943,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8667,4999.892344795699,0.01,1.0,,0.25,4999.892344795699,4999.892,0.008675572248355565,500.0,100.0,0.09266812,0.008675572248355565,4999.892344795699,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.856,4999.880924885116,0.01,1.0,,0.25,4999.880924885116,4999.8813,0.01441926455776354,500.0,100.0,0.11948544,0.01441926455776354,4999.880924885116,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.847,4999.872444547232,0.01,1.0,,0.25,4999.872444547232,4999.8726,0.020805565935783216,500.0,100.0,0.14351378,0.020805565935783216,4999.872444547232,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8506,4999.8764016492705,0.01,1.0,,0.25,4999.8764016492705,4999.876,0.015085942817036886,500.0,100.0,0.122193255,0.015085942817036886,4999.8764016492705,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.83,4999.855628175856,0.01,1.0,,0.25,4999.855628175856,4999.8555,0.01739276069325459,500.0,100.0,0.13124895,0.01739276069325459,4999.855628175856,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8413,4999.866751727133,0.01,1.0,,0.25,4999.866751727133,4999.8667,0.01505954475708693,500.0,100.0,0.122102916,0.01505954475708693,4999.866751727133,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.846,4999.871719958303,0.01,1.0,,0.25,4999.871719958303,4999.8716,0.013982979473068301,500.0,100.0,0.117661975,0.013982979473068301,4999.871719958303,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8564,4999.88232584216,0.01,1.0,,0.25,4999.88232584216,4999.882,0.01285464355930557,500.0,100.0,0.112782896,0.01285464355930557,4999.88232584216,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8364,4999.862212584862,0.01,1.0,,0.25,4999.862212584862,4999.862,0.015275775535537198,500.0,100.0,0.12297652,0.015275775535537198,4999.862212584862,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.8457,4999.870993760995,0.01,1.0,,0.25,4999.870993760995,4999.871,0.013072103981095647,500.0,100.0,0.11377048,0.013072103981095647,4999.870993760995,100
1,0.01,1.0,1.0,100.0,0.009999998,100,1.0,3.5044917e-18,4133.867,4999.892536963621,0.01,1.0,,0.25,4999.892536963621,4999.8926,0.0143202310091242,500.0,100.0,0.11905307,0.0143202310091242,4999.892536963621,100
