MaxNormIw,VarJ,VanillaAvgRet,renyi2,AvgRet,VarDiscRet,SamplesThisIter,AvgEpLen,VarVanillaIw,VarNormIw,delta,AvgNormIw,MaxVanillaIw,Bound,ESSRenyi,BatchSize,AvgVanillaIw,AvgDiscRet,J,MinVanillaIw,ESSClassic,VarRet,EpsThisIter,MinNormIw,IterType
0.000136873,49.8593,86.3598466145,nan,86.3598466145,27.4502733653,50000,500.0,0.181154,5.95496e-10,0.6,5.52486e-05,2.38728,80.1326,nan,100,0.96362,86.3598466145,15922.3,0.00857102,0.716171809291,27.4502733653,100,4.91414e-07,1
0.000192589,67.5943,85.8430857518,nan,85.8430857518,38.436849162,50000,500.0,0.349736,1.111e-09,0.6,5.52486e-05,3.41699,80.2112,nan,100,0.980244,85.8430857518,16014.3,0.00205935,0.859868924167,38.436849162,100,1.16069e-07,1
0.000193647,58.606,87.1277612221,nan,87.1277612221,54.6600876848,50000,500.0,0.285369,9.50228e-10,0.6,5.52486e-05,3.35584,81.4285,nan,100,0.957438,87.1277612221,16236.2,0.00565327,0.950322604515,54.6600876848,100,3.2622e-07,1
0.000131716,46.043,87.733283888,nan,87.733283888,14.4629848451,50000,500.0,0.135723,4.22764e-10,0.6,5.52486e-05,2.36003,80.882,nan,100,0.989919,87.733283888,16072.6,0.0220415,0.739217584617,14.4629848451,100,1.23017e-06,1
0.000183349,64.2169,86.2489832789,nan,86.2489832789,44.6511691758,50000,500.0,0.405703,1.28798e-09,0.6,5.52486e-05,3.25408,81.0798,nan,100,0.980554,86.2489832789,16156.2,0.00196496,0.869361202254,44.6511691758,100,1.10714e-07,1
0.000182813,60.3428,86.9877406908,nan,86.9877406908,25.8438089198,50000,500.0,0.244104,7.19193e-10,0.6,5.52486e-05,3.36799,80.5876,nan,100,1.01786,86.9877406908,16051.0,0.0108741,1.03473716061,25.8438089198,100,5.9024e-07,1
0.00015522,55.2247,86.8594668274,nan,86.8594668274,27.1813269154,50000,500.0,0.262474,8.09507e-10,0.6,5.52486e-05,2.795,80.7539,nan,100,0.994844,86.8594668274,16071.2,0.0076168,0.751056147986,27.1813269154,100,4.22999e-07,1
0.00015396,55.5795,86.6709404353,nan,86.6709404353,22.9401963162,50000,500.0,0.216105,6.62371e-10,0.6,5.52486e-05,2.78092,80.2422,nan,100,0.997936,86.6709404353,15980.0,0.00805068,0.751172683602,22.9401963162,100,4.45709e-07,1
0.000144691,52.1564,87.0049065403,nan,87.0049065403,17.9560466695,50000,500.0,0.203433,6.02176e-10,0.6,5.52486e-05,2.65945,80.4145,nan,100,1.01548,87.0049065403,16000.7,0.0492164,0.739864522607,17.9560466695,100,2.67769e-06,1
0.000147241,48.292,86.6597560769,nan,86.6597560769,17.8256678209,50000,500.0,0.145644,4.73517e-10,0.6,5.52486e-05,2.58231,79.9186,nan,100,0.968947,86.6597560769,15907.9,0.0244503,0.706489343309,17.8256678209,100,1.39414e-06,1
0.000172763,56.9876,86.1908729754,nan,86.1908729754,34.9115932992,50000,500.0,0.302053,9.78068e-10,0.6,5.52486e-05,3.03605,80.6308,nan,100,0.970909,86.1908729754,16028.2,0.000101629,0.966946137357,34.9115932992,100,5.78309e-09,1
0.000172997,58.4922,86.9930089888,nan,86.9930089888,29.7508586144,50000,500.0,0.202644,6.77191e-10,0.6,5.52486e-05,2.99261,80.6168,nan,100,0.955724,86.9930089888,16066.0,0.0156332,0.730665354969,29.7508586144,100,9.03728e-07,1
0.000147041,55.7358,86.3516144482,nan,86.3516144482,35.4618373836,50000,500.0,0.247468,7.82397e-10,0.6,5.52486e-05,2.61508,80.5242,nan,100,0.982579,86.3516144482,15996.7,0.00796752,0.75622128956,35.4618373836,100,4.47999e-07,1
0.00018924,62.1951,85.6814361041,nan,85.6814361041,58.9734465459,50000,500.0,0.291078,9.12387e-10,0.6,5.52486e-05,3.38009,80.0498,nan,100,0.986817,85.6814361041,15957.8,0.00502693,0.884190194966,58.9734465459,100,2.81441e-07,1
0.00013942,50.0577,86.9380639358,nan,86.9380639358,25.6037104654,50000,500.0,0.191921,6.55657e-10,0.6,5.52486e-05,2.38533,80.813,nan,100,0.945245,86.9380639358,16045.2,0.00811444,0.769585185839,25.6037104654,100,4.74281e-07,1
0.000148202,46.8624,87.4193985282,nan,87.4193985282,21.650143066,50000,500.0,0.163242,4.81573e-10,0.6,5.52486e-05,2.72859,80.758,nan,100,1.0172,87.4193985282,16053.3,0.0140189,0.805409282223,21.650143066,100,7.61429e-07,1
0.000163258,58.7495,86.1762683902,nan,86.1762683902,40.2052272284,50000,500.0,0.258887,8.93483e-10,0.6,5.52486e-05,2.77899,80.5855,nan,100,0.940445,86.1762683902,16033.1,0.00245277,0.809770299255,40.2052272284,100,1.44094e-07,1
0.000142995,51.95,88.204571781,nan,88.204571781,17.9009570722,50000,500.0,0.187745,5.72574e-10,0.6,5.52486e-05,2.58933,81.5316,nan,100,1.00044,88.204571781,16212.1,0.0335599,0.79233573091,17.9009570722,100,1.85333e-06,1
0.000166358,60.2546,86.4987568226,nan,86.4987568226,25.4079432083,50000,500.0,0.266055,8.28416e-10,0.6,5.52486e-05,2.98131,80.3337,nan,100,0.99011,86.4987568226,16001.8,0.00356411,0.848030665175,25.4079432083,100,1.98879e-07,1
0.000176347,61.9485,87.137381479,nan,87.137381479,33.0828110525,50000,500.0,0.25625,8.09964e-10,0.6,5.52486e-05,3.13666,81.043,nan,100,0.982699,87.137381479,16148.0,0.00815939,0.849046959202,33.0828110525,100,4.58731e-07,1
0.000151274,55.0243,87.777570421,nan,87.777570421,27.103058269,50000,500.0,0.25025,7.33153e-10,0.6,5.52486e-05,2.79483,81.6024,nan,100,1.02073,87.777570421,16215.0,0.0206711,0.814973252022,27.103058269,100,1.11885e-06,1
0.000159788,54.6655,87.4297185848,nan,87.4297185848,23.8641841709,50000,500.0,0.22386,6.88853e-10,0.6,5.52486e-05,2.88051,81.0874,nan,100,0.995971,87.4297185848,16129.6,0.0127195,0.840549683803,23.8641841709,100,7.0558e-07,1
0.000171662,55.3659,87.3104791896,nan,87.3104791896,28.8250139427,50000,500.0,0.267266,8.18406e-10,0.6,5.52486e-05,3.10215,81.139,nan,100,0.99841,87.3104791896,16166.3,0.0108251,0.834668443622,28.8250139427,100,5.99025e-07,1
0.00012785,45.811,88.5490800492,nan,88.5490800492,20.8685742749,50000,500.0,0.17056,5.18306e-10,0.6,5.52486e-05,2.31924,82.0313,nan,100,1.00223,88.5490800492,16271.9,0.018759,0.784086831375,20.8685742749,100,1.0341e-06,1
0.000155115,47.9252,87.8104790713,nan,87.8104790713,14.5588214571,50000,500.0,0.130937,3.97863e-10,0.6,5.52486e-05,2.81396,80.8295,nan,100,1.00227,87.8104790713,16075.5,0.0108132,0.762628157567,14.5588214571,100,5.96061e-07,1
0.000152324,52.2836,87.9850671709,nan,87.9850671709,29.8356783691,50000,500.0,0.228876,7.59424e-10,0.6,5.52486e-05,2.6444,81.8973,nan,100,0.959135,87.9850671709,16280.6,0.0110115,0.808537425197,29.8356783691,100,6.34292e-07,1
0.000121235,41.571,87.9526935355,nan,87.9526935355,11.6116652596,50000,500.0,0.122822,3.82513e-10,0.6,5.52486e-05,2.17242,81.026,nan,100,0.990002,87.9526935355,16086.6,0.0368589,0.694817854441,11.6116652596,100,2.05697e-06,1
0.000153468,52.7045,87.6445391491,nan,87.6445391491,21.0871351212,50000,500.0,0.193219,6.17851e-10,0.6,5.52486e-05,2.71395,81.1176,nan,100,0.977023,87.6445391491,16136.7,0.0262249,0.734196719628,21.0871351212,100,1.48297e-06,1
0.000152559,49.5739,87.6738313224,nan,87.6738313224,17.007632815,50000,500.0,0.159001,5.02466e-10,0.6,5.52486e-05,2.71385,80.8684,nan,100,0.982806,87.6738313224,16091.6,0.0216174,0.783214340916,17.007632815,100,1.21522e-06,1
0.000164302,58.5912,86.5843472537,nan,86.5843472537,35.4493426635,50000,500.0,0.289699,9.0672e-10,0.6,5.52486e-05,2.93683,80.8794,nan,100,0.987548,86.5843472537,16080.5,0.00774776,0.8439723434,35.4493426635,100,4.3345e-07,1
0.00015292,55.3821,88.9752813832,nan,88.9752813832,20.9001663387,50000,500.0,0.204997,6.33346e-10,0.6,5.52486e-05,2.75116,82.3001,nan,100,0.993972,88.9752813832,16383.9,0.0208372,0.765084318707,20.9001663387,100,1.15821e-06,1
0.000130529,45.8072,88.7089821004,nan,88.7089821004,12.6558732899,50000,500.0,0.164858,4.75526e-10,0.6,5.52486e-05,2.4304,81.7847,nan,100,1.0287,88.7089821004,16249.8,0.0714659,0.800443252226,12.6558732899,100,3.83823e-06,1
0.000136315,51.9034,89.0373861417,nan,89.0373861417,17.6755592261,50000,500.0,0.195631,6.03651e-10,0.6,5.52486e-05,2.45396,82.2912,nan,100,0.994597,89.0373861417,16376.0,0.00894016,0.691520813782,17.6755592261,100,4.96615e-07,1
0.000140373,47.8951,89.0690965773,nan,89.0690965773,18.1647588695,50000,500.0,0.174243,5.26706e-10,0.6,5.52486e-05,2.55316,82.3132,nan,100,1.00488,89.0690965773,16360.9,0.0101325,0.729746377526,18.1647588695,100,5.5709e-07,1
0.000142163,50.3707,88.2374223462,nan,88.2374223462,16.8842490902,50000,500.0,0.189115,5.72152e-10,0.6,5.52486e-05,2.5846,81.5076,nan,100,1.00445,88.2374223462,16216.5,0.0312316,0.718262668913,16.8842490902,100,1.71786e-06,1
0.000158267,58.4858,87.6921153752,nan,87.6921153752,29.2649348002,50000,500.0,0.281622,8.67278e-10,0.6,5.52486e-05,2.85197,81.664,nan,100,0.995579,87.6921153752,16255.4,0.00747674,0.792538184301,29.2649348002,100,4.14914e-07,1
0.000147767,49.7192,87.6401192233,nan,87.6401192233,17.231618436,50000,500.0,0.172636,5.23636e-10,0.6,5.52486e-05,2.68305,80.8881,nan,100,1.00316,87.6401192233,16095.0,0.0304048,0.742912753663,17.231618436,100,1.67452e-06,1
0.00014583,53.1737,88.9066723686,nan,88.9066723686,22.0760118595,50000,500.0,0.188102,6.05145e-10,0.6,5.52486e-05,2.57107,82.3509,nan,100,0.974066,88.9066723686,16371.9,1.40511e-05,0.796305047621,22.0760118595,100,7.96974e-10,1
0.000160256,51.8996,88.214253508,nan,88.214253508,19.0283497999,50000,500.0,0.21177,6.27872e-10,0.6,5.52486e-05,2.94314,81.5127,nan,100,1.01465,88.214253508,16232.2,0.0351053,0.822671904493,19.0283497999,100,1.91151e-06,1
0.000164357,57.3427,87.7452935199,nan,87.7452935199,25.4195612205,50000,500.0,0.208951,6.39603e-10,0.6,5.52486e-05,2.97068,81.2467,nan,100,0.998592,87.7452935199,16183.6,0.00387247,0.765546485683,25.4195612205,100,2.1425e-07,1
0.000145921,54.4368,89.0655007197,nan,89.0655007197,21.3237834079,50000,500.0,0.195921,6.15631e-10,0.6,5.52486e-05,2.60314,82.4171,nan,100,0.985602,89.0655007197,16400.5,0.0269455,0.747727849116,21.3237834079,100,1.51045e-06,1
0.000135964,47.0496,88.6117003477,nan,88.6117003477,13.9969911368,50000,500.0,0.145046,4.5914e-10,0.6,5.52486e-05,2.4166,81.684,nan,100,0.981978,88.6117003477,16241.0,0.0523403,0.719517391628,13.9969911368,100,2.9448e-06,1
0.00013987,51.619,88.4598983808,nan,88.4598983808,17.9556713961,50000,500.0,0.182506,5.80264e-10,0.6,5.52486e-05,2.48056,81.7531,nan,100,0.979822,88.4598983808,16268.2,0.0396792,0.688622708698,17.9556713961,100,2.23737e-06,1
0.000146628,51.665,88.346257677,nan,88.346257677,20.0972135127,50000,500.0,0.207291,6.3051e-10,0.6,5.52486e-05,2.65866,81.7967,nan,100,1.00177,88.346257677,16264.5,0.0203615,0.818342350941,20.0972135127,100,1.12296e-06,1
0.000123284,41.9454,88.5837878068,nan,88.5837878068,18.6209434046,50000,500.0,0.137951,4.45767e-10,0.6,5.52486e-05,2.16877,81.8922,nan,100,0.971919,88.5837878068,16250.4,0.013742,0.723778322054,18.6209434046,100,7.81161e-07,1
0.000128523,43.5919,88.6322734313,nan,88.6322734313,13.1640807601,50000,500.0,0.13155,4.02414e-10,0.6,5.52486e-05,2.32376,81.679,nan,100,0.998918,88.6322734313,16223.5,0.0368409,0.714181139294,13.1640807601,100,2.03761e-06,1
0.000137405,47.8642,87.6966905872,nan,87.6966905872,20.407560146,50000,500.0,0.186352,5.88181e-10,0.6,5.52486e-05,2.44576,81.1952,nan,100,0.983406,87.6966905872,16139.1,0.00395409,0.721206621089,20.407560146,100,2.22144e-07,1
0.000143133,53.1047,88.7111199531,nan,88.7111199531,24.954490383,50000,500.0,0.207622,6.64884e-10,0.6,5.52486e-05,2.52931,82.317,nan,100,0.976304,88.7111199531,16355.0,0.00387767,0.752424660488,24.954490383,100,2.19436e-07,1
0.000142707,50.0705,88.9430234296,nan,88.9430234296,19.5405845971,50000,500.0,0.190016,5.68361e-10,0.6,5.52486e-05,2.60932,82.2692,nan,100,1.01019,88.9430234296,16351.3,0.0157744,0.728398870201,19.5405845971,100,8.62719e-07,1
0.000142611,51.0795,89.5169602831,nan,89.5169602831,16.7418557875,50000,500.0,0.201419,5.87893e-10,0.6,5.52486e-05,2.6397,82.67,nan,100,1.02264,89.5169602831,16448.4,0.0408454,0.710596673892,16.7418557875,100,2.2067e-06,1
0.000145946,51.5987,88.2004208,nan,88.2004208,17.7479440297,50000,500.0,0.174703,5.53431e-10,0.6,5.52486e-05,2.59305,81.4505,nan,100,0.981612,88.2004208,16208.4,0.00536393,0.756343228393,17.7479440297,100,3.01901e-07,1
0.000151542,47.3264,88.2207420874,nan,88.2207420874,16.7618261716,50000,500.0,0.156553,5.06665e-10,0.6,5.52486e-05,2.66381,81.3879,nan,100,0.971163,88.2207420874,16198.2,0.00393834,0.698670041552,16.7618261716,100,2.24049e-07,1
0.000142697,49.4333,88.5451879611,nan,88.5451879611,17.1502776072,50000,500.0,0.168204,5.1537e-10,0.6,5.52486e-05,2.57794,81.8164,nan,100,0.998114,88.5451879611,16255.8,0.0156513,0.821036793729,17.1502776072,100,8.66345e-07,1
0.000157812,56.003,87.2514066329,nan,87.2514066329,23.0597590437,50000,500.0,0.186572,6.16062e-10,0.6,5.52486e-05,2.74632,80.7068,nan,100,0.961462,87.2514066329,16076.9,0.0138844,0.75394117221,23.0597590437,100,7.97838e-07,1
0.000163558,53.2194,87.8275394215,nan,87.8275394215,20.0692603287,50000,500.0,0.187176,6.02373e-10,0.6,5.52486e-05,2.88313,81.2084,nan,100,0.973899,87.8275394215,16162.8,0.0228417,0.843966099487,20.0692603287,100,1.29579e-06,1
0.00013733,52.8497,88.7045085325,nan,88.7045085325,16.6520050704,50000,500.0,0.184027,5.67091e-10,0.6,5.52486e-05,2.47389,81.9452,nan,100,0.995257,88.7045085325,16296.3,0.0589988,0.74807979137,16.6520050704,100,3.27513e-06,1
0.000117313,42.8255,88.2739430645,nan,88.2739430645,12.5852414529,50000,500.0,0.141617,4.36107e-10,0.6,5.52486e-05,2.11401,81.4222,nan,100,0.995594,88.2739430645,16163.9,0.0785367,0.678697739819,12.5852414529,100,4.35825e-06,1
0.000141062,49.0843,89.3338040953,nan,89.3338040953,22.5667765388,50000,500.0,0.172759,5.57635e-10,0.6,5.52486e-05,2.48287,82.6596,nan,100,0.97245,89.3338040953,16435.8,0.00309009,0.761751198945,22.5667765388,100,1.7556e-07,1
0.000133735,45.4477,88.3844156415,nan,88.3844156415,17.1785506052,50000,500.0,0.147009,4.53596e-10,0.6,5.52486e-05,2.40758,81.5428,nan,100,0.994622,88.3844156415,16207.9,0.023367,0.698464861484,17.1785506052,100,1.29797e-06,1
0.000139779,43.4271,88.5798179615,nan,88.5798179615,28.4577274168,50000,500.0,0.132086,3.99079e-10,0.6,5.52486e-05,2.54297,81.9078,nan,100,1.00513,88.5798179615,16243.0,0.00636662,0.752319333808,28.4577274168,100,3.49953e-07,1
0.000133671,47.4395,88.5809642833,nan,88.5809642833,17.556474126,50000,500.0,0.146488,4.67034e-10,0.6,5.52486e-05,2.36737,81.7732,nan,100,0.978472,88.5809642833,16253.6,0.0231406,0.704323909384,17.556474126,100,1.30662e-06,1
0.000144313,50.3706,88.0333387651,nan,88.0333387651,25.1637784453,50000,500.0,0.182915,6.03408e-10,0.6,5.52486e-05,2.5126,81.5842,nan,100,0.961924,88.0333387651,16213.3,0.0143112,0.733019848856,25.1637784453,100,8.21972e-07,1
0.000126964,44.5152,87.8131159408,nan,87.8131159408,17.5991827376,50000,500.0,0.152602,4.91816e-10,0.6,5.52486e-05,2.23646,81.202,nan,100,0.973196,87.8131159408,16119.0,0.0103864,0.721485084061,17.5991827376,100,5.89637e-07,1
0.000134304,49.2872,89.1200606958,nan,89.1200606958,18.0416603052,50000,500.0,0.175671,5.58801e-10,0.6,5.52486e-05,2.38128,82.3903,nan,100,0.979586,89.1200606958,16378.3,0.0213771,0.724388656167,18.0416603052,100,1.20567e-06,1
0.000171626,66.1809,88.9749328875,nan,88.9749328875,20.8630541229,50000,500.0,0.252522,7.61732e-10,0.6,5.52486e-05,3.12486,82.3002,nan,100,1.00593,88.9749328875,16419.2,0.0225654,0.859361007209,20.8630541229,100,1.23935e-06,1
0.000161149,52.2092,88.2805398486,nan,88.2805398486,24.1528614149,50000,500.0,0.188532,6.05038e-10,0.6,5.52486e-05,2.84465,81.6563,nan,100,0.975264,88.2805398486,16262.2,0.0124508,0.826298572806,24.1528614149,100,7.05337e-07,1
0.000134526,47.5647,88.6739078199,nan,88.6739078199,18.4229407023,50000,500.0,0.151746,4.67441e-10,0.6,5.52486e-05,2.42382,81.8396,nan,100,0.995444,88.6739078199,16269.2,0.0210338,0.708515261456,18.4229407023,100,1.16741e-06,1
0.000147942,54.0693,87.9701514221,nan,87.9701514221,21.8181425387,50000,500.0,0.23153,7.02287e-10,0.6,5.52486e-05,2.6862,81.5403,nan,100,1.00315,87.9701514221,16227.7,0.0290827,0.759830850433,21.8181425387,100,1.60172e-06,1
0.000119662,41.5151,88.3809362793,nan,88.3809362793,18.2134923446,50000,500.0,0.113339,3.63616e-10,0.6,5.52486e-05,2.11264,81.5587,nan,100,0.975418,88.3809362793,16180.4,0.0105411,0.736598909749,18.2134923446,100,5.97057e-07,1
0.000157968,54.1238,89.2320293086,nan,89.2320293086,20.6351817289,50000,500.0,0.200958,6.29463e-10,0.6,5.52486e-05,2.82251,82.5415,nan,100,0.987164,89.2320293086,16434.6,0.00465783,0.685432468516,20.6351817289,100,2.60685e-07,1
0.000127812,42.0114,89.282499366,nan,89.282499366,12.5425189732,50000,500.0,0.113372,3.60718e-10,0.6,5.52486e-05,2.2659,82.1662,nan,100,0.979466,89.282499366,16326.5,0.0804501,0.689370498111,12.5425189732,100,4.53794e-06,1
0.000147017,50.3731,89.3130145021,nan,89.3130145021,17.3166347678,50000,500.0,0.177312,5.52177e-10,0.6,5.52486e-05,2.63449,82.5785,nan,100,0.990037,89.3130145021,16407.6,0.0248118,0.821312277713,17.3166347678,100,1.38462e-06,1
0.000113316,39.0239,88.963895864,nan,88.963895864,9.49947398684,50000,500.0,0.108353,3.39559e-10,0.6,5.52486e-05,2.02421,81.8581,nan,100,0.986924,88.963895864,16248.4,0.125672,0.707972890532,9.49947398684,100,7.03518e-06,1
0.000141847,49.638,90.0396696863,nan,90.0396696863,15.6186528852,50000,500.0,0.178175,5.16256e-10,0.6,5.52486e-05,2.63519,83.0962,nan,100,1.02639,90.0396696863,16519.7,0.0612289,0.823718464441,15.6186528852,100,3.29583e-06,1
0.000148122,48.9346,88.9878878766,nan,88.9878878766,19.7320771896,50000,500.0,0.21758,6.37473e-10,0.6,5.52486e-05,2.73651,82.4097,nan,100,1.0207,88.9878878766,16381.3,0.0139624,0.854296046104,19.7320771896,100,7.55758e-07,1
0.000146955,57.9785,89.1098988719,nan,89.1098988719,17.4555358666,50000,500.0,0.209999,6.41093e-10,0.6,5.52486e-05,2.65969,82.2559,nan,100,0.999931,89.1098988719,16398.0,0.0393521,0.687522239866,17.4555358666,100,2.1743e-06,1
0.000123937,38.8566,89.6144179494,nan,89.6144179494,14.7181050149,50000,500.0,0.104162,3.20577e-10,0.6,5.52486e-05,2.23402,82.5353,nan,100,0.995885,89.6144179494,16375.4,0.0204299,0.735867943633,14.7181050149,100,1.13339e-06,1
0.000160154,57.7589,89.0927900001,nan,89.0927900001,19.815402874,50000,500.0,0.208382,6.04543e-10,0.6,5.52486e-05,2.9734,82.316,nan,100,1.02574,89.0927900001,16394.2,0.0203714,0.827370839101,19.815402874,100,1.09725e-06,1
0.000133908,44.6919,88.2329883677,nan,88.2329883677,13.8302054295,50000,500.0,0.140339,4.25939e-10,0.6,5.52486e-05,2.43065,81.3118,nan,100,1.00285,88.2329883677,16158.0,0.0515858,0.733357734443,13.8302054295,100,2.84194e-06,1
0.000130795,43.2007,89.7049863001,nan,89.7049863001,15.1308358762,50000,500.0,0.148344,4.37432e-10,0.6,5.52486e-05,2.40863,82.769,nan,100,1.01742,89.7049863001,16436.2,0.0382232,0.757553700212,15.1308358762,100,2.07562e-06,1
0.000133439,48.1648,89.0836612991,nan,89.0836612991,15.2719200971,50000,500.0,0.151629,4.86723e-10,0.6,5.52486e-05,2.35522,82.247,nan,100,0.975151,89.0836612991,16337.5,0.00878546,0.784615877293,15.2719200971,100,4.97753e-07,1
0.000140936,50.6504,89.1272719841,nan,89.1272719841,16.2498414591,50000,500.0,0.173385,5.16909e-10,0.6,5.52486e-05,2.58119,82.2623,nan,100,1.01186,89.1272719841,16358.4,0.0382821,0.759262221733,16.2498414591,100,2.09025e-06,1
0.000127453,42.2461,89.704376363,nan,89.704376363,15.2422327676,50000,500.0,0.116228,3.83217e-10,0.6,5.52486e-05,2.21965,82.6936,nan,100,0.962176,89.704376363,16419.0,0.0145025,0.700948483377,15.2422327676,100,8.32739e-07,1
0.000119085,38.5999,89.1256974042,nan,89.1256974042,11.2868487398,50000,500.0,0.119389,3.61159e-10,0.6,5.52486e-05,2.16515,82.1275,nan,100,1.00451,89.1256974042,16291.2,0.0668253,0.760552351905,11.2868487398,100,3.67543e-06,1
0.000127058,44.6007,89.6340615204,nan,89.6340615204,19.2518032022,50000,500.0,0.16684,5.1443e-10,0.6,5.52486e-05,2.28818,82.9815,nan,100,0.994968,89.6340615204,16460.7,0.00689479,0.752165710235,19.2518032022,100,3.82854e-07,1
0.000136789,47.1256,89.4964171478,nan,89.4964171478,23.5035072721,50000,500.0,0.16039,5.0646e-10,0.6,5.52486e-05,2.43426,82.8584,nan,100,0.98319,89.4964171478,16454.2,0.0113564,0.754945219925,23.5035072721,100,6.38153e-07,1
0.000134993,47.1196,89.1362194147,nan,89.1362194147,20.3218638385,50000,500.0,0.164033,5.21605e-10,0.6,5.52486e-05,2.3939,82.4524,nan,100,0.979752,89.1362194147,16378.2,0.0127665,0.76190592099,20.3218638385,100,7.19908e-07,1
0.000130948,48.07,89.7234826045,nan,89.7234826045,12.640843377,50000,500.0,0.137557,4.10139e-10,0.6,5.52486e-05,2.39814,82.6028,nan,100,1.01181,89.7234826045,16420.0,0.0527721,0.748426312897,12.640843377,100,2.88156e-06,1
0.00012605,41.1606,89.8106894925,nan,89.8106894925,12.9233854532,50000,500.0,0.126909,4.01638e-10,0.6,5.52486e-05,2.24063,82.7751,nan,100,0.982086,89.8106894925,16436.3,0.044152,0.724385276209,12.9233854532,100,2.48383e-06,1
0.000156405,49.5383,88.2809912274,nan,88.2809912274,51.3035070547,50000,500.0,0.159667,5.38489e-10,0.6,5.52486e-05,2.6932,81.9847,nan,100,0.95135,88.2809912274,16297.6,0.00746204,0.756907417448,51.3035070547,100,4.3335e-07,1
0.000167782,52.0735,88.598369001,nan,88.598369001,21.5886639419,50000,500.0,0.202248,5.98705e-10,0.6,5.52486e-05,3.08377,81.9923,nan,100,1.01545,88.598369001,16308.9,0.0202712,0.75878842298,21.5886639419,100,1.10292e-06,1
0.000122963,43.3905,89.504954833,nan,89.504954833,16.6536132561,50000,500.0,0.135142,4.14438e-10,0.6,5.52486e-05,2.22044,82.6588,nan,100,0.99767,89.504954833,16395.6,0.0138426,0.750865198048,16.6536132561,100,7.66569e-07,1
0.000145696,50.888,88.832430995,nan,88.832430995,20.1649910019,50000,500.0,0.153397,5.00967e-10,0.6,5.52486e-05,2.54948,82.0206,nan,100,0.966773,88.832430995,16317.0,0.0108749,0.768646897695,20.1649910019,100,6.21471e-07,1
0.00012875,44.9225,89.1899040927,nan,89.1899040927,13.2098725572,50000,500.0,0.13806,4.46812e-10,0.6,5.52486e-05,2.26318,82.2337,nan,100,0.971165,89.1899040927,16339.7,0.0525239,0.716820936279,13.2098725572,100,2.98803e-06,1
0.000128769,42.2794,90.1072049692,nan,90.1072049692,12.4517622092,50000,500.0,0.116512,3.6208e-10,0.6,5.52486e-05,2.30992,82.9244,nan,100,0.991072,90.1072049692,16478.1,0.0365837,0.683251641843,12.4517622092,100,2.03941e-06,1
0.000137589,51.293,89.4065004357,nan,89.4065004357,15.2561080895,50000,500.0,0.175751,5.20836e-10,0.6,5.52486e-05,2.52744,82.4755,nan,100,1.01489,89.4065004357,16405.2,0.0359943,0.709487536192,15.2561080895,100,1.95946e-06,1
0.000125373,43.2906,89.7689129203,nan,89.7689129203,13.4873973554,50000,500.0,0.13468,4.02505e-10,0.6,5.52486e-05,2.29336,82.7548,nan,100,1.01062,89.7689129203,16429.6,0.0339482,0.716178507218,13.4873973554,100,1.85588e-06,1
0.000127976,45.7681,89.3746010036,nan,89.3746010036,13.1143202493,50000,500.0,0.135594,4.06043e-10,0.6,5.52486e-05,2.33864,82.3373,nan,100,1.00961,89.3746010036,16358.1,0.0641262,0.721900561485,13.1143202493,100,3.50914e-06,1
0.000123461,42.4919,89.6099208514,nan,89.6099208514,16.8242037973,50000,500.0,0.131197,4.13097e-10,0.6,5.52486e-05,2.20022,82.8227,nan,100,0.984593,89.6099208514,16419.6,0.00919164,0.685055737575,16.8242037973,100,5.15772e-07,1
0.000139942,45.1682,87.698237009,nan,87.698237009,14.2574049537,50000,500.0,0.145699,4.65457e-10,0.6,5.52486e-05,2.47591,80.8314,nan,100,0.977483,87.698237009,16078.5,0.027502,0.717649418847,14.2574049537,100,1.55445e-06,1
0.000156014,59.4329,88.8490700638,nan,88.8490700638,24.908294154,50000,500.0,0.240631,7.37896e-10,0.6,5.52486e-05,2.81735,82.401,nan,100,0.997698,88.8490700638,16405.5,0.00518868,0.754059604068,24.908294154,100,2.87329e-07,1
0.000127865,39.7401,89.7902428963,nan,89.7902428963,11.8000538237,50000,500.0,0.114189,3.6013e-10,0.6,5.52486e-05,2.27685,82.6519,nan,100,0.983795,89.7902428963,16415.2,0.0498536,0.725382651082,11.8000538237,100,2.79971e-06,1
0.00012519,47.8504,90.1112973517,nan,90.1112973517,13.6531099069,50000,500.0,0.149259,4.52194e-10,0.6,5.52486e-05,2.27445,83.0966,nan,100,1.00376,90.1112973517,16506.1,0.0700612,0.715539484915,13.6531099069,100,3.85629e-06,1
0.000125572,42.9499,89.5236270686,nan,89.5236270686,11.1311845438,50000,500.0,0.111673,3.66707e-10,0.6,5.52486e-05,2.19133,82.2844,nan,100,0.96413,89.5236270686,16368.8,0.0899906,0.627586493119,11.1311845438,100,5.15683e-06,1
0.000128729,41.0886,89.5510425406,nan,89.5510425406,12.0454046384,50000,500.0,0.112248,3.42238e-10,0.6,5.52486e-05,2.3313,82.4158,nan,100,1.00057,89.5510425406,16366.2,0.049443,0.731562696667,12.0454046384,100,2.73011e-06,1
0.000138056,55.7296,89.1360048617,nan,89.1360048617,15.2934076008,50000,500.0,0.180427,5.52687e-10,0.6,5.52486e-05,2.4944,82.1923,nan,100,0.998235,89.1360048617,16366.4,0.0445588,0.662524217653,15.2934076008,100,2.46616e-06,1
