InitialReturnMax,InitialReturnStd,EpisodesSoFar,EmpiricalD2,ESSRenyi,InitialReturnMean,MaxIWNorm,MeanEntropy,OptimizationReturnMax,ReturnStepMax,MaxIW,ESSClassic,J_sample_variance,VarianceInit,InitialBound,StdIWNorm,MinIW,Iteration,LearnableVariance,Weights,Bound,MeanIWNorm,OptimizationReturnMin,MeanIW,EpRewMean,ReturnStepMaxmin,InitialReturnMin,ReturnMeanIW,EpLenMean,MinIWNorm,OptimizationReturnMean,StdIW,TimeElapsed,EpThisIter,TimestepsSoFar
-57.376717,33.24207,35000,5.56206,17.97895,-93.365234,0.0441128,-0.53237724,243.24219,0.8634645,4.41128,38.422085,90474.08,-1,-103.385864,0.009338842,0.02500487,350,True,[-1.567  1.197 -1.945],-91.05021,0.007376851,,0.7376851,-93.36523307040333,0.8634645,-300.6189,-67.417534,132.02,0.00025004867,207.25365,0.9338842,2507.013660669327,100,6299858
-57.3469,32.342617,35100,4.137411,24.169704,-92.87235,0.048617497,-0.5284514,241.90228,0.86367625,4.8617496,43.216724,90855.21,-1,-102.84733,0.008996274,0.020830244,351,True,[-1.555  1.184 -1.951],-92.094574,0.007848351,,0.7848351,-92.87235566437245,0.86367625,-299.24918,-71.804855,130.77,0.00020830243,206.37683,0.8996275,2512.585448026657,100,6312935
-66.742546,26.213757,35200,1.0785972,92.71302,-91.05056,0.017376853,-0.5377104,195.71722,0.8574935,1.7376853,92.50446,71093.33,-1,-99.79921,0.0028129155,0.39181188,352,True,[-1.561  1.173 -1.947],-98.86291,0.009881808,,0.98818094,-91.05055417850613,0.8574935,-262.45978,-89.77694,128.73,0.003918119,171.40923,0.28129154,2518.6058678627014,100,6325808
-58.651386,30.141375,35300,4.54197,22.01688,-97.04893,0.071350455,-0.5663064,172.92378,0.8659003,7.1350455,31.96621,55607.016,-1,-104.7681,0.01100102,0.01956015,353,True,[-1.566  1.175 -1.957],-88.05782,0.007540778,,0.75407785,-97.04893142729998,0.8659003,-231.57516,-71.606804,137.09,0.0001956015,134.52623,1.100102,2523.5799651145935,100,6339517
-58.73294,20.692842,35400,11.62329,8.603416,-90.06494,0.05731741,-0.60038054,112.40646,0.8610479,5.731741,26.530556,10564.943,-1,-95.76959,0.007819355,0.012845746,354,True,[-1.577  1.165 -1.985],-62.002647,0.00469884,,0.46988404,-90.0649340762198,0.8610479,-171.1394,-42.553825,127.97,0.00012845745,81.07447,0.7819355,2529.2306900024414,100,6352314
-58.097843,41.45996,35500,1.5673534,63.801823,-103.74577,0.027372526,-0.6148006,239.52261,0.8634828,2.7372527,67.83657,84078.37,-1,-113.66645,0.0060820086,0.11254153,355,True,[-1.586  1.151 -2.019],-103.65297,0.008832786,,0.88327867,-103.74577361926437,0.8634828,-297.62045,-91.23287,145.78,0.0011254152,193.87466,0.6082009,2535.3936688899994,100,6366892
-67.26894,25.130564,35600,8.471765,11.803916,-94.42456,0.042575363,-0.62264967,113.55346,0.86534584,4.2575364,34.675602,20950.816,-1,-100.451965,0.009131044,0.015414867,356,True,[-1.577  1.146 -2.034],-81.74029,0.006652651,,0.66526514,-94.4245616708696,0.86534584,-180.8224,-64.19672,134.28,0.00015414866,86.39785,0.91310436,2541.9330546855927,100,6380320
-57.526066,34.96686,35700,2.7623925,36.200504,-92.66791,0.043696832,-0.66048986,293.15472,0.8652257,4.3696833,49.198685,161619.62,-1,-104.35727,0.009069369,0.01981556,357,True,[-1.578  1.158 -2.042],-95.08141,0.008925167,,0.89251673,-92.66791167140008,0.8652257,-350.6808,-75.653175,131.74,0.0001981556,258.01288,0.9069369,2547.4537332057953,100,6393494
-58.364666,38.38241,35800,2.9641309,33.736702,-103.736465,0.047510948,-0.6837989,191.18901,0.8643124,4.751095,42.083855,47354.848,-1,-112.054924,0.008345729,0.029097335,358,True,[-1.554  1.153 -2.079],-88.49815,0.0071141357,,0.7114136,-103.73647023409605,0.8643124,-249.55368,-74.17656,144.89,0.00029097334,145.8172,0.8345729,2553.4049983024597,100,6407983
-57.563286,34.946476,35900,4.3431454,23.024788,-99.89018,0.073868155,-0.66565514,189.03418,0.8691466,7.3868155,38.85125,61155.09,-1,-108.1101,0.00953383,0.025347648,359,True,[-1.539  1.16  -2.103],-88.182816,0.0075993445,,0.75993437,-99.8901830534637,0.8691466,-246.59746,-71.05234,140.17,0.00025347646,146.70729,0.953383,2560.271236181259,100,6422000
-57.14776,61.34298,36000,4.3626037,22.92209,-107.81127,0.06436426,-0.6611939,359.66266,0.8653808,6.436426,44.397453,167053.27,-1,-121.70494,0.008172483,0.016727414,360,True,[-1.562  1.168 -2.085],-106.563446,0.007302737,,0.73027384,-107.81126174882054,0.8653808,-416.81042,-77.54392,149.25,0.00016727413,308.99915,0.81724834,2566.405935049057,100,6436925
-57.576813,42.918533,36100,3.1173048,32.078995,-99.10066,0.044409335,-0.6496219,276.28223,0.86019766,4.4409337,52.326588,103338.79,-1,-110.229294,0.0074503236,0.07390562,361,True,[-1.566  1.179 -2.08 ],-94.67318,0.007805456,,0.7805456,-99.10066399767994,0.86019766,-333.85904,-75.02458,139.28,0.00073905615,234.75836,0.74503237,2572.4943401813507,100,6450853
-57.746605,45.278988,36200,1.8713528,53.43728,-100.79843,0.03466515,-0.6817334,262.8353,0.86481225,3.466515,64.88977,104641.414,-1,-111.4845,0.0064929477,0.0753527,362,True,[-1.533  1.181 -2.069],-100.05441,0.008827002,,0.88270015,-100.7984375371039,0.86481225,-320.5819,-85.43616,141.49,0.000753527,219.78346,0.64929473,2578.5843341350555,100,6465002
-58.360233,45.116604,36300,1.4398144,69.45339,-95.87619,0.029834012,-0.6752925,291.42392,0.8634116,2.9834013,76.82207,123784.03,-1,-107.53566,0.0051210355,0.16026857,363,True,[-1.516  1.177 -2.101],-105.87143,0.009323169,,0.93231696,-95.87619375869632,0.8634116,-349.78415,-91.88097,134.63,0.0016026857,253.90794,0.51210356,2583.660629272461,100,6478465
-57.4575,34.530598,36400,1.6078696,62.194096,-95.25162,0.02632251,-0.6648578,231.67702,0.85951364,2.632251,71.5953,82115.336,-1,-104.88944,0.0056583625,0.17609778,364,True,[-1.53   1.174 -2.094],-98.53442,0.008983343,,0.89833426,-95.25162927672267,0.85951364,-289.13452,-86.31349,134.34,0.0017609778,193.88289,0.56583625,2589.782706975937,100,6491899
-57.199924,39.150585,36500,2.2419105,44.604813,-95.05284,0.045466647,-0.68592,207.02475,0.86097705,4.5466647,51.972885,75939.03,-1,-103.86034,0.008366588,0.055101443,365,True,[-1.512  1.177 -2.084],-93.78659,0.008703489,,0.87034905,-95.05283955872059,0.86097705,-264.22467,-80.59913,133.89,0.00055101444,169.17183,0.8366587,2595.7130150794983,100,6505288
-58.349358,43.70843,36600,3.432763,29.131052,-102.824524,0.08219075,-0.68600607,238.70557,0.8544115,8.219075,33.986378,112477.05,-1,-112.726364,0.011049507,0.027080107,366,True,[-1.485  1.173 -2.105],-95.79295,0.007928274,,0.79282737,-102.82452711477876,0.8544115,-297.05493,-77.44712,144.04,0.00027080107,194.23041,1.1049509,2601.4873991012573,100,6519692
-56.556576,43.08828,36700,1.2997302,76.93905,-98.750694,0.027334541,-0.6866136,199.41393,0.8628679,2.7334542,76.42307,79312.93,-1,-107.283035,0.0055844653,0.3253242,367,True,[-1.475  1.163 -2.105],-103.34004,0.010054265,,1.0054265,-98.75068603411317,0.8628679,-255.9705,-93.61268,137.52,0.003253242,157.21982,0.5584465,2607.555692434311,100,6533444
-57.719887,42.12952,36800,5.421631,18.444635,-98.490906,0.045431685,-0.69591564,258.50284,0.8608721,4.5431685,40.08536,103558.09,-1,-109.03167,0.0091365585,0.011725703,368,True,[-1.482  1.168 -2.106],-89.672066,0.0074732415,,0.74732417,-98.49091632395982,0.8608721,-316.22272,-65.12855,138.07,0.00011725703,217.7318,0.91365576,2611.630249977112,100,6547251
-48.06122,53.06737,36900,1.3167541,75.94432,-99.39596,0.026200108,-0.69338244,368.07663,0.86165315,2.6200109,80.33797,183581.22,-1,-113.26723,0.004718571,0.25617233,369,True,[-1.489  1.179 -2.115],-111.159744,0.009537987,,0.9537988,-99.39596602320671,0.86165315,-416.13785,-95.242485,138.72,0.0025617233,316.74188,0.47185713,2617.922420978546,100,6561123
-57.319763,42.435577,37000,1.1016548,90.77254,-97.37564,0.018367114,-0.7109773,309.55704,0.8639887,1.8367114,91.79718,121650.61,-1,-109.604866,0.0027407876,0.41295207,370,True,[-1.505  1.178 -2.112],-100.58611,0.009168707,,0.9168707,-97.37564447909594,0.8639887,-366.8768,-87.75035,137.44,0.0041295206,269.50116,0.27407876,2623.9971656799316,100,6574867
-57.86342,54.33146,37100,3.836697,26.064085,-99.89052,0.06929915,-0.7223862,358.9734,0.864341,6.929915,43.70674,198265.16,-1,-113.78507,0.008938608,0.059009258,371,True,[-1.504  1.179 -2.13 ],-102.35852,0.007876185,,0.78761846,-99.8905092895031,0.864341,-416.83682,-75.14256,139.22,0.00059009256,316.9463,0.89386076,2629.8786854743958,100,6588789
-68.0753,34.9545,37200,4.176413,23.943993,-97.554855,0.065335155,-0.7252422,170.45088,0.8643347,6.5335155,38.91718,60419.91,-1,-105.50572,0.010116298,0.025194358,372,True,[-1.528  1.187 -2.141],-91.97535,0.00807482,,0.807482,-97.55485404968262,0.8643347,-238.52618,-75.72673,137.95,0.00025194357,140.97133,1.0116298,2636.223619699478,100,6602584
-57.67318,40.36254,37300,2.188832,45.686466,-97.68914,0.05104702,-0.7173184,295.16284,0.8652969,5.104702,52.588238,166376.22,-1,-109.450356,0.008731138,0.077925876,373,True,[-1.509  1.178 -2.144],-102.05693,0.009195431,,0.91954315,-97.68915180161595,0.8652969,-352.83603,-84.656586,137.04,0.0007792587,255.14688,0.8731138,2642.19043636322,100,6616288
-58.349045,48.37468,37400,1.0376493,96.37167,-100.88779,0.017687958,-0.714683,358.54803,0.86337423,1.7687958,95.77182,179727.08,-1,-114.78434,0.002084337,0.597207,374,True,[-1.535  1.176 -2.136],-113.86891,0.0099199675,,0.9919967,-100.88777944490313,0.86337423,-416.89706,-99.71316,140.82,0.00597207,316.00928,0.20843369,2648.0268635749817,100,6630370
-57.418716,44.317238,37500,5.305287,18.849123,-100.93328,0.031791802,-0.7153058,352.3452,0.85952806,3.1791801,52.796566,121384.54,-1,-114.59208,0.006433798,0.017641153,375,True,[-1.529  1.176 -2.134],-100.67719,0.0068042977,,0.6804298,-100.93328474491835,0.85952806,-409.76392,-69.2166,141.04,0.00017641153,308.83063,0.6433798,2654.2507424354553,100,6644474
-57.63083,36.14239,37600,6.5498376,15.267554,-101.94578,0.064912826,-0.71014225,209.2015,0.86556417,6.4912825,32.82866,58342.277,-1,-110.840195,0.009485304,0.0075185765,376,True,[-1.513  1.165 -2.134],-92.93515,0.0066311033,,0.6631104,-101.94578604370355,0.86556417,-266.83234,-70.172,142.09,7.5185766e-05,164.88657,0.94853044,2660.062059879303,100,6658683
-58.81539,43.520187,37700,7.122435,14.040142,-99.295456,0.043006334,-0.69490826,226.75992,0.8690778,4.3006334,44.911278,68716.41,-1,-108.81465,0.008067168,0.01030868,377,True,[-1.517  1.177 -2.129],-95.02308,0.0072839563,,0.72839576,-99.29546512201428,0.8690778,-285.57532,-69.6184,139.01,0.0001030868,186.27985,0.8067168,2666.0305519104004,100,6672584
-57.002247,45.675636,37800,1.4896032,67.13197,-100.35207,0.036278684,-0.6941511,256.73914,0.86114264,3.6278684,69.077156,124802.836,-1,-110.81012,0.0066983057,0.15793681,378,True,[-1.531  1.187 -2.114],-105.49225,0.010011346,,1.0011346,-100.35207148090005,0.86114264,-313.7414,-92.72828,140.8,0.001579368,213.38934,0.66983056,2671.388518333435,100,6686664
-57.381237,36.838978,37900,2.7439609,36.44367,-93.62914,0.102538735,-0.68688375,269.5655,0.8629446,10.253874,36.920155,181862.83,-1,-104.52736,0.011944551,0.0456947,379,True,[-1.534  1.193 -2.113],-98.75671,0.009138108,,0.9138108,-93.62914156183601,0.8629446,-326.94672,-80.7039,131.73,0.000456947,233.31758,1.1944551,2676.6809339523315,100,6699837
-57.389416,56.888206,38000,3.142677,31.820005,-108.829445,0.07882798,-0.68700445,359.47894,0.8617867,7.882798,39.94104,204658.77,-1,-122.72506,0.009663147,0.04035203,380,True,[-1.543  1.201 -2.106],-109.616974,0.007880238,,0.7880238,-108.82944477826356,0.8617867,-416.86835,-84.98339,150.31,0.0004035203,308.0389,0.9663147,2682.367815256119,100,6714868
-57.573112,41.23598,38100,1.2578428,79.50119,-97.831184,0.020980632,-0.6952892,290.0036,0.86805147,2.0980632,81.92346,129508.95,-1,-109.417076,0.0045313803,0.23753837,381,True,[-1.577  1.205 -2.106],-104.55367,0.009646662,,0.9646662,-97.83118351578713,0.86805147,-347.57672,-91.55968,137.5,0.0023753836,249.74554,0.453138,2687.927143096924,100,6728618
-48.069336,32.445667,38200,3.4673367,28.84058,-96.85255,0.06442858,-0.69622815,211.44531,0.8670318,6.442858,36.98395,89076.72,-1,-105.50304,0.011029418,0.03640068,382,True,[-1.562  1.204 -2.114],-95.10398,0.008449549,,0.8449549,-96.85255309894681,0.8670318,-259.51465,-78.99609,136.46,0.0003640068,162.6621,1.1029416,2693.523563146591,100,6742264
-58.036774,39.48006,38300,6.642565,15.054426,-97.531136,0.038776558,-0.7153586,234.78079,0.8692968,3.8776557,35.388756,58982.188,-1,-107.29172,0.008055029,0.010639818,383,True,[-1.574  1.213 -2.115],-81.26394,0.0059613646,,0.59613645,-97.53113367050886,0.8692968,-292.81757,-56.10781,137.09,0.00010639818,195.2864,0.80550295,2699.6441226005554,100,6755973
-67.28475,18.132816,38400,8.734604,11.448716,-87.28016,0.05253468,-0.7328138,87.54119,0.8602123,5.253468,29.555775,11965.381,-1,-92.441025,0.008915327,0.009587712,384,True,[-1.584  1.224 -2.134],-66.64171,0.0057747834,,0.57747835,-87.2801618233323,0.8602123,-154.82594,-51.3891,124.73,9.587711e-05,67.545784,0.89153266,2705.3248991966248,100,6768446
-58.25487,58.00766,38500,1.2843225,77.86206,-99.10298,0.025812909,-0.70852256,358.58847,0.8632534,2.581291,79.95934,216399.36,-1,-112.99776,0.005116063,0.2083924,385,True,[-1.544  1.216 -2.152],-109.31566,0.010219144,,1.0219144,-99.10298261374236,0.8632534,-416.84335,-93.56899,138.94,0.002083924,317.7404,0.51160634,2711.2108602523804,100,6782340
-56.987816,48.49789,38600,2.7521386,36.33538,-100.20592,0.058572292,-0.71946126,283.0391,0.8624282,5.857229,44.870106,130743.195,-1,-111.54012,0.008804772,0.0205846,386,True,[-1.553  1.216 -2.127],-88.86047,0.007943337,,0.7943338,-100.20590451717376,0.8624282,-340.02692,-70.05747,139.1,0.000205846,239.82101,0.8804772,2718.0451567173004,100,6796250
-58.0783,31.374805,38700,7.0950856,14.094263,-94.003204,0.054458275,-0.72119665,188.29178,0.86533195,5.4458275,33.842323,57293.004,-1,-102.21554,0.010026058,0.0187159,387,True,[-1.542  1.207 -2.138],-87.14353,0.0071708425,,0.71708417,-94.00320886537433,0.86533195,-246.37009,-65.26866,132.05,0.00018715899,152.36688,1.0026058,2723.7625024318695,100,6809455
-57.28292,24.025103,38800,12.895743,7.7544966,-90.706795,0.02964927,-0.72558075,140.72278,0.8630512,2.9649272,40.641304,17842.344,-1,-97.30699,0.0065739355,0.0069008186,388,True,[-1.541  1.196 -2.14 ],-70.55269,0.005439603,,0.5439603,-90.70679996579885,0.8630512,-198.0057,-46.850983,128.53,6.900819e-05,107.2989,0.65739363,2729.0652837753296,100,6822308
-57.37204,48.70903,38900,5.211639,19.187822,-99.726906,0.047438987,-0.7565324,257.8397,0.8570984,4.743899,39.147366,93279.63,-1,-110.233955,0.008619816,0.010558579,389,True,[-1.561  1.185 -2.145],-84.48091,0.006913686,,0.6913686,-99.72690757259727,0.8570984,-315.21173,-60.49433,139.55,0.00010558579,215.48482,0.86198163,2734.6779956817627,100,6836263
-57.408028,32.48412,39000,7.5848055,13.184254,-94.940605,0.04100972,-0.75260454,182.5344,0.8644688,4.100972,46.632946,39533.883,-1,-102.93869,0.007110149,0.014488669,390,True,[-1.522  1.182 -2.175],-80.711395,0.006646431,,0.66464317,-94.94060576289893,0.8644688,-239.94243,-58.684258,134.07,0.00014488668,145.00183,0.711015,2740.13698387146,100,6849670
-57.152447,41.065918,39100,1.1730554,85.24747,-94.84092,0.028579853,-0.75320834,283.32172,0.86485857,2.8579855,81.03733,130024.27,-1,-106.19005,0.0047563002,0.21097654,391,True,[-1.482  1.177 -2.172],-102.08719,0.009832457,,0.9832456,-94.84090930655599,0.86485857,-340.47415,-89.795204,134.14,0.0021097653,245.63324,0.47563002,2745.03803563118,100,6863084
-58.373688,58.148556,39200,3.810545,26.242966,-110.05678,0.06245695,-0.7354142,336.9777,0.86368966,6.245695,45.888435,200094.97,-1,-123.23517,0.009213992,0.025182161,392,True,[-1.484  1.174 -2.172],-108.1972,0.008485051,,0.8485051,-110.05678146645427,0.86368966,-395.35138,-82.47218,151.87,0.00025182162,285.29462,0.9213993,2750.9770424365997,100,6878271
-58.105408,28.532099,39300,5.5619793,17.979212,-91.91473,0.056729984,-0.7368992,171.88345,0.8577874,5.6729984,35.769676,47648.523,-1,-99.581024,0.00963115,0.028980171,393,True,[-1.497  1.182 -2.154],-81.31206,0.0071872985,,0.7187298,-91.91472888574005,0.8577874,-229.98886,-63.23198,130.49,0.0002898017,138.07413,0.96311504,2755.870386123657,100,6891320
-58.149986,45.046974,39400,1.7051293,58.64658,-99.31994,0.05668577,-0.72182935,295.15237,0.85668564,5.668577,59.21636,147261.84,-1,-111.09668,0.0076622018,0.13519739,394,True,[-1.525  1.191 -2.156],-103.20085,0.009232754,,0.92327553,-99.31993422180415,0.85668564,-353.30237,-87.82271,139.34,0.0013519739,253.98242,0.7662202,2760.887038707733,100,6905254
-56.953842,30.974676,39500,5.846412,17.104507,-93.27702,0.04486301,-0.70977795,189.5804,0.866635,4.4863014,41.11979,45253.477,-1,-101.49483,0.008018401,0.0070067807,395,True,[-1.531  1.196 -2.141],-81.45154,0.0067008287,,0.6700829,-93.27701385214925,0.866635,-246.53424,-61.58141,131.13,7.006781e-05,153.25723,0.8018401,2766.3455913066864,100,6918367
-57.873947,50.712696,39600,3.7022386,27.010685,-96.937996,0.048879106,-0.67810017,354.13495,0.8594947,4.887911,49.1228,163598.28,-1,-110.67163,0.007728179,0.05339174,396,True,[-1.491  1.191 -2.129],-96.5106,0.007593764,,0.75937635,-96.93800789967179,0.8594947,-412.0089,-70.08544,135.86,0.0005339174,315.07092,0.7728179,2772.0743639469147,100,6931953
-67.10774,36.35248,39700,8.863138,11.282685,-98.49079,0.029785065,-0.67712545,193.22221,0.8633015,2.9785066,39.267387,33660.707,-1,-107.16845,0.006690878,0.0104400925,397,True,[-1.522  1.19  -2.097],-75.67292,0.005380072,,0.53800726,-98.49079150900245,0.8633015,-260.32996,-49.83862,138.44,0.000104400926,161.83917,0.6690878,2777.9257247447968,100,6945797
-57.66049,41.720657,39800,3.4149072,29.283373,-97.70544,0.0747404,-0.71847975,278.259,0.86087006,7.4740405,34.41881,169342.98,-1,-108.902756,0.011611058,0.014306685,398,True,[-1.485  1.197 -2.096],-97.168625,0.008411629,,0.84116286,-97.7054454305768,0.86087006,-335.9195,-76.47658,137.06,0.00014306685,238.21407,1.1611058,2783.625431060791,100,6959503
-58.46691,51.36846,39900,1.6981126,58.88891,-101.51893,0.03921018,-0.71996903,318.44708,0.8697366,3.9210181,60.43999,164686.64,-1,-114.08272,0.007263615,0.092839554,399,True,[-1.49   1.205 -2.137],-101.57347,0.008978146,,0.89781463,-101.51892036467791,0.8697366,-376.914,-85.20138,142.14,0.00092839554,275.39505,0.72636145,2789.3805480003357,100,6973717
-57.12925,32.41018,40000,3.8078203,26.261744,-91.69424,0.049656663,-0.6979762,274.49603,0.86160326,4.9656663,41.98379,100800.72,-1,-102.74842,0.008313975,0.012855876,400,True,[-1.47   1.207 -2.139],-83.5452,0.0070725316,,0.7072531,-91.69424577817321,0.86160326,-331.62527,-61.974476,130.05,0.00012855876,239.93102,0.8313976,2793.695565223694,100,6986722
-58.83888,48.924366,40100,1.478025,67.65786,-100.18264,0.035158336,-0.6793272,297.9671,0.8562062,3.5158336,71.599976,130181.96,-1,-112.07617,0.005746151,0.2237376,401,True,[-1.437  1.203 -2.117],-104.27857,0.009123767,,0.91237664,-100.18263723269105,0.8562062,-356.80597,-89.81912,140.53,0.0022373758,256.62332,0.5746152,2798.5893819332123,100,7000775
-58.10151,35.434406,40200,5.7040315,17.53146,-93.7818,0.043339804,-0.7146873,235.3794,0.86363244,4.3339806,38.610058,67549.59,-1,-103.5645,0.0082446495,0.0059971134,402,True,[-1.424  1.2   -2.098],-84.07538,0.0065384344,,0.6538435,-93.78180398210883,0.86363244,-293.4809,-60.71125,132.12,5.997113e-05,199.69908,0.82446504,2804.1431198120117,100,7013987
-57.57328,56.639797,40300,4.5314283,22.068096,-98.08186,0.035864208,-0.71112734,352.85114,0.85975677,3.586421,51.44554,162062.88,-1,-111.76268,0.007462367,0.018631589,403,True,[-1.382  1.197 -2.134],-100.55587,0.007681323,,0.76813227,-98.08187113553285,0.85975677,-410.4244,-71.43331,135.98,0.00018631588,312.34253,0.7462368,2809.9131219387054,100,7027585
-48.473465,46.897903,40400,3.9524877,25.300522,-97.36729,0.044997413,-0.704323,362.7533,0.8682094,4.4997416,43.180214,171415.3,-1,-111.07482,0.00852899,0.031589545,404,True,[-1.388  1.208 -2.13 ],-97.37242,0.0074351598,,0.743516,-97.36726890087128,0.8682094,-411.22678,-70.12061,135.81,0.00031589545,313.8595,0.85289913,2815.793441772461,100,7041166
-57.63933,40.510662,40500,3.8402667,26.039858,-91.91444,0.04458883,-0.72234553,278.48212,0.8592286,4.4588833,42.47931,118975.0,-1,-103.11848,0.008989195,0.014954022,405,True,[-1.407  1.217 -2.123],-92.49509,0.0077249813,,0.7724982,-91.91442835092545,0.8592286,-336.12146,-70.53896,129.31,0.00014954022,244.20703,0.8989196,2821.0324416160583,100,7054097
-58.261757,52.95547,40600,2.8895319,34.60768,-98.60107,0.04429954,-0.73633367,358.53433,0.86278677,4.429954,44.5,201753.12,-1,-112.49426,0.008882754,0.04271719,406,True,[-1.393  1.207 -2.141],-97.24953,0.007953917,,0.7953918,-98.60105417653918,0.86278677,-416.79608,-73.632996,137.21,0.00042717188,318.195,0.8882753,2826.6718769073486,100,7067818
-57.485363,50.731766,40700,2.4714303,40.4624,-101.01738,0.058211755,-0.7402734,358.8656,0.86476713,5.8211756,47.2008,209519.7,-1,-114.895744,0.008853788,0.06829528,407,True,[-1.427  1.208 -2.155],-106.02143,0.008371247,,0.83712465,-101.01738785251975,0.86476713,-416.35095,-84.20355,140.5,0.00068295276,315.33356,0.88537884,2831.9848206043243,100,7081868
-67.061,40.142906,40800,3.8861299,25.732542,-95.28114,0.062309485,-0.7540083,227.22595,0.86231875,6.2309484,38.503895,116741.46,-1,-105.0907,0.010982489,0.018059112,408,True,[-1.436  1.216 -2.159],-98.05736,0.008690192,,0.86901915,-95.28114519789816,0.86231875,-294.28696,-78.7195,134.24,0.00018059112,199.00581,1.098249,2836.8154487609863,100,7095292
-47.980125,35.73552,40900,4.722893,21.173462,-94.6982,0.05163932,-0.75530875,206.24084,0.8635803,5.163932,38.431297,55062.22,-1,-103.17224,0.008907994,0.014884624,409,True,[-1.459  1.209 -2.173],-84.29376,0.00703789,,0.703789,-94.69820421501994,0.8635803,-254.22098,-65.87781,133.78,0.00014884623,159.52277,0.8907994,2843.047270298004,100,7108670
-48.51718,48.3036,41000,2.1703403,46.075726,-99.99938,0.041921966,-0.71588314,303.51138,0.86352587,4.192197,64.450485,127646.234,-1,-111.733665,0.006595464,0.036584128,410,True,[-1.462  1.2   -2.174],-102.380135,0.008880585,,0.8880586,-99.99938247919083,0.86352587,-352.02856,-85.093094,139.49,0.00036584126,252.02917,0.6595464,2848.6599736213684,100,7122619
-57.51558,32.972435,41100,7.4042006,13.505847,-92.33192,0.03736663,-0.6755741,228.48027,0.8612201,3.7366629,41.26027,65818.91,-1,-101.865105,0.008102787,0.026882581,411,True,[-1.478  1.201 -2.135],-85.68978,0.0067910105,,0.6791011,-92.33191636309027,0.8612201,-285.99585,-59.74933,130.06,0.0002688258,193.66393,0.81027865,2853.0257132053375,100,7135625
-58.130653,40.003925,41200,5.283705,18.926113,-100.841415,0.054007813,-0.63359845,203.54208,0.86870515,5.4007816,38.54909,69109.23,-1,-109.563835,0.009622981,0.02484059,412,True,[-1.475  1.191 -2.095],-91.90778,0.00762171,,0.7621711,-100.84141134425998,0.86870515,-261.67273,-71.85815,141.75,0.00024840588,160.83131,0.9622981,2858.520341396332,100,7149800
-57.696,48.041134,41300,3.0430918,32.861317,-96.41742,0.052786443,-0.6309267,347.05542,0.85941076,5.2786446,45.662918,206192.64,-1,-109.90913,0.009105294,0.042551078,413,True,[-1.454  1.184 -2.053],-98.515594,0.008346949,,0.8346948,-96.41742071196437,0.85941076,-404.75143,-74.98003,134.46,0.00042551078,308.334,0.91052943,2864.709356546402,100,7163246
-56.83853,40.873554,41400,3.9329615,25.426132,-96.09148,0.05594686,-0.62930286,303.98386,0.86407125,5.594686,42.824657,148800.75,-1,-108.1189,0.009211685,0.027455373,414,True,[-1.421  1.178 -2.05 ],-95.319695,0.007972263,,0.7972263,-96.09147991478443,0.86407125,-360.8224,-71.46729,134.5,0.00027455372,264.73093,0.9211685,2869.571529865265,100,7176696
-57.30124,34.67516,41500,3.249729,30.771797,-93.72516,0.04949488,-0.5865157,219.3097,0.8666243,4.949488,47.158344,69152.04,-1,-102.945526,0.007989367,0.060359787,415,True,[-1.441  1.169 -2.048],-81.812805,0.0075475057,,0.7547506,-93.72515626475214,0.8666243,-276.61093,-65.191246,132.19,0.00060359784,182.88576,0.79893667,2875.5188097953796,100,7189915
-57.83541,28.282944,41600,7.2104797,13.868703,-91.67585,0.048202366,-0.56014794,181.18942,0.8626414,4.8202367,43.21439,40192.23,-1,-99.64334,0.007864942,0.01676544,416,True,[-1.466  1.167 -2.005],-85.33534,0.00686105,,0.686105,-91.6758497184515,0.8626414,-239.02484,-63.94076,129.93,0.00016765439,147.34898,0.7864942,2880.678643465042,100,7202908
-58.325157,38.345665,41700,5.1986637,19.235712,-97.97774,0.04973466,-0.54592156,283.49008,0.8661464,4.973466,35.856144,87240.375,-1,-109.37158,0.0081119165,0.025315288,417,True,[-1.457  1.155 -1.979],-82.93248,0.006064957,,0.6064957,-97.97773793667555,0.8661464,-341.81525,-56.95386,137.86,0.0002531529,243.8375,0.8111916,2886.1051087379456,100,7216694
-58.09124,26.566395,41800,9.914972,10.085757,-93.56129,0.04191314,-0.59064406,143.37463,0.86972153,4.191314,33.97751,24262.809,-1,-100.27682,0.008284968,0.0012638695,418,True,[-1.445  1.166 -1.965],-75.024925,0.0059434786,,0.5943479,-93.56128479748965,0.86972153,-201.46588,-53.879032,132.77,1.2638694e-05,107.9046,0.8284969,2892.165349960327,100,7229971
-57.415684,32.860634,41900,3.538774,28.258373,-97.37755,0.061688278,-0.5698465,182.19243,0.86334527,6.168828,44.697517,67918.75,-1,-105.36449,0.009905808,0.04762203,419,True,[-1.481  1.177 -2.01 ],-98.78693,0.008905521,,0.89055204,-97.37755515113473,0.86334527,-239.60811,-83.76219,136.95,0.00047622027,142.23055,0.9905808,2898.500897884369,100,7243666
-58.318146,37.29366,42000,2.3523874,42.510006,-102.31394,0.050521344,-0.5773599,191.92497,0.86028504,5.0521345,50.133305,69136.555,-1,-110.65538,0.008864593,0.05773856,420,True,[-1.476  1.167 -1.989],-102.31299,0.008888258,,0.8888258,-102.31394603937865,0.86028504,-250.24312,-89.51931,143.75,0.0005773856,147.92918,0.88645935,2904.0012035369873,100,7258041
