TimeElapsed,LearnableVariance,ReturnMeanIW,InitialReturnStd,InitialReturnMin,Weights,EpLenMean,StdIW,OptimizationReturnMax,StdIWNorm,MeanIW,EpThisIter,EpRewMean,MaxIWNorm,VarianceInit,OptimizationReturnMean,Bound,MaxIW,InitialReturnMean,Iteration,MeanEntropy,ESSClassic,InitialBound,MinIW,ESSRenyi,EpisodesSoFar,ReturnStepMax,EmpiricalD2,MeanIWNorm,OptimizationReturnMin,J_sample_variance,MinIWNorm,TimestepsSoFar,InitialReturnMax,ReturnStepMaxmin
2510.027816772461,,-103.55201,30.292149,-242.80649,[-0.422  0.773],179.39,1.1030307,171.12372,0.011030306,0.85874903,100,-128.8805495609343,0.061592534,-1.0,113.92595,-123.68578,6.1592536,-128.88055,47,0.4189424,37.738087,-136.97409,0.022757147,16.159492,4700,0.86172307,6.188313,0.00858749,,66553.05,0.00022757147,1971142,-71.68277,0.86172307
2531.3042981624603,,-107.541405,30.36473,-249.12155,[-0.463  0.804],175.93,1.2269036,188.36983,0.012269036,0.88702154,100,-126.33247393205762,0.08390811,-1.0,122.789085,-125.39365,8.390811,-126.33247,48,0.4189424,34.326927,-134.63652,0.0185905,21.636875,4800,0.8660168,4.6217394,0.008870216,,81569.875,0.000185905,1988735,-60.751724,0.8660168
2551.5307626724243,,-117.413765,29.030382,-234.20398,[-0.423  0.83 ],167.03,0.40699646,163.38591,0.0040699644,0.9862278,100,-119.30993265867234,0.030279383,-1.0,114.89405,-125.81279,3.0279384,-119.30993,49,0.4189424,85.447815,-127.11674,0.38053632,86.39493,4900,0.8581397,1.1574754,0.009862279,,56779.676,0.003805363,2005438,-70.81807,0.8581397
2570.944509744644,,-92.45639,31.518158,-288.16965,[-0.398  0.822],160.8,1.0503945,217.47476,0.010503945,0.8388247,100,-115.17667696103453,0.060015276,-1.0,172.99297,-114.85487,6.001528,-115.17668,50,0.4189424,38.939907,-124.78233,0.01757179,18.39148,5000,0.8614569,5.4373,0.008388246,,99566.11,0.0001757179,2021518,-70.694885,0.8614569
2591.4535644054413,,-104.65354,23.36827,-190.27612,[-0.396  0.854],161.48,1.2007079,109.59697,0.012007079,0.91675997,100,-115.90506862208247,0.08616548,-1.0,74.37106,-116.06704,8.616549,-115.90507,51,0.4189424,36.82709,-122.2476,0.027197376,30.880806,5100,0.8651999,3.2382574,0.009167599,,41054.535,0.00027197375,2037666,-80.67915,0.8651999
2605.5854239463806,,-109.26262,29.457304,-222.8118,[-0.389  0.88 ],156.5,0.56790686,151.97525,0.005679068,0.9707309,100,-112.36240786895156,0.029464306,-1.0,110.449394,-118.09292,2.9464307,-112.36241,52,0.4189424,74.50118,-119.78946,0.15650894,70.742874,5200,0.8628893,1.4135699,0.009707309,,51886.598,0.0015650893,2053316,-70.83655,0.8628893
2619.1340305805206,,-61.68433,21.755993,-199.27191,[-0.371  0.893],143.72,0.79974717,139.53711,0.007997471,0.602592,100,-102.08584650978446,0.049319804,-1.0,97.186066,-84.35363,4.9319806,-102.08584,53,0.4189424,36.21348,-108.72824,0.005624335,8.585655,5300,0.8633269,11.647334,0.0060259197,,20597.762,5.6243345e-05,2067688,-59.73481,0.8633269
2633.401394844055,,-84.992096,27.18226,-197.19983,[-0.252  0.865],153.58,1.1845363,126.1844,0.011845362,0.78014874,100,-109.49504860550165,0.06958334,-1.0,87.70479,-100.4994,6.958334,-109.49505,54,0.4189424,30.25374,-116.068375,0.013966744,17.96793,5400,0.8577285,5.5654716,0.0078014876,,36680.812,0.00013966743,2083046,-71.01543,0.8577285
2648.3435337543488,,-63.21425,22.92214,-172.93594,[-0.236  0.832],159.07,0.9156341,101.87537,0.009156341,0.5204764,100,-113.69232359215617,0.063728265,-1.0,59.24362,-90.2349,6.3728266,-113.692314,55,0.4189424,24.420828,-119.456856,0.0023885453,4.5513096,5500,0.8635882,21.971699,0.005204764,,10795.599,2.3885452e-05,2098953,-71.06058,0.8635882
2664.8958842754364,,-106.082,35.615932,-238.54459,[-0.228  0.789],172.46,0.6294948,166.06314,0.0062949476,0.83833444,100,-124.04206663087011,0.037416395,-1.0,114.50253,-116.444084,3.7416396,-124.04207,56,0.4189424,63.94549,-131.99356,0.056318182,58.884693,5600,0.85796535,1.6982342,0.008383345,,46113.562,0.0005631818,2116199,-72.481445,0.85796535
