LearnableVariance,MaxIW,OptimizationReturnMax,InitialReturnStd,MinIW,ESSRenyi,EmpiricalD2,Iteration,InitialBound,StdIWNorm,EpLenMean,InitialReturnMin,EpisodesSoFar,InitialReturnMax,EpRewMean,ReturnStepMaxmin,OptimizationReturnMean,MeanIWNorm,InitialReturnMean,MinIWNorm,J_sample_variance,ReturnStepMax,TimeElapsed,MeanIW,OptimizationReturnMin,VarianceInit,MaxIWNorm,Bound,TimestepsSoFar,StdIW,MeanEntropy,ESSClassic,ReturnMeanIW,Weights,EpThisIter
,9.553984,120.53231,21.5851,0.00896619,16.497662,6.061465,287,-99.97792,0.013211604,132.88,-180.7877,28700,-60.255394,-93.95165493309497,0.86267847,86.83605,0.0075255353,-93.95165,8.9661895e-05,26622.08,0.86267847,11091.682143688202,0.7525536,,-1.0,0.09553984,-90.90642,9814495,1.3211604,0.4189424,24.497639,-76.06975,[-0.495  1.037],100
,6.116363,112.89363,24.027782,0.117291175,51.60423,1.9378257,288,-99.076836,0.009093783,131.12,-171.9642,28800,-59.07057,-93.34470672875642,0.8587319,78.6195,0.009413904,-93.3447,0.0011729117,32059.377,0.8587319,11096.561807632446,0.94139045,,-1.0,0.06116363,-95.15457,9827607,0.90937823,0.4189424,51.72916,-87.1751,[-0.555  1.008],100
,4.63934,136.74356,24.210953,0.065462746,57.18039,1.7488513,289,-102.22188,0.00764623,134.6,-196.36882,28900,-59.62526,-95.67625203981996,0.8632154,100.69258,0.009162674,-95.67625,0.00065462745,40664.984,0.8632154,11100.54456448555,0.9162672,,-1.0,0.0463934,-92.91642,9841067,0.76462305,0.4189424,58.948822,-84.26021,[-0.566  1.03 ],100
,2.8853302,109.77642,20.889992,0.27059945,81.827385,1.2220848,290,-98.86775,0.005237694,131.32,-169.43573,29000,-59.65931,-93.21990164533257,0.86272657,76.21582,0.009743346,-93.2199,0.0027059945,30320.148,0.86272657,11103.603168487549,0.97433466,,-1.0,0.028853301,-94.805275,9854199,0.5237694,0.4189424,77.58089,-88.56168,[-0.512  1.042],100
,6.295085,135.75677,24.58676,0.00296155,9.712432,10.2960825,291,-102.35639,0.00953802,135.32,-195.38287,29100,-59.6261,-95.84363101929426,0.86341023,99.53924,0.005532155,-95.843636,2.9615498e-05,27212.828,0.86341023,11107.247569084167,0.5532156,,-1.0,0.06295085,-69.18908,9867731,0.95380205,0.4189424,25.172815,-48.29125,[-0.521  1.054],100
,2.2486422,94.68892,19.965298,0.048645884,34.530975,2.8959506,292,-95.00263,0.0050085187,126.53,-153.84674,29200,-59.15782,-89.87441367223859,0.86096007,63.972324,0.0065604006,-89.87441,0.00048645883,11184.992,0.86096007,11111.098771810532,0.65604013,,-1.0,0.022486422,-69.501434,9880384,0.50085187,0.4189424,63.177124,-60.774483,[-0.418  1.079],100
,5.03404,111.54022,25.136095,0.002112308,7.280833,13.734693,293,-97.95894,0.007707671,130.23,-171.10541,29300,-59.565186,-92.25542820319534,0.86101663,78.84998,0.0051459866,-92.25543,2.112308e-05,12706.715,0.86101663,11114.501866340637,0.5145986,,-1.0,0.0503404,-66.83746,9893407,0.7707671,0.4189424,30.831726,-45.700047,[-0.313  1.068],100
,9.8869,118.47023,22.85159,0.0046650167,15.706496,6.366792,294,-99.29032,0.0132392775,131.72,-178.7385,29400,-60.268265,-93.33237269565463,0.8570283,85.40612,0.008295343,-93.33237,4.6650166e-05,37165.86,0.8570283,11117.590776920319,0.82953435,,-1.0,0.098868996,-89.0921,9906579,1.3239278,0.4189424,28.191399,-74.0587,[-0.323  1.026],100
,7.3186617,167.32071,24.56501,0.001967765,14.800485,6.7565355,295,-100.91777,0.010493329,131.46,-227.04005,29500,-59.719337,-93.34976930707693,0.8641685,133.69029,0.0068125236,-93.34976,1.967765e-05,45902.168,0.8641685,11120.643682479858,0.6812523,,-1.0,0.07318661,-84.230675,9919725,1.0493329,0.4189424,29.651384,-64.558914,[-0.453  1.042],100
,5.4897566,151.7862,25.454441,0.05329001,45.98838,2.1744623,296,-103.44588,0.0091513675,135.32,-211.5912,29600,-59.805004,-96.39284662589431,0.8630171,115.19835,0.0096256,-96.392845,0.0005329001,55987.184,0.8630171,11124.150615930557,0.96256006,,-1.0,0.054897565,-99.98479,9933257,0.9151368,0.4189424,52.523994,-89.584335,[-0.546  1.018],100
,1.9422859,113.87416,23.063871,0.4814019,92.75637,1.078093,297,-100.8582,0.0031713264,133.56,-173.71089,29700,-59.836735,-95.06783995836973,0.86448544,78.64305,0.009973853,-95.06785,0.004814019,31754.094,0.86448544,11127.835800409317,0.9973854,,-1.0,0.019422859,-99.61357,9946613,0.31713262,0.4189424,90.818184,-93.601364,[-0.516  1.039],100
,9.430179,89.63702,20.727226,0.048569813,27.434755,3.6450117,298,-96.7425,0.01167472,129.53,-149.19382,29800,-59.5568,-91.76937578216194,0.86178875,57.424442,0.008644954,-91.76938,0.0004856981,20703.42,0.86178875,11131.27701163292,0.8644955,,-1.0,0.09430178,-90.531,9959566,1.167472,0.4189424,35.41379,-81.03635,[-0.518  1.047],100
,4.7573614,134.69475,22.212452,0.0074105617,6.698858,14.927918,299,-101.75978,0.008900939,134.57,-195.45818,29900,-60.763428,-95.24450923711062,0.8682616,100.21367,0.006600529,-95.2445,7.4105614e-05,25181.803,0.8682616,11135.374505996704,0.6600529,,-1.0,0.047573615,-89.97624,9973023,0.8900938,0.4189424,35.47982,-64.8034,[-0.425  1.024],100
,5.684365,127.44121,25.21789,0.0004636962,10.018187,9.981847,300,-109.73982,0.00871905,145.34,-187.79169,30000,-60.35048,-103.48010286077857,0.8581829,84.311584,0.0062626097,-103.48011,4.636962e-06,18842.33,0.8581829,11139.223525047302,0.626261,,-1.0,0.056843646,-85.83613,9987557,0.8719049,0.4189424,34.032948,-66.05912,[-0.453  0.984],100
,5.286224,115.08475,23.335083,0.00032539899,8.961743,11.158543,301,-101.4481,0.010635627,135.02,-174.23946,30100,-59.154713,-95.6401154436171,0.8573526,78.599335,0.0081570605,-95.64013,3.2539897e-06,31267.328,0.8573526,11143.159816741943,0.8157061,,-1.0,0.05286224,-89.33812,10001059,1.0635626,0.4189424,37.03651,-69.936905,[-0.485  1.022],100
,11.51414,93.096405,18.314014,0.011427952,13.1159725,7.624292,302,-94.71898,0.012931139,127.44,-152.7323,30200,-59.635895,-89.62790003240109,0.8642147,63.1044,0.007367781,-89.6279,0.000114279515,20968.713,0.8642147,11146.366179466248,0.7367781,,-1.0,0.1151414,-78.83796,10013803,1.293114,0.4189424,24.507692,-64.78042,[-0.483  1.062],100
,4.647992,108.33266,19.60531,0.012741047,7.7631927,12.881298,303,-92.59624,0.008145042,123.74,-157.96242,30300,-49.62976,-87.33082470595836,0.8619273,70.63159,0.0061826543,-87.33082,0.00012741047,13521.329,0.8619273,11148.749144554138,0.61826545,,-1.0,0.04647992,-71.81951,10026177,0.8145042,0.4189424,36.55574,-52.921665,[-0.349  1.043],100
,4.8857813,109.11206,23.962868,0.0013046855,8.991277,11.121891,304,-103.039085,0.008865931,136.99,-169.50195,30400,-60.389896,-97.38902156084777,0.86397254,72.11293,0.006547436,-97.38902,1.3046854e-05,19295.123,0.86397254,11152.236135005951,0.6547437,,-1.0,0.04885781,-79.04851,10039876,0.88659316,0.4189424,35.290718,-60.205822,[-0.494  1.028],100
,1.604094,95.50737,21.07894,0.6538896,97.31054,1.027638,305,-100.998375,0.0017500722,134.92,-155.40738,30500,-59.90001,-95.81813200846314,0.86024976,59.58925,0.010015325,-95.81812,0.006538896,25078.215,0.86024976,11155.904374837875,1.0015326,,-1.0,0.01604094,-100.715965,10053368,0.17500724,0.4189424,97.037094,-95.46462,[-0.542  1.068],100
,8.081985,124.63614,21.013718,0.013888948,15.184992,6.5854497,306,-99.40363,0.012101441,131.19,-184.44475,30600,-59.808613,-93.25548365980387,0.8630381,91.18928,0.0076497733,-93.25548,0.00013888947,34296.066,0.8630381,11159.190448999405,0.76497734,,-1.0,0.08081985,-85.2261,10066487,1.2101439,0.4189424,28.5509,-69.448616,[-0.556  1.071],100
,14.085705,97.428696,20.109566,0.029945996,16.723135,5.97974,307,-93.80679,0.015663883,125.03,-157.34695,30700,-59.918255,-88.56189633309842,0.8628654,68.78506,0.007976927,-88.5619,0.00029945996,30250.732,0.8628654,11162.765836954117,0.7976927,,-1.0,0.14085704,-83.10054,10078990,1.5663882,0.4189424,20.593435,-70.274925,[-0.48   1.098],100
,11.148968,94.28468,19.588207,0.0040926295,9.768449,10.23704,308,-94.5393,0.013021433,126.57,-154.10416,30800,-59.819473,-89.40249835416675,0.8598776,64.70165,0.0072165616,-89.4025,4.0926294e-05,22649.344,0.8598776,11166.408622026443,0.7216562,,-1.0,0.111489676,-80.29181,10091647,1.3021433,0.4189424,23.49738,-63.856407,[-0.465  1.062],100
,6.400119,87.7304,19.583826,0.0008516832,10.196929,9.806874,309,-99.300285,0.010753097,132.39,-148.01117,30900,-60.28077,-94.36658217310905,0.86432964,53.64459,0.0072357105,-94.366585,8.516832e-06,15447.814,0.86432964,11169.569344758987,0.72357106,,-1.0,0.06400119,-84.34001,10104886,1.0753098,0.4189424,31.16685,-68.889656,[-0.343  1.032],100
,3.9175444,172.81741,22.749834,0.14960746,52.0498,1.921237,310,-100.163414,0.0063458825,130.33,-233.182,31000,-60.3646,-92.3906794667244,0.8566663,140.79132,0.00874446,-92.39067,0.0014960746,51961.53,0.8566663,11172.665456533432,0.874446,,-1.0,0.039175443,-89.237076,10117919,0.63458824,0.4189424,65.50311,-78.463394,[-0.384  0.995],100
,5.383996,113.01216,21.149078,0.0041762358,6.394502,15.638433,311,-100.712,0.010212073,133.66,-163.6825,31100,-50.670334,-95.25592174962163,0.8596981,68.426575,0.006986141,-95.25592,4.1762356e-05,19685.457,0.8596981,11176.066856861115,0.6986141,,-1.0,0.05383996,-83.89731,10131285,1.0212073,0.4189424,31.880163,-62.320976,[-0.305  0.999],100
,5.580221,127.39892,22.133608,0.012341076,16.701202,5.9875927,312,-102.84373,0.011448329,136.04,-188.0342,31200,-60.635277,-96.57592960476876,0.8651475,91.45826,0.008207908,-96.575935,0.00012341075,36881.137,0.8651475,11178.831386566162,0.8207907,,-1.0,0.05580221,-92.6987,10144889,1.144833,0.4189424,33.950703,-77.36166,[-0.199  1.029],100
,5.3640714,100.00299,18.334927,0.016656926,21.61428,4.6265707,313,-95.53818,0.010070126,128.48,-150.59766,31300,-50.59467,-90.5182559107244,0.86047846,60.0794,0.007862274,-90.51825,0.00016656925,19856.889,0.86047846,11182.202174425125,0.7862274,,-1.0,0.053640712,-78.58131,10157737,1.0070126,0.4189424,37.871765,-67.78372,[-0.167  1.062],100
,6.266612,140.44269,22.09293,0.002262001,8.7826185,11.386126,314,-96.94055,0.0100017255,127.95,-190.29059,31400,-49.847893,-90.5975274336338,0.8603351,99.693054,0.0066525065,-90.59753,2.2620008e-05,28429.719,0.8603351,11185.812698602676,0.6652506,,-1.0,0.06266612,-81.726746,10170532,1.0001725,0.4189424,30.671373,-60.323284,[-0.293  1.064],100
,4.332531,103.51907,22.094114,0.0054281913,6.6571302,15.021487,315,-102.11375,0.0077584293,136.67,-163.65063,31500,-60.13156,-96.65872576802968,0.8630471,66.99192,0.005740251,-96.65873,5.428191e-05,11554.168,0.8630471,11189.301057100296,0.57402515,,-1.0,0.04332531,-78.03136,10184199,0.77584296,0.4189424,35.375965,-56.889023,[-0.27   1.022],100
,8.081503,109.28323,21.929184,0.005899882,13.273917,7.5335712,316,-98.86122,0.013497867,131.67,-168.71872,31600,-59.435486,-93.23726578176021,0.864397,75.48145,0.008398802,-93.23727,5.899882e-05,30550.07,0.864397,11192.555368423462,0.8398802,,-1.0,0.080815025,-94.70407,10197366,1.3497866,0.4189424,27.910904,-79.2678,[-0.26  0.98],100
,7.3707733,119.117485,25.762589,0.045743957,47.117504,2.1223536,317,-108.44435,0.010094614,142.57,-179.22626,31700,-60.108772,-102.47013960465789,0.86257094,76.75613,0.008684229,-102.47014,0.00045743957,34071.746,0.86257094,11195.79974603653,0.8684229,,-1.0,0.07370773,-92.11527,10211623,1.0094613,0.4189424,42.531628,-83.411865,[-0.226  0.943],100
,3.028171,114.67107,24.491026,0.002448003,6.459114,15.481999,318,-108.59227,0.0070531066,143.54,-175.22119,31800,-60.550125,-102.7515723785758,0.85923076,72.46962,0.0057666176,-102.75157,2.448003e-05,13510.615,0.85923076,11199.737800121307,0.5766618,,-1.0,0.03028171,-81.84032,10225977,0.70531064,0.4189424,40.064827,-58.85879,[-0.28   0.963],100
,5.861948,86.34987,19.239231,0.005017011,6.226959,16.059202,319,-101.43369,0.009480154,136.13,-147.88087,31900,-61.531006,-96.50432973995805,0.8576437,51.37654,0.0058560865,-96.50433,5.0170107e-05,10468.763,0.8576437,11203.350212812424,0.58560866,,-1.0,0.05861948,-75.82639,10239590,0.94801533,0.4189424,27.619038,-56.072495,[-0.234  1.002],100
,1.611906,118.26999,25.160511,0.5734495,95.9913,1.041761,320,-106.69985,0.0019328556,140.69,-189.25398,32000,-70.98399,-100.39139008268714,0.8646245,88.86259,0.009959202,-100.391396,0.005734495,36878.582,0.8646245,11206.679094552994,0.99592024,,-1.0,0.016119061,-106.01756,10253659,0.19328554,0.4189424,96.37013,-99.57872,[-0.244  0.959],100
,6.5987573,150.99579,28.51782,0.0035118903,11.041078,9.057087,321,-108.44185,0.011045784,143.01,-211.88934,32100,-60.893555,-101.37886656701565,0.8645151,110.51047,0.007678436,-101.37887,3.51189e-05,45388.598,0.8645151,11210.86390542984,0.7678436,,-1.0,0.06598757,-95.85419,10267960,1.1045783,0.4189424,32.579506,-74.59816,[-0.262  0.963],100
,6.8271112,146.36652,27.926022,0.025246173,16.744461,5.972124,322,-106.09609,0.011247798,139.28,-206.56604,32200,-60.19953,-99.2105498687923,0.8683493,107.3555,0.008267609,-99.21054,0.00025246173,48916.133,0.8683493,11214.408028841019,0.826761,,-1.0,0.06827111,-92.61956,10281888,1.1247797,0.4189424,35.077057,-75.79274,[-0.276  1.   ],100
,7.519832,123.303665,22.59812,0.001486672,10.41982,9.597095,323,-101.121025,0.011043613,134.02,-183.68127,32300,-60.37761,-94.99831580340862,0.8638763,88.68295,0.007305366,-94.998314,1.48667195e-05,32087.752,0.8638763,11217.492356300354,0.7305366,,-1.0,0.07519832,-84.131294,10295290,1.1043613,0.4189424,30.438856,-65.16364,[-0.347  1.032],100
,3.7776542,149.05672,24.48374,0.0074193976,8.332496,12.001206,324,-104.30681,0.007763676,137.37,-199.4212,32400,-50.364487,-97.65944061875344,0.8601023,101.76176,0.005761795,-97.65943,7.419397e-05,21158.734,0.8601023,11219.999056577682,0.5761795,,-1.0,0.03777654,-77.24005,10309027,0.77636755,0.4189424,35.516464,-54.211716,[-0.323  0.993],100
,8.122913,104.91561,21.34922,0.09744498,47.304142,2.1139798,325,-104.42528,0.010648092,139.64,-154.91129,32500,-49.995674,-99.2615661290288,0.85163546,55.649715,0.009214159,-99.261566,0.0009744498,26979.14,0.85163546,11223.061541318893,0.92141604,,-1.0,0.081229135,-94.421394,10322991,1.0648092,0.4189424,42.81805,-86.913605,[-0.427  0.966],100
,4.9007387,133.34016,23.096493,0.0021623545,9.089422,11.0018,326,-103.79208,0.007974585,137.64,-193.143,32600,-59.80284,-97.35399448156357,0.8589953,95.78902,0.00595277,-97.354,2.1623544e-05,20598.416,0.8589953,11226.830256700516,0.595277,,-1.0,0.049007386,-75.9564,10336755,0.79745847,0.4189424,35.78275,-54.60189,[-0.37   0.981],100
,6.468646,134.5607,24.303524,0.047324996,51.023006,1.9599003,327,-98.885445,0.009232415,130.83,-194.46828,32700,-59.90757,-92.40317476212978,0.8623516,102.06511,0.009365189,-92.403175,0.00047324997,43419.637,0.8623516,11230.207164287567,0.9365189,,-1.0,0.06468646,-96.51474,10349838,0.9232415,0.4189424,50.713894,-87.43978,[-0.359  1.02 ],100
,8.84129,110.54209,23.058067,0.05398769,44.987392,2.222845,328,-103.08553,0.010929035,137.83,-169.44373,32800,-58.901634,-97.43740819707513,0.859699,72.00632,0.009540298,-97.4374,0.00053987687,35290.883,0.859699,11233.73328757286,0.95402986,,-1.0,0.0884129,-96.78449,10363621,1.0929035,0.4189424,43.246613,-88.36359,[-0.354  0.998],100
,10.696697,98.93643,23.408844,0.023647558,27.17319,3.680098,329,-103.2559,0.012186006,137.26,-158.74583,32900,-59.809402,-97.96437672704458,0.8659583,60.78146,0.0081440965,-97.96438,0.00023647558,21599.172,0.8659583,11237.504967212677,0.8144096,,-1.0,0.10696697,-89.13239,10377347,1.2186006,0.4189424,30.874565,-78.981346,[-0.335  1.02 ],100
,6.281087,109.887566,23.924967,0.006663164,11.843536,8.443424,330,-97.71686,0.009573574,129.23,-170.25822,33000,-60.37066,-92.04158673509956,0.8584221,78.216644,0.006787051,-92.041595,6.663164e-05,18556.09,0.8584221,11240.900812625885,0.67870504,,-1.0,0.06281087,-80.06915,10390270,0.95735735,0.4189424,33.448254,-63.578182,[-0.373  1.05 ],100
,2.6559,117.142075,22.296572,0.1544208,74.48096,1.342625,331,-104.04106,0.005146787,138.63,-176.8392,33100,-59.69713,-98.14641776159405,0.8611822,78.69278,0.009683174,-98.146416,0.0015442079,31769.688,0.8611822,11244.419386863708,0.9683175,,-1.0,0.026558999,-102.18011,10404133,0.5146787,0.4189424,77.97198,-95.349884,[-0.442  1.017],100
,7.9212637,96.77469,19.79468,0.0012636826,8.195822,12.201339,332,-97.53606,0.011954713,130.98,-156.13687,33200,-59.362183,-92.3314998883009,0.860241,63.80537,0.00695133,-92.331505,1.2636826e-05,16969.334,0.860241,11247.090745449066,0.695133,,-1.0,0.079212636,-85.33099,10417231,1.1954713,0.4189424,25.267708,-67.15124,[-0.495  1.017],100
,8.273981,100.68935,19.95082,0.01177011,13.096491,7.635633,333,-100.170364,0.012487022,133.55,-159.63727,33300,-58.94792,-94.84913094714284,0.8632072,64.78813,0.008015095,-94.84913,0.00011770109,22014.762,0.8632072,11249.608839273453,0.80150956,,-1.0,0.08273981,-92.91102,10430586,1.2487023,0.4189424,29.178589,-78.207016,[-0.453  0.976],100
,6.256341,120.52043,24.575775,0.0709665,38.888115,2.5714798,334,-108.32414,0.009848007,143.6,-180.72818,33400,-60.20775,-102.29986205235123,0.86890435,78.42832,0.009293202,-102.299866,0.00070966495,35663.816,0.86890435,11252.383818387985,0.9293202,,-1.0,0.06256341,-103.60342,10444946,0.98480076,0.4189424,47.103943,-93.94299,[-0.583  0.965],100
,3.1307468,125.36604,22.00203,0.17665152,78.00016,1.2820487,335,-105.211975,0.005010678,139.33,-184.50381,33500,-59.13777,-99.06185461118817,0.8662345,85.44196,0.009514447,-99.06186,0.0017665152,32876.242,0.8662345,11255.169114351273,0.9514447,,-1.0,0.031307466,-103.14727,10458879,0.5010678,0.4189424,78.28717,-96.18363,[-0.595  0.99 ],100
,6.2780056,124.31937,22.935247,0.018765617,38.976,2.5656812,336,-105.12504,0.009389113,139.07,-186.16296,33600,-61.843597,-98.91960149988532,0.8595936,87.24336,0.008567246,-98.9196,0.00018765617,33508.438,0.8595936,11257.520599603653,0.85672456,,-1.0,0.06278005,-93.294815,10472786,0.9389113,0.4189424,45.432537,-83.35511,[-0.551  0.982],100
,6.666225,158.84633,28.621655,0.010919904,11.816414,8.462805,337,-108.9099,0.009949609,142.62,-219.46048,33700,-60.614147,-101.59454490095376,0.86877936,117.86593,0.007817511,-101.59454,0.00010919904,48152.14,0.86877936,11260.192527770996,0.78175116,,-1.0,0.066662244,-95.94499,10487048,0.99496084,0.4189424,38.170124,-74.66398,[-0.474  0.963],100
,10.044298,95.87011,22.30001,0.011935127,8.056561,12.412243,338,-102.93441,0.011983016,137.14,-155.94263,33800,-60.072517,-97.7363236092031,0.8639003,58.206303,0.005892965,-97.73632,0.000119351265,16124.359,0.8639003,11262.876749515533,0.5892966,,-1.0,0.100442976,-73.57791,10500762,1.1983016,0.4189424,19.4746,-55.264526,[-0.428  0.996],100
,8.608142,95.85462,20.45312,0.005633369,11.164102,8.957281,339,-98.24335,0.012841945,130.94,-155.91763,33900,-60.06301,-93.04608791619539,0.86425143,62.871544,0.0078123044,-93.04608,5.633369e-05,25064.023,0.86425143,11265.454427957535,0.78123057,,-1.0,0.086081415,-84.0132,10513856,1.2841946,0.4189424,27.011614,-68.45848,[-0.394  1.035],100
,4.4212346,99.073654,20.794237,0.17191778,67.8087,1.4747369,340,-97.41561,0.006281544,130.05,-159.0831,34000,-60.00944,-92.11284825578332,0.8583058,66.970245,0.00938323,-92.112854,0.0017191778,25259.492,0.8583058,11267.946823835373,0.93832296,,-1.0,0.044212345,-91.47255,10526861,0.6281544,0.4189424,69.05338,-85.03293,[-0.523  1.061],100
,1.4917672,141.14217,25.789455,0.6065414,98.12445,1.019114,341,-100.693474,0.0014556983,132.35,-200.98816,34100,-59.84599,-93.99387568980455,0.8566755,106.994286,0.010027487,-93.99387,0.006065414,42063.15,0.8566755,11270.36323595047,1.0027487,,-1.0,0.014917672,-100.53402,10540096,0.14556985,0.4189424,97.93602,-93.77069,[-0.459  1.061],100
,5.652009,149.8287,24.914557,0.024332296,11.784262,8.485894,342,-101.16149,0.009806897,132.22,-209.91025,34200,-60.081543,-94.16448328971863,0.86492515,115.74577,0.0069875945,-94.16448,0.00024332295,34004.645,0.86492515,11273.145868778229,0.6987594,,-1.0,0.05652009,-87.54093,10553318,0.98068964,0.4189424,33.673035,-67.15826,[-0.453  1.064],100
,6.1583366,105.147964,21.628042,0.009486052,7.648166,13.075029,343,-99.911514,0.009837782,133.46,-165.6148,34300,-60.466843,-94.39102833881974,0.86336946,71.223785,0.0059881494,-94.39104,9.486052e-05,14531.428,0.86336946,11275.659360647202,0.5988149,,-1.0,0.061583366,-78.504486,10566664,0.9837782,0.4189424,27.034048,-58.54271,[-0.39   1.027],100
,6.214843,113.25483,21.546396,0.032806344,43.612045,2.2929444,344,-99.90171,0.0101845665,132.74,-174.54074,34400,-61.28591,-94.08369059696794,0.86612177,80.457054,0.009072103,-94.083694,0.00032806344,33707.258,0.86612177,11278.117852926254,0.9072102,,-1.0,0.062148426,-93.20406,10579938,1.0184567,0.4189424,44.24218,-84.394135,[-0.449  0.991],100
,6.37685,116.73733,23.036234,0.09939008,33.215473,3.0106452,345,-102.29614,0.009615119,135.99,-177.0362,34500,-60.298866,-96.39493457466364,0.86421335,80.64126,0.008747585,-96.39493,0.0009939008,30218.262,0.86421335,11280.662270069122,0.87475866,,-1.0,0.0637685,-95.03365,10593537,0.9615119,0.4189424,45.286102,-84.79434,[-0.361  0.979],100
,6.656953,148.33682,25.569462,0.01375539,10.9569235,9.12665,346,-104.42551,0.0103909485,137.42,-209.03625,34600,-60.699432,-97.45764331802725,0.8666853,111.57861,0.0075514857,-97.45765,0.0001375539,40375.668,0.8666853,11283.400007724762,0.75514865,,-1.0,0.06656953,-92.16781,10607279,1.0390948,0.4189424,34.561253,-71.117615,[-0.278  0.993],100
,5.3710318,114.41141,25.411562,0.055914387,55.949543,1.7873247,347,-107.45218,0.008794159,142.62,-173.35641,34700,-58.945007,-101.6736269235611,0.86622965,71.682785,0.009706322,-101.67362,0.00055914384,35157.36,0.86622965,11285.81164598465,0.9706322,,-1.0,0.053710315,-102.59721,10621541,0.8794159,0.4189424,54.91852,-94.871826,[-0.198  0.958],100
,9.075248,138.33757,23.197672,0.06103778,47.198025,2.1187327,348,-107.848114,0.011048179,142.04,-198.97394,34800,-60.636368,-101.21565657064319,0.86460346,97.75828,0.008620915,-101.21565,0.00061037776,42862.273,0.86460346,11288.731260538101,0.86209154,,-1.0,0.090752475,-95.20325,10635745,1.104818,0.4189424,37.84462,-85.54912,[-0.153  0.972],100
,8.898275,114.43269,22.31426,0.028154776,25.646606,3.8991513,349,-102.942474,0.012111834,136.48,-175.65576,34900,-61.22307,-97.08727514564991,0.8574326,78.56849,0.008017411,-97.08729,0.00028154775,31819.984,0.8574326,11291.589948654175,0.8017411,,-1.0,0.08898275,-88.222176,10649393,1.2111834,0.4189424,30.46748,-76.660355,[-0.175  0.995],100
,7.950441,110.55078,20.106821,0.01490127,17.3877,5.751192,350,-96.24282,0.01103931,128.39,-170.94899,35000,-60.39821,-90.54452488452196,0.85841143,80.404465,0.007850328,-90.544525,0.0001490127,27753.152,0.85841143,11293.680856227875,0.7850328,,-1.0,0.07950441,-84.12365,10662232,1.1039311,0.4189424,33.585648,-70.45819,[-0.075  1.007],100
,1.2383213,106.5006,21.798697,0.76455116,99.32497,1.0067962,351,-99.58193,0.00082694966,132.22,-166.94476,35100,-60.44416,-94.01710873603821,0.8585279,72.92766,0.0099582905,-94.01712,0.0076455115,28398.113,0.8585279,11296.320708274841,0.9958291,,-1.0,0.012383212,-99.5056,10675454,0.08269497,0.4189424,99.31515,-93.9219,[-0.034  0.972],100
,7.761166,108.48421,21.780142,0.0013689883,9.34108,10.7054,352,-105.15362,0.009823645,139.91,-169.33917,35200,-60.85496,-99.50898943081498,0.8585751,69.83018,0.006260753,-99.509,1.36898825e-05,15927.043,0.8585751,11299.329647064209,0.6260753,,-1.0,0.07761166,-78.84695,10689445,0.98236454,0.4189424,28.884846,-60.378193,[-0.043  0.973],100
,5.0242834,114.54883,21.992865,0.0059648184,10.373856,9.639618,353,-104.855675,0.009731354,138.75,-175.1494,35300,-60.60057,-99.0173702301085,0.8607017,76.132034,0.007347034,-99.01737,5.9648184e-05,24880.379,0.8607017,11301.951768636703,0.73470336,,-1.0,0.050242834,-86.40688,10703320,0.9731355,0.4189424,36.305878,-68.28024,[-0.188  0.991],100
,9.655254,109.89501,22.320473,0.005612065,9.774183,10.231034,354,-102.40651,0.013622031,135.87,-169.46553,35400,-59.57052,-96.75766981586814,0.8647886,72.70786,0.007776927,-96.75767,5.612065e-05,32008.584,0.8647886,11304.141418457031,0.77769274,,-1.0,0.09655254,-88.450424,10716907,1.362203,0.4189424,24.581581,-70.38202,[-0.223  1.031],100
,9.797765,88.37274,18.476501,0.0056825792,10.889849,9.182864,355,-96.08924,0.014029802,129.77,-148.72905,35500,-60.356308,-91.13161249086261,0.86267805,57.597443,0.008053825,-91.131615,5.6825793e-05,24393.844,0.86267805,11306.792131185532,0.80538255,,-1.0,0.097977646,-86.92041,10729884,1.4029801,0.4189424,24.785723,-71.89717,[-0.267  1.071],100
,4.1813197,83.38371,20.769009,0.0039802254,6.5777164,15.202845,356,-98.92138,0.007003648,131.8,-143.97246,35600,-60.58874,-94.12230483099819,0.85898805,49.850155,0.004830663,-94.12231,3.9802253e-05,6441.3906,0.85898805,11309.714091777802,0.4830663,,-1.0,0.041813195,-63.41105,10743064,0.7003648,0.4189424,32.23714,-44.69903,[-0.212  1.033],100
,5.6898794,92.13895,18.454351,0.0062930565,21.076128,4.7447047,357,-94.02759,0.010009913,126.23,-151.90927,35700,-59.77033,-88.96394469261169,0.8597044,62.945324,0.007850219,-88.96394,6.2930565e-05,18088.338,0.8597044,11312.229217290878,0.78502184,,-1.0,0.05689879,-82.85076,10755687,1.0009913,0.4189424,38.082,-71.82096,[-0.271  1.076],100
,8.439657,143.3228,23.39208,0.007070533,15.412389,6.488287,358,-96.29277,0.010708284,126.46,-202.79337,35800,-59.470562,-89.53298896431923,0.864125,113.26037,0.0076238336,-89.53299,7.0705326e-05,37215.496,0.864125,11314.832162380219,0.7623833,,-1.0,0.08439657,-86.12496,10768333,1.0708283,0.4189424,33.637806,-68.90637,[-0.397  1.087],100
,8.195424,99.4101,19.620613,0.010963679,16.41282,6.092798,359,-94.35593,0.011782616,125.6,-158.8526,35900,-59.442497,-89.06084183961153,0.8625446,69.791756,0.0069474797,-89.06084,0.00010963679,17152.463,0.8625446,11317.70601439476,0.6947481,,-1.0,0.08195424,-76.68822,10780893,1.1782618,0.4189424,25.79803,-63.618042,[-0.465  1.122],100
