StdIW,InitialReturnStd,ESSRenyiHarmonic,ReturnStepMaxmin,InitialReturnMean,MaxIW,ReturnStepMax,MinIW,EmpiricalD2Arithmetic,Iteration,DivergenceHarmonic,EmpiricalD2Harmonic,MeanD2-0,EpLenMean,MeanIW,TimeElapsed,Epsilon,InitialBound,InitialReturnMax,Penalization,Bound,Inner Iteration,EpThisIter,EpRewMean,EpisodesSoFar,MinTargetPdf,ESSRenyiArithmetic,OptimizationReturnMean,VarianceInitializer,TimestepsSoFar,InitialReturnMin,Weights,MeanEntropy,StdWReturnMean,LearnableVariance,OptimizationReturnMax,OptimizationReturnMin,ReturnMeanIW,WReturnMean,MinBehavPdf
1666421200.0,12.923579,100.0,0.8613008,-68.25691,16729183000.0,0.8613008,0.012258836,1.0,203,1.8490906e+33,1.0,1.0,98.41,181344580.0,2018.4696476459503,2.0,-3413.3977,-49.194466,True,-7.933516e+18,1,100,-68.25691288605333,20300,-63.753292,100.0,55.334297,-1.0,2336100,-123.59121,[-1.129  1.923],0.4189424,,,74.39674,,304515700000.0,3228.9033,-63.753292
217194.56,13.466256,100.0,0.8650029,-71.10313,1649525.1,0.8650029,0.113072544,1.0,204,5.2134874e+24,1.0,1.0,101.46,40147.805,2027.053200006485,2.0,-2015.5056,-48.783104,True,-307338400000000.0,1,100,-71.10312999695539,20400,-75.28673,100.0,41.22578,-1.0,2346246,-112.32891,[-1.137  1.798],0.4189424,,,63.545807,,62272936.0,1880.9049,-75.28673
16726.943,12.3650255,100.0,0.8604143,-68.808495,165098.48,0.8604143,0.17182542,1.0,205,7.739675e+20,1.0,1.0,98.87,2531.3005,2035.785730600357,2.0,-2228.985,-48.828537,True,-3800710300000.0,1,100,-68.80849539279937,20500,-69.53563,100.0,44.039497,-1.0,2356133,-112.84799,[-1.059  1.897],0.4189424,,,64.019455,,6016234.5,2092.3708,-69.53563
790.91986,14.172715,100.0,0.8631045,-70.27669,6000.4214,0.8631045,0.11723109,1.0,206,173960600.0,1.0,1.0,101.05,179.40688,2044.9644746780396,2.0,-6132.646,-48.90096,True,-4910079.0,1,100,-70.27668413341046,20600,-90.19843,100.0,74.98193,-1.0,2366238,-145.25862,[-1.305  1.848],0.4189424,,,96.357666,,828043.75,5823.1567,-90.19843
126841464.0,12.600363,100.0,0.86479795,-70.50271,1152259100.0,0.86479795,0.8825777,1.0,207,1.8115553e+35,1.0,1.0,101.28,18498818.0,2054.784491300583,2.0,-1314.4539,-48.531498,True,-4.2107755e+19,1,100,-70.50270188018679,20700,-76.903946,100.0,32.50775,-1.0,2376366,-103.01045,[-1.304  1.91 ],0.4189424,,,54.478954,,4292805400.0,1215.5231,-76.903946
134943860.0,12.993518,100.0,0.8620074,-69.39108,1211284900.0,0.8620074,0.018898625,1.0,208,7.302978e+35,1.0,1.0,100.56,22369592.0,2063.9136667251587,2.0,-1598.8912,-48.415344,True,-9.3577025e+19,1,100,-69.39108548477292,20800,-69.19306,100.0,36.339516,-1.0,2386422,-105.7306,[-1.328  2.033],0.4189424,,,57.315254,,10549686000.0,1489.3917,-69.19306
154058670.0,13.319087,100.0,0.86577475,-69.09956,1546576100.0,0.86577475,0.21697086,1.0,209,5.4269447e+33,1.0,1.0,99.59,17711330.0,2073.6004889011383,2.0,-1890.119,-48.685257,True,-8.931064e+18,1,100,-69.09956698387862,20900,-71.43916,100.0,39.893475,-1.0,2396381,-108.99304,[-1.287  2.151],0.4189424,,,60.307785,,12714770000.0,1768.8875,-71.43916
11836325.0,10.103838,100.0,0.8548781,-67.47244,111400330.0,0.8548781,0.18946928,1.0,210,2.3019364e+28,1.0,1.0,98.05,1951185.6,2082.0211486816406,2.0,-1133.5242,-48.74688,True,-1.2412665e+16,1,100,-67.47244822993875,21000,-72.02315,100.0,30.816004,-1.0,2406186,-98.28845,[-1.249  2.033],0.4189424,,,49.541573,,1601867400.0,1051.7136,-72.02315
506.4468,12.703445,100.0,0.8633357,-69.44909,3858.3528,0.8633357,0.037847694,1.0,211,1983513100.0,1.0,1.0,100.35,125.59324,2091.600084543228,2.0,-3614.6956,-48.297234,True,-9344812.0,1,100,-69.44908532857895,21100,-84.889946,100.0,57.006134,-1.0,2416221,-126.455215,[-1.299  1.918],0.4189424,,,78.15798,,276155.5,3411.0764,-84.889946
122092480.0,12.937534,100.0,0.86332536,-70.522575,1130205200.0,0.86332536,0.9057367,1.0,212,2.8475935e+33,1.0,1.0,101.74,19446848.0,2100.71444940567,2.0,-1514.6206,-48.486294,True,-5.824476e+18,1,100,-70.52257784888148,21200,-79.564255,100.0,35.186573,-1.0,2426395,-105.70915,[-1.049  1.917],0.4189424,,,57.22286,,23969140000.0,1405.4747,-79.564255
103.79239,13.795196,100.0,0.86018866,-68.52635,500.9427,0.86018866,0.11020323,1.0,213,142149170.0,1.0,1.0,99.1,49.504204,2109.7724301815033,2.0,-2944.9578,-48.34645,True,-2123978.0,1,100,-68.52634798958897,21300,-88.25481,100.0,50.8571,-1.0,2436305,-119.38345,[-1.084  2.037],0.4189424,,,71.037,,118489.3,2776.7527,-88.25481
499416030.0,10.279127,100.0,0.8631633,-67.26296,4839325000.0,0.8631633,0.34587035,1.0,214,1.1454498e+31,1.0,1.0,97.0,62851544.0,2119.629354953766,2.0,-1212.3365,-48.81674,True,-2.8673071e+17,1,100,-67.2629595990479,21400,-73.88475,100.0,31.968071,-1.0,2446005,-99.23103,[-1.08   1.975],0.4189424,,,50.414295,,28116732000.0,1127.6182,-73.88475
1704.2222,13.319577,100.0,0.86235476,-69.96239,15149.068,0.86235476,0.0050260094,1.0,215,95565730.0,1.0,1.0,100.27,297.75473,2129.6501231193542,2.0,-1667.2725,-48.711624,True,-1514376.9,1,100,-69.96238817512989,21500,-72.23689,100.0,37.099472,-1.0,2456032,-107.06186,[-1.082  1.85 ],0.4189424,,,58.350235,,404908.22,1553.7819,-72.23689
110021740.0,11.608488,100.0,0.8596946,-68.62879,905495500.0,0.8596946,0.033709213,1.0,216,4.8983906e+34,1.0,1.0,98.89,21369012.0,2138.526835680008,2.0,-852.9742,-48.385204,True,-1.5414858e+19,1,100,-68.62878401353956,21600,-66.35858,100.0,25.467035,-1.0,2465921,-94.09582,[-1.088  1.912],0.4189424,,,45.710613,,1966280200.0,783.3267,-66.35858
278887.78,14.388994,100.0,0.8626709,-72.19454,2432164.8,0.8626709,0.0010975924,1.0,217,1.5885317e+20,1.0,1.0,102.82,59152.484,2147.83850646019,2.0,-1711.9441,-48.268806,True,-1567499700000.0,1,100,-72.19454175874591,21700,-74.0179,100.0,37.1556,-1.0,2476203,-109.35014,[-1.096  1.787],0.4189424,,,61.081337,,49506280.0,1587.5819,-74.0179
101475190.0,10.706504,100.0,0.869521,-68.874695,977738000.0,0.869521,0.09967585,1.0,218,5.678658e+31,1.0,1.0,99.3,17771380.0,2156.59960269928,2.0,-1120.2524,-48.545532,True,-6.447082e+17,1,100,-68.87469844847918,21800,-61.351395,100.0,30.332651,-1.0,2486133,-99.20735,[-1.007  1.876],0.4189424,,,50.66182,,4200942300.0,1034.6991,-61.351395
479231740.0,10.552512,100.0,0.86244285,-67.731995,4816194600.0,0.86244285,0.28395006,1.0,219,1.9239101e+35,1.0,1.0,97.33,50986804.0,2164.8717653751373,2.0,-864.0564,-48.825123,True,-2.9710792e+19,1,100,-67.73199636340141,21900,-61.2719,100.0,26.171843,-1.0,2495866,-93.90384,[-0.97   1.995],0.4189424,,,45.078716,,27134204000.0,796.32086,-61.2719
3435145200.0,11.62144,100.0,0.8621468,-66.40373,34526196000.0,0.8621468,0.0870945,1.0,220,5.4252235e+32,1.0,1.0,95.12,347107300.0,2174.270862340927,2.0,-924.63824,-48.949944,True,-1.5278682e+18,1,100,-66.403733035177,22000,-64.378525,100.0,26.906988,-1.0,2505378,-93.31072,[-0.937  2.116],0.4189424,,,44.36078,,1709860200.0,859.0439,-64.378525
5434.327,12.134274,100.0,0.86335886,-68.568214,54599.69,0.86335886,0.043906443,1.0,221,4251959000.0,1.0,1.0,99.25,656.0199,2183.6184918880463,2.0,-1346.477,-48.881126,True,-6197379.0,1,100,-68.56821555420757,22100,-68.76625,100.0,33.253784,-1.0,2515303,-101.822,[-0.951  1.992],0.4189424,,,52.940872,,105440.82,1253.0546,-68.76625
960985600.0,13.677281,100.0,0.8638511,-68.659676,8057613000.0,0.8638511,0.08038195,1.0,222,3.9274222e+34,1.0,1.0,98.75,145703980.0,2191.998438835144,2.0,-3963.0994,-49.18051,True,-4.1439577e+19,1,100,-68.65968010559678,22200,-71.63757,100.0,59.72379,-1.0,2525178,-128.38347,[-0.954  1.929],0.4189424,,,79.20296,,326623040000.0,3753.9988,-71.63757
565.4171,15.23288,100.0,0.86880064,-71.61013,4196.678,0.86880064,0.038706228,1.0,223,225036340.0,1.0,1.0,102.87,134.90366,2201.6936526298523,2.0,-2137.6152,-48.794846,True,-2350882.5,1,100,-71.61013030946255,22300,-78.25935,100.0,42.017467,-1.0,2535465,-113.627594,[-0.956  1.804],0.4189424,,,64.83275,,249070.14,1997.5078,-78.25935
17709048.0,12.930152,100.0,0.8602547,-70.10145,174257330.0,0.8602547,0.13392605,1.0,224,2.3383705e+33,1.0,1.0,100.76,3139909.8,2211.5687091350555,2.0,-1899.2903,-48.555298,True,-6.119495e+18,1,100,-70.1014477905631,22400,-67.35167,100.0,40.069366,-1.0,2545541,-110.170815,[-0.954  1.742],0.4189424,,,61.615517,,2194591500.0,1772.743,-67.35167
23627958.0,11.42683,100.0,0.86164594,-70.41346,207223260.0,0.86164594,0.19669996,1.0,225,4.7401578e+33,1.0,1.0,101.2,4222893.0,2221.911857843399,2.0,-1367.4441,-49.075382,True,-6.952617e+18,1,100,-70.41346154168248,22500,-67.59711,100.0,33.702953,-1.0,2555661,-104.11642,[-0.945  1.866],0.4189424,,,55.041035,,4012958000.0,1266.4617,-67.59711
11476451.0,12.89922,100.0,0.8597002,-67.597786,90244330.0,0.8597002,1.5153661,1.0,226,2.6473246e+33,1.0,1.0,97.29,2050715.0,2231.0686419010162,2.0,-2114.6392,-49.11474,True,-6.420568e+18,1,100,-67.59778622239828,22600,-72.60022,100.0,42.702038,-1.0,2565390,-110.29982,[-0.919  1.989],0.4189424,,,61.18508,,1469920900.0,1989.8535,-72.60022
65056956.0,10.356524,100.0,0.8634093,-66.596375,637290200.0,0.8634093,0.03393435,1.0,227,2.941504e+30,1.0,1.0,95.78,8999368.0,2239.2571964263916,2.0,-787.6259,-48.75804,True,-1.0437477e+17,1,100,-66.59637768298387,22700,-59.177628,100.0,24.890005,-1.0,2574968,-91.48638,[-0.881  2.108],0.4189424,,,42.72834,,3944490000.0,726.76984,-59.177628
1963.7783,12.138077,100.0,0.8684017,-68.1962,19672.822,0.8684017,0.015940607,1.0,228,101740570.0,1.0,1.0,98.72,256.88605,2249.0706930160522,2.0,-1508.6626,-49.350388,True,-1057666.6,1,100,-68.19620068892837,22800,-73.91266,100.0,35.535263,-1.0,2584840,-103.73146,[-0.91   2.229],0.4189424,,,54.381073,,63357.598,1410.0875,-73.91266
1335852.5,11.023231,100.0,0.861204,-64.762375,9455897.0,0.861204,0.008633496,1.0,229,4.523987e+24,1.0,1.0,93.81,315990.38,2257.4427964687347,2.0,-2945.8372,-49.220535,True,-320631420000000.0,1,100,-64.76237408593298,22900,-71.27148,100.0,51.706715,-1.0,2594221,-116.469086,[-0.894  2.29 ],0.4189424,,,67.24855,,561766850.0,2795.0955,-71.27148
1662287.9,10.123558,100.0,0.8563396,-62.268097,14705929.0,0.8563396,0.075026326,1.0,230,3.3204644e+22,1.0,1.0,90.76,262200.3,2264.2501289844513,2.0,-671.89996,-48.980473,True,-7966631000000.0,1,100,-62.26809629812837,23000,-60.670853,100.0,22.928057,-1.0,2603297,-85.19615,[-0.834  2.399],0.4189424,,,36.21568,,59575064.0,628.1821,-60.670853
5092697.5,10.352875,100.0,0.8584892,-63.630684,39896556.0,0.8584892,0.07776722,1.0,231,2.3874594e+30,1.0,1.0,92.3,1039075.5,2271.07780790329,2.0,-1994.9022,-49.290276,True,-1.6467238e+17,1,100,-63.63068029269576,23100,-62.379837,100.0,42.20366,-1.0,2612527,-105.834335,[-0.911  2.498],0.4189424,,,56.54406,,1828027600.0,1888.3304,-62.379837
33198778.0,10.646998,100.0,0.85867596,-63.418003,328366880.0,0.85867596,0.2567184,1.0,232,1.1224938e+23,1.0,1.0,91.79,3930330.5,2278.3549387454987,2.0,-1381.7949,-48.75415,True,-26960300000000.0,1,100,-63.41800355568528,23200,-59.965015,100.0,34.467052,-1.0,2621706,-97.885056,[-0.885  2.62 ],0.4189424,,,49.130905,,2759784000.0,1301.3362,-59.965015
111330950000.0,10.640647,100.0,0.8684503,-64.51919,1118954500000.0,0.8684503,0.25154278,1.0,233,1.3653773e+36,1.0,1.0,93.68,11372032000.0,2286.4729177951813,2.0,-1578.6006,-49.444847,True,-1.05935025e+20,1,100,-64.51918586909771,23300,-72.87542,100.0,37.077213,-1.0,2631074,-101.5964,[-0.958  2.519],0.4189424,,,52.15155,,5398229000000.0,1487.9429,-72.87542
977.1623,9.406289,100.0,0.8590807,-63.402103,9114.228,0.8590807,0.05589261,1.0,234,387803870.0,1.0,1.0,92.39,223.5095,2294.988095998764,2.0,-742.2315,-39.333565,True,-1570916.4,1,100,-63.402104945331814,23400,-59.28869,100.0,24.014385,-1.0,2640313,-87.41649,[-0.972  2.643],0.4189424,,,48.082924,,53284.074,665.1689,-59.28869
96320520.0,11.43277,100.0,0.86394894,-63.43106,922580300.0,0.86394894,0.17293674,1.0,235,9.826799e+26,1.0,1.0,91.9,12640773.0,2302.256625890732,2.0,-1109.6969,-48.801456,True,-2099927400000000.0,1,100,-63.4310633084178,23500,-66.10476,100.0,30.199392,-1.0,2649503,-93.630455,[-1.077  2.71 ],0.4189424,,,44.829,,6670148000.0,1042.7115,-66.10476
373200000.0,10.775807,100.0,0.86020637,-62.961426,3555441200.0,0.86020637,0.07086785,1.0,236,3.4859513e+32,1.0,1.0,91.1,52541310.0,2310.713086128235,2.0,-1062.536,-48.495796,True,-1.2133617e+18,1,100,-62.96142605036497,23600,-70.13449,100.0,29.68892,-1.0,2658613,-92.650345,[-1.128  2.596],0.4189424,,,44.15455,,19326276000.0,997.5499,-70.13449
73710590.0,8.471757,100.0,0.86923367,-61.747543,697149700.0,0.86923367,0.18043457,1.0,237,3.7122322e+30,1.0,1.0,89.41,10006581.0,2318.9116632938385,2.0,-562.05664,-39.11106,True,-1.2051452e+17,1,100,-61.747540518045426,23700,-57.26252,100.0,20.681833,-1.0,2667554,-82.429375,[-1.121  2.471],0.4189424,,,43.318314,,1388172000.0,499.5089,-57.26252
437.46118,10.474989,100.0,0.86070484,-62.62854,3705.534,0.86070484,0.39079082,1.0,238,57711804.0,1.0,1.0,90.78,100.0451,2327.2915217876434,2.0,-999.9397,-39.246223,True,-710576.94,1,100,-62.628537341505286,23800,-66.670074,100.0,28.304848,-1.0,2676632,-90.93339,[-1.098  2.594],0.4189424,,,51.687164,,34063.457,910.8899,-66.670074
92679770.0,11.263658,100.0,0.863522,-65.37925,929482750.0,0.863522,0.066131994,1.0,239,3.221985e+32,1.0,1.0,94.82,10921933.0,2336.289032459259,2.0,-1101.6382,-48.98441,True,-1.2905504e+18,1,100,-65.37924687236547,23900,-71.45352,100.0,30.047836,-1.0,2686114,-95.427086,[-1.11   2.533],0.4189424,,,46.442677,,6620829000.0,1029.7426,-71.45352
130.37186,11.497709,100.0,0.8674494,-64.896805,696.6265,0.8674494,0.06423979,1.0,240,1855120000.0,1.0,1.0,93.92,53.19898,2344.779587984085,2.0,-1349.8099,-48.12263,True,-3700607.0,1,100,-64.89680921107531,24000,-66.84324,100.0,33.657623,-1.0,2695506,-98.554436,[-1.12   2.408],0.4189424,,,50.431805,,49086.15,1265.0332,-66.84324
7386556.0,10.785055,100.0,0.8572718,-65.72633,57346156.0,0.8572718,0.24272531,1.0,241,3.0664383e+27,1.0,1.0,95.22,1387384.1,2353.0883390903473,2.0,-1341.9528,-49.03327,True,-4701383400000000.0,1,100,-65.72633315265179,24100,-68.06147,100.0,33.774796,-1.0,2705028,-99.50113,[-1.115  2.346],0.4189424,,,50.467857,,798900000.0,1257.0543,-68.06147
792648.2,9.79412,100.0,0.8667525,-64.35324,5413353.0,0.8667525,0.053614195,1.0,242,8.5325105e+26,1.0,1.0,92.85,248098.62,2362.3749012947083,2.0,-511.39496,-48.921627,True,-1179116700000000.0,1,100,-64.35324478507042,24200,-79.01425,100.0,19.367626,-1.0,2714313,-83.72087,[-0.891  2.235],0.4189424,,,34.799244,,57521350.0,471.02975,-79.01425
187220720.0,12.377492,100.0,0.85642946,-65.84175,1881780000.0,0.85642946,0.18489394,1.0,243,7.2714055e+29,1.0,1.0,95.25,18981152.0,2370.2595932483673,2.0,-2993.486,-49.156845,True,-1.3334003e+17,1,100,-65.84175099939108,24300,-87.84633,100.0,51.806534,-1.0,2723838,-117.648285,[-0.849  2.117],0.4189424,,,68.49144,,25563472000.0,2837.1191,-87.84633
407.7772,13.106756,100.0,0.86196077,-68.618,3689.4548,0.86196077,0.022165306,1.0,244,105712970.0,1.0,1.0,99.04,97.57039,2379.132961511612,2.0,-1490.0503,-49.325104,True,-1097943.6,1,100,-68.61799415096641,24400,-66.75733,100.0,34.932125,-1.0,2733742,-103.55012,[-0.902  2.004],0.4189424,,,54.225014,,90218.23,1392.0403,-66.75733
6501756.0,11.570534,100.0,0.85960084,-66.27003,65012950.0,0.85960084,0.028392283,1.0,245,1.10329024e+27,1.0,1.0,96.22,832462.4,2387.5258088111877,2.0,-1329.3043,-48.78304,True,-2856706500000000.0,1,100,-66.27002735212446,24500,-73.80151,100.0,33.308014,-1.0,2743364,-99.57804,[-0.893  2.066],0.4189424,,,50.795002,,116329350.0,1243.301,-73.80151
8932988.0,10.805579,100.0,0.8644232,-66.906906,89118130.0,0.8644232,0.05546146,1.0,246,8.2554493e+34,1.0,1.0,96.56,1233186.8,2395.651794195175,2.0,-1395.5815,-48.466705,True,-2.6774518e+19,1,100,-66.90690501511096,24600,-63.798016,100.0,34.433086,-1.0,2753020,-101.33999,[-0.943  2.18 ],0.4189424,,,52.873283,,1139017500.0,1302.3976,-63.798016
473589760.0,10.062069,100.0,0.8634086,-63.231728,3571563300.0,0.8634086,0.06754034,1.0,247,6.804542e+32,1.0,1.0,91.9,68311576.0,2402.5811710357666,2.0,-859.7624,-48.901764,True,-1.4504496e+18,1,100,-63.23172732710838,24700,-64.20668,100.0,26.512527,-1.0,2762210,-89.744255,[-0.904  2.299],0.4189424,,,40.84249,,16762740000.0,804.1593,-64.20668
5957338.0,10.425719,100.0,0.85650015,-63.678436,37882680.0,0.85650015,0.06518872,1.0,248,2.5138967e+34,1.0,1.0,92.02,1327803.9,2410.060923576355,2.0,-833.0536,-49.43325,True,-8.5163e+18,1,100,-63.67843327641487,24800,-69.55314,100.0,25.896841,-1.0,2771412,-89.57527,[-0.912  2.424],0.4189424,,,40.14202,,474169760.0,779.3418,-69.55314
242.96881,11.869783,100.0,0.86638796,-64.734474,1611.0166,0.86638796,0.08678673,1.0,249,658949500.0,1.0,1.0,93.39,72.681496,2418.2256739139557,2.0,-1690.2555,-39.896362,True,-3414925.5,1,100,-64.7344831737876,24900,-66.12621,100.0,37.671204,-1.0,2780751,-102.405685,[-0.888  2.547],0.4189424,,,62.509323,,71478.66,1560.0112,-66.12621
18023220.0,10.3176365,100.0,0.8610236,-62.80833,172253460.0,0.8610236,0.56672853,1.0,250,5.179802e+32,1.0,1.0,90.97,3185002.5,2425.9424543380737,2.0,-743.35535,-39.19059,True,-1.6993946e+18,1,100,-62.80833207860589,25000,-59.316483,100.0,23.711487,-1.0,2789848,-86.51982,[-0.88   2.485],0.4189424,,,47.32923,,576051000.0,668.6883,-59.316483
51840.902,9.452553,100.0,0.8519763,-62.790504,348512.3,0.8519763,0.09763018,1.0,251,6.0035708e+22,1.0,1.0,91.63,17916.398,2434.2097420692444,2.0,-867.67377,-48.939224,True,-13555778000000.0,1,100,-62.790504004955295,25100,-65.20033,100.0,26.888649,-1.0,2799011,-89.67915,[-0.858  2.607],0.4189424,,,40.73993,,10435417.0,812.3502,-65.20033
230901.36,9.735743,100.0,0.86586034,-63.146244,1926174.4,0.86586034,0.07941427,1.0,252,4.8573635e+19,1.0,1.0,91.81,46199.387,2441.155298948288,2.0,-1569.4951,-49.187447,True,-609174900000.0,1,100,-63.14624507173896,25200,-58.42483,100.0,37.246655,-1.0,2808192,-100.3929,[-0.922  2.715],0.4189424,,,51.205452,,42791856.0,1482.0979,-58.42483
2335394.8,10.856161,100.0,0.86148643,-63.323463,23481010.0,0.86148643,0.025423508,1.0,253,2.435798e+22,1.0,1.0,91.94,249630.31,2449.957684278488,2.0,-962.11865,-49.145927,True,-9261990000000.0,1,100,-63.32346210584044,25300,-59.23758,100.0,28.01641,-1.0,2817386,-91.339874,[-1.001  2.617],0.4189424,,,42.193947,,98568020.0,902.7756,-59.23758
205754660.0,10.119006,100.0,0.8591225,-62.074596,2050694700.0,0.8591225,0.08902394,1.0,254,2.9460717e+31,1.0,1.0,90.25,26303370.0,2458.2228996753693,2.0,-1513.3372,-48.68167,True,-4.4936614e+17,1,100,-62.07459417507052,25400,-67.56299,100.0,36.443855,-1.0,2826411,-98.51845,[-1.233  2.71 ],0.4189424,,,49.836777,,21304564000.0,1430.5488,-67.56299
21023332.0,9.835532,100.0,0.8566642,-63.69203,180151340.0,0.8566642,0.0019858764,1.0,255,2.5567754e+33,1.0,1.0,92.61,4199232.5,2467.085150241852,2.0,-1167.4249,-48.868584,True,-3.6331427e+18,1,100,-63.69203272804618,25500,-66.289,100.0,31.604414,-1.0,2835672,-95.29645,[-1.246  2.834],0.4189424,,,46.427864,,4669299700.0,1095.5767,-66.289
2119.3115,10.660213,100.0,0.8646814,-61.63166,21278.373,0.8646814,0.02227278,1.0,256,119249130.0,1.0,1.0,89.36,268.6309,2475.2609016895294,2.0,-1585.4794,-39.76053,True,-1403048.1,1,100,-61.63165912911296,25600,-61.259354,100.0,36.836876,-1.0,2844608,-98.46854,[-1.252  2.709],0.4189424,,,58.708008,,148460.4,1470.5957,-61.259354
103879.69,10.562152,100.0,0.85703826,-62.589733,1023850.25,0.85703826,0.21246767,1.0,257,891559000000000.0,1.0,1.0,91.28,14275.004,2482.8804717063904,2.0,-1804.4865,-48.840668,True,-2874253000.0,1,100,-62.58973399415612,25700,-66.48828,100.0,39.959686,-1.0,2853736,-102.54942,[-1.251  2.772],0.4189424,,,53.708755,,3181880.8,1708.3358,-66.48828
4067758.0,11.148821,100.0,0.86150897,-62.637886,31225938.0,0.86150897,0.12868886,1.0,258,3.4540933e+30,1.0,1.0,90.09,1198506.4,2491.4029121398926,2.0,-1084.1519,-48.764244,True,-1.1887655e+17,1,100,-62.6378900231421,25800,-64.703445,100.0,29.931507,-1.0,2862745,-92.5694,[-1.341  2.859],0.4189424,,,43.805153,,529891500.0,1020.1913,-64.703445
49445740.0,12.792769,100.0,0.8629353,-66.136765,427204000.0,0.8629353,0.20849094,1.0,259,4.074048e+32,1.0,1.0,95.11,8402459.0,2499.030535697937,2.0,-2470.9333,-47.90153,True,-2.8242905e+18,1,100,-66.13676591590047,25900,-71.01991,100.0,46.55488,-1.0,2872256,-112.69164,[-1.36   2.736],0.4189424,,,64.790115,,17293775000.0,2331.0115,-71.01991
25929018.0,10.233247,100.0,0.86843586,-61.364815,260567410.0,0.86843586,0.18080525,1.0,260,3.789796e+33,1.0,1.0,89.01,2886296.0,2506.689630508423,2.0,-1580.2188,-48.562843,True,-5.152475e+18,1,100,-61.364811255931855,26000,-74.75408,100.0,37.306904,-1.0,2881157,-98.671715,[-1.36   2.861],0.4189424,,,50.10887,,2085612700.0,1496.5244,-74.75408
3025978.0,9.791177,100.0,0.869859,-61.98939,22854274.0,0.869859,0.08358337,1.0,261,5.4473527e+28,1.0,1.0,89.73,701873.25,2515.222793340683,2.0,-1138.378,-48.642426,True,-1.5469606e+16,1,100,-61.98939393103123,26100,-66.36789,100.0,31.244715,-1.0,2890130,-93.23411,[-1.347  2.985],0.4189424,,,44.591682,,778459840.0,1072.0994,-66.36789
864253.56,10.486646,100.0,0.8630257,-61.768013,8525371.0,0.8630257,0.014089286,1.0,262,2.3780375e+22,1.0,1.0,89.55,138633.34,2523.6352932453156,2.0,-1064.3323,-48.681023,True,-9489967000000.0,1,100,-61.76801895514131,26200,-64.09482,100.0,29.880173,-1.0,2899085,-91.64819,[-1.346  2.86 ],0.4189424,,,42.96717,,68282664.0,1002.79456,-64.09482
1380012.0,9.331409,100.0,0.86816865,-61.850094,12248702.0,0.86816865,0.083892584,1.0,263,1.9407612e+32,1.0,1.0,89.74,272698.75,2531.8232464790344,2.0,-735.85333,-49.160652,True,-6.438786e+17,1,100,-61.85009201690555,26300,-61.624496,100.0,24.547125,-1.0,2908059,-86.39722,[-1.405  2.97 ],0.4189424,,,37.236565,,60676980.0,689.63654,-61.624496
363315300.0,10.203964,100.0,0.8549523,-61.886383,3642311700.0,0.8549523,1.1292648,1.0,264,4.1256014e+35,1.0,1.0,90.11,41798104.0,2538.971168756485,2.0,-1448.9154,-48.21705,True,-5.187425e+19,1,100,-61.88638096660375,26400,-91.168106,100.0,35.553288,-1.0,2917070,-97.43967,[-1.447  3.088],0.4189424,,,49.22262,,5222717000.0,1368.157,-91.168106
47293336.0,8.375098,100.0,0.8624173,-61.01022,467962020.0,0.8624173,0.19981506,1.0,265,8.96988e+29,1.0,1.0,88.54,5963896.5,2546.702261209488,2.0,-756.9242,-39.187416,True,-6.85831e+16,1,100,-61.0102158279717,26500,-64.92153,100.0,24.786491,-1.0,2925924,-85.79671,[-1.42  3.21],0.4189424,,,46.60929,,3834656000.0,684.5124,-64.92153
536134660.0,9.18183,100.0,0.8599181,-61.791786,4979057700.0,0.8599181,0.36576787,1.0,266,1.1726562e+30,1.0,1.0,90.01,92856770.0,2553.9225924015045,2.0,-741.4448,-49.534225,True,-4.9381013e+16,1,100,-61.79178392603993,26600,-63.08639,100.0,24.729334,-1.0,2934925,-86.52112,[-1.437  3.334],0.4189424,,,36.986893,,15506781000.0,695.84595,-63.08639
81506886000.0,8.417613,100.0,0.8636916,-59.35528,819175600000.0,0.8636916,0.012657192,1.0,267,1.0472371e+30,1.0,1.0,86.31,8192341500.0,2560.581997156143,2.0,-717.744,-48.745872,True,-4.2312283e+16,1,100,-59.35527831092477,26700,-59.022125,100.0,24.607876,-1.0,2943556,-83.96316,[-1.445  3.209],0.4189424,,,35.217285,,5205316300000.0,676.40393,-59.022125
977809.6,8.302307,100.0,0.8548335,-60.327606,9520539.0,0.8548335,0.030992843,1.0,268,2.5092425e+23,1.0,1.0,88.22,159036.7,2567.4159734249115,2.0,-1754.1887,-48.954002,True,-44013197000000.0,1,100,-60.32760639443993,26800,-64.62983,100.0,39.9675,-1.0,2952378,-100.295105,[-1.222  3.095],0.4189424,,,51.341103,,246288510.0,1666.3291,-64.62983
668105150.0,9.966885,100.0,0.85581607,-62.244835,6715714600.0,0.85581607,0.13209438,1.0,269,1.3560387e+35,1.0,1.0,90.61,70566300.0,2574.9384503364563,2.0,-1053.1064,-39.172066,True,-3.3748386e+19,1,100,-62.24483289003372,26900,-67.89269,100.0,29.36197,-1.0,2961439,-91.606804,[-1.284  3.203],0.4189424,,,52.43474,,36422530000.0,961.4641,-67.89269
