ReturnStepMax,OptimizationReturnMean,MeanEntropy,ESSRenyiHarmonic,TimestepsSoFar,OptimizationReturnMin,EpisodesSoFar,InitialBound,InitialReturnMin,TimeElapsed,MinBehavPdf,EpThisIter,Iteration,EpRewMean,Weights,ReturnMeanIW,MaxIW,StdWReturnMean,VarianceInitializer,WReturnMean,MeanIW,Epsilon,ReturnStepMaxmin,LearnableVariance,InitialReturnMax,StdIW,Inner Iteration,Penalization,OptimizationReturnMax,InitialReturnStd,MinTargetPdf,InitialReturnMean,Bound,ESSRenyiArithmetic,EmpiricalD2Arithmetic,DivergenceHarmonic,EpLenMean,MeanD2-0,MinIW,EmpiricalD2Harmonic
0.8604653,37.94209,0.4189424,100.0,3652214,,33800,-1641.033,-102.02279,1223.564419746399,-70.29877,100,338,-64.08070155188442,[-1.502  2.696],1292985700.0,16038089.0,,-1.0,1547.2526,989099.6,2.0,0.8604653,,-48.980263,2923502.2,1,True,53.042526,10.375484,-70.29877,-64.08071,-6.031908e+17,100.0,1.0,4.13671e+31,92.97,1.0,0.27700016,1.0
0.86191773,25.513844,0.4189424,100.0,3661155,,33900,-791.798,-87.140915,1226.983223438263,-62.07885,100,339,-61.62707094982267,[-1.505  2.821],52841320.0,6304177.0,,-1.0,743.0317,225912.8,2.0,0.86191773,,-48.89128,1046067.75,1,True,38.249634,9.595596,-62.07885,-61.62707,-3253205500000.0,100.0,1.0,4.449818e+21,89.41,1.0,0.0032461125,1.0
0.8583201,38.501495,0.4189424,100.0,3670683,,34000,-1686.3195,-103.82248,1230.5384395122528,-66.97247,100,340,-65.32098139762878,[-1.438  2.715],153997.33,2547.1238,,-1.0,1583.7142,128.32945,2.0,0.8583201,,-48.340416,425.03748,1,True,55.482063,10.067223,-66.97247,-65.320984,-5236714.5,100.0,1.0,2453714200.0,95.28,1.0,0.061775975,1.0
0.8680433,27.623072,0.4189424,100.0,3679796,,34100,-928.83636,-90.46407,1234.3797850608826,-66.25116,100,341,-62.84100238889456,[-1.437  2.778],295507.84,15300.651,,-1.0,870.30426,530.94336,2.0,0.8680433,,-48.559124,1804.1748,1,True,41.90495,10.357133,-66.25116,-62.841,-1337836800.0,100.0,1.0,522150350000000.0,91.13,1.0,0.03122663,1.0
0.86662745,34.619358,0.4189424,100.0,3688884,,34200,-1393.1666,-97.123924,1237.8851163387299,-74.01629,100,342,-62.50456665158272,[-1.191  2.823],1459633400.0,108121270.0,,-1.0,1315.9054,2183136.2,2.0,0.86662745,,-48.97876,13412451.0,1,True,48.145164,10.83538,-74.01629,-62.504566,-2.1282006e+19,100.0,1.0,7.5867715e+34,90.88,1.0,0.011057164,1.0
0.8540537,24.64,0.4189424,100.0,3698169,,34300,-798.79034,-88.5953,1241.6271243095398,-69.60435,100,343,-63.95529698893428,[-1.147  2.707],5978065000.0,2168577800.0,,-1.0,718.7792,23854930.0,2.0,0.8540537,,-39.600975,215888110.0,1,True,48.994324,10.566434,-69.60435,-63.9553,-1.793728e+16,100.0,1.0,5.0254187e+28,92.85,1.0,0.01733759,1.0
0.86797845,30.156666,0.4189424,100.0,3707277,,34400,-1079.0914,-92.83078,1244.962926864624,-61.82587,100,344,-62.674114713817836,[-1.108  2.588],1925064200.0,91529190.0,,-1.0,1014.721,3820946.2,2.0,0.86797845,,-48.88559,14975452.0,1,True,43.94519,10.2614155,-61.82587,-62.67411,-2.3540282e+19,100.0,1.0,1.3372741e+35,91.08,1.0,0.057875752,1.0
0.8666295,39.495903,0.4189424,100.0,3716431,,34500,-1760.8285,-102.33468,1249.0680077075958,-68.96815,100,345,-62.83877530738712,[-1.089  2.711],92931.266,2125.4917,,-1.0,1665.8453,81.66649,2.0,0.8666295,,-48.953224,288.32108,1,True,53.381454,10.291692,-68.96815,-62.838768,-1040754.1,100.0,1.0,99571550.0,91.54,1.0,0.16669846,1.0
0.8595153,42.969337,0.4189424,100.0,3725666,,34600,-2062.463,-106.72505,1252.8239450454712,-58.74856,100,346,-63.755713339745995,[-1.077  2.65 ],14678232000.0,994029600.0,,-1.0,1951.116,11436239.0,2.0,0.8595153,,-48.927727,99040900.0,1,True,57.797325,10.234839,-58.74856,-63.755714,-4.250414e+17,100.0,1.0,1.4570487e+31,92.35,1.0,0.34786838,1.0
0.8636798,33.77686,0.4189424,100.0,3734855,,34700,-1329.4846,-97.056564,1256.6114568710327,-61.54738,100,347,-63.27970223635435,[-1.097  2.527],11871143.0,392953.62,,-1.0,1251.8665,13331.912,2.0,0.8636798,,-48.800865,50262.945,1,True,48.2557,10.53518,-61.54738,-63.2797,-64481874000.0,100.0,1.0,6.898638e+17,91.89,1.0,0.00026957854,1.0
0.85681915,36.327076,0.4189424,100.0,3744054,,34800,-1529.3933,-100.011856,1260.2147817611694,-62.624947,100,348,-63.684783627390864,[-1.01   2.616],12260064000.0,20822346000.0,,-1.0,1441.1625,222689660.0,2.0,0.85681915,,-48.56284,2072573800.0,1,True,51.449017,11.022988,-62.624947,-63.68478,-7.5748854e+17,100.0,1.0,7.3703207e+31,91.99,1.0,0.10239716,1.0
0.86106193,38.41875,0.4189424,100.0,3753448,,34900,-1734.9781,-103.27189,1263.4186091423035,-73.55806,100,349,-64.85313496410846,[-0.985  2.494],48603450.0,1339444.1,,-1.0,1601.1836,31001.818,2.0,0.86106193,,-39.916298,144957.3,1,True,63.35559,11.188522,-73.55806,-64.853134,-34227356000000.0,100.0,1.0,6.5440734e+22,93.94,1.0,0.08001483,1.0
0.85874,32.68659,0.4189424,100.0,3762553,,35000,-1249.1102,-95.4202,1267.0189759731293,-70.81903,100,350,-62.73360935896635,[-0.91   2.594],170737530000.0,47103586000.0,,-1.0,1177.3655,499212260.0,2.0,0.85874,,-49.025917,4688383500.0,1,True,46.39428,10.438036,-70.81903,-62.73361,-1.4810437e+17,100.0,1.0,4.2610776e+30,91.05,1.0,0.10401166,1.0
0.8585726,23.320934,0.4189424,100.0,3771971,,35100,-670.35425,-87.89886,1270.6217801570892,-66.41952,100,351,-64.57792132735253,[-0.93   2.471],1815822500.0,1294442800.0,,-1.0,620.0737,17366522.0,2.0,0.8585726,,-49.060036,131909704.0,1,True,38.83882,8.729703,-66.41952,-64.57793,-1.266237e+18,100.0,1.0,6.3417374e+32,94.18,1.0,0.067859545,1.0
0.8587017,28.341778,0.4189424,100.0,3781437,,35200,-988.8647,-93.46139,1274.6118113994598,-63.131317,100,352,-65.11960893824697,[-0.931  2.596],37619.93,3083.1724,,-1.0,922.9558,98.14861,2.0,0.8587017,,-48.994133,401.6113,1,True,44.467255,10.940721,-63.131317,-65.119606,-703091.3,100.0,1.0,101938900.0,94.66,1.0,0.023844397,1.0
0.8623008,30.71814,0.4189424,100.0,3791021,,35300,-1152.975,-96.74143,1278.3985192775726,-64.1949,100,353,-66.0232893691957,[-0.941  2.657],865741300.0,35590200.0,,-1.0,1075.3928,1047092.0,2.0,0.8623008,,-48.496872,4292046.0,1,True,48.24456,11.479918,-64.1949,-66.02329,-8.1630574e+18,100.0,1.0,1.1070182e+34,95.84,1.0,0.10950424,1.0
0.85919654,26.686539,0.4189424,100.0,3800142,,35400,-849.22296,-89.32428,1282.4151015281677,-68.400055,100,354,-62.63774383291602,[-0.951  2.782],25465720000.0,3001689300.0,,-1.0,795.68756,45980330.0,2.0,0.85919654,,-49.24785,335786720.0,1,True,40.07643,9.13873,-68.400055,-62.637745,-1.6056707e+16,100.0,1.0,8.994933e+28,91.21,1.0,0.0011106322,1.0
0.8585224,24.372202,0.4189424,100.0,3809045,,35500,-771.71533,-85.93754,1285.9588496685028,-67.498535,100,355,-61.56533408865332,[-0.901  2.668],1978999200.0,251452770.0,,-1.0,699.7776,3948429.5,2.0,0.8585224,,-39.480873,26391048.0,1,True,46.456665,10.284613,-67.498535,-61.56533,-9.5357646e+16,100.0,1.0,1.7569582e+30,89.03,1.0,0.117511824,1.0
0.86121094,26.527905,0.4189424,100.0,3818431,,35600,-871.0237,-91.22557,1289.4493300914764,-64.246796,100,356,-64.69766775414348,[-0.878  2.545],1177713000.0,423501250.0,,-1.0,811.91473,7152031.5,2.0,0.86121094,,-49.11464,45338612.0,1,True,42.11093,10.401207,-64.246796,-64.69767,-1.5546243e+16,100.0,1.0,6.916939e+28,93.86,1.0,0.10264119,1.0
0.8586609,28.949558,0.4189424,100.0,3827674,,35700,-1002.6718,-92.311104,1293.08389210701,-57.161484,100,357,-63.36154717415571,[-0.909  2.666],20462154000.0,3423202000.0,,-1.0,939.5515,43328680.0,2.0,0.8586609,,-48.79491,343153730.0,1,True,43.516193,10.073465,-57.161484,-63.36155,-2.2684791e+18,100.0,1.0,1.2915417e+33,92.43,1.0,0.028064715,1.0
0.8624076,35.446266,0.4189424,100.0,3836721,,35800,-1466.8768,-97.74222,1296.725938796997,-71.636925,100,358,-62.29595214545727,[-0.901  2.791],71978870.0,5612315.5,,-1.0,1353.1056,91169.75,2.0,0.8624076,,-39.31928,576847.8,1,True,58.42294,9.831985,-71.636925,-62.295948,-161444530000000.0,100.0,1.0,2.0135169e+24,90.47,1.0,0.009387028,1.0
0.85901505,26.071444,0.4189424,100.0,3845855,,35900,-844.9614,-89.08135,1300.5894305706024,-65.42692,100,359,-63.00990994736552,[-0.963  2.682],287907500.0,23992590.0,,-1.0,790.80035,427098.03,2.0,0.85901505,,-48.77156,2458316.2,1,True,40.30979,10.539461,-65.42692,-63.00991,-2.636476e+16,100.0,1.0,2.3694523e+29,91.34,1.0,0.41611847,1.0
0.8690025,21.616047,0.4189424,100.0,3854887,,36000,-599.82324,-83.44389,1304.3438625335693,-59.660805,100,360,-61.82784755274653,[-0.956  2.558],135726530.0,326762430.0,,-1.0,559.8167,3662995.5,2.0,0.8690025,,-48.799583,32526646.0,1,True,34.64431,9.620981,-59.660805,-61.827847,-2.969651e+18,100.0,1.0,5.5096694e+33,90.32,1.0,0.17193165,1.0
0.8696493,45.75358,0.4189424,100.0,3864459,,36100,-2342.9607,-111.50873,1308.0438916683197,-76.77209,100,361,-65.75514412105083,[-0.99   2.678],7562382000.0,138513060.0,,-1.0,2213.7803,4545328.5,2.0,0.8696493,,-49.255,19203394.0,1,True,62.253727,10.9722395,-76.77209,-65.75514,-1.08956764e+18,100.0,1.0,7.1135995e+31,95.72,1.0,0.02920652,1.0
0.8611791,32.927345,0.4189424,100.0,3873707,,36200,-1257.1702,-96.48851,1311.74347281456,-60.142452,100,362,-63.56116885408759,[-1.012  2.555],175980080.0,7322241.0,,-1.0,1180.3108,194069.45,2.0,0.8611791,,-48.46937,822067.25,1,True,48.01914,9.803116,-60.142452,-63.561172,-4812119000000000.0,100.0,1.0,3.9197442e+27,92.48,1.0,0.10875408,1.0
0.86367524,42.975574,0.4189424,100.0,3883153,,36300,-2106.749,-108.13811,1315.2857325077057,-73.26323,100,363,-65.16253002375365,[-1.062  2.44 ],2013296500.0,96096110.0,,-1.0,1990.2186,1951695.6,2.0,0.86367524,,-49.011436,11030191.0,1,True,59.12667,11.971565,-73.26323,-65.16253,-5.965803e+17,100.0,1.0,2.6208767e+31,94.46,1.0,0.12774146,1.0
0.8634612,33.881065,0.4189424,100.0,3892437,,36400,-1357.6389,-98.065865,1318.8899524211884,-61.675835,100,364,-64.184796615839,[-1.025  2.559],3133339000.0,165346430.0,,-1.0,1277.195,5163762.0,2.0,0.8634612,,-48.939278,23571020.0,1,True,49.126587,11.369611,-61.675835,-64.18479,-2.6068648e+18,100.0,1.0,1.05005765e+33,92.84,1.0,0.0032538115,1.0
0.86619675,30.508356,0.4189424,100.0,3901755,,36500,-1107.8912,-94.84049,1322.900009393692,-72.75358,100,365,-64.3321350826323,[-1.03   2.435],5515409000.0,331066020.0,,-1.0,1037.0427,7798553.0,2.0,0.86619675,,-48.73729,42137596.0,1,True,46.103203,10.309362,-72.75358,-64.33213,-5.139751e+19,100.0,1.0,5.262622e+35,93.18,1.0,0.021826327,1.0
0.86490846,35.228806,0.4189424,100.0,3910988,,36600,-1425.0653,-99.03847,1326.231763601303,-70.44293,100,366,-63.80965985491872,[-0.53   2.434],173643.56,12837.342,,-1.0,1343.445,253.5605,2.0,0.86490846,,-49.554535,1314.317,1,True,49.483932,10.11811,-70.44293,-63.80966,-30249776.0,100.0,1.0,135778060000.0,92.33,1.0,0.13431284,1.0
0.8654959,22.162573,0.4189424,100.0,3920447,,36700,-656.231,-87.47597,1330.0994229316711,-69.09755,100,367,-65.31339558675886,[-0.632  2.506],21157.814,612.08435,,-1.0,607.9449,47.1952,2.0,0.8654959,,-49.415176,106.05059,1,True,38.06079,10.8058,-69.09755,-65.31339,-436023.8,100.0,1.0,73815400.0,94.59,1.0,0.03009664,1.0
0.8620145,22.280432,0.4189424,100.0,3929833,,36800,-660.86707,-86.69681,1333.98948097229,-74.413666,100,368,-64.41637539505959,[-0.644  2.444],3384342.8,297748.34,,-1.0,614.6941,11328.933,2.0,0.8620145,,-49.47811,44103.277,1,True,37.218697,10.875496,-74.413666,-64.416374,-11760489000.0,100.0,1.0,6.483339e+16,93.86,1.0,0.010751366,1.0
0.85933864,31.988014,0.4189424,100.0,3939024,,36900,-1217.7494,-95.52816,1337.6825239658356,-64.26914,100,369,-63.54014692589641,[-0.728  2.537],420773060.0,14819233.0,,-1.0,1145.3232,358167.88,2.0,0.85933864,,-48.914444,1685870.5,1,True,46.613716,11.049448,-64.26914,-63.540142,-722299150000000.0,100.0,1.0,9.9453785e+25,91.91,1.0,0.0017700386,1.0
0.8664633,39.552914,0.4189424,100.0,3948534,,37000,-1795.0614,-105.063126,1341.3553392887115,-78.0611,100,370,-65.51021258845925,[-0.789  2.428],1369181700.0,113934264.0,,-1.0,1690.0431,1170680.9,2.0,0.8664633,,-48.932648,11333817.0,1,True,56.130478,11.207594,-78.0611,-65.51021,-122137350000000.0,100.0,1.0,1.3524924e+24,95.1,1.0,0.50464946,1.0
0.86349595,34.579823,0.4189424,100.0,3957925,,37100,-1402.8153,-99.31763,1344.5382285118103,-66.26276,100,371,-64.73780581533909,[-0.862  2.327],4912710.5,124831.27,,-1.0,1318.8706,6185.7173,2.0,0.86349595,,-49.134087,19916.035,1,True,50.18354,11.095336,-66.26276,-64.73781,-256628620000.0,100.0,1.0,9.345249e+18,93.91,1.0,0.008181548,1.0
0.85498804,35.140778,0.4189424,100.0,3967272,,37200,-1488.6615,-99.53746,1348.4006161689758,-69.77365,100,372,-64.39668021366,[-0.943  2.421],37439087000.0,4293526000.0,,-1.0,1366.4526,43365524.0,2.0,0.85498804,,-38.986877,427165250.0,1,True,60.550583,11.47076,-69.77365,-64.396675,-5.672724e+16,100.0,1.0,2.1545266e+29,93.47,1.0,0.046616014,1.0
0.85354567,20.396717,0.4189424,100.0,3976873,,37300,-570.20886,-86.17934,1352.261934518814,-63.851257,100,373,-65.78262030020356,[-0.906  2.302],2099144600.0,625192700.0,,-1.0,522.8935,7449036.0,2.0,0.85354567,,-48.503242,62342372.0,1,True,37.676094,10.337675,-63.851257,-65.78262,-2.7373964e+17,100.0,1.0,3.34699e+31,96.01,1.0,0.5639336,1.0
0.8636372,30.951086,0.4189424,100.0,3986252,,37400,-1133.9724,-95.60463,1355.4363112449646,-62.82795,100,374,-64.65354267477989,[-0.906  2.427],55147.79,3382.355,,-1.0,1061.8221,73.28354,2.0,0.8636372,,-49.079754,343.7834,1,True,46.524876,10.190802,-62.82795,-64.65354,-793511.0,100.0,1.0,104722910.0,93.79,1.0,0.13846382,1.0
0.86610293,36.04456,0.4189424,100.0,3995842,,37500,-1520.9429,-102.16583,1358.7348463535309,-62.209576,100,375,-66.12127433747054,[-0.901  2.365],43242590000.0,2118164700.0,,-1.0,1426.7242,31759022.0,2.0,0.86610293,,-49.0001,225109860.0,1,True,53.165733,11.292209,-62.209576,-66.12128,-5.564961e+19,100.0,1.0,3.4885063e+35,95.9,1.0,0.37515238,1.0
0.8666389,28.296934,0.4189424,100.0,4005528,,37600,-988.30774,-94.87781,1362.5436925888062,-69.22804,100,376,-66.58087121993303,[-0.905  2.24 ],164538.06,22079.633,,-1.0,919.0584,284.41354,2.0,0.8666389,,-49.297825,2200.2002,1,True,45.579983,10.878501,-69.22804,-66.58087,-1223091.8,100.0,1.0,233653200.0,96.86,1.0,0.0096222535,1.0
0.85788053,37.937218,0.4189424,100.0,4014766,,37700,-1650.9757,-102.087265,1366.5258190631866,-68.302925,100,377,-64.15004624292254,[-0.905  2.302],10819216000.0,614472450.0,,-1.0,1554.4976,6230132.5,2.0,0.85788053,,-48.28754,61132820.0,1,True,53.799725,10.736151,-68.302925,-64.15005,-757002900000000.0,100.0,1.0,6.15609e+25,92.38,1.0,0.13836087,1.0
0.85850626,33.10768,0.4189424,100.0,4024094,,37800,-1302.1938,-97.42553,1370.2725057601929,-65.08007,100,378,-64.31784571886062,[-0.974  2.198],30855782000.0,8188686000.0,,-1.0,1222.3413,87077180.0,2.0,0.85850626,,-48.48048,814745860.0,1,True,48.94505,11.234885,-65.08007,-64.31784,-6.6712395e+18,100.0,1.0,6.9794385e+33,93.28,1.0,0.003409497,1.0
0.85412693,27.88782,0.4189424,100.0,4033267,,37900,-940.1383,-91.64255,1373.7954652309418,-69.232346,100,379,-63.754730778634546,[-0.972  2.323],1765217800.0,538353900.0,,-1.0,880.67395,6828182.0,2.0,0.85412693,,-49.405567,53928492.0,1,True,42.23698,10.146115,-69.232346,-63.754726,-1.1983158e+17,100.0,1.0,4.060819e+30,91.73,1.0,0.5794625,1.0
0.8632747,43.00316,0.4189424,100.0,4042642,,38000,-2104.324,-107.52311,1377.2007777690887,-58.377735,100,380,-64.51995205715299,[-0.961  2.448],1514790400.0,37610824.0,,-1.0,1988.7775,1080765.8,2.0,0.8632747,,-48.64617,4786235.5,1,True,58.876938,11.811262,-58.377735,-64.51995,-2.5759064e+18,100.0,1.0,4.9696035e+32,93.75,1.0,0.01901788,1.0
0.85981387,25.192251,0.4189424,100.0,4051696,,38100,-766.8026,-87.45123,1381.027114391327,-59.474884,100,381,-62.2589837539196,[-0.907  2.56 ],29606194.0,5346368.5,,-1.0,718.83655,94606.14,2.0,0.85981387,,-49.51658,552969.75,1,True,37.934654,9.175354,-59.474884,-62.258984,-5098901600000.0,100.0,1.0,1.1299162e+22,90.54,1.0,0.77370167,1.0
0.86198616,45.415817,0.4189424,100.0,4060902,,38200,-2301.9143,-108.87125,1384.7008521556854,-58.22853,100,382,-63.45543145388365,[-0.846  2.451],11958639000.0,700845400.0,,-1.0,2181.9492,8595052.0,2.0,0.86198616,,-48.8792,71036920.0,1,True,59.992046,10.924883,-58.22853,-63.45543,-6.896203e+16,100.0,1.0,3.3043626e+29,92.06,1.0,0.7922096,1.0
0.8641607,29.412348,0.4189424,100.0,4070525,,38300,-1081.9113,-95.804016,1388.5352330207825,-68.21227,100,383,-66.39166453912854,[-0.816  2.33 ],172765250.0,19142722.0,,-1.0,1009.299,403011.47,2.0,0.8641607,,-49.130455,2217124.2,1,True,46.67356,12.008859,-68.21227,-66.39167,-44979817000000.0,100.0,1.0,3.836991e+23,96.23,1.0,0.0033564072,1.0
0.863448,54.092667,0.4189424,100.0,4079997,,38400,-3258.013,-119.73598,1392.3294653892517,-71.76208,100,384,-65.6433079047501,[-0.74   2.429],16163137000.0,314090980.0,,-1.0,3089.1196,4787232.5,2.0,0.863448,,-48.55378,32034182.0,1,True,71.1822,12.771177,-71.76208,-65.64331,-1.6821261e+19,100.0,1.0,9.919139e+33,94.72,1.0,0.0022891066,1.0
0.85684323,26.28038,0.4189424,100.0,4089172,,38500,-839.8405,-89.39969,1396.2450160980225,-61.509518,100,385,-63.1193099886179,[-0.739  2.554],1935819300.0,98105890.0,,-1.0,786.6776,3293547.2,2.0,0.85684323,,-49.463276,13846460.0,1,True,39.936413,9.7989435,-61.509518,-63.11931,-1.6785371e+19,100.0,1.0,9.968462e+34,91.75,1.0,0.31199855,1.0
0.8627949,43.966476,0.4189424,100.0,4098573,,38600,-2171.9912,-108.65657,1400.1075479984283,-68.863914,100,386,-64.69009511277079,[-1.238  2.593],3570757000.0,87919410.0,,-1.0,2055.3997,2210280.8,2.0,0.8627949,,-49.51406,10873564.0,1,True,59.14251,11.061141,-68.863914,-64.690094,-9.642648e+17,100.0,1.0,6.839685e+31,94.01,1.0,0.0971361,1.0
0.8588249,36.335705,0.4189424,100.0,4107957,,38700,-1555.2043,-100.96992,1402.9463591575623,-77.995255,100,387,-64.63421058923007,[-1.244  2.718],69105.66,845.6235,,-1.0,1463.5095,55.68762,2.0,0.8588249,,-48.520744,141.28827,1,True,52.449173,11.967701,-77.995255,-64.63421,-766654.9,100.0,1.0,57867880.0,93.84,1.0,0.017981948,1.0
0.8621509,36.11741,0.4189424,100.0,4117177,,38800,-1523.7736,-100.01387,1405.9395439624786,-72.62016,100,388,-63.896464386433365,[-1.234  2.656],222992.72,17209.941,,-1.0,1438.1783,298.89996,2.0,0.8621509,,-49.33924,1796.3478,1,True,50.67463,11.563366,-72.62016,-63.896465,-2483437.2,100.0,1.0,697377400.0,92.2,1.0,0.053379912,1.0
0.8672849,34.872353,0.4189424,100.0,4126591,,38900,-1421.9498,-99.853714,1409.2986054420471,-62.954285,100,389,-64.9813623599708,[-1.483  2.681],8666154000.0,541224400.0,,-1.0,1333.2948,8149750.0,2.0,0.8672849,,-48.281086,55080444.0,1,True,51.572628,10.82654,-62.954285,-64.98137,-1.19584285e+17,100.0,1.0,1.8193389e+30,94.14,1.0,0.049231812,1.0
0.86288565,31.503511,0.4189424,100.0,4135982,,39000,-1182.7365,-96.28368,1412.6908650398254,-67.401474,100,390,-64.78017424687744,[-1.252  2.778],13379024.0,1216158.4,,-1.0,1108.4751,27362.797,2.0,0.86288565,,-49.08295,158116.64,1,True,47.200733,10.770515,-67.401474,-64.780174,-6240460300.0,100.0,1.0,7030992000000000.0,93.91,1.0,0.065364026,1.0
0.85863674,32.448273,0.4189424,100.0,4144991,,39100,-1246.6462,-94.76138,1416.3413610458374,-62.25037,100,391,-62.31310892984271,[-1.347  2.697],1758163300.0,181537970.0,,-1.0,1175.3439,2516923.2,2.0,0.85863674,,-48.511032,18187568.0,1,True,46.25035,11.065868,-62.25037,-62.31311,-4.5842742e+17,100.0,1.0,4.133553e+31,90.09,1.0,0.0024610392,1.0
0.85974455,22.52862,0.4189424,100.0,4154356,,39200,-659.1294,-87.24353,1420.1335010528564,-63.571175,100,392,-64.71490970566869,[-1.337  2.821],3933417700.0,597346400.0,,-1.0,610.14636,13203494.0,2.0,0.85974455,,-48.908646,68217290.0,1,True,38.334885,10.12954,-63.571175,-64.714905,-2.3578974e+17,100.0,1.0,2.3169448e+31,93.65,1.0,0.1399427,1.0
0.8603851,35.99676,0.4189424,100.0,4163843,,39300,-1507.4281,-101.5004,1423.7932469844818,-69.17009,100,393,-65.50363297507167,[-1.331  2.696],4052562700.0,311166750.0,,-1.0,1413.9945,4706871.5,2.0,0.8603851,,-48.556175,32989836.0,1,True,52.94422,10.873251,-69.17009,-65.50363,-5.8818215e+18,100.0,1.0,3.9627064e+33,94.87,1.0,0.19348426,1.0
0.85467255,44.561207,0.4189424,100.0,4172934,,39400,-2223.5532,-107.1953,1427.0321352481842,-78.77676,100,394,-62.63408972740174,[-1.322  2.821],3594139600.0,224024140.0,,-1.0,2110.931,6894130.5,2.0,0.85467255,,-49.067978,35289308.0,1,True,58.12732,11.190603,-78.77676,-62.634087,-4.3425674e+18,100.0,1.0,1.4866697e+33,90.91,1.0,0.034697626,1.0
0.8663986,30.377466,0.4189424,100.0,4182040,,39500,-1082.9185,-93.26562,1430.6203722953796,-65.702255,100,395,-62.888149998039005,[-1.321  2.696],54548620000.0,4264373500.0,,-1.0,1017.6482,49307404.0,2.0,0.8663986,,-49.014442,427855200.0,1,True,44.251175,9.739492,-65.702255,-62.888153,-8.002402e+17,100.0,1.0,1.5030865e+32,91.06,1.0,0.01171823,1.0
0.85696244,31.474577,0.4189424,100.0,4191028,,39600,-1144.293,-93.281334,1434.1356029510498,-61.901665,100,396,-61.806757118105885,[-1.309  2.82 ],22972416.0,1782004.8,,-1.0,1077.8126,51368.336,2.0,0.85696244,,-48.621803,236740.33,1,True,44.65953,9.336149,-61.901665,-61.80676,-393414580000000.0,100.0,1.0,3.501763e+25,89.88,1.0,0.090954825,1.0
0.8656807,33.27917,0.4189424,100.0,4200411,,39700,-1308.8412,-97.77005,1438.6550345420837,-62.335148,100,397,-64.49087880536914,[-1.36   2.934],2777264000.0,287931550.0,,-1.0,1228.7214,3854477.8,2.0,0.8656807,,-48.742558,28835220.0,1,True,49.027493,11.009916,-62.335148,-64.49088,-3.8899082e+17,100.0,1.0,2.3570158e+31,93.83,1.0,0.12012107,1.0
0.8633765,24.704485,0.4189424,100.0,4209384,,39800,-740.68164,-86.45022,1441.9710063934326,-66.30919,100,398,-61.74573189124465,[-1.376  3.058],1432424300.0,126751336.0,,-1.0,693.83307,3736899.5,2.0,0.8633765,,-48.95982,16990464.0,1,True,37.4904,9.139008,-66.30919,-61.74574,-1.1748912e+17,100.0,1.0,6.2886514e+30,89.73,1.0,0.2980247,1.0
0.8638072,20.082117,0.4189424,100.0,4218447,,39900,-518.75665,-82.180046,1445.3141422271729,-68.96362,100,399,-62.09792962476611,[-1.38   3.183],1112118300.0,445957120.0,,-1.0,482.23962,8370821.0,2.0,0.8638072,,-49.080704,47773704.0,1,True,33.099342,8.885282,-68.96362,-62.09793,-5.2544063e+16,100.0,1.0,2.0702002e+30,90.63,1.0,0.60786253,1.0
0.85917205,20.630608,0.4189424,100.0,4226870,,40000,-518.23804,-78.78261,1447.413579940796,-61.10508,100,400,-58.151997834891084,[-1.382  3.308],264612300.0,135230110.0,,-1.0,487.9695,2117565.5,2.0,0.85917205,,-48.64798,13924864.0,1,True,30.134628,7.8960395,-61.10508,-58.151997,-3.718905e+16,100.0,1.0,1.5094175e+30,84.23,1.0,0.3088522,1.0
0.8614578,34.638542,0.4189424,100.0,4235627,,40100,-1372.4059,-94.87457,1450.1469604969025,-73.802124,100,401,-60.23603093713522,[-1.408  3.186],1461467600.0,508662140.0,,-1.0,1271.1083,5553364.5,2.0,0.8614578,,-39.746464,50623612.0,1,True,55.12811,8.442729,-73.802124,-60.23603,-4.2380797e+18,100.0,1.0,1.7502027e+33,87.57,1.0,0.027651545,1.0
0.8543166,23.457863,0.4189424,100.0,4244610,,40200,-697.80646,-85.14693,1453.5786454677582,-76.703224,100,402,-61.689065979868175,[-1.37   3.305],2509725000.0,885519100.0,,-1.0,628.1542,17169094.0,2.0,0.8543166,,-39.43376,106193810.0,1,True,45.713165,8.8251295,-76.703224,-61.689068,-1.9318036e+18,100.0,1.0,7.691363e+32,89.83,1.0,0.0015829768,1.0
0.86072993,25.062994,0.4189424,100.0,4253572,,40300,-735.58356,-86.704,1457.3769690990448,-59.31359,100,403,-61.641010064482685,[-1.353  3.429],225460130000.0,29042934000.0,,-1.0,687.64343,306299800.0,2.0,0.86072993,,-48.779366,2892268000.0,1,True,37.924637,7.712968,-59.31359,-61.641006,-7.993594e+16,100.0,1.0,2.7799597e+30,89.62,1.0,0.0009284424,1.0
0.86321723,28.352028,0.4189424,100.0,4262349,,40400,-930.81573,-88.826294,1460.63055062294,-55.481213,100,404,-60.47426352396607,[-1.356  3.554],38622142000.0,12330715000.0,,-1.0,878.66583,145532340.0,2.0,0.86321723,,-49.27107,1242629400.0,1,True,39.555225,8.650332,-55.481213,-60.474266,-1.069916e+18,100.0,1.0,4.2084905e+32,87.77,1.0,0.08694213,1.0
