OptimizationReturnMax,ReturnStepMax,InitialReturnMin,TimeElapsed,ReturnMeanIW,Bound,StdIWNorm,EpLenMean,TimestepsSoFar,StdIW,InitialReturnMean,Weights,OptimizationReturnMean,LearnableVariance,MinIWNorm,MinIW,EpisodesSoFar,InitialReturnMax,EpRewMean,InitialBound,MeanIW,VarianceInit,MaxIWNorm,MeanIWNorm,EpThisIter,InitialReturnStd,MaxIW,ESSRenyi,J_sample_variance,ReturnStepMaxmin,Iteration,MeanEntropy,ESSClassic,OptimizationReturnMin,EmpiricalD2
83.97752,0.8590979,-153.26166,5001.087695121765,-74.58363,-89.52556,0.012098341,136.91,3810830,1.2098341,-97.45788,[-0.587  1.001],55.80378,,8.243759e-05,0.008243759,14400,-69.284134,-97.4578743082285,-102.56659,0.75224876,-1.0,0.07427791,0.0075224866,100,21.477041,7.427791,11.689921,19473.309,0.8590979,144,0.4189424,27.88159,,8.554378
152.76782,0.86513954,-213.72346,5018.427907943726,-76.68725,-93.839806,0.012725464,139.62,3824792,1.2725464,-99.32839,[-0.445  0.984],114.395065,,0.0002916287,0.02916287,14500,-60.955635,-99.32838783487678,-106.4525,0.8179718,-1.0,0.0770624,0.008179718,100,25.990234,7.7062397,17.2506,57447.26,0.86513954,145,0.4189424,29.237135,,5.7968993
134.12512,0.8657121,-193.41368,5034.804084777832,-54.82376,-75.07347,0.007951441,132.41,3838033,0.79514414,-93.51293,[-0.449  1.018],99.900764,,2.2232425e-05,0.0022232425,14600,-59.28856,-93.51292617306113,-99.960045,0.6098388,-1.0,0.046964306,0.0060983878,100,21.19226,4.6964307,10.1366415,20541.684,0.8657121,146,0.4189424,37.036354,,9.8652
144.45215,0.8709344,-205.91306,5051.08352637291,-78.572655,-93.16984,0.011319328,137.38,3851771,1.1319329,-97.54312,[-0.599  1.031],108.369934,,0.00020259102,0.020259103,14700,-61.460915,-97.54312494948506,-104.4069,0.7892477,-1.0,0.09619053,0.007892477,100,25.56356,9.619053,22.109919,38384.57,0.8709344,147,0.4189424,32.712803,,4.522857
140.63399,0.86648715,-200.39061,5067.98906826973,-74.29033,-93.72726,0.009830315,137.66,3865537,0.9830315,-97.43029,[-0.492  1.012],102.96031,,7.099743e-05,0.007099743,14800,-59.756622,-97.43029497116804,-104.109985,0.77542233,-1.0,0.048901096,0.0077542244,100,24.988327,4.8901095,11.810191,35927.86,0.86648715,148,0.4189424,38.35595,,8.467263
122.719734,0.860066,-182.09283,5084.468277692795,-96.268524,-102.35686,0.0009260658,136.18,3879155,0.09260658,-96.4217,[-0.392  0.982],85.671135,,0.00811959,0.811959,14900,-59.3731,-96.4216939227283,-102.491455,1.0011985,-1.0,0.012256509,0.010011985,100,21.249771,1.2256509,99.390976,34157.938,0.860066,149,0.4189424,99.151726,,1.0061276
118.09001,0.86132246,-178.65224,5099.145654678345,-97.60942,-104.03786,0.0034492332,141.12,3893267,0.34492332,-100.99261,[-0.392  0.984],77.65962,,0.0037437074,0.37437075,15000,-60.562225,-100.99261479675769,-106.9477,0.9603784,-1.0,0.020809073,0.009603784,100,24.314114,2.0809073,85.81516,31028.92,0.86132246,150,0.4189424,88.574646,,1.1652952
102.83308,0.8567627,-163.58885,5115.2724776268005,-76.35674,-89.47175,0.01312717,136.59,3906926,1.3127171,-96.831566,[-0.353  0.979],66.75729,,0.00014206847,0.014206848,15100,-60.755775,-96.83155608400702,-102.28453,0.7723812,-1.0,0.10055557,0.0077238125,100,21.301762,10.055557,17.287333,22636.58,0.8567627,151,0.4189424,25.71657,,5.784582
185.79651,0.8591442,-245.6884,5134.450697898865,-68.76979,-93.026085,0.008735738,140.27,3920953,0.8735738,-99.69897,[-0.452  0.96 ],145.98944,,5.7450005e-05,0.0057450007,15200,-59.891888,-99.69896156519651,-107.88857,0.64712,-1.0,0.041152764,0.0064712,100,27.521921,4.1152763,11.399292,41164.953,0.8591442,152,0.4189424,35.431583,,8.772474
109.279465,0.85994685,-170.56207,5154.696427822113,-65.77052,-84.10408,0.012630455,148.43,3935796,1.2630455,-106.135475,[-0.309  0.95 ],64.42659,,5.6386634e-05,0.0056386637,15300,-61.282604,-106.13547826260329,-111.820885,0.6718358,-1.0,0.07202421,0.006718358,100,25.055622,7.202421,9.616766,26255.887,0.85994685,153,0.4189424,22.053791,,10.398506
94.02736,0.8575611,-164.04308,5170.32630777359,-57.261833,-79.77993,0.008726977,141.5,3949946,0.8726977,-100.72219,[-0.22   0.978],63.320877,,6.718632e-05,0.0067186328,15400,-70.01572,-100.72219574540854,-106.19029,0.58779466,-1.0,0.057549052,0.0058779456,100,22.054142,5.754905,5.8967113,14392.988,0.8575611,154,0.4189424,31.20778,,16.958605
110.40416,0.8584759,-170.08575,5193.952308177948,-66.5805,-81.53545,0.012231138,136.98,3963644,1.2231138,-97.21817,[-0.054  0.969],72.86758,,7.288078e-05,0.007288078,15500,-59.681595,-97.21817549750209,-102.887695,0.73783946,-1.0,0.08523057,0.007378394,100,24.942978,8.523057,14.372199,29374.82,0.8584759,155,0.4189424,26.681198,,6.9578776
112.396225,0.8635948,-182.45798,5214.444591283798,-94.48567,-100.916046,0.0031618099,138.38,3977482,0.316181,-98.35564,[-0.19   0.981],84.10234,,0.0033812234,0.33812234,15600,-70.06175,-98.35563319310546,-104.43757,0.94952506,-1.0,0.020496506,0.009495251,100,22.818327,2.0496507,89.45628,31383.912,0.8635948,156,0.4189424,90.01861,,1.1178645
120.39975,0.86218876,-181.25781,5239.3367376327515,-75.58464,-89.20178,0.011843949,135.88,3991070,1.1843948,-97.063866,[-0.156  0.981],84.19395,,0.00030872144,0.030872144,15700,-60.858063,-97.0638683667779,-103.10579,0.828265,-1.0,0.067739084,0.00828265,100,22.854841,6.7739086,19.686968,36407.25,0.86218876,157,0.4189424,32.842697,,5.0795026
116.128746,0.85515857,-176.75584,5263.868349790573,-67.600464,-87.32119,0.0107743265,136.04,4004674,1.0774328,-96.45209,[-0.267  1.003],80.30376,,3.0730498e-05,0.00307305,15800,-60.627098,-96.45208827242256,-102.34395,0.7098476,-1.0,0.06391847,0.0070984764,100,23.544405,6.3918476,8.926047,25239.023,0.85515857,158,0.4189424,30.267923,,11.203167
119.533775,0.8585913,-180.04745,5288.532827377319,-67.641106,-86.67681,0.010442883,141.89,4018863,1.0442883,-101.618065,[-0.256  0.963],78.42938,,9.533679e-05,0.009533679,15900,-60.51368,-101.61807191938162,-107.61965,0.6798869,-1.0,0.061107032,0.0067988695,100,26.89568,6.1107035,9.940164,24869.508,0.8585913,159,0.4189424,29.76886,,10.060197
141.12975,0.8688022,-201.26974,5312.475281953812,-75.61662,-93.8203,0.012914143,145.38,4033401,1.2914144,-103.79292,[-0.384  0.947],97.47683,,4.5270983e-05,0.0045270985,16000,-60.14,-103.79292306870222,-110.501915,0.78077394,-1.0,0.11044704,0.00780774,100,24.34911,11.044704,13.583023,45128.797,0.8688022,160,0.4189424,26.768194,,7.362131
124.90866,0.85845494,-185.00511,5335.710488080978,-60.20352,-82.47025,0.0080448985,135.47,4046948,0.80448985,-95.72611,[-0.367  0.982],89.27901,,0.00015120803,0.015120803,16100,-60.096455,-95.72611638724804,-101.89296,0.6452449,-1.0,0.043101836,0.006452449,100,22.158022,4.3101835,7.6702943,20600.645,0.85845494,161,0.4189424,39.146538,,13.03731
86.569855,0.86089206,-147.2547,5357.707827568054,-61.194668,-79.098076,0.011318778,129.22,4059870,1.1318777,-91.233246,[-0.455  1.019],56.021454,,3.6554677e-05,0.0036554676,16200,-60.684845,-91.23324513867497,-96.14174,0.7032417,-1.0,0.074579455,0.0070324163,100,18.048672,7.4579453,7.5166535,16568.936,0.86089206,162,0.4189424,27.850986,,13.303793
109.6974,0.86910033,-169.94458,5379.585887670517,-73.402084,-88.136185,0.010904755,130.24,4072894,1.0904754,-92.02773,[-0.292  1.013],77.91684,,0.00015418594,0.015418594,16300,-60.247177,-92.02773498162627,-97.69255,0.7895453,-1.0,0.056347847,0.007895452,100,21.22749,5.6347847,14.781724,25794.084,0.86910033,163,0.4189424,34.393127,,6.765111
93.03936,0.8587256,-153.69019,5400.78088593483,-57.611874,-75.99923,0.010428419,134.02,4086296,1.0428419,-94.52964,[-0.183  0.987],59.160553,,0.00014884085,0.014884084,16400,-60.650826,-94.52963607370853,-99.65264,0.62291914,-1.0,0.06703662,0.0062291916,100,21.244684,6.703662,7.7626734,14123.543,0.8587256,164,0.4189424,26.297234,,12.88216
116.17575,0.8586155,-177.52905,5423.3784284591675,-46.709496,-68.61297,0.0070299073,135.55,4099851,0.7029908,-96.33112,[-0.088  0.951],81.19793,,1.7978013e-05,0.0017978013,16500,-61.353302,-96.33112472638487,-102.24875,0.47061592,-1.0,0.045143127,0.004706159,100,22.664017,4.5143127,7.299117,10509.705,0.8586155,165,0.4189424,30.946901,,13.700287
92.954216,0.86468345,-164.12921,5445.6788120269775,-88.73749,-97.26289,0.009306314,143.54,4114205,0.93063146,-101.88592,[-0.088  0.908],62.24329,,0.00024357092,0.024357092,16600,-71.174995,-101.8859211370349,-107.35689,0.9066502,-1.0,0.046228323,0.009066501,100,22.611185,4.6228323,41.18125,27431.852,0.86468345,166,0.4189424,48.69496,,2.4282894
102.20143,0.8687588,-164.18047,5467.626466035843,-65.42337,-84.80712,0.011116508,143.95,4128600,1.111651,-102.3381,[0.004 0.91 ],61.84236,,2.018531e-05,0.002018531,16700,-61.97903,-102.33810283794999,-107.81078,0.67147774,-1.0,0.07299338,0.0067147766,100,21.546183,7.2993383,7.9712195,18737.629,0.8687588,167,0.4189424,26.732416,,12.545132
102.34244,0.85915786,-164.60074,5486.098603487015,-66.95537,-87.25611,0.010207014,141.67,4142767,1.0207015,-100.68958,[0.157 0.91 ],63.911156,,4.254152e-05,0.004254152,16800,-62.258305,-100.68958643779159,-106.17627,0.676306,-1.0,0.045566652,0.0067630596,100,23.017826,4.5566654,7.304612,17772.422,0.85915786,168,0.4189424,30.50849,,13.6899805
136.66154,0.86360323,-197.57028,5510.40846323967,-101.69001,-108.80814,0.004106274,144.46,4157213,0.41062734,-103.01493,[-0.001  0.915],94.55535,,0.0032362847,0.3236285,16900,-60.90874,-103.01492745861411,-109.60061,0.98414344,-1.0,0.027204718,0.009841435,100,23.755606,2.7204719,85.59901,40222.684,0.86360323,169,0.4189424,85.17218,,1.1682378
105.02797,0.85765445,-166.71161,5533.134680986404,-76.02843,-94.801834,0.012640651,143.87,4171600,1.2640651,-102.59637,[0.015 0.923],64.11526,,8.391414e-05,0.008391415,17000,-61.683636,-102.5963585089147,-108.15341,0.7665991,-1.0,0.096023984,0.0076659922,100,21.014914,9.602399,8.761995,26278.363,0.85765445,170,0.4189424,26.889261,,11.412926
101.94673,0.8634798,-163.17725,5555.122090578079,-81.0736,-95.31903,0.012418674,136.42,4185242,1.2418675,-96.57467,[0.029 0.963],66.602585,,0.00010608905,0.010608905,17100,-61.230515,-96.57466205477715,-102.01389,0.8577739,-1.0,0.067051955,0.008577739,100,22.124199,6.7051954,14.578937,28341.033,0.8634798,171,0.4189424,32.299057,,6.859211
103.86361,0.8630639,-164.86722,5574.670454740524,-63.640953,-79.77477,0.0096779335,128.92,4198134,0.96779346,-91.47833,[0.03  0.999],73.388885,,0.00022637658,0.022637658,17200,-61.00361,-91.47833212554455,-96.97391,0.6941758,-1.0,0.05988384,0.0069417576,100,19.568218,5.9883842,11.602501,18463.021,0.8630639,172,0.4189424,33.970997,,8.618832
90.28446,0.8649057,-150.69716,5598.606338024139,-61.951233,-78.54863,0.011872537,131.68,4211302,1.1872538,-93.28042,[-0.116  0.995],57.416737,,4.8328067e-05,0.004832807,17300,-60.412697,-93.28041561186313,-98.30366,0.6691633,-1.0,0.08488585,0.0066916323,100,20.034693,8.488585,9.15983,15800.85,0.8649057,173,0.4189424,24.108505,,10.917233
111.4119,0.861722,-172.32494,5620.521462202072,-86.94883,-95.15729,0.0080606565,132.67,4224569,0.8060656,-94.19573,[-0.173  1.035],78.12921,,0.00085331855,0.08533186,17400,-60.913033,-94.19572449147701,-99.93988,0.9287805,-1.0,0.04445787,0.009287805,100,20.86623,4.4457874,48.970093,29844.225,0.861722,174,0.4189424,57.0383,,2.0420628
111.740204,0.8638058,-171.3231,5639.875766992569,-82.34674,-90.182175,0.0069176718,131.46,4237715,0.6917672,-93.481895,[-0.244  1.051],77.84122,,0.0010272147,0.10272147,17500,-59.582905,-93.48189154312014,-99.19266,0.8925979,-1.0,0.044428468,0.008925979,100,22.422956,4.442847,53.120613,27188.365,0.8638058,175,0.4189424,62.475334,,1.8825084
125.00469,0.86334133,-175.20053,5658.665369749069,-81.5844,-90.23653,0.009473445,128.3,4250545,0.9473445,-90.83559,[-0.313  1.065],84.364944,,0.00070826267,0.07082627,17600,-50.19584,-90.83559240207076,-96.675606,0.90177965,-1.0,0.057788856,0.009017796,100,23.292452,5.778886,45.55983,31558.238,0.86334133,176,0.4189424,47.53736,,2.194916
128.03209,0.85896176,-180.16716,5678.357164144516,-65.18062,-80.41579,0.012238445,128.41,4263386,1.2238444,-90.923164,[-0.374  1.086],89.24399,,0.000101760925,0.010176092,17700,-52.135067,-90.92317038834095,-96.92874,0.7714634,-1.0,0.08592378,0.0077146334,100,24.633917,8.592379,15.538688,36267.574,0.85896176,177,0.4189424,28.436203,,6.4355497
88.62558,0.86322415,-139.57483,5697.1053104400635,-77.16404,-85.75096,0.012477242,123.79,4275765,1.2477242,-86.99952,[-0.26   1.102],52.575306,,0.0005381954,0.05381954,17800,-50.949253,-86.99952401354909,-91.652016,0.9579813,-1.0,0.07501184,0.009579812,100,19.418493,7.5011845,29.355967,25451.98,0.86322415,178,0.4189424,37.08676,,3.4064624
100.41142,0.8569875,-151.2139,5715.441560268402,-71.84734,-85.29947,0.011366763,123.83,4288148,1.1366763,-87.717804,[-0.238  1.131],63.496094,,0.00018423579,0.01842358,17900,-50.802475,-87.71780917853117,-92.75828,0.8546883,-1.0,0.061978955,0.008546882,100,17.771713,6.1978955,14.039747,23987.031,0.8569875,179,0.4189424,36.11783,,7.1226354
75.24145,0.8623693,-135.2368,5733.497122764587,-39.599068,-56.503075,0.005875655,123.09,4300457,0.58756554,-86.72331,[-0.164  1.095],48.513485,,5.1802806e-05,0.0051802807,18000,-59.995354,-86.72331737160683,-91.23121,0.45277414,-1.0,0.027737772,0.004527741,100,17.35569,2.7737772,7.111609,4731.8916,0.8623693,180,0.4189424,37.25743,,14.061516
94.56379,0.86017275,-154.66452,5751.750622987747,-64.76452,-79.31539,0.010062407,124.17,4312874,1.0062408,-87.53348,[-0.007  1.075],67.13104,,3.1887903e-05,0.0031887903,18100,-60.10073,-87.53347404062748,-92.68896,0.75326556,-1.0,0.050605338,0.0075326557,100,18.610918,5.060534,12.553386,19447.975,0.86017275,181,0.4189424,35.913555,,7.9659786
70.39207,0.8598031,-130.76004,5770.3901035785675,-66.062225,-80.99169,0.01333785,125.31,4325405,1.333785,-88.92746,[-0.132  1.1  ],41.832577,,8.0745405e-05,0.008074541,18200,-60.367973,-88.927463760674,-93.28613,0.7457449,-1.0,0.09353001,0.007457448,100,16.65446,9.353001,8.52352,13328.62,0.8598031,182,0.4189424,23.816158,,11.732242
89.302864,0.863739,-147.1571,5790.824820280075,-80.85374,-88.023705,0.009668545,125.47,4337952,0.96685445,-88.65811,[-0.239  1.072],58.498993,,0.00057697773,0.057697773,18300,-57.85424,-88.65811124131083,-93.56335,0.92614716,-1.0,0.06790644,0.009261471,100,19.977905,6.790644,46.804268,22296.691,0.863739,183,0.4189424,47.850582,,2.1365573
113.71126,0.85905635,-164.4643,5808.183430433273,-84.77654,-91.139595,0.005788124,124.24,4350376,0.57881236,-87.859886,[-0.236  1.095],76.604416,,0.002288731,0.2288731,18400,-50.753036,-87.85987699523568,-93.34201,0.9659641,-1.0,0.032896027,0.00965964,100,22.690714,3.2896028,74.22841,27889.965,0.85905635,184,0.4189424,73.580864,,1.3471931
74.354,0.8635198,-134.80869,5827.57213973999,-54.750835,-74.01927,0.009435748,129.44,4363320,0.94357485,-91.06252,[-0.255  1.082],43.746162,,9.278458e-06,0.0009278458,18500,-60.45469,-91.06252120092512,-95.556145,0.6011443,-1.0,0.056494705,0.0060114427,100,16.276337,5.649471,5.4387665,8385.29,0.8635198,185,0.4189424,28.870506,,18.386522
117.36147,0.86093915,-177.3381,5846.776660442352,-91.64859,-97.67818,0.0020520405,130.42,4376362,0.20520404,-92.10352,[-0.101  1.095],85.23458,,0.006189843,0.61898434,18600,-59.97663,-92.10352465495467,-98.01479,0.99200815,-1.0,0.016129948,0.009920081,100,22.661747,1.6129948,96.11401,31974.959,0.86093915,186,0.4189424,95.89659,,1.040431
78.42433,0.8595545,-138.01912,5864.70289516449,-60.94206,-79.47593,0.011358367,118.53,4388215,1.1358367,-83.85167,[-0.101  1.101],54.167446,,9.697676e-05,0.009697676,18700,-59.594788,-83.8516702184081,-88.45231,0.692131,-1.0,0.070014186,0.006921309,100,19.156996,7.001419,6.161744,12550.606,0.8595545,187,0.4189424,27.077393,,16.229172
112.84366,0.8648548,-172.00589,5883.058814287186,-85.17992,-92.69864,0.0075815036,128.58,4401073,0.7581504,-90.956024,[-0.069  1.054],81.049866,,0.0013724103,0.13724104,18800,-59.16223,-90.95602340191603,-96.68955,0.95117116,-1.0,0.03446076,0.009511711,100,21.808601,3.4460762,58.15082,31459.592,0.8648548,188,0.4189424,61.15007,,1.7196661
105.69958,0.86199516,-165.98492,5902.546288490295,-71.77948,-90.989784,0.012320695,133.82,4414455,1.2320695,-94.93748,[-0.086  1.074],71.04744,,0.00010346234,0.010346235,18900,-60.285347,-94.93748786732554,-100.470314,0.7609259,-1.0,0.070727505,0.007609259,100,23.239775,7.0727506,8.29519,26083.299,0.86199516,189,0.4189424,27.611223,,12.05518
116.956055,0.86134243,-167.7939,5923.488417863846,-55.909943,-76.28246,0.008833516,129.85,4427440,0.88335156,-91.80339,[-0.131  1.036],75.9905,,0.00017396155,0.017396156,19000,-50.83785,-91.80339348062873,-97.39652,0.59543216,-1.0,0.041671854,0.005954321,100,22.12626,4.1671853,7.53738,14752.74,0.86134243,190,0.4189424,31.241102,,13.267209
123.77783,0.8688815,-185.21506,5950.143410205841,-87.41265,-98.83573,0.011163408,138.25,4441265,1.1163408,-98.25699,[-0.154  0.995],86.95805,,9.770818e-05,0.009770818,19100,-61.437225,-98.25699646547437,-104.43083,0.8999593,-1.0,0.078131095,0.008999594,100,23.275648,7.81311,29.21081,37227.83,0.8688815,191,0.4189424,39.39057,,3.4233902
108.111755,0.8580831,-168.08832,5970.319732904434,-64.51374,-84.562256,0.010578341,132.74,4454539,1.0578341,-94.39506,[-0.171  1.024],73.69326,,3.875888e-05,0.0038758882,19200,-59.97656,-94.39506065547467,-99.99799,0.7024326,-1.0,0.052095797,0.0070243245,100,21.329447,5.20958,7.810304,21736.533,0.8580831,192,0.4189424,30.600595,,12.803598
109.36326,0.85958624,-169.35965,5993.7360100746155,-92.77115,-98.424866,0.000568767,130.8,4467619,0.0568767,-92.80077,[-0.154  0.981],76.55888,,0.008768325,0.8768325,19300,-59.99639,-92.80076738610863,-98.44609,0.998613,-1.0,0.012162231,0.00998613,100,20.03027,1.2162231,99.70326,29301.305,0.85958624,193,0.4189424,99.676636,,1.0029762
100.09799,0.857951,-162.30603,6017.147043466568,-90.453636,-97.819855,0.006508295,141.71,4481790,0.6508295,-101.353264,[-0.149  0.98 ],60.952755,,0.0009910198,0.099101976,19400,-62.20804,-101.35327714309096,-106.76348,0.9126905,-1.0,0.030582083,0.009126905,100,23.687073,3.0582085,53.94336,24640.053,0.857951,194,0.4189424,66.2912,,1.8537964
140.65482,0.85624576,-200.20209,6034.465315818787,-76.231895,-89.99361,0.012028894,137.89,4495579,1.2028894,-98.19112,[-0.226  0.977],102.01096,,5.2326912e-05,0.0052326913,19500,-59.54727,-98.19111030712723,-104.86451,0.8024038,-1.0,0.09342849,0.008024038,100,23.853634,9.34285,23.515255,42386.496,0.85624576,195,0.4189424,30.794596,,4.2525587
130.89421,0.8640465,-191.56616,6055.241998434067,-79.7068,-88.32724,0.0072761145,141.61,4509740,0.7276115,-101.297386,[-0.284  1.007],90.26879,,0.0006354317,0.06354317,19600,-60.67195,-101.29737182825804,-107.68291,0.7873612,-1.0,0.047330655,0.007873613,100,23.950516,4.7330656,54.870197,27940.445,0.8640465,196,0.4189424,53.93782,,1.822483
140.22322,0.8605412,-200.9036,6073.829561471939,-78.61268,-92.04375,0.009913151,130.51,4522791,0.99131507,-93.068695,[-0.206  1.008],107.8349,,0.00042108545,0.042108547,19700,-60.680378,-93.06868575662375,-99.765465,0.87886536,-1.0,0.055048622,0.008788654,100,25.466333,5.5048623,24.86062,46416.305,0.8605412,197,0.4189424,44.00888,,4.0224257
115.701866,0.85998666,-175.26567,6096.194651603699,-59.54831,-75.55414,0.0099679,132.42,4536033,0.99679005,-94.11893,[-0.324  1.021],81.14675,,4.0759198e-05,0.0040759197,19800,-59.563805,-94.11892676174641,-99.96112,0.6531487,-1.0,0.062223654,0.0065314863,100,23.95687,6.2223654,13.322786,21475.559,0.85998666,198,0.4189424,30.038387,,7.5059376
141.25693,0.8613796,-201.52051,6116.34699845314,-89.37838,-98.44387,0.008180945,135.37,4549570,0.81809455,-96.42732,[-0.272  0.984],105.09319,,0.0014952554,0.14952554,19900,-60.263584,-96.42732291325927,-103.14467,0.94104683,-1.0,0.048962563,0.009410468,100,24.699587,4.8962564,54.90518,45651.258,0.8613796,199,0.4189424,56.955357,,1.8213217
139.64453,0.8686937,-200.34302,6136.875808000565,-71.70087,-88.69384,0.009119752,136.45,4563215,0.9119753,-96.23242,[-0.351  0.984],104.110596,,6.9330425e-05,0.0069330423,20000,-60.69849,-96.23242620810866,-102.91052,0.72385454,-1.0,0.045986366,0.007238544,100,23.215979,4.5986366,15.444261,29645.113,0.8686937,200,0.4189424,38.650085,,6.4748974
122.23817,0.8617059,-184.23744,6156.300215244293,-59.528812,-78.48395,0.010988075,140.44,4577259,1.0988075,-99.99265,[-0.24   0.961],84.244774,,3.6461868e-05,0.003646187,20100,-61.999275,-99.99266428217292,-106.13391,0.6471198,-1.0,0.06034072,0.006471199,100,29.183767,6.0340724,10.496863,26577.494,0.8617059,201,0.4189424,25.751993,,9.526655
128.88647,0.8688207,-190.41113,6177.426547288895,-51.373497,-75.691864,0.005962683,137.85,4591044,0.59626836,-98.23807,[-0.21   0.998],92.17306,,7.034476e-05,0.007034476,20200,-61.52466,-98.23807769462466,-104.58512,0.52413684,-1.0,0.033743147,0.0052413684,100,23.95661,3.3743148,6.81198,13211.436,0.8688207,202,0.4189424,43.588593,,14.68002
95.826935,0.8644942,-165.94809,6197.397365808487,-70.63399,-87.80538,0.015097856,134.69,4604513,1.5097855,-95.21916,[-0.225  0.956],70.72893,,5.5127e-05,0.0055127,20300,-70.121155,-95.21915625795722,-100.750755,0.7164838,-1.0,0.12506846,0.0071648364,100,18.975737,12.506845,10.377454,27518.535,0.8644942,203,0.4189424,18.381151,,9.636275
113.59541,0.85803795,-174.50455,6223.898500442505,-73.16965,-92.80086,0.011955723,144.87,4619000,1.1955723,-103.502464,[-0.32   0.929],71.00209,,2.7516395e-05,0.0027516396,20400,-60.90913,-103.50245429903269,-109.319275,0.69537413,-1.0,0.07981345,0.00695374,100,23.976439,7.981345,8.779646,21545.621,0.85803795,204,0.4189424,25.277622,,11.389981
159.89471,0.85409397,-221.02269,6247.306988239288,-97.00244,-106.024414,0.008186243,151.86,4634186,0.8186243,-108.26495,[-0.307  0.889],112.757744,,0.0015900255,0.15900256,20500,-61.127975,-108.26494843348861,-115.63237,0.9218619,-1.0,0.07015002,0.009218619,100,25.456495,7.015002,66.68496,54251.54,0.85409397,205,0.4189424,55.910744,,1.4995885
129.07802,0.8616319,-199.94136,6271.606714010239,-76.2638,-96.451614,0.011971196,153.73,4649559,1.1971197,-109.54167,[-0.249  0.893],90.39969,,6.896855e-05,0.006896855,20600,-70.86334,-109.54167139530182,-116.20639,0.723616,-1.0,0.06476612,0.007236161,100,23.625555,6.476612,10.898937,36597.03,0.8616319,206,0.4189424,26.760153,,9.175206
168.9127,0.85897875,-230.89409,6296.817009210587,-97.279144,-107.37548,0.008087224,150.41,4664600,0.80872244,-107.79628,[-0.276  0.93 ],123.0978,,0.001464233,0.14642331,20700,-61.981384,-107.79628772094846,-115.49277,0.9235866,-1.0,0.045005634,0.0092358645,100,30.747828,4.5005636,58.11061,58253.74,0.85897875,207,0.4189424,56.60167,,1.7208561
87.81354,0.86257607,-148.02808,6317.710107564926,-74.21134,-89.99116,0.012474981,134.73,4678073,1.2474982,-95.43032,[-0.307  0.948],52.597755,,7.972953e-05,0.007972953,20800,-60.21454,-95.43032654687762,-100.3646,0.7606383,-1.0,0.09427248,0.007606383,100,19.42265,9.427248,9.777815,16602.537,0.86257607,208,0.4189424,27.101583,,10.227234
130.26056,0.86705756,-190.90976,6339.63341999054,-62.32997,-78.027306,0.00817855,141.95,4692268,0.817855,-101.909706,[-0.208  0.915],89.00006,,0.00012527649,0.01252765,20900,-60.6492,-101.90970847174525,-108.27338,0.64354944,-1.0,0.04427782,0.0064354944,100,24.395464,4.427782,16.434702,22022.146,0.86705756,209,0.4189424,38.240032,,6.0846863
106.743835,0.8585453,-167.22359,6359.6338946819305,-92.57768,-100.87534,0.010545175,140.59,4706327,1.0545175,-100.138,[-0.311  0.942],67.085594,,0.0007063502,0.07063502,21000,-60.479748,-100.1379905718565,-105.71211,0.96025896,-1.0,0.06901377,0.0096025895,100,22.433134,6.901377,45.127506,33583.863,0.8585453,210,0.4189424,45.331856,,2.2159433
110.6855,0.86199796,-172.21326,6378.88202047348,-75.30405,-93.47197,0.010448607,140.92,4720419,1.0448607,-100.70159,[-0.321  0.966],71.51166,,8.8320245e-05,0.008832024,21100,-61.527756,-100.70160152047873,-106.44205,0.71978045,-1.0,0.07381486,0.007197804,100,22.645006,7.3814864,9.983436,20016.58,0.86199796,211,0.4189424,32.18277,,10.016592
147.59872,0.8617763,-207.62842,6399.63178730011,-100.35365,-107.750404,0.0032770245,144.25,4734844,0.32770246,-103.028786,[-0.194  0.939],104.59963,,0.0038510344,0.38510346,21200,-60.0297,-103.02878869876265,-109.94973,0.97429687,-1.0,0.018786505,0.009742969,100,26.608896,1.8786505,87.5486,43239.91,0.8617763,212,0.4189424,89.836784,,1.1422228
118.33239,0.8661022,-179.33255,6418.594749450684,-61.925346,-82.81123,0.009644193,142.61,4749105,0.9644193,-101.51373,[-0.231  0.94 ],77.818825,,3.4094122e-05,0.0034094125,21300,-61.00016,-101.51372751250864,-107.49147,0.60812116,-1.0,0.048100624,0.0060812123,100,21.993578,4.8100624,8.191624,17588.47,0.8661022,213,0.4189424,28.44887,,12.207592
117.18106,0.8584376,-188.80856,6439.226858854294,-76.359985,-92.55244,0.014087358,147.63,4763868,1.4087359,-105.282814,[-0.228  0.9  ],83.525764,,5.0304476e-05,0.0050304476,21400,-71.6275,-105.28280531808734,-111.57642,0.763571,-1.0,0.09968721,0.00763571,100,22.351261,9.968721,15.106906,39717.74,0.8584376,214,0.4189424,22.707817,,6.619489
143.60991,0.8585055,-214.26799,6458.614265918732,-74.44572,-97.317406,0.01036563,143.25,4778193,1.0365629,-102.490814,[-0.184  0.931],111.7772,,2.0929176e-05,0.0020929177,21500,-70.65808,-102.49080015927554,-109.633064,0.72399276,-1.0,0.0498161,0.007239927,100,25.442862,4.9816103,9.751593,38613.223,0.8585055,215,0.4189424,32.788456,,10.254735
