BatchSize,AvgRet,MinNormIw,AvgVanillaIw,AvgDiscRet,VarJ,AvgEpLen,eRenyi2,AvgNormIw,J,MaxNormIw,ESSClassic,VarRet,MaxVanillaIw,Bound,MinVanillaIw,VarDiscRet,VarNormIw,VarVanillaIw,ESSRenyi,VanillaAvgRet
100,4999.935813712046,0.0099926675,1.000051,4999.935813712046,0.056550074,500.0,1.0,0.01,4999.9365,0.010007199,99.99998474199147,0.0032316127511669204,1.0007709,4579.126,0.99931777,0.0032316127511669204,7.392521e-12,7.3932675e-08,100.0,4999.935813712046
100,4999.935933853576,0.01,1.0,4999.935933853576,0.06450064,500.0,1.0,0.009999998,4999.936,0.01,100.0,0.004200219483765078,1.0,4579.1255,1.0,0.004200219483765078,3.5044917e-18,,100.0,4999.935933853576
100,4999.931040887375,0.009917288,1.0000134,4999.931040887375,0.08200006,500.0,1.000001,0.01,4999.9316,0.010014607,99.99977112161281,0.006826605175436671,1.001474,4579.121,0.9917421,0.006826605175436671,2.1658707e-10,2.1659293e-06,99.99990463265931,4999.931040887375
100,4999.84838565396,0.009938889,0.99986213,4999.84838565396,0.9990952,500.0,1.0000006,0.009999999,4999.8496,0.01001523,99.99981686953579,1.0204887452456446,1.0013849,4579.039,0.99375194,1.0204887452456446,1.9039838e-10,1.9034466e-06,99.99994039539075,4999.84838565396
100,4999.931314450923,0.01,1.0,4999.931314450923,0.06515019,500.0,1.0,0.009999998,4999.931,0.01,100.0,0.004288014596598504,1.0,4579.1206,1.0,0.004288014596598504,3.5044917e-18,,100.0,4999.931314450923
100,4996.334736753088,0.0060577304,0.9959234,4996.334736753088,21.788181,499.65,1.0026946,0.010000002,4997.755,0.010678372,99.53193078402369,1296.3427083622166,1.0634841,4576.378,0.60330355,1296.3427083622166,4.7501342e-07,0.0047114855,99.73126346119918,4996.334736753088
100,4999.923923860034,0.01,1.0,4999.923923860034,0.06730101,500.0,1.0,0.009999998,4999.9243,0.01,100.0,0.0045772323819206,1.0,4579.114,1.0,0.0045772323819206,3.5044917e-18,,100.0,4999.923923860034
100,4999.939062780149,0.009995607,1.0000026,4999.939062780149,0.053584013,500.0,1.0,0.009999999,4999.9395,0.010003811,100.0,0.002899842913543493,1.0003837,4579.129,0.99956334,0.002899842913543493,1.4184262e-12,1.4184711e-08,100.0,4999.939062780149
100,4999.944594852028,0.01,1.0,4999.944594852028,0.048606034,500.0,1.0,0.009999998,4999.9443,0.01,100.0,0.0023850171152541406,1.0,4579.134,1.0,0.0023850171152541406,3.5044917e-18,,100.0,4999.944594852028
100,4999.940587556433,0.01,1.0,4999.940587556433,0.06703461,500.0,1.0,0.009999998,4999.9404,0.01,100.0,0.004537921265183819,1.0,4579.13,1.0,0.004537921265183819,3.5044917e-18,,100.0,4999.940587556433
100,4999.933824686041,0.01,1.0,4999.933824686041,0.0642346,500.0,1.0,0.009999998,4999.934,0.01,100.0,0.0041685449040746855,1.0,4579.1235,1.0,0.0041685449040746855,3.5044917e-18,,100.0,4999.933824686041
100,4999.9327552651675,0.009972313,1.000092,4999.9327552651675,0.06172729,500.0,1.0000004,0.01,4999.9336,0.010011134,99.99995422786354,0.003846833454666226,1.0012056,4579.123,0.99732316,0.003846833454666226,4.713537e-11,4.7144778e-07,99.99996423722592,4999.9327552651675
100,4999.933209371613,0.009980098,0.9999837,4999.933209371613,0.06590412,500.0,1.0000001,0.01,4999.934,0.010006477,99.99999237048192,0.004387540176493011,1.0006315,4579.1235,0.9979936,0.004387540176493011,1.4701957e-11,1.4701301e-07,99.99998807907247,4999.933209371613
100,4999.940084053439,0.009980315,1.0000404,4999.940084053439,0.05770587,500.0,1.0000008,0.01,4999.9404,0.010046666,99.99988556380757,0.0033677560177674576,1.0047072,4579.13,0.99807185,0.0033677560177674576,1.376875e-10,1.3769894e-06,99.99991655356695,4999.940084053439
100,4999.934199956012,0.00994918,0.9999693,4999.934199956012,0.06526965,500.0,1.0000008,0.01,4999.9346,0.010035531,99.99983596318835,0.004308070969909904,1.0035223,4579.124,0.9948875,0.004308070969909904,1.677911e-10,1.6778247e-06,99.99991655356695,4999.934199956012
100,4999.929024172194,0.01,1.0,4999.929024172194,0.066682614,500.0,1.0,0.009999998,4999.929,0.01,100.0,0.004491157666963136,1.0,4579.1187,1.0,0.004491157666963136,3.5044917e-18,,100.0,4999.929024172194
100,4999.936721408659,0.01,1.0,4999.936721408659,0.06091782,500.0,1.0,0.009999998,4999.937,0.01,100.0,0.003747084504940186,1.0,4579.1265,1.0,0.003747084504940186,3.5044917e-18,,100.0,4999.936721408659
100,4999.930075209202,0.009984368,0.99994636,4999.930075209202,0.0698915,500.0,1.0000006,0.01,4999.931,0.010025479,99.99993514669964,0.004940466257985955,1.0024941,4579.1206,0.9983833,0.004940466257985955,6.657183e-11,6.6564377e-07,99.99994039539075,4999.930075209202
100,4999.926909087186,0.01,1.0,4999.926909087186,0.060732294,500.0,1.0,0.009999998,4999.9272,0.01,100.0,0.0037248547092479855,1.0,4579.1167,1.0,0.0037248547092479855,3.5044917e-18,,100.0,4999.926909087186
100,4999.927094452742,0.009955146,0.9999365,4999.927094452742,0.071325295,500.0,1.0000011,0.01,4999.9277,0.010022412,99.99985503245948,0.005143716231952255,1.0021776,4579.117,0.99545145,0.005143716231952255,1.4141109e-10,1.4139345e-06,99.99989271175451,4999.927094452742
100,4997.72854958535,0.0079804845,1.004305,4997.72854958535,17.509176,499.79,1.0009968,0.010000002,4998.1733,0.01043278,99.88761821194895,484.24242187584827,1.0477693,4577.1533,0.8014841,484.24242187584827,1.13647815e-07,0.0011462845,99.9004164597468,4997.72854958535
100,4999.938045563834,0.01,1.0,4999.938045563834,0.057674304,500.0,1.0,0.009999998,4999.938,0.01,100.0,0.003360371814862532,1.0,4579.1274,1.0,0.003360371814862532,3.5044917e-18,,100.0,4999.938045563834
100,4999.943642346505,0.01,1.0,4999.943642346505,0.052183263,500.0,1.0,0.009999998,4999.9434,0.01,100.0,0.0027488545666695735,1.0,4579.133,1.0,0.0027488545666695735,3.5044917e-18,,100.0,4999.943642346505
100,4999.939216867581,0.009981363,0.9999572,4999.939216867581,0.05691289,500.0,1.0000004,0.010000002,4999.94,0.010011204,99.99994659197377,0.0032711750646518545,1.0010775,4579.1294,0.99809355,0.0032711750646518545,4.29343e-11,4.2931273e-07,99.99996423722592,4999.939216867581
100,4999.9329100612695,0.009982226,0.9999927,4999.9329100612695,0.0637397,500.0,1.0000004,0.01,4999.9336,0.010012617,99.99994277915084,0.004105901345349089,1.0012544,4579.123,0.9982154,0.004105901345349089,3.4640055e-11,3.4639882e-07,99.99996423722592,4999.9329100612695
100,4999.932519471174,0.009981094,1.0000293,4999.932519471174,0.06829435,500.0,1.0000001,0.01,4999.933,0.010005163,99.99996566873925,0.004709855526889152,1.0005456,4579.1226,0.9981386,0.004709855526889152,1.5168587e-11,1.5169536e-07,99.99998807907247,4999.932519471174
100,4999.928517230889,0.009938553,1.0000213,4999.928517230889,0.07650069,500.0,1.0000002,0.01,4999.929,0.0100146495,99.99992752233412,0.005930192720397483,1.0014863,4579.1187,0.99387646,0.005930192720397483,8.5912756e-11,8.5916133e-07,99.99997615814777,4999.928517230889
100,4999.936650922746,0.01,1.0,4999.936650922746,0.06197988,500.0,1.0,0.009999998,4999.937,0.01,100.0,0.003879563765847102,1.0,4579.1265,1.0,0.003879563765847102,3.5044917e-18,,100.0,4999.936650922746
100,4999.935415299665,0.009984592,1.000023,4999.935415299665,0.064988874,500.0,1.0000002,0.01,4999.936,0.010015374,99.99997711234593,0.004267461473357811,1.0015604,4579.1255,0.99848217,0.004267461473357811,3.4083802e-11,3.408491e-07,99.99997615814777,4999.935415299665
100,4999.94570045534,0.009997233,1.0000049,4999.94570045534,0.056418717,500.0,1.0,0.01,4999.9463,0.010005564,99.9999847412872,0.003212988682251776,1.0005614,4579.1357,0.99972814,0.003212988682251776,2.551778e-12,2.5519856e-08,100.0,4999.94570045534
100,4999.122887320507,0.0088446755,0.9991423,4999.122887320507,7.0617566,499.93,1.0002098,0.01,4999.216,0.010188123,99.9682687529093,64.2398194155173,1.0179385,4578.3613,0.88370895,64.2398194155173,3.208039e-08,0.0003202538,99.97902356607004,4999.122887320507
100,4999.9365441894415,0.009992616,0.9999861,4999.9365441894415,0.058829986,500.0,1.0,0.01,4999.937,0.010003228,100.00000762950091,0.0034992796517058764,1.0003089,4579.1265,0.9992477,0.0034992796517058764,3.3067724e-12,3.3066307e-08,100.0,4999.9365441894415
100,4999.530113006097,0.00970631,0.9993732,4999.530113006097,3.8684928,499.97,1.000028,0.01,4999.542,0.010086588,99.99635859565264,16.03537406504342,1.0080265,4578.7256,0.97002256,16.03537406504342,3.6686378e-09,3.6640384e-05,99.9971986601728,4999.530113006097
100,4999.931549489674,0.009996702,0.99999976,4999.931549489674,0.0697413,500.0,1.0,0.01,4999.9316,0.010001079,99.99999237060416,0.004915484088458622,1.0001076,4579.121,0.99966997,0.004915484088458622,7.4685413e-13,7.467903e-09,100.0,4999.931549489674
100,4999.933584058959,0.01,1.0,4999.933584058959,0.061967913,500.0,1.0,0.009999998,4999.9336,0.01,100.0,0.00387642326689468,1.0,4579.123,1.0,0.00387642326689468,3.5044917e-18,,100.0,4999.933584058959
100,4999.939627937758,0.009977876,1.0000591,4999.939627937758,0.059820212,500.0,1.000001,0.010000002,4999.9404,0.010057035,99.99977113208939,0.0036069266899279437,1.0057629,4579.13,0.99784666,0.0036069266899279437,2.2418789e-10,2.2421432e-06,99.99990463265931,4999.939627937758
100,4999.139958993133,0.009726711,1.000352,4999.139958993133,7.7546883,499.93,1.0000474,0.01,4999.162,0.010129334,99.99565673026828,64.16852139347974,1.01329,4578.342,0.97301346,64.16852139347974,4.386542e-09,4.3896296e-05,99.99525569537082,4999.139958993133
100,4999.932583997546,0.009994929,0.9999978,4999.932583997546,0.06657726,500.0,1.0,0.01,4999.933,0.010005876,100.00001525882458,0.004476476156031813,1.0005854,4579.1226,0.9994906,0.004476476156031813,2.5808385e-12,2.581019e-08,100.0,4999.932583997546
100,4999.933920653776,0.01,1.0,4999.933920653776,0.06582333,500.0,1.0,0.009999998,4999.934,0.01,100.0,0.0043749655889505435,1.0,4579.1235,1.0,0.0043749655889505435,3.5044917e-18,,100.0,4999.933920653776
100,4999.932790604147,0.01,1.0,4999.932790604147,0.06790851,500.0,1.0,0.009999998,4999.9326,0.01,100.0,0.004657602421131875,1.0,4579.122,1.0,0.004657602421131875,3.5044917e-18,,100.0,4999.932790604147
100,4999.938878105485,0.01,1.0,4999.938878105485,0.057648752,500.0,1.0,0.009999998,4999.939,0.01,100.0,0.0033565152715576813,1.0,4579.1284,1.0,0.0033565152715576813,3.5044917e-18,,100.0,4999.938878105485
100,4999.951794504408,0.01,1.0,4999.951794504408,0.047871165,500.0,1.0,0.009999998,4999.952,0.01,100.0,0.0023142520001011697,1.0,4579.1416,1.0,0.0023142520001011697,3.5044917e-18,,100.0,4999.951794504408
100,4999.938326188462,0.01,1.0,4999.938326188462,0.063367225,500.0,1.0,0.009999998,4999.9385,0.01,100.0,0.0040581673887587,1.0,4579.128,1.0,0.0040581673887587,3.5044917e-18,,100.0,4999.938326188462
100,4999.929673639204,0.009994342,1.0000092,4999.929673639204,0.06965407,500.0,1.0,0.010000002,4999.9297,0.010005415,99.99998092669102,0.004900154071615682,1.0005507,4579.119,0.99944335,0.004900154071615682,3.2468396e-12,3.246834e-08,100.0,4999.929673639204
100,4999.941852515282,0.01,1.0,4999.941852515282,0.07446419,500.0,1.0,0.009999998,4999.942,0.01,100.0,0.005599893459237019,1.0,4579.1313,1.0,0.005599893459237019,3.5044917e-18,,100.0,4999.941852515282
100,4999.94175678596,0.009990837,1.0000244,4999.94175678596,0.055325564,500.0,1.0000001,0.009999999,4999.942,0.010008715,100.0,0.003092234474668131,1.000896,4579.1313,0.99910814,0.003092234474668131,1.4948546e-11,1.4949225e-07,99.99998807907247,4999.94175678596
100,4999.933260314819,0.009981722,1.0000052,4999.933260314819,0.058514975,500.0,1.0000001,0.010000002,4999.9336,0.010003951,99.999984741293,0.0034620738555689143,1.0004004,4579.123,0.9981774,0.0034620738555689143,1.1345345e-11,1.1345438e-07,99.99998807907247,4999.933260314819
100,4999.422835053068,0.009693784,0.99928236,4999.422835053068,4.83057,499.96,1.0000422,0.01,4999.4385,0.010081812,99.99546122222836,25.066720307428234,1.0074577,4578.619,0.9686827,25.066720307428234,4.569693e-09,4.5631416e-05,99.99578016922713,4999.422835053068
100,4999.929840782702,0.01,1.0,4999.929840782702,0.05721354,500.0,1.0,0.009999998,4999.9297,0.01,100.0,0.0033054872998088255,1.0,4579.119,1.0,0.0033054872998088255,3.5044917e-18,,100.0,4999.929840782702
100,4999.927517833036,0.009980844,0.99995446,4999.927517833036,0.07464015,500.0,1.0000001,0.01,4999.928,0.01000826,99.9999694810388,0.005632534635035829,1.0007803,4579.1177,0.998039,0.005632534635035829,1.98987e-11,1.9896702e-07,99.99998807907247,4999.927517833036
100,4999.923980272145,0.009990107,0.9999728,4999.923980272145,0.07343188,500.0,1.0,0.01,4999.9243,0.010010115,99.99998474079824,0.005447656354346442,1.0009843,4579.114,0.99898356,0.005447656354346442,1.3305947e-11,1.3305203e-07,100.0,4999.923980272145
100,4949.9423799006045,0.0030221005,0.94565856,4949.9423799006045,318.47556,495.01,1.0432591,0.01,4968.0605,0.014745761,94.7308525952488,249994.18337049833,1.3944455,4538.244,0.28578752,249994.18337049833,5.6184176e-06,0.050243832,95.85346132979382,4949.9423799006045
100,4999.941216914578,0.009983071,1.0000234,4999.941216914578,0.06348619,500.0,1.0,0.01,4999.9414,0.010004089,99.9999923707846,0.004069702502042975,1.0004324,4579.131,0.99833053,0.004069702502042975,1.4239311e-11,1.4239524e-07,100.0,4999.941216914578
100,4999.933861964601,0.01,1.0,4999.933861964601,0.06949162,500.0,1.0,0.009999998,4999.934,0.01,100.0,0.004876346381354662,1.0,4579.1235,1.0,0.004876346381354662,3.5044917e-18,,100.0,4999.933861964601
100,4999.929537787993,0.009975128,0.9999755,4999.929537787993,0.06493418,500.0,1.0000001,0.01,4999.93,0.010006706,99.99996566689262,0.00425763812423816,1.0006461,4579.1196,0.9974883,0.00425763812423816,2.8269435e-11,2.8268184e-07,99.99998807907247,4999.929537787993
100,4999.94206712394,0.01,1.0,4999.94206712394,0.06330121,500.0,1.0,0.009999998,4999.942,0.01,100.0,0.0040485431887653306,1.0,4579.1313,1.0,0.0040485431887653306,3.5044917e-18,,100.0,4999.94206712394
100,4999.931342289676,0.009978646,1.000031,4999.931342289676,0.06880356,500.0,1.0000001,0.01,4999.9316,0.010017238,99.99993896676222,0.004784633145986636,1.0017548,4579.121,0.99789554,0.004784633145986636,6.096294e-11,6.0966323e-07,99.99998807907247,4999.931342289676
100,4999.931530963417,0.009997265,1.0000138,4999.931530963417,0.06714835,500.0,1.0000019,0.01,4999.932,0.010002455,100.0000152585801,0.004556050985282171,1.0002593,4579.121,0.9997403,0.004556050985282171,7.310185e-13,7.310932e-09,99.99980926550052,4999.931530963417
100,4999.927484220057,0.01,1.0,4999.927484220057,0.06811944,500.0,1.0,0.009999998,4999.9277,0.01,100.0,0.004685418836408247,1.0,4579.117,1.0,0.004685418836408247,3.5044917e-18,,100.0,4999.927484220057
100,4999.934517665,0.009935315,1.0000932,4999.934517665,0.07180771,500.0,1.0000021,0.01,4999.935,0.010040833,99.99972536796687,0.005222740964331772,1.0041769,4579.124,0.9936241,0.005222740964331772,2.7464947e-10,2.7470144e-06,99.99978542373924,4999.934517665
100,4999.913490326247,0.009989992,1.0000536,4999.913490326247,0.076953456,500.0,1.0,0.01,4999.914,0.010006691,100.00000762898578,0.005982297243197927,1.0007228,4579.1035,0.99905276,0.005982297243197927,9.378429e-12,9.37945e-08,100.0,4999.913490326247
100,4999.934801560785,0.009976642,0.9999761,4999.934801560785,0.065279834,500.0,1.0000005,0.01,4999.9355,0.010030624,99.99991607470885,0.004309997993080467,1.0030385,4579.125,0.99764043,0.004309997993080467,8.4090505e-11,8.408659e-07,99.99995231630692,4999.934801560785
100,4999.938447981294,0.009988072,0.9999427,4999.938447981294,0.061849266,500.0,1.0000002,0.01,4999.939,0.010032571,99.99994659119952,0.0038645156736049455,1.0031996,4579.1284,0.99875003,0.0038645156736049455,5.4711517e-11,5.4704986e-07,99.99997615814777,4999.938447981294
100,4999.9402875695205,0.009992106,1.0000266,4999.9402875695205,0.060401168,500.0,1.0,0.010000003,4999.941,0.010005333,99.99996948323908,0.0036866783093445405,1.0005599,4579.1304,0.9992371,0.0036866783093445405,3.7185884e-12,3.7186428e-08,100.0,4999.9402875695205
100,4999.93400454467,0.009995649,1.0000029,4999.93400454467,0.07018131,500.0,1.0,0.01,4999.934,0.010002922,100.00000762937285,0.004973982032392538,1.0002952,4579.1235,0.99956775,0.004973982032392538,1.7347951e-12,1.7346688e-08,100.0,4999.93400454467
100,4999.945072230216,0.01,1.0,4999.945072230216,0.05657895,500.0,1.0,0.009999998,4999.9453,0.01,100.0,0.0032332861004659734,1.0,4579.135,1.0,0.0032332861004659734,3.5044917e-18,,100.0,4999.945072230216
100,4999.527178649026,0.0099029215,1.00038,4999.527178649026,3.9551256,499.97,1.0000085,0.009999998,4999.5317,0.010079433,99.99915346434896,16.109206564561156,1.0083264,4578.719,0.9906686,16.109206564561156,8.904106e-10,8.910845e-06,99.99915362120782,4999.527178649026
100,4999.933132765954,0.009984028,1.0000249,4999.933132765954,0.07001496,500.0,1.0,0.010000003,4999.9336,0.010018347,99.99995422479053,0.00494545469261057,1.0018597,4579.123,0.9984277,0.00494545469261057,2.494798e-11,2.4948932e-07,100.0,4999.933132765954
100,4999.939859096251,0.01,1.0,4999.939859096251,0.061585814,500.0,1.0,0.009999998,4999.94,0.01,100.0,0.0038292467316897003,1.0,4579.1294,1.0,0.0038292467316897003,3.5044917e-18,,100.0,4999.939859096251
100,4999.940077787305,0.01,1.0,4999.940077787305,0.06618945,500.0,1.0,0.009999998,4999.94,0.01,100.0,0.0044250463810244205,1.0,4579.1294,1.0,0.0044250463810244205,3.5044917e-18,,100.0,4999.940077787305
100,4999.928928326639,0.009991078,0.99998957,4999.928928326639,0.079623625,500.0,1.0,0.01,4999.929,0.0100034475,99.99998855578957,0.006410701583480817,1.0003343,4579.1187,0.9990973,0.006410701583480817,5.332258e-12,5.332406e-08,100.0,4999.928928326639
100,4999.934633145365,0.0099916635,1.0000298,4999.934633145365,0.059933633,500.0,1.0000019,0.009999999,4999.9355,0.01000998,100.00001525833564,0.003631326005775897,1.0010278,4579.1245,0.9991961,0.003631326005775897,1.3588262e-11,1.3589099e-07,99.99980926550052,4999.934633145365
100,4999.924110641427,0.009951958,1.0000958,4999.924110641427,0.07083667,500.0,1.0000005,0.01,4999.925,0.010020133,99.99987794150483,0.005073952345986122,1.0021094,4579.1143,0.9952913,0.005073952345986122,1.1600165e-10,1.1602424e-06,99.99995231630692,4999.924110641427
100,4999.927317858197,0.00996655,0.99991506,4999.927317858197,0.076333076,500.0,1.000002,0.01,4999.9277,0.010007615,99.99991606958602,0.005899004347081511,1.0006765,4579.1167,0.9965704,0.005899004347081511,5.167849e-11,5.166974e-07,99.99979734461846,4999.927317858197
100,4999.925091468795,0.009990265,1.000008,4999.925091468795,0.068961486,500.0,1.0000001,0.010000002,4999.926,0.010007728,99.99998474133375,0.004804025743302853,1.0007807,4579.115,0.9990344,0.004804025743302853,1.0694184e-11,1.06943034e-07,99.99998807907247,4999.925091468795
100,4999.929338894328,0.009977668,0.9999103,4999.929338894328,0.06598061,500.0,1.0,0.01,4999.93,0.010013696,99.99998473984351,0.004396671312903001,1.0012797,4579.1196,0.99767727,0.004396671312903001,2.8605123e-11,2.8600002e-07,100.0,4999.929338894328
100,4999.9307567247715,0.009997401,0.9999908,4999.9307567247715,0.06400575,500.0,1.0,0.01,4999.9316,0.010001878,100.00001907366368,0.004142980041852908,1.0001787,4579.121,0.999731,0.004142980041852908,6.503688e-13,6.503577e-09,100.0,4999.9307567247715
100,4999.920995293648,0.009991232,1.0000173,4999.920995293648,0.06612807,500.0,1.0000001,0.01,4999.9214,0.010007061,100.00001525852771,0.004418470608048681,1.0007234,4579.111,0.9991405,0.004418470608048681,1.1146163e-11,1.1146325e-07,99.99998807907247,4999.920995293648
100,4998.43248804147,0.008784973,1.000106,4998.43248804147,13.1337385,499.86,1.0003906,0.01,4998.6157,0.010285814,99.94123240175205,225.21015429179516,1.0286905,4577.723,0.8785904,225.21015429179516,5.9399575e-08,0.00059412175,99.96095037050675,4998.43248804147
100,4999.923593382371,0.009918945,0.9999239,4999.923593382371,0.08936479,500.0,1.0000005,0.01,4999.9243,0.010017763,99.99980162093247,0.008133688018511855,1.0017,4579.114,0.99181896,0.008133688018511855,1.8528468e-10,1.8525726e-06,99.99995231630692,4999.923593382371
100,4949.929574458233,0.0036279545,1.0222243,4949.929574458233,181.6846,495.01,1.0590292,0.01,4981.7876,0.013532764,95.66232238487395,249992.8926483734,1.383352,4548.735,0.3708583,249992.8926483734,4.5801607e-06,0.04786005,94.4261007784861,4949.929574458233
100,4999.931091413931,0.00994318,1.0000229,4999.931091413931,0.07037432,500.0,1.0000004,0.01,4999.9316,0.010010762,99.9999046348193,0.005012197185568694,1.0010991,4579.121,0.9943408,0.005012197185568694,8.9138176e-11,8.914175e-07,99.99996423722592,4999.931091413931
100,4997.1368713159445,0.006837824,1.00505,4997.1368713159445,19.118015,499.73,1.001781,0.009999998,4998.023,0.010431495,99.7680949250723,784.5793256497085,1.0484173,4576.838,0.6872355,784.5793256497085,2.3481242e-07,0.0023719,99.82221794889492,4997.1368713159445
100,4999.935462633291,0.01,1.0,4999.935462633291,0.06073856,500.0,1.0,0.009999998,4999.936,0.01,100.0,0.003727687382579195,1.0,4579.1255,1.0,0.003727687382579195,3.5044917e-18,,100.0,4999.935462633291
100,4999.932779391098,0.009961842,0.99997103,4999.932779391098,0.07159785,500.0,1.0000005,0.010000002,4999.9336,0.010016504,99.99990462987164,0.005186491563043025,1.0016214,4579.123,0.99615526,0.005186491563043025,8.920444e-11,8.919963e-07,99.99995231630692,4999.932779391098
100,4999.923958910635,0.009999805,1.0000014,4999.923958910635,0.081549786,500.0,1.0,0.01,4999.925,0.0100004105,100.00000762938448,0.006716994657593327,1.0000424,4579.1143,0.9999819,0.006716994657593327,1.3564539e-14,1.355816e-10,100.0,4999.923958910635
100,4999.927059180354,0.009971034,0.99987227,4999.927059180354,0.0771009,500.0,1.0000005,0.010000002,4999.9272,0.01002137,99.99990080527613,0.006012027587553974,1.002009,4579.1167,0.9969761,0.006012027587553974,8.7929566e-11,8.7906966e-07,99.99995231630692,4999.927059180354
100,4999.934375447032,0.009995871,1.0000056,4999.934375447032,0.06545864,500.0,1.0000019,0.01,4999.935,0.010000723,100.00000381467584,0.004329288661739712,1.000078,4579.124,0.9995927,0.004329288661739712,4.9258606e-13,4.926703e-09,99.99980926550052,4999.934375447032
100,4999.9197150699865,0.01,1.0,4999.9197150699865,0.069429405,500.0,1.0,0.009999998,4999.92,0.01,100.0,0.004870021489626612,1.0,4579.1094,1.0,0.004870021489626612,3.5044917e-18,,100.0,4999.9197150699865
100,4999.922664554045,0.009944394,0.9998814,4999.922664554045,0.06535521,500.0,1.0000008,0.010000002,4999.9233,0.010023726,99.99982831847629,0.004321868646904612,1.0022537,4579.113,0.99432147,0.004321868646904612,1.6622509e-10,1.6618557e-06,99.99991655356695,4999.922664554045
100,4999.931655084674,0.01,1.0,4999.931655084674,0.07313278,500.0,1.0,0.009999998,4999.9316,0.01,100.0,0.0054005575261925,1.0,4579.121,1.0,0.0054005575261925,3.5044917e-18,,100.0,4999.931655084674
100,4999.935214771661,0.009983805,1.000023,4999.935214771661,0.067220874,500.0,1.0000002,0.01,4999.936,0.010022291,99.99995422470323,0.0045529901635943636,1.0022522,4579.1255,0.9984035,0.0045529901635943636,5.5693578e-11,5.5696745e-07,99.99997615814777,4999.935214771661
100,4999.937898776837,0.009977173,0.9998844,4999.937898776837,0.060443394,500.0,1.0000001,0.01,4999.938,0.01001336,99.99994277295097,0.003696689792688605,1.0012202,4579.1274,0.997602,0.003696689792688605,6.12562e-11,6.1242434e-07,99.99998807907247,4999.937898776837
100,4999.927864103459,0.009993945,0.99998635,4999.927864103459,0.067905664,500.0,1.0,0.01,4999.9287,0.01000417,99.99999618525075,0.00466116992149692,1.0004034,4579.118,0.9993809,0.00466116992149692,2.2154258e-12,2.2153683e-08,100.0,4999.927864103459
100,4999.935098324602,0.009962293,0.999991,4999.935098324602,0.063138925,500.0,1.0000011,0.01,4999.936,0.010022751,99.99982070785549,0.004030655029893881,1.002266,4579.1255,0.99622035,0.004030655029893881,1.7233659e-10,1.7233307e-06,99.99989271175451,4999.935098324602
100,4999.938176485858,0.0099758785,0.99999285,4999.938176485858,0.0613486,500.0,1.0000002,0.009999999,4999.939,0.010016449,99.99995803804235,0.003802936412365978,1.0016377,4579.1284,0.9975807,0.003802936412365978,4.3930713e-11,4.3930217e-07,99.99997615814777,4999.938176485858
100,4999.937621176908,0.009972094,1.0000972,4999.937621176908,0.0638315,500.0,1.0000005,0.01,4999.9385,0.010015892,99.99995041376991,0.004118013242392579,1.0016865,4579.128,0.99730617,0.004118013242392579,5.5344052e-11,5.535509e-07,99.99995231630692,4999.937621176908
100,4999.931748551715,0.01,1.0,4999.931748551715,0.07318675,500.0,1.0,0.009999998,4999.932,0.01,100.0,0.005409524426139324,1.0,4579.1216,1.0,0.005409524426139324,3.5044917e-18,,100.0,4999.931748551715
100,4999.9147432019845,0.009968964,0.9999123,4999.9147432019845,0.08182716,500.0,1.0000004,0.010000002,4999.915,0.0100378925,99.99990080924964,0.006767030027719904,1.0037012,4579.1045,0.996809,0.006767030027719904,8.8753345e-11,8.873836e-07,99.99996423722592,4999.9147432019845
100,4999.9249931533,0.01,1.0,4999.9249931533,0.06845886,500.0,1.0,0.009999998,4999.925,0.01,100.0,0.004736045483790314,1.0,4579.1143,1.0,0.004736045483790314,3.5044917e-18,,100.0,4999.9249931533
100,4999.923873956617,0.009937416,0.9999953,4999.923873956617,0.09280556,500.0,1.0000006,0.010000002,4999.9243,0.010017276,99.99977874687916,0.00874210541192229,1.0017228,4579.114,0.99373686,0.00874210541192229,2.0644444e-10,2.0644256e-06,99.99994039539075,4999.923873956617
100,4999.9425209231695,0.01,1.0,4999.9425209231695,0.06906814,500.0,1.0,0.009999998,4999.9424,0.01,100.0,0.004817827503871003,1.0,4579.132,1.0,0.004817827503871003,3.5044917e-18,,100.0,4999.9425209231695
100,4999.92447439068,0.01,1.0,4999.92447439068,0.08304503,500.0,1.0,0.009999998,4999.9243,0.01,100.0,0.006965188545743205,1.0,4579.114,1.0,0.006965188545743205,3.5044917e-18,,100.0,4999.92447439068
100,4999.933125823192,0.01,1.0,4999.933125823192,0.07128477,500.0,1.0,0.009999998,4999.933,0.01,100.0,0.005131487285343712,1.0,4579.1226,1.0,0.005131487285343712,3.5044917e-18,,100.0,4999.933125823192
100,4999.938903700343,0.01,1.0,4999.938903700343,0.06512215,500.0,1.0,0.009999998,4999.939,0.01,100.0,0.004285350163344116,1.0,4579.1284,1.0,0.004285350163344116,3.5044917e-18,,100.0,4999.938903700343
100,4999.93309052365,0.01,1.0,4999.93309052365,0.0630186,500.0,1.0,0.009999998,4999.933,0.01,100.0,0.004013659077309123,1.0,4579.1226,1.0,0.004013659077309123,3.5044917e-18,,100.0,4999.93309052365
100,4999.926504229294,0.01,1.0,4999.926504229294,0.07058284,500.0,1.0,0.009999998,4999.927,0.01,100.0,0.005032374134859645,1.0,4579.116,1.0,0.005032374134859645,3.5044917e-18,,100.0,4999.926504229294
