BatchSize,VarDiscRet,VarRet,AvgEpLen,AvgVanillaIw,MaxNormIw,IterType,eRenyi2,AvgDiscRet,EpsThisIter,VanillaAvgRet,AvgRet,AvgNormIw,MinVanillaIw,MinNormIw,ESSClassic,VarNormIw,ESSRenyi,J,Bound,Delta,VarJ,VarVanillaIw,MaxVanillaIw
100,0.008509240434961861,0.008509240434961861,500.0,1.0000299,0.010017263,1,1.0000001,4999.893551950187,100,4999.893551950187,4999.893551950187,0.01,0.9992164,0.009991865,99.99999237083408,2.2130622e-11,99.99998807907247,4999.894,4133.8687,0.25,0.09176549,2.213248e-07,1.0017562
100,0.009441858556984855,0.009441858556984855,500.0,0.9999717,0.01001266,1,1.0000004,4999.895865713672,100,4999.895865713672,4999.895865713672,0.01,0.99847716,0.009985054,99.99996566676164,3.0199523e-11,99.99996423722592,4999.8965,4133.871,0.25,0.09665661,3.0197145e-07,1.0012376
100,0.0071195202009035116,0.0071195202009035116,500.0,1.0000588,0.01002302,1,1.0000002,4999.915709713222,100,4999.915709713222,4999.915709713222,0.01,0.99906105,0.0099900225,99.99993896846172,4.701694e-11,99.99997615814777,4999.916,4133.8906,0.25,0.08393944,4.7022104e-07,1.0023609
100,0.007338939139015074,0.007338939139015074,500.0,0.99989486,0.010040824,1,1.0000005,4999.906284045123,100,4999.906284045123,4999.906284045123,0.01,0.9948667,0.009949713,99.99980161518053,2.1088847e-10,99.99995231630692,4999.9067,4133.8813,0.25,0.085176334,2.1084468e-06,1.0039768
100,0.008110882511605322,0.008110882511605322,500.0,0.9999836,0.010011427,1,1.0000004,4999.906464051689,100,4999.906464051689,4999.906464051689,0.01,0.9979541,0.009979704,99.99992370484686,4.8641178e-11,99.99996423722592,4999.907,4133.882,0.25,0.08957505,4.8640146e-07,1.0011263
100,249991.76404488168,249991.76404488168,495.01,1.0151627,0.013400181,1,1.0175834,4949.918382969804,100,4949.918382969804,4949.918382969804,0.01,0.68200594,0.006718193,98.40699757316922,1.635148e-06,98.27204622996804,4966.328,4092.7222,0.25,335.35382,0.016851107,1.3603364
100,0.00900154042852906,0.00900154042852906,500.0,1.0000389,0.0100097805,1,1.0000001,4999.901674992177,100,4999.901674992177,4999.901674992177,0.01,0.99942166,0.009993828,99.99998092725852,7.619806e-12,99.99998807907247,4999.902,4133.8765,0.25,0.09437669,7.620571e-08,1.001017
100,0.008548135800008638,0.008548135800008638,500.0,1.0000331,0.010020067,1,1.0000001,4999.905200658777,100,4999.905200658777,4999.905200658777,0.01,0.99926656,0.009992334,99.99996185430423,2.3759692e-11,99.99998807907247,4999.9062,4133.881,0.25,0.09200021,2.3761076e-07,1.0020399
100,0.008921273991943394,0.008921273991943394,500.0,1.0000787,0.010011673,1,1.0000001,4999.9061983749525,100,4999.9061983749525,4999.9061983749525,0.009999999,0.9990488,0.009989702,99.99997329922678,2.1855698e-11,99.99998807907247,4999.9067,4133.8813,0.25,0.09397341,2.1859049e-07,1.0012461
100,10404.649027290141,10404.649027290141,498.99,0.9944387,0.010831524,1,1.0044467,4989.702244621879,100,4989.702244621879,4989.702244621879,0.009999999,0.51839745,0.0052129654,99.37558737279062,6.3470077e-07,99.55729410829215,4994.5854,4126.6367,0.25,53.164307,0.0062766075,1.0771286
100,0.009437374681172858,0.009437374681172858,500.0,1.0000204,0.010010625,1,1.0000002,4999.888773507956,100,4999.888773507956,4999.888773507956,0.01,0.99685925,0.00996839,99.99995422458099,6.132055e-11,99.99997615814777,4999.889,4133.864,0.25,0.0966324,6.13236e-07,1.0010829
100,0.007968770795888779,0.007968770795888779,500.0,1.0000043,0.010001885,1,1.0000019,4999.902572510753,100,4999.902572510753,4999.902572510753,0.009999999,0.999727,0.009997227,100.00001525872561,4.9353647e-13,99.99980926550052,4999.9033,4133.8774,0.25,0.08882122,4.9357674e-09,1.0001928
100,0.007752271563879971,0.007752271563879971,500.0,1.0001094,0.010024591,1,1.0000002,4999.921894668627,100,4999.921894668627,4999.921894668627,0.009999999,0.9983996,0.009982904,99.99996567148918,5.3408798e-11,99.99997615814777,4999.9224,4133.897,0.25,0.08756215,5.3421417e-07,1.0025688
100,0.010600577678165198,0.010600577678165198,500.0,0.9997821,0.0100117,1,1.0000004,4999.891741943573,100,4999.891741943573,4999.891741943573,0.01,0.9947996,0.009950164,99.99992750499503,8.7477484e-11,99.99996423722592,4999.892,4133.8667,0.25,0.10238554,8.743874e-07,1.0009519
100,0.00983758979862914,0.00983758979862914,500.0,0.9999861,0.010012388,1,1.0000002,4999.913691806556,100,4999.913691806556,4999.913691806556,0.01,0.9929077,0.009929215,99.99989318707898,1.0387754e-10,99.99997615814777,4999.914,4133.8887,0.25,0.098462515,1.0387422e-06,1.0012249
100,0.009149713734049181,0.009149713734049181,500.0,1.0,0.01,1,1.0,4999.893224679827,100,4999.893224679827,4999.893224679827,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.893,4133.8677,0.25,0.095190704,,1.0
100,0.014165694979505178,0.014165694979505178,500.0,1.0,0.01,1,1.0,4999.890581863163,100,4999.890581863163,4999.890581863163,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8906,4133.865,0.25,0.11842334,,1.0
100,0.011326610405495348,0.011326610405495348,500.0,1.0,0.01,1,1.0,4999.873718290215,100,4999.873718290215,4999.873718290215,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8735,4133.848,0.25,0.10589776,,1.0
100,0.008280532928997171,0.008280532928997171,500.0,1.0,0.01,1,1.0,4999.9097037549545,100,4999.9097037549545,4999.9097037549545,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9097,4133.8843,0.25,0.0905439,,1.0
100,0.01008434498274302,0.01008434498274302,500.0,1.0000001,0.010000479,1,1.0,4999.9064993632655,100,4999.9064993632655,4999.9064993632655,0.01,0.99987245,0.009998724,99.99999618530313,1.3285476e-13,100.0,4999.9067,4133.8813,0.25,0.099920034,1.328725e-09,1.000048
100,0.007788096885425857,0.007788096885425857,500.0,0.99998343,0.010003108,1,1.0,4999.916504518287,100,4999.916504518287,4999.916504518287,0.010000002,0.99940056,0.009994171,99.99998855571971,2.176244e-12,100.0,4999.917,4133.8916,0.25,0.08781422,2.1761474e-08,1.0002942
100,0.00757162924032438,0.00757162924032438,500.0,1.0,0.01,1,1.0,4999.910403489878,100,4999.910403489878,4999.910403489878,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9106,4133.8853,0.25,0.086580455,,1.0
100,0.009096054764820654,0.009096054764820654,500.0,1.0,0.01,1,1.0,4999.893441385613,100,4999.893441385613,4999.893441385613,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8936,4133.868,0.25,0.094882354,,1.0
100,0.01034425183283682,0.01034425183283682,500.0,1.0,0.01,1,1.0,4999.913997382254,100,4999.913997382254,4999.913997382254,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9146,4133.889,0.25,0.10118683,,1.0
100,0.008801545501476491,0.008801545501476491,500.0,0.9999849,0.010014857,1,1.0000001,4999.897952558403,100,4999.897952558403,4999.897952558403,0.01,0.99876434,0.009987794,99.99997329672111,2.3251479e-11,99.99998807907247,4999.8984,4133.873,0.25,0.093325935,2.3250315e-07,1.0014706
100,0.007510271938573787,0.007510271938573787,500.0,0.99996597,0.010006254,1,1.0,4999.914047387917,100,4999.914047387917,4999.914047387917,0.01,0.99894816,0.009989821,99.99998474069345,9.898052e-12,100.0,4999.9146,4133.889,0.25,0.086209044,9.897362e-08,1.0005913
100,0.010561700914518348,0.010561700914518348,500.0,1.0000232,0.010028703,1,1.0000001,4999.899405764928,100,4999.899405764928,4999.899405764928,0.01,0.99868965,0.009986665,99.99996566852971,3.4604805e-11,99.99998807907247,4999.9004,4133.875,0.25,0.10222337,3.460661e-07,1.0028936
100,0.007093339099905209,0.007093339099905209,500.0,1.0000024,0.010003906,1,1.0,4999.911688190312,100,4999.911688190312,4999.911688190312,0.01,0.99950945,0.00999507,99.99999237062453,2.5337985e-12,100.0,4999.912,4133.8867,0.25,0.083793774,2.5338883e-08,1.000393
100,0.008480816711772353,0.008480816711772353,500.0,1.0000508,0.010006978,1,1.0000001,4999.908605751244,100,4999.908605751244,4999.908605751244,0.01,0.99905235,0.009990016,100.00001525801552,1.240562e-11,99.99998807907247,4999.909,4133.884,0.25,0.09160463,1.2406811e-07,1.0007486
100,0.008560888448190838,0.008560888448190838,500.0,1.0,0.01,1,1.0,4999.902172803306,100,4999.902172803306,4999.902172803306,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9023,4133.877,0.25,0.092061624,,1.0
100,0.008553875007939906,0.008553875007939906,500.0,1.0000283,0.010005924,1,1.0,4999.897305686551,100,4999.897305686551,4999.897305686551,0.01,0.9996373,0.009996091,100.0,4.5752915e-12,100.0,4999.898,4133.8726,0.25,0.09204182,4.575496e-08,1.0006206
100,0.00973549555262997,0.00973549555262997,500.0,1.0,0.01,1,1.0,4999.913656735826,100,4999.913656735826,4999.913656735826,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.914,4133.8887,0.25,0.09820448,,1.0
100,0.00832394254992311,0.00832394254992311,500.0,1.0000174,0.010017274,1,1.0000002,4999.911074348735,100,4999.911074348735,4999.911074348735,0.01,0.998342,0.009983246,99.9999694829597,2.6805084e-11,99.99997615814777,4999.9116,4133.886,0.25,0.09075548,2.6806475e-07,1.0017449
100,0.009116504592993764,0.009116504592993764,500.0,1.0000175,0.010007461,1,1.0000001,4999.911521459178,100,4999.911521459178,4999.911521459178,0.01,0.99861836,0.0099860085,99.9999809268511,1.665752e-11,99.99998807907247,4999.912,4133.8867,0.25,0.09495015,1.6658322e-07,1.0007637
100,0.007171279740473629,0.007171279740473629,500.0,1.0,0.01,1,1.0,4999.904405962801,100,4999.904405962801,4999.904405962801,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9043,4133.879,0.25,0.084256575,,1.0
100,0.00928879982998431,0.00928879982998431,500.0,1.0,0.01,1,1.0,4999.90448859406,100,4999.90448859406,4999.90448859406,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9043,4133.879,0.25,0.09591441,,1.0
100,0.012951103267934413,0.012951103267934413,500.0,1.0000838,0.010013797,1,1.0000004,4999.886769759151,100,4999.886769759151,4999.886769759151,0.01,0.9948806,0.009947972,99.99993134123618,7.024135e-11,99.99996423722592,4999.887,4133.862,0.25,0.11300363,7.0252935e-07,1.0014637
100,0.007781850179546292,0.007781850179546292,500.0,1.0000421,0.010013359,1,1.0,4999.900337710048,100,4999.900337710048,4999.900337710048,0.01,0.99938196,0.0099933995,99.9999961854632,1.0661804e-11,100.0,4999.901,4133.8755,0.25,0.08777899,1.06626516e-07,1.0013779
100,0.008525069258417067,0.008525069258417067,500.0,0.9999485,0.010024075,1,1.0000004,4999.909150878598,100,4999.909150878598,4999.909150878598,0.009999999,0.99837047,0.0099842185,99.99996185107365,4.856247e-11,99.99996423722592,4999.9097,4133.8843,0.25,0.09185095,4.8558155e-07,1.0023559
100,0.006670309406622227,0.006670309406622227,500.0,1.0,0.01,1,1.0,4999.910477499077,100,4999.910477499077,4999.910477499077,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9106,4133.8853,0.25,0.08126511,,1.0
100,0.009910526066295267,0.009910526066295267,500.0,1.000013,0.0100067565,1,1.0000001,4999.894451437522,100,4999.894451437522,4999.894451437522,0.01,0.99907035,0.009990574,99.99998092676378,8.33121e-12,99.99998807907247,4999.895,4133.8696,0.25,0.09902871,8.331462e-08,1.0006887
100,0.009444306220913638,0.009444306220913638,500.0,1.0,0.01,1,1.0,4999.912267493788,100,4999.912267493788,4999.912267493788,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9126,4133.887,0.25,0.09671174,,1.0
100,0.008585383088109206,0.008585383088109206,500.0,1.0,0.01,1,1.0,4999.903025655848,100,4999.903025655848,4999.903025655848,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9033,4133.878,0.25,0.09218549,,1.0
100,0.007653032655576462,0.007653032655576462,500.0,1.0000582,0.010060809,1,1.0000005,4999.902291724509,100,4999.902291724509,4999.902291724509,0.010000003,0.99745655,0.009973985,99.99983597776748,1.3652979e-10,99.99995231630692,4999.903,4133.8774,0.25,0.08703054,1.365461e-06,1.0061394
100,0.008274990539453051,0.008274990539453051,500.0,1.0,0.01,1,1.0,4999.912068120513,100,4999.912068120513,4999.912068120513,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.912,4133.8867,0.25,0.090542786,,1.0
100,0.008569325915324772,0.008569325915324772,500.0,1.0,0.01,1,1.0,4999.905355182516,100,4999.905355182516,4999.905355182516,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9053,4133.88,0.25,0.09211922,,1.0
100,249989.9489992374,249989.9489992374,495.01,0.9942953,0.012507877,1,1.0142748,4949.900390098429,100,4949.900390098429,4949.900390098429,0.010000002,0.5313878,0.005344366,98.0984563963629,1.9579834e-06,98.59260674861436,4962.978,4090.7935,0.25,368.4323,0.019357078,1.2436523
100,0.006292700375044008,0.006292700375044008,500.0,1.0001212,0.010017774,1,1.0000002,4999.911063477922,100,4999.911063477922,4999.911063477922,0.01,0.99860996,0.009984889,99.99992752957702,5.079667e-11,99.99997615814777,4999.9116,4133.886,0.25,0.07890938,5.080847e-07,1.0018989
100,249990.52505066,249990.52505066,495.01,1.0013429,0.012585623,1,1.008395,4949.906115930475,100,4949.906115930475,4949.906115930475,0.01,0.80393237,0.008028542,99.16178155095493,8.5385267e-07,99.16749319957489,4957.642,4087.9893,0.25,421.2093,0.008561476,1.2602525
100,0.005962261608775979,0.005962261608775979,500.0,1.0,0.01,1,1.0,4999.911987650616,100,4999.911987650616,4999.911987650616,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.912,4133.8867,0.25,0.076837614,,1.0
100,0.010012895420078126,0.010012895420078126,500.0,1.0,0.01,1,1.0,4999.891859968295,100,4999.891859968295,4999.891859968295,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8916,4133.866,0.25,0.09954287,,1.0
100,0.006452307774213251,0.006452307774213251,500.0,1.0,0.01,1,1.0,4999.9278459490915,100,4999.9278459490915,4999.9278459490915,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9277,4133.9023,0.25,0.07990755,,1.0
100,0.010346184113846796,0.010346184113846796,500.0,1.0,0.01,1,1.0,4999.909053688458,100,4999.909053688458,4999.909053688458,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9087,4133.8833,0.25,0.10122381,,1.0
100,0.006933126938457792,0.006933126938457792,500.0,1.0,0.01,1,1.0,4999.911527460924,100,4999.911527460924,4999.911527460924,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.911,4133.8857,0.25,0.08284229,,1.0
100,0.008266226862076814,0.008266226862076814,500.0,1.0,0.01,1,1.0,4999.90413591885,100,4999.90413591885,4999.90413591885,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.904,4133.8784,0.25,0.09045214,,1.0
100,0.008865503514685963,0.008865503514685963,500.0,1.0,0.01,1,1.0,4999.915462197662,100,4999.915462197662,4999.915462197662,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9155,4133.89,0.25,0.093669206,,1.0
100,0.008664311230249265,0.008664311230249265,500.0,1.0,0.01,1,1.0,4999.901769113308,100,4999.901769113308,4999.901769113308,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9023,4133.877,0.25,0.09262345,,1.0
100,0.006698759752023227,0.006698759752023227,500.0,1.0,0.01,1,1.0,4999.911648902574,100,4999.911648902574,4999.911648902574,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9116,4133.886,0.25,0.08145354,,1.0
100,0.010337659405821728,0.010337659405821728,500.0,1.0,0.01,1,1.0,4999.9081461539445,100,4999.9081461539445,4999.9081461539445,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.908,4133.883,0.25,0.10117605,,1.0
100,0.005321594871991261,0.005321594871991261,500.0,1.0,0.01,1,1.0,4999.916271560136,100,4999.916271560136,4999.916271560136,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.916,4133.8906,0.25,0.0725743,,1.0
100,0.006578607367103789,0.006578607367103789,500.0,1.0,0.01,1,1.0,4999.923842347624,100,4999.923842347624,4999.923842347624,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9243,4133.899,0.25,0.08068518,,1.0
100,0.01182629666673944,0.01182629666673944,500.0,1.0,0.01,1,1.0,4999.89994687152,100,4999.89994687152,4999.89994687152,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9004,4133.875,0.25,0.108183146,,1.0
100,0.009425588906419535,0.009425588906419535,500.0,1.0,0.01,1,1.0,4999.887301716035,100,4999.887301716035,4999.887301716035,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.887,4133.862,0.25,0.0965885,,1.0
100,0.00722185496312537,0.00722185496312537,500.0,1.0,0.01,1,1.0,4999.909701832682,100,4999.909701832682,4999.909701832682,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9097,4133.8843,0.25,0.084569655,,1.0
100,0.008534138770826616,0.008534138770826616,500.0,1.0,0.01,1,1.0,4999.905084612261,100,4999.905084612261,4999.905084612261,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.905,4133.8794,0.25,0.091925874,,1.0
100,0.006616205245819105,0.006616205245819105,500.0,1.0,0.01,1,1.0,4999.904764397913,100,4999.904764397913,4999.904764397913,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.905,4133.8794,0.25,0.080925755,,1.0
100,0.008136746363081702,0.008136746363081702,500.0,1.0,0.01,1,1.0,4999.89810746763,100,4999.89810746763,4999.89810746763,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.898,4133.8726,0.25,0.089764625,,1.0
100,0.00761945645793625,0.00761945645793625,500.0,1.0,0.01,1,1.0,4999.904797205074,100,4999.904797205074,4999.904797205074,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.905,4133.8794,0.25,0.086855225,,1.0
100,0.007149109527183356,0.007149109527183356,500.0,1.0,0.01,1,1.0,4999.912291338969,100,4999.912291338969,4999.912291338969,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.912,4133.8867,0.25,0.08412442,,1.0
100,0.008799511293980655,0.008799511293980655,500.0,0.9999987,0.010002771,1,1.0,4999.908762539721,100,4999.908762539721,4999.908762539721,0.009999999,0.9995897,0.009995909,100.00000762940486,1.4640564e-12,100.0,4999.9097,4133.8843,0.25,0.09335463,1.4641186e-08,1.0002759
100,0.007945617967700914,0.007945617967700914,500.0,0.99998564,0.010007418,1,1.0000001,4999.9006630429885,100,4999.9006630429885,4999.9006630429885,0.01,0.99772215,0.009977365,99.99995422299193,3.8175164e-11,99.99998807907247,4999.901,4133.8755,0.25,0.08866897,3.8174312e-07,1.0007274
100,0.008744826255134484,0.008744826255134484,500.0,1.0,0.01,1,1.0,4999.924208847393,100,4999.924208847393,4999.924208847393,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9243,4133.899,0.25,0.09304953,,1.0
100,0.005833549463124965,0.005833549463124965,500.0,1.0000107,0.010002806,1,1.0,4999.919198770583,100,4999.919198770583,4999.919198770583,0.01,0.9998337,0.009998229,100.00001525862666,6.7094296e-13,100.0,4999.92,4133.8945,0.25,0.07598622,6.7093118e-09,1.0002913
100,0.008303602979316326,0.008303602979316326,500.0,1.0,0.01,1,1.0,4999.919144464882,100,4999.919144464882,4999.919144464882,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9194,4133.894,0.25,0.09068367,,1.0
100,0.009722581568348534,0.009722581568348534,500.0,1.0,0.01,1,1.0,4999.902931893653,100,4999.902931893653,4999.902931893653,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.903,4133.8774,0.25,0.09810469,,1.0
100,0.008518854345627722,0.008518854345627722,500.0,1.0,0.01,1,1.0,4999.89781468104,100,4999.89781468104,4999.89781468104,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8975,4133.872,0.25,0.091839865,,1.0
100,0.008443245629243472,0.008443245629243472,500.0,1.0,0.01,1,1.0,4999.907678677566,100,4999.907678677566,4999.907678677566,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9077,4133.8823,0.25,0.09141382,,1.0
100,0.008595180263719738,0.008595180263719738,500.0,1.0000018,0.010002785,1,1.0,4999.90881177538,100,4999.90881177538,4999.90881177538,0.01,0.9993229,0.00999321,100.00000381469039,2.3448602e-12,100.0,4999.909,4133.884,0.25,0.09223099,2.344921e-08,1.0002804
100,0.01154455101954903,0.01154455101954903,500.0,1.0,0.01,1,1.0,4999.891519998124,100,4999.891519998124,4999.891519998124,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.8916,4133.866,0.25,0.10689788,,1.0
100,0.009510912225010533,0.009510912225010533,500.0,1.0000435,0.010044102,1,1.0000004,4999.900327301463,100,4999.900327301463,4999.900327301463,0.01,0.9985778,0.009985343,99.99988174964109,1.2521498e-10,99.99996423722592,4999.9014,4133.876,0.25,0.09703799,1.2522562e-06,1.0044539
100,0.008075080971599164,0.008075080971599164,500.0,1.0000151,0.0100086015,1,1.0000001,4999.898104686626,100,4999.898104686626,4999.898104686626,0.01,0.99854827,0.009985331,99.99998474144435,1.4613042e-11,99.99998807907247,4999.8984,4133.873,0.25,0.08940566,1.4613516e-07,1.0008754
100,0.008487169289932421,0.008487169289932421,500.0,1.0,0.01,1,1.0,4999.902559056493,100,4999.902559056493,4999.902559056493,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.903,4133.8774,0.25,0.0916514,,1.0
100,0.009106748792703652,0.009106748792703652,500.0,1.0,0.01,1,1.0,4999.897781663905,100,4999.897781663905,4999.897781663905,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.898,4133.8726,0.25,0.09494378,,1.0
100,0.0068808373842093335,0.0068808373842093335,500.0,1.0,0.01,1,1.0,4999.91290481534,100,4999.91290481534,4999.91290481534,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.913,4133.8877,0.25,0.08254828,,1.0
100,0.007348470054951812,0.007348470054951812,500.0,0.99998856,0.010009585,1,1.0,4999.927595393686,100,4999.927595393686,4999.927595393686,0.01,0.9994249,0.009994363,99.99998092629812,8.509058e-12,100.0,4999.928,4133.903,0.25,0.08529231,8.5088914e-08,1.000947
100,0.008815433345221852,0.008815433345221852,500.0,1.0000049,0.0100032175,1,1.0,4999.908228744741,100,4999.908228744741,4999.908228744741,0.010000002,0.9978272,0.009978223,99.99996566790108,1.07973986e-11,100.0,4999.9087,4133.8833,0.25,0.09339756,1.0797481e-07,1.0003266
100,0.008002558438821283,0.008002558438821283,500.0,1.0000043,0.010001033,1,1.0,4999.9134930167165,100,4999.9134930167165,4999.9134930167165,0.01,0.99971664,0.009997123,99.99999237063908,5.465187e-13,100.0,4999.9146,4133.889,0.25,0.08902931,5.465798e-09,1.0001076
100,0.007733596094311901,0.007733596094311901,500.0,1.0,0.01,1,1.0,4999.902146656816,100,4999.902146656816,4999.902146656816,0.009999998,1.0,0.01,100.0,3.5044917e-18,100.0,4999.9023,4133.877,0.25,0.087499,,1.0
100,0.0073380950733610215,0.0073380950733610215,500.0,1.0000032,0.010013788,1,1.0000005,4999.901942799405,100,4999.901942799405,4999.901942799405,0.01,0.99785036,0.009978471,99.99995422379521,4.7131077e-11,99.99995231630692,4999.9023,4133.877,0.25,0.085183166,4.713166e-07,1.001382
100,0.007789919646718207,0.007789919646718207,500.0,1.0000086,0.010009044,1,1.0000001,4999.927318032385,100,4999.927318032385,4999.927318032385,0.01,0.9973441,0.009973355,99.99996948269195,3.4603598e-11,99.99998807907247,4999.9277,4133.9023,0.25,0.08775628,3.4603963e-07,1.000913
100,0.0068217610301854305,0.0068217610301854305,500.0,1.0001264,0.0100506935,1,1.0000002,4999.911292734961,100,4999.911292734961,4999.911292734961,0.01,0.9988271,0.009987009,99.99991990152542,8.6068215e-11,99.99997615814777,4999.912,4133.8867,0.25,0.08218653,8.6089614e-07,1.0051963
100,0.008531490452315663,0.008531490452315663,500.0,0.9999371,0.010014722,1,1.0000004,4999.898054271187,100,4999.898054271187,4999.898054271187,0.01,0.99610895,0.009961716,99.9999389610344,5.5990712e-11,99.99996423722592,4999.8984,4133.873,0.25,0.09186829,5.5984236e-07,1.0014093
