VarDiscRet,ESSClassic,VarVanillaIw,MinVanillaIw,MinNormIw,eRenyi2,MaxVanillaIw,VarRet,AvgEpLen,VarNormIw,J,ESSRenyi,AvgNormIw,MaxNormIw,AvgDiscRet,Bound,VanillaAvgRet,AvgRet,VarJ,BatchSize,AvgVanillaIw
224384.86862703247,100.0,,1.0,0.01,1.0,1.0,224384.86862703247,153.86,3.5044917e-18,1528.2534,100.0,0.009999998,0.01,1528.2534052916835,1255.5726,1528.2534052916835,1528.2534052916835,471.3184,100,1.0
235362.81988177958,100.0,,1.0,0.01,1.0,1.0,235362.81988177958,156.96,3.5044917e-18,1559.2645,100.0,0.009999998,0.01,1559.2645427639911,1286.5834,1559.2645427639911,1559.2645427639911,482.71027,100,1.0
333257.4850737883,100.0,,1.0,0.01,1.0,1.0,333257.4850737883,158.29,3.5044917e-18,1572.5948,100.0,0.009999998,0.01,1572.5948644759876,1256.1516,1572.5948644759876,1572.5948644759876,574.3909,100,1.0
263829.77454571234,100.0,,1.0,0.01,1.0,1.0,263829.77454571234,159.68,3.5044917e-18,1586.49,100.0,0.009999998,0.01,1586.4900536314608,1269.2029,1586.4900536314608,1586.4900536314608,511.06897,100,1.0
247117.44097617618,100.0,,1.0,0.01,1.0,1.0,247117.44097617618,150.26,3.5044917e-18,1492.2782,100.0,0.009999998,0.01,1492.2781833500837,1242.3212,1492.2781833500837,1492.2781833500837,494.61725,100,1.0
198306.54411536315,100.0,,1.0,0.01,1.0,1.0,198306.54411536315,151.28,3.5044917e-18,1502.4905,100.0,0.009999998,0.01,1502.490486479776,1250.0089,1502.490486479776,1502.490486479776,443.08405,100,1.0
156799.28392888553,100.0,,1.0,0.01,1.0,1.0,156799.28392888553,148.35,3.5044917e-18,1473.153,100.0,0.009999998,0.01,1473.1529792731103,1266.1194,1473.1529792731103,1473.1529792731103,393.99402,100,1.0
319252.893652924,100.0,,1.0,0.01,1.0,1.0,319252.893652924,151.93,3.5044917e-18,1508.9176,100.0,0.009999998,0.01,1508.9175644630077,1115.887,1508.9175644630077,1508.9175644630077,562.19244,100,1.0
277864.90675706795,100.0,,1.0,0.01,1.0,1.0,277864.90675706795,150.23,3.5044917e-18,1491.9229,100.0,0.009999998,0.01,1491.9229348082467,1167.9034,1491.9229348082467,1491.9229348082467,524.48663,100,1.0
288070.5815626486,100.0,,1.0,0.01,1.0,1.0,288070.5815626486,149.95,3.5044917e-18,1489.1656,100.0,0.009999998,0.01,1489.1657057079335,1226.5837,1489.1657057079335,1489.1657057079335,534.03174,100,1.0
407963.3542357848,100.0,,1.0,0.01,1.0,1.0,407963.3542357848,154.87,3.5044917e-18,1538.3967,100.0,0.009999998,0.01,1538.396885343795,1253.9352,1538.396885343795,1538.396885343795,635.5185,100,1.0
242138.85306856726,100.0,,1.0,0.01,1.0,1.0,242138.85306856726,150.73,3.5044917e-18,1496.9666,100.0,0.009999998,0.01,1496.9666055701118,1241.9596,1496.9666055701118,1496.9666055701118,489.6095,100,1.0
206881.85333986697,100.0,,1.0,0.01,1.0,1.0,206881.85333986697,158.89,3.5044917e-18,1578.5541,100.0,0.009999998,0.01,1578.5541145733396,1304.1893,1578.5541145733396,1578.5541145733396,452.56274,100,1.0
191733.8958468018,100.0,,1.0,0.01,1.0,1.0,191733.8958468018,151.17,3.5044917e-18,1501.3436,100.0,0.009999998,0.01,1501.34362694107,1268.2207,1501.34362694107,1501.34362694107,435.6794,100,1.0
211215.1987480325,100.0,,1.0,0.01,1.0,1.0,211215.1987480325,161.31,3.5044917e-18,1602.7756,100.0,0.009999998,0.01,1602.7757086749177,1284.6477,1602.7757086749177,1602.7757086749177,457.27786,100,1.0
289084.00330744573,100.0,,1.0,0.01,1.0,1.0,289084.00330744573,167.2,3.5044917e-18,1661.673,100.0,0.009999998,0.01,1661.6729681062147,1358.6937,1661.6729681062147,1661.6729681062147,534.9702,100,1.0
233716.07862638083,100.0,,1.0,0.01,1.0,1.0,233716.07862638083,153.11,3.5044917e-18,1520.7583,100.0,0.009999998,0.01,1520.7583190009525,1226.1948,1520.7583190009525,1520.7583190009525,481.01865,100,1.0
321596.98848908924,100.0,,1.0,0.01,1.0,1.0,321596.98848908924,158.8,3.5044917e-18,1577.6534,100.0,0.009999998,0.01,1577.653479111009,1278.8823,1577.653479111009,1577.653479111009,564.2526,100,1.0
189941.09968139732,100.0,,1.0,0.01,1.0,1.0,189941.09968139732,150.14,3.5044917e-18,1491.058,100.0,0.009999998,0.01,1491.0580250398928,1274.7651,1491.0580250398928,1491.0580250398928,433.63776,100,1.0
286908.073011462,100.0,,1.0,0.01,1.0,1.0,286908.073011462,154.7,3.5044917e-18,1536.6058,100.0,0.009999998,0.01,1536.6058465573647,1161.2483,1536.6058465573647,1536.6058465573647,532.95306,100,1.0
234835.21418331232,100.0,,1.0,0.01,1.0,1.0,234835.21418331232,154.65,3.5044917e-18,1536.158,100.0,0.009999998,0.01,1536.1579290621262,1276.9438,1536.1579290621262,1536.1579290621262,482.16888,100,1.0
277706.123958619,100.0,,1.0,0.01,1.0,1.0,277706.123958619,148.06,3.5044917e-18,1470.2638,100.0,0.009999998,0.01,1470.2638462666225,1223.6741,1470.2638462666225,1470.2638462666225,524.33673,100,1.0
191004.3893016859,100.0,,1.0,0.01,1.0,1.0,191004.3893016859,153.71,3.5044917e-18,1526.7692,100.0,0.009999998,0.01,1526.7691998027037,1288.5945,1526.7691998027037,1526.7691998027037,434.8498,100,1.0
285600.81782975374,100.0,,1.0,0.01,1.0,1.0,285600.81782975374,148.2,3.5044917e-18,1471.6659,100.0,0.009999998,0.01,1471.6658947084613,1222.552,1471.6658947084613,1471.6658947084613,531.73755,100,1.0
217944.24992444538,100.0,,1.0,0.01,1.0,1.0,217944.24992444538,156.33,3.5044917e-18,1552.969,100.0,0.009999998,0.01,1552.9689972135309,1318.1608,1552.9689972135309,1552.9689972135309,464.50488,100,1.0
279076.0111470265,100.0,,1.0,0.01,1.0,1.0,279076.0111470265,145.61,3.5044917e-18,1445.7478,100.0,0.009999998,0.01,1445.7477176237028,1176.4336,1445.7477176237028,1445.7477176237028,525.6284,100,1.0
324139.6172715192,100.0,,1.0,0.01,1.0,1.0,324139.6172715192,152.59,3.5044917e-18,1515.5262,100.0,0.009999998,0.01,1515.5262410841926,1226.0149,1515.5262410841926,1515.5262410841926,566.47876,100,1.0
225670.5374974892,100.0,,1.0,0.01,1.0,1.0,225670.5374974892,146.19,3.5044917e-18,1451.5278,100.0,0.009999998,0.01,1451.5278810717418,1204.0958,1451.5278810717418,1451.5278810717418,472.66675,100,1.0
375060.0234060734,100.0,,1.0,0.01,1.0,1.0,375060.0234060734,166.28,3.5044917e-18,1652.4869,100.0,0.009999998,0.01,1652.4870393038334,1259.4534,1652.4870393038334,1652.4870393038334,609.3516,100,1.0
257633.70588707292,100.0,,1.0,0.01,1.0,1.0,257633.70588707292,148.69,3.5044917e-18,1476.549,100.0,0.009999998,0.01,1476.549123110867,1219.8582,1476.549123110867,1476.549123110867,505.03204,100,1.0
216846.76067809205,100.0,,1.0,0.01,1.0,1.0,216846.76067809205,149.63,3.5044917e-18,1485.945,100.0,0.009999998,0.01,1485.944914491068,1236.8296,1485.944914491068,1485.944914491068,463.3339,100,1.0
235457.08137031118,100.0,,1.0,0.01,1.0,1.0,235457.08137031118,158.49,3.5044917e-18,1574.5957,100.0,0.009999998,0.01,1574.5958720068759,1301.0742,1574.5958720068759,1574.5958720068759,482.80692,100,1.0
194065.51969657364,100.0,,1.0,0.01,1.0,1.0,194065.51969657364,152.0,3.5044917e-18,1509.6515,100.0,0.009999998,0.01,1509.651477519846,1258.8525,1509.651477519846,1509.651477519846,438.32053,100,1.0
195029.94470865847,100.0,,1.0,0.01,1.0,1.0,195029.94470865847,148.69,3.5044917e-18,1476.5382,100.0,0.009999998,0.01,1476.5382801063806,1240.891,1476.5382801063806,1476.5382801063806,439.4083,100,1.0
261425.67580583654,100.0,,1.0,0.01,1.0,1.0,261425.67580583654,149.2,3.5044917e-18,1481.6648,100.0,0.009999998,0.01,1481.6649008899667,1262.0066,1481.6649008899667,1481.6649008899667,508.7351,100,1.0
200226.27097724733,100.0,,1.0,0.01,1.0,1.0,200226.27097724733,149.95,3.5044917e-18,1489.1348,100.0,0.009999998,0.01,1489.1346997249211,1256.8517,1489.1346997249211,1489.1346997249211,445.22354,100,1.0
198272.1877916926,100.0,,1.0,0.01,1.0,1.0,198272.1877916926,151.38,3.5044917e-18,1503.448,100.0,0.009999998,0.01,1503.4479170209809,1264.4314,1503.4479170209809,1503.4479170209809,443.0457,100,1.0
189553.29157777512,100.0,,1.0,0.01,1.0,1.0,189553.29157777512,154.72,3.5044917e-18,1536.8761,100.0,0.009999998,0.01,1536.8761396501702,1296.1782,1536.8761396501702,1536.8761396501702,433.19482,100,1.0
164217.94786751986,100.0,,1.0,0.01,1.0,1.0,164217.94786751986,140.09,3.5044917e-18,1390.5115,100.0,0.009999998,0.01,1390.5115223803025,1201.9927,1390.5115223803025,1390.5115223803025,403.20688,100,1.0
176564.09312828875,100.0,,1.0,0.01,1.0,1.0,176564.09312828875,149.51,3.5044917e-18,1484.732,100.0,0.009999998,0.01,1484.7321418373506,1261.7064,1484.7321418373506,1484.7321418373506,418.08905,100,1.0
195967.1665674759,100.0,,1.0,0.01,1.0,1.0,195967.1665674759,152.09,3.5044917e-18,1510.5502,100.0,0.009999998,0.01,1510.5501963527597,1264.8009,1510.5501963527597,1510.5501963527597,440.4628,100,1.0
293120.10310678935,100.0,,1.0,0.01,1.0,1.0,293120.10310678935,162.7,3.5044917e-18,1616.7104,100.0,0.009999998,0.01,1616.7105892038996,1337.299,1616.7105892038996,1616.7105892038996,538.69183,100,1.0
280828.6229642677,100.0,,1.0,0.01,1.0,1.0,280828.6229642677,152.38,3.5044917e-18,1513.4742,100.0,0.009999998,0.01,1513.474222498685,1247.5261,1513.474222498685,1513.474222498685,527.27637,100,1.0
216824.81866349708,100.0,,1.0,0.01,1.0,1.0,216824.81866349708,156.99,3.5044917e-18,1559.5757,100.0,0.009999998,0.01,1559.5756919761302,1270.0621,1559.5756919761302,1559.5756919761302,463.31042,100,1.0
280638.2402139471,100.0,,1.0,0.01,1.0,1.0,280638.2402139471,151.91,3.5044917e-18,1508.7677,100.0,0.009999998,0.01,1508.7677254796026,1200.7401,1508.7677254796026,1508.7677254796026,527.0976,100,1.0
253445.27675873673,100.0,,1.0,0.01,1.0,1.0,253445.27675873673,155.23,3.5044917e-18,1541.9459,100.0,0.009999998,0.01,1541.945870822273,1276.8391,1541.945870822273,1541.945870822273,500.91,100,1.0
167678.72937288065,100.0,,1.0,0.01,1.0,1.0,167678.72937288065,153.07,3.5044917e-18,1520.3425,100.0,0.009999998,0.01,1520.3424482093087,1290.5841,1520.3424482093087,1520.3424482093087,407.43332,100,1.0
198459.0916354235,100.0,,1.0,0.01,1.0,1.0,198459.0916354235,153.23,3.5044917e-18,1521.9604,100.0,0.009999998,0.01,1521.9603892808605,1287.9939,1521.9603892808605,1521.9603892808605,443.25446,100,1.0
287850.5118795583,100.0,,1.0,0.01,1.0,1.0,287850.5118795583,158.18,3.5044917e-18,1571.4545,100.0,0.009999998,0.01,1571.4544923949334,1283.6266,1571.4544923949334,1571.4544923949334,533.8277,100,1.0
256982.46372159995,100.0,,1.0,0.01,1.0,1.0,256982.46372159995,152.23,3.5044917e-18,1511.9543,100.0,0.009999998,0.01,1511.9544056688967,1250.2169,1511.9544056688967,1511.9544056688967,504.39334,100,1.0
166588.8885960635,100.0,,1.0,0.01,1.0,1.0,166588.8885960635,154.01,3.5044917e-18,1529.7826,100.0,0.009999998,0.01,1529.7827665136635,1301.7076,1529.7827665136635,1529.7827665136635,406.10715,100,1.0
257745.88690567427,100.0,,1.0,0.01,1.0,1.0,257745.88690567427,151.15,3.5044917e-18,1501.156,100.0,0.009999998,0.01,1501.1559875393236,1230.9998,1501.1559875393236,1501.1559875393236,505.142,100,1.0
237782.03646738493,100.0,,1.0,0.01,1.0,1.0,237782.03646738493,152.18,3.5044917e-18,1511.4673,100.0,0.009999998,0.01,1511.4674287561147,1255.619,1511.4674287561147,1511.4674287561147,485.18472,100,1.0
229891.35002449155,100.0,,1.0,0.01,1.0,1.0,229891.35002449155,157.53,3.5044917e-18,1564.965,100.0,0.009999998,0.01,1564.9649315223273,1309.1173,1564.9649315223273,1564.9649315223273,477.0665,100,1.0
292878.8519147967,100.0,,1.0,0.01,1.0,1.0,292878.8519147967,158.35,3.5044917e-18,1573.1932,100.0,0.009999998,0.01,1573.193264823758,1281.9976,1573.193264823758,1573.193264823758,538.4701,100,1.0
196431.55102186292,100.0,,1.0,0.01,1.0,1.0,196431.55102186292,147.59,3.5044917e-18,1465.5348,100.0,0.009999998,0.01,1465.5348409426035,1250.9254,1465.5348409426035,1465.5348409426035,440.9844,100,1.0
252338.79004097116,100.0,,1.0,0.01,1.0,1.0,252338.79004097116,160.62,3.5044917e-18,1595.8806,100.0,0.009999998,0.01,1595.8805660035875,1325.7247,1595.8805660035875,1595.8805660035875,499.81537,100,1.0
297639.85014865285,100.0,,1.0,0.01,1.0,1.0,297639.85014865285,149.32,3.5044917e-18,1482.8336,100.0,0.009999998,0.01,1482.8335871620054,1208.4706,1482.8335871620054,1482.8335871620054,542.8291,100,1.0
173759.0259563611,100.0,,1.0,0.01,1.0,1.0,173759.0259563611,158.38,3.5044917e-18,1573.4774,100.0,0.009999998,0.01,1573.477503193393,1347.0856,1573.477503193393,1573.477503193393,414.75467,100,1.0
266616.21436213417,100.0,,1.0,0.01,1.0,1.0,266616.21436213417,163.74,3.5044917e-18,1627.102,100.0,0.009999998,0.01,1627.1020693386718,1342.6389,1627.1020693386718,1627.1020693386718,513.7607,100,1.0
321239.7641482755,100.0,,1.0,0.01,1.0,1.0,321239.7641482755,144.66,3.5044917e-18,1436.2649,100.0,0.009999998,0.01,1436.2649939431215,1196.4077,1436.2649939431215,1436.2649939431215,563.93915,100,1.0
220153.66230367162,100.0,,1.0,0.01,1.0,1.0,220153.66230367162,152.91,3.5044917e-18,1518.753,100.0,0.009999998,0.01,1518.7531347462595,1282.2612,1518.7531347462595,1518.7531347462595,466.8534,100,1.0
175504.7615239037,100.0,,1.0,0.01,1.0,1.0,175504.7615239037,148.37,3.5044917e-18,1473.3541,100.0,0.009999998,0.01,1473.354115127513,1236.8629,1473.354115127513,1473.354115127513,416.83298,100,1.0
192589.71787471158,100.0,,1.0,0.01,1.0,1.0,192589.71787471158,152.98,3.5044917e-18,1519.4119,100.0,0.009999998,0.01,1519.4118231486614,1245.0479,1519.4118231486614,1519.4118231486614,436.65067,100,1.0
225275.72020313938,100.0,,1.0,0.01,1.0,1.0,225275.72020313938,155.33,3.5044917e-18,1542.9504,100.0,0.009999998,0.01,1542.9505130217242,1259.3281,1542.9505130217242,1542.9505130217242,472.25305,100,1.0
240779.72278607494,100.0,,1.0,0.01,1.0,1.0,240779.72278607494,155.46,3.5044917e-18,1544.2864,100.0,0.009999998,0.01,1544.2864615150993,1319.5781,1544.2864615150993,1544.2864615150993,488.23346,100,1.0
157887.79689755727,100.0,,1.0,0.01,1.0,1.0,157887.79689755727,142.45,3.5044917e-18,1414.1122,100.0,0.009999998,0.01,1414.1122877835098,1212.9705,1414.1122877835098,1414.1122877835098,395.35922,100,1.0
171554.71523635293,100.0,,1.0,0.01,1.0,1.0,171554.71523635293,157.12,3.5044917e-18,1560.8745,100.0,0.009999998,0.01,1560.8744831381348,1333.6404,1560.8744831381348,1560.8744831381348,412.11548,100,1.0
259969.0076595708,100.0,,1.0,0.01,1.0,1.0,259969.0076595708,148.97,3.5044917e-18,1479.3778,100.0,0.009999998,0.01,1479.377929858056,1242.045,1479.377929858056,1479.377929858056,507.31577,100,1.0
198552.50886613707,100.0,,1.0,0.01,1.0,1.0,198552.50886613707,148.97,3.5044917e-18,1479.3224,100.0,0.009999998,0.01,1479.3225518426686,1248.7228,1479.3225518426686,1479.3225518426686,443.35876,100,1.0
202417.65678735037,100.0,,1.0,0.01,1.0,1.0,202417.65678735037,151.09,3.5044917e-18,1500.5477,100.0,0.009999998,0.01,1500.5477658138539,1283.4136,1500.5477658138539,1500.5477658138539,447.65326,100,1.0
320706.94965042424,100.0,,1.0,0.01,1.0,1.0,320706.94965042424,151.76,3.5044917e-18,1507.2307,100.0,0.009999998,0.01,1507.2308569896966,1175.6361,1507.2308569896966,1507.2308569896966,563.47125,100,1.0
200010.2246190723,100.0,,1.0,0.01,1.0,1.0,200010.2246190723,145.34,3.5044917e-18,1442.998,100.0,0.009999998,0.01,1442.9980392135749,1165.2693,1442.9980392135749,1442.9980392135749,444.98328,100,1.0
232087.40652174182,100.0,,1.0,0.01,1.0,1.0,232087.40652174182,154.94,3.5044917e-18,1539.0637,100.0,0.009999998,0.01,1539.0636789533912,1265.5408,1539.0636789533912,1539.0636789533912,479.3397,100,1.0
238352.75684810535,100.0,,1.0,0.01,1.0,1.0,238352.75684810535,149.79,3.5044917e-18,1487.547,100.0,0.009999998,0.01,1487.547133492087,1259.4722,1487.547133492087,1487.547133492087,485.76663,100,1.0
222697.10418602603,100.0,,1.0,0.01,1.0,1.0,222697.10418602603,154.25,3.5044917e-18,1532.1731,100.0,0.009999998,0.01,1532.1732034049855,1261.1759,1532.1732034049855,1532.1732034049855,469.54248,100,1.0
242760.05674095437,100.0,,1.0,0.01,1.0,1.0,242760.05674095437,151.41,3.5044917e-18,1503.7621,100.0,0.009999998,0.01,1503.7619840553555,1236.131,1503.7619840553555,1503.7619840553555,490.23715,100,1.0
178890.03920663995,100.0,,1.0,0.01,1.0,1.0,178890.03920663995,154.41,3.5044917e-18,1533.7592,100.0,0.009999998,0.01,1533.759132004802,1288.8517,1533.759132004802,1533.759132004802,420.83383,100,1.0
263317.95823107625,100.0,,1.0,0.01,1.0,1.0,263317.95823107625,159.72,3.5044917e-18,1586.831,100.0,0.009999998,0.01,1586.83104882723,1257.761,1586.83104882723,1586.83104882723,510.57297,100,1.0
275887.2285615151,100.0,,1.0,0.01,1.0,1.0,275887.2285615151,152.5,3.5044917e-18,1514.6493,100.0,0.009999998,0.01,1514.6492335402154,1227.6611,1514.6492335402154,1514.6492335402154,522.6169,100,1.0
230258.06420570024,100.0,,1.0,0.01,1.0,1.0,230258.06420570024,146.12,3.5044917e-18,1450.8134,100.0,0.009999998,0.01,1450.8134069817004,1168.0352,1450.8134069817004,1450.8134069817004,477.44687,100,1.0
189191.2582539456,100.0,,1.0,0.01,1.0,1.0,189191.2582539456,152.52,3.5044917e-18,1514.8423,100.0,0.009999998,0.01,1514.8423109017565,1274.9843,1514.8423109017565,1514.8423109017565,432.78094,100,1.0
297356.97273262794,100.0,,1.0,0.01,1.0,1.0,297356.97273262794,157.97,3.5044917e-18,1569.3784,100.0,0.009999998,0.01,1569.3783773370114,1264.7153,1569.3783773370114,1569.3783773370114,542.5711,100,1.0
259070.8016428557,100.0,,1.0,0.01,1.0,1.0,259070.8016428557,149.43,3.5044917e-18,1483.9403,100.0,0.009999998,0.01,1483.940281713905,1128.7798,1483.940281713905,1483.940281713905,506.43863,100,1.0
418175.1760185127,100.0,,1.0,0.01,1.0,1.0,418175.1760185127,162.69,3.5044917e-18,1616.6675,100.0,0.009999998,0.01,1616.6676104567728,1195.8589,1616.6676104567728,1616.6676104567728,643.4232,100,1.0
266633.9379770919,100.0,,1.0,0.01,1.0,1.0,266633.9379770919,145.87,3.5044917e-18,1448.343,100.0,0.009999998,0.01,1448.3429827482262,1163.8799,1448.3429827482262,1448.3429827482262,513.7778,100,1.0
351116.81873980473,100.0,,1.0,0.01,1.0,1.0,351116.81873980473,161.95,3.5044917e-18,1609.1873,100.0,0.009999998,0.01,1609.187263543939,1317.1501,1609.187263543939,1609.187263543939,589.58093,100,1.0
215720.7185608074,100.0,,1.0,0.01,1.0,1.0,215720.7185608074,145.34,3.5044917e-18,1443.0436,100.0,0.009999998,0.01,1443.0434929302935,1219.1765,1443.0434929302935,1443.0434929302935,462.1293,100,1.0
375366.9970391897,100.0,,1.0,0.01,1.0,1.0,375366.9970391897,150.25,3.5044917e-18,1492.1617,100.0,0.009999998,0.01,1492.1617339226798,1165.6213,1492.1617339226798,1492.1617339226798,609.60095,100,1.0
255490.98871444748,100.0,,1.0,0.01,1.0,1.0,255490.98871444748,153.86,3.5044917e-18,1528.2787,100.0,0.009999998,0.01,1528.278727942714,1274.9546,1528.278727942714,1528.278727942714,502.9275,100,1.0
225596.02057561203,100.0,,1.0,0.01,1.0,1.0,225596.02057561203,151.49,3.5044917e-18,1504.5635,100.0,0.009999998,0.01,1504.563460743479,1225.9941,1504.563460743479,1504.563460743479,472.58868,100,1.0
182624.65422188846,100.0,,1.0,0.01,1.0,1.0,182624.65422188846,143.08,3.5044917e-18,1420.4296,100.0,0.009999998,0.01,1420.4296640466862,1194.0375,1420.4296640466862,1420.4296640466862,425.20395,100,1.0
231629.08035023883,100.0,,1.0,0.01,1.0,1.0,231629.08035023883,155.88,3.5044917e-18,1548.4945,100.0,0.009999998,0.01,1548.4945299796773,1321.2614,1548.4945299796773,1548.4945299796773,478.86615,100,1.0
261309.17591957393,100.0,,1.0,0.01,1.0,1.0,261309.17591957393,163.67,3.5044917e-18,1626.3734,100.0,0.009999998,0.01,1626.3733796157983,1347.8016,1626.3733796157983,1626.3733796157983,508.62177,100,1.0
189719.1012652628,100.0,,1.0,0.01,1.0,1.0,189719.1012652628,143.53,3.5044917e-18,1424.9022,100.0,0.009999998,0.01,1424.902264783128,1181.6783,1424.902264783128,1424.902264783128,433.38428,100,1.0
321043.63766491873,100.0,,1.0,0.01,1.0,1.0,321043.63766491873,147.53,3.5044917e-18,1464.9417,100.0,0.009999998,0.01,1464.9416901614022,1107.2576,1464.9416901614022,1464.9416901614022,563.76697,100,1.0
224677.21826994806,100.0,,1.0,0.01,1.0,1.0,224677.21826994806,152.74,3.5044917e-18,1517.0243,100.0,0.009999998,0.01,1517.0243812032986,1272.118,1517.0243812032986,1517.0243812032986,471.6253,100,1.0
220466.74135263677,100.0,,1.0,0.01,1.0,1.0,220466.74135263677,145.01,3.5044917e-18,1439.735,100.0,0.009999998,0.01,1439.7349461667293,1186.4114,1439.7349461667293,1439.7349461667293,467.18524,100,1.0
190944.57737179624,100.0,,1.0,0.01,1.0,1.0,190944.57737179624,158.02,3.5044917e-18,1569.8754,100.0,0.009999998,0.01,1569.8753722357549,1314.0271,1569.8753722357549,1569.8753722357549,434.7817,100,1.0
270248.58187303774,100.0,,1.0,0.01,1.0,1.0,270248.58187303774,153.78,3.5044917e-18,1527.4236,100.0,0.009999998,0.01,1527.4235177422102,1137.7566,1527.4235177422102,1527.4235177422102,517.2486,100,1.0
154711.54313579045,100.0,,1.0,0.01,1.0,1.0,154711.54313579045,152.29,3.5044917e-18,1512.5428,100.0,0.009999998,0.01,1512.5428809428113,1269.3186,1512.5428809428113,1512.5428809428113,391.36227,100,1.0
300741.340007646,100.0,,1.0,0.01,1.0,1.0,300741.340007646,144.44,3.5044917e-18,1434.0427,100.0,0.009999998,0.01,1434.0426851654076,1128.542,1434.0426851654076,1434.0426851654076,545.65,100,1.0
131523.36338088973,100.0,,1.0,0.01,1.0,1.0,131523.36338088973,152.77,3.5044917e-18,1517.3579,100.0,0.009999998,0.01,1517.3580094163763,1295.1755,1517.3580094163763,1517.3580094163763,360.84363,100,1.0
263902.79085116007,100.0,,1.0,0.01,1.0,1.0,263902.79085116007,146.91,3.5044917e-18,1458.7288,100.0,0.009999998,0.01,1458.7287099858002,1169.2166,1458.7287099858002,1458.7287099858002,511.13965,100,1.0
214064.09593081856,100.0,,1.0,0.01,1.0,1.0,214064.09593081856,147.22,3.5044917e-18,1461.8352,100.0,0.009999998,0.01,1461.835182742283,1204.3049,1461.835182742283,1461.835182742283,460.35147,100,1.0
218858.5068671566,100.0,,1.0,0.01,1.0,1.0,218858.5068671566,149.7,3.5044917e-18,1486.6593,100.0,0.009999998,0.01,1486.659258467841,1265.3181,1486.659258467841,1486.659258467841,465.47812,100,1.0
239910.51307952905,100.0,,1.0,0.01,1.0,1.0,239910.51307952905,148.51,3.5044917e-18,1474.7428,100.0,0.009999998,0.01,1474.7428654407515,1239.0935,1474.7428654407515,1474.7428654407515,487.3514,100,1.0
280802.70787387475,100.0,,1.0,0.01,1.0,1.0,280802.70787387475,154.56,3.5044917e-18,1535.2612,100.0,0.009999998,0.01,1535.2612372022618,1246.5898,1535.2612372022618,1535.2612372022618,527.252,100,1.0
175285.37116350242,100.0,,1.0,0.01,1.0,1.0,175285.37116350242,151.08,3.5044917e-18,1500.4358,100.0,0.009999998,0.01,1500.4358226100749,1284.1462,1500.4358226100749,1500.4358226100749,416.57233,100,1.0
281816.20996498864,100.0,,1.0,0.01,1.0,1.0,281816.20996498864,163.24,3.5044917e-18,1622.093,100.0,0.009999998,0.01,1622.0931509800582,1331.7388,1622.0931509800582,1622.0931509800582,528.2027,100,1.0
264349.85004861007,100.0,,1.0,0.01,1.0,1.0,264349.85004861007,151.44,3.5044917e-18,1504.046,100.0,0.009999998,0.01,1504.0460383386317,1222.1111,1504.0460383386317,1504.0460383386317,511.57242,100,1.0
331806.93867090024,100.0,,1.0,0.01,1.0,1.0,331806.93867090024,155.13,3.5044917e-18,1540.9705,100.0,0.009999998,0.01,1540.9704315470624,1254.8239,1540.9704315470624,1540.9704315470624,573.13947,100,1.0
274307.8971324792,100.0,,1.0,0.01,1.0,1.0,274307.8971324792,150.51,3.5044917e-18,1494.7693,100.0,0.009999998,0.01,1494.7692676495801,1245.654,1494.7692676495801,1494.7692676495801,521.11884,100,1.0
266700.1507017048,100.0,,1.0,0.01,1.0,1.0,266700.1507017048,146.92,3.5044917e-18,1458.8182,100.0,0.009999998,0.01,1458.818253230353,1085.9879,1458.818253230353,1458.818253230353,513.84155,100,1.0
270020.9513247233,100.0,,1.0,0.01,1.0,1.0,270020.9513247233,147.79,3.5044917e-18,1467.4991,100.0,0.009999998,0.01,1467.4991390730313,1111.4984,1467.4991390730313,1467.4991390730313,517.0307,100,1.0
312466.36399983143,100.0,,1.0,0.01,1.0,1.0,312466.36399983143,150.99,3.5044917e-18,1499.5527,100.0,0.009999998,0.01,1499.5526705759728,1151.9675,1499.5526705759728,1499.5526705759728,556.18494,100,1.0
144005.96019046698,100.0,,1.0,0.01,1.0,1.0,144005.96019046698,157.01,3.5044917e-18,1559.7588,100.0,0.009999998,0.01,1559.758928007489,1337.5747,1559.758928007489,1559.758928007489,377.579,100,1.0
194263.20062059673,100.0,,1.0,0.01,1.0,1.0,194263.20062059673,149.14,3.5044917e-18,1481.0663,100.0,0.009999998,0.01,1481.0662201753428,1256.3585,1481.0662201753428,1481.0662201753428,438.54367,100,1.0
202924.30537739256,100.0,,1.0,0.01,1.0,1.0,202924.30537739256,149.69,3.5044917e-18,1486.5542,100.0,0.009999998,0.01,1486.5542714616597,1220.6069,1486.5542714616597,1486.5542714616597,448.2132,100,1.0
255335.94717049616,100.0,,1.0,0.01,1.0,1.0,255335.94717049616,157.86,3.5044917e-18,1568.2583,100.0,0.009999998,0.01,1568.2583613329814,1268.6453,1568.2583613329814,1568.2583613329814,502.77487,100,1.0
298016.1674836153,100.0,,1.0,0.01,1.0,1.0,298016.1674836153,148.05,3.5044917e-18,1470.1062,100.0,0.009999998,0.01,1470.1062271935264,1177.2275,1470.1062271935264,1470.1062271935264,543.1722,100,1.0
261523.5289088175,100.0,,1.0,0.01,1.0,1.0,261523.5289088175,153.65,3.5044917e-18,1526.1356,100.0,0.009999998,0.01,1526.1355748766846,1237.464,1526.1355748766846,1526.1355748766846,508.83032,100,1.0
