AvgVanillaIw,MinVanillaIw,VarVanillaIw,Delta,MaxNormIw,Bound,MinNormIw,ESSRenyi,J,VarDiscRet,BatchSize,VarNormIw,VarRet,IterType,VarJ,AvgRet,EpsThisIter,VanillaAvgRet,AvgDiscRet,AvgEpLen,AvgNormIw,ESSClassic,eRenyi2,MaxVanillaIw
1.0000632,0.99757904,3.582574e-07,0.15,0.01001196,3809.6936,0.0099751605,100.0,4999.9316,0.004598355339294125,100,3.582083e-11,0.004598355339294125,1,0.06743476,4999.931142143105,100,4999.931142143105,4999.931142143105,500.0,0.010000002,99.99995041208653,1.0,1.0012592
0.9999709,0.99894196,6.275549e-08,0.15,0.010005341,3809.693,0.00998971,100.0,4999.931,0.005977471127905054,100,6.276092e-12,0.005977471127905054,1,0.07688021,4999.9303927237115,100,4999.9303927237115,4999.9303927237115,500.0,0.01,100.00000381480827,1.0,1.000505
1.0000116,0.99916196,1.5650578e-07,0.15,0.01001373,3809.694,0.009991503,100.0,4999.932,0.005409417506595332,100,1.5650434e-11,0.005409417506595332,1,0.07315986,4999.931627270764,100,4999.931627270764,4999.931627270764,500.0,0.01,99.99997329743415,1.0,1.0013846
0.99995905,0.99936074,9.1261164e-08,0.15,0.010011939,3809.6848,0.009994017,99.99998807907247,4999.923,0.0040498857365523205,100,9.126963e-12,0.0040498857365523205,1,0.0633574,4999.922637708827,100,4999.922637708827,4999.922637708827,500.0,0.010000002,99.99996948117851,1.0000001,1.0011529
0.9917057,0.26975846,0.022425422,0.15,0.012316505,3788.5408,0.0027201464,98.53820915674063,4987.5747,206139.99368157756,100,2.280211e-06,206139.99368157756,1,123.79721,4954.519822898073,100,4954.519822898073,4954.519822898073,495.47,0.01,97.79241702639511,1.0148348,1.2214348
1.0,1.0,,0.15,0.01,3809.673,0.01,100.0,4999.911,0.006495089378127729,100,3.5044917e-18,0.006495089378127729,1,0.08019001,4999.910907362448,100,4999.910907362448,4999.910907362448,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6863,0.01,100.0,4999.9243,0.006553763147375335,100,3.5044917e-18,0.006553763147375335,1,0.080558136,4999.923916350206,100,4999.923916350206,4999.923916350206,500.0,0.009999998,100.0,1.0,1.0
1.000071,0.9986876,3.9415866e-07,0.15,0.01002235,3809.6833,0.009986166,99.99998807907247,4999.9214,0.004301284014528407,100,3.9410218e-11,0.004301284014528407,1,0.06525384,4999.92090594793,100,4999.92090594793,4999.92090594793,500.0,0.01,99.99995422690327,1.0000001,1.0023062
1.0,1.0,,0.15,0.01,3809.6946,0.01,100.0,4999.9326,0.004243696991609213,100,3.5044917e-18,0.004243696991609213,1,0.064840496,4999.932591651606,100,4999.932591651606,4999.932591651606,500.0,0.009999998,100.0,1.0,1.0
1.0000063,0.99991715,1.442221e-09,0.15,0.010000979,3809.6863,0.0099991085,100.0,4999.9243,0.005512670396290727,100,1.4422174e-13,0.005512670396290727,1,0.07387795,4999.9235732410625,100,4999.9235732410625,4999.9235732410625,500.0,0.01,100.00000762934665,1.0,1.0001042
1.0,1.0,,0.15,0.01,3809.6736,0.01,100.0,4999.9116,0.006213986485367891,100,3.5044917e-18,0.006213986485367891,1,0.07841207,4999.911371036236,100,4999.911371036236,4999.911371036236,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6785,0.01,100.0,4999.9165,0.005610704723824055,100,3.5044917e-18,0.005610704723824055,1,0.07452119,4999.916076231608,100,4999.916076231608,4999.916076231608,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6897,0.01,100.0,4999.9277,0.005557093319010136,100,3.5044917e-18,0.005557093319010136,1,0.07416913,4999.927558328151,100,4999.927558328151,4999.927558328151,500.0,0.009999998,100.0,1.0,1.0
1.0000288,0.9995563,2.2843937e-08,0.15,0.010003785,3809.6892,0.009995275,100.0,4999.9272,0.0054907386556005185,100,2.2840516e-12,0.0054907386556005185,1,0.0737371,4999.927055278178,100,4999.927055278178,4999.927055278178,500.0,0.01,100.00000762917495,1.0,1.0004073
1.0000015,0.99931943,4.1573525e-08,0.15,0.010003847,3809.694,0.009993179,100.0,4999.932,0.005423898118161606,100,4.1572457e-12,0.005423898118161606,1,0.073293455,4999.931425846237,100,4999.931425846237,4999.931425846237,500.0,0.009999999,100.0,1.0,1.0003862
0.999992,0.9995181,2.2619089e-08,0.15,0.010003553,3809.6907,0.009995261,100.0,4999.9287,0.004642638905552722,100,2.2619714e-12,0.004642638905552722,1,0.067815326,4999.928347429035,100,4999.928347429035,4999.928347429035,500.0,0.01,100.0,1.0,1.0003473
1.0000068,0.9986195,4.7423177e-07,0.15,0.010017888,3809.6738,0.009986127,99.99997615814777,4999.912,0.006524552983684182,100,4.7422812e-11,0.006524552983684182,1,0.08033268,4999.911319689222,100,4999.911319689222,4999.911319689222,500.0,0.010000002,99.9999275212835,1.0000002,1.0017955
0.9999472,0.99894696,1.3867778e-07,0.15,0.010009834,3809.6887,0.009989997,99.99998807907247,4999.927,0.005400387378952769,100,1.3869308e-11,0.005400387378952769,1,0.073120095,4999.926300802606,100,4999.926300802606,4999.926300802606,500.0,0.01,100.00000762979779,1.0000001,1.0009305
1.0,1.0,,0.15,0.01,3809.6794,0.01,100.0,4999.9175,0.006971120552158953,100,3.5044917e-18,0.006971120552158953,1,0.083084054,4999.917625785714,100,4999.917625785714,4999.917625785714,500.0,0.009999998,100.0,1.0,1.0
1.0000118,0.99919116,7.9850466e-08,0.15,0.010009183,3809.6804,0.009991794,100.0,4999.9185,0.0060405296642569205,100,7.984809e-12,0.0060405296642569205,1,0.07731789,4999.917877525229,100,4999.917877525229,4999.917877525229,500.0,0.01,100.0,1.0,1.0009301
1.0,1.0,,0.15,0.01,3809.6736,0.01,100.0,4999.9116,0.00926292846886288,100,3.5044917e-18,0.00926292846886288,1,0.09576644,4999.911287953468,100,4999.911287953468,4999.911287953468,500.0,0.009999998,100.0,1.0,1.0
0.9999208,0.99820465,1.0150702e-06,0.15,0.010048218,3809.6912,0.009982837,99.99992847447743,4999.9297,0.005535167991106129,100,1.0152283e-10,0.005535167991106129,1,0.0741098,4999.9287100476895,100,4999.9287100476895,4999.9287100476895,500.0,0.01,99.99989699509612,1.0000007,1.0047423
1.0,1.0,,0.15,0.01,3809.693,0.01,100.0,4999.931,0.004829338604279841,100,3.5044917e-18,0.004829338604279841,1,0.06915122,4999.930878184083,100,4999.930878184083,4999.930878184083,500.0,0.009999998,100.0,1.0,1.0
0.9999773,0.9985021,3.263708e-07,0.15,0.010009519,3809.675,0.009985248,99.99997615814777,4999.913,0.006032325251449873,100,3.263856e-11,0.006032325251449873,1,0.07725667,4999.9125547791255,100,4999.9125547791255,4999.9125547791255,500.0,0.01,99.99997329651737,1.0000002,1.0009291
1.0000112,0.99913,5.931398e-08,0.15,0.010004288,3809.702,0.009991188,99.99998807907247,4999.94,0.0058089441541005465,100,5.9315907e-12,0.0058089441541005465,1,0.075820476,4999.939398189811,100,4999.939398189811,4999.939398189811,500.0,0.01,99.99997329742396,1.0000001,1.00044
0.9999878,0.99940646,1.9504789e-08,0.15,0.0100024715,3809.6946,0.009994186,100.0,4999.9326,0.004712782036614924,100,1.9504973e-12,0.004712782036614924,1,0.06830926,4999.932375788707,100,4999.932375788707,4999.932375788707,500.0,0.010000002,99.99998092628357,1.0,1.000235
1.0000138,0.99409115,6.210046e-07,0.15,0.010006304,3809.682,0.009940773,99.99998807907247,4999.92,0.013397401962391404,100,6.209914e-11,0.013397401962391404,1,0.11467612,4999.919192483805,100,4999.919192483805,4999.919192483805,500.0,0.01,99.99993515107849,1.0000001,1.0006443
0.9999585,0.9985114,1.0981538e-07,0.15,0.0100031905,3809.681,0.009985528,100.0,4999.919,0.008002683633066965,100,1.09825395e-11,0.008002683633066965,1,0.08898399,4999.918342720105,100,4999.918342720105,4999.918342720105,500.0,0.01,100.00001525942413,1.0,1.0002775
0.9999888,0.9994756,2.7850227e-08,0.15,0.01000322,3809.7078,0.009994868,100.0,4999.946,0.002896709918170529,100,2.7851762e-12,0.002896709918170529,1,0.05356069,4999.945749671726,100,4999.945749671726,4999.945749671726,500.0,0.01,99.99998855578083,1.0,1.0003108
1.0,1.0,,0.15,0.01,3809.6863,0.01,100.0,4999.9243,0.005244170526294898,100,3.5044917e-18,0.005244170526294898,1,0.07207519,4999.9242640192415,100,4999.9242640192415,4999.9242640192415,500.0,0.009999998,100.0,1.0,1.0
0.9999543,0.998539,1.3743332e-07,0.15,0.010012193,3809.6897,0.0099858465,100.0,4999.9277,0.00461096519837049,100,1.3744236e-11,0.00461096519837049,1,0.06755754,4999.92733710652,100,4999.92733710652,4999.92733710652,500.0,0.01,99.99999618512851,1.0,1.0011735
1.0,1.0,,0.15,0.01,3809.6975,0.01,100.0,4999.9355,0.0053624577480071165,100,3.5044917e-18,0.0053624577480071165,1,0.07288443,4999.935483859913,100,4999.935483859913,4999.935483859913,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.681,0.01,100.0,4999.919,0.005583291525109449,100,3.5044917e-18,0.005583291525109449,1,0.074344486,4999.918728941366,100,4999.918728941366,4999.918728941366,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6892,0.01,100.0,4999.9272,0.005217793898890378,100,3.5044917e-18,0.005217793898890378,1,0.07187818,4999.927033932364,100,4999.927033932364,4999.927033932364,500.0,0.009999998,100.0,1.0,1.0
0.99996316,0.997852,3.4284673e-07,0.15,0.010008116,3809.679,0.009978888,99.99998807907247,4999.917,0.005890665134708952,100,3.428737e-11,0.005890665134708952,1,0.0763114,4999.916341487004,100,4999.916341487004,4999.916341487004,500.0,0.010000002,99.99995422196162,1.0000001,1.0007747
1.0,1.0,,0.15,0.01,3809.6873,0.01,100.0,4999.9253,0.005677056372904846,100,3.5044917e-18,0.005677056372904846,1,0.07499178,4999.92520736196,100,4999.92520736196,4999.92520736196,500.0,0.009999998,100.0,1.0,1.0
1.0000322,0.9993883,4.917635e-08,0.15,0.01000673,3809.6907,0.009993561,100.0,4999.9287,0.005526655725176414,100,4.917336e-12,0.005526655725176414,1,0.07395861,4999.928180224975,100,4999.928180224975,4999.928180224975,500.0,0.01,99.99999237085153,1.0,1.0007052
1.0,1.0,,0.15,0.01,3809.682,0.01,100.0,4999.92,0.0053942919807303934,100,3.5044917e-18,0.0053942919807303934,1,0.07306949,4999.919758277023,100,4999.919758277023,4999.919758277023,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6946,0.01,100.0,4999.9326,0.004395109373820366,100,3.5044917e-18,0.004395109373820366,1,0.06597415,4999.932374472171,100,4999.932374472171,4999.932374472171,500.0,0.009999998,100.0,1.0,1.0
0.99998057,0.997994,3.163264e-07,0.15,0.010007636,3809.6838,0.009980135,99.99998807907247,4999.922,0.0038876654414523922,100,3.1633248e-11,0.0038876654414523922,1,0.06203049,4999.92140758502,100,4999.92140758502,4999.92140758502,500.0,0.01,99.9999618522961,1.0000001,1.0007441
1.0,1.0,,0.15,0.01,3809.6736,0.01,100.0,4999.9116,0.007553604818712133,100,3.5044917e-18,0.007553604818712133,1,0.08647091,4999.911406873141,100,4999.911406873141,4999.911406873141,500.0,0.009999998,100.0,1.0,1.0
0.9918158,0.6305058,0.012527693,0.15,0.0127541255,3765.6106,0.006357086,99.06722005500501,4961.439,249991.88994479837,100,1.2735296e-06,249991.88994479837,1,383.77795,4949.919650138658,100,4949.919650138658,4949.919650138658,495.01,0.010000002,98.75488466226746,1.0094156,1.2649744
1.0,1.0,,0.15,0.01,3809.6882,0.01,100.0,4999.9263,0.0045803399043819245,100,3.5044917e-18,0.0045803399043819245,1,0.06734368,4999.926411898688,100,4999.926411898688,4999.926411898688,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6897,0.01,100.0,4999.9277,0.005398473498620258,100,3.5044917e-18,0.005398473498620258,1,0.07309905,4999.927661935062,100,4999.927661935062,4999.927661935062,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.679,0.01,100.0,4999.917,0.005378701607460875,100,3.5044917e-18,0.005378701607460875,1,0.07298466,4999.91719978652,100,4999.91719978652,4999.91719978652,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6716,0.01,100.0,4999.9097,0.00748598147965683,100,3.5044917e-18,0.00748598147965683,1,0.0861008,4999.909836906095,100,4999.909836906095,4999.909836906095,500.0,0.009999998,100.0,1.0,1.0
0.9862639,0.379354,0.020052822,0.15,0.012014311,3772.574,0.0038463743,98.42997498830144,4972.267,249993.2160113142,100,2.061528e-06,249993.2160113142,1,276.52527,4949.932788743042,100,4949.932788743042,4949.932788743042,495.01,0.01,97.99989189463601,1.0159507,1.184928
0.9999971,0.9998454,4.1836006e-09,0.15,0.01000233,3809.6897,0.009998483,100.0,4999.9277,0.005512051973476178,100,4.1835966e-13,0.005512051973476178,1,0.07388128,4999.9273150625595,100,4999.9273150625595,4999.9273150625595,500.0,0.010000002,99.99999237058378,1.0,1.0002301
1.0,1.0,,0.15,0.01,3809.6814,0.01,100.0,4999.9194,0.003940443293499911,100,3.5044917e-18,0.003940443293499911,1,0.06244445,4999.919288377071,100,4999.919288377071,4999.919288377071,500.0,0.009999998,100.0,1.0,1.0
1.0000745,0.9994707,9.144405e-08,0.15,0.010006513,3809.6853,0.009993963,99.99998807907247,4999.9233,0.005346841341106063,100,9.14284e-12,0.005346841341106063,1,0.07276335,4999.922711076588,100,4999.922711076588,4999.922711076588,500.0,0.01,99.99999618558688,1.0000001,1.0007259
1.000035,0.99882865,1.7856668e-07,0.15,0.010010767,3809.6936,0.009987936,99.99998807907247,4999.9316,0.007803260825174161,100,1.7855717e-11,0.007803260825174161,1,0.08786048,4999.931078207545,100,4999.931078207545,4999.931078207545,500.0,0.009999998,100.0000038145638,1.0000001,1.0011117
1.0,1.0,,0.15,0.01,3809.6858,0.01,100.0,4999.924,0.005516825355319216,100,3.5044917e-18,0.005516825355319216,1,0.07389615,4999.923335083299,100,4999.923335083299,4999.923335083299,500.0,0.009999998,100.0,1.0,1.0
1.0,1.0,,0.15,0.01,3809.6746,0.01,100.0,4999.9126,0.005592444968100772,100,3.5044917e-18,0.005592444968100772,1,0.07442129,4999.912714445548,100,4999.912714445548,4999.912714445548,500.0,0.009999998,100.0,1.0,1.0
